EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	3.352707216042654E+003	-6.7172617E-001	-6.7210871E-001	9.826644542919761E-003	1.000000000000000E+000	2.2715755E-004	13	2.7209443E-001	4.0841341E+000	7.782099803407619E+000	-6.6045732E-006	2.6737753E-006	-9.2783484E-006	-9.4420314E-001	6.8396563E+004	2.7689455E+004	9.6086016E+004
2	1	0	1	1	3.352958516036306E+003	-6.6670018E-001	-6.6710562E-001	9.874480439890116E-003	1.000000000000000E+000	2.3002933E-004	13	2.6614907E-001	4.0841341E+000	8.033399797059246E+000	-6.5873214E-006	2.6280838E-006	-9.2154050E-006	-9.3325472E-001	6.7558555E+004	2.6953223E+004	9.4511773E+004
2	1	0	1	1	3.353209616029962E+003	-6.6167790E-001	-6.6205674E-001	9.955653515849622E-003	1.000000000000000E+000	2.3293066E-004	13	2.6013333E-001	4.0841346E+000	8.284499790715927E+000	-6.5912077E-006	2.5897973E-006	-9.1810052E-006	-9.2219007E-001	6.6500578E+004	2.6129207E+004	9.2629789E+004
2	1	0	1	1	3.353460716023619E+003	-6.5665621E-001	-6.5702963E-001	9.809884460302176E-003	1.000000000000000E+000	2.3580421E-004	13	2.5427237E-001	4.0841341E+000	8.535599784372607E+000	-6.4453848E-006	2.4943827E-006	-8.9397672E-006	-9.1130197E-001	6.6976289E+004	2.5920018E+004	9.2896305E+004
2	1	0	1	1	3.353712216017266E+003	-6.5162629E-001	-6.5199941E-001	9.814591554482111E-003	1.000000000000000E+000	2.3866740E-004	13	2.4845271E-001	4.0841341E+000	8.787099778019183E+000	-6.3991079E-006	2.4384619E-006	-8.8375700E-006	-9.0045214E-001	6.6431641E+004	2.5314625E+004	9.1746266E+004
2	1	0	1	1	3.353963616010915E+003	-6.4659822E-001	-6.4698124E-001	9.935803395475700E-003	1.000000000000000E+000	2.4154926E-004	13	2.4266277E-001	4.0841341E+000	9.038499771668284E+000	-6.4282785E-006	2.4110495E-006	-8.8393281E-006	-8.8964403E-001	6.5116148E+004	2.4423064E+004	8.9539211E+004
2	1	0	1	1	3.354214616004574E+003	-6.4157802E-001	-6.4195877E-001	9.830777994559836E-003	1.000000000000000E+000	2.4443062E-004	13	2.3681441E-001	4.0841346E+000	9.289499765327492E+000	-6.3109542E-006	2.3280700E-006	-8.6390237E-006	-8.7877321E-001	6.5300914E+004	2.4089082E+004	8.9389992E+004
2	1	0	1	1	3.354465615998233E+003	-6.3655818E-001	-6.3694149E-001	9.789905915045527E-003	1.000000000000000E+000	2.4728832E-004	13	2.3105666E-001	4.0841341E+000	9.540499758986698E+000	-6.2355971E-006	2.2620229E-006	-8.4976200E-006	-8.6799812E-001	6.5061043E+004	2.3601520E+004	8.8662563E+004
2	1	0	1	1	3.354716915991885E+003	-6.3153219E-001	-6.3194442E-001	9.729600207920214E-003	1.000000000000000E+000	2.5013863E-004	13	2.2532994E-001	4.0841341E+000	9.791799752638326E+000	-6.1485666E-006	2.1923702E-006	-8.3409368E-006	-8.5727435E-001	6.4950707E+004	2.3159219E+004	8.8109930E+004
2	1	0	1	1	3.354968215985537E+003	-6.2650603E-001	-6.2690443E-001	9.722194757396704E-003	1.000000000000000E+000	2.5298144E-004	13	2.1964617E-001	4.0841341E+000	1.004309974628996E+001	-6.0948869E-006	2.1354429E-006	-8.2303295E-006	-8.4655058E-001	6.4481781E+004	2.2592242E+004	8.7074023E+004
2	1	0	1	1	3.355219315979208E+003	-6.2148404E-001	-6.2187672E-001	9.899607218063238E-003	1.000000000000000E+000	2.5584496E-004	13	2.1385854E-001	4.0841341E+000	1.029419973996119E+001	-6.1563351E-006	2.1171156E-006	-8.2734505E-006	-8.3573526E-001	6.2818324E+004	2.1602730E+004	8.4421055E+004
2	1	0	1	1	3.355470415972850E+003	-6.1646217E-001	-6.1684114E-001	9.729424151577737E-003	1.000000000000000E+000	2.5870971E-004	13	2.0822245E-001	4.0841341E+000	1.054529973360332E+001	-6.0015091E-006	2.0258844E-006	-8.0273940E-006	-8.2506359E-001	6.3399551E+004	2.1401313E+004	8.4800867E+004
2	1	0	1	1	3.355721815966499E+003	-6.1143404E-001	-6.1181039E-001	9.687210035434935E-003	1.000000000000000E+000	2.6154774E-004	13	2.0261127E-001	4.0841341E+000	1.079669972725242E+001	-5.9267359E-006	1.9627380E-006	-7.8894736E-006	-8.1442165E-001	6.3156512E+004	2.0915338E+004	8.4071852E+004
2	1	0	1	1	3.355973315960145E+003	-6.0640395E-001	-6.0679185E-001	9.676958344274491E-003	1.000000000000000E+000	2.6437861E-004	13	1.9698633E-001	4.0841341E+000	1.104819972089899E+001	-5.8718997E-006	1.9062286E-006	-7.7781278E-006	-8.0377817E-001	6.2704813E+004	2.0356225E+004	8.3061039E+004
2	1	0	1	1	3.356222215953858E+003	-6.0142648E-001	-6.0180014E-001	9.782342348734097E-003	1.000000000000000E+000	2.6719802E-004	13	1.9134678E-001	4.0841341E+000	1.129709971461125E+001	-5.8870150E-006	1.8718197E-006	-7.7588347E-006	-7.9314691E-001	6.1519023E+004	1.9560426E+004	8.1079445E+004
2	1	0	1	1	3.356471415947562E+003	-5.9644216E-001	-5.9684193E-001	9.651670238139251E-003	1.000000000000000E+000	2.7001806E-004	13	1.8582958E-001	4.0841341E+000	1.154629970831593E+001	-5.7605216E-006	1.7935658E-006	-7.5540875E-006	-7.8267151E-001	6.1838203E+004	1.9253619E+004	8.1091820E+004
2	1	0	1	1	3.356722915941224E+003	-5.9141219E-001	-5.9181237E-001	9.600172458311767E-003	1.000000000000000E+000	2.7283700E-004	13	1.8028389E-001	4.0841346E+000	1.179779970197705E+001	-5.6815006E-006	1.7307565E-006	-7.4122572E-006	-7.7209628E-001	6.1646016E+004	1.8779234E+004	8.0425250E+004
2	1	0	1	1	3.356974215934868E+003	-5.8638597E-001	-5.8677793E-001	9.731285305562779E-003	1.000000000000000E+000	2.7566426E-004	13	1.7467506E-001	4.0841341E+000	1.204909969562141E+001	-5.7101033E-006	1.6998129E-006	-7.4099162E-006	-7.6145297E-001	6.0298090E+004	1.7949846E+004	7.8247938E+004
2	1	0	1	1	3.357225415928522E+003	-5.8136201E-001	-5.8174878E-001	9.571027537877002E-003	1.000000000000000E+000	2.7849246E-004	13	1.6918363E-001	4.0841341E+000	1.230029968927556E+001	-5.5679338E-006	1.6192612E-006	-7.1871946E-006	-7.5093240E-001	6.0782270E+004	1.7676643E+004	7.8458914E+004
2	1	0	1	1	3.357476715922166E+003	-5.7633603E-001	-5.7671344E-001	9.571933239728461E-003	1.000000000000000E+000	2.8129749E-004	13	1.6373172E-001	4.0841341E+000	1.255159968291991E+001	-5.5202627E-006	1.5672291E-006	-7.0874917E-006	-7.4044514E-001	6.0250465E+004	1.7105398E+004	7.7355867E+004
2	1	0	1	1	3.357728115915816E+003	-5.7130802E-001	-5.7170510E-001	9.550508319642367E-003	1.000000000000000E+000	2.8410988E-004	13	1.5829335E-001	4.0841341E+000	1.280299967656902E+001	-5.4600741E-006	1.5117820E-006	-6.9718562E-006	-7.2999847E-001	5.9861223E+004	1.6574338E+004	7.6435563E+004
2	1	0	1	1	3.357979415909468E+003	-5.6628197E-001	-5.6666696E-001	9.614323539240411E-003	1.000000000000000E+000	2.8693056E-004	13	1.5277036E-001	4.0841346E+000	1.305429967022064E+001	-5.4481193E-006	1.4687836E-006	-6.9169032E-006	-7.1943730E-001	5.8939867E+004	1.5889870E+004	7.4829742E+004
2	1	0	1	1	3.358230415903126E+003	-5.6126195E-001	-5.6162351E-001	9.500125668261472E-003	1.000000000000000E+000	2.8972662E-004	13	1.4740428E-001	4.0841341E+000	1.330529966387985E+001	-5.3354938E-006	1.4003592E-006	-6.7358533E-006	-7.0902777E-001	5.9117484E+004	1.5516035E+004	7.4633516E+004
2	1	0	1	1	3.358481715896778E+003	-5.5623603E-001	-5.5662376E-001	9.488548489291704E-003	1.000000000000000E+000	2.9251131E-004	13	1.4207889E-001	4.0841341E+000	1.355659965753148E+001	-5.2815517E-006	1.3481224E-006	-6.6296739E-006	-6.9870263E-001	5.8662688E+004	1.4973723E+004	7.3636406E+004
2	1	0	1	1	3.358733115890427E+003	-5.5120796E-001	-5.5160987E-001	9.442041178737759E-003	1.000000000000000E+000	2.9528842E-004	13	1.3676219E-001	4.0841341E+000	1.380799965118058E+001	-5.2083233E-006	1.2913142E-006	-6.4996375E-006	-6.8837208E-001	5.8420617E+004	1.4484388E+004	7.2905008E+004
2	1	0	1	1	3.358984715884086E+003	-5.4617590E-001	-5.4657286E-001	9.523322722168250E-003	1.000000000000000E+000	2.9809997E-004	13	1.3138275E-001	4.0841341E+000	1.405959964483918E+001	-5.2051896E-006	1.2512003E-006	-6.4563901E-006	-6.7795563E-001	5.7393086E+004	1.3795894E+004	7.1188977E+004
2	1	0	1	1	3.359203515878544E+003	-5.4180008E-001	-5.4218984E-001	9.399364382036785E-003	1.000000000000000E+000	3.0052094E-004	13	1.2687583E-001	4.0841351E+000	1.427839963929728E+001	-5.0962399E-006	1.1925522E-006	-6.2887921E-006	-6.6906565E-001	5.7683672E+004	1.3498342E+004	7.1182016E+004
2	1	0	1	1	3.359299115876129E+003	-5.3988677E-001	-5.4023957E-001	9.644000092521309E-003	2.000000000000000E+000	3.0157279E-004	13	1.2489327E-001	4.0841384E+000	1.437399963688222E+001	-5.2100704E-006	1.2044707E-006	-6.4145411E-006	-6.6513282E-001	5.6018203E+004	1.2950359E+004	6.8968563E+004
2	1	0	1	1	3.359427515872885E+003	-5.3732008E-001	-5.3770113E-001	9.420247682556289E-003	2.000000000000000E+000	3.0298534E-004	13	1.2224911E-001	4.0841341E+000	1.450239963363856E+001	-5.0652779E-006	1.1516169E-006	-6.2168947E-006	-6.5995026E-001	5.7079297E+004	1.2977271E+004	7.0056570E+004
2	1	0	1	1	3.359676415866597E+003	-5.3234190E-001	-5.3272730E-001	9.525113401473606E-003	2.000000000000000E+000	3.0574441E-004	13	1.1705579E-001	4.0841346E+000	1.475129962735082E+001	-5.0742879E-006	1.1149697E-006	-6.1892574E-006	-6.4978307E-001	5.5928711E+004	1.2289176E+004	6.8217883E+004
2	1	0	1	1	3.359925115860329E+003	-5.2736789E-001	-5.2773273E-001	9.367431399366799E-003	2.000000000000000E+000	3.0849883E-004	13	1.1193459E-001	4.0841341E+000	1.499999962108268E+001	-4.9435002E-006	1.0485396E-006	-5.9920399E-006	-6.3966733E-001	5.6336973E+004	1.1949337E+004	6.8286313E+004
2	1	0	1	1	3.360176415853966E+003	-5.2234191E-001	-5.2271855E-001	9.338245261185984E-003	2.000000000000000E+000	3.1125278E-004	13	1.0683990E-001	4.0841341E+000	1.525129961471975E+001	-4.8812740E-006	9.9769727E-007	-5.8789710E-006	-6.2955844E-001	5.5976102E+004	1.1441111E+004	6.7417211E+004
2	1	0	1	1	3.360427715847618E+003	-5.1731598E-001	-5.1773036E-001	9.329119434133948E-003	2.000000000000000E+000	3.1400443E-004	13	1.0176574E-001	4.0841341E+000	1.550259960837139E+001	-4.8299685E-006	9.4938480E-007	-5.7793532E-006	-6.1949611E-001	5.5496164E+004	1.0908397E+004	6.6404563E+004
2	1	0	1	1	3.360679615841254E+003	-5.1227820E-001	-5.1269001E-001	9.431840693030797E-003	2.000000000000000E+000	3.1677957E-004	13	9.6631743E-002	4.0841341E+000	1.575449960200785E+001	-4.8356105E-006	9.1141521E-007	-5.7470256E-006	-6.0932177E-001	5.4357363E+004	1.0245269E+004	6.4602633E+004
2	1	0	1	1	3.360931715834900E+003	-5.0723606E-001	-5.0763643E-001	9.297662442612803E-003	2.000000000000000E+000	3.1955063E-004	13	9.1638684E-002	4.0841346E+000	1.600659959565382E+001	-4.7198323E-006	8.5202555E-007	-5.5718579E-006	-5.9927511E-001	5.4598285E+004	9.8560996E+003	6.4454383E+004
2	1	0	1	1	3.361181015828595E+003	-5.0225002E-001	-5.0263190E-001	9.389860934549411E-003	2.000000000000000E+000	3.2228860E-004	13	8.6724937E-002	4.0841341E+000	1.625589958934870E+001	-4.7196436E-006	8.1433512E-007	-5.5339788E-006	-5.8935684E-001	5.3529219E+004	9.2360195E+003	6.2765234E+004
2	1	0	1	1	3.361429415822313E+003	-4.9728128E-001	-4.9766627E-001	9.339644790098813E-003	2.000000000000000E+000	3.2502122E-004	13	8.1787713E-002	4.0841341E+000	1.650429958306631E+001	-4.6480263E-006	7.6386817E-007	-5.4118946E-006	-5.7945400E-001	5.3285352E+004	8.7570479E+003	6.2042402E+004
2	1	0	1	1	3.361679415815997E+003	-4.9228129E-001	-4.9268493E-001	9.311869975476727E-003	2.000000000000000E+000	3.2775593E-004	13	7.6880120E-002	4.0841341E+000	1.675429957675078E+001	-4.5878182E-006	7.1589767E-007	-5.3037156E-006	-5.6956506E-001	5.2909344E+004	8.2561416E+003	6.1165484E+004
2	1	0	1	1	3.361929415809682E+003	-4.8728129E-001	-4.8767057E-001	9.289962780639177E-003	2.000000000000000E+000	3.3048537E-004	13	7.2027802E-002	4.0841341E+000	1.700429957043525E+001	-4.5304414E-006	6.6913560E-007	-5.1995771E-006	-5.5969834E-001	5.2494352E+004	7.7532930E+003	6.0247645E+004
2	1	0	1	1	3.362179415803366E+003	-4.8228127E-001	-4.8265868E-001	9.280752447228973E-003	2.000000000000000E+000	3.3321517E-004	13	6.7209892E-002	4.0841341E+000	1.725429956411972E+001	-4.4794356E-006	6.2375835E-007	-5.1031943E-006	-5.4986858E-001	5.2006418E+004	7.2418579E+003	5.9248273E+004
2	1	0	1	1	3.362429415797051E+003	-4.7728127E-001	-4.7768420E-001	9.276406291052947E-003	2.000000000000000E+000	3.3594048E-004	13	6.2420301E-002	4.0841341E+000	1.750429955780419E+001	-4.4311928E-006	5.7903605E-007	-5.0102290E-006	-5.4010451E-001	5.1494531E+004	6.7289312E+003	5.8223465E+004
2	1	0	1	1	3.362679415790735E+003	-4.7228125E-001	-4.7268838E-001	9.294624779178806E-003	2.000000000000000E+000	3.3866370E-004	13	5.7642475E-002	4.0841341E+000	1.775429955148866E+001	-4.3934610E-006	5.3576520E-007	-4.9292262E-006	-5.3033084E-001	5.0856102E+004	6.2017002E+003	5.7057801E+004
2	1	0	1	1	3.362929415784420E+003	-4.6728125E-001	-4.6768335E-001	9.282530373125535E-003	2.000000000000000E+000	3.4138662E-004	13	5.2915625E-002	4.0841341E+000	1.800429954517313E+001	-4.3412847E-006	4.9119092E-007	-4.8324760E-006	-5.2059895E-001	5.0383176E+004	5.7005605E+003	5.6083734E+004
2	1	0	1	1	3.363179415778104E+003	-4.6228123E-001	-4.6267164E-001	9.260089053128389E-003	2.000000000000000E+000	3.4410931E-004	13	4.8263241E-002	4.0841341E+000	1.825429953885759E+001	-4.2843808E-006	4.4692192E-007	-4.7313024E-006	-5.1093489E-001	4.9964059E+004	5.2119629E+003	5.5176023E+004
2	1	0	1	1	3.363429415771789E+003	-4.5728126E-001	-4.5766753E-001	9.242971446691305E-003	2.000000000000000E+000	3.4682936E-004	13	4.3607313E-002	4.0841341E+000	1.850429953254206E+001	-4.2302081E-006	4.0306114E-007	-4.6332689E-006	-5.0127482E-001	4.9515195E+004	4.7178892E+003	5.4233082E+004
2	1	0	1	1	3.363679415765473E+003	-4.5228124E-001	-4.5267358E-001	9.233591179092754E-003	2.000000000000000E+000	3.4954358E-004	13	3.8972277E-002	4.0841341E+000	1.875429952622653E+001	-4.1798030E-006	3.5985408E-007	-4.5396569E-006	-4.9164587E-001	4.9024652E+004	4.2207065E+003	5.3245355E+004
2	1	0	1	1	3.363929415759158E+003	-4.4728127E-001	-4.4763964E-001	9.216199590473720E-003	2.000000000000000E+000	3.5225227E-004	13	3.4389514E-002	4.0841341E+000	1.900429951991100E+001	-4.1255362E-006	3.1694063E-007	-4.4424769E-006	-4.8202917E-001	4.8570957E+004	3.7314204E+003	5.2302379E+004
2	1	0	1	1	3.364179415752842E+003	-4.4228128E-001	-4.4265199E-001	9.225220930448447E-003	2.000000000000000E+000	3.5496490E-004	13	2.9842881E-002	4.0841341E+000	1.925429951359547E+001	-4.0835625E-006	2.7530717E-007	-4.3588698E-006	-4.7249487E-001	4.7982805E+004	3.2349233E+003	5.1217730E+004
2	1	0	1	1	3.364429415746527E+003	-4.3728122E-001	-4.3770322E-001	9.210183190863843E-003	2.000000000000000E+000	3.5767569E-004	13	2.5338436E-002	4.0841341E+000	1.950429950727994E+001	-4.0313271E-006	2.3337164E-007	-4.2646984E-006	-4.6304166E-001	4.7523836E+004	2.7511326E+003	5.0274969E+004
2	1	0	1	1	3.364679415740211E+003	-4.3228126E-001	-4.3269971E-001	9.179843800427898E-003	2.000000000000000E+000	3.6038278E-004	13	2.0839417E-002	4.0841341E+000	1.975429950096441E+001	-3.9721158E-006	1.9130259E-007	-4.1634185E-006	-4.5353913E-001	4.7135848E+004	2.2701277E+003	4.9405973E+004
2	1	0	1	1	3.364929415733896E+003	-4.2728123E-001	-4.2767552E-001	9.181402615554022E-003	2.000000000000000E+000	3.6308917E-004	13	1.6379610E-002	4.0841341E+000	2.000429949464888E+001	-3.9266611E-006	1.5038779E-007	-4.0770487E-006	-4.4405514E-001	4.6580629E+004	1.7839987E+003	4.8364629E+004
2	1	0	1	1	3.365179415727580E+003	-4.2228127E-001	-4.2268771E-001	9.198321649147717E-003	2.000000000000000E+000	3.6579321E-004	13	1.1977923E-002	4.0841341E+000	2.025429948833334E+001	-3.8880175E-006	1.1017679E-007	-3.9981942E-006	-4.3466562E-001	4.5952699E+004	1.3021857E+003	4.7254887E+004
2	1	0	1	1	3.365429415721265E+003	-4.1728124E-001	-4.1768137E-001	9.189937544218291E-003	2.000000000000000E+000	3.6849745E-004	13	7.6302653E-003	4.0841341E+000	2.050429948201781E+001	-3.8384655E-006	7.0121665E-008	-3.9085871E-006	-4.2531163E-001	4.5449859E+004	8.3028479E+002	4.6280145E+004
2	1	0	1	1	3.365679415714949E+003	-4.1228122E-001	-4.1266027E-001	9.196297941078929E-003	2.000000000000000E+000	3.7120481E-004	13	3.2803114E-003	4.0841341E+000	2.075429947570228E+001	-3.7949469E-006	3.0166721E-008	-3.8251137E-006	-4.1594058E-001	4.4872434E+004	3.5669913E+002	4.5229133E+004
2	1	0	1	1	3.365929415708634E+003	-4.0728122E-001	-4.0762478E-001	9.141336767888280E-003	2.000000000000000E+000	3.7390561E-004	13	-1.0761517E-003	4.0841341E+000	2.100429946938675E+001	-3.7262355E-006	-9.8374651E-009	-3.7163979E-006	-4.0654862E-001	4.4591375E+004	1.1772367E+002	4.4473652E+004
2	1	0	1	1	3.366179415702318E+003	-4.0228122E-001	-4.0265694E-001	9.158919091384943E-003	2.000000000000000E+000	3.7660319E-004	13	-5.3620613E-003	4.0841341E+000	2.125429946307122E+001	-3.6879023E-006	-4.9110685E-008	-3.6387917E-006	-3.9729488E-001	4.3963371E+004	5.8544696E+002	4.3377922E+004
2	1	0	1	1	3.366429415696003E+003	-3.9728123E-001	-3.9765137E-001	9.162042761951178E-003	2.000000000000000E+000	3.7930283E-004	13	-9.6131992E-003	4.0841341E+000	2.150429945675569E+001	-3.6432989E-006	-8.8076540E-008	-3.5552223E-006	-3.8803819E-001	4.3402043E+004	1.0492419E+003	4.2352801E+004
2	1	0	1	1	3.366679415689687E+003	-3.9228123E-001	-3.9264363E-001	9.124032678792471E-003	2.000000000000000E+000	3.8200087E-004	13	-1.3824937E-002	4.0841341E+000	2.175429945044016E+001	-3.5824933E-006	-1.2613917E-007	-3.4563541E-006	-3.7881869E-001	4.3034000E+004	1.5152222E+003	4.1518777E+004
2	1	0	1	1	3.366929415683371E+003	-3.8728121E-001	-3.8763988E-001	9.147730895440381E-003	2.000000000000000E+000	3.8469720E-004	13	-1.8030429E-002	4.0841341E+000	2.200429944412463E+001	-3.5460253E-006	-1.6493752E-007	-3.3810877E-006	-3.6960945E-001	4.2375523E+004	1.9710275E+003	4.0404496E+004
2	1	0	1	1	3.367179415677055E+003	-3.8228121E-001	-3.8264731E-001	9.139008967268033E-003	2.000000000000000E+000	3.8739122E-004	13	-2.2212725E-002	4.0841341E+000	2.225429943780909E+001	-3.4970171E-006	-2.0300230E-007	-3.2940150E-006	-3.6043459E-001	4.1869672E+004	2.4305398E+003	3.9439133E+004
2	1	0	1	1	3.367429415670740E+003	-3.7728125E-001	-3.7764230E-001	9.151073923124572E-003	2.000000000000000E+000	3.9008606E-004	13	-2.6339758E-002	4.0841341E+000	2.250429943149356E+001	-3.4558327E-006	-2.4103707E-007	-3.2147955E-006	-3.5130253E-001	4.1267539E+004	2.8783242E+003	3.8389215E+004
2	1	0	1	1	3.367679415664424E+003	-3.7228122E-001	-3.7262881E-001	9.110446005906200E-003	2.000000000000000E+000	3.9278288E-004	13	-3.0399291E-002	4.0841341E+000	2.275429942517803E+001	-3.3948147E-006	-2.7695108E-007	-3.1178636E-006	-3.4222952E-001	4.0901270E+004	3.3367512E+003	3.7564520E+004
2	1	0	1	1	3.367929415658109E+003	-3.6728123E-001	-3.6762351E-001	9.112444252461050E-003	2.000000000000000E+000	3.9547437E-004	13	-3.4465939E-002	4.0841341E+000	2.300429941886250E+001	-3.3499487E-006	-3.1406896E-007	-3.0358797E-006	-3.3315757E-001	4.0343020E+004	3.7822935E+003	3.6560727E+004
2	1	0	1	1	3.368179415651793E+003	-3.6228120E-001	-3.6263895E-001	9.143999682449472E-003	2.000000000000000E+000	3.9816761E-004	13	-3.8538702E-002	4.0841341E+000	2.325429941254697E+001	-3.3159704E-006	-3.5239788E-007	-2.9635726E-006	-3.2410026E-001	3.9658680E+004	4.2146440E+003	3.5444035E+004
2	1	0	1	1	3.368429415645478E+003	-3.5728121E-001	-3.5765275E-001	9.136293701683313E-003	2.000000000000000E+000	4.0086356E-004	13	-4.2567447E-002	4.0841341E+000	2.350429940623144E+001	-3.2676205E-006	-3.8890869E-007	-2.8787119E-006	-3.1508529E-001	3.9146371E+004	4.6591592E+003	3.4487215E+004
2	1	0	1	1	3.368679415639162E+003	-3.5228124E-001	-3.5266095E-001	9.130596487651743E-003	2.000000000000000E+000	4.0356285E-004	13	-4.6541303E-002	4.0841341E+000	2.375429939991591E+001	-3.2200048E-006	-4.2494986E-007	-2.7950550E-006	-3.0611965E-001	3.8624086E+004	5.0972905E+003	3.3526797E+004
2	1	0	1	1	3.368929415632847E+003	-3.4728119E-001	-3.4765208E-001	9.158327850884996E-003	2.000000000000000E+000	4.0626191E-004	13	-5.0498139E-002	4.0841341E+000	2.400429939360038E+001	-3.1839118E-006	-4.6247851E-007	-2.7214332E-006	-2.9715395E-001	3.7960215E+004	5.5139038E+003	3.2446309E+004
2	1	0	1	1	3.369179415626531E+003	-3.4228119E-001	-3.4264880E-001	9.155275387132671E-003	2.000000000000000E+000	4.0896179E-004	13	-5.4426115E-002	4.0841341E+000	2.425429938728484E+001	-3.1370441E-006	-4.9828606E-007	-2.6387581E-006	-2.8822270E-001	3.7426379E+004	5.9447817E+003	3.1481598E+004
2	1	0	1	1	3.369429415620216E+003	-3.3728117E-001	-3.3764407E-001	9.148410320402659E-003	2.000000000000000E+000	4.1166219E-004	13	-5.8340248E-002	4.0841341E+000	2.450429938096932E+001	-3.0889064E-006	-5.3372054E-007	-2.5551860E-006	-2.7930382E-001	3.6907402E+004	6.3770913E+003	3.0530313E+004
2	1	0	1	1	3.369679415613900E+003	-3.3228120E-001	-3.3261901E-001	9.171284338314378E-003	2.000000000000000E+000	4.1436477E-004	13	-6.2220644E-002	4.0841341E+000	2.475429937465378E+001	-3.0505435E-006	-5.7064324E-007	-2.4799003E-006	-2.7039838E-001	3.6267441E+004	6.7842891E+003	2.9483152E+004
2	1	0	1	1	3.369929415607585E+003	-3.2728118E-001	-3.2764158E-001	9.158512906592059E-003	2.000000000000000E+000	4.1706799E-004	13	-6.6047847E-002	4.0841341E+000	2.500429936833825E+001	-3.0007095E-006	-6.0490004E-007	-2.3958096E-006	-2.6159373E-001	3.5774539E+004	7.2116343E+003	2.8562904E+004
2	1	0	1	1	3.370179415601269E+003	-3.2228118E-001	-3.2265401E-001	9.157830854023607E-003	2.000000000000000E+000	4.1977802E-004	13	-6.9846407E-002	4.0841341E+000	2.525429936202272E+001	-2.9548107E-006	-6.3964160E-007	-2.3151692E-006	-2.5280762E-001	3.5232578E+004	7.6269595E+003	2.7605621E+004
2	1	0	1	1	3.370429415594954E+003	-3.1728116E-001	-3.1768870E-001	9.212103604632732E-003	2.000000000000000E+000	4.2249158E-004	13	-7.3641613E-002	4.0841341E+000	2.550429935570719E+001	-2.9265811E-006	-6.7839414E-007	-2.2481870E-006	-2.4404709E-001	3.4486012E+004	7.9940063E+003	2.6492004E+004
2	1	0	1	1	3.370679415588638E+003	-3.1228119E-001	-3.1266275E-001	9.223209480149888E-003	2.000000000000000E+000	4.2520804E-004	13	-7.7426575E-002	4.0841341E+000	2.575429934939166E+001	-2.8837540E-006	-7.1412154E-007	-2.1696326E-006	-2.3523617E-001	3.3899563E+004	8.3947539E+003	2.5504807E+004
2	1	0	1	1	3.370929415582323E+003	-3.0728114E-001	-3.0764890E-001	9.248216574023583E-003	2.000000000000000E+000	4.2793190E-004	13	-8.1183665E-002	4.0841341E+000	2.600429934307613E+001	-2.8452037E-006	-7.5080413E-007	-2.0943994E-006	-2.2646523E-001	3.3265754E+004	8.7783047E+003	2.4487449E+004
2	1	0	1	1	3.371179415576007E+003	-3.0228114E-001	-3.0266523E-001	9.289166593898862E-003	2.000000000000000E+000	4.3066277E-004	13	-8.4898822E-002	4.0841341E+000	2.625429933676060E+001	-2.8115078E-006	-7.8863928E-007	-2.0228686E-006	-2.1776640E-001	3.2582604E+004	9.1395518E+003	2.3443051E+004
2	1	0	1	1	3.371429415569692E+003	-2.9728112E-001	-2.9766229E-001	9.303880410766296E-003	2.000000000000000E+000	4.3340033E-004	13	-8.8589579E-002	4.0841341E+000	2.650429933044507E+001	-2.7694143E-006	-8.2422684E-007	-1.9451875E-006	-2.0907271E-001	3.1993348E+004	9.5217881E+003	2.2471561E+004
