EC-Lab ASCII FILE
Nb header lines : 65                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.802 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.157332246240803E+003	-4.2574072E-001	-4.2634994E-001	7.588711803419523E-003	1.000000000000000E+000	4.1521020E-005	13	3.5196003E-001	6.5844293E+000	5.030799872911302E+000	-3.2354469E-006	-7.7830994E-001
2	1	0	1	0	2.157582246234488E+003	-4.2073998E-001	-4.2134237E-001	7.658322231066411E-003	1.000000000000000E+000	4.3751141E-005	13	3.4593886E-001	6.5844293E+000	5.280799866595771E+000	-3.2267756E-006	-7.6728123E-001
2	1	0	1	0	2.157832246228172E+003	-4.1573921E-001	-4.1634226E-001	7.714609589172767E-003	1.000000000000000E+000	4.6002875E-005	13	3.3998019E-001	6.5844293E+000	5.530799860280240E+000	-3.2119181E-006	-7.5632244E-001
2	1	0	1	0	2.158082246221857E+003	-4.1073844E-001	-4.1134796E-001	7.863946092516227E-003	1.000000000000000E+000	4.8281639E-005	13	3.3403525E-001	6.5844293E+000	5.780799853964709E+000	-3.2348182E-006	-7.4538320E-001
2	1	0	1	0	2.158332346215539E+003	-4.0573865E-001	-4.0631130E-001	7.898415459340660E-003	1.000000000000000E+000	5.0583338E-005	13	3.2815820E-001	6.5844293E+000	6.030899847646651E+000	-3.2092155E-006	-7.3446953E-001
2	1	0	1	0	2.158582446209228E+003	-4.0073690E-001	-4.0133232E-001	8.024249212787909E-003	1.000000000000000E+000	5.2906864E-005	13	3.2231572E-001	6.5844293E+000	6.280999841335870E+000	-3.2203905E-006	-7.2364807E-001
2	1	0	1	0	2.158832446202912E+003	-3.9573616E-001	-3.9631468E-001	8.106626821864055E-003	1.000000000000000E+000	5.5255157E-005	13	3.1652713E-001	6.5844293E+000	6.530999835020339E+000	-3.2127753E-006	-7.1284181E-001
2	1	0	1	0	2.159082446196597E+003	-3.9073539E-001	-3.9132175E-001	8.204681885731258E-003	1.000000000000000E+000	5.7624678E-005	13	3.1083965E-001	6.5844293E+000	6.780999828704807E+000	-3.2106705E-006	-7.0216143E-001
2	1	0	1	0	2.159332446190281E+003	-3.8573459E-001	-3.8632780E-001	8.311346680326681E-003	1.000000000000000E+000	6.0019000E-005	13	3.0519736E-001	6.5844293E+000	7.030999822389276E+000	-3.2109042E-006	-6.9152516E-001
2	1	0	1	0	2.159582546183956E+003	-3.8073403E-001	-3.8131663E-001	8.401041290835326E-003	1.000000000000000E+000	6.2436295E-005	13	2.9962775E-001	6.5844288E+000	7.281099816063943E+000	-3.2034568E-006	-6.8094438E-001
2	1	0	1	0	2.159832646177638E+003	-3.7573314E-001	-3.7635031E-001	8.521714585328077E-003	1.000000000000000E+000	6.4884807E-005	13	2.9413170E-001	6.5844293E+000	7.531199809745885E+000	-3.2071500E-006	-6.7048204E-001
2	1	0	1	0	2.160082646171322E+003	-3.7073234E-001	-3.7132454E-001	8.675615256295947E-003	1.000000000000000E+000	6.7365603E-005	13	2.8869635E-001	6.5844293E+000	7.781199803430354E+000	-3.2214689E-006	-6.6002089E-001
2	1	0	1	0	2.160332646165007E+003	-3.6573157E-001	-3.6633161E-001	8.759641189715867E-003	1.000000000000000E+000	6.9874382E-005	13	2.8333288E-001	6.5844293E+000	8.031199797114823E+000	-3.2089333E-006	-6.4966452E-001
2	1	0	1	0	2.160582646158691E+003	-3.6073080E-001	-3.6131468E-001	8.901053957037754E-003	1.000000000000000E+000	7.2417330E-005	13	2.7803057E-001	6.5844293E+000	8.281199790799292E+000	-3.2160815E-006	-6.3934529E-001
2	1	0	1	0	2.160832746152373E+003	-3.5572913E-001	-3.5631770E-001	9.018705220030111E-003	1.000000000000000E+000	7.4992815E-005	13	2.7278820E-001	6.5844288E+000	8.531299784481234E+000	-3.2135242E-006	-6.2910593E-001
2	1	0	1	0	2.161082846146062E+003	-3.5072929E-001	-3.5133004E-001	9.184170664022093E-003	1.000000000000000E+000	7.7600627E-005	13	2.6759860E-001	6.5844293E+000	8.781399778170453E+000	-3.2266751E-006	-6.1892867E-001
2	1	0	1	0	2.161332846139747E+003	-3.4572849E-001	-3.4634024E-001	9.345269230389280E-003	1.000000000000000E+000	8.0246515E-005	13	2.6243651E-001	6.5844293E+000	9.031399771854922E+000	-3.2366427E-006	-6.0877675E-001
2	1	0	1	0	2.161582846133431E+003	-3.4072769E-001	-3.4131682E-001	9.468639776511356E-003	1.000000000000000E+000	8.2923783E-005	13	2.5727585E-001	6.5844293E+000	9.281399765539391E+000	-3.2318060E-006	-5.9859264E-001
2	1	0	1	0	2.161832846127116E+003	-3.3572695E-001	-3.3632028E-001	9.661798606362265E-003	1.000000000000000E+000	8.5642772E-005	13	2.5214082E-001	6.5844293E+000	9.531399759223859E+000	-3.2494588E-006	-5.8846110E-001
2	1	0	1	0	2.162082946120790E+003	-3.3072421E-001	-3.3134252E-001	9.813881871527846E-003	1.000000000000000E+000	8.8406654E-005	13	2.4698457E-001	6.5844288E+000	9.781499752898526E+000	-3.2517564E-006	-5.7832706E-001
2	1	0	1	0	2.162333046114472E+003	-3.2572541E-001	-3.2633942E-001	9.978692141341033E-003	1.000000000000000E+000	9.1212409E-005	13	2.4179664E-001	6.5844293E+000	1.003159974658047E+001	-3.2564406E-006	-5.6813610E-001
2	1	0	1	0	2.162583046108157E+003	-3.2072464E-001	-3.2133016E-001	1.017024915338323E-002	1.000000000000000E+000	9.4065523E-005	13	2.3655811E-001	6.5844293E+000	1.028159974026494E+001	-3.2680077E-006	-5.5788827E-001
2	1	0	1	0	2.162833046101841E+003	-3.1572387E-001	-3.1632239E-001	1.037000796835255E-002	1.000000000000000E+000	9.6964570E-005	13	2.3129821E-001	6.5844293E+000	1.053159973394941E+001	-3.2802657E-006	-5.4762059E-001
2	1	0	1	0	2.163083046095526E+003	-3.1072313E-001	-3.1132871E-001	1.057138775204489E-002	1.000000000000000E+000	9.9913006E-005	13	2.2597633E-001	6.5844293E+000	1.078159972763387E+001	-3.2911764E-006	-5.3730506E-001
2	1	0	1	0	2.163333046089210E+003	-3.0572236E-001	-3.0633187E-001	1.078835519174827E-002	1.000000000000000E+000	1.0291568E-004	13	2.2058538E-001	6.5844293E+000	1.103159972131834E+001	-3.3048170E-006	-5.2691722E-001
2	1	0	1	0	2.163583146082892E+003	-3.0072269E-001	-3.0134797E-001	1.098994905821457E-002	1.000000000000000E+000	1.0596804E-004	13	2.1512911E-001	6.5844293E+000	1.128169971500029E+001	-3.3117988E-006	-5.1647711E-001
2	1	0	1	0	2.163833246076574E+003	-2.9572079E-001	-2.9633278E-001	1.127167269793425E-002	1.000000000000000E+000	1.0908202E-004	13	2.0956734E-001	6.5844293E+000	1.153179970868223E+001	-3.3401661E-006	-5.0590014E-001
2	1	0	1	0	2.164083246070259E+003	-2.9072002E-001	-2.9133675E-001	1.150326304839372E-002	1.000000000000000E+000	1.1225784E-004	13	2.0390892E-001	6.5844293E+000	1.178179970236670E+001	-3.3513231E-006	-4.9524567E-001
2	1	0	1	0	2.164333246063943E+003	-2.8571925E-001	-2.8633371E-001	1.177981497896486E-002	1.000000000000000E+000	1.1549787E-004	13	1.9814840E-001	6.5844293E+000	1.203179969605117E+001	-3.3729582E-006	-4.8448211E-001
2	1	0	1	0	2.164583246057628E+003	-2.8071848E-001	-2.8133062E-001	1.206483988096894E-002	1.000000000000000E+000	1.1880775E-004	13	1.9227320E-001	6.5844293E+000	1.228179968973564E+001	-3.3942088E-006	-4.7360381E-001
2	1	0	1	0	2.164833346051309E+003	-2.7571794E-001	-2.7634305E-001	1.235593236015542E-002	1.000000000000000E+000	1.2218767E-004	13	1.8629701E-001	6.5844288E+000	1.253189968341758E+001	-3.4144759E-006	-4.6264005E-001
2	1	0	1	0	2.165083446044991E+003	-2.7071697E-001	-2.7135387E-001	1.268319245392215E-002	1.000000000000000E+000	1.2564330E-004	13	1.8017060E-001	6.5844293E+000	1.278199967709952E+001	-3.4416335E-006	-4.5152447E-001
2	1	0	1	0	2.165333446038676E+003	-2.6571620E-001	-2.6633468E-001	1.296717766236809E-002	1.000000000000000E+000	1.2917897E-004	13	1.7393839E-001	6.5844293E+000	1.303199967078399E+001	-3.4536092E-006	-4.4027308E-001
2	1	0	1	0	2.165583446032360E+003	-2.6071531E-001	-2.6133835E-001	1.332953044602986E-002	1.000000000000000E+000	1.3279216E-004	13	1.6753934E-001	6.5844293E+000	1.328199966446846E+001	-3.4835175E-006	-4.2887771E-001
2	1	0	1	0	2.165833546026042E+003	-2.5571185E-001	-2.5633025E-001	1.368644085633691E-002	1.000000000000000E+000	1.3649947E-004	13	1.6099112E-001	6.5844293E+000	1.353209965815040E+001	-3.5082489E-006	-4.1732138E-001
2	1	0	1	0	2.166083646019732E+003	-2.5070980E-001	-2.5132939E-001	1.406653956423018E-002	1.000000000000000E+000	1.4029846E-004	13	1.5431590E-001	6.5844293E+000	1.378219965183962E+001	-3.5353348E-006	-4.0564531E-001
2	1	0	1	0	2.166333646013416E+003	-2.4570978E-001	-2.4632865E-001	1.447372101991740E-002	1.000000000000000E+000	1.4419304E-004	13	1.4750074E-001	6.5844293E+000	1.403219964552409E+001	-3.5652922E-006	-3.9382941E-001
2	1	0	1	0	2.166583646007100E+003	-2.4070978E-001	-2.4130630E-001	1.486602286510433E-002	1.000000000000000E+000	1.4819129E-004	13	1.4050150E-001	6.5844293E+000	1.428219963920856E+001	-3.5872652E-006	-3.8180780E-001
2	1	0	1	0	2.166833646000785E+003	-2.3570979E-001	-2.3632586E-001	1.529314835495672E-002	1.000000000000000E+000	1.5229281E-004	13	1.3337265E-001	6.5844293E+000	1.453219963289303E+001	-3.6141664E-006	-3.6969852E-001
2	1	0	1	0	2.167083645994469E+003	-2.3070979E-001	-2.3133387E-001	1.577486816855456E-002	1.000000000000000E+000	1.5650607E-004	13	1.2605505E-001	6.5844293E+000	1.478219962657749E+001	-3.6492613E-006	-3.5738891E-001
2	1	0	1	0	2.167333645988154E+003	-2.2570978E-001	-2.2632883E-001	1.620979698574443E-002	1.000000000000000E+000	1.6083327E-004	13	1.1860719E-001	6.5844293E+000	1.503219962026196E+001	-3.6687445E-006	-3.4493601E-001
2	1	0	1	0	2.167583645981838E+003	-2.2070979E-001	-2.2133319E-001	1.672648322819204E-002	1.000000000000000E+000	1.6527748E-004	13	1.1098295E-001	6.5844293E+000	1.528219961394643E+001	-3.7021259E-006	-3.3231613E-001
2	1	0	1	0	2.167833645975523E+003	-2.1570978E-001	-2.1632777E-001	1.722829061921474E-002	1.000000000000000E+000	1.6985174E-004	13	1.0318554E-001	6.5844293E+000	1.553219960763090E+001	-3.7269576E-006	-3.1951332E-001
2	1	0	1	0	2.168083645969207E+003	-2.1070977E-001	-2.1133265E-001	1.774274470913395E-002	1.000000000000000E+000	1.7455475E-004	13	9.5242783E-002	6.5844293E+000	1.578219960131537E+001	-3.7496213E-006	-3.0657542E-001
2	1	0	1	0	2.168333645962892E+003	-2.0570976E-001	-2.0632589E-001	1.836596162899473E-002	1.000000000000000E+000	1.7939846E-004	13	8.7090626E-002	6.5844293E+000	1.603219959499984E+001	-3.7893733E-006	-2.9341650E-001
2	1	0	1	0	2.168583645956576E+003	-2.0070975E-001	-2.0130824E-001	1.888650467066529E-002	1.000000000000000E+000	1.8438362E-004	13	7.8782752E-002	6.5844293E+000	1.628219958868431E+001	-3.8020089E-006	-2.8009099E-001
2	1	0	1	0	2.168833645950261E+003	-1.9570976E-001	-1.9631955E-001	1.947775586915290E-002	1.000000000000000E+000	1.8951071E-004	13	7.0351318E-002	6.5844293E+000	1.653219958236878E+001	-3.8238641E-006	-2.6667088E-001
2	1	0	1	0	2.169083645943945E+003	-1.9070975E-001	-1.9131121E-001	2.010484762390018E-002	1.000000000000000E+000	1.9479000E-004	13	6.1706129E-002	6.5844293E+000	1.678219957605324E+001	-3.8462827E-006	-2.5301734E-001
2	1	0	1	0	2.169333645937630E+003	-1.8570974E-001	-1.8630150E-001	2.071899647442754E-002	1.000000000000000E+000	2.0022108E-004	13	5.2908391E-002	6.5844293E+000	1.703219956973771E+001	-3.8599801E-006	-2.3920989E-001
2	1	0	1	0	2.169583645931314E+003	-1.8070975E-001	-1.8130547E-001	2.135587682342467E-002	1.000000000000000E+000	2.0580635E-004	13	4.3972336E-002	6.5844293E+000	1.728219956342218E+001	-3.8719372E-006	-2.2527781E-001
2	1	0	1	0	2.169833645924999E+003	-1.7570974E-001	-1.7633083E-001	2.202374287160312E-002	1.000000000000000E+000	2.1155890E-004	13	3.4877602E-002	6.5844293E+000	1.753219955710665E+001	-3.8834651E-006	-2.1120843E-001
2	1	0	1	0	2.170083645918683E+003	-1.7070973E-001	-1.7133574E-001	2.271333845850199E-002	1.000000000000000E+000	2.1748112E-004	13	2.5609639E-002	6.5844293E+000	1.778219955079112E+001	-3.8916069E-006	-1.9694538E-001
2	1	0	1	0	2.170333645912368E+003	-1.6570973E-001	-1.6629836E-001	2.342513168458737E-002	1.000000000000000E+000	2.2357893E-004	13	1.6200917E-002	6.5844293E+000	1.803219954447559E+001	-3.8955609E-006	-1.8249927E-001
2	1	0	1	0	2.170583645906052E+003	-1.6070971E-001	-1.6130470E-001	2.409954868941289E-002	1.000000000000000E+000	2.2985545E-004	13	6.6603413E-003	6.5844293E+000	1.828219953816006E+001	-3.8873704E-006	-1.6796504E-001
2	1	0	1	0	2.170833645899736E+003	-1.5570971E-001	-1.5631366E-001	2.489011180206988E-002	1.000000000000000E+000	2.3631378E-004	13	-3.0573986E-003	6.5844293E+000	1.853219953184453E+001	-3.8906646E-006	-1.5325625E-001
2	1	0	1	0	2.171083645893421E+003	-1.5070970E-001	-1.5130746E-001	2.563593940980452E-002	1.000000000000000E+000	2.4296044E-004	13	-1.2917205E-002	6.5844293E+000	1.878219952552899E+001	-3.8789090E-006	-1.3839026E-001
2	1	0	1	0	2.171333645887105E+003	-1.4570971E-001	-1.4630537E-001	2.641497342451310E-002	1.000000000000000E+000	2.4979794E-004	13	-2.2876171E-002	6.5844293E+000	1.903219951921346E+001	-3.8646522E-006	-1.2342919E-001
2	1	0	1	0	2.171583645880790E+003	-1.4070970E-001	-1.4130874E-001	2.726658110959834E-002	1.000000000000000E+000	2.5683295E-004	13	-3.2981612E-002	6.5844293E+000	1.928219951289793E+001	-3.8530061E-006	-1.0832713E-001
2	1	0	1	0	2.171833645874474E+003	-1.3570969E-001	-1.3632688E-001	2.804811470698396E-002	1.000000000000000E+000	2.6407457E-004	13	-4.3267436E-002	6.5844293E+000	1.953219950658240E+001	-3.8237117E-006	-9.3059443E-002
2	1	0	1	0	2.172083645868159E+003	-1.3070969E-001	-1.3131291E-001	2.893253798647246E-002	1.000000000000000E+000	2.7152777E-004	13	-5.3645432E-002	6.5844293E+000	1.978219950026687E+001	-3.7992156E-006	-7.7667475E-002
2	1	0	1	0	2.172333645861843E+003	-1.2570968E-001	-1.2630026E-001	2.981367604221008E-002	1.000000000000000E+000	2.7920137E-004	13	-6.4115733E-002	6.5844293E+000	2.003219949395134E+001	-3.7654750E-006	-6.2184528E-002
2	1	0	1	0	2.172583645855528E+003	-1.2070968E-001	-1.2132739E-001	3.073205403765038E-002	1.000000000000000E+000	2.8710047E-004	13	-7.4734323E-002	6.5844293E+000	2.028219948763581E+001	-3.7286400E-006	-4.6593070E-002
2	1	0	1	0	2.172833745849202E+003	-1.1570790E-001	-1.1632536E-001	3.189114654963032E-002	1.000000000000000E+000	2.9526447E-004	13	-8.5596740E-002	6.5844293E+000	2.053229948131047E+001	-3.7097493E-006	-3.0728623E-002
2	1	0	1	0	2.173083845842892E+003	-1.1070567E-001	-1.1133680E-001	3.272391056885871E-002	1.000000000000000E+000	3.0367656E-004	13	-9.6423283E-002	6.5844293E+000	2.078239947499969E+001	-3.6433757E-006	-1.4913522E-002
2	1	0	1	0	2.173333845836576E+003	-1.0570567E-001	-1.0634543E-001	3.375263980488441E-002	1.000000000000000E+000	3.1231492E-004	13	-1.0735454E-001	6.5844293E+000	2.103239946868416E+001	-3.5894391E-006	1.0091066E-003
2	1	0	1	0	2.173583845830261E+003	-1.0070567E-001	-1.0132892E-001	3.481549265173611E-002	1.000000000000000E+000	3.2121470E-004	13	-1.1843284E-001	6.5844293E+000	2.128239946236863E+001	-3.5278165E-006	1.7103918E-002
2	1	0	1	0	2.173833845823945E+003	-9.5705658E-002	-9.6332654E-002	3.592052374773230E-002	1.000000000000000E+000	3.3038721E-004	13	-1.2956093E-001	6.5844293E+000	2.153239945605310E+001	-3.4603195E-006	3.3228278E-002
2	1	0	1	0	2.174083845817629E+003	-9.0705663E-002	-9.1339923E-002	3.708896510062287E-002	1.000000000000000E+000	3.3984359E-004	13	-1.4076063E-001	6.5844293E+000	2.178239944973757E+001	-3.3877031E-006	4.9420707E-002
2	1	0	1	0	2.174333845811314E+003	-8.5705653E-002	-8.6318135E-002	3.826973231138733E-002	1.000000000000000E+000	3.4959480E-004	13	-1.5206988E-001	6.5844293E+000	2.203239944342204E+001	-3.3033718E-006	6.5751746E-002
2	1	0	1	0	2.174583845804998E+003	-8.0705643E-002	-8.1317611E-002	3.953409011216003E-002	1.000000000000000E+000	3.5965335E-004	13	-1.6348448E-001	6.5844293E+000	2.228239943710651E+001	-3.2148178E-006	8.2166873E-002
2	1	0	1	0	2.174833845798683E+003	-7.5705633E-002	-7.6317251E-002	4.084472915594839E-002	1.000000000000000E+000	3.7003111E-004	13	-1.7498015E-001	6.5844293E+000	2.253239943079097E+001	-3.1171573E-006	9.8662898E-002
2	1	0	1	0	2.175083845792367E+003	-7.0705630E-002	-7.1339309E-002	4.217624830218270E-002	1.000000000000000E+000	3.8073913E-004	13	-1.8647633E-001	6.5844293E+000	2.278239942447544E+001	-3.0088245E-006	1.1513703E-001
2	1	0	1	0	2.175333845786052E+003	-6.5705627E-002	-6.6341095E-002	4.360626370576393E-002	1.000000000000000E+000	3.9179155E-004	13	-1.9807822E-001	6.5844293E+000	2.303239941815991E+001	-2.8928873E-006	1.3173711E-001
2	1	0	1	0	2.175583845779736E+003	-6.0705625E-002	-6.1345242E-002	4.505687791673596E-002	1.000000000000000E+000	4.0320217E-004	13	-2.0971169E-001	6.5844293E+000	2.328239941184438E+001	-2.7640251E-006	1.4836645E-001
2	1	0	1	0	2.175833845773421E+003	-5.5705626E-002	-5.6333393E-002	4.658692075433801E-002	1.000000000000000E+000	4.1498418E-004	13	-2.2132239E-001	6.5844293E+000	2.353239940552885E+001	-2.6243993E-006	1.6498899E-001
2	1	0	1	0	2.176083945767095E+003	-5.0703693E-002	-5.1324170E-002	4.841424500324340E-002	1.000000000000000E+000	4.2719327E-004	13	-2.3314346E-001	6.5844288E+000	2.378249939920352E+001	-2.4848209E-006	1.8181929E-001
2	1	0	1	0	2.176334045760777E+003	-4.5701616E-002	-4.6315353E-002	4.983392664069819E-002	1.000000000000000E+000	4.3981383E-004	13	-2.4491826E-001	6.5844293E+000	2.403259939288546E+001	-2.3080759E-006	1.9860290E-001
2	1	0	1	0	2.176584045754462E+003	-4.0701609E-002	-4.1310322E-002	5.149824329696240E-002	1.000000000000000E+000	4.5281361E-004	13	-2.5665554E-001	6.5844293E+000	2.428259938656993E+001	-2.1274091E-006	2.1534522E-001
2	1	0	1	0	2.176834045748146E+003	-3.5701610E-002	-3.6328875E-002	5.316677607824005E-002	1.000000000000000E+000	4.6622986E-004	13	-2.6840460E-001	6.5844293E+000	2.453259938025440E+001	-1.9314891E-006	2.3207572E-001
