EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	1.254625079434950E+004	-4.2049354E-001	-4.2080840E-001	1.022868370251340E-002	1.000000000000000E+000	1.9544008E-004	13	-1.4663243E+000	7.1531296E+000	1.799389978210093E+001	-4.3043160E-006	1.0455159E+000
2	1	0	1	0	1.254825029432535E+004	-4.1949373E-001	-4.1985533E-001	1.030898884887449E-002	1.000000000000000E+000	2.1681734E-004	13	-1.4673047E+000	7.1531301E+000	1.999339975795010E+001	-4.3282839E-006	1.0474494E+000
2	1	0	1	0	1.255024959430110E+004	-4.1849411E-001	-4.1883767E-001	1.039822566591270E-002	1.000000000000000E+000	2.3837070E-004	13	-1.4682904E+000	7.1531296E+000	2.199269973370247E+001	-4.3551686E-006	1.0494528E+000
2	1	0	1	0	1.255224879427689E+004	-4.1749445E-001	-4.1783497E-001	1.048938606710723E-002	1.000000000000000E+000	2.6010672E-004	13	-1.4692719E+000	7.1531296E+000	2.399189970949374E+001	-4.3828322E-006	1.0514369E+000
2	1	0	1	0	1.255424789425269E+004	-4.1649494E-001	-4.1687474E-001	1.057971763060062E-002	1.000000000000000E+000	2.8201943E-004	13	-1.4703012E+000	7.1531301E+000	2.599099968529481E+001	-4.4104172E-006	1.0534264E+000
2	1	0	1	0	1.255624719422850E+004	-4.1549525E-001	-4.1584659E-001	1.067397247508922E-002	1.000000000000000E+000	3.0412211E-004	13	-1.4713408E+000	7.1531296E+000	2.799029966110538E+001	-4.4387352E-006	1.0554942E+000
2	1	0	1	0	1.255824639420430E+004	-4.1449565E-001	-4.1482583E-001	1.076524553217312E-002	1.000000000000000E+000	3.2641226E-004	13	-1.4723871E+000	7.1531296E+000	2.998949963689665E+001	-4.4657017E-006	1.0575613E+000
2	1	0	1	0	1.256024549418013E+004	-4.1349614E-001	-4.1382107E-001	1.086756153762306E-002	1.000000000000000E+000	3.4887702E-004	13	-1.4734386E+000	7.1531301E+000	3.198859961272683E+001	-4.4972257E-006	1.0596175E+000
2	1	0	1	0	1.256224479415591E+004	-4.1249645E-001	-4.1284692E-001	1.096091322621352E-002	1.000000000000000E+000	3.7154675E-004	13	-1.4745009E+000	7.1531296E+000	3.398789958850830E+001	-4.5251795E-006	1.0616540E+000
2	1	0	1	0	1.256424409413167E+004	-4.1149685E-001	-4.1184524E-001	1.105913518109016E-002	1.000000000000000E+000	3.9441133E-004	13	-1.4755721E+000	7.1531301E+000	3.598719956426794E+001	-4.5546522E-006	1.0637269E+000
2	1	0	1	0	1.256624369410748E+004	-4.1049707E-001	-4.1082752E-001	1.116701261013450E-002	1.000000000000000E+000	4.1749934E-004	13	-1.4766650E+000	7.1531301E+000	3.798679954008549E+001	-4.5877159E-006	1.0658375E+000
2	1	0	1	0	1.256824319408325E+004	-4.0949723E-001	-4.0979812E-001	1.126417331494453E-002	1.000000000000000E+000	4.4079206E-004	13	-1.4777652E+000	7.1531296E+000	3.998629951584735E+001	-4.6160371E-006	1.0679671E+000
2	1	0	1	0	1.257024239405904E+004	-4.0849766E-001	-4.0885159E-001	1.137018073698981E-002	1.000000000000000E+000	4.6425819E-004	13	-1.4788792E+000	7.1531296E+000	4.198549949163862E+001	-4.6487166E-006	1.0700276E+000
2	1	0	1	0	1.257224169403483E+004	-4.0749803E-001	-4.0780118E-001	1.147107069440390E-002	1.000000000000000E+000	4.8793937E-004	13	-1.4799888E+000	7.1531301E+000	4.398479946743464E+001	-4.6779160E-006	1.0721877E+000
2	1	0	1	0	1.257424079401064E+004	-4.0649843E-001	-4.0679848E-001	1.157640972379254E-002	1.000000000000000E+000	5.1182328E-004	13	-1.4811356E+000	7.1531296E+000	4.598389944323571E+001	-4.7092658E-006	1.0743371E+000
2	1	0	1	0	1.257623999398644E+004	-4.0549883E-001	-4.0575865E-001	1.168524231189616E-002	1.000000000000000E+000	5.3591595E-004	13	-1.4823316E+000	7.1531296E+000	4.798309941904154E+001	-4.7413882E-006	1.0765730E+000
2	1	0	1	0	1.257823929396224E+004	-4.0449923E-001	-4.0481001E-001	1.179286795273632E-002	1.000000000000000E+000	5.6023570E-004	13	-1.4835136E+000	7.1531301E+000	4.998239939483756E+001	-4.7738708E-006	1.0787036E+000
2	1	0	1	0	1.258023839393803E+004	-4.0349966E-001	-4.0379569E-001	1.190206868651773E-002	1.000000000000000E+000	5.8477063E-004	13	-1.4847093E+000	7.1531296E+000	5.198149937063135E+001	-4.8060042E-006	1.0809135E+000
2	1	0	1	0	1.258223759391383E+004	-4.0250003E-001	-4.0279931E-001	1.201392596742462E-002	1.000000000000000E+000	6.0952414E-004	13	-1.4859442E+000	7.1531296E+000	5.398069934642990E+001	-4.8392012E-006	1.0831449E+000
2	1	0	1	0	1.258423699388964E+004	-4.0150037E-001	-4.0179017E-001	1.213345857003004E-002	1.000000000000000E+000	6.3450378E-004	13	-1.4871855E+000	7.1531291E+000	5.598009932224522E+001	-4.8751044E-006	1.0853953E+000
2	1	0	1	0	1.258623659386538E+004	-4.0050057E-001	-4.0083814E-001	1.224032262744668E-002	1.000000000000000E+000	6.5970147E-004	13	-1.4884173E+000	7.1531291E+000	5.797969929798273E+001	-4.9063883E-006	1.0875791E+000
2	1	0	1	0	1.258823589384122E+004	-3.9950091E-001	-3.9983642E-001	1.235623500490712E-002	1.000000000000000E+000	6.8513316E-004	13	-1.4896634E+000	7.1531301E+000	5.997899927382241E+001	-4.9404730E-006	1.0898269E+000
2	1	0	1	0	1.259023519381699E+004	-3.9850125E-001	-3.9883792E-001	1.247818724147620E-002	1.000000000000000E+000	7.1079627E-004	13	-1.4909121E+000	7.1531296E+000	6.197829924958933E+001	-4.9767741E-006	1.0920742E+000
2	1	0	1	0	1.259223439379278E+004	-3.9750162E-001	-3.9780554E-001	1.259262952832244E-002	1.000000000000000E+000	7.3669309E-004	13	-1.4921912E+000	7.1531296E+000	6.397749922538060E+001	-5.0094177E-006	1.0943856E+000
2	1	0	1	0	1.259423349376857E+004	-3.9650211E-001	-3.9683151E-001	1.271626683117222E-002	1.000000000000000E+000	7.6283928E-004	13	-1.4934330E+000	7.1531301E+000	6.597659920117439E+001	-5.0462154E-006	1.0966015E+000
2	1	0	1	0	1.259623289374437E+004	-3.9550242E-001	-3.9583406E-001	1.283758194049683E-002	1.000000000000000E+000	7.8922819E-004	13	-1.4947202E+000	7.1531301E+000	6.797599917696789E+001	-5.0815520E-006	1.0988861E+000
2	1	0	1	0	1.259823219372016E+004	-3.9450276E-001	-3.9486095E-001	1.296547225930512E-002	1.000000000000000E+000	8.1586000E-004	13	-1.4959992E+000	7.1531296E+000	6.997529915276391E+001	-5.1195589E-006	1.1011382E+000
2	1	0	1	0	1.260023119369597E+004	-3.9350325E-001	-3.9384559E-001	1.308519536316802E-002	1.000000000000000E+000	8.4273552E-004	13	-1.4972668E+000	7.1531296E+000	7.197429912857478E+001	-5.1535467E-006	1.1034212E+000
2	1	0	1	0	1.260223049367177E+004	-3.9250362E-001	-3.9285558E-001	1.321148347207479E-002	1.000000000000000E+000	8.6986023E-004	13	-1.4985949E+000	7.1531301E+000	7.397359910437081E+001	-5.1902052E-006	1.1057394E+000
2	1	0	1	0	1.260422999364758E+004	-3.9150384E-001	-3.9182407E-001	1.334206074292388E-002	1.000000000000000E+000	8.9725741E-004	13	-1.4999204E+000	7.1531291E+000	7.597309908017633E+001	-5.2277405E-006	1.1080964E+000
2	1	0	1	0	1.260622959362336E+004	-3.9050406E-001	-3.9081165E-001	1.347726372834673E-002	1.000000000000000E+000	9.2492002E-004	13	-1.5012462E+000	7.1531291E+000	7.797269905595749E+001	-5.2670716E-006	1.1104345E+000
2	1	0	1	0	1.260822879359915E+004	-3.8950443E-001	-3.8982272E-001	1.361585067690604E-002	1.000000000000000E+000	9.5283042E-004	13	-1.5025611E+000	7.1531296E+000	7.997189903174876E+001	-5.3077679E-006	1.1127384E+000
2	1	0	1	0	1.261022799357498E+004	-3.8850486E-001	-3.8875005E-001	1.374351976229121E-002	1.000000000000000E+000	9.8101341E-004	13	-1.5038648E+000	7.1531296E+000	8.197109900758369E+001	-5.3427939E-006	1.1151147E+000
2	1	0	1	0	1.261222729355076E+004	-3.8750523E-001	-3.8782364E-001	1.387973151892281E-002	1.000000000000000E+000	1.0094658E-003	13	-1.5051897E+000	7.1531301E+000	8.397039898336516E+001	-5.3828880E-006	1.1173661E+000
2	1	0	1	0	1.261422649352652E+004	-3.8650560E-001	-3.8681671E-001	1.402378197773374E-002	1.000000000000000E+000	1.0381950E-003	13	-1.5065459E+000	7.1531301E+000	8.596959895912005E+001	-5.4246334E-006	1.1197292E+000
2	1	0	1	0	1.261622569350231E+004	-3.8550603E-001	-3.8581505E-001	1.415786664123297E-002	1.000000000000000E+000	1.0672054E-003	13	-1.5078695E+000	7.1531301E+000	8.796879893491132E+001	-5.4623179E-006	1.1220545E+000
2	1	0	1	0	1.261822489347809E+004	-3.8450640E-001	-3.8475826E-001	1.430560564680484E-002	1.000000000000000E+000	1.0964916E-003	13	-1.5092201E+000	7.1531301E+000	8.996799891069531E+001	-5.5042001E-006	1.1244619E+000
2	1	0	1	0	1.262022409345390E+004	-3.8350683E-001	-3.8378525E-001	1.444480659279617E-002	1.000000000000000E+000	1.1260700E-003	13	-1.5105575E+000	7.1531301E+000	9.196719888650114E+001	-5.5437035E-006	1.1267723E+000
2	1	0	1	0	1.262222339342971E+004	-3.8250712E-001	-3.8279313E-001	1.459736947701974E-002	1.000000000000000E+000	1.1559385E-003	13	-1.5119054E+000	7.1531296E+000	9.396649886231171E+001	-5.5877726E-006	1.1291122E+000
2	1	0	1	0	1.262422289340553E+004	-3.8150749E-001	-3.8180515E-001	1.474790941517076E-002	1.000000000000000E+000	1.1860959E-003	13	-1.5132709E+000	7.1531301E+000	9.596599883813178E+001	-5.6308277E-006	1.1314657E+000
2	1	0	1	0	1.262622249338128E+004	-3.8050762E-001	-3.8080433E-001	1.489620649818660E-002	1.000000000000000E+000	1.2165610E-003	13	-1.5146420E+000	7.1531301E+000	9.796559881388384E+001	-5.6725398E-006	1.1338377E+000
2	1	0	1	0	1.262822159335708E+004	-3.7950808E-001	-3.7987372E-001	1.504935287373452E-002	1.000000000000000E+000	1.2473273E-003	13	-1.5159883E+000	7.1531296E+000	9.996469878968492E+001	-5.7168536E-006	1.1361146E+000
2	1	0	1	0	1.263022089333289E+004	-3.7850842E-001	-3.7885514E-001	1.521042786748228E-002	1.000000000000000E+000	1.2784065E-003	13	-1.5173578E+000	7.1531301E+000	1.019639987654955E+002	-5.7625489E-006	1.1385027E+000
2	1	0	1	0	1.263222019330872E+004	-3.7750876E-001	-3.7780035E-001	1.535690711760779E-002	1.000000000000000E+000	1.3097988E-003	13	-1.5187212E+000	7.1531296E+000	1.039632987413206E+002	-5.8018450E-006	1.1409209E+000
2	1	0	1	0	1.263421919328452E+004	-3.7650925E-001	-3.7681368E-001	1.552516557084635E-002	1.000000000000000E+000	1.3414910E-003	13	-1.5200992E+000	7.1531296E+000	1.059622987171169E+002	-5.8500946E-006	1.1432855E+000
2	1	0	1	0	1.263621849326027E+004	-3.7550962E-001	-3.7584701E-001	1.568192976371839E-002	1.000000000000000E+000	1.3735181E-003	13	-1.5214483E+000	7.1531301E+000	1.079615986928693E+002	-5.8940063E-006	1.1456013E+000
2	1	0	1	0	1.263821779323605E+004	-3.7450999E-001	-3.7484419E-001	1.584651334456016E-002	1.000000000000000E+000	1.4058691E-003	13	-1.5227944E+000	7.1531296E+000	1.099608986686508E+002	-5.9399736E-006	1.1479502E+000
2	1	0	1	0	1.264021699321183E+004	-3.7351039E-001	-3.7383518E-001	1.601347358103103E-002	1.000000000000000E+000	1.4385404E-003	13	-1.5241143E+000	7.1531291E+000	1.119600986444275E+002	-5.9863996E-006	1.1502790E+000
2	1	0	1	0	1.264221669318763E+004	-3.7251055E-001	-3.7280786E-001	1.618214317196918E-002	1.000000000000000E+000	1.4715685E-003	13	-1.5254991E+000	7.1531301E+000	1.139597986202280E+002	-6.0328302E-006	1.1526912E+000
2	1	0	1	0	1.264421609316347E+004	-3.7151083E-001	-3.7180501E-001	1.635042744337786E-002	1.000000000000000E+000	1.5049351E-003	13	-1.5268382E+000	7.1531301E+000	1.159591985960724E+002	-6.0791708E-006	1.1550331E+000
2	1	0	1	0	1.264621529313922E+004	-3.7051123E-001	-3.7081608E-001	1.652608808241222E-002	1.000000000000000E+000	1.5386374E-003	13	-1.5281878E+000	7.1531301E+000	1.179583985718200E+002	-6.1281394E-006	1.1573716E+000
2	1	0	1	0	1.264821449311505E+004	-3.6951163E-001	-3.6978266E-001	1.670852336562431E-002	1.000000000000000E+000	1.5726876E-003	13	-1.5295110E+000	7.1531301E+000	1.199575985476549E+002	-6.1785222E-006	1.1597283E+000
2	1	0	1	0	1.265021379309082E+004	-3.6851192E-001	-3.6880532E-001	1.688304219973269E-002	1.000000000000000E+000	1.6070845E-003	13	-1.5308110E+000	7.1531296E+000	1.219568985234218E+002	-6.2265558E-006	1.1620057E+000
2	1	0	1	0	1.265221299306662E+004	-3.6751235E-001	-3.6780897E-001	1.706640602390033E-002	1.000000000000000E+000	1.6418477E-003	13	-1.5321268E+000	7.1531296E+000	1.239560984992204E+002	-6.2771774E-006	1.1643178E+000
2	1	0	1	0	1.265421209304243E+004	-3.6651286E-001	-3.6682436E-001	1.724662859905976E-002	1.000000000000000E+000	1.6769707E-003	13	-1.5334245E+000	7.1531301E+000	1.259551984750287E+002	-6.3264833E-006	1.1666001E+000
2	1	0	1	0	1.265621139301825E+004	-3.6551315E-001	-3.6577818E-001	1.743281353089987E-002	1.000000000000000E+000	1.7124591E-003	13	-1.5347297E+000	7.1531296E+000	1.279544984508539E+002	-6.3765428E-006	1.1689515E+000
2	1	0	1	0	1.265821059299403E+004	-3.6451358E-001	-3.6481038E-001	1.762160293031152E-002	1.000000000000000E+000	1.7483300E-003	13	-1.5360358E+000	7.1531296E+000	1.299536984266306E+002	-6.4285437E-006	1.1712254E+000
2	1	0	1	0	1.266020989296978E+004	-3.6351395E-001	-3.6385226E-001	1.780955171049586E-002	1.000000000000000E+000	1.7845761E-003	13	-1.5373194E+000	7.1531301E+000	1.319529984023829E+002	-6.4800456E-006	1.1734672E+000
2	1	0	1	0	1.266220949294558E+004	-3.6251417E-001	-3.6278886E-001	1.800749301414364E-002	1.000000000000000E+000	1.8212122E-003	13	-1.5386107E+000	7.1531301E+000	1.339525983781787E+002	-6.5329177E-006	1.1758218E+000
2	1	0	1	0	1.266420889292137E+004	-3.6151442E-001	-3.6182001E-001	1.819866054315061E-002	1.000000000000000E+000	1.8582311E-003	13	-1.5398834E+000	7.1531301E+000	1.359519983539722E+002	-6.5846398E-006	1.1780634E+000
2	1	0	1	0	1.266620819289716E+004	-3.6051473E-001	-3.6082995E-001	1.839454254657061E-002	1.000000000000000E+000	1.8956383E-003	13	-1.5411472E+000	7.1531296E+000	1.379512983297609E+002	-6.6373018E-006	1.1803173E+000
2	1	0	1	0	1.266820729287295E+004	-3.5951522E-001	-3.5987079E-001	1.860139279539125E-002	1.000000000000000E+000	1.9334611E-003	13	-1.5424334E+000	7.1531301E+000	1.399503983055474E+002	-6.6940979E-006	1.1825626E+000
2	1	0	1	0	1.267020659284879E+004	-3.5851553E-001	-3.5885632E-001	1.881143736161361E-002	1.000000000000000E+000	1.9716939E-003	13	-1.5436910E+000	7.1531296E+000	1.419496982813871E+002	-6.7506030E-006	1.1848347E+000
2	1	0	1	0	1.267220589282455E+004	-3.5751593E-001	-3.5783771E-001	1.902133302940112E-002	1.000000000000000E+000	2.0103287E-003	13	-1.5449549E+000	7.1531301E+000	1.439489982571540E+002	-6.8065501E-006	1.1871172E+000
2	1	0	1	0	1.267420499280035E+004	-3.5651636E-001	-3.5682973E-001	1.921859604578283E-002	1.000000000000000E+000	2.0493797E-003	13	-1.5462302E+000	7.1531296E+000	1.459480982329551E+002	-6.8577665E-006	1.1894004E+000
2	1	0	1	0	1.267620419277615E+004	-3.5551673E-001	-3.5586095E-001	1.943691341568660E-002	1.000000000000000E+000	2.0888564E-003	13	-1.5475119E+000	7.1531296E+000	1.479472982087536E+002	-6.9168386E-006	1.1916510E+000
2	1	0	1	0	1.267820349275199E+004	-3.5451713E-001	-3.5484654E-001	1.965847349442734E-002	1.000000000000000E+000	2.1287675E-003	13	-1.5487486E+000	7.1531301E+000	1.499465981845860E+002	-6.9757411E-006	1.1939020E+000
2	1	0	1	0	1.268020289272776E+004	-3.5351744E-001	-3.5386711E-001	1.987172244950466E-002	1.000000000000000E+000	2.1691169E-003	13	-1.5499624E+000	7.1531301E+000	1.519459981603577E+002	-7.0319493E-006	1.1960952E+000
2	1	0	1	0	1.268220249270357E+004	-3.5251766E-001	-3.5284933E-001	2.009790116604143E-002	1.000000000000000E+000	2.2099055E-003	13	-1.5511849E+000	7.1531301E+000	1.539455981361680E+002	-7.0915312E-006	1.1983355E+000
2	1	0	1	0	1.268420179267932E+004	-3.5151795E-001	-3.5184017E-001	2.032253298549294E-002	1.000000000000000E+000	2.2511445E-003	13	-1.5523937E+000	7.1531296E+000	1.559448981119203E+002	-7.1502836E-006	1.2005535E+000
2	1	0	1	0	1.268620099265511E+004	-3.5051832E-001	-3.5083959E-001	2.055190918226707E-002	1.000000000000000E+000	2.2928354E-003	13	-1.5536126E+000	7.1531296E+000	1.579440980877116E+002	-7.2104231E-006	1.2027730E+000
2	1	0	1	0	1.268820009263090E+004	-3.4951881E-001	-3.4982526E-001	2.078182126272393E-002	1.000000000000000E+000	2.3349707E-003	13	-1.5547924E+000	7.1531301E+000	1.599431980635054E+002	-7.2700059E-006	1.2049671E+000
2	1	0	1	0	1.269019939260669E+004	-3.4851912E-001	-3.4884375E-001	2.101422912487916E-002	1.000000000000000E+000	2.3775799E-003	13	-1.5559949E+000	7.1531296E+000	1.619424980392942E+002	-7.3306824E-006	1.2071512E+000
2	1	0	1	0	1.269219859258248E+004	-3.4751955E-001	-3.4781346E-001	2.125074858949980E-002	1.000000000000000E+000	2.4206610E-003	13	-1.5571733E+000	7.1531296E+000	1.639416980150854E+002	-7.3912965E-006	1.2093598E+000
2	1	0	1	0	1.269419769255834E+004	-3.4652001E-001	-3.4683630E-001	2.149838863370945E-002	1.000000000000000E+000	2.4642262E-003	13	-1.5583382E+000	7.1531301E+000	1.659407979909447E+002	-7.4564214E-006	1.2115018E+000
2	1	0	1	0	1.269619709253409E+004	-3.4552035E-001	-3.4581015E-001	2.174904294161495E-002	1.000000000000000E+000	2.5082887E-003	13	-1.5594527E+000	7.1531301E+000	1.679401979666873E+002	-7.5210396E-006	1.2136425E+000
2	1	0	1	0	1.269819639250989E+004	-3.4452063E-001	-3.4482539E-001	2.199060691039662E-002	1.000000000000000E+000	2.5528269E-003	13	-1.5606011E+000	7.1531296E+000	1.699394979424906E+002	-7.5829194E-006	1.2157757E+000
2	1	0	1	0	1.270019579248567E+004	-3.4352097E-001	-3.4385225E-001	2.224215688872018E-002	1.000000000000000E+000	2.5978731E-003	13	-1.5617406E+000	7.1531291E+000	1.719388979182695E+002	-7.6480155E-006	1.2178884E+000
2	1	0	1	0	1.270219509246149E+004	-3.4252131E-001	-3.4281346E-001	2.249474726215994E-002	1.000000000000000E+000	2.6434215E-003	13	-1.5628585E+000	7.1531301E+000	1.739381978940946E+002	-7.7115019E-006	1.2200450E+000
2	1	0	1	0	1.270419449243727E+004	-3.4152162E-001	-3.4181279E-001	2.275787586546307E-002	1.000000000000000E+000	2.6894782E-003	13	-1.5639977E+000	7.1531301E+000	1.759375978698663E+002	-7.7789327E-006	1.2221849E+000
2	1	0	1	0	1.270619389241308E+004	-3.4052193E-001	-3.4084180E-001	2.301765661754945E-002	1.000000000000000E+000	2.7360632E-003	13	-1.5651385E+000	7.1531301E+000	1.779369978456816E+002	-7.8453795E-006	1.2242967E+000
2	1	0	1	0	1.270819299238885E+004	-3.3952233E-001	-3.3983275E-001	2.328232649423076E-002	1.000000000000000E+000	2.7831704E-003	13	-1.5662659E+000	7.1531296E+000	1.799360978214536E+002	-7.9120973E-006	1.2264332E+000
2	1	0	1	0	1.271019219236464E+004	-3.3852270E-001	-3.3881518E-001	2.355668056955068E-002	1.000000000000000E+000	2.8308139E-003	13	-1.5673562E+000	7.1531296E+000	1.819352977972449E+002	-7.9813608E-006	1.2285410E+000
2	1	0	1	0	1.271219149234043E+004	-3.3752310E-001	-3.3780718E-001	2.382914019179019E-002	1.000000000000000E+000	2.8789991E-003	13	-1.5684843E+000	7.1531301E+000	1.839345977730336E+002	-8.0496548E-006	1.2306771E+000
2	1	0	1	0	1.271419069231628E+004	-3.3652353E-001	-3.3683419E-001	2.409881374882719E-002	1.000000000000000E+000	2.9277203E-003	13	-1.5695986E+000	7.1531301E+000	1.859337977488758E+002	-8.1173048E-006	1.2327644E+000
2	1	0	1	0	1.271618989229208E+004	-3.3552390E-001	-3.3582404E-001	2.437847353015671E-002	1.000000000000000E+000	2.9770078E-003	13	-1.5706828E+000	7.1531301E+000	1.879329977246816E+002	-8.1868775E-006	1.2348588E+000
2	1	0	1	0	1.271818919226786E+004	-3.3452427E-001	-3.3484033E-001	2.466455438419762E-002	1.000000000000000E+000	3.0268615E-003	13	-1.5717841E+000	7.1531291E+000	1.899322977004631E+002	-8.2586876E-006	1.2369438E+000
2	1	0	1	0	1.272018879224366E+004	-3.3352447E-001	-3.3381835E-001	2.496476763317046E-002	1.000000000000000E+000	3.0772933E-003	13	-1.5728353E+000	7.1531291E+000	1.919318976762588E+002	-8.3336972E-006	1.2390170E+000
2	1	0	1	0	1.272218809221944E+004	-3.3252481E-001	-3.3286551E-001	2.524584852126893E-002	1.000000000000000E+000	3.1283018E-003	13	-1.5738621E+000	7.1531301E+000	1.939311976520403E+002	-8.4034718E-006	1.2409966E+000
2	1	0	1	0	1.272418749219521E+004	-3.3152512E-001	-3.3184993E-001	2.554638453893529E-002	1.000000000000000E+000	3.1798959E-003	13	-1.5749155E+000	7.1531301E+000	1.959305976278119E+002	-8.4775656E-006	1.2430656E+000
2	1	0	1	0	1.272618679217101E+004	-3.3052543E-001	-3.3082277E-001	2.584286759744238E-002	1.000000000000000E+000	3.2320805E-003	13	-1.5759803E+000	7.1531296E+000	1.979298976036080E+002	-8.5494094E-006	1.2451575E+000
2	1	0	1	0	1.272818609214682E+004	-3.2952583E-001	-3.2984018E-001	2.614211442112827E-002	1.000000000000000E+000	3.2848620E-003	13	-1.5769719E+000	7.1531301E+000	1.999291975794185E+002	-8.6227201E-006	1.2471317E+000
