EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.946110325706977E+003	-4.2042795E-001	-4.2080852E-001	3.778610225661765E-004	1.000000000000000E+000	1.3565243E-005	14	-3.3231911E-001	7.1531291E+000	1.799589954538533E+001	-1.5900714E-007	-8.8489413E-002
2	1	0	1	0	2.948109925656478E+003	-4.1942820E-001	-4.1976538E-001	3.967596012318024E-004	1.000000000000000E+000	1.5199674E-005	14	-3.3320075E-001	7.1531291E+000	1.999549949488573E+001	-1.6654595E-007	-8.6564630E-002
2	1	0	1	0	2.950109425605951E+003	-4.1842839E-001	-4.1874662E-001	4.228261389813918E-004	1.000000000000000E+000	1.6878110E-005	14	-3.3410609E-001	7.1531301E+000	2.199499944435956E+001	-1.7705702E-007	-8.4640533E-002
2	1	0	1	0	2.952108825555442E+003	-4.1742876E-001	-4.1780850E-001	4.330968414465188E-004	1.000000000000000E+000	1.8595063E-005	14	-3.3500382E-001	7.1531301E+000	2.399439939385047E+001	-1.8095155E-007	-8.2804680E-002
2	1	0	1	0	2.954108225504933E+003	-4.1642904E-001	-4.1680571E-001	4.532152124873718E-004	1.000000000000000E+000	2.0346053E-005	14	-3.3595088E-001	7.1531301E+000	2.599379934334138E+001	-1.8890269E-007	-8.0854833E-002
2	1	0	1	0	2.956107825454419E+003	-4.1542920E-001	-4.1579428E-001	4.838130745557414E-004	1.000000000000000E+000	2.2139602E-005	14	-3.3689091E-001	7.1531301E+000	2.799339929282723E+001	-2.0116671E-007	-7.8903377E-002
2	1	0	1	0	2.958107325403907E+003	-4.1442946E-001	-4.1477016E-001	4.943679821329625E-004	1.000000000000000E+000	2.3972840E-005	14	-3.3784708E-001	7.1531291E+000	2.999289924231562E+001	-2.0504909E-007	-7.6923072E-002
2	1	0	1	0	2.960107025353391E+003	-4.1342959E-001	-4.1378000E-001	5.186049292206273E-004	1.000000000000000E+000	2.5835740E-005	14	-3.3883327E-001	7.1531301E+000	3.199259919179895E+001	-2.1458835E-007	-7.4946731E-002
2	1	0	1	0	2.962106925302869E+003	-4.1242969E-001	-4.1283849E-001	5.403692343548946E-004	1.000000000000000E+000	2.7746521E-005	14	-3.3982587E-001	7.1531296E+000	3.399249914127722E+001	-2.2308522E-007	-7.3012620E-002
2	1	0	1	0	2.964106725252350E+003	-4.1142973E-001	-4.1181844E-001	5.530480854422058E-004	1.000000000000000E+000	2.9697401E-005	14	-3.4082720E-001	7.1531296E+000	3.599229909075802E+001	-2.2775541E-007	-7.0991248E-002
2	1	0	1	0	2.966106425201833E+003	-4.1042995E-001	-4.1077736E-001	5.822893391144082E-004	1.000000000000000E+000	3.1706350E-005	14	-3.4192750E-001	7.1531301E+000	3.799199904024135E+001	-2.3919128E-007	-6.8849862E-002
2	1	0	1	0	2.968106025151319E+003	-4.0943012E-001	-4.0970445E-001	6.001041068738307E-004	1.000000000000000E+000	3.3758883E-005	14	-3.4301552E-001	7.1531301E+000	3.999159898972721E+001	-2.4586532E-007	-6.6688925E-002
2	1	0	1	0	2.970105625100805E+003	-4.0843031E-001	-4.0873975E-001	6.213910217542310E-004	1.000000000000000E+000	3.5830381E-005	14	-3.4413818E-001	7.1531301E+000	4.199119893921306E+001	-2.5398720E-007	-6.4601570E-002
2	1	0	1	0	2.972105025050296E+003	-4.0743062E-001	-4.0774009E-001	6.499926348665641E-004	1.000000000000000E+000	3.7950205E-005	14	-3.4527516E-001	7.1531301E+000	4.399059888870397E+001	-2.6502806E-007	-6.2464923E-002
2	1	0	1	0	2.974104424999787E+003	-4.0643093E-001	-4.0676913E-001	6.657850615744594E-004	1.000000000000000E+000	4.0116316E-005	14	-3.4645501E-001	7.1531301E+000	4.598999883819488E+001	-2.7082081E-007	-6.0314119E-002
2	1	0	1	0	2.976104224949268E+003	-4.0543103E-001	-4.0577671E-001	6.849161291272946E-004	1.000000000000000E+000	4.2320476E-005	14	-3.4767747E-001	7.1531301E+000	4.798979878767568E+001	-2.7792302E-007	-5.8099240E-002
2	1	0	1	0	2.978103624898766E+003	-4.0443134E-001	-4.0478134E-001	7.137715892332891E-004	1.000000000000000E+000	4.4583761E-005	14	-3.4893039E-001	7.1531301E+000	4.998919873717387E+001	-2.8892143E-007	-5.5850953E-002
2	1	0	1	0	2.980102824848254E+003	-4.0343168E-001	-4.0373087E-001	7.342901585241750E-004	1.000000000000000E+000	4.6891095E-005	14	-3.5024184E-001	7.1531301E+000	5.198839868666255E+001	-2.9645560E-007	-5.3489029E-002
2	1	0	1	0	2.982102324797757E+003	-4.0243194E-001	-4.0274602E-001	7.561832052503485E-004	1.000000000000000E+000	4.9243747E-005	14	-3.5160264E-001	7.1531291E+000	5.398789863616548E+001	-3.0454979E-007	-5.1143378E-002
2	1	0	1	0	2.984102124747238E+003	-4.0143213E-001	-4.0175897E-001	7.877475863919368E-004	1.000000000000000E+000	5.1640753E-005	14	-3.5297388E-001	7.1531296E+000	5.598769858564629E+001	-3.1648466E-007	-4.8785090E-002
2	1	0	1	0	2.986101824696707E+003	-4.0043223E-001	-4.0078568E-001	8.117318570572268E-004	1.000000000000000E+000	5.4077915E-005	14	-3.5440227E-001	7.1531301E+000	5.798739853511506E+001	-3.2533052E-007	-4.6383411E-002
2	1	0	1	0	2.988101524646190E+003	-3.9943239E-001	-3.9977106E-001	8.358893694814067E-004	1.000000000000000E+000	5.6575154E-005	14	-3.5587102E-001	7.1531296E+000	5.998709848459839E+001	-3.3416438E-007	-4.3900043E-002
2	1	0	1	0	2.990101424595669E+003	-3.9843243E-001	-3.9880088E-001	8.595940973791117E-004	1.000000000000000E+000	5.9122925E-005	14	-3.5738730E-001	7.1531301E+000	6.198699843407667E+001	-3.4280689E-007	-4.1413575E-002
2	1	0	1	0	2.992101124545166E+003	-3.9743251E-001	-3.9771944E-001	8.828499281626073E-004	1.000000000000000E+000	6.1718718E-005	14	-3.5897636E-001	7.1531291E+000	6.398669838357455E+001	-3.5112657E-007	-3.8743079E-002
2	1	0	1	0	2.994100724494645E+003	-3.9643276E-001	-3.9677912E-001	9.127125146239159E-004	1.000000000000000E+000	6.4371285E-005	14	-3.6058044E-001	7.1531291E+000	6.598629833305313E+001	-3.6214527E-007	-3.6198676E-002
2	1	0	1	0	2.996100524444118E+003	-3.9543289E-001	-3.9580902E-001	9.338017060572627E-004	1.000000000000000E+000	6.7068097E-005	14	-3.6225170E-001	7.1531296E+000	6.798609828252665E+001	-3.6960714E-007	-3.3557326E-002
2	1	0	1	0	2.998100224393602E+003	-3.9443299E-001	-3.9476258E-001	9.572497215933136E-004	1.000000000000000E+000	6.9811860E-005	14	-3.6396098E-001	7.1531301E+000	6.998579823200998E+001	-3.7788635E-007	-3.0801594E-002
2	1	0	1	0	3.000099724343090E+003	-3.9343321E-001	-3.9383814E-001	9.828483219143022E-004	1.000000000000000E+000	7.2605377E-005	14	-3.6570552E-001	7.1531291E+000	7.198529818149837E+001	-3.8708316E-007	-2.8132617E-002
2	1	0	1	0	3.002099524292571E+003	-3.9243343E-001	-3.9277160E-001	1.013124031400307E-003	1.000000000000000E+000	7.5446093E-005	14	-3.6753726E-001	7.1531296E+000	7.398509813097917E+001	-3.9792636E-007	-2.5234342E-002
2	1	0	1	0	3.004099324242052E+003	-3.9143345E-001	-3.9181623E-001	1.044266834970258E-003	1.000000000000000E+000	7.8357822E-005	14	-3.6943126E-001	7.1531291E+000	7.598489808045997E+001	-4.0916069E-007	-2.2384971E-002
2	1	0	1	0	3.006098924191538E+003	-3.9043361E-001	-3.9078042E-001	1.077132078263603E-003	1.000000000000000E+000	8.1327700E-005	14	-3.7140885E-001	7.1531291E+000	7.798449802994583E+001	-4.2092213E-007	-1.9371569E-002
2	1	0	1	0	3.008098324141029E+003	-3.8943392E-001	-3.8976070E-001	1.100511451297158E-003	1.000000000000000E+000	8.4342100E-005	14	-3.7342107E-001	7.1531296E+000	7.998389797943673E+001	-4.2893612E-007	-1.6339630E-002
2	1	0	1	0	3.010097824090517E+003	-3.8843423E-001	-3.8877061E-001	1.130931333162642E-003	1.000000000000000E+000	8.7416847E-005	14	-3.7547767E-001	7.1531301E+000	8.198339792892511E+001	-4.3967287E-007	-1.3292938E-002
2	1	0	1	0	3.012097224040008E+003	-3.8743451E-001	-3.8773599E-001	1.154395415606609E-003	1.000000000000000E+000	9.0547823E-005	14	-3.7760791E-001	7.1531301E+000	8.398279787841602E+001	-4.4760066E-007	-1.0128081E-002
2	1	0	1	0	3.014096523989501E+003	-3.8643488E-001	-3.8678411E-001	1.187727848675886E-003	1.000000000000000E+000	9.3736766E-005	14	-3.7979111E-001	7.1531291E+000	8.598209782790946E+001	-4.5939424E-007	-6.9929957E-003
2	1	0	1	0	3.016096023938990E+003	-3.8543510E-001	-3.8574627E-001	1.213775126238862E-003	1.000000000000000E+000	9.6986209E-005	14	-3.8202611E-001	7.1531301E+000	8.798159777739784E+001	-4.6820924E-007	-3.7201643E-003
2	1	0	1	0	3.018095323888498E+003	-3.8443542E-001	-3.8479969E-001	1.251790034966439E-003	1.000000000000000E+000	1.0029207E-004	14	-3.8438234E-001	7.1531296E+000	8.998089772690582E+001	-4.8168840E-007	-4.1735172E-004
2	1	0	1	0	3.020094423837982E+003	-3.8343590E-001	-3.8374087E-001	1.278208449952722E-003	1.000000000000000E+000	1.0366755E-004	14	-3.8680100E-001	7.1531301E+000	9.197999767638976E+001	-4.9050084E-007	3.0601323E-003
2	1	0	1	0	3.022094123787465E+003	-3.8243607E-001	-3.8275591E-001	1.313109231442226E-003	1.000000000000000E+000	1.0710807E-004	14	-3.8929054E-001	7.1531291E+000	9.397969762587309E+001	-5.0260030E-007	6.5346360E-003
2	1	0	1	0	3.024093823736948E+003	-3.8143629E-001	-3.8178694E-001	1.345098055574246E-003	1.000000000000000E+000	1.1060152E-004	14	-3.9187965E-001	7.1531301E+000	9.597939757535642E+001	-5.1354090E-007	1.0092705E-002
2	1	0	1	0	3.026093423686434E+003	-3.8043639E-001	-3.8077867E-001	1.376156911846104E-003	1.000000000000000E+000	1.1416840E-004	14	-3.9450806E-001	7.1531301E+000	9.797899752484227E+001	-5.2401123E-007	1.3729393E-002
2	1	0	1	0	3.028092823635925E+003	-3.7943673E-001	-3.7978545E-001	1.409218018703057E-003	1.000000000000000E+000	1.1779710E-004	14	-3.9723355E-001	7.1531301E+000	9.997839747433318E+001	-5.3520051E-007	1.7448097E-002
2	1	0	1	0	3.030092523585408E+003	-3.7843686E-001	-3.7882918E-001	1.438884065720929E-003	1.000000000000000E+000	1.2149051E-004	14	-4.0003312E-001	7.1531296E+000	1.019780974238165E+002	-5.4509127E-007	2.1203935E-002
2	1	0	1	0	3.032092223534892E+003	-3.7743703E-001	-3.7779969E-001	1.477828093913450E-003	1.000000000000000E+000	1.2524940E-004	14	-4.0289417E-001	7.1531301E+000	1.039777973732998E+002	-5.5832299E-007	2.5094479E-002
2	1	0	1	0	3.034091723484380E+003	-3.7643725E-001	-3.7674481E-001	1.509903428762092E-003	1.000000000000000E+000	1.2906348E-004	14	-4.0585899E-001	7.1531291E+000	1.059772973227882E+002	-5.6884829E-007	2.9114187E-002
2	1	0	1	0	3.036091423433871E+003	-3.7543741E-001	-3.7577161E-001	1.539215354802743E-003	1.000000000000000E+000	1.3294823E-004	14	-4.0888277E-001	7.1531301E+000	1.079769972722788E+002	-5.7839344E-007	3.3111155E-002
2	1	0	1	0	3.038090823383354E+003	-3.7443772E-001	-3.7475610E-001	1.582524766738421E-003	1.000000000000000E+000	1.3689972E-004	14	-4.1200975E-001	7.1531301E+000	1.099763972217625E+002	-5.9306080E-007	3.7253648E-002
2	1	0	1	0	3.040090023332850E+003	-3.7343812E-001	-3.7376609E-001	1.603888591454273E-003	1.000000000000000E+000	1.4091510E-004	14	-4.1521904E-001	7.1531301E+000	1.119755971712584E+002	-5.9947916E-007	4.1452944E-002
2	1	0	1	0	3.042089423282341E+003	-3.7243843E-001	-3.7274525E-001	1.651080783119849E-003	1.000000000000000E+000	1.4501646E-004	14	-4.1849488E-001	7.1531301E+000	1.139749971207493E+002	-6.1543250E-007	4.5749635E-002
2	1	0	1	0	3.044088823231832E+003	-3.7143874E-001	-3.7177750E-001	1.683322487036759E-003	1.000000000000000E+000	1.4919303E-004	14	-4.2188159E-001	7.1531301E+000	1.159743970702402E+002	-6.2582143E-007	5.0104082E-002
2	1	0	1	0	3.046088223181330E+003	-3.7043902E-001	-3.7071744E-001	1.722847523206904E-003	1.000000000000000E+000	1.5343801E-004	14	-4.2537102E-001	7.1531301E+000	1.179737970197384E+002	-6.3868964E-007	5.4653585E-002
2	1	0	1	0	3.048087523130831E+003	-3.6943933E-001	-3.6975387E-001	1.756276940055528E-003	1.000000000000000E+000	1.5775462E-004	14	-4.2894059E-001	7.1531291E+000	1.199730969692391E+002	-6.4939019E-007	5.9186727E-002
2	1	0	1	0	3.050086823080310E+003	-3.6843967E-001	-3.6877018E-001	1.798284189898455E-003	1.000000000000000E+000	1.6213412E-004	14	-4.3263063E-001	7.1531301E+000	1.219723969187180E+002	-6.6315357E-007	6.3860446E-002
2	1	0	1	0	3.052086123029803E+003	-3.6743999E-001	-3.6775255E-001	1.828823293609214E-003	1.000000000000000E+000	1.6659629E-004	14	-4.3638799E-001	7.1531296E+000	1.239716968682114E+002	-6.7255445E-007	6.8635434E-002
2	1	0	1	0	3.054085522979294E+003	-3.6644039E-001	-3.6675510E-001	1.862825271353114E-003	1.000000000000000E+000	1.7113390E-004	14	-4.4024137E-001	7.1531296E+000	1.259710968177023E+002	-6.8320065E-007	7.3486269E-002
2	1	0	1	0	3.056085322928775E+003	-3.6544043E-001	-3.6574996E-001	1.908290747203938E-003	1.000000000000000E+000	1.7574578E-004	14	-4.4421443E-001	7.1531291E+000	1.279708967671831E+002	-6.9795726E-007	7.8464478E-002
2	1	0	1	0	3.058085022878258E+003	-3.6444062E-001	-3.6474600E-001	1.945644669718104E-003	1.000000000000000E+000	1.8044269E-004	14	-4.4827142E-001	7.1531301E+000	1.299705967166665E+002	-7.0966610E-007	8.3525419E-002
2	1	0	1	0	3.060084822827739E+003	-3.6344075E-001	-3.6377692E-001	1.984004921164129E-003	1.000000000000000E+000	1.8521184E-004	14	-4.5243272E-001	7.1531301E+000	1.319703966661473E+002	-7.2173520E-007	8.8655800E-002
2	1	0	1	0	3.062084222777230E+003	-3.6244103E-001	-3.6277941E-001	2.023917423760496E-003	1.000000000000000E+000	1.9005552E-004	14	-4.5666185E-001	7.1531301E+000	1.339697966156382E+002	-7.3423558E-007	9.3882442E-002
2	1	0	1	0	3.064083422726726E+003	-3.6144143E-001	-3.6183178E-001	2.057087145715546E-003	1.000000000000000E+000	1.9497589E-004	14	-4.6095785E-001	7.1531301E+000	1.359689965651341E+002	-7.4431949E-007	9.9126071E-002
2	1	0	1	0	3.066082622676229E+003	-3.6044180E-001	-3.6082378E-001	2.102784569576633E-003	1.000000000000000E+000	1.9996856E-004	14	-4.6539497E-001	7.1531301E+000	1.379681965146374E+002	-7.5873470E-007	1.0457119E-001
2	1	0	1	0	3.068081822625718E+003	-3.5944223E-001	-3.5981581E-001	2.145327819946842E-003	1.000000000000000E+000	2.0505761E-004	14	-4.6994969E-001	7.1531301E+000	1.399673964641261E+002	-7.7192288E-007	1.1013389E-001
2	1	0	1	0	3.070081122575211E+003	-3.5844254E-001	-3.5880029E-001	2.179034198447331E-003	1.000000000000000E+000	2.1022894E-004	14	-4.7459432E-001	7.1531296E+000	1.419666964136195E+002	-7.8183808E-007	1.1579403E-001
2	1	0	1	0	3.072080222524710E+003	-3.5744300E-001	-3.5782102E-001	2.224272360451400E-003	1.000000000000000E+000	2.1546755E-004	14	-4.7933444E-001	7.1531301E+000	1.439657963631180E+002	-7.9589142E-007	1.2151343E-001
2	1	0	1	0	3.074079422474206E+003	-3.5644341E-001	-3.5680869E-001	2.266220490589903E-003	1.000000000000000E+000	2.2079289E-004	14	-4.8414913E-001	7.1531301E+000	1.459649963126139E+002	-8.0860718E-007	1.2734044E-001
2	1	0	1	0	3.076078722423699E+003	-3.5544378E-001	-3.5577518E-001	2.305891146113068E-003	1.000000000000000E+000	2.2620254E-004	14	-4.8908749E-001	7.1531296E+000	1.479642962621074E+002	-8.2037883E-007	1.3331231E-001
2	1	0	1	0	3.078077922373195E+003	-3.5444418E-001	-3.5481173E-001	2.351298557792682E-003	1.000000000000000E+000	2.3169737E-004	14	-4.9411717E-001	7.1531296E+000	1.499634962116033E+002	-8.3426829E-007	1.3930544E-001
2	1	0	1	0	3.080077322322686E+003	-3.5344446E-001	-3.5384816E-001	2.393990087426565E-003	1.000000000000000E+000	2.3728127E-004	14	-4.9919420E-001	7.1531291E+000	1.519628961610943E+002	-8.4710899E-007	1.4534605E-001
2	1	0	1	0	3.082076822272174E+003	-3.5244471E-001	-3.5281569E-001	2.442681999702059E-003	1.000000000000000E+000	2.4294497E-004	14	-5.0443792E-001	7.1531301E+000	1.539623961105826E+002	-8.6181655E-007	1.5162224E-001
2	1	0	1	0	3.084076222221665E+003	-3.5144502E-001	-3.5179272E-001	2.482673392280067E-003	1.000000000000000E+000	2.4870163E-004	14	-5.0978732E-001	7.1531301E+000	1.559617960600735E+002	-8.7338645E-007	1.5799460E-001
2	1	0	1	0	3.086075622171156E+003	-3.5044530E-001	-3.5079095E-001	2.524079816706250E-003	1.000000000000000E+000	2.5454612E-004	14	-5.1521504E-001	7.1531301E+000	1.579611960095644E+002	-8.8542436E-007	1.6442409E-001
2	1	0	1	0	3.088075022120647E+003	-3.4944564E-001	-3.4978285E-001	2.569428290381787E-003	1.000000000000000E+000	2.6046499E-004	14	-5.2073675E-001	7.1531301E+000	1.599605959590554E+002	-8.9874197E-007	1.7095390E-001
2	1	0	1	0	3.090074422070138E+003	-3.4844589E-001	-3.4882560E-001	2.616596230715220E-003	1.000000000000000E+000	2.6647630E-004	14	-5.2635765E-001	7.1531301E+000	1.619599959085463E+002	-9.1273574E-007	1.7753205E-001
2	1	0	1	0	3.092073922019626E+003	-3.4744614E-001	-3.4776866E-001	2.656013664019539E-003	1.000000000000000E+000	2.7257722E-004	14	-5.3208488E-001	7.1531291E+000	1.639594958580346E+002	-9.2367833E-007	1.8431622E-001
2	1	0	1	0	3.094073321969117E+003	-3.4644642E-001	-3.4673935E-001	2.704457787915913E-003	1.000000000000000E+000	2.7877348E-004	14	-5.3787905E-001	7.1531291E+000	1.659588958075256E+002	-9.3774196E-007	1.9113970E-001
2	1	0	1	0	3.096072821918606E+003	-3.4544671E-001	-3.4578425E-001	2.746385085761322E-003	1.000000000000000E+000	2.8506250E-004	14	-5.4377699E-001	7.1531301E+000	1.679583957570139E+002	-9.4965668E-007	1.9799274E-001
2	1	0	1	0	3.098072321868109E+003	-3.4444696E-001	-3.4477502E-001	2.791793859706113E-003	1.000000000000000E+000	2.9142798E-004	14	-5.4980731E-001	7.1531291E+000	1.699578957065169E+002	-9.6254075E-007	2.0503229E-001
2	1	0	1	0	3.100071921817580E+003	-3.4344715E-001	-3.4380183E-001	2.839225051114488E-003	1.000000000000000E+000	2.9788920E-004	14	-5.5587733E-001	7.1531291E+000	1.719574956559882E+002	-9.7613076E-007	2.1207550E-001
2	1	0	1	0	3.102071121767076E+003	-3.4244752E-001	-3.4280652E-001	2.885884140470079E-003	1.000000000000000E+000	3.0443977E-004	14	-5.6204551E-001	7.1531296E+000	1.739566956054841E+002	-9.8929991E-007	2.1923900E-001
2	1	0	1	0	3.104070421716577E+003	-3.4144792E-001	-3.4180060E-001	2.925439709281611E-003	1.000000000000000E+000	3.1107722E-004	14	-5.6832969E-001	7.1531301E+000	1.759559955549848E+002	-9.9991701E-007	2.2652909E-001
2	1	0	1	0	3.106069821666060E+003	-3.4044823E-001	-3.4075114E-001	2.981087774621360E-003	1.000000000000000E+000	3.1782346E-004	14	-5.7466620E-001	7.1531301E+000	1.779553955044685E+002	-1.0158091E-006	2.3391506E-001
2	1	0	1	0	3.108068921615573E+003	-3.3944863E-001	-3.3978242E-001	3.028001233253669E-003	1.000000000000000E+000	3.2466499E-004	14	-5.8110350E-001	7.1531296E+000	1.799544954539815E+002	-1.0288616E-006	2.4132109E-001
2	1	0	1	0	3.110068121565055E+003	-3.3844903E-001	-3.3879772E-001	3.083518279240690E-003	1.000000000000000E+000	3.3159769E-004	14	-5.8765781E-001	7.1531296E+000	1.819536954034629E+002	-1.0446889E-006	2.4886009E-001
2	1	0	1	0	3.112067421514548E+003	-3.3744943E-001	-3.3781937E-001	3.127972091188442E-003	1.000000000000000E+000	3.3862301E-004	14	-5.9425253E-001	7.1531301E+000	1.839529953529564E+002	-1.0566896E-006	2.5643316E-001
2	1	0	1	0	3.114066521464061E+003	-3.3644986E-001	-3.3678594E-001	3.168309465395425E-003	1.000000000000000E+000	3.4573360E-004	14	-6.0093182E-001	7.1531296E+000	1.859520953024694E+002	-1.0670420E-006	2.6414588E-001
2	1	0	1	0	3.116065721413543E+003	-3.3545026E-001	-3.3580443E-001	3.215951493734701E-003	1.000000000000000E+000	3.5295085E-004	14	-6.0771585E-001	7.1531296E+000	1.879512952519508E+002	-1.0799307E-006	2.7191141E-001
2	1	0	1	0	3.118065221363031E+003	-3.3445057E-001	-3.3481863E-001	3.265807757479235E-003	1.000000000000000E+000	3.6026415E-004	14	-6.1451620E-001	7.1531301E+000	1.899507952014392E+002	-1.0934533E-006	2.7969757E-001
2	1	0	1	0	3.120064821312517E+003	-3.3345073E-001	-3.3376583E-001	3.308432765770156E-003	1.000000000000000E+000	3.6767262E-004	14	-6.2142450E-001	7.1531301E+000	1.919503951509250E+002	-1.1042418E-006	2.8765866E-001
2	1	0	1	0	3.122064021262013E+003	-3.3245111E-001	-3.3280763E-001	3.369550901418506E-003	1.000000000000000E+000	3.7518315E-004	14	-6.2840092E-001	7.1531301E+000	1.939495951004210E+002	-1.1214122E-006	2.9559329E-001
2	1	0	1	0	3.124063321211521E+003	-3.3145145E-001	-3.3182716E-001	3.414731332063263E-003	1.000000000000000E+000	3.8279276E-004	14	-6.3542610E-001	7.1531296E+000	1.959488950499290E+002	-1.1331006E-006	3.0359894E-001
2	1	0	1	0	3.126062621161007E+003	-3.3045182E-001	-3.3080322E-001	3.462570742247095E-003	1.000000000000000E+000	3.9049916E-004	14	-6.4248782E-001	7.1531301E+000	1.979481949994151E+002	-1.1454296E-006	3.1168461E-001
