EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.852268775394827E+003	-4.1743296E-001	-4.1775438E-001	1.044788977983018E-003	1.000000000000000E+000	3.2467466E-005	14	-5.7303578E-001	7.1531301E+000	2.399229970952001E+001	-4.3646517E-007	1.5528139E-001
2	1	0	1	0	5.854268375370622E+003	-4.1643313E-001	-4.1681406E-001	1.069965780547436E-003	1.000000000000000E+000	3.5400732E-005	14	-5.7453138E-001	7.1531301E+000	2.599189968531573E+001	-4.4597678E-007	1.5771732E-001
2	1	0	1	0	5.856267975346418E+003	-4.1543335E-001	-4.1578248E-001	1.099105704581223E-003	1.000000000000000E+000	3.8395341E-005	14	-5.7602942E-001	7.1531301E+000	2.799149966111145E+001	-4.5698889E-007	1.6024694E-001
2	1	0	1	0	5.858267475322202E+003	-4.1443357E-001	-4.1481143E-001	1.125440812674918E-003	1.000000000000000E+000	4.1440941E-005	14	-5.7760638E-001	7.1531291E+000	2.999099963689514E+001	-4.6684571E-007	1.6279495E-001
2	1	0	1	0	5.860266975298000E+003	-4.1343382E-001	-4.1379589E-001	1.147474237258160E-003	1.000000000000000E+000	4.4529090E-005	14	-5.7923681E-001	7.1531301E+000	3.199049961269338E+001	-4.7482013E-007	1.6544092E-001
2	1	0	1	0	5.862266575273781E+003	-4.1243401E-001	-4.1280991E-001	1.184694118576204E-003	1.000000000000000E+000	4.7676735E-005	14	-5.8090460E-001	7.1531301E+000	3.399009958847455E+001	-4.8905349E-007	1.6809469E-001
2	1	0	1	0	5.864266475249577E+003	-4.1143408E-001	-4.1185248E-001	1.199077729982886E-003	1.000000000000000E+000	5.0878611E-005	14	-5.8263719E-001	7.1531296E+000	3.598999956426997E+001	-4.9384312E-007	1.7078471E-001
2	1	0	1	0	5.866266375225357E+003	-4.1043419E-001	-4.1074872E-001	1.229510229798902E-003	1.000000000000000E+000	5.4155425E-005	14	-5.8448446E-001	7.1531301E+000	3.798989954005083E+001	-5.0501973E-007	1.7373574E-001
2	1	0	1	0	5.868265975201168E+003	-4.0943435E-001	-4.0974361E-001	1.257406812803442E-003	1.000000000000000E+000	5.7485104E-005	14	-5.8636850E-001	7.1531301E+000	3.998949951586110E+001	-5.1521442E-007	1.7662489E-001
2	1	0	1	0	5.870265575176949E+003	-4.0843448E-001	-4.0875241E-001	1.289122629574709E-003	1.000000000000000E+000	6.0844755E-005	14	-5.8828479E-001	7.1531301E+000	4.198909949164226E+001	-5.2693196E-007	1.7953238E-001
2	1	0	1	0	5.872265075152733E+003	-4.0743473E-001	-4.0776646E-001	1.314560631920671E-003	1.000000000000000E+000	6.4267973E-005	14	-5.9024167E-001	7.1531291E+000	4.398859946742596E+001	-5.3603372E-007	1.8247521E-001
2	1	0	1	0	5.874264375128521E+003	-4.0643507E-001	-4.0675527E-001	1.342530304459355E-003	1.000000000000000E+000	6.7743968E-005	14	-5.9225267E-001	7.1531301E+000	4.598789944321470E+001	-5.4608125E-007	1.8549740E-001
2	1	0	1	0	5.876263775104322E+003	-4.0543541E-001	-4.0576735E-001	1.373604114001795E-003	1.000000000000000E+000	7.1269656E-005	14	-5.9434003E-001	7.1531301E+000	4.798729941901547E+001	-5.5736371E-007	1.8857267E-001
2	1	0	1	0	5.878263375080103E+003	-4.0443558E-001	-4.0477926E-001	1.405536555443053E-003	1.000000000000000E+000	7.4866482E-005	14	-5.9648222E-001	7.1531301E+000	4.998689939479664E+001	-5.6893202E-007	1.9170296E-001
2	1	0	1	0	5.880262675055907E+003	-4.0343595E-001	-4.0377328E-001	1.428697165619766E-003	1.000000000000000E+000	7.8518722E-005	14	-5.9870064E-001	7.1531291E+000	5.198619937059993E+001	-5.7686975E-007	1.9492736E-001
2	1	0	1	0	5.882262675031692E+003	-4.0243596E-001	-4.0273952E-001	1.459093854208284E-003	1.000000000000000E+000	8.2225932E-005	14	-6.0097224E-001	7.1531296E+000	5.398619934638555E+001	-5.8763476E-007	1.9823271E-001
2	1	0	1	0	5.884262475007476E+003	-4.0143612E-001	-4.0177998E-001	1.493127838350872E-003	1.000000000000000E+000	8.5990818E-005	14	-6.0329527E-001	7.1531296E+000	5.598599932216894E+001	-5.9990884E-007	2.0151529E-001
2	1	0	1	0	5.886262374983256E+003	-4.0043616E-001	-4.0078965E-001	1.528238308968206E-003	1.000000000000000E+000	8.9807363E-005	14	-6.0572284E-001	7.1531301E+000	5.798589929794980E+001	-6.1250211E-007	2.0493320E-001
2	1	0	1	0	5.888261774959072E+003	-3.9943641E-001	-3.9977303E-001	1.549881196426610E-003	1.000000000000000E+000	9.3694369E-005	14	-6.0819668E-001	7.1531301E+000	5.998529927376512E+001	-6.1960071E-007	2.0842364E-001
2	1	0	1	0	5.890261174934858E+003	-3.9843673E-001	-3.9877975E-001	1.583352993659609E-003	1.000000000000000E+000	9.7643206E-005	14	-6.1073911E-001	7.1531301E+000	6.198469924955134E+001	-6.3140914E-007	2.1195936E-001
2	1	0	1	0	5.892260574910659E+003	-3.9743701E-001	-3.9776209E-001	1.620350185388053E-003	1.000000000000000E+000	1.0165034E-004	14	-6.1338902E-001	7.1531301E+000	6.398409922535211E+001	-6.4451388E-007	2.1562693E-001
2	1	0	1	0	5.894259774886435E+003	-3.9643744E-001	-3.9678696E-001	1.638280258317290E-003	1.000000000000000E+000	1.0572877E-004	14	-6.1604303E-001	7.1531301E+000	6.598329920112883E+001	-6.5004826E-007	2.1925607E-001
2	1	0	1	0	5.896259074862246E+003	-3.9543781E-001	-3.9575455E-001	1.678138414221863E-003	1.000000000000000E+000	1.0986704E-004	14	-6.1882275E-001	7.1531296E+000	6.798259917693940E+001	-6.6413088E-007	2.2306821E-001
2	1	0	1	0	5.898258374838042E+003	-3.9443812E-001	-3.9478469E-001	1.707981275727813E-003	1.000000000000000E+000	1.1406851E-004	14	-6.2166446E-001	7.1531301E+000	6.998189915273542E+001	-6.7428488E-007	2.2687978E-001
2	1	0	1	0	5.900257474813843E+003	-3.9343855E-001	-3.9381480E-001	1.740809783158338E-003	1.000000000000000E+000	1.1833438E-004	14	-6.2457967E-001	7.1531296E+000	7.198099912853650E+001	-6.8555664E-007	2.3076487E-001
2	1	0	1	0	5.902256774789625E+003	-3.9243892E-001	-3.9281741E-001	1.779415469022372E-003	1.000000000000000E+000	1.2266025E-004	14	-6.2759519E-001	7.1531301E+000	7.398029910431796E+001	-6.9898539E-007	2.3477778E-001
2	1	0	1	0	5.904256474765411E+003	-3.9143914E-001	-3.9180604E-001	1.811535068865866E-003	1.000000000000000E+000	1.2706687E-004	14	-6.3067138E-001	7.1531296E+000	7.597999908010388E+001	-7.0977035E-007	2.3886535E-001
2	1	0	1	0	5.906256274741194E+003	-3.9043918E-001	-3.9080828E-001	1.853395981342300E-003	1.000000000000000E+000	1.3154416E-004	14	-6.3383067E-001	7.1531291E+000	7.797979905588727E+001	-7.2432249E-007	2.4302238E-001
2	1	0	1	0	5.908255574716983E+003	-3.8943955E-001	-3.8975781E-001	1.879263141502649E-003	1.000000000000000E+000	1.3608273E-004	14	-6.3708115E-001	7.1531301E+000	7.997909903167601E+001	-7.3245747E-007	2.4732333E-001
2	1	0	1	0	5.910254974692798E+003	-3.8843980E-001	-3.8878363E-001	1.928538383212115E-003	1.000000000000000E+000	1.4069643E-004	14	-6.4038140E-001	7.1531301E+000	8.197849900749134E+001	-7.4978414E-007	2.5159776E-001
2	1	0	1	0	5.912254174668575E+003	-3.8744023E-001	-3.8774168E-001	1.955180003074639E-003	1.000000000000000E+000	1.4538120E-004	14	-6.4378858E-001	7.1531301E+000	8.397769898326806E+001	-7.5810476E-007	2.5604689E-001
2	1	0	1	0	5.914253374644366E+003	-3.8644063E-001	-3.8675174E-001	1.991674601505990E-003	1.000000000000000E+000	1.5013998E-004	14	-6.4727861E-001	7.1531301E+000	8.597689895905933E+001	-7.7028363E-007	2.6052687E-001
2	1	0	1	0	5.916252974620176E+003	-3.8544080E-001	-3.8573080E-001	2.028988485626892E-003	1.000000000000000E+000	1.5497222E-004	14	-6.5080482E-001	7.1531301E+000	8.797649893486960E+001	-7.8264338E-007	2.6507401E-001
2	1	0	1	0	5.918252374595962E+003	-3.8444111E-001	-3.8478097E-001	2.063462555979063E-003	1.000000000000000E+000	1.5986997E-004	14	-6.5442908E-001	7.1531301E+000	8.997589891065581E+001	-7.9398114E-007	2.6964810E-001
2	1	0	1	0	5.920251574571768E+003	-3.8344151E-001	-3.8379315E-001	2.107554622750807E-003	1.000000000000000E+000	1.6484997E-004	14	-6.5813404E-001	7.1531301E+000	9.197509888646164E+001	-8.0886502E-007	2.7434090E-001
2	1	0	1	0	5.922251374547544E+003	-3.8244164E-001	-3.8279867E-001	2.141288731164408E-003	1.000000000000000E+000	1.6990857E-004	14	-6.6191357E-001	7.1531301E+000	9.397489886223775E+001	-8.1968250E-007	2.7911490E-001
2	1	0	1	0	5.924250874523328E+003	-3.8144186E-001	-3.8181058E-001	2.182580207550640E-003	1.000000000000000E+000	1.7503113E-004	14	-6.6579181E-001	7.1531296E+000	9.597439883802144E+001	-8.3333219E-007	2.8398123E-001
2	1	0	1	0	5.926250174499146E+003	-3.8044223E-001	-3.8078132E-001	2.221079183124489E-003	1.000000000000000E+000	1.8023957E-004	14	-6.6969764E-001	7.1531301E+000	9.797369881383929E+001	-8.4574549E-007	2.8891632E-001
2	1	0	1	0	5.928249474474920E+003	-3.7944251E-001	-3.7975097E-001	2.266721184609077E-003	1.000000000000000E+000	1.8553254E-004	14	-6.7371899E-001	7.1531291E+000	9.997299878961348E+001	-8.6078956E-007	2.9396802E-001
2	1	0	1	0	5.930248974450718E+003	-3.7844282E-001	-3.7879589E-001	2.313133089755321E-003	1.000000000000000E+000	1.9091299E-004	14	-6.7782390E-001	7.1531301E+000	1.019724987654117E+002	-8.7620532E-007	2.9902801E-001
2	1	0	1	0	5.932248374426519E+003	-3.7744310E-001	-3.7778461E-001	2.344455317804531E-003	1.000000000000000E+000	1.9637225E-004	14	-6.8197173E-001	7.1531301E+000	1.039718987412125E+002	-8.8569914E-007	3.0418712E-001
2	1	0	1	0	5.934247574402296E+003	-3.7644354E-001	-3.7676173E-001	2.385020366246965E-003	1.000000000000000E+000	2.0190376E-004	14	-6.8622077E-001	7.1531301E+000	1.059710987169892E+002	-8.9858440E-007	3.0945903E-001
2	1	0	1	0	5.936246874378106E+003	-3.7544385E-001	-3.7576532E-001	2.432829846388193E-003	1.000000000000000E+000	2.0752678E-004	14	-6.9050914E-001	7.1531296E+000	1.079703986927998E+002	-9.1417309E-007	3.1474382E-001
2	1	0	1	0	5.938246074353883E+003	-3.7444428E-001	-3.7477532E-001	2.473988504922905E-003	1.000000000000000E+000	2.1323352E-004	14	-6.9481683E-001	7.1531296E+000	1.099695986685765E+002	-9.2718983E-007	3.2004151E-001
2	1	0	1	0	5.940245174329699E+003	-3.7344471E-001	-3.7378329E-001	2.518622853794394E-003	1.000000000000000E+000	2.1902219E-004	14	-6.9923222E-001	7.1531301E+000	1.119686986443921E+002	-9.4141916E-007	3.2544893E-001
2	1	0	1	0	5.942244774305480E+003	-3.7244496E-001	-3.7277406E-001	2.566422715626411E-003	1.000000000000000E+000	2.2491072E-004	14	-7.0370567E-001	7.1531301E+000	1.139682986201733E+002	-9.5669577E-007	3.3093160E-001
2	1	0	1	0	5.944244374281290E+003	-3.7144509E-001	-3.7174144E-001	2.609108339829014E-003	1.000000000000000E+000	2.3088788E-004	14	-7.0823509E-001	7.1531301E+000	1.159678985959836E+002	-9.6991369E-007	3.3649364E-001
2	1	0	1	0	5.946243674257057E+003	-3.7044546E-001	-3.7075773E-001	2.652296323560125E-003	1.000000000000000E+000	2.3695249E-004	14	-7.1280104E-001	7.1531296E+000	1.179671985717505E+002	-9.8335931E-007	3.4204331E-001
2	1	0	1	0	5.948242774232873E+003	-3.6944595E-001	-3.6975193E-001	2.702872944901943E-003	1.000000000000000E+000	2.4311026E-004	14	-7.1738678E-001	7.1531301E+000	1.199662985475661E+002	-9.9939246E-007	3.4763485E-001
2	1	0	1	0	5.950242074208647E+003	-3.6844623E-001	-3.6876717E-001	2.757870239599419E-003	1.000000000000000E+000	2.4935277E-004	14	-7.2204244E-001	7.1531296E+000	1.219655985233403E+002	-1.0170120E-006	3.5327527E-001
2	1	0	1	0	5.952241374184465E+003	-3.6744663E-001	-3.6774641E-001	2.799977764128464E-003	1.000000000000000E+000	2.5570125E-004	14	-7.2672039E-001	7.1531301E+000	1.239648984991582E+002	-1.0296818E-006	3.5897398E-001
2	1	0	1	0	5.954240474160266E+003	-3.6644703E-001	-3.6674908E-001	2.844901028425372E-003	1.000000000000000E+000	2.6214428E-004	14	-7.3137730E-001	7.1531296E+000	1.259639984749592E+002	-1.0433648E-006	3.6462823E-001
2	1	0	1	0	5.956239674136035E+003	-3.6544749E-001	-3.6574638E-001	2.900731236859758E-003	1.000000000000000E+000	2.6868092E-004	14	-7.3606062E-001	7.1531296E+000	1.279631984507287E+002	-1.0609319E-006	3.7031424E-001
2	1	0	1	0	5.958238974111824E+003	-3.6444786E-001	-3.6474678E-001	2.946427899304785E-003	1.000000000000000E+000	2.7532456E-004	14	-7.4072707E-001	7.1531301E+000	1.299624984265174E+002	-1.0747001E-006	3.7598029E-001
2	1	0	1	0	5.960238374087625E+003	-3.6344814E-001	-3.6377162E-001	2.995808047111380E-003	1.000000000000000E+000	2.8206685E-004	14	-7.4541116E-001	7.1531301E+000	1.319618984023182E+002	-1.0897900E-006	3.8163954E-001
2	1	0	1	0	5.962237974063406E+003	-3.6244833E-001	-3.6276549E-001	3.045239520813186E-003	1.000000000000000E+000	2.8890741E-004	14	-7.5004667E-001	7.1531301E+000	1.339614983780994E+002	-1.1047078E-006	3.8728118E-001
2	1	0	1	0	5.964237274039209E+003	-3.6144868E-001	-3.6178392E-001	3.101014346645815E-003	1.000000000000000E+000	2.9585048E-004	14	-7.5464201E-001	7.1531296E+000	1.359607983539026E+002	-1.1218972E-006	3.9285809E-001
2	1	0	1	0	5.966236474014993E+003	-3.6044902E-001	-3.6080772E-001	3.153387312157266E-003	1.000000000000000E+000	3.0289264E-004	14	-7.5922436E-001	7.1531296E+000	1.379599983296866E+002	-1.1377665E-006	3.9841664E-001
2	1	0	1	0	5.968235573990823E+003	-3.5944954E-001	-3.5981357E-001	3.213457437340014E-003	1.000000000000000E+000	3.1005577E-004	14	-7.6377141E-001	7.1531301E+000	1.399590983055168E+002	-1.1562456E-006	4.0395784E-001
2	1	0	1	0	5.970234873966590E+003	-3.5844988E-001	-3.5879701E-001	3.264218580180104E-003	1.000000000000000E+000	3.1732986E-004	14	-7.6825207E-001	7.1531296E+000	1.419583982812837E+002	-1.1711919E-006	4.0945506E-001
2	1	0	1	0	5.972234273942384E+003	-3.5745016E-001	-3.5782707E-001	3.316229981713464E-003	1.000000000000000E+000	3.2469843E-004	14	-7.7264029E-001	7.1531291E+000	1.439577982570772E+002	-1.1866368E-006	4.1481322E-001
2	1	0	1	0	5.974233373918185E+003	-3.5645056E-001	-3.5680318E-001	3.378892057566011E-003	1.000000000000000E+000	3.3218155E-004	14	-7.7696526E-001	7.1531291E+000	1.459568982328783E+002	-1.2055995E-006	4.2016208E-001
2	1	0	1	0	5.976232573893998E+003	-3.5545102E-001	-3.5579309E-001	3.428494135205053E-003	1.000000000000000E+000	3.3977555E-004	14	-7.8125519E-001	7.1531301E+000	1.479560982086914E+002	-1.2198345E-006	4.2546210E-001
2	1	0	1	0	5.978231873869772E+003	-3.5445133E-001	-3.5483062E-001	3.486135091461843E-003	1.000000000000000E+000	3.4748527E-004	14	-7.8545654E-001	7.1531296E+000	1.499553981844656E+002	-1.2369875E-006	4.3062592E-001
2	1	0	0	0	5.980231473845568E+003	-3.5345161E-001	-3.5382667E-001	3.541196256941211E-003	1.000000000000000E+000	3.5531141E-004	14	-7.8957450E-001	7.1531296E+000	1.519549981602613E+002	-1.2529697E-006	4.3574783E-001
2	1	0	1	0	5.982231173821347E+003	-3.5245174E-001	-3.5279295E-001	3.609201756582782E-003	1.000000000000000E+000	3.6324951E-004	14	-7.9366404E-001	7.1531301E+000	1.539546981360400E+002	-1.2733009E-006	4.4087109E-001
2	1	0	1	0	5.984230573797162E+003	-3.5145202E-001	-3.5174882E-001	3.662058749102283E-003	1.000000000000000E+000	3.7131019E-004	14	-7.9770309E-001	7.1531301E+000	1.559540981118553E+002	-1.2881248E-006	4.4595426E-001
2	1	0	1	0	5.986229973772934E+003	-3.5045230E-001	-3.5077888E-001	3.722533606773567E-003	1.000000000000000E+000	3.7949061E-004	14	-8.0170178E-001	7.1531301E+000	1.579534980876269E+002	-1.3057862E-006	4.5092291E-001
2	1	0	1	0	5.988229173748725E+003	-3.4945276E-001	-3.4978148E-001	3.787432500276564E-003	1.000000000000000E+000	3.8778395E-004	14	-8.0565012E-001	7.1531301E+000	1.599526980634182E+002	-1.3247737E-006	4.5586863E-001
2	1	0	1	0	5.990228473724528E+003	-3.4845302E-001	-3.4877548E-001	3.851274684813763E-003	1.000000000000000E+000	3.9620639E-004	14	-8.0953860E-001	7.1531296E+000	1.619519980392215E+002	-1.3432301E-006	4.6076313E-001
2	1	0	1	0	5.992227673700341E+003	-3.4745342E-001	-3.4779823E-001	3.913817070008346E-003	1.000000000000000E+000	4.0475748E-004	14	-8.1344742E-001	7.1531296E+000	1.639511980150346E+002	-1.3612187E-006	4.6564919E-001
2	1	0	1	0	5.994226773676142E+003	-3.4645393E-001	-3.4675533E-001	3.976917423878942E-003	1.000000000000000E+000	4.1344130E-004	14	-8.1738520E-001	7.1531301E+000	1.659502979908357E+002	-1.3790172E-006	4.7062987E-001
2	1	0	1	0	5.996226073651909E+003	-3.4545425E-001	-3.4582043E-001	4.037409432409739E-003	1.000000000000000E+000	4.2225502E-004	14	-8.2133901E-001	7.1531296E+000	1.679495979666026E+002	-1.3962186E-006	4.7551858E-001
2	1	0	1	0	5.998225473627703E+003	-3.4445456E-001	-3.4475717E-001	4.112414618870595E-003	1.000000000000000E+000	4.3118704E-004	14	-8.2531631E-001	7.1531291E+000	1.699489979423961E+002	-1.4177845E-006	4.8055914E-001
2	1	0	1	0	6.000225073603498E+003	-3.4345475E-001	-3.4380728E-001	4.175715117425469E-003	1.000000000000000E+000	4.4025923E-004	14	-8.2932103E-001	7.1531291E+000	1.719485979181918E+002	-1.4356413E-006	4.8551375E-001
2	1	0	1	0	6.002224273579312E+003	-3.4245512E-001	-3.4279183E-001	4.243719465930502E-003	1.000000000000000E+000	4.4946250E-004	14	-8.3337134E-001	7.1531296E+000	1.739477978940049E+002	-1.4547123E-006	4.9057952E-001
2	1	0	1	0	6.004223573555093E+003	-3.4145552E-001	-3.4177956E-001	4.312895168697921E-003	1.000000000000000E+000	4.5879657E-004	14	-8.3749628E-001	7.1531301E+000	1.759470978697864E+002	-1.4740594E-006	4.9571672E-001
2	1	0	1	0	6.006222873530904E+003	-3.4045583E-001	-3.4084255E-001	4.380421468576451E-003	1.000000000000000E+000	4.6827600E-004	14	-8.4169823E-001	7.1531296E+000	1.779463978455969E+002	-1.4930340E-006	5.0085568E-001
2	1	0	1	0	6.008221973506690E+003	-3.3945635E-001	-3.3979854E-001	4.447491725257657E-003	1.000000000000000E+000	4.7789526E-004	14	-8.4596288E-001	7.1531301E+000	1.799454978213835E+002	-1.5112512E-006	5.0616431E-001
2	1	0	1	0	6.010221273482486E+003	-3.3845663E-001	-3.3880851E-001	4.529595140360526E-003	1.000000000000000E+000	4.8765528E-004	14	-8.5029989E-001	7.1531296E+000	1.819447977971795E+002	-1.5346653E-006	5.1149142E-001
2	1	0	1	0	6.012220573458268E+003	-3.3745703E-001	-3.3781531E-001	4.595974403021352E-003	1.000000000000000E+000	4.9755693E-004	14	-8.5473597E-001	7.1531301E+000	1.839440977729610E+002	-1.5525906E-006	5.1692069E-001
2	1	0	1	0	6.014219673434061E+003	-3.3645743E-001	-3.3684126E-001	4.671810763484739E-003	1.000000000000000E+000	5.0759426E-004	14	-8.5933018E-001	7.1531296E+000	1.859431977487548E+002	-1.5736586E-006	5.2248895E-001
2	1	0	1	0	6.016218873409875E+003	-3.3545783E-001	-3.3579403E-001	4.744612857474295E-003	1.000000000000000E+000	5.1779108E-004	14	-8.6402529E-001	7.1531296E+000	1.879423977245679E+002	-1.5932127E-006	5.2823126E-001
2	1	0	1	0	6.018218473385670E+003	-3.3445808E-001	-3.3479643E-001	4.815040655941995E-003	1.000000000000000E+000	5.2814005E-004	14	-8.6883116E-001	7.1531296E+000	1.899419977003636E+002	-1.6120584E-006	5.3403473E-001
2	1	0	1	0	6.020218273361439E+003	-3.3345816E-001	-3.3384326E-001	4.893181188322382E-003	1.000000000000000E+000	5.3863949E-004	14	-8.7378341E-001	7.1531291E+000	1.919417976761324E+002	-1.6335556E-006	5.3994012E-001
2	1	0	1	0	6.022217573337242E+003	-3.3245853E-001	-3.3282247E-001	4.973282812492985E-003	1.000000000000000E+000	5.4929743E-004	14	-8.7885606E-001	7.1531301E+000	1.939410976519357E+002	-1.6552203E-006	5.4603362E-001
2	1	0	1	0	6.024216973313043E+003	-3.3145884E-001	-3.3171579E-001	5.051821233884479E-003	1.000000000000000E+000	5.6010979E-004	14	-8.8403767E-001	7.1531301E+000	1.959404976277365E+002	-1.6757689E-006	5.5232191E-001
2	1	0	1	0	6.026216373288829E+003	-3.3045909E-001	-3.3079144E-001	5.127739217766238E-003	1.000000000000000E+000	5.7107821E-004	14	-8.8930172E-001	7.1531301E+000	1.979398976035227E+002	-1.6962123E-006	5.5851030E-001
2	1	0	1	0	6.028215473264630E+003	-3.2945955E-001	-3.2977602E-001	5.206857536261905E-003	1.000000000000000E+000	5.8220210E-004	14	-8.9471620E-001	7.1531296E+000	1.999389975793238E+002	-1.7170968E-006	5.6494021E-001
