EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	0	0	1	0	2.950715225634383E+003	-4.0341923E-001	-4.0408498E-001	-2.650273056911857E-005	1.000000000000000E+000	1.7257768E-006	14	-1.6585281E-001	7.5866261E+000	2.200089944421779E+001	1.0709355E-008	-2.3823217E-001
2	0	0	1	0	2.952715425583854E+003	-4.0241912E-001	-4.0307108E-001	-2.075622666295281E-005	1.000000000000000E+000	1.9587278E-006	14	-1.6630620E-001	7.5866265E+000	2.400109939368849E+001	8.3662348E-009	-2.3676488E-001
2	0	0	1	0	2.954715625533318E+003	-4.0141898E-001	-4.0206355E-001	-1.539471707688689E-005	1.000000000000000E+000	2.2056508E-006	14	-1.6677248E-001	7.5866265E+000	2.600129934315191E+001	6.1896546E-009	-2.3529106E-001
2	0	0	1	0	2.956715825482788E+003	-4.0041891E-001	-4.0109521E-001	-7.540683899223140E-006	1.000000000000000E+000	2.4660433E-006	14	-1.6724285E-001	7.5866265E+000	2.800149929262261E+001	3.0245322E-009	-2.3385236E-001
2	0	0	1	0	2.958716025432259E+003	-3.9941880E-001	-4.0010571E-001	-8.145960217599323E-009	1.000000000000000E+000	2.7383062E-006	14	-1.6772886E-001	7.5866261E+000	3.000169924209331E+001	3.2592453E-012	-2.3237686E-001
2	0	0	0	0	2.960716325381727E+003	-3.9841866E-001	-3.9907691E-001	4.617172167306828E-006	1.000000000000000E+000	3.0264132E-006	14	-1.6822322E-001	7.5866270E+000	3.200199919156148E+001	-1.8426068E-009	-2.3085369E-001
2	0	0	1	0	2.962716525331198E+003	-3.9741856E-001	-3.9803863E-001	1.185435216717381E-005	1.000000000000000E+000	3.3284605E-006	14	-1.6873206E-001	7.5866270E+000	3.400219914103218E+001	-4.7184900E-009	-2.2930656E-001
2	0	0	1	0	2.964716825280666E+003	-3.9641842E-001	-3.9707768E-001	2.078437055078324E-005	1.000000000000000E+000	3.6436556E-006	14	-1.6925271E-001	7.5866265E+000	3.600249909050035E+001	-8.2530098E-009	-2.2782497E-001
2	1	0	1	0	2.966716925230139E+003	-3.9541838E-001	-3.9611691E-001	2.315087209066031E-005	1.000000000000000E+000	3.9700240E-006	14	-1.6976935E-001	7.5866270E+000	3.800259903997357E+001	-9.1704520E-009	-2.2634757E-001
2	1	0	1	0	2.968716925179615E+003	-3.9441836E-001	-3.9502466E-001	3.202992601992802E-005	1.000000000000000E+000	4.3121745E-006	14	-1.7029758E-001	7.5866270E+000	4.000259898944933E+001	-1.2652611E-008	-2.2472708E-001
2	1	0	1	0	2.970716925129091E+003	-3.9341840E-001	-3.9406276E-001	3.366663462517237E-005	1.000000000000000E+000	4.6667783E-006	14	-1.7083712E-001	7.5866270E+000	4.200259893892508E+001	-1.3266767E-008	-2.2322564E-001
2	1	0	1	0	2.972716925078566E+003	-3.9241841E-001	-3.9305744E-001	4.057034627685666E-005	1.000000000000000E+000	5.0345234E-006	14	-1.7138129E-001	7.5866270E+000	4.400259888840083E+001	-1.5946476E-008	-2.2167614E-001
2	1	0	1	0	2.974716925028042E+003	-3.9141840E-001	-3.9204261E-001	5.040605314787598E-005	1.000000000000000E+000	5.4102484E-006	14	-1.7193681E-001	7.5866270E+000	4.600259883787658E+001	-1.9761320E-008	-2.2010580E-001
2	1	0	1	0	2.976716924977518E+003	-3.9041841E-001	-3.9107439E-001	5.463315352780728E-005	1.000000000000000E+000	5.8043011E-006	14	-1.7249826E-001	7.5866270E+000	4.800259878735233E+001	-2.1365627E-008	-2.1857613E-001
2	1	0	1	0	2.978716924926994E+003	-3.8941836E-001	-3.9006165E-001	6.353452715463187E-005	1.000000000000000E+000	6.2123140E-006	14	-1.7307928E-001	7.5866270E+000	5.000259873682808E+001	-2.4782382E-008	-2.1698236E-001
2	1	0	1	0	2.980716924876469E+003	-3.8841838E-001	-3.8906059E-001	7.115447033303627E-005	1.000000000000000E+000	6.6356019E-006	14	-1.7367078E-001	7.5866270E+000	5.200259868630383E+001	-2.7683400E-008	-2.1538980E-001
2	1	0	1	0	2.982716924825945E+003	-3.8741836E-001	-3.8800961E-001	7.903717100676496E-005	1.000000000000000E+000	7.0717401E-006	14	-1.7426762E-001	7.5866270E+000	5.400259863577958E+001	-3.0667181E-008	-2.1374199E-001
2	1	0	1	0	2.984716924775421E+003	-3.8641837E-001	-3.8704041E-001	8.458721980656310E-005	1.000000000000000E+000	7.5236139E-006	14	-1.7487964E-001	7.5866270E+000	5.600259858525533E+001	-3.2738672E-008	-2.1216077E-001
2	1	0	1	0	2.986716924724897E+003	-3.8541836E-001	-3.8606474E-001	9.543414798078554E-005	1.000000000000000E+000	7.9908705E-006	14	-1.7549215E-001	7.5866270E+000	5.800259853473108E+001	-3.6843758E-008	-2.1057259E-001
2	1	0	1	0	2.988716924674372E+003	-3.8441840E-001	-3.8501173E-001	1.045065587920845E-004	1.000000000000000E+000	8.4743233E-006	14	-1.7611532E-001	7.5866270E+000	6.000259848420683E+001	-4.0236252E-008	-2.0889641E-001
2	1	0	1	0	2.990716924623848E+003	-3.8341841E-001	-3.8399258E-001	1.106422755031123E-004	1.000000000000000E+000	8.9693240E-006	14	-1.7676818E-001	7.5866270E+000	6.200259843368258E+001	-4.2485812E-008	-2.0722440E-001
2	1	0	1	0	2.992716924573324E+003	-3.8241839E-001	-3.8300636E-001	1.195259811469572E-004	1.000000000000000E+000	9.4833849E-006	14	-1.7741975E-001	7.5866270E+000	6.400259838315833E+001	-4.5779210E-008	-2.0558661E-001
2	1	0	1	0	2.994716924522800E+003	-3.8141841E-001	-3.8200742E-001	1.249803614584243E-004	1.000000000000000E+000	1.0011790E-005	14	-1.7808495E-001	7.5866270E+000	6.600259833263408E+001	-4.7743427E-008	-2.0392247E-001
2	1	0	1	0	2.996716924472275E+003	-3.8041836E-001	-3.8098833E-001	1.310148222329344E-004	1.000000000000000E+000	1.0555180E-005	14	-1.7876089E-001	7.5866270E+000	6.800259828210983E+001	-4.9915119E-008	-2.0222744E-001
2	1	0	1	0	2.998716924421751E+003	-3.7941837E-001	-3.8002115E-001	1.429283081064636E-004	1.000000000000000E+000	1.1112230E-005	14	-1.7944363E-001	7.5866270E+000	7.000259823158558E+001	-5.4315780E-008	-2.0057753E-001
2	1	0	1	0	3.000716924371227E+003	-3.7841836E-001	-3.7904236E-001	1.480235730031672E-004	1.000000000000000E+000	1.1686312E-005	14	-1.8012658E-001	7.5866265E+000	7.200259818106133E+001	-5.6107204E-008	-1.9891578E-001
2	1	0	1	0	3.002717224320695E+003	-3.7741819E-001	-3.7802100E-001	1.563277221506981E-004	1.000000000000000E+000	1.2277883E-005	14	-1.8083058E-001	7.5866265E+000	7.400289813052950E+001	-5.9095161E-008	-1.9719042E-001
2	1	0	1	0	3.004717424270166E+003	-3.7641808E-001	-3.7698373E-001	1.666161895618233E-004	1.000000000000000E+000	1.2885548E-005	14	-1.8153961E-001	7.5866265E+000	7.600309808000020E+001	-6.2811594E-008	-1.9544412E-001
2	0	0	1	0	3.006717624219644E+003	-3.7541798E-001	-3.7604830E-001	1.765520893003960E-004	1.000000000000000E+000	1.3509784E-005	14	-1.8227375E-001	7.5866265E+000	7.800329802947817E+001	-6.6392111E-008	-1.9377455E-001
2	0	0	1	0	3.008717824169107E+003	-3.7441793E-001	-3.7502381E-001	1.872783238624884E-004	1.000000000000000E+000	1.4151132E-005	14	-1.8300395E-001	7.5866265E+000	8.000349797894160E+001	-7.0233831E-008	-1.9201986E-001
2	0	0	1	0	3.010718024118578E+003	-3.7341782E-001	-3.7402898E-001	1.928990135619279E-004	1.000000000000000E+000	1.4808054E-005	14	-1.8374895E-001	7.5866265E+000	8.200369792841229E+001	-7.2149824E-008	-1.9028004E-001
2	0	0	1	0	3.012718224068049E+003	-3.7241769E-001	-3.7305856E-001	2.008274073690246E-004	1.000000000000000E+000	1.5485361E-005	14	-1.8452629E-001	7.5866265E+000	8.400389787788299E+001	-7.4920386E-008	-1.8853226E-001
2	0	0	1	0	3.014718424017527E+003	-3.7141761E-001	-3.7204361E-001	2.104548345770075E-004	1.000000000000000E+000	1.6178790E-005	14	-1.8528263E-001	7.5866261E+000	8.600409782736097E+001	-7.8298378E-008	-1.8676098E-001
2	0	0	1	0	3.016718623966997E+003	-3.7041751E-001	-3.7110391E-001	2.231584695055557E-004	1.000000000000000E+000	1.6890541E-005	14	-1.8606739E-001	7.5866265E+000	8.800429777683166E+001	-8.2814978E-008	-1.8503653E-001
2	0	0	1	0	3.018718823916461E+003	-3.6941740E-001	-3.7006778E-001	2.300649872865393E-004	1.000000000000000E+000	1.7621378E-005	14	-1.8686384E-001	7.5866265E+000	9.000449772629509E+001	-8.5139639E-008	-1.8320394E-001
2	0	0	1	0	3.020719123865929E+003	-3.6841726E-001	-3.6913761E-001	2.415631812996114E-004	1.000000000000000E+000	1.8371275E-005	14	-1.8766509E-001	7.5866265E+000	9.200479767576326E+001	-8.9170058E-008	-1.8147253E-001
2	0	0	1	0	3.022719423815397E+003	-3.6741713E-001	-3.6811304E-001	2.482445344435553E-004	1.000000000000000E+000	1.9136716E-005	14	-1.8848044E-001	7.5866265E+000	9.400509762523143E+001	-9.1382049E-008	-1.7963260E-001
2	1	0	1	0	3.024719623764875E+003	-3.6641699E-001	-3.6708108E-001	2.584524381894831E-004	1.000000000000000E+000	1.9922127E-005	14	-1.8929875E-001	7.5866265E+000	9.600529757470940E+001	-9.4873002E-008	-1.7778233E-001
2	1	0	1	0	3.026719723714341E+003	-3.6541697E-001	-3.6612135E-001	2.648197973339610E-004	1.000000000000000E+000	2.0725260E-005	14	-1.9011876E-001	7.5866270E+000	9.800539752417535E+001	-9.6956185E-008	-1.7600259E-001
2	1	0	1	0	3.028719723663817E+003	-3.6441696E-001	-3.6506513E-001	2.772453505410404E-004	1.000000000000000E+000	2.1550495E-005	14	-1.9096127E-001	7.5866270E+000	1.000053974736511E+002	-1.0121261E-007	-1.7410386E-001
2	1	0	1	0	3.030719723613292E+003	-3.6341700E-001	-3.6411184E-001	2.851600216152057E-004	1.000000000000000E+000	2.2393662E-005	14	-1.9181056E-001	7.5866270E+000	1.020053974231269E+002	-1.0383014E-007	-1.7230128E-001
2	1	0	1	0	3.032719723562768E+003	-3.6241701E-001	-3.6307895E-001	2.946666927941795E-004	1.000000000000000E+000	2.3258588E-005	14	-1.9267902E-001	7.5866270E+000	1.040053973726026E+002	-1.0698727E-007	-1.7039993E-001
2	1	0	1	0	3.034719723512244E+003	-3.6141700E-001	-3.6205876E-001	3.077403957060989E-004	1.000000000000000E+000	2.4144403E-005	14	-1.9355430E-001	7.5866270E+000	1.060053973220784E+002	-1.1142011E-007	-1.6850446E-001
2	1	0	1	0	3.036719723461720E+003	-3.6041701E-001	-3.6103112E-001	3.188844418937175E-004	1.000000000000000E+000	2.5051480E-005	14	-1.9443607E-001	7.5866270E+000	1.080053972715541E+002	-1.1512721E-007	-1.6659504E-001
2	1	0	1	0	3.038719723411195E+003	-3.5941696E-001	-3.6004385E-001	3.254476504145755E-004	1.000000000000000E+000	2.5981424E-005	14	-1.9532923E-001	7.5866270E+000	1.100053972210299E+002	-1.1717542E-007	-1.6471462E-001
2	1	0	1	0	3.040719723360671E+003	-3.5841697E-001	-3.5900778E-001	3.401759466450599E-004	1.000000000000000E+000	2.6931293E-005	14	-1.9624087E-001	7.5866270E+000	1.120053971705056E+002	-1.2212581E-007	-1.6276690E-001
2	1	0	1	0	3.042719723310147E+003	-3.5741696E-001	-3.5803851E-001	3.520053540726391E-004	1.000000000000000E+000	2.7903257E-005	14	-1.9716352E-001	7.5866270E+000	1.140053971199814E+002	-1.2603148E-007	-1.6087499E-001
2	1	0	1	0	3.044719723259623E+003	-3.5641697E-001	-3.5701093E-001	3.614603566968883E-004	1.000000000000000E+000	2.8896764E-005	14	-1.9810413E-001	7.5866270E+000	1.160053970694571E+002	-1.2904530E-007	-1.5890680E-001
2	1	0	1	0	3.046719923209093E+003	-3.5541686E-001	-3.5598853E-001	3.743008650795997E-004	1.000000000000000E+000	2.9911052E-005	14	-1.9904317E-001	7.5866265E+000	1.180055970189278E+002	-1.3324681E-007	-1.5694536E-001
2	1	0	1	0	3.048720123158564E+003	-3.5441673E-001	-3.5495442E-001	3.840813880219243E-004	1.000000000000000E+000	3.0947867E-005	14	-1.9999300E-001	7.5866270E+000	1.200057969683985E+002	-1.3633138E-007	-1.5496142E-001
2	1	0	1	0	3.050720423108032E+003	-3.5341659E-001	-3.5403168E-001	3.964669578849087E-004	1.000000000000000E+000	3.2006912E-005	14	-2.0095316E-001	7.5866265E+000	1.220060969178667E+002	-1.4036186E-007	-1.5307853E-001
2	0	0	1	0	3.052720623057503E+003	-3.5241649E-001	-3.5304856E-001	4.087398707731170E-004	1.000000000000000E+000	3.3088483E-005	14	-2.0192145E-001	7.5866261E+000	1.240062968673374E+002	-1.4430502E-007	-1.5112711E-001
2	0	0	1	0	3.054720823006981E+003	-3.5141641E-001	-3.5205373E-001	4.214102411357890E-004	1.000000000000000E+000	3.4192486E-005	14	-2.0291471E-001	7.5866265E+000	1.260064968168153E+002	-1.4835905E-007	-1.4913902E-001
2	0	0	1	0	3.056721022956452E+003	-3.5041633E-001	-3.5104090E-001	4.317923112880165E-004	1.000000000000000E+000	3.5322566E-005	14	-2.0391071E-001	7.5866265E+000	1.280066967662860E+002	-1.5157676E-007	-1.4713019E-001
2	0	0	1	0	3.058721222905915E+003	-3.4941617E-001	-3.5006410E-001	4.480588722884831E-004	1.000000000000000E+000	3.6478385E-005	14	-2.0490919E-001	7.5866265E+000	1.300068967157495E+002	-1.5684932E-007	-1.4515491E-001
2	0	0	1	0	3.060721422855386E+003	-3.4841609E-001	-3.4904385E-001	4.611425834661100E-004	1.000000000000000E+000	3.7657479E-005	14	-2.0593140E-001	7.5866261E+000	1.320070966652202E+002	-1.6095898E-007	-1.4311245E-001
2	0	0	1	0	3.062721622804856E+003	-3.4741598E-001	-3.4807241E-001	4.737402221120393E-004	1.000000000000000E+000	3.8861388E-005	14	-2.0696652E-001	7.5866265E+000	1.340072966146909E+002	-1.6489589E-007	-1.4110589E-001
2	0	0	1	0	3.064721822754327E+003	-3.4641591E-001	-3.4707010E-001	4.829013382993859E-004	1.000000000000000E+000	4.0092866E-005	14	-2.0801668E-001	7.5866265E+000	1.360074965641616E+002	-1.6760062E-007	-1.3905342E-001
2	0	0	1	0	3.066722022703805E+003	-3.4541577E-001	-3.4605622E-001	4.965283021450377E-004	1.000000000000000E+000	4.1348172E-005	14	-2.0907065E-001	7.5866265E+000	1.380076965136395E+002	-1.7182671E-007	-1.3698557E-001
2	0	0	0	0	3.068722322653266E+003	-3.4441566E-001	-3.4507939E-001	5.082416451357602E-004	1.000000000000000E+000	4.2629377E-005	14	-2.1012647E-001	7.5866270E+000	1.400079964631004E+002	-1.7538372E-007	-1.3495292E-001
2	0	0	1	0	3.070722522602737E+003	-3.4341553E-001	-3.4408990E-001	5.234260524752577E-004	1.000000000000000E+000	4.3935506E-005	14	-2.1120967E-001	7.5866270E+000	1.420081964125711E+002	-1.8010562E-007	-1.3288023E-001
2	0	0	1	0	3.072722822552212E+003	-3.4241539E-001	-3.4306318E-001	5.361338828389413E-004	1.000000000000000E+000	4.5269218E-005	14	-2.1229184E-001	7.5866265E+000	1.440084963620466E+002	-1.8392780E-007	-1.3077134E-001
2	0	0	1	0	3.074723022501676E+003	-3.4141529E-001	-3.4213734E-001	5.491844786957058E-004	1.000000000000000E+000	4.6631227E-005	14	-2.1339381E-001	7.5866265E+000	1.460086963115100E+002	-1.8789652E-007	-1.2874353E-001
2	1	0	1	0	3.076723222451154E+003	-3.4041521E-001	-3.4105662E-001	5.649183828655832E-004	1.000000000000000E+000	4.8019701E-005	14	-2.1449502E-001	7.5866265E+000	1.480088962609880E+002	-1.9266915E-007	-1.2656160E-001
2	1	0	1	0	3.078723422400617E+003	-3.3941510E-001	-3.4006709E-001	5.770694443176343E-004	1.000000000000000E+000	4.9434009E-005	14	-2.1560784E-001	7.5866265E+000	1.500090962104514E+002	-1.9624233E-007	-1.2445925E-001
2	1	0	1	0	3.080723622350088E+003	-3.3841497E-001	-3.3903939E-001	5.902131991689114E-004	1.000000000000000E+000	5.0878603E-005	14	-2.1674824E-001	7.5866261E+000	1.520092961599221E+002	-2.0010552E-007	-1.2229115E-001
2	1	0	1	0	3.082723822299558E+003	-3.3741492E-001	-3.3806688E-001	6.083323240539968E-004	1.000000000000000E+000	5.2353240E-005	14	-2.1789426E-001	7.5866265E+000	1.540094961093928E+002	-2.0565700E-007	-1.2017262E-001
2	1	0	1	0	3.084724022249036E+003	-3.3641481E-001	-3.3714312E-001	6.186171468424932E-004	1.000000000000000E+000	5.3856598E-005	14	-2.1904594E-001	7.5866265E+000	1.560096960588708E+002	-2.0856251E-007	-1.1809719E-001
2	1	0	1	0	3.086724222198507E+003	-3.3541471E-001	-3.3609739E-001	6.325565169448882E-004	1.000000000000000E+000	5.5385721E-005	14	-2.2021244E-001	7.5866261E+000	1.580098960083415E+002	-2.1260060E-007	-1.1588494E-001
2	1	0	0	0	3.088724322147973E+003	-3.3441466E-001	-3.3506870E-001	6.504542097336054E-004	1.000000000000000E+000	5.6947083E-005	14	-2.2138420E-001	7.5866270E+000	1.600099959578074E+002	-2.1794685E-007	-1.1368451E-001
2	1	0	0	0	3.090724322097449E+003	-3.3341470E-001	-3.3408460E-001	6.631195033781623E-004	1.000000000000000E+000	5.8538222E-005	14	-2.2256927E-001	7.5866270E+000	1.620099959072832E+002	-2.2153802E-007	-1.1151533E-001
2	1	0	0	0	3.092724322046925E+003	-3.3241472E-001	-3.3313447E-001	6.782228124595016E-004	1.000000000000000E+000	6.0159116E-005	14	-2.2377756E-001	7.5866270E+000	1.640099958567589E+002	-2.2593940E-007	-1.0935691E-001
2	1	0	0	0	3.094724321996400E+003	-3.3141467E-001	-3.3210155E-001	6.958736966201726E-004	1.000000000000000E+000	6.1810795E-005	14	-2.2497797E-001	7.5866270E+000	1.660099958062347E+002	-2.3110074E-007	-1.0712358E-001
2	1	0	0	0	3.096724321945876E+003	-3.3041471E-001	-3.3113968E-001	7.076602485107716E-004	1.000000000000000E+000	6.3495041E-005	14	-2.2620301E-001	7.5866270E+000	1.680099957557104E+002	-2.3433439E-007	-1.0493667E-001
2	1	0	0	0	3.098724321895352E+003	-3.2941467E-001	-3.3010787E-001	7.276570260026528E-004	1.000000000000000E+000	6.5211818E-005	14	-2.2743645E-001	7.5866270E+000	1.700099957051862E+002	-2.4020531E-007	-1.0267141E-001
2	1	0	0	0	3.100724321844828E+003	-3.2841468E-001	-3.2906440E-001	7.429335245518502E-004	1.000000000000000E+000	6.6960456E-005	14	-2.2866800E-001	7.5866270E+000	1.720099956546619E+002	-2.4447297E-007	-1.0039639E-001
2	1	0	0	0	3.102724321794303E+003	-3.2741463E-001	-3.2813436E-001	7.569766340121825E-004	1.000000000000000E+000	6.8738394E-005	14	-2.2991572E-001	7.5866270E+000	1.740099956041377E+002	-2.4839005E-007	-9.8218635E-002
2	1	0	0	0	3.104724321743779E+003	-3.2641467E-001	-3.2713437E-001	7.762829393076088E-004	1.000000000000000E+000	7.0554423E-005	14	-2.3117407E-001	7.5866270E+000	1.760099955536134E+002	-2.5394883E-007	-9.5960304E-002
2	1	0	0	0	3.106724321693255E+003	-3.2541466E-001	-3.2607496E-001	7.938641527756220E-004	1.000000000000000E+000	7.2403360E-005	14	-2.3245300E-001	7.5866270E+000	1.780099955030892E+002	-2.5885922E-007	-9.3621954E-002
2	1	0	0	0	3.108724321642731E+003	-3.2441470E-001	-3.2508442E-001	8.132934926816824E-004	1.000000000000000E+000	7.4287811E-005	14	-2.3372965E-001	7.5866270E+000	1.800099954525649E+002	-2.6438903E-007	-9.1354772E-002
2	1	0	0	0	3.110724321592206E+003	-3.2341471E-001	-3.2410246E-001	8.270880906522150E-004	1.000000000000000E+000	7.6205833E-005	14	-2.3501527E-001	7.5866270E+000	1.820099954020407E+002	-2.6806129E-007	-8.9087188E-002
2	1	0	1	0	3.112724221541685E+003	-3.2241473E-001	-3.2310146E-001	8.472091669820166E-004	1.000000000000000E+000	7.8159675E-005	14	-2.3632085E-001	7.5866270E+000	1.840098953515189E+002	-2.7373451E-007	-8.6780608E-002
2	1	0	1	0	3.114724121491163E+003	-3.2141480E-001	-3.2206011E-001	8.665752525004074E-004	1.000000000000000E+000	8.0150785E-005	14	-2.3763900E-001	7.5866270E+000	1.860097953009972E+002	-2.7908931E-007	-8.4421113E-002
2	1	0	1	0	3.116724121440639E+003	-3.2041481E-001	-3.2109296E-001	8.828879137462720E-004	1.000000000000000E+000	8.2178289E-005	14	-2.3895454E-001	7.5866270E+000	1.880097952504730E+002	-2.8348910E-007	-8.2138419E-002
2	1	0	1	0	3.118724121390114E+003	-3.1941476E-001	-3.2002828E-001	9.010905820725796E-004	1.000000000000000E+000	8.4239931E-005	14	-2.4029313E-001	7.5866270E+000	1.900097951999487E+002	-2.8837445E-007	-7.9735145E-002
2	1	0	1	0	3.120724021339593E+003	-3.1841481E-001	-3.1903785E-001	9.215158966705776E-004	1.000000000000000E+000	8.6339584E-005	14	-2.4163140E-001	7.5866270E+000	1.920096951494270E+002	-2.9399845E-007	-7.7406451E-002
2	1	0	0	0	3.122723921289085E+003	-3.1741491E-001	-3.1808242E-001	9.381837510429600E-004	1.000000000000000E+000	8.8478300E-005	14	-2.4299274E-001	7.5866270E+000	1.940095950989198E+002	-2.9841976E-007	-7.5089678E-002
2	1	0	0	0	3.124723921238561E+003	-3.1641486E-001	-3.1706014E-001	9.574670866689412E-004	1.000000000000000E+000	9.0655427E-005	14	-2.4434923E-001	7.5866270E+000	1.960095950483956E+002	-3.0357464E-007	-7.2710916E-002
2	1	0	0	0	3.126723921188037E+003	-3.1541491E-001	-3.1610042E-001	9.781924332581400E-004	1.000000000000000E+000	9.2868118E-005	14	-2.4572647E-001	7.5866270E+000	1.980095949978713E+002	-3.0920702E-007	-7.0373952E-002
