EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	4.581800791286099E+003	2.8684407E-001	2.8627008E-001	-1.760905886230211E-003	1.000000000000000E+000	2.1357494E-003	13	-1.1159288E+000	7.6817575E+000	2.499999969732016E-001	-5.0409466E-007	1.9650456E-006	-2.4691401E-006	1.4021988E+000	1.6256978E+005	6.3372425E+005	7.9629406E+005
2	0	0	1	0	4.582050791283073E+003	2.8184414E-001	2.8126100E-001	-3.004236517206528E-003	1.000000000000000E+000	2.1349071E-003	13	-1.1107279E+000	7.6817575E+000	4.999999939464033E-001	-8.4497458E-007	3.3368894E-006	-4.1818639E-006	1.3919889E+000	9.3621453E+004	3.6972053E+005	4.6334197E+005
2	0	0	1	0	4.582300791280046E+003	2.7684408E-001	2.7627137E-001	-4.225059455783039E-003	1.000000000000000E+000	2.1337611E-003	13	-1.1054062E+000	7.6817575E+000	7.499999909196049E-001	-1.1672630E-006	4.6704067E-006	-5.8376700E-006	1.3816775E+000	6.5388754E+004	2.6163091E+005	3.2701966E+005
2	0	0	1	0	4.582550791277019E+003	2.7184415E-001	2.7126607E-001	-5.459209910194179E-003	1.000000000000000E+000	2.1323056E-003	13	-1.0999460E+000	7.6817575E+000	9.999999878928065E-001	-1.4808984E-006	6.0048365E-006	-7.4857348E-006	1.3712121E+000	4.9689621E+004	2.0148447E+005	2.5117409E+005
2	0	0	1	0	4.582800791273992E+003	2.6684412E-001	2.6627913E-001	-6.793391372741427E-003	1.000000000000000E+000	2.1305270E-003	13	-1.0942852E+000	7.6817575E+000	1.249999984866008E+000	-1.8089384E-006	7.4339082E-006	-9.2428463E-006	1.3605644E+000	3.9196789E+004	1.6108084E+005	2.0027764E+005
2	0	0	1	0	4.583050791270965E+003	2.6184413E-001	2.6127568E-001	-8.267676504199197E-003	1.000000000000000E+000	2.1283976E-003	13	-1.0883684E+000	7.6817575E+000	1.499999981839210E+000	-2.1601427E-006	8.9982777E-006	-1.1158420E-005	1.3496441E+000	3.1602068E+004	1.3164139E+005	1.6324345E+005
2	0	0	1	0	4.583300791267939E+003	2.5684416E-001	2.5626594E-001	-9.919096452103898E-003	1.000000000000000E+000	2.1258770E-003	13	-1.0820788E+000	7.6817575E+000	1.749999978812412E+000	-2.5419265E-006	1.0733244E-005	-1.3275171E-005	1.3383448E+000	2.5835613E+004	1.0909046E+005	1.3492608E+005
2	0	0	1	0	4.583550791264912E+003	2.5184417E-001	2.5124958E-001	-1.187610749630297E-002	1.000000000000000E+000	2.1229053E-003	13	-1.0753200E+000	7.6817575E+000	1.999999975785613E+000	-2.9838670E-006	1.2770616E-005	-1.5754484E-005	1.3265696E+000	2.1155887E+004	9.0544820E+004	1.1170070E+005
2	0	0	1	0	4.583800791261885E+003	2.4684416E-001	2.4626732E-001	-1.428461678219708E-002	1.000000000000000E+000	2.1193849E-003	13	-1.0679331E+000	7.6817575E+000	2.249999972758815E+000	-3.5178343E-006	1.5255015E-005	-1.8772849E-005	1.3142004E+000	1.7240037E+004	7.4761063E+004	9.2001094E+004
2	0	0	1	0	4.584050791258858E+003	2.4184415E-001	2.4124810E-001	-1.703239967377700E-002	1.000000000000000E+000	2.1152180E-003	13	-1.0597478E+000	7.6817575E+000	2.499999969732016E+000	-4.1090339E-006	1.8050048E-005	-2.2159082E-005	1.3009959E+000	1.4164070E+004	6.2219523E+004	7.6383594E+004
2	0	0	1	0	4.584300791255832E+003	2.3684415E-001	2.3626862E-001	-2.039583843414777E-002	1.000000000000000E+000	2.1102903E-003	13	-1.0505909E+000	7.6817575E+000	2.749999966705218E+000	-4.8188967E-006	2.1427682E-005	-2.6246578E-005	1.2868595E+000	1.1584158E+004	5.1510063E+004	6.3094219E+004
2	0	0	1	0	4.584550791252804E+003	2.3184416E-001	2.3126414E-001	-2.444196034274093E-002	1.000000000000000E+000	2.1044347E-003	13	-1.0401583E+000	7.6817575E+000	2.999999963678420E+000	-5.6525491E-006	2.5423507E-005	-3.1076055E-005	1.2714224E+000	9.4617676E+003	4.2556254E+004	5.2018020E+004
2	0	0	1	0	4.584800791249778E+003	2.2684418E-001	2.2627941E-001	-2.945582781533581E-002	1.000000000000000E+000	2.0974365E-003	13	-1.0281552E+000	7.6817575E+000	3.249999960651621E+000	-6.6652474E-006	3.0285162E-005	-3.6950409E-005	1.2544346E+000	7.6819912E+003	3.4904984E+004	4.2586977E+004
2	0	0	1	0	4.585050791246751E+003	2.2184418E-001	2.2125350E-001	-3.490978721186511E-002	1.000000000000000E+000	2.0891400E-003	13	-1.0143727E+000	7.6817575E+000	3.499999957624823E+000	-7.7239129E-006	3.5411536E-005	-4.3135449E-005	1.2356262E+000	6.3378643E+003	2.9056973E+004	3.5394836E+004
2	0	0	1	0	4.585300791243724E+003	2.1684417E-001	2.1625595E-001	-4.124533375700630E-002	1.000000000000000E+000	2.0793672E-003	13	-9.9851990E-001	7.6817575E+000	3.749999954598024E+000	-8.9195491E-006	4.1184285E-005	-5.0103834E-005	1.2147758E+000	5.2431616E+003	2.4209281E+004	2.9452443E+004
2	0	0	1	0	4.585550791240698E+003	2.1184418E-001	2.1126372E-001	-4.772617314304579E-002	1.000000000000000E+000	2.0679918E-003	13	-9.8049271E-001	7.6817575E+000	3.999999951571226E+000	-1.0082808E-005	4.6795165E-005	-5.6877972E-005	1.1917565E+000	4.4265801E+003	2.0544131E+004	2.4970711E+004
2	0	0	1	0	4.585800791237670E+003	2.0684418E-001	2.0625384E-001	-5.444201053682912E-002	1.000000000000000E+000	2.0549668E-003	13	-9.6028709E-001	7.6817575E+000	4.249999948544428E+000	-1.1228874E-005	5.2279960E-005	-6.3508836E-005	1.1665410E+000	3.7885051E+003	1.7638715E+004	2.1427221E+004
2	0	0	1	0	4.586050791234644E+003	2.0184419E-001	2.0123969E-001	-6.095492017749654E-002	1.000000000000000E+000	2.0402863E-003	13	-9.3794930E-001	7.6817575E+000	4.499999945517629E+000	-1.2266550E-005	5.7172623E-005	-6.9439171E-005	1.1391890E+000	3.3014512E+003	1.5387590E+004	1.8689041E+004
2	0	0	1	0	4.586300791231617E+003	1.9684419E-001	1.9625352E-001	-6.749057064415145E-002	1.000000000000000E+000	2.0239756E-003	13	-9.1360492E-001	7.6817575E+000	4.749999942490831E+000	-1.3245262E-005	6.1659717E-005	-7.4904980E-005	1.1098584E+000	2.9078657E+003	1.3536778E+004	1.6444645E+004
2	0	0	1	0	4.586550791228590E+003	1.9184420E-001	1.9126378E-001	-7.411758265205725E-002	1.000000000000000E+000	2.0060199E-003	13	-8.8721681E-001	7.6817575E+000	4.999999939464033E+000	-1.4176009E-005	6.5758366E-005	-7.9934376E-005	1.0784806E+000	2.5805454E+003	1.1970396E+004	1.4550941E+004
2	0	0	1	0	4.586800791225564E+003	1.8684420E-001	1.8626493E-001	-8.177370582600625E-002	1.000000000000000E+000	1.9862775E-003	13	-8.5857570E-001	7.6817575E+000	5.249999936437235E+000	-1.5231573E-005	7.0208916E-005	-8.5440493E-005	1.0448406E+000	2.2778096E+003	1.0499410E+004	1.2777220E+004
2	0	0	1	0	4.587050791222537E+003	1.8184422E-001	1.8123297E-001	-9.122941270686536E-002	1.000000000000000E+000	1.9643935E-003	13	-8.2710266E-001	7.6817575E+000	5.499999933410436E+000	-1.6533777E-005	7.5456090E-005	-9.1989867E-005	1.0083356E+000	1.9865630E+003	9.0661846E+003	1.1052747E+004
2	0	0	1	0	4.587315791219327E+003	1.7654422E-001	1.7596462E-001	-1.042669282293747E-001	1.000000000000000E+000	1.9380869E-003	13	-7.8955382E-001	7.6817575E+000	5.764999930201157E+000	-1.8347291E-005	8.2324354E-005	-1.0067164E-004	9.6551847E-001	1.6876360E+003	7.5724282E+003	9.2600645E+003
2	0	0	1	0	4.587580791216140E+003	1.7124423E-001	1.7065918E-001	-1.208320093351536E-001	1.000000000000000E+000	1.9080611E-003	12	-7.4665397E-001	7.6817575E+000	6.029999927013705E+000	-2.0621092E-005	9.0219699E-005	-1.1084079E-004	9.1731316E-001	1.4123673E+003	6.1792729E+003	7.5916401E+003
2	0	0	1	0	4.587830791213113E+003	1.6624422E-001	1.6567300E-001	-1.423377442587195E-001	1.000000000000000E+000	1.8748749E-003	12	-6.9954610E-001	7.6817575E+000	6.279999923986907E+000	-2.3581522E-005	9.9571815E-005	-1.2315334E-004	8.6521912E-001	1.1639429E+003	4.9146914E+003	6.0786343E+003
2	0	0	1	0	4.588080791210086E+003	1.6124423E-001	1.6066104E-001	-1.727525796317915E-001	1.000000000000000E+000	1.8351871E-003	12	-6.4331770E-001	7.6817575E+000	6.529999920960109E+000	-2.7754610E-005	1.1113480E-004	-1.3888940E-004	8.0397874E-001	9.3000659E+002	3.7239253E+003	4.6539321E+003
2	0	0	1	0	4.588330791207059E+003	1.5624422E-001	1.5566765E-001	-2.127130235235470E-001	1.000000000000000E+000	1.7866845E-003	12	-5.7540357E-001	7.6817575E+000	6.779999917933309E+000	-3.3112537E-005	1.2239584E-004	-1.5550837E-004	7.3107123E-001	7.3182001E+002	2.7050698E+003	3.4368899E+003
2	0	0	1	0	4.588580791204033E+003	1.5124424E-001	1.5065108E-001	-2.586377999303524E-001	1.000000000000000E+000	1.7274264E-003	12	-4.9552688E-001	7.6817575E+000	7.029999914906511E+000	-3.8964063E-005	1.2816198E-004	-1.6712604E-004	6.4617795E-001	5.8247900E+002	1.9159105E+003	2.4983894E+003
2	0	0	1	0	4.588830791201006E+003	1.4624424E-001	1.4566299E-001	-2.997244174057139E-001	1.000000000000000E+000	1.6572889E-003	12	-4.0771306E-001	7.6817575E+000	7.279999911879713E+000	-4.3658754E-005	1.2220156E-004	-1.6586031E-004	5.5337608E-001	4.8598975E+002	1.3602931E+003	1.8462828E+003
2	0	0	1	0	4.589080791197979E+003	1.4124425E-001	1.4066505E-001	-3.222542167292759E-001	1.000000000000000E+000	1.5792119E-003	12	-3.1741312E-001	7.6817575E+000	7.529999908852915E+000	-4.5329907E-005	1.0228772E-004	-1.4761763E-004	4.5807818E-001	4.3650339E+002	9.8497742E+002	1.4214808E+003
2	0	0	1	0	4.589330891194928E+003	1.3624305E-001	1.3565429E-001	-3.149740046795451E-001	1.000000000000000E+000	1.4992501E-003	12	-2.2635542E-001	7.6817575E+000	7.780099905801763E+000	-4.2727574E-005	7.1296075E-005	-1.1402365E-004	3.6200970E-001	4.3068408E+002	7.1864795E+002	1.1493320E+003
2	0	0	1	0	4.589581091191896E+003	1.3123849E-001	1.3066122E-001	-2.767041746044674E-001	1.000000000000000E+000	1.4250063E-003	12	-1.4041315E-001	7.6817570E+000	8.030299902769911E+000	-3.6154506E-005	3.8852904E-005	-7.5007410E-005	2.7107435E-001	4.7220544E+002	5.0744861E+002	9.7965405E+002
2	0	0	1	0	4.589831291188864E+003	1.2623441E-001	1.2564857E-001	-2.179697516141910E-001	1.000000000000000E+000	1.3629316E-003	12	-7.1120203E-002	7.6817575E+000	8.280499899738061E+000	-2.7387588E-005	1.5502053E-005	-4.2889642E-005	1.9676878E-001	5.7644958E+002	3.2628473E+002	9.0273431E+002
2	0	0	1	0	4.590081591185837E+003	1.2122852E-001	1.2065324E-001	-1.543309672482133E-001	1.000000000000000E+000	1.3161774E-003	12	-2.5678793E-002	7.6817575E+000	8.530799896710959E+000	-1.8620531E-005	3.9630331E-006	-2.2583565E-005	1.4633204E-001	7.8178247E+002	1.6638782E+002	9.4817029E+002
2	0	0	1	0	4.590331991182808E+003	1.1622114E-001	1.1565277E-001	-1.031583707116076E-001	1.000000000000000E+000	1.2837655E-003	12	-1.0006676E-003	7.6817575E+000	8.781199893681332E+000	-1.1930551E-005	1.0322724E-007	-1.2033778E-005	1.1665343E-001	1.1211187E+003	9.7003040E+000	1.1308190E+003
2	0	0	1	0	4.590582291179773E+003	1.1121576E-001	1.1061411E-001	-7.197556648254566E-002	1.000000000000000E+000	1.2616433E-003	12	1.1395807E-002	7.6817570E+000	9.031499890646956E+000	-7.9615138E-006	-8.2021967E-007	-7.1412937E-006	9.9218309E-002	1.5368286E+003	1.5832883E+002	1.3784999E+003
2	0	0	1	0	4.590832491176749E+003	1.0621347E-001	1.0563464E-001	-5.631290047371176E-002	1.000000000000000E+000	1.2453558E-003	12	1.9075021E-002	7.6817570E+000	9.281699887622381E+000	-5.9485928E-006	-1.0741697E-006	-4.8744232E-006	8.6559616E-002	1.8758514E+003	3.3873270E+002	1.5371188E+003
2	0	0	1	0	4.591082691173724E+003	1.0120820E-001	1.0063620E-001	-4.821416704563297E-002	1.000000000000000E+000	1.2320242E-003	12	2.5609298E-002	7.6817570E+000	9.531899884597806E+000	-4.8520906E-006	-1.2347309E-006	-3.6173597E-006	7.5026900E-002	2.0872744E+003	5.3115710E+002	1.5561173E+003
2	0	0	1	0	4.591347791170527E+003	9.5907681E-002	9.5336735E-002	-4.311429698035585E-002	1.000000000000000E+000	1.2196763E-003	12	3.2347213E-002	7.6817575E+000	9.796999881400552E+000	-4.1103763E-006	-1.3946274E-006	-2.7157489E-006	6.2989518E-002	2.2112556E+003	7.5026654E+002	1.4609891E+003
2	0	0	1	0	4.591612791167303E+003	9.0606384E-002	9.0024740E-002	-3.910274992566753E-002	1.000000000000000E+000	1.2084845E-003	13	3.8763922E-002	7.6817575E+000	1.006199987817672E+001	-3.5202149E-006	-1.5157759E-006	-2.0044390E-006	5.1260818E-002	2.3022610E+003	9.9133490E+002	1.3109261E+003
2	0	0	1	0	4.591862991164293E+003	8.5601047E-002	8.5032322E-002	-3.638243582503059E-002	1.000000000000000E+000	1.1988021E-003	13	4.4548210E-002	7.6817579E+000	1.031219987516670E+001	-3.0936831E-006	-1.6207724E-006	-1.4729106E-006	4.0484112E-002	2.3371807E+003	1.2244427E+003	1.1127378E+003
2	0	0	1	0	4.592113291161236E+003	8.0597334E-002	8.0008872E-002	-3.425143112321283E-002	1.000000000000000E+000	1.1897193E-003	13	5.0247055E-002	7.6817570E+000	1.056249987211049E+001	-2.7404183E-006	-1.7210335E-006	-1.0193849E-006	2.9761817E-002	2.3359277E+003	1.4670060E+003	8.6892188E+002
2	0	0	1	0	4.592363391158207E+003	7.5595558E-002	7.5015105E-002	-3.254976848780511E-002	1.000000000000000E+000	1.1811238E-003	13	5.5828556E-002	7.6817575E+000	1.081259986908117E+001	-2.4417243E-006	-1.8172066E-006	-6.2451772E-007	1.9186549E-002	2.3046279E+003	1.7151752E+003	5.8945270E+002
2	0	0	1	0	4.592613391155181E+003	7.0595033E-002	7.0021026E-002	-3.111473707587031E-002	1.000000000000000E+000	1.1729272E-003	13	6.1283335E-002	7.6817575E+000	1.106259986605437E+001	-2.1786859E-006	-1.9068149E-006	-2.7187096E-007	8.7376907E-003	2.2504136E+003	1.9695919E+003	2.8082162E+002
2	0	0	1	0	4.592863391152154E+003	6.5594502E-002	6.5005518E-002	-2.985043501391848E-002	1.000000000000000E+000	1.1650645E-003	13	6.6618390E-002	7.6817575E+000	1.131259986302757E+001	-1.9404431E-006	-1.9885879E-006	4.8144926E-008	-1.6128719E-003	2.1777075E+003	2.2317393E+003	5.4031773E+001
2	0	0	1	0	4.593113391149127E+003	6.0593996E-002	6.0007330E-002	-2.876677085700496E-002	1.000000000000000E+000	1.1574916E-003	13	7.1853854E-002	7.6817575E+000	1.156259986000077E+001	-1.7262171E-006	-2.0670034E-006	3.4078624E-007	-1.1846524E-002	2.0859946E+003	2.4978074E+003	4.1181277E+002
2	0	0	1	0	4.593363391146100E+003	5.5593465E-002	5.5013634E-002	-2.775232234336739E-002	1.000000000000000E+000	1.1501804E-003	13	7.6932035E-002	7.6817575E+000	1.181259985697397E+001	-1.5267561E-006	-2.1350427E-006	6.0828654E-007	-2.1918401E-002	1.9823074E+003	2.7720935E+003	7.8978619E+002
2	0	0	1	0	4.593613391143073E+003	5.0592933E-002	4.9994610E-002	-2.685522316370700E-002	1.000000000000000E+000	1.1431082E-003	13	8.1880957E-002	7.6817575E+000	1.206259985394718E+001	-1.3426164E-006	-2.1989313E-006	8.5631495E-007	-3.1886347E-002	1.8616345E+003	3.0489771E+003	1.1873424E+003
2	0	0	1	0	4.593863491140044E+003	4.5591351E-002	4.4974983E-002	-2.600960585358120E-002	1.000000000000000E+000	1.1362546E-003	13	8.6688131E-002	7.6817575E+000	1.231269985091785E+001	-1.1697816E-006	-2.2547242E-006	1.0849426E-006	-4.1713148E-002	1.7291682E+003	3.3329275E+003	1.6037594E+003
2	0	0	1	0	4.594113591137022E+003	4.0591884E-002	4.0009744E-002	-2.521758351256700E-002	1.000000000000000E+000	1.1296055E-003	13	9.1361791E-002	7.6817575E+000	1.256279984789580E+001	-1.0089491E-006	-2.3039236E-006	1.2949745E-006	-5.1352046E-002	1.5865812E+003	3.6229399E+003	2.0363588E+003
2	0	0	1	0	4.594363591133996E+003	3.5590593E-002	3.5015982E-002	-2.442322516228990E-002	1.000000000000000E+000	1.1231567E-003	13	9.5884524E-002	7.6817575E+000	1.281279984486900E+001	-8.5520321E-007	-2.3418092E-006	1.4866062E-006	-6.0868543E-002	1.4337166E+003	3.9259568E+003	2.4922402E+003
2	0	0	1	0	4.594613591130968E+003	3.0588383E-002	3.0001899E-002	-2.381822665346667E-002	1.000000000000000E+000	1.1168849E-003	13	1.0024430E-001	7.6817575E+000	1.306279984184221E+001	-7.1459203E-007	-2.3876414E-006	1.6730494E-006	-7.0242397E-002	1.2596194E+003	4.2087222E+003	2.9491028E+003
2	0	0	1	0	4.594863591127942E+003	2.5588384E-002	2.5002487E-002	-2.328010943936970E-002	1.000000000000000E+000	1.1107532E-003	13	1.0456292E-001	7.6817575E+000	1.331279983881541E+001	-5.8206064E-007	-2.4342362E-006	1.8521755E-006	-7.9560429E-002	1.0739850E+003	4.4915132E+003	3.4175281E+003
2	0	0	1	0	4.595113691124912E+003	2.0586453E-002	2.0011652E-002	-2.274449805483403E-002	1.000000000000000E+000	1.1047525E-003	13	1.0880423E-001	7.6817575E+000	1.356289983578608E+001	-4.5515498E-007	-2.4746976E-006	2.0195428E-006	-8.8792577E-002	8.7984583E+002	4.7837607E+003	3.9039148E+003
2	0	0	1	0	4.595363791121883E+003	1.5584382E-002	1.5015055E-002	-2.227622902124604E-002	1.000000000000000E+000	1.0988750E-003	13	1.1297915E-001	7.6817575E+000	1.381299983275676E+001	-3.3447881E-007	-2.5167494E-006	2.1822707E-006	-9.7964093E-002	6.7403937E+002	5.0717358E+003	4.3976968E+003
2	0	0	1	0	4.595614091118856E+003	1.0578512E-002	1.0003750E-002	-2.185377251079926E-002	1.000000000000000E+000	1.0931049E-003	13	1.1708280E-001	7.6817575E+000	1.406329982972966E+001	-2.1861968E-007	-2.5587010E-006	2.3400812E-006	-1.0707905E-001	4.5775851E+002	5.3575557E+003	4.8997974E+003
2	0	0	1	0	4.595864191115827E+003	5.5763982E-003	5.0148843E-003	-2.146024342953035E-002	1.000000000000000E+000	1.0874434E-003	13	1.2111025E-001	7.6817575E+000	1.431339982670033E+001	-1.0762064E-007	-2.5990555E-006	2.4914348E-006	-1.1609537E-001	2.3368254E+002	5.6434707E+003	5.4097881E+003
2	0	0	1	0	4.596114391112787E+003	5.7255855E-004	1.9729553E-006	-2.117683192651920E-002	1.000000000000000E+000	1.0818611E-003	13	1.2509680E-001	7.6817575E+000	1.456359982366121E+001	-4.1780943E-011	-2.6491539E-006	2.6491120E-006	-1.2509483E-001	9.3165740E-002	5.9072480E+003	5.9071548E+003
2	0	0	1	0	4.596364591109770E+003	-4.4315951E-003	-5.1195193E-003	-2.083759090270515E-002	1.000000000000000E+000	1.0763545E-003	13	1.2912184E-001	7.6817575E+000	1.481379982064391E+001	1.0667845E-007	-2.6905882E-006	2.7972665E-006	-1.3424136E-001	2.4568672E+002	6.1965820E+003	6.4422686E+003
2	0	0	1	0	4.596614591106743E+003	-9.4316108E-003	-1.0121475E-002	-2.048420747333102E-002	1.000000000000000E+000	1.0709445E-003	13	1.3300978E-001	7.6817575E+000	1.506379981761711E+001	2.0733039E-007	-2.7245999E-006	2.9319303E-006	-1.4313126E-001	4.9411115E+002	6.4932842E+003	6.9873950E+003
2	0	0	1	0	4.596864691103714E+003	-1.4433535E-002	-1.5138781E-002	-2.024347716162515E-002	1.000000000000000E+000	1.0656057E-003	13	1.3685593E-001	7.6817570E+000	1.531389981458778E+001	3.0646157E-007	-2.7704400E-006	3.0769015E-006	-1.5199471E-001	7.4783502E+002	6.7604951E+003	7.5083301E+003
2	0	0	1	0	4.597114791100685E+003	-1.9435624E-002	-2.0114562E-002	-1.998173847952758E-002	1.000000000000000E+000	1.0603314E-003	13	1.4065890E-001	7.6817575E+000	1.556399981155846E+001	4.0192390E-007	-2.8106094E-006	3.2125333E-006	-1.6077346E-001	1.0066472E+003	7.0393726E+003	8.0460195E+003
2	0	0	1	0	4.597364891097663E+003	-2.4437541E-002	-2.5136322E-002	-1.976373686171323E-002	1.000000000000000E+000	1.0551165E-003	13	1.4443076E-001	7.6817570E+000	1.581409980853641E+001	4.9678766E-007	-2.8544914E-006	3.3512790E-006	-1.6956708E-001	1.2718406E+003	7.3078667E+003	8.5797070E+003
2	0	0	1	0	4.597615091094631E+003	-2.9441543E-002	-3.0121392E-002	-1.958394206406938E-002	1.000000000000000E+000	1.0499482E-003	13	1.4818667E-001	7.6817575E+000	1.606429980550456E+001	5.8989559E-007	-2.9020791E-006	3.4919747E-006	-1.7830805E-001	1.5380658E+003	7.5667437E+003	9.1048096E+003
2	0	0	1	0	4.597865191091601E+003	-3.4443624E-002	-3.5097990E-002	-1.941267572827575E-002	1.000000000000000E+000	1.0448257E-003	13	1.5193470E-001	7.6817575E+000	1.631439980247524E+001	6.8134591E-007	-2.9494590E-006	3.6308049E-006	-1.8703268E-001	1.8079934E+003	7.8265718E+003	9.6345654E+003
2	0	0	1	0	4.598115191088575E+003	-3.9443638E-002	-4.0119238E-002	-1.931065849052860E-002	1.000000000000000E+000	1.0397390E-003	13	1.5567946E-001	7.6817575E+000	1.656439979944844E+001	7.7472890E-007	-3.0062729E-006	3.7810019E-006	-1.9579870E-001	2.0775696E+003	8.0618413E+003	1.0139411E+004
2	0	0	1	0	4.598365291085546E+003	-4.4445567E-002	-4.5131836E-002	-1.920270656221834E-002	1.000000000000000E+000	1.0346771E-003	13	1.5942453E-001	7.6817570E+000	1.681449979641911E+001	8.6665341E-007	-3.0613824E-006	3.9280358E-006	-2.0455636E-001	2.3502852E+003	8.3021904E+003	1.0652476E+004
2	0	0	1	0	4.598615391082524E+003	-4.9447645E-002	-5.0113082E-002	-1.913378552413299E-002	1.000000000000000E+000	1.0296369E-003	13	1.6319245E-001	7.6817575E+000	1.706459979339707E+001	9.5885298E-007	-3.1224893E-006	4.0813425E-006	-2.1330553E-001	2.6190886E+003	8.5290205E+003	1.1148109E+004
2	0	0	1	0	4.598865391079496E+003	-5.4447651E-002	-5.5140361E-002	-1.914366896832427E-002	1.000000000000000E+000	1.0246034E-003	13	1.6700351E-001	7.6817575E+000	1.731459979037027E+001	1.0555888E-006	-3.1970599E-006	4.2526490E-006	-2.2214387E-001	2.8803445E+003	8.7236943E+003	1.1604039E+004
2	0	0	1	0	4.599115391076470E+003	-5.9447650E-002	-6.0121655E-002	-1.911932108259995E-002	1.000000000000000E+000	1.0195713E-003	13	1.7083916E-001	7.6817575E+000	1.756459978734347E+001	1.1494852E-006	-3.2663288E-006	4.4158141E-006	-2.3096082E-001	3.1445498E+003	8.9354199E+003	1.2079970E+004
2	0	0	1	0	4.599365391073443E+003	-6.4447664E-002	-6.5129444E-002	-1.921498992873552E-002	1.000000000000000E+000	1.0145303E-003	13	1.7473452E-001	7.6817575E+000	1.781459978431667E+001	1.2514616E-006	-3.3575220E-006	4.6089835E-006	-2.3986396E-001	3.3895122E+003	9.0936563E+003	1.2483169E+004
2	0	0	1	0	4.599615391070416E+003	-6.9447659E-002	-7.0139192E-002	-1.928976835941015E-002	1.000000000000000E+000	1.0094687E-003	13	1.7867371E-001	7.6817575E+000	1.806459978128987E+001	1.3529688E-006	-3.4465745E-006	4.7995431E-006	-2.4881291E-001	3.6360828E+003	9.2626162E+003	1.2898698E+004
2	0	0	1	0	4.599865391067389E+003	-7.4447662E-002	-7.5126909E-002	-1.942712435305589E-002	1.000000000000000E+000	1.0043803E-003	13	1.8268593E-001	7.6817575E+000	1.831459977826307E+001	1.4594998E-006	-3.5490623E-006	5.0085619E-006	-2.5781283E-001	3.8671143E+003	9.4036523E+003	1.3270767E+004
2	0	0	1	0	4.600115391064362E+003	-7.9447679E-002	-8.0126710E-002	-1.962137198193420E-002	1.000000000000000E+000	9.9924987E-004	13	1.8679357E-001	7.6817575E+000	1.856459977523628E+001	1.5721960E-006	-3.6651461E-006	5.2373421E-006	-2.6692027E-001	4.0836445E+003	9.5199033E+003	1.3603548E+004
2	0	0	1	0	4.600365391061336E+003	-8.4447674E-002	-8.5106038E-002	-1.985771763712977E-002	1.000000000000000E+000	9.9406706E-004	13	1.9100598E-001	7.6817575E+000	1.881459977220948E+001	1.6900117E-006	-3.7929426E-006	5.4829543E-006	-2.7611202E-001	4.2857915E+003	9.6187275E+003	1.3904519E+004
2	0	0	1	0	4.600615391058309E+003	-8.9447692E-002	-9.0119496E-002	-2.015810909951854E-002	1.000000000000000E+000	9.8882138E-004	13	1.9532652E-001	7.6817575E+000	1.906459976918268E+001	1.8166386E-006	-3.9374136E-006	5.7540519E-006	-2.8544602E-001	4.4706323E+003	9.6897246E+003	1.4160356E+004
2	0	0	1	0	4.600865391055282E+003	-9.4447687E-002	-9.5149480E-002	-2.048388095355144E-002	1.000000000000000E+000	9.8349387E-004	13	1.9978356E-001	7.6817575E+000	1.931459976615588E+001	1.9490305E-006	-4.0923428E-006	6.0413731E-006	-2.9493305E-001	4.6450903E+003	9.7532090E+003	1.4398299E+004
