EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	3.065911623270404E+003	-8.0722970E-001	-8.0775523E-001	-4.260345675513111E-004	1.000000000000000E+000	6.1420974E-004	13	4.6434140E-001	4.8720865E+000	5.672999856687966E+001	3.4413165E-007	-1.9782549E-007	5.4195715E-007	-1.2720966E+000	1.8959853E+006	1.0899149E+006	2.9859000E+006
2	1	0	1	1	3.066163223264048E+003	-8.0219734E-001	-8.0273479E-001	4.344520504512228E-003	1.000000000000000E+000	6.1507657E-004	13	4.5168567E-001	4.8720865E+000	0.000000000000000E+000	-3.4874977E-006	1.9623576E-006	-5.4498555E-006	-1.2544205E+000	1.8476948E+005	1.0396675E+005	2.8873622E+005
2	1	0	1	1	3.066414423257709E+003	-7.9717338E-001	-7.9771531E-001	8.358134430021786E-003	1.000000000000000E+000	6.1704556E-004	13	4.3869641E-001	4.8720865E+000	2.511999936614302E-001	-6.6674120E-006	3.6666836E-006	-1.0334095E-005	-1.2364117E+000	9.5441789E+004	5.2487359E+004	1.4792916E+005
2	1	0	1	1	3.066665823251351E+003	-7.9214549E-001	-7.9267097E-001	1.194566738463593E-002	1.000000000000000E+000	6.1998126E-004	13	4.2513096E-001	4.8720865E+000	5.025999873032561E-001	-9.4689840E-006	5.0784729E-006	-1.4547457E-005	-1.2178019E+000	6.6356359E+004	3.5588715E+004	1.0194507E+005
2	1	0	1	1	3.066917223245000E+003	-7.8711724E-001	-7.8765661E-001	1.466241057060183E-002	1.000000000000000E+000	6.2368461E-004	13	4.1129622E-001	4.8720865E+000	7.539999809523579E-001	-1.1548945E-005	6.0305942E-006	-1.7579539E-005	-1.1989528E+000	5.3719449E+004	2.8051064E+004	8.1770516E+004
2	1	0	1	1	3.067168623238649E+003	-7.8208941E-001	-7.8264546E-001	1.734863911869716E-002	1.000000000000000E+000	6.2807981E-004	13	3.9703244E-001	4.8720865E+000	1.005399974601460E+000	-1.3577834E-005	6.8879726E-006	-2.0465806E-005	-1.1796780E+000	4.5112789E+004	2.2885510E+004	6.7998297E+004
2	1	0	1	1	3.067420023232298E+003	-7.7706140E-001	-7.7761191E-001	1.923409234203122E-002	1.000000000000000E+000	6.3304906E-004	13	3.8245383E-001	4.8720865E+000	1.256799968250561E+000	-1.4956659E-005	7.3561523E-006	-2.2312812E-005	-1.1600658E+000	4.0428832E+004	1.9884164E+004	6.0312996E+004
2	1	0	1	1	3.067671423225948E+003	-7.7203339E-001	-7.7259398E-001	2.096407641915327E-002	1.000000000000000E+000	6.3846546E-004	13	3.6770135E-001	4.8720865E+000	1.508199961899663E+000	-1.6196720E-005	7.7085197E-006	-2.3905239E-005	-1.1402953E+000	3.6853230E+004	1.7539592E+004	5.4392824E+004
2	1	0	1	1	3.067922723219613E+003	-7.6700759E-001	-7.6753002E-001	2.268880653667227E-002	1.000000000000000E+000	6.4431853E-004	13	3.5260004E-001	4.8720865E+000	1.759499955565843E+000	-1.7414341E-005	8.0000736E-006	-2.5414414E-005	-1.1201301E+000	3.3828578E+004	1.5540704E+004	4.9369281E+004
2	1	0	1	1	3.068174223213245E+003	-7.6197749E-001	-7.6250851E-001	2.361435727286831E-002	1.000000000000000E+000	6.5050897E-004	13	3.3750334E-001	4.8720865E+000	2.010999949197867E+000	-1.8006149E-005	7.9699248E-006	-2.5976073E-005	-1.1000118E+000	3.2290039E+004	1.4292294E+004	4.6582332E+004
2	1	0	1	1	3.068425723206892E+003	-7.5694746E-001	-7.5748742E-001	2.461550839147425E-002	1.000000000000000E+000	6.5694022E-004	13	3.2236752E-001	4.8720865E+000	2.262499942844443E+000	-1.8645938E-005	7.9352403E-006	-2.6581178E-005	-1.0798550E+000	3.0772771E+004	1.3096114E+004	4.3868887E+004
2	1	0	1	1	3.068677323200536E+003	-7.5191551E-001	-7.5244373E-001	2.566986123435247E-002	1.000000000000000E+000	6.6363026E-004	13	3.0714399E-001	4.8720865E+000	2.514099936488492E+000	-1.9315126E-005	7.8843432E-006	-2.7199470E-005	-1.0595877E+000	2.9312342E+004	1.1965159E+004	4.1277500E+004
2	1	0	1	1	3.068928823194183E+003	-7.4688542E-001	-7.4741721E-001	2.615070524025180E-002	1.000000000000000E+000	6.7051436E-004	13	2.9209563E-001	4.8720865E+000	2.765599930135068E+000	-1.9545487E-005	7.6385068E-006	-2.7183994E-005	-1.0395129E+000	2.8581148E+004	1.1169704E+004	3.9750852E+004
2	1	0	1	1	3.069180323187829E+003	-7.4185532E-001	-7.4237889E-001	2.667071650356391E-002	1.000000000000000E+000	6.7751989E-004	13	2.7715892E-001	4.8720860E+000	3.017099923781643E+000	-1.9799776E-005	7.3920269E-006	-2.7191803E-005	-1.0195378E+000	2.7834980E+004	1.0391881E+004	3.8226863E+004
2	1	0	1	1	3.069431623181481E+003	-7.3682952E-001	-7.3736733E-001	2.734704312745426E-002	1.000000000000000E+000	6.8467355E-004	13	2.6226285E-001	4.8720865E+000	3.268399917433271E+000	-2.0164816E-005	7.1721133E-006	-2.7336930E-005	-9.9963021E-001	2.6963330E+004	9.5901719E+003	3.6553500E+004
2	1	0	1	1	3.069683123175128E+003	-7.3179942E-001	-7.3235106E-001	2.751749886491523E-002	1.000000000000000E+000	6.9193833E-004	13	2.4753605E-001	4.8720865E+000	3.519899911079847E+000	-2.0152469E-005	6.8115728E-006	-2.6964042E-005	-9.7988713E-001	2.6614014E+004	8.9955869E+003	3.5609598E+004
2	1	0	1	1	3.069934423168787E+003	-7.2677332E-001	-7.2731668E-001	2.773612272807740E-002	1.000000000000000E+000	6.9924456E-004	13	2.3294459E-001	4.8720865E+000	3.771199904738751E+000	-2.0172945E-005	6.4609799E-006	-2.6633925E-005	-9.6026129E-001	2.6222723E+004	8.3985996E+003	3.4621324E+004
2	1	0	1	1	3.070185923162426E+003	-7.2174358E-001	-7.2230583E-001	2.811661211605518E-002	1.000000000000000E+000	7.0663280E-004	13	2.1842332E-001	4.8720865E+000	4.022699898378051E+000	-2.0308793E-005	6.1413239E-006	-2.6450116E-005	-9.4072914E-001	2.5689646E+004	7.7684795E+003	3.3458125E+004
2	1	0	1	1	3.070437423156072E+003	-7.1671331E-001	-7.1727216E-001	2.819229886029731E-002	1.000000000000000E+000	7.1407529E-004	13	2.0391256E-001	4.8720865E+000	4.274199892024626E+000	-2.0221551E-005	5.7487637E-006	-2.5970316E-005	-9.2118472E-001	2.5442131E+004	7.2329170E+003	3.2675049E+004
2	1	0	1	1	3.070688923149719E+003	-7.1168351E-001	-7.1224153E-001	2.826053431420095E-002	1.000000000000000E+000	7.2153192E-004	13	1.8959457E-001	4.8720865E+000	4.525699885671202E+000	-2.0128326E-005	5.3580438E-006	-2.5486370E-005	-9.0183610E-001	2.5202691E+004	6.7088105E+003	3.1911502E+004
2	1	0	1	1	3.070940423143366E+003	-7.0665354E-001	-7.0720381E-001	2.833310301731320E-002	1.000000000000000E+000	7.2900997E-004	13	1.7537679E-001	4.8720865E+000	4.777199879317777E+000	-2.0037278E-005	4.9689684E-006	-2.5006248E-005	-8.8258058E-001	2.4960338E+004	6.1898193E+003	3.1150156E+004
2	1	0	1	1	3.071191723137017E+003	-7.0162719E-001	-7.0218897E-001	2.864261364690272E-002	1.000000000000000E+000	7.3655561E-004	13	1.6112646E-001	4.8720860E+000	5.028499872969405E+000	-2.0112528E-005	4.6150831E-006	-2.4727611E-005	-8.6331546E-001	2.4515533E+004	5.6254106E+003	3.0140945E+004
2	1	0	1	1	3.071443023130669E+003	-6.9660151E-001	-6.9715810E-001	2.847475311367381E-002	1.000000000000000E+000	7.4409245E-004	13	1.4713410E-001	4.8720865E+000	5.279799866621034E+000	-1.9851404E-005	4.1896069E-006	-2.4041012E-005	-8.4429216E-001	2.4483377E+004	5.1671772E+003	2.9650553E+004
2	1	0	1	1	3.071694423124325E+003	-6.9157326E-001	-6.9211346E-001	2.852761727862362E-002	1.000000000000000E+000	7.5162592E-004	13	1.3328487E-001	4.8720865E+000	5.531199860277411E+000	-1.9744348E-005	3.8022997E-006	-2.3546647E-005	-8.2539833E-001	2.4261174E+004	4.6721348E+003	2.8933307E+004
2	1	0	1	1	3.071945423117984E+003	-6.8655324E-001	-6.8710810E-001	2.858809276435853E-002	1.000000000000000E+000	7.5915706E-004	13	1.1961059E-001	4.8720865E+000	5.782199853936618E+000	-1.9643110E-005	3.4194388E-006	-2.3062548E-005	-8.0671871E-001	2.4034766E+004	4.1839307E+003	2.8218695E+004
2	1	0	1	1	3.072196423111636E+003	-6.8153328E-001	-6.8208259E-001	2.884970174798274E-002	1.000000000000000E+000	7.6672580E-004	13	1.0599858E-001	4.8720865E+000	6.033199847588548E+000	-1.9677880E-005	3.0580272E-006	-2.2735907E-005	-7.8808117E-001	2.3642621E+004	3.6741653E+003	2.7316787E+004
2	1	0	1	1	3.072447623105298E+003	-6.7650926E-001	-6.7706996E-001	2.871396683102395E-002	1.000000000000000E+000	7.7431899E-004	13	9.2608660E-002	4.8720865E+000	6.284399841249979E+000	-1.9441364E-005	2.6591620E-006	-2.2100527E-005	-7.6967859E-001	2.3579813E+004	3.2252131E+003	2.6805025E+004
2	1	0	1	1	3.072698823098952E+003	-6.7148530E-001	-6.7205238E-001	2.871178097538397E-002	1.000000000000000E+000	7.8188913E-004	13	7.9430193E-002	4.8720865E+000	6.535599834904133E+000	-1.9295821E-005	2.2805823E-006	-2.1576403E-005	-7.5148261E-001	2.3406852E+004	2.7664670E+003	2.6173318E+004
2	1	0	1	1	3.072950323092591E+003	-6.6645569E-001	-6.6700220E-001	2.873952827543544E-002	1.000000000000000E+000	7.8947440E-004	13	6.6428140E-002	4.8720865E+000	6.787099828543433E+000	-1.9169329E-005	1.9091135E-006	-2.1078442E-005	-7.3343033E-001	2.3208529E+004	2.3113860E+003	2.5519916E+004
2	1	0	1	1	3.073201823086237E+003	-6.6142529E-001	-6.6198432E-001	2.899628265405940E-002	1.000000000000000E+000	7.9710071E-004	13	5.3516202E-002	4.8720865E+000	7.038599822190008E+000	-1.9195084E-005	1.5517709E-006	-2.0746855E-005	-7.1550053E-001	2.2829973E+004	1.8456228E+003	2.4675596E+004
2	1	0	1	1	3.073453023079892E+003	-6.5640128E-001	-6.5695316E-001	2.885249409108412E-002	1.000000000000000E+000	8.0473331E-004	13	4.0827829E-002	4.8720865E+000	7.289799815844163E+000	-1.8954737E-005	1.1779847E-006	-2.0132722E-005	-6.9778097E-001	2.2769371E+004	1.4150537E+003	2.4184426E+004
2	1	0	1	1	3.073704223073553E+003	-6.5137726E-001	-6.5192610E-001	2.891443417699124E-002	1.000000000000000E+000	8.1235176E-004	13	2.8360458E-002	4.8720865E+000	7.540999809505592E+000	-1.8850074E-005	8.2002657E-007	-1.9670100E-005	-6.8028659E-001	2.2546736E+004	9.8084082E+002	2.3527576E+004
2	1	0	1	1	3.073955223067205E+003	-6.4635712E-001	-6.4693350E-001	2.892243774000869E-002	1.000000000000000E+000	8.1996853E-004	13	1.6094541E-002	4.8720865E+000	7.791999803157523E+000	-1.8710894E-005	4.6549337E-007	-1.9176387E-005	-6.6302806E-001	2.2367875E+004	5.5647247E+002	2.2924348E+004
2	1	0	1	1	3.074206223060865E+003	-6.4133716E-001	-6.4189845E-001	2.917865999883099E-002	1.000000000000000E+000	8.2762580E-004	13	3.9541270E-003	4.8720865E+000	8.042999796816730E+000	-1.8729737E-005	1.1537612E-007	-1.8845112E-005	-6.4585257E-001	2.1998900E+004	1.3551434E+002	2.2134416E+004
2	1	0	1	1	3.074457523054516E+003	-6.3631129E-001	-6.3687295E-001	2.909738584244273E-002	1.000000000000000E+000	8.3531108E-004	13	-8.0409870E-003	4.8720865E+000	8.294299790468358E+000	-1.8531338E-005	-2.3397170E-007	-1.8297365E-005	-6.2883198E-001	2.1887635E+004	2.7634741E+002	2.1611287E+004
2	1	0	1	1	3.074708623048173E+003	-6.3128906E-001	-6.3186997E-001	2.914178273585139E-002	1.000000000000000E+000	8.4298366E-004	13	-1.9770807E-002	4.8720865E+000	8.545399784125038E+000	-1.8413817E-005	-5.7615654E-007	-1.7837661E-005	-6.1209917E-001	2.1682611E+004	6.7843506E+002	2.1004178E+004
2	1	0	1	1	3.074959623041832E+003	-6.2626934E-001	-6.2683791E-001	2.917079580856918E-002	1.000000000000000E+000	8.5066963E-004	13	-3.1329736E-002	4.8720865E+000	8.796399777784244E+000	-1.8285360E-005	-9.1391331E-007	-1.7371447E-005	-5.9550816E-001	2.1488543E+004	1.0740104E+003	2.0414533E+004
2	1	0	1	1	3.075210723035489E+003	-6.2124711E-001	-6.2182331E-001	2.920615334206888E-002	1.000000000000000E+000	8.5836713E-004	13	-4.2704247E-002	4.8720860E+000	9.047499771440925E+000	-1.8161067E-005	-1.2472268E-006	-1.6913840E-005	-5.7911909E-001	2.1290832E+004	1.4621661E+003	1.9828666E+004
2	1	0	1	1	3.075461923029143E+003	-6.1622328E-001	-6.1677867E-001	2.955857466442692E-002	1.000000000000000E+000	8.6611771E-004	13	-5.3998552E-002	4.8720865E+000	9.298699765095080E+000	-1.8231098E-005	-1.5961202E-006	-1.6634978E-005	-5.6278014E-001	2.0866320E+004	1.8268320E+003	1.9039488E+004
2	1	0	1	1	3.075713423022789E+003	-6.1119342E-001	-6.1174273E-001	2.938804341131024E-002	1.000000000000000E+000	8.7389268E-004	13	-6.5054208E-002	4.8720865E+000	9.550199758741655E+000	-1.7977922E-005	-1.9118158E-006	-1.6066106E-005	-5.4668856E-001	2.0816041E+004	2.2136284E+003	1.8602414E+004
2	1	0	1	1	3.075964923016436E+003	-6.0616314E-001	-6.0671359E-001	2.945167782968255E-002	1.000000000000000E+000	8.8165054E-004	13	-7.5896107E-002	4.8720865E+000	9.801699752388230E+000	-1.7868733E-005	-2.2352676E-006	-1.5633466E-005	-5.3081751E-001	2.0600307E+004	2.5769705E+003	1.8023336E+004
2	1	0	1	1	3.076216223010088E+003	-6.0113716E-001	-6.0169131E-001	2.970610382348588E-002	1.000000000000000E+000	8.8944891E-004	13	-8.6568072E-002	4.8720865E+000	1.005299974603986E+001	-1.7873905E-005	-2.5716001E-006	-1.5302305E-005	-5.1512325E-001	2.0254805E+004	2.9141511E+003	1.7340652E+004
2	1	0	1	1	3.076467723003734E+003	-5.9610736E-001	-5.9666413E-001	2.957854193012011E-002	1.000000000000000E+000	8.9727319E-004	13	-9.7082086E-002	4.8720865E+000	1.030449973968644E+001	-1.7648455E-005	-2.8715465E-006	-1.4776909E-005	-4.9958205E-001	2.0172195E+004	3.2821797E+003	1.6890016E+004
2	1	0	1	1	3.076719322997378E+003	-5.9107530E-001	-5.9163588E-001	2.965169253521110E-002	1.000000000000000E+000	9.0508943E-004	13	-1.0735609E-001	4.8720865E+000	1.055609973333048E+001	-1.7543005E-005	-3.1832897E-006	-1.4359715E-005	-4.8427981E-001	1.9952854E+004	3.6205720E+003	1.6332281E+004
2	1	0	1	1	3.076970722991027E+003	-5.8604729E-001	-5.8661377E-001	2.968837893137668E-002	1.000000000000000E+000	9.1291167E-004	13	-1.1741289E-001	4.8720865E+000	1.080749972697959E+001	-1.7415612E-005	-3.4857983E-006	-1.3929814E-005	-4.6920088E-001	1.9759037E+004	3.9548433E+003	1.5804193E+004
2	1	0	1	1	3.077222222984674E+003	-5.8101732E-001	-5.8157820E-001	2.998145783067619E-002	1.000000000000000E+000	9.2077936E-004	13	-1.2733914E-001	4.8720865E+000	1.105899972062616E+001	-1.7436561E-005	-3.8178132E-006	-1.3618749E-005	-4.5423907E-001	1.9397930E+004	4.2472632E+003	1.5150666E+004
2	1	0	1	1	3.077473722978321E+003	-5.7598734E-001	-5.7655156E-001	2.986241660336572E-002	1.000000000000000E+000	9.2866528E-004	13	-1.3701984E-001	4.8720865E+000	1.131049971427274E+001	-1.7217222E-005	-4.0917434E-006	-1.3125479E-005	-4.3953171E-001	1.9306930E+004	4.5883711E+003	1.4718558E+004
2	1	0	1	1	3.077725422971962E+003	-5.7095337E-001	-5.7152784E-001	2.986746365402393E-002	1.000000000000000E+000	9.3654246E-004	13	-1.4647843E-001	4.8720865E+000	1.156219970791426E+001	-1.7070088E-005	-4.3749392E-006	-1.2695148E-005	-4.2504942E-001	1.9135467E+004	4.9042808E+003	1.4231186E+004
2	1	0	1	1	3.077976922965608E+003	-5.6592321E-001	-5.6649333E-001	3.019207867283466E-002	1.000000000000000E+000	9.4445969E-004	13	-1.5579161E-001	4.8720865E+000	1.181369970156084E+001	-1.7103612E-005	-4.7036724E-006	-1.2399939E-005	-4.1070172E-001	1.8762979E+004	5.1600161E+003	1.3602963E+004
2	1	0	1	1	3.078228222959260E+003	-5.6089711E-001	-5.6145662E-001	3.007077958330029E-002	1.000000000000000E+000	9.5239258E-004	13	-1.6483687E-001	4.8720865E+000	1.206499969521246E+001	-1.6883438E-005	-4.9567730E-006	-1.1926665E-005	-3.9661974E-001	1.8671170E+004	5.4816294E+003	1.3189540E+004
2	1	0	1	1	3.078479622952909E+003	-5.5586946E-001	-5.5642676E-001	3.003615760946843E-002	1.000000000000000E+000	9.6030615E-004	13	-1.7361702E-001	4.8720865E+000	1.231639968886156E+001	-1.6712922E-005	-5.2147880E-006	-1.1498134E-005	-3.8280976E-001	1.8525230E+004	5.7802671E+003	1.2744964E+004
2	1	0	1	1	3.078731422946548E+003	-5.5083323E-001	-5.5138427E-001	3.027249669209672E-002	1.000000000000000E+000	9.6826360E-004	13	-1.8223624E-001	4.8720865E+000	1.256819968250056E+001	-1.6691778E-005	-5.5167461E-006	-1.1175032E-005	-3.6914802E-001	1.8214033E+004	6.0198613E+003	1.2194172E+004
2	1	0	1	1	3.078982722940200E+003	-5.4580700E-001	-5.4637891E-001	3.020584995309139E-002	1.000000000000000E+000	9.7622769E-004	13	-1.9071375E-001	4.8720860E+000	1.281949967615219E+001	-1.6503840E-005	-5.7606708E-006	-1.0743169E-005	-3.5566515E-001	1.8088514E+004	6.3138018E+003	1.1774711E+004
2	1	0	1	1	3.079191122934935E+003	-5.4163891E-001	-5.4219723E-001	3.018971016860458E-002	1.000000000000000E+000	9.8281726E-004	13	-1.9751821E-001	4.8720884E+000	1.302789967088756E+001	-1.6368776E-005	-5.9630174E-006	-1.0405760E-005	-3.4467900E-001	1.7959670E+004	6.5425674E+003	1.1417103E+004
2	1	0	1	1	3.079276522932778E+003	-5.3993011E-001	-5.4041898E-001	2.974206302314996E-002	2.000000000000000E+000	9.8551752E-004	13	-2.0025462E-001	4.8720932E+000	1.311329966873018E+001	-1.6073176E-005	-5.9559857E-006	-1.0117190E-005	-3.4016436E-001	1.8170191E+004	6.7330439E+003	1.1437147E+004
2	1	0	1	1	3.079404722929539E+003	-5.3736717E-001	-5.3794467E-001	3.022752017288260E-002	2.000000000000000E+000	9.8957529E-004	13	-2.0436376E-001	4.8720865E+000	1.324149966549157E+001	-1.6260734E-005	-6.1774099E-006	-1.0083324E-005	-3.3358091E-001	1.7796520E+004	6.7608511E+003	1.1035669E+004
2	1	0	1	1	3.079655922923194E+003	-5.3234297E-001	-5.3291184E-001	3.020964506552787E-002	2.000000000000000E+000	9.9752750E-004	13	-2.1225782E-001	4.8720860E+000	1.349269965914573E+001	-1.6099077E-005	-6.4122332E-006	-9.6868444E-006	-3.2065403E-001	1.7640453E+004	7.0261606E+003	1.0614293E+004
2	1	0	1	1	3.079906822916863E+003	-5.2732497E-001	-5.2791041E-001	3.045748105121626E-002	2.000000000000000E+000	1.0055051E-003	13	-2.1999407E-001	4.8720865E+000	1.374359965281474E+001	-1.6078822E-005	-6.7004653E-006	-9.3783565E-006	-3.0791634E-001	1.7332701E+004	7.2229897E+003	1.0109711E+004
2	1	0	1	1	3.080158022910509E+003	-5.2230126E-001	-5.2287751E-001	3.026051842979044E-002	2.000000000000000E+000	1.0135006E-003	13	-2.2762249E-001	4.8720865E+000	1.399479964646161E+001	-1.5822545E-005	-6.8879749E-006	-8.9345704E-006	-2.9525501E-001	1.7279199E+004	7.5220952E+003	9.7571035E+003
2	1	0	1	1	3.080409422904159E+003	-5.1727307E-001	-5.1784259E-001	3.026678058077471E-002	2.000000000000000E+000	1.0214712E-003	13	-2.3502198E-001	4.8720865E+000	1.424619964011072E+001	-1.5673428E-005	-7.1133586E-006	-8.5600695E-006	-2.8282061E-001	1.7109271E+004	7.7650142E+003	9.3442578E+003
2	1	0	1	1	3.080660922897805E+003	-5.1224321E-001	-5.1281154E-001	3.024829180927289E-002	2.000000000000000E+000	1.0294379E-003	13	-2.4227893E-001	4.8720865E+000	1.449769963375729E+001	-1.5511672E-005	-7.3285237E-006	-8.1831495E-006	-2.7053261E-001	1.6953404E+004	8.0096733E+003	8.9437314E+003
2	1	0	1	1	3.080912322891454E+003	-5.0721508E-001	-5.0779927E-001	3.041889568544631E-002	2.000000000000000E+000	1.0374212E-003	13	-2.4945490E-001	4.8720865E+000	1.474909962740639E+001	-1.5446692E-005	-7.5881426E-006	-7.8585499E-006	-2.5834435E-001	1.6693547E+004	8.2006563E+003	8.4928906E+003
2	1	0	1	1	3.081163822885101E+003	-5.0218529E-001	-5.0275284E-001	3.021527288465413E-002	2.000000000000000E+000	1.0454040E-003	13	-2.5645429E-001	4.8720865E+000	1.500059962105297E+001	-1.5190814E-005	-7.7488367E-006	-7.4419781E-006	-2.4629855E-001	1.6639031E+004	8.4875713E+003	8.1514590E+003
2	1	0	1	1	3.081414622878772E+003	-4.9716863E-001	-4.9775681E-001	3.019888003968157E-002	2.000000000000000E+000	1.0533399E-003	13	-2.6331142E-001	4.8720865E+000	1.525139961472451E+001	-1.5031698E-005	-7.9517094E-006	-7.0799883E-006	-2.3444539E-001	1.6482625E+004	8.7192441E+003	7.7633804E+003
2	1	0	1	1	3.081664622872457E+003	-4.9216861E-001	-4.9274310E-001	3.015230220008758E-002	2.000000000000000E+000	1.0612415E-003	13	-2.7002841E-001	4.8720865E+000	1.550139960840897E+001	-1.4857339E-005	-8.1419785E-006	-6.7153605E-006	-2.2271469E-001	1.6341807E+004	8.9554824E+003	7.3863247E+003
2	1	0	1	1	3.081914622866141E+003	-4.8716861E-001	-4.8776570E-001	3.011603520435252E-002	2.000000000000000E+000	1.0691301E-003	13	-2.7659491E-001	4.8720865E+000	1.575139960209344E+001	-1.4689569E-005	-8.3299419E-006	-6.3596272E-006	-2.1117079E-001	1.6196212E+004	9.1843066E+003	7.0119053E+003
2	1	0	1	1	3.082164622859826E+003	-4.8216861E-001	-4.8276538E-001	2.999925713850232E-002	2.000000000000000E+000	1.0769999E-003	13	-2.8306457E-001	4.8720865E+000	1.600139959577791E+001	-1.4482603E-005	-8.4917274E-006	-5.9908757E-006	-1.9970080E-001	1.6092578E+004	9.4357197E+003	6.6568584E+003
2	1	0	1	1	3.082414622853510E+003	-4.7716862E-001	-4.7776058E-001	2.992664858852648E-002	2.000000000000000E+000	1.0848485E-003	13	-2.8943819E-001	4.8720865E+000	1.625139958946238E+001	-1.4297773E-005	-8.6619148E-006	-5.6358581E-006	-1.8832240E-001	1.5964387E+004	9.6715869E+003	6.2927993E+003
2	1	0	1	1	3.082664622847194E+003	-4.7216862E-001	-4.7273594E-001	2.981379545905988E-002	2.000000000000000E+000	1.0926722E-003	13	-2.9567996E-001	4.8720865E+000	1.650139958314685E+001	-1.4094053E-005	-8.8153420E-006	-5.2787109E-006	-1.7705598E-001	1.5856282E+004	9.9175547E+003	5.9387266E+003
2	1	0	1	1	3.082914622840879E+003	-4.6716860E-001	-4.6776757E-001	2.966917816216352E-002	2.000000000000000E+000	1.1004608E-003	13	-3.0183348E-001	4.8720865E+000	1.675139957683132E+001	-1.3878279E-005	-8.9551513E-006	-4.9231280E-006	-1.6593409E-001	1.5766111E+004	1.0173301E+004	5.5928105E+003
2	1	0	1	1	3.083164622834563E+003	-4.6216860E-001	-4.6275297E-001	2.957331802725957E-002	2.000000000000000E+000	1.1082235E-003	13	-3.0789191E-001	4.8720865E+000	1.700139957051579E+001	-1.3685140E-005	-9.1053853E-006	-4.5797556E-006	-1.5486106E-001	1.5647651E+004	1.0411139E+004	5.2365132E+003
2	1	0	1	1	3.083414622828248E+003	-4.5716858E-001	-4.5773870E-001	2.941840673886406E-002	2.000000000000000E+000	1.1159534E-003	13	-3.1385291E-001	4.8720865E+000	1.725139956420026E+001	-1.3465943E-005	-9.2330529E-006	-4.2328907E-006	-1.4388579E-001	1.5559602E+004	1.0668590E+004	4.8910122E+003
2	1	0	1	1	3.083664622821932E+003	-4.5216864E-001	-4.5275593E-001	2.927420938702291E-002	2.000000000000000E+000	1.1236449E-003	13	-3.1970689E-001	4.8720865E+000	1.750139955788472E+001	-1.3254072E-005	-9.3591661E-006	-3.8949056E-006	-1.3304904E-001	1.5466034E+004	1.0921111E+004	4.5449233E+003
2	1	0	1	1	3.083914622815617E+003	-4.4716856E-001	-4.4776055E-001	2.911653560069354E-002	2.000000000000000E+000	1.1313041E-003	13	-3.2551599E-001	4.8720865E+000	1.775139955156919E+001	-1.3037236E-005	-9.4778979E-006	-3.5593382E-006	-1.2224457E-001	1.5378222E+004	1.1179764E+004	4.1984585E+003
2	1	0	1	1	3.084164622809301E+003	-4.4216859E-001	-4.4276112E-001	2.893589830285800E-002	2.000000000000000E+000	1.1389158E-003	13	-3.3120665E-001	4.8720865E+000	1.800139954525366E+001	-1.2811691E-005	-9.5837622E-006	-3.2279288E-006	-1.1155447E-001	1.5301447E+004	1.1446220E+004	3.8552275E+003
2	1	0	1	1	3.084414622802986E+003	-4.3716860E-001	-4.3776274E-001	2.877667909413221E-002	2.000000000000000E+000	1.1464836E-003	13	-3.3681962E-001	4.8720865E+000	1.825139953893813E+001	-1.2597357E-005	-9.6925505E-006	-2.9048076E-006	-1.0094312E-001	1.5212413E+004	1.1704604E+004	3.5078098E+003
2	1	0	1	1	3.084664622796670E+003	-4.3216860E-001	-4.3276301E-001	2.857276025764149E-002	2.000000000000000E+000	1.1540076E-003	13	-3.4236199E-001	4.8720865E+000	1.850139953262260E+001	-1.2365233E-005	-9.7822267E-006	-2.5830068E-006	-9.0401024E-002	1.5145999E+004	1.1982111E+004	3.1638884E+003
