EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	9.690577128946708E+003	-3.9843524E-001	-3.9875633E-001	2.431954737013514E-002	1.000000000000000E+000	1.2092107E-003	13	-1.5254570E+000	6.5865197E+000	6.197999924961186E+001	-9.6975737E-006	1.1267006E+000
2	1	0	1	0	9.692576328922500E+003	-3.9743561E-001	-3.9773664E-001	2.472401806865887E-002	1.000000000000000E+000	1.2585432E-003	13	-1.5267456E+000	6.5865197E+000	6.397919922540314E+001	-9.8336477E-006	1.1290089E+000
2	1	0	1	0	9.694575628898339E+003	-3.9643598E-001	-3.9672330E-001	2.512281058342772E-002	1.000000000000000E+000	1.3086802E-003	13	-1.5279992E+000	6.5865197E+000	6.597849920124281E+001	-9.9668041E-006	1.1312759E+000
2	1	0	1	0	9.696574828874087E+003	-3.9543632E-001	-3.9579585E-001	2.552807045429412E-002	1.000000000000000E+000	1.3596246E-003	13	-1.5292430E+000	6.5865197E+000	6.797769917699043E+001	-1.0103904E-005	1.1334472E+000
2	1	0	1	0	9.698573928849888E+003	-3.9443681E-001	-3.9477733E-001	2.594151351641068E-002	1.000000000000000E+000	1.4113853E-003	13	-1.5304668E+000	6.5865197E+000	6.997679915279150E+001	-1.0241121E-005	1.1356895E+000
2	1	0	1	0	9.700573228825670E+003	-3.9343715E-001	-3.9376503E-001	2.635938684429433E-002	1.000000000000000E+000	1.4639777E-003	13	-1.5316728E+000	6.5865197E+000	7.197609912857297E+001	-1.0379405E-005	1.1379077E+000
2	1	0	1	0	9.702572528801509E+003	-3.9243752E-001	-3.9274636E-001	2.678414701463361E-002	1.000000000000000E+000	1.5174176E-003	13	-1.5328698E+000	6.5865207E+000	7.397539910441265E+001	-1.0519376E-005	1.1401235E+000
2	1	0	1	0	9.704572128777290E+003	-3.9143777E-001	-3.9173394E-001	2.721960637503590E-002	1.000000000000000E+000	1.5717256E-003	13	-1.5340542E+000	6.5865202E+000	7.597499908019381E+001	-1.0662844E-005	1.1423202E+000
2	1	0	1	0	9.706571628753096E+003	-3.9043793E-001	-3.9078510E-001	2.765582318903065E-002	1.000000000000000E+000	1.6269049E-003	13	-1.5352355E+000	6.5865197E+000	7.797449905599933E+001	-1.0807484E-005	1.1444504E+000
2	1	0	1	0	9.708570828728873E+003	-3.8943833E-001	-3.8975376E-001	2.810671353962939E-002	1.000000000000000E+000	1.6829597E-003	13	-1.5364025E+000	6.5865197E+000	7.997369903177605E+001	-1.0954697E-005	1.1466486E+000
2	1	0	1	0	9.710570128704640E+003	-3.8843873E-001	-3.8875318E-001	2.855552081661317E-002	1.000000000000000E+000	1.7399157E-003	13	-1.5375520E+000	6.5865197E+000	8.197299900754297E+001	-1.1101049E-005	1.1487988E+000
2	1	0	1	0	9.712569228680441E+003	-3.8743916E-001	-3.8776639E-001	2.901065396822944E-002	1.000000000000000E+000	1.7977717E-003	13	-1.5386584E+000	6.5865197E+000	8.397209898334404E+001	-1.1249356E-005	1.1508920E+000
2	1	0	1	0	9.714568428656239E+003	-3.8643953E-001	-3.8675204E-001	2.948051954126585E-002	1.000000000000000E+000	1.8565571E-003	13	-1.5396185E+000	6.5865197E+000	8.597129895914259E+001	-1.1401651E-005	1.1528665E+000
2	1	0	1	0	9.716567728632072E+003	-3.8543993E-001	-3.8575250E-001	2.995183634166126E-002	1.000000000000000E+000	1.9162837E-003	13	-1.5405533E+000	6.5865197E+000	8.797059893497499E+001	-1.1553996E-005	1.1548009E+000
2	1	0	1	0	9.718566828607814E+003	-3.8444039E-001	-3.8472116E-001	3.044034826002284E-002	1.000000000000000E+000	1.9769673E-003	13	-1.5414814E+000	6.5865197E+000	8.996969891071785E+001	-1.1711046E-005	1.1567602E+000
2	1	0	1	0	9.720566028583620E+003	-3.8344073E-001	-3.8376936E-001	3.092380825925942E-002	1.000000000000000E+000	2.0386246E-003	13	-1.5423671E+000	6.5865197E+000	9.196889888652368E+001	-1.1867610E-005	1.1585977E+000
2	1	0	1	0	9.722565528559440E+003	-3.8244107E-001	-3.8273260E-001	3.141189018761389E-002	1.000000000000000E+000	2.1012661E-003	13	-1.5432090E+000	6.5865202E+000	9.396839886234375E+001	-1.2022354E-005	1.1604763E+000
2	1	0	1	0	9.724565328535187E+003	-3.8144115E-001	-3.8175189E-001	3.192019486671446E-002	1.000000000000000E+000	2.1649078E-003	13	-1.5440089E+000	6.5865202E+000	9.596819883809076E+001	-1.2185595E-005	1.1622570E+000
2	1	0	1	0	9.726564728511032E+003	-3.8044143E-001	-3.8077345E-001	3.242738866446654E-002	1.000000000000000E+000	2.2295550E-003	13	-1.5447934E+000	6.5865197E+000	9.796759881393518E+001	-1.2347489E-005	1.1640199E+000
2	1	0	1	0	9.728564128486789E+003	-3.7944174E-001	-3.7978554E-001	3.299874074547191E-002	1.000000000000000E+000	2.2952966E-003	13	-1.5456378E+000	6.5865197E+000	9.996699878969230E+001	-1.2532444E-005	1.1658523E+000
2	1	0	1	0	9.730563328462580E+003	-3.7844214E-001	-3.7872902E-001	3.353753339135854E-002	1.000000000000000E+000	2.3621398E-003	13	-1.5464572E+000	6.5865197E+000	1.019661987654836E+002	-1.2701637E-005	1.1677282E+000
2	1	0	1	0	9.732562728438410E+003	-3.7744242E-001	-3.7776756E-001	3.406393461705204E-002	1.000000000000000E+000	2.4300392E-003	13	-1.5472654E+000	6.5865197E+000	1.039655987413134E+002	-1.2868250E-005	1.1694978E+000
2	1	0	1	0	9.734562028414191E+003	-3.7644276E-001	-3.7679136E-001	3.460602407826729E-002	1.000000000000000E+000	2.4990081E-003	13	-1.5480546E+000	6.5865197E+000	1.059648987170949E+002	-1.3039251E-005	1.1712632E+000
2	1	0	1	0	9.736561128389993E+003	-3.7544322E-001	-3.7572715E-001	3.515604070644895E-002	1.000000000000000E+000	2.5690622E-003	13	-1.5487928E+000	6.5865197E+000	1.079639986928960E+002	-1.3209079E-005	1.1730657E+000
2	1	0	1	0	9.738560428365759E+003	-3.7444356E-001	-3.7475833E-001	3.570738206958890E-002	1.000000000000000E+000	2.6402248E-003	13	-1.5494107E+000	6.5865197E+000	1.099632986686629E+002	-1.3381639E-005	1.1746523E+000
2	1	0	1	0	9.740559728341555E+003	-3.7344393E-001	-3.7375137E-001	3.627932099627157E-002	1.000000000000000E+000	2.7125042E-003	13	-1.5501345E+000	6.5865197E+000	1.119625986444589E+002	-1.3559446E-005	1.1763831E+000
2	1	0	0	0	9.742559428317356E+003	-3.7244412E-001	-3.7275055E-001	3.685262063163559E-002	1.000000000000000E+000	2.7859483E-003	13	-1.5508958E+000	6.5865197E+000	1.139622986202594E+002	-1.3736834E-005	1.1781453E+000
2	1	0	1	0	9.744558928293176E+003	-3.7144428E-001	-3.7171054E-001	3.744195882792667E-002	1.000000000000000E+000	2.8605505E-003	13	-1.5516558E+000	6.5865197E+000	1.159617985960795E+002	-1.3917571E-005	1.1799452E+000
2	1	0	1	0	9.746558328268933E+003	-3.7044463E-001	-3.7072256E-001	3.803593000034572E-002	1.000000000000000E+000	2.9363253E-003	13	-1.5524083E+000	6.5865197E+000	1.179611985718366E+002	-1.4100778E-005	1.1816858E+000
2	1	0	1	0	9.748557728244712E+003	-3.6944491E-001	-3.6973149E-001	3.863067769731132E-002	1.000000000000000E+000	3.0132928E-003	13	-1.5531355E+000	6.5865197E+000	1.199605985476155E+002	-1.4282978E-005	1.1834040E+000
2	1	0	1	0	9.750556928220554E+003	-3.6844531E-001	-3.6874253E-001	3.924089477463111E-002	1.000000000000000E+000	3.0914578E-003	13	-1.5538540E+000	6.5865197E+000	1.219597985234577E+002	-1.4469787E-005	1.1851115E+000
2	1	0	1	0	9.752556328196311E+003	-3.6744565E-001	-3.6769626E-001	3.986231485774971E-002	1.000000000000000E+000	3.1708614E-003	13	-1.5545745E+000	6.5865197E+000	1.239591984992148E+002	-1.4657224E-005	1.1868782E+000
2	1	0	1	0	9.754555628172100E+003	-3.6644593E-001	-3.6674333E-001	4.048337454035067E-002	1.000000000000000E+000	3.2515083E-003	13	-1.5553181E+000	6.5865197E+000	1.259584984750036E+002	-1.4847007E-005	1.1885748E+000
2	1	0	1	0	9.756554628147904E+003	-3.6544645E-001	-3.6577466E-001	4.112985949882153E-002	1.000000000000000E+000	3.3334100E-003	13	-1.5560989E+000	6.5865197E+000	1.279574984508072E+002	-1.5044260E-005	1.1903243E+000
2	1	0	1	0	9.758553928123671E+003	-3.6444682E-001	-3.6479738E-001	4.177365673993261E-002	1.000000000000000E+000	3.4166125E-003	13	-1.5568904E+000	6.5865197E+000	1.299567984265741E+002	-1.5238920E-005	1.1920930E+000
2	1	0	1	0	9.760553528099510E+003	-3.6344707E-001	-3.6374253E-001	4.242705558819008E-002	1.000000000000000E+000	3.5011268E-003	13	-1.5576907E+000	6.5865202E+000	1.319563984024135E+002	-1.5432524E-005	1.1939483E+000
2	1	0	1	0	9.762553328075301E+003	-3.6244714E-001	-3.6275965E-001	4.309368133957107E-002	1.000000000000000E+000	3.5869654E-003	13	-1.5584671E+000	6.5865202E+000	1.339561983782041E+002	-1.5632650E-005	1.1957076E+000
2	1	0	1	0	9.764552728051072E+003	-3.6144742E-001	-3.6180136E-001	4.376448186275361E-002	1.000000000000000E+000	3.6741269E-003	13	-1.5592459E+000	6.5865197E+000	1.359555983539758E+002	-1.5834048E-005	1.1974446E+000
2	1	0	1	0	9.766552128026902E+003	-3.6044770E-001	-3.6077526E-001	4.445092330835798E-002	1.000000000000000E+000	3.7626461E-003	13	-1.5600715E+000	6.5865197E+000	1.379549983298057E+002	-1.6036793E-005	1.1992962E+000
2	1	0	1	0	9.768551428002684E+003	-3.5944808E-001	-3.5977459E-001	4.515401780489492E-002	1.000000000000000E+000	3.8525509E-003	13	-1.5608976E+000	6.5865197E+000	1.399542983055871E+002	-1.6245269E-005	1.2011230E+000
2	1	0	1	0	9.770550527978456E+003	-3.5844851E-001	-3.5879314E-001	4.585465248785447E-002	1.000000000000000E+000	3.9438563E-003	13	-1.5617564E+000	6.5865197E+000	1.419533982813591E+002	-1.6452335E-005	1.2029632E+000
2	1	0	1	0	9.772549827954237E+003	-3.5744885E-001	-3.5779038E-001	4.657181954320633E-002	1.000000000000000E+000	4.0365853E-003	13	-1.5626086E+000	6.5865197E+000	1.439526982571406E+002	-1.6662949E-005	1.2048182E+000
2	1	0	1	0	9.774549027930028E+003	-3.5644925E-001	-3.5674420E-001	4.729199076670143E-002	1.000000000000000E+000	4.1307481E-003	13	-1.5634822E+000	6.5865197E+000	1.459518982329319E+002	-1.6871143E-005	1.2067380E+000
2	1	0	1	0	9.776548127905815E+003	-3.5544968E-001	-3.5578924E-001	4.802233712349585E-002	1.000000000000000E+000	4.2263577E-003	13	-1.5643344E+000	6.5865197E+000	1.479509982087184E+002	-1.7085831E-005	1.2085452E+000
2	1	0	1	0	9.778547527881630E+003	-3.5445002E-001	-3.5479835E-001	4.877247771290349E-002	1.000000000000000E+000	4.3234760E-003	13	-1.5652051E+000	6.5865197E+000	1.499503981845337E+002	-1.7304394E-005	1.2104068E+000
2	1	0	1	0	9.780547127857397E+003	-3.5345024E-001	-3.5377544E-001	4.960316102902407E-002	1.000000000000000E+000	4.4221990E-003	13	-1.5661458E+000	6.5865202E+000	1.519499981603003E+002	-1.7548380E-005	1.2123704E+000
2	1	0	1	0	9.782546527833241E+003	-3.5245052E-001	-3.5277686E-001	5.037404895512870E-002	1.000000000000000E+000	4.5224922E-003	13	-1.5671161E+000	6.5865197E+000	1.539493981361447E+002	-1.7770799E-005	1.2143393E+000
2	1	0	1	0	9.784545827809008E+003	-3.5145083E-001	-3.5177195E-001	5.115385988135657E-002	1.000000000000000E+000	4.6243253E-003	13	-1.5674546E+000	6.5865197E+000	1.559486981119117E+002	-1.7994493E-005	1.2156826E+000
2	1	0	1	0	9.786545127784833E+003	-3.5045123E-001	-3.5075438E-001	5.193834414830223E-002	1.000000000000000E+000	4.7277180E-003	13	-1.5676199E+000	6.5865197E+000	1.579479980877368E+002	-1.8217601E-005	1.2168655E+000
2	1	0	1	0	9.788544227760605E+003	-3.4945163E-001	-3.4974423E-001	5.273734300219712E-002	1.000000000000000E+000	4.8326873E-003	13	-1.5681524E+000	6.5865197E+000	1.599470980635087E+002	-1.8444582E-005	1.2184082E+000
2	1	0	1	0	9.790543427736440E+003	-3.4845203E-001	-3.4871823E-001	5.354950963435336E-002	1.000000000000000E+000	4.9392749E-003	13	-1.5688287E+000	6.5865197E+000	1.619462980393437E+002	-1.8673691E-005	1.2201104E+000
2	1	0	1	0	9.792542727712207E+003	-3.4745240E-001	-3.4773779E-001	5.437038770229313E-002	1.000000000000000E+000	5.0475020E-003	13	-1.5693196E+000	6.5865197E+000	1.639455980151106E+002	-1.8906638E-005	1.2215818E+000
2	1	0	1	0	9.794541827687979E+003	-3.4645283E-001	-3.4675634E-001	5.522108886004173E-002	1.000000000000000E+000	5.1573873E-003	13	-1.5696729E+000	6.5865197E+000	1.659446979908826E+002	-1.9148263E-005	1.2229166E+000
2	1	0	1	0	9.796541027663770E+003	-3.4545323E-001	-3.4576419E-001	5.606197101114918E-002	1.000000000000000E+000	5.2689686E-003	13	-1.5699873E+000	6.5865197E+000	1.679438979666738E+002	-1.9384222E-005	1.2242231E+000
2	1	0	1	0	9.798540527639590E+003	-3.4445354E-001	-3.4476668E-001	5.692134353714412E-002	1.000000000000000E+000	5.3822715E-003	13	-1.5702345E+000	6.5865202E+000	1.699433979424939E+002	-1.9624582E-005	1.2254679E+000
2	1	0	1	0	9.800540127615350E+003	-3.4345371E-001	-3.4374255E-001	5.779216352156752E-002	1.000000000000000E+000	5.4973052E-003	13	-1.5705528E+000	6.5865197E+000	1.719429979182532E+002	-1.9865625E-005	1.2268102E+000
2	1	0	1	0	9.802539327591192E+003	-3.4245414E-001	-3.4279814E-001	5.866737259964741E-002	1.000000000000000E+000	5.6140595E-003	13	-1.5709835E+000	6.5865197E+000	1.739421978940954E+002	-2.0111067E-005	1.2281854E+000
2	1	0	1	0	9.804538627566973E+003	-3.4145448E-001	-3.4177631E-001	5.956574058252306E-002	1.000000000000000E+000	5.7325996E-003	13	-1.5715735E+000	6.5865197E+000	1.759414978698769E+002	-2.0358159E-005	1.2297971E+000
2	1	0	1	0	9.806537827542750E+003	-3.4045485E-001	-3.4074816E-001	6.047992592279816E-002	1.000000000000000E+000	5.8529470E-003	13	-1.5723212E+000	6.5865197E+000	1.779406978456536E+002	-2.0608424E-005	1.2315730E+000
2	1	0	1	0	9.808536927518537E+003	-3.3945531E-001	-3.3973277E-001	6.139631300895654E-002	1.000000000000000E+000	5.9751230E-003	13	-1.5731876E+000	6.5865197E+000	1.799397978214402E+002	-2.0858339E-005	1.2334548E+000
2	1	0	1	0	9.810536327494352E+003	-3.3845562E-001	-3.3873951E-001	6.233299333621023E-002	1.000000000000000E+000	6.0991654E-003	13	-1.5741993E+000	6.5865197E+000	1.819391977972555E+002	-2.1114647E-005	1.2354598E+000
2	1	0	1	0	9.812535627470177E+003	-3.3745593E-001	-3.3777174E-001	6.326881938716877E-002	1.000000000000000E+000	6.2250742E-003	13	-1.5752093E+000	6.5865197E+000	1.839384977730806E+002	-2.1370419E-005	1.2374375E+000
2	1	0	1	0	9.814534627445973E+003	-3.3645645E-001	-3.3675960E-001	6.422224841312785E-002	1.000000000000000E+000	6.3528558E-003	13	-1.5762761E+000	6.5865197E+000	1.859374977488769E+002	-2.1627458E-005	1.2395165E+000
2	1	0	1	0	9.816533927421726E+003	-3.3545685E-001	-3.3576763E-001	6.525046316069499E-002	1.000000000000000E+000	6.4826487E-003	13	-1.5774149E+000	6.5865197E+000	1.879367977246293E+002	-2.1908992E-005	1.2416472E+000
2	1	0	1	0	9.818533527397492E+003	-3.3445704E-001	-3.3479780E-001	6.628073666117706E-002	1.000000000000000E+000	6.6145337E-003	13	-1.5785913E+000	6.5865202E+000	1.899363977003959E+002	-2.2190645E-005	1.2437935E+000
2	1	0	1	0	9.820532927373308E+003	-3.3345735E-001	-3.3379495E-001	6.728593167477637E-002	1.000000000000000E+000	6.7484253E-003	13	-1.5797367E+000	6.5865197E+000	1.919357976762112E+002	-2.2459704E-005	1.2459418E+000
2	1	0	1	0	9.822532227349089E+003	-3.3245760E-001	-3.3279005E-001	6.830043976618938E-002	1.000000000000000E+000	6.8843258E-003	13	-1.5808949E+000	6.5865197E+000	1.939350976519927E+002	-2.2729706E-005	1.2481049E+000
2	1	0	1	0	9.824531527324929E+003	-3.3145800E-001	-3.3175656E-001	6.931848188131096E-002	1.000000000000000E+000	7.0222593E-003	13	-1.5820472E+000	6.5865197E+000	1.959343976278324E+002	-2.2996861E-005	1.2502906E+000
2	1	0	1	0	9.826530627300672E+003	-3.3045849E-001	-3.3074862E-001	7.036079540848550E-002	1.000000000000000E+000	7.1622357E-003	13	-1.5831209E+000	6.5865197E+000	1.979334976035752E+002	-2.3271736E-005	1.2523723E+000
2	1	0	1	0	9.828529827276507E+003	-3.2945886E-001	-3.2978410E-001	7.141263414168453E-002	1.000000000000000E+000	7.3043150E-003	13	-1.5838838E+000	6.5865197E+000	1.999326975794102E+002	-2.3550750E-005	1.2540996E+000
