EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.954400325520546E+003	-4.1643852E-001	-4.1683111E-001	2.054185114295105E-003	1.000000000000000E+000	5.1181847E-005	14	-1.1067060E+000	6.5865197E+000	2.599299934336159E+001	-8.5624828E-007	6.8987489E-001
2	1	0	1	0	2.956399625470040E+003	-4.1543895E-001	-4.1580716E-001	2.101195309249220E-003	1.000000000000000E+000	5.5612913E-005	14	-1.1071655E+000	6.5865197E+000	2.799229929285502E+001	-8.7369204E-007	6.9135833E-001
2	1	0	1	0	2.958399025419538E+003	-4.1443923E-001	-4.1476411E-001	2.149255221061408E-003	1.000000000000000E+000	6.0141643E-005	14	-1.1076797E+000	6.5865197E+000	2.999169924235321E+001	-8.9143390E-007	6.9291562E-001
2	1	0	1	0	2.960398225369026E+003	-4.1343960E-001	-4.1382179E-001	2.199034056921644E-003	1.000000000000000E+000	6.4766158E-005	14	-1.1082621E+000	6.5865207E+000	3.199089919184189E+001	-9.1000823E-007	6.9444025E-001
2	1	0	1	0	2.962397525318520E+003	-4.1243994E-001	-4.1281691E-001	2.247426221266459E-003	1.000000000000000E+000	6.9491754E-005	14	-1.1088966E+000	6.5865197E+000	3.399019914133532E+001	-9.2777555E-007	6.9607973E-001
2	1	0	1	0	2.964396925268011E+003	-4.1144025E-001	-4.1182685E-001	2.299046015980188E-003	1.000000000000000E+000	7.4316755E-005	14	-1.1095911E+000	6.5865197E+000	3.598959909082623E+001	-9.4680888E-007	6.9776428E-001
2	1	0	1	0	2.966396525217497E+003	-4.1044047E-001	-4.1069773E-001	2.354374217033280E-003	1.000000000000000E+000	7.9251586E-005	14	-1.1103563E+000	6.5865192E+000	3.798919904031209E+001	-9.6693611E-007	6.9965863E-001
2	1	0	1	0	2.968396025166985E+003	-4.0944076E-001	-4.0976596E-001	2.404351475256140E-003	1.000000000000000E+000	8.4292675E-005	14	-1.1111814E+000	6.5865197E+000	3.998869898980047E+001	-9.8522139E-007	7.0141542E-001
2	1	0	1	0	2.970395425116476E+003	-4.0844101E-001	-4.0877163E-001	2.454764045354114E-003	1.000000000000000E+000	8.9428562E-005	14	-1.1120627E+000	6.5865197E+000	4.198809893929138E+001	-1.0034379E-006	7.0329106E-001
2	1	0	1	0	2.972394825065967E+003	-4.0744135E-001	-4.0773386E-001	2.507316178105939E-003	1.000000000000000E+000	9.4670671E-005	14	-1.1129991E+000	6.5865197E+000	4.398749888878228E+001	-1.0223177E-006	7.0526522E-001
2	1	0	1	0	2.974393925015465E+003	-4.0644175E-001	-4.0674919E-001	2.561865708050455E-003	1.000000000000000E+000	1.0001756E-004	14	-1.1139926E+000	6.5865197E+000	4.598659883828077E+001	-1.0420368E-006	7.0724338E-001
2	1	0	1	0	2.976393224964959E+003	-4.0544209E-001	-4.0579838E-001	2.615883696860118E-003	1.000000000000000E+000	1.0547054E-004	14	-1.1150599E+000	6.5865197E+000	4.798589878777420E+001	-1.0615214E-006	7.0926148E-001
2	1	0	1	0	2.978392524914452E+003	-4.0444246E-001	-4.0472886E-001	2.671177708772733E-003	1.000000000000000E+000	1.1103768E-004	14	-1.1161971E+000	6.5865197E+000	4.998519873726764E+001	-1.0811027E-006	7.1146822E-001
2	1	0	1	0	2.980391524863953E+003	-4.0344295E-001	-4.0374744E-001	2.729604303836349E-003	1.000000000000000E+000	1.1671659E-004	14	-1.1173832E+000	6.5865197E+000	5.198419868676865E+001	-1.1020708E-006	7.1363580E-001
2	1	0	1	0	2.982390824813447E+003	-4.0244332E-001	-4.0276697E-001	2.787921124727239E-003	1.000000000000000E+000	1.2251030E-004	14	-1.1186349E+000	6.5865197E+000	5.398349863626208E+001	-1.1228825E-006	7.1586800E-001
2	1	0	1	0	2.984390324762935E+003	-4.0144357E-001	-4.0172276E-001	2.845736257959655E-003	1.000000000000000E+000	1.2841927E-004	14	-1.1199479E+000	6.5865197E+000	5.598299858575047E+001	-1.1431970E-006	7.1822512E-001
2	1	0	1	0	2.986389924712435E+003	-4.0044379E-001	-4.0079299E-001	2.903808763441131E-003	1.000000000000000E+000	1.3444060E-004	14	-1.1213282E+000	6.5865192E+000	5.798259853525087E+001	-1.1638261E-006	7.2053528E-001
2	1	0	1	0	2.988389124661917E+003	-3.9944419E-001	-3.9976165E-001	2.963131515111497E-003	1.000000000000000E+000	1.4058234E-004	14	-1.1227738E+000	6.5865197E+000	5.998179848473228E+001	-1.1845464E-006	7.2301209E-001
2	1	0	1	0	2.990388324611413E+003	-3.9844459E-001	-3.9882159E-001	3.020174574676933E-003	1.000000000000000E+000	1.4684341E-004	14	-1.1242673E+000	6.5865197E+000	6.198099843422824E+001	-1.2045108E-006	7.2544575E-001
2	1	0	1	0	2.992387624560906E+003	-3.9744493E-001	-3.9778170E-001	3.085071134671588E-003	1.000000000000000E+000	1.5322701E-004	14	-1.1258333E+000	6.5865197E+000	6.398029838372167E+001	-1.2271848E-006	7.2805154E-001
2	1	0	1	0	2.994386824510410E+003	-3.9644533E-001	-3.9680338E-001	3.147551669122464E-003	1.000000000000000E+000	1.5973745E-004	14	-1.1274753E+000	6.5865197E+000	6.597949833322491E+001	-1.2489592E-006	7.3067188E-001
2	1	0	1	0	2.996386024459898E+003	-3.9544570E-001	-3.9582822E-001	3.211129438768749E-003	1.000000000000000E+000	1.6636844E-004	14	-1.1291832E+000	6.5865197E+000	6.797869828271359E+001	-1.2710557E-006	7.3335493E-001
2	1	0	1	0	2.998385324409406E+003	-3.9444602E-001	-3.9477459E-001	3.270066137763686E-003	1.000000000000000E+000	1.7312566E-004	14	-1.1309572E+000	6.5865197E+000	6.997799823222158E+001	-1.2909391E-006	7.3618269E-001
2	1	0	1	0	3.000384424358890E+003	-3.9344653E-001	-3.9375705E-001	3.335748587981720E-003	1.000000000000000E+000	1.8000929E-004	14	-1.1327953E+000	6.5865197E+000	7.197709818170551E+001	-1.3134745E-006	7.3903829E-001
2	1	0	1	0	3.002383724308391E+003	-3.9244688E-001	-3.9274266E-001	3.399771297535173E-003	1.000000000000000E+000	1.8701967E-004	14	-1.1347154E+000	6.5865197E+000	7.397639813120622E+001	-1.3352352E-006	7.4197280E-001
2	1	0	1	0	3.004383224257872E+003	-3.9144713E-001	-3.9182678E-001	3.468732414810001E-003	1.000000000000000E+000	1.9416845E-004	14	-1.1367064E+000	6.5865202E+000	7.597589808068733E+001	-1.3591423E-006	7.4487960E-001
2	1	0	1	0	3.006382824207358E+003	-3.9044732E-001	-3.9080796E-001	3.535227876221051E-003	1.000000000000000E+000	2.0145217E-004	14	-1.1387516E+000	6.5865197E+000	7.797549803017318E+001	-1.3815952E-006	7.4794364E-001
2	1	0	1	0	3.008381924156856E+003	-3.8944775E-001	-3.8979676E-001	3.607231749532862E-003	1.000000000000000E+000	2.0886873E-004	14	-1.1408672E+000	6.5865197E+000	7.997459797967167E+001	-1.4060872E-006	7.5107050E-001
2	1	0	1	0	3.010381224106357E+003	-3.8844812E-001	-3.8878769E-001	3.678930311855538E-003	1.000000000000000E+000	2.1642620E-004	14	-1.1430544E+000	6.5865197E+000	8.197389792917238E+001	-1.4303228E-006	7.5426668E-001
2	1	0	1	0	3.012380524055850E+003	-3.8744846E-001	-3.8783687E-001	3.743125830175383E-003	1.000000000000000E+000	2.2412291E-004	14	-1.1453120E+000	6.5865197E+000	8.397319787866581E+001	-1.4517223E-006	7.5747508E-001
2	1	0	1	0	3.014379524005344E+003	-3.8644895E-001	-3.8679716E-001	3.815996890102695E-003	1.000000000000000E+000	2.3196061E-004	14	-1.1476395E+000	6.5865197E+000	8.597219782815955E+001	-1.4760168E-006	7.6084232E-001
2	1	0	1	0	3.016378823954838E+003	-3.8544935E-001	-3.8580289E-001	3.889795644308422E-003	1.000000000000000E+000	2.3994409E-004	14	-1.1500319E+000	6.5865197E+000	8.797149777765299E+001	-1.5006945E-006	7.6422906E-001
2	1	0	1	0	3.018378223904328E+003	-3.8444963E-001	-3.8478315E-001	3.959759034924022E-003	1.000000000000000E+000	2.4806935E-004	14	-1.1525035E+000	6.5865197E+000	8.997089772714389E+001	-1.5236485E-006	7.6772034E-001
2	1	0	1	0	3.020377323853834E+003	-3.8345006E-001	-3.8382709E-001	4.036607794041351E-003	1.000000000000000E+000	2.5634488E-004	14	-1.1550554E+000	6.5865197E+000	9.196999767664965E+001	-1.5493595E-006	7.7122831E-001
2	1	0	1	0	3.022376623803320E+003	-3.8245046E-001	-3.8277775E-001	4.112863058273089E-003	1.000000000000000E+000	2.6477067E-004	14	-1.1576694E+000	6.5865197E+000	9.396929762613581E+001	-1.5743125E-006	7.7489167E-001
2	1	0	1	0	3.024376023752811E+003	-3.8145077E-001	-3.8177922E-001	4.190711344735271E-003	1.000000000000000E+000	2.7334230E-004	14	-1.1603447E+000	6.5865202E+000	9.596869757562672E+001	-1.5999266E-006	7.7856553E-001
2	1	0	1	0	3.026375623702297E+003	-3.8045090E-001	-3.8080490E-001	4.263442865515346E-003	1.000000000000000E+000	2.8206932E-004	14	-1.1630782E+000	6.5865197E+000	9.796829752511258E+001	-1.6235399E-006	7.8227329E-001
2	1	0	1	0	3.028374823651793E+003	-3.7945133E-001	-3.7978733E-001	4.342326107969502E-003	1.000000000000000E+000	2.9095035E-004	14	-1.1658708E+000	6.5865197E+000	9.996749747460854E+001	-1.6491604E-006	7.8608346E-001
2	1	0	1	0	3.030374123601301E+003	-3.7845165E-001	-3.7879837E-001	4.423688620796194E-003	1.000000000000000E+000	2.9999285E-004	14	-1.1687620E+000	6.5865197E+000	1.019667974241165E+002	-1.6756860E-006	7.8996360E-001
2	1	0	1	0	3.032373323550783E+003	-3.7745208E-001	-3.7776384E-001	4.506430841870551E-003	1.000000000000000E+000	3.0919831E-004	14	-1.1717229E+000	6.5865197E+000	1.039659973735979E+002	-1.7023666E-006	7.9395902E-001
2	1	0	1	0	3.034372423500288E+003	-3.7645254E-001	-3.7674424E-001	4.589921079540413E-003	1.000000000000000E+000	3.1856523E-004	14	-1.1747763E+000	6.5865197E+000	1.059650973231037E+002	-1.7292264E-006	7.9803205E-001
2	1	0	1	0	3.036371723449782E+003	-3.7545282E-001	-3.7578386E-001	4.670851957663737E-003	1.000000000000000E+000	3.2810020E-004	14	-1.1778815E+000	6.5865197E+000	1.079643972725971E+002	-1.7552308E-006	8.0209762E-001
2	1	0	1	0	3.038370923399285E+003	-3.7445325E-001	-3.7479815E-001	4.757025074380652E-003	1.000000000000000E+000	3.3780010E-004	14	-1.1810503E+000	6.5865197E+000	1.099635972221004E+002	-1.7829242E-006	8.0625212E-001
2	1	0	1	0	3.040370023348769E+003	-3.7345371E-001	-3.7379867E-001	4.842479827990034E-003	1.000000000000000E+000	3.4766929E-004	14	-1.1843008E+000	6.5865197E+000	1.119626971715843E+002	-1.8101125E-006	8.1050211E-001
2	1	0	1	0	3.042369423298260E+003	-3.7245405E-001	-3.7278530E-001	4.931240480859453E-003	1.000000000000000E+000	3.5771730E-004	14	-1.1876154E+000	6.5865197E+000	1.139620971210752E+002	-1.8382940E-006	8.1483006E-001
2	1	0	1	0	3.044368823247751E+003	-3.7145433E-001	-3.7176123E-001	5.013942789358683E-003	1.000000000000000E+000	3.6793883E-004	14	-1.1910033E+000	6.5865197E+000	1.159614970705661E+002	-1.8639895E-006	8.1924212E-001
2	1	0	1	0	3.046368223197242E+003	-3.7045461E-001	-3.7072980E-001	5.106437717124573E-003	1.000000000000000E+000	3.7833466E-004	14	-1.1944803E+000	6.5865197E+000	1.179608970200570E+002	-1.8931087E-006	8.2375050E-001
2	1	0	1	0	3.048367423146738E+003	-3.6945498E-001	-3.6980766E-001	5.197345840825783E-003	1.000000000000000E+000	3.8890910E-004	14	-1.1980057E+000	6.5865197E+000	1.199600969695530E+002	-1.9220183E-006	8.2819802E-001
2	1	0	1	0	3.050366823096228E+003	-3.6845532E-001	-3.6881337E-001	5.284817083479734E-003	1.000000000000000E+000	3.9966297E-004	14	-1.2015953E+000	6.5865197E+000	1.219594969190439E+002	-1.9491113E-006	8.3278191E-001
2	1	0	1	0	3.052366223045719E+003	-3.6745560E-001	-3.6778942E-001	5.377880384400270E-003	1.000000000000000E+000	4.1060237E-004	14	-1.2052418E+000	6.5865197E+000	1.239588968685348E+002	-1.9779275E-006	8.3745241E-001
2	1	0	1	0	3.054365322995232E+003	-3.6645603E-001	-3.6676547E-001	5.474567175134226E-003	1.000000000000000E+000	4.2172833E-004	14	-1.2089714E+000	6.5865197E+000	1.259579968180478E+002	-2.0078821E-006	8.4220588E-001
2	1	0	1	0	3.056364522944714E+003	-3.6545643E-001	-3.6575431E-001	5.569476422074449E-003	1.000000000000000E+000	4.3304457E-004	14	-1.2127814E+000	6.5865197E+000	1.279571967675292E+002	-2.0370601E-006	8.4702712E-001
2	1	0	1	0	3.058363822894207E+003	-3.6445683E-001	-3.6479294E-001	5.668395137247012E-003	1.000000000000000E+000	4.4455761E-004	14	-1.2166626E+000	6.5865197E+000	1.299564967170227E+002	-2.0677905E-006	8.5186970E-001
2	1	0	1	0	3.060363222843698E+003	-3.6345720E-001	-3.6381242E-001	5.764461776274071E-003	1.000000000000000E+000	4.5626445E-004	14	-1.2205991E+000	6.5865202E+000	1.319558966665136E+002	-2.0971827E-006	8.5678661E-001
2	1	0	1	0	3.062363022793179E+003	-3.6245728E-001	-3.6279666E-001	5.861515260365498E-003	1.000000000000000E+000	4.6816954E-004	14	-1.2245998E+000	6.5865202E+000	1.339556966159944E+002	-2.1265382E-006	8.6180317E-001
2	1	0	1	0	3.064362622742665E+003	-3.6145747E-001	-3.6183083E-001	5.964070329022297E-003	1.000000000000000E+000	4.8027321E-004	14	-1.2286680E+000	6.5865197E+000	1.359552965654802E+002	-2.1579845E-006	8.6683714E-001
2	1	0	1	0	3.066362022692156E+003	-3.6045772E-001	-3.6081427E-001	6.069358354275085E-003	1.000000000000000E+000	4.9257796E-004	14	-1.2328151E+000	6.5865197E+000	1.379546965149711E+002	-2.1899111E-006	8.7200087E-001
2	1	0	1	0	3.068361122641654E+003	-3.5945812E-001	-3.5983494E-001	6.172207628947695E-003	1.000000000000000E+000	5.0509471E-004	14	-1.2370265E+000	6.5865197E+000	1.399537964644696E+002	-2.2209761E-006	8.7719154E-001
2	1	0	1	0	3.070360422591148E+003	-3.5845855E-001	-3.5881412E-001	6.278923351888552E-003	1.000000000000000E+000	5.1782426E-004	14	-1.2412790E+000	6.5865197E+000	1.419530964139631E+002	-2.2529664E-006	8.8246489E-001
2	1	0	1	0	3.072359722540656E+003	-3.5745886E-001	-3.5780400E-001	6.382382266615957E-003	1.000000000000000E+000	5.3075794E-004	14	-1.2455812E+000	6.5865197E+000	1.439523963634711E+002	-2.2836418E-006	8.8777715E-001
2	1	0	1	0	3.074358722490142E+003	-3.5645935E-001	-3.5680667E-001	6.487828322495288E-003	1.000000000000000E+000	5.4390135E-004	14	-1.2499659E+000	6.5865197E+000	1.459513963129575E+002	-2.3149005E-006	8.9315927E-001
2	1	0	1	0	3.076358022439643E+003	-3.5545972E-001	-3.5578060E-001	6.596861134064561E-003	1.000000000000000E+000	5.5726164E-004	14	-1.2544311E+000	6.5865197E+000	1.479506962624582E+002	-2.3470352E-006	8.9865053E-001
2	1	0	1	0	3.078357422389126E+003	-3.5446003E-001	-3.5482550E-001	6.705406857557994E-003	1.000000000000000E+000	5.7084131E-004	14	-1.2589378E+000	6.5865197E+000	1.499500962119419E+002	-2.3792493E-006	9.0411234E-001
2	1	0	1	0	3.080357122338610E+003	-3.5346022E-001	-3.5383636E-001	6.820932932008715E-003	1.000000000000000E+000	5.8464764E-004	14	-1.2634979E+000	6.5865197E+000	1.519497961614252E+002	-2.4134940E-006	9.0966159E-001
2	1	0	1	0	3.082356822288093E+003	-3.5246032E-001	-3.5280898E-001	6.935757169042635E-003	1.000000000000000E+000	5.9867743E-004	14	-1.2681259E+000	6.5865197E+000	1.539494961109085E+002	-2.4469973E-006	9.1531694E-001
2	1	0	1	0	3.084356222237584E+003	-3.5146061E-001	-3.5180297E-001	7.044949442358298E-003	1.000000000000000E+000	6.1293301E-004	14	-1.2728162E+000	6.5865197E+000	1.559488960603994E+002	-2.4784342E-006	9.2101324E-001
2	1	0	1	0	3.086355522187077E+003	-3.5046095E-001	-3.5082036E-001	7.165467893705806E-003	1.000000000000000E+000	6.2741747E-004	14	-1.2775544E+000	6.5865197E+000	1.579481960098929E+002	-2.5137920E-006	9.2673403E-001
2	1	0	1	0	3.088354622136576E+003	-3.4946144E-001	-3.4981030E-001	7.282653802020972E-003	1.000000000000000E+000	6.4213027E-004	14	-1.2823163E+000	6.5865197E+000	1.599472959593913E+002	-2.5475474E-006	9.3250602E-001
2	1	0	1	0	3.090354022086067E+003	-3.4846172E-001	-3.4876615E-001	7.398830036803722E-003	1.000000000000000E+000	6.5708486E-004	14	-1.2871459E+000	6.5865197E+000	1.619466959088822E+002	-2.5804613E-006	9.3837970E-001
2	1	0	1	0	3.092353322035560E+003	-3.4746203E-001	-3.4781745E-001	7.517981231490278E-003	1.000000000000000E+000	6.7228090E-004	14	-1.2920535E+000	6.5865197E+000	1.639459958583757E+002	-2.6148850E-006	9.4423604E-001
2	1	0	1	0	3.094352321985061E+003	-3.4646255E-001	-3.4682545E-001	7.960244962316954E-003	1.000000000000000E+000	6.8806548E-004	14	-1.2970016E+000	6.5865197E+000	1.659449958078767E+002	-2.7608155E-006	9.5017612E-001
2	1	0	1	0	3.096351621934555E+003	-3.4546295E-001	-3.4581953E-001	8.210733576847595E-003	1.000000000000000E+000	7.0459564E-004	13	-1.3019845E+000	6.5865197E+000	1.679442957573701E+002	-2.8394320E-006	9.5616502E-001
2	1	0	1	0	3.098351221884041E+003	-3.4446317E-001	-3.4478062E-001	8.342492245313596E-003	1.000000000000000E+000	7.2144147E-004	13	-1.3070160E+000	6.5865202E+000	1.699438957068560E+002	-2.8763297E-006	9.6223539E-001
2	1	0	1	0	3.100351021833521E+003	-3.4346324E-001	-3.4378612E-001	8.484163336459759E-003	1.000000000000000E+000	7.3856016E-004	13	-1.3121027E+000	6.5865202E+000	1.719436956563368E+002	-2.9167377E-006	9.6831656E-001
2	1	0	1	0	3.102350421783012E+003	-3.4246349E-001	-3.4279492E-001	8.612772215542769E-003	1.000000000000000E+000	7.5594505E-004	13	-1.3172135E+000	6.5865197E+000	1.739430956058277E+002	-2.9524147E-006	9.7441864E-001
2	1	0	1	0	3.104349821732503E+003	-3.4146383E-001	-3.4181121E-001	8.753448526302776E-003	1.000000000000000E+000	7.7359984E-004	13	-1.3223255E+000	6.5865197E+000	1.759424955553186E+002	-2.9920268E-006	9.8051429E-001
2	1	0	1	0	3.106349121681997E+003	-3.4046414E-001	-3.4080100E-001	8.890356988054113E-003	1.000000000000000E+000	7.9153356E-004	13	-1.3275002E+000	6.5865197E+000	1.779417955048120E+002	-3.0298424E-006	9.8669922E-001
2	1	0	1	0	3.108348221631495E+003	-3.3946460E-001	-3.3982489E-001	9.035243593161282E-003	1.000000000000000E+000	8.0975052E-004	13	-1.3327329E+000	6.5865197E+000	1.799408954543105E+002	-3.0704007E-006	9.9290800E-001
2	1	0	1	0	3.110347521580989E+003	-3.3846495E-001	-3.3878714E-001	9.175734477671477E-003	1.000000000000000E+000	8.2825316E-004	13	-1.3379686E+000	6.5865197E+000	1.819401954038040E+002	-3.1086208E-006	9.9918145E-001
2	1	0	1	0	3.112346721530485E+003	-3.3746535E-001	-3.3780983E-001	9.322662558680084E-003	1.000000000000000E+000	8.4704091E-004	13	-1.3432219E+000	6.5865197E+000	1.839393953532999E+002	-3.1492871E-006	1.0054121E+000
2	1	0	1	0	3.114345821479990E+003	-3.3646584E-001	-3.3683479E-001	9.466680498580460E-003	1.000000000000000E+000	8.6611568E-004	13	-1.3485028E+000	6.5865197E+000	1.859384953028057E+002	-3.1887073E-006	1.0116680E+000
2	1	0	1	0	3.116345121429476E+003	-3.3546618E-001	-3.3584157E-001	9.616010004794465E-003	1.000000000000000E+000	8.8549190E-004	13	-1.3538011E+000	6.5865197E+000	1.879377952522918E+002	-3.2294558E-006	1.0179596E+000
2	1	0	1	0	3.118344421378970E+003	-3.3446652E-001	-3.3482715E-001	9.768940068597937E-003	1.000000000000000E+000	9.0516888E-004	13	-1.3590761E+000	6.5865197E+000	1.899370952017853E+002	-3.2709065E-006	1.0242490E+000
2	1	0	1	0	3.120343921328458E+003	-3.3346677E-001	-3.3381367E-001	9.923870252082023E-003	1.000000000000000E+000	9.2515111E-004	13	-1.3643681E+000	6.5865192E+000	1.919365951512737E+002	-3.3127235E-006	1.0305544E+000
2	1	0	1	0	3.122343221277952E+003	-3.3246708E-001	-3.3283532E-001	1.007384845010748E-002	1.000000000000000E+000	9.4544142E-004	13	-1.3696808E+000	6.5865197E+000	1.939358951007671E+002	-3.3529325E-006	1.0368454E+000
2	1	0	1	0	3.124342621227450E+003	-3.3146739E-001	-3.3177313E-001	1.023247595042148E-002	1.000000000000000E+000	9.6604077E-004	13	-1.3749841E+000	6.5865197E+000	1.959352950502653E+002	-3.3948606E-006	1.0432110E+000
2	1	0	1	0	3.126342021176933E+003	-3.3046770E-001	-3.3077884E-001	1.039072474366831E-002	1.000000000000000E+000	9.8695292E-004	13	-1.3802633E+000	6.5865197E+000	1.979346949997489E+002	-3.4370319E-006	1.0494845E+000
2	1	0	1	0	3.128341221126429E+003	-3.2946813E-001	-3.2979313E-001	1.054740660949180E-002	1.000000000000000E+000	1.0081787E-003	13	-1.3855206E+000	6.5865197E+000	1.999338949492449E+002	-3.4784623E-006	1.0557275E+000
