EC-Lab ASCII FILE
Nb header lines : 65                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.802 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.265018043475247E+003	-4.8054218E-001	-4.8087808E-001	7.832561419812659E-003	1.000000000000000E+000	2.0646317E-005	13	4.1398057E-001	6.6278534E+000	2.284099942284229E+000	-3.7665072E-006	-8.9485866E-001
2	1	0	1	0	2.265268043468932E+003	-4.7554222E-001	-4.7590432E-001	7.917341716202717E-003	1.000000000000000E+000	2.2931585E-005	13	4.0734234E-001	6.6278534E+000	2.534099935968698E+000	-3.7678972E-006	-8.8324666E-001
2	1	0	1	0	2.265518043462616E+003	-4.7054216E-001	-4.7090036E-001	7.999211863565531E-003	1.000000000000000E+000	2.5240808E-005	13	4.0077248E-001	6.6278534E+000	2.784099929653166E+000	-3.7668317E-006	-8.7167287E-001
2	1	0	1	0	2.265768043456301E+003	-4.6554223E-001	-4.6587723E-001	8.130489131451632E-003	1.000000000000000E+000	2.7575223E-005	13	3.9421311E-001	6.6278534E+000	3.034099923337635E+000	-3.7878099E-006	-8.6009037E-001
2	1	0	1	0	2.266018043449985E+003	-4.6054214E-001	-4.6088669E-001	8.262030650635133E-003	1.000000000000000E+000	2.9938956E-005	13	3.8765061E-001	6.6278534E+000	3.284099917022104E+000	-3.8078599E-006	-8.4853733E-001
2	1	0	1	0	2.266268043443670E+003	-4.5554221E-001	-4.5588717E-001	8.348744675211434E-003	1.000000000000000E+000	3.2332784E-005	13	3.8114312E-001	6.6278534E+000	3.534099910706573E+000	-3.8060855E-006	-8.3703029E-001
2	1	0	1	0	2.266518043437354E+003	-4.5054215E-001	-4.5086569E-001	8.473356358935071E-003	1.000000000000000E+000	3.4749832E-005	13	3.7465581E-001	6.6278534E+000	3.784099904391041E+000	-3.8203457E-006	-8.2552147E-001
2	1	0	1	0	2.266768043431039E+003	-4.4554219E-001	-4.4586810E-001	8.570196921145176E-003	1.000000000000000E+000	3.7196078E-005	13	3.6816588E-001	6.6278534E+000	4.034099898075510E+000	-3.8211774E-006	-8.1403399E-001
2	1	0	1	0	2.267018043424723E+003	-4.4054216E-001	-4.4088593E-001	8.717163631630859E-003	1.000000000000000E+000	3.9674745E-005	13	3.6174342E-001	6.6278534E+000	4.284099891759979E+000	-3.8432750E-006	-8.0262935E-001
2	1	0	1	0	2.267268043418408E+003	-4.3554217E-001	-4.3590298E-001	8.862174158839928E-003	1.000000000000000E+000	4.2188480E-005	13	3.5533297E-001	6.6278534E+000	4.534099885444448E+000	-3.8630483E-006	-7.9123592E-001
2	1	0	1	0	2.267518043412092E+003	-4.3054217E-001	-4.3090683E-001	8.978843163512051E-003	1.000000000000000E+000	4.4735429E-005	13	3.4891373E-001	6.6278534E+000	4.784099879128917E+000	-3.8690450E-006	-7.7982056E-001
2	1	0	1	0	2.267768043405777E+003	-4.2554221E-001	-4.2589578E-001	9.109396936109043E-003	1.000000000000000E+000	4.7316145E-005	13	3.4254959E-001	6.6278534E+000	5.034099872813385E+000	-3.8796538E-006	-7.6844537E-001
2	1	0	1	0	2.268018043399461E+003	-4.2054215E-001	-4.2088303E-001	9.254780878331953E-003	1.000000000000000E+000	4.9931219E-005	13	3.3623278E-001	6.6278534E+000	5.284099866497854E+000	-3.8951803E-006	-7.5711584E-001
2	1	0	1	0	2.268268043393145E+003	-4.1554219E-001	-4.1588992E-001	9.412731378589528E-003	1.000000000000000E+000	5.2580068E-005	13	3.2995555E-001	6.6278534E+000	5.534099860182323E+000	-3.9146603E-006	-7.4584544E-001
2	1	0	1	0	2.268518043386830E+003	-4.1054216E-001	-4.1086274E-001	9.574270840864173E-003	1.000000000000000E+000	5.5270233E-005	13	3.2376131E-001	6.6278534E+000	5.784099853866792E+000	-3.9337110E-006	-7.3462403E-001
2	1	0	1	0	2.268768043380514E+003	-4.0554217E-001	-4.0586635E-001	9.713012102847279E-003	1.000000000000000E+000	5.8000671E-005	13	3.1763348E-001	6.6278534E+000	6.034099847551261E+000	-3.9421848E-006	-7.2349983E-001
2	1	0	1	0	2.269018043374199E+003	-4.0054217E-001	-4.0087205E-001	9.851775463744966E-003	1.000000000000000E+000	6.0762577E-005	13	3.1155008E-001	6.6278534E+000	6.284099841235729E+000	-3.9493016E-006	-7.1242213E-001
2	1	0	1	0	2.269268043367883E+003	-3.9554214E-001	-3.9588767E-001	1.003575248669099E-002	1.000000000000000E+000	6.3562977E-005	13	3.0550960E-001	6.6278534E+000	6.534099834920198E+000	-3.9730307E-006	-7.0139730E-001
2	1	0	1	0	2.269518043361568E+003	-3.9054215E-001	-3.9085612E-001	1.017768918730633E-002	1.000000000000000E+000	6.6405526E-005	13	2.9951271E-001	6.6278534E+000	6.784099828604667E+000	-3.9780120E-006	-6.9036883E-001
2	1	0	1	0	2.269768043355252E+003	-3.8554215E-001	-3.8585329E-001	1.034388763075350E-002	1.000000000000000E+000	6.9287817E-005	13	2.9352108E-001	6.6278534E+000	7.034099822289136E+000	-3.9912229E-006	-6.7937434E-001
2	1	0	1	0	2.270018043348937E+003	-3.8054213E-001	-3.8085687E-001	1.051607743902673E-002	1.000000000000000E+000	7.2210634E-005	13	2.8752467E-001	6.6278534E+000	7.284099815973605E+000	-4.0051204E-006	-6.6838157E-001
2	1	0	1	0	2.270268043342621E+003	-3.7554213E-001	-3.7586766E-001	1.065733329215582E-002	1.000000000000000E+000	7.5173652E-005	13	2.8155431E-001	6.6278534E+000	7.534099809658073E+000	-4.0057471E-006	-6.5742195E-001
2	1	0	1	0	2.270518043336306E+003	-3.7054211E-001	-3.7087891E-001	1.085650618782046E-002	1.000000000000000E+000	7.8176541E-005	13	2.7551278E-001	6.6278534E+000	7.784099803342542E+000	-4.0264490E-006	-6.4639169E-001
2	1	0	1	0	2.270768043329990E+003	-3.6554214E-001	-3.6585394E-001	1.104380420906484E-002	1.000000000000000E+000	8.1227307E-005	13	2.6942497E-001	6.6278534E+000	8.034099797027011E+000	-4.0404193E-006	-6.3527894E-001
2	1	0	1	0	2.271018043323675E+003	-3.6054212E-001	-3.6088467E-001	1.124214227422191E-002	1.000000000000000E+000	8.4325657E-005	13	2.6329866E-001	6.6278534E+000	8.284099790711480E+000	-4.0571167E-006	-6.2418330E-001
2	1	0	1	0	2.271268043317359E+003	-3.5554212E-001	-3.5588035E-001	1.137931769429454E-002	1.000000000000000E+000	8.7467452E-005	13	2.5712201E-001	6.6278534E+000	8.534099784395949E+000	-4.0496757E-006	-6.1300236E-001
2	1	0	1	0	2.271518043311044E+003	-3.5054213E-001	-3.5087401E-001	1.157761136997268E-002	1.000000000000000E+000	9.0654270E-005	13	2.5086844E-001	6.6278534E+000	8.784099778080417E+000	-4.0622831E-006	-6.0174245E-001
2	1	0	1	0	2.271768043304728E+003	-3.4554210E-001	-3.4585857E-001	1.175783657338978E-002	1.000000000000000E+000	9.3889386E-005	13	2.4459937E-001	6.6278534E+000	9.034099771764886E+000	-4.0665486E-006	-5.9045792E-001
2	1	0	1	0	2.272018043298413E+003	-3.4054211E-001	-3.4087342E-001	1.198087330649411E-002	1.000000000000000E+000	9.7174343E-005	13	2.3826672E-001	6.6278534E+000	9.284099765449355E+000	-4.0839614E-006	-5.7914013E-001
2	1	0	1	0	2.272268043292097E+003	-3.3554208E-001	-3.3587295E-001	1.214652148698665E-002	1.000000000000000E+000	1.0050664E-004	13	2.3182271E-001	6.6278534E+000	9.534099759133824E+000	-4.0796881E-006	-5.6769568E-001
2	1	0	1	0	2.272518043285781E+003	-3.3054209E-001	-3.3085322E-001	1.233340890010581E-002	1.000000000000000E+000	1.0388077E-004	13	2.2533017E-001	6.6278534E+000	9.784099752818292E+000	-4.0805480E-006	-5.5618340E-001
2	1	0	1	0	2.272768043279466E+003	-3.2554209E-001	-3.2584816E-001	1.256741468218905E-002	1.000000000000000E+000	1.0730806E-004	13	2.1875811E-001	6.6278534E+000	1.003409974650276E+001	-4.0950690E-006	-5.4460627E-001
2	1	0	1	0	2.273018043273150E+003	-3.2054210E-001	-3.2087755E-001	1.278736197023794E-002	1.000000000000000E+000	1.1079123E-004	13	2.1206738E-001	6.6278534E+000	1.028409974018723E+001	-4.1031776E-006	-5.3294492E-001
2	1	0	1	0	2.273268043266835E+003	-3.1554207E-001	-3.1588885E-001	1.299140250807648E-002	1.000000000000000E+000	1.1432582E-004	13	2.0534669E-001	6.6278534E+000	1.053409973387170E+001	-4.1038393E-006	-5.2123553E-001
2	1	0	1	0	2.273518043260519E+003	-3.1054205E-001	-3.1086150E-001	1.321376796152929E-002	1.000000000000000E+000	1.1791236E-004	13	1.9850726E-001	6.6278534E+000	1.078409972755617E+001	-4.1076519E-006	-5.0936878E-001
2	1	0	1	0	2.273768043254204E+003	-3.0554205E-001	-3.0590019E-001	1.342393085320939E-002	1.000000000000000E+000	1.2155128E-004	13	1.9154222E-001	6.6278534E+000	1.103409972124064E+001	-4.1063831E-006	-4.9744242E-001
2	1	0	1	0	2.274018043247888E+003	-3.0054203E-001	-3.0087903E-001	1.363653748384902E-002	1.000000000000000E+000	1.2524458E-004	13	1.8449764E-001	6.6278534E+000	1.128409971492511E+001	-4.1029480E-006	-4.8537666E-001
2	1	0	1	0	2.274268043241573E+003	-2.9554206E-001	-2.9587069E-001	1.389949705782759E-002	1.000000000000000E+000	1.2899676E-004	13	1.7732933E-001	6.6278534E+000	1.153409970860957E+001	-4.1124540E-006	-4.7320002E-001
2	1	0	1	0	2.274518043235257E+003	-2.9054201E-001	-2.9086795E-001	1.409883478016538E-002	1.000000000000000E+000	1.3280101E-004	13	1.7006078E-001	6.6278534E+000	1.178409970229404E+001	-4.1008993E-006	-4.6092874E-001
2	1	0	1	0	2.274768043228942E+003	-2.8554204E-001	-2.8587899E-001	1.430673624442724E-002	1.000000000000000E+000	1.3666146E-004	13	1.6271010E-001	6.6278534E+000	1.203409969597851E+001	-4.0899954E-006	-4.4858909E-001
2	1	0	1	0	2.275018043222626E+003	-2.8054199E-001	-2.8091216E-001	1.457905411074055E-002	1.000000000000000E+000	1.4058265E-004	13	1.5522003E-001	6.6278534E+000	1.228409968966298E+001	-4.0954337E-006	-4.3613219E-001
2	1	0	1	0	2.275268043216311E+003	-2.7554202E-001	-2.7590656E-001	1.482270052894114E-002	1.000000000000000E+000	1.4456686E-004	13	1.4764190E-001	6.6278534E+000	1.253409968334745E+001	-4.0896803E-006	-4.2354846E-001
2	1	0	1	0	2.275518043209995E+003	-2.7054200E-001	-2.7087688E-001	1.506282795231698E-002	1.000000000000000E+000	1.4861286E-004	13	1.3996284E-001	6.6278534E+000	1.278409967703192E+001	-4.0801719E-006	-4.1083974E-001
2	1	0	1	0	2.275768043203680E+003	-2.6554200E-001	-2.6587597E-001	1.530015056986103E-002	1.000000000000000E+000	1.5272164E-004	13	1.3217744E-001	6.6278534E+000	1.303409967071639E+001	-4.0679424E-006	-3.9805341E-001
2	1	0	1	0	2.276018043197364E+003	-2.6054198E-001	-2.6088777E-001	1.554984923532926E-002	1.000000000000000E+000	1.5689313E-004	13	1.2434734E-001	6.6278534E+000	1.328409966440086E+001	-4.0567656E-006	-3.8523510E-001
2	1	0	1	0	2.276268043191048E+003	-2.5554201E-001	-2.5586259E-001	1.585456872672539E-002	1.000000000000000E+000	1.6113195E-004	13	1.1637776E-001	6.6278534E+000	1.353409965808532E+001	-4.0565910E-006	-3.7224036E-001
2	1	0	1	0	2.276518043184733E+003	-2.5054199E-001	-2.5086540E-001	1.610834007729542E-002	1.000000000000000E+000	1.6543682E-004	13	1.0833241E-001	6.6278534E+000	1.378409965176979E+001	-4.0410250E-006	-3.5919780E-001
2	1	0	1	0	2.276768043178417E+003	-2.4554199E-001	-2.4588044E-001	1.639065652021349E-002	1.000000000000000E+000	1.6981349E-004	13	1.0022023E-001	6.6278534E+000	1.403409964545426E+001	-4.0301420E-006	-3.4610069E-001
2	1	0	1	0	2.277018043172102E+003	-2.4054199E-001	-2.4088871E-001	1.666393281684467E-002	1.000000000000000E+000	1.7426038E-004	13	9.2002325E-002	6.6278534E+000	1.428409963913873E+001	-4.0141535E-006	-3.3289105E-001
2	1	0	1	0	2.277268043165786E+003	-2.3554197E-001	-2.3587094E-001	1.698241102767384E-002	1.000000000000000E+000	1.7878161E-004	13	8.3759993E-002	6.6278534E+000	1.453409963282320E+001	-4.0056575E-006	-3.1963092E-001
2	1	0	1	0	2.277518043159471E+003	-2.3054200E-001	-2.3086408E-001	1.747128548461730E-002	1.000000000000000E+000	1.8340639E-004	13	7.5279325E-002	6.6278534E+000	1.478409962650767E+001	-4.0334921E-006	-3.0614340E-001
2	1	0	1	0	2.277768043153155E+003	-2.2554199E-001	-2.2586404E-001	1.764529052017849E-002	1.000000000000000E+000	1.8811457E-004	13	6.6805728E-002	6.6278534E+000	1.503409962019214E+001	-3.9854367E-006	-2.9266977E-001
2	1	0	1	0	2.278018043146840E+003	-2.2054197E-001	-2.2088477E-001	1.798467431375816E-002	1.000000000000000E+000	1.9288222E-004	13	5.8306240E-002	6.6278534E+000	1.528409961387661E+001	-3.9725405E-006	-2.7919102E-001
2	1	0	1	0	2.278268043140524E+003	-2.1554199E-001	-2.1586245E-001	1.830065940296122E-002	1.000000000000000E+000	1.9772955E-004	13	4.9753156E-002	6.6278534E+000	1.553409960756107E+001	-3.9504253E-006	-2.6561561E-001
2	1	0	1	0	2.278518043134209E+003	-2.1054196E-001	-2.1085165E-001	1.866144980232676E-002	1.000000000000000E+000	2.0265988E-004	13	4.1131534E-002	6.6278534E+000	1.578409960124554E+001	-3.9347974E-006	-2.5198320E-001
2	1	0	1	0	2.278768043127893E+003	-2.0554197E-001	-2.0587003E-001	1.906074941131379E-002	1.000000000000000E+000	2.0768844E-004	13	3.2418806E-002	6.6278534E+000	1.603409959493001E+001	-3.9240372E-006	-2.3828883E-001
2	1	0	1	0	2.279018043121578E+003	-2.0054194E-001	-2.0088688E-001	1.943094060846556E-002	1.000000000000000E+000	2.1281265E-004	13	2.3643028E-002	6.6278534E+000	1.628409958861448E+001	-3.9034207E-006	-2.2452991E-001
2	1	0	1	0	2.279268043115262E+003	-1.9554195E-001	-1.9588602E-001	1.981639913576316E-002	1.000000000000000E+000	2.1803219E-004	13	1.4779965E-002	6.6278534E+000	1.653409958229895E+001	-3.8817557E-006	-2.1066599E-001
2	1	0	1	0	2.279518043108947E+003	-1.9054195E-001	-1.9088708E-001	2.023681351237117E-002	1.000000000000000E+000	2.2335521E-004	13	5.8990992E-003	6.6278534E+000	1.678409957598342E+001	-3.8629464E-006	-1.9678618E-001
2	1	0	1	0	2.279768043102631E+003	-1.8554194E-001	-1.8588094E-001	2.068035484871325E-002	1.000000000000000E+000	2.2878566E-004	13	-3.1059289E-003	6.6278534E+000	1.703409956966789E+001	-3.8440839E-006	-1.8277502E-001
2	1	0	1	0	2.280018043096316E+003	-1.8054195E-001	-1.8088983E-001	2.116096875833079E-002	1.000000000000000E+000	2.3432897E-004	13	-1.2160338E-002	6.6278534E+000	1.728409956335236E+001	-3.8278040E-006	-1.6872950E-001
2	1	0	1	0	2.280268043090000E+003	-1.7554194E-001	-1.7585914E-001	2.162216904772729E-002	1.000000000000000E+000	2.3998710E-004	13	-2.1310618E-002	6.6278534E+000	1.753409955703683E+001	-3.8024559E-006	-1.5454853E-001
2	1	0	1	0	2.280518043083684E+003	-1.7054194E-001	-1.7086445E-001	2.210671524200458E-002	1.000000000000000E+000	2.4576252E-004	13	-3.0497337E-002	6.6278534E+000	1.778409955072129E+001	-3.7772518E-006	-1.4036711E-001
2	1	0	1	0	2.280768043077369E+003	-1.6554195E-001	-1.6586675E-001	2.265463756527249E-002	1.000000000000000E+000	2.5166842E-004	13	-3.9789572E-002	6.6278534E+000	1.803409954440576E+001	-3.7576510E-006	-1.2607718E-001
2	1	0	1	0	2.281018043071053E+003	-1.6054192E-001	-1.6089056E-001	2.318778955559786E-002	1.000000000000000E+000	2.5771017E-004	13	-4.9141370E-002	6.6278534E+000	1.828409953809023E+001	-3.7306966E-006	-1.1174919E-001
2	1	0	1	0	2.281268043064738E+003	-1.5554193E-001	-1.5587799E-001	2.376342809095439E-002	1.000000000000000E+000	2.6389139E-004	13	-5.8586981E-002	6.6278534E+000	1.853409953177470E+001	-3.7041955E-006	-9.7291008E-002
2	1	0	1	0	2.281518043058422E+003	-1.5054190E-001	-1.5087441E-001	2.431747624191294E-002	1.000000000000000E+000	2.7021475E-004	13	-6.8074025E-002	6.6278534E+000	1.878409952545917E+001	-3.6688848E-006	-8.2800381E-002
2	1	0	1	0	2.281768043052107E+003	-1.4554191E-001	-1.4586064E-001	2.494615314807122E-002	1.000000000000000E+000	2.7668252E-004	13	-7.7637792E-002	6.6278534E+000	1.903409951914364E+001	-3.6386618E-006	-6.8222851E-002
2	1	0	1	0	2.282018043045791E+003	-1.4054191E-001	-1.4086913E-001	2.554490015965560E-002	1.000000000000000E+000	2.8330475E-004	13	-8.7260254E-002	6.6278534E+000	1.928409951282811E+001	-3.5984879E-006	-5.3608872E-002
2	1	0	1	0	2.282268043039476E+003	-1.3554189E-001	-1.3584587E-001	2.619885796598703E-002	1.000000000000000E+000	2.9008370E-004	13	-9.6933924E-002	6.6278534E+000	1.953409950651258E+001	-3.5590067E-006	-3.8911946E-002
2	1	0	1	0	2.282518043033160E+003	-1.3054189E-001	-1.3083620E-001	2.683888223152117E-002	1.000000000000000E+000	2.9702068E-004	13	-1.0662723E-001	6.6278534E+000	1.978409950019704E+001	-3.5114974E-006	-2.4208970E-002
2	1	0	1	0	2.282768043026845E+003	-1.2554188E-001	-1.2587038E-001	2.746740678090892E-002	1.000000000000000E+000	3.0412182E-004	13	-1.1636059E-001	6.6278534E+000	2.003409949388151E+001	-3.4573329E-006	-9.5097870E-003
2	1	0	1	0	2.283018043020529E+003	-1.2054188E-001	-1.2089889E-001	2.816654082869191E-002	1.000000000000000E+000	3.1138910E-004	13	-1.2611191E-001	6.6278534E+000	2.028409948756598E+001	-3.4053037E-006	5.2130148E-003
2	1	0	1	0	2.283268043014214E+003	-1.1554188E-001	-1.1586163E-001	2.889447456675578E-002	1.000000000000000E+000	3.1882999E-004	13	-1.3586673E-001	6.6278534E+000	2.053409948125045E+001	-3.3477609E-006	2.0005099E-002
2	1	0	1	0	2.283518043007898E+003	-1.1054187E-001	-1.1086503E-001	2.955947074481631E-002	1.000000000000000E+000	3.2644271E-004	13	-1.4558807E-001	6.6278534E+000	2.078409947493492E+001	-3.2771118E-006	3.4723036E-002
2	1	0	1	0	2.283768043001583E+003	-1.0554186E-001	-1.0588109E-001	3.022992024578319E-002	1.000000000000000E+000	3.3422635E-004	13	-1.5527336E-001	6.6278534E+000	2.103409946861939E+001	-3.2007770E-006	4.9392268E-002
2	1	0	1	0	2.284018042995267E+003	-1.0054186E-001	-1.0088510E-001	3.091476543816013E-002	1.000000000000000E+000	3.4218133E-004	13	-1.6490121E-001	6.6278534E+000	2.128409946230386E+001	-3.1188392E-006	6.4016111E-002
2	1	0	1	0	2.284268042988951E+003	-9.5541857E-002	-9.5876791E-002	3.160701247271114E-002	1.000000000000000E+000	3.5030747E-004	13	-1.7443910E-001	6.6278534E+000	2.153409945598833E+001	-3.0303788E-006	7.8562312E-002
2	1	0	1	0	2.284518042982636E+003	-9.0541862E-002	-9.0854071E-002	3.258051823184760E-002	1.000000000000000E+000	3.5864025E-004	13	-1.8398662E-001	6.6278534E+000	2.178409944967279E+001	-2.9600726E-006	9.3132548E-002
2	1	0	1	0	2.284768042976320E+003	-8.5541844E-002	-8.5885845E-002	3.305999032573381E-002	1.000000000000000E+000	3.6715690E-004	13	-1.9325173E-001	6.6278534E+000	2.203409944335726E+001	-2.8393852E-006	1.0736588E-001
2	1	0	1	0	2.285018042970005E+003	-8.0541849E-002	-8.0876224E-002	3.371563392650168E-002	1.000000000000000E+000	3.7581453E-004	13	-2.0235729E-001	6.6278534E+000	2.228409943704173E+001	-2.7267931E-006	1.2148107E-001
2	1	0	1	0	2.285268042963689E+003	-7.5541839E-002	-7.5864419E-002	3.441923712364403E-002	1.000000000000000E+000	3.8464172E-004	13	-2.1123843E-001	6.6278534E+000	2.253409943072620E+001	-2.6111954E-006	1.3537401E-001
2	1	0	1	0	2.285518042957374E+003	-7.0541836E-002	-7.0873484E-002	3.505183822557761E-002	1.000000000000000E+000	3.9363431E-004	13	-2.1988778E-001	6.6278534E+000	2.278409942441067E+001	-2.4842459E-006	1.4901429E-001
2	1	0	1	0	2.285768042951058E+003	-6.5541819E-002	-6.5872394E-002	3.572432085599297E-002	1.000000000000000E+000	4.0279224E-004	13	-2.2824253E-001	6.6278534E+000	2.303409941809514E+001	-2.3532466E-006	1.6237015E-001
2	1	0	1	0	2.286018042944743E+003	-6.0541827E-002	-6.0864888E-002	3.635188322403426E-002	1.000000000000000E+000	4.1211001E-004	13	-2.3638999E-001	6.6278534E+000	2.328409941177961E+001	-2.2125532E-006	1.7552510E-001
2	1	0	1	0	2.286268042938427E+003	-5.5541825E-002	-5.5860132E-002	3.694471294934681E-002	1.000000000000000E+000	4.2157693E-004	13	-2.4426123E-001	6.6278534E+000	2.353409940546408E+001	-2.0637365E-006	1.8840110E-001
2	1	0	1	0	2.286518042932112E+003	-5.0541818E-002	-5.0876588E-002	3.757452785091320E-002	1.000000000000000E+000	4.3120005E-004	13	-2.5190505E-001	6.6278534E+000	2.378409939914854E+001	-1.9116637E-006	2.0102847E-001
2	1	0	1	0	2.286768042925796E+003	-4.5541819E-002	-4.5881353E-002	3.815106410441338E-002	1.000000000000000E+000	4.4097597E-004	13	-2.5934726E-001	6.6278534E+000	2.403409939283301E+001	-1.7504225E-006	2.1346590E-001
2	1	0	1	0	2.287018042919481E+003	-4.0541809E-002	-4.0886518E-002	3.872020437214274E-002	1.000000000000000E+000	4.5089377E-004	13	-2.6653892E-001	6.6278534E+000	2.428409938651748E+001	-1.5831343E-006	2.2565240E-001
2	1	0	1	0	2.287268042913165E+003	-3.5541803E-002	-3.5880569E-002	3.921660406952166E-002	1.000000000000000E+000	4.6094458E-004	13	-2.7363852E-001	6.6278534E+000	2.453409938020195E+001	-1.4071140E-006	2.3775795E-001
