EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.946687625736195E+003	-4.0546349E-001	-4.0605372E-001	1.793916622192290E-003	1.000000000000000E+000	3.3649019E-005	14	-1.2445352E+000	1.1966320E+001	1.799529954540048E+001	-7.2842653E-007	8.3848149E-001
2	1	0	1	0	2.948687325685678E+003	-4.0446359E-001	-4.0500081E-001	1.829968704291647E-003	1.000000000000000E+000	3.7532180E-005	14	-1.2451456E+000	1.1966319E+001	1.999499949488381E+001	-7.4113882E-007	8.4014475E-001
2	1	0	1	0	2.950686925635164E+003	-4.0346381E-001	-4.0406996E-001	1.865562499775507E-003	1.000000000000000E+000	4.1484655E-005	14	-1.2458138E+000	1.1966318E+001	2.199459944436967E+001	-7.5381774E-007	8.4174389E-001
2	1	0	1	0	2.952686525584650E+003	-4.0246397E-001	-4.0302452E-001	1.901052997904704E-003	1.000000000000000E+000	4.5513356E-005	14	-1.2465235E+000	1.1966318E+001	2.399419939385552E+001	-7.6617096E-007	8.4349895E-001
2	1	0	1	0	2.954686025534138E+003	-4.0146428E-001	-4.0199405E-001	1.937530177411780E-003	1.000000000000000E+000	4.9618178E-005	14	-1.2472959E+000	1.1966320E+001	2.599369934334391E+001	-7.7887557E-007	8.4530181E-001
2	1	0	1	0	2.956685625483624E+003	-4.0046445E-001	-4.0101975E-001	1.976428372668756E-003	1.000000000000000E+000	5.3799351E-005	14	-1.2481307E+000	1.1966319E+001	2.799329929282976E+001	-7.9258683E-007	8.4711093E-001
2	1	0	1	0	2.958684925433132E+003	-3.9946476E-001	-4.0001583E-001	2.013713323965865E-003	1.000000000000000E+000	5.8051879E-005	14	-1.2490233E+000	1.1966319E+001	2.999259924233775E+001	-8.0551723E-007	8.4900749E-001
2	1	0	1	0	2.960684425382606E+003	-3.9846510E-001	-3.9902779E-001	2.048743161660259E-003	1.000000000000000E+000	6.2381921E-005	14	-1.2499566E+000	1.1966320E+001	3.199209919181158E+001	-8.1750545E-007	8.5092878E-001
2	1	0	1	0	2.962684025332092E+003	-3.9746523E-001	-3.9801103E-001	2.087032612354045E-003	1.000000000000000E+000	6.6789216E-005	14	-1.2509481E+000	1.1966320E+001	3.399169914129743E+001	-8.3066197E-007	8.5293704E-001
2	1	0	1	0	2.964683325281585E+003	-3.9646554E-001	-3.9702404E-001	2.126726357908448E-003	1.000000000000000E+000	7.1272196E-005	14	-1.2519794E+000	1.1966319E+001	3.599099909079087E+001	-8.4436147E-007	8.5495532E-001
2	1	0	1	0	2.966682625231078E+003	-3.9546600E-001	-3.9603725E-001	2.165617140450452E-003	1.000000000000000E+000	7.5832977E-005	14	-1.2530720E+000	1.1966320E+001	3.799029904028430E+001	-8.5766504E-007	8.5703480E-001
2	1	0	1	0	2.968682225180572E+003	-3.9446616E-001	-3.9503524E-001	2.210187864765623E-003	1.000000000000000E+000	8.0475882E-005	14	-1.2542346E+000	1.1966320E+001	3.998989898977743E+001	-8.7310207E-007	8.5919929E-001
2	1	0	1	0	2.970681825130050E+003	-3.9346638E-001	-3.9401853E-001	2.252204387362528E-003	1.000000000000000E+000	8.5199499E-005	14	-1.2554432E+000	1.1966320E+001	4.198949893925601E+001	-8.8741024E-007	8.6142468E-001
2	1	0	1	0	2.972681425079536E+003	-3.9246655E-001	-3.9304951E-001	2.290269465936204E-003	1.000000000000000E+000	9.0004753E-005	14	-1.2566991E+000	1.1966320E+001	4.398909888874186E+001	-9.0018926E-007	8.6364961E-001
2	1	0	1	0	2.974680925029024E+003	-3.9146680E-001	-3.9202428E-001	2.333467651461394E-003	1.000000000000000E+000	9.4891766E-005	14	-1.2580246E+000	1.1966318E+001	4.598859883823025E+001	-9.1477597E-007	8.6600029E-001
2	1	0	1	0	2.976680524978510E+003	-3.9046696E-001	-3.9103720E-001	2.378467218461303E-003	1.000000000000000E+000	9.9866673E-005	14	-1.2594047E+000	1.1966319E+001	4.798819878771610E+001	-9.3006918E-007	8.6836743E-001
2	1	0	1	0	2.978680224927994E+003	-3.8946718E-001	-3.9007872E-001	2.420306848545304E-003	1.000000000000000E+000	1.0492771E-004	14	-1.2608399E+000	1.1966320E+001	4.998789873719943E+001	-9.4411018E-007	8.7076122E-001
2	1	0	1	0	2.980679824877479E+003	-3.8846737E-001	-3.8899621E-001	2.465281805768056E-003	1.000000000000000E+000	1.1007449E-004	14	-1.2623283E+000	1.1966319E+001	5.198749868668529E+001	-9.5898531E-007	8.7333202E-001
2	1	0	1	0	2.982679424826965E+003	-3.8746759E-001	-3.8802934E-001	2.502474596964309E-003	1.000000000000000E+000	1.1530182E-004	14	-1.2638747E+000	1.1966320E+001	5.398709863617114E+001	-9.7103361E-007	8.7584531E-001
2	1	0	1	0	2.984678924776454E+003	-3.8646775E-001	-3.8699660E-001	2.547399028658387E-003	1.000000000000000E+000	1.2061234E-004	14	-1.2654657E+000	1.1966318E+001	5.598659858565952E+001	-9.8583473E-007	8.7846911E-001
2	1	0	1	0	2.986678424725942E+003	-3.8546810E-001	-3.8602984E-001	2.595588552921766E-003	1.000000000000000E+000	1.2601260E-004	14	-1.2671109E+000	1.1966320E+001	5.798609853514790E+001	-1.0019746E-006	8.8108110E-001
2	1	0	1	0	2.988677924675430E+003	-3.8446826E-001	-3.8501307E-001	2.640019873525554E-003	1.000000000000000E+000	1.3150627E-004	14	-1.2688186E+000	1.1966320E+001	5.998559848463628E+001	-1.0164422E-006	8.8380551E-001
2	1	0	1	0	2.990677124624926E+003	-3.8346869E-001	-3.8403043E-001	2.684587567442904E-003	1.000000000000000E+000	1.3709061E-004	14	-1.2705779E+000	1.1966320E+001	6.198479843413224E+001	-1.0309633E-006	8.8654745E-001
2	1	0	1	0	2.992676424574420E+003	-3.8246903E-001	-3.8300967E-001	2.733625822424209E-003	1.000000000000000E+000	1.4277396E-004	14	-1.2723970E+000	1.1966320E+001	6.398409838362568E+001	-1.0470052E-006	8.8938737E-001
2	1	0	1	0	2.994676024523906E+003	-3.8146928E-001	-3.8199818E-001	2.781118144846308E-003	1.000000000000000E+000	1.4855394E-004	14	-1.2742915E+000	1.1966320E+001	6.598369833311153E+001	-1.0623821E-006	8.9229333E-001
2	1	0	1	0	2.996675524473394E+003	-3.8046947E-001	-3.8103342E-001	2.832930414268880E-003	1.000000000000000E+000	1.5443185E-004	14	-1.2762318E+000	1.1966319E+001	6.798319828259991E+001	-1.0794412E-006	8.9519835E-001
2	1	0	1	0	2.998674824422887E+003	-3.7946981E-001	-3.8005182E-001	2.880589846123546E-003	1.000000000000000E+000	1.6040711E-004	14	-1.2782329E+000	1.1966319E+001	6.998249823209335E+001	-1.0947734E-006	8.9818108E-001
2	1	0	1	0	3.000674424372373E+003	-3.7847006E-001	-3.7908599E-001	2.932760326762311E-003	1.000000000000000E+000	1.6648321E-004	14	-1.2802991E+000	1.1966320E+001	7.198209818157920E+001	-1.1117684E-006	9.0121305E-001
2	1	0	1	0	3.002673924321876E+003	-3.7747025E-001	-3.7803105E-001	2.980628436892514E-003	1.000000000000000E+000	1.7266120E-004	14	-1.2824236E+000	1.1966318E+001	7.398159813108214E+001	-1.1267700E-006	9.0439260E-001
2	1	0	1	0	3.004673524271348E+003	-3.7647051E-001	-3.7704080E-001	3.033635479822185E-003	1.000000000000000E+000	1.7894131E-004	14	-1.2845997E+000	1.1966319E+001	7.598119808055344E+001	-1.1438044E-006	9.0755886E-001
2	1	0	1	0	3.006672924220838E+003	-3.7547079E-001	-3.7604007E-001	3.084791611993458E-003	1.000000000000000E+000	1.8532475E-004	14	-1.2868340E+000	1.1966319E+001	7.798059803004435E+001	-1.1600052E-006	9.1079390E-001
2	1	0	1	0	3.008672524170324E+003	-3.7447098E-001	-3.7501162E-001	3.143025445899360E-003	1.000000000000000E+000	1.9181572E-004	14	-1.2891208E+000	1.1966319E+001	7.998019797953020E+001	-1.1786710E-006	9.1410917E-001
2	1	0	1	0	3.010672124119810E+003	-3.7347120E-001	-3.7404895E-001	3.191398051418312E-003	1.000000000000000E+000	1.9841401E-004	14	-1.2914543E+000	1.1966319E+001	8.197979792901606E+001	-1.1937391E-006	9.1740537E-001
2	1	0	1	0	3.012671824069294E+003	-3.7247139E-001	-3.7308097E-001	3.250129448191648E-003	1.000000000000000E+000	2.0512533E-004	14	-1.2938724E+000	1.1966320E+001	8.397949787849939E+001	-1.2125614E-006	9.2079139E-001
2	1	0	1	0	3.014671224018792E+003	-3.7147164E-001	-3.7213004E-001	3.304620072492277E-003	1.000000000000000E+000	2.1194546E-004	14	-1.2963221E+000	1.1966320E+001	8.597889782799757E+001	-1.2297484E-006	9.2419207E-001
2	1	0	1	0	3.016670423968280E+003	-3.7047201E-001	-3.7105614E-001	3.365958920908352E-003	1.000000000000000E+000	2.1887760E-004	14	-1.2988472E+000	1.1966320E+001	8.797809777748625E+001	-1.2489597E-006	9.2779106E-001
2	1	0	1	0	3.018669723917774E+003	-3.6947238E-001	-3.7004378E-001	3.423027376661641E-003	1.000000000000000E+000	2.2592531E-004	14	-1.3014193E+000	1.1966318E+001	8.997739772697969E+001	-1.2666700E-006	9.3137550E-001
2	1	0	1	0	3.020669323867260E+003	-3.6847258E-001	-3.6910343E-001	3.480645932074776E-003	1.000000000000000E+000	2.3308941E-004	14	-1.3040514E+000	1.1966319E+001	9.197699767646554E+001	-1.2847183E-006	9.3494797E-001
2	1	0	1	0	3.022668923816746E+003	-3.6747277E-001	-3.6801979E-001	3.541464621418043E-003	1.000000000000000E+000	2.4036829E-004	14	-1.3067207E+000	1.1966318E+001	9.397659762595140E+001	-1.3033291E-006	9.3870091E-001
2	1	0	1	0	3.024668523766231E+003	-3.6647299E-001	-3.6705503E-001	3.597520389249424E-003	1.000000000000000E+000	2.4776452E-004	14	-1.3094499E+000	1.1966319E+001	9.597619757543725E+001	-1.3204880E-006	9.4239485E-001
2	1	0	1	0	3.026668123715717E+003	-3.6547315E-001	-3.6605421E-001	3.657055366920844E-003	1.000000000000000E+000	2.5527907E-004	14	-1.3122156E+000	1.1966318E+001	9.797579752492311E+001	-1.3386805E-006	9.4616139E-001
2	1	0	1	0	3.028667523665223E+003	-3.6447346E-001	-3.6502373E-001	3.718596771381158E-003	1.000000000000000E+000	2.6291487E-004	14	-1.3150388E+000	1.1966319E+001	9.997519747442857E+001	-1.3573760E-006	9.5001507E-001
2	1	0	1	0	3.030667123614701E+003	-3.6347368E-001	-3.6403561E-001	3.782869488720704E-003	1.000000000000000E+000	2.7067459E-004	14	-1.3179160E+000	1.1966319E+001	1.019747974239071E+002	-1.3770992E-006	9.5388043E-001
2	1	0	1	0	3.032666723564180E+003	-3.6247385E-001	-3.6306337E-001	3.845354646287685E-003	1.000000000000000E+000	2.7856292E-004	14	-1.3208575E+000	1.1966318E+001	1.039743973733857E+002	-1.3961075E-006	9.5779419E-001
2	1	0	1	0	3.034666323513680E+003	-3.6147410E-001	-3.6200947E-001	3.909163669560629E-003	1.000000000000000E+000	2.8657695E-004	14	-1.3238293E+000	1.1966318E+001	1.059739973228861E+002	-1.4151542E-006	9.6181983E-001
2	1	0	1	0	3.036665923463152E+003	-3.6047426E-001	-3.6102137E-001	3.972073004963148E-003	1.000000000000000E+000	2.9471598E-004	14	-1.3268465E+000	1.1966319E+001	1.079735972723574E+002	-1.4340033E-006	9.6582508E-001
2	1	0	1	0	3.038665323412642E+003	-3.5947457E-001	-3.6000472E-001	4.035420212107971E-003	1.000000000000000E+000	3.0298377E-004	14	-1.3298975E+000	1.1966319E+001	1.099729972218483E+002	-1.4527703E-006	9.6989280E-001
2	1	0	1	0	3.040664523362138E+003	-3.5847497E-001	-3.5900939E-001	4.100629117638296E-003	1.000000000000000E+000	3.1138101E-004	14	-1.3329910E+000	1.1966319E+001	1.119721971713443E+002	-1.4721643E-006	9.7398162E-001
2	1	0	1	0	3.042663723311642E+003	-3.5747537E-001	-3.5801715E-001	4.167823513907966E-003	1.000000000000000E+000	3.1991283E-004	14	-1.3361287E+000	1.1966319E+001	1.139713971208475E+002	-1.4921523E-006	9.7811157E-001
2	1	0	1	0	3.044663123261140E+003	-3.5647562E-001	-3.5703656E-001	4.236041923742793E-003	1.000000000000000E+000	3.2858181E-004	14	-1.3393043E+000	1.1966318E+001	1.159707970703457E+002	-1.5124218E-006	9.8226774E-001
2	1	0	1	0	3.046662723210618E+003	-3.5547587E-001	-3.5601345E-001	4.304196605249493E-003	1.000000000000000E+000	3.3738566E-004	14	-1.3425113E+000	1.1966318E+001	1.179703970198243E+002	-1.5323519E-006	9.8649788E-001
2	1	0	1	0	3.048662123160102E+003	-3.5447618E-001	-3.5505193E-001	4.371748307763760E-003	1.000000000000000E+000	3.4632717E-004	14	-1.3457519E+000	1.1966319E+001	1.199697969693079E+002	-1.5521977E-006	9.9069995E-001
2	1	0	1	0	3.050661723109588E+003	-3.5347635E-001	-3.5409033E-001	4.446472255304854E-003	1.000000000000000E+000	3.5541115E-004	14	-1.3490216E+000	1.1966319E+001	1.219693969187938E+002	-1.5744529E-006	9.9493122E-001
2	1	0	1	0	3.052661323059074E+003	-3.5247657E-001	-3.5308525E-001	4.518122139430689E-003	1.000000000000000E+000	3.6463854E-004	14	-1.3523276E+000	1.1966318E+001	1.239689968682796E+002	-1.5952822E-006	9.9924231E-001
2	1	0	1	0	3.054660923008560E+003	-3.5147676E-001	-3.5206211E-001	4.593162529325942E-003	1.000000000000000E+000	3.7400957E-004	14	-1.3556648E+000	1.1966318E+001	1.259685968177655E+002	-1.6170785E-006	1.0036027E+000
2	1	0	1	0	3.056660522958045E+003	-3.5047698E-001	-3.5108459E-001	4.668966842785442E-003	1.000000000000000E+000	3.8353127E-004	14	-1.3590243E+000	1.1966318E+001	1.279681967672514E+002	-1.6392023E-006	1.0079397E+000
2	1	0	1	0	3.058660122907531E+003	-3.4947717E-001	-3.5009217E-001	4.740274563137255E-003	1.000000000000000E+000	3.9320203E-004	14	-1.3624030E+000	1.1966318E+001	1.299677967167372E+002	-1.6595330E-006	1.0123109E+000
2	1	0	1	0	3.060659722857032E+003	-3.4847739E-001	-3.4902138E-001	4.817324533377049E-003	1.000000000000000E+000	4.0302263E-004	14	-1.3657988E+000	1.1966319E+001	1.319673966662376E+002	-1.6813492E-006	1.0167775E+000
2	1	0	1	0	3.062659222806506E+003	-3.4747761E-001	-3.4805453E-001	4.892806714757711E-003	1.000000000000000E+000	4.1299392E-004	14	-1.3692011E+000	1.1966320E+001	1.339668966157114E+002	-1.7029636E-006	1.0211465E+000
2	1	0	1	0	3.064658522756014E+003	-3.4647796E-001	-3.4707609E-001	4.972864968575477E-003	1.000000000000000E+000	4.2312060E-004	14	-1.3726312E+000	1.1966319E+001	1.359661965652194E+002	-1.7259625E-006	1.0255551E+000
2	1	0	1	0	3.066657722705495E+003	-3.4547839E-001	-3.4602875E-001	5.048802683965722E-003	1.000000000000000E+000	4.3340042E-004	14	-1.3760653E+000	1.1966319E+001	1.379653965147008E+002	-1.7470309E-006	1.0300364E+000
2	1	0	1	0	3.068657022654988E+003	-3.4447873E-001	-3.4505039E-001	5.127725806941805E-003	1.000000000000000E+000	4.4383795E-004	14	-1.3795028E+000	1.1966320E+001	1.399646964641943E+002	-1.7693238E-006	1.0344524E+000
2	1	0	1	0	3.070656722604472E+003	-3.4347886E-001	-3.4403458E-001	5.212147966791369E-003	1.000000000000000E+000	4.5443707E-004	14	-1.3829559E+000	1.1966319E+001	1.419643964136776E+002	-1.7931592E-006	1.0389214E+000
2	1	0	1	0	3.072656322553972E+003	-3.4247908E-001	-3.4302312E-001	5.289402057796003E-003	1.000000000000000E+000	4.6519798E-004	14	-1.3863908E+000	1.1966318E+001	1.439639963631780E+002	-1.8143872E-006	1.0433676E+000
2	1	0	1	0	3.074655922503443E+003	-3.4147927E-001	-3.4204346E-001	5.370451189591421E-003	1.000000000000000E+000	4.7612458E-004	14	-1.3898275E+000	1.1966318E+001	1.459635963126493E+002	-1.8369277E-006	1.0477841E+000
2	1	0	0	0	3.076655522452929E+003	-3.4047952E-001	-3.4104478E-001	5.460490239536167E-003	1.000000000000000E+000	4.8721945E-004	14	-1.3932792E+000	1.1966319E+001	1.479631962621352E+002	-1.8622717E-006	1.0522344E+000
2	1	0	1	0	3.078655022402418E+003	-3.3947971E-001	-3.4004185E-001	5.544979200500788E-003	1.000000000000000E+000	4.9848156E-004	14	-1.3967242E+000	1.1966320E+001	1.499626962116236E+002	-1.8855250E-006	1.0566823E+000
2	1	0	1	0	3.080654622351904E+003	-3.3847994E-001	-3.3909407E-001	5.629142080144076E-003	1.000000000000000E+000	5.0991896E-004	14	-1.4001609E+000	1.1966320E+001	1.519622961611094E+002	-1.9088088E-006	1.0610669E+000
2	1	0	1	0	3.082654222301389E+003	-3.3748016E-001	-3.3801150E-001	5.718410160120896E-003	1.000000000000000E+000	5.2153139E-004	14	-1.4035761E+000	1.1966320E+001	1.539618961105953E+002	-1.9328884E-006	1.0655646E+000
2	1	0	1	0	3.084653822250875E+003	-3.3648038E-001	-3.3705100E-001	5.804987505638404E-003	1.000000000000000E+000	5.3332199E-004	14	-1.4069811E+000	1.1966320E+001	1.559614960600811E+002	-1.9565769E-006	1.0699301E+000
2	1	0	1	0	3.086653422200368E+003	-3.3548054E-001	-3.3609143E-001	5.897363035132677E-003	1.000000000000000E+000	5.4528896E-004	14	-1.4103774E+000	1.1966319E+001	1.579610960095742E+002	-1.9820532E-006	1.0742860E+000
2	1	0	1	0	3.088652522149867E+003	-3.3448094E-001	-3.3510461E-001	5.988555123740871E-003	1.000000000000000E+000	5.5743597E-004	14	-1.4137514E+000	1.1966319E+001	1.599601959590727E+002	-2.0067926E-006	1.0786468E+000
2	1	0	1	0	3.090651722099370E+003	-3.3348134E-001	-3.3412305E-001	6.078528954136742E-003	1.000000000000000E+000	5.6976714E-004	14	-1.4171097E+000	1.1966319E+001	1.619593959085760E+002	-2.0309767E-006	1.0829867E+000
2	1	0	1	0	3.092651022048849E+003	-3.3248171E-001	-3.3307573E-001	6.178837275762971E-003	1.000000000000000E+000	5.8228528E-004	14	-1.4204400E+000	1.1966319E+001	1.639586958580549E+002	-2.0580208E-006	1.0873642E+000
2	1	0	1	0	3.094650521998337E+003	-3.3148202E-001	-3.3209297E-001	6.269532322585536E-003	1.000000000000000E+000	5.9499161E-004	14	-1.4237357E+000	1.1966319E+001	1.659581958075432E+002	-2.0820676E-006	1.0916427E+000
2	1	0	1	0	3.096650021947833E+003	-3.3048224E-001	-3.3110270E-001	6.367641513679168E-003	1.000000000000000E+000	6.0789095E-004	14	-1.4269934E+000	1.1966320E+001	1.679576957570389E+002	-2.1083433E-006	1.0958906E+000
2	1	0	1	0	3.098649621897312E+003	-3.2948244E-001	-3.3005416E-001	6.466593589654214E-003	1.000000000000000E+000	6.2098511E-004	14	-1.4302400E+000	1.1966320E+001	1.699572957065175E+002	-2.1343262E-006	1.1001859E+000
2	1	0	1	0	3.100649221846797E+003	-3.2848263E-001	-3.2907984E-001	6.563073615469137E-003	1.000000000000000E+000	6.3427450E-004	14	-1.4334403E+000	1.1966320E+001	1.719568956560033E+002	-2.1597752E-006	1.1043605E+000
2	1	0	1	0	3.102648821796283E+003	-3.2748282E-001	-3.2808432E-001	6.662821708043748E-003	1.000000000000000E+000	6.4775767E-004	14	-1.4366200E+000	1.1966320E+001	1.739564956054892E+002	-2.1859673E-006	1.1085356E+000
2	1	0	1	0	3.104648421745769E+003	-3.2648304E-001	-3.2708549E-001	6.763627927704088E-003	1.000000000000000E+000	6.6144340E-004	14	-1.4397479E+000	1.1966319E+001	1.759560955549750E+002	-2.2122847E-006	1.1126624E+000
2	1	0	1	0	3.106648021695255E+003	-3.2548326E-001	-3.2607302E-001	6.865416797525919E-003	1.000000000000000E+000	6.7533116E-004	14	-1.4428225E+000	1.1966320E+001	1.779556955044609E+002	-2.2386273E-006	1.1167494E+000
2	1	0	1	0	3.108647521644758E+003	-3.2448348E-001	-3.2509023E-001	6.970254486853816E-003	1.000000000000000E+000	6.8942556E-004	14	-1.4458488E+000	1.1966318E+001	1.799551954539638E+002	-2.2659617E-006	1.1207585E+000
2	1	0	1	0	3.110647121594229E+003	-3.2348368E-001	-3.2408196E-001	7.070590370318978E-003	1.000000000000000E+000	7.0372707E-004	14	-1.4488233E+000	1.1966319E+001	1.819547954034351E+002	-2.2914508E-006	1.1247413E+000
2	1	0	1	0	3.112646721543715E+003	-3.2248390E-001	-3.2306838E-001	7.178981401821799E-003	1.000000000000000E+000	7.1824098E-004	14	-1.4517498E+000	1.1966318E+001	1.839543953529210E+002	-2.3193020E-006	1.1286814E+000
2	1	0	1	0	3.114646321493216E+003	-3.2148409E-001	-3.2200703E-001	7.288658280622001E-003	1.000000000000000E+000	7.3297130E-004	14	-1.4546313E+000	1.1966319E+001	1.859539953024214E+002	-2.3469993E-006	1.1326243E+000
2	1	0	1	0	3.116645721442692E+003	-3.2048437E-001	-3.2103708E-001	7.398811732669826E-003	1.000000000000000E+000	7.4791809E-004	14	-1.4574484E+000	1.1966319E+001	1.879533952518977E+002	-2.3752930E-006	1.1364113E+000
2	1	0	1	0	3.118644921392195E+003	-3.1948480E-001	-3.1999189E-001	7.508808191113096E-003	1.000000000000000E+000	7.6308165E-004	14	-1.4602123E+000	1.1966319E+001	1.899525952014010E+002	-2.4027577E-006	1.1402204E+000
2	1	0	1	0	3.120644221341681E+003	-3.1848514E-001	-3.1907922E-001	7.620463244760442E-003	1.000000000000000E+000	7.7846984E-004	14	-1.4628940E+000	1.1966319E+001	1.919518951508871E+002	-2.4315316E-006	1.1438148E+000
2	1	0	1	0	3.122643821291167E+003	-3.1748530E-001	-3.1802639E-001	7.731671686301553E-003	1.000000000000000E+000	7.9408474E-004	14	-1.4655180E+000	1.1966320E+001	1.939514951003730E+002	-2.4588758E-006	1.1474916E+000
2	1	0	1	0	3.124643321240656E+003	-3.1648555E-001	-3.1705210E-001	7.844749726168165E-003	1.000000000000000E+000	8.0992415E-004	14	-1.4680613E+000	1.1966318E+001	1.959509950498614E+002	-2.4871943E-006	1.1510092E+000
2	1	0	1	0	3.126643021190139E+003	-3.1548575E-001	-3.1606820E-001	7.958853871518484E-003	1.000000000000000E+000	8.2599180E-004	14	-1.4705330E+000	1.1966320E+001	1.979506949993447E+002	-2.5155407E-006	1.1544648E+000
2	1	0	1	0	3.128642821139620E+003	-3.1448588E-001	-3.1505984E-001	8.076192931500650E-003	1.000000000000000E+000	8.4229338E-004	14	-1.4729321E+000	1.1966320E+001	1.999504949488255E+002	-2.5444840E-006	1.1578722E+000
