EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.001 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.715              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.185               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           10                  
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.103184184521189E+003	-7.0349151E-001	-7.0400113E-001	7.139587923625679E-003	1.000000000000000E+000	3.8679068E-006	14	1.5717132E-001	1.1107630E+001	5.499999933381332E-001	-5.0262779E-006	-8.6117244E-001
2	1	0	1	0	5.103234184520581E+003	-7.0249152E-001	-7.0303816E-001	7.220901280460462E-003	1.000000000000000E+000	4.2277975E-006	14	1.5641986E-001	1.1107630E+001	5.999999927298632E-001	-5.0765693E-006	-8.5945803E-001
2	1	0	1	0	5.103284184519973E+003	-7.0149153E-001	-7.0202225E-001	7.124862063426017E-003	1.000000000000000E+000	4.5890006E-006	14	1.5566382E-001	1.1107630E+001	6.499999921215931E-001	-5.0018116E-006	-8.5768604E-001
2	1	0	1	0	5.103334184519365E+003	-7.0049149E-001	-7.0096499E-001	7.280437068806739E-003	1.000000000000000E+000	4.9509672E-006	14	1.5490070E-001	1.1107630E+001	6.999999915133230E-001	-5.1033317E-006	-8.5586572E-001
2	1	0	1	0	5.103384184518771E+003	-6.9949156E-001	-6.9997889E-001	7.161727591193521E-003	1.000000000000000E+000	5.3132726E-006	14	1.5418540E-001	1.1107630E+001	7.499999909196049E-001	-5.0130579E-006	-8.5416430E-001
2	1	0	1	0	5.103434184518163E+003	-6.9849151E-001	-6.9901174E-001	7.194544723326438E-003	1.000000000000000E+000	5.6749773E-006	14	1.5343687E-001	1.1107630E+001	7.999999903113348E-001	-5.0290714E-006	-8.5244858E-001
2	1	0	1	0	5.103484184517554E+003	-6.9749153E-001	-6.9803935E-001	7.314518925138826E-003	1.000000000000000E+000	6.0399552E-006	14	1.5268311E-001	1.1107630E+001	8.499999897030648E-001	-5.1058219E-006	-8.5072243E-001
2	1	0	1	0	5.103534184516946E+003	-6.9649154E-001	-6.9699043E-001	7.200795066266946E-003	1.000000000000000E+000	6.4055339E-006	14	1.5197498E-001	1.1107630E+001	8.999999890947947E-001	-5.0188851E-006	-8.4896541E-001
2	1	0	1	0	5.103584184516338E+003	-6.9549149E-001	-6.9600010E-001	7.320911832653973E-003	1.000000000000000E+000	6.7711171E-006	14	1.5121937E-001	1.1107630E+001	9.499999884865247E-001	-5.0953554E-006	-8.4721947E-001
2	1	0	1	0	5.103634184515744E+003	-6.9449151E-001	-6.9499153E-001	7.357000650329237E-003	1.000000000000000E+000	7.1391296E-006	14	1.5048663E-001	1.1107630E+001	9.999999878928065E-001	-5.1130532E-006	-8.4547818E-001
2	1	0	1	0	5.103684184515136E+003	-6.9349152E-001	-6.9399047E-001	7.263045690100035E-003	1.000000000000000E+000	7.5071525E-006	14	1.4977206E-001	1.1107630E+001	1.049999987284536E+000	-5.0404847E-006	-8.4376252E-001
2	1	0	1	0	5.103734184514527E+003	-6.9249153E-001	-6.9301069E-001	7.427940335926669E-003	1.000000000000000E+000	7.8765197E-006	14	1.4900984E-001	1.1107630E+001	1.099999986676266E+000	-5.1476422E-006	-8.4202051E-001
2	1	0	1	0	5.103784184513919E+003	-6.9149148E-001	-6.9199795E-001	7.318615197652492E-003	1.000000000000000E+000	8.2462911E-006	14	1.4827691E-001	1.1107630E+001	1.149999986067996E+000	-5.0644667E-006	-8.4027487E-001
2	1	0	1	0	5.103834184513311E+003	-6.9049150E-001	-6.9100010E-001	7.324041338439129E-003	1.000000000000000E+000	8.6153814E-006	14	1.4756541E-001	1.1107630E+001	1.199999985459726E+000	-5.0609133E-006	-8.3856553E-001
2	1	0	1	0	5.103884184512717E+003	-6.8949151E-001	-6.9001281E-001	7.449933920590290E-003	1.000000000000000E+000	8.9867390E-006	14	1.4683340E-001	1.1107630E+001	1.249999984866008E+000	-5.1405500E-006	-8.3684623E-001
2	1	0	1	0	5.103934184512109E+003	-6.8849146E-001	-6.8898314E-001	7.317056840596081E-003	1.000000000000000E+000	9.3583985E-006	14	1.4613754E-001	1.1107630E+001	1.299999984257738E+000	-5.0413287E-006	-8.3512068E-001
2	1	0	1	0	5.103984184511501E+003	-6.8749148E-001	-6.8800646E-001	7.408919438064376E-003	1.000000000000000E+000	9.7294615E-006	14	1.4538033E-001	1.1107630E+001	1.349999983649468E+000	-5.0973845E-006	-8.3338678E-001
2	1	0	1	0	5.104034184510892E+003	-6.8649149E-001	-6.8701285E-001	7.412607216759126E-003	1.000000000000000E+000	1.0101407E-005	14	1.4467926E-001	1.1107630E+001	1.399999983041198E+000	-5.0925564E-006	-8.3169210E-001
2	1	0	1	0	5.104084184510284E+003	-6.8549150E-001	-6.8600965E-001	7.350066868605565E-003	1.000000000000000E+000	1.0472667E-005	14	1.4396900E-001	1.1107630E+001	1.449999982432928E+000	-5.0422168E-006	-8.2997864E-001
2	1	0	1	0	5.104134184509690E+003	-6.8449146E-001	-6.8502980E-001	7.481146170499057E-003	1.000000000000000E+000	1.0845703E-005	14	1.4322267E-001	1.1107630E+001	1.499999981839210E+000	-5.1248080E-006	-8.2825249E-001
2	1	0	1	0	5.104184184509082E+003	-6.8349147E-001	-6.8404359E-001	7.416154380836024E-003	1.000000000000000E+000	1.1219364E-005	14	1.4252618E-001	1.1107630E+001	1.549999981230940E+000	-5.0729727E-006	-8.2656980E-001
2	1	0	1	0	5.104234184508474E+003	-6.8249148E-001	-6.8302035E-001	7.404253290992015E-003	1.000000000000000E+000	1.1592562E-005	14	1.4181036E-001	1.1107630E+001	1.599999980622670E+000	-5.0572557E-006	-8.2483071E-001
2	1	0	1	0	5.104284184507866E+003	-6.8149149E-001	-6.8202662E-001	7.512001639783938E-003	1.000000000000000E+000	1.1967361E-005	14	1.4107509E-001	1.1107630E+001	1.649999980014400E+000	-5.1233851E-006	-8.2310170E-001
2	1	0	1	0	5.104334184507257E+003	-6.8049145E-001	-6.8101710E-001	7.381715101439978E-003	1.000000000000000E+000	1.2342258E-005	14	1.4037736E-001	1.1107630E+001	1.699999979406130E+000	-5.0270742E-006	-8.2139444E-001
2	1	0	1	0	5.104384184506664E+003	-6.7949146E-001	-6.7998958E-001	7.522988373508510E-003	1.000000000000000E+000	1.2718078E-005	14	1.3963880E-001	1.1107630E+001	1.749999978812411E+000	-5.1155539E-006	-8.1962836E-001
2	1	0	1	0	5.104434184506055E+003	-6.7849147E-001	-6.7901397E-001	7.509381718355856E-003	1.000000000000000E+000	1.3094910E-005	14	1.3891006E-001	1.1107630E+001	1.799999978204141E+000	-5.0989752E-006	-8.1792402E-001
2	1	0	1	0	5.104484184505447E+003	-6.7749155E-001	-6.7798954E-001	7.434739284993479E-003	1.000000000000000E+000	1.3470744E-005	14	1.3822807E-001	1.1107630E+001	1.849999977595871E+000	-5.0406757E-006	-8.1621760E-001
2	1	0	1	0	5.104534184504839E+003	-6.7649150E-001	-6.7696625E-001	7.580631654019676E-003	1.000000000000000E+000	1.3848192E-005	14	1.3749747E-001	1.1107630E+001	1.899999976987601E+000	-5.1318316E-006	-8.1446373E-001
2	1	0	1	0	5.104584184504231E+003	-6.7549145E-001	-6.7602664E-001	7.457227390087067E-003	1.000000000000000E+000	1.4225389E-005	14	1.3682583E-001	1.1107630E+001	1.949999976379331E+000	-5.0412846E-006	-8.1285250E-001
2	1	0	1	0	5.104634184503637E+003	-6.7449147E-001	-6.7498112E-001	7.454578847736482E-003	1.000000000000000E+000	1.4600954E-005	14	1.3609621E-001	1.1107630E+001	1.999999975785613E+000	-5.0316999E-006	-8.1107736E-001
2	1	0	1	0	5.104684184503029E+003	-6.7349148E-001	-6.7398959E-001	7.549712923786584E-003	1.000000000000000E+000	1.4978003E-005	14	1.3537860E-001	1.1107630E+001	2.049999975177343E+000	-5.0884278E-006	-8.0936819E-001
2	1	0	1	0	5.104734184502420E+003	-6.7249149E-001	-6.7299068E-001	7.440370672460006E-003	1.000000000000000E+000	1.5355048E-005	14	1.3469148E-001	1.1107630E+001	2.099999974569073E+000	-5.0072999E-006	-8.0768216E-001
2	1	0	1	0	5.104784184501812E+003	-6.7149144E-001	-6.7194200E-001	7.532393463878656E-003	1.000000000000000E+000	1.5731726E-005	14	1.3398148E-001	1.1107630E+001	2.149999973960803E+000	-5.0613316E-006	-8.0592346E-001
2	1	0	1	0	5.104834184501204E+003	-6.7049146E-001	-6.7098969E-001	7.580943102732773E-003	1.000000000000000E+000	1.6110869E-005	14	1.3327052E-001	1.1107630E+001	2.199999973352533E+000	-5.0867347E-006	-8.0426019E-001
2	1	0	1	0	5.104884184500610E+003	-6.6949147E-001	-6.7000550E-001	7.477799817462716E-003	1.000000000000000E+000	1.6489947E-005	14	1.3258375E-001	1.1107630E+001	2.249999972758815E+000	-5.0101671E-006	-8.0258924E-001
2	1	0	1	0	5.104934184500002E+003	-6.6849148E-001	-6.6902041E-001	7.617104174439907E-003	1.000000000000000E+000	1.6869211E-005	14	1.3184911E-001	1.1107630E+001	2.299999972150545E+000	-5.0959984E-006	-8.0086952E-001
2	1	0	1	0	5.104984184499393E+003	-6.6749150E-001	-6.6801405E-001	7.556794881734469E-003	1.000000000000000E+000	1.7249386E-005	14	1.3115828E-001	1.1107630E+001	2.349999971542275E+000	-5.0480453E-006	-7.9917234E-001
2	1	0	1	0	5.105034184498785E+003	-6.6649157E-001	-6.6702259E-001	7.546574312814126E-003	1.000000000000000E+000	1.7630166E-005	14	1.3043509E-001	1.1107630E+001	2.399999970934005E+000	-5.0337353E-006	-7.9745770E-001
2	1	0	1	0	5.105084184498177E+003	-6.6549152E-001	-6.6597694E-001	7.626311138867331E-003	1.000000000000000E+000	1.8011189E-005	14	1.2973332E-001	1.1107630E+001	2.449999970325734E+000	-5.0789472E-006	-7.9571027E-001
2	1	0	1	0	5.105134184497583E+003	-6.6449147E-001	-6.6501838E-001	7.501920856561331E-003	1.000000000000000E+000	1.8391584E-005	14	1.2904337E-001	1.1107630E+001	2.499999969732016E+000	-4.9889154E-006	-7.9406178E-001
2	1	0	1	0	5.105184184496975E+003	-6.6349155E-001	-6.6399282E-001	7.605922778128410E-003	1.000000000000000E+000	1.8771705E-005	14	1.2830950E-001	1.1107630E+001	2.549999969123746E+000	-5.0502781E-006	-7.9230231E-001
2	1	0	1	0	5.105234184496367E+003	-6.6249156E-001	-6.6298229E-001	7.620106450135430E-003	1.000000000000000E+000	1.9153413E-005	14	1.2760384E-001	1.1107630E+001	2.599999968515476E+000	-5.0519957E-006	-7.9058611E-001
2	1	0	1	0	5.105284184495758E+003	-6.6149151E-001	-6.6203636E-001	7.514783132743716E-003	1.000000000000000E+000	1.9534202E-005	14	1.2691151E-001	1.1107630E+001	2.649999967907206E+000	-4.9750597E-006	-7.8894788E-001
2	1	0	1	0	5.105334184495150E+003	-6.6049153E-001	-6.6097593E-001	7.614401906418294E-003	1.000000000000000E+000	1.9914385E-005	14	1.2619019E-001	1.1107630E+001	2.699999967298936E+000	-5.0329363E-006	-7.8716612E-001
2	1	0	1	0	5.105384184494556E+003	-6.5949148E-001	-6.6001201E-001	7.565855212440659E-003	1.000000000000000E+000	2.0295025E-005	14	1.2552419E-001	1.1107630E+001	2.749999966705218E+000	-4.9935552E-006	-7.8553617E-001
2	1	0	1	0	5.105434184493948E+003	-6.5849149E-001	-6.5898865E-001	7.555037484659521E-003	1.000000000000000E+000	2.0675912E-005	14	1.2479963E-001	1.1107630E+001	2.799999966096948E+000	-4.9786840E-006	-7.8378826E-001
2	1	0	1	0	5.105484184493340E+003	-6.5749151E-001	-6.5797383E-001	7.675108618396168E-003	1.000000000000000E+000	2.1058131E-005	14	1.2409228E-001	1.1107630E+001	2.849999965488678E+000	-5.0500207E-006	-7.8206611E-001
2	1	0	1	0	5.105534184492732E+003	-6.5649152E-001	-6.5699190E-001	7.559052111227406E-003	1.000000000000000E+000	2.1441258E-005	14	1.2340949E-001	1.1107630E+001	2.899999964880408E+000	-4.9662358E-006	-7.8040141E-001
2	1	0	1	0	5.105584184492123E+003	-6.5549153E-001	-6.5604597E-001	7.634732627559954E-003	1.000000000000000E+000	2.1823093E-005	14	1.2270055E-001	1.1107630E+001	2.949999964272138E+000	-5.0087356E-006	-7.7874655E-001
2	1	0	1	0	5.105634184491530E+003	-6.5449148E-001	-6.5499085E-001	7.690153690486187E-003	1.000000000000000E+000	2.2206876E-005	14	1.2198215E-001	1.1107630E+001	2.999999963678420E+000	-5.0369804E-006	-7.7697301E-001
2	1	0	1	0	5.105684184490921E+003	-6.5349150E-001	-6.5399718E-001	7.579266390099204E-003	1.000000000000000E+000	2.2590990E-005	14	1.2130165E-001	1.1107630E+001	3.049999963070150E+000	-4.9568189E-006	-7.7529883E-001
2	1	0	1	0	5.105734184490313E+003	-6.5249151E-001	-6.5299934E-001	7.695486328211081E-003	1.000000000000000E+000	2.2974740E-005	14	1.2059653E-001	1.1107630E+001	3.099999962461879E+000	-5.0251474E-006	-7.7359587E-001
2	1	0	1	0	5.105784184489705E+003	-6.5149152E-001	-6.5200037E-001	7.597231860186383E-003	1.000000000000000E+000	2.3358032E-005	14	1.1991302E-001	1.1107630E+001	3.149999961853609E+000	-4.9533978E-006	-7.7191341E-001
2	1	0	1	0	5.105834184489097E+003	-6.5049148E-001	-6.5097392E-001	7.608732308856107E-003	1.000000000000000E+000	2.3741111E-005	14	1.1921565E-001	1.1107630E+001	3.199999961245339E+000	-4.9530863E-006	-7.7018958E-001
2	1	0	1	0	5.105884184488503E+003	-6.4949149E-001	-6.4998341E-001	7.714352735395849E-003	1.000000000000000E+000	2.4125900E-005	14	1.1849736E-001	1.1107630E+001	3.249999960651621E+000	-5.0142012E-006	-7.6848078E-001
2	1	0	1	0	5.105934184487895E+003	-6.4849150E-001	-6.4900464E-001	7.586960975054874E-003	1.000000000000000E+000	2.4510571E-005	14	1.1782587E-001	1.1107630E+001	3.299999960043351E+000	-4.9239729E-006	-7.6683050E-001
2	1	0	1	0	5.105984184487286E+003	-6.4749151E-001	-6.4802063E-001	7.645350733245904E-003	1.000000000000000E+000	2.4893119E-005	14	1.1712948E-001	1.1107630E+001	3.349999959435081E+000	-4.9543451E-006	-7.6515013E-001
2	1	0	1	0	5.106034184486678E+003	-6.4649153E-001	-6.4697915E-001	7.683179832788010E-003	1.000000000000000E+000	2.5277101E-005	14	1.1643503E-001	1.1107630E+001	3.399999958826811E+000	-4.9708574E-006	-7.6341420E-001
2	1	0	1	0	5.106084184486070E+003	-6.4549148E-001	-6.4600366E-001	7.621396099070657E-003	1.000000000000000E+000	2.5661828E-005	14	1.1573854E-001	1.1107630E+001	3.449999958218541E+000	-4.9234500E-006	-7.6174223E-001
2	1	0	1	0	5.106134184485476E+003	-6.4449149E-001	-6.4503121E-001	7.743331645744787E-003	1.000000000000000E+000	2.6047905E-005	14	1.1501194E-001	1.1107630E+001	3.499999957624823E+000	-4.9946907E-006	-7.6004314E-001
2	1	0	1	0	5.106184184484868E+003	-6.4349145E-001	-6.4402062E-001	7.621212077706496E-003	1.000000000000000E+000	2.6433176E-005	14	1.1433842E-001	1.1107630E+001	3.549999957016553E+000	-4.9082178E-006	-7.5835901E-001
2	1	0	1	0	5.106234184484259E+003	-6.4249152E-001	-6.4299726E-001	7.646066882578600E-003	1.000000000000000E+000	2.6817541E-005	14	1.1362983E-001	1.1107630E+001	3.599999956408283E+000	-4.9164000E-006	-7.5662708E-001
2	1	0	1	0	5.106284184483651E+003	-6.4149153E-001	-6.4203227E-001	7.758447221325127E-003	1.000000000000000E+000	2.7204376E-005	14	1.1293919E-001	1.1107630E+001	3.649999955800013E+000	-4.9811733E-006	-7.5497144E-001
2	1	0	1	0	5.106334184483043E+003	-6.4049149E-001	-6.4101738E-001	7.607454658244500E-003	1.000000000000000E+000	2.7590726E-005	14	1.1227275E-001	1.1107630E+001	3.699999955191743E+000	-4.8765105E-006	-7.5329012E-001
2	1	0	1	0	5.106384184482449E+003	-6.3949144E-001	-6.4001638E-001	7.698844742090274E-003	1.000000000000000E+000	2.7975842E-005	14	1.1155020E-001	1.1107630E+001	3.749999954598024E+000	-4.9273867E-006	-7.5156659E-001
2	1	0	1	0	5.106434184481841E+003	-6.3849151E-001	-6.3902378E-001	7.754709415301625E-003	1.000000000000000E+000	2.8363156E-005	14	1.1084770E-001	1.1107630E+001	3.799999953989754E+000	-4.9554437E-006	-7.4987149E-001
2	1	0	1	0	5.106484184481233E+003	-6.3749152E-001	-6.3802171E-001	7.650046432563257E-003	1.000000000000000E+000	2.8750603E-005	14	1.1014574E-001	1.1107630E+001	3.849999953381484E+000	-4.8808956E-006	-7.4816746E-001
2	1	0	1	0	5.106534184480624E+003	-6.3649148E-001	-6.3701963E-001	7.763117296336608E-003	1.000000000000000E+000	2.9137636E-005	14	1.0945696E-001	1.1107630E+001	3.899999952773214E+000	-4.9452583E-006	-7.4647659E-001
2	1	0	1	0	5.106584184480016E+003	-6.3549149E-001	-6.3602924E-001	7.688455331070310E-003	1.000000000000000E+000	2.9524452E-005	14	1.0878707E-001	1.1107630E+001	3.949999952164944E+000	-4.8900824E-006	-7.4481630E-001
2	1	0	1	0	5.106634184479422E+003	-6.3449150E-001	-6.3502067E-001	7.666709096628005E-003	1.000000000000000E+000	2.9910359E-005	14	1.0810994E-001	1.1107630E+001	3.999999951571226E+000	-4.8685188E-006	-7.4313062E-001
2	1	0	1	0	5.106684184478814E+003	-6.3349152E-001	-6.3403761E-001	7.781219888582047E-003	1.000000000000000E+000	3.0298150E-005	14	1.0740022E-001	1.1107630E+001	4.049999950962956E+000	-4.9335863E-006	-7.4143785E-001
2	1	0	1	0	5.106734184478206E+003	-6.3249153E-001	-6.3302493E-001	7.650092176239333E-003	1.000000000000000E+000	3.0686097E-005	14	1.0670920E-001	1.1107630E+001	4.099999950354686E+000	-4.8426991E-006	-7.3973411E-001
2	1	0	1	0	5.106784184477598E+003	-6.3149154E-001	-6.3198030E-001	7.763974741532453E-003	1.000000000000000E+000	3.1073825E-005	14	1.0598249E-001	1.1107630E+001	4.149999949746416E+000	-4.9066789E-006	-7.3796278E-001
2	1	0	1	0	5.106834184476989E+003	-6.3049150E-001	-6.3103873E-001	7.754627567784951E-003	1.000000000000000E+000	3.1462328E-005	14	1.0529626E-001	1.1107630E+001	4.199999949138146E+000	-4.8934703E-006	-7.3633498E-001
2	1	0	1	0	5.106884184476396E+003	-6.2949151E-001	-6.3000369E-001	7.677515232461213E-003	1.000000000000000E+000	3.1850592E-005	14	1.0461578E-001	1.1107630E+001	4.249999948544428E+000	-4.8368629E-006	-7.3461950E-001
2	1	0	1	0	5.106934184475787E+003	-6.2849152E-001	-6.2899101E-001	7.872853344047664E-003	1.000000000000000E+000	3.2241009E-005	14	1.0388686E-001	1.1107630E+001	4.299999947936158E+000	-4.9519540E-006	-7.3287785E-001
2	1	0	1	0	5.106984184475179E+003	-6.2749153E-001	-6.2797612E-001	7.722034292614671E-003	1.000000000000000E+000	3.2631746E-005	14	1.0322564E-001	1.1107630E+001	4.349999947327888E+000	-4.8492529E-006	-7.3120177E-001
2	1	0	1	0	5.107034184474571E+003	-6.2649149E-001	-6.2700057E-001	7.697531236637439E-003	1.000000000000000E+000	3.3019303E-005	14	1.0253958E-001	1.1107630E+001	4.399999946719618E+000	-4.8263564E-006	-7.2954017E-001
2	1	0	1	0	5.107084184473963E+003	-6.2549144E-001	-6.2603027E-001	7.860812379038651E-003	1.000000000000000E+000	3.3409662E-005	14	1.0181341E-001	1.1107630E+001	4.449999946111348E+000	-4.9211067E-006	-7.2784364E-001
2	1	0	1	0	5.107134184473369E+003	-6.2449151E-001	-6.2504405E-001	7.699128873085714E-003	1.000000000000000E+000	3.3800454E-005	14	1.0115043E-001	1.1107630E+001	4.499999945517629E+000	-4.8122947E-006	-7.2619450E-001
2	1	0	1	0	5.107184184472761E+003	-6.2349153E-001	-6.2400591E-001	7.777215601419349E-003	1.000000000000000E+000	3.4189226E-005	14	1.0045959E-001	1.1107630E+001	4.549999944909359E+000	-4.8530287E-006	-7.2446549E-001
2	1	0	1	0	5.107234184472152E+003	-6.2249154E-001	-6.2301117E-001	7.777253948410778E-003	1.000000000000000E+000	3.4578759E-005	14	9.9761255E-002	1.1107630E+001	4.599999944301089E+000	-4.8453162E-006	-7.2277242E-001
2	1	0	1	0	5.107284184471544E+003	-6.2149155E-001	-6.2199956E-001	7.746852729555775E-003	1.000000000000000E+000	3.4968951E-005	14	9.9069364E-002	1.1107630E+001	4.649999943692819E+000	-4.8185389E-006	-7.2106892E-001
2	1	0	1	0	5.107334184470936E+003	-6.2049145E-001	-6.2099421E-001	7.831676962302539E-003	1.000000000000000E+000	3.5359742E-005	14	9.8379962E-002	1.1107630E+001	4.699999943084549E+000	-4.8634261E-006	-7.1937418E-001
2	1	0	1	0	5.107384184470342E+003	-6.1949146E-001	-6.1996984E-001	7.762397165168760E-003	1.000000000000000E+000	3.5750443E-005	14	9.7685337E-002	1.1107630E+001	4.749999942490831E+000	-4.8124521E-006	-7.1765518E-001
2	1	0	1	0	5.107434184469734E+003	-6.1849153E-001	-6.1899531E-001	7.767522483374201E-003	1.000000000000000E+000	3.6141275E-005	14	9.6989654E-002	1.1107630E+001	4.799999941882561E+000	-4.8080601E-006	-7.1598494E-001
2	1	0	1	0	5.107484184469125E+003	-6.1749148E-001	-6.1805576E-001	7.871823127735045E-003	1.000000000000000E+000	3.6533540E-005	14	9.6297681E-002	1.1107630E+001	4.849999941274291E+000	-4.8652255E-006	-7.1435344E-001
2	1	0	1	0	5.107534184468517E+003	-6.1649150E-001	-6.1704731E-001	7.726399969585532E-003	1.000000000000000E+000	3.6925092E-005	14	9.5630616E-002	1.1107630E+001	4.899999940666021E+000	-4.7675544E-006	-7.1267796E-001
2	1	0	1	0	5.107584184467909E+003	-6.1549151E-001	-6.1599004E-001	7.958403141755194E-003	1.000000000000000E+000	3.7320482E-005	14	9.4878726E-002	1.1107630E+001	4.949999940057751E+000	-4.9022970E-006	-7.1086878E-001
2	1	0	1	0	5.107634184467315E+003	-6.1449152E-001	-6.1499000E-001	7.866014785745577E-003	1.000000000000000E+000	3.7716090E-005	14	9.4205402E-002	1.1107630E+001	4.999999939464033E+000	-4.8375205E-006	-7.0919538E-001
