EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	3.194676320077124E+003	2.9305622E-002	2.8792338E-002	-3.414102978004002E-002	1.000000000000000E+000	2.2442371E-003	13	-3.8679475E-001	1.1611621E+001	1.234249968819495E+001	-9.8300006E-007	1.3205571E-005	-1.4188571E-005	4.1558710E-001	8.4333539E+002	1.1329323E+004	1.2172658E+004
2	0	0	1	0	3.194926620070808E+003	2.4300642E-002	2.3774460E-002	-3.349707785993361E-002	1.000000000000000E+000	2.2355993E-003	13	-3.8189015E-001	1.1611622E+001	1.259279968187911E+001	-7.9637493E-007	1.2792204E-005	-1.3588579E-005	4.0566462E-001	7.0974725E+002	1.1400700E+004	1.2110447E+004
2	0	0	1	0	3.195177020064475E+003	1.9291872E-002	1.8789757E-002	-3.286373847946799E-002	1.000000000000000E+000	2.2271180E-003	13	-3.7703317E-001	1.1611621E+001	1.284319967554620E+001	-6.1750166E-007	1.2390719E-005	-1.3008222E-005	3.9582294E-001	5.7174738E+002	1.1472620E+004	1.2044367E+004
2	0	0	1	0	3.195427420058157E+003	1.4283517E-002	1.3768929E-002	-3.229624855642499E-002	1.000000000000000E+000	2.2187876E-003	13	-3.7227884E-001	1.1611621E+001	1.309359966922784E+001	-4.4468476E-007	1.2023210E-005	-1.2467895E-005	3.8604778E-001	4.2633215E+002	1.1526999E+004	1.1953332E+004
2	0	0	1	0	3.195677820051831E+003	9.2759961E-003	8.7593971E-003	-3.176195828034256E-002	1.000000000000000E+000	2.2105959E-003	13	-3.6752519E-001	1.1611622E+001	1.334399966290220E+001	-2.7821559E-007	1.1673320E-005	-1.1951535E-005	3.7628460E-001	2.7578265E+002	1.1571238E+004	1.1847021E+004
2	0	0	1	0	3.195928220045498E+003	4.2678844E-003	3.7856505E-003	-3.122225799268236E-002	1.000000000000000E+000	2.2025390E-003	13	-3.6284783E-001	1.1611622E+001	1.359439965656930E+001	-1.1819655E-007	1.1328929E-005	-1.1447125E-005	3.6663347E-001	1.2124845E+002	1.1621447E+004	1.1742696E+004
2	0	0	1	0	3.196178520039175E+003	-7.3834084E-004	-1.2926960E-003	-3.089541218954852E-002	1.000000000000000E+000	2.1945899E-003	13	-3.5821164E-001	1.1611621E+001	1.384469965024619E+001	3.9938374E-008	1.1067096E-005	-1.1027158E-005	3.5691893E-001	4.1841034E+001	1.1594331E+004	1.1552490E+004
2	0	0	1	0	3.196428720032854E+003	-5.7423511E-003	-6.3645360E-003	-3.037649359262701E-002	1.000000000000000E+000	2.1867491E-003	13	-3.5363367E-001	1.1611621E+001	1.409489964392560E+001	1.9333228E-007	1.0742151E-005	-1.0548819E-005	3.4726915E-001	2.0952174E+002	1.1641688E+004	1.1432167E+004
2	0	0	1	0	3.196679020026539E+003	-1.0748121E-002	-1.1359806E-002	-2.991948197083949E-002	1.000000000000000E+000	2.1790308E-003	13	-3.4907964E-001	1.1611621E+001	1.434519963760977E+001	3.3987951E-007	1.0444282E-005	-1.0104402E-005	3.3771983E-001	3.7967923E+002	1.1667302E+004	1.1287623E+004
2	0	0	1	0	3.196929320020208E+003	-1.5754368E-002	-1.6374031E-002	-2.953315463585499E-002	1.000000000000000E+000	2.1714182E-003	13	-3.4461677E-001	1.1611621E+001	1.459549963127938E+001	4.8357680E-007	1.0177620E-005	-9.6940439E-006	3.2824275E-001	5.5442877E+002	1.1668810E+004	1.1114381E+004
2	0	0	1	0	3.197179520013887E+003	-2.0758368E-002	-2.1378886E-002	-2.914130251664165E-002	1.000000000000000E+000	2.1639045E-003	13	-3.4017128E-001	1.1611621E+001	1.484569962495880E+001	6.2300859E-007	9.9130339E-006	-9.2900254E-006	3.1879240E-001	7.3362836E+002	1.1673167E+004	1.0939538E+004
2	0	0	1	0	3.197429820007565E+003	-2.5764143E-002	-2.6371242E-002	-2.881241641696036E-002	1.000000000000000E+000	2.1564784E-003	13	-3.3573464E-001	1.1611622E+001	1.509599961863569E+001	7.5981922E-007	9.6733265E-006	-8.9135065E-006	3.0936339E-001	9.1527356E+002	1.1652429E+004	1.0737155E+004
2	0	0	1	0	3.197680020001251E+003	-3.0768607E-002	-3.1387080E-002	-2.849076093448369E-002	1.000000000000000E+000	2.1491365E-003	13	-3.3134094E-001	1.1611621E+001	1.534619961232238E+001	8.9424179E-007	9.4401557E-006	-8.5459133E-006	2.9995385E-001	1.1016582E+003	1.1629768E+004	1.0528109E+004
2	0	0	1	0	3.197930119994926E+003	-3.5770375E-002	-3.6388315E-002	-2.819888554136984E-002	1.000000000000000E+000	2.1418727E-003	13	-3.2696909E-001	1.1611621E+001	1.559629960599705E+001	1.0261099E-006	9.2201635E-006	-8.1940543E-006	2.9058078E-001	1.2904167E+003	1.1595106E+004	1.0304689E+004
2	0	0	1	0	3.198180319988605E+003	-4.0774383E-002	-4.1397970E-002	-2.795849481340745E-002	1.000000000000000E+000	2.1346735E-003	13	-3.2267919E-001	1.1611621E+001	1.584649959967646E+001	1.1574249E-006	9.0216245E-006	-7.8641997E-006	2.8128123E-001	1.4806938E+003	1.1541365E+004	1.0060671E+004
2	0	0	1	0	3.198430619982282E+003	-4.5780160E-002	-4.6401810E-002	-2.771133134545028E-002	1.000000000000000E+000	2.1275338E-003	13	-3.1835109E-001	1.1611622E+001	1.609679959335335E+001	1.2858559E-006	8.8219322E-006	-7.5360767E-006	2.7194929E-001	1.6744706E+003	1.1488120E+004	9.8136494E+003
2	0	0	1	0	3.198680819975962E+003	-5.0784618E-002	-5.1391799E-002	-2.753242523001639E-002	1.000000000000000E+000	2.1204508E-003	13	-3.1405190E-001	1.1611621E+001	1.634699958703277E+001	1.4149408E-006	8.6466107E-006	-7.2316693E-006	2.6266009E-001	1.8665918E+003	1.1406619E+004	9.5400273E+003
2	0	0	1	0	3.198930819969646E+003	-5.5784639E-002	-5.6404907E-002	-2.736377262534256E-002	1.000000000000000E+000	2.1134180E-003	13	-3.0976900E-001	1.1611621E+001	1.659699958071724E+001	1.5434510E-006	8.4764488E-006	-6.9329976E-006	2.5336409E-001	2.0612986E+003	1.1320405E+004	9.2591074E+003
2	0	0	1	0	3.199181019963333E+003	-6.0788363E-002	-6.1392825E-002	-2.719686029959364E-002	1.000000000000000E+000	2.1064200E-003	13	-3.0543998E-001	1.1611622E+001	1.684719957440393E+001	1.6696921E-006	8.3070081E-006	-6.6373163E-006	2.4404715E-001	2.2573496E+003	1.1230707E+004	8.9733574E+003
2	0	0	1	0	3.199431219957012E+003	-6.5792516E-002	-6.6380166E-002	-2.711886142284908E-002	1.000000000000000E+000	2.0994521E-003	13	-3.0114728E-001	1.1611621E+001	1.709739956808335E+001	1.8001546E-006	8.1667713E-006	-6.3666171E-006	2.3476711E-001	2.4477490E+003	1.1104717E+004	8.6569678E+003
2	0	0	1	0	3.199681219950697E+003	-7.0792638E-002	-7.1414232E-002	-2.703890021822425E-002	1.000000000000000E+000	2.0925102E-003	13	-2.9687637E-001	1.1611621E+001	1.734739956176781E+001	1.9309623E-006	8.0272102E-006	-6.0962484E-006	2.2546214E-001	2.6411663E+003	1.0979603E+004	8.3384355E+003
2	0	0	1	0	3.199931219944381E+003	-7.5792655E-002	-7.6413132E-002	-2.701590830166745E-002	1.000000000000000E+000	2.0855821E-003	13	-2.9258615E-001	1.1611621E+001	1.759739955545228E+001	2.0643702E-006	7.9044803E-006	-5.8401106E-006	2.1617302E-001	2.8284495E+003	1.0830143E+004	8.0016934E+003
2	0	0	1	0	3.200181319938056E+003	-8.0794424E-002	-8.1391923E-002	-2.700238259210264E-002	1.000000000000000E+000	2.0786554E-003	13	-2.8820789E-001	1.1611621E+001	1.784749954912695E+001	2.1977758E-006	7.7822997E-006	-5.5845239E-006	2.0681596E-001	3.0142498E+003	1.0673425E+004	7.6591748E+003
2	0	0	1	0	3.200431419931738E+003	-8.5796662E-002	-8.6401060E-002	-2.703395835807901E-002	1.000000000000000E+000	2.0717252E-003	13	-2.8381163E-001	1.1611621E+001	1.809759954280889E+001	2.3357627E-006	7.6725519E-006	-5.3367889E-006	1.9741057E-001	3.1960195E+003	1.0498338E+004	7.3023184E+003
2	0	0	1	0	3.200681419925422E+003	-9.0796657E-002	-9.1416508E-002	-2.713544013711000E-002	1.000000000000000E+000	2.0647829E-003	13	-2.7940336E-001	1.1611621E+001	1.834759953649336E+001	2.4806272E-006	7.5817329E-006	-5.1011061E-006	1.8798685E-001	3.3688972E+003	1.0296622E+004	6.9277246E+003
2	0	0	1	0	3.200931419919107E+003	-9.5796667E-002	-9.6405067E-002	-2.724434947695784E-002	1.000000000000000E+000	2.0578140E-003	13	-2.7493292E-001	1.1611621E+001	1.859759953017783E+001	2.6264934E-006	7.4903687E-006	-4.8638753E-006	1.7852786E-001	3.5385344E+003	1.0091374E+004	6.5528398E+003
2	0	0	1	0	3.201181419912791E+003	-1.0079666E-001	-1.0141134E-001	-2.742442580996246E-002	1.000000000000000E+000	2.0508061E-003	13	-2.7044326E-001	1.1611621E+001	1.884759952386230E+001	2.7811477E-006	7.4167510E-006	-4.6356035E-006	1.6903192E-001	3.6978472E+003	9.8614014E+003	6.1635537E+003
2	0	0	1	0	3.201431419906476E+003	-1.0579666E-001	-1.0639757E-001	-2.765254875918319E-002	1.000000000000000E+000	2.0437469E-003	13	-2.6588562E-001	1.1611621E+001	1.909759951754677E+001	2.9421640E-006	7.3524152E-006	-4.4102512E-006	1.5948805E-001	3.8476587E+003	9.6152305E+003	5.7675713E+003
2	0	0	1	0	3.201681419900160E+003	-1.1079667E-001	-1.1138710E-001	-2.791808241844074E-002	1.000000000000000E+000	2.0366265E-003	13	-2.6123008E-001	1.1611621E+001	1.934759951123124E+001	3.1097140E-006	7.2930429E-006	-4.1833287E-006	1.4984298E-001	3.9897832E+003	9.3570205E+003	5.3672378E+003
2	0	0	1	0	3.201931419893844E+003	-1.1579668E-001	-1.1641248E-001	-2.825870564732695E-002	1.000000000000000E+000	2.0294287E-003	13	-2.5648329E-001	1.1611621E+001	1.959759950491571E+001	3.2896660E-006	7.2478856E-006	-3.9582196E-006	1.4007081E-001	4.1195259E+003	9.0762578E+003	4.9567314E+003
2	0	0	1	0	3.202181419887529E+003	-1.2079667E-001	-1.2138389E-001	-2.864479982337612E-002	1.000000000000000E+000	2.0221393E-003	13	-2.5165471E-001	1.1611621E+001	1.984759949860018E+001	3.4770173E-006	7.2085991E-006	-3.7315817E-006	1.3027082E-001	4.2375542E+003	8.7853545E+003	4.5478003E+003
2	0	0	1	0	3.202431419881213E+003	-1.2579669E-001	-1.2639447E-001	-2.911509440787901E-002	1.000000000000000E+000	2.0147448E-003	13	-2.4675190E-001	1.1611621E+001	2.009759949228464E+001	3.6799868E-006	7.1842051E-006	-3.5042183E-006	1.2035744E-001	4.3412007E+003	8.4750508E+003	4.1338501E+003
2	0	0	1	0	3.202681419874898E+003	-1.3079669E-001	-1.3139841E-001	-2.963327183491837E-002	1.000000000000000E+000	2.0072269E-003	13	-2.4171220E-001	1.1611621E+001	2.034759948596911E+001	3.8937646E-006	7.1627233E-006	-3.2689584E-006	1.1031379E-001	4.4341514E+003	8.1567842E+003	3.7226328E+003
2	0	0	1	0	3.202931419868582E+003	-1.3579670E-001	-1.3639672E-001	-3.022129525064465E-002	1.000000000000000E+000	1.9995696E-003	13	-2.3649429E-001	1.1611621E+001	2.059759947965358E+001	4.1220856E-006	7.1471636E-006	-3.0250781E-006	1.0009757E-001	4.5132651E+003	7.8254185E+003	3.3121533E+003
2	0	0	1	0	3.203181419862267E+003	-1.4079671E-001	-1.4140029E-001	-3.094143924701048E-002	1.000000000000000E+000	1.9917493E-003	13	-2.3114197E-001	1.1611621E+001	2.084759947333805E+001	4.3751284E-006	7.1518652E-006	-2.7767367E-006	8.9741677E-002	4.5699326E+003	7.4703042E+003	2.9003718E+003
2	0	0	1	0	3.203431419855951E+003	-1.4579670E-001	-1.4637268E-001	-3.172339416476466E-002	1.000000000000000E+000	1.9837434E-003	13	-2.2560282E-001	1.1611621E+001	2.109759946702252E+001	4.6434379E-006	7.1568870E-006	-2.5134491E-006	7.9230145E-002	4.6140293E+003	7.1115601E+003	2.4975305E+003
2	0	0	1	0	3.203681419849636E+003	-1.5079670E-001	-1.5137038E-001	-3.258098848574442E-002	1.000000000000000E+000	1.9755312E-003	13	-2.1986027E-001	1.1611621E+001	2.134759946070699E+001	4.9317964E-006	7.1632649E-006	-2.2314684E-006	6.8489894E-002	4.6459727E+003	6.7481152E+003	2.1021428E+003
2	0	0	1	0	3.203931419843320E+003	-1.5579671E-001	-1.5640257E-001	-3.359709904509267E-002	1.000000000000000E+000	1.9670832E-003	13	-2.1388201E-001	1.1611621E+001	2.159759945439146E+001	5.2546729E-006	7.1858153E-006	-1.9311424E-006	5.7479441E-002	4.6552402E+003	6.3660859E+003	1.7108453E+003
2	0	0	1	0	3.204181419837005E+003	-1.6079673E-001	-1.6138905E-001	-3.467186916911534E-002	1.000000000000000E+000	1.9583732E-003	13	-2.0770003E-001	1.1611621E+001	2.184759944807593E+001	5.5956602E-006	7.2013481E-006	-1.6056881E-006	4.6310976E-002	4.6547549E+003	5.9904478E+003	1.3356931E+003
2	0	0	1	0	3.204431419830689E+003	-1.6579674E-001	-1.6639148E-001	-3.608190538668343E-002	1.000000000000000E+000	1.9493506E-003	13	-2.0110168E-001	1.1611621E+001	2.209759944176039E+001	6.0037214E-006	7.2561315E-006	-1.2524101E-006	3.4710199E-002	4.6114937E+003	5.5734771E+003	9.6198352E+002
2	0	0	1	0	3.204681419824374E+003	-1.7079675E-001	-1.7139526E-001	-3.738739462527596E-002	1.000000000000000E+000	1.9399913E-003	13	-1.9424601E-001	1.1611621E+001	2.234759943544486E+001	6.4080223E-006	7.2623520E-006	-8.5433010E-007	2.2850752E-002	4.5843062E+003	5.1954946E+003	6.1118866E+002
2	0	0	1	0	3.204931419818058E+003	-1.7579675E-001	-1.7638524E-001	-3.886248939627407E-002	1.000000000000000E+000	1.9302844E-003	13	-1.8704808E-001	1.1611621E+001	2.259759942912933E+001	6.8547693E-006	7.2691541E-006	-4.1438446E-007	1.0662839E-002	4.5387017E+003	4.8130752E+003	2.7437354E+002
2	0	0	1	0	3.205181419811743E+003	-1.8079676E-001	-1.8138331E-001	-4.051756874606893E-002	1.000000000000000E+000	1.9201851E-003	13	-1.7944090E-001	1.1611621E+001	2.284759942281380E+001	7.3492106E-006	7.2705088E-006	7.8701774E-008	-1.9424111E-003	4.4766582E+003	4.4287183E+003	4.7939972E+001
2	0	0	1	0	3.205431419805427E+003	-1.8579677E-001	-1.8639818E-001	-4.229321508338924E-002	1.000000000000000E+000	1.9096569E-003	13	-1.7151295E-001	1.1611621E+001	2.309759941649827E+001	7.8833782E-006	7.2538342E-006	6.2954433E-007	-1.4885232E-002	4.4072832E+003	4.0553301E+003	3.5195319E+002
2	0	0	1	0	3.205681419799112E+003	-1.9079675E-001	-1.9140406E-001	-4.434521647319068E-002	1.000000000000000E+000	1.8986468E-003	13	-1.6309817E-001	1.1611621E+001	2.334759941018274E+001	8.4878548E-006	7.2326238E-006	1.2552307E-006	-2.8305888E-002	4.3162280E+003	3.6779204E+003	6.3830762E+002
2	0	0	1	0	3.205931419792796E+003	-1.9579674E-001	-1.9638902E-001	-4.645483081022239E-002	1.000000000000000E+000	1.8871170E-003	13	-1.5425713E-001	1.1611621E+001	2.359759940386721E+001	9.1232187E-006	7.1659892E-006	1.9572296E-006	-4.2131886E-002	4.2275264E+003	3.3205833E+003	9.0694305E+002
2	0	0	1	0	3.206181419786481E+003	-2.0079675E-001	-2.0139883E-001	-4.863826527151374E-002	1.000000000000000E+000	1.8750528E-003	13	-1.4489853E-001	1.1611621E+001	2.384759939755168E+001	9.7956899E-006	7.0476135E-006	2.7480767E-006	-5.6500301E-002	4.1407485E+003	2.9791057E+003	1.1616431E+003
2	0	0	1	0	3.206431419780165E+003	-2.0579678E-001	-2.0640728E-001	-5.102588331350433E-002	1.000000000000000E+000	1.8624146E-003	13	-1.3509227E-001	1.1611621E+001	2.409759939123614E+001	1.0532114E-005	6.8932027E-006	3.6389110E-006	-7.1315005E-002	4.0451487E+003	2.6475244E+003	1.3976241E+003
2	0	0	1	0	3.206681419773850E+003	-2.1079677E-001	-2.1141161E-001	-5.367465024144741E-002	1.000000000000000E+000	1.8491473E-003	13	-1.2463988E-001	1.1611621E+001	2.434759938492061E+001	1.1347444E-005	6.6900020E-006	4.6574419E-006	-8.6771727E-002	3.9387607E+003	2.3221370E+003	1.6166240E+003
2	0	0	1	0	3.206931419767534E+003	-2.1579677E-001	-2.1637943E-001	-5.635909152985530E-002	1.000000000000000E+000	1.8352133E-003	13	-1.1346282E-001	1.1611621E+001	2.459759937860508E+001	1.2194948E-005	6.3946613E-006	5.8002870E-006	-1.0291661E-001	3.8392996E+003	2.0132124E+003	1.8260872E+003
2	0	0	1	0	3.207181419761219E+003	-2.2079679E-001	-2.2141665E-001	-5.917323932576357E-002	1.000000000000000E+000	1.8205936E-003	13	-1.0179342E-001	1.1611621E+001	2.484759937228955E+001	1.3101941E-005	6.0234461E-006	7.0784945E-006	-1.1962324E-001	3.7418376E+003	1.7202610E+003	2.0215767E+003
2	0	0	1	0	3.207431419754903E+003	-2.2579677E-001	-2.2639808E-001	-6.229235056612614E-002	1.000000000000000E+000	1.8052297E-003	13	-8.9553185E-002	1.1611621E+001	2.509759936597402E+001	1.4102869E-005	5.5784785E-006	8.5243901E-006	-1.3684490E-001	3.6344443E+003	1.4376273E+003	2.1968171E+003
2	0	0	1	0	3.207681419748588E+003	-2.3079678E-001	-2.3139624E-001	-6.547839632853880E-002	1.000000000000000E+000	1.7890772E-003	13	-7.6627195E-002	1.1611621E+001	2.534759935965849E+001	1.5151455E-005	5.0174258E-006	1.0134029E-005	-1.5476905E-001	3.5339326E+003	1.1702668E+003	2.3636658E+003
2	0	0	1	0	3.207931419742272E+003	-2.3579678E-001	-2.3640366E-001	-6.881840860291999E-002	1.000000000000000E+000	1.7721110E-003	13	-6.3125640E-002	1.1611621E+001	2.559759935334296E+001	1.6268923E-005	4.3442060E-006	1.1924718E-005	-1.7327802E-001	3.4351807E+003	9.1727838E+002	2.5179021E+003
2	0	0	1	0	3.208181419735956E+003	-2.4079676E-001	-2.4137923E-001	-7.257059690771107E-002	1.000000000000000E+000	1.7542568E-003	13	-4.8793674E-002	1.1611621E+001	2.584759934702743E+001	1.7517035E-005	3.5409860E-006	1.3976049E-005	-1.9258556E-001	3.3261299E+003	6.7236145E+002	2.6537683E+003
2	0	0	1	0	3.208431419729641E+003	-2.4579680E-001	-2.4638951E-001	-7.633821314719680E-002	1.000000000000000E+000	1.7354612E-003	13	-3.3875529E-002	1.1611621E+001	2.609759934071189E+001	1.8808934E-005	2.5859974E-006	1.6222937E-005	-2.1251398E-001	3.2276038E+003	4.4375586E+002	2.7838479E+003
2	0	0	1	0	3.208681419723325E+003	-2.5079679E-001	-2.5138775E-001	-8.047155511001681E-002	1.000000000000000E+000	1.7156758E-003	13	-1.8158959E-002	1.1611621E+001	2.634759933439636E+001	2.0229563E-005	1.4612797E-006	1.8768284E-005	-2.3322879E-001	3.1239329E+003	2.2565688E+002	2.8982761E+003
2	0	0	1	0	3.208931419717010E+003	-2.5579679E-001	-2.5640041E-001	-8.467305456498362E-002	1.000000000000000E+000	1.6948477E-003	13	-1.6459314E-003	1.1611621E+001	2.659759932808083E+001	2.1710206E-005	1.3936604E-007	2.1570839E-005	-2.5475448E-001	3.0281228E+003	1.9438667E+001	3.0086841E+003
2	0	0	1	0	3.209181419710694E+003	-2.6079679E-001	-2.6139659E-001	-8.916811187620288E-002	1.000000000000000E+000	1.6729346E-003	13	1.5714293E-002	1.1611621E+001	2.684759932176530E+001	2.3308241E-005	-1.4012139E-006	2.4709454E-005	-2.7711087E-001	2.9315029E+003	1.7623221E+002	3.1077351E+003
2	0	0	1	0	3.209431419704379E+003	-2.6579681E-001	-2.6639208E-001	-9.348535954208570E-002	1.000000000000000E+000	1.6499192E-003	13	3.3846822E-002	1.1611621E+001	2.709759931544977E+001	2.4903760E-005	-3.1641823E-006	2.8067941E-005	-3.0023891E-001	2.8495593E+003	3.6205478E+002	3.2116143E+003
2	0	0	1	0	3.209681419698063E+003	-2.7079678E-001	-2.7140030E-001	-9.793760712274602E-002	1.000000000000000E+000	1.6258073E-003	13	5.2640516E-002	1.1611621E+001	2.734759930913424E+001	2.6580296E-005	-5.1554862E-006	3.1735781E-005	-3.2404083E-001	2.7711550E+003	5.3749030E+002	3.3086455E+003
2	0	0	1	0	3.209931419691748E+003	-2.7579683E-001	-2.7639541E-001	-1.020149830789243E-001	1.000000000000000E+000	1.6006305E-003	13	7.2231062E-002	1.1611621E+001	2.759759930281871E+001	2.8196473E-005	-7.3686506E-006	3.5565125E-005	-3.4862646E-001	2.7093608E+003	7.0804364E+002	3.4174045E+003
2	0	0	1	0	3.210196419685053E+003	-2.8109682E-001	-2.8167832E-001	-1.061484006597830E-001	1.000000000000000E+000	1.5727964E-003	13	9.3532696E-002	1.1611621E+001	2.786259929612424E+001	2.9899704E-005	-9.9283461E-006	3.9828050E-005	-3.7521100E-001	2.6536274E+003	8.8115033E+002	3.5347778E+003
2	0	0	1	0	3.210461419678358E+003	-2.8639680E-001	-2.8699586E-001	-1.096963825201914E-001	1.000000000000000E+000	1.5439850E-003	12	1.1501557E-001	1.1611621E+001	2.812759928942978E+001	3.1482406E-005	-1.2616792E-005	4.4099201E-005	-4.0201142E-001	2.6162747E+003	1.0484901E+003	3.6647646E+003
2	0	0	1	0	3.210711419672043E+003	-2.9139689E-001	-2.9200733E-001	-1.126213557911651E-001	1.000000000000000E+000	1.5159885E-003	12	1.3564554E-001	1.1611621E+001	2.837759928311425E+001	3.2886262E-005	-1.5276584E-005	4.8162845E-005	-4.2765287E-001	2.5928237E+003	1.2044388E+003	3.7972627E+003
2	0	0	1	0	3.210961419665727E+003	-2.9639682E-001	-2.9700086E-001	-1.155141921962759E-001	1.000000000000000E+000	1.4872670E-003	12	1.5632609E-001	1.1611621E+001	2.862759927679872E+001	3.4307814E-005	-1.8057881E-005	5.2365696E-005	-4.5332694E-001	2.5711201E+003	1.3533063E+003	3.9244263E+003
2	0	0	1	0	3.211211419659412E+003	-3.0139685E-001	-3.0197036E-001	-1.179730762449942E-001	1.000000000000000E+000	1.4578761E-003	12	1.7693695E-001	1.1611621E+001	2.887759927048319E+001	3.5624373E-005	-2.0873797E-005	5.6498171E-005	-4.7890732E-001	2.5596548E+003	1.4998079E+003	4.0594629E+003
2	0	0	1	0	3.211461419653096E+003	-3.0639687E-001	-3.0697000E-001	-1.201978484373112E-001	1.000000000000000E+000	1.4279005E-003	12	1.9750743E-001	1.1611621E+001	2.912759926416765E+001	3.6897134E-005	-2.3739967E-005	6.0637100E-005	-5.0447744E-001	2.5538726E+003	1.6431860E+003	4.1970586E+003
2	0	0	1	0	3.211711419646781E+003	-3.1139684E-001	-3.1200242E-001	-1.224907330676783E-001	1.000000000000000E+000	1.3973592E-003	12	2.1782073E-001	1.1611621E+001	2.937759925785213E+001	3.8217404E-005	-2.6681022E-005	6.4898428E-005	-5.2982318E-001	2.5471511E+003	1.7782629E+003	4.3254141E+003
2	0	0	1	0	3.211961419640465E+003	-3.1639689E-001	-3.1699532E-001	-1.249281043770220E-001	1.000000000000000E+000	1.3662267E-003	12	2.3849158E-001	1.1611621E+001	2.962759925153660E+001	3.9601626E-005	-2.9794301E-005	6.9395923E-005	-5.5548692E-001	2.5374221E+003	1.9090306E+003	4.4464526E+003
2	0	0	1	0	3.212211419634150E+003	-3.2139689E-001	-3.2198158E-001	-1.270515137278894E-001	1.000000000000000E+000	1.3345273E-003	12	2.5913423E-001	1.1611621E+001	2.987759924522106E+001	4.0908246E-005	-3.2923395E-005	7.3831645E-005	-5.8111584E-001	2.5342600E+003	2.0395997E+003	4.5738599E+003
2	0	0	1	0	3.212461419627834E+003	-3.2639688E-001	-3.2696763E-001	-1.287226793451259E-001	1.000000000000000E+000	1.3023540E-003	12	2.7914843E-001	1.1611621E+001	3.012759923890553E+001	4.2088148E-005	-3.5932735E-005	7.8020879E-005	-6.0611606E-001	2.5400935E+003	2.1686033E+003	4.7086968E+003
2	0	0	1	0	3.212711419621519E+003	-3.3139688E-001	-3.3196375E-001	-1.295519979741480E-001	1.000000000000000E+000	1.2698688E-003	12	2.9893181E-001	1.1611621E+001	3.037759923259000E+001	4.3006567E-005	-3.8727212E-005	8.1733779E-005	-6.3089556E-001	2.5623977E+003	2.3074272E+003	4.8698252E+003
2	0	0	1	0	3.212961419615203E+003	-3.3639690E-001	-3.3695737E-001	-1.290086401838426E-001	1.000000000000000E+000	1.2373474E-003	12	3.1755099E-001	1.1611621E+001	3.062759922627447E+001	4.3470412E-005	-4.0966821E-005	8.4437233E-005	-6.5450835E-001	2.6118977E+003	2.4614707E+003	5.0733682E+003
2	0	0	1	0	3.213211419608888E+003	-3.4139687E-001	-3.4196088E-001	-1.268155439411230E-001	1.000000000000000E+000	1.2051701E-003	12	3.3532271E-001	1.1611621E+001	3.087759921995894E+001	4.3365955E-005	-4.2524131E-005	8.5890089E-005	-6.7728359E-001	2.6965217E+003	2.6441768E+003	5.3406987E+003
2	0	0	1	0	3.213461519602570E+003	-3.4639639E-001	-3.4695336E-001	-1.229649192852583E-001	1.000000000000000E+000	1.1737390E-003	12	3.5164177E-001	1.1611621E+001	3.112769921364088E+001	4.2663090E-005	-4.3239601E-005	8.5902691E-005	-6.9859517E-001	2.8215637E+003	2.8596919E+003	5.6812554E+003
2	0	0	1	0	3.213711619596252E+003	-3.5139859E-001	-3.5196388E-001	-1.172992000621257E-001	1.000000000000000E+000	1.1435010E-003	12	3.6593223E-001	1.1611621E+001	3.137779920732282E+001	4.1285082E-005	-4.2923559E-005	8.4208637E-005	-7.1789610E-001	3.0005649E+003	3.1196482E+003	6.1202129E+003
