EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	2.296201642723427E+003	-4.9724898E-001	-4.9757174E-001	1.096247330926180E-002	2.000000000000000E+000	6.8489165E-004	13	1.4311464E-001	7.4349656E+000	1.575569960197754E+001	-5.4546167E-006	1.5688904E-006	-7.0235074E-006	-6.4068639E-001	4.5388637E+004	1.3054959E+004	5.8443598E+004
2	1	0	1	1	2.296451642717111E+003	-4.9224898E-001	-4.9256569E-001	1.100835059568231E-002	2.000000000000000E+000	6.8794616E-004	13	1.3863079E-001	7.4349656E+000	1.600569959566201E+001	-5.4223360E-006	1.5260964E-006	-6.9484322E-006	-6.3119650E-001	4.4744730E+004	1.2593239E+004	5.7337973E+004
2	1	0	1	1	2.296701642710796E+003	-4.8724899E-001	-4.8756093E-001	1.106808263127138E-002	2.000000000000000E+000	6.9101353E-004	13	1.3415013E-001	7.4349656E+000	1.625569958934648E+001	-5.3963645E-006	1.4847848E-006	-6.8811496E-006	-6.2171108E-001	4.4051074E+004	1.2120449E+004	5.6171523E+004
2	1	0	1	1	2.296951642704480E+003	-4.8224899E-001	-4.8253968E-001	1.110413340273481E-002	2.000000000000000E+000	6.9409504E-004	13	1.2968795E-001	7.4349656E+000	1.650569958303095E+001	-5.3581848E-006	1.4400723E-006	-6.7982573E-006	-6.1222762E-001	4.3455863E+004	1.1679250E+004	5.5135113E+004
2	1	0	1	1	2.297201642698164E+003	-4.7724897E-001	-4.7758493E-001	1.115223278565326E-002	2.000000000000000E+000	6.9718593E-004	13	1.2525116E-001	7.4349656E+000	1.675569957671541E+001	-5.3261383E-006	1.3968300E-006	-6.7229685E-006	-6.0283607E-001	4.2824152E+004	1.1231039E+004	5.4055191E+004
2	1	0	1	1	2.297451642691849E+003	-4.7224897E-001	-4.7258699E-001	1.119514081930447E-002	2.000000000000000E+000	7.0028973E-004	13	1.2079761E-001	7.4349656E+000	1.700569957039988E+001	-5.2906780E-006	1.3523463E-006	-6.6430243E-006	-5.9338462E-001	4.2213582E+004	1.0790183E+004	5.3003766E+004
2	1	0	1	1	2.297701642685533E+003	-4.6724895E-001	-4.6756703E-001	1.126577306614995E-002	2.000000000000000E+000	7.0340693E-004	13	1.1633153E-001	7.4349656E+000	1.725569956408435E+001	-5.2675041E-006	1.3105647E-006	-6.5780687E-006	-5.8389854E-001	4.1503324E+004	1.0326103E+004	5.1829426E+004
2	1	0	1	1	2.297951642679218E+003	-4.6224898E-001	-4.6256316E-001	1.129747928522580E-002	2.000000000000000E+000	7.0653658E-004	13	1.1188421E-001	7.4349656E+000	1.750569955776882E+001	-5.2257978E-006	1.2640095E-006	-6.4898072E-006	-5.7444739E-001	4.0943926E+004	9.9034668E+003	5.0847391E+004
2	1	0	1	1	2.298201642672902E+003	-4.5724896E-001	-4.5756358E-001	1.131996305338472E-002	2.000000000000000E+000	7.0967566E-004	13	1.0746011E-001	7.4349656E+000	1.775569955145329E+001	-5.1796028E-006	1.2164445E-006	-6.3960474E-006	-5.6502366E-001	4.0420941E+004	9.4929736E+003	4.9913918E+004
2	1	0	1	1	2.298451642666587E+003	-4.5224896E-001	-4.5255965E-001	1.134184880777042E-002	2.000000000000000E+000	7.1281905E-004	13	1.0303678E-001	7.4349656E+000	1.800569954513776E+001	-5.1328630E-006	1.1686276E-006	-6.3014909E-006	-5.5559641E-001	3.9901754E+004	9.0846553E+003	4.8986406E+004
2	1	0	1	1	2.298701642660271E+003	-4.4724894E-001	-4.4755366E-001	1.141380261304839E-002	2.000000000000000E+000	7.1597064E-004	13	9.8615833E-002	7.4349656E+000	1.825569953882223E+001	-5.1082893E-006	1.1255817E-006	-6.2338709E-006	-5.4616952E-001	3.9211617E+004	8.6400508E+003	4.7851668E+004
2	1	0	1	1	2.298951642653956E+003	-4.4224894E-001	-4.4254711E-001	1.143447726503966E-002	2.000000000000000E+000	7.1913778E-004	13	9.4207108E-002	7.4349656E+000	1.850569953250670E+001	-5.0602948E-006	1.0772090E-006	-6.1375040E-006	-5.3675425E-001	3.8702871E+004	8.2388643E+003	4.6941738E+004
2	1	0	1	1	2.299201642647640E+003	-4.3724892E-001	-4.3759331E-001	1.145796513014427E-002	2.000000000000000E+000	7.2231330E-004	13	8.9829609E-002	7.4349656E+000	1.875569952619116E+001	-5.0139288E-006	1.0292646E-006	-6.0431935E-006	-5.2742290E-001	3.8191188E+004	7.8399268E+003	4.6031117E+004
2	1	0	1	1	2.299451642641325E+003	-4.3224895E-001	-4.3257055E-001	1.148434035923440E-002	2.000000000000000E+000	7.2549476E-004	13	8.5476287E-002	7.4349656E+000	1.900569951987564E+001	-4.9677874E-006	9.8163878E-007	-5.9494259E-006	-5.1804686E-001	3.7666121E+004	7.4428555E+003	4.5108977E+004
2	1	0	1	1	2.299701642635009E+003	-4.2724892E-001	-4.2757913E-001	1.151953813805018E-002	2.000000000000000E+000	7.2868232E-004	13	8.1101559E-002	7.4349656E+000	1.925569951356010E+001	-4.9255141E-006	9.3425251E-007	-5.8597666E-006	-5.0868070E-001	3.7117734E+004	7.0403481E+003	4.4158082E+004
2	1	0	1	1	2.299951642628694E+003	-4.2224893E-001	-4.2254844E-001	1.156454423973305E-002	2.000000000000000E+000	7.3187856E-004	13	7.6736286E-002	7.4349656E+000	1.950569950724457E+001	-4.8865800E-006	8.8742019E-007	-5.7740003E-006	-4.9928474E-001	3.6538270E+004	6.6354785E+003	4.3173750E+004
2	1	0	1	1	2.300201642622378E+003	-4.1724893E-001	-4.1757816E-001	1.159477467136735E-002	2.000000000000000E+000	7.3508301E-004	13	7.2401583E-002	7.4349656E+000	1.975569950092904E+001	-4.8417246E-006	8.3948004E-007	-5.6812046E-006	-4.8997974E-001	3.6014340E+004	6.2443286E+003	4.2258668E+004
2	1	0	1	1	2.300451642616063E+003	-4.1224891E-001	-4.1255072E-001	1.162723078380645E-002	2.000000000000000E+000	7.3829666E-004	13	6.8078563E-002	7.4349656E+000	2.000569949461351E+001	-4.7968224E-006	7.9156518E-007	-5.5883875E-006	-4.8062927E-001	3.5481426E+004	5.8550967E+003	4.1336523E+004
2	1	0	1	1	2.300701642609747E+003	-4.0724891E-001	-4.0751997E-001	1.162560228584861E-002	2.000000000000000E+000	7.4151327E-004	13	6.3761912E-002	7.4349656E+000	2.025569948829798E+001	-4.7376652E-006	7.4127064E-007	-5.4789357E-006	-4.7128189E-001	3.5053664E+004	5.4846113E+003	4.0538277E+004
2	1	0	1	1	2.300951642603432E+003	-4.0224892E-001	-4.0253994E-001	1.163947043429847E-002	2.000000000000000E+000	7.4473181E-004	13	5.9471712E-002	7.4349656E+000	2.050569948198245E+001	-4.6853515E-006	6.9221920E-007	-5.3775711E-006	-4.6201164E-001	3.4584043E+004	5.1094858E+003	3.9693527E+004
2	1	0	1	1	2.301201642597116E+003	-3.9724892E-001	-3.9757437E-001	1.166081792860283E-002	2.000000000000000E+000	7.4795797E-004	13	5.5194911E-002	7.4349656E+000	2.075569947566692E+001	-4.6360424E-006	6.4361780E-007	-5.2796599E-006	-4.5276928E-001	3.4094895E+004	4.7333652E+003	3.8828262E+004
2	1	0	1	1	2.301451642590800E+003	-3.9224890E-001	-3.9253637E-001	1.167401872244042E-002	2.000000000000000E+000	7.5118820E-004	13	5.0960761E-002	7.4349656E+000	2.100569946935139E+001	-4.5824768E-006	5.9491686E-007	-5.1773936E-006	-4.4349712E-001	3.3624785E+004	4.3653145E+003	3.7990098E+004
2	1	0	1	1	2.301701642584485E+003	-3.8724887E-001	-3.8754076E-001	1.170246826565297E-002	2.000000000000000E+000	7.5442024E-004	13	4.6760477E-002	7.4349656E+000	2.125569946303585E+001	-4.5351835E-006	5.4721301E-007	-5.0823965E-006	-4.3430123E-001	3.3116156E+004	3.9957791E+003	3.7111934E+004
2	1	0	1	1	2.301951642578169E+003	-3.8224891E-001	-3.8254189E-001	1.168043950998315E-002	2.000000000000000E+000	7.5765455E-004	13	4.2562615E-002	7.4349656E+000	2.150569945672032E+001	-4.4682574E-006	4.9715004E-007	-4.9654077E-006	-4.2510450E-001	3.2750643E+004	3.6439224E+003	3.6394566E+004
2	1	0	1	1	2.302201642571854E+003	-3.7724888E-001	-3.7755573E-001	1.171641089519654E-002	2.000000000000000E+000	7.6089188E-004	13	3.8349312E-002	7.4349656E+000	2.175569945040479E+001	-4.4235981E-006	4.4931630E-007	-4.8729144E-006	-4.1590503E-001	3.2224521E+004	3.2731279E+003	3.5497648E+004
2	1	0	1	1	2.302451642565538E+003	-3.7224889E-001	-3.7254423E-001	1.172522066112299E-002	2.000000000000000E+000	7.6413219E-004	13	3.4188461E-002	7.4349656E+000	2.200569944408926E+001	-4.3681634E-006	4.0086724E-007	-4.7690305E-006	-4.0673268E-001	3.1772896E+004	2.9158054E+003	3.4688703E+004
2	1	0	1	1	2.302701642559223E+003	-3.6724889E-001	-3.6752424E-001	1.171835592502832E-002	2.000000000000000E+000	7.6737272E-004	13	3.0046236E-002	7.4349656E+000	2.225569943777373E+001	-4.3067798E-006	3.5209248E-007	-4.6588725E-006	-3.9757046E-001	3.1363123E+004	2.5640317E+003	3.3927156E+004
2	1	0	1	1	2.302951642552907E+003	-3.6224887E-001	-3.6253929E-001	1.172485784202736E-002	2.000000000000000E+000	7.7061466E-004	13	2.5939057E-002	7.4349656E+000	2.250569943145820E+001	-4.2507218E-006	3.0413176E-007	-4.5548536E-006	-3.8847834E-001	3.0920570E+004	2.2123130E+003	3.3132883E+004
2	1	0	1	1	2.303201642546592E+003	-3.5724890E-001	-3.5756308E-001	1.174657291751235E-002	2.000000000000000E+000	7.7386072E-004	13	2.1833088E-002	7.4349656E+000	2.275569942514267E+001	-4.2001407E-006	2.5646398E-007	-4.4566045E-006	-3.7939617E-001	3.0439779E+004	1.8586772E+003	3.2298455E+004
2	1	0	1	1	2.303451642540276E+003	-3.5224888E-001	-3.5255840E-001	1.173759428070435E-002	2.000000000000000E+000	7.7710970E-004	13	1.7749049E-002	7.4349656E+000	2.300569941882714E+001	-4.1381877E-006	2.0833113E-007	-4.3465188E-006	-3.7030745E-001	3.0036684E+004	1.5121539E+003	3.1548838E+004
2	1	0	1	1	2.303701642533961E+003	-3.4724891E-001	-3.4752795E-001	1.176185417138421E-002	2.000000000000000E+000	7.8036042E-004	13	1.3704840E-002	7.4349656E+000	2.325569941251160E+001	-4.0875730E-006	1.6119434E-007	-4.2487673E-006	-3.6123279E-001	2.9547037E+004	1.1651938E+003	3.0712232E+004
2	1	0	1	1	2.303951642527645E+003	-3.4224886E-001	-3.4254357E-001	1.177008496145654E-002	2.000000000000000E+000	7.8361307E-004	13	9.7108418E-003	7.4349656E+000	2.350569940619607E+001	-4.0317668E-006	1.1429744E-007	-4.1460644E-006	-3.5225442E-001	2.9102896E+004	8.2504431E+002	2.9927941E+004
2	1	0	1	1	2.304201642521330E+003	-3.3724889E-001	-3.3755013E-001	1.177442317343874E-002	2.000000000000000E+000	7.8686536E-004	13	5.7068751E-003	7.4349656E+000	2.375569939988054E+001	-3.9744582E-006	6.7195160E-008	-4.0416535E-006	-3.4325701E-001	2.8668082E+004	4.8468405E+002	2.9152766E+004
2	1	0	1	1	2.304451642515014E+003	-3.3224890E-001	-3.3253497E-001	1.177223069592884E-002	2.000000000000000E+000	7.9011859E-004	13	1.7258255E-003	7.4349656E+000	2.400569939356501E+001	-3.9146785E-006	2.0316815E-008	-3.9349952E-006	-3.3426079E-001	2.8247404E+004	1.4660139E+002	2.8394006E+004
2	1	0	1	1	2.304701642508699E+003	-3.2724884E-001	-3.2754108E-001	1.180260233920460E-002	2.000000000000000E+000	7.9337572E-004	13	-2.2536602E-003	7.4349656E+000	2.425569938724948E+001	-3.8658372E-006	-2.6599055E-008	-3.8392382E-006	-3.2528743E-001	2.7751600E+004	1.9094604E+002	2.7560652E+004
2	1	0	1	1	2.304951642502383E+003	-3.2224888E-001	-3.2255065E-001	1.183587304723174E-002	2.000000000000000E+000	7.9663884E-004	13	-6.2096324E-003	7.4349656E+000	2.450569938093395E+001	-3.8176686E-006	-7.3496423E-008	-3.7441721E-006	-3.1634101E-001	2.7251953E+004	5.2464508E+002	2.6727309E+004
2	1	0	1	1	2.305201642496068E+003	-3.1724888E-001	-3.1757638E-001	1.182731635171004E-002	2.000000000000000E+000	7.9990533E-004	13	-1.0122376E-002	7.4349656E+000	2.475569937461842E+001	-3.7560762E-006	-1.1972054E-007	-3.6363558E-006	-3.0745399E-001	2.6851094E+004	8.5584717E+002	2.5995246E+004
2	1	0	1	1	2.305451642489752E+003	-3.1224886E-001	-3.1253833E-001	1.185991712780712E-002	2.000000000000000E+000	8.0317771E-004	13	-1.4040612E-002	7.4349656E+000	2.500569936830289E+001	-3.7066786E-006	-1.6652049E-007	-3.5401581E-006	-2.9849771E-001	2.6352488E+004	1.1838710E+003	2.5168617E+004
2	1	0	1	1	2.305701642483436E+003	-3.0724883E-001	-3.0756024E-001	1.189133966801373E-002	2.000000000000000E+000	8.0645835E-004	13	-1.7934464E-002	7.4349656E+000	2.525569936198735E+001	-3.6573033E-006	-2.1326480E-007	-3.4440384E-006	-2.8962576E-001	2.5864221E+004	1.5081954E+003	2.4356025E+004
2	1	0	1	1	2.305951642477121E+003	-3.0224884E-001	-3.0256125E-001	1.193180773369422E-002	2.000000000000000E+000	8.0974755E-004	13	-2.1829989E-002	7.4349656E+000	2.550569935567182E+001	-3.6101028E-006	-2.6047124E-007	-3.3496315E-006	-2.8073126E-001	2.5357537E+004	1.8295626E+003	2.3527975E+004
2	1	0	1	1	2.306201642470805E+003	-2.9724881E-001	-2.9756713E-001	1.195703997597036E-002	2.000000000000000E+000	8.1304618E-004	13	-2.5698334E-002	7.4349656E+000	2.575569934935629E+001	-3.5580222E-006	-3.0727600E-007	-3.2507460E-006	-2.7186880E-001	2.4886354E+004	2.1492222E+003	2.2737133E+004
2	1	0	1	1	2.306451642464490E+003	-2.9224885E-001	-2.9255083E-001	1.200142758111900E-002	2.000000000000000E+000	8.1635203E-004	13	-2.9528871E-002	7.4349656E+000	2.600569934304076E+001	-3.5110277E-006	-3.5438862E-007	-3.1566390E-006	-2.6302195E-001	2.4376336E+004	2.4604465E+003	2.1915889E+004
2	1	0	1	1	2.306701642458174E+003	-2.8724879E-001	-2.8753826E-001	1.205700631748748E-002	2.000000000000000E+000	8.1966806E-004	13	-3.3382010E-002	7.4349656E+000	2.625569933672523E+001	-3.4668506E-006	-4.0248710E-007	-3.0643635E-006	-2.5415626E-001	2.3848230E+004	2.7686814E+003	2.1079549E+004
2	1	0	1	1	2.306951642451859E+003	-2.8224882E-001	-2.8258058E-001	1.210455492020581E-002	2.000000000000000E+000	8.2300237E-004	13	-3.7231140E-002	7.4349656E+000	2.650569933040970E+001	-3.4205123E-006	-4.5066636E-007	-2.9698458E-006	-2.4534944E-001	2.3344979E+004	3.0757959E+003	2.0269184E+004
2	1	0	1	1	2.307201642445543E+003	-2.7724877E-001	-2.7756158E-001	1.219480553234148E-002	2.000000000000000E+000	8.2635367E-004	13	-4.1088279E-002	7.4349656E+000	2.675569932409417E+001	-3.3848094E-006	-5.0106360E-007	-2.8837458E-006	-2.3647329E-001	2.2760641E+004	3.3693264E+003	1.9391313E+004
2	1	0	1	1	2.307451642439228E+003	-2.7224877E-001	-2.7255595E-001	1.225704708302282E-002	2.000000000000000E+000	8.2972192E-004	13	-4.4925272E-002	7.4349656E+000	2.700569931777864E+001	-3.3407312E-006	-5.5065118E-007	-2.7900799E-006	-2.2763067E-001	2.2236674E+004	3.6652607E+003	1.8571412E+004
2	1	0	1	1	2.307701642432912E+003	-2.6724878E-001	-2.6755679E-001	1.235087814737387E-002	2.000000000000000E+000	8.3311100E-004	13	-4.8756540E-002	7.4349656E+000	2.725569931146310E+001	-3.3045612E-006	-6.0218611E-007	-2.7023752E-006	-2.1880025E-001	2.1662977E+004	3.9476172E+003	1.7715359E+004
2	1	0	1	1	2.307951642426597E+003	-2.6224878E-001	-2.6258075E-001	1.247924540730636E-002	2.000000000000000E+000	8.3652331E-004	13	-5.2597407E-002	7.4349656E+000	2.750569930514757E+001	-3.2768096E-006	-6.5637596E-007	-2.6204336E-006	-2.0998335E-001	2.1041396E+004	4.2147905E+003	1.6826605E+004
2	1	0	1	1	2.308201642420281E+003	-2.5724876E-001	-2.5756350E-001	1.257922233295243E-002	2.000000000000000E+000	8.3996454E-004	13	-5.6455716E-002	7.4349656E+000	2.775569929883204E+001	-3.2399485E-006	-7.1016899E-007	-2.5297795E-006	-2.0110779E-001	2.0475313E+004	4.4880132E+003	1.5987299E+004
2	1	0	1	1	2.308451642413966E+003	-2.5224879E-001	-2.5253648E-001	1.269116363140119E-002	2.000000000000000E+000	8.4343331E-004	13	-6.0328405E-002	7.4349656E+000	2.800569929251651E+001	-3.2049818E-006	-7.6563765E-007	-2.4393441E-006	-1.9220807E-001	1.9898607E+004	4.7535757E+003	1.5145031E+004
2	1	0	1	1	2.308701642407650E+003	-2.4724877E-001	-2.4753247E-001	1.280646568398072E-002	2.000000000000000E+000	8.4692845E-004	13	-6.4197704E-002	7.4349656E+000	2.825569928620098E+001	-3.1700160E-006	-8.2214569E-007	-2.3478703E-006	-1.8333477E-001	1.9328711E+004	5.0129136E+003	1.4315798E+004
2	1	0	1	1	2.308951642401334E+003	-2.4224876E-001	-2.4255687E-001	1.297817437379087E-002	2.000000000000000E+000	8.5046183E-004	13	-6.8071015E-002	7.4349656E+000	2.850569927988545E+001	-3.1479453E-006	-8.8343751E-007	-2.2645079E-006	-1.7448586E-001	1.8689598E+004	5.2450376E+003	1.3444561E+004
2	1	0	1	1	2.309201642395019E+003	-2.3724876E-001	-2.3757547E-001	1.313626081489086E-002	2.000000000000000E+000	8.5403462E-004	13	-7.1973532E-002	7.4349656E+000	2.875569927356992E+001	-3.1208533E-006	-9.4546311E-007	-2.1753904E-006	-1.6560194E-001	1.8085471E+004	5.4789971E+003	1.2606475E+004
2	1	0	1	1	2.309451642388703E+003	-2.3224875E-001	-2.3255567E-001	1.330629596825067E-002	2.000000000000000E+000	8.5764896E-004	13	-7.5898178E-002	7.4349656E+000	2.900569926725439E+001	-3.0944545E-006	-1.0099236E-006	-2.0845309E-006	-1.5665749E-001	1.7477115E+004	5.7039297E+003	1.1773186E+004
2	1	0	1	1	2.309701642382388E+003	-2.2724876E-001	-2.2754599E-001	1.349921692952538E-002	2.000000000000000E+000	8.6130778E-004	13	-7.9866715E-002	7.4349656E+000	2.925569926093885E+001	-3.0716926E-006	-1.0781381E-006	-1.9935546E-006	-1.4767927E-001	1.6856236E+004	5.9163960E+003	1.0939840E+004
2	1	0	1	1	2.309951642376072E+003	-2.2224876E-001	-2.2256590E-001	1.368473320534189E-002	2.000000000000000E+000	8.6501363E-004	13	-8.3844475E-002	7.4349656E+000	2.950569925462332E+001	-3.0457550E-006	-1.1473893E-006	-1.8983658E-006	-1.3872144E-001	1.6263811E+004	6.1268623E+003	1.0136948E+004
2	1	0	1	1	2.310201642369757E+003	-2.1724883E-001	-2.1754037E-001	1.407240713464453E-002	2.000000000000000E+000	8.6879340E-004	13	-8.7911703E-002	7.4349656E+000	2.975569924830780E+001	-3.0613166E-006	-1.2371293E-006	-1.8241874E-006	-1.2962866E-001	1.5458646E+004	6.2470977E+003	9.2115488E+003
2	1	0	1	1	2.310451642363441E+003	-2.1224880E-001	-2.1253797E-001	1.418565079305886E-002	2.000000000000000E+000	8.7263092E-004	13	-9.1939934E-002	7.4349656E+000	3.000569924199226E+001	-3.0149895E-006	-1.3042278E-006	-1.7107617E-006	-1.2059804E-001	1.4982603E+004	6.4811924E+003	8.5014102E+003
2	1	0	1	1	2.310701642357126E+003	-2.0724876E-001	-2.0754321E-001	1.441377212024042E-002	2.000000000000000E+000	8.7651319E-004	13	-9.6032016E-002	7.4349656E+000	3.025569923567673E+001	-2.9914804E-006	-1.3841836E-006	-1.6072969E-006	-1.1151119E-001	1.4398952E+004	6.6625181E+003	7.7364336E+003
2	1	0	1	1	2.310951642350810E+003	-2.0224875E-001	-2.0255864E-001	1.464420290674356E-002	2.000000000000000E+000	8.8045798E-004	13	-1.0015518E-001	7.4349656E+000	3.050569922936120E+001	-2.9663097E-006	-1.4666928E-006	-1.4996169E-006	-1.0240345E-001	1.3832002E+004	6.8392373E+003	6.9927642E+003
2	1	0	1	1	2.311201642344495E+003	-1.9724874E-001	-1.9756906E-001	1.496233649333875E-002	2.000000000000000E+000	8.8447070E-004	13	-1.0429416E-001	7.4349656E+000	3.075569922304566E+001	-2.9560947E-006	-1.5604843E-006	-1.3956104E-006	-9.3274899E-002	1.3204426E+004	6.9704458E+003	6.2339795E+003
2	1	0	1	1	2.311451642338179E+003	-1.9224873E-001	-1.9254553E-001	1.524792848346127E-002	2.000000000000000E+000	8.8855677E-004	13	-1.0844016E-001	7.4349656E+000	3.100569921673014E+001	-2.9359205E-006	-1.6534879E-006	-1.2824327E-006	-8.4105372E-002	1.2627652E+004	7.1117964E+003	5.5158555E+003
2	1	0	1	1	2.311701642331864E+003	-1.8724874E-001	-1.8757166E-001	1.555516524107184E-002	2.000000000000000E+000	8.9272007E-004	13	-1.1265797E-001	7.4349656E+000	3.125569921041460E+001	-2.9177081E-006	-1.7524134E-006	-1.1652947E-006	-7.4913688E-002	1.2058480E+004	7.2424800E+003	4.8160010E+003
2	1	0	1	1	2.311951642325548E+003	-1.8224873E-001	-1.8255404E-001	1.588579805423315E-002	2.000000000000000E+000	8.9696352E-004	13	-1.1693145E-001	7.4349656E+000	3.150569920409907E+001	-2.9000166E-006	-1.8575495E-006	-1.0424671E-006	-6.5622583E-002	1.1491650E+004	7.3607539E+003	4.1308960E+003
2	1	0	1	1	2.312201642319233E+003	-1.7724875E-001	-1.7754532E-001	1.621905147240138E-002	2.000000000000000E+000	9.0128987E-004	13	-1.2123250E-001	7.4349656E+000	3.175569919778354E+001	-2.8796167E-006	-1.9662762E-006	-9.1334056E-007	-5.6312822E-002	1.0946715E+004	7.4746973E+003	3.4720168E+003
2	1	0	1	1	2.312451642312917E+003	-1.7224874E-001	-1.7252745E-001	1.656971281450101E-002	2.000000000000000E+000	9.0570038E-004	13	-1.2555662E-001	7.4349656E+000	3.200569919146801E+001	-2.8587303E-006	-2.0804371E-006	-7.7829316E-007	-4.6970829E-002	1.0412217E+004	7.5774771E+003	2.8347400E+003
2	1	0	1	1	2.312701642306602E+003	-1.6724873E-001	-1.6754952E-001	1.697212415273641E-002	2.000000000000000E+000	9.1020827E-004	13	-1.2991270E-001	7.4349656E+000	3.225569918515248E+001	-2.8436712E-006	-2.2048946E-006	-6.3877673E-007	-3.7636817E-002	9.8720420E+003	7.6544751E+003	2.2175667E+003
2	1	0	1	1	2.312951642300286E+003	-1.6224872E-001	-1.6258034E-001	1.736608155594584E-002	2.000000000000000E+000	9.1481354E-004	13	-1.3429773E-001	7.4349656E+000	3.250569917883695E+001	-2.8233835E-006	-2.3322252E-006	-4.9115818E-007	-2.8282613E-002	9.3619473E+003	7.7333350E+003	1.6286122E+003
2	1	0	1	1	2.313201642293971E+003	-1.5724872E-001	-1.5753913E-001	1.775706046461473E-002	2.000000000000000E+000	9.1951614E-004	13	-1.3871439E-001	7.4349656E+000	3.275569917252141E+001	-2.7974318E-006	-2.4631597E-006	-3.3427207E-007	-1.8824741E-002	8.8719150E+003	7.8117876E+003	1.0601271E+003
2	1	0	1	1	2.313451642287655E+003	-1.5224870E-001	-1.5255520E-001	1.819951661595201E-002	2.000000000000000E+000	9.2432689E-004	13	-1.4314884E-001	7.4349656E+000	3.300569916620589E+001	-2.7764308E-006	-2.6052396E-006	-1.7119118E-007	-9.4063580E-003	8.3823760E+003	7.8655298E+003	5.1684656E+002
2	1	0	1	1	2.313701642281340E+003	-1.4724870E-001	-1.4753443E-001	1.863254215486965E-002	2.000000000000000E+000	9.2924410E-004	13	-1.4755040E-001	7.4349656E+000	3.325569915989036E+001	-2.7489416E-006	-2.7492392E-006	2.9763705E-010	1.5974045E-005	7.9181055E+003	7.9189624E+003	8.5731965E-001
2	1	0	1	1	2.313951642275024E+003	-1.4224868E-001	-1.4253445E-001	1.911112662170368E-002	2.000000000000000E+000	9.3427411E-004	13	-1.5198348E-001	7.4349656E+000	3.350569915357482E+001	-2.7239939E-006	-2.9045757E-006	1.8058171E-007	9.4490349E-003	7.4581919E+003	7.9526177E+003	4.9442584E+002
2	1	0	1	1	2.314201642268708E+003	-1.3724867E-001	-1.3754544E-001	1.955351554045676E-002	2.000000000000000E+000	9.3941879E-004	13	-1.5642922E-001	7.4349656E+000	3.375569914725929E+001	-2.6894968E-006	-3.0587412E-006	3.6924428E-007	1.8883780E-002	7.0343071E+003	8.0000557E+003	9.6574860E+002
2	1	0	1	1	2.314451642262393E+003	-1.3224867E-001	-1.3252948E-001	2.001271740973751E-002	2.000000000000000E+000	9.4467512E-004	13	-1.6086617E-001	7.4349656E+000	3.400569914094376E+001	-2.6522750E-006	-3.2193693E-006	5.6709416E-007	2.8336689E-002	6.6222632E+003	8.0381973E+003	1.4159341E+003
2	1	0	1	1	2.314701642256077E+003	-1.2724867E-001	-1.2754710E-001	2.053347036666407E-002	2.000000000000000E+000	9.5005496E-004	13	-1.6526359E-001	7.4349656E+000	3.425569913462823E+001	-2.6189846E-006	-3.3934350E-006	7.7445048E-007	3.7716493E-002	6.2116680E+003	8.0484980E+003	1.8368300E+003
2	1	0	1	1	2.314951642249762E+003	-1.2224866E-001	-1.2256370E-001	2.104588278266772E-002	2.000000000000000E+000	9.5556205E-004	13	-1.6964559E-001	7.4349656E+000	3.450569912831270E+001	-2.5794611E-006	-3.5703413E-006	9.9088004E-007	4.7081895E-002	5.8236426E+003	8.0607495E+003	2.2371072E+003
2	1	0	1	1	2.315201642243446E+003	-1.1724866E-001	-1.1755811E-001	2.157136557468103E-002	2.000000000000000E+000	9.6119713E-004	13	-1.7398216E-001	7.4349656E+000	3.475569912199716E+001	-2.5358888E-006	-3.7530328E-006	1.2171438E-006	5.6424052E-002	5.4497295E+003	8.0654214E+003	2.6156921E+003
