EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.946496625730470E+003	-4.2047694E-001	-4.2079711E-001	5.854323824032184E-003	1.000000000000000E+000	1.0631262E-004	13	-1.4175903E+000	7.3884268E+000	1.799879954531207E+001	-2.4634826E-006	9.9679315E-001
2	1	0	1	0	2.948496225679955E+003	-4.1947719E-001	-4.1979530E-001	5.946816341106616E-003	1.000000000000000E+000	1.1842539E-004	13	-1.4185994E+000	7.3884263E+000	1.999839949479792E+001	-2.4964456E-006	9.9880409E-001
2	1	0	1	0	2.950495825629441E+003	-4.1847736E-001	-4.1884220E-001	6.047921991747932E-003	1.000000000000000E+000	1.3073302E-004	13	-1.4196695E+000	7.3884268E+000	2.199799944428378E+001	-2.5331249E-006	1.0008273E+000
2	1	0	1	0	2.952495425578927E+003	-4.1747761E-001	-4.1786054E-001	6.142497045803618E-003	1.000000000000000E+000	1.4323666E-004	13	-1.4208008E+000	7.3884263E+000	2.399759939376963E+001	-2.5667071E-006	1.0029403E+000
2	1	0	1	0	2.954495125528410E+003	-4.1647768E-001	-4.1682464E-001	6.246121813782007E-003	1.000000000000000E+000	1.5593789E-004	13	-1.4219855E+000	7.3884258E+000	2.599729934325296E+001	-2.6035375E-006	1.0051608E+000
2	1	0	0	0	2.956494925477891E+003	-4.1547781E-001	-4.1583863E-001	6.344073750131532E-003	1.000000000000000E+000	1.6884181E-004	13	-1.4232181E+000	7.3884268E+000	2.799709929273376E+001	-2.6381110E-006	1.0073795E+000
2	1	0	1	0	2.958494825427370E+003	-4.1447788E-001	-4.1482815E-001	6.448637164247976E-003	1.000000000000000E+000	1.8195035E-004	13	-1.4244995E+000	7.3884263E+000	2.999699924221204E+001	-2.6750763E-006	1.0096713E+000
2	1	0	1	0	2.960494725376862E+003	-4.1347793E-001	-4.1382402E-001	6.551808040167903E-003	1.000000000000000E+000	1.9526400E-004	13	-1.4258388E+000	7.3884268E+000	3.199689919170487E+001	-2.7112956E-006	1.0120149E+000
2	1	0	1	0	2.962494525326336E+003	-4.1247800E-001	-4.1276371E-001	6.656085667139662E-003	1.000000000000000E+000	2.0878598E-004	13	-1.4272131E+000	7.3884258E+000	3.399669914117840E+001	-2.7473907E-006	1.0144494E+000
2	1	0	0	0	2.964494125275814E+003	-4.1147822E-001	-4.1184354E-001	6.761640523884782E-003	1.000000000000000E+000	2.2251942E-004	13	-1.4286442E+000	7.3884268E+000	3.599629909065698E+001	-2.7847379E-006	1.0168006E+000
2	1	0	0	0	2.966494125225290E+003	-4.1047820E-001	-4.1077363E-001	6.876309469010022E-003	1.000000000000000E+000	2.3647919E-004	13	-1.4300985E+000	7.3884268E+000	3.799629904013273E+001	-2.8246066E-006	1.0193249E+000
2	1	0	0	0	2.968494125174766E+003	-4.0947822E-001	-4.0976313E-001	6.979107210102392E-003	1.000000000000000E+000	2.5065895E-004	13	-1.4315836E+000	7.3884268E+000	3.999629898960848E+001	-2.8597808E-006	1.0218205E+000
2	1	0	1	0	2.970494025124244E+003	-4.0847829E-001	-4.0875372E-001	7.096368102296247E-003	1.000000000000000E+000	2.6504681E-004	13	-1.4330959E+000	7.3884273E+000	4.199619893908675E+001	-2.9006669E-006	1.0243422E+000
2	1	0	1	0	2.972493625073730E+003	-4.0747851E-001	-4.0777090E-001	7.203275554177296E-003	1.000000000000000E+000	2.7965548E-004	13	-1.4346243E+000	7.3884263E+000	4.399579888857261E+001	-2.9372861E-006	1.0268534E+000
2	1	0	1	0	2.974493525023208E+003	-4.0647855E-001	-4.0678909E-001	7.318173927703731E-003	1.000000000000000E+000	2.9448827E-004	13	-1.4361771E+000	7.3884268E+000	4.599569883805088E+001	-2.9769533E-006	1.0293881E+000
2	1	0	1	0	2.976493224972692E+003	-4.0547866E-001	-4.0573519E-001	7.430447304785807E-003	1.000000000000000E+000	3.0954357E-004	13	-1.4377161E+000	7.3884268E+000	4.799539878753421E+001	-3.0147939E-006	1.0319810E+000
2	1	0	0	0	2.978492924922175E+003	-4.0447885E-001	-4.0473646E-001	7.546471597984952E-003	1.000000000000000E+000	3.2483393E-004	13	-1.4392995E+000	7.3884268E+000	4.999509873701754E+001	-3.0543322E-006	1.0345631E+000
2	1	0	0	0	2.980492924871651E+003	-4.0347880E-001	-4.0376627E-001	7.664848970840507E-003	1.000000000000000E+000	3.4036028E-004	13	-1.4408957E+000	7.3884268E+000	5.199509868649329E+001	-3.0948074E-006	1.0371294E+000
2	1	0	0	0	2.982492924821127E+003	-4.0247881E-001	-4.0274087E-001	7.783473242940875E-003	1.000000000000000E+000	3.5612303E-004	13	-1.4424937E+000	7.3884268E+000	5.399509863596904E+001	-3.1347226E-006	1.0397528E+000
2	1	0	1	0	2.984492724770607E+003	-4.0147889E-001	-4.0179503E-001	7.902368827036647E-003	1.000000000000000E+000	3.7212222E-004	13	-1.4440981E+000	7.3884258E+000	5.599489858544985E+001	-3.1751324E-006	1.0423031E+000
2	1	0	1	0	2.986492424720091E+003	-4.0047908E-001	-4.0082821E-001	8.026106113805609E-003	1.000000000000000E+000	3.8835887E-004	13	-1.4456885E+000	7.3884263E+000	5.799459853493318E+001	-3.2170897E-006	1.0448602E+000
2	1	0	1	0	2.988492324669569E+003	-3.9947909E-001	-3.9980075E-001	8.145358664096880E-003	1.000000000000000E+000	4.0484520E-004	13	-1.4472882E+000	7.3884268E+000	5.999449848441145E+001	-3.2565206E-006	1.0474874E+000
2	1	0	1	0	2.990492324619045E+003	-3.9847913E-001	-3.9880717E-001	8.273459723344923E-003	1.000000000000000E+000	4.2157990E-004	13	-1.4488829E+000	7.3884268E+000	6.199449843388720E+001	-3.2995151E-006	1.0500758E+000
2	1	0	1	0	2.992492324568520E+003	-3.9747915E-001	-3.9781362E-001	8.402869816454925E-003	1.000000000000000E+000	4.3856725E-004	13	-1.4504609E+000	7.3884268E+000	6.399449838336295E+001	-3.3427762E-006	1.0526474E+000
2	1	0	1	0	2.994492224517999E+003	-3.9647916E-001	-3.9678830E-001	8.527999993347551E-003	1.000000000000000E+000	4.5581179E-004	13	-1.4520069E+000	7.3884273E+000	6.599439833284123E+001	-3.3838105E-006	1.0552187E+000
2	1	0	1	0	2.996491824467485E+003	-3.9547935E-001	-3.9582354E-001	8.662444290640808E-003	1.000000000000000E+000	4.7330983E-004	13	-1.4535484E+000	7.3884263E+000	6.799399828232708E+001	-3.4287993E-006	1.0577250E+000
2	1	0	1	0	2.998491424416970E+003	-3.9447954E-001	-3.9477396E-001	8.787962985903286E-003	1.000000000000000E+000	4.9106748E-004	13	-1.4550630E+000	7.3884268E+000	6.999359823181294E+001	-3.4692589E-006	1.0602890E+000
2	1	0	1	0	3.000491024366456E+003	-3.9347979E-001	-3.9383149E-001	8.920346375401891E-003	1.000000000000000E+000	5.0908740E-004	13	-1.4565535E+000	7.3884263E+000	7.199319818129879E+001	-3.5131134E-006	1.0627220E+000
2	1	0	1	0	3.002490724315940E+003	-3.9247987E-001	-3.9280197E-001	9.055081260520681E-003	1.000000000000000E+000	5.2737282E-004	13	-1.4580501E+000	7.3884258E+000	7.399289813078212E+001	-3.5568537E-006	1.0652481E+000
2	1	0	0	0	3.004490524265420E+003	-3.9148003E-001	-3.9180431E-001	9.193742197995930E-003	1.000000000000000E+000	5.4593536E-004	13	-1.4595104E+000	7.3884268E+000	7.599269808026293E+001	-3.6021479E-006	1.0677061E+000
2	1	0	1	0	3.006490424214899E+003	-3.9048007E-001	-3.9078537E-001	9.331550681531936E-003	1.000000000000000E+000	5.6477537E-004	13	-1.4609329E+000	7.3884263E+000	7.799259802974120E+001	-3.6466336E-006	1.0701475E+000
2	1	0	1	0	3.008490124164389E+003	-3.8948014E-001	-3.8981733E-001	9.469763206693127E-003	1.000000000000000E+000	5.8388570E-004	13	-1.4623289E+000	7.3884258E+000	7.999229797923181E+001	-3.6914778E-006	1.0725116E+000
2	1	0	1	0	3.010489724113868E+003	-3.8848037E-001	-3.8879853E-001	9.608303057040093E-003	1.000000000000000E+000	6.0327450E-004	13	-1.4636750E+000	7.3884258E+000	8.199189792871039E+001	-3.7356942E-006	1.0748765E+000
2	1	0	1	0	3.012489324063368E+003	-3.8748056E-001	-3.8777867E-001	9.751532952635686E-003	1.000000000000000E+000	6.2294502E-004	13	-1.4649929E+000	7.3884258E+000	8.399149787821079E+001	-3.7814364E-006	1.0772142E+000
2	1	0	1	0	3.014488924012840E+003	-3.8648078E-001	-3.8676509E-001	9.891657995855313E-003	1.000000000000000E+000	6.4290245E-004	13	-1.4662775E+000	7.3884258E+000	8.599109782768210E+001	-3.8257481E-006	1.0795124E+000
2	1	0	1	0	3.016488523962325E+003	-3.8548094E-001	-3.8580355E-001	1.003792626166514E-002	1.000000000000000E+000	6.6314917E-004	13	-1.4675535E+000	7.3884258E+000	8.799069777716795E+001	-3.8726675E-006	1.0817499E+000
2	1	0	0	0	3.018488123911811E+003	-3.8448122E-001	-3.8476679E-001	1.018937042310447E-002	1.000000000000000E+000	6.8368751E-004	13	-1.4687841E+000	7.3884268E+000	8.999029772665381E+001	-3.9205315E-006	1.0840173E+000
2	1	0	0	0	3.020488123861287E+003	-3.8348120E-001	-3.8379759E-001	1.033917395014372E-002	1.000000000000000E+000	7.0453063E-004	13	-1.4699770E+000	7.3884268E+000	9.199029767612956E+001	-3.9681499E-006	1.0861795E+000
2	1	0	0	0	3.022488123810763E+003	-3.8248122E-001	-3.8279343E-001	1.048669165280894E-002	1.000000000000000E+000	7.2567305E-004	13	-1.4711336E+000	7.3884268E+000	9.399029762560531E+001	-4.0142368E-006	1.0883402E+000
2	1	0	1	0	3.024488023760241E+003	-3.8148126E-001	-3.8184232E-001	1.064437285548173E-002	1.000000000000000E+000	7.4711454E-004	13	-1.4722359E+000	7.3884273E+000	9.599019757508358E+001	-4.0644718E-006	1.0903935E+000
2	1	0	1	0	3.026487523709729E+003	-3.8048145E-001	-3.8078532E-001	1.079474281082290E-002	1.000000000000000E+000	7.6886191E-004	13	-1.4732774E+000	7.3884258E+000	9.798969752457197E+001	-4.1104795E-006	1.0924921E+000
2	1	0	1	0	3.028487123659215E+003	-3.7948167E-001	-3.7976125E-001	1.095496189640024E-002	1.000000000000000E+000	7.9092343E-004	13	-1.4743422E+000	7.3884258E+000	9.998929747405782E+001	-4.1602702E-006	1.0945810E+000
2	1	0	1	0	3.030486823608699E+003	-3.7848189E-001	-3.7879643E-001	1.111327888447164E-002	1.000000000000000E+000	8.1330433E-004	13	-1.4753777E+000	7.3884263E+000	1.019889974235412E+002	-4.2096704E-006	1.0965812E+000
2	1	0	0	0	3.032486723558177E+003	-3.7748194E-001	-3.7781888E-001	1.126931658830885E-002	1.000000000000000E+000	8.3600549E-004	13	-1.4763627E+000	7.3884268E+000	1.039888973730194E+002	-4.2577608E-006	1.0985439E+000
2	1	0	0	0	3.034486723507653E+003	-3.7648192E-001	-3.7678713E-001	1.143673596969214E-002	1.000000000000000E+000	8.5902761E-004	13	-1.4773382E+000	7.3884268E+000	1.059888973224952E+002	-4.3092150E-006	1.1005511E+000
2	1	0	1	0	3.036486623457131E+003	-3.7548199E-001	-3.7578082E-001	1.160223996867601E-002	1.000000000000000E+000	8.8237721E-004	13	-1.4782842E+000	7.3884273E+000	1.079887972719735E+002	-4.3598993E-006	1.1025034E+000
2	1	0	1	0	3.038486323406614E+003	-3.7448210E-001	-3.7479591E-001	1.176406142016824E-002	1.000000000000000E+000	9.0605294E-004	13	-1.4792134E+000	7.3884258E+000	1.099884972214568E+002	-4.4091221E-006	1.1044174E+000
2	1	0	1	0	3.040486123356095E+003	-3.7348220E-001	-3.7381095E-001	1.193484238683193E-002	1.000000000000000E+000	9.3006250E-004	13	-1.4801313E+000	7.3884268E+000	1.119882971709376E+002	-4.4613748E-006	1.1063204E+000
2	1	0	1	0	3.042486023305573E+003	-3.7248227E-001	-3.7281743E-001	1.210407063378555E-002	1.000000000000000E+000	9.5441565E-004	13	-1.4810135E+000	7.3884263E+000	1.139881971204159E+002	-4.5126085E-006	1.1081961E+000
2	1	0	0	0	3.044485923255066E+003	-3.7148231E-001	-3.7177089E-001	1.227603310742358E-002	1.000000000000000E+000	9.7911165E-004	13	-1.4818799E+000	7.3884268E+000	1.159880970699087E+002	-4.5638717E-006	1.1101091E+000
2	1	0	1	0	3.046485723204540E+003	-3.7048239E-001	-3.7077841E-001	1.245182800739097E-002	1.000000000000000E+000	1.0041517E-003	13	-1.4827291E+000	7.3884258E+000	1.179878970193822E+002	-4.6168689E-006	1.1119506E+000
2	1	0	0	0	3.048485523154013E+003	-3.6948255E-001	-3.6971503E-001	1.262702464234505E-002	1.000000000000000E+000	1.0295404E-003	13	-1.4835671E+000	7.3884268E+000	1.199876969688557E+002	-4.6684008E-006	1.1138520E+000
2	1	0	1	0	3.050485423103491E+003	-3.6848256E-001	-3.6876500E-001	1.280321693916292E-002	1.000000000000000E+000	1.0552790E-003	13	-1.4843847E+000	7.3884273E+000	1.219875969183340E+002	-4.7213784E-006	1.1156197E+000
2	1	0	1	0	3.052484923052994E+003	-3.6748278E-001	-3.6782569E-001	1.298375677534611E-002	1.000000000000000E+000	1.0813721E-003	13	-1.4851937E+000	7.3884258E+000	1.239870968678370E+002	-4.7757594E-006	1.1173680E+000
2	1	0	1	0	3.054484523002466E+003	-3.6648297E-001	-3.6678889E-001	1.316378682378996E-002	1.000000000000000E+000	1.1078276E-003	13	-1.4859974E+000	7.3884258E+000	1.259866968173083E+002	-4.8283309E-006	1.1192086E+000
2	1	0	0	0	3.056484322951947E+003	-3.6548311E-001	-3.6574987E-001	1.335026403764432E-002	1.000000000000000E+000	1.1346526E-003	13	-1.4868212E+000	7.3884268E+000	1.279864967667891E+002	-4.8828574E-006	1.1210713E+000
2	1	0	0	0	3.058484322901422E+003	-3.6448309E-001	-3.6475629E-001	1.353627062956148E-002	1.000000000000000E+000	1.1618559E-003	13	-1.4876076E+000	7.3884268E+000	1.299864967162648E+002	-4.9374398E-006	1.1228514E+000
2	1	0	1	0	3.060484122850903E+003	-3.6348319E-001	-3.6372146E-001	1.372430041263992E-002	1.000000000000000E+000	1.1894311E-003	13	-1.4883782E+000	7.3884268E+000	1.319862966657456E+002	-4.9918226E-006	1.1246567E+000
2	1	0	1	0	3.062484022800381E+003	-3.6248326E-001	-3.6281914E-001	1.391538915156892E-002	1.000000000000000E+000	1.2173845E-003	13	-1.4891379E+000	7.3884273E+000	1.339861966152239E+002	-5.0487693E-006	1.1263187E+000
2	1	0	1	0	3.064483722749879E+003	-3.6148337E-001	-3.6183414E-001	1.410531074563220E-002	1.000000000000000E+000	1.2457155E-003	13	-1.4898773E+000	7.3884258E+000	1.359858965647218E+002	-5.1037828E-006	1.1280432E+000
2	1	0	0	0	3.066483522699345E+003	-3.6048353E-001	-3.6077711E-001	1.430173556567563E-002	1.000000000000000E+000	1.2744326E-003	13	-1.4906169E+000	7.3884268E+000	1.379856965141880E+002	-5.1597390E-006	1.1298398E+000
2	1	0	0	0	3.068483522648821E+003	-3.5948354E-001	-3.5984609E-001	1.450029795935895E-002	1.000000000000000E+000	1.3035530E-003	13	-1.4913665E+000	7.3884268E+000	1.399856964636638E+002	-5.2178752E-006	1.1315204E+000
2	1	0	0	0	3.070483522598297E+003	-3.5848352E-001	-3.5879633E-001	1.470135244430128E-002	1.000000000000000E+000	1.3330721E-003	13	-1.4921001E+000	7.3884268E+000	1.419856964131395E+002	-5.2747914E-006	1.1333038E+000
2	1	0	1	0	3.072483222547780E+003	-3.5748363E-001	-3.5777634E-001	1.489964076829203E-002	1.000000000000000E+000	1.3629849E-003	13	-1.4928442E+000	7.3884268E+000	1.439853963626229E+002	-5.3307390E-006	1.1350679E+000
2	1	0	1	0	3.074482922497264E+003	-3.5648382E-001	-3.5675856E-001	1.510526636093640E-002	1.000000000000000E+000	1.3933047E-003	13	-1.4935623E+000	7.3884268E+000	1.459850963121062E+002	-5.3889330E-006	1.1368037E+000
2	1	0	1	0	3.076482822446742E+003	-3.5548386E-001	-3.5583818E-001	1.531128978213604E-002	1.000000000000000E+000	1.4240346E-003	13	-1.4942784E+000	7.3884273E+000	1.479849962615845E+002	-5.4483417E-006	1.1384403E+000
2	1	0	1	0	3.078482422396228E+003	-3.5448405E-001	-3.5480353E-001	1.551699867465645E-002	1.000000000000000E+000	1.4551735E-003	13	-1.4949942E+000	7.3884263E+000	1.499845962110703E+002	-5.5054861E-006	1.1401906E+000
2	1	0	0	0	3.080482322345706E+003	-3.5348412E-001	-3.5378134E-001	1.572603550064579E-002	1.000000000000000E+000	1.4867350E-003	13	-1.4957130E+000	7.3884268E+000	1.519844961605486E+002	-5.5635778E-006	1.1419317E+000
2	1	0	0	0	3.082482322295182E+003	-3.5248408E-001	-3.5277188E-001	1.594111664063913E-002	1.000000000000000E+000	1.5187205E-003	13	-1.4964197E+000	7.3884268E+000	1.539844961100243E+002	-5.6235776E-006	1.1436478E+000
2	1	0	0	0	3.084482322244658E+003	-3.5148412E-001	-3.5182813E-001	1.615878921898010E-002	1.000000000000000E+000	1.5511401E-003	13	-1.4971153E+000	7.3884268E+000	1.559844960595001E+002	-5.6851168E-006	1.1452872E+000
2	1	0	1	0	3.086481922194143E+003	-3.5048428E-001	-3.5083792E-001	1.637408655923975E-002	1.000000000000000E+000	1.5839862E-003	13	-1.4978161E+000	7.3884258E+000	1.579840960089859E+002	-5.7446505E-006	1.1469781E+000
2	1	0	1	0	3.088481722143624E+003	-3.4948441E-001	-3.4981269E-001	1.659324226973101E-002	1.000000000000000E+000	1.6172681E-003	13	-1.4985068E+000	7.3884268E+000	1.599838959584667E+002	-5.8045266E-006	1.1486940E+000
2	1	0	1	0	3.090481622093102E+003	-3.4848446E-001	-3.4880432E-001	1.681848031652336E-002	1.000000000000000E+000	1.6509958E-003	13	-1.4991835E+000	7.3884263E+000	1.619837959079450E+002	-5.8663586E-006	1.1503792E+000
2	1	0	0	0	3.092481522042595E+003	-3.4748456E-001	-3.4782565E-001	1.704300195326064E-002	1.000000000000000E+000	1.6851717E-003	13	-1.4998571E+000	7.3884268E+000	1.639836958574379E+002	-5.9279932E-006	1.1520314E+000
2	1	0	1	0	3.094481321992076E+003	-3.4648457E-001	-3.4678763E-001	1.727359012726894E-002	1.000000000000000E+000	1.7198024E-003	13	-1.5005240E+000	7.3884258E+000	1.659834958069187E+002	-5.9902673E-006	1.1537364E+000
2	1	0	0	0	3.096481121941542E+003	-3.4548467E-001	-3.4578675E-001	1.749796203773718E-002	1.000000000000000E+000	1.7548917E-003	13	-1.5011957E+000	7.3884268E+000	1.679832957563849E+002	-6.0505636E-006	1.1554089E+000
2	1	0	1	0	3.098481021891021E+003	-3.4448475E-001	-3.4480488E-001	1.773327789418210E-002	1.000000000000000E+000	1.7904380E-003	13	-1.5018715E+000	7.3884273E+000	1.699831957058632E+002	-6.1145206E-006	1.1570666E+000
2	1	0	1	0	3.100480721840504E+003	-3.4348485E-001	-3.4378493E-001	1.796425820019243E-002	1.000000000000000E+000	1.8264499E-003	13	-1.5025209E+000	7.3884258E+000	1.719828956553465E+002	-6.1758410E-006	1.1587360E+000
2	1	0	1	0	3.102480521789985E+003	-3.4248504E-001	-3.4279257E-001	1.820124975026971E-002	1.000000000000000E+000	1.8629328E-003	13	-1.5031717E+000	7.3884268E+000	1.739826956048273E+002	-6.2392533E-006	1.1603792E+000
2	1	0	1	0	3.104480521739461E+003	-3.4148505E-001	-3.4177250E-001	1.844349817587071E-002	1.000000000000000E+000	1.8998948E-003	13	-1.5038263E+000	7.3884268E+000	1.759826955543031E+002	-6.3034804E-006	1.1620538E+000
2	1	0	1	0	3.106480521688936E+003	-3.4048501E-001	-3.4079266E-001	1.868366049188910E-002	1.000000000000000E+000	1.9373415E-003	13	-1.5045304E+000	7.3884268E+000	1.779826955037788E+002	-6.3672542E-006	1.1637378E+000
2	1	0	1	0	3.108480221638420E+003	-3.3948517E-001	-3.3978972E-001	1.893027307742926E-002	1.000000000000000E+000	1.9752679E-003	13	-1.5051934E+000	7.3884268E+000	1.799823954532621E+002	-6.4323121E-006	1.1654036E+000
2	1	0	0	0	3.110479921587903E+003	-3.3848530E-001	-3.3879384E-001	1.918990445154078E-002	1.000000000000000E+000	2.0137141E-003	13	-1.5058789E+000	7.3884268E+000	1.819820954027455E+002	-6.5014215E-006	1.1670851E+000
2	1	0	1	0	3.112479721537384E+003	-3.3748537E-001	-3.3784980E-001	1.945293139152801E-002	1.000000000000000E+000	2.0526845E-003	13	-1.5066152E+000	7.3884258E+000	1.839818953522263E+002	-6.5721688E-006	1.1687653E+000
2	1	0	1	0	3.114479321486884E+003	-3.3648559E-001	-3.3678964E-001	1.970557180850330E-002	1.000000000000000E+000	2.0921542E-003	13	-1.5072781E+000	7.3884258E+000	1.859814953017267E+002	-6.6366324E-006	1.1704885E+000
2	1	0	1	0	3.116478921436355E+003	-3.3548579E-001	-3.3580580E-001	1.996009695821893E-002	1.000000000000000E+000	2.1321313E-003	13	-1.5079376E+000	7.3884258E+000	1.879810952511980E+002	-6.7027163E-006	1.1721318E+000
2	1	0	1	0	3.118478621385839E+003	-3.3448595E-001	-3.3481243E-001	2.021636296663218E-002	1.000000000000000E+000	2.1726210E-003	13	-1.5085979E+000	7.3884263E+000	1.899807952006813E+002	-6.7686897E-006	1.1737854E+000
2	1	0	1	0	3.120478521335317E+003	-3.3348599E-001	-3.3380622E-001	2.047997313767064E-002	1.000000000000000E+000	2.2136357E-003	13	-1.5092506E+000	7.3884268E+000	1.919806951501596E+002	-6.8363424E-006	1.1754444E+000
2	1	0	1	0	3.122478521284793E+003	-3.3248600E-001	-3.3279034E-001	2.074332975493581E-002	1.000000000000000E+000	2.2551757E-003	13	-1.5098639E+000	7.3884268E+000	1.939806950996353E+002	-6.9031798E-006	1.1770735E+000
2	1	0	1	0	3.124478421234271E+003	-3.3148608E-001	-3.3178622E-001	2.100488379853803E-002	1.000000000000000E+000	2.2972431E-003	13	-1.5104541E+000	7.3884273E+000	1.959805950491136E+002	-6.9691309E-006	1.1786678E+000
2	1	0	1	0	3.126478021183757E+003	-3.3048624E-001	-3.3080977E-001	2.127634396700054E-002	1.000000000000000E+000	2.3398369E-003	13	-1.5110511E+000	7.3884268E+000	1.979801949985995E+002	-7.0384226E-006	1.1802413E+000
2	1	0	1	0	3.128477721133240E+003	-3.2948646E-001	-3.2978246E-001	2.154491524643615E-002	1.000000000000000E+000	2.3829674E-003	13	-1.5116652E+000	7.3884268E+000	1.999798949480828E+002	-7.1051350E-006	1.1818827E+000
