EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	3.100012722399478E+003	-6.7575163E-001	-6.7636615E-001	1.421025090884326E-002	1.000000000000000E+000	6.1621447E-004	13	2.5372234E-001	5.1272669E+000	6.817699827770412E+000	-9.6113326E-006	3.6054580E-006	-1.3216791E-005	-9.3008852E-001	4.7597059E+004	1.7854881E+004	6.5451941E+004
2	1	0	1	1	3.100265222393107E+003	-6.7070150E-001	-6.7131084E-001	1.457934433121352E-002	1.000000000000000E+000	6.2021066E-004	13	2.4444976E-001	5.1272664E+000	7.070199821399000E+000	-9.7872717E-006	3.5639173E-006	-1.3351189E-005	-9.1576064E-001	4.6045340E+004	1.6766855E+004	6.2812195E+004
2	1	0	1	1	3.100517822386719E+003	-6.6564953E-001	-6.6628063E-001	1.450501280034648E-002	1.000000000000000E+000	6.2424393E-004	13	2.3519707E-001	5.1272664E+000	7.322799815010513E+000	-9.6644089E-006	3.4115365E-006	-1.3075945E-005	-9.0147769E-001	4.5934508E+004	1.6214882E+004	6.2149391E+004
2	1	0	1	1	3.100770222380342E+003	-6.6060156E-001	-6.6122705E-001	1.471587458107220E-002	1.000000000000000E+000	6.2829338E-004	13	2.2589484E-001	5.1272659E+000	7.575199808634351E+000	-9.7305347E-006	3.3242402E-006	-1.3054774E-005	-8.8712192E-001	4.4932910E+004	1.5350419E+004	6.0283328E+004
2	1	0	1	1	3.101022722373964E+003	-6.5555167E-001	-6.5616339E-001	1.471183718391029E-002	1.000000000000000E+000	6.3237560E-004	13	2.1658559E-001	5.1272669E+000	7.827699802255666E+000	-9.6533686E-006	3.1863719E-006	-1.2839741E-005	-8.7274897E-001	4.4601051E+004	1.4721859E+004	5.9322910E+004
2	1	0	1	1	3.101275322367583E+003	-6.5049970E-001	-6.5110928E-001	1.494067275900756E-002	1.000000000000000E+000	6.3648657E-004	13	2.0719643E-001	5.1272669E+000	8.080299795874452E+000	-9.7280108E-006	3.0956539E-006	-1.2823664E-005	-8.5830569E-001	4.3579648E+004	1.3867945E+004	5.7447594E+004
2	1	0	1	1	3.101527922361201E+003	-6.4544767E-001	-6.4608562E-001	1.487133245715025E-002	1.000000000000000E+000	6.4061990E-004	13	1.9780983E-001	5.1272669E+000	8.332899789493240E+000	-9.6081540E-006	2.9416958E-006	-1.2549850E-005	-8.4389544E-001	4.3445039E+004	1.3301419E+004	5.6746457E+004
2	1	0	1	1	3.101780422354830E+003	-6.4039755E-001	-6.4101434E-001	1.517867089927190E-002	1.000000000000000E+000	6.4478040E-004	13	1.8834083E-001	5.1272664E+000	8.585399783121829E+000	-9.7297461E-006	2.8587635E-006	-1.2588509E-005	-8.2935518E-001	4.2231258E+004	1.2408256E+004	5.4639512E+004
2	1	0	1	1	3.102032722348449E+003	-6.3535154E-001	-6.3596976E-001	1.506413264037454E-002	1.000000000000000E+000	6.4896251E-004	13	1.7890817E-001	5.1272674E+000	8.837699776740919E+000	-9.5803325E-006	2.6950963E-006	-1.2275429E-005	-8.1487793E-001	4.2217484E+004	1.1876434E+004	5.4093918E+004
2	1	0	1	1	3.102285122342073E+003	-6.3030362E-001	-6.3093472E-001	1.538371482745540E-002	1.000000000000000E+000	6.5316871E-004	13	1.6938822E-001	5.1272664E+000	9.090099770364759E+000	-9.7061202E-006	2.6058201E-006	-1.2311940E-005	-8.0032295E-001	4.1013156E+004	1.1010879E+004	5.2024035E+004
2	1	0	1	1	3.102537422335707E+003	-6.2525749E-001	-6.2588561E-001	1.526737781750446E-002	1.000000000000000E+000	6.5740029E-004	13	1.5991414E-001	5.1272664E+000	9.342399763998401E+000	-9.5556325E-006	2.4414696E-006	-1.1997102E-005	-7.8579974E-001	4.0994965E+004	1.0474237E+004	5.1469203E+004
2	1	0	1	1	3.102789822329324E+003	-6.2020946E-001	-6.2083399E-001	1.554287305499552E-002	1.000000000000000E+000	6.6165783E-004	13	1.5045242E-001	5.1272664E+000	9.594799757614964E+000	-9.6495442E-006	2.3384628E-006	-1.1988007E-005	-7.7128643E-001	3.9943324E+004	9.6798330E+003	4.9623156E+004
2	1	0	1	1	3.103042122322950E+003	-6.1516368E-001	-6.1577523E-001	1.553454183119665E-002	1.000000000000000E+000	6.6594931E-004	13	1.4092782E-001	5.1272669E+000	9.847099751241330E+000	-9.5657861E-006	2.1892492E-006	-1.1755035E-005	-7.5670302E-001	3.9639098E+004	9.0719004E+003	4.8711000E+004
2	1	0	1	1	3.103294722316568E+003	-6.1011159E-001	-6.1071432E-001	1.575723059635639E-002	1.000000000000000E+000	6.7027088E-004	13	1.3146770E-001	5.1272669E+000	1.009969974486012E+001	-9.6231661E-006	2.0715668E-006	-1.1694733E-005	-7.4218202E-001	3.8757719E+004	8.3433252E+003	4.7101043E+004
2	1	0	1	1	3.103547322310187E+003	-6.0505962E-001	-6.0569435E-001	1.568886849900603E-002	1.000000000000000E+000	6.7461119E-004	13	1.2200566E-001	5.1272669E+000	1.035229973847891E+001	-9.5026589E-006	1.9141307E-006	-1.1416790E-005	-7.2770000E-001	3.8606629E+004	7.7765747E+003	4.6383207E+004
2	1	0	1	1	3.103799922303806E+003	-6.0000753E-001	-6.0063666E-001	1.598806700709110E-002	1.000000000000000E+000	6.7897735E-004	13	1.1257726E-001	5.1272669E+000	1.060489973209769E+001	-9.6030190E-006	1.7998927E-006	-1.1402912E-005	-7.1321392E-001	3.7567809E+004	7.0413301E+003	4.4609141E+004
2	1	0	1	1	3.104052322297430E+003	-5.9495956E-001	-5.9556818E-001	1.588698225280516E-002	1.000000000000000E+000	6.8336440E-004	13	1.0319804E-001	5.1272669E+000	1.085729972572153E+001	-9.4617808E-006	1.6395054E-006	-1.1101287E-005	-6.9876623E-001	3.7487809E+004	6.4957607E+003	4.3983570E+004
2	1	0	1	1	3.104304722291053E+003	-5.8991164E-001	-5.9054250E-001	1.619746307470476E-002	1.000000000000000E+000	6.8778178E-004	13	9.3870662E-002	5.1272669E+000	1.110969971934537E+001	-9.5652904E-006	1.5204666E-006	-1.1085757E-005	-6.8441314E-001	3.6458949E+004	5.7953931E+003	4.2254344E+004
2	1	0	1	1	3.104557322284673E+003	-5.8485949E-001	-5.8548307E-001	1.613487941963887E-002	1.000000000000000E+000	6.9223117E-004	13	8.4523588E-002	5.1272669E+000	1.136229971296416E+001	-9.4466986E-006	1.3637779E-006	-1.0810477E-005	-6.7000663E-001	3.6286797E+004	5.2385635E+003	4.1525359E+004
2	1	0	1	1	3.104809522278301E+003	-5.7981545E-001	-5.8045083E-001	1.645939961209773E-002	1.000000000000000E+000	6.9670839E-004	13	7.5283885E-002	5.1272669E+000	1.161449970659305E+001	-9.5538726E-006	1.2391275E-006	-1.0793000E-005	-6.5573472E-001	3.5265613E+004	4.5739146E+003	3.9839527E+004
2	1	0	1	1	3.105061822271935E+003	-5.7476944E-001	-5.7539195E-001	1.634823137335638E-002	1.000000000000000E+000	7.0121803E-004	13	6.6005498E-002	5.1272664E+000	1.186679970022669E+001	-9.4066409E-006	1.0790732E-006	-1.0485714E-005	-6.4139748E-001	3.5195977E+004	4.0374702E+003	3.9233445E+004
2	1	0	1	1	3.105314422265546E+003	-5.6971747E-001	-5.7032531E-001	1.662821910893614E-002	1.000000000000000E+000	7.0575223E-004	13	5.6872830E-002	5.1272664E+000	1.211939969383820E+001	-9.4834941E-006	9.4569390E-007	-1.0429188E-005	-6.2719816E-001	3.4298641E+004	3.4202598E+003	3.7718902E+004
2	1	0	1	1	3.105566922259168E+003	-5.6466758E-001	-5.6528318E-001	1.661497785694849E-002	1.000000000000000E+000	7.1030966E-004	13	4.7656562E-002	5.1272674E+000	1.237189968745952E+001	-9.3921672E-006	7.9181274E-007	-1.0183981E-005	-6.1293972E-001	3.4022504E+004	2.8682893E+003	3.6890797E+004
2	1	0	1	1	3.105819522252787E+003	-5.5961537E-001	-5.6024212E-001	1.686711624306969E-002	1.000000000000000E+000	7.1490440E-004	13	3.8571786E-002	5.1272669E+000	1.262449968107831E+001	-9.4496691E-006	6.5059481E-007	-1.0100263E-005	-5.9881389E-001	3.3215051E+004	2.2868040E+003	3.5501855E+004
2	1	0	1	1	3.106072022246408E+003	-5.5456561E-001	-5.5518275E-001	1.681897218921512E-002	1.000000000000000E+000	7.1952608E-004	13	2.9478801E-002	5.1272669E+000	1.287699967469962E+001	-9.3376029E-006	4.9580314E-007	-9.8334067E-006	-5.8466154E-001	3.3009316E+004	1.7527112E+003	3.4762027E+004
2	1	0	1	1	3.106324722240024E+003	-5.4951137E-001	-5.5010593E-001	1.715879480503960E-002	1.000000000000000E+000	7.2418817E-004	13	2.0462960E-002	5.1272669E+000	1.312969966831588E+001	-9.4391544E-006	3.5111972E-007	-9.7902748E-006	-5.7056892E-001	3.2059707E+004	1.1925640E+003	3.3252270E+004
2	1	0	1	1	3.106577022233658E+003	-5.4446530E-001	-5.4508168E-001	1.707762404739710E-002	1.000000000000000E+000	7.2887633E-004	13	1.1480567E-002	5.1272659E+000	1.338199966194952E+001	-9.3087001E-006	1.9606081E-007	-9.5047608E-006	-5.5656224E-001	3.1917887E+004	6.7225787E+002	3.2590145E+004
2	1	0	1	1	3.106753522229192E+003	-5.4093474E-001	-5.4155666E-001	1.711394498594970E-002	1.000000000000000E+000	7.3215051E-004	13	5.2749831E-003	5.1272707E+000	1.355849965748348E+001	-9.2681712E-006	9.0275769E-008	-9.3584467E-006	-5.4683167E-001	3.1644174E+004	3.0822717E+002	3.1952402E+004
2	1	0	1	1	3.106806322227858E+003	-5.3987789E-001	-5.4043365E-001	1.647391961887479E-002	2.000000000000000E+000	7.3313079E-004	13	3.4392737E-003	5.1272731E+000	1.361129965614964E+001	-8.9030600E-006	5.6658319E-008	-8.9597188E-006	-5.4387289E-001	3.2805406E+004	2.0877081E+002	3.3014180E+004
2	1	0	1	1	3.106935122224604E+003	-5.3730357E-001	-5.3793287E-001	1.743471166947058E-002	2.000000000000000E+000	7.3556090E-004	13	-1.1518560E-003	5.1272669E+000	1.374009965289588E+001	-9.3787048E-006	-2.0082277E-008	-9.3586223E-006	-5.3678101E-001	3.0854131E+004	6.6066826E+001	3.0788064E+004
2	1	0	1	1	3.107187422218230E+003	-5.3225726E-001	-5.3289413E-001	1.738327145173996E-002	2.000000000000000E+000	7.4031862E-004	13	-9.9887988E-003	5.1272664E+000	1.399239964652224E+001	-9.2634436E-006	-1.7363800E-007	-9.0898056E-006	-5.2290535E-001	3.0655572E+004	5.7462134E+002	3.0080951E+004
2	1	0	1	1	3.107439322211867E+003	-5.2721912E-001	-5.2783298E-001	1.770004909075346E-002	2.000000000000000E+000	7.4510527E-004	13	-1.8735165E-002	5.1272669E+000	1.424429964015872E+001	-9.3426697E-006	-3.3161334E-007	-9.0110561E-006	-5.0909781E-001	2.9820990E+004	1.0584810E+003	2.8762510E+004
2	1	0	1	1	3.107691222205503E+003	-5.2218133E-001	-5.2282500E-001	1.764800664893484E-002	2.000000000000000E+000	7.4992899E-004	13	-2.7519826E-002	5.1272664E+000	1.449619963379519E+001	-9.2268192E-006	-4.8567006E-007	-8.7411490E-006	-4.9530518E-001	2.9625158E+004	1.5593730E+003	2.8065785E+004
2	1	0	1	1	3.107943822199122E+003	-5.1712954E-001	-5.1775795E-001	1.784912659692220E-002	2.000000000000000E+000	7.5478508E-004	13	-3.6132388E-002	5.1272664E+000	1.474879962741397E+001	-9.2415276E-006	-6.4493156E-007	-8.5965958E-006	-4.8162556E-001	2.9007467E+004	2.0243225E+003	2.6983145E+004
2	1	0	1	1	3.108196122192763E+003	-5.1208317E-001	-5.1270574E-001	1.793866417059060E-002	2.000000000000000E+000	7.5967598E-004	13	-4.4786945E-002	5.1272664E+000	1.500109962105489E+001	-9.1972561E-006	-8.0341795E-007	-8.3938385E-006	-4.6791881E-001	2.8581043E+004	2.4966711E+003	2.6084373E+004
2	1	0	1	1	3.108448122186383E+003	-5.0704336E-001	-5.0766724E-001	1.796951388556861E-002	2.000000000000000E+000	7.6456298E-004	13	-5.3252712E-002	5.1272669E+000	1.525309961467428E+001	-9.1225338E-006	-9.5692531E-007	-8.1656081E-006	-4.5441455E-001	2.8251584E+004	2.9635032E+003	2.5288082E+004
2	1	0	1	1	3.108700222180014E+003	-5.0200129E-001	-5.0262946E-001	1.834230559727201E-002	2.000000000000000E+000	7.6951017E-004	13	-6.1738167E-002	5.1272664E+000	1.550519960830570E+001	-9.2193832E-006	-1.1324204E-006	-8.0869631E-006	-4.4089130E-001	2.7402742E+004	3.3658892E+003	2.4036852E+004
2	1	0	1	1	3.108951022173686E+003	-4.9698439E-001	-4.9761134E-001	1.838052072734343E-002	2.000000000000000E+000	7.7448052E-004	13	-7.0097722E-002	5.1272659E+000	1.575599960197724E+001	-9.1463553E-006	-1.2884326E-006	-7.8579233E-006	-4.2751363E-001	2.7072756E+004	3.8136963E+003	2.3259059E+004
2	1	0	1	1	3.109201022167370E+003	-4.9198440E-001	-4.9260747E-001	1.844732137843308E-002	2.000000000000000E+000	7.7944604E-004	13	-7.8316323E-002	5.1272659E+000	1.600599959566171E+001	-9.0872882E-006	-1.4447264E-006	-7.6425622E-006	-4.1429114E-001	2.6703469E+004	4.2454033E+003	2.2458066E+004
2	1	0	1	1	3.109451022161055E+003	-4.8698440E-001	-4.8762503E-001	1.857541888010868E-002	2.000000000000000E+000	7.8444253E-004	13	-8.6440973E-002	5.1272659E+000	1.625599958934618E+001	-9.0578396E-006	-1.6056773E-006	-7.4521618E-006	-4.0118405E-001	2.6251092E+004	4.6535142E+003	2.1597578E+004
2	1	0	1	1	3.109701022154739E+003	-4.8198441E-001	-4.8263192E-001	1.868323279180725E-002	2.000000000000000E+000	7.8946556E-004	13	-9.4482794E-002	5.1272659E+000	1.650599958303064E+001	-9.0171243E-006	-1.7652441E-006	-7.2518806E-006	-3.8814914E-001	2.5832355E+004	5.0570903E+003	2.0775266E+004
2	1	0	1	1	3.109951022148424E+003	-4.7698438E-001	-4.7762319E-001	1.881349127996415E-002	2.000000000000000E+000	7.9451711E-004	13	-1.0242763E-001	5.1272659E+000	1.675599957671511E+001	-8.9857595E-006	-1.9270215E-006	-7.0587384E-006	-3.7519556E-001	2.5387271E+004	5.4443711E+003	1.9942898E+004
2	1	0	1	1	3.110201022142108E+003	-4.7198439E-001	-4.7261426E-001	1.890428308171482E-002	2.000000000000000E+000	7.9959742E-004	13	-1.1029408E-001	5.1272659E+000	1.700599957039958E+001	-8.9344339E-006	-2.0850305E-006	-6.8494032E-006	-3.6232018E-001	2.5000381E+004	5.8343438E+003	1.9166037E+004
2	1	0	1	1	3.110451022135792E+003	-4.6698439E-001	-4.6761459E-001	1.903152016616994E-002	2.000000000000000E+000	8.0469804E-004	13	-1.1803366E-001	5.1272659E+000	1.725599956408405E+001	-8.8994166E-006	-2.2463601E-006	-6.6530565E-006	-3.4958094E-001	2.4570533E+004	6.2020093E+003	1.8368523E+004
2	1	0	1	1	3.110701022129476E+003	-4.6198437E-001	-4.6264240E-001	1.909602154348677E-002	2.000000000000000E+000	8.0982898E-004	13	-1.2567924E-001	5.1272659E+000	1.750599955776852E+001	-8.8346296E-006	-2.3999735E-006	-6.4346559E-006	-3.3696318E-001	2.4227162E+004	6.5814355E+003	1.7645727E+004
2	1	0	1	1	3.110951022123161E+003	-4.5698440E-001	-4.5761093E-001	1.920049000993934E-002	2.000000000000000E+000	8.1498479E-004	13	-1.3321842E-001	5.1272659E+000	1.775599955145299E+001	-8.7863546E-006	-2.5578590E-006	-6.2284953E-006	-3.2439250E-001	2.3833295E+004	6.9382822E+003	1.6895012E+004
2	1	0	1	1	3.111201022116845E+003	-4.5198435E-001	-4.5263997E-001	1.929453302222478E-002	2.000000000000000E+000	8.2016154E-004	13	-1.4063422E-001	5.1272659E+000	1.800599954513746E+001	-8.7334765E-006	-2.7134718E-006	-6.0200050E-006	-3.1200576E-001	2.3459494E+004	7.2888120E+003	1.6170682E+004
2	1	0	1	1	3.111451022110530E+003	-4.4698438E-001	-4.4763172E-001	1.937811024862557E-002	2.000000000000000E+000	8.2536077E-004	13	-1.4794660E-001	5.1272659E+000	1.825599953882193E+001	-8.6742566E-006	-2.8669253E-006	-5.8073315E-006	-2.9968512E-001	2.3099865E+004	7.6347275E+003	1.5465137E+004
2	1	0	1	1	3.111701022104214E+003	-4.4198436E-001	-4.4262752E-001	1.943010922034538E-002	2.000000000000000E+000	8.3057536E-004	13	-1.5512048E-001	5.1272659E+000	1.850599953250639E+001	-8.6003010E-006	-3.0140079E-006	-5.5862934E-006	-2.8750706E-001	2.2780496E+004	7.9835103E+003	1.4796985E+004
2	1	0	1	1	3.111951022097899E+003	-4.3698436E-001	-4.3762937E-001	1.949057083171030E-002	2.000000000000000E+000	8.3580596E-004	13	-1.6217481E-001	5.1272659E+000	1.875599952619086E+001	-8.5296460E-006	-3.1608795E-006	-5.3687668E-006	-2.7545458E-001	2.2453389E+004	8.3206797E+003	1.4132709E+004
2	1	0	1	1	3.112201022091583E+003	-4.3198434E-001	-4.3262294E-001	1.955193241778258E-002	2.000000000000000E+000	8.4104791E-004	13	-1.6910256E-001	5.1272659E+000	1.900599951987533E+001	-8.4586145E-006	-3.3062820E-006	-5.1523325E-006	-2.6352036E-001	2.2126863E+004	8.6488926E+003	1.3477971E+004
2	1	0	1	1	3.112451022085268E+003	-4.2698434E-001	-4.2763457E-001	1.957226168270274E-002	2.000000000000000E+000	8.4629934E-004	13	-1.7589796E-001	5.1272659E+000	1.925599951355980E+001	-8.3697760E-006	-3.4427208E-006	-4.9270548E-006	-2.5173661E-001	2.1849012E+004	8.9871045E+003	1.2861907E+004
2	1	0	1	1	3.112701022078952E+003	-4.2198434E-001	-4.2262930E-001	1.962066757564429E-002	2.000000000000000E+000	8.5156737E-004	13	-1.8257771E-001	5.1272659E+000	1.950599950724427E+001	-8.2922688E-006	-3.5822966E-006	-4.7099725E-006	-2.4005158E-001	2.1540006E+004	9.3053770E+003	1.2234629E+004
2	1	0	1	1	3.112951022072637E+003	-4.1698435E-001	-4.1763321E-001	1.964373606796099E-002	2.000000000000000E+000	8.5684215E-004	13	-1.8912292E-001	5.1272659E+000	1.975599950092874E+001	-8.2038769E-006	-3.7150805E-006	-4.4887956E-006	-2.2851029E-001	2.1260375E+004	9.6276445E+003	1.1632730E+004
2	1	0	1	1	3.113201022066321E+003	-4.1198432E-001	-4.1263565E-001	1.972277721364357E-002	2.000000000000000E+000	8.6212892E-004	13	-1.9553591E-001	5.1272659E+000	2.000599949461321E+001	-8.1383214E-006	-3.8565113E-006	-4.2818097E-006	-2.1709974E-001	2.0921783E+004	9.9142178E+003	1.1007564E+004
2	1	0	1	1	3.113451022060006E+003	-4.0698433E-001	-4.0762693E-001	1.968837500281032E-002	2.000000000000000E+000	8.6742255E-004	13	-2.0184515E-001	5.1272659E+000	2.025599948829768E+001	-8.0255122E-006	-3.9740030E-006	-4.0515088E-006	-2.0578177E-001	2.0703939E+004	1.0251997E+004	1.0451943E+004
2	1	0	1	1	3.113701022053690E+003	-4.0198430E-001	-4.0261251E-001	1.969870822958464E-002	2.000000000000000E+000	8.7270932E-004	13	-2.0800172E-001	5.1272659E+000	2.050599948198214E+001	-7.9309466E-006	-4.0973650E-006	-3.8335811E-006	-1.9461079E-001	2.0438523E+004	1.0559155E+004	9.8793682E+003
2	1	0	1	1	3.113951022047375E+003	-3.9698434E-001	-3.9761898E-001	1.968171652732595E-002	2.000000000000000E+000	8.7799731E-004	13	-2.1404594E-001	5.1272659E+000	2.075599947566661E+001	-7.8258245E-006	-4.2127917E-006	-3.6130325E-006	-1.8357304E-001	2.0202455E+004	1.0875369E+004	9.3270850E+003
2	1	0	1	1	3.114201022041059E+003	-3.9198434E-001	-3.9261591E-001	1.964434672233578E-002	2.000000000000000E+000	8.8327844E-004	13	-2.1996996E-001	5.1272659E+000	2.100599946935108E+001	-7.7126833E-006	-4.3211662E-006	-3.3915171E-006	-1.7264596E-001	1.9986203E+004	1.1197621E+004	8.7885820E+003
2	1	0	1	1	3.114451022034744E+003	-3.8698432E-001	-3.8760701E-001	1.962576191865884E-002	2.000000000000000E+000	8.8855147E-004	13	-2.2579342E-001	5.1272659E+000	2.125599946303555E+001	-7.6070828E-006	-4.4313679E-006	-3.1757149E-006	-1.6181359E-001	1.9749908E+004	1.1504950E+004	8.2449580E+003
2	1	0	1	1	3.114701022028428E+003	-3.8198432E-001	-3.8262168E-001	1.959302189540191E-002	2.000000000000000E+000	8.9382305E-004	13	-2.3148865E-001	5.1272659E+000	2.150599945672002E+001	-7.4967147E-006	-4.5355623E-006	-2.9611529E-006	-1.5113303E-001	1.9528467E+004	1.1814852E+004	7.7136152E+003
2	1	0	1	1	3.114951022022113E+003	-3.7698430E-001	-3.7762305E-001	1.957805725654005E-002	2.000000000000000E+000	8.9908391E-004	13	-2.3707284E-001	5.1272659E+000	2.175599945040449E+001	-7.3931255E-006	-4.6414257E-006	-2.7517001E-006	-1.4055021E-001	1.9288076E+004	1.2109109E+004	7.1789663E+003
2	1	0	1	1	3.115201022015797E+003	-3.7198430E-001	-3.7263602E-001	1.954706624656693E-002	2.000000000000000E+000	9.0433832E-004	13	-2.4255447E-001	5.1272659E+000	2.200599944408896E+001	-7.2839412E-006	-4.7412282E-006	-2.5427128E-006	-1.3008155E-001	1.9063527E+004	1.2408740E+004	6.6547861E+003
2	1	0	1	1	3.115451022009482E+003	-3.6698431E-001	-3.6763659E-001	1.947505540683464E-002	2.000000000000000E+000	9.0958358E-004	13	-2.4795571E-001	5.1272659E+000	2.225599943777342E+001	-7.1597428E-006	-4.8289512E-006	-2.3307919E-006	-1.1968088E-001	1.8877307E+004	1.2731964E+004	6.1453423E+003
2	1	0	1	1	3.115701022003166E+003	-3.6198428E-001	-3.6263439E-001	1.945495350003012E-002	2.000000000000000E+000	9.1481605E-004	13	-2.5325400E-001	5.1272659E+000	2.250599943145789E+001	-7.0550350E-006	-4.9270448E-006	-2.1279905E-006	-1.0938039E-001	1.8639695E+004	1.3017456E+004	5.6222388E+003
2	1	0	1	1	3.115951021996851E+003	-3.5698429E-001	-3.5761115E-001	1.937736575691172E-002	2.000000000000000E+000	9.2004007E-004	13	-2.5847360E-001	5.1272659E+000	2.275599942514236E+001	-6.9295620E-006	-5.0085378E-006	-1.9210245E-006	-9.9137545E-002	1.8455096E+004	1.3338944E+004	5.1161519E+003
2	1	0	1	1	3.116201021990535E+003	-3.5198429E-001	-3.5262305E-001	1.932156741759944E-002	2.000000000000000E+000	9.2524535E-004	13	-2.6360580E-001	5.1272659E+000	2.300599941882683E+001	-6.8132299E-006	-5.0932772E-006	-1.7199526E-006	-8.9017242E-002	1.8250230E+004	1.3643086E+004	4.6071440E+003
2	1	0	1	1	3.116451021984220E+003	-3.4698430E-001	-3.4761593E-001	1.929384638471410E-002	2.000000000000000E+000	9.3043852E-004	13	-2.6867008E-001	5.1272659E+000	2.325599941251130E+001	-6.7068481E-006	-5.1836791E-006	-1.5231690E-006	-7.8945845E-002	1.8016932E+004	1.3925170E+004	4.0917629E+003
2	1	0	1	1	3.116701021977904E+003	-3.4198430E-001	-3.4261993E-001	1.921614287069767E-002	2.000000000000000E+000	9.3562319E-004	13	-2.7365822E-001	5.1272659E+000	2.350599940619577E+001	-6.5838335E-006	-5.2586552E-006	-1.3251781E-006	-6.8961710E-002	1.7829797E+004	1.4241059E+004	3.5887383E+003
2	1	0	1	1	3.116951021971588E+003	-3.3698428E-001	-3.3761752E-001	1.921174307074462E-002	2.000000000000000E+000	9.4079669E-004	13	-2.7858073E-001	5.1272659E+000	2.375599939988024E+001	-6.4862211E-006	-5.3520212E-006	-1.1341997E-006	-5.9036791E-002	1.7573498E+004	1.4500544E+004	3.0729534E+003
2	1	0	1	1	3.117201021965273E+003	-3.3198428E-001	-3.3263320E-001	1.917344688651133E-002	2.000000000000000E+000	9.4596512E-004	13	-2.8346142E-001	5.1272659E+000	2.400599939356471E+001	-6.3777247E-006	-5.4349325E-006	-9.4279244E-007	-4.9171776E-002	1.7348639E+004	1.4784062E+004	2.5645767E+003
2	1	0	1	1	3.117451021958957E+003	-3.2698426E-001	-3.2763919E-001	1.913504919308506E-002	2.000000000000000E+000	9.5112470E-004	13	-2.8827643E-001	5.1272659E+000	2.425599938724917E+001	-6.2693921E-006	-5.5161836E-006	-7.5320833E-007	-3.9362758E-002	1.7122465E+004	1.5065361E+004	2.0571025E+003
2	1	0	1	1	3.117701021952642E+003	-3.2198426E-001	-3.2262841E-001	1.915509523288222E-002	2.000000000000000E+000	9.5627713E-004	13	-2.9305065E-001	5.1272659E+000	2.450599938093364E+001	-6.1799778E-006	-5.6134131E-006	-5.6656484E-007	-2.9577762E-002	1.6842955E+004	1.5298835E+004	1.5441198E+003
2	1	0	1	1	3.117951021946326E+003	-3.1698430E-001	-3.1761947E-001	1.911202084314004E-002	2.000000000000000E+000	9.6142676E-004	13	-2.9778367E-001	5.1272659E+000	2.475599937461811E+001	-6.0703501E-006	-5.6912477E-006	-3.7910223E-007	-1.9835800E-002	1.6618832E+004	1.5580962E+004	1.0378704E+003
2	1	0	1	1	3.118201021940011E+003	-3.1198421E-001	-3.1262815E-001	1.910352123828254E-002	2.000000000000000E+000	9.6657174E-004	13	-3.0248743E-001	5.1272659E+000	2.500599936830258E+001	-5.9722984E-006	-5.7785751E-006	-1.9372341E-007	-1.0140717E-002	1.6364949E+004	1.5834119E+004	5.3082971E+002
2	1	0	1	1	3.118451021933695E+003	-3.0698428E-001	-3.0763379E-001	1.912709474174124E-002	2.000000000000000E+000	9.7171776E-004	13	-3.0717510E-001	5.1272659E+000	2.525599936198705E+001	-5.8841406E-006	-5.8753672E-006	-8.7733598E-009	-4.5868754E-004	1.6083665E+004	1.6059685E+004	2.3981035E+001
2	1	0	1	1	3.118701021927380E+003	-3.0198425E-001	-3.0264258E-001	1.916436788342501E-002	2.000000000000000E+000	9.7687123E-004	13	-3.1183535E-001	5.1272659E+000	2.550599935567152E+001	-5.7999537E-006	-5.9761273E-006	1.7617353E-007	9.1927648E-003	1.5791941E+004	1.6271622E+004	4.7968005E+002
