EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.001 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.740              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.160               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           10                  
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.103531484506588E+003	-7.1864206E-001	-7.1926653E-001	1.353984934837413E-002	1.000000000000000E+000	1.3810515E-005	13	3.2505545E-001	4.9289117E+000	1.024899987562094E+000	-9.7387601E-006	-1.0443220E+000
2	1	0	1	0	5.103582084505979E+003	-7.1762985E-001	-7.1824121E-001	1.367040152272245E-002	1.000000000000000E+000	1.4574315E-005	13	3.2293808E-001	4.9289117E+000	1.075499986953218E+000	-9.8186456E-006	-1.0411793E+000
2	1	0	1	0	5.103632584505380E+003	-7.1661955E-001	-7.1725482E-001	1.399250563733806E-002	1.000000000000000E+000	1.5342184E-005	13	3.2082179E-001	4.9289117E+000	1.125999986354145E+000	-1.0036192E-005	-1.0380766E+000
2	1	0	1	0	5.103683084504759E+003	-7.1560979E-001	-7.1624255E-001	1.476398246587260E-002	1.000000000000000E+000	1.6142410E-005	13	3.1867406E-001	4.9289117E+000	1.176499985733244E+000	-1.0574592E-005	-1.0349166E+000
2	1	0	1	0	5.103733584504167E+003	-7.1459967E-001	-7.1522141E-001	1.412219389608695E-002	1.000000000000000E+000	1.6948423E-005	13	3.1645387E-001	4.9289117E+000	1.226999985141447E+000	-1.0100495E-005	-1.0316753E+000
2	1	0	1	0	5.103784084503539E+003	-7.1358979E-001	-7.1420079E-001	1.438544129377679E-002	1.000000000000000E+000	1.7739338E-005	13	3.1437317E-001	4.9289117E+000	1.277499984513270E+000	-1.0274093E-005	-1.0285740E+000
2	1	0	1	0	5.103834584502940E+003	-7.1257955E-001	-7.1319497E-001	1.431827003178199E-002	1.000000000000000E+000	1.8533161E-005	13	3.1226414E-001	4.9289117E+000	1.327999983914196E+000	-1.0211718E-005	-1.0254591E+000
2	1	0	1	0	5.103885184502309E+003	-7.1156818E-001	-7.1215129E-001	1.446680301944303E-002	1.000000000000000E+000	1.9329769E-005	13	3.1016397E-001	4.9289112E+000	1.378599983283493E+000	-1.0302552E-005	-1.0223153E+000
2	1	0	1	0	5.103935684501717E+003	-7.1055716E-001	-7.1117818E-001	1.470190789936471E-002	1.000000000000000E+000	2.0132778E-005	13	3.0807647E-001	4.9289122E+000	1.429099982691696E+000	-1.0455677E-005	-1.0192547E+000
2	1	0	1	0	5.103986184501104E+003	-7.0954782E-001	-7.1019244E-001	1.457096034261895E-002	1.000000000000000E+000	2.0939722E-005	13	3.0597460E-001	4.9289112E+000	1.479599982078071E+000	-1.0348186E-005	-1.0161670E+000
2	1	0	1	0	5.104036684500476E+003	-7.0853806E-001	-7.0914525E-001	1.489352637894070E-002	1.000000000000000E+000	2.1754098E-005	13	3.0387667E-001	4.9289117E+000	1.530099981449894E+000	-1.0561674E-005	-1.0130219E+000
2	1	0	1	0	5.104087284499867E+003	-7.0752579E-001	-7.0814931E-001	1.473227810171243E-002	1.000000000000000E+000	2.2574819E-005	13	3.0179054E-001	4.9289117E+000	1.580699980841018E+000	-1.0432653E-005	-1.0099399E+000
2	1	0	1	0	5.104137784499268E+003	-7.0651555E-001	-7.0709795E-001	1.481804811573570E-002	1.000000000000000E+000	2.3393908E-005	13	2.9968202E-001	4.9289117E+000	1.631199980241945E+000	-1.0477811E-005	-1.0067799E+000
2	1	0	1	0	5.104188284498639E+003	-7.0550579E-001	-7.0615256E-001	1.606655120647334E-002	1.000000000000000E+000	2.4247749E-005	13	2.9745257E-001	4.9289117E+000	1.681699979613768E+000	-1.1345436E-005	-1.0036051E+000
2	1	0	1	0	5.104238784498040E+003	-7.0449561E-001	-7.0508862E-001	1.504156383496334E-002	1.000000000000000E+000	2.5107840E-005	13	2.9537174E-001	4.9289117E+000	1.732199979014695E+000	-1.0605635E-005	-1.0004604E+000
2	1	0	1	0	5.104289284497412E+003	-7.0348585E-001	-7.0411938E-001	1.517870974049929E-002	1.000000000000000E+000	2.5944779E-005	13	2.9331371E-001	4.9289117E+000	1.782699978386518E+000	-1.0687624E-005	-9.9743307E-001
2	1	0	1	0	5.104339684496808E+003	-7.0247716E-001	-7.0308411E-001	1.537203774767409E-002	1.000000000000000E+000	2.6786453E-005	13	2.9125145E-001	4.9289122E+000	1.833099977782695E+000	-1.0807836E-005	-9.9433553E-001
2	1	0	1	0	5.104390084496197E+003	-7.0146942E-001	-7.0207107E-001	1.528341824497162E-002	1.000000000000000E+000	2.7631488E-005	13	2.8918472E-001	4.9289122E+000	1.883499977171596E+000	-1.0730046E-005	-9.9125576E-001
2	1	0	1	0	5.104440384495581E+003	-7.0046359E-001	-7.0103329E-001	1.546911999248080E-002	1.000000000000000E+000	2.8478318E-005	13	2.8714117E-001	4.9289112E+000	1.933799976555747E+000	-1.0844368E-005	-9.8817444E-001
2	1	0	1	0	5.104490984494987E+003	-6.9945186E-001	-7.0008308E-001	1.536097526300578E-002	1.000000000000000E+000	2.9328710E-005	13	2.8509670E-001	4.9289117E+000	1.984399975961423E+000	-1.0753959E-005	-9.8517978E-001
2	1	0	1	0	5.104541384494376E+003	-6.9844353E-001	-6.9906133E-001	1.538773820720843E-002	1.000000000000000E+000	3.0180989E-005	13	2.8307670E-001	4.9289112E+000	2.034799975350325E+000	-1.0756973E-005	-9.8213804E-001
2	1	0	1	0	5.104591984493774E+003	-6.9743180E-001	-6.9805431E-001	1.568358988344204E-002	1.000000000000000E+000	3.1042622E-005	13	2.8104535E-001	4.9289117E+000	2.085399974748725E+000	-1.0947998E-005	-9.7909963E-001
2	1	0	1	0	5.104642484493139E+003	-6.9642198E-001	-6.9704145E-001	1.551129139923785E-002	1.000000000000000E+000	3.1904405E-005	13	2.7901489E-001	4.9289117E+000	2.135899974113272E+000	-1.0812013E-005	-9.7605634E-001
2	1	0	1	0	5.104693184492542E+003	-6.9540775E-001	-6.9602525E-001	1.657310998218270E-002	1.000000000000000E+000	3.2795313E-005	13	2.7684811E-001	4.9289117E+000	2.186599973516422E+000	-1.1535303E-005	-9.7287333E-001
2	1	0	1	0	5.104743584491909E+003	-6.9439960E-001	-6.9506657E-001	1.588324142543202E-002	1.000000000000000E+000	3.3691347E-005	13	2.7486247E-001	4.9289112E+000	2.236999972883496E+000	-1.1039911E-005	-9.6992904E-001
2	1	0	1	0	5.104794184491300E+003	-6.9338781E-001	-6.9404089E-001	1.575350141690357E-002	1.000000000000000E+000	3.4567995E-005	13	2.7285585E-001	4.9289117E+000	2.287599972274620E+000	-1.0933574E-005	-9.6689677E-001
2	1	0	1	0	5.104844584490711E+003	-6.9237953E-001	-6.9299644E-001	1.601340996492077E-002	1.000000000000000E+000	3.5442492E-005	13	2.7085769E-001	4.9289112E+000	2.337999971685349E+000	-1.1097236E-005	-9.6385413E-001
2	1	0	1	0	5.104895084490083E+003	-6.9136935E-001	-6.9197458E-001	1.601363507128825E-002	1.000000000000000E+000	3.6324091E-005	13	2.6888210E-001	4.9289122E+000	2.388499971057172E+000	-1.1081029E-005	-9.6085668E-001
2	1	0	1	0	5.104945484489464E+003	-6.9036204E-001	-6.9096029E-001	1.588981386878408E-002	1.000000000000000E+000	3.7205784E-005	13	2.6691127E-001	4.9289117E+000	2.438899970438797E+000	-1.0979230E-005	-9.5787156E-001
2	1	0	1	0	5.104996084488863E+003	-6.8935007E-001	-6.8996602E-001	1.618056806582352E-002	1.000000000000000E+000	3.8093138E-005	13	2.6491818E-001	4.9289117E+000	2.489499969837198E+000	-1.1164042E-005	-9.5488417E-001
2	1	0	1	0	5.105046684488247E+003	-6.8833780E-001	-6.8892711E-001	1.615583347805884E-002	1.000000000000000E+000	3.8984705E-005	13	2.6295334E-001	4.9289117E+000	2.540099969221046E+000	-1.1130192E-005	-9.5188046E-001
2	1	0	1	0	5.105097384487628E+003	-6.8732381E-001	-6.8797982E-001	1.611571019784386E-002	1.000000000000000E+000	3.9874943E-005	13	2.6097211E-001	4.9289117E+000	2.590799968602369E+000	-1.1087283E-005	-9.4895196E-001
2	1	0	1	0	5.105147784487039E+003	-6.8631554E-001	-6.8690908E-001	1.725749824746603E-002	1.000000000000000E+000	4.0790226E-005	13	2.5890464E-001	4.9289112E+000	2.641199968013098E+000	-1.1854332E-005	-9.4581372E-001
2	1	0	1	0	5.105198384486430E+003	-6.8530381E-001	-6.8593764E-001	1.631943084062126E-002	1.000000000000000E+000	4.1713956E-005	13	2.5691515E-001	4.9289117E+000	2.691799967404222E+000	-1.1194112E-005	-9.4285280E-001
2	1	0	1	0	5.105248784485811E+003	-6.8429536E-001	-6.8494630E-001	1.641566315047938E-002	1.000000000000000E+000	4.2612435E-005	13	2.5496954E-001	4.9289117E+000	2.742199966785847E+000	-1.1243847E-005	-9.3991584E-001
2	1	0	1	0	5.105299384485203E+003	-6.8328381E-001	-6.8390095E-001	1.661783140572298E-002	1.000000000000000E+000	4.3518434E-005	13	2.5302401E-001	4.9289117E+000	2.792799966176972E+000	-1.1364950E-005	-9.3692493E-001
2	1	0	1	0	5.105349784484599E+003	-6.8227559E-001	-6.8289912E-001	1.648848361300478E-002	1.000000000000000E+000	4.4423250E-005	13	2.5105739E-001	4.9289112E+000	2.843199965573149E+000	-1.1259971E-005	-9.3395650E-001
2	1	0	1	0	5.105400384483961E+003	-6.8126374E-001	-6.8191355E-001	1.666436746563069E-002	1.000000000000000E+000	4.5333843E-005	13	2.4910364E-001	4.9289117E+000	2.893799964935170E+000	-1.1363658E-005	-9.3101716E-001
2	1	0	1	0	5.105450784483372E+003	-6.8025559E-001	-6.8085897E-001	1.664867817376660E-002	1.000000000000000E+000	4.6243109E-005	13	2.4718072E-001	4.9289112E+000	2.944199964345898E+000	-1.1335402E-005	-9.2803967E-001
2	1	0	1	0	5.105501284482743E+003	-6.7924601E-001	-6.7988944E-001	1.665005480453072E-002	1.000000000000000E+000	4.7157264E-005	13	2.4519536E-001	4.9289117E+000	2.994699963717721E+000	-1.1320197E-005	-9.2508483E-001
2	1	0	1	0	5.105551784482144E+003	-6.7823535E-001	-6.7885822E-001	1.683965853098413E-002	1.000000000000000E+000	4.8073322E-005	13	2.4324109E-001	4.9289117E+000	3.045199963118648E+000	-1.1431741E-005	-9.2209929E-001
2	1	0	1	0	5.105602084481521E+003	-6.7722917E-001	-6.7785138E-001	1.677618192291991E-002	1.000000000000000E+000	4.8989696E-005	13	2.4129865E-001	4.9289122E+000	3.095499962495524E+000	-1.1371758E-005	-9.1914999E-001
2	1	0	1	0	5.105652484480903E+003	-6.7622179E-001	-6.7680728E-001	1.681012787665903E-002	1.000000000000000E+000	4.9908111E-005	13	2.3933460E-001	4.9289117E+000	3.145899961877149E+000	-1.1377217E-005	-9.1614187E-001
2	1	0	1	0	5.105702984480318E+003	-6.7521155E-001	-6.7582011E-001	1.789273370943012E-002	1.000000000000000E+000	5.0856812E-005	13	2.3722731E-001	4.9289117E+000	3.196399961292627E+000	-1.2092270E-005	-9.1304743E-001
2	1	0	1	0	5.105753484479690E+003	-6.7420173E-001	-6.7484772E-001	1.690161980071436E-002	1.000000000000000E+000	5.1808722E-005	13	2.3527728E-001	4.9289117E+000	3.246899960664450E+000	-1.1406019E-005	-9.1012502E-001
2	1	0	1	0	5.105803984479091E+003	-6.7319161E-001	-6.7383832E-001	1.698095586124615E-002	1.000000000000000E+000	5.2735453E-005	13	2.3332414E-001	4.9289112E+000	3.297399960065377E+000	-1.1442418E-005	-9.0716243E-001
2	1	0	1	0	5.105854584478482E+003	-6.7217976E-001	-6.7277014E-001	1.708971395899422E-002	1.000000000000000E+000	5.3667107E-005	13	2.3136690E-001	4.9289112E+000	3.347999959456502E+000	-1.1497449E-005	-9.0413702E-001
2	1	0	1	0	5.105905084477854E+003	-6.7117006E-001	-6.7180413E-001	1.700152075244280E-002	1.000000000000000E+000	5.4599630E-005	13	2.2938745E-001	4.9289117E+000	3.398499958828324E+000	-1.1421692E-005	-9.0119159E-001
2	1	0	1	0	5.105955684477260E+003	-6.7015773E-001	-6.7075968E-001	1.722299722329410E-002	1.000000000000000E+000	5.5536646E-005	13	2.2740705E-001	4.9289117E+000	3.449099958234001E+000	-1.1552492E-005	-8.9816672E-001
2	1	0	1	0	5.106006184476646E+003	-6.6914761E-001	-6.6977233E-001	1.703098620596356E-002	1.000000000000000E+000	5.6476409E-005	13	2.2543594E-001	4.9289117E+000	3.499599957620376E+000	-1.1406883E-005	-8.9520824E-001
2	1	0	1	0	5.106056684476018E+003	-6.6813779E-001	-6.6874307E-001	1.705665269204543E-002	1.000000000000000E+000	5.7412995E-005	13	2.2345518E-001	4.9289117E+000	3.550099956992199E+000	-1.1406519E-005	-8.9219826E-001
2	1	0	1	0	5.106107184475419E+003	-6.6712755E-001	-6.6770846E-001	1.736263398647533E-002	1.000000000000000E+000	5.8356829E-005	13	2.2143890E-001	4.9289117E+000	3.600599956393125E+000	-1.1593178E-005	-8.8914734E-001
2	1	0	1	0	5.106157684474798E+003	-6.6611779E-001	-6.6670835E-001	1.714684269261522E-002	1.000000000000000E+000	5.9303635E-005	13	2.1944688E-001	4.9289117E+000	3.651099955772224E+000	-1.1431943E-005	-8.8615525E-001
2	1	0	1	0	5.106208084474187E+003	-6.6510916E-001	-6.6575193E-001	1.794516638832475E-002	1.000000000000000E+000	6.0285860E-005	13	2.1728630E-001	4.9289122E+000	3.701499955161125E+000	-1.1947030E-005	-8.8303822E-001
2	1	0	1	0	5.106258784473575E+003	-6.6409647E-001	-6.6469771E-001	1.740816738965240E-002	1.000000000000000E+000	6.1250328E-005	13	2.1527894E-001	4.9289112E+000	3.752199954549724E+000	-1.1571169E-005	-8.7997663E-001
2	1	0	1	0	5.106309384472974E+003	-6.6308355E-001	-6.6371888E-001	1.723633670129557E-002	1.000000000000000E+000	6.2203435E-005	13	2.1325441E-001	4.9289117E+000	3.802799953948124E+000	-1.1440082E-005	-8.7697327E-001
2	1	0	1	0	5.106359784472341E+003	-6.6207558E-001	-6.6266388E-001	1.751330355232927E-002	1.000000000000000E+000	6.3157000E-005	13	2.1123821E-001	4.9289112E+000	3.853199953315197E+000	-1.1605433E-005	-8.7390208E-001
2	1	0	1	0	5.106410284471727E+003	-6.6106600E-001	-6.6170287E-001	1.737552170908382E-002	1.000000000000000E+000	6.4109925E-005	13	2.0922349E-001	4.9289117E+000	3.903699952701572E+000	-1.1497433E-005	-8.7092638E-001
2	1	0	1	0	5.106460884471126E+003	-6.6005379E-001	-6.6068691E-001	1.738133101648787E-002	1.000000000000000E+000	6.5065164E-005	13	2.0718153E-001	4.9289117E+000	3.954299952099973E+000	-1.1483618E-005	-8.6786842E-001
2	1	0	1	0	5.106511384470534E+003	-6.5904367E-001	-6.5964186E-001	1.756377335130941E-002	1.000000000000000E+000	6.6024077E-005	13	2.0512894E-001	4.9289117E+000	4.004799951508176E+000	-1.1585800E-005	-8.6477077E-001
2	1	0	1	0	5.106561884469906E+003	-6.5803379E-001	-6.5866244E-001	1.752185617839772E-002	1.000000000000000E+000	6.6986118E-005	13	2.0308113E-001	4.9289117E+000	4.055299950879999E+000	-1.1540988E-005	-8.6174357E-001
2	1	0	1	0	5.106612384469307E+003	-6.5702355E-001	-6.5759635E-001	1.751720289323833E-002	1.000000000000000E+000	6.7946217E-005	13	2.0101625E-001	4.9289117E+000	4.105799950280925E+000	-1.1519249E-005	-8.5861260E-001
2	1	0	1	0	5.106662884468707E+003	-6.5601379E-001	-6.5663952E-001	1.833237194905699E-002	1.000000000000000E+000	6.8950598E-005	13	1.9879903E-001	4.9289117E+000	4.156299949681852E+000	-1.2037760E-005	-8.5543853E-001
2	1	0	1	0	5.106713284468067E+003	-6.5500516E-001	-6.5561819E-001	1.766116699634532E-002	1.000000000000000E+000	6.9926522E-005	13	1.9673245E-001	4.9289122E+000	4.206699949041649E+000	-1.1578983E-005	-8.5235065E-001
2	1	0	1	0	5.106763684467463E+003	-6.5399736E-001	-6.5457249E-001	1.788655850939206E-002	1.000000000000000E+000	7.0894836E-005	13	1.9463643E-001	4.9289122E+000	4.257099948437826E+000	-1.1708049E-005	-8.4920895E-001
2	1	0	1	0	5.106813984466862E+003	-6.5299159E-001	-6.5363562E-001	1.794820260181319E-002	1.000000000000000E+000	7.1866583E-005	13	1.9255640E-001	4.9289112E+000	4.307399947836529E+000	-1.1731585E-005	-8.4619200E-001
2	1	0	1	0	5.106864484466234E+003	-6.5198201E-001	-6.5262032E-001	1.770364365303889E-002	1.000000000000000E+000	7.2840434E-005	13	1.9046018E-001	4.9289117E+000	4.357899947208352E+000	-1.1553758E-005	-8.4308052E-001
2	1	0	1	0	5.106914984465620E+003	-6.5097159E-001	-6.5160483E-001	1.801380719902357E-002	1.000000000000000E+000	7.3816016E-005	13	1.8834604E-001	4.9289112E+000	4.408399946594727E+000	-1.1737884E-005	-8.3995086E-001
2	1	0	1	0	5.106965684465016E+003	-6.4995819E-001	-6.5057552E-001	1.776901107710266E-002	1.000000000000000E+000	7.4796466E-005	13	1.8624595E-001	4.9289117E+000	4.459099945990602E+000	-1.1560083E-005	-8.3682144E-001
2	1	0	1	0	5.107016184464417E+003	-6.4894760E-001	-6.4958608E-001	1.794293309697301E-002	1.000000000000000E+000	7.5771153E-005	13	1.8411535E-001	4.9289112E+000	4.509599945391528E+000	-1.1655479E-005	-8.3370143E-001
2	1	0	1	0	5.107066784463801E+003	-6.4793587E-001	-6.4857715E-001	1.806160565766679E-002	1.000000000000000E+000	7.6750432E-005	13	1.8199994E-001	4.9289117E+000	4.560199944775377E+000	-1.1714345E-005	-8.3057708E-001
2	1	0	1	0	5.107117184463175E+003	-6.4692736E-001	-6.4753139E-001	1.798379749686957E-002	1.000000000000000E+000	7.7729470E-005	13	1.7989767E-001	4.9289117E+000	4.610599944149726E+000	-1.1645074E-005	-8.2742906E-001
2	1	0	1	0	5.107167784462581E+003	-6.4591575E-001	-6.4651579E-001	1.893853915430660E-002	1.000000000000000E+000	7.8733297E-005	13	1.7761467E-001	4.9289117E+000	4.661199943555403E+000	-1.2244064E-005	-8.2413048E-001
2	1	0	1	0	5.107218184461948E+003	-6.4490759E-001	-6.4558381E-001	1.825008706222590E-002	1.000000000000000E+000	7.9744590E-005	13	1.7548522E-001	4.9289112E+000	4.711599942922476E+000	-1.1781961E-005	-8.2106900E-001
2	1	0	1	0	5.107268684461364E+003	-6.4389741E-001	-6.4454168E-001	1.809498276477489E-002	1.000000000000000E+000	8.0734739E-005	13	1.7331782E-001	4.9289122E+000	4.762099942337954E+000	-1.1662971E-005	-8.1785953E-001
2	1	0	1	0	5.107319084460760E+003	-6.4289004E-001	-6.4352393E-001	1.831888781949877E-002	1.000000000000000E+000	8.1723265E-005	13	1.7116608E-001	4.9289117E+000	4.812499941734131E+000	-1.1788643E-005	-8.1468999E-001
2	1	0	1	0	5.107369684460122E+003	-6.4187795E-001	-6.4252079E-001	1.818772001986985E-002	1.000000000000000E+000	8.2714010E-005	13	1.6902138E-001	4.9289117E+000	4.863099941096152E+000	-1.1685988E-005	-8.1154215E-001
2	1	0	1	0	5.107420284459513E+003	-6.4086574E-001	-6.4151961E-001	1.817970312764447E-002	1.000000000000000E+000	8.3707368E-005	13	1.6683745E-001	4.9289117E+000	4.913699940487277E+000	-1.1662636E-005	-8.0835706E-001
2	1	0	1	0	5.107470984458909E+003	-6.3985175E-001	-6.4046264E-001	1.840002612328312E-002	1.000000000000000E+000	8.4703650E-005	13	1.6467063E-001	4.9289117E+000	4.964399939883151E+000	-1.1784529E-005	-8.0513328E-001
2	1	0	1	0	5.107521384458298E+003	-6.3884354E-001	-6.3947618E-001	1.821591328156208E-002	1.000000000000000E+000	8.5696949E-005	13	1.6251065E-001	4.9289112E+000	5.014799939272052E+000	-1.1648643E-005	-8.0198681E-001
2	1	0	1	0	5.107571984457667E+003	-6.3783181E-001	-6.3845348E-001	1.825962090137800E-002	1.000000000000000E+000	8.6693704E-005	13	1.6032188E-001	4.9289117E+000	5.065399938641349E+000	-1.1657919E-005	-7.9877537E-001
