EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	0	0	9.676714829125645E+003	-4.0545610E-001	-4.0598115E-001	3.356716106119555E-003	1.000000000000000E+000	1.4593865E-004	14	-1.2090379E+000	5.8269467E+000	4.799999941885471E+001	-1.3627634E-006	8.0305672E-001
2	1	0	0	0	9.678714829101431E+003	-4.0445608E-001	-4.0499282E-001	3.408471701803695E-003	1.000000000000000E+000	1.5307683E-004	14	-1.2114680E+000	5.8269467E+000	4.999999939464033E+001	-1.3804066E-006	8.0647516E-001
2	1	0	0	0	9.680714829077217E+003	-4.0345612E-001	-4.0398014E-001	3.465007442350170E-003	1.000000000000000E+000	1.6032063E-004	14	-1.2139193E+000	5.8269467E+000	5.199999937042594E+001	-1.3997942E-006	8.0993915E-001
2	1	0	0	0	9.682714829053002E+003	-4.0245613E-001	-4.0299499E-001	3.519555490972145E-003	1.000000000000000E+000	1.6767337E-004	14	-1.2164276E+000	5.8269467E+000	5.399999934621155E+001	-1.4183632E-006	8.1343257E-001
2	1	0	0	0	9.684714829028788E+003	-4.0145612E-001	-4.0197283E-001	3.581229861616995E-003	1.000000000000000E+000	1.7513703E-004	14	-1.2189697E+000	5.8269467E+000	5.599999932199717E+001	-1.4395571E-006	8.1699687E-001
2	1	0	0	0	9.686714829004573E+003	-4.0045610E-001	-4.0098554E-001	3.633565488554477E-003	1.000000000000000E+000	1.8271150E-004	14	-1.2215468E+000	5.8269467E+000	5.799999929778278E+001	-1.4570072E-006	8.2056123E-001
2	1	0	0	0	9.688714828980359E+003	-3.9945608E-001	-3.9998662E-001	3.693643580238534E-003	1.000000000000000E+000	1.9039364E-004	14	-1.2241652E+000	5.8269467E+000	5.999999927356839E+001	-1.4774080E-006	8.2417858E-001
2	1	0	0	0	9.690714828956145E+003	-3.9845610E-001	-3.9896223E-001	3.748114982720888E-003	1.000000000000000E+000	1.9819551E-004	14	-1.2268101E+000	5.8269467E+000	6.199999924935400E+001	-1.4953563E-006	8.2784784E-001
2	1	0	0	0	9.692714828931930E+003	-3.9745608E-001	-3.9797926E-001	3.802302445239297E-003	1.000000000000000E+000	2.0611253E-004	14	-1.2295004E+000	5.8269467E+000	6.399999922513962E+001	-1.5132375E-006	8.3152115E-001
2	1	0	0	0	9.694714828907716E+003	-3.9645609E-001	-3.9699408E-001	3.865940472723591E-003	1.000000000000000E+000	2.1414552E-004	14	-1.2322084E+000	5.8269467E+000	6.599999920092523E+001	-1.5347555E-006	8.3521426E-001
2	1	0	0	0	9.696714828883501E+003	-3.9545608E-001	-3.9597508E-001	3.923454315025649E-003	1.000000000000000E+000	2.2229600E-004	14	-1.2349521E+000	5.8269467E+000	6.799999917671084E+001	-1.5535901E-006	8.3897698E-001
2	1	0	0	0	9.698714828859287E+003	-3.9445612E-001	-3.9494008E-001	3.989027768309825E-003	1.000000000000000E+000	2.3056891E-004	14	-1.2377287E+000	5.8269467E+000	6.999999915249646E+001	-1.5754269E-006	8.4278864E-001
2	1	0	0	0	9.700714828835073E+003	-3.9345613E-001	-3.9398572E-001	4.046504722598723E-003	1.000000000000000E+000	2.3896345E-004	14	-1.2405406E+000	5.8269467E+000	7.199999912828207E+001	-1.5942651E-006	8.4655488E-001
2	1	0	0	0	9.702714828810858E+003	-3.9245611E-001	-3.9294651E-001	4.110240862018201E-003	1.000000000000000E+000	2.4748230E-004	14	-1.2433665E+000	5.8269467E+000	7.399999910406768E+001	-1.6151048E-006	8.5042000E-001
2	1	0	0	0	9.704714828786644E+003	-3.9145613E-001	-3.9197198E-001	4.174561288369634E-003	1.000000000000000E+000	2.5612177E-004	14	-1.2462231E+000	5.8269467E+000	7.599999907985330E+001	-1.6363110E-006	8.5425115E-001
2	1	0	0	0	9.706714828762430E+003	-3.9045608E-001	-3.9095080E-001	4.237721314931352E-003	1.000000000000000E+000	2.6489401E-004	14	-1.2490884E+000	5.8269467E+000	7.799999905563891E+001	-1.6567406E-006	8.5813761E-001
2	1	0	0	0	9.708714828738215E+003	-3.8945609E-001	-3.9002296E-001	4.303980651908311E-003	1.000000000000000E+000	2.7379583E-004	14	-1.2519697E+000	5.8269467E+000	7.999999903142452E+001	-1.6786513E-006	8.6194670E-001
2	1	0	1	0	9.710714728713996E+003	-3.8845617E-001	-3.8898060E-001	4.367952431103661E-003	1.000000000000000E+000	2.8282986E-004	14	-1.2548913E+000	5.8269472E+000	8.199989900720539E+001	-1.6990488E-006	8.6591065E-001
2	1	0	1	0	9.712714628689777E+003	-3.8745618E-001	-3.8799870E-001	4.437860616529871E-003	1.000000000000000E+000	2.9199445E-004	14	-1.2578181E+000	5.8269467E+000	8.399979898298625E+001	-1.7218841E-006	8.6981940E-001
2	1	0	1	0	9.714714628665562E+003	-3.8645619E-001	-3.8692448E-001	4.506344996908877E-003	1.000000000000000E+000	3.0129601E-004	14	-1.2607789E+000	5.8269467E+000	8.599979895877186E+001	-1.7436151E-006	8.7385440E-001
2	1	0	1	0	9.716714628641348E+003	-3.8545617E-001	-3.8597327E-001	4.572978286780612E-003	1.000000000000000E+000	3.1073685E-004	14	-1.2637507E+000	5.8269467E+000	8.799979893455748E+001	-1.7650474E-006	8.7777740E-001
2	1	0	1	0	9.718714628617134E+003	-3.8445619E-001	-3.8497862E-001	4.642649764474330E-003	1.000000000000000E+000	3.2031577E-004	14	-1.2667261E+000	5.8269467E+000	8.999979891034309E+001	-1.7873209E-006	8.8174748E-001
2	1	0	1	0	9.720714628592919E+003	-3.8345617E-001	-3.8397127E-001	4.717417051271195E-003	1.000000000000000E+000	3.3003296E-004	14	-1.2697226E+000	5.8269467E+000	9.199979888612870E+001	-1.8113526E-006	8.8575131E-001
2	1	0	1	0	9.722714628568705E+003	-3.8245621E-001	-3.8297445E-001	4.785637275603126E-003	1.000000000000000E+000	3.3989843E-004	14	-1.2727151E+000	5.8269467E+000	9.399979886191431E+001	-1.8327768E-006	8.8974065E-001
2	1	0	1	0	9.724714628544491E+003	-3.8145623E-001	-3.8198930E-001	4.864530287033098E-003	1.000000000000000E+000	3.4990927E-004	14	-1.2757328E+000	5.8269467E+000	9.599979883769993E+001	-1.8581985E-006	8.9374346E-001
2	1	0	1	0	9.726714628520276E+003	-3.8045621E-001	-3.8096493E-001	4.939166908414755E-003	1.000000000000000E+000	3.6006561E-004	14	-1.2787523E+000	5.8269467E+000	9.799979881348554E+001	-1.8816494E-006	8.9778739E-001
2	1	0	1	0	9.728714628496062E+003	-3.7945622E-001	-3.7999785E-001	5.014761960188047E-003	1.000000000000000E+000	3.7036985E-004	14	-1.2817731E+000	5.8269467E+000	9.999979878927115E+001	-1.9055988E-006	9.0177524E-001
2	1	0	1	0	9.730714628471847E+003	-3.7845618E-001	-3.7897983E-001	5.082349539218073E-003	1.000000000000000E+000	3.8082706E-004	14	-1.2847965E+000	5.8269467E+000	1.019997987650568E+002	-1.9261079E-006	9.0581667E-001
2	1	0	1	0	9.732714628447633E+003	-3.7745619E-001	-3.7796715E-001	5.166323177116849E-003	1.000000000000000E+000	3.9144079E-004	14	-1.2878104E+000	5.8269467E+000	1.039997987408424E+002	-1.9527004E-006	9.0984333E-001
2	1	0	1	0	9.734714628423419E+003	-3.7645617E-001	-3.7698308E-001	5.245193648313787E-003	1.000000000000000E+000	4.0221089E-004	14	-1.2908149E+000	5.8269467E+000	1.059997987166280E+002	-1.9773493E-006	9.1383183E-001
2	1	0	1	0	9.736714628399204E+003	-3.7545618E-001	-3.7596190E-001	5.324597640328638E-003	1.000000000000000E+000	4.1313993E-004	14	-1.2938299E+000	5.8269467E+000	1.079997986924136E+002	-2.0018458E-006	9.1786802E-001
2	1	0	1	0	9.738714628374990E+003	-3.7445623E-001	-3.7498313E-001	5.406821264292913E-003	1.000000000000000E+000	4.2423079E-004	14	-1.2968246E+000	5.8269467E+000	1.099997986681992E+002	-2.0274667E-006	9.2184144E-001
2	1	0	1	0	9.740714628350775E+003	-3.7345621E-001	-3.7397888E-001	5.487755261537039E-003	1.000000000000000E+000	4.3548614E-004	14	-1.2998161E+000	5.8269467E+000	1.119997986439848E+002	-2.0523046E-006	9.2583728E-001
2	1	0	1	0	9.742714628326561E+003	-3.7245622E-001	-3.7293336E-001	5.576255468617841E-003	1.000000000000000E+000	4.4690829E-004	14	-1.3027953E+000	5.8269467E+000	1.139997986197704E+002	-2.0795717E-006	9.2986190E-001
2	1	0	1	0	9.744714628302347E+003	-3.7145621E-001	-3.7202883E-001	5.656877567829243E-003	1.000000000000000E+000	4.5849720E-004	14	-1.3057452E+000	5.8269467E+000	1.159997985955561E+002	-2.1045216E-006	9.3371642E-001
2	1	0	1	0	9.746714628278132E+003	-3.7045622E-001	-3.7098536E-001	5.746949250537967E-003	1.000000000000000E+000	4.7025716E-004	14	-1.3086929E+000	5.8269467E+000	1.179997985713417E+002	-2.1320341E-006	9.3770754E-001
2	1	0	1	0	9.748714628253918E+003	-3.6945617E-001	-3.6999705E-001	5.831416089452077E-003	1.000000000000000E+000	4.8219133E-004	14	-1.3116112E+000	5.8269467E+000	1.199997985471273E+002	-2.1576068E-006	9.4161415E-001
2	1	0	1	0	9.750714628229704E+003	-3.6845618E-001	-3.6901194E-001	5.920145214393055E-003	1.000000000000000E+000	4.9430219E-004	14	-1.3145201E+000	5.8269467E+000	1.219997985229129E+002	-2.1846042E-006	9.4550818E-001
2	1	0	1	0	9.752714628205489E+003	-3.6745617E-001	-3.6798227E-001	6.008479968290875E-003	1.000000000000000E+000	5.0658797E-004	14	-1.3174075E+000	5.8269467E+000	1.239997984986985E+002	-2.2110141E-006	9.4942522E-001
2	1	0	0	0	9.754714428181294E+003	-3.6645627E-001	-3.6697176E-001	6.101701156057654E-003	1.000000000000000E+000	5.1905453E-004	14	-1.3202752E+000	5.8269467E+000	1.259995984745037E+002	-2.2391521E-006	9.5330346E-001
2	1	0	0	0	9.756714428157080E+003	-3.6545628E-001	-3.6604288E-001	6.192639069529049E-003	1.000000000000000E+000	5.3170492E-004	14	-1.3231105E+000	5.8269467E+000	1.279995984502893E+002	-2.2667714E-006	9.5706761E-001
2	1	0	0	0	9.758714428132866E+003	-3.6445627E-001	-3.6495912E-001	6.289096837975350E-003	1.000000000000000E+000	5.4454285E-004	14	-1.3259149E+000	5.8269467E+000	1.299995984260750E+002	-2.2952634E-006	9.6095574E-001
2	1	0	0	0	9.760714428108651E+003	-3.6345631E-001	-3.6397400E-001	6.383174104160656E-003	1.000000000000000E+000	5.5756402E-004	14	-1.3286897E+000	5.8269467E+000	1.319995984018606E+002	-2.3233094E-006	9.6471572E-001
2	1	0	0	0	9.762714428084437E+003	-3.6245632E-001	-3.6299732E-001	6.477263672109358E-003	1.000000000000000E+000	5.7077967E-004	14	-1.3314407E+000	5.8269467E+000	1.339995983776462E+002	-2.3512293E-006	9.6844339E-001
2	1	0	0	0	9.764714428060222E+003	-3.6145630E-001	-3.6202812E-001	6.575244812755635E-003	1.000000000000000E+000	5.8419036E-004	14	-1.3341646E+000	5.8269467E+000	1.359995983534318E+002	-2.3804234E-006	9.7213650E-001
2	1	0	0	0	9.766714428036008E+003	-3.6045632E-001	-3.6102283E-001	6.675495602924797E-003	1.000000000000000E+000	5.9779559E-004	14	-1.3368546E+000	5.8269467E+000	1.379995983292174E+002	-2.4100063E-006	9.7583175E-001
2	1	0	0	0	9.768714428011794E+003	-3.5945630E-001	-3.5998365E-001	6.767362106998492E-003	1.000000000000000E+000	6.1169616E-004	13	-1.3395294E+000	5.8269467E+000	1.399995983050030E+002	-2.4361398E-006	9.7954571E-001
2	1	0	0	0	9.770714427987579E+003	-3.5845631E-001	-3.5895398E-001	6.869608552797156E-003	1.000000000000000E+000	6.2568818E-004	13	-1.3421558E+000	5.8269467E+000	1.419995982807886E+002	-2.4658734E-006	9.8320186E-001
2	1	0	0	0	9.772714427963365E+003	-3.5745630E-001	-3.5800380E-001	6.972050860803533E-003	1.000000000000000E+000	6.3988549E-004	13	-1.3447489E+000	5.8269467E+000	1.439995982565742E+002	-2.4960207E-006	9.8674506E-001
2	1	0	1	0	9.774714327939146E+003	-3.5645634E-001	-3.5696572E-001	7.071074148636124E-003	1.000000000000000E+000	6.5428863E-004	13	-1.3473204E+000	5.8269472E+000	1.459994982323551E+002	-2.5241311E-006	9.9035472E-001
2	1	0	1	0	9.776714227914927E+003	-3.5545641E-001	-3.5596368E-001	7.179571522788211E-003	1.000000000000000E+000	6.6889927E-004	13	-1.3498305E+000	5.8269467E+000	1.479993982081360E+002	-2.5556667E-006	9.9386680E-001
2	1	0	1	0	9.778714227890712E+003	-3.5445637E-001	-3.5500082E-001	7.283583758598981E-003	1.000000000000000E+000	6.8372051E-004	13	-1.3523290E+000	5.8269467E+000	1.499993981839216E+002	-2.5856782E-006	9.9732816E-001
2	1	0	1	0	9.780714227866498E+003	-3.5345638E-001	-3.5394570E-001	7.391833864636460E-003	1.000000000000000E+000	6.9875288E-004	13	-1.3547729E+000	5.8269467E+000	1.519993981597072E+002	-2.6163079E-006	1.0008272E+000
2	1	0	1	0	9.782714227842283E+003	-3.5245636E-001	-3.5299984E-001	7.500871023091854E-003	1.000000000000000E+000	7.1400433E-004	13	-1.3571939E+000	5.8269467E+000	1.539993981354928E+002	-2.6478062E-006	1.0041941E+000
2	1	0	1	0	9.784714227818069E+003	-3.5145640E-001	-3.5201997E-001	7.617308530682543E-003	1.000000000000000E+000	7.2947785E-004	13	-1.3595899E+000	5.8269467E+000	1.559993981112784E+002	-2.6814446E-006	1.0075700E+000
2	1	0	1	0	9.786714227793855E+003	-3.5045642E-001	-3.5102636E-001	7.728856856749317E-003	1.000000000000000E+000	7.4518076E-004	13	-1.3619562E+000	5.8269467E+000	1.579993980870640E+002	-2.7130325E-006	1.0109298E+000
2	1	0	1	0	9.788714227769640E+003	-3.4945640E-001	-3.5001582E-001	7.842774686356524E-003	1.000000000000000E+000	7.6111412E-004	13	-1.3642777E+000	5.8269467E+000	1.599993980628497E+002	-2.7450951E-006	1.0142620E+000
2	1	0	1	0	9.790714227745426E+003	-3.4845641E-001	-3.4892780E-001	7.963857713251477E-003	1.000000000000000E+000	7.7728217E-004	13	-1.3665750E+000	5.8269467E+000	1.619993980386353E+002	-2.7788112E-006	1.0176473E+000
2	1	0	1	0	9.792714227721212E+003	-3.4745640E-001	-3.4799573E-001	8.083590096451904E-003	1.000000000000000E+000	7.9368398E-004	13	-1.3688349E+000	5.8269467E+000	1.639993980144209E+002	-2.8130548E-006	1.0208391E+000
2	1	0	1	0	9.794714227696997E+003	-3.4645641E-001	-3.4697559E-001	8.201682189452719E-003	1.000000000000000E+000	8.1032864E-004	13	-1.3710806E+000	5.8269467E+000	1.659993979902065E+002	-2.8457835E-006	1.0241051E+000
2	1	0	1	0	9.796714127672778E+003	-3.4545648E-001	-3.4598631E-001	8.327209162198104E-003	1.000000000000000E+000	8.2721462E-004	13	-1.3732932E+000	5.8269472E+000	1.679992979659874E+002	-2.8811003E-006	1.0273068E+000
2	1	0	0	0	9.798714027648559E+003	-3.4445649E-001	-3.4498951E-001	8.446061946714000E-003	1.000000000000000E+000	8.4434607E-004	13	-1.3754774E+000	5.8269467E+000	1.699991979417682E+002	-2.9138027E-006	1.0304879E+000
2	1	0	0	0	9.800714027624344E+003	-3.4345651E-001	-3.4396622E-001	8.579868783966337E-003	1.000000000000000E+000	8.6172792E-004	13	-1.3776407E+000	5.8269467E+000	1.719991979175538E+002	-2.9511850E-006	1.0336745E+000
2	1	0	0	0	9.802714027600130E+003	-3.4245646E-001	-3.4300229E-001	8.700960989759615E-003	1.000000000000000E+000	8.7936275E-004	13	-1.3797630E+000	5.8269467E+000	1.739991978933394E+002	-2.9844496E-006	1.0367607E+000
2	1	0	0	0	9.804714027575916E+003	-3.4145650E-001	-3.4192383E-001	8.830169736051191E-003	1.000000000000000E+000	8.9725095E-004	13	-1.3818733E+000	5.8269467E+000	1.759991978691251E+002	-3.0192455E-006	1.0399494E+000
2	1	0	0	0	9.806714027551701E+003	-3.4045646E-001	-3.4101191E-001	8.960863021673177E-003	1.000000000000000E+000	9.1539678E-004	13	-1.3839544E+000	5.8269467E+000	1.779991978449107E+002	-3.0557610E-006	1.0429425E+000
2	1	0	0	0	9.808714027527487E+003	-3.3945650E-001	-3.3998966E-001	9.092291991108822E-003	1.000000000000000E+000	9.3380339E-004	13	-1.3860143E+000	5.8269467E+000	1.799991978206963E+002	-3.0912852E-006	1.0460247E+000
2	1	0	1	0	9.810713827503307E+003	-3.3845660E-001	-3.3902794E-001	9.223266838943478E-003	1.000000000000000E+000	9.5247745E-004	13	-1.3880547E+000	5.8269467E+000	1.819989977965161E+002	-3.1269451E-006	1.0490267E+000
2	1	0	1	0	9.812713827479092E+003	-3.3745655E-001	-3.3800784E-001	9.358464185617393E-003	1.000000000000000E+000	9.7142108E-004	13	-1.3900754E+000	5.8269467E+000	1.839989977723017E+002	-3.1632342E-006	1.0520676E+000
2	1	0	1	0	9.814713827454878E+003	-3.3645660E-001	-3.3697605E-001	9.495931712540772E-003	1.000000000000000E+000	9.9063641E-004	13	-1.3920883E+000	5.8269467E+000	1.859989977480873E+002	-3.1999016E-006	1.0551122E+000
2	1	0	1	0	9.816713827430664E+003	-3.3545664E-001	-3.3600789E-001	9.636357528801646E-003	1.000000000000000E+000	1.0101266E-003	13	-1.3940811E+000	5.8269467E+000	1.879989977238729E+002	-3.2378921E-006	1.0580733E+000
2	1	0	1	0	9.818713827406449E+003	-3.3445659E-001	-3.3500895E-001	9.779340867979658E-003	1.000000000000000E+000	1.0298991E-003	13	-1.3960565E+000	5.8269467E+000	1.899989976996585E+002	-3.2761668E-006	1.0610476E+000
2	1	0	1	0	9.820713827382235E+003	-3.3345661E-001	-3.3403978E-001	9.913004475555071E-003	1.000000000000000E+000	1.0499575E-003	13	-1.3980153E+000	5.8269467E+000	1.919989976754441E+002	-3.3113379E-006	1.0639755E+000
2	1	0	1	0	9.822713727358045E+003	-3.3245668E-001	-3.3301443E-001	1.006329529520645E-002	1.000000000000000E+000	1.0703024E-003	13	-1.3999655E+000	5.8269472E+000	1.939988976512541E+002	-3.3512226E-006	1.0669510E+000
2	1	0	0	0	9.824713627333826E+003	-3.3145669E-001	-3.3200914E-001	1.021426091489287E-002	1.000000000000000E+000	1.0909365E-003	13	-1.4018958E+000	5.8269467E+000	1.959987976270349E+002	-3.3912279E-006	1.0698867E+000
2	1	0	1	0	9.826713527309621E+003	-3.3045673E-001	-3.3097741E-001	1.036183844824401E-002	1.000000000000000E+000	1.1118678E-003	13	-1.4038016E+000	5.8269472E+000	1.979986976028304E+002	-3.4295344E-006	1.0728241E+000
2	1	0	1	0	9.828713427285373E+003	-3.2945684E-001	-3.2997644E-001	1.051078333151925E-002	1.000000000000000E+000	1.1330990E-003	13	-1.4057006E+000	5.8269467E+000	1.999985975785821E+002	-3.4683108E-006	1.0757241E+000
