EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	0	0	1.257276259406267E+004	-4.0747634E-001	-4.0800872E-001	7.009297407345627E-003	1.000000000000000E+000	2.7840235E-004	13	-1.4011935E+000	5.8269467E+000	4.400149946731108E+001	-2.8598545E-006	9.9318480E-001
2	1	0	0	0	1.257476259403846E+004	-4.0647632E-001	-4.0702784E-001	7.114646774767475E-003	1.000000000000000E+000	2.9289539E-004	13	-1.4026405E+000	5.8269467E+000	4.600149944309669E+001	-2.8958593E-006	9.9561262E-001
2	1	0	0	0	1.257676259401425E+004	-4.0547630E-001	-4.0600663E-001	7.216516660807998E-003	1.000000000000000E+000	3.0759419E-004	13	-1.4041164E+000	5.8269467E+000	4.800149941888230E+001	-2.9299536E-006	9.9810976E-001
2	1	0	0	0	1.257876259399003E+004	-4.0447628E-001	-4.0502363E-001	7.326472467758242E-003	1.000000000000000E+000	3.2250182E-004	13	-1.4056159E+000	5.8269467E+000	5.000149939466792E+001	-2.9673945E-006	1.0005922E+000
2	1	0	0	0	1.258076259396582E+004	-4.0347630E-001	-4.0402052E-001	7.430292682237374E-003	1.000000000000000E+000	3.3762015E-004	13	-1.4071224E+000	5.8269467E+000	5.200149937045353E+001	-3.0019908E-006	1.0031018E+000
2	1	0	0	0	1.258276259394160E+004	-4.0247628E-001	-4.0301415E-001	7.539075999559094E-003	1.000000000000000E+000	3.5295644E-004	13	-1.4086426E+000	5.8269467E+000	5.400149934623914E+001	-3.0383544E-006	1.0056285E+000
2	1	0	0	0	1.258476259391739E+004	-4.0147629E-001	-4.0197393E-001	7.651416296753200E-003	1.000000000000000E+000	3.6851448E-004	13	-1.4101897E+000	5.8269467E+000	5.600149932202476E+001	-3.0756698E-006	1.0082158E+000
2	1	0	0	0	1.258676259389317E+004	-4.0047628E-001	-4.0096435E-001	7.759142140503279E-003	1.000000000000000E+000	3.8429486E-004	13	-1.4117427E+000	5.8269467E+000	5.800149929781037E+001	-3.1111394E-006	1.0107783E+000
2	1	0	0	0	1.258876259386896E+004	-3.9947632E-001	-4.0000680E-001	7.873419819020649E-003	1.000000000000000E+000	4.0029857E-004	13	-1.4133017E+000	5.8269467E+000	6.000149927359598E+001	-3.1494214E-006	1.0132949E+000
2	1	0	0	0	1.259076259384475E+004	-3.9847633E-001	-3.9898989E-001	7.992417548803407E-003	1.000000000000000E+000	4.1653754E-004	13	-1.4148966E+000	5.8269467E+000	6.200149924938160E+001	-3.1888937E-006	1.0159067E+000
2	1	0	0	0	1.259276259382053E+004	-3.9747632E-001	-3.9801219E-001	8.110808941501027E-003	1.000000000000000E+000	4.3301121E-004	13	-1.4164982E+000	5.8269467E+000	6.400149922516721E+001	-3.2282007E-006	1.0184860E+000
2	1	0	0	0	1.259476259379632E+004	-3.9647633E-001	-3.9700156E-001	8.232500339236955E-003	1.000000000000000E+000	4.4972237E-004	13	-1.4181206E+000	5.8269467E+000	6.600149920095282E+001	-3.2683156E-006	1.0211191E+000
2	1	0	0	0	1.259676259377210E+004	-3.9547628E-001	-3.9601329E-001	8.352019896824492E-003	1.000000000000000E+000	4.6667366E-004	13	-1.4197561E+000	5.8269467E+000	6.800149917673843E+001	-3.3075110E-006	1.0237428E+000
2	1	0	0	0	1.259876259374789E+004	-3.9447629E-001	-3.9494646E-001	8.470209083158792E-003	1.000000000000000E+000	4.8387088E-004	13	-1.4214278E+000	5.8269467E+000	7.000149915252405E+001	-3.3452791E-006	1.0264814E+000
2	1	0	0	0	1.260076259372367E+004	-3.9347628E-001	-3.9398578E-001	8.603382812649302E-003	1.000000000000000E+000	5.0131703E-004	13	-1.4231073E+000	5.8269467E+000	7.200149912830966E+001	-3.3896106E-006	1.0291215E+000
2	1	0	0	0	1.260276259369946E+004	-3.9247629E-001	-3.9298156E-001	8.728860326146975E-003	1.000000000000000E+000	5.1901321E-004	13	-1.4248003E+000	5.8269467E+000	7.400149910409527E+001	-3.4302811E-006	1.0318187E+000
2	1	0	0	0	1.260476259367524E+004	-3.9147627E-001	-3.9200386E-001	8.859697185999882E-003	1.000000000000000E+000	5.3696043E-004	13	-1.4265165E+000	5.8269467E+000	7.600149907988089E+001	-3.4730356E-006	1.0345126E+000
2	1	0	0	0	1.260676259365103E+004	-3.9047632E-001	-3.9103466E-001	8.988559947484348E-003	1.000000000000000E+000	5.5517192E-004	13	-1.4282249E+000	5.8269467E+000	7.800149905566650E+001	-3.5148385E-006	1.0371902E+000
2	1	0	0	0	1.260876259362682E+004	-3.8947633E-001	-3.9000177E-001	9.122704680947002E-003	1.000000000000000E+000	5.7364808E-004	13	-1.4299853E+000	5.8269467E+000	8.000149903145211E+001	-3.5578710E-006	1.0399835E+000
2	1	0	0	0	1.261076259360260E+004	-3.8847631E-001	-3.8898164E-001	9.255624153127445E-003	1.000000000000000E+000	5.9239205E-004	13	-1.4317513E+000	5.8269467E+000	8.200149900723773E+001	-3.6002680E-006	1.0427697E+000
2	1	0	0	0	1.261276259357839E+004	-3.8747633E-001	-3.8799760E-001	9.398754462125888E-003	1.000000000000000E+000	6.1140768E-004	13	-1.4335375E+000	5.8269467E+000	8.400149898302334E+001	-3.6466940E-006	1.0455399E+000
2	1	0	0	0	1.261476259355417E+004	-3.8647628E-001	-3.8699555E-001	9.532941518325743E-003	1.000000000000000E+000	6.3069881E-004	13	-1.4353493E+000	5.8269467E+000	8.600149895880895E+001	-3.6892061E-006	1.0483538E+000
2	1	0	0	0	1.261676259352996E+004	-3.8547629E-001	-3.8601673E-001	9.679627124034751E-003	1.000000000000000E+000	6.5027305E-004	13	-1.4371874E+000	5.8269467E+000	8.800149893459457E+001	-3.7364980E-006	1.0511707E+000
2	1	0	0	0	1.261876259350574E+004	-3.8447627E-001	-3.8497540E-001	9.820981832120421E-003	1.000000000000000E+000	6.7013298E-004	13	-1.4390460E+000	5.8269467E+000	9.000149891038018E+001	-3.7808366E-006	1.0540706E+000
2	1	0	0	0	1.262076259348153E+004	-3.8347629E-001	-3.8397011E-001	9.961474697385366E-003	1.000000000000000E+000	6.9027825E-004	13	-1.4409094E+000	5.8269467E+000	9.200149888616579E+001	-3.8249086E-006	1.0569392E+000
2	1	0	0	0	1.262276259345732E+004	-3.8247633E-001	-3.8299561E-001	1.011302700852910E-002	1.000000000000000E+000	7.1072049E-004	13	-1.4427792E+000	5.8269467E+000	9.400149886195140E+001	-3.8732451E-006	1.0597836E+000
2	1	0	0	0	1.262476259343310E+004	-3.8147631E-001	-3.8198394E-001	1.026064119914735E-002	1.000000000000000E+000	7.3145947E-004	13	-1.4446858E+000	5.8269467E+000	9.600149883773702E+001	-3.9194001E-006	1.0627019E+000
2	1	0	0	0	1.262676259340889E+004	-3.8047633E-001	-3.8101262E-001	1.041562956546527E-002	1.000000000000000E+000	7.5250096E-004	13	-1.4466332E+000	5.8269467E+000	9.800149881352263E+001	-3.9684865E-006	1.0656207E+000
2	1	0	0	0	1.262876259338467E+004	-3.7947631E-001	-3.7997761E-001	1.056705276182984E-002	1.000000000000000E+000	7.7384582E-004	13	-1.4485933E+000	5.8269467E+000	1.000014987893082E+002	-4.0152436E-006	1.0686157E+000
2	1	0	0	0	1.263076259336046E+004	-3.7847632E-001	-3.7900844E-001	1.072548652656524E-002	1.000000000000000E+000	7.9550192E-004	13	-1.4506029E+000	5.8269467E+000	1.020014987650939E+002	-4.0650498E-006	1.0715945E+000
2	1	0	0	0	1.263276259333624E+004	-3.7747627E-001	-3.7803817E-001	1.088122854919024E-002	1.000000000000000E+000	8.1747276E-004	13	-1.4526248E+000	5.8269467E+000	1.040014987408795E+002	-4.1135195E-006	1.0745866E+000
2	1	0	0	0	1.263476259331203E+004	-3.7647629E-001	-3.7701803E-001	1.103964336412420E-002	1.000000000000000E+000	8.3976367E-004	13	-1.4547036E+000	5.8269467E+000	1.060014987166651E+002	-4.1621447E-006	1.0776856E+000
2	1	0	0	0	1.263676259328781E+004	-3.7547627E-001	-3.7605521E-001	1.120965673462340E-002	1.000000000000000E+000	8.6237793E-004	13	-1.4568167E+000	5.8269467E+000	1.080014986924507E+002	-4.2154497E-006	1.0807614E+000
2	1	0	0	0	1.263876259326360E+004	-3.7447628E-001	-3.7499583E-001	1.137459770457183E-002	1.000000000000000E+000	8.8532327E-004	13	-1.4589434E+000	5.8269467E+000	1.100014986682363E+002	-4.2654265E-006	1.0839475E+000
2	1	0	0	0	1.264076259323939E+004	-3.7347633E-001	-3.7400430E-001	1.154060397010762E-002	1.000000000000000E+000	9.0860418E-004	13	-1.4610994E+000	5.8269467E+000	1.120014986440219E+002	-4.3162354E-006	1.0870950E+000
2	1	0	0	0	1.264276259321517E+004	-3.7247631E-001	-3.7299055E-001	1.171809210396588E-002	1.000000000000000E+000	9.3223114E-004	13	-1.4633080E+000	5.8269467E+000	1.140014986198075E+002	-4.3707378E-006	1.0903175E+000
2	1	0	0	0	1.264476259319096E+004	-3.7147632E-001	-3.7201497E-001	1.189240526657433E-002	1.000000000000000E+000	9.5620361E-004	13	-1.4655423E+000	5.8269467E+000	1.160014985955931E+002	-4.4241528E-006	1.0935273E+000
2	1	0	0	0	1.264676259316674E+004	-3.7047631E-001	-3.7102136E-001	1.206637496515225E-002	1.000000000000000E+000	9.8052865E-004	13	-1.4678072E+000	5.8269467E+000	1.180014985713788E+002	-4.4768831E-006	1.0967858E+000
2	1	0	0	0	1.264876259314253E+004	-3.6947632E-001	-3.7000975E-001	1.225039262703653E-002	1.000000000000000E+000	1.0052113E-003	13	-1.4701338E+000	5.8269467E+000	1.200014985471644E+002	-4.5327647E-006	1.1001240E+000
2	1	0	0	0	1.265076259311831E+004	-3.6847627E-001	-3.6900127E-001	1.243138952382730E-002	1.000000000000000E+000	1.0302572E-003	13	-1.4724933E+000	5.8269467E+000	1.220014985229500E+002	-4.5871984E-006	1.1034920E+000
2	1	0	0	0	1.265276259309410E+004	-3.6747628E-001	-3.6801299E-001	1.261795044937185E-002	1.000000000000000E+000	1.0556667E-003	13	-1.4749167E+000	5.8269467E+000	1.240014984987356E+002	-4.6435698E-006	1.1069037E+000
2	1	0	0	0	1.265476259306989E+004	-3.6647627E-001	-3.6702144E-001	1.280643163878076E-002	1.000000000000000E+000	1.0814491E-003	13	-1.4773757E+000	5.8269467E+000	1.260014984745212E+002	-4.7002350E-006	1.1103543E+000
2	1	0	0	0	1.265676259304567E+004	-3.6547628E-001	-3.6605120E-001	1.299276316475825E-002	1.000000000000000E+000	1.1076084E-003	13	-1.4798789E+000	5.8269467E+000	1.280014984503068E+002	-4.7560166E-006	1.1138277E+000
2	1	0	0	0	1.265876259302146E+004	-3.6447632E-001	-3.6499611E-001	1.318712634320843E-002	1.000000000000000E+000	1.1341524E-003	13	-1.4824084E+000	5.8269467E+000	1.300014984260924E+002	-4.8132497E-006	1.1174123E+000
2	1	0	0	0	1.266076259299724E+004	-3.6347631E-001	-3.6402580E-001	1.338338686583188E-002	1.000000000000000E+000	1.1610858E-003	13	-1.4849972E+000	5.8269467E+000	1.320014984018781E+002	-4.8718980E-006	1.1209713E+000
2	1	0	0	0	1.266276259297303E+004	-3.6247632E-001	-3.6301842E-001	1.358264186644548E-002	1.000000000000000E+000	1.1884178E-003	13	-1.4876477E+000	5.8269467E+000	1.340014983776637E+002	-4.9307491E-006	1.1246293E+000
2	1	0	0	0	1.266476259294881E+004	-3.6147630E-001	-3.6201736E-001	1.378364515856018E-002	1.000000000000000E+000	1.2161500E-003	13	-1.4903533E+000	5.8269467E+000	1.360014983534493E+002	-4.9899190E-006	1.1283360E+000
2	1	0	0	0	1.266676259292460E+004	-3.6047632E-001	-3.6098450E-001	1.398797563779658E-002	1.000000000000000E+000	1.2442910E-003	13	-1.4931026E+000	5.8269467E+000	1.380014983292349E+002	-5.0494423E-006	1.1321180E+000
2	1	0	0	0	1.266876259290038E+004	-3.5947630E-001	-3.5999089E-001	1.419994826768692E-002	1.000000000000000E+000	1.2728497E-003	13	-1.4959155E+000	5.8269467E+000	1.400014983050205E+002	-5.1118523E-006	1.1359246E+000
2	1	0	0	0	1.267076259287617E+004	-3.5847628E-001	-3.5900047E-001	1.441012905430322E-002	1.000000000000000E+000	1.3018275E-003	13	-1.4987745E+000	5.8269467E+000	1.420014982808061E+002	-5.1732432E-006	1.1397741E+000
2	1	0	0	0	1.267276259285196E+004	-3.5747626E-001	-3.5799521E-001	1.462746771861038E-002	1.000000000000000E+000	1.3312289E-003	13	-1.5016795E+000	5.8269467E+000	1.440014982565917E+002	-5.2365635E-006	1.1436844E+000
2	1	0	0	0	1.267476259282774E+004	-3.5647631E-001	-3.5705256E-001	1.484418902663337E-002	1.000000000000000E+000	1.3610645E-003	13	-1.5046561E+000	5.8269467E+000	1.460014982323773E+002	-5.3001559E-006	1.1476035E+000
2	1	0	0	0	1.267676259280353E+004	-3.5547632E-001	-3.5601434E-001	1.506498690656832E-002	1.000000000000000E+000	1.3913345E-003	13	-1.5076741E+000	5.8269467E+000	1.480014982081630E+002	-5.3633512E-006	1.1516597E+000
2	1	0	0	0	1.267876259277931E+004	-3.5447630E-001	-3.5497195E-001	1.528780696574750E-002	1.000000000000000E+000	1.4220517E-003	13	-1.5107392E+000	5.8269467E+000	1.500014981839486E+002	-5.4267425E-006	1.1557672E+000
2	1	0	0	0	1.268076259275510E+004	-3.5347632E-001	-3.5398999E-001	1.551479372899728E-002	1.000000000000000E+000	1.4532187E-003	13	-1.5138628E+000	5.8269467E+000	1.520014981597342E+002	-5.4920815E-006	1.1598729E+000
2	1	0	0	0	1.268276259273088E+004	-3.5247630E-001	-3.5304093E-001	1.574343457433136E-002	1.000000000000000E+000	1.4848430E-003	13	-1.5170244E+000	5.8269467E+000	1.540014981355198E+002	-5.5580767E-006	1.1639835E+000
2	1	0	1	0	1.268476239270667E+004	-3.5147640E-001	-3.5200077E-001	1.597907351967906E-002	1.000000000000000E+000	1.5169275E-003	13	-1.5202420E+000	5.8269467E+000	1.560012981113105E+002	-5.6246463E-006	1.1682413E+000
2	1	0	1	0	1.268676239268246E+004	-3.5047641E-001	-3.5097423E-001	1.621769771376599E-002	1.000000000000000E+000	1.5494910E-003	13	-1.5234863E+000	5.8269467E+000	1.580012980870961E+002	-5.6919939E-006	1.1725121E+000
2	1	0	1	0	1.268876239265825E+004	-3.4947640E-001	-3.4996578E-001	1.645707512611165E-002	1.000000000000000E+000	1.5825301E-003	13	-1.5267643E+000	5.8269467E+000	1.600012980628817E+002	-5.7594129E-006	1.1767985E+000
2	1	0	1	0	1.269076239263403E+004	-3.4847641E-001	-3.4899023E-001	1.670282522733427E-002	1.000000000000000E+000	1.6160570E-003	13	-1.5300877E+000	5.8269467E+000	1.620012980386673E+002	-5.8291230E-006	1.1810975E+000
2	1	0	1	0	1.269276239260982E+004	-3.4747636E-001	-3.4801462E-001	1.694865574212295E-002	1.000000000000000E+000	1.6500746E-003	13	-1.5334307E+000	5.8269467E+000	1.640012980144529E+002	-5.8983801E-006	1.1854161E+000
2	1	0	1	0	1.269476239258560E+004	-3.4647641E-001	-3.4699449E-001	1.720279859374996E-002	1.000000000000000E+000	1.6845994E-003	13	-1.5368017E+000	5.8269467E+000	1.660012979902385E+002	-5.9692761E-006	1.1898072E+000
2	1	0	1	0	1.269676239256139E+004	-3.4547636E-001	-3.4602743E-001	1.745629285085193E-002	1.000000000000000E+000	1.7196303E-003	13	-1.5401615E+000	5.8269467E+000	1.680012979660241E+002	-6.0403563E-006	1.1941340E+000
2	1	0	1	0	1.269876239253717E+004	-3.4447640E-001	-3.4497866E-001	1.771479835746217E-002	1.000000000000000E+000	1.7551756E-003	13	-1.5435373E+000	5.8269467E+000	1.700012979418098E+002	-6.1112273E-006	1.1985586E+000
2	1	0	1	0	1.270076239251296E+004	-3.4347638E-001	-3.4398928E-001	1.798735269817336E-002	1.000000000000000E+000	1.7912444E-003	13	-1.5469382E+000	5.8269467E+000	1.720012979175954E+002	-6.1874566E-006	1.2029489E+000
2	1	0	1	0	1.270276239248874E+004	-3.4247640E-001	-3.4301794E-001	1.824965497652618E-002	1.000000000000000E+000	1.8278436E-003	13	-1.5503485E+000	5.8269467E+000	1.740012978933810E+002	-6.2599588E-006	1.2073306E+000
2	1	0	1	0	1.270476229246453E+004	-3.4147644E-001	-3.4203079E-001	1.851609620407635E-002	1.000000000000000E+000	1.8649765E-003	13	-1.5537567E+000	5.8269472E+000	1.760011978691618E+002	-6.3330749E-006	1.2117260E+000
2	1	0	0	0	1.270676219244028E+004	-3.4047654E-001	-3.4099475E-001	1.879510746150415E-002	1.000000000000000E+000	1.9026535E-003	13	-1.5571392E+000	5.8269467E+000	1.780010978449136E+002	-6.4090327E-006	1.2161444E+000
2	1	0	0	0	1.270876219241606E+004	-3.3947650E-001	-3.4001178E-001	1.906597193959286E-002	1.000000000000000E+000	1.9408787E-003	13	-1.5604695E+000	5.8269467E+000	1.800010978206992E+002	-6.4826550E-006	1.2204578E+000
2	1	0	0	0	1.271076219239185E+004	-3.3847651E-001	-3.3901712E-001	1.935446317588851E-002	1.000000000000000E+000	1.9796658E-003	13	-1.5637758E+000	5.8269467E+000	1.820010977964848E+002	-6.5614945E-006	1.2247586E+000
2	1	0	0	0	1.271276219236763E+004	-3.3747649E-001	-3.3799061E-001	1.964091632777110E-002	1.000000000000000E+000	2.0190240E-003	13	-1.5670371E+000	5.8269467E+000	1.840010977722704E+002	-6.6384455E-006	1.2290465E+000
2	1	0	0	0	1.271476219234342E+004	-3.3647650E-001	-3.3704367E-001	1.993268981160806E-002	1.000000000000000E+000	2.0589612E-003	13	-1.5702229E+000	5.8269467E+000	1.860010977480561E+002	-6.7181868E-006	1.2331792E+000
2	1	0	0	0	1.271676219231921E+004	-3.3547646E-001	-3.3599490E-001	2.022975018408468E-002	1.000000000000000E+000	2.0994828E-003	13	-1.5733523E+000	5.8269467E+000	1.880010977238417E+002	-6.7970927E-006	1.2373574E+000
2	1	0	1	0	1.271876209229499E+004	-3.3447650E-001	-3.3497483E-001	2.052857203545710E-002	1.000000000000000E+000	2.1405986E-003	13	-1.5763915E+000	5.8269472E+000	1.900009976996225E+002	-6.8765548E-006	1.2414167E+000
2	1	0	1	0	1.272076199227083E+004	-3.3347660E-001	-3.3399722E-001	2.082769263973722E-002	1.000000000000000E+000	2.1823170E-003	13	-1.5793725E+000	5.8269467E+000	1.920008976754616E+002	-6.9563916E-006	1.2453753E+000
2	1	0	1	0	1.272276199224661E+004	-3.3247656E-001	-3.3298874E-001	2.113924752895992E-002	1.000000000000000E+000	2.2246495E-003	13	-1.5823027E+000	5.8269467E+000	1.940008976512472E+002	-7.0391316E-006	1.2493140E+000
2	1	0	1	0	1.272476199222240E+004	-3.3147660E-001	-3.3203861E-001	2.145249295238999E-002	1.000000000000000E+000	2.2675993E-003	13	-1.5851423E+000	5.8269467E+000	1.960008976270328E+002	-7.1230561E-006	1.2531036E+000
2	1	0	1	0	1.272676199219818E+004	-3.3047655E-001	-3.3104286E-001	2.176387661647450E-002	1.000000000000000E+000	2.3111780E-003	13	-1.5879188E+000	5.8269467E+000	1.980008976028184E+002	-7.2047760E-006	1.2568759E+000
2	1	0	1	0	1.272876199217397E+004	-3.2947662E-001	-3.3000791E-001	2.208607806953759E-002	1.000000000000000E+000	2.3553930E-003	13	-1.5905956E+000	5.8269467E+000	2.000008975786041E+002	-7.2885805E-006	1.2605877E+000
