EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	0	0	1.255269179430493E+004	-4.1746414E-001	-4.1803604E-001	4.717021476642447E-002	1.000000000000000E+000	1.0865416E-003	13	-1.5789322E+000	7.2827168E+000	2.399999970942736E+001	-1.9718849E-005	1.1608961E+000
2	1	0	0	0	1.255469179428072E+004	-4.1646412E-001	-4.1707212E-001	4.784480158647730E-002	1.000000000000000E+000	1.1818581E-003	13	-1.5796919E+000	7.2827168E+000	2.599999968521297E+001	-1.9954732E-005	1.1626198E+000
2	1	0	1	0	1.255669169425650E+004	-4.1546416E-001	-4.1601172E-001	4.853894379281365E-002	1.000000000000000E+000	1.2785386E-003	13	-1.5805407E+000	7.2827168E+000	2.799989966099383E+001	-2.0192769E-005	1.1645290E+000
2	1	0	1	0	1.255869159423234E+004	-4.1446421E-001	-4.1502240E-001	4.924055508749975E-002	1.000000000000000E+000	1.3766114E-003	13	-1.5814002E+000	7.2827168E+000	2.999979963683290E+001	-2.0435933E-005	1.1663778E+000
2	1	0	1	0	1.256069159420813E+004	-4.1346422E-001	-4.1404787E-001	4.994046919904704E-002	1.000000000000000E+000	1.4760958E-003	13	-1.5822036E+000	7.2827168E+000	3.199979961261852E+001	-2.0677744E-005	1.1681558E+000
2	1	0	1	0	1.256269159418391E+004	-4.1246420E-001	-4.1301715E-001	5.065913353425544E-002	1.000000000000000E+000	1.5769969E-003	13	-1.5830396E+000	7.2827168E+000	3.399979958840413E+001	-2.0923091E-005	1.1700225E+000
2	1	0	1	0	1.256469149415969E+004	-4.1146424E-001	-4.1202572E-001	5.139218938562534E-002	1.000000000000000E+000	1.6793527E-003	13	-1.5838174E+000	7.2827168E+000	3.599969956418499E+001	-2.1174903E-005	1.1717917E+000
2	1	0	0	0	1.256669139413544E+004	-4.1046432E-001	-4.1104275E-001	5.213740646430209E-002	1.000000000000000E+000	1.7831920E-003	13	-1.5844910E+000	7.2827168E+000	3.799959953993675E+001	-2.1430704E-005	1.1734483E+000
2	1	0	0	0	1.256869139411123E+004	-4.0946430E-001	-4.1004699E-001	5.288882350349566E-002	1.000000000000000E+000	1.8885233E-003	13	-1.5852224E+000	7.2827168E+000	3.999959951572237E+001	-2.1686903E-005	1.1751754E+000
2	1	0	1	0	1.257069129408701E+004	-4.0846434E-001	-4.0902591E-001	5.363703200223419E-002	1.000000000000000E+000	1.9953533E-003	13	-1.5860996E+000	7.2827168E+000	4.199949949150323E+001	-2.1938935E-005	1.1770737E+000
2	1	0	1	0	1.257269119406279E+004	-4.0746441E-001	-4.0800044E-001	5.440879811266741E-002	1.000000000000000E+000	2.1037045E-003	13	-1.5869380E+000	7.2827168E+000	4.399939946728409E+001	-2.2198814E-005	1.1789376E+000
2	1	0	1	0	1.257469119403858E+004	-4.0646440E-001	-4.0699947E-001	5.518596584901833E-002	1.000000000000000E+000	2.2136064E-003	13	-1.5876857E+000	7.2827168E+000	4.599939944306971E+001	-2.2460659E-005	1.1806862E+000
2	1	0	1	0	1.257669119401436E+004	-4.0546441E-001	-4.0606549E-001	5.596867598368444E-002	1.000000000000000E+000	2.3250876E-003	13	-1.5884475E+000	7.2827168E+000	4.799939941885532E+001	-2.2726948E-005	1.1823820E+000
2	1	0	1	0	1.257869119399015E+004	-4.0446439E-001	-4.0504217E-001	5.684529318476533E-002	1.000000000000000E+000	2.4382356E-003	13	-1.5892987E+000	7.2827168E+000	4.999939939464093E+001	-2.3024741E-005	1.1842566E+000
2	1	0	1	0	1.258069109396593E+004	-4.0346444E-001	-4.0407833E-001	5.765266468427221E-002	1.000000000000000E+000	2.5530399E-003	13	-1.5900207E+000	7.2827168E+000	5.199929937042180E+001	-2.3296192E-005	1.1859423E+000
2	1	0	0	0	1.258269099394174E+004	-4.0246451E-001	-4.0304130E-001	5.846614389388140E-002	1.000000000000000E+000	2.6694685E-003	13	-1.5907049E+000	7.2827168E+000	5.399919934623176E+001	-2.3564271E-005	1.1876636E+000
2	1	0	0	0	1.258469099391752E+004	-4.0146449E-001	-4.0198725E-001	5.930487942958407E-002	1.000000000000000E+000	2.7875530E-003	13	-1.5913446E+000	7.2827168E+000	5.599919932201738E+001	-2.3839806E-005	1.1893573E+000
2	1	0	0	0	1.258669099389331E+004	-4.0046450E-001	-4.0099147E-001	6.013585152811629E-002	1.000000000000000E+000	2.9073141E-003	13	-1.5918977E+000	7.2827168E+000	5.799919929780299E+001	-2.4113964E-005	1.1909063E+000
2	1	0	1	0	1.258869089386909E+004	-3.9946455E-001	-4.0002021E-001	6.098977561656438E-002	1.000000000000000E+000	3.0287574E-003	13	-1.5924894E+000	7.2827168E+000	5.999909927358385E+001	-2.4397143E-005	1.1924691E+000
2	1	0	1	0	1.259069079384487E+004	-3.9846459E-001	-3.9897677E-001	6.186405891908031E-002	1.000000000000000E+000	3.1519225E-003	13	-1.5930864E+000	7.2827168E+000	6.199899924936472E+001	-2.4682322E-005	1.1941096E+000
2	1	0	1	0	1.259269079382066E+004	-3.9746460E-001	-3.9803725E-001	6.272621473794786E-002	1.000000000000000E+000	3.2768310E-003	13	-1.5937030E+000	7.2827168E+000	6.399899922515033E+001	-2.4967370E-005	1.1956658E+000
2	1	0	1	0	1.259469069379644E+004	-3.9646465E-001	-3.9703628E-001	6.361705651062699E-002	1.000000000000000E+000	3.4034892E-003	13	-1.5943280E+000	7.2827168E+000	6.599889920093119E+001	-2.5258279E-005	1.1972917E+000
2	1	0	0	0	1.259669059377222E+004	-3.9546469E-001	-3.9602044E-001	6.451407146970467E-002	1.000000000000000E+000	3.5319373E-003	13	-1.5950091E+000	7.2827168E+000	6.799879917671205E+001	-2.5548890E-005	1.1989887E+000
2	1	0	0	0	1.259869059374800E+004	-3.9446470E-001	-3.9499927E-001	6.542142686452568E-002	1.000000000000000E+000	3.6621988E-003	13	-1.5955763E+000	7.2827168E+000	6.999879915249767E+001	-2.5841415E-005	1.2005770E+000
2	1	0	0	0	1.260069059372379E+004	-3.9346468E-001	-3.9399928E-001	6.634210896819481E-002	1.000000000000000E+000	3.7942852E-003	13	-1.5963538E+000	7.2827168E+000	7.199879912828328E+001	-2.6138743E-005	1.2023544E+000
2	1	0	0	0	1.260269059369958E+004	-3.9246473E-001	-3.9299396E-001	6.726800627256591E-002	1.000000000000000E+000	3.9282194E-003	13	-1.5970944E+000	7.2827168E+000	7.399879910406889E+001	-2.6435921E-005	1.2041005E+000
2	1	0	1	0	1.260469049367541E+004	-3.9146474E-001	-3.9201632E-001	6.820635656436347E-002	1.000000000000000E+000	4.0640133E-003	13	-1.5980158E+000	7.2827163E+000	7.599869907990796E+001	-2.6738006E-005	1.2059995E+000
2	1	0	1	0	1.260669039365118E+004	-3.9046478E-001	-3.9101216E-001	6.916846433230128E-002	1.000000000000000E+000	4.2017023E-003	13	-1.5992578E+000	7.2827168E+000	7.799859905567428E+001	-2.7045711E-005	1.2082456E+000
2	1	0	1	0	1.260869039362697E+004	-3.8946483E-001	-3.9000699E-001	7.020282075684209E-002	1.000000000000000E+000	4.3414021E-003	13	-1.6003191E+000	7.2827168E+000	7.999859903145989E+001	-2.7379590E-005	1.2103121E+000
2	1	0	1	0	1.261069039360275E+004	-3.8846484E-001	-3.8902524E-001	7.121399928119077E-002	1.000000000000000E+000	4.4831685E-003	13	-1.6011831E+000	7.2827168E+000	8.199859900724550E+001	-2.7704044E-005	1.2121578E+000
2	1	0	1	0	1.261269039357854E+004	-3.8746482E-001	-3.8802105E-001	7.220878252401652E-002	1.000000000000000E+000	4.6269209E-003	13	-1.6018791E+000	7.2827168E+000	8.399859898303112E+001	-2.8018529E-005	1.2138581E+000
2	1	0	1	0	1.261469029355435E+004	-3.8646489E-001	-3.8700941E-001	7.320523428641768E-002	1.000000000000000E+000	4.7726668E-003	13	-1.6025780E+000	7.2827168E+000	8.599849895884108E+001	-2.8331115E-005	1.2155687E+000
2	1	0	0	0	1.261669019353013E+004	-3.8546494E-001	-3.8603392E-001	7.423450700516476E-002	1.000000000000000E+000	4.9204314E-003	13	-1.6033168E+000	7.2827168E+000	8.799839893462195E+001	-2.8657038E-005	1.2172829E+000
2	1	0	0	0	1.261869019350591E+004	-3.8446492E-001	-3.8494799E-001	7.526584720395427E-002	1.000000000000000E+000	5.0702631E-003	13	-1.6039944E+000	7.2827168E+000	8.999839891040756E+001	-2.8973436E-005	1.2190464E+000
2	1	0	1	0	1.262069009348171E+004	-3.8346499E-001	-3.8403395E-001	7.630595634168530E-002	1.000000000000000E+000	5.2221650E-003	13	-1.6046867E+000	7.2827168E+000	9.199829888620297E+001	-2.9304078E-005	1.2206528E+000
2	1	0	1	0	1.262268999345746E+004	-3.8246503E-001	-3.8302028E-001	7.737316655717152E-002	1.000000000000000E+000	5.3761699E-003	13	-1.6054859E+000	7.2827168E+000	9.399819886195473E+001	-2.9635492E-005	1.2224656E+000
2	1	0	1	0	1.262468999343325E+004	-3.8146502E-001	-3.8202026E-001	7.843687512856490E-002	1.000000000000000E+000	5.5323164E-003	13	-1.6061572E+000	7.2827168E+000	9.599819883774035E+001	-2.9964476E-005	1.2241369E+000
2	1	0	1	0	1.262668999340903E+004	-3.8046503E-001	-3.8100547E-001	7.952126469591669E-002	1.000000000000000E+000	5.6906147E-003	13	-1.6068300E+000	7.2827168E+000	9.799819881352596E+001	-3.0298037E-005	1.2258246E+000
2	1	0	1	0	1.262868989338481E+004	-3.7946507E-001	-3.8005009E-001	8.061644106197186E-002	1.000000000000000E+000	5.8510839E-003	13	-1.6076055E+000	7.2827168E+000	9.999809878930682E+001	-3.0638286E-005	1.2275554E+000
2	1	0	0	0	1.263068979336065E+004	-3.7846512E-001	-3.7902468E-001	8.171479038784657E-002	1.000000000000000E+000	6.0137524E-003	13	-1.6082774E+000	7.2827168E+000	1.019979987651459E+002	-3.0971922E-005	1.2292528E+000
2	1	0	0	0	1.263268979333644E+004	-3.7746513E-001	-3.7799788E-001	8.286727821540230E-002	1.000000000000000E+000	6.1786924E-003	13	-1.6089729E+000	7.2827168E+000	1.039979987409315E+002	-3.1323656E-005	1.2309750E+000
2	1	0	0	0	1.263468979331222E+004	-3.7646508E-001	-3.7702823E-001	8.411691307132343E-002	1.000000000000000E+000	6.3460455E-003	13	-1.6097739E+000	7.2827168E+000	1.059979987167171E+002	-3.1714451E-005	1.2327456E+000
2	1	0	0	0	1.263668979328801E+004	-3.7546510E-001	-3.7606856E-001	8.525894184235350E-002	1.000000000000000E+000	6.5157656E-003	13	-1.6105999E+000	7.2827168E+000	1.079979986925027E+002	-3.2063206E-005	1.2345313E+000
2	1	0	0	0	1.263868979326379E+004	-3.7446508E-001	-3.7501338E-001	8.643108073176520E-002	1.000000000000000E+000	6.6878023E-003	13	-1.6117685E+000	7.2827168E+000	1.099979986682883E+002	-3.2412812E-005	1.2367551E+000
2	1	0	0	0	1.264068979323958E+004	-3.7346509E-001	-3.7404001E-001	8.761197014310929E-002	1.000000000000000E+000	6.8621938E-003	13	-1.6133294E+000	7.2827168E+000	1.119979986440740E+002	-3.2770382E-005	1.2392894E+000
2	1	0	0	0	1.264268979321537E+004	-3.7246513E-001	-3.7304002E-001	8.881650272979946E-002	1.000000000000000E+000	7.0389728E-003	13	-1.6141875E+000	7.2827168E+000	1.139979986198596E+002	-3.3132110E-005	1.2411475E+000
2	1	0	0	0	1.264468979319115E+004	-3.7146512E-001	-3.7204632E-001	9.003319653579361E-002	1.000000000000000E+000	7.2181686E-003	13	-1.6149728E+000	7.2827168E+000	1.159979985956452E+002	-3.3496519E-005	1.2429265E+000
2	1	0	1	0	1.264668969316693E+004	-3.7046516E-001	-3.7100825E-001	9.125373108573709E-002	1.000000000000000E+000	7.3997946E-003	13	-1.6157104E+000	7.2827168E+000	1.179978985714260E+002	-3.3855886E-005	1.2447021E+000
2	1	0	1	0	1.264868959314271E+004	-3.6946523E-001	-3.7006772E-001	9.250634174318689E-002	1.000000000000000E+000	7.5839004E-003	13	-1.6164728E+000	7.2827168E+000	1.199977985472069E+002	-3.4233610E-005	1.2464051E+000
2	1	0	1	0	1.265068959311850E+004	-3.6846521E-001	-3.6904228E-001	9.376669667148610E-002	1.000000000000000E+000	7.7705239E-003	13	-1.6171025E+000	7.2827168E+000	1.219977985229925E+002	-3.4603876E-005	1.2480602E+000
2	1	0	1	0	1.265268959309428E+004	-3.6746523E-001	-3.6802533E-001	9.502788537881390E-002	1.000000000000000E+000	7.9596750E-003	13	-1.6178330E+000	7.2827168E+000	1.239977984987781E+002	-3.4972669E-005	1.2498077E+000
2	1	0	1	0	1.265468959307007E+004	-3.6646521E-001	-3.6704126E-001	9.632435807159023E-002	1.000000000000000E+000	8.1513803E-003	13	-1.6185868E+000	7.2827168E+000	1.259977984745638E+002	-3.5355013E-005	1.2515455E+000
2	1	0	1	0	1.265668949304585E+004	-3.6546531E-001	-3.6606953E-001	9.773475892023176E-002	1.000000000000000E+000	8.3457921E-003	13	-1.6194180E+000	7.2827163E+000	1.279976984503446E+002	-3.5777717E-005	1.2533485E+000
2	1	0	0	0	1.265868939302162E+004	-3.6446533E-001	-3.6502159E-001	9.907495703749758E-002	1.000000000000000E+000	8.5429791E-003	13	-1.6202315E+000	7.2827168E+000	1.299975984261109E+002	-3.6164500E-005	1.2552099E+000
2	1	0	0	0	1.266068939299740E+004	-3.6346531E-001	-3.6400676E-001	1.004263004563886E-001	1.000000000000000E+000	8.7428382E-003	13	-1.6211296E+000	7.2827168E+000	1.319975984018965E+002	-3.6555852E-005	1.2571229E+000
2	1	0	1	0	1.266268929297321E+004	-3.6246541E-001	-3.6303973E-001	1.017688252425915E-001	1.000000000000000E+000	8.9453878E-003	13	-1.6219133E+000	7.2827163E+000	1.339974983777065E+002	-3.6946127E-005	1.2588736E+000
2	1	0	1	0	1.266468919294901E+004	-3.6146542E-001	-3.6204189E-001	1.031438492564518E-001	1.000000000000000E+000	9.1506587E-003	13	-1.6220889E+000	7.2827168E+000	1.359973983535019E+002	-3.7342394E-005	1.2600470E+000
2	1	0	1	0	1.266668919292479E+004	-3.6046541E-001	-3.6103341E-001	1.045097312573746E-001	1.000000000000000E+000	9.3587609E-003	13	-1.6226550E+000	7.2827168E+000	1.379973983292875E+002	-3.7731505E-005	1.2616216E+000
2	1	0	1	0	1.266868919290058E+004	-3.5946542E-001	-3.6001015E-001	1.058913705411383E-001	1.000000000000000E+000	9.5696161E-003	12	-1.6234366E+000	7.2827168E+000	1.399973983050731E+002	-3.8121969E-005	1.2634264E+000
2	1	0	1	0	1.267068919287637E+004	-3.5846540E-001	-3.5903773E-001	1.073082472193357E-001	1.000000000000000E+000	9.7831804E-003	12	-1.6240354E+000	7.2827168E+000	1.419973982808588E+002	-3.8527709E-005	1.2649976E+000
2	1	0	0	0	1.267268899285214E+004	-3.5746551E-001	-3.5802829E-001	1.087363596763314E-001	1.000000000000000E+000	9.9995714E-003	12	-1.6249551E+000	7.2827168E+000	1.439971982566349E+002	-3.8930692E-005	1.2669268E+000
2	1	0	0	0	1.267468899282793E+004	-3.5646552E-001	-3.5703680E-001	1.101889852455136E-001	1.000000000000000E+000	1.0218872E-002	12	-1.6256074E+000	7.2827168E+000	1.459971982324205E+002	-3.9341521E-005	1.2685705E+000
2	1	0	0	0	1.267668899280371E+004	-3.5546547E-001	-3.5600406E-001	1.117458642068259E-001	1.000000000000000E+000	1.0441184E-002	12	-1.6263313E+000	7.2827168E+000	1.479971982082061E+002	-3.9781982E-005	1.2703273E+000
2	1	0	0	0	1.267868899277950E+004	-3.5446548E-001	-3.5504034E-001	1.133086647252726E-001	1.000000000000000E+000	1.0666640E-002	12	-1.6271696E+000	7.2827168E+000	1.499971981839917E+002	-4.0229148E-005	1.2721293E+000
2	1	0	0	0	1.268068899275528E+004	-3.5346547E-001	-3.5402337E-001	1.148103995717757E-001	1.000000000000000E+000	1.0895137E-002	12	-1.6281908E+000	7.2827168E+000	1.519971981597773E+002	-4.0645566E-005	1.2741674E+000
2	1	0	0	0	1.268268899273107E+004	-3.5246551E-001	-3.5303509E-001	1.163380247184294E-001	1.000000000000000E+000	1.1126662E-002	12	-1.6291450E+000	7.2827168E+000	1.539971981355629E+002	-4.1071406E-005	1.2761099E+000
2	1	0	0	0	1.268468899270686E+004	-3.5146552E-001	-3.5204780E-001	1.178694407689336E-001	1.000000000000000E+000	1.1361250E-002	12	-1.6299356E+000	7.2827168E+000	1.559971981113486E+002	-4.1495678E-005	1.2778878E+000
2	1	0	0	0	1.268668899268264E+004	-3.5046551E-001	-3.5103726E-001	1.194415097793661E-001	1.000000000000000E+000	1.1598950E-002	12	-1.6307943E+000	7.2827168E+000	1.579971980871342E+002	-4.1928422E-005	1.2797570E+000
2	1	0	0	0	1.268868899265843E+004	-3.4946552E-001	-3.5007966E-001	1.210269654736649E-001	1.000000000000000E+000	1.1839803E-002	12	-1.6314621E+000	7.2827168E+000	1.599971980629198E+002	-4.2369080E-005	1.2813824E+000
2	1	0	1	0	1.269068889263418E+004	-3.4846556E-001	-3.4906912E-001	1.226113552289037E-001	1.000000000000000E+000	1.2083818E-002	12	-1.6318239E+000	7.2827168E+000	1.619970980386715E+002	-4.2799838E-005	1.2827548E+000
2	1	0	1	0	1.269268879260996E+004	-3.4746560E-001	-3.4803209E-001	1.242615788091708E-001	1.000000000000000E+000	1.2331067E-002	12	-1.6333725E+000	7.2827168E+000	1.639969980144524E+002	-4.3247015E-005	1.2853404E+000
2	1	0	1	0	1.269468879258574E+004	-3.4646562E-001	-3.4705606E-001	1.260412801223003E-001	1.000000000000000E+000	1.2581761E-002	12	-1.6340914E+000	7.2827168E+000	1.659969979902380E+002	-4.3743392E-005	1.2870353E+000
2	1	0	1	0	1.269668879256153E+004	-3.4546560E-001	-3.4603989E-001	1.277215316583922E-001	1.000000000000000E+000	1.2835942E-002	12	-1.6350592E+000	7.2827168E+000	1.679969979660236E+002	-4.4196746E-005	1.2890193E+000
2	1	0	1	0	1.269868879253732E+004	-3.4446561E-001	-3.4503245E-001	1.294188979130548E-001	1.000000000000000E+000	1.3093469E-002	12	-1.6356181E+000	7.2827168E+000	1.699969979418092E+002	-4.4653720E-005	1.2905856E+000
2	1	0	1	0	1.270068879251310E+004	-3.4346557E-001	-3.4403566E-001	1.311073736214035E-001	1.000000000000000E+000	1.3354388E-002	12	-1.6362039E+000	7.2827168E+000	1.719969979175949E+002	-4.5105611E-005	1.2921683E+000
2	1	0	1	0	1.270268879248889E+004	-3.4246561E-001	-3.4302405E-001	1.328112473153531E-001	1.000000000000000E+000	1.3618710E-002	12	-1.6368877E+000	7.2827168E+000	1.739969978933805E+002	-4.5557452E-005	1.2938637E+000
2	1	0	1	0	1.270468879246467E+004	-3.4146556E-001	-3.4202614E-001	1.345488130283153E-001	1.000000000000000E+000	1.3886470E-002	12	-1.6374393E+000	7.2827168E+000	1.759969978691661E+002	-4.6019213E-005	1.2954131E+000
2	1	0	1	0	1.270668879244046E+004	-3.4046561E-001	-3.4104314E-001	1.362922902647641E-001	1.000000000000000E+000	1.4157718E-002	12	-1.6384015E+000	7.2827168E+000	1.779969978449517E+002	-4.6481553E-005	1.2973584E+000
2	1	0	1	0	1.270868869241630E+004	-3.3946565E-001	-3.4004745E-001	1.380849217273703E-001	1.000000000000000E+000	1.4432487E-002	12	-1.6388689E+000	7.2827168E+000	1.799968978207908E+002	-4.6955425E-005	1.2988214E+000
2	1	0	0	0	1.271068859239208E+004	-3.3846566E-001	-3.3901283E-001	1.400855403626586E-001	1.000000000000000E+000	1.4711092E-002	12	-1.6394391E+000	7.2827168E+000	1.819967977965716E+002	-4.7490797E-005	1.3004262E+000
2	1	0	0	0	1.271268859236786E+004	-3.3746570E-001	-3.3806804E-001	1.418958820118092E-001	1.000000000000000E+000	1.4993482E-002	12	-1.6399463E+000	7.2827168E+000	1.839967977723572E+002	-4.7970461E-005	1.3018783E+000
2	1	0	0	0	1.271468859234365E+004	-3.3646575E-001	-3.3704260E-001	1.437421216382879E-001	1.000000000000000E+000	1.5279531E-002	12	-1.6405935E+000	7.2827168E+000	1.859967977481429E+002	-4.8447218E-005	1.3035510E+000
2	1	0	1	0	1.271668849231943E+004	-3.3546573E-001	-3.3605644E-001	1.455838958731419E-001	1.000000000000000E+000	1.5569253E-002	12	-1.6414557E+000	7.2827168E+000	1.879966977239237E+002	-4.8924405E-005	1.3053992E+000
2	1	0	1	0	1.271868839229520E+004	-3.3446580E-001	-3.3505335E-001	1.474463929555129E-001	1.000000000000000E+000	1.5862688E-002	12	-1.6425678E+000	7.2827168E+000	1.899965976996900E+002	-4.9402410E-005	1.3075144E+000
2	1	0	1	0	1.272068839227098E+004	-3.3346584E-001	-3.3403111E-001	1.493517888282292E-001	1.000000000000000E+000	1.6159903E-002	12	-1.6429402E+000	7.2827168E+000	1.919965976754756E+002	-4.9888142E-005	1.3089091E+000
2	1	0	1	0	1.272268839224677E+004	-3.3246580E-001	-3.3305341E-001	1.512606610048193E-001	1.000000000000000E+000	1.6460935E-002	12	-1.6430242E+000	7.2827168E+000	1.939965976512613E+002	-5.0377879E-005	1.3099709E+000
2	1	0	1	0	1.272468839222255E+004	-3.3146581E-001	-3.3203915E-001	1.534044821867959E-001	1.000000000000000E+000	1.6766032E-002	12	-1.6443617E+000	7.2827168E+000	1.959965976270469E+002	-5.0936294E-005	1.3123226E+000
2	1	0	1	0	1.272668839219834E+004	-3.3046579E-001	-3.3106753E-001	1.554104678782395E-001	1.000000000000000E+000	1.7075291E-002	12	-1.6452417E+000	7.2827168E+000	1.979965976028325E+002	-5.1451359E-005	1.3141742E+000
2	1	0	1	0	1.272868839217412E+004	-3.2946581E-001	-3.3007821E-001	1.573892502274683E-001	1.000000000000000E+000	1.7388523E-002	12	-1.6458890E+000	7.2827168E+000	1.999965975786181E+002	-5.1950763E-005	1.3158108E+000
