EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.846560875497351E+003	-4.2046413E-001	-4.2103502E-001	1.175208756538613E-002	1.000000000000000E+000	2.1174528E-004	13	-1.4971967E+000	7.2827168E+000	1.799999978207052E+001	-4.9480404E-006	1.0761616E+000
2	1	0	1	0	5.848560875473137E+003	-4.1946411E-001	-4.2008489E-001	1.192141614311637E-002	1.000000000000000E+000	2.3567902E-004	13	-1.4982144E+000	7.2827168E+000	1.999999975785613E+001	-5.0080066E-006	1.0781295E+000
2	1	0	1	0	5.850560775448917E+003	-4.1846415E-001	-4.1905099E-001	1.209468543165887E-002	1.000000000000000E+000	2.5996057E-004	13	-1.4992641E+000	7.2827163E+000	2.199989973363699E+001	-5.0682897E-006	1.0802131E+000
2	1	0	0	0	5.852560675424713E+003	-4.1746423E-001	-4.1808823E-001	1.227353026095439E-002	1.000000000000000E+000	2.8459291E-004	13	-1.5003277E+000	7.2827168E+000	2.399979970943241E+001	-5.1314187E-006	1.0822395E+000
2	1	0	0	0	5.854560675400498E+003	-4.1646421E-001	-4.1706279E-001	1.244979499565718E-002	1.000000000000000E+000	3.0958196E-004	13	-1.5013539E+000	7.2827168E+000	2.599979968521802E+001	-5.1923462E-006	1.0842911E+000
2	1	0	1	0	5.856560575376279E+003	-4.1546422E-001	-4.1607130E-001	1.263531322867745E-002	1.000000000000000E+000	3.3493098E-004	13	-1.5023568E+000	7.2827163E+000	2.799969966099889E+001	-5.2571913E-006	1.0862855E+000
2	1	0	1	0	5.858560475352067E+003	-4.1446429E-001	-4.1503319E-001	1.281906769308590E-002	1.000000000000000E+000	3.6064710E-004	13	-1.5033064E+000	7.2827168E+000	2.999959963678702E+001	-5.3203385E-006	1.0882732E+000
2	1	0	1	0	5.860560475327853E+003	-4.1346431E-001	-4.1404700E-001	1.300370187890151E-002	1.000000000000000E+000	3.8673443E-004	13	-1.5042769E+000	7.2827168E+000	3.199959961257264E+001	-5.3841436E-006	1.0902299E+000
2	1	0	1	0	5.862560475303639E+003	-4.1246432E-001	-4.1304597E-001	1.319369335862702E-002	1.000000000000000E+000	4.1319843E-004	13	-1.5052398E+000	7.2827168E+000	3.399959958835825E+001	-5.4496018E-006	1.0921938E+000
2	1	0	1	0	5.864560475279424E+003	-4.1146433E-001	-4.1199827E-001	1.338617740895962E-002	1.000000000000000E+000	4.4004485E-004	13	-1.5061699E+000	7.2827168E+000	3.599959956414386E+001	-5.5150817E-006	1.0941716E+000
2	1	0	0	0	5.866560275255237E+003	-4.1046441E-001	-4.1106942E-001	1.358553214154306E-002	1.000000000000000E+000	4.6728185E-004	13	-1.5071439E+000	7.2827168E+000	3.799939953995636E+001	-5.5845967E-006	1.0960745E+000
2	1	0	0	0	5.868560275231022E+003	-4.0946442E-001	-4.1006309E-001	1.378064470624246E-002	1.000000000000000E+000	4.9491454E-004	13	-1.5080962E+000	7.2827168E+000	3.999939951574197E+001	-5.6509339E-006	1.0980332E+000
2	1	0	0	0	5.870560275206808E+003	-4.0846443E-001	-4.0904722E-001	1.397963619000458E-002	1.000000000000000E+000	5.2294083E-004	13	-1.5090383E+000	7.2827168E+000	4.199939949152758E+001	-5.7183311E-006	1.0999911E+000
2	1	0	0	0	5.872560275182594E+003	-4.0746441E-001	-4.0805152E-001	1.418221532776738E-002	1.000000000000000E+000	5.5136910E-004	13	-1.5099920E+000	7.2827168E+000	4.399939946731320E+001	-5.7870743E-006	1.1019405E+000
2	1	0	1	0	5.874560175158360E+003	-4.0646449E-001	-4.0704310E-001	1.438639411671003E-002	1.000000000000000E+000	5.8020424E-004	13	-1.5109473E+000	7.2827163E+000	4.599929944307951E+001	-5.8558826E-006	1.1039042E+000
2	1	0	1	0	5.876560075134148E+003	-4.0546450E-001	-4.0602833E-001	1.461992506388852E-002	1.000000000000000E+000	6.0948584E-004	13	-1.5119550E+000	7.2827168E+000	4.799919941886765E+001	-5.9361037E-006	1.1059268E+000
2	1	0	1	0	5.878560075109934E+003	-4.0446451E-001	-4.0508381E-001	1.482944117640848E-002	1.000000000000000E+000	6.3920906E-004	13	-1.5128999E+000	7.2827168E+000	4.999919939465326E+001	-6.0071666E-006	1.1078161E+000
2	1	0	1	0	5.880559975085722E+003	-4.0346456E-001	-4.0405416E-001	1.503704453853738E-002	1.000000000000000E+000	6.6933839E-004	13	-1.5137633E+000	7.2827163E+000	5.199909937044140E+001	-6.0757807E-006	1.1097091E+000
2	1	0	0	0	5.882559875061503E+003	-4.0246463E-001	-4.0306059E-001	1.525567532757569E-002	1.000000000000000E+000	6.9989241E-004	13	-1.5145811E+000	7.2827168E+000	5.399899934622226E+001	-6.1489613E-006	1.1115205E+000
2	1	0	0	0	5.884559875037288E+003	-4.0146461E-001	-4.0204787E-001	1.547082651475373E-002	1.000000000000000E+000	7.3088234E-004	13	-1.5153738E+000	7.2827168E+000	5.599899932200788E+001	-6.2200129E-006	1.1133260E+000
2	1	0	0	0	5.886559875013074E+003	-4.0046459E-001	-4.0105107E-001	1.568666494276645E-002	1.000000000000000E+000	7.6230866E-004	13	-1.5161550E+000	7.2827168E+000	5.799899929779349E+001	-6.2911540E-006	1.1151040E+000
2	1	0	0	0	5.888559874988860E+003	-3.9946461E-001	-4.0004793E-001	1.591310261291885E-002	1.000000000000000E+000	7.9417526E-004	13	-1.5169760E+000	7.2827168E+000	5.999899927357910E+001	-6.3660036E-006	1.1169281E+000
2	1	0	1	0	5.890559774964640E+003	-3.9846465E-001	-3.9905962E-001	1.614232707380084E-002	1.000000000000000E+000	8.2649518E-004	13	-1.5177561E+000	7.2827168E+000	6.199889924935997E+001	-6.4417509E-006	1.1186965E+000
2	1	0	1	0	5.892559674940429E+003	-3.9746469E-001	-3.9805230E-001	1.637424324313351E-002	1.000000000000000E+000	8.5927371E-004	13	-1.5185986E+000	7.2827168E+000	6.399879922514810E+001	-6.5178051E-006	1.1205462E+000
2	1	0	1	0	5.894559674916214E+003	-3.9646471E-001	-3.9702263E-001	1.660522826258989E-002	1.000000000000000E+000	8.9251588E-004	13	-1.5194365E+000	7.2827168E+000	6.599879920093372E+001	-6.5926515E-006	1.1224139E+000
2	1	0	1	0	5.896559674892000E+003	-3.9546469E-001	-3.9607251E-001	1.684347941110714E-002	1.000000000000000E+000	9.2623214E-004	13	-1.5202037E+000	7.2827168E+000	6.799879917671933E+001	-6.6712391E-006	1.1241312E+000
2	1	0	1	0	5.898559574867788E+003	-3.9446476E-001	-3.9505455E-001	1.707935360281024E-002	1.000000000000000E+000	9.6042128E-004	13	-1.5209692E+000	7.2827168E+000	6.999869915250747E+001	-6.7472765E-006	1.1259146E+000
2	1	0	0	0	5.900559474843576E+003	-3.9346480E-001	-3.9403865E-001	1.732181162396923E-002	1.000000000000000E+000	9.9509046E-004	13	-1.5217446E+000	7.2827168E+000	7.199859912829561E+001	-6.8254631E-006	1.1277059E+000
2	1	0	0	0	5.902559474819362E+003	-3.9246479E-001	-3.9302599E-001	1.756394704930536E-002	1.000000000000000E+000	1.0302475E-003	13	-1.5225111E+000	7.2827168E+000	7.399859910408122E+001	-6.9030880E-006	1.1294851E+000
2	1	0	1	0	5.904559374795150E+003	-3.9146486E-001	-3.9206001E-001	1.781168105890102E-002	1.000000000000000E+000	1.0658876E-003	13	-1.5232829E+000	7.2827168E+000	7.599849907986936E+001	-6.9832477E-006	1.1312228E+000
2	1	0	1	0	5.906559274770960E+003	-3.9046490E-001	-3.9107808E-001	1.805950113825386E-002	1.000000000000000E+000	1.1020248E-003	13	-1.5241138E+000	7.2827168E+000	7.799839905567933E+001	-7.0626752E-006	1.1330357E+000
2	1	0	1	0	5.908559274746745E+003	-3.8946488E-001	-3.9003572E-001	1.831259746124181E-002	1.000000000000000E+000	1.1386647E-003	13	-1.5250192E+000	7.2827168E+000	7.999839903146494E+001	-7.1425670E-006	1.1349834E+000
2	1	0	1	0	5.910559274722531E+003	-3.8846490E-001	-3.8904634E-001	1.857558699821188E-002	1.000000000000000E+000	1.1758135E-003	13	-1.5258470E+000	7.2827168E+000	8.199839900725055E+001	-7.2267640E-006	1.1368006E+000
2	1	0	1	0	5.912559274698317E+003	-3.8746488E-001	-3.8806120E-001	1.882738063732572E-002	1.000000000000000E+000	1.2134807E-003	13	-1.5266306E+000	7.2827168E+000	8.399839898303617E+001	-7.3061760E-006	1.1385695E+000
2	1	0	1	0	5.914559174674083E+003	-3.8646492E-001	-3.8706023E-001	1.909086756073658E-002	1.000000000000000E+000	1.2516659E-003	13	-1.5274028E+000	7.2827163E+000	8.599829895880248E+001	-7.3893157E-006	1.1403425E+000
2	1	0	0	0	5.916559074649871E+003	-3.8546500E-001	-3.8602951E-001	1.936023757602023E-002	1.000000000000000E+000	1.2903851E-003	13	-1.5281878E+000	7.2827168E+000	8.799819893459062E+001	-7.4736231E-006	1.1421583E+000
2	1	0	0	0	5.918559074625657E+003	-3.8446498E-001	-3.8504866E-001	1.962867335033147E-002	1.000000000000000E+000	1.3296439E-003	13	-1.5289286E+000	7.2827168E+000	8.999819891037623E+001	-7.5579942E-006	1.1438800E+000
2	1	0	0	0	5.920559074601442E+003	-3.8346502E-001	-3.8406667E-001	1.990323367691818E-002	1.000000000000000E+000	1.3694437E-003	13	-1.5295641E+000	7.2827168E+000	9.199819888616184E+001	-7.6441684E-006	1.1454974E+000
2	1	0	0	0	5.922559074577228E+003	-3.8246503E-001	-3.8301796E-001	2.017918591449993E-002	1.000000000000000E+000	1.4097971E-003	13	-1.5302055E+000	7.2827168E+000	9.399819886194746E+001	-7.7289906E-006	1.1471875E+000
2	1	0	1	0	5.924558874553011E+003	-3.8146508E-001	-3.8203925E-001	2.046210625207395E-002	1.000000000000000E+000	1.4507024E-003	13	-1.5308867E+000	7.2827168E+000	9.599799883773085E+001	-7.8173280E-006	1.1488473E+000
2	1	0	1	0	5.926558874528797E+003	-3.8046512E-001	-3.8104564E-001	2.074161267959029E-002	1.000000000000000E+000	1.4921720E-003	13	-1.5315803E+000	7.2827168E+000	9.799799881351646E+001	-7.9035008E-006	1.1505346E+000
2	1	0	1	0	5.928558874504582E+003	-3.7946513E-001	-3.8003081E-001	2.102560759983430E-002	1.000000000000000E+000	1.5342113E-003	13	-1.5322821E+000	7.2827168E+000	9.999799878930207E+001	-7.9903784E-006	1.1522512E+000
2	1	0	0	0	5.930558674480366E+003	-3.7846518E-001	-3.7905106E-001	2.131652905153825E-002	1.000000000000000E+000	1.5768200E-003	13	-1.5329925E+000	7.2827168E+000	1.019977987650855E+002	-8.0800528E-006	1.1539414E+000
2	1	0	0	0	5.932558674456151E+003	-3.7746522E-001	-3.7805110E-001	2.161549156543308E-002	1.000000000000000E+000	1.6200175E-003	13	-1.5337312E+000	7.2827168E+000	1.039977987408711E+002	-8.1717608E-006	1.1556802E+000
2	1	0	0	0	5.934558674431937E+003	-3.7646523E-001	-3.7704584E-001	2.190333235736390E-002	1.000000000000000E+000	1.6638067E-003	13	-1.5343261E+000	7.2827168E+000	1.059977987166567E+002	-8.2585602E-006	1.1572802E+000
2	1	0	0	0	5.936558674407723E+003	-3.7546521E-001	-3.7604901E-001	2.220940357105244E-002	1.000000000000000E+000	1.7081910E-003	13	-1.5349175E+000	7.2827168E+000	1.079977986924423E+002	-8.3518244E-006	1.1588684E+000
2	1	0	1	0	5.938558574383511E+003	-3.7446529E-001	-3.7507245E-001	2.251383238838073E-002	1.000000000000000E+000	1.7531831E-003	13	-1.5355985E+000	7.2827163E+000	1.099976986682304E+002	-8.4443182E-006	1.1605260E+000
2	1	0	1	0	5.940558474359299E+003	-3.7346533E-001	-3.7405553E-001	2.282020621728786E-002	1.000000000000000E+000	1.7987853E-003	13	-1.5363082E+000	7.2827168E+000	1.119975986440186E+002	-8.5360243E-006	1.1622527E+000
2	1	0	1	0	5.942558474335085E+003	-3.7246531E-001	-3.7307358E-001	2.313738969965295E-002	1.000000000000000E+000	1.8450117E-003	13	-1.5370556E+000	7.2827168E+000	1.139975986198042E+002	-8.6319487E-006	1.1639820E+000
2	1	0	1	0	5.944558474310870E+003	-3.7146533E-001	-3.7204811E-001	2.344999374604873E-002	1.000000000000000E+000	1.8918741E-003	13	-1.5377172E+000	7.2827168E+000	1.159975985955898E+002	-8.7245262E-006	1.1656691E+000
2	1	0	1	0	5.946558474286656E+003	-3.7046528E-001	-3.7107360E-001	2.377094600096252E-002	1.000000000000000E+000	1.9393711E-003	13	-1.5384338E+000	7.2827168E+000	1.179975985713754E+002	-8.8207707E-006	1.1673602E+000
2	1	0	1	0	5.948558474262441E+003	-3.6946529E-001	-3.7006092E-001	2.409874970396964E-002	1.000000000000000E+000	1.9875146E-003	13	-1.5391655E+000	7.2827168E+000	1.199975985471610E+002	-8.9180057E-006	1.1691046E+000
2	1	0	1	0	5.950558474238227E+003	-3.6846527E-001	-3.6907473E-001	2.441996198203111E-002	1.000000000000000E+000	2.0363089E-003	13	-1.5397887E+000	7.2827168E+000	1.219975985229466E+002	-9.0127905E-006	1.1707140E+000
2	1	0	1	0	5.952558474214013E+003	-3.6746529E-001	-3.6805242E-001	2.475402668125536E-002	1.000000000000000E+000	2.0857549E-003	13	-1.5404525E+000	7.2827168E+000	1.239975984987323E+002	-9.1107795E-006	1.1724000E+000
2	1	0	1	0	5.954558474189798E+003	-3.6646533E-001	-3.6705565E-001	2.508495207042320E-002	1.000000000000000E+000	2.1358682E-003	13	-1.5411154E+000	7.2827168E+000	1.259975984745179E+002	-9.2075734E-006	1.1740597E+000
2	1	0	1	0	5.956558474165584E+003	-3.6546531E-001	-3.6608964E-001	2.542324806433954E-002	1.000000000000000E+000	2.1866527E-003	13	-1.5417989E+000	7.2827168E+000	1.279975984503035E+002	-9.3071876E-006	1.1757092E+000
2	1	0	1	0	5.958558474141370E+003	-3.6446533E-001	-3.6505786E-001	2.576696113686398E-002	1.000000000000000E+000	2.2381169E-003	13	-1.5425136E+000	7.2827168E+000	1.299975984260891E+002	-9.4064317E-006	1.1774558E+000
2	1	0	1	0	5.960558374117158E+003	-3.6346534E-001	-3.6410353E-001	2.611537873905512E-002	1.000000000000000E+000	2.2902717E-003	13	-1.5431502E+000	7.2827163E+000	1.319974984018772E+002	-9.5087016E-006	1.1790466E+000
2	1	0	0	0	5.962558274092968E+003	-3.6246541E-001	-3.6305377E-001	2.646674707366442E-002	1.000000000000000E+000	2.3431252E-003	13	-1.5437791E+000	7.2827168E+000	1.339973983776872E+002	-9.6088525E-006	1.1807253E+000
2	1	0	0	0	5.964558274068753E+003	-3.6146542E-001	-3.6207604E-001	2.682294554818049E-002	1.000000000000000E+000	2.3966867E-003	13	-1.5444114E+000	7.2827168E+000	1.359973983534728E+002	-9.7119464E-006	1.1823354E+000
2	1	0	0	0	5.966558274044539E+003	-3.6046541E-001	-3.6109725E-001	2.718085469190723E-002	1.000000000000000E+000	2.4509670E-003	13	-1.5450602E+000	7.2827168E+000	1.379973983292584E+002	-9.8149321E-006	1.1839629E+000
2	1	0	0	0	5.968558274020324E+003	-3.5946542E-001	-3.6004958E-001	2.755030039256182E-002	1.000000000000000E+000	2.5059730E-003	13	-1.5457437E+000	7.2827168E+000	1.399973983050440E+002	-9.9194740E-006	1.1856941E+000
2	1	0	1	0	5.970558173996091E+003	-3.5846549E-001	-3.5906130E-001	2.791848495915050E-002	1.000000000000000E+000	2.5617154E-003	13	-1.5463319E+000	7.2827168E+000	1.419972982808104E+002	-1.0024448E-005	1.1872706E+000
2	1	0	1	0	5.972558073971879E+003	-3.5746551E-001	-3.5802743E-001	2.829096780341683E-002	1.000000000000000E+000	2.6181967E-003	13	-1.5468850E+000	7.2827168E+000	1.439971982565985E+002	-1.0128942E-005	1.1888576E+000
2	1	0	1	0	5.974558073947665E+003	-3.5646552E-001	-3.5700411E-001	2.866815490647323E-002	1.000000000000000E+000	2.6754285E-003	13	-1.5474700E+000	7.2827168E+000	1.459971982323841E+002	-1.0234649E-005	1.1904659E+000
2	1	0	1	0	5.976558073923450E+003	-3.5546547E-001	-3.5604125E-001	2.905020374770312E-002	1.000000000000000E+000	2.7334229E-003	13	-1.5481628E+000	7.2827168E+000	1.479971982081697E+002	-1.0343071E-005	1.1921215E+000
2	1	0	1	0	5.978557973899238E+003	-3.5446554E-001	-3.5506254E-001	2.943518610457874E-002	1.000000000000000E+000	2.7921812E-003	13	-1.5486743E+000	7.2827168E+000	1.499970981839579E+002	-1.0451332E-005	1.1936119E+000
2	1	0	0	0	5.980557873875019E+003	-3.5346562E-001	-3.5404471E-001	2.985680415339653E-002	1.000000000000000E+000	2.8517572E-003	13	-1.5492139E+000	7.2827168E+000	1.519969981597387E+002	-1.0570643E-005	1.1951692E+000
2	1	0	0	0	5.982557873850805E+003	-3.5246557E-001	-3.5304913E-001	3.025741419702876E-002	1.000000000000000E+000	2.9121616E-003	13	-1.5498737E+000	7.2827168E+000	1.539969981355243E+002	-1.0682354E-005	1.1968246E+000
2	1	0	1	0	5.984557773826600E+003	-3.5146564E-001	-3.5205770E-001	3.065964585739961E-002	1.000000000000000E+000	2.9733533E-003	13	-1.5505409E+000	7.2827168E+000	1.559968981113198E+002	-1.0793964E-005	1.1984832E+000
2	1	0	1	0	5.986557673802381E+003	-3.5046571E-001	-3.5104188E-001	3.106407778334691E-002	1.000000000000000E+000	3.0353486E-003	13	-1.5511509E+000	7.2827168E+000	1.579967980871006E+002	-1.0904792E-005	1.2001090E+000
2	1	0	1	0	5.988557673778167E+003	-3.4946567E-001	-3.5005671E-001	3.146790635005386E-002	1.000000000000000E+000	3.0981568E-003	13	-1.5517638E+000	7.2827168E+000	1.599967980628862E+002	-1.1015552E-005	1.2017071E+000
2	1	0	1	0	5.990557673753952E+003	-3.4846571E-001	-3.4908330E-001	3.188496778153610E-002	1.000000000000000E+000	3.1617847E-003	13	-1.5523806E+000	7.2827168E+000	1.619967980386718E+002	-1.1130510E-005	1.2032973E+000
2	1	0	1	0	5.992557673729738E+003	-3.4746566E-001	-3.4807056E-001	3.229957097059638E-002	1.000000000000000E+000	3.2262490E-003	13	-1.5529715E+000	7.2827168E+000	1.639967980144575E+002	-1.1242530E-005	1.2049010E+000
2	1	0	1	0	5.994557573705526E+003	-3.4646571E-001	-3.4704837E-001	3.272446568577647E-002	1.000000000000000E+000	3.2915536E-003	13	-1.5537000E+000	7.2827168E+000	1.659966979902456E+002	-1.1356972E-005	1.2066516E+000
2	1	0	0	0	5.996557473681314E+003	-3.4546581E-001	-3.4607074E-001	3.315488906567682E-002	1.000000000000000E+000	3.3577133E-003	13	-1.5542564E+000	7.2827168E+000	1.679965979660337E+002	-1.1473937E-005	1.2081857E+000
2	1	0	0	0	5.998557473657100E+003	-3.4446576E-001	-3.4502724E-001	3.358557139496576E-002	1.000000000000000E+000	3.4247355E-003	13	-1.5547781E+000	7.2827168E+000	1.699965979418193E+002	-1.1587937E-005	1.2097509E+000
2	1	0	1	0	6.000557373632881E+003	-3.4346583E-001	-3.4408247E-001	3.402661513584467E-002	1.000000000000000E+000	3.4926273E-003	13	-1.5554007E+000	7.2827168E+000	1.719964979176002E+002	-1.1707962E-005	1.2113183E+000
2	1	0	1	0	6.002557273608676E+003	-3.4246591E-001	-3.4304440E-001	3.446725447562837E-002	1.000000000000000E+000	3.5613969E-003	13	-1.5557919E+000	7.2827168E+000	1.739963978933956E+002	-1.1823799E-005	1.2127475E+000
2	1	0	1	0	6.004557273584462E+003	-3.4146586E-001	-3.4205177E-001	3.490833885241096E-002	1.000000000000000E+000	3.6310547E-003	13	-1.5562745E+000	7.2827168E+000	1.759963978691812E+002	-1.1940459E-005	1.2142228E+000
2	1	0	1	0	6.006557273560247E+003	-3.4046590E-001	-3.4102109E-001	3.536352356371142E-002	1.000000000000000E+000	3.7016058E-003	13	-1.5568476E+000	7.2827168E+000	1.779963978449669E+002	-1.2059707E-005	1.2158265E+000
2	1	0	1	0	6.008557173536028E+003	-3.3946598E-001	-3.4003070E-001	3.582014205443040E-002	1.000000000000000E+000	3.7730662E-003	13	-1.5574092E+000	7.2827168E+000	1.799962978207477E+002	-1.2179948E-005	1.2173785E+000
2	1	0	0	0	6.010557073511816E+003	-3.3846596E-001	-3.3905199E-001	3.627840064864585E-002	1.000000000000000E+000	3.8454446E-003	13	-1.5580012E+000	7.2827168E+000	1.819961977965359E+002	-1.2300264E-005	1.2189492E+000
2	1	0	0	0	6.012557073487602E+003	-3.3746600E-001	-3.3810818E-001	3.675189812080160E-002	1.000000000000000E+000	3.9187609E-003	13	-1.5586127E+000	7.2827168E+000	1.839961977723215E+002	-1.2426118E-005	1.2205045E+000
2	1	0	0	0	6.014557073463388E+003	-3.3646604E-001	-3.3710292E-001	3.722089934632500E-002	1.000000000000000E+000	3.9930157E-003	13	-1.5591512E+000	7.2827168E+000	1.859961977481071E+002	-1.2547273E-005	1.2220483E+000
2	1	0	0	0	6.016557073439173E+003	-3.3546600E-001	-3.3603293E-001	3.769648386166735E-002	1.000000000000000E+000	4.0682177E-003	13	-1.5597595E+000	7.2827168E+000	1.879961977238927E+002	-1.2667259E-005	1.2237265E+000
2	1	0	1	0	6.018556973414961E+003	-3.3446604E-001	-3.3502558E-001	3.818127171453647E-002	1.000000000000000E+000	4.1443747E-003	13	-1.5602918E+000	7.2827163E+000	1.899960976996808E+002	-1.2791703E-005	1.2252662E+000
2	1	0	1	0	6.020556873390771E+003	-3.3346614E-001	-3.3409780E-001	3.866359829312438E-002	1.000000000000000E+000	4.2214990E-003	13	-1.5607750E+000	7.2827168E+000	1.919959976754908E+002	-1.2917423E-005	1.2266772E+000
2	1	0	1	0	6.022556873366557E+003	-3.3246610E-001	-3.3305430E-001	3.916237395071365E-002	1.000000000000000E+000	4.2996076E-003	13	-1.5613916E+000	7.2827168E+000	1.939959976512764E+002	-1.3043197E-005	1.2283373E+000
2	1	0	1	0	6.024556773342323E+003	-3.3146614E-001	-3.3203530E-001	3.965407783324082E-002	1.000000000000000E+000	4.3787090E-003	13	-1.5618700E+000	7.2827163E+000	1.959958976270427E+002	-1.3166554E-005	1.2298347E+000
2	1	0	0	0	6.026556673318111E+003	-3.3046624E-001	-3.3107564E-001	4.016390656258162E-002	1.000000000000000E+000	4.4588149E-003	13	-1.5624260E+000	7.2827168E+000	1.979957976028309E+002	-1.3297291E-005	1.2313503E+000
2	1	0	0	0	6.028556673293897E+003	-3.2946619E-001	-3.3004493E-001	4.067860250706551E-002	1.000000000000000E+000	4.5399433E-003	13	-1.5627887E+000	7.2827168E+000	1.999957975786165E+002	-1.3425766E-005	1.2327437E+000
