EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.946509125730314E+003	-4.2049512E-001	-4.2108512E-001	4.765944059567397E-003	1.000000000000000E+000	8.6958287E-005	14	-1.4545510E+000	7.2827168E+000	1.799959954530641E+001	-2.0068680E-006	1.0334659E+000
2	1	0	1	0	2.948509125679790E+003	-4.1949511E-001	-4.2010632E-001	4.843185083831539E-003	1.000000000000000E+000	9.6835611E-005	14	-1.4555153E+000	7.2827168E+000	1.999959949478216E+001	-2.0346527E-006	1.0354090E+000
2	1	0	1	0	2.950509125629265E+003	-4.1849512E-001	-4.1906610E-001	4.922065952127304E-003	1.000000000000000E+000	1.0686728E-004	14	-1.4564340E+000	7.2827168E+000	2.199959944425791E+001	-2.0626710E-006	1.0373679E+000
2	1	0	1	0	2.952509025578729E+003	-4.1749519E-001	-4.1811070E-001	4.995592086472239E-003	1.000000000000000E+000	1.1705163E-004	14	-1.4574516E+000	7.2827168E+000	2.399949939372164E+001	-2.0887105E-006	1.0393409E+000
2	1	0	0	0	2.954508925528207E+003	-4.1649520E-001	-4.1712031E-001	5.073064924241609E-003	1.000000000000000E+000	1.2739240E-004	14	-1.4584911E+000	7.2827168E+000	2.599939934319991E+001	-2.1160783E-006	1.0413707E+000
2	1	0	0	0	2.956508925477683E+003	-4.1549525E-001	-4.1610652E-001	5.155484230671067E-003	1.000000000000000E+000	1.3789041E-004	14	-1.4595720E+000	7.2827168E+000	2.799939929267566E+001	-2.1452306E-006	1.0434654E+000
2	1	0	0	0	2.958508925427159E+003	-4.1449523E-001	-4.1509593E-001	5.235482414446518E-003	1.000000000000000E+000	1.4855056E-004	14	-1.4606246E+000	7.2827168E+000	2.999939924215141E+001	-2.1732274E-006	1.0455287E+000
2	1	0	0	0	2.960508925376635E+003	-4.1349521E-001	-4.1409594E-001	5.316772693512037E-003	1.000000000000000E+000	1.5937226E-004	14	-1.4618886E+000	7.2827168E+000	3.199939919162716E+001	-2.2016541E-006	1.0477927E+000
2	1	0	0	0	2.962508925326110E+003	-4.1249520E-001	-4.1311082E-001	5.402870992117920E-003	1.000000000000000E+000	1.7035859E-004	14	-1.4629891E+000	7.2827168E+000	3.399939914110291E+001	-2.2319846E-006	1.0498782E+000
2	1	0	0	0	2.964508925275586E+003	-4.1149521E-001	-4.1207162E-001	5.484854688847580E-003	1.000000000000000E+000	1.8151433E-004	14	-1.4642711E+000	7.2827168E+000	3.599939909057866E+001	-2.2601530E-006	1.0521995E+000
2	1	0	0	0	2.966508925225062E+003	-4.1049519E-001	-4.1109493E-001	5.571289460006342E-003	1.000000000000000E+000	1.9284234E-004	14	-1.4654483E+000	7.2827168E+000	3.799939904005441E+001	-2.2903289E-006	1.0543534E+000
2	1	0	0	0	2.968508925174538E+003	-4.0949520E-001	-4.1008225E-001	5.657030450749626E-003	1.000000000000000E+000	2.0433938E-004	14	-1.4667227E+000	7.2827168E+000	3.999939898953016E+001	-2.3198477E-006	1.0566405E+000
2	1	0	0	0	2.970508925124013E+003	-4.0849519E-001	-4.0908226E-001	5.743553472809984E-003	1.000000000000000E+000	2.1600829E-004	14	-1.4679198E+000	7.2827168E+000	4.199939893900591E+001	-2.3495859E-006	1.0588375E+000
2	1	0	0	0	2.972508925073489E+003	-4.0749523E-001	-4.0808970E-001	5.835848977609706E-003	1.000000000000000E+000	2.2785322E-004	14	-1.4691933E+000	7.2827168E+000	4.399939888848166E+001	-2.3815498E-006	1.0611036E+000
2	1	0	1	0	2.974508825022967E+003	-4.0649524E-001	-4.0705797E-001	5.922396664132865E-003	1.000000000000000E+000	2.3987454E-004	14	-1.4704950E+000	7.2827168E+000	4.599929883795994E+001	-2.4107587E-006	1.0634370E+000
2	1	0	1	0	2.976508724972446E+003	-4.0549529E-001	-4.0609726E-001	6.011637506093660E-003	1.000000000000000E+000	2.5207223E-004	14	-1.4718983E+000	7.2827168E+000	4.799919878743822E+001	-2.4413096E-006	1.0658010E+000
2	1	0	1	0	2.978508724921921E+003	-4.0449533E-001	-4.0505594E-001	6.101654432825961E-003	1.000000000000000E+000	2.6444977E-004	14	-1.4733641E+000	7.2827168E+000	4.999919873691397E+001	-2.4715114E-006	1.0683081E+000
2	1	0	1	0	2.980508724871397E+003	-4.0349534E-001	-4.0408248E-001	6.191507422548153E-003	1.000000000000000E+000	2.7700659E-004	14	-1.4746798E+000	7.2827168E+000	5.199919868638972E+001	-2.5018796E-006	1.0705974E+000
2	1	0	1	0	2.982508724820873E+003	-4.0249532E-001	-4.0308249E-001	6.283859174326965E-003	1.000000000000000E+000	2.8974880E-004	14	-1.4758611E+000	7.2827168E+000	5.399919863586547E+001	-2.5329136E-006	1.0727786E+000
2	1	0	1	0	2.984508624770351E+003	-4.0149540E-001	-4.0206030E-001	6.379399155464316E-003	1.000000000000000E+000	3.0267925E-004	14	-1.4772052E+000	7.2827168E+000	5.599909858534375E+001	-2.5649031E-006	1.0751449E+000
2	1	0	0	0	2.986508524719829E+003	-4.0049544E-001	-4.0107521E-001	6.472215729767028E-003	1.000000000000000E+000	3.1579981E-004	14	-1.4786129E+000	7.2827168E+000	5.799899853482202E+001	-2.5958452E-006	1.0775377E+000
2	1	0	0	0	2.988508524669305E+003	-3.9949542E-001	-4.0006781E-001	6.571752560346554E-003	1.000000000000000E+000	3.2911159E-004	14	-1.4798619E+000	7.2827168E+000	5.999899848429777E+001	-2.6291466E-006	1.0797940E+000
2	1	0	1	0	2.990508424618783E+003	-3.9849547E-001	-3.9906469E-001	6.671631874500872E-003	1.000000000000000E+000	3.4262298E-004	14	-1.4809651E+000	7.2827168E+000	6.199889843377605E+001	-2.6624127E-006	1.0819005E+000
2	1	0	1	0	2.992508324568262E+003	-3.9749554E-001	-3.9803615E-001	6.773901423813705E-003	1.000000000000000E+000	3.5633516E-004	14	-1.4822682E+000	7.2827168E+000	6.399879838325433E+001	-2.6962578E-006	1.0842321E+000
2	1	0	1	0	2.994508324517737E+003	-3.9649552E-001	-3.9704356E-001	6.875185546733983E-003	1.000000000000000E+000	3.7024796E-004	14	-1.4837663E+000	7.2827168E+000	6.599879833273008E+001	-2.7297481E-006	1.0867227E+000
2	1	0	1	0	2.996508324467213E+003	-3.9549553E-001	-3.9609665E-001	6.975177033270150E-003	1.000000000000000E+000	3.8436052E-004	14	-1.4850776E+000	7.2827168E+000	6.799879828220583E+001	-2.7628441E-006	1.0889809E+000
2	1	0	1	0	2.998508224416692E+003	-3.9449558E-001	-3.9506593E-001	7.074258733164711E-003	1.000000000000000E+000	3.9867830E-004	14	-1.4863290E+000	7.2827168E+000	6.999869823168410E+001	-2.7947985E-006	1.0912631E+000
2	1	0	0	0	3.000508124366170E+003	-3.9349562E-001	-3.9405859E-001	7.180522431962044E-003	1.000000000000000E+000	4.1320515E-004	14	-1.4877017E+000	7.2827168E+000	7.199859818116238E+001	-2.8295465E-006	1.0936431E+000
2	1	0	0	0	3.002508124315646E+003	-3.9249563E-001	-3.9306918E-001	7.286369087559433E-003	1.000000000000000E+000	4.2794252E-004	14	-1.4888949E+000	7.2827168E+000	7.399859813063813E+001	-2.8640470E-006	1.0958258E+000
2	1	0	0	0	3.004508124265121E+003	-3.9149559E-001	-3.9203000E-001	7.395505822175311E-003	1.000000000000000E+000	4.4288760E-004	14	-1.4901646E+000	7.2827168E+000	7.599859808011388E+001	-2.8992602E-006	1.0981346E+000
2	1	0	0	0	3.006508124214597E+003	-3.9049560E-001	-3.9113393E-001	7.500442840746635E-003	1.000000000000000E+000	4.5805174E-004	14	-1.4914953E+000	7.2827168E+000	7.799859802958963E+001	-2.9336777E-006	1.1003613E+000
2	1	0	1	0	3.008508024164075E+003	-3.8949567E-001	-3.9007571E-001	7.610872609719876E-003	1.000000000000000E+000	4.7343207E-004	14	-1.4928837E+000	7.2827163E+000	7.999849797906791E+001	-2.9688165E-006	1.1028080E+000
2	1	0	1	0	3.010507924113554E+003	-3.8849568E-001	-3.8910651E-001	7.714890169353630E-003	1.000000000000000E+000	4.8902637E-004	14	-1.4941638E+000	7.2827168E+000	8.199839792854618E+001	-3.0019139E-006	1.1050572E+000
2	1	0	1	0	3.012507924063029E+003	-3.8749570E-001	-3.8810548E-001	7.814971567297477E-003	1.000000000000000E+000	5.0486287E-004	14	-1.4950516E+000	7.2827168E+000	8.399839787802193E+001	-3.0330334E-006	1.1069461E+000
2	1	0	1	0	3.014507824012508E+003	-3.8649577E-001	-3.8709179E-001	7.912862166178807E-003	1.000000000000000E+000	5.2089640E-004	13	-1.4960490E+000	7.2827163E+000	8.599829782750021E+001	-3.0630040E-006	1.1089573E+000
2	1	0	0	0	3.016507723961986E+003	-3.8549578E-001	-3.8613316E-001	8.022381809517892E-003	1.000000000000000E+000	5.3709984E-004	13	-1.4971540E+000	7.2827168E+000	8.799819777697849E+001	-3.0977076E-006	1.1110208E+000
2	1	0	0	0	3.018507723911462E+003	-3.8449579E-001	-3.8506639E-001	8.136332729175771E-003	1.000000000000000E+000	5.5352662E-004	13	-1.4981418E+000	7.2827168E+000	8.999819772645424E+001	-3.1330283E-006	1.1130754E+000
2	1	0	0	0	3.020507723860937E+003	-3.8349578E-001	-3.8405052E-001	8.254308448381750E-003	1.000000000000000E+000	5.7018152E-004	13	-1.4991372E+000	7.2827168E+000	9.199819767592999E+001	-3.1700715E-006	1.1150867E+000
2	1	0	0	0	3.022507723810413E+003	-3.8249579E-001	-3.8309297E-001	8.371922048747121E-003	1.000000000000000E+000	5.8707572E-004	13	-1.5000554E+000	7.2827168E+000	9.399819762540574E+001	-3.2072244E-006	1.1169624E+000
2	1	0	1	0	3.024507623759891E+003	-3.8149583E-001	-3.8206333E-001	8.492520170735818E-003	1.000000000000000E+000	6.0421112E-004	13	-1.5009413E+000	7.2827168E+000	9.599809757488401E+001	-3.2446806E-006	1.1188779E+000
2	1	0	1	0	3.026507523709370E+003	-3.8049588E-001	-3.8107717E-001	8.620014587997674E-003	1.000000000000000E+000	6.2159257E-004	13	-1.5018522E+000	7.2827168E+000	9.799799752436229E+001	-3.2848907E-006	1.1207750E+000
2	1	0	1	0	3.028507523658845E+003	-3.7949589E-001	-3.8007084E-001	8.741534424466076E-003	1.000000000000000E+000	6.3921994E-004	13	-1.5028417E+000	7.2827168E+000	9.999799747383804E+001	-3.3224023E-006	1.1227709E+000
2	1	0	1	0	3.030507523608321E+003	-3.7849593E-001	-3.7908784E-001	8.871176433953756E-003	1.000000000000000E+000	6.5709959E-004	13	-1.5038058E+000	7.2827168E+000	1.019979974233138E+002	-3.3629551E-006	1.1247180E+000
2	1	0	1	0	3.032507423557799E+003	-3.7749594E-001	-3.7807944E-001	8.995529507011685E-003	1.000000000000000E+000	6.7523267E-004	13	-1.5047772E+000	7.2827168E+000	1.039978973727921E+002	-3.4010247E-006	1.1266978E+000
2	1	0	0	0	3.034507323507278E+003	-3.7649599E-001	-3.7709540E-001	9.124364110463273E-003	1.000000000000000E+000	6.9362106E-004	13	-1.5056961E+000	7.2827168E+000	1.059977973222703E+002	-3.4407558E-006	1.1286006E+000
2	1	0	0	0	3.036507323456754E+003	-3.7549603E-001	-3.7607950E-001	9.255811961033228E-003	1.000000000000000E+000	7.1227131E-004	13	-1.5067098E+000	7.2827168E+000	1.079977972717461E+002	-3.4809211E-006	1.1306303E+000
2	1	0	1	0	3.038507223406232E+003	-3.7449604E-001	-3.7508065E-001	9.394598387304970E-003	1.000000000000000E+000	7.3119189E-004	13	-1.5077289E+000	7.2827168E+000	1.099976972212244E+002	-3.5237319E-006	1.1326482E+000
2	1	0	1	0	3.040507123355725E+003	-3.7349609E-001	-3.7410295E-001	9.531696588038430E-003	1.000000000000000E+000	7.5038633E-004	13	-1.5088918E+000	7.2827168E+000	1.119975971707172E+002	-3.5658359E-006	1.1347889E+000
2	1	0	1	0	3.042507123305200E+003	-3.7249613E-001	-3.7307015E-001	9.670330362230237E-003	1.000000000000000E+000	7.6985889E-004	13	-1.5099307E+000	7.2827168E+000	1.139975971201930E+002	-3.6077115E-006	1.1368606E+000
2	1	0	1	0	3.044507123254676E+003	-3.7149611E-001	-3.7211469E-001	9.807553529323443E-003	1.000000000000000E+000	7.8960654E-004	13	-1.5108466E+000	7.2827168E+000	1.159975970696687E+002	-3.6495346E-006	1.1387320E+000
2	1	0	1	0	3.046507123204152E+003	-3.7049612E-001	-3.7110621E-001	9.947673199728210E-003	1.000000000000000E+000	8.0963271E-004	13	-1.5117338E+000	7.2827168E+000	1.179975970191445E+002	-3.6916433E-006	1.1406276E+000
2	1	0	1	0	3.048507023153616E+003	-3.6949614E-001	-3.7010098E-001	1.008823749337068E-002	1.000000000000000E+000	8.2994095E-004	13	-1.5126352E+000	7.2827168E+000	1.199974969686082E+002	-3.7336665E-006	1.1425343E+000
2	1	0	0	0	3.050506923103094E+003	-3.6849621E-001	-3.6909151E-001	1.023074766676774E-002	1.000000000000000E+000	8.5053162E-004	13	-1.5134290E+000	7.2827168E+000	1.219973969180865E+002	-3.7760822E-006	1.1443375E+000
2	1	0	0	0	3.052506923052570E+003	-3.6749622E-001	-3.6809367E-001	1.037147184551857E-002	1.000000000000000E+000	8.7140454E-004	13	-1.5142205E+000	7.2827168E+000	1.239973968675622E+002	-3.8176731E-006	1.1461267E+000
2	1	0	0	0	3.054506923002045E+003	-3.6649621E-001	-3.6706713E-001	1.052024559702858E-002	1.000000000000000E+000	8.9256623E-004	13	-1.5149415E+000	7.2827168E+000	1.259973968170380E+002	-3.8616363E-006	1.1478744E+000
2	1	0	0	0	3.056506922951521E+003	-3.6549622E-001	-3.6608416E-001	1.065929346223096E-002	1.000000000000000E+000	9.1401307E-004	13	-1.5157496E+000	7.2827168E+000	1.279973967665137E+002	-3.9021984E-006	1.1496654E+000
2	1	0	0	0	3.058506922900997E+003	-3.6449620E-001	-3.6507040E-001	1.080749513661441E-002	1.000000000000000E+000	9.3575387E-004	13	-1.5165343E+000	7.2827168E+000	1.299973967159895E+002	-3.9454967E-006	1.1514640E+000
2	1	0	0	0	3.060506922850473E+003	-3.6349618E-001	-3.6407468E-001	1.095622062488796E-002	1.000000000000000E+000	9.5778797E-004	13	-1.5173891E+000	7.2827168E+000	1.319973966654652E+002	-3.9888823E-006	1.1533144E+000
2	1	0	0	0	3.062506922799948E+003	-3.6249620E-001	-3.6303860E-001	1.110866000740830E-002	1.000000000000000E+000	9.8012248E-004	13	-1.5182281E+000	7.2827168E+000	1.339973966149410E+002	-4.0328723E-006	1.1551895E+000
2	1	0	0	0	3.064506922749424E+003	-3.6149621E-001	-3.6210972E-001	1.126082190339406E-002	1.000000000000000E+000	1.0027597E-003	13	-1.5189898E+000	7.2827168E+000	1.359973965644167E+002	-4.0776531E-006	1.1568801E+000
2	1	0	0	0	3.066506922698900E+003	-3.6049622E-001	-3.6108109E-001	1.141239692706079E-002	1.000000000000000E+000	1.0257027E-003	13	-1.5197339E+000	7.2827168E+000	1.379973965138925E+002	-4.1208009E-006	1.1586528E+000
2	1	0	0	0	3.068506922648376E+003	-3.5949621E-001	-3.6005992E-001	1.157341773757153E-002	1.000000000000000E+000	1.0489599E-003	13	-1.5205230E+000	7.2827168E+000	1.399973964633682E+002	-4.1671237E-006	1.1604631E+000
2	1	0	1	0	3.070506822597854E+003	-3.5849625E-001	-3.5901964E-001	1.172784252319092E-002	1.000000000000000E+000	1.0725295E-003	13	-1.5212919E+000	7.2827168E+000	1.419972964128465E+002	-4.2105257E-006	1.1622722E+000
2	1	0	1	0	3.072506722547332E+003	-3.5749632E-001	-3.5809925E-001	1.188662548557143E-002	1.000000000000000E+000	1.0964148E-003	13	-1.5221083E+000	7.2827168E+000	1.439971963623248E+002	-4.2565916E-006	1.1640091E+000
2	1	0	1	0	3.074506722496808E+003	-3.5649630E-001	-3.5706750E-001	1.204883208430130E-002	1.000000000000000E+000	1.1206222E-003	13	-1.5231301E+000	7.2827168E+000	1.459971963118005E+002	-4.3022465E-006	1.1660626E+000
2	1	0	1	0	3.076506722446284E+003	-3.5549632E-001	-3.5610992E-001	1.221042969091970E-002	1.000000000000000E+000	1.1451518E-003	13	-1.5240875E+000	7.2827168E+000	1.479971962612763E+002	-4.3482551E-006	1.1679776E+000
2	1	0	1	0	3.078506622395762E+003	-3.5449633E-001	-3.5505486E-001	1.237470361959062E-002	1.000000000000000E+000	1.1700087E-003	13	-1.5247593E+000	7.2827168E+000	1.499970962107545E+002	-4.3936984E-006	1.1697044E+000
2	1	0	0	0	3.080506522345240E+003	-3.5349640E-001	-3.5404113E-001	1.254436890106292E-002	1.000000000000000E+000	1.1951972E-003	13	-1.5255206E+000	7.2827168E+000	1.519969961602328E+002	-4.4412227E-006	1.1714795E+000
2	1	0	0	0	3.082506522294716E+003	-3.5249642E-001	-3.5310158E-001	1.270814494039482E-002	1.000000000000000E+000	1.2207223E-003	13	-1.5262758E+000	7.2827168E+000	1.539969961097086E+002	-4.4872659E-006	1.1731741E+000
2	1	0	0	0	3.084506522244192E+003	-3.5149640E-001	-3.5205811E-001	1.288517419486473E-002	1.000000000000000E+000	1.2465850E-003	13	-1.5272534E+000	7.2827168E+000	1.559969960591843E+002	-4.5363299E-006	1.1751952E+000
2	1	0	0	0	3.086506522193667E+003	-3.5049641E-001	-3.5107085E-001	1.305603334572155E-002	1.000000000000000E+000	1.2727942E-003	13	-1.5279121E+000	7.2827168E+000	1.579969960086601E+002	-4.5835927E-006	1.1768413E+000
2	1	0	1	0	3.088506422143146E+003	-3.4949648E-001	-3.5009533E-001	1.323005395133139E-002	1.000000000000000E+000	1.2993502E-003	13	-1.5286527E+000	7.2827163E+000	1.599968959581383E+002	-4.6317800E-006	1.1785574E+000
2	1	0	1	0	3.090506322092624E+003	-3.4849650E-001	-3.4909222E-001	1.340910305910478E-002	1.000000000000000E+000	1.3262582E-003	13	-1.5290066E+000	7.2827168E+000	1.619967959076166E+002	-4.6810137E-006	1.1799144E+000
2	1	0	1	0	3.092506322042100E+003	-3.4749651E-001	-3.4809542E-001	1.358672626465030E-002	1.000000000000000E+000	1.3535210E-003	13	-1.5297313E+000	7.2827168E+000	1.639967958570924E+002	-4.7294770E-006	1.1816359E+000
2	1	0	1	0	3.094506221991578E+003	-3.4649655E-001	-3.4707853E-001	1.376401948832129E-002	1.000000000000000E+000	1.3811433E-003	13	-1.5303420E+000	7.2827163E+000	1.659966958065706E+002	-4.7771955E-006	1.1832634E+000
2	1	0	1	0	3.096506121941056E+003	-3.4549659E-001	-3.4610191E-001	1.394728683175840E-002	1.000000000000000E+000	1.4091290E-003	13	-1.5309916E+000	7.2827168E+000	1.679965957560489E+002	-4.8271827E-006	1.1848897E+000
2	1	0	1	0	3.098506121890532E+003	-3.4449661E-001	-3.4504467E-001	1.413043622414628E-002	1.000000000000000E+000	1.4374779E-003	13	-1.5317799E+000	7.2827168E+000	1.699965957055247E+002	-4.8756319E-006	1.1867352E+000
2	1	0	1	0	3.100506121840008E+003	-3.4349656E-001	-3.4408394E-001	1.431899047675458E-002	1.000000000000000E+000	1.4661966E-003	13	-1.5323293E+000	7.2827168E+000	1.719965956550004E+002	-4.9269347E-006	1.1882454E+000
2	1	0	1	0	3.102506121789484E+003	-3.4249660E-001	-3.4308079E-001	1.450466879690571E-002	1.000000000000000E+000	1.4952907E-003	13	-1.5330193E+000	7.2827168E+000	1.739965956044762E+002	-4.9762734E-006	1.1899385E+000
2	1	0	0	0	3.104505921738979E+003	-3.4149671E-001	-3.4209576E-001	1.469253688986907E-002	1.000000000000000E+000	1.5247600E-003	13	-1.5337994E+000	7.2827168E+000	1.759963955539715E+002	-5.0262547E-006	1.1917037E+000
2	1	0	0	0	3.106505921688455E+003	-3.4049666E-001	-3.4103638E-001	1.488478929259587E-002	1.000000000000000E+000	1.5546090E-003	13	-1.5345960E+000	7.2827168E+000	1.779963955034473E+002	-5.0762546E-006	1.1935596E+000
2	1	0	0	0	3.108505921637930E+003	-3.3949670E-001	-3.4006608E-001	1.507604721362493E-002	1.000000000000000E+000	1.5848387E-003	13	-1.5352420E+000	7.2827168E+000	1.799963954529230E+002	-5.1268521E-006	1.1951759E+000
2	1	0	1	0	3.110505721587397E+003	-3.3849680E-001	-3.3908528E-001	1.527124893855578E-002	1.000000000000000E+000	1.6154553E-003	13	-1.5356898E+000	7.2827168E+000	1.819961954023893E+002	-5.1782558E-006	1.1966045E+000
2	1	0	1	0	3.112505721536872E+003	-3.3749676E-001	-3.3811504E-001	1.547040359797905E-002	1.000000000000000E+000	1.6464704E-003	13	-1.5361834E+000	7.2827168E+000	1.839961953518650E+002	-5.2307760E-006	1.1980684E+000
2	1	0	1	0	3.114505721486348E+003	-3.3649680E-001	-3.3709171E-001	1.566945899211974E-002	1.000000000000000E+000	1.6778832E-003	13	-1.5368447E+000	7.2827168E+000	1.859961953013408E+002	-5.2820446E-006	1.1997530E+000
2	1	0	1	0	3.116505721435824E+003	-3.3549678E-001	-3.3608004E-001	1.587700250168061E-002	1.000000000000000E+000	1.7096974E-003	13	-1.5375066E+000	7.2827168E+000	1.879961952508165E+002	-5.3359436E-006	1.2014265E+000
2	1	0	1	0	3.118505621385302E+003	-3.3449686E-001	-3.3510029E-001	1.607841299686805E-002	1.000000000000000E+000	1.7419198E-003	13	-1.5381110E+000	7.2827163E+000	1.899960952002948E+002	-5.3878807E-006	1.2030107E+000
2	1	0	0	0	3.120505521334781E+003	-3.3349690E-001	-3.3409610E-001	1.628208531975498E-002	1.000000000000000E+000	1.7745544E-003	13	-1.5386553E+000	7.2827168E+000	1.919959951497731E+002	-5.4397815E-006	1.2045592E+000
2	1	0	0	0	3.122505521284256E+003	-3.3249688E-001	-3.3309722E-001	1.649600251514961E-002	1.000000000000000E+000	1.8076048E-003	13	-1.5392600E+000	7.2827168E+000	1.939959950992488E+002	-5.4947727E-006	1.2061628E+000
2	1	0	0	0	3.124505521233732E+003	-3.3149692E-001	-3.3212376E-001	1.670715173327333E-002	1.000000000000000E+000	1.8410746E-003	13	-1.5398290E+000	7.2827168E+000	1.959959950487246E+002	-5.5488422E-006	1.2077053E+000
2	1	0	0	0	3.126505521183208E+003	-3.3049694E-001	-3.3109725E-001	1.691784510824255E-002	1.000000000000000E+000	1.8749705E-003	13	-1.5407081E+000	7.2827168E+000	1.979959949982003E+002	-5.6014519E-006	1.2096108E+000
2	1	0	0	0	3.128505521132684E+003	-3.2949692E-001	-3.3006972E-001	1.713138451411757E-002	1.000000000000000E+000	1.9092937E-003	13	-1.5415524E+000	7.2827168E+000	1.999959949476761E+002	-5.6545514E-006	1.2114828E+000
