EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	2.124687847055873E+003	1.5624924E-001	1.5571968E-001	-1.389537891767557E-001	1.000000000000000E+000	2.6078855E-003	12	-9.2267305E-001	7.3184261E+000	5.529999860307725E+000	-2.1637839E-005	1.2820892E-004	-1.4984676E-004	1.0783927E+000	1.1206581E+003	6.6401431E+003	7.7608013E+003
2	0	0	1	0	2.124937847049558E+003	1.5124924E-001	1.5072265E-001	-1.693256234427032E-001	1.000000000000000E+000	2.5689625E-003	12	-8.8180786E-001	7.3184261E+000	5.779999853992195E+000	-2.5521207E-005	1.4931266E-004	-1.7483387E-004	1.0325305E+000	8.9013495E+002	5.2077637E+003	6.0978989E+003
2	0	0	1	0	2.125187847043242E+003	1.4624925E-001	1.4571217E-001	-2.120963881410263E-001	1.000000000000000E+000	2.5208700E-003	12	-8.3063155E-001	7.3184261E+000	6.029999847676663E+000	-3.0905023E-005	1.7617395E-004	-2.0707898E-004	9.7634375E-001	6.8700922E+002	3.9162927E+003	4.6033018E+003
2	0	0	1	0	2.125437847036926E+003	1.4124925E-001	1.4069752E-001	-2.594876119748308E-001	1.000000000000000E+000	2.4614914E-003	12	-7.6779574E-001	7.3184261E+000	6.279999841361132E+000	-3.6509264E-005	1.9923349E-004	-2.3574274E-004	9.0849328E-001	5.4221289E+002	2.9588916E+003	3.5011045E+003
2	0	0	1	0	2.125687847030611E+003	1.3624927E-001	1.3571861E-001	-2.903342099512427E-001	1.000000000000000E+000	2.3923328E-003	12	-6.9717818E-001	7.3184261E+000	6.529999835045601E+000	-3.9403756E-005	2.0241468E-004	-2.4181843E-004	8.3289683E-001	4.6745651E+002	2.4012954E+003	2.8687520E+003
2	0	0	1	0	2.125937947024286E+003	1.3124859E-001	1.3073182E-001	-2.819790875971604E-001	1.000000000000000E+000	2.3203858E-003	12	-6.2913734E-001	7.3184266E+000	6.780099828720268E+000	-3.6863639E-005	1.7740358E-004	-2.1426722E-004	7.5986916E-001	4.6362241E+002	2.2311489E+003	2.6947712E+003
2	0	0	1	0	2.126188347017960E+003	1.2624016E-001	1.2570490E-001	-2.293595824234086E-001	1.000000000000000E+000	2.2560749E-003	12	-5.7565778E-001	7.3184266E+000	7.030499822394632E+000	-2.8831624E-005	1.3203263E-004	-1.6086425E-004	7.0136267E-001	5.4806909E+002	2.5098484E+003	3.0579175E+003
2	0	0	1	0	2.126438947011629E+003	1.2122797E-001	1.2069871E-001	-1.501534486273539E-001	1.000000000000000E+000	2.2082992E-003	12	-5.4437029E-001	7.3184266E+000	7.281099816063942E+000	-1.8123328E-005	8.1739076E-005	-9.9862402E-005	6.6506898E-001	8.0383575E+002	3.6254265E+003	4.4292622E+003
2	0	0	1	0	2.126689347005304E+003	1.1622028E-001	1.1570048E-001	-8.701440025075613E-002	1.000000000000000E+000	2.1783747E-003	12	-5.3154033E-001	7.3184266E+000	7.531499809738307E+000	-1.0067608E-005	4.6251662E-005	-5.6319270E-005	6.4724082E-001	1.3296704E+003	6.1086479E+003	7.4383184E+003
2	0	0	1	0	2.126939546998983E+003	1.1121795E-001	1.1067560E-001	-6.357219189169572E-002	1.000000000000000E+000	2.1592521E-003	12	-5.2499163E-001	7.3184261E+000	7.781699803417723E+000	-7.0358901E-006	3.3374869E-005	-4.0410760E-005	6.3566720E-001	1.7409435E+003	8.2581963E+003	9.9991396E+003
2	0	0	1	0	2.127189646992665E+003	1.0621534E-001	1.0569447E-001	-5.520188768253764E-002	1.000000000000000E+000	2.1440659E-003	12	-5.1883298E-001	7.3184261E+000	8.031799797099666E+000	-5.8345345E-006	2.8640559E-005	-3.4475095E-005	6.2452745E-001	1.9146895E+003	9.3988271E+003	1.1313517E+004
2	0	0	1	0	2.127439646986349E+003	1.0121332E-001	1.0068700E-001	-5.047487904981174E-002	1.000000000000000E+000	2.1305210E-003	12	-5.1265246E-001	7.3184261E+000	8.281799790784134E+000	-5.0821645E-006	2.5876070E-005	-3.0958236E-005	6.1333948E-001	1.9947943E+003	1.0156586E+004	1.2151381E+004
2	0	0	1	0	2.127689646980034E+003	9.6213326E-002	9.5693044E-002	-4.708399433645772E-002	1.000000000000000E+000	2.1179875E-003	12	-5.0647998E-001	7.3184261E+000	8.531799784468603E+000	-4.5056108E-006	2.3847100E-005	-2.8352712E-005	6.0217303E-001	2.0323901E+003	1.0756946E+004	1.2789336E+004
2	0	0	1	0	2.127939646973718E+003	9.1213323E-002	9.0696163E-002	-4.436272966151900E-002	1.000000000000000E+000	2.1062121E-003	12	-5.0044399E-001	7.3184261E+000	8.781799778153073E+000	-4.0235295E-006	2.2201062E-005	-2.6224590E-005	5.9114015E-001	2.0444225E+003	1.1280730E+004	1.3325153E+004
2	0	0	1	0	2.128204746967021E+003	8.5911438E-002	8.5376158E-002	-4.216241857676291E-002	1.000000000000000E+000	2.0944020E-003	12	-4.9414703E-001	7.3184266E+000	9.046899771456083E+000	-3.5996654E-006	2.0834434E-005	-2.4434099E-005	5.7952321E-001	2.0249351E+003	1.1720083E+004	1.3745018E+004
2	0	0	1	0	2.128470146960317E+003	8.0604002E-002	8.0096759E-002	-4.016533575858916E-002	1.000000000000000E+000	2.0831223E-003	13	-4.8801532E-001	7.3184271E+000	9.312299764751515E+000	-3.2171133E-006	1.9601299E-005	-2.2818413E-005	5.6811208E-001	1.9941763E+003	1.2150162E+004	1.4144338E+004
2	0	0	1	0	2.128720746953986E+003	7.5592369E-002	7.5073473E-002	-3.859255963640573E-002	1.000000000000000E+000	2.0729394E-003	13	-4.8238584E-001	7.3184271E+000	9.562899758420827E+000	-2.8972775E-006	1.8616505E-005	-2.1513782E-005	5.5745929E-001	1.9452836E+003	1.2499452E+004	1.4444735E+004
2	0	0	1	0	2.128971346947656E+003	7.0579879E-002	7.0061520E-002	-3.721081145709060E-002	1.000000000000000E+000	2.0631270E-003	13	-4.7689319E-001	7.3184271E+000	9.813499752090138E+000	-2.6070461E-006	1.7745582E-005	-2.0352629E-005	5.4695469E-001	1.8828270E+003	1.2815984E+004	1.4698812E+004
2	0	0	1	0	2.129221846941327E+003	6.5569751E-002	6.5035060E-002	-3.598972546516366E-002	1.000000000000000E+000	2.0536445E-003	13	-4.7152230E-001	7.3184271E+000	1.006399974576197E+001	-2.3405939E-006	1.6969958E-005	-1.9310552E-005	5.3655738E-001	1.8070452E+003	1.3101581E+004	1.4908626E+004
2	0	0	1	0	2.129472246935009E+003	6.0562186E-002	6.0017690E-002	-3.486550959959112E-002	1.000000000000000E+000	2.0444582E-003	13	-4.6629640E-001	7.3184271E+000	1.031439973944362E+001	-2.0925474E-006	1.6257662E-005	-1.8350209E-005	5.2631408E-001	1.7214058E+003	1.3374146E+004	1.5095552E+004
2	0	0	1	0	2.129722646928676E+003	5.5553876E-002	5.5028714E-002	-3.383460295649268E-002	1.000000000000000E+000	2.0355419E-003	13	-4.6116683E-001	7.3184271E+000	1.056479973311070E+001	-1.8618747E-006	1.5603397E-005	-1.7465271E-005	5.1619554E-001	1.6264034E+003	1.3630035E+004	1.5256438E+004
2	0	0	1	0	2.129973046922350E+003	5.0545841E-002	5.0023008E-002	-3.288090699514701E-002	1.000000000000000E+000	2.0268753E-003	13	-4.5616418E-001	7.3184266E+000	1.081519972678507E+001	-1.6448018E-006	1.4999092E-005	-1.6643893E-005	5.0618720E-001	1.5213391E+003	1.3873224E+004	1.5394563E+004
2	0	0	1	0	2.130223446916032E+003	4.5537848E-002	4.5009062E-002	-3.197696690800045E-002	1.000000000000000E+000	2.0184407E-003	13	-4.5128280E-001	7.3184266E+000	1.106559972046671E+001	-1.4392533E-006	1.4430655E-005	-1.5869908E-005	4.9629188E-001	1.4075463E+003	1.4112746E+004	1.5520292E+004
2	0	0	1	0	2.130473746909702E+003	4.0531605E-002	4.0007535E-002	-3.113305040035613E-002	1.000000000000000E+000	2.0102279E-003	13	-4.4652554E-001	7.3184261E+000	1.131589971413632E+001	-1.2455566E-006	1.3901702E-005	-1.5147259E-005	4.8653308E-001	1.2850503E+003	1.4342492E+004	1.5627543E+004
2	0	0	1	0	2.130724246903381E+003	3.5521742E-002	3.5004374E-002	-3.030390897961827E-002	1.000000000000000E+000	2.0022152E-003	13	-4.4187203E-001	7.3184271E+000	1.156639970781543E+001	-1.0607694E-006	1.3390450E-005	-1.4451219E-005	4.7687641E-001	1.1551108E+003	1.4581354E+004	1.5736465E+004
2	0	0	1	0	2.130974446897060E+003	3.0517396E-002	2.9984588E-002	-2.956860783806808E-002	1.000000000000000E+000	1.9944054E-003	13	-4.3731159E-001	7.3184261E+000	1.181659970149485E+001	-8.8660249E-007	1.2930695E-005	-1.3817297E-005	4.6729618E-001	1.0140683E+003	1.4789726E+004	1.5803794E+004
2	0	0	1	0	2.131224646890740E+003	2.5513794E-002	2.4993658E-002	-2.886988911057103E-002	1.000000000000000E+000	1.9867762E-003	13	-4.3285275E-001	7.3184271E+000	1.206679969517427E+001	-7.2156416E-007	1.2496411E-005	-1.3217975E-005	4.5784640E-001	8.6573450E+002	1.4993225E+004	1.5858960E+004
2	0	0	1	0	2.131475046884407E+003	2.0505715E-002	1.9972587E-002	-2.821078621922268E-002	1.000000000000000E+000	1.9793115E-003	13	-4.2849711E-001	7.3184271E+000	1.231719968884136E+001	-5.6344237E-007	1.2088241E-005	-1.2651682E-005	4.4846970E-001	7.0797699E+002	1.5189123E+004	1.5897101E+004
2	0	0	1	0	2.131725346878084E+003	1.5499490E-002	1.4971061E-002	-2.759739363884227E-002	1.000000000000000E+000	1.9720080E-003	13	-4.2421687E-001	7.3184261E+000	1.256749968251825E+001	-4.1316227E-007	1.1707280E-005	-1.2120442E-005	4.3918791E-001	5.4248096E+002	1.5371628E+004	1.5914108E+004
2	0	0	1	0	2.131975546871763E+003	1.0495487E-002	9.9734366E-003	-2.704748501718502E-002	1.000000000000000E+000	1.9648550E-003	13	-4.2000753E-001	7.3184261E+000	1.281769967619766E+001	-2.6975638E-007	1.1360147E-005	-1.1629903E-005	4.2998096E-001	3.6873804E+002	1.5528524E+004	1.5897263E+004
2	0	0	1	0	2.132225746865443E+003	5.4914942E-003	4.9850484E-003	-2.649556036409562E-002	1.000000000000000E+000	1.9578424E-003	13	-4.1586974E-001	7.3184266E+000	1.306789966987708E+001	-1.3208165E-007	1.1018702E-005	-1.1150783E-005	4.2085478E-001	1.8814656E+002	1.5695827E+004	1.5883974E+004
2	0	0	1	0	2.132475946859122E+003	4.8750985E-004	-4.9304432E-005	-2.609891798995104E-002	1.000000000000000E+000	1.9509468E-003	13	-4.1179445E-001	7.3184261E+000	1.331809966355650E+001	1.2867923E-009	1.0747390E-005	-1.0746103E-005	4.1174516E-001	1.8891370E+000	1.5778220E+004	1.5776330E+004
2	0	0	1	0	2.132726146852801E+003	-4.5165033E-003	-5.1609818E-003	-2.560193128298999E-002	1.000000000000000E+000	1.9441620E-003	13	-4.0775874E-001	7.3184261E+000	1.356829965723591E+001	1.3213111E-007	1.0439411E-005	-1.0307280E-005	4.0259776E-001	2.0158565E+002	1.5926874E+004	1.5725289E+004
2	0	0	1	0	2.132976446846478E+003	-9.5224176E-003	-1.0167331E-002	-2.508679043050188E-002	1.000000000000000E+000	1.9375006E-003	13	-4.0380377E-001	7.3184266E+000	1.381859965091280E+001	2.5506571E-007	1.0130140E-005	-9.8750743E-006	3.9363644E-001	4.0528625E+002	1.6096271E+004	1.5690984E+004
2	0	0	1	0	2.133226646840165E+003	-1.4526580E-002	-1.5178063E-002	-2.468887980939227E-002	1.000000000000000E+000	1.9309524E-003	13	-3.9988971E-001	7.3184261E+000	1.406879964459949E+001	3.7472938E-007	9.8728287E-006	-9.4980996E-006	3.8471165E-001	6.1477325E+002	1.6197159E+004	1.5582386E+004
2	0	0	1	0	2.133476746833840E+003	-1.9528514E-002	-2.0170778E-002	-2.429731047244621E-002	1.000000000000000E+000	1.9245076E-003	13	-3.9601508E-001	7.3184261E+000	1.431889963827416E+001	4.9009566E-007	9.6221011E-006	-9.1320053E-006	3.7584430E-001	8.3016504E+002	1.6298721E+004	1.5468556E+004
2	0	0	1	0	2.133726946827519E+003	-2.4532359E-002	-2.5157923E-002	-2.394060861009584E-002	1.000000000000000E+000	1.9181554E-003	13	-3.9220357E-001	7.3184261E+000	1.456909963195358E+001	6.0229598E-007	9.3895924E-006	-8.7872959E-006	3.6704564E-001	1.0508473E+003	1.6382355E+004	1.5331509E+004
2	0	0	1	0	2.133977046821201E+003	-2.9534599E-002	-3.0179018E-002	-2.360760892662045E-002	1.000000000000000E+000	1.9118942E-003	13	-3.8844100E-001	7.3184261E+000	1.481919962563552E+001	7.1245444E-007	9.1701631E-006	-8.4577086E-006	3.5826197E-001	1.2783597E+003	1.6454059E+004	1.5175699E+004
2	0	0	1	0	2.134227146814883E+003	-3.4536373E-002	-3.5166528E-002	-2.325707157583495E-002	1.000000000000000E+000	1.9057165E-003	13	-3.8469392E-001	7.3184266E+000	1.506929961931746E+001	8.1787044E-007	8.9468540E-006	-8.1289836E-006	3.4952739E-001	1.5120790E+003	1.6540943E+004	1.5028865E+004
2	0	0	1	0	2.134477346808562E+003	-3.9540540E-002	-4.0151220E-002	-2.298860647675424E-002	1.000000000000000E+000	1.8996123E-003	13	-3.8096645E-001	7.3184266E+000	1.531949961299688E+001	9.2302059E-007	8.7578883E-006	-7.8348676E-006	3.4081525E-001	1.7465704E+003	1.6571969E+004	1.4825397E+004
2	0	0	1	0	2.134727546802242E+003	-4.4544369E-002	-4.5151137E-002	-2.269592212095850E-002	1.000000000000000E+000	1.8935796E-003	13	-3.7727612E-001	7.3184266E+000	1.556969960667629E+001	1.0247467E-006	8.5626298E-006	-7.5378830E-006	3.3212498E-001	1.9893943E+003	1.6623080E+004	1.4633686E+004
2	0	0	1	0	2.134977646795931E+003	-4.9546618E-002	-5.0145190E-002	-2.247752451016623E-002	1.000000000000000E+000	1.8876148E-003	13	-3.7361437E-001	7.3184261E+000	1.581979960036551E+001	1.1271397E-006	8.3979257E-006	-7.2707862E-006	3.2346919E-001	2.2309036E+003	1.6621688E+004	1.4390783E+004
2	0	0	1	0	2.135227746789605E+003	-5.4548383E-002	-5.5178057E-002	-2.225493716197236E-002	1.000000000000000E+000	1.8817042E-003	13	-3.6996034E-001	7.3184266E+000	1.606989959404018E+001	1.2279842E-006	8.2334436E-006	-7.0054598E-006	3.1478229E-001	2.4793625E+003	1.6623742E+004	1.4144380E+004
2	0	0	1	0	2.135477846783295E+003	-5.9550643E-002	-6.0184814E-002	-2.204363113717728E-002	1.000000000000000E+000	1.8758469E-003	13	-3.6632413E-001	7.3184261E+000	1.631999958772940E+001	1.3266919E-006	8.0751142E-006	-6.7484220E-006	3.0613932E-001	2.7302585E+003	1.6618139E+004	1.3887881E+004
2	0	0	1	0	2.135727946776970E+003	-6.4552315E-002	-6.5169059E-002	-2.186776629297738E-002	1.000000000000000E+000	1.8700374E-003	13	-3.6269552E-001	7.3184261E+000	1.657009958140406E+001	1.4251018E-006	7.9313404E-006	-6.5062391E-006	2.9752645E-001	2.9801423E+003	1.6585852E+004	1.3605709E+004
2	0	0	1	0	2.135978046770652E+003	-6.9554634E-002	-7.0184492E-002	-2.170902802928554E-002	1.000000000000000E+000	1.8642681E-003	13	-3.5907617E-001	7.3184261E+000	1.682019957508601E+001	1.5236371E-006	7.7951945E-006	-6.2715576E-006	2.8889167E-001	3.2329634E+003	1.6540408E+004	1.3307444E+004
2	0	0	1	0	2.136228146764333E+003	-7.4556567E-002	-7.5174950E-002	-2.157359706291756E-002	1.000000000000000E+000	1.8585360E-003	13	-3.5545978E-001	7.3184266E+000	1.707029956876795E+001	1.6217941E-006	7.6685465E-006	-6.0467519E-006	2.8028482E-001	3.4845811E+003	1.6476611E+004	1.2992030E+004
2	0	0	1	0	2.136478246758015E+003	-7.9558641E-002	-8.0177374E-002	-2.145957134958648E-002	1.000000000000000E+000	1.8528326E-003	13	-3.5184622E-001	7.3184261E+000	1.732039956244989E+001	1.7205721E-006	7.5504690E-006	-5.8298970E-006	2.7166885E-001	3.7362058E+003	1.6395771E+004	1.2659565E+004
2	0	0	1	0	2.136728346751697E+003	-8.4560573E-002	-8.5162722E-002	-2.138641100504708E-002	1.000000000000000E+000	1.8471548E-003	13	-3.4820113E-001	7.3184261E+000	1.757049955613184E+001	1.8213250E-006	7.4467725E-006	-5.6254476E-006	2.6303840E-001	3.9820950E+003	1.6281419E+004	1.2299324E+004
2	0	0	1	0	2.136978446745387E+003	-8.9562654E-002	-9.0168491E-002	-2.132855770061498E-002	1.000000000000000E+000	1.8414946E-003	13	-3.4454852E-001	7.3184261E+000	1.782059954982105E+001	1.9231638E-006	7.3487231E-006	-5.4255593E-006	2.5438005E-001	4.2275942E+003	1.6154328E+004	1.1926734E+004
2	0	0	1	0	2.137228446739071E+003	-9.4562657E-002	-9.5174924E-002	-2.132482935850005E-002	1.000000000000000E+000	1.8358428E-003	13	-3.4087160E-001	7.3184261E+000	1.807059954350552E+001	2.0295890E-006	7.2690286E-006	-5.2394398E-006	2.4569668E-001	4.4631035E+003	1.5984729E+004	1.1521625E+004
2	0	0	1	0	2.137478446732756E+003	-9.9562660E-002	-1.0015656E-001	-2.132364170274167E-002	1.000000000000000E+000	1.8301944E-003	13	-3.3716807E-001	7.3184261E+000	1.832059953718999E+001	2.1357025E-006	7.1896511E-006	-5.0539484E-006	2.3701151E-001	4.6969727E+003	1.5811937E+004	1.1114964E+004
2	0	0	1	0	2.137728446726440E+003	-1.0456268E-001	-1.0515872E-001	-2.133933322001047E-002	1.000000000000000E+000	1.8245415E-003	13	-3.3341944E-001	7.3184261E+000	1.857059953087446E+001	2.2440170E-006	7.1149484E-006	-4.8709317E-006	2.2826073E-001	4.9279292E+003	1.5624642E+004	1.0696713E+004
2	0	0	1	0	2.137978446720124E+003	-1.0956267E-001	-1.1015306E-001	-2.138707925510536E-002	1.000000000000000E+000	1.8188764E-003	13	-3.2967407E-001	7.3184261E+000	1.882059952455893E+001	2.3558521E-006	7.0507654E-006	-4.6949131E-006	2.1952102E-001	5.1504487E+003	1.5414637E+004	1.0264188E+004
2	0	0	1	0	2.138228446713809E+003	-1.1456268E-001	-1.1515403E-001	-2.152278774696409E-002	1.000000000000000E+000	1.8131909E-003	13	-3.2586282E-001	7.3184261E+000	1.907059951824340E+001	2.4784356E-006	7.0134765E-006	-4.5350407E-006	2.1070880E-001	5.3503306E+003	1.5140363E+004	9.7900332E+003
2	0	0	1	0	2.138478446707493E+003	-1.1956268E-001	-1.2016179E-001	-2.166274099797355E-002	1.000000000000000E+000	1.8074745E-003	13	-3.2197845E-001	7.3184261E+000	1.932059951192787E+001	2.6030339E-006	6.9749358E-006	-4.3719019E-006	2.0181665E-001	5.5469341E+003	1.4863237E+004	9.3163027E+003
2	0	0	1	0	2.138728446701178E+003	-1.2456269E-001	-1.2514074E-001	-2.181436712082532E-002	1.000000000000000E+000	1.8017219E-003	13	-3.1805494E-001	7.3184261E+000	1.957059950561234E+001	2.7298661E-006	6.9381672E-006	-4.2083011E-006	1.9291420E-001	5.7366201E+003	1.4580067E+004	8.8434473E+003
2	0	0	1	0	2.138978446694862E+003	-1.2956266E-001	-1.3016681E-001	-2.203863578012383E-002	1.000000000000000E+000	1.7959212E-003	13	-3.1404030E-001	7.3184261E+000	1.982059949929680E+001	2.8686991E-006	6.9210200E-006	-4.0523209E-006	1.8387349E-001	5.9063008E+003	1.4249534E+004	8.3432334E+003
2	0	0	1	0	2.139228446688547E+003	-1.3456269E-001	-1.3517499E-001	-2.229402982158264E-002	1.000000000000000E+000	1.7900589E-003	13	-3.0995280E-001	7.3184261E+000	2.007059949298127E+001	3.0135952E-006	6.9100970E-006	-3.8965018E-006	1.7477781E-001	6.0632822E+003	1.3902950E+004	7.8396685E+003
2	0	0	1	0	2.139478446682231E+003	-1.3956268E-001	-1.4015122E-001	-2.259788518619901E-002	1.000000000000000E+000	1.7841262E-003	13	-3.0576676E-001	7.3184261E+000	2.032059948666574E+001	3.1671211E-006	6.9096823E-006	-3.7425611E-006	1.6561554E-001	6.2019614E+003	1.3530769E+004	7.3288071E+003
2	0	0	1	0	2.139728446675916E+003	-1.4456269E-001	-1.4517224E-001	-2.297392152095740E-002	1.000000000000000E+000	1.7781061E-003	13	-3.0145895E-001	7.3184261E+000	2.057059948035021E+001	3.3351755E-006	6.9256944E-006	-3.5905186E-006	1.5628672E-001	6.3190015E+003	1.3121789E+004	6.8027881E+003
2	0	0	1	0	2.139978446669600E+003	-1.4956272E-001	-1.5017243E-001	-2.340394693584308E-002	1.000000000000000E+000	1.7719865E-003	13	-2.9704592E-001	7.3184261E+000	2.082059947403468E+001	3.5146275E-006	6.9520470E-006	-3.4374193E-006	1.4687349E-001	6.4165430E+003	1.2692129E+004	6.2755864E+003
2	0	0	1	0	2.140228446663284E+003	-1.5456271E-001	-1.5516654E-001	-2.391104063280641E-002	1.000000000000000E+000	1.7657510E-003	13	-2.9248187E-001	7.3184261E+000	2.107059946771915E+001	3.7101934E-006	6.9935459E-006	-3.2833525E-006	1.3731533E-001	6.4893262E+003	1.2232085E+004	5.7427583E+003
2	0	0	1	0	2.140478446656969E+003	-1.5956271E-001	-1.6015837E-001	-2.446507381838436E-002	1.000000000000000E+000	1.7593825E-003	13	-2.8775838E-001	7.3184261E+000	2.132059946140362E+001	3.9182864E-006	7.0400301E-006	-3.1217437E-006	1.2760001E-001	6.5464087E+003	1.1762008E+004	5.2155991E+003
2	0	0	1	0	2.140728446650653E+003	-1.6456273E-001	-1.6513985E-001	-2.511386572133946E-002	1.000000000000000E+000	1.7528639E-003	13	-2.8285933E-001	7.3184261E+000	2.157059945508809E+001	4.1472999E-006	7.1036911E-006	-2.9563910E-006	1.1771947E-001	6.5756445E+003	1.1263074E+004	4.6874292E+003
2	0	0	1	0	2.140978446644338E+003	-1.6956273E-001	-1.7016476E-001	-2.586645219963438E-002	1.000000000000000E+000	1.7461700E-003	13	-2.7775112E-001	7.3184261E+000	2.182059944877255E+001	4.4015587E-006	7.1844361E-006	-2.7828773E-006	1.0758635E-001	6.5785894E+003	1.0737890E+004	4.1593008E+003
2	0	0	1	0	2.141228446638022E+003	-1.7456274E-001	-1.7517021E-001	-2.668713161565722E-002	1.000000000000000E+000	1.7392767E-003	13	-2.7243242E-001	7.3184261E+000	2.207059944245702E+001	4.6747905E-006	7.2704397E-006	-2.5956492E-006	9.7262204E-002	6.5638457E+003	1.0208382E+004	3.6445356E+003
2	0	0	1	0	2.141478446631707E+003	-1.7956273E-001	-1.8019125E-001	-2.766654470068059E-002	1.000000000000000E+000	1.7321594E-003	13	-2.6686788E-001	7.3184261E+000	2.232059943614149E+001	4.9852692E-006	7.3833121E-006	-2.3980429E-006	8.6676627E-002	6.5129653E+003	9.6458691E+003	3.1329041E+003
2	0	0	1	0	2.141728446625391E+003	-1.8456273E-001	-1.8517157E-001	-2.872922825510385E-002	1.000000000000000E+000	1.7247878E-003	13	-2.6100019E-001	7.3184261E+000	2.257059942982596E+001	5.3198364E-006	7.4983341E-006	-2.1784974E-006	7.5828612E-002	6.4454072E+003	9.0848311E+003	2.6394238E+003
2	0	0	1	0	2.141978446619076E+003	-1.8956274E-001	-1.9016568E-001	-2.992713611904712E-002	1.000000000000000E+000	1.7171317E-003	13	-2.5483826E-001	7.3184261E+000	2.282059942351043E+001	5.6911144E-006	7.6265792E-006	-1.9354650E-006	6.4672574E-002	6.3542896E+003	8.5152900E+003	2.1610012E+003
2	0	0	1	0	2.142228446612760E+003	-1.9456275E-001	-1.9516492E-001	-3.130613207126209E-002	1.000000000000000E+000	1.7091554E-003	13	-2.4831945E-001	7.3184261E+000	2.307059941719490E+001	6.1098585E-006	7.7739214E-006	-1.6640627E-006	5.3154528E-002	6.2340796E+003	7.9319746E+003	1.6978951E+003
2	0	0	1	0	2.142478446606445E+003	-1.9956276E-001	-2.0015633E-001	-3.279018650286658E-002	1.000000000000000E+000	1.7008242E-003	13	-2.4142107E-001	7.3184261E+000	2.332059941087937E+001	6.5631634E-006	7.9162419E-006	-1.3530786E-006	4.1264743E-002	6.1041533E+003	7.3626016E+003	1.2584480E+003
2	0	0	1	0	2.142728446600129E+003	-2.0456275E-001	-2.0515586E-001	-3.444037294037133E-002	1.000000000000000E+000	1.6920994E-003	13	-2.3408617E-001	7.3184261E+000	2.357059940456384E+001	7.0656447E-006	8.0620148E-006	-9.9637055E-007	2.8930306E-002	5.9568423E+003	6.7968535E+003	8.4001141E+002
2	0	0	1	0	2.142978446593814E+003	-2.0956276E-001	-2.1018267E-001	-3.636213318087961E-002	1.000000000000000E+000	1.6829246E-003	13	-2.2627831E-001	7.3184261E+000	2.382059939824830E+001	7.6426904E-006	8.2279621E-006	-5.8527172E-007	1.6095638E-002	5.7802622E+003	6.2229106E+003	4.4264835E+002
2	0	0	1	0	2.143228446587498E+003	-2.1456277E-001	-2.1515581E-001	-3.837488115793652E-002	1.000000000000000E+000	1.6732563E-003	13	-2.1792351E-001	7.3184261E+000	2.407059939193277E+001	8.2565784E-006	8.3627883E-006	-1.0621005E-007	2.7676970E-003	5.6066836E+003	5.6788062E+003	7.2122620E+001
2	0	0	1	0	2.143478446581183E+003	-2.1956277E-001	-2.2018056E-001	-4.058301695065247E-002	1.000000000000000E+000	1.6630642E-003	13	-2.0901863E-001	7.3184261E+000	2.432059938561724E+001	8.9355908E-006	8.4826070E-006	4.5298452E-007	-1.1161923E-002	5.4254360E+003	5.1503965E+003	2.7503928E+002
2	0	0	1	0	2.143728446574867E+003	-2.2456275E-001	-2.2517647E-001	-4.296533418935919E-002	1.000000000000000E+000	1.6522956E-003	13	-1.9951208E-001	7.3184261E+000	2.457059937930171E+001	9.6747826E-006	8.5721031E-006	1.1026791E-006	-2.5664389E-002	5.2408872E+003	4.6435596E+003	5.9732782E+002
