EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	1.252753639459910E+004	-4.2999658E-001	-4.3056825E-001	6.673123687505722E-002	1.000000000000000E+000	0.0000000E+000	13	-1.6626847E+000	6.8290162E+000	0.000000000000000E+000	-2.8732351E-005	1.2321165E+000
2	1	0	1	0	1.252863639458580E+004	-4.2944673E-001	-4.2999682E-001	6.704322818419506E-002	1.000000000000000E+000	7.3872448E-005	13	-1.6629741E+000	6.8290143E+000	0.000000000000000E+000	-2.8828375E-005	1.2329773E+000
2	1	0	1	0	1.253063639456159E+004	-4.2844674E-001	-4.2897347E-001	6.808894856220571E-002	1.000000000000000E+000	2.0943307E-004	13	-1.6636099E+000	6.8290143E+000	1.999999975785613E+000	-2.9208351E-005	1.2346364E+000
2	1	0	1	0	1.253263639453737E+004	-4.2744672E-001	-4.2801699E-001	6.914240699734209E-002	1.000000000000000E+000	3.4709033E-004	13	-1.6642593E+000	6.8290143E+000	3.999999951571226E+000	-2.9594124E-005	1.2362423E+000
2	1	0	1	0	1.253463639451316E+004	-4.2644674E-001	-4.2698207E-001	7.020665575511498E-002	1.000000000000000E+000	4.8686378E-004	13	-1.6649392E+000	6.8290143E+000	5.999999927356839E+000	-2.9976984E-005	1.2379571E+000
2	1	0	1	0	1.253663639448895E+004	-4.2544669E-001	-4.2601603E-001	7.128680249013741E-002	1.000000000000000E+000	6.2877801E-004	13	-1.6656228E+000	6.8290143E+000	7.999999903142452E+000	-3.0369321E-005	1.2396069E+000
2	1	0	1	0	1.253863639446473E+004	-4.2444670E-001	-4.2500225E-001	7.238472081895875E-002	1.000000000000000E+000	7.7287498E-004	13	-1.6663016E+000	6.8290143E+000	9.999999878928065E+000	-3.0763669E-005	1.2412994E+000
2	1	0	1	0	1.254063639444052E+004	-4.2344669E-001	-4.2396337E-001	7.361303060289637E-002	1.000000000000000E+000	9.1934524E-004	13	-1.6670437E+000	6.8290143E+000	1.199999985471368E+001	-3.1209227E-005	1.2430804E+000
2	1	0	1	0	1.254263639441630E+004	-4.2244673E-001	-4.2298779E-001	7.475095607076510E-002	1.000000000000000E+000	1.0681262E-003	13	-1.6677562E+000	6.8290143E+000	1.399999983049929E+001	-3.1618743E-005	1.2447684E+000
2	1	0	1	0	1.254463639439209E+004	-4.2144671E-001	-4.2196131E-001	7.587747329352890E-002	1.000000000000000E+000	1.2191774E-003	13	-1.6684502E+000	6.8290143E+000	1.599999980628490E+001	-3.2017357E-005	1.2464889E+000
2	1	0	1	0	1.254663639436787E+004	-4.2044672E-001	-4.2099738E-001	7.703469986993161E-002	1.000000000000000E+000	1.3725221E-003	13	-1.6691591E+000	6.8290143E+000	1.799999978207052E+001	-3.2431406E-005	1.2481617E+000
2	1	0	1	0	1.254863639434366E+004	-4.1944674E-001	-4.2000377E-001	7.820877046897712E-002	1.000000000000000E+000	1.5281996E-003	13	-1.6698595E+000	6.8290143E+000	1.999999975785613E+001	-3.2847980E-005	1.2498558E+000
2	1	0	1	0	1.255063639431944E+004	-4.1844672E-001	-4.1900694E-001	7.939215191455196E-002	1.000000000000000E+000	1.6862359E-003	13	-1.6705610E+000	6.8290143E+000	2.199999973364174E+001	-3.3265864E-005	1.2515540E+000
2	1	0	1	0	1.255263639429523E+004	-4.1744673E-001	-4.1804096E-001	8.060127217135937E-002	1.000000000000000E+000	1.8466539E-003	13	-1.6712568E+000	6.8290143E+000	2.399999970942736E+001	-3.3694632E-005	1.2532158E+000
2	1	0	1	0	1.255463639427102E+004	-4.1644669E-001	-4.1699535E-001	8.181427061463165E-002	1.000000000000000E+000	2.0094991E-003	13	-1.6719552E+000	6.8290143E+000	2.599999968521297E+001	-3.4116169E-005	1.2549598E+000
2	1	0	1	0	1.255663639424680E+004	-4.1544670E-001	-4.1601235E-001	8.304676933633415E-002	1.000000000000000E+000	2.1748005E-003	13	-1.6726539E+000	6.8290143E+000	2.799999966099858E+001	-3.4548480E-005	1.2566416E+000
2	1	0	1	0	1.255863639422259E+004	-4.1444668E-001	-4.1499114E-001	8.431268041566509E-002	1.000000000000000E+000	2.3425936E-003	13	-1.6733707E+000	6.8290143E+000	2.999999963678420E+001	-3.4989014E-005	1.2583796E+000
2	1	0	1	0	1.256063639419837E+004	-4.1344669E-001	-4.1395405E-001	8.557345156407148E-002	1.000000000000000E+000	2.5129130E-003	13	-1.6740624E+000	6.8290143E+000	3.199999961256981E+001	-3.5423476E-005	1.2601084E+000
2	1	0	1	0	1.256263639417416E+004	-4.1244668E-001	-4.1296148E-001	8.686375598238839E-002	1.000000000000000E+000	2.6857904E-003	13	-1.6747640E+000	6.8290143E+000	3.399999958835542E+001	-3.5871384E-005	1.2618026E+000
2	1	0	1	0	1.256463639414994E+004	-4.1144672E-001	-4.1197109E-001	8.819610249575449E-002	1.000000000000000E+000	2.8612919E-003	13	-1.6754718E+000	6.8290143E+000	3.599999956414104E+001	-3.6334244E-005	1.2635007E+000
2	1	0	1	0	1.256663639412573E+004	-4.1044673E-001	-4.1103005E-001	8.964429346898939E-002	1.000000000000000E+000	3.0395933E-003	13	-1.6762049E+000	6.8290143E+000	3.799999953992665E+001	-3.6846497E-005	1.2651749E+000
2	1	0	1	0	1.256863639410152E+004	-4.0944672E-001	-4.1000965E-001	9.100993395646340E-002	1.000000000000000E+000	3.2207130E-003	13	-1.6769261E+000	6.8290143E+000	3.999999951571226E+001	-3.7314952E-005	1.2669165E+000
2	1	0	1	0	1.257063639407730E+004	-4.0844673E-001	-4.0901601E-001	9.236857072398186E-002	1.000000000000000E+000	3.4045400E-003	13	-1.6776236E+000	6.8290143E+000	4.199999949149787E+001	-3.7780224E-005	1.2686076E+000
