EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.954362925521491E+003	-4.1647941E-001	-4.1702750E-001	5.554369756542561E-003	1.000000000000000E+000	1.3799247E-004	14	-1.5004493E+000	6.8290143E+000	2.600009934318223E+001	-2.3163250E-006	1.0834218E+000
2	1	0	1	0	2.956362925470967E+003	-4.1547942E-001	-4.1602436E-001	5.660991290693286E-003	1.000000000000000E+000	1.4956979E-004	14	-1.5012910E+000	6.8290143E+000	2.800009929265798E+001	-2.3551102E-006	1.0852667E+000
2	1	0	1	0	2.958362925420442E+003	-4.1447940E-001	-4.1507739E-001	5.762520605692843E-003	1.000000000000000E+000	1.6135768E-004	14	-1.5021591E+000	6.8290143E+000	3.000009924213373E+001	-2.3918919E-006	1.0870817E+000
2	1	0	1	0	2.960362925369918E+003	-4.1347942E-001	-4.1406685E-001	5.869877101680125E-003	1.000000000000000E+000	1.7335720E-004	14	-1.5030479E+000	6.8290143E+000	3.200009919160948E+001	-2.4305216E-006	1.0889812E+000
2	1	0	1	0	2.962362925319394E+003	-4.1247940E-001	-4.1308063E-001	5.974012146375399E-003	1.000000000000000E+000	1.8556918E-004	14	-1.5039585E+000	6.8290143E+000	3.400009914108523E+001	-2.4677488E-006	1.0908778E+000
2	1	0	1	0	2.964362925268870E+003	-4.1147941E-001	-4.1201061E-001	6.079935474669411E-003	1.000000000000000E+000	1.9799778E-004	14	-1.5048797E+000	6.8290143E+000	3.600009909056098E+001	-2.5049978E-006	1.0928690E+000
2	1	0	1	0	2.966362925218345E+003	-4.1047937E-001	-4.1102874E-001	6.194818110059647E-003	1.000000000000000E+000	2.1064826E-004	14	-1.5058155E+000	6.8290143E+000	3.800009904003673E+001	-2.5462482E-006	1.0947868E+000
2	1	0	1	0	2.968362925167821E+003	-4.0947938E-001	-4.1006377E-001	6.305499142030657E-003	1.000000000000000E+000	2.2351765E-004	14	-1.5067586E+000	6.8290143E+000	4.000009898951248E+001	-2.5856568E-006	1.0966948E+000
2	1	0	1	0	2.970362925117297E+003	-4.0847939E-001	-4.0905741E-001	6.418567254726268E-003	1.000000000000000E+000	2.3660994E-004	14	-1.5077152E+000	6.8290143E+000	4.200009893898823E+001	-2.6255625E-006	1.0986578E+000
2	1	0	1	0	2.972362925066773E+003	-4.0747941E-001	-4.0804473E-001	6.535973561500666E-003	1.000000000000000E+000	2.4992670E-004	14	-1.5086886E+000	6.8290143E+000	4.400009888846398E+001	-2.6669695E-006	1.1006439E+000
2	1	0	1	0	2.974362925016248E+003	-4.0647942E-001	-4.0708819E-001	6.651636246892304E-003	1.000000000000000E+000	2.6347360E-004	14	-1.5096564E+000	6.8290143E+000	4.600009883793973E+001	-2.7078027E-006	1.1025683E+000
2	1	0	1	0	2.976362924965724E+003	-4.0547940E-001	-4.0606278E-001	6.764226715739674E-003	1.000000000000000E+000	2.7725293E-004	14	-1.5106224E+000	6.8290143E+000	4.800009878741548E+001	-2.7467008E-006	1.1045597E+000
2	1	0	1	0	2.978362924915200E+003	-4.0447941E-001	-4.0505967E-001	6.880990296866243E-003	1.000000000000000E+000	2.9131299E-004	14	-1.5116014E+000	6.8290143E+000	5.000009873689123E+001	-2.7872115E-006	1.1065418E+000
2	1	0	1	0	2.980362924864676E+003	-4.0347940E-001	-4.0401724E-001	6.991478025796458E-003	1.000000000000000E+000	3.0559639E-004	13	-1.5125818E+000	6.8290143E+000	5.200009868636698E+001	-2.8246777E-006	1.1085646E+000
2	1	0	1	0	2.982362924814151E+003	-4.0247941E-001	-4.0301943E-001	7.113714329929494E-003	1.000000000000000E+000	3.2007115E-004	13	-1.5135584E+000	6.8290143E+000	5.400009863584273E+001	-2.8669651E-006	1.1105390E+000
2	1	0	1	0	2.984362924763627E+003	-4.0147936E-001	-4.0204170E-001	7.239384151947692E-003	1.000000000000000E+000	3.3479006E-004	13	-1.5145394E+000	6.8290143E+000	5.600009858531848E+001	-2.9105342E-006	1.1124977E+000
2	1	0	1	0	2.986362924713103E+003	-4.0047941E-001	-4.0102899E-001	7.363490438946491E-003	1.000000000000000E+000	3.4976006E-004	13	-1.5155094E+000	6.8290143E+000	5.800009853479423E+001	-2.9529731E-006	1.1144804E+000
2	1	0	1	0	2.988362924662579E+003	-3.9947939E-001	-4.0006614E-001	7.495412252867442E-003	1.000000000000000E+000	3.6498302E-004	13	-1.5164851E+000	6.8290143E+000	6.000009848426998E+001	-2.9986606E-006	1.1164190E+000
2	1	0	1	0	2.990362924612054E+003	-3.9847940E-001	-3.9903218E-001	7.627091657867402E-003	1.000000000000000E+000	3.8047173E-004	13	-1.5174599E+000	6.8290143E+000	6.200009843374573E+001	-3.0434551E-006	1.1184278E+000
2	1	0	1	0	2.992362924561530E+003	-3.9747941E-001	-3.9803439E-001	7.759499672460812E-003	1.000000000000000E+000	3.9622493E-004	13	-1.5184354E+000	6.8290143E+000	6.400009838322148E+001	-3.0885478E-006	1.1204009E+000
2	1	0	1	0	2.994362924511006E+003	-3.9647943E-001	-3.9698774E-001	7.890318597484840E-003	1.000000000000000E+000	4.1224400E-004	13	-1.5193939E+000	6.8290143E+000	6.600009833269723E+001	-3.1323598E-006	1.1224062E+000
2	1	0	1	0	2.996362924460482E+003	-3.9547941E-001	-3.9604607E-001	8.027336438175256E-003	1.000000000000000E+000	4.2852838E-004	13	-1.5203416E+000	6.8290143E+000	6.800009828217298E+001	-3.1791951E-006	1.1242956E+000
2	1	0	1	0	2.998362924409957E+003	-3.9447939E-001	-3.9502808E-001	8.164434775018915E-003	1.000000000000000E+000	4.4508872E-004	13	-1.5212898E+000	6.8290143E+000	7.000009823164874E+001	-3.2251810E-006	1.1262617E+000
2	1	0	1	0	3.000362924359433E+003	-3.9347941E-001	-3.9399630E-001	8.299652685523642E-003	1.000000000000000E+000	4.6192153E-004	13	-1.5222349E+000	6.8290143E+000	7.200009818112449E+001	-3.2700325E-006	1.1282387E+000
2	1	0	1	0	3.002362924308909E+003	-3.9247939E-001	-3.9299527E-001	8.439978710990600E-003	1.000000000000000E+000	4.7903380E-004	13	-1.5231626E+000	6.8290143E+000	7.400009813060024E+001	-3.3168717E-006	1.1301674E+000
2	1	0	1	0	3.004362924258385E+003	-3.9147940E-001	-3.9200059E-001	8.582488459419210E-003	1.000000000000000E+000	4.9642369E-004	13	-1.5240960E+000	6.8290143E+000	7.600009808007599E+001	-3.3643405E-006	1.1320955E+000
2	1	0	1	0	3.006362924207860E+003	-3.9047939E-001	-3.9106318E-001	8.727684028537325E-003	1.000000000000000E+000	5.1410234E-004	13	-1.5249912E+000	6.8290143E+000	7.800009802955174E+001	-3.4130760E-006	1.1339279E+000
2	1	0	1	0	3.008362924157336E+003	-3.8947940E-001	-3.9003140E-001	8.877190771170326E-003	1.000000000000000E+000	5.3207338E-004	13	-1.5258906E+000	6.8290143E+000	8.000009797902749E+001	-3.4623831E-006	1.1358593E+000
2	1	0	1	0	3.010362924106812E+003	-3.8847944E-001	-3.8901660E-001	9.027193790972304E-003	1.000000000000000E+000	5.5034319E-004	13	-1.5267949E+000	6.8290143E+000	8.200009792850324E+001	-3.5117282E-006	1.1377783E+000
2	1	0	1	0	3.012362924056288E+003	-3.8747942E-001	-3.8803142E-001	9.176211871828460E-003	1.000000000000000E+000	5.6891196E-004	13	-1.5276787E+000	6.8290143E+000	8.400009787797899E+001	-3.5606586E-006	1.1396472E+000
2	1	0	1	0	3.014362924005763E+003	-3.8647941E-001	-3.8696575E-001	9.328709528888285E-003	1.000000000000000E+000	5.8778888E-004	13	-1.5285583E+000	6.8290143E+000	8.600009782745474E+001	-3.6098911E-006	1.1415925E+000
2	1	0	1	0	3.016362923955239E+003	-3.8547939E-001	-3.8601986E-001	9.486833157036856E-003	1.000000000000000E+000	6.0697569E-004	13	-1.5294305E+000	6.8290143E+000	8.800009777693049E+001	-3.6621059E-006	1.1434107E+000
2	1	0	1	0	3.018362923904715E+003	-3.8447940E-001	-3.8502729E-001	9.642078084397265E-003	1.000000000000000E+000	6.2647433E-004	13	-1.5302802E+000	6.8290143E+000	9.000009772640624E+001	-3.7124632E-006	1.1452529E+000
2	1	0	1	0	3.020362923854191E+003	-3.8347939E-001	-3.8404429E-001	9.800746973088220E-003	1.000000000000000E+000	6.4628379E-004	13	-1.5311308E+000	6.8290143E+000	9.200009767588199E+001	-3.7639209E-006	1.1470865E+000
2	1	0	1	0	3.022362923803666E+003	-3.8247940E-001	-3.8303581E-001	9.963886503184499E-003	1.000000000000000E+000	6.6641794E-004	13	-1.5319667E+000	6.8290143E+000	9.400009762535774E+001	-3.8165253E-006	1.1489309E+000
2	1	0	1	0	3.024362923753142E+003	-3.8147938E-001	-3.8200402E-001	1.013026583967368E-002	1.000000000000000E+000	6.8688107E-004	13	-1.5328072E+000	6.8290143E+000	9.600009757483349E+001	-3.8698022E-006	1.1508032E+000
2	1	0	1	0	3.026362923702618E+003	-3.8047943E-001	-3.8107297E-001	1.029469266574708E-002	1.000000000000000E+000	7.0767681E-004	13	-1.5336370E+000	6.8290143E+000	9.800009752430924E+001	-3.9230290E-006	1.1525640E+000
2	1	0	1	0	3.028362923652094E+003	-3.7947944E-001	-3.7999031E-001	1.045914626210814E-002	1.000000000000000E+000	7.2880264E-004	13	-1.5344484E+000	6.8290143E+000	1.000000974737850E+002	-3.9743741E-006	1.1544580E+000
2	1	0	1	0	3.030362923601569E+003	-3.7847942E-001	-3.7901366E-001	1.063274600150314E-002	1.000000000000000E+000	7.5027050E-004	13	-1.5352532E+000	6.8290143E+000	1.020000974232607E+002	-4.0299560E-006	1.1562395E+000
2	1	0	1	0	3.032362923551045E+003	-3.7747940E-001	-3.7806034E-001	1.080809900774785E-002	1.000000000000000E+000	7.7208545E-004	13	-1.5360467E+000	6.8290143E+000	1.040000973727365E+002	-4.0861137E-006	1.1579864E+000
2	1	0	1	0	3.034362923500521E+003	-3.7647939E-001	-3.7705085E-001	1.098143183680150E-002	1.000000000000000E+000	7.9425186E-004	13	-1.5368431E+000	6.8290143E+000	1.060000973222122E+002	-4.1405583E-006	1.1597922E+000
2	1	0	1	0	3.036362923449997E+003	-3.7547940E-001	-3.7600842E-001	1.116307464514719E-002	1.000000000000000E+000	8.1677194E-004	13	-1.5376387E+000	6.8290143E+000	1.080000972716880E+002	-4.1974099E-006	1.1616303E+000
2	1	0	1	0	3.038362923399472E+003	-3.7447938E-001	-3.7502646E-001	1.134346039250093E-002	1.000000000000000E+000	8.3965354E-004	13	-1.5384195E+000	6.8290143E+000	1.100000972211637E+002	-4.2540978E-006	1.1633930E+000
2	1	0	1	0	3.040362923348948E+003	-3.7347940E-001	-3.7403396E-001	1.152469280969698E-002	1.000000000000000E+000	8.6289627E-004	13	-1.5391884E+000	6.8290143E+000	1.120000971706395E+002	-4.3106265E-006	1.1651545E+000
2	1	0	1	0	3.042362923298424E+003	-3.7247938E-001	-3.7301379E-001	1.171404447102103E-002	1.000000000000000E+000	8.8651018E-004	13	-1.5399517E+000	6.8290143E+000	1.140000971201152E+002	-4.3695004E-006	1.1669378E+000
2	1	0	1	0	3.044362923247900E+003	-3.7147942E-001	-3.7202337E-001	1.190127110193967E-002	1.000000000000000E+000	9.1049494E-004	13	-1.5407096E+000	6.8290143E+000	1.160000970695910E+002	-4.4275512E-006	1.1686863E+000
2	1	0	1	0	3.046362923197375E+003	-3.7047943E-001	-3.7105525E-001	1.208853633499696E-002	1.000000000000000E+000	9.3485886E-004	13	-1.5414684E+000	6.8290143E+000	1.180000970190667E+002	-4.4855146E-006	1.1704131E+000
2	1	0	1	0	3.048362923146851E+003	-3.6947942E-001	-3.7002024E-001	1.228448702012064E-002	1.000000000000000E+000	9.5960841E-004	13	-1.5422202E+000	6.8290143E+000	1.200000969685425E+002	-4.5455090E-006	1.1722000E+000
2	1	0	1	0	3.050362923096327E+003	-3.6847940E-001	-3.6905950E-001	1.248502392508258E-002	1.000000000000000E+000	9.8475057E-004	13	-1.5429513E+000	6.8290143E+000	1.220000969180182E+002	-4.6077166E-006	1.1738918E+000
2	1	0	1	0	3.052362923045803E+003	-3.6747938E-001	-3.6802775E-001	1.268235963608124E-002	1.000000000000000E+000	1.0102869E-003	13	-1.5436903E+000	6.8290143E+000	1.240000968674940E+002	-4.6674604E-006	1.1756625E+000
2	1	0	1	0	3.054362922995279E+003	-3.6647940E-001	-3.6708081E-001	1.288084816910329E-002	1.000000000000000E+000	1.0362259E-003	13	-1.5444065E+000	6.8290143E+000	1.260000968169697E+002	-4.7283120E-006	1.1773257E+000
2	1	0	1	0	3.056362922944754E+003	-3.6547938E-001	-3.6602461E-001	1.308670658951053E-002	1.000000000000000E+000	1.0625675E-003	13	-1.5451183E+000	6.8290143E+000	1.280000967664455E+002	-4.7900567E-006	1.1790937E+000
2	1	0	1	0	3.058362922894230E+003	-3.6447939E-001	-3.6500344E-001	1.329773111694828E-002	1.000000000000000E+000	1.0893196E-003	13	-1.5458475E+000	6.8290143E+000	1.300000967159212E+002	-4.8537177E-006	1.1808441E+000
2	1	0	1	0	3.060362922843706E+003	-3.6347938E-001	-3.6404270E-001	1.350304824763593E-002	1.000000000000000E+000	1.1164850E-003	13	-1.5465550E+000	6.8290143E+000	1.320000966653970E+002	-4.9156861E-006	1.1825123E+000
2	1	0	0	0	3.062362922793182E+003	-3.6247942E-001	-3.6305436E-001	1.371687011608240E-002	1.000000000000000E+000	1.1440748E-003	13	-1.5472630E+000	6.8290143E+000	1.340000966148727E+002	-4.9799696E-006	1.1842086E+000
2	1	0	0	0	3.064362922742657E+003	-3.6147943E-001	-3.6203635E-001	1.393062673675846E-002	1.000000000000000E+000	1.1720954E-003	13	-1.5479730E+000	6.8290143E+000	1.360000965643485E+002	-5.0433932E-006	1.1859367E+000
2	1	0	0	0	3.066362922692133E+003	-3.6047941E-001	-3.6100245E-001	1.415069741276764E-002	1.000000000000000E+000	1.2005486E-003	13	-1.5486791E+000	6.8290143E+000	1.380000965138242E+002	-5.1084362E-006	1.1876767E+000
2	1	0	0	0	3.068362922641609E+003	-3.5947943E-001	-3.5999933E-001	1.437419774989590E-002	1.000000000000000E+000	1.2294479E-003	13	-1.5493718E+000	6.8290143E+000	1.400000964633000E+002	-5.1747015E-006	1.1893725E+000
2	1	0	0	0	3.070362922591085E+003	-3.5847938E-001	-3.5901842E-001	1.459983196084645E-002	1.000000000000000E+000	1.2587946E-003	13	-1.5500680E+000	6.8290143E+000	1.420000964127757E+002	-5.2416085E-006	1.1910496E+000
2	1	0	0	0	3.072362922540560E+003	-3.5747939E-001	-3.5803115E-001	1.482421511178038E-002	1.000000000000000E+000	1.2885921E-003	13	-1.5507568E+000	6.8290143E+000	1.440000963622515E+002	-5.3075310E-006	1.1927257E+000
2	1	0	0	0	3.074362922490036E+003	-3.5647938E-001	-3.5701317E-001	1.505861947875148E-002	1.000000000000000E+000	1.3188502E-003	13	-1.5514337E+000	6.8290143E+000	1.460000963117272E+002	-5.3761255E-006	1.1944206E+000
2	1	0	0	0	3.076362922439512E+003	-3.5547939E-001	-3.5602802E-001	1.528923432164370E-002	1.000000000000000E+000	1.3495695E-003	13	-1.5521133E+000	6.8290143E+000	1.480000962612030E+002	-5.4433958E-006	1.1960852E+000
2	1	0	0	0	3.078362922388988E+003	-3.5447937E-001	-3.5499942E-001	1.552714422478713E-002	1.000000000000000E+000	1.3807601E-003	13	-1.5527837E+000	6.8290143E+000	1.500000962106787E+002	-5.5121272E-006	1.1977843E+000
2	1	0	0	0	3.080362922338463E+003	-3.5347942E-001	-3.5398990E-001	1.576521207887055E-002	1.000000000000000E+000	1.4124248E-003	13	-1.5534519E+000	6.8290143E+000	1.520000961601545E+002	-5.5807259E-006	1.1994619E+000
2	1	0	0	0	3.082362922287939E+003	-3.5247943E-001	-3.5303235E-001	1.600229744171087E-002	1.000000000000000E+000	1.4445685E-003	13	-1.5541135E+000	6.8290143E+000	1.540000961096302E+002	-5.6493286E-006	1.2010812E+000
2	1	0	1	0	3.084362722237420E+003	-3.5147947E-001	-3.5198477E-001	1.625193100369060E-002	1.000000000000000E+000	1.4771941E-003	13	-1.5547732E+000	6.8290143E+000	1.559998960591111E+002	-5.7204320E-006	1.2027885E+000
2	1	0	1	0	3.086362722186896E+003	-3.5047951E-001	-3.5103148E-001	1.649807988054444E-002	1.000000000000000E+000	1.5103199E-003	13	-1.5554295E+000	6.8290143E+000	1.579998960085868E+002	-5.7913453E-006	1.2043979E+000
2	1	0	1	0	3.088362722136371E+003	-3.4947953E-001	-3.5003889E-001	1.674513524466433E-002	1.000000000000000E+000	1.5439446E-003	13	-1.5560865E+000	6.8290143E+000	1.599998959580626E+002	-5.8614487E-006	1.2060477E+000
2	1	0	0	0	3.090362722085847E+003	-3.4847948E-001	-3.4900925E-001	1.700335764643360E-002	1.000000000000000E+000	1.5780778E-003	13	-1.5567454E+000	6.8290143E+000	1.619998959075383E+002	-5.9343292E-006	1.2077361E+000
2	1	0	0	0	3.092362722035323E+003	-3.4747952E-001	-3.4804848E-001	1.726138990020296E-002	1.000000000000000E+000	1.6127225E-003	13	-1.5573872E+000	6.8290143E+000	1.639998958570141E+002	-6.0078005E-006	1.2093388E+000
2	1	0	0	0	3.094362721984799E+003	-3.4647948E-001	-3.4701672E-001	1.752510638550861E-002	1.000000000000000E+000	1.6478917E-003	13	-1.5580381E+000	6.8290143E+000	1.659998958064898E+002	-6.0815050E-006	1.2110214E+000
2	1	0	0	0	3.096362721934274E+003	-3.4547949E-001	-3.4603795E-001	1.778944061561608E-002	1.000000000000000E+000	1.6835856E-003	13	-1.5586795E+000	6.8290143E+000	1.679998957559656E+002	-6.1558217E-006	1.2126415E+000
2	1	0	0	0	3.098362721883750E+003	-3.4447947E-001	-3.4505492E-001	1.805591200742989E-002	1.000000000000000E+000	1.7198094E-003	13	-1.5592995E+000	6.8290143E+000	1.699998957054413E+002	-6.2302815E-006	1.2142446E+000
2	1	0	0	0	3.100362721833226E+003	-3.4347948E-001	-3.4405920E-001	1.833404321290899E-002	1.000000000000000E+000	1.7565712E-003	13	-1.5599303E+000	6.8290143E+000	1.719998956549171E+002	-6.3079960E-006	1.2158711E+000
2	1	0	0	0	3.102362721782702E+003	-3.4247947E-001	-3.4301257E-001	1.860037117949087E-002	1.000000000000000E+000	1.7938820E-003	13	-1.5605562E+000	6.8290143E+000	1.739998956043928E+002	-6.3801613E-006	1.2175436E+000
2	1	0	0	0	3.104362721732177E+003	-3.4147951E-001	-3.4207520E-001	1.888116156708086E-002	1.000000000000000E+000	1.8317455E-003	13	-1.5611737E+000	6.8290143E+000	1.759998955538686E+002	-6.4587771E-006	1.2190984E+000
2	1	0	0	0	3.106362721681653E+003	-3.4047952E-001	-3.4099883E-001	1.916206957458405E-002	1.000000000000000E+000	1.8701670E-003	13	-1.5617775E+000	6.8290143E+000	1.779998955033443E+002	-6.5342433E-006	1.2207787E+000
2	1	0	0	0	3.108362721631129E+003	-3.3947948E-001	-3.4004238E-001	1.944373161649150E-002	1.000000000000000E+000	1.9091505E-003	13	-1.5623890E+000	6.8290143E+000	1.799998954528201E+002	-6.6116927E-006	1.2223467E+000
2	1	0	0	0	3.110362721580605E+003	-3.3847952E-001	-3.3905083E-001	1.973594980307325E-002	1.000000000000000E+000	1.9487109E-003	13	-1.5630094E+000	6.8290143E+000	1.819998954022958E+002	-6.6914899E-006	1.2239585E+000
2	1	0	0	0	3.112362721530080E+003	-3.3747947E-001	-3.3802119E-001	2.002325186419240E-002	1.000000000000000E+000	1.9888543E-003	13	-1.5636219E+000	6.8290143E+000	1.839998953517716E+002	-6.7682836E-006	1.2256007E+000
2	1	0	0	0	3.114362721479556E+003	-3.3647949E-001	-3.3702865E-001	2.035455602200242E-002	1.000000000000000E+000	2.0296327E-003	13	-1.5642391E+000	6.8290143E+000	1.859998953012473E+002	-6.8600684E-006	1.2272105E+000
2	1	0	0	0	3.116362721429032E+003	-3.3547947E-001	-3.3599824E-001	2.065483168986065E-002	1.000000000000000E+000	2.0710377E-003	13	-1.5648600E+000	6.8290143E+000	1.879998952507231E+002	-6.9399871E-006	1.2288618E+000
2	1	0	0	0	3.118362721378508E+003	-3.3447948E-001	-3.3507565E-001	2.095701618835949E-002	1.000000000000000E+000	2.1130322E-003	13	-1.5654709E+000	6.8290143E+000	1.899998952001988E+002	-7.0221859E-006	1.2303953E+000
2	1	0	0	0	3.120362721327983E+003	-3.3347949E-001	-3.3401102E-001	2.126620362988280E-002	1.000000000000000E+000	2.1556371E-003	13	-1.5660686E+000	6.8290143E+000	1.919998951496746E+002	-7.1031463E-006	1.2320576E+000
2	1	0	0	0	3.122362721277459E+003	-3.3247951E-001	-3.3302584E-001	2.157726759608208E-002	1.000000000000000E+000	2.1988580E-003	13	-1.5666556E+000	6.8290143E+000	1.939998950991503E+002	-7.1857876E-006	1.2336298E+000
2	1	0	0	0	3.124362721226935E+003	-3.3147952E-001	-3.3207253E-001	2.188723477130772E-002	1.000000000000000E+000	2.2427069E-003	13	-1.5672430E+000	6.8290143E+000	1.959998950486261E+002	-7.2681491E-006	1.2351705E+000
2	1	0	0	0	3.126362721176411E+003	-3.3047947E-001	-3.3101639E-001	2.220719786221081E-002	1.000000000000000E+000	2.2871864E-003	13	-1.5678344E+000	6.8290143E+000	1.979998949981018E+002	-7.3509464E-006	1.2368180E+000
2	1	0	0	0	3.128362721125886E+003	-3.2947952E-001	-3.3002916E-001	2.252844124470441E-002	1.000000000000000E+000	2.3323062E-003	13	-1.5684180E+000	6.8290143E+000	1.999998949475776E+002	-7.4350423E-006	1.2383889E+000
