EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	4.142529596647175E+003	-6.0062313E-001	-6.0116059E-001	1.378457721374590E-002	1.000000000000000E+000	7.0407899E-004	13	2.5689922E-002	6.8886623E+000	1.007799987799808E+001	-8.2867446E-006	3.5412472E-007	-8.6408691E-006	-6.2685049E-001	4.3611102E+004	1.8636714E+003	4.5474773E+004
2	1	0	1	1	4.142781196644108E+003	-5.9559101E-001	-5.9610873E-001	1.385430064195658E-002	1.000000000000000E+000	7.0786627E-004	13	1.4731941E-002	6.8886619E+000	1.032959987493086E+001	-8.2586694E-006	2.0410074E-007	-8.4627700E-006	-6.1084068E-001	4.3026980E+004	1.0633479E+003	4.4090328E+004
2	1	0	1	1	4.143032996641079E+003	-5.9055531E-001	-5.9106988E-001	1.414116078829059E-002	1.000000000000000E+000	7.1170420E-004	13	3.6908560E-003	6.8886619E+000	1.058139987190225E+001	-8.3584146E-006	5.2192988E-008	-8.4106068E-006	-5.9476072E-001	4.1797832E+004	2.6100092E+002	4.2058832E+004
2	1	0	1	1	4.143284896638041E+003	-5.8551729E-001	-5.8604866E-001	1.403958949133924E-002	1.000000000000000E+000	7.1556499E-004	13	-7.1051037E-003	6.8886633E+000	1.083329986886383E+001	-8.2278830E-006	-9.9752739E-008	-8.1281296E-006	-5.7894355E-001	4.1742578E+004	5.0607632E+002	4.1236500E+004
2	1	0	1	1	4.143536696634968E+003	-5.8048147E-001	-5.8103406E-001	1.430078457760425E-002	1.000000000000000E+000	7.1944558E-004	13	-1.7779797E-002	6.8886633E+000	1.108509986579156E+001	-8.3092427E-006	-2.5426505E-007	-8.0549780E-006	-5.6325424E-001	4.0629523E+004	1.2432743E+003	3.9386250E+004
2	1	0	1	1	4.143788596631916E+003	-5.7544333E-001	-5.7597107E-001	1.427636696211798E-002	1.000000000000000E+000	7.2335877E-004	13	-2.8518472E-002	6.8886633E+000	1.133699986273860E+001	-8.2227743E-006	-4.0714016E-007	-7.8156345E-006	-5.4745257E-001	4.0344371E+004	1.9976001E+003	3.8346773E+004
2	1	0	1	1	4.144040496628870E+003	-5.7040524E-001	-5.7093745E-001	1.436857716087239E-002	1.000000000000000E+000	7.2727265E-004	13	-3.8958382E-002	6.8886628E+000	1.158889985969290E+001	-8.2035585E-006	-5.5977654E-007	-7.6437827E-006	-5.3197908E-001	3.9735141E+004	2.7113599E+003	3.7023781E+004
2	1	0	1	1	4.144292496625821E+003	-5.6536543E-001	-5.6589729E-001	1.467867984006768E-002	1.000000000000000E+000	7.3123677E-004	13	-4.9404696E-002	6.8886628E+000	1.184089985664468E+001	-8.3066252E-006	-7.2519572E-007	-7.5814296E-006	-5.1649261E-001	3.8552328E+004	3.3657451E+003	3.5186582E+004
2	1	0	1	1	4.144544496622766E+003	-5.6032521E-001	-5.6087989E-001	1.456997626024139E-002	1.000000000000000E+000	7.3522894E-004	13	-5.9699003E-002	6.8886628E+000	1.209289985358919E+001	-8.1720063E-006	-8.6981305E-007	-7.3021934E-006	-5.0118089E-001	3.8495594E+004	4.0973989E+003	3.4398195E+004
2	1	0	1	1	4.144796196619732E+003	-5.5529106E-001	-5.5581182E-001	1.467857979234272E-002	1.000000000000000E+000	7.3921826E-004	13	-6.9804922E-002	6.8886623E+000	1.234459985055582E+001	-8.1585285E-006	-1.0246371E-006	-7.1338909E-006	-4.8600692E-001	3.7865504E+004	4.7555640E+003	3.3109941E+004
2	1	0	1	1	4.145047896616670E+003	-5.5025727E-001	-5.5077863E-001	1.497332413619876E-002	1.000000000000000E+000	7.4325950E-004	13	-7.9982363E-002	6.8886638E+000	1.259629984749336E+001	-8.2469869E-006	-1.1976018E-006	-7.0493852E-006	-4.7079626E-001	3.6783992E+004	5.3416572E+003	3.1442334E+004
2	1	0	1	1	4.145299396613628E+003	-5.4522699E-001	-5.4575968E-001	1.486978686322694E-002	1.000000000000000E+000	7.4732694E-004	13	-8.9860551E-002	6.8886628E+000	1.284779984445049E+001	-8.1153303E-006	-1.3362072E-006	-6.7791229E-006	-4.5589912E-001	3.6702590E+004	6.0431636E+003	3.0659426E+004
2	1	0	1	1	4.145550696610582E+003	-5.4020107E-001	-5.4073352E-001	1.500555709705473E-002	1.000000000000000E+000	7.5139489E-004	13	-9.9601977E-002	6.8886619E+000	1.309909984140540E+001	-8.1140079E-006	-1.4945831E-006	-6.6194243E-006	-4.4113153E-001	3.6035551E+004	6.6376729E+003	2.9397879E+004
2	1	0	1	1	4.145802096607542E+003	-5.3517306E-001	-5.3569430E-001	1.530868382784367E-002	1.000000000000000E+000	7.5551757E-004	13	-1.0932809E-001	6.8886614E+000	1.335049983836507E+001	-8.2007746E-006	-1.6736692E-006	-6.5271056E-006	-4.2636621E-001	3.4992840E+004	7.1415737E+003	2.7851266E+004
2	1	0	1	1	4.145995896605207E+003	-5.3129703E-001	-5.3184813E-001	1.514476376186441E-002	1.000000000000000E+000	7.5871218E-004	13	-1.1673985E-001	6.8886685E+000	1.354429983603040E+001	-8.0547143E-006	-1.7679974E-006	-6.2867171E-006	-4.1510829E-001	3.5117625E+004	7.7082646E+003	2.7409359E+004
2	1	0	0	1	4.146066496604340E+003	-5.2988380E-001	-5.3036946E-001	1.421540176185465E-002	2.000000000000000E+000	7.5986393E-004	13	-1.1936180E-001	6.8886752E+000	1.361489983516367E+001	-7.5394150E-006	-1.6967758E-006	-5.8426390E-006	-4.1100767E-001	3.7309496E+004	8.3966533E+003	2.8912842E+004
2	1	0	1	1	4.146194596602785E+003	-5.2732289E-001	-5.2785987E-001	1.531859043924556E-002	2.000000000000000E+000	7.6198298E-004	13	-1.2418164E-001	6.8886623E+000	1.374299983360834E+001	-8.0860691E-006	-1.9022877E-006	-6.1837814E-006	-4.0367824E-001	3.4458773E+004	8.1065972E+003	2.6352178E+004
2	1	0	1	1	4.146445996599766E+003	-5.2229500E-001	-5.2281147E-001	1.539221669929304E-002	2.000000000000000E+000	7.6615409E-004	13	-1.3349925E-001	6.8886619E+000	1.399439983058983E+001	-8.0472273E-006	-2.0548493E-006	-5.9923782E-006	-3.8931221E-001	3.3965965E+004	8.6731660E+003	2.5292797E+004
2	1	0	1	1	4.146697596596714E+003	-5.1726305E-001	-5.1779318E-001	1.566397961101992E-002	2.000000000000000E+000	7.7037374E-004	13	-1.4278597E-001	6.8886623E+000	1.424599982753716E+001	-8.1107019E-006	-2.2365964E-006	-5.8741052E-006	-3.7500721E-001	3.3056297E+004	9.1155615E+003	2.3940736E+004
2	1	0	1	1	4.146949296593652E+003	-5.1222903E-001	-5.1274711E-001	1.559286706189961E-002	2.000000000000000E+000	7.7462365E-004	13	-1.5187986E-001	6.8886633E+000	1.449769982447469E+001	-7.9951978E-006	-2.3682426E-006	-5.6269550E-006	-3.6086726E-001	3.2883441E+004	9.7403418E+003	2.3143098E+004
2	1	0	1	1	4.147200996590618E+003	-5.0719494E-001	-5.0773203E-001	1.566784449158207E-002	2.000000000000000E+000	7.7886885E-004	13	-1.6079330E-001	6.8886628E+000	1.474939982144133E+001	-7.9550664E-006	-2.5192844E-006	-5.4357820E-006	-3.4693873E-001	3.2405992E+004	1.0262631E+004	2.2143361E+004
2	1	0	1	1	4.147452596587551E+003	-5.0216311E-001	-5.0270981E-001	1.598183881925092E-002	2.000000000000000E+000	7.8316091E-004	13	-1.6964617E-001	6.8886628E+000	1.500099981837411E+001	-8.0342270E-006	-2.7112578E-006	-5.3229692E-006	-3.3306363E-001	3.1455066E+004	1.0614935E+004	2.0840133E+004
2	1	0	1	1	4.147703396584518E+003	-4.9714634E-001	-4.9768737E-001	1.597178458646825E-002	2.000000000000000E+000	7.8747922E-004	13	-1.7835680E-001	6.8886614E+000	1.525179981534165E+001	-7.9489555E-006	-2.8486763E-006	-5.1002789E-006	-3.1933057E-001	3.1160410E+004	1.1166992E+004	1.9993418E+004
2	1	0	1	1	4.147953396581492E+003	-4.9214634E-001	-4.9269384E-001	1.608002079921039E-002	2.000000000000000E+000	7.9179328E-004	13	-1.8684699E-001	6.8886614E+000	1.550179981231486E+001	-7.9225274E-006	-3.0045035E-006	-4.9180239E-006	-3.0584687E-001	3.0640125E+004	1.1619822E+004	1.9020303E+004
2	1	0	1	1	4.148203396578465E+003	-4.8714632E-001	-4.8769397E-001	1.618255810566916E-002	2.000000000000000E+000	7.9613429E-004	13	-1.9519942E-001	6.8886614E+000	1.575179980928806E+001	-7.8921357E-006	-3.1588258E-006	-4.7333101E-006	-2.9249454E-001	3.0137014E+004	1.2062334E+004	1.8074680E+004
2	1	0	1	1	4.148453396575438E+003	-4.8214635E-001	-4.8267338E-001	1.625347209697797E-002	2.000000000000000E+000	8.0050010E-004	13	-2.0340255E-001	6.8886614E+000	1.600179980626126E+001	-7.8451185E-006	-3.3059976E-006	-4.5391207E-006	-2.7927083E-001	2.9696631E+004	1.2514406E+004	1.7182227E+004
2	1	0	1	1	4.148703396572412E+003	-4.7714630E-001	-4.7770965E-001	1.642758781737626E-002	2.000000000000000E+000	8.0489204E-004	13	-2.1145044E-001	6.8886614E+000	1.625179980323446E+001	-7.8476169E-006	-3.4736206E-006	-4.3739965E-006	-2.6625919E-001	2.9079721E+004	1.2871667E+004	1.6208053E+004
2	1	0	1	1	4.148953396569384E+003	-4.7214633E-001	-4.7268322E-001	1.648034668388171E-002	2.000000000000000E+000	8.0931303E-004	13	-2.1935609E-001	6.8886614E+000	1.650179980020766E+001	-7.7899831E-006	-3.6150643E-006	-4.1749190E-006	-2.5332713E-001	2.8681631E+004	1.3310162E+004	1.5371469E+004
2	1	0	1	1	4.149203396566358E+003	-4.6714631E-001	-4.6771234E-001	1.656889332065004E-002	2.000000000000000E+000	8.1375102E-004	13	-2.2711405E-001	6.8886614E+000	1.675179979718086E+001	-7.7494760E-006	-3.7630284E-006	-3.9864476E-006	-2.4059829E-001	2.8228340E+004	1.3707255E+004	1.4521084E+004
2	1	0	1	1	4.149453396563331E+003	-4.6214631E-001	-4.6268857E-001	1.669173801930357E-002	2.000000000000000E+000	8.1821572E-004	13	-2.3470929E-001	6.8886614E+000	1.700179979415407E+001	-7.7230761E-006	-3.9177062E-006	-3.8053704E-006	-2.2797927E-001	2.7719615E+004	1.4061405E+004	1.3658211E+004
2	1	0	1	1	4.149703396560304E+003	-4.5714629E-001	-4.5770180E-001	1.677459859561096E-002	2.000000000000000E+000	8.2270685E-004	13	-2.4216615E-001	6.8886614E+000	1.725179979112727E+001	-7.6777642E-006	-4.0622399E-006	-3.6155241E-006	-2.1553566E-001	2.7285410E+004	1.4436479E+004	1.2848931E+004
2	1	0	1	1	4.149953396557277E+003	-4.5214635E-001	-4.5269898E-001	1.687033181254405E-002	2.000000000000000E+000	8.2721800E-004	13	-2.4949193E-001	6.8886614E+000	1.750179978810047E+001	-7.6371816E-006	-4.2090114E-006	-3.4281702E-006	-2.0320705E-001	2.6834029E+004	1.4788798E+004	1.2045231E+004
2	1	0	1	1	4.150203396554250E+003	-4.4714630E-001	-4.4769892E-001	1.694685789242024E-002	2.000000000000000E+000	8.3175488E-004	13	-2.5668445E-001	6.8886614E+000	1.775179978507367E+001	-7.5870898E-006	-4.3499949E-006	-3.2370951E-006	-1.9101447E-001	2.6417813E+004	1.5146434E+004	1.1271380E+004
2	1	0	1	1	4.150453396551224E+003	-4.4214630E-001	-4.4269708E-001	1.702156403537131E-002	2.000000000000000E+000	8.3630829E-004	13	-2.6376462E-001	6.8886614E+000	1.800179978204687E+001	-7.5353964E-006	-4.4896865E-006	-3.0457104E-006	-1.7893246E-001	2.6008014E+004	1.5495910E+004	1.0512104E+004
2	1	0	1	1	4.150703396548197E+003	-4.3714628E-001	-4.3771386E-001	1.709458168606692E-002	2.000000000000000E+000	8.4087823E-004	13	-2.7073970E-001	6.8886614E+000	1.825179977902008E+001	-7.4825352E-006	-4.6281821E-006	-2.8543534E-006	-1.6697416E-001	2.5605416E+004	1.5837750E+004	9.7676660E+003
2	1	0	1	1	4.150953396545170E+003	-4.3214631E-001	-4.3270865E-001	1.715244117243914E-002	2.000000000000000E+000	8.4546435E-004	13	-2.7760088E-001	6.8886614E+000	1.850179977599328E+001	-7.4220097E-006	-4.7615326E-006	-2.6604769E-006	-1.5510777E-001	2.5227234E+004	1.6184337E+004	9.0428975E+003
2	1	0	1	1	4.151203396542143E+003	-4.2714632E-001	-4.2770290E-001	1.719854045881075E-002	2.000000000000000E+000	8.5006142E-004	13	-2.8433877E-001	6.8886614E+000	1.875179977296648E+001	-7.3558658E-006	-4.8902120E-006	-2.4656538E-006	-1.4336413E-001	2.4868559E+004	1.6532727E+004	8.3358311E+003
2	1	0	1	1	4.151453396539117E+003	-4.2214629E-001	-4.2268592E-001	1.726968069145429E-002	2.000000000000000E+000	8.5467636E-004	13	-2.9098424E-001	6.8886614E+000	1.900179976993968E+001	-7.2996509E-006	-5.0252052E-006	-2.2744459E-006	-1.3170168E-001	2.4475607E+004	1.6849428E+004	7.6261792E+003
2	1	0	1	1	4.151703396536090E+003	-4.1714633E-001	-4.1770917E-001	1.727519944441514E-002	2.000000000000000E+000	8.5930259E-004	13	-2.9751316E-001	6.8886614E+000	1.925179976691288E+001	-7.2160092E-006	-5.1395991E-006	-2.0764101E-006	-1.2019601E-001	2.4179701E+004	1.7221980E+004	6.9577207E+003
2	1	0	1	1	4.151953396533063E+003	-4.1214627E-001	-4.1272697E-001	1.738693258904678E-002	2.000000000000000E+000	8.6394307E-004	13	-3.0396217E-001	6.8886614E+000	1.950179976388608E+001	-7.1760560E-006	-5.2849696E-006	-1.8910862E-006	-1.0876480E-001	2.3737768E+004	1.7482219E+004	6.2555483E+003
2	1	0	1	1	4.152203396530036E+003	-4.0714628E-001	-4.0769094E-001	1.738965661078074E-002	2.000000000000000E+000	8.6859602E-004	13	-3.1030852E-001	6.8886614E+000	1.975179976085929E+001	-7.0896053E-006	-5.3961585E-006	-1.6934470E-006	-9.7382426E-002	2.3444451E+004	1.7844430E+004	5.6000200E+003
2	1	0	1	1	4.152453396527009E+003	-4.0214631E-001	-4.0270719E-001	1.740395841845326E-002	2.000000000000000E+000	8.7324815E-004	13	-3.1652254E-001	6.8886614E+000	2.000179975783249E+001	-7.0086990E-006	-5.5087453E-006	-1.4999541E-006	-8.6184651E-002	2.3138828E+004	1.8186813E+004	4.9520142E+003
2	1	0	1	1	4.152703396523983E+003	-3.9714625E-001	-3.9769590E-001	1.742529909313817E-002	2.000000000000000E+000	8.7790762E-004	13	-3.2265860E-001	6.8886614E+000	2.025179975480569E+001	-6.9299699E-006	-5.6224226E-006	-1.3075474E-006	-7.5037301E-002	2.2822902E+004	1.8516676E+004	4.3062275E+003
2	1	0	1	1	4.152953396520956E+003	-3.9214629E-001	-3.9266568E-001	1.741280783407421E-002	2.000000000000000E+000	8.8256743E-004	13	-3.2870075E-001	6.8886614E+000	2.050179975177889E+001	-6.8374120E-006	-5.7236030E-006	-1.1138090E-006	-6.3964933E-002	2.2550395E+004	1.8876953E+004	3.6734417E+003
2	1	0	1	1	4.153203396517929E+003	-3.8714626E-001	-3.8771093E-001	1.742062361867894E-002	2.000000000000000E+000	8.8722276E-004	13	-3.3464873E-001	6.8886614E+000	2.075179974875209E+001	-6.7541660E-006	-5.8297896E-006	-9.2437665E-007	-5.3062201E-002	2.2255857E+004	1.9209916E+004	3.0459414E+003
2	1	0	1	1	4.153453396514902E+003	-3.8214624E-001	-3.8268000E-001	1.742878643253443E-002	2.000000000000000E+000	8.9188368E-004	13	-3.4052181E-001	6.8886614E+000	2.100179974572529E+001	-6.6696480E-006	-5.9348818E-006	-7.3476605E-007	-4.2158186E-002	2.1956777E+004	1.9537896E+004	2.4188826E+003
2	1	0	1	1	4.153703396511875E+003	-3.7714627E-001	-3.7770283E-001	1.743191087070743E-002	2.000000000000000E+000	8.9654367E-004	13	-3.4631911E-001	6.8886614E+000	2.125179974269850E+001	-6.5840823E-006	-6.0370039E-006	-5.4707829E-007	-3.1383723E-002	2.1667322E+004	1.9866961E+004	1.8003605E+003
2	1	0	1	1	4.153953396508849E+003	-3.7214622E-001	-3.7268707E-001	1.742122317900483E-002	2.000000000000000E+000	9.0120296E-004	13	-3.5203621E-001	6.8886614E+000	2.150179973967170E+001	-6.4926649E-006	-6.1329015E-006	-3.5976331E-007	-2.0650864E-002	2.1392703E+004	2.0207318E+004	1.1853854E+003
2	1	0	1	1	4.154203396505821E+003	-3.6714622E-001	-3.6768442E-001	1.739009217139992E-002	2.000000000000000E+000	9.0586150E-004	13	-3.5768536E-001	6.8886614E+000	2.175179973664490E+001	-6.3940661E-006	-6.2201811E-006	-1.7388469E-007	-9.9990666E-003	2.1143328E+004	2.0568342E+004	5.7498639E+002
2	1	0	1	1	4.154453396502795E+003	-3.6214626E-001	-3.6271060E-001	1.740080664960580E-002	2.000000000000000E+000	9.1051660E-004	13	-3.6326513E-001	6.8886614E+000	2.200179973361810E+001	-6.3114571E-006	-6.3211064E-006	9.6493009E-009	5.5453181E-004	2.0844471E+004	2.0876338E+004	3.1868168E+001
2	1	0	1	1	4.154703396499768E+003	-3.5714626E-001	-3.5768217E-001	1.738012943699933E-002	2.000000000000000E+000	9.1517123E-004	13	-3.6879951E-001	6.8886614E+000	2.225179973059130E+001	-6.2165623E-006	-6.4097831E-006	1.9322080E-007	1.1117339E-002	2.0579949E+004	2.1219607E+004	6.3965802E+002
2	1	0	1	1	4.154953396496741E+003	-3.5214621E-001	-3.5268652E-001	1.733895784849279E-002	2.000000000000000E+000	9.1981771E-004	13	-3.7426132E-001	6.8886614E+000	2.250179972756450E+001	-6.1152168E-006	-6.4893011E-006	3.7408446E-007	2.1574795E-002	2.0340699E+004	2.1584994E+004	1.2442960E+003
2	1	0	1	1	4.155203396493715E+003	-3.4714624E-001	-3.4768972E-001	1.733776403992912E-002	2.000000000000000E+000	9.2445611E-004	13	-3.7968123E-001	6.8886614E+000	2.275179972453771E+001	-6.0281623E-006	-6.5828235E-006	5.5466126E-007	3.1991512E-002	2.0053896E+004	2.1899088E+004	1.8451925E+003
2	1	0	1	1	4.155453396490688E+003	-3.4214622E-001	-3.4268740E-001	1.732447146976310E-002	2.000000000000000E+000	9.2909392E-004	13	-3.8503072E-001	6.8886614E+000	2.300179972151091E+001	-5.9368781E-006	-6.6704538E-006	7.3357563E-007	4.2343318E-002	1.9780539E+004	2.2224674E+004	2.4441333E+003
2	1	0	1	1	4.155703396487661E+003	-3.3714619E-001	-3.3770746E-001	1.731486908286445E-002	2.000000000000000E+000	9.3372917E-004	13	-3.9034855E-001	6.8886614E+000	2.325179971848411E+001	-5.8473606E-006	-6.7588339E-006	9.1147365E-007	5.2641094E-002	1.9503898E+004	2.2544123E+004	3.0402249E+003
2	1	0	1	1	4.155953396484634E+003	-3.3214623E-001	-3.3272511E-001	1.731667426441741E-002	2.000000000000000E+000	9.3836500E-004	13	-3.9560911E-001	6.8886614E+000	2.350179971545731E+001	-5.7616921E-006	-6.8506342E-006	1.0889418E-006	6.2884003E-002	1.9214146E+004	2.2845559E+004	3.6314133E+003
2	1	0	1	1	4.156203496481612E+003	-3.2714427E-001	-3.2772568E-001	1.729110155634461E-002	2.000000000000000E+000	9.4300037E-004	13	-4.0083289E-001	6.8886609E+000	2.375189971243526E+001	-5.6667382E-006	-6.9308421E-006	1.2641042E-006	7.3107213E-002	1.8953430E+004	2.3181455E+004	4.2280254E+003
2	1	0	1	1	4.156453596478583E+003	-3.2214218E-001	-3.2270494E-001	1.735521469515921E-002	2.000000000000000E+000	9.4763760E-004	13	-4.0602255E-001	6.8886614E+000	2.400199970940594E+001	-5.6006133E-006	-7.0466085E-006	1.4459949E-006	8.3317608E-002	1.8594119E+004	2.3394844E+004	4.8007246E+003
2	1	0	1	1	4.156703596475556E+003	-3.1714219E-001	-3.1770322E-001	1.732920576675312E-002	2.000000000000000E+000	9.5227745E-004	13	-4.1118303E-001	6.8886614E+000	2.425199970637914E+001	-5.5055443E-006	-7.1254753E-006	1.6199309E-006	9.3479812E-002	1.8333398E+004	2.3727748E+004	5.3943506E+003
2	1	0	1	1	4.156953596472529E+003	-3.1214219E-001	-3.1270975E-001	1.736793067089148E-002	2.000000000000000E+000	9.5692265E-004	13	-4.1630813E-001	6.8886614E+000	2.450199970335234E+001	-5.4311213E-006	-7.2304110E-006	1.7992896E-006	1.0359839E-001	1.8005010E+004	2.3969934E+004	5.9649238E+003
2	1	0	1	1	4.157203596469502E+003	-3.0714217E-001	-3.0772159E-001	1.742558110435949E-002	2.000000000000000E+000	9.6157461E-004	13	-4.2144507E-001	6.8886614E+000	2.475199970032554E+001	-5.3622275E-006	-7.3439251E-006	1.9816978E-006	1.1372349E-001	1.7659186E+004	2.4185424E+004	6.5262378E+003
2	1	0	1	1	4.157453596466476E+003	-3.0214217E-001	-3.0271876E-001	1.747191377990898E-002	2.000000000000000E+000	9.6624065E-004	13	-4.2656204E-001	6.8886614E+000	2.500199969729874E+001	-5.2890759E-006	-7.4528552E-006	2.1637791E-006	1.2384328E-001	1.7326021E+004	2.4414156E+004	7.0881348E+003
2	1	0	1	1	4.157703596463449E+003	-2.9714218E-001	-2.9770383E-001	1.760310880956752E-002	2.000000000000000E+000	9.7092759E-004	13	-4.3166569E-001	6.8886614E+000	2.525199969427195E+001	-5.2405130E-006	-7.5986582E-006	2.3581451E-006	1.3396186E-001	1.6912004E+004	2.4522129E+004	7.6101250E+003
2	1	0	1	1	4.157953596460422E+003	-2.9214215E-001	-2.9272503E-001	1.768918430416716E-002	2.000000000000000E+000	9.7564084E-004	13	-4.3679374E-001	6.8886614E+000	2.550199969124515E+001	-5.1780671E-006	-7.7265249E-006	2.5484580E-006	1.4406872E-001	1.6548248E+004	2.4692701E+004	8.1444521E+003
2	1	0	1	1	4.158203596457395E+003	-2.8714219E-001	-2.8771311E-001	1.778211384795991E-002	2.000000000000000E+000	9.8038011E-004	13	-4.4191989E-001	6.8886614E+000	2.575199968821835E+001	-5.1161473E-006	-7.8582698E-006	2.7421227E-006	1.5420678E-001	1.6179916E+004	2.4851932E+004	8.6720166E+003
2	1	0	1	1	4.158453596454369E+003	-2.8214213E-001	-2.8271285E-001	1.795894321732131E-002	2.000000000000000E+000	9.8515535E-004	13	-4.4709900E-001	6.8886614E+000	2.600199968519155E+001	-5.0772242E-006	-8.0294258E-006	2.9522016E-006	1.6438615E-001	1.5742176E+004	2.4895619E+004	9.1534424E+003
2	1	0	1	1	4.158703596451341E+003	-2.7714214E-001	-2.7772167E-001	1.811572506379602E-002	2.000000000000000E+000	9.8997122E-004	13	-4.5231333E-001	6.8886614E+000	2.625199968216475E+001	-5.0311296E-006	-8.1939843E-006	3.1628545E-006	1.7459166E-001	1.5330420E+004	2.4967994E+004	9.6375752E+003
2	1	0	1	1	4.158953596448315E+003	-2.7214211E-001	-2.7272347E-001	1.835632789743252E-002	2.000000000000000E+000	9.9483551E-004	13	-4.5755625E-001	6.8886614E+000	2.650199967913795E+001	-5.0062013E-006	-8.3990526E-006	3.3928511E-006	1.8483278E-001	1.4857190E+004	2.4926350E+004	1.0069159E+004
2	1	0	1	1	4.159203596445288E+003	-2.6714215E-001	-2.6771653E-001	1.855688648233317E-002	2.000000000000000E+000	9.9975313E-004	13	-4.6288404E-001	6.8886614E+000	2.675199967611116E+001	-4.9679852E-006	-8.5896863E-006	3.6217014E-006	1.9516751E-001	1.4426802E+004	2.4944057E+004	1.0517255E+004
2	1	0	1	1	4.159453596442261E+003	-2.6214212E-001	-2.6272464E-001	1.883743343820538E-002	2.000000000000000E+000	1.0047319E-003	13	-4.6824375E-001	6.8886614E+000	2.700199967308436E+001	-4.9490577E-006	-8.8205106E-006	3.8714525E-006	2.0551911E-001	1.3946944E+004	2.4857088E+004	1.0910144E+004
2	1	0	1	1	4.159703596439235E+003	-2.5714210E-001	-2.5771865E-001	1.915861202852298E-002	2.000000000000000E+000	1.0097837E-003	13	-4.7370502E-001	6.8886614E+000	2.725199967005756E+001	-4.9375317E-006	-9.0755311E-006	4.1379990E-006	2.1598637E-001	1.3451844E+004	2.4725436E+004	1.1273592E+004
2	1	0	1	1	4.159953596436207E+003	-2.5214210E-001	-2.5272515E-001	1.945214223775549E-002	2.000000000000000E+000	1.0149160E-003	13	-4.7924486E-001	6.8886614E+000	2.750199966703076E+001	-4.9160458E-006	-9.3223389E-006	4.4062936E-006	2.2651970E-001	1.2992150E+004	2.4637125E+004	1.1644975E+004
2	1	0	1	1	4.160203596433181E+003	-2.4714211E-001	-2.4772112E-001	1.982257680297338E-002	2.000000000000000E+000	1.0201327E-003	13	-4.8486868E-001	6.8886614E+000	2.775199966400396E+001	-4.9104710E-006	-9.6113463E-006	4.7008757E-006	2.3714755E-001	1.2496918E+004	2.4460426E+004	1.1963508E+004
2	1	0	1	1	4.160453596430154E+003	-2.4214210E-001	-2.4269679E-001	2.021476022526808E-002	2.000000000000000E+000	1.0254425E-003	13	-4.9059045E-001	6.8886614E+000	2.800199966097716E+001	-4.9060573E-006	-9.9171684E-006	5.0111107E-006	2.4789366E-001	1.2005920E+004	2.4268922E+004	1.2263003E+004
2	1	0	1	1	4.160703596427127E+003	-2.3714212E-001	-2.3770812E-001	2.060863645992816E-002	2.000000000000000E+000	1.0308495E-003	13	-4.9639490E-001	6.8886614E+000	2.825199965795036E+001	-4.8988404E-006	-1.0230022E-005	5.3311819E-006	2.5868678E-001	1.1534394E+004	2.4086742E+004	1.2552349E+004
2	1	0	1	1	4.160953596424100E+003	-2.3214209E-001	-2.3271419E-001	2.105456898173957E-002	2.000000000000000E+000	1.0363635E-003	13	-5.0234115E-001	6.8886614E+000	2.850199965492356E+001	-4.8996972E-006	-1.0576577E-005	5.6768795E-006	2.6962698E-001	1.1052907E+004	2.3859010E+004	1.2806103E+004
2	1	0	1	1	4.161203596421073E+003	-2.2714210E-001	-2.2773060E-001	2.150935582924168E-002	2.000000000000000E+000	1.0419873E-003	13	-5.0836754E-001	6.8886614E+000	2.875199965189677E+001	-4.8983384E-006	-1.0934658E-005	6.0363195E-006	2.8063694E-001	1.0587514E+004	2.3634717E+004	1.3047203E+004
