EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.846276175477804E+003	-4.3044457E-001	-4.3091923E-001	5.036371920514949E-004	1.000000000000000E+000	1.1546832E-005	14	-7.9586828E-001	3.9407375E+000	1.799659978211275E+001	-2.1702695E-007	3.6494905E-001
2	1	0	1	0	5.848275875453597E+003	-4.2944470E-001	-4.2987701E-001	5.153445074881913E-004	1.000000000000000E+000	1.2926429E-005	14	-7.9575956E-001	3.9407370E+000	1.999629975790594E+001	-2.2153476E-007	3.6588255E-001
2	1	0	0	0	5.850275675429381E+003	-4.2844480E-001	-4.2884216E-001	5.343495251723261E-004	1.000000000000000E+000	1.4335139E-005	14	-7.9565483E-001	3.9407372E+000	2.199609973368933E+001	-2.2915161E-007	3.6681268E-001
2	1	0	1	0	5.852275475405164E+003	-4.2744491E-001	-4.2782739E-001	5.493065499864464E-004	1.000000000000000E+000	1.5776361E-005	14	-7.9557109E-001	3.9407370E+000	2.399589970947272E+001	-2.3500839E-007	3.6774370E-001
2	1	0	1	0	5.854275175380957E+003	-4.2644513E-001	-4.2685521E-001	5.672356119084676E-004	1.000000000000000E+000	1.7249129E-005	14	-7.9550040E-001	3.9407375E+000	2.599559968526592E+001	-2.4212747E-007	3.6864519E-001
2	1	0	1	0	5.856275075356738E+003	-4.2544508E-001	-4.2589766E-001	5.808685547857061E-004	1.000000000000000E+000	1.8753373E-005	14	-7.9544181E-001	3.9407370E+000	2.799549966104678E+001	-2.4739055E-007	3.6954415E-001
2	1	0	1	0	5.858274775332538E+003	-4.2444533E-001	-4.2483637E-001	5.960461844785360E-004	1.000000000000000E+000	2.0286203E-005	14	-7.9540074E-001	3.9407375E+000	2.999519963684725E+001	-2.5322208E-007	3.7056437E-001
2	1	0	1	0	5.860274575308315E+003	-4.2344537E-001	-4.2389059E-001	6.131711058747873E-004	1.000000000000000E+000	2.1856227E-005	14	-7.9537004E-001	3.9407375E+000	3.199499961262336E+001	-2.5991747E-007	3.7147945E-001
2	1	0	1	0	5.862274375284105E+003	-4.2244551E-001	-4.2288747E-001	6.336267096726259E-004	1.000000000000000E+000	2.3460878E-005	14	-7.9536051E-001	3.9407375E+000	3.399479958841403E+001	-2.6795280E-007	3.7247303E-001
2	1	0	1	0	5.864274175259896E+003	-4.2144558E-001	-4.2187068E-001	6.504698992065537E-004	1.000000000000000E+000	2.5095538E-005	14	-7.9536575E-001	3.9407375E+000	3.599459956420469E+001	-2.7441419E-007	3.7349507E-001
2	1	0	1	0	5.866273975235687E+003	-4.2044571E-001	-4.2087188E-001	6.634022380012806E-004	1.000000000000000E+000	2.6761536E-005	14	-7.9538035E-001	3.9407375E+000	3.799439953999536E+001	-2.7920734E-007	3.7450847E-001
2	1	0	1	0	5.868273675211502E+003	-4.1944584E-001	-4.1986248E-001	6.839049607020075E-004	1.000000000000000E+000	2.8464745E-005	14	-7.9541790E-001	3.9407370E+000	3.999409951581038E+001	-2.8714604E-007	3.7555543E-001
2	1	0	1	0	5.870273175187263E+003	-4.1844615E-001	-4.1888186E-001	7.025071232190389E-004	1.000000000000000E+000	3.0203686E-005	14	-7.9547077E-001	3.9407375E+000	4.199359949157224E+001	-2.9426749E-007	3.7658891E-001
2	1	0	1	0	5.872272975163054E+003	-4.1744620E-001	-4.1788733E-001	7.162665420206073E-004	1.000000000000000E+000	3.1977037E-005	14	-7.9554278E-001	3.9407375E+000	4.399339946736291E+001	-2.9931871E-007	3.7765545E-001
2	1	0	1	0	5.874272575138850E+003	-4.1644636E-001	-4.1684514E-001	7.346177418961469E-004	1.000000000000000E+000	3.3786560E-005	14	-7.9563618E-001	3.9407375E+000	4.599299944315862E+001	-3.0622184E-007	3.7879103E-001
2	1	0	1	0	5.876272075114633E+003	-4.1544661E-001	-4.1586870E-001	7.579951184400601E-004	1.000000000000000E+000	3.5631430E-005	14	-7.9573810E-001	3.9407370E+000	4.799249941894232E+001	-3.1522646E-007	3.7986940E-001
2	1	0	1	0	5.878271875090424E+003	-4.1444668E-001	-4.1486776E-001	7.753932719878042E-004	1.000000000000000E+000	3.7513288E-005	14	-7.9586309E-001	3.9407370E+000	4.999229939473298E+001	-3.2168566E-007	3.8099533E-001
2	1	0	1	0	5.880271575066217E+003	-4.1344690E-001	-4.1383514E-001	7.882122866721796E-004	1.000000000000000E+000	3.9429568E-005	14	-7.9600060E-001	3.9407375E+000	5.199199937052617E+001	-3.2618993E-007	3.8216546E-001
2	1	0	1	0	5.882271075042001E+003	-4.1244709E-001	-4.1288412E-001	8.106933412131926E-004	1.000000000000000E+000	4.1377953E-005	14	-7.9615396E-001	3.9407370E+000	5.399149934630987E+001	-3.3472242E-007	3.8326985E-001
2	1	0	1	0	5.884270775017794E+003	-4.1144732E-001	-4.1193739E-001	8.309358386956350E-004	1.000000000000000E+000	4.3368585E-005	14	-7.9633069E-001	3.9407375E+000	5.599119932210306E+001	-3.4229353E-007	3.8439330E-001
2	1	0	1	0	5.886270574993585E+003	-4.1044736E-001	-4.1083679E-001	8.490807354216200E-004	1.000000000000000E+000	4.5406625E-005	14	-7.9654032E-001	3.9407375E+000	5.799099929789372E+001	-3.4883359E-007	3.8570353E-001
2	1	0	1	0	5.888270374969376E+003	-4.0944749E-001	-4.0980089E-001	8.696501496072940E-004	1.000000000000000E+000	4.7483765E-005	14	-7.9676151E-001	3.9407375E+000	5.999079927368439E+001	-3.5638340E-007	3.8696063E-001
2	1	0	1	0	5.890270174945181E+003	-4.0844756E-001	-4.0880629E-001	8.888526600407433E-004	1.000000000000000E+000	4.9590799E-005	14	-7.9699832E-001	3.9407372E+000	6.199059924948961E+001	-3.6336857E-007	3.8819203E-001
2	1	0	1	0	5.892269574920952E+003	-4.0744790E-001	-4.0782467E-001	9.094549454214469E-004	1.000000000000000E+000	5.1739284E-005	14	-7.9725295E-001	3.9407375E+000	6.398999922526127E+001	-3.7089816E-007	3.8942829E-001
2	1	0	1	0	5.894269274896738E+003	-4.0644801E-001	-4.0685233E-001	9.303436012353585E-004	1.000000000000000E+000	5.3929667E-005	14	-7.9752344E-001	3.9407370E+000	6.598969920104719E+001	-3.7851245E-007	3.9067110E-001
2	1	0	1	0	5.896268874872549E+003	-4.0544820E-001	-4.0585792E-001	9.541450489939335E-004	1.000000000000000E+000	5.6160065E-005	14	-7.9782254E-001	3.9407370E+000	6.798929917685746E+001	-3.8724733E-007	3.9196461E-001
2	1	0	1	0	5.898268274848320E+003	-4.0444848E-001	-4.0479565E-001	9.693527778307357E-004	1.000000000000000E+000	5.8430582E-005	14	-7.9813367E-001	3.9407370E+000	6.998869915262912E+001	-3.9238978E-007	3.9333802E-001
2	1	0	1	0	5.900267974824121E+003	-4.0344867E-001	-4.0383720E-001	9.925858852938823E-004	1.000000000000000E+000	6.0745591E-005	14	-7.9847401E-001	3.9407375E+000	7.198839912842959E+001	-4.0084311E-007	3.9463681E-001
2	1	0	1	0	5.902267774799897E+003	-4.0244880E-001	-4.0284583E-001	1.013174196804175E-003	1.000000000000000E+000	6.3102016E-005	14	-7.9882604E-001	3.9407375E+000	7.398819910420571E+001	-4.0815300E-007	3.9598021E-001
2	1	0	1	0	5.904267574775688E+003	-4.0144888E-001	-4.0184289E-001	1.036968929166934E-003	1.000000000000000E+000	6.5502485E-005	14	-7.9920089E-001	3.9407375E+000	7.598799907999637E+001	-4.1669858E-007	3.9735800E-001
2	1	0	1	0	5.906267374751478E+003	-4.0044901E-001	-4.0084404E-001	1.059637297561673E-003	1.000000000000000E+000	6.7941386E-005	14	-7.9960078E-001	3.9407375E+000	7.798779905578704E+001	-4.2474929E-007	3.9875674E-001
2	1	0	1	0	5.908267074727271E+003	-3.9944914E-001	-3.9986005E-001	1.080133592575486E-003	1.000000000000000E+000	7.0429400E-005	14	-8.0002230E-001	3.9407370E+000	7.998749903158023E+001	-4.3190227E-007	4.0016225E-001
2	1	0	1	0	5.910266574703055E+003	-3.9844936E-001	-3.9886355E-001	1.100566118853342E-003	1.000000000000000E+000	7.2962372E-005	14	-8.0047935E-001	3.9407372E+000	8.198699900736392E+001	-4.3897572E-007	4.0161580E-001
2	1	0	1	0	5.912266074678853E+003	-3.9744958E-001	-3.9787439E-001	1.128801911267886E-003	1.000000000000000E+000	7.5544296E-005	14	-8.0095273E-001	3.9407370E+000	8.398649898316216E+001	-4.4912136E-007	4.0307835E-001
2	1	0	1	0	5.914265974654641E+003	-3.9644971E-001	-3.9684913E-001	1.146765431333728E-003	1.000000000000000E+000	7.8170611E-005	14	-8.0143464E-001	3.9407375E+000	8.598639895895030E+001	-4.5509285E-007	4.0458551E-001
2	1	0	1	0	5.916265474630432E+003	-3.9544985E-001	-3.9583763E-001	1.177544003168628E-003	1.000000000000000E+000	8.0844518E-005	14	-8.0194551E-001	3.9407370E+000	8.798589893474127E+001	-4.6611623E-007	4.0610787E-001
2	1	0	1	0	5.918265074606221E+003	-3.9445013E-001	-3.9486331E-001	1.197079503549938E-003	1.000000000000000E+000	8.3565814E-005	14	-8.0248022E-001	3.9407370E+000	8.998549891052971E+001	-4.7268279E-007	4.0761691E-001
2	1	0	1	0	5.920264774582014E+003	-3.9345029E-001	-3.9386353E-001	1.223927323121550E-003	1.000000000000000E+000	8.6334934E-005	14	-8.0302924E-001	3.9407375E+000	9.198519888632291E+001	-4.8206033E-007	4.0916571E-001
2	1	0	1	0	5.922264474557800E+003	-3.9245039E-001	-3.9285946E-001	1.247395239217432E-003	1.000000000000000E+000	8.9148438E-005	14	-8.0360550E-001	3.9407370E+000	9.398489886210882E+001	-4.9005104E-007	4.1074604E-001
2	1	0	1	0	5.924264174533586E+003	-3.9145058E-001	-3.9189467E-001	1.273214922112656E-003	1.000000000000000E+000	9.2016460E-005	14	-8.0420518E-001	3.9407375E+000	9.598459883789474E+001	-4.9896613E-007	4.1231051E-001
2	1	0	1	0	5.926263874509401E+003	-3.9045066E-001	-3.9088845E-001	1.296062224582454E-003	1.000000000000000E+000	9.4936746E-005	14	-8.0483449E-001	3.9407370E+000	9.798429881370976E+001	-5.0661578E-007	4.1394603E-001
2	1	0	1	0	5.928263574485172E+003	-3.8945085E-001	-3.8984409E-001	1.323991083218300E-003	1.000000000000000E+000	9.7906268E-005	14	-8.0549306E-001	3.9407375E+000	9.998399878948112E+001	-5.1615012E-007	4.1564897E-001
2	1	0	1	0	5.930263274460951E+003	-3.8845101E-001	-3.8884324E-001	1.351087762334259E-003	1.000000000000000E+000	1.0092333E-004	14	-8.0616152E-001	3.9407370E+000	1.019836987652598E+002	-5.2536132E-007	4.1731828E-001
2	1	0	1	0	5.932263074436742E+003	-3.8745111E-001	-3.8782749E-001	1.379339576680141E-003	1.000000000000000E+000	1.0399633E-004	14	-8.0686176E-001	3.9407372E+000	1.039834987410504E+002	-5.3494580E-007	4.1903427E-001
2	1	0	1	0	5.934262974412530E+003	-3.8645121E-001	-3.8684350E-001	1.403655212914988E-003	1.000000000000000E+000	1.0712389E-004	14	-8.0758649E-001	3.9407375E+000	1.059833987168386E+002	-5.4299488E-007	4.2074299E-001
2	1	0	1	0	5.936262774388320E+003	-3.8545132E-001	-3.8581708E-001	1.427813869350422E-003	1.000000000000000E+000	1.1030295E-004	14	-8.0833209E-001	3.9407375E+000	1.079831986926292E+002	-5.5087497E-007	4.2251500E-001
2	1	0	1	0	5.938262474364106E+003	-3.8445139E-001	-3.8481516E-001	1.459372383915483E-003	1.000000000000000E+000	1.1353796E-004	14	-8.0911225E-001	3.9407372E+000	1.099828986684151E+002	-5.6158859E-007	4.2429709E-001
2	1	0	1	0	5.940262074339902E+003	-3.8345155E-001	-3.8381428E-001	1.487038039942084E-003	1.000000000000000E+000	1.1682741E-004	14	-8.0988288E-001	3.9407370E+000	1.119824986442109E+002	-5.7074641E-007	4.2606860E-001
2	1	0	1	0	5.942261774315688E+003	-3.8245177E-001	-3.8285694E-001	1.514198189419468E-003	1.000000000000000E+000	1.2017503E-004	14	-8.1070846E-001	3.9407375E+000	1.139821986199968E+002	-5.7972130E-007	4.2785153E-001
2	1	0	1	0	5.944261374291498E+003	-3.8145196E-001	-3.8180625E-001	1.545838987182968E-003	1.000000000000000E+000	1.2357917E-004	14	-8.1156373E-001	3.9407372E+000	1.159817985958070E+002	-5.9021102E-007	4.2975748E-001
2	1	0	1	0	5.946260674267272E+003	-3.8045228E-001	-3.8089460E-001	1.573964964654487E-003	1.000000000000000E+000	1.2703847E-004	14	-8.1244004E-001	3.9407370E+000	1.179810985715812E+002	-5.9951475E-007	4.3154544E-001
2	1	0	1	0	5.948260274243068E+003	-3.7945253E-001	-3.7983230E-001	1.603025609346441E-003	1.000000000000000E+000	1.3055975E-004	14	-8.1335193E-001	3.9407370E+000	1.199806985473770E+002	-6.0888090E-007	4.3351963E-001
2	1	0	1	0	5.950259774218852E+003	-3.7845284E-001	-3.7884745E-001	1.633730233641429E-003	1.000000000000000E+000	1.3414276E-004	14	-8.1428987E-001	3.9407372E+000	1.219801985231607E+002	-6.1893451E-007	4.3544242E-001
2	1	0	1	0	5.952259374194648E+003	-3.7745300E-001	-3.7787315E-001	1.665682023793143E-003	1.000000000000000E+000	1.3778638E-004	14	-8.1525087E-001	3.9407375E+000	1.239797984989564E+002	-6.2941649E-007	4.3737772E-001
2	1	0	1	0	5.954259074170448E+003	-3.7645310E-001	-3.7685528E-001	1.696301531444677E-003	1.000000000000000E+000	1.4148698E-004	14	-8.1624913E-001	3.9407370E+000	1.259794984747568E+002	-6.3926018E-007	4.3939385E-001
2	1	0	1	0	5.956258774146219E+003	-3.7545329E-001	-3.7587145E-001	1.728235285428056E-003	1.000000000000000E+000	1.4525407E-004	14	-8.1726170E-001	3.9407375E+000	1.279791984505282E+002	-6.4959431E-007	4.4139025E-001
2	1	0	1	0	5.958258574122010E+003	-3.7445346E-001	-3.7486622E-001	1.754443069180307E-003	1.000000000000000E+000	1.4908311E-004	14	-8.1830937E-001	3.9407375E+000	1.299789984263189E+002	-6.5768143E-007	4.4344315E-001
2	1	0	1	0	5.960258274097803E+003	-3.7345350E-001	-3.7387276E-001	1.787152936715721E-003	1.000000000000000E+000	1.5297371E-004	14	-8.1939077E-001	3.9407370E+000	1.319786984021121E+002	-6.6816779E-007	4.4551802E-001
2	1	0	1	0	5.962257774073587E+003	-3.7245384E-001	-3.7285924E-001	1.823707114411609E-003	1.000000000000000E+000	1.5692617E-004	14	-8.2051492E-001	3.9407375E+000	1.339781983778958E+002	-6.7998604E-007	4.4765568E-001
2	1	0	1	0	5.964257474049373E+003	-3.7145388E-001	-3.7183714E-001	1.854069259717477E-003	1.000000000000000E+000	1.6094978E-004	14	-8.2165438E-001	3.9407370E+000	1.359778983536817E+002	-6.8941182E-007	4.4981724E-001
2	1	0	1	0	5.966256874025174E+003	-3.7045419E-001	-3.7084171E-001	1.888384821020828E-003	1.000000000000000E+000	1.6503708E-004	14	-8.2280809E-001	3.9407370E+000	1.379772983294824E+002	-7.0029188E-007	4.5196638E-001
2	1	0	1	0	5.968256274000967E+003	-3.6945447E-001	-3.6982930E-001	1.922050580825839E-003	1.000000000000000E+000	1.6919110E-004	14	-8.2399958E-001	3.9407370E+000	1.399766983052759E+002	-7.1083059E-007	4.5417029E-001
2	1	0	1	0	5.970255773976765E+003	-3.6845475E-001	-3.6883387E-001	1.959218191517109E-003	1.000000000000000E+000	1.7340801E-004	14	-8.2522154E-001	3.9407372E+000	1.419761982810742E+002	-7.2262605E-007	4.5638767E-001
2	1	0	1	0	5.972255373952547E+003	-3.6745501E-001	-3.6781606E-001	1.991974680360369E-003	1.000000000000000E+000	1.7769872E-004	14	-8.2647383E-001	3.9407375E+000	1.439757982568553E+002	-7.3268029E-007	4.5865777E-001
2	1	0	1	0	5.974254873928345E+003	-3.6645523E-001	-3.6684921E-001	2.028344174198548E-003	1.000000000000000E+000	1.8206047E-004	14	-8.2776129E-001	3.9407370E+000	1.459752982326536E+002	-7.4409644E-007	4.6091208E-001
2	1	0	1	0	5.976254573904123E+003	-3.6545536E-001	-3.6587170E-001	2.065593095043543E-003	1.000000000000000E+000	1.8649433E-004	14	-8.2907975E-001	3.9407375E+000	1.479749982084322E+002	-7.5574206E-007	4.6320805E-001
2	1	0	1	0	5.978254373879914E+003	-3.6445552E-001	-3.6486229E-001	2.096516137922971E-003	1.000000000000000E+000	1.9099758E-004	14	-8.3042431E-001	3.9407375E+000	1.499747981842229E+002	-7.6493967E-007	4.6556202E-001
2	1	0	1	0	5.980254073855729E+003	-3.6345559E-001	-3.6384329E-001	2.130296591257679E-003	1.000000000000000E+000	1.9557400E-004	14	-8.3180583E-001	3.9407370E+000	1.519744981600379E+002	-7.7509412E-007	4.6796253E-001
2	1	0	1	0	5.982253773831500E+003	-3.6245582E-001	-3.6283618E-001	2.170777731812901E-003	1.000000000000000E+000	2.0022370E-004	14	-8.3321923E-001	3.9407375E+000	1.539741981358093E+002	-7.8763668E-007	4.7038305E-001
2	1	0	1	0	5.984253273807277E+003	-3.6145601E-001	-3.6190638E-001	2.211370345880731E-003	1.000000000000000E+000	2.0494680E-004	14	-8.3466035E-001	3.9407370E+000	1.559736981115857E+002	-8.0030901E-007	4.7275397E-001
2	1	0	1	0	5.986252673783078E+003	-3.6045632E-001	-3.6088121E-001	2.250718739294930E-003	1.000000000000000E+000	2.0974468E-004	14	-8.3614415E-001	3.9407370E+000	1.579730980873865E+002	-8.1224209E-007	4.7526294E-001
2	1	0	1	0	5.988252173758898E+003	-3.5945660E-001	-3.5992715E-001	2.290283723042311E-003	1.000000000000000E+000	2.1462535E-004	14	-8.3765543E-001	3.9407372E+000	1.599725980632065E+002	-8.2433530E-007	4.7772828E-001
2	1	0	1	0	5.990251573734684E+003	-3.5845691E-001	-3.5887235E-001	2.329558435689050E-003	1.000000000000000E+000	2.1958581E-004	14	-8.3922160E-001	3.9407372E+000	1.619719980389928E+002	-8.3601412E-007	4.8034924E-001
2	1	0	1	0	5.992251173710451E+003	-3.5745713E-001	-3.5785037E-001	2.371366317249483E-003	1.000000000000000E+000	2.2462287E-004	14	-8.4081846E-001	3.9407375E+000	1.639715980147594E+002	-8.4859431E-007	4.8296809E-001
2	1	0	1	0	5.994250773686261E+003	-3.5645732E-001	-3.5683459E-001	2.410638135290012E-003	1.000000000000000E+000	2.2973456E-004	14	-8.4242851E-001	3.9407372E+000	1.659711979905696E+002	-8.6019907E-007	4.8559391E-001
2	1	0	1	0	5.996250373662042E+003	-3.5545754E-001	-3.5585186E-001	2.452327584225079E-003	1.000000000000000E+000	2.3492935E-004	14	-8.4408557E-001	3.9407375E+000	1.679707979663508E+002	-8.7266534E-007	4.8823372E-001
2	1	0	1	0	5.998249873637833E+003	-3.5445771E-001	-3.5485423E-001	2.489487492696327E-003	1.000000000000000E+000	2.4020727E-004	14	-8.4577221E-001	3.9407370E+000	1.699702979421418E+002	-8.8340516E-007	4.9091798E-001
2	1	0	1	0	6.000249473613621E+003	-3.5345787E-001	-3.5385022E-001	2.532780112097094E-003	1.000000000000000E+000	2.4556840E-004	14	-8.4750152E-001	3.9407370E+000	1.719698979179302E+002	-8.9622478E-007	4.9365130E-001
2	1	0	1	0	6.002248873589429E+003	-3.5245821E-001	-3.5291311E-001	2.575380539966626E-003	1.000000000000000E+000	2.5101393E-004	14	-8.4924734E-001	3.9407370E+000	1.739692978937383E+002	-9.0888557E-007	4.9633422E-001
2	1	0	1	0	6.004248173565225E+003	-3.5145858E-001	-3.5183078E-001	2.617983571959453E-003	1.000000000000000E+000	2.5654526E-004	14	-8.5104632E-001	3.9407372E+000	1.759685978695343E+002	-9.2108718E-007	4.9921554E-001
2	1	0	1	0	6.006247973541002E+003	-3.5045868E-001	-3.5087124E-001	2.660777095923356E-003	1.000000000000000E+000	2.6216565E-004	14	-8.5289109E-001	3.9407375E+000	1.779683978453104E+002	-9.3359017E-007	5.0201988E-001
2	1	0	1	0	6.008247473516785E+003	-3.4945893E-001	-3.4987468E-001	2.704338544248931E-003	1.000000000000000E+000	2.6787200E-004	14	-8.5477364E-001	3.9407370E+000	1.799678978210941E+002	-9.4617957E-007	5.0489897E-001
2	1	0	1	0	6.010247073492581E+003	-3.4845909E-001	-3.4886432E-001	2.750272359839465E-003	1.000000000000000E+000	2.7366279E-004	14	-8.5669422E-001	3.9407370E+000	1.819674977968898E+002	-9.5947189E-007	5.0782990E-001
2	1	0	1	0	6.012246473468367E+003	-3.4745941E-001	-3.4786248E-001	2.794307227311374E-003	1.000000000000000E+000	2.7954715E-004	14	-8.5866892E-001	3.9407370E+000	1.839668977726760E+002	-9.7203463E-007	5.1080644E-001
2	1	0	1	0	6.014246073444163E+003	-3.4645963E-001	-3.4687230E-001	2.841929627900808E-003	1.000000000000000E+000	2.8552610E-004	14	-8.6069822E-001	3.9407370E+000	1.859664977484717E+002	-9.8578664E-007	5.1382589E-001
2	1	0	1	0	6.016245473419956E+003	-3.4545994E-001	-3.4586415E-001	2.884895546559129E-003	1.000000000000000E+000	2.9159771E-004	14	-8.6274344E-001	3.9407370E+000	1.879658977242652E+002	-9.9778197E-007	5.1687932E-001
2	1	0	1	0	6.018244873395757E+003	-3.4446025E-001	-3.4482628E-001	2.934818536435707E-003	1.000000000000000E+000	2.9775890E-004	14	-8.6484414E-001	3.9407370E+000	1.899652977000660E+002	-1.0120026E-006	5.2001786E-001
2	1	0	1	0	6.020244373371534E+003	-3.4346047E-001	-3.4385103E-001	2.981655818063877E-003	1.000000000000000E+000	3.0401538E-004	14	-8.6697990E-001	3.9407375E+000	1.919647976758424E+002	-1.0252454E-006	5.2312887E-001
2	1	0	1	0	6.022243973347344E+003	-3.4246069E-001	-3.4289154E-001	3.029715498810567E-003	1.000000000000000E+000	3.1036837E-004	14	-8.6916119E-001	3.9407372E+000	1.939643976516527E+002	-1.0388638E-006	5.2626967E-001
2	1	0	1	0	6.024243473323135E+003	-3.4146091E-001	-3.4186208E-001	3.080567596870708E-003	1.000000000000000E+000	3.1681836E-004	14	-8.7139201E-001	3.9407370E+000	1.959638976274437E+002	-1.0531293E-006	5.2952993E-001
2	1	0	1	0	6.026243173298906E+003	-3.4046113E-001	-3.4084958E-001	3.130732218518353E-003	1.000000000000000E+000	3.2336582E-004	14	-8.7366128E-001	3.9407375E+000	1.979635976032150E+002	-1.0671088E-006	5.3281170E-001
2	1	0	1	0	6.028242873274692E+003	-3.3946121E-001	-3.3988154E-001	3.182217843627683E-003	1.000000000000000E+000	3.3001695E-004	14	-8.7599081E-001	3.9407370E+000	1.999632975790009E+002	-1.0815771E-006	5.3610927E-001
