EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	0	0	1	0	2.946130625706610E+003	-4.0549320E-001	-4.0585431E-001	9.395675105459533E-005	1.000000000000000E+000	7.1354775E-006	14	-5.8527422E-001	1.0969802E+001	1.799759954534238E+001	-3.8132754E-008	1.7941990E-001
2	1	0	1	0	2.948130425656091E+003	-4.0449333E-001	-4.0485454E-001	1.145209317377144E-004	1.000000000000000E+000	8.0906275E-006	14	-5.8606964E-001	1.0969802E+001	1.999739949482318E+001	-4.6364320E-008	1.8121511E-001
2	1	0	1	0	2.950130125605574E+003	-4.0349343E-001	-4.0386418E-001	1.306923662261159E-004	1.000000000000000E+000	9.0934400E-006	14	-5.8688837E-001	1.0969801E+001	2.199709944430651E+001	-5.2781964E-008	1.8302420E-001
2	1	0	1	0	2.952129625555062E+003	-4.0249377E-001	-4.0285608E-001	1.534296081568951E-004	1.000000000000000E+000	1.0136786E-005	14	-5.8770162E-001	1.0969802E+001	2.399659939379490E+001	-6.1810049E-008	1.8484554E-001
2	1	0	1	0	2.954129225504548E+003	-4.0149394E-001	-4.0188602E-001	1.719348973519888E-004	1.000000000000000E+000	1.1219702E-005	14	-5.8853602E-001	1.0969802E+001	2.599619934328075E+001	-6.9098228E-008	1.8665001E-001
2	1	0	1	0	2.956129025454029E+003	-4.0049401E-001	-4.0089896E-001	1.882715906462466E-004	1.000000000000000E+000	1.2330152E-005	14	-5.8939916E-001	1.0969803E+001	2.799599929276155E+001	-7.5477885E-008	1.8850020E-001
2	1	0	1	0	2.958128925403507E+003	-3.9949411E-001	-3.9990756E-001	2.177706123781377E-004	1.000000000000000E+000	1.3494184E-005	14	-5.9027010E-001	1.0969802E+001	2.999589924223983E+001	-8.7088111E-008	1.9036254E-001
2	1	0	1	0	2.960128825352986E+003	-3.9849415E-001	-3.9890981E-001	2.342157997974443E-004	1.000000000000000E+000	1.4703100E-005	14	-5.9116918E-001	1.0969803E+001	3.199579919171811E+001	-9.3430977E-008	1.9225937E-001
2	1	0	1	0	2.962128325302474E+003	-3.9749432E-001	-3.9784640E-001	2.601108575294173E-004	1.000000000000000E+000	1.5958311E-005	14	-5.9212226E-001	1.0969801E+001	3.399529914120649E+001	-1.0348417E-007	1.9427586E-001
2	1	0	1	0	2.964127925251960E+003	-3.9649457E-001	-3.9687321E-001	2.842103657243666E-004	1.000000000000000E+000	1.7250870E-005	14	-5.9307075E-001	1.0969802E+001	3.599489909069234E+001	-1.1279548E-007	1.9619754E-001
2	1	0	1	0	2.966127525201460E+003	-3.9549473E-001	-3.9584696E-001	2.995070151928262E-004	1.000000000000000E+000	1.8586297E-005	14	-5.9405833E-001	1.0969801E+001	3.799449904019275E+001	-1.1855894E-007	1.9821137E-001
2	1	0	1	0	2.968127125150932E+003	-3.9449495E-001	-3.9487159E-001	3.253594939720710E-004	1.000000000000000E+000	1.9968958E-005	14	-5.9507084E-001	1.0969802E+001	3.999409898966405E+001	-1.2847522E-007	2.0019925E-001
2	1	0	1	0	2.970126525100422E+003	-3.9349523E-001	-3.9388046E-001	3.482495348924549E-004	1.000000000000000E+000	2.1397345E-005	14	-5.9611404E-001	1.0969802E+001	4.199349893915496E+001	-1.3716868E-007	2.0223358E-001
2	1	0	1	0	2.972125925049913E+003	-3.9249554E-001	-3.9286387E-001	3.754562203164514E-004	1.000000000000000E+000	2.2866052E-005	14	-5.9720433E-001	1.0969801E+001	4.399289888864587E+001	-1.4750319E-007	2.0434046E-001
2	1	0	1	0	2.974125724999394E+003	-3.9149570E-001	-3.9188632E-001	3.945937442854401E-004	1.000000000000000E+000	2.4392930E-005	14	-5.9831727E-001	1.0969802E+001	4.599269883812667E+001	-1.5463590E-007	2.0643094E-001
2	1	0	1	0	2.976125624948872E+003	-3.9049572E-001	-3.9083660E-001	4.195224961263044E-004	1.000000000000000E+000	2.5965728E-005	14	-5.9947264E-001	1.0969803E+001	4.799259878760495E+001	-1.6396474E-007	2.0863605E-001
2	1	0	1	0	2.978125324898356E+003	-3.8949582E-001	-3.8985056E-001	4.446783072490782E-004	1.000000000000000E+000	2.7579863E-005	14	-6.0066164E-001	1.0969802E+001	4.999229873708828E+001	-1.7335809E-007	2.1081108E-001
2	1	0	0	0	2.980125124847837E+003	-3.8849598E-001	-3.8887092E-001	4.645395846054196E-004	1.000000000000000E+000	2.9233450E-005	14	-6.0186583E-001	1.0969802E+001	5.199209868656908E+001	-1.8064594E-007	2.1299490E-001
2	1	0	1	0	2.982125024797315E+003	-3.8749602E-001	-3.8788697E-001	4.912227751749550E-004	1.000000000000000E+000	3.0938736E-005	14	-6.0312158E-001	1.0969803E+001	5.399199863604736E+001	-1.9053891E-007	2.1523461E-001
2	1	0	1	0	2.984124524746803E+003	-3.8649625E-001	-3.8685325E-001	5.192874840316190E-004	1.000000000000000E+000	3.2700340E-005	14	-6.0442680E-001	1.0969801E+001	5.599149858553574E+001	-2.0088805E-007	2.1757355E-001
2	1	0	0	0	2.986124324696284E+003	-3.8549638E-001	-3.8589805E-001	5.405489371235267E-004	1.000000000000000E+000	3.4511031E-005	14	-6.0577828E-001	1.0969802E+001	5.799129853501654E+001	-2.0859679E-007	2.1988022E-001
2	1	0	1	0	2.988124124645765E+003	-3.8449642E-001	-3.8482177E-001	5.650603561083642E-004	1.000000000000000E+000	3.6372028E-005	14	-6.0717875E-001	1.0969802E+001	5.999109848449734E+001	-2.1744752E-007	2.2235698E-001
2	1	0	1	0	2.990123724595251E+003	-3.8349664E-001	-3.8384962E-001	5.958267950442742E-004	1.000000000000000E+000	3.8283652E-005	14	-6.0859841E-001	1.0969801E+001	6.199069843398320E+001	-2.2870789E-007	2.2474879E-001
2	1	0	1	0	2.992123324544737E+003	-3.8249683E-001	-3.8282236E-001	6.223559174661341E-004	1.000000000000000E+000	4.0249604E-005	14	-6.1006778E-001	1.0969801E+001	6.399029838346905E+001	-2.3825176E-007	2.2724542E-001
2	1	0	1	0	2.994122724494227E+003	-3.8149714E-001	-3.8187784E-001	6.507123169033069E-004	1.000000000000000E+000	4.2264892E-005	14	-6.1158448E-001	1.0969801E+001	6.598969833295996E+001	-2.4849263E-007	2.2970665E-001
2	1	0	1	0	2.996122324443713E+003	-3.8049737E-001	-3.8088769E-001	6.757472000414599E-004	1.000000000000000E+000	4.4326604E-005	14	-6.1313164E-001	1.0969802E+001	6.798929828244582E+001	-2.5738379E-007	2.3224396E-001
2	1	0	1	0	2.998122024393197E+003	-3.7949756E-001	-3.7985826E-001	7.038873422489118E-004	1.000000000000000E+000	4.6450939E-005	14	-6.1472362E-001	1.0969802E+001	6.998899823192914E+001	-2.6737743E-007	2.3486537E-001
2	1	0	1	0	3.000121624342682E+003	-3.7849772E-001	-3.7882346E-001	7.370875792602188E-004	1.000000000000000E+000	4.8637907E-005	14	-6.1639088E-001	1.0969802E+001	7.198859818141500E+001	-2.7922607E-007	2.3756742E-001
2	1	0	1	0	3.002121224292168E+003	-3.7749797E-001	-3.7785137E-001	7.543520754551324E-004	1.000000000000000E+000	5.0874725E-005	14	-6.1809474E-001	1.0969802E+001	7.398819813090086E+001	-2.8503297E-007	2.4024338E-001
2	1	0	1	0	3.004120824241654E+003	-3.7649813E-001	-3.7685794E-001	7.831484357775607E-004	1.000000000000000E+000	5.3148498E-005	14	-6.1984336E-001	1.0969802E+001	7.598779808038671E+001	-2.9513569E-007	2.4298543E-001
2	1	0	0	0	3.006120324191143E+003	-3.7549835E-001	-3.7586358E-001	8.132269962769102E-004	1.000000000000000E+000	5.5487362E-005	14	-6.2163532E-001	1.0969802E+001	7.798729802987509E+001	-3.0566241E-007	2.4577174E-001
2	1	0	1	0	3.008119824140631E+003	-3.7449864E-001	-3.7487239E-001	8.398799832248418E-004	1.000000000000000E+000	5.7889560E-005	14	-6.2349308E-001	1.0969802E+001	7.998679797936347E+001	-3.1484782E-007	2.4862069E-001
2	1	0	1	0	3.010119424090117E+003	-3.7349883E-001	-3.7387478E-001	8.737960274784202E-004	1.000000000000000E+000	6.0353141E-005	14	-6.2544674E-001	1.0969803E+001	8.198639792884933E+001	-3.2669030E-007	2.5157195E-001
2	1	0	1	0	3.012119024039603E+003	-3.7249902E-001	-3.7287712E-001	9.039260303838508E-004	1.000000000000000E+000	6.2873238E-005	14	-6.2740564E-001	1.0969802E+001	8.398599787833518E+001	-3.3705334E-007	2.5452852E-001
2	1	0	1	0	3.014118623989089E+003	-3.7149921E-001	-3.7186047E-001	9.322759275248067E-004	1.000000000000000E+000	6.5462373E-005	14	-6.2946361E-001	1.0969803E+001	8.598559782782104E+001	-3.4667656E-007	2.5760314E-001
2	1	0	1	0	3.016118223938574E+003	-3.7049940E-001	-3.7080979E-001	9.703143315202504E-004	1.000000000000000E+000	6.8111971E-005	14	-6.3156050E-001	1.0969802E+001	8.798519777730689E+001	-3.5980204E-007	2.6075071E-001
2	1	0	1	0	3.018117823888060E+003	-3.6949962E-001	-3.6985248E-001	9.895361559410960E-004	1.000000000000000E+000	7.0820752E-005	14	-6.3370854E-001	1.0969803E+001	8.998479772679275E+001	-3.6598240E-007	2.6385605E-001
2	1	0	1	0	3.020117323837549E+003	-3.6849982E-001	-3.6886656E-001	1.024890333050121E-003	1.000000000000000E+000	7.3576361E-005	14	-6.3591689E-001	1.0969801E+001	9.198429767628113E+001	-3.7804779E-007	2.6705033E-001
2	1	0	1	0	3.022116923787034E+003	-3.6750007E-001	-3.6785197E-001	1.057312353253887E-003	1.000000000000000E+000	7.6409087E-005	14	-6.3818306E-001	1.0969802E+001	9.398389762576699E+001	-3.8893444E-007	2.7033108E-001
2	1	0	1	0	3.024116523736520E+003	-3.6650023E-001	-3.6683634E-001	1.087437973625189E-003	1.000000000000000E+000	7.9306366E-005	14	-6.4051741E-001	1.0969801E+001	9.598349757525284E+001	-3.9891177E-007	2.7368107E-001
2	1	0	1	0	3.026116123686006E+003	-3.6550042E-001	-3.6586207E-001	1.126715965154772E-003	1.000000000000000E+000	8.2274295E-005	14	-6.4293748E-001	1.0969802E+001	9.798309752473870E+001	-4.1222265E-007	2.7707541E-001
2	1	0	1	0	3.028115523635497E+003	-3.6450070E-001	-3.6484441E-001	1.152897141813666E-003	1.000000000000000E+000	8.5299573E-005	14	-6.4541137E-001	1.0969802E+001	9.998249747422960E+001	-4.2062808E-007	2.8056696E-001
2	1	0	1	0	3.030114923584988E+003	-3.6350107E-001	-3.6385536E-001	1.190697874449300E-003	1.000000000000000E+000	8.8396751E-005	14	-6.4794296E-001	1.0969801E+001	1.019818974237205E+002	-4.3324181E-007	2.8408760E-001
2	1	0	1	0	3.032114523534474E+003	-3.6250123E-001	-3.6283129E-001	1.227123724044071E-003	1.000000000000000E+000	9.1560141E-005	14	-6.5053010E-001	1.0969801E+001	1.039814973732064E+002	-4.4523890E-007	2.8769881E-001
2	1	0	1	0	3.034114023483962E+003	-3.6150154E-001	-3.6186022E-001	1.259784736018756E-003	1.000000000000000E+000	9.4789611E-005	14	-6.5316200E-001	1.0969802E+001	1.059809973226947E+002	-4.5586597E-007	2.9130179E-001
2	1	0	1	0	3.036113623433455E+003	-3.6050174E-001	-3.6090502E-001	1.293314983591789E-003	1.000000000000000E+000	9.8082288E-005	14	-6.5587848E-001	1.0969802E+001	1.079805972721879E+002	-4.6676388E-007	2.9497346E-001
2	1	0	1	0	3.038113223382934E+003	-3.5950196E-001	-3.5989365E-001	1.333591856845104E-003	1.000000000000000E+000	1.0146025E-004	14	-6.5866768E-001	1.0969802E+001	1.099801972216665E+002	-4.7995127E-007	2.9877403E-001
2	1	0	1	0	3.040112823332420E+003	-3.5850212E-001	-3.5888541E-001	1.364365492075973E-003	1.000000000000000E+000	1.0491231E-004	14	-6.6154385E-001	1.0969802E+001	1.119797971711523E+002	-4.8965086E-007	3.0265844E-001
2	1	0	1	0	3.042112423281906E+003	-3.5750234E-001	-3.5789207E-001	1.406226186512525E-003	1.000000000000000E+000	1.0843285E-004	14	-6.6450334E-001	1.0969802E+001	1.139793971206382E+002	-5.0327719E-007	3.0661127E-001
2	1	0	1	0	3.044112023231392E+003	-3.5650250E-001	-3.5692725E-001	1.441386501004487E-003	1.000000000000000E+000	1.1201341E-004	14	-6.6748500E-001	1.0969802E+001	1.159789970701240E+002	-5.1447012E-007	3.1055775E-001
2	1	0	0	0	3.046111523180880E+003	-3.5550275E-001	-3.5588944E-001	1.476053702760497E-003	1.000000000000000E+000	1.1567458E-004	14	-6.7055172E-001	1.0969802E+001	1.179784970196124E+002	-5.2531192E-007	3.1466228E-001
2	1	0	1	0	3.048111023130368E+003	-3.5450301E-001	-3.5489714E-001	1.517176140181325E-003	1.000000000000000E+000	1.1941306E-004	14	-6.7368066E-001	1.0969802E+001	1.199779969691008E+002	-5.3844150E-007	3.1878352E-001
2	1	0	1	0	3.050110223079872E+003	-3.5350341E-001	-3.5387114E-001	1.554140678055333E-003	1.000000000000000E+000	1.2322287E-004	14	-6.7686886E-001	1.0969802E+001	1.219771969186040E+002	-5.4996553E-007	3.2299772E-001
2	1	0	1	0	3.052109823029350E+003	-3.5250363E-001	-3.5288730E-001	1.590265461126551E-003	1.000000000000000E+000	1.2711095E-004	14	-6.8016464E-001	1.0969803E+001	1.239767968680826E+002	-5.6118449E-007	3.2727733E-001
2	1	0	1	0	3.054109422978836E+003	-3.5150376E-001	-3.5189921E-001	1.629769420783866E-003	1.000000000000000E+000	1.3108176E-004	14	-6.8351728E-001	1.0969802E+001	1.259763968175685E+002	-5.7351457E-007	3.3161807E-001
2	1	0	1	0	3.056109022928322E+003	-3.5050404E-001	-3.5087830E-001	1.667725452035040E-003	1.000000000000000E+000	1.3513298E-004	14	-6.8693817E-001	1.0969802E+001	1.279759967670543E+002	-5.8516866E-007	3.3605987E-001
2	1	0	1	0	3.058108622877808E+003	-3.4950420E-001	-3.4984776E-001	1.702123060327987E-003	1.000000000000000E+000	1.3925668E-004	14	-6.9041193E-001	1.0969802E+001	1.299755967165402E+002	-5.9548393E-007	3.4056416E-001
2	1	0	0	0	3.060108322827291E+003	-3.4850439E-001	-3.4885758E-001	1.744026666991295E-003	1.000000000000000E+000	1.4345614E-004	14	-6.9391364E-001	1.0969802E+001	1.319752966660235E+002	-6.0841694E-007	3.4505606E-001
2	1	0	1	0	3.062108122776772E+003	-3.4750447E-001	-3.4787571E-001	1.786635249772042E-003	1.000000000000000E+000	1.4774679E-004	14	-6.9754082E-001	1.0969801E+001	1.339750966155043E+002	-6.2152702E-007	3.4966511E-001
2	1	0	1	0	3.064107522726263E+003	-3.4650472E-001	-3.4685910E-001	1.835020490413544E-003	1.000000000000000E+000	1.5212783E-004	14	-7.0123929E-001	1.0969802E+001	1.359744965649952E+002	-6.3649355E-007	3.5438019E-001
2	1	0	1	0	3.066106922675754E+003	-3.4550503E-001	-3.4587964E-001	1.872491582638485E-003	1.000000000000000E+000	1.5659461E-004	14	-7.0500833E-001	1.0969801E+001	1.379738965144861E+002	-6.4765675E-007	3.5912868E-001
2	1	0	1	0	3.068106522625239E+003	-3.4450522E-001	-3.4485233E-001	1.915551785487545E-003	1.000000000000000E+000	1.6113272E-004	14	-7.0883000E-001	1.0969802E+001	1.399734964639720E+002	-6.6058249E-007	3.6397767E-001
2	1	0	1	0	3.070106122574725E+003	-3.4350541E-001	-3.4386319E-001	1.962145557756166E-003	1.000000000000000E+000	1.6576063E-004	14	-7.1269327E-001	1.0969801E+001	1.419730964134578E+002	-6.7470961E-007	3.6883008E-001
2	1	0	0	0	3.072105922524206E+003	-3.4250560E-001	-3.4288993E-001	1.998477141226448E-003	1.000000000000000E+000	1.7047457E-004	14	-7.1661580E-001	1.0969802E+001	1.439728963629386E+002	-6.8525770E-007	3.7372586E-001
2	1	0	1	0	3.074105622473689E+003	-3.4150574E-001	-3.4189540E-001	2.041541985594633E-003	1.000000000000000E+000	1.7527585E-004	14	-7.2060949E-001	1.0969802E+001	1.459725963124220E+002	-6.9799381E-007	3.7871408E-001
2	1	0	1	0	3.076105122423178E+003	-3.4050596E-001	-3.4086069E-001	2.088139512486480E-003	1.000000000000000E+000	1.8016003E-004	14	-7.2465867E-001	1.0969801E+001	1.479720962619103E+002	-7.1176470E-007	3.8379797E-001
2	1	0	1	0	3.078104722372664E+003	-3.3950615E-001	-3.3988959E-001	2.130982468374435E-003	1.000000000000000E+000	1.8514182E-004	14	-7.2876054E-001	1.0969802E+001	1.499716962113962E+002	-7.2429873E-007	3.8887095E-001
2	1	0	1	0	3.080104322322164E+003	-3.3850634E-001	-3.3887079E-001	2.181764936116957E-003	1.000000000000000E+000	1.9021273E-004	14	-7.3286986E-001	1.0969801E+001	1.519712961608966E+002	-7.3933643E-007	3.9399907E-001
2	1	0	1	0	3.082103922271635E+003	-3.3750650E-001	-3.3784029E-001	2.222857328989220E-003	1.000000000000000E+000	1.9537270E-004	14	-7.3705024E-001	1.0969801E+001	1.539708961103679E+002	-7.5097074E-007	3.9920995E-001
2	1	0	0	0	3.084103522221121E+003	-3.3650675E-001	-3.3686608E-001	2.272160830979066E-003	1.000000000000000E+000	2.0061425E-004	14	-7.4128830E-001	1.0969802E+001	1.559704960598538E+002	-7.6541392E-007	4.0442222E-001
2	1	0	1	0	3.086103022170610E+003	-3.3550698E-001	-3.3582497E-001	2.315871764244068E-003	1.000000000000000E+000	2.0595740E-004	14	-7.4555522E-001	1.0969802E+001	1.579699960093421E+002	-7.7772756E-007	4.0973026E-001
2	1	0	1	0	3.088102622120095E+003	-3.3450723E-001	-3.3485079E-001	2.364026277044240E-003	1.000000000000000E+000	2.1139451E-004	14	-7.4985552E-001	1.0969803E+001	1.599695959588280E+002	-7.9159605E-007	4.1500473E-001
2	1	0	1	0	3.090102122069584E+003	-3.3350745E-001	-3.3385205E-001	2.415565190528338E-003	1.000000000000000E+000	2.1693330E-004	14	-7.5421232E-001	1.0969802E+001	1.619690959083164E+002	-8.0644139E-007	4.2036027E-001
2	1	0	1	0	3.092101822019067E+003	-3.3250761E-001	-3.3285657E-001	2.464144739380468E-003	1.000000000000000E+000	2.2256226E-004	14	-7.5857335E-001	1.0969803E+001	1.639687958577997E+002	-8.2020676E-007	4.2571679E-001
2	1	0	1	0	3.094101421968560E+003	-3.3150780E-001	-3.3186850E-001	2.507292993761533E-003	1.000000000000000E+000	2.2829026E-004	14	-7.6300776E-001	1.0969802E+001	1.659683958072928E+002	-8.3209159E-007	4.3113926E-001
2	1	0	1	0	3.096101021918039E+003	-3.3050799E-001	-3.3085284E-001	2.559652507250720E-003	1.000000000000000E+000	2.3411438E-004	14	-7.6743180E-001	1.0969803E+001	1.679679957567714E+002	-8.4686832E-007	4.3657896E-001
2	1	0	1	0	3.098100521867527E+003	-3.2950824E-001	-3.2987645E-001	2.607173272797600E-003	1.000000000000000E+000	2.4003552E-004	14	-7.7186209E-001	1.0969801E+001	1.699674957062598E+002	-8.6004508E-007	4.4198564E-001
2	1	0	1	0	3.100100121817013E+003	-3.2850844E-001	-3.2887778E-001	2.653725881600299E-003	1.000000000000000E+000	2.4604835E-004	14	-7.7634978E-001	1.0969802E+001	1.719670956557457E+002	-8.7275146E-007	4.4747201E-001
2	1	0	1	0	3.102099721766499E+003	-3.2750863E-001	-3.2786745E-001	2.712552085429518E-003	1.000000000000000E+000	2.5217337E-004	14	-7.8087395E-001	1.0969801E+001	1.739666956052315E+002	-8.8935752E-007	4.5300651E-001
2	1	0	1	0	3.104099321715985E+003	-3.2650882E-001	-3.2686770E-001	2.758453489679430E-003	1.000000000000000E+000	2.5840296E-004	14	-7.8544170E-001	1.0969802E+001	1.759662955547174E+002	-9.0164934E-007	4.5857400E-001
2	1	0	1	0	3.106098821665473E+003	-3.2550913E-001	-3.2585004E-001	2.814611558729280E-003	1.000000000000000E+000	2.6473057E-004	14	-7.9002714E-001	1.0969802E+001	1.779657955042057E+002	-9.1714128E-007	4.6417710E-001
2	1	0	1	0	3.108098421614959E+003	-3.2450935E-001	-3.2486519E-001	2.862855703727511E-003	1.000000000000000E+000	2.7115119E-004	14	-7.9463553E-001	1.0969803E+001	1.799653954536916E+002	-9.3004218E-007	4.6977034E-001
2	1	0	1	0	3.110097821564450E+003	-3.2350963E-001	-3.2387719E-001	2.918709773102353E-003	1.000000000000000E+000	2.7768375E-004	14	-7.9930574E-001	1.0969802E+001	1.819647954031825E+002	-9.4530350E-007	4.7542855E-001
2	1	0	1	0	3.112097221513941E+003	-3.2250991E-001	-3.2291469E-001	2.976154184905476E-003	1.000000000000000E+000	2.8432294E-004	14	-8.0402666E-001	1.0969802E+001	1.839641953526734E+002	-9.6104395E-007	4.8111197E-001
2	1	0	1	0	3.114096821463427E+003	-3.2151011E-001	-3.2189900E-001	3.029966615379021E-003	1.000000000000000E+000	2.9107183E-004	14	-8.0877054E-001	1.0969802E+001	1.859637953021593E+002	-9.7534326E-007	4.8687154E-001
2	1	0	1	0	3.116096321412922E+003	-3.2051030E-001	-3.2089508E-001	3.083851284194722E-003	1.000000000000000E+000	2.9793338E-004	14	-8.1359154E-001	1.0969801E+001	1.879632952516549E+002	-9.8959265E-007	4.9269646E-001
2	1	0	1	0	3.118095821362411E+003	-3.1951061E-001	-3.1989858E-001	3.141451614117297E-003	1.000000000000000E+000	3.0490337E-004	14	-8.1846690E-001	1.0969803E+001	1.899627952011433E+002	-1.0049459E-006	4.9856833E-001
2	1	0	0	0	3.120095521311887E+003	-3.1851077E-001	-3.1891263E-001	3.189045762412718E-003	1.000000000000000E+000	3.1198544E-004	14	-8.2342327E-001	1.0969802E+001	1.919624951506194E+002	-1.0170270E-006	5.0451064E-001
2	1	0	1	0	3.122095421261365E+003	-3.1751084E-001	-3.1790847E-001	3.241933121369583E-003	1.000000000000000E+000	3.1917644E-004	14	-8.2843071E-001	1.0969803E+001	1.939623951000976E+002	-1.0306380E-006	5.1052225E-001
2	1	0	1	0	3.124095021210851E+003	-3.1651101E-001	-3.1690341E-001	3.303322843979217E-003	1.000000000000000E+000	3.2647129E-004	14	-8.3348995E-001	1.0969802E+001	1.959619950495835E+002	-1.0468343E-006	5.1658654E-001
2	1	0	1	0	3.126094621160337E+003	-3.1551123E-001	-3.1593019E-001	3.355860562532502E-003	1.000000000000000E+000	3.3388651E-004	14	-8.3864886E-001	1.0969802E+001	1.979615949990693E+002	-1.0602176E-006	5.2271867E-001
2	1	0	1	0	3.128094121109832E+003	-3.1451145E-001	-3.1489444E-001	3.420640787329586E-003	1.000000000000000E+000	3.4142207E-004	14	-8.4387994E-001	1.0969802E+001	1.999610949485650E+002	-1.0771407E-006	5.2898550E-001
