EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.856307475346068E+003	-4.0049452E-001	-4.0087929E-001	1.600517389495577E-003	1.000000000000000E+000	5.0542141E-005	14	-7.5407380E-001	1.0969801E+001	2.799489966104738E+001	-6.4161429E-007	3.5319450E-001
2	1	0	1	0	5.858307075321871E+003	-3.9949477E-001	-3.9992726E-001	1.633362436913824E-003	1.000000000000000E+000	5.4503435E-005	14	-7.5578064E-001	1.0969802E+001	2.999449963685038E+001	-6.5322615E-007	3.5585338E-001
2	1	0	1	0	5.860306675297667E+003	-3.9849493E-001	-3.9887667E-001	1.665261985039024E-003	1.000000000000000E+000	5.8532056E-005	14	-7.5753647E-001	1.0969801E+001	3.199409961264610E+001	-6.6423416E-007	3.5865980E-001
2	1	0	1	0	5.862306275273455E+003	-3.9749515E-001	-3.9786953E-001	1.703590516682780E-003	1.000000000000000E+000	6.2628678E-005	14	-7.5936037E-001	1.0969802E+001	3.399369958843454E+001	-6.7780678E-007	3.6149085E-001
2	1	0	1	0	5.864305875249236E+003	-3.9649537E-001	-3.9684322E-001	1.727747595905717E-003	1.000000000000000E+000	6.6785426E-005	14	-7.6120311E-001	1.0969801E+001	3.599329956421570E+001	-6.8564492E-007	3.6435989E-001
2	1	0	1	0	5.866305475225046E+003	-3.9549553E-001	-3.9584777E-001	1.768606322077076E-003	1.000000000000000E+000	7.1010851E-005	14	-7.6311111E-001	1.0969801E+001	3.799289954002597E+001	-7.0009884E-007	3.6726335E-001
2	1	0	1	0	5.868304975200823E+003	-3.9449582E-001	-3.9483541E-001	1.800752146955865E-003	1.000000000000000E+000	7.5304211E-005	14	-7.6503724E-001	1.0969802E+001	3.999239951580239E+001	-7.1100072E-007	3.7020183E-001
2	1	0	1	0	5.870304575176619E+003	-3.9349601E-001	-3.9386958E-001	1.834235795181789E-003	1.000000000000000E+000	7.9662925E-005	14	-7.6700848E-001	1.0969802E+001	4.199199949159811E+001	-7.2244967E-007	3.7313890E-001
2	1	0	1	0	5.872304175152400E+003	-3.9249623E-001	-3.9286777E-001	1.869895548918706E-003	1.000000000000000E+000	8.4086569E-005	14	-7.6904565E-001	1.0969802E+001	4.399159946737927E+001	-7.3462172E-007	3.7617788E-001
2	1	0	1	0	5.874303775128210E+003	-3.9149639E-001	-3.9188704E-001	1.902917316917833E-003	1.000000000000000E+000	8.8589637E-005	14	-7.7110356E-001	1.0969802E+001	4.599119944318954E+001	-7.4572864E-007	3.7921652E-001
2	1	0	1	0	5.876303375103991E+003	-3.9049664E-001	-3.9084387E-001	1.941013482104251E-003	1.000000000000000E+000	9.3165487E-005	14	-7.7323204E-001	1.0969802E+001	4.799079941897071E+001	-7.5863323E-007	3.8238817E-001
2	1	0	1	0	5.878302975079772E+003	-3.8949680E-001	-3.8983035E-001	1.976853270056315E-003	1.000000000000000E+000	9.7809323E-005	14	-7.7541751E-001	1.0969802E+001	4.999039939475188E+001	-7.7063743E-007	3.8558716E-001
2	1	0	0	0	5.880302475055592E+003	-3.8849708E-001	-3.8885719E-001	2.016010028339638E-003	1.000000000000000E+000	1.0251727E-004	14	-7.7763337E-001	1.0969802E+001	5.198989937057195E+001	-7.8393998E-007	3.8877618E-001
2	1	0	1	0	5.882301975031354E+003	-3.8749734E-001	-3.8785213E-001	2.051517812606764E-003	1.000000000000000E+000	1.0730777E-004	14	-7.7993196E-001	1.0969802E+001	5.398939934633381E+001	-7.9568554E-007	3.9207983E-001
2	1	0	1	0	5.884301575007150E+003	-3.8649756E-001	-3.8688219E-001	2.086590768981631E-003	1.000000000000000E+000	1.1217527E-004	14	-7.8229058E-001	1.0969803E+001	5.598899932212953E+001	-8.0726483E-007	3.9540839E-001
2	1	0	1	0	5.886301174982946E+003	-3.8549769E-001	-3.8586542E-001	2.125687431473030E-003	1.000000000000000E+000	1.1711587E-004	14	-7.8467423E-001	1.0969802E+001	5.798859929792525E+001	-8.2022927E-007	3.9880881E-001
2	1	0	1	0	5.888300774958727E+003	-3.8449791E-001	-3.8487527E-001	2.172211973987884E-003	1.000000000000000E+000	1.2213535E-004	14	-7.8715110E-001	1.0969803E+001	5.998819927370641E+001	-8.3603067E-007	4.0227583E-001
2	1	0	1	0	5.890300374934537E+003	-3.8349810E-001	-3.8389140E-001	2.210813736158862E-003	1.000000000000000E+000	1.2723132E-004	14	-7.8965402E-001	1.0969802E+001	6.198779924951668E+001	-8.4871238E-007	4.0576261E-001
2	1	0	1	0	5.892299974910304E+003	-3.8249835E-001	-3.8287896E-001	2.244137248771153E-003	1.000000000000000E+000	1.3240846E-004	14	-7.9222453E-001	1.0969803E+001	6.398739922528330E+001	-8.5923296E-007	4.0934557E-001
2	1	0	1	0	5.894299374886119E+003	-3.8149861E-001	-3.8186657E-001	2.292692948960139E-003	1.000000000000000E+000	1.3766151E-004	14	-7.9485786E-001	1.0969802E+001	6.598679920109862E+001	-8.7550279E-007	4.1299129E-001
2	1	0	1	0	5.896298674861915E+003	-3.8049892E-001	-3.8085955E-001	2.326355884051341E-003	1.000000000000000E+000	1.4298504E-004	14	-7.9753578E-001	1.0969801E+001	6.798609917689464E+001	-8.8601485E-007	4.1667622E-001
2	1	0	1	0	5.898298274837689E+003	-3.7949914E-001	-3.7983865E-001	2.364118699970275E-003	1.000000000000000E+000	1.4839941E-004	14	-8.0030864E-001	1.0969802E+001	6.998569915266853E+001	-8.9798363E-007	4.2047000E-001
2	1	0	1	0	5.900297874813485E+003	-3.7849930E-001	-3.7890676E-001	2.411276131835550E-003	1.000000000000000E+000	1.5389887E-004	14	-8.0313963E-001	1.0969801E+001	7.198529912846425E+001	-9.1364882E-007	4.2423287E-001
2	1	0	1	0	5.902297474789266E+003	-3.7749955E-001	-3.7786037E-001	2.451443867848811E-003	1.000000000000000E+000	1.5948131E-004	14	-8.0601352E-001	1.0969802E+001	7.398489910424541E+001	-9.2630347E-007	4.2815316E-001
2	1	0	1	0	5.904297074765054E+003	-3.7649974E-001	-3.7685853E-001	2.489004599288150E-003	1.000000000000000E+000	1.6513576E-004	14	-8.0895770E-001	1.0969801E+001	7.598449908003386E+001	-9.3800264E-007	4.3209916E-001
2	1	0	1	0	5.906296674740865E+003	-3.7549993E-001	-3.7584925E-001	2.535225795172142E-003	1.000000000000000E+000	1.7088088E-004	14	-8.1193674E-001	1.0969801E+001	7.798409905584413E+001	-9.5286271E-007	4.3608749E-001
2	1	0	1	0	5.908296174716641E+003	-3.7450022E-001	-3.7493551E-001	2.574782942597532E-003	1.000000000000000E+000	1.7671306E-004	14	-8.1501091E-001	1.0969802E+001	7.998359903162054E+001	-9.6537758E-007	4.4007540E-001
2	1	0	1	0	5.910295774692437E+003	-3.7350041E-001	-3.7382966E-001	2.621855998952538E-003	1.000000000000000E+000	1.8263370E-004	14	-8.1817108E-001	1.0969802E+001	8.198319900741626E+001	-9.8012754E-007	4.4434142E-001
2	1	0	1	0	5.912295374668218E+003	-3.7250063E-001	-3.7289363E-001	2.667446059437244E-003	1.000000000000000E+000	1.8863918E-004	14	-8.2141018E-001	1.0969802E+001	8.398279898319743E+001	-9.9467366E-007	4.4851655E-001
2	1	0	1	0	5.914294974644028E+003	-3.7150082E-001	-3.7184820E-001	2.711499727260716E-003	1.000000000000000E+000	1.9474098E-004	14	-8.2472354E-001	1.0969802E+001	8.598239895900770E+001	-1.0082663E-006	4.5287535E-001
2	1	0	1	0	5.916294274619824E+003	-3.7050113E-001	-3.7086877E-001	2.753840180644312E-003	1.000000000000000E+000	2.0092873E-004	14	-8.2809824E-001	1.0969802E+001	8.798169893480372E+001	-1.0213133E-006	4.5722947E-001
2	1	0	1	0	5.918293774595601E+003	-3.6950141E-001	-3.6986810E-001	2.802038139750992E-003	1.000000000000000E+000	2.0720900E-004	14	-8.3153790E-001	1.0969802E+001	8.998119891058013E+001	-1.0363846E-006	4.6166980E-001
2	1	0	1	0	5.920293374571396E+003	-3.6850160E-001	-3.6888742E-001	2.849151965776182E-003	1.000000000000000E+000	2.1356983E-004	14	-8.3505780E-001	1.0969802E+001	9.198079888637585E+001	-1.0510163E-006	4.6617037E-001
2	1	0	0	0	5.922292874547180E+003	-3.6750188E-001	-3.6785275E-001	2.897860288215127E-003	1.000000000000000E+000	2.2003344E-004	14	-8.3865792E-001	1.0969802E+001	9.398029886215954E+001	-1.0659859E-006	4.7080517E-001
2	1	0	1	0	5.924292774522968E+003	-3.6650196E-001	-3.6684230E-001	2.949893774164512E-003	1.000000000000000E+000	2.2659636E-004	14	-8.4235585E-001	1.0969803E+001	9.598019883794768E+001	-1.0821458E-006	4.7551355E-001
2	1	0	1	0	5.926292374498764E+003	-3.6550212E-001	-3.6581492E-001	3.001987636764188E-003	1.000000000000000E+000	2.3326043E-004	14	-8.4614044E-001	1.0969802E+001	9.797979881374340E+001	-1.0981719E-006	4.8032552E-001
2	1	0	1	0	5.928291974474545E+003	-3.6450234E-001	-3.6485347E-001	3.047586100102355E-003	1.000000000000000E+000	2.4001217E-004	14	-8.4994417E-001	1.0969803E+001	9.997939878952457E+001	-1.1119224E-006	4.8509070E-001
2	1	0	1	0	5.930291574450355E+003	-3.6350250E-001	-3.6379004E-001	3.095908216861509E-003	1.000000000000000E+000	2.4686416E-004	14	-8.5386789E-001	1.0969802E+001	1.019789987653348E+002	-1.1262606E-006	4.9007785E-001
2	1	0	1	0	5.932291174426122E+003	-3.6250275E-001	-3.6281684E-001	3.149428000005804E-003	1.000000000000000E+000	2.5381573E-004	14	-8.5786402E-001	1.0969802E+001	1.039785987411015E+002	-1.1426655E-006	4.9504718E-001
2	1	0	1	0	5.934290674401942E+003	-3.6150295E-001	-3.6187962E-001	3.189250465884558E-003	1.000000000000000E+000	2.6086523E-004	14	-8.6195040E-001	1.0969801E+001	1.059780987169215E+002	-1.1541248E-006	5.0007081E-001
2	1	0	1	0	5.936290274377709E+003	-3.6050314E-001	-3.6089477E-001	3.242699770272486E-003	1.000000000000000E+000	2.6801246E-004	14	-8.6612129E-001	1.0969802E+001	1.079776986926881E+002	-1.1702734E-006	5.0522649E-001
2	1	0	1	0	5.938289874353519E+003	-3.5950333E-001	-3.5992366E-001	3.296260599984169E-003	1.000000000000000E+000	2.7527456E-004	14	-8.7036127E-001	1.0969801E+001	1.099772986684984E+002	-1.1864022E-006	5.1043761E-001
2	1	0	1	0	5.940289474329293E+003	-3.5850352E-001	-3.5889846E-001	3.346406058206561E-003	1.000000000000000E+000	2.8264325E-004	14	-8.7470090E-001	1.0969802E+001	1.119768986442723E+002	-1.2010199E-006	5.1580244E-001
2	1	0	1	0	5.942289074305088E+003	-3.5750374E-001	-3.5787329E-001	3.402204306450669E-003	1.000000000000000E+000	2.9010899E-004	14	-8.7911958E-001	1.0969801E+001	1.139764986200680E+002	-1.2175581E-006	5.2124631E-001
2	1	0	1	0	5.944288674280870E+003	-3.5650390E-001	-3.5689905E-001	3.453514970327951E-003	1.000000000000000E+000	2.9767113E-004	14	-8.8358909E-001	1.0969801E+001	1.159760985958492E+002	-1.2325562E-006	5.2669001E-001
2	1	0	1	0	5.946288174256668E+003	-3.5550421E-001	-3.5589725E-001	3.508068272627715E-003	1.000000000000000E+000	3.0534656E-004	14	-8.8812786E-001	1.0969802E+001	1.179755985716474E+002	-1.2485118E-006	5.3223062E-001
2	1	0	1	0	5.948287774232478E+003	-3.5450441E-001	-3.5486147E-001	3.563491999039436E-003	1.000000000000000E+000	3.1313399E-004	14	-8.9274985E-001	1.0969802E+001	1.199751985474577E+002	-1.2645460E-006	5.3788841E-001
2	1	0	0	0	5.950287274208269E+003	-3.5350469E-001	-3.5385859E-001	3.616346277675818E-003	1.000000000000000E+000	3.2102811E-004	14	-8.9745891E-001	1.0969802E+001	1.219746985232487E+002	-1.2796752E-006	5.4360032E-001
2	1	0	1	0	5.952286974184055E+003	-3.5250479E-001	-3.5288954E-001	3.678237453133795E-003	1.000000000000000E+000	3.2903627E-004	14	-9.0227038E-001	1.0969802E+001	1.239743984990346E+002	-1.2980115E-006	5.4938084E-001
2	1	0	1	0	5.954286574159836E+003	-3.5150501E-001	-3.5189199E-001	3.731113123424674E-003	1.000000000000000E+000	3.3715900E-004	14	-9.0713012E-001	1.0969802E+001	1.259739984748157E+002	-1.3129488E-006	5.5523813E-001
2	1	0	1	0	5.956286174135617E+003	-3.5050523E-001	-3.5088369E-001	3.791262276689536E-003	1.000000000000000E+000	3.4539445E-004	14	-9.1206622E-001	1.0969802E+001	1.279735984505969E+002	-1.3302921E-006	5.6118250E-001
2	1	0	0	0	5.958285674111416E+003	-3.4950548E-001	-3.4987131E-001	3.843302272123476E-003	1.000000000000000E+000	3.5373698E-004	14	-9.1707379E-001	1.0969802E+001	1.299730984263952E+002	-1.3446612E-006	5.6720245E-001
2	1	0	1	0	5.960285174087199E+003	-3.4850571E-001	-3.4886843E-001	3.898929883083616E-003	1.000000000000000E+000	3.6218870E-004	14	-9.2214715E-001	1.0969802E+001	1.319725984021788E+002	-1.3602136E-006	5.7327873E-001
2	1	0	1	0	5.962284474063010E+003	-3.4750608E-001	-3.4791121E-001	3.959237257081388E-003	1.000000000000000E+000	3.7076531E-004	14	-9.2727649E-001	1.0969802E+001	1.339718983779894E+002	-1.3774630E-006	5.7936525E-001
2	1	0	1	0	5.964283974038786E+003	-3.4650630E-001	-3.4685332E-001	4.021910994457763E-003	1.000000000000000E+000	3.7946913E-004	14	-9.3248564E-001	1.0969803E+001	1.359713983537658E+002	-1.3950132E-006	5.8563232E-001
2	1	0	1	0	5.966283574014582E+003	-3.4550649E-001	-3.4586731E-001	4.080485483030645E-003	1.000000000000000E+000	3.8829434E-004	14	-9.3778938E-001	1.0969802E+001	1.379709983295616E+002	-1.4113065E-006	5.9192204E-001
2	1	0	1	0	5.968283173990363E+003	-3.4450671E-001	-3.4483367E-001	4.145348328840406E-003	1.000000000000000E+000	3.9722913E-004	14	-9.4315583E-001	1.0969803E+001	1.399705983053427E+002	-1.4294557E-006	5.9832215E-001
2	1	0	1	0	5.970282773966173E+003	-3.4350690E-001	-3.4387633E-001	4.205850858641665E-003	1.000000000000000E+000	4.0629061E-004	14	-9.4856417E-001	1.0969802E+001	1.419701982811530E+002	-1.4462926E-006	6.0468781E-001
2	1	0	0	0	5.972282473941959E+003	-3.4250709E-001	-3.4285855E-001	4.268837105954080E-003	1.000000000000000E+000	4.1547677E-004	14	-9.5404142E-001	1.0969802E+001	1.439698982569389E+002	-1.4636073E-006	6.1118287E-001
2	1	0	1	0	5.974282273917743E+003	-3.4150714E-001	-3.4187877E-001	4.335092480460441E-003	1.000000000000000E+000	4.2478894E-004	14	-9.5961314E-001	1.0969801E+001	1.459696982327223E+002	-1.4820761E-006	6.1773437E-001
2	1	0	1	0	5.976281773893526E+003	-3.4050742E-001	-3.4090140E-001	4.399991543770219E-003	1.000000000000000E+000	4.3422775E-004	14	-9.6519750E-001	1.0969802E+001	1.479691982085060E+002	-1.4999633E-006	6.2429607E-001
2	1	0	1	0	5.978281373869322E+003	-3.3950764E-001	-3.3985296E-001	4.460050521451278E-003	1.000000000000000E+000	4.4379896E-004	14	-9.7086167E-001	1.0969803E+001	1.499687981843017E+002	-1.5157614E-006	6.3100874E-001
2	1	0	1	0	5.980280873845128E+003	-3.3850780E-001	-3.3886909E-001	4.526180128562499E-003	1.000000000000000E+000	4.5349885E-004	14	-9.7660685E-001	1.0969802E+001	1.519682981601072E+002	-1.5337826E-006	6.3773775E-001
2	1	0	1	0	5.982280073820919E+003	-3.3750820E-001	-3.3786321E-001	4.595655251446840E-003	1.000000000000000E+000	4.6332864E-004	14	-9.8239261E-001	1.0969802E+001	1.539674981358985E+002	-1.5527028E-006	6.4452940E-001
2	1	0	1	0	5.984279373796715E+003	-3.3650860E-001	-3.3687955E-001	4.660539560476157E-003	1.000000000000000E+000	4.7327988E-004	14	-9.8823893E-001	1.0969802E+001	1.559667981116945E+002	-1.5700405E-006	6.5135938E-001
2	1	0	1	0	5.986278973772482E+003	-3.3550882E-001	-3.3585545E-001	4.727347607702173E-003	1.000000000000000E+000	4.8337673E-004	14	-9.9413472E-001	1.0969802E+001	1.579663980874611E+002	-1.5877055E-006	6.5827930E-001
2	1	0	1	0	5.988278473748273E+003	-3.3450904E-001	-3.3484620E-001	4.792549123583883E-003	1.000000000000000E+000	4.9360970E-004	14	-1.0001029E+000	1.0969801E+001	1.599658980632521E+002	-1.6047669E-006	6.6525668E-001
2	1	0	1	0	5.990277973724078E+003	-3.3350933E-001	-3.3386138E-001	4.865748558018440E-003	1.000000000000000E+000	5.0398469E-004	14	-1.0061058E+000	1.0969803E+001	1.619653980390576E+002	-1.6244855E-006	6.7224443E-001
2	1	0	1	0	5.992277473699884E+003	-3.3250952E-001	-3.3288604E-001	4.932209074513499E-003	1.000000000000000E+000	5.1449100E-004	14	-1.0121517E+000	1.0969802E+001	1.639648980148631E+002	-1.6418636E-006	6.7926568E-001
2	1	0	1	0	5.994276673675675E+003	-3.3150992E-001	-3.3182499E-001	5.004807310339594E-003	1.000000000000000E+000	5.2513916E-004	14	-1.0182816E+000	1.0969802E+001	1.659640979906544E+002	-1.6607202E-006	6.8645656E-001
2	1	0	1	0	5.996276073651476E+003	-3.3051026E-001	-3.3090064E-001	5.074097326978951E-003	1.000000000000000E+000	5.3592928E-004	14	-1.0244346E+000	1.0969801E+001	1.679634979664552E+002	-1.6790220E-006	6.9353390E-001
2	1	0	1	0	5.998275673627242E+003	-3.2951045E-001	-3.2986277E-001	5.146753027078477E-003	1.000000000000000E+000	5.4686348E-004	14	-1.0306311E+000	1.0969801E+001	1.699630979422218E+002	-1.6977223E-006	7.0076829E-001
2	1	0	1	0	6.000275273603031E+003	-3.2851064E-001	-3.2882166E-001	5.218470763243568E-003	1.000000000000000E+000	5.5793481E-004	14	-1.0369071E+000	1.0969801E+001	1.719626979180102E+002	-1.7159463E-006	7.0808542E-001
2	1	0	1	0	6.002274873578826E+003	-3.2751080E-001	-3.2787281E-001	5.295377877024540E-003	1.000000000000000E+000	5.6916277E-004	14	-1.0431844E+000	1.0969801E+001	1.739622978938060E+002	-1.7362105E-006	7.1531159E-001
2	1	0	1	0	6.004274273554620E+003	-3.2651114E-001	-3.2689443E-001	5.372539398455528E-003	1.000000000000000E+000	5.8054278E-004	14	-1.0495077E+000	1.0969801E+001	1.759616978695994E+002	-1.7562533E-006	7.2261333E-001
2	1	0	1	0	6.006273873530408E+003	-3.2551131E-001	-3.2584697E-001	5.450992882808901E-003	1.000000000000000E+000	5.9207034E-004	14	-1.0559053E+000	1.0969802E+001	1.779612978453879E+002	-1.7761895E-006	7.3005837E-001
2	1	0	1	0	6.008273573506202E+003	-3.2451153E-001	-3.2486629E-001	5.527612860081903E-003	1.000000000000000E+000	6.0374249E-004	14	-1.0623161E+000	1.0969802E+001	1.799609978211811E+002	-1.7957351E-006	7.3744977E-001
2	1	0	1	0	6.010273373481992E+003	-3.2351163E-001	-3.2388768E-001	5.599141365328658E-003	1.000000000000000E+000	6.1557483E-004	14	-1.0687715E+000	1.0969803E+001	1.819607977969717E+002	-1.8134929E-006	7.4488378E-001
2	1	0	1	0	6.012273073457778E+003	-3.2251173E-001	-3.2287088E-001	5.679705050693457E-003	1.000000000000000E+000	6.2756473E-004	14	-1.0752794E+000	1.0969801E+001	1.839604977727577E+002	-1.8338113E-006	7.5240850E-001
2	1	0	1	0	6.014272373433574E+003	-3.2151207E-001	-3.2189038E-001	5.753424895930365E-003	1.000000000000000E+000	6.3970732E-004	14	-1.0817975E+000	1.0969802E+001	1.859597977485537E+002	-1.8519721E-006	7.5990713E-001
2	1	0	1	0	6.016271473409361E+003	-3.2051253E-001	-3.2088450E-001	5.838458505544923E-003	1.000000000000000E+000	6.5201113E-004	14	-1.0883657E+000	1.0969802E+001	1.879588977243402E+002	-1.8734709E-006	7.6748121E-001
2	1	0	1	0	6.018270873385161E+003	-3.1951278E-001	-3.1989446E-001	5.920303822979908E-003	1.000000000000000E+000	6.6447433E-004	14	-1.0949605E+000	1.0969801E+001	1.899582977001410E+002	-1.8938724E-006	7.7506602E-001
2	1	0	1	0	6.020270473360950E+003	-3.1851304E-001	-3.1887564E-001	5.999050964074291E-003	1.000000000000000E+000	6.7710126E-004	14	-1.1015725E+000	1.0969802E+001	1.919578976759294E+002	-1.9129511E-006	7.8269684E-001
2	1	0	1	0	6.022270073336738E+003	-3.1751323E-001	-3.1787482E-001	6.085954091470849E-003	1.000000000000000E+000	6.8988802E-004	14	-1.1082147E+000	1.0969801E+001	1.939574976517179E+002	-1.9345716E-006	7.9033995E-001
2	1	0	1	0	6.024269673312519E+003	-3.1651342E-001	-3.1684223E-001	6.170879504140060E-003	1.000000000000000E+000	7.0283370E-004	14	-1.1148849E+000	1.0969802E+001	1.959570976274990E+002	-1.9551951E-006	7.9804265E-001
2	1	0	1	0	6.026269073288320E+003	-3.1551373E-001	-3.1591466E-001	6.253641761033338E-003	1.000000000000000E+000	7.1595144E-004	14	-1.1215636E+000	1.0969802E+001	1.979564976032998E+002	-1.9756171E-006	8.0564892E-001
2	1	0	1	0	6.028268573264111E+003	-3.1451401E-001	-3.1493735E-001	6.337688408597580E-003	1.000000000000000E+000	7.2924537E-004	14	-1.1282552E+000	1.0969802E+001	1.999559975790908E+002	-1.9959748E-006	8.1331789E-001
