EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	1.264655269313529E+004	-4.0549356E-001	-4.0582317E-001	1.081522352097812E-002	1.000000000000000E+000	2.0467489E-004	13	-1.4307770E+000	1.0969803E+001	1.799699978211720E+001	-4.3890682E-006	1.0249538E+000
2	1	0	1	0	1.264855229311108E+004	-4.0449366E-001	-4.0486473E-001	1.092210340922649E-002	1.000000000000000E+000	2.2714997E-004	13	-1.4316677E+000	1.0969802E+001	1.999659975789837E+001	-4.4219746E-006	1.0268030E+000
2	1	0	1	0	1.265055189308687E+004	-4.0349391E-001	-4.0383324E-001	1.101671723399171E-002	1.000000000000000E+000	2.4983136E-004	13	-1.4325916E+000	1.0969803E+001	2.199619973369408E+001	-4.4489166E-006	1.0287583E+000
2	1	0	1	0	1.265255149306264E+004	-4.0249410E-001	-4.0282920E-001	1.112386069431059E-002	1.000000000000000E+000	2.7272003E-004	13	-1.4335135E+000	1.0969802E+001	2.399579970946070E+001	-4.4810158E-006	1.0306844E+000
2	1	0	1	0	1.265455109303840E+004	-4.0149435E-001	-4.0182421E-001	1.122976282076091E-002	1.000000000000000E+000	2.9581599E-004	13	-1.4344349E+000	1.0969803E+001	2.599539968522731E+001	-4.5123907E-006	1.0326107E+000
2	1	0	1	0	1.265655059301421E+004	-4.0049452E-001	-4.0081704E-001	1.133872374450344E-002	1.000000000000000E+000	3.1911535E-004	13	-1.4353865E+000	1.0969801E+001	2.799489966103283E+001	-4.5447537E-006	1.0345695E+000
2	1	0	1	0	1.265855019298999E+004	-3.9949477E-001	-3.9984173E-001	1.145380751178332E-002	1.000000000000000E+000	3.4264452E-004	13	-1.4363494E+000	1.0969802E+001	2.999449963681400E+001	-4.5797101E-006	1.0365076E+000
2	1	0	1	0	1.266054979296579E+004	-3.9849493E-001	-3.9885151E-001	1.155727291517450E-002	1.000000000000000E+000	3.6639502E-004	13	-1.4373069E+000	1.0969801E+001	3.199409961260972E+001	-4.6096357E-006	1.0384554E+000
2	1	0	1	0	1.266254939294158E+004	-3.9749515E-001	-3.9783162E-001	1.168167533572767E-002	1.000000000000000E+000	3.9036857E-004	13	-1.4383168E+000	1.0969802E+001	3.399369958840543E+001	-4.6473397E-006	1.0404851E+000
2	1	0	1	0	1.266454899291735E+004	-3.9649537E-001	-3.9684996E-001	1.179325173217494E-002	1.000000000000000E+000	4.1457938E-004	13	-1.4393231E+000	1.0969801E+001	3.599329956417205E+001	-4.6801515E-006	1.0424731E+000
2	1	0	1	0	1.266654859289319E+004	-3.9549553E-001	-3.9581203E-001	1.190516596922847E-002	1.000000000000000E+000	4.3901621E-004	13	-1.4403499E+000	1.0969801E+001	3.799289954001142E+001	-4.7122080E-006	1.0445379E+000
2	1	0	1	0	1.266854809286899E+004	-3.9449582E-001	-3.9486432E-001	1.202705112076723E-002	1.000000000000000E+000	4.6368627E-004	13	-1.4413999E+000	1.0969802E+001	3.999239951581694E+001	-4.7490535E-006	1.0465356E+000
2	1	0	1	0	1.267054769284475E+004	-3.9349604E-001	-3.9386991E-001	1.214576165680153E-002	1.000000000000000E+000	4.8859452E-004	13	-1.4424640E+000	1.0969802E+001	4.199199949156900E+001	-4.7838498E-006	1.0485941E+000
2	1	0	1	0	1.267254729282053E+004	-3.9249623E-001	-3.9284474E-001	1.227225515142241E-002	1.000000000000000E+000	5.1373884E-004	13	-1.4435650E+000	1.0969802E+001	4.399159946735017E+001	-4.8210909E-006	1.0507202E+000
2	1	0	1	0	1.267454689279634E+004	-3.9149639E-001	-3.9186192E-001	1.239561661036886E-002	1.000000000000000E+000	5.3913903E-004	13	-1.4446903E+000	1.0969802E+001	4.599119944316044E+001	-4.8573702E-006	1.0528284E+000
2	1	0	1	0	1.267654649277215E+004	-3.9049664E-001	-3.9083257E-001	1.251501185497933E-002	1.000000000000000E+000	5.6478824E-004	13	-1.4458295E+000	1.0969802E+001	4.799079941897071E+001	-4.8912743E-006	1.0549970E+000
2	1	0	1	0	1.267854609274793E+004	-3.8949680E-001	-3.8982853E-001	1.264936991415516E-002	1.000000000000000E+000	5.9068255E-004	13	-1.4469949E+000	1.0969802E+001	4.999039939475188E+001	-4.9310852E-006	1.0571663E+000
2	1	0	0	0	1.268054559272373E+004	-3.8849708E-001	-3.8881931E-001	1.277914918607902E-002	1.000000000000000E+000	6.1683770E-004	13	-1.4481742E+000	1.0969802E+001	5.198989937055740E+001	-4.9687801E-006	1.0593549E+000
2	1	0	1	0	1.268254509269951E+004	-3.8749731E-001	-3.8785776E-001	1.290816471573292E-002	1.000000000000000E+000	6.4325368E-004	13	-1.4493619E+000	1.0969802E+001	5.398939934633381E+001	-5.0065319E-006	1.0615041E+000
2	1	0	1	0	1.268454469267531E+004	-3.8649756E-001	-3.8684112E-001	1.304216446252104E-002	1.000000000000000E+000	6.6993939E-004	13	-1.4505806E+000	1.0969803E+001	5.598899932212953E+001	-5.0452454E-006	1.0637395E+000
2	1	0	1	0	1.268654429265112E+004	-3.8549769E-001	-3.8586155E-001	1.317776481792750E-002	1.000000000000000E+000	6.9689599E-004	13	-1.4518070E+000	1.0969802E+001	5.798859929793980E+001	-5.0847925E-006	1.0659455E+000
2	1	0	1	0	1.268854389262685E+004	-3.8449791E-001	-3.8486919E-001	1.331617753039312E-002	1.000000000000000E+000	7.2411873E-004	13	-1.4530843E+000	1.0969803E+001	5.998819927367731E+001	-5.1249863E-006	1.0682151E+000
2	1	0	1	0	1.269054349260265E+004	-3.8349810E-001	-3.8382390E-001	1.345795343547129E-002	1.000000000000000E+000	7.5162470E-004	13	-1.4543581E+000	1.0969802E+001	6.198779924947303E+001	-5.1654843E-006	1.0705342E+000
2	1	0	1	0	1.269254309257847E+004	-3.8249835E-001	-3.8286024E-001	1.359612305138821E-002	1.000000000000000E+000	7.7941240E-004	13	-1.4556557E+000	1.0969803E+001	6.398739922529785E+001	-5.2054152E-006	1.0727954E+000
2	1	0	1	0	1.269454249255423E+004	-3.8149861E-001	-3.8184890E-001	1.373755478022790E-002	1.000000000000000E+000	8.0746884E-004	13	-1.4569809E+000	1.0969802E+001	6.598679920105496E+001	-5.2456703E-006	1.0751320E+000
2	1	0	1	0	1.269654179253003E+004	-3.8049892E-001	-3.8085669E-001	1.388362826465958E-002	1.000000000000000E+000	8.3582348E-004	13	-1.4583149E+000	1.0969801E+001	6.798609917685098E+001	-5.2876726E-006	1.0774581E+000
2	1	0	1	0	1.269854139250581E+004	-3.7949914E-001	-3.7984002E-001	1.403570883082117E-002	1.000000000000000E+000	8.6447934E-004	13	-1.4596841E+000	1.0969802E+001	6.998569915263215E+001	-5.3313238E-006	1.0798441E+000
2	1	0	1	0	1.270054099248160E+004	-3.7849930E-001	-3.7882328E-001	1.418746853196842E-002	1.000000000000000E+000	8.9343585E-004	13	-1.4610928E+000	1.0969801E+001	7.198529912842787E+001	-5.3745434E-006	1.0822695E+000
2	1	0	1	0	1.270254059245740E+004	-3.7749955E-001	-3.7785539E-001	1.433581148121377E-002	1.000000000000000E+000	9.2269795E-004	13	-1.4625068E+000	1.0969802E+001	7.398489910422359E+001	-5.4168636E-006	1.0846514E+000
2	1	0	1	0	1.270454019243323E+004	-3.7649974E-001	-3.7685460E-001	1.448903949949437E-002	1.000000000000000E+000	9.5225178E-004	13	-1.4639515E+000	1.0969801E+001	7.598449908004841E+001	-5.4602610E-006	1.0870969E+000
2	1	0	1	0	1.270653969240902E+004	-3.7549999E-001	-3.7586659E-001	1.464534546434104E-002	1.000000000000000E+000	9.8212156E-004	13	-1.4654294E+000	1.0969802E+001	7.798399905583938E+001	-5.5046962E-006	1.0895629E+000
2	1	0	1	0	1.270853929238481E+004	-3.7450022E-001	-3.7484041E-001	1.480924045493426E-002	1.000000000000000E+000	1.0123072E-003	13	-1.4669524E+000	1.0969802E+001	7.998359903163509E+001	-5.5511018E-006	1.0921121E+000
2	1	0	1	0	1.271053889236056E+004	-3.7350041E-001	-3.7383324E-001	1.496634407697242E-002	1.000000000000000E+000	1.0428079E-003	13	-1.4685203E+000	1.0969802E+001	8.198319900738716E+001	-5.5949167E-006	1.0946870E+000
2	1	0	1	0	1.271253849233635E+004	-3.7250063E-001	-3.7285364E-001	1.513687947035258E-002	1.000000000000000E+000	1.0736462E-003	13	-1.4700933E+000	1.0969802E+001	8.398279898316832E+001	-5.6438407E-006	1.0972396E+000
2	1	0	1	0	1.271453809231216E+004	-3.7150082E-001	-3.7184325E-001	1.530937193170175E-002	1.000000000000000E+000	1.1048188E-003	13	-1.4717107E+000	1.0969802E+001	8.598239895897859E+001	-5.6926865E-006	1.0998675E+000
2	1	0	1	0	1.271653739228795E+004	-3.7050113E-001	-3.7081397E-001	1.547852209040673E-002	1.000000000000000E+000	1.1363181E-003	13	-1.4733552E+000	1.0969802E+001	8.798169893477461E+001	-5.7396524E-006	1.1025412E+000
2	1	0	1	0	1.271853689226376E+004	-3.6950141E-001	-3.6979738E-001	1.564138530477627E-002	1.000000000000000E+000	1.1681578E-003	13	-1.4750100E+000	1.0969802E+001	8.998119891058013E+001	-5.7841435E-006	1.1052127E+000
2	1	0	1	0	1.272053639223956E+004	-3.6850163E-001	-3.6885700E-001	1.581321288632698E-002	1.000000000000000E+000	1.2003292E-003	13	-1.4766662E+000	1.0969801E+001	9.198069888638565E+001	-5.8328142E-006	1.1078092E+000
2	1	0	0	0	1.272253599221534E+004	-3.6750188E-001	-3.6780748E-001	1.599204335404777E-002	1.000000000000000E+000	1.2328652E-003	13	-1.4783955E+000	1.0969802E+001	9.398029886216682E+001	-5.8819933E-006	1.1105880E+000
2	1	0	1	0	1.272453589219112E+004	-3.6650196E-001	-3.6683306E-001	1.616821445125321E-002	1.000000000000000E+000	1.2657596E-003	13	-1.4801670E+000	1.0969803E+001	9.598019883794768E+001	-5.9310355E-006	1.1133339E+000
2	1	0	1	0	1.272653549216694E+004	-3.6550212E-001	-3.6582059E-001	1.635422762173475E-002	1.000000000000000E+000	1.2990071E-003	13	-1.4819952E+000	1.0969802E+001	9.797979881375795E+001	-5.9827130E-006	1.1161747E+000
2	1	0	1	0	1.272853509214267E+004	-3.6450234E-001	-3.6483252E-001	1.653446025876201E-002	1.000000000000000E+000	1.3326267E-003	13	-1.4838282E+000	1.0969802E+001	9.997939878949546E+001	-6.0323086E-006	1.1189957E+000
2	1	0	1	0	1.273053469211847E+004	-3.6350250E-001	-3.6385190E-001	1.672394011624012E-002	1.000000000000000E+000	1.3666129E-003	13	-1.4857146E+000	1.0969802E+001	1.019789987652912E+002	-6.0850375E-006	1.1218626E+000
2	1	0	1	0	1.273253429209429E+004	-3.6250272E-001	-3.6282143E-001	1.691794445607114E-002	1.000000000000000E+000	1.4009727E-003	13	-1.4876525E+000	1.0969802E+001	1.039785987411160E+002	-6.1381929E-006	1.1248311E+000
2	1	0	1	0	1.273453379207005E+004	-3.6150295E-001	-3.6193195E-001	1.710110162230747E-002	1.000000000000000E+000	1.4357102E-003	13	-1.4896016E+000	1.0969801E+001	1.059780987168779E+002	-6.1894352E-006	1.1276697E+000
2	1	0	1	0	1.273653339204582E+004	-3.6050314E-001	-3.6085695E-001	1.729662374802698E-002	1.000000000000000E+000	1.4708291E-003	13	-1.4916174E+000	1.0969802E+001	1.079776986926445E+002	-6.2416070E-006	1.1307604E+000
2	1	0	1	0	1.273853299202163E+004	-3.5950333E-001	-3.5990170E-001	1.749641118303918E-002	1.000000000000000E+000	1.5063579E-003	13	-1.4936844E+000	1.0969801E+001	1.099772986684548E+002	-6.2969880E-006	1.1337827E+000
2	1	0	1	0	1.274053259199741E+004	-3.5850352E-001	-3.5885215E-001	1.770048021235122E-002	1.000000000000000E+000	1.5422879E-003	13	-1.4957882E+000	1.0969802E+001	1.119768986442359E+002	-6.3518555E-006	1.1369361E+000
2	1	0	1	0	1.274253219197322E+004	-3.5750374E-001	-3.5783547E-001	1.789672224403105E-002	1.000000000000000E+000	1.5786053E-003	13	-1.4979557E+000	1.0969801E+001	1.139764986200462E+002	-6.4040819E-006	1.1401203E+000
2	1	0	1	0	1.274453179194900E+004	-3.5650390E-001	-3.5686857E-001	1.810820797501397E-002	1.000000000000000E+000	1.6153357E-003	13	-1.5001457E+000	1.0969801E+001	1.159760985958274E+002	-6.4622500E-006	1.1432772E+000
2	1	0	1	0	1.274653129192482E+004	-3.5550421E-001	-3.5587528E-001	1.831363122273789E-002	1.000000000000000E+000	1.6524788E-003	13	-1.5024015E+000	1.0969802E+001	1.179755985716474E+002	-6.5173685E-006	1.1465262E+000
2	1	0	1	0	1.274853089190062E+004	-3.5450441E-001	-3.5488617E-001	1.852593325091423E-002	1.000000000000000E+000	1.6900450E-003	13	-1.5047126E+000	1.0969802E+001	1.199751985474431E+002	-6.5745976E-006	1.1498264E+000
2	1	0	1	0	1.275053049187642E+004	-3.5350463E-001	-3.5388008E-001	1.874110403984330E-002	1.000000000000000E+000	1.7280405E-003	13	-1.5070822E+000	1.0969802E+001	1.219747985232389E+002	-6.6321036E-006	1.1532022E+000
2	1	0	1	0	1.275253009185217E+004	-3.5250479E-001	-3.5289305E-001	1.895929759041309E-002	1.000000000000000E+000	1.7664606E-003	13	-1.5095019E+000	1.0969802E+001	1.239743984989909E+002	-6.6906046E-006	1.1566088E+000
2	1	0	1	0	1.275452969182795E+004	-3.5150501E-001	-3.5184425E-001	1.919697880080162E-002	1.000000000000000E+000	1.8053781E-003	13	-1.5119793E+000	1.0969802E+001	1.259739984747721E+002	-6.7543465E-006	1.1601350E+000
2	1	0	1	0	1.275652929180376E+004	-3.5050520E-001	-3.5089496E-001	1.942554469502256E-002	1.000000000000000E+000	1.8447636E-003	13	-1.5145522E+000	1.0969802E+001	1.279735984505824E+002	-6.8163258E-006	1.1636573E+000
2	1	0	0	0	1.275852879177954E+004	-3.4950548E-001	-3.4984332E-001	1.965184432706535E-002	1.000000000000000E+000	1.8845546E-003	13	-1.5170722E+000	1.0969802E+001	1.299730984263588E+002	-6.8750664E-006	1.1672289E+000
2	1	0	1	0	1.276052829175534E+004	-3.4850571E-001	-3.4884679E-001	1.988299420613196E-002	1.000000000000000E+000	1.9248116E-003	13	-1.5196941E+000	1.0969802E+001	1.319725984021643E+002	-6.9361186E-006	1.1708473E+000
2	1	0	1	0	1.276252789173115E+004	-3.4750596E-001	-3.4785879E-001	2.011499793071408E-002	1.000000000000000E+000	1.9655337E-003	13	-1.5223747E+000	1.0969803E+001	1.339721983779746E+002	-6.9971788E-006	1.1745160E+000
2	1	0	1	0	1.276452749170692E+004	-3.4650609E-001	-3.4688023E-001	2.035833349297260E-002	1.000000000000000E+000	2.0067326E-003	13	-1.5251209E+000	1.0969802E+001	1.359717983537412E+002	-7.0619035E-006	1.1782407E+000
2	1	0	1	0	1.276652709168268E+004	-3.4550631E-001	-3.4586141E-001	2.059467834817702E-002	1.000000000000000E+000	2.0484026E-003	13	-1.5278813E+000	1.0969803E+001	1.379713983295078E+002	-7.1229042E-006	1.1820198E+000
2	1	0	1	0	1.276852669165854E+004	-3.4450650E-001	-3.4485108E-001	2.083607114254815E-002	1.000000000000000E+000	2.0905547E-003	13	-1.5306839E+000	1.0969802E+001	1.399709983053617E+002	-7.1853415E-006	1.1858327E+000
2	1	0	1	0	1.277052629163428E+004	-3.4350669E-001	-3.4386092E-001	2.108018587311372E-002	1.000000000000000E+000	2.1331941E-003	13	-1.5335187E+000	1.0969803E+001	1.419705982810992E+002	-7.2486523E-006	1.1896577E+000
2	1	0	1	0	1.277252579161007E+004	-3.4250692E-001	-3.4288239E-001	2.132770397420962E-002	1.000000000000000E+000	2.1763192E-003	13	-1.5363785E+000	1.0969801E+001	1.439700982568902E+002	-7.3128940E-006	1.1934961E+000
2	1	0	1	0	1.277452529158586E+004	-3.4150720E-001	-3.4180745E-001	2.158257082969228E-002	1.000000000000000E+000	2.2199396E-003	13	-1.5392892E+000	1.0969803E+001	1.459695982326812E+002	-7.3770834E-006	1.1974818E+000
2	1	0	1	0	1.277652479156165E+004	-3.4050745E-001	-3.4083208E-001	2.183291057623904E-002	1.000000000000000E+000	2.2640794E-003	13	-1.5422156E+000	1.0969802E+001	1.479690982084721E+002	-7.4413565E-006	1.2013835E+000
2	1	0	1	0	1.277852419153745E+004	-3.3950770E-001	-3.3985373E-001	2.209758261107825E-002	1.000000000000000E+000	2.3087345E-003	13	-1.5452011E+000	1.0969801E+001	1.499684981842729E+002	-7.5099460E-006	1.2053473E+000
2	1	0	1	0	1.278052379151323E+004	-3.3850789E-001	-3.3885714E-001	2.235768463251242E-002	1.000000000000000E+000	2.3539099E-003	13	-1.5482000E+000	1.0969801E+001	1.519680981600541E+002	-7.5760613E-006	1.2093428E+000
2	1	0	1	0	1.278252339148904E+004	-3.3750811E-001	-3.3788282E-001	2.262172479508253E-002	1.000000000000000E+000	2.3995994E-003	13	-1.5511897E+000	1.0969801E+001	1.539676981358643E+002	-7.6434917E-006	1.2133069E+000
2	1	0	0	0	1.278452319146486E+004	-3.3650824E-001	-3.3684278E-001	2.288670674705912E-002	1.000000000000000E+000	2.4458335E-003	13	-1.5541686E+000	1.0969802E+001	1.559674981116841E+002	-7.7092218E-006	1.2173258E+000
2	1	0	1	0	1.278652289144066E+004	-3.3550841E-001	-3.3588538E-001	2.316059494796618E-002	1.000000000000000E+000	2.4926076E-003	13	-1.5571371E+000	1.0969802E+001	1.579671980874846E+002	-7.7793047E-006	1.2212517E+000
2	1	0	1	0	1.278852239141641E+004	-3.3450863E-001	-3.3483899E-001	2.344035692819463E-002	1.000000000000000E+000	2.5399213E-003	13	-1.5601071E+000	1.0969801E+001	1.599666980632319E+002	-7.8487456E-006	1.2252681E+000
2	1	0	1	0	1.279052199139222E+004	-3.3350882E-001	-3.3385411E-001	2.371572225466179E-002	1.000000000000000E+000	2.5877957E-003	13	-1.5630747E+000	1.0969802E+001	1.619662980390422E+002	-7.9175916E-006	1.2292206E+000
2	1	0	1	0	1.279252159136801E+004	-3.3250907E-001	-3.3288088E-001	2.400092314002356E-002	1.000000000000000E+000	2.6362308E-003	13	-1.5660233E+000	1.0969801E+001	1.639658980148379E+002	-7.9894489E-006	1.2331425E+000
2	1	0	1	0	1.279452119134381E+004	-3.3150920E-001	-3.3182389E-001	2.428075881355660E-002	1.000000000000000E+000	2.6852367E-003	13	-1.5689068E+000	1.0969801E+001	1.659654979906336E+002	-8.0569362E-006	1.2370830E+000
2	1	0	0	0	1.279652079131955E+004	-3.3050948E-001	-3.3082104E-001	2.457844562204675E-002	1.000000000000000E+000	2.7348148E-003	13	-1.5717499E+000	1.0969802E+001	1.679650979663711E+002	-8.1310673E-006	1.2409289E+000
2	1	0	1	0	1.279852029129538E+004	-3.2950971E-001	-3.2982767E-001	2.485927175149305E-002	1.000000000000000E+000	2.7849621E-003	13	-1.5745524E+000	1.0969802E+001	1.699645979422057E+002	-8.1992757E-006	1.2447248E+000
2	1	0	1	0	1.280051989127113E+004	-3.2850993E-001	-3.2884917E-001	2.516346883582909E-002	1.000000000000000E+000	2.8357080E-003	13	-1.5773115E+000	1.0969803E+001	1.719641979179578E+002	-8.2749857E-006	1.2484623E+000
2	1	0	1	0	1.280251949124695E+004	-3.2751009E-001	-3.2785580E-001	2.546081974275427E-002	1.000000000000000E+000	2.8870536E-003	13	-1.5800252E+000	1.0969802E+001	1.739637978937681E+002	-8.3474770E-006	1.2521694E+000
2	1	0	1	0	1.280451909122276E+004	-3.2651034E-001	-3.2682851E-001	2.576651198705412E-002	1.000000000000000E+000	2.9390051E-003	13	-1.5826846E+000	1.0969803E+001	1.759633978695783E+002	-8.4212306E-006	1.2558562E+000
2	1	0	1	0	1.280651869119852E+004	-3.2551050E-001	-3.2580328E-001	2.607569877579088E-002	1.000000000000000E+000	2.9915571E-003	13	-1.5853090E+000	1.0969802E+001	1.779629978453449E+002	-8.4955482E-006	1.2595057E+000
2	1	0	1	0	1.280851829117429E+004	-3.2451069E-001	-3.2479829E-001	2.638450069868589E-002	1.000000000000000E+000	3.0447284E-003	13	-1.5878400E+000	1.0969803E+001	1.799625978211116E+002	-8.5696402E-006	1.2630417E+000
2	1	0	1	0	1.281051779115008E+004	-3.2351094E-001	-3.2382610E-001	2.669352701895689E-002	1.000000000000000E+000	3.0985193E-003	13	-1.5903021E+000	1.0969801E+001	1.819620977969025E+002	-8.6440605E-006	1.2664760E+000
2	1	0	1	0	1.281251739112589E+004	-3.2251111E-001	-3.2287836E-001	2.701305544316174E-002	1.000000000000000E+000	3.1529416E-003	13	-1.5927184E+000	1.0969802E+001	1.839616977727128E+002	-8.7219314E-006	1.2698400E+000
2	1	0	1	0	1.281451689110167E+004	-3.2151142E-001	-3.2186276E-001	2.733090538970281E-002	1.000000000000000E+000	3.2079956E-003	13	-1.5950342E+000	1.0969803E+001	1.859611977484892E+002	-8.7968010E-006	1.2731714E+000
2	1	0	1	0	1.281651649107746E+004	-3.2051164E-001	-3.2090655E-001	2.765929649595195E-002	1.000000000000000E+000	3.2637098E-003	13	-1.5973465E+000	1.0969803E+001	1.879607977242849E+002	-8.8760498E-006	1.2764400E+000
2	1	0	1	0	1.281851599105325E+004	-3.1951183E-001	-3.1984848E-001	2.799374056446361E-002	1.000000000000000E+000	3.3200744E-003	13	-1.5996016E+000	1.0969802E+001	1.899602977000759E+002	-8.9537552E-006	1.2797532E+000
2	1	0	1	0	1.282051539102905E+004	-3.1851211E-001	-3.1884250E-001	2.831074934559205E-002	1.000000000000000E+000	3.3770935E-003	13	-1.6017814E+000	1.0969801E+001	1.919596976758767E+002	-9.0266703E-006	1.2829388E+000
2	1	0	1	0	1.282251499100489E+004	-3.1751233E-001	-3.1786287E-001	2.864643773536066E-002	1.000000000000000E+000	3.4347710E-003	13	-1.6039327E+000	1.0969801E+001	1.939592976517160E+002	-9.1056390E-006	1.2860699E+000
2	1	0	1	0	1.282451449098067E+004	-3.1651261E-001	-3.1689408E-001	2.904094710831587E-002	1.000000000000000E+000	3.4932068E-003	13	-1.6061084E+000	1.0969803E+001	1.959587976274925E+002	-9.2029040E-006	1.2892144E+000
2	1	0	1	0	1.282651409095642E+004	-3.1551281E-001	-3.1589249E-001	2.936794369466461E-002	1.000000000000000E+000	3.5523630E-003	13	-1.6081316E+000	1.0969803E+001	1.979583976032445E+002	-9.2771124E-006	1.2922392E+000
2	1	0	1	0	1.282851369093225E+004	-3.1451303E-001	-3.1491929E-001	2.971997448032129E-002	1.000000000000000E+000	3.6121667E-003	13	-1.6101406E+000	1.0969803E+001	1.999579975790693E+002	-9.3593935E-006	1.2952213E+000
