EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	1.926046652136028E+003	-6.5178937E-001	-6.5231216E-001	3.694263702729617E-002	1.000000000000000E+000	6.2834978E-004	13	1.7551598E-001	1.1832955E+001	6.249999842111720E+000	-2.4098132E-005	6.4840233E-006	-3.0582156E-005	-8.2782817E-001	1.7657434E+004	4.7510410E+003	2.2408475E+004
2	1	0	1	1	1.926296652129713E+003	-6.4678931E-001	-6.4736229E-001	3.687435653210158E-002	1.000000000000000E+000	6.3774781E-004	13	1.6173607E-001	1.1832955E+001	6.499999835796188E+000	-2.3871067E-005	5.9639137E-006	-2.9834982E-005	-8.0909836E-001	1.7555895E+004	4.3861396E+003	2.1942033E+004
2	1	0	1	1	1.926546652123397E+003	-6.4178932E-001	-6.4236408E-001	3.684593234077293E-002	1.000000000000000E+000	6.4713118E-004	13	1.4816818E-001	1.1832955E+001	6.749999829480658E+000	-2.3668503E-005	5.4593947E-006	-2.9127898E-005	-7.9053223E-001	1.7433785E+004	4.0212900E+003	2.1455076E+004
2	1	0	1	1	1.926796652117082E+003	-6.3678932E-001	-6.3736296E-001	3.681827063891696E-002	1.000000000000000E+000	6.5650837E-004	13	1.3476001E-001	1.1832955E+001	6.999999823165126E+000	-2.3466602E-005	4.9616306E-006	-2.8428232E-005	-7.7212298E-001	1.7311051E+004	3.6601394E+003	2.0971189E+004
2	1	0	1	1	1.927046652110766E+003	-6.3178933E-001	-6.3235265E-001	3.680608231599081E-002	1.000000000000000E+000	6.6588260E-004	13	1.2146670E-001	1.1832955E+001	7.249999816849595E+000	-2.3274424E-005	4.4707131E-006	-2.7745136E-005	-7.5381935E-001	1.7180656E+004	3.3001799E+003	2.0480836E+004
2	1	0	1	1	1.927296652104451E+003	-6.2678939E-001	-6.2734008E-001	3.685312466718959E-002	1.000000000000000E+000	6.7526015E-004	13	1.0849619E-001	1.1832955E+001	7.499999810534063E+000	-2.3119443E-005	3.9984234E-006	-2.7117865E-005	-7.3583627E-001	1.7022711E+004	2.9440161E+003	1.9966727E+004
2	1	0	1	1	1.927546652098135E+003	-6.2178928E-001	-6.2237030E-001	3.682742186565119E-002	1.000000000000000E+000	6.8464072E-004	13	9.5494151E-002	1.1832955E+001	7.749999804218533E+000	-2.2920294E-005	3.5168034E-006	-2.6437097E-005	-7.1786445E-001	1.6899645E+004	2.5930176E+003	1.9492660E+004
2	1	0	1	1	1.927796652091820E+003	-6.1678934E-001	-6.1736476E-001	3.690630060922406E-002	1.000000000000000E+000	6.9402833E-004	13	8.2650110E-002	1.1832955E+001	7.999999797903002E+000	-2.2784650E-005	3.0503097E-006	-2.5834959E-005	-7.0001489E-001	1.6727896E+004	2.2394580E+003	1.8967354E+004
2	1	0	1	1	1.928046652085504E+003	-6.1178929E-001	-6.1233437E-001	3.691859842281259E-002	1.000000000000000E+000	7.0342625E-004	13	6.9988795E-002	1.1832955E+001	8.249999791587470E+000	-2.2606528E-005	2.5838881E-006	-2.5190415E-005	-6.8232316E-001	1.6586068E+004	1.8957598E+003	1.8481828E+004
2	1	0	1	1	1.928296652079189E+003	-6.0678929E-001	-6.0735410E-001	3.691650530225202E-002	1.000000000000000E+000	7.1282528E-004	13	5.7428285E-002	1.1832955E+001	8.499999785271939E+000	-2.2421391E-005	2.1200517E-006	-2.4541443E-005	-6.6478240E-001	1.6452102E+004	1.5556262E+003	1.8007729E+004
2	1	0	1	1	1.928546652072873E+003	-6.0178924E-001	-6.0234702E-001	3.700889190337869E-002	1.000000000000000E+000	7.2223414E-004	13	4.5071874E-002	1.1832955E+001	8.749999778956408E+000	-2.2292195E-005	1.6680601E-006	-2.3960256E-005	-6.4741892E-001	1.6275737E+004	1.2178661E+003	1.7493604E+004
2	1	0	1	1	1.928796652066558E+003	-5.9678930E-001	-5.9734678E-001	3.699474217515297E-002	1.000000000000000E+000	7.3165365E-004	13	3.2902449E-002	1.1832955E+001	8.999999772640877E+000	-2.2098689E-005	1.2172177E-006	-2.3315908E-005	-6.3024926E-001	1.6146802E+004	8.8938177E+002	1.7036184E+004
2	1	0	1	1	1.929046652060242E+003	-5.9178925E-001	-5.9234256E-001	3.705947716511926E-002	1.000000000000000E+000	7.4108009E-004	13	2.0940918E-002	1.1832955E+001	9.249999766325345E+000	-2.1951906E-005	7.7605949E-007	-2.2727965E-005	-6.1328346E-001	1.5983564E+004	5.6506244E+002	1.6548627E+004
2	1	0	1	1	1.929296652053927E+003	-5.8678925E-001	-5.8734798E-001	3.709562003051581E-002	1.000000000000000E+000	7.5051928E-004	13	9.0730265E-003	1.1832955E+001	9.499999760009814E+000	-2.1788037E-005	3.3656954E-007	-2.2124606E-005	-5.9642100E-001	1.5833352E+004	2.4458484E+002	1.6077937E+004
2	1	0	1	1	1.929546652047611E+003	-5.8178926E-001	-5.8236510E-001	3.712838395768281E-002	1.000000000000000E+000	7.5996493E-004	13	-2.6666047E-003	1.1832955E+001	9.749999753694282E+000	-2.1622274E-005	-9.9006726E-008	-2.1523269E-005	-5.7969850E-001	1.5685172E+004	7.1821190E+001	1.5613351E+004
2	1	0	1	1	1.929796652041296E+003	-5.7678926E-001	-5.7735151E-001	3.718239301225301E-002	1.000000000000000E+000	7.6942297E-004	13	-1.4220556E-002	1.1832955E+001	9.999999747378752E+000	-2.1467311E-005	-5.2875430E-007	-2.0938556E-005	-5.6313097E-001	1.5527551E+004	3.8245404E+002	1.5145097E+004
2	1	0	1	1	1.930046652034980E+003	-5.7178926E-001	-5.7234740E-001	3.718744658272694E-002	1.000000000000000E+000	7.7888888E-004	13	-2.5584301E-002	1.1832955E+001	1.024999974106322E+001	-2.1284139E-005	-9.5141485E-007	-2.0332724E-005	-5.4676312E-001	1.5390877E+004	6.8798218E+002	1.4702895E+004
2	1	0	1	1	1.930296652028665E+003	-5.6678921E-001	-5.6736869E-001	3.725460831911920E-002	1.000000000000000E+000	7.8836258E-004	13	-3.6721084E-002	1.1832955E+001	1.049999973474769E+001	-2.1137099E-005	-1.3680296E-006	-1.9769068E-005	-5.3064758E-001	1.5229490E+004	9.8567896E+002	1.4243812E+004
2	1	0	1	1	1.930546652022349E+003	-5.6178921E-001	-5.6235194E-001	3.726028991778477E-002	1.000000000000000E+000	7.9784566E-004	13	-4.7746260E-002	1.1832955E+001	1.074999972843216E+001	-2.0953396E-005	-1.7790395E-006	-1.9174357E-005	-5.1460570E-001	1.5092527E+004	1.2814248E+003	1.3811103E+004
2	1	0	1	1	1.930796652016034E+003	-5.5678922E-001	-5.5734724E-001	3.725200366481107E-002	1.000000000000000E+000	8.0732914E-004	13	-5.8592305E-002	1.1832955E+001	1.099999972211663E+001	-2.0762302E-005	-2.1826806E-006	-1.8579620E-005	-4.9875492E-001	1.4961537E+004	1.5728632E+003	1.3388674E+004
2	1	0	1	1	1.931046652009718E+003	-5.5178916E-001	-5.5234116E-001	3.730656628474771E-002	1.000000000000000E+000	8.1681873E-004	13	-6.9134653E-002	1.1832955E+001	1.124999971580110E+001	-2.0605952E-005	-2.5791765E-006	-1.8026776E-005	-4.8320651E-001	1.4805468E+004	1.8531497E+003	1.2952318E+004
2	1	0	1	1	1.931296652003403E+003	-5.4678917E-001	-5.4735845E-001	3.727763376717663E-002	1.000000000000000E+000	8.2631153E-004	13	-7.9524457E-002	1.1832955E+001	1.149999970948556E+001	-2.0404228E-005	-2.9644837E-006	-1.7439745E-005	-4.6783400E-001	1.4683294E+004	2.1333022E+003	1.2549992E+004
2	1	0	1	1	1.931546651997087E+003	-5.4178917E-001	-5.4234242E-001	3.729971944948890E-002	1.000000000000000E+000	8.3580444E-004	13	-8.9814954E-002	1.1832955E+001	1.174999970317003E+001	-2.0229219E-005	-3.3500726E-006	-1.6879148E-005	-4.5252746E-001	1.4540121E+004	2.4079258E+003	1.2132195E+004
2	1	0	1	1	1.931796651990771E+003	-5.3678918E-001	-5.3735453E-001	3.730207502655636E-002	1.000000000000000E+000	8.4530027E-004	13	-9.9908479E-002	1.1832955E+001	1.199999969685450E+001	-2.0044439E-005	-3.7267935E-006	-1.6317645E-005	-4.3744606E-001	1.4405486E+004	2.6783625E+003	1.1727124E+004
2	1	0	1	1	1.932046651984456E+003	-5.3178918E-001	-5.3235757E-001	3.725144340264758E-002	1.000000000000000E+000	8.5478759E-004	13	-1.0976150E-001	1.1832955E+001	1.224999969053897E+001	-1.9831088E-005	-4.0887744E-006	-1.5742315E-005	-4.2259607E-001	1.4290925E+004	2.9465032E+003	1.1344422E+004
2	1	0	1	1	1.932296651978140E+003	-5.2678919E-001	-5.2737087E-001	3.725234393772556E-002	1.000000000000000E+000	8.6427003E-004	13	-1.1929002E-001	1.1832955E+001	1.249999968422344E+001	-1.9645800E-005	-4.4438329E-006	-1.5201968E-005	-4.0808085E-001	1.4156717E+004	3.2022153E+003	1.0954501E+004
2	1	0	1	1	1.932546651971825E+003	-5.2178919E-001	-5.2235293E-001	3.718826945985759E-002	1.000000000000000E+000	8.7374554E-004	13	-1.2873013E-001	1.1832955E+001	1.274999967790791E+001	-1.9425401E-005	-4.7872509E-006	-1.4638151E-005	-3.9362282E-001	1.4046175E+004	3.4615791E+003	1.0584596E+004
2	1	0	1	1	1.932779151965951E+003	-5.1713914E-001	-5.1773155E-001	3.717591301553203E-002	1.000000000000000E+000	8.8254979E-004	13	-1.3728189E-001	1.1832956E+001	1.298249967203447E+001	-1.9247143E-005	-5.1035800E-006	-1.4143563E-005	-3.8044965E-001	1.3926532E+004	3.6927646E+003	1.0233768E+004
2	1	0	1	1	1.932889151963172E+003	-5.1493865E-001	-5.1555127E-001	3.728805389255274E-002	2.000000000000000E+000	8.8671432E-004	13	-1.4120792E-001	1.1832968E+001	1.309249966925563E+001	-1.9223904E-005	-5.2653686E-006	-1.3958535E-005	-3.7434334E-001	1.3826178E+004	3.7869480E+003	1.0039230E+004
2	1	0	1	1	1.933016651959952E+003	-5.1238918E-001	-5.1295996E-001	3.714500955182465E-002	2.000000000000000E+000	8.9153787E-004	13	-1.4577301E-001	1.1832955E+001	1.321999966603471E+001	-1.9053903E-005	-5.4147399E-006	-1.3639163E-005	-3.6718696E-001	1.3809660E+004	3.9244304E+003	9.8852295E+003
2	1	0	1	1	1.933266651953636E+003	-5.0738919E-001	-5.0796723E-001	3.703812622367564E-002	2.000000000000000E+000	9.0098020E-004	13	-1.5452023E-001	1.1832955E+001	1.346999965971918E+001	-1.8814155E-005	-5.7231396E-006	-1.3091015E-005	-3.5344702E-001	1.3714712E+004	4.1719233E+003	9.5427881E+003
2	1	0	1	1	1.933516851947316E+003	-5.0238538E-001	-5.0297439E-001	3.700388812766686E-002	2.000000000000000E+000	9.1041310E-004	13	-1.6305716E-001	1.1832956E+001	1.372019965339860E+001	-1.8612009E-005	-6.0337488E-006	-1.2578259E-005	-3.3991724E-001	1.3592474E+004	4.4064873E+003	9.1859863E+003
2	1	0	1	1	1.933767051940995E+003	-4.9738121E-001	-4.9795491E-001	3.693227031509805E-002	2.000000000000000E+000	9.1983215E-004	13	-1.7128888E-001	1.1832955E+001	1.397039964707801E+001	-1.8390605E-005	-6.3260873E-006	-1.2064518E-005	-3.2666603E-001	1.3482922E+004	4.6379189E+003	8.8450029E+003
2	1	0	1	1	1.934017051934679E+003	-4.9238119E-001	-4.9295041E-001	3.680707305573628E-002	2.000000000000000E+000	9.2921976E-004	13	-1.7923304E-001	1.1832955E+001	1.422039964076248E+001	-1.8144061E-005	-6.5970439E-006	-1.1547018E-005	-3.1371737E-001	1.3392817E+004	4.8695273E+003	8.5232900E+003
2	1	0	1	1	1.934267051928364E+003	-4.8738122E-001	-4.8797318E-001	3.674991208894096E-002	2.000000000000000E+000	9.3858677E-004	13	-1.8696612E-001	1.1832955E+001	1.447039963444695E+001	-1.7932971E-005	-6.8709887E-006	-1.1061983E-005	-3.0100706E-001	1.3278214E+004	5.0875259E+003	8.1906880E+003
2	1	0	1	1	1.934517051922048E+003	-4.8238119E-001	-4.8296061E-001	3.660518936094392E-002	2.000000000000000E+000	9.4792846E-004	13	-1.9444682E-001	1.1832955E+001	1.472039962813142E+001	-1.7678865E-005	-7.1177624E-006	-1.0561102E-005	-2.8851378E-001	1.3193774E+004	5.3120015E+003	7.8817729E+003
2	1	0	1	1	1.934767051915733E+003	-4.7738120E-001	-4.7796363E-001	3.652418660405754E-002	2.000000000000000E+000	9.5724280E-004	13	-2.0167570E-001	1.1832955E+001	1.497039962181589E+001	-1.7457232E-005	-7.3660408E-006	-1.0091192E-005	-2.7628791E-001	1.3086223E+004	5.5217026E+003	7.5645195E+003
2	1	0	1	1	1.935017051909417E+003	-4.7238111E-001	-4.7294903E-001	3.637985456523219E-002	2.000000000000000E+000	9.6652872E-004	13	-2.0858835E-001	1.1832955E+001	1.522039961550036E+001	-1.7205817E-005	-7.5884136E-006	-9.6174035E-006	-2.6436067E-001	1.3000300E+004	5.7336226E+003	7.2666777E+003
2	1	0	1	1	1.935267051903102E+003	-4.6738121E-001	-4.6794716E-001	3.623146227567867E-002	2.000000000000000E+000	9.7577454E-004	13	-2.1526337E-001	1.1832955E+001	1.547039960918483E+001	-1.6954409E-005	-7.7993063E-006	-9.1551028E-006	-2.5268379E-001	1.2915492E+004	5.9413379E+003	6.9741538E+003
2	1	0	1	1	1.935517051896786E+003	-4.6238112E-001	-4.6295410E-001	3.612847141095066E-002	2.000000000000000E+000	9.8498992E-004	13	-2.2175588E-001	1.1832955E+001	1.572039960286929E+001	-1.6725824E-005	-8.0117006E-006	-8.7141234E-006	-2.4119823E-001	1.2814107E+004	6.1379810E+003	6.6761260E+003
2	1	0	1	1	1.935767151890468E+003	-4.5737916E-001	-4.5797336E-001	3.592821867474871E-002	2.000000000000000E+000	9.9417113E-004	13	-2.2805372E-001	1.1832955E+001	1.597049959655124E+001	-1.6454167E-005	-8.1935641E-006	-8.2606030E-006	-2.2991964E-001	1.2746898E+004	6.3474819E+003	6.3994165E+003
2	1	0	1	1	1.936017351884148E+003	-4.5237535E-001	-4.5294747E-001	3.576991517792339E-002	2.000000000000000E+000	1.0033123E-003	13	-2.3414397E-001	1.1832955E+001	1.622069959023065E+001	-1.6201893E-005	-8.3753102E-006	-7.8265821E-006	-2.1880350E-001	1.2662806E+004	6.5458354E+003	6.1169697E+003
2	1	0	1	1	1.936267451877829E+003	-4.4737315E-001	-4.4794503E-001	3.561982547845039E-002	2.000000000000000E+000	1.0124134E-003	13	-2.4025787E-001	1.1832955E+001	1.647079958391260E+001	-1.5955724E-005	-8.5579431E-006	-7.3977803E-006	-2.0768715E-001	1.2575722E+004	6.7450605E+003	5.8306616E+003
2	1	0	1	1	1.936517551871511E+003	-4.4237140E-001	-4.4295374E-001	3.541980090360164E-002	2.000000000000000E+000	1.0214684E-003	13	-2.4612190E-001	1.1832955E+001	1.672089957759454E+001	-1.5689333E-005	-8.7175886E-006	-6.9717444E-006	-1.9683184E-001	1.2505822E+004	6.9487095E+003	5.5571128E+003
2	1	0	1	1	1.936767751865191E+003	-4.3736720E-001	-4.3795043E-001	3.523848113942380E-002	2.000000000000000E+000	1.0304783E-003	13	-2.5192443E-001	1.1832955E+001	1.697109957127395E+001	-1.5432708E-005	-8.8774341E-006	-6.5552740E-006	-1.8602601E-001	1.2428187E+004	7.1491284E+003	5.2790586E+003
2	1	0	1	1	1.937017851858873E+003	-4.3236521E-001	-4.3295559E-001	3.504620282266280E-002	2.000000000000000E+000	1.0394374E-003	13	-2.5758973E-001	1.1832955E+001	1.722119956495589E+001	-1.5173449E-005	-9.0275416E-006	-6.1459077E-006	-1.7536587E-001	1.2353852E+004	7.3500039E+003	5.0038477E+003
2	1	0	1	1	1.937267951852555E+003	-4.2736322E-001	-4.2794746E-001	3.486713945563324E-002	2.000000000000000E+000	1.0483507E-003	13	-2.6325822E-001	1.1832955E+001	1.747129955863784E+001	-1.4921304E-005	-9.1790607E-006	-5.7422426E-006	-1.6468924E-001	1.2273661E+004	7.5503247E+003	4.7233369E+003
2	1	0	1	1	1.937518151846234E+003	-4.2235923E-001	-4.2294070E-001	3.469237833095284E-002	2.000000000000000E+000	1.0572235E-003	13	-2.6879403E-001	1.1832955E+001	1.772149955231725E+001	-1.4672819E-005	-9.3251037E-006	-5.3477147E-006	-1.5414667E-001	1.2191171E+004	7.7479272E+003	4.4432432E+003
2	1	0	1	1	1.937768351839914E+003	-4.1735527E-001	-4.1795355E-001	3.450959984079882E-002	2.000000000000000E+000	1.0660506E-003	13	-2.7415851E-001	1.1832955E+001	1.797169954599667E+001	-1.4423410E-005	-9.4611005E-006	-4.9623095E-006	-1.4379504E-001	1.2111226E+004	7.9444126E+003	4.1668130E+003
2	1	0	1	1	1.938018551833593E+003	-4.1235122E-001	-4.1295087E-001	3.438903599268328E-002	2.000000000000000E+000	1.0748414E-003	13	-2.7948818E-001	1.1832955E+001	1.822189953967609E+001	-1.4200982E-005	-9.6113290E-006	-4.5896536E-006	-1.3346270E-001	1.2008213E+004	8.1272466E+003	3.8809666E+003
2	1	0	1	1	1.938268651827275E+003	-4.0734911E-001	-4.0792432E-001	3.421359538063542E-002	2.000000000000000E+000	1.0835933E-003	13	-2.8477523E-001	1.1832955E+001	1.847199953335803E+001	-1.3956558E-005	-9.7431848E-006	-4.2133734E-006	-1.2314910E-001	1.1922872E+004	8.3234521E+003	3.5994199E+003
2	1	0	1	1	1.938518751820957E+003	-4.0234715E-001	-4.0293032E-001	3.403339519060744E-002	2.000000000000000E+000	1.0922988E-003	13	-2.9007685E-001	1.1832955E+001	1.872209952703997E+001	-1.3713086E-005	-9.8723003E-006	-3.8407866E-006	-1.1285347E-001	1.1839263E+004	8.5233008E+003	3.3159626E+003
2	1	0	1	1	1.938768851814639E+003	-3.9734510E-001	-3.9788961E-001	3.394032863614382E-002	2.000000000000000E+000	1.1009712E-003	13	-2.9529709E-001	1.1832955E+001	1.897219952072191E+001	-1.3504504E-005	-1.0022480E-005	-3.4820241E-006	-1.0259253E-001	1.1723210E+004	8.7004785E+003	3.0227324E+003
2	1	0	1	1	1.939018851808323E+003	-3.9234510E-001	-3.9291519E-001	3.376216453027265E-002	2.000000000000000E+000	1.1096072E-003	13	-3.0036160E-001	1.1832955E+001	1.922219951440638E+001	-1.3265667E-005	-1.0140858E-005	-3.1248094E-006	-9.2553586E-002	1.1637737E+004	8.8963965E+003	2.7413403E+003
2	1	0	1	1	1.939268951802005E+003	-3.8734320E-001	-3.8790530E-001	3.370506349558847E-002	2.000000000000000E+000	1.1182139E-003	13	-3.0547303E-001	1.1832955E+001	1.947229950808833E+001	-1.3074373E-005	-1.0295988E-005	-2.7783849E-006	-8.2432270E-002	1.1508813E+004	9.0631201E+003	2.4456938E+003
2	1	0	1	1	1.939519051795687E+003	-3.8234112E-001	-3.8290608E-001	3.357438338000698E-002	2.000000000000000E+000	1.1267968E-003	13	-3.1049830E-001	1.1832955E+001	1.972239950177027E+001	-1.2855836E-005	-1.0424789E-005	-2.4310466E-006	-7.2407782E-002	1.1404709E+004	9.2480713E+003	2.1566377E+003
2	1	0	1	1	1.939769151789369E+003	-3.7733927E-001	-3.7791362E-001	3.345657994782614E-002	2.000000000000000E+000	1.1353486E-003	13	-3.1553307E-001	1.1832955E+001	1.997249949545221E+001	-1.2643697E-005	-1.0556658E-005	-2.0870400E-006	-6.2380552E-002	1.1295645E+004	9.4311211E+003	1.8645227E+003
2	1	0	1	1	1.940019251783051E+003	-3.7233710E-001	-3.7292001E-001	3.338532869766858E-002	2.000000000000000E+000	1.1438770E-003	13	-3.2049739E-001	1.1832955E+001	2.022259948913415E+001	-1.2450057E-005	-1.0699910E-005	-1.7501461E-006	-5.2422613E-002	1.1170177E+004	9.5999473E+003	1.5702290E+003
2	1	0	1	1	1.940269351776733E+003	-3.6733532E-001	-3.6791885E-001	3.319725184446265E-002	2.000000000000000E+000	1.1523741E-003	13	-3.2549042E-001	1.1832955E+001	2.047269948281610E+001	-1.2213894E-005	-1.0805387E-005	-1.4085074E-006	-4.2428434E-002	1.1082811E+004	9.8047402E+003	1.2780707E+003
2	1	0	1	1	1.940519451770415E+003	-3.6233306E-001	-3.6292720E-001	3.309696341862478E-002	2.000000000000000E+000	1.1608350E-003	13	-3.3043683E-001	1.1832955E+001	2.072279947649804E+001	-1.2011788E-005	-1.0936456E-005	-1.0753326E-006	-3.2490373E-002	1.0965574E+004	9.9839014E+003	9.8167230E+002
2	1	0	1	1	1.940769551764097E+003	-3.5733122E-001	-3.5791355E-001	3.287034323809579E-002	2.000000000000000E+000	1.1692548E-003	13	-3.3526057E-001	1.1832955E+001	2.097289947017998E+001	-1.1764741E-005	-1.1020130E-005	-7.4461133E-007	-2.2652984E-002	1.0888646E+004	1.0199485E+004	6.8916174E+002
2	1	0	1	1	1.941019751757776E+003	-3.5232729E-001	-3.5288969E-001	3.259976052809788E-002	2.000000000000000E+000	1.1776148E-003	13	-3.3999935E-001	1.1832955E+001	2.122309946385940E+001	-1.1504119E-005	-1.1083897E-005	-4.2022197E-007	-1.2890339E-002	1.0824917E+004	1.0429505E+004	3.9541208E+002
2	1	0	1	1	1.941269951751456E+003	-3.4732330E-001	-3.4789029E-001	3.233384145306728E-002	2.000000000000000E+000	1.1859072E-003	13	-3.4470299E-001	1.1832955E+001	2.147329945753882E+001	-1.1248630E-005	-1.1145572E-005	-1.0305762E-007	-3.1872988E-003	1.0759324E+004	1.0660750E+004	9.8574699E+001
2	1	0	1	1	1.941520151745135E+003	-3.4231922E-001	-3.4291297E-001	3.195169686933419E-002	2.000000000000000E+000	1.1941186E-003	13	-3.4938222E-001	1.1832955E+001	2.172349945121823E+001	-1.0956652E-005	-1.1163354E-005	2.0670350E-007	6.4692497E-003	1.0732230E+004	1.0934700E+004	2.0246968E+002
2	1	0	1	1	1.941770451738812E+003	-3.3731332E-001	-3.3788398E-001	3.155213667823853E-002	2.000000000000000E+000	1.2022362E-003	13	-3.5386449E-001	1.1832957E+001	2.197379944489512E+001	-1.0660961E-005	-1.1165181E-005	5.0421932E-007	1.5980512E-002	1.0708751E+004	1.1215230E+004	5.0647955E+002
2	1	0	1	1	1.942020751732489E+003	-3.3230722E-001	-3.3289835E-001	3.110639333716467E-002	2.000000000000000E+000	1.2102476E-003	13	-3.5827047E-001	1.1832955E+001	2.222409943857201E+001	-1.0355267E-005	-1.1144502E-005	7.8923506E-007	2.5372118E-002	1.0701927E+004	1.1517583E+004	8.1565607E+002
2	1	0	1	1	1.942271051726166E+003	-3.2730144E-001	-3.2787931E-001	3.059409100944166E-002	2.000000000000000E+000	1.2181385E-003	13	-3.6253232E-001	1.1832957E+001	2.247439943224890E+001	-1.0031169E-005	-1.1091347E-005	1.0601773E-006	3.4653008E-002	1.0717080E+004	1.1849750E+004	1.1326699E+003
2	1	0	1	1	1.942521451719840E+003	-3.2229328E-001	-3.2288080E-001	3.007924834535891E-002	2.000000000000000E+000	1.2259023E-003	13	-3.6673281E-001	1.1832956E+001	2.272479942592326E+001	-9.7120119E-006	-1.1031048E-005	1.3190353E-006	4.3852001E-002	1.0734338E+004	1.2192220E+004	1.4578822E+003
2	1	0	1	1	1.942771751713517E+003	-3.1728768E-001	-3.1786665E-001	2.951127826946770E-002	2.000000000000000E+000	1.2335273E-003	13	-3.7078491E-001	1.1832955E+001	2.297509941960016E+001	-9.3806511E-006	-1.0942336E-005	1.5616854E-006	5.2918255E-002	1.0771022E+004	1.2564177E+004	1.7931536E+003
2	1	0	1	1	1.943022151707191E+003	-3.1227946E-001	-3.1287608E-001	2.892586675947300E-002	2.000000000000000E+000	1.2410114E-003	13	-3.7473044E-001	1.1832956E+001	2.322549941327452E+001	-9.0502117E-006	-1.0839402E-005	1.7891911E-006	6.1854362E-002	1.0816480E+004	1.2954856E+004	2.1383755E+003
2	1	0	1	1	1.943272651700863E+003	-3.0726930E-001	-3.0787498E-001	2.836921704422007E-002	2.000000000000000E+000	1.2483540E-003	13	-3.7856388E-001	1.1832956E+001	2.347599940694636E+001	-8.7341723E-006	-1.0739561E-005	2.0053888E-006	7.0688903E-002	1.0852432E+004	1.3344178E+004	2.4917468E+003
2	1	0	1	1	1.943522951694540E+003	-3.0226326E-001	-3.0286410E-001	2.782266401968077E-002	2.000000000000000E+000	1.2555548E-003	13	-3.8228843E-001	1.1832955E+001	2.372629940062325E+001	-8.4264866E-006	-1.0636282E-005	2.2097963E-006	7.9424322E-002	1.0885518E+004	1.3740181E+004	2.8546626E+003
2	1	0	1	1	1.943773251688217E+003	-2.9725733E-001	-2.9782844E-001	2.734480152089941E-002	2.000000000000000E+000	1.2626266E-003	13	-3.8597026E-001	1.1832956E+001	2.397659939430014E+001	-8.1440594E-006	-1.0554280E-005	2.4102208E-006	8.8141829E-002	1.0891593E+004	1.4114941E+004	3.2233486E+003
2	1	0	1	1	1.944023551681894E+003	-2.9225120E-001	-2.9284003E-001	2.688292524919567E-002	2.000000000000000E+000	1.2695799E-003	13	-3.8957694E-001	1.1832955E+001	2.422689938797703E+001	-7.8723970E-006	-1.0472968E-005	2.6005712E-006	9.6736908E-002	1.0893161E+004	1.4491612E+004	3.5984517E+003
2	1	0	1	1	1.944273851675571E+003	-2.8724530E-001	-2.8783861E-001	2.643600349514180E-002	2.000000000000000E+000	1.2764195E-003	13	-3.9308849E-001	1.1832956E+001	2.447719938165392E+001	-7.6093024E-006	-1.0391689E-005	2.7823862E-006	1.0524988E-001	1.0888129E+004	1.4869438E+004	3.9813083E+003
2	1	0	1	1	1.944524151669248E+003	-2.8223914E-001	-2.8282377E-001	2.611504046653235E-002	2.000000000000000E+000	1.2831644E-003	13	-3.9650133E-001	1.1832955E+001	2.472749937533081E+001	-7.3859542E-006	-1.0354648E-005	2.9686942E-006	1.1367756E-001	1.0829919E+004	1.5182873E+004	4.3529536E+003
2	1	0	1	1	1.944774351662927E+003	-2.7723509E-001	-2.7784482E-001	2.580814684079086E-002	2.000000000000000E+000	1.2898277E-003	13	-4.0005031E-001	1.1832955E+001	2.497769936901022E+001	-7.1706600E-006	-1.0324557E-005	3.1538973E-006	1.2220550E-001	1.0765779E+004	1.5500932E+004	4.7351519E+003
