EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	1.233488569628462E+003	2.7675140E-001	2.7615884E-001	-3.615218566688880E-003	2.000000000000000E+000	2.4911421E-003	13	-1.2479452E+000	3.8942223E+000	7.500999810508801E-001	-9.9837462E-007	4.5115944E-006	-5.5099690E-006	1.5241040E+000	7.6387867E+004	3.4519219E+005	4.2158006E+005
2	0	0	1	1	1.233738669622144E+003	2.7174932E-001	2.7115437E-001	-4.660997100213409E-003	2.000000000000000E+000	2.4898653E-003	13	-1.2413034E+000	3.8942223E+000	1.000199974732823E+000	-1.2638498E-006	5.7857119E-006	-7.0495616E-006	1.5124578E+000	5.8175188E+004	2.6631716E+005	3.2449234E+005
2	0	0	1	1	1.233988669615828E+003	2.6674935E-001	2.6617265E-001	-5.744008824203521E-003	2.000000000000000E+000	2.4883228E-003	13	-1.2345039E+000	3.8942223E+000	1.250199968417292E+000	-1.5288980E-006	7.0910010E-006	-8.6198988E-006	1.5006765E+000	4.6339180E+004	2.1492027E+005	2.6125944E+005
2	0	0	1	1	1.234238669609513E+003	2.6174933E-001	2.6114175E-001	-6.800467792802134E-003	2.000000000000000E+000	2.4865109E-003	13	-1.2272166E+000	3.8942223E+000	1.500199962101760E+000	-1.7758861E-006	8.3456471E-006	-1.0121533E-005	1.4883584E+000	3.8400555E+004	1.8046061E+005	2.1886117E+005
2	0	0	1	1	1.234488669603197E+003	2.5674936E-001	2.5615168E-001	-7.958256573035151E-003	2.000000000000000E+000	2.4844217E-003	13	-1.2196182E+000	3.8942223E+000	1.750199955786229E+000	-2.0385207E-006	9.7060347E-006	-1.1744555E-005	1.4757699E+000	3.2186908E+004	1.5325194E+005	1.8543884E+005
2	0	0	1	1	1.234738669596882E+003	2.5174940E-001	2.5114393E-001	-9.167113465923735E-003	2.000000000000000E+000	2.4820394E-003	13	-1.2118185E+000	3.8942223E+000	2.000199949470698E+000	-2.3022649E-006	1.1108878E-005	-1.3411142E-005	1.4629624E+000	2.7396184E+004	1.3219194E+005	1.5958813E+005
2	0	0	1	1	1.234988669590566E+003	2.4674939E-001	2.4615541E-001	-1.046813544062396E-002	2.000000000000000E+000	2.4793430E-003	13	-1.2040869E+000	3.8942223E+000	2.250199943155167E+000	-2.5767881E-006	1.2604545E-005	-1.5181333E-005	1.4502423E+000	2.3514732E+004	1.1502401E+005	1.3853873E+005
2	0	0	1	1	1.235238669584251E+003	2.4174938E-001	2.4114987E-001	-1.192235887626872E-002	2.000000000000000E+000	2.4763008E-003	13	-1.1950948E+000	3.8942223E+000	2.500199936839636E+000	-2.8750753E-006	1.4248350E-005	-1.7123424E-005	1.4362447E+000	2.0226691E+004	1.0023980E+005	1.2046648E+005
2	0	0	1	1	1.235488669577935E+003	2.3674938E-001	2.3613499E-001	-1.357110802875566E-002	2.000000000000000E+000	2.4728705E-003	13	-1.1858678E+000	3.8942223E+000	2.750199930524104E+000	-3.2046134E-006	1.6093540E-005	-1.9298153E-005	1.4220028E+000	1.7399832E+004	8.7381797E+004	1.0478163E+005
2	0	0	1	1	1.235738669571620E+003	2.3174937E-001	2.3116067E-001	-1.546633915198722E-002	2.000000000000000E+000	2.4689992E-003	13	-1.1762941E+000	3.8942223E+000	3.000199924208573E+000	-3.5752093E-006	1.8192963E-005	-2.1768172E-005	1.4074547E+000	1.4946050E+004	7.6055109E+004	9.1001156E+004
2	0	0	1	1	1.235988669565304E+003	2.2674938E-001	2.2617459E-001	-1.761632204499543E-002	2.000000000000000E+000	2.4646232E-003	13	-1.1648834E+000	3.8942223E+000	3.250199917893042E+000	-3.9843644E-006	2.0520960E-005	-2.4505325E-005	1.3910580E+000	1.2838923E+004	6.6125234E+004	7.8964156E+004
2	0	0	1	1	1.236238669558988E+003	2.2174940E-001	2.2114277E-001	-2.007540257210755E-002	2.000000000000000E+000	2.4596683E-003	13	-1.1537929E+000	3.8942223E+000	3.500199911577510E+000	-4.4395301E-006	2.3162856E-005	-2.7602386E-005	1.3749356E+000	1.1015608E+004	5.7472961E+004	6.8488570E+004
2	0	0	1	1	1.236488669552673E+003	2.1674938E-001	2.1614483E-001	-2.293480609046289E-002	2.000000000000000E+000	2.4540480E-003	13	-1.1411206E+000	3.8942223E+000	3.750199905261980E+000	-4.9572400E-006	2.6171379E-005	-3.1128617E-005	1.3572654E+000	9.4243145E+003	4.9754969E+004	5.9179281E+004
2	0	0	1	1	1.236738669546357E+003	2.1174940E-001	2.1114142E-001	-2.614834593034748E-002	2.000000000000000E+000	2.4476696E-003	13	-1.1282872E+000	3.8942223E+000	4.000199898946448E+000	-5.5209989E-006	2.9502844E-005	-3.5023844E-005	1.3394287E+000	8.0747524E+003	4.3149469E+004	5.1224219E+004
2	0	0	1	1	1.236988669540042E+003	2.0674941E-001	2.0615339E-001	-2.985640114898119E-002	2.000000000000000E+000	2.4404251E-003	13	-1.1138582E+000	3.8942223E+000	4.250199892630917E+000	-6.1549986E-006	3.3255797E-005	-3.9410796E-005	1.3200116E+000	6.9048306E+003	3.7307184E+004	4.4212012E+004
2	0	0	1	1	1.237238669533726E+003	2.0174940E-001	2.0114549E-001	-3.370367191200884E-002	2.000000000000000E+000	2.4322360E-003	13	-1.0965639E+000	3.8942223E+000	4.500199886315386E+000	-6.7793412E-006	3.6958230E-005	-4.3737571E-005	1.2977095E+000	5.9680586E+003	3.2535443E+004	3.8503504E+004
2	0	0	1	1	1.237488669527411E+003	1.9674940E-001	1.9612943E-001	-3.767144999650551E-002	2.000000000000000E+000	2.4230711E-003	13	-1.0774754E+000	3.8942223E+000	4.750199879999855E+000	-7.3884798E-006	4.0590061E-005	-4.7978541E-005	1.2736049E+000	5.2063149E+003	2.8601910E+004	3.3808227E+004
2	0	0	1	1	1.237738669521095E+003	1.9174939E-001	1.9115101E-001	-4.176580008018826E-002	2.000000000000000E+000	2.4128978E-003	13	-1.0577573E+000	3.8942223E+000	5.000199873684323E+000	-7.9835745E-006	4.4178079E-005	-5.2161653E-005	1.2489083E+000	4.5767354E+003	2.5325918E+004	2.9902654E+004
2	0	0	1	1	1.237988669514780E+003	1.8674940E-001	1.8614119E-001	-4.593271721592490E-002	2.000000000000000E+000	2.4016907E-003	13	-1.0379419E+000	3.8942223E+000	5.250199867368792E+000	-8.5499705E-006	4.7675494E-005	-5.6225465E-005	1.2240832E+000	4.0524751E+003	2.2597008E+004	2.6649482E+004
2	0	0	1	1	1.238238669508464E+003	1.8174940E-001	1.8112086E-001	-5.026759148868226E-002	2.000000000000000E+000	2.3894210E-003	13	-1.0173222E+000	3.8942223E+000	5.500199861053261E+000	-9.1045094E-006	5.1138337E-005	-6.0242844E-005	1.1984431E+000	3.6031338E+003	2.0238133E+004	2.3841266E+004
2	0	0	1	1	1.238488669502149E+003	1.7674941E-001	1.7613946E-001	-5.517709854833009E-002	2.000000000000000E+000	2.3759943E-003	13	-9.8890436E-001	3.8942223E+000	5.750199854737730E+000	-9.7188640E-006	5.4564873E-005	-6.4283740E-005	1.1650438E+000	3.1922566E+003	1.7922369E+004	2.1114627E+004
2	0	0	1	1	1.238738669495833E+003	1.7174943E-001	1.7115235E-001	-6.061587039563814E-002	2.000000000000000E+000	2.3612750E-003	13	-9.6221441E-001	3.8942223E+000	6.000199848422199E+000	-1.0374549E-005	5.8325462E-005	-6.8700014E-005	1.1333668E+000	2.8235569E+003	1.5873969E+004	1.8697525E+004
2	0	0	1	1	1.238988669489518E+003	1.6674943E-001	1.6613108E-001	-6.701287613742705E-002	2.000000000000000E+000	2.3450817E-003	13	-9.3124300E-001	3.8942223E+000	6.250199842106668E+000	-1.1132922E-005	6.2405270E-005	-7.3538191E-005	1.0973741E+000	2.4790918E+003	1.3896479E+004	1.6375570E+004
2	0	0	1	1	1.239238669483202E+003	1.6174944E-001	1.6113840E-001	-7.577666401317051E-002	2.000000000000000E+000	2.3269914E-003	13	-8.9857638E-001	3.8942223E+000	6.500199835791136E+000	-1.2210530E-005	6.8091118E-005	-8.0301652E-005	1.0597148E+000	2.1264910E+003	1.1858221E+004	1.3984712E+004
2	0	0	1	1	1.239488669476887E+003	1.5674946E-001	1.5615873E-001	-9.020064965906482E-002	2.000000000000000E+000	2.3059957E-003	13	-8.5484397E-001	3.8942223E+000	6.750199829475604E+000	-1.4085619E-005	7.7107485E-005	-9.1193098E-005	1.0110027E+000	1.7312373E+003	9.4771377E+003	1.1208375E+004
2	0	0	1	1	1.239753669470192E+003	1.5144944E-001	1.5085010E-001	-1.164218179373573E-001	2.000000000000000E+000	2.2781477E-003	13	-7.9358739E-001	3.8942223E+000	7.015199822781142E+000	-1.7562243E-005	9.2390888E-005	-1.0995313E-004	9.4443750E-001	1.2957202E+003	6.8164834E+003	8.1122036E+003
2	0	0	1	1	1.240018669463498E+003	1.4614946E-001	1.4552344E-001	-1.567033689864199E-001	2.000000000000000E+000	2.2419475E-003	12	-7.0669067E-001	3.8942223E+000	7.280199816086679E+000	-2.2804013E-005	1.1074081E-004	-1.3354482E-004	8.5221410E-001	9.2865552E+002	4.5097349E+003	5.4383906E+003
2	0	0	1	1	1.240268669457182E+003	1.4114948E-001	1.4052616E-001	-2.013148117957924E-001	2.000000000000000E+000	2.1968703E-003	12	-6.0488677E-001	3.8942223E+000	7.530199809771148E+000	-2.8289998E-005	1.2177267E-004	-1.5006267E-004	7.4541295E-001	6.9804181E+002	3.0046809E+003	3.7027227E+003
2	0	0	1	1	1.240518669450867E+003	1.3614948E-001	1.3554019E-001	-2.335267021305212E-001	2.000000000000000E+000	2.1421800E-003	12	-5.0294667E-001	3.8942223E+000	7.780199803455616E+000	-3.1652253E-005	1.1745148E-004	-1.4910373E-004	6.3848686E-001	5.8040552E+002	2.1537009E+003	2.7341064E+003
2	0	0	1	1	1.240768769444548E+003	1.3114946E-001	1.3054560E-001	-2.305087928035567E-001	2.000000000000000E+000	2.0838480E-003	12	-4.3005532E-001	3.8942223E+000	8.030299797137559E+000	-3.0091909E-005	9.9131532E-005	-1.2922344E-004	5.6060094E-001	5.6633673E+002	1.8656786E+003	2.4320154E+003
2	0	0	1	1	1.241018969438228E+003	1.2614447E-001	1.2554835E-001	-1.828472283541114E-001	2.000000000000000E+000	2.0319016E-003	12	-4.2222399E-001	3.8942223E+000	8.280499790816975E+000	-2.2956168E-005	7.7202487E-005	-1.0015865E-004	5.4777235E-001	6.8662976E+002	2.3091626E+003	2.9957925E+003
2	0	0	1	1	1.241269169431907E+003	1.2114102E-001	1.2054832E-001	-1.267230078603493E-001	2.000000000000000E+000	1.9929970E-003	12	-4.3717244E-001	3.8942223E+000	8.530699784496392E+000	-1.5276246E-005	5.5399807E-005	-7.0676055E-005	5.5772078E-001	9.5127417E+002	3.4498269E+003	4.4011011E+003
2	0	0	1	1	1.241519269425589E+003	1.1613752E-001	1.1555592E-001	-9.006844810397352E-002	2.000000000000000E+000	1.9657016E-003	12	-4.5068997E-001	3.8942223E+000	8.780799778178335E+000	-1.0407943E-005	4.0592946E-005	-5.1000890E-005	5.6624591E-001	1.2829789E+003	5.0038608E+003	6.2868398E+003
2	0	0	1	1	1.241769369419271E+003	1.1113873E-001	1.1053211E-001	-6.999875767644337E-002	2.000000000000000E+000	1.9454514E-003	12	-4.6113509E-001	3.8942223E+000	9.030899771860276E+000	-7.7371105E-006	3.2278884E-005	-4.0015995E-005	5.7166719E-001	1.5790582E+003	6.5877612E+003	8.1668193E+003
2	0	0	1	1	1.242019469412953E+003	1.0613682E-001	1.0555157E-001	-5.845410169658593E-002	2.000000000000000E+000	1.9291400E-003	12	-4.6469620E-001	3.8942223E+000	9.280999765542220E+000	-6.1699225E-006	2.7163398E-005	-3.3333323E-005	5.7024777E-001	1.8057170E+003	7.9497622E+003	9.7554795E+003
2	0	0	1	1	1.242269569406635E+003	1.0113382E-001	1.0053174E-001	-5.143499119761330E-002	2.000000000000000E+000	1.9151475E-003	12	-4.6358198E-001	3.8942223E+000	9.531099759224163E+000	-5.1708494E-006	2.3844335E-005	-2.9015184E-005	5.6411374E-001	1.9545399E+003	9.0129688E+003	1.0967509E+004
2	0	0	1	1	1.242519669400317E+003	9.6132949E-002	9.5561303E-002	-4.714895187803380E-002	2.000000000000000E+000	1.9025627E-003	12	-4.6081093E-001	3.8942223E+000	9.781199752906104E+000	-4.5056154E-006	2.1726752E-005	-2.6232368E-005	5.5637223E-001	2.0267959E+003	9.7735137E+003	1.1800310E+004
2	0	0	1	1	1.242784669393623E+003	9.0832487E-002	9.0219118E-002	-4.390690363409921E-002	2.000000000000000E+000	1.8902535E-003	12	-4.5540035E-001	3.8942218E+000	1.004619974621164E+001	-3.9612423E-006	1.9995219E-005	-2.3956462E-005	5.4561949E-001	2.0547820E+003	1.0371953E+004	1.2426735E+004
2	0	0	1	1	1.243049669386928E+003	8.5532002E-002	8.4940225E-002	-4.122453563024163E-002	2.000000000000000E+000	1.8787001E-003	13	-4.4851294E-001	3.8942223E+000	1.031119973951718E+001	-3.5016212E-006	1.8489738E-005	-2.1991360E-005	5.3345317E-001	2.0604290E+003	1.0879757E+004	1.2940187E+004
2	0	0	1	1	1.243299669380613E+003	8.0531567E-002	7.9934038E-002	-3.913380631731484E-002	2.000000000000000E+000	1.8684210E-003	13	-4.4421455E-001	3.8942223E+000	1.056119973320165E+001	-3.1281231E-006	1.7383807E-005	-2.0511929E-005	5.2414858E-001	2.0425828E+003	1.1351172E+004	1.3393755E+004
2	0	0	1	1	1.243549669374297E+003	7.5531140E-002	7.4946001E-002	-3.736620480846953E-002	2.000000000000000E+000	1.8586235E-003	13	-4.3871114E-001	3.8942223E+000	1.081119972688612E+001	-2.8004476E-006	1.6392971E-005	-1.9193418E-005	5.1365715E-001	2.0057162E+003	1.1740854E+004	1.3746569E+004
2	0	0	1	1	1.243799669367982E+003	7.0530698E-002	6.9953099E-002	-3.586207428557131E-002	2.000000000000000E+000	1.8492361E-003	13	-4.3237734E-001	3.8942223E+000	1.106119972057058E+001	-2.5086633E-006	1.5505948E-005	-1.8014611E-005	5.0233042E-001	1.9506150E+003	1.2056674E+004	1.4007289E+004
2	0	0	1	1	1.244049669361666E+003	6.5530263E-002	6.4932719E-002	-3.456255264151731E-002	2.000000000000000E+000	1.8401990E-003	13	-4.2776600E-001	3.8942223E+000	1.131119971425505E+001	-2.2442405E-006	1.4784685E-005	-1.7028926E-005	4.9269873E-001	1.8787015E+003	1.2376574E+004	1.4255275E+004
2	0	0	1	1	1.244299669355351E+003	6.0529821E-002	5.9920311E-002	-3.342327712806070E-002	2.000000000000000E+000	1.8314647E-003	13	-4.2182595E-001	3.8942223E+000	1.156119970793952E+001	-2.0027333E-006	1.4098806E-005	-1.6101538E-005	4.8174626E-001	1.7927719E+003	1.2620724E+004	1.4413495E+004
2	0	0	1	1	1.244549769349032E+003	5.5530366E-002	5.4945290E-002	-3.242766994781032E-002	2.000000000000000E+000	1.8229921E-003	13	-4.1674393E-001	3.8942223E+000	1.181129970162147E+001	-1.7817478E-006	1.3514034E-005	-1.5295782E-005	4.7168922E-001	1.6943953E+003	1.2851492E+004	1.4545887E+004
2	0	0	1	1	1.244799869342714E+003	5.0528944E-002	4.9941491E-002	-3.158105445854942E-002	2.000000000000000E+000	1.8147497E-003	13	-4.1153288E-001	3.8942223E+000	1.206139969530341E+001	-1.5772050E-006	1.2996642E-005	-1.4573847E-005	4.6147436E-001	1.5813750E+003	1.3031005E+004	1.4612380E+004
2	0	0	1	1	1.245049869336399E+003	4.5528501E-002	4.4929087E-002	-3.082667830303383E-002	2.000000000000000E+000	1.8067097E-003	13	-4.0730944E-001	3.8942223E+000	1.231139968898788E+001	-1.3850146E-006	1.2555997E-005	-1.3941011E-005	4.5223853E-001	1.4574741E+003	1.3212888E+004	1.4670362E+004
2	0	0	1	1	1.245299869330083E+003	4.0528063E-002	3.9933253E-002	-3.015141161941976E-002	2.000000000000000E+000	1.7988478E-003	13	-4.0034324E-001	3.8942223E+000	1.256139968267235E+001	-1.2040440E-006	1.2070914E-005	-1.3274957E-005	4.4027650E-001	1.3244240E+003	1.3277761E+004	1.4602186E+004
2	0	0	1	1	1.245549869323768E+003	3.5527624E-002	3.4929622E-002	-2.957118800419373E-002	2.000000000000000E+000	1.7911434E-003	13	-3.9374775E-001	3.8942223E+000	1.281139967635681E+001	-1.0329104E-006	1.1643589E-005	-1.2676499E-005	4.2867738E-001	1.1812046E+003	1.3315250E+004	1.4496454E+004
2	0	0	1	1	1.245799869317452E+003	3.0526644E-002	2.9946536E-002	-2.891629956744429E-002	2.000000000000000E+000	1.7835977E-003	13	-3.8905931E-001	3.8942223E+000	1.306139967004128E+001	-8.6594298E-007	1.1250156E-005	-1.2116098E-005	4.1900584E-001	1.0356282E+003	1.3454671E+004	1.4490300E+004
2	0	0	1	1	1.246049869311137E+003	2.5525615E-002	2.4914924E-002	-2.845259588743084E-002	2.000000000000000E+000	1.7761897E-003	13	-3.8373721E-001	3.8942223E+000	1.331139966372575E+001	-7.0889428E-007	1.0918319E-005	-1.1627214E-005	4.0865213E-001	8.7566437E+002	1.3486896E+004	1.4362561E+004
2	0	0	1	1	1.246299869304821E+003	2.0525618E-002	1.9925365E-002	-2.803255721823583E-002	2.000000000000000E+000	1.7688873E-003	13	-3.7913752E-001	3.8942223E+000	1.356139965741022E+001	-5.5855895E-007	1.0628194E-005	-1.1186753E-005	3.9906287E-001	7.1079370E+002	1.3524899E+004	1.4235693E+004
2	0	0	1	1	1.246549969298503E+003	1.5523771E-002	1.4943881E-002	-2.762284672397243E-002	2.000000000000000E+000	1.7616873E-003	13	-3.7356618E-001	3.8942223E+000	1.381149965109216E+001	-4.1279253E-007	1.0318961E-005	-1.0731754E-005	3.8851005E-001	5.4099713E+002	1.3523812E+004	1.4064809E+004
2	0	0	1	1	1.246800069292185E+003	1.0521630E-002	9.9296095E-003	-2.726873450845707E-002	2.000000000000000E+000	1.7545826E-003	13	-3.6873418E-001	3.8942223E+000	1.406159964477411E+001	-2.7076788E-007	1.0054914E-005	-1.0325683E-005	3.7866378E-001	3.6413898E+002	1.3522233E+004	1.3886372E+004
2	0	0	1	1	1.247050069285870E+003	5.5216295E-003	4.9328436E-003	-2.691916499383940E-002	2.000000000000000E+000	1.7475703E-003	13	-3.6479929E-001	3.8942223E+000	1.431159963845858E+001	-1.3278803E-007	9.8200926E-006	-9.9528806E-006	3.6973214E-001	1.8324654E+002	1.3551657E+004	1.3734903E+004
2	0	0	1	1	1.247300169279552E+003	5.1979517E-004	-8.8967368E-005	-2.667990316481807E-002	2.000000000000000E+000	1.7406270E-003	13	-3.5896537E-001	3.8942223E+000	1.456169963214052E+001	2.3736408E-009	9.5771611E-006	-9.5747873E-006	3.5887641E-001	3.3346212E+000	1.3454522E+004	1.3451188E+004
2	0	0	1	1	1.247550269273233E+003	-4.4823620E-003	-5.1942184E-003	-2.638965325529957E-002	2.000000000000000E+000	1.7337479E-003	13	-3.5407716E-001	3.8942223E+000	1.481179962582246E+001	1.3707363E-007	9.3439730E-006	-9.2068994E-006	3.4888294E-001	1.9682784E+002	1.3417272E+004	1.3220444E+004
2	0	0	1	1	1.247800369266915E+003	-9.4841821E-003	-1.0168662E-002	-2.606404141235152E-002	2.000000000000000E+000	1.7269518E-003	13	-3.4912929E-001	3.8942223E+000	1.506189961950440E+001	2.6503645E-007	9.0997200E-006	-8.8346842E-006	3.3896062E-001	3.9014142E+002	1.3395056E+004	1.3004914E+004
2	0	0	1	1	1.248050469260597E+003	-1.4486369E-002	-1.5204606E-002	-2.579692994611849E-002	2.000000000000000E+000	1.7202266E-003	13	-3.4387809E-001	3.8942223E+000	1.531199961318635E+001	3.9223215E-007	8.8709994E-006	-8.4787671E-006	3.2867348E-001	5.8939594E+002	1.3330194E+004	1.2740799E+004
2	0	0	1	1	1.248300469254282E+003	-1.9486379E-002	-2.0201186E-002	-2.554165851655976E-002	2.000000000000000E+000	1.7135679E-003	13	-3.3881393E-001	3.8942223E+000	1.556199960687081E+001	5.1597181E-007	8.6538694E-006	-8.1378976E-006	3.1861275E-001	7.9091125E+002	1.3265150E+004	1.2474238E+004
2	0	0	1	1	1.248550469247966E+003	-2.4486404E-002	-2.5163688E-002	-2.532074072521495E-002	2.000000000000000E+000	1.7069692E-003	13	-3.3369228E-001	3.8942223E+000	1.581199960055528E+001	6.3716323E-007	8.4493358E-006	-7.8121730E-006	3.0852860E-001	9.9379749E+002	1.3178614E+004	1.2184817E+004
2	0	0	1	1	1.248800569241648E+003	-2.9488303E-002	-3.0172676E-002	-2.511187829344510E-002	2.000000000000000E+000	1.7004213E-003	13	-3.2858646E-001	3.8942223E+000	1.606209959423723E+001	7.5769259E-007	8.2514234E-006	-7.4937307E-006	2.9841378E-001	1.2015300E+003	1.3084901E+004	1.1883372E+004
2	0	0	1	1	1.249050669235330E+003	-3.4490392E-002	-3.5202119E-002	-2.492065077271610E-002	2.000000000000000E+000	1.6939247E-003	13	-3.2392839E-001	3.8942223E+000	1.631219958791917E+001	8.7725971E-007	8.0725058E-006	-7.1952463E-006	2.8872627E-001	1.4125682E+003	1.2998392E+004	1.1585823E+004
2	0	0	1	1	1.249300769229012E+003	-3.9492246E-002	-4.0180106E-002	-2.477663122428575E-002	2.000000000000000E+000	1.6874712E-003	13	-3.1777909E-001	3.8942223E+000	1.656229958160111E+001	9.9552767E-007	7.8734956E-006	-6.8779677E-006	2.7759898E-001	1.6216936E+003	1.2825759E+004	1.1204065E+004
2	0	0	1	1	1.249550869222694E+003	-4.4494402E-002	-4.5186203E-002	-2.460916541702078E-002	2.000000000000000E+000	1.6810563E-003	13	-3.1224123E-001	3.8942223E+000	1.681239957528305E+001	1.1119947E-006	7.6839960E-006	-6.5720014E-006	2.6705503E-001	1.8361534E+003	1.2688006E+004	1.0851853E+004
2	0	0	1	1	1.249800869216379E+003	-4.9494404E-002	-5.0195642E-002	-2.448868552835092E-002	2.000000000000000E+000	1.6746810E-003	13	-3.0723038E-001	3.8942223E+000	1.706239956896752E+001	1.2292253E-006	7.5236680E-006	-6.2944428E-006	2.5703475E-001	2.0497483E+003	1.2545810E+004	1.0496062E+004
2	0	0	1	1	1.250050869210063E+003	-5.4494407E-002	-5.5204686E-002	-2.439357358053708E-002	2.000000000000000E+000	1.6683284E-003	13	-3.0286759E-001	3.8942223E+000	1.731239956265199E+001	1.3466396E-006	7.3880228E-006	-6.0413831E-006	2.4766290E-001	2.2630833E+003	1.2415876E+004	1.0152793E+004
2	0	0	1	1	1.250300869203747E+003	-5.9494428E-002	-6.0221709E-002	-2.430768858816477E-002	2.000000000000000E+000	1.6619980E-003	13	-2.9858556E-001	3.8942223E+000	1.756239955633646E+001	1.4638506E-006	7.2579251E-006	-5.7940742E-006	2.3836386E-001	2.4774758E+003	1.2283585E+004	9.8061094E+003
2	0	0	1	1	1.250550969197429E+003	-6.4496271E-002	-6.5203018E-002	-2.427256945853828E-002	2.000000000000000E+000	1.6556814E-003	13	-2.9352936E-001	3.8942223E+000	1.781249955001840E+001	1.5826448E-006	7.1247118E-006	-5.5420669E-006	2.2832635E-001	2.6862842E+003	1.2093049E+004	9.4067646E+003
2	0	0	1	1	1.250801069191111E+003	-6.9498420E-002	-7.0181444E-002	-2.424731416172471E-002	2.000000000000000E+000	1.6493727E-003	13	-2.8795937E-001	3.8942223E+000	1.806259954370034E+001	1.7017115E-006	6.9822413E-006	-5.2805299E-006	2.1777792E-001	2.8944006E+003	1.1875929E+004	8.9815273E+003
2	0	0	1	1	1.251051069184796E+003	-7.4498430E-002	-7.5202376E-002	-2.424811660645432E-002	2.000000000000000E+000	1.6430708E-003	13	-2.8223443E-001	3.8942223E+000	1.831259953738481E+001	1.8235160E-006	6.8436534E-006	-5.0201375E-006	2.0703205E-001	3.1013699E+003	1.1639438E+004	8.5380674E+003
2	0	0	1	1	1.251301069178480E+003	-7.9498433E-002	-8.0174193E-002	-2.427891461760665E-002	2.000000000000000E+000	1.6367633E-003	13	-2.7727866E-001	3.8942223E+000	1.856259953106928E+001	1.9465424E-006	6.7320248E-006	-4.7854824E-006	1.9710447E-001	3.3022148E+003	1.1420555E+004	8.1183394E+003
2	0	0	1	1	1.251551069172165E+003	-8.4498443E-002	-8.5181117E-002	-2.435052851179714E-002	2.000000000000000E+000	1.6304441E-003	13	-2.7153540E-001	3.8942223E+000	1.881259952475375E+001	2.0742052E-006	6.6120306E-006	-4.5378251E-006	1.8635428E-001	3.4981218E+003	1.1151109E+004	7.6529868E+003
2	0	0	1	1	1.251801069165849E+003	-8.9498445E-002	-9.0185679E-002	-2.444007138945675E-002	2.000000000000000E+000	1.6241069E-003	13	-2.6652583E-001	3.8942223E+000	1.906259951843822E+001	2.2041445E-006	6.5139106E-006	-4.3097662E-006	1.7634016E-001	3.6900742E+003	1.0905280E+004	7.2152061E+003
2	0	0	1	1	1.252051069159534E+003	-9.4498463E-002	-9.5189452E-002	-2.458502173125852E-002	2.000000000000000E+000	1.6177365E-003	13	-2.6134485E-001	3.8942223E+000	1.931259951212269E+001	2.3402347E-006	6.4251690E-006	-4.0849341E-006	1.6615540E-001	3.8718474E+003	1.0630247E+004	6.7583994E+003
2	0	0	1	1	1.252301069153218E+003	-9.9498451E-002	-1.0017257E-001	-2.474826357034948E-002	2.000000000000000E+000	1.6113282E-003	13	-2.5581262E-001	3.8942223E+000	1.956259950580716E+001	2.4790972E-006	6.3309180E-006	-3.8518210E-006	1.5564004E-001	4.0476606E+003	1.0336589E+004	6.2889277E+003
2	0	0	1	1	1.252551069146903E+003	-1.0449846E-001	-1.0520675E-001	-2.497142641069333E-002	2.000000000000000E+000	1.6048703E-003	13	-2.5080565E-001	3.8942223E+000	1.981259949949163E+001	2.6271625E-006	6.2629747E-006	-3.6358122E-006	1.4559889E-001	4.2130854E+003	1.0043705E+004	5.8306201E+003
