EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.001 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.715              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.185               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           10                  
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.102990284516345E+003	-7.0534837E-001	-7.0595932E-001	7.125274542027271E-003	1.000000000000000E+000	3.1936192E-006	14	2.8539211E-001	5.1198244E+000	4.546999945014250E-001	-5.0301542E-006	-9.9135143E-001
2	1	0	1	0	5.103040384515756E+003	-7.0434600E-001	-7.0493686E-001	6.994079877529563E-003	1.000000000000000E+000	3.5469075E-006	14	2.8429770E-001	5.1198244E+000	5.047999939124566E-001	-4.9303849E-006	-9.8923457E-001
2	1	0	1	0	5.103090984515147E+003	-7.0333451E-001	-7.0391065E-001	6.972491491212263E-003	1.000000000000000E+000	3.9010170E-006	14	2.8311414E-001	5.1198244E+000	5.553999933035811E-001	-4.9080109E-006	-9.8702478E-001
2	1	0	1	0	5.103141384514529E+003	-7.0232582E-001	-7.0290178E-001	7.179510686738312E-003	1.000000000000000E+000	4.2573452E-006	14	2.8172433E-001	5.1198244E+000	6.057999926852062E-001	-5.0464910E-006	-9.8462611E-001
2	1	0	1	0	5.103191884513908E+003	-7.0131618E-001	-7.0188749E-001	7.016940935647756E-003	1.000000000000000E+000	4.6160935E-006	14	2.8064194E-001	5.1198244E+000	6.562999920643051E-001	-4.9251030E-006	-9.8252940E-001
2	1	0	1	0	5.103242184513292E+003	-7.0031005E-001	-7.0091754E-001	7.196693972413931E-003	1.000000000000000E+000	4.9742303E-006	14	2.7925643E-001	5.1198244E+000	7.065999914484564E-001	-5.0442891E-006	-9.8017395E-001
2	1	0	1	0	5.103292584512703E+003	-6.9930184E-001	-6.9987667E-001	7.146848678998896E-003	1.000000000000000E+000	5.3335825E-006	14	2.7813116E-001	5.1198244E+000	7.569999908591853E-001	-5.0019125E-006	-9.7800779E-001
2	1	0	1	0	5.103343084512075E+003	-6.9829208E-001	-6.9886810E-001	7.062696073523722E-003	1.000000000000000E+000	5.6938993E-006	14	2.7700230E-001	5.1198239E+000	8.074999902310083E-001	-4.9358928E-006	-9.7587037E-001
2	1	0	1	0	5.103393384511481E+003	-6.9728541E-001	-6.9787008E-001	7.936716164128374E-003	1.000000000000000E+000	6.0706857E-006	14	2.7492693E-001	5.1198244E+000	8.577999896369874E-001	-5.5387968E-006	-9.7279704E-001
2	1	0	1	0	5.103444084510877E+003	-6.9627184E-001	-6.9687480E-001	7.208690189850597E-003	1.000000000000000E+000	6.4524825E-006	14	2.7439454E-001	5.1198244E+000	9.084999890328618E-001	-5.0235544E-006	-9.7126937E-001
2	1	0	1	0	5.103494484510244E+003	-6.9526297E-001	-6.9584328E-001	7.151142490259874E-003	1.000000000000000E+000	6.8170480E-006	14	2.7326158E-001	5.1198249E+000	9.588999883999350E-001	-4.9760743E-006	-9.6910489E-001
2	1	0	1	0	5.103544684509645E+003	-6.9425893E-001	-6.9485509E-001	7.317696899722587E-003	1.000000000000000E+000	7.1827772E-006	14	2.7191582E-001	5.1198249E+000	1.009099987801164E+000	-5.0847389E-006	-9.6677089E-001
2	1	0	1	0	5.103595084509026E+003	-6.9325191E-001	-6.9385642E-001	7.134192931040118E-003	1.000000000000000E+000	7.5491348E-006	14	2.7086675E-001	5.1198244E+000	1.059499987182789E+000	-4.9501054E-006	-9.6472317E-001
2	1	0	1	0	5.103645784508422E+003	-6.9223768E-001	-6.9283903E-001	7.221380019313273E-003	1.000000000000000E+000	7.9171468E-006	14	2.6962245E-001	5.1198244E+000	1.110199986578664E+000	-5.0032540E-006	-9.6246147E-001
2	1	0	1	0	5.103696184507811E+003	-6.9122946E-001	-6.9181371E-001	7.287982208056765E-003	1.000000000000000E+000	8.2845654E-006	14	2.6840886E-001	5.1198244E+000	1.160599985967565E+000	-5.0419262E-006	-9.6022260E-001
2	1	0	1	0	5.103746884507185E+003	-6.9021690E-001	-6.9077611E-001	7.145009723934850E-003	1.000000000000000E+000	8.6546015E-006	14	2.6734385E-001	5.1198244E+000	1.211299985341611E+000	-4.9356022E-006	-9.5811999E-001
2	1	0	1	0	5.103797384506586E+003	-6.8920624E-001	-6.8984026E-001	7.334195715566427E-003	1.000000000000000E+000	9.0241301E-006	14	2.6599586E-001	5.1198244E+000	1.261799984742538E+000	-5.0594235E-006	-9.5583612E-001
2	1	0	1	0	5.103847984505977E+003	-6.8819469E-001	-6.8879235E-001	7.210586853610479E-003	1.000000000000000E+000	9.3953968E-006	14	2.6490811E-001	5.1198239E+000	1.312399984133663E+000	-4.9665969E-006	-9.5370042E-001
2	1	0	1	0	5.103898284505340E+003	-6.8718767E-001	-6.8774629E-001	7.861921411244324E-003	1.000000000000000E+000	9.7785105E-006	14	2.6300916E-001	5.1198244E+000	1.362699983495986E+000	-5.4070074E-006	-9.5075548E-001
2	1	0	1	0	5.103948984504750E+003	-6.8617362E-001	-6.8676776E-001	7.326807471557895E-003	1.000000000000000E+000	1.0166466E-005	14	2.6230770E-001	5.1198244E+000	1.413399982906412E+000	-5.0318149E-006	-9.4907546E-001
2	1	0	1	0	5.103999384504146E+003	-6.8516535E-001	-6.8575513E-001	7.214114725322213E-003	1.000000000000000E+000	1.0537888E-005	14	2.6122478E-001	5.1198244E+000	1.463799982302589E+000	-4.9471164E-006	-9.4697988E-001
2	1	0	1	0	5.104049884503518E+003	-6.8415588E-001	-6.8476909E-001	7.239239369128785E-003	1.000000000000000E+000	1.0908784E-005	14	2.5997534E-001	5.1198244E+000	1.514299981674412E+000	-4.9572072E-006	-9.4474447E-001
2	1	0	1	0	5.104100384502919E+003	-6.8314540E-001	-6.8372232E-001	7.386079080011326E-003	1.000000000000000E+000	1.1281983E-005	14	2.5867027E-001	5.1198244E+000	1.564799981075339E+000	-5.0500271E-006	-9.4239259E-001
2	1	0	1	0	5.104150984502310E+003	-6.8213362E-001	-6.8276680E-001	7.236203355273377E-003	1.000000000000000E+000	1.1657285E-005	14	2.5761908E-001	5.1198244E+000	1.615399980466464E+000	-4.9406394E-006	-9.4038588E-001
2	1	0	1	0	5.104201484501682E+003	-6.8112445E-001	-6.8170851E-001	7.367144136281534E-003	1.000000000000000E+000	1.2030087E-005	14	2.5631946E-001	5.1198244E+000	1.665899979838287E+000	-5.0222447E-006	-9.3802798E-001
2	1	0	1	0	5.104252184501063E+003	-6.8011045E-001	-6.8071312E-001	7.395832843534528E-003	1.000000000000000E+000	1.2406084E-005	14	2.5517237E-001	5.1198244E+000	1.716599979219609E+000	-5.0344406E-006	-9.3588549E-001
2	1	0	1	0	5.104302584500474E+003	-6.7910230E-001	-6.7969203E-001	7.265846335768197E-003	1.000000000000000E+000	1.2779686E-005	14	2.5412628E-001	5.1198244E+000	1.766999978630338E+000	-4.9385380E-006	-9.3381834E-001
2	1	0	1	0	5.104353084499846E+003	-6.7809254E-001	-6.7870432E-001	7.438504223179244E-003	1.000000000000000E+000	1.3154790E-005	14	2.5276840E-001	5.1198244E+000	1.817499978002161E+000	-5.0485451E-006	-9.3147272E-001
2	1	0	1	0	5.104403484499227E+003	-6.7708361E-001	-6.7767304E-001	8.001777343088674E-003	1.000000000000000E+000	1.3546260E-005	14	2.5098893E-001	5.1198244E+000	1.867899977383786E+000	-5.4225889E-006	-9.2866194E-001
2	1	0	1	0	5.104454184498638E+003	-6.7606962E-001	-6.7665470E-001	7.363313142344827E-003	1.000000000000000E+000	1.3937099E-005	14	2.5035164E-001	5.1198244E+000	1.918599976794212E+000	-4.9824203E-006	-9.2700636E-001
2	1	0	1	0	5.104504584498034E+003	-6.7506135E-001	-6.7563385E-001	7.500748810253616E-003	1.000000000000000E+000	1.4313517E-005	14	2.4914660E-001	5.1198244E+000	1.968999976190389E+000	-5.0677600E-006	-9.2478043E-001
2	1	0	1	0	5.104555184497411E+003	-6.7404962E-001	-6.7459345E-001	7.349750838598110E-003	1.000000000000000E+000	1.4691251E-005	14	2.4810027E-001	5.1198244E+000	2.019599975566962E+000	-4.9580935E-006	-9.2269373E-001
2	1	0	1	0	5.104605584496807E+003	-6.7304134E-001	-6.7363501E-001	7.409502429869305E-003	1.000000000000000E+000	1.5064668E-005	14	2.4688615E-001	5.1198244E+000	2.069999974963139E+000	-4.9913001E-006	-9.2052114E-001
2	1	0	1	0	5.104656284496174E+003	-6.7202806E-001	-6.7260659E-001	7.489182266251282E-003	1.000000000000000E+000	1.5442063E-005	14	2.4568368E-001	5.1198244E+000	2.120699974329909E+000	-5.0372732E-006	-9.1829026E-001
2	1	0	1	0	5.104706784495560E+003	-6.7101800E-001	-6.7160702E-001	7.421043956014173E-003	1.000000000000000E+000	1.5818943E-005	14	2.4463731E-001	5.1198244E+000	2.171199973716284E+000	-4.9840251E-006	-9.1624433E-001
2	1	0	1	0	5.104757384494966E+003	-6.7000645E-001	-6.7061728E-001	7.550502210582014E-003	1.000000000000000E+000	1.6197899E-005	14	2.4339810E-001	5.1198244E+000	2.221799973121961E+000	-5.0634972E-006	-9.1401541E-001
2	1	0	1	0	5.104807784494362E+003	-6.6899824E-001	-6.6958463E-001	7.484687928875780E-003	1.000000000000000E+000	1.6574992E-005	14	2.4233536E-001	5.1198244E+000	2.272199972518138E+000	-5.0116319E-006	-9.1192001E-001
2	1	0	1	0	5.104858384493724E+003	-6.6798645E-001	-6.6857398E-001	7.564705682277420E-003	1.000000000000000E+000	1.6957447E-005	14	2.4112965E-001	5.1198239E+000	2.322799971880158E+000	-5.0575654E-006	-9.0970361E-001
2	1	0	1	0	5.104908784493135E+003	-6.6697723E-001	-6.6753709E-001	7.950226995440263E-003	1.000000000000000E+000	1.7359362E-005	14	2.3950697E-001	5.1198244E+000	2.373199971290887E+000	-5.3070712E-006	-9.0704405E-001
2	1	0	1	0	5.104959384492504E+003	-6.6596562E-001	-6.6654563E-001	7.458855355479341E-003	1.000000000000000E+000	1.7746503E-005	14	2.3887542E-001	5.1198244E+000	2.423799970660184E+000	-4.9716673E-006	-9.0542102E-001
2	1	0	1	0	5.105009784491907E+003	-6.6495740E-001	-6.6555947E-001	7.490289597447852E-003	1.000000000000000E+000	1.8123670E-005	14	2.3774238E-001	5.1198244E+000	2.474199970063637E+000	-4.9852333E-006	-9.0330184E-001
2	1	0	1	0	5.105060384491298E+003	-6.6394562E-001	-6.6454577E-001	7.595541273894849E-003	1.000000000000000E+000	1.8505627E-005	14	2.3648492E-001	5.1198244E+000	2.524799969454762E+000	-5.0475846E-006	-9.0103066E-001
2	1	0	1	0	5.105110784490666E+003	-6.6293716E-001	-6.6355848E-001	7.463914460517071E-003	1.000000000000000E+000	1.8885934E-005	14	2.3554750E-001	5.1198244E+000	2.575199968821835E+000	-4.9527439E-006	-8.9910597E-001
2	1	0	1	0	5.105161084490064E+003	-6.6193104E-001	-6.6255522E-001	7.580615256806228E-003	1.000000000000000E+000	1.9265055E-005	14	2.3431076E-001	5.1198249E+000	2.625499968220538E+000	-5.0225763E-006	-8.9686596E-001
2	1	0	1	0	5.105211484489453E+003	-6.6092366E-001	-6.6150147E-001	7.521111664842026E-003	1.000000000000000E+000	1.9644795E-005	14	2.3324685E-001	5.1198244E+000	2.675899967609439E+000	-4.9752266E-006	-8.9474833E-001
2	1	0	1	0	5.105261984488854E+003	-6.5991336E-001	-6.6053271E-001	7.431669836430260E-003	1.000000000000000E+000	2.0024825E-005	14	2.3221338E-001	5.1198244E+000	2.726399967010366E+000	-4.9088612E-006	-8.9274609E-001
2	1	0	1	0	5.105312484488233E+003	-6.5890366E-001	-6.5948439E-001	7.570845273179777E-003	1.000000000000000E+000	2.0406320E-005	14	2.3104477E-001	5.1198244E+000	2.776899966389465E+000	-4.9928544E-006	-8.9052916E-001
2	1	0	1	0	5.105362984487641E+003	-6.5789491E-001	-6.5850687E-001	7.408148836135775E-003	1.000000000000000E+000	2.0787107E-005	14	2.3012868E-001	5.1198239E+000	2.827399965797667E+000	-4.8783168E-006	-8.8863552E-001
2	1	0	1	0	5.105408784487081E+003	-6.5697855E-001	-6.5755051E-001	8.236030673492933E-003	1.000000000000000E+000	2.1147911E-005	14	2.2821096E-001	5.1198249E+000	2.873199965237291E+000	-5.4156062E-006	-8.8576150E-001
2	1	0	1	0	5.105454384486526E+003	-6.5606511E-001	-6.5667844E-001	7.629079059614047E-003	1.000000000000000E+000	2.1507956E-005	14	2.2782016E-001	5.1198244E+000	2.918799964681966E+000	-5.0098515E-006	-8.8449860E-001
2	1	0	1	0	5.105504984485917E+003	-6.5505362E-001	-6.5565389E-001	7.445711760608806E-003	1.000000000000000E+000	2.1891316E-005	14	2.2691724E-001	5.1198244E+000	2.969399964073091E+000	-4.8818101E-006	-8.8257110E-001
2	1	0	1	0	5.105555384485284E+003	-6.5404540E-001	-6.5462148E-001	7.683067792852702E-003	1.000000000000000E+000	2.2273867E-005	14	2.2553052E-001	5.1198244E+000	3.019799963440164E+000	-5.0295012E-006	-8.8015199E-001
2	1	0	1	0	5.105605684484704E+003	-6.5303898E-001	-6.5367341E-001	7.602135030605445E-003	1.000000000000000E+000	2.2658322E-005	14	2.2456999E-001	5.1198249E+000	3.070099962860695E+000	-4.9693135E-006	-8.7824339E-001
2	1	0	1	0	5.105656084484057E+003	-6.5203166E-001	-6.5258670E-001	7.500627235146357E-003	1.000000000000000E+000	2.3040860E-005	14	2.2357531E-001	5.1198244E+000	3.120499962213216E+000	-4.8948095E-006	-8.7616199E-001
2	1	0	1	0	5.105706584483472E+003	-6.5102142E-001	-6.5161854E-001	7.680504302714816E-003	1.000000000000000E+000	2.3424544E-005	14	2.2234391E-001	5.1198244E+000	3.170999961628695E+000	-5.0047588E-006	-8.7396246E-001
2	1	0	1	0	5.105757084482859E+003	-6.5001160E-001	-6.5063047E-001	7.512618550648387E-003	1.000000000000000E+000	2.3808241E-005	14	2.2144169E-001	5.1198244E+000	3.221499961015070E+000	-4.8879388E-006	-8.7207216E-001
2	1	0	1	0	5.105807584482231E+003	-6.4900225E-001	-6.4959931E-001	7.588590439554378E-003	1.000000000000000E+000	2.4189891E-005	14	2.2031771E-001	5.1198244E+000	3.271999960386893E+000	-4.9295431E-006	-8.6991704E-001
2	1	0	1	0	5.105858284481626E+003	-6.4798874E-001	-6.4857805E-001	7.605488225674223E-003	1.000000000000000E+000	2.4573685E-005	14	2.1931382E-001	5.1198244E+000	3.322699959782767E+000	-4.9327527E-006	-8.6789185E-001
2	1	0	1	0	5.105908684481015E+003	-6.4698017E-001	-6.4754814E-001	8.177272871940276E-003	1.000000000000000E+000	2.4970264E-005	14	2.1767026E-001	5.1198244E+000	3.373099959171668E+000	-5.2951777E-006	-8.6521840E-001
2	1	0	1	0	5.105959284480414E+003	-6.4596784E-001	-6.4657027E-001	7.692836648812349E-003	1.000000000000000E+000	2.5370355E-005	14	2.1705697E-001	5.1198244E+000	3.423699958570069E+000	-4.9739592E-006	-8.6362725E-001
2	1	0	1	0	5.106009784479800E+003	-6.4495742E-001	-6.4558977E-001	7.682622213642312E-003	1.000000000000000E+000	2.5755757E-005	14	2.1600077E-001	5.1198244E+000	3.474199957956444E+000	-4.9598225E-006	-8.6159050E-001
2	1	0	1	0	5.106060184479196E+003	-6.4394939E-001	-6.4455068E-001	7.542295169349872E-003	1.000000000000000E+000	2.6140398E-005	14	2.1517745E-001	5.1198244E+000	3.524599957352621E+000	-4.8613915E-006	-8.5972810E-001
2	1	0	1	0	5.106110684478568E+003	-6.4293987E-001	-6.4353096E-001	7.679440552950525E-003	1.000000000000000E+000	2.6525640E-005	14	2.1403563E-001	5.1198244E+000	3.575099956724443E+000	-4.9419577E-006	-8.5756660E-001
2	1	0	1	0	5.106161284477945E+003	-6.4192760E-001	-6.4254916E-001	7.557874362619912E-003	1.000000000000000E+000	2.6912430E-005	14	2.1313329E-001	5.1198244E+000	3.625699956101016E+000	-4.8563056E-006	-8.5568243E-001
2	1	0	1	0	5.106211784477360E+003	-6.4091736E-001	-6.4150190E-001	7.566165304831632E-003	1.000000000000000E+000	2.7296353E-005	14	2.1196727E-001	5.1198244E+000	3.676199955516495E+000	-4.8537095E-006	-8.5346919E-001
2	1	0	1	0	5.106262284476732E+003	-6.3990760E-001	-6.4046371E-001	7.695388970384164E-003	1.000000000000000E+000	2.7682758E-005	14	2.1083117E-001	5.1198244E+000	3.726699954888318E+000	-4.9286173E-006	-8.5129488E-001
2	1	0	1	0	5.106312884476123E+003	-6.3889670E-001	-6.3948458E-001	7.497786382567997E-003	1.000000000000000E+000	2.8069217E-005	14	2.1010229E-001	5.1198244E+000	3.777299954279442E+000	-4.7947187E-006	-8.4958684E-001
2	1	0	1	0	5.106363484475500E+003	-6.3788450E-001	-6.3847858E-001	8.042184438538755E-003	1.000000000000000E+000	2.8465491E-005	14	2.0856084E-001	5.1198244E+000	3.827899953656015E+000	-5.1347624E-006	-8.4703940E-001
2	1	0	1	0	5.106413684474886E+003	-6.3687986E-001	-6.3741994E-001	7.792703995768549E-003	1.000000000000000E+000	2.8869717E-005	14	2.0766398E-001	5.1198249E+000	3.878099953042693E+000	-4.9672249E-006	-8.4508395E-001
2	1	0	1	0	5.106464084474312E+003	-6.3587165E-001	-6.3645107E-001	7.580050736414450E-003	1.000000000000000E+000	2.9259903E-005	14	2.0686232E-001	5.1198249E+000	3.928499952467973E+000	-4.8243314E-006	-8.4331340E-001
2	1	0	1	0	5.106514384473674E+003	-6.3486582E-001	-6.3546091E-001	7.634691249173986E-003	1.000000000000000E+000	2.9645844E-005	14	2.0578228E-001	5.1198244E+000	3.978799951830297E+000	-4.8515481E-006	-8.4124321E-001
2	1	0	1	0	5.106564784473070E+003	-6.3385761E-001	-6.3450283E-001	7.587820688866882E-003	1.000000000000000E+000	3.0032576E-005	14	2.0481385E-001	5.1198244E+000	4.029199951226474E+000	-4.8144939E-006	-8.3931667E-001
2	1	0	1	0	5.106615084472447E+003	-6.3285208E-001	-6.3341939E-001	7.571053867116206E-003	1.000000000000000E+000	3.0419120E-005	14	2.0380758E-001	5.1198244E+000	4.079499950603349E+000	-4.7956523E-006	-8.3722699E-001
2	1	0	1	0	5.106665584471863E+003	-6.3184178E-001	-6.3242340E-001	7.668594049304020E-003	1.000000000000000E+000	3.0807409E-005	14	2.0268331E-001	5.1198244E+000	4.129999950018828E+000	-4.8497982E-006	-8.3510673E-001
2	1	0	1	0	5.106715984471259E+003	-6.3083386E-001	-6.3148379E-001	7.545067599470795E-003	1.000000000000000E+000	3.1195828E-005	14	2.0178299E-001	5.1198239E+000	4.180399949415005E+000	-4.7645881E-006	-8.3326679E-001
2	1	0	1	0	5.106766384470640E+003	-6.2982541E-001	-6.3047391E-001	7.588737339258328E-003	1.000000000000000E+000	3.1582509E-005	14	2.0075932E-001	5.1198244E+000	4.230799948796630E+000	-4.7845010E-006	-8.3123326E-001
2	1	0	1	0	5.106816984470031E+003	-6.2881404E-001	-6.2943113E-001	7.715044021231236E-003	1.000000000000000E+000	3.1973199E-005	14	1.9965503E-001	5.1198244E+000	4.281399948187754E+000	-4.8560887E-006	-8.2908618E-001
2	1	0	1	0	5.106867284469401E+003	-6.2780744E-001	-6.2840343E-001	7.556669213259565E-003	1.000000000000000E+000	3.2362237E-005	14	1.9878729E-001	5.1198249E+000	4.331699947557354E+000	-4.7486369E-006	-8.2719070E-001
2	1	0	1	0	5.106917584468814E+003	-6.2680137E-001	-6.2740922E-001	7.693932194778041E-003	1.000000000000000E+000	3.2751235E-005	14	1.9766821E-001	5.1198244E+000	4.381999946970609E+000	-4.8272441E-006	-8.2507741E-001
2	1	0	1	0	5.106968084468186E+003	-6.2579161E-001	-6.2641686E-001	7.584479323412607E-003	1.000000000000000E+000	3.3140957E-005	14	1.9680609E-001	5.1198244E+000	4.432499946342432E+000	-4.7510457E-006	-8.2322294E-001
2	1	0	1	0	5.107028984467470E+003	-6.2457454E-001	-6.2523812E-001	7.077711154691428E-003	1.000000000000000E+000	3.3656546E-005	14	1.9600376E-001	5.1198244E+000	4.493399945626152E+000	-4.4252547E-006	-8.2124186E-001
2	1	0	1	0	5.107089584466710E+003	-6.2336224E-001	-6.2403035E-001	6.815148644518751E-003	1.000000000000000E+000	3.4173983E-005	13	1.9506237E-001	5.1198244E+000	4.553999944866518E+000	-4.2528595E-006	-8.1909275E-001
2	1	0	1	0	5.107140184466116E+003	-6.2235075E-001	-6.2294871E-001	6.720784559396205E-003	1.000000000000000E+000	3.4565994E-005	13	1.9420695E-001	5.1198239E+000	4.604599944272195E+000	-4.1867042E-006	-8.1715566E-001
2	1	0	1	0	5.107190484465493E+003	-6.2134445E-001	-6.2198675E-001	6.652347949351947E-003	1.000000000000000E+000	3.4953842E-005	13	1.9330807E-001	5.1198244E+000	4.654899943649070E+000	-4.1376725E-006	-8.1529480E-001
2	1	0	1	0	5.107241184464874E+003	-6.2033010E-001	-6.2095499E-001	6.730325991931141E-003	1.000000000000000E+000	3.5343877E-005	13	1.9222356E-001	5.1198244E+000	4.705599943030393E+000	-4.1792296E-006	-8.1317854E-001
2	1	0	1	0	5.107291584464285E+003	-6.1932182E-001	-6.1994880E-001	6.738716534681249E-003	1.000000000000000E+000	3.5734090E-005	13	1.9125752E-001	5.1198244E+000	4.755999942441122E+000	-4.1776593E-006	-8.1120634E-001
2	1	0	1	0	5.107342084463671E+003	-6.1831206E-001	-6.1892843E-001	6.614093974018465E-003	1.000000000000000E+000	3.6124395E-005	13	1.9032963E-001	5.1198244E+000	4.806499941827497E+000	-4.0936507E-006	-8.0925804E-001
2	1	0	1	0	5.107392484463046E+003	-6.1730361E-001	-6.1797130E-001	6.681221589416735E-003	1.000000000000000E+000	3.6513942E-005	13	1.8929057E-001	5.1198244E+000	4.856899941201846E+000	-4.1288031E-006	-8.0726188E-001
2	1	0	1	0	5.107443184462449E+003	-6.1628962E-001	-6.1691898E-001	6.617451003119286E-003	1.000000000000000E+000	3.6907604E-005	13	1.8841419E-001	5.1198244E+000	4.907599940604996E+000	-4.0824311E-006	-8.0533314E-001
2	1	0	1	0	5.107493684461821E+003	-6.1527961E-001	-6.1589032E-001	6.647215730195149E-003	1.000000000000000E+000	3.7300950E-005	13	1.8738590E-001	5.1198244E+000	4.958099939976819E+000	-4.0939558E-006	-8.0327624E-001
2	1	0	1	0	5.107541684461234E+003	-6.1432004E-001	-6.1492199E-001	7.319890215450611E-003	1.000000000000000E+000	3.7690439E-005	13	1.8573400E-001	5.1198249E+000	5.006099939389969E+000	-4.5011616E-006	-8.0065596E-001
2	1	0	1	0	5.107589784460652E+003	-6.1335826E-001	-6.1400163E-001	6.658577729938130E-003	1.000000000000000E+000	3.8076807E-005	13	1.8547471E-001	5.1198244E+000	5.054199938807869E+000	-4.0883774E-006	-7.9947633E-001
