EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.846757475505467E+003	-4.0543327E-001	-4.0611243E-001	3.306483411673122E-003	1.000000000000000E+000	5.9391532E-005	14	-9.3076652E-001	6.1816740E+000	1.799999978207052E+001	-1.3428040E-006	5.2465409E-001
2	1	0	1	0	5.848757475481252E+003	-4.0443328E-001	-4.0509966E-001	3.375561859154261E-003	1.000000000000000E+000	6.6314482E-005	14	-9.3286645E-001	6.1816740E+000	1.999999975785613E+001	-1.3674389E-006	5.2776682E-001
2	1	0	1	0	5.850757475457038E+003	-4.0343326E-001	-4.0408161E-001	3.446479718166334E-003	1.000000000000000E+000	7.3375188E-005	14	-9.3504840E-001	6.1816740E+000	2.199999973364174E+001	-1.3926591E-006	5.3096676E-001
2	1	0	1	0	5.852757475432823E+003	-4.0243331E-001	-4.0307841E-001	3.515263152139431E-003	1.000000000000000E+000	8.0578800E-005	14	-9.3738842E-001	6.1816740E+000	2.399999970942736E+001	-1.4169267E-006	5.3430998E-001
2	1	0	1	0	5.854757475408609E+003	-4.0143332E-001	-4.0206349E-001	3.591283265207513E-003	1.000000000000000E+000	8.7928602E-005	14	-9.3993169E-001	6.1816740E+000	2.599999968521297E+001	-1.4439239E-006	5.3786820E-001
2	1	0	1	0	5.856757475384395E+003	-4.0043330E-001	-4.0106452E-001	3.664439576782183E-003	1.000000000000000E+000	9.5425297E-005	14	-9.4255185E-001	6.1816740E+000	2.799999966099858E+001	-1.4696767E-006	5.4148734E-001
2	1	0	1	0	5.858757475360180E+003	-3.9943328E-001	-4.0002206E-001	3.739144157727057E-003	1.000000000000000E+000	1.0306961E-004	14	-9.4534326E-001	6.1816740E+000	2.999999963678420E+001	-1.4957401E-006	5.4532123E-001
2	1	0	1	0	5.860757475335966E+003	-3.9843327E-001	-3.9903474E-001	3.815139861112470E-003	1.000000000000000E+000	1.1086787E-004	14	-9.4837219E-001	6.1816740E+000	3.199999961256981E+001	-1.5223733E-006	5.4933745E-001
2	1	0	1	0	5.862757475311751E+003	-3.9743328E-001	-3.9798167E-001	3.893358693929407E-003	1.000000000000000E+000	1.1881972E-004	14	-9.5154679E-001	6.1816740E+000	3.399999958835542E+001	-1.5494854E-006	5.5356514E-001
2	1	0	1	0	5.864757475287537E+003	-3.9643326E-001	-3.9700919E-001	3.970672835414358E-003	1.000000000000000E+000	1.2692792E-004	14	-9.5500523E-001	6.1816740E+000	3.599999956414104E+001	-1.5763936E-006	5.5799603E-001
2	1	0	1	0	5.866757475263323E+003	-3.9543328E-001	-3.9606118E-001	4.052356454919435E-003	1.000000000000000E+000	1.3519342E-004	14	-9.5862913E-001	6.1816740E+000	3.799999953992665E+001	-1.6049811E-006	5.6256795E-001
2	1	0	1	0	5.868757475239108E+003	-3.9443326E-001	-3.9506745E-001	4.131147073241415E-003	1.000000000000000E+000	1.4362167E-004	14	-9.6234095E-001	6.1816740E+000	3.999999951571226E+001	-1.6320818E-006	5.6727350E-001
2	1	0	1	0	5.870757475214894E+003	-3.9343330E-001	-3.9406854E-001	4.214641568577572E-003	1.000000000000000E+000	1.5221412E-004	14	-9.6617341E-001	6.1816740E+000	4.199999949149787E+001	-1.6608576E-006	5.7210487E-001
2	1	0	1	0	5.872757475190680E+003	-3.9243332E-001	-3.9311618E-001	4.297855265271187E-003	1.000000000000000E+000	1.6097288E-004	14	-9.7028047E-001	6.1816740E+000	4.399999946728349E+001	-1.6895565E-006	5.7716429E-001
2	1	0	1	0	5.874757475166465E+003	-3.9143330E-001	-3.9206526E-001	4.383913542682014E-003	1.000000000000000E+000	1.6989782E-004	14	-9.7438937E-001	6.1816740E+000	4.599999944306910E+001	-1.7187801E-006	5.8232415E-001
2	1	0	1	0	5.876757475142251E+003	-3.9043328E-001	-3.9108431E-001	4.468086385017778E-003	1.000000000000000E+000	1.7899653E-004	14	-9.7886652E-001	6.1816740E+000	4.799999941885471E+001	-1.7473985E-006	5.8778220E-001
2	1	0	1	0	5.878757475118036E+003	-3.8943326E-001	-3.9010864E-001	4.556620377543612E-003	1.000000000000000E+000	1.8826795E-004	14	-9.8348135E-001	6.1816740E+000	4.999999939464033E+001	-1.7775770E-006	5.9337270E-001
2	1	0	1	0	5.880757475093822E+003	-3.8843328E-001	-3.8908845E-001	4.649374466040482E-003	1.000000000000000E+000	1.9771828E-004	14	-9.8832417E-001	6.1816740E+000	5.199999937042594E+001	-1.8090179E-006	5.9923571E-001
2	1	0	1	0	5.882757475069608E+003	-3.8743326E-001	-3.8808632E-001	4.739054890422707E-003	1.000000000000000E+000	2.0734810E-004	14	-9.9329561E-001	6.1816740E+000	5.399999934621155E+001	-1.8391623E-006	6.0520929E-001
2	1	0	1	0	5.884757475045393E+003	-3.8643327E-001	-3.8712445E-001	4.831695881395568E-003	1.000000000000000E+000	2.1716196E-004	14	-9.9830931E-001	6.1816740E+000	5.599999932199717E+001	-1.8704676E-006	6.1118484E-001
2	1	0	1	0	5.886757475021179E+003	-3.8543326E-001	-3.8611382E-001	4.925769157316781E-003	1.000000000000000E+000	2.2716343E-004	14	-1.0035453E+000	6.1816740E+000	5.799999929778278E+001	-1.9019076E-006	6.1743146E-001
2	1	0	1	0	5.888757474996964E+003	-3.8443330E-001	-3.8505650E-001	5.020658387813938E-003	1.000000000000000E+000	2.3735366E-004	14	-1.0088451E+000	6.1816740E+000	5.999999927356839E+001	-1.9332372E-006	6.2378860E-001
2	1	0	1	0	5.890757474972750E+003	-3.8343331E-001	-3.8409787E-001	5.118886024204477E-003	1.000000000000000E+000	2.4773425E-004	14	-1.0143415E+000	6.1816740E+000	6.199999924935400E+001	-1.9661531E-006	6.3024360E-001
2	1	0	1	0	5.892757474948536E+003	-3.8243330E-001	-3.8307765E-001	5.217029737797826E-003	1.000000000000000E+000	2.5831244E-004	14	-1.0199660E+000	6.1816740E+000	6.399999922513962E+001	-1.9985275E-006	6.3688838E-001
2	1	0	1	0	5.894757474924321E+003	-3.8143331E-001	-3.8207233E-001	5.318653906944013E-003	1.000000000000000E+000	2.6908913E-004	14	-1.0257339E+000	6.1816740E+000	6.599999920092523E+001	-2.0321104E-006	6.4366162E-001
2	1	0	1	0	5.896757474900107E+003	-3.8043326E-001	-3.8105848E-001	5.418870758249289E-003	1.000000000000000E+000	2.8006651E-004	14	-1.0317490E+000	6.1816740E+000	6.799999917671084E+001	-2.0649068E-006	6.5069056E-001
2	1	0	1	0	5.898757474875893E+003	-3.7943327E-001	-3.8008922E-001	5.520885008646698E-003	1.000000000000000E+000	2.9124483E-004	14	-1.0377901E+000	6.1816740E+000	6.999999915249646E+001	-2.0984289E-006	6.5770084E-001
2	1	0	1	0	5.900757474851678E+003	-3.7843326E-001	-3.7909767E-001	5.626891413879828E-003	1.000000000000000E+000	3.0263190E-004	14	-1.0440111E+000	6.1816740E+000	7.199999912828207E+001	-2.1331414E-006	6.6491342E-001
2	1	0	1	0	5.902757474827464E+003	-3.7743327E-001	-3.7804890E-001	5.730463427445251E-003	1.000000000000000E+000	3.1422943E-004	14	-1.0503073E+000	6.1816740E+000	7.399999910406768E+001	-2.1663955E-006	6.7225838E-001
2	1	0	1	0	5.904757474803249E+003	-3.7643325E-001	-3.7707213E-001	5.836691223669720E-003	1.000000000000000E+000	3.2604134E-004	14	-1.0566418E+000	6.1816740E+000	7.599999907985330E+001	-2.2008535E-006	6.7956972E-001
2	1	0	1	0	5.906757474779035E+003	-3.7543330E-001	-3.7607211E-001	5.947586412758707E-003	1.000000000000000E+000	3.3807140E-004	14	-1.0632881E+000	6.1816740E+000	7.799999905563891E+001	-2.2367215E-006	6.8721598E-001
2	1	0	1	0	5.908757474754821E+003	-3.7443331E-001	-3.7505618E-001	6.060833279016464E-003	1.000000000000000E+000	3.5032380E-004	14	-1.0699046E+000	6.1816740E+000	7.999999903142452E+001	-2.2731529E-006	6.9484842E-001
2	1	0	1	0	5.910757474730606E+003	-3.7343329E-001	-3.7406033E-001	6.170129869133250E-003	1.000000000000000E+000	3.6280131E-004	14	-1.0766826E+000	6.1816740E+000	8.199999900721014E+001	-2.3080008E-006	7.0262223E-001
2	1	0	1	0	5.912757474706392E+003	-3.7243330E-001	-3.7302426E-001	6.288598687844218E-003	1.000000000000000E+000	3.7551080E-004	14	-1.0836129E+000	6.1816740E+000	8.399999898299575E+001	-2.3457999E-006	7.1058869E-001
2	1	0	1	0	5.914757474682177E+003	-3.7143326E-001	-3.7208578E-001	6.403400599797864E-003	1.000000000000000E+000	3.8845115E-004	14	-1.0906314E+000	6.1816740E+000	8.599999895878136E+001	-2.3826144E-006	7.1854556E-001
2	1	0	1	0	5.916757474657963E+003	-3.7043327E-001	-3.7107936E-001	6.525198426489569E-003	1.000000000000000E+000	4.0162829E-004	14	-1.0975815E+000	6.1816740E+000	8.799999893456697E+001	-2.4213664E-006	7.2650218E-001
2	1	0	1	0	5.918757474633749E+003	-3.6943325E-001	-3.7007716E-001	6.645044655916713E-003	1.000000000000000E+000	4.1504434E-004	14	-1.1045688E+000	6.1816740E+000	8.999999891035259E+001	-2.4591793E-006	7.3449171E-001
2	1	0	1	0	5.920757374609515E+003	-3.6843333E-001	-3.6911961E-001	6.767310001753096E-003	1.000000000000000E+000	4.2870379E-004	14	-1.1117375E+000	6.1816740E+000	9.199989888611890E+001	-2.4979468E-006	7.4261785E-001
2	1	0	0	0	5.922757274585303E+003	-3.6743337E-001	-3.6808461E-001	6.893519737781177E-003	1.000000000000000E+000	4.4260776E-004	14	-1.1190258E+000	6.1816740E+000	9.399979886190704E+001	-2.5373986E-006	7.5094122E-001
2	1	0	0	0	5.924757274561089E+003	-3.6643335E-001	-3.6710051E-001	7.018666801968165E-003	1.000000000000000E+000	4.5676428E-004	14	-1.1265253E+000	6.1816740E+000	9.599979883769265E+001	-2.5765562E-006	7.5942481E-001
2	1	0	0	0	5.926757274536874E+003	-3.6543337E-001	-3.6606970E-001	7.148361993453617E-003	1.000000000000000E+000	4.7117515E-004	14	-1.1339250E+000	6.1816740E+000	9.799979881347826E+001	-2.6167988E-006	7.6785529E-001
2	1	0	1	0	5.928757174512662E+003	-3.6443344E-001	-3.6509946E-001	7.282581893517034E-003	1.000000000000000E+000	4.8584581E-004	14	-1.1413250E+000	6.1816740E+000	9.999969878926640E+001	-2.6588666E-006	7.7622557E-001
2	1	0	1	0	5.930757074488472E+003	-3.6343345E-001	-3.6408776E-001	7.410048264369362E-003	1.000000000000000E+000	5.0077616E-004	14	-1.1488267E+000	6.1816740E+000	1.019995987650764E+002	-2.6979078E-006	7.8473896E-001
2	1	0	1	0	5.932757074464258E+003	-3.6243346E-001	-3.6307076E-001	7.546288654845010E-003	1.000000000000000E+000	5.1597593E-004	14	-1.1565274E+000	6.1816740E+000	1.039995987408620E+002	-2.7398366E-006	7.9345667E-001
2	1	0	1	0	5.934757074440044E+003	-3.6143351E-001	-3.6206332E-001	7.681636409156922E-003	1.000000000000000E+000	5.3144817E-004	14	-1.1641060E+000	6.1816740E+000	1.059995987166476E+002	-2.7812387E-006	8.0204272E-001
2	1	0	1	0	5.936757074415829E+003	-3.6043349E-001	-3.6105055E-001	7.819749465027875E-003	1.000000000000000E+000	5.4719549E-004	14	-1.1717554E+000	6.1816740E+000	1.079995986924332E+002	-2.8233248E-006	8.1070489E-001
2	1	0	1	0	5.938757074391615E+003	-3.5943350E-001	-3.6006004E-001	7.964180098254309E-003	1.000000000000000E+000	5.6322495E-004	14	-1.1794420E+000	6.1816740E+000	1.099995986682188E+002	-2.8675829E-006	8.1938201E-001
2	1	0	1	0	5.940757074367400E+003	-3.5843349E-001	-3.5905999E-001	8.108205296160562E-003	1.000000000000000E+000	5.7953876E-004	14	-1.1870979E+000	6.1816740E+000	1.119995986440044E+002	-2.9113321E-006	8.2803792E-001
2	1	0	1	0	5.942757074343186E+003	-3.5743350E-001	-3.5805789E-001	8.248879654337987E-003	1.000000000000000E+000	5.9614069E-004	14	-1.1947790E+000	6.1816740E+000	1.139995986197900E+002	-2.9535763E-006	8.3672118E-001
2	1	0	1	0	5.944757074318972E+003	-3.5643345E-001	-3.5705781E-001	8.398853394092409E-003	1.000000000000000E+000	6.1303674E-004	14	-1.2026314E+000	6.1816740E+000	1.159995985955757E+002	-2.9988762E-006	8.4557354E-001
2	1	0	1	0	5.946757074294757E+003	-3.5543346E-001	-3.5607687E-001	8.540758781333743E-003	1.000000000000000E+000	6.3025148E-004	14	-1.2104223E+000	6.1816740E+000	1.179995985713613E+002	-3.0411666E-006	8.5434544E-001
2	1	0	1	0	5.948757074270543E+003	-3.5443345E-001	-3.5502699E-001	8.692767950941538E-003	1.000000000000000E+000	6.4776035E-004	13	-1.2182956E+000	6.1816740E+000	1.199995985471469E+002	-3.0861672E-006	8.6326861E-001
2	1	0	1	0	5.950757074246329E+003	-3.5343349E-001	-3.5405666E-001	8.842467967323547E-003	1.000000000000000E+000	6.6554517E-004	13	-1.2262652E+000	6.1816740E+000	1.219995985229325E+002	-3.1307347E-006	8.7220854E-001
2	1	0	1	0	5.952757074222114E+003	-3.5243350E-001	-3.5308522E-001	8.997091851188854E-003	1.000000000000000E+000	6.8363897E-004	13	-1.2342286E+000	6.1816740E+000	1.239995984987181E+002	-3.1767402E-006	8.8114339E-001
2	1	0	1	0	5.954757074197900E+003	-3.5143349E-001	-3.5208097E-001	9.161579392116714E-003	1.000000000000000E+000	7.0204894E-004	13	-1.2423884E+000	6.1816740E+000	1.259995984745037E+002	-3.2256178E-006	8.9030743E-001
2	1	0	1	0	5.956757074173685E+003	-3.5043350E-001	-3.5108727E-001	9.326131557208933E-003	1.000000000000000E+000	7.2078343E-004	13	-1.2503465E+000	6.1816740E+000	1.279995984502893E+002	-3.2742862E-006	8.9925927E-001
2	1	0	1	0	5.958757074149471E+003	-3.4943345E-001	-3.5007450E-001	9.485966417514598E-003	1.000000000000000E+000	7.3984341E-004	13	-1.2582461E+000	6.1816740E+000	1.299995984260750E+002	-3.3207950E-006	9.0817153E-001
2	1	0	1	0	5.960757074125257E+003	-3.4843349E-001	-3.4910202E-001	9.656176639064873E-003	1.000000000000000E+000	7.5923454E-004	13	-1.2663916E+000	6.1816740E+000	1.319995984018606E+002	-3.3709907E-006	9.1728961E-001
2	1	0	1	0	5.962757074101042E+003	-3.4743345E-001	-3.4808931E-001	9.824284951521267E-003	1.000000000000000E+000	7.7896134E-004	13	-1.2744129E+000	6.1816740E+000	1.339995983776462E+002	-3.4197285E-006	9.2632353E-001
2	1	0	1	0	5.964757074076828E+003	-3.4643346E-001	-3.4706590E-001	9.996941022873906E-003	1.000000000000000E+000	7.9903012E-004	13	-1.2825702E+000	6.1816740E+000	1.359995983534318E+002	-3.4695972E-006	9.3550432E-001
2	1	0	1	0	5.966757074052613E+003	-3.4543344E-001	-3.4609240E-001	1.017169921956100E-002	1.000000000000000E+000	8.1944425E-004	13	-1.2905846E+000	6.1816740E+000	1.379995983292174E+002	-3.5203477E-006	9.4449216E-001
2	1	0	1	0	5.968757074028399E+003	-3.4443349E-001	-3.4509343E-001	1.034858400834526E-002	1.000000000000000E+000	8.4020966E-004	13	-1.2988665E+000	6.1816740E+000	1.399995983050030E+002	-3.5712283E-006	9.5377308E-001
2	1	0	1	0	5.970756974004165E+003	-3.4343350E-001	-3.4404358E-001	1.053030965404912E-002	1.000000000000000E+000	8.6133106E-004	13	-1.3072985E+000	6.1816745E+000	1.419994982807693E+002	-3.6228855E-006	9.6325493E-001
2	1	0	1	0	5.972756773979956E+003	-3.4243363E-001	-3.4310198E-001	1.070929572851109E-002	1.000000000000000E+000	8.8281557E-004	13	-1.3158884E+000	6.1816740E+000	1.439992982565600E+002	-3.6743807E-006	9.7278643E-001
2	1	0	1	0	5.974756673955737E+003	-3.4143364E-001	-3.4209242E-001	1.089371845029311E-002	1.000000000000000E+000	9.0466725E-004	13	-1.3244545E+000	6.1816740E+000	1.459991982323409E+002	-3.7266586E-006	9.8236215E-001
2	1	0	1	0	5.976756673931523E+003	-3.4043366E-001	-3.4109664E-001	1.107895260547551E-002	1.000000000000000E+000	9.2689099E-004	13	-1.3331376E+000	6.1816740E+000	1.479991982081265E+002	-3.7789935E-006	9.9204099E-001
2	1	0	1	0	5.978756673907308E+003	-3.3943364E-001	-3.4010932E-001	1.126929224026857E-002	1.000000000000000E+000	9.4948965E-004	13	-1.3419000E+000	6.1816740E+000	1.499991981839121E+002	-3.8327912E-006	1.0017906E+000
2	1	0	0	0	5.980756673883094E+003	-3.3843368E-001	-3.3907434E-001	1.146302415113723E-002	1.000000000000000E+000	9.7247207E-004	13	-1.3506579E+000	6.1816740E+000	1.519991981596977E+002	-3.8868175E-006	1.0115836E+000
2	1	0	0	0	5.982756673858879E+003	-3.3743367E-001	-3.3807319E-001	1.165997694265967E-002	1.000000000000000E+000	9.9584647E-004	13	-1.3591778E+000	6.1816740E+000	1.539991981354833E+002	-3.9419256E-006	1.0211046E+000
2	1	0	0	0	5.984756673834665E+003	-3.3643368E-001	-3.3713785E-001	1.185950316800630E-002	1.000000000000000E+000	1.0196164E-003	13	-1.3680122E+000	6.1816740E+000	1.559991981112689E+002	-3.9982874E-006	1.0308744E+000
2	1	0	0	0	5.986756673810451E+003	-3.3543369E-001	-3.3608267E-001	1.206315210404510E-002	1.000000000000000E+000	1.0437879E-003	13	-1.3770745E+000	6.1816740E+000	1.579991980870545E+002	-4.0542163E-006	1.0409918E+000
2	1	0	0	0	5.988756673786236E+003	-3.3443367E-001	-3.3504871E-001	1.226933826201954E-002	1.000000000000000E+000	1.0683711E-003	13	-1.3862818E+000	6.1816740E+000	1.599991980628402E+002	-4.1108260E-006	1.0512332E+000
2	1	0	0	0	5.990756673762022E+003	-3.3343369E-001	-3.3406249E-001	1.247473015451817E-002	1.000000000000000E+000	1.0933668E-003	13	-1.3956019E+000	6.1816740E+000	1.619991980386258E+002	-4.1673393E-006	1.0615394E+000
2	1	0	0	0	5.992756673737807E+003	-3.3243364E-001	-3.3310378E-001	1.269431708077190E-002	1.000000000000000E+000	1.1187851E-003	13	-1.4049549E+000	6.1816740E+000	1.639991980144114E+002	-4.2285251E-006	1.0718511E+000
2	1	0	0	0	5.994756673713593E+003	-3.3143368E-001	-3.3207619E-001	1.290226403093556E-002	1.000000000000000E+000	1.1446280E-003	13	-1.4140414E+000	6.1816740E+000	1.659991979901970E+002	-4.2845345E-006	1.0819652E+000
2	1	0	1	0	5.996756573689374E+003	-3.3043370E-001	-3.3110800E-001	1.312594195380659E-002	1.000000000000000E+000	1.1709029E-003	13	-1.4228425E+000	6.1816740E+000	1.679990979659779E+002	-4.3461046E-006	1.0917345E+000
2	1	0	1	0	5.998756373665165E+003	-3.2943386E-001	-3.3005929E-001	1.334578163924258E-002	1.000000000000000E+000	1.1976162E-003	13	-1.4321886E+000	6.1816745E+000	1.699988979417685E+002	-4.4048993E-006	1.1021293E+000
2	1	0	0	0	6.000756273640953E+003	-3.2843387E-001	-3.2907626E-001	1.356415441925415E-002	1.000000000000000E+000	1.2247738E-003	13	-1.4416730E+000	6.1816740E+000	1.719987979175567E+002	-4.4636413E-006	1.1125968E+000
2	1	0	0	0	6.002756273616738E+003	-3.2743388E-001	-3.2808578E-001	1.378978944104228E-002	1.000000000000000E+000	1.2523767E-003	13	-1.4506828E+000	6.1816740E+000	1.739987978933423E+002	-4.5242336E-006	1.1225970E+000
2	1	0	0	0	6.004756273592524E+003	-3.2643384E-001	-3.2708257E-001	1.401824656449022E-002	1.000000000000000E+000	1.2804393E-003	13	-1.4594105E+000	6.1816740E+000	1.759987978691279E+002	-4.5851243E-006	1.1323280E+000
2	1	0	0	0	6.006756273568310E+003	-3.2543388E-001	-3.2610056E-001	1.425043521748628E-002	1.000000000000000E+000	1.3089640E-003	13	-1.4683994E+000	6.1816740E+000	1.779987978449135E+002	-4.6470750E-006	1.1422988E+000
2	1	0	0	0	6.008756273544095E+003	-3.2443383E-001	-3.2506868E-001	1.449280800347628E-002	1.000000000000000E+000	1.3379625E-003	13	-1.4771569E+000	6.1816740E+000	1.799987978206991E+002	-4.7111580E-006	1.1520882E+000
2	1	0	0	0	6.010756273519881E+003	-3.2343391E-001	-3.2409623E-001	1.472878879316913E-002	1.000000000000000E+000	1.3674372E-003	13	-1.4860406E+000	6.1816740E+000	1.819987977964847E+002	-4.7735448E-006	1.1619444E+000
2	1	0	0	0	6.012756273495666E+003	-3.2243392E-001	-3.2311103E-001	1.497741046476100E-002	1.000000000000000E+000	1.3973975E-003	13	-1.4947505E+000	6.1816740E+000	1.839987977722703E+002	-4.8393663E-006	1.1716394E+000
2	1	0	0	0	6.014756273471452E+003	-3.2143387E-001	-3.2209301E-001	1.522382256918969E-002	1.000000000000000E+000	1.4278519E-003	13	-1.5035110E+000	6.1816740E+000	1.859987977480559E+002	-4.9034870E-006	1.1814179E+000
2	1	0	0	0	6.016756273447238E+003	-3.2043388E-001	-3.2111624E-001	1.547457781422071E-002	1.000000000000000E+000	1.4588058E-003	13	-1.5124290E+000	6.1816740E+000	1.879987977238416E+002	-4.9691384E-006	1.1913128E+000
2	1	0	0	0	6.018756273423023E+003	-3.1943387E-001	-3.2006425E-001	1.573016286888382E-002	1.000000000000000E+000	1.4902632E-003	13	-1.5209008E+000	6.1816740E+000	1.899987976996272E+002	-5.0346625E-006	1.2008367E+000
2	1	0	0	0	6.020756273398809E+003	-3.1843388E-001	-3.1907591E-001	1.598984535954198E-002	1.000000000000000E+000	1.5222370E-003	13	-1.5289513E+000	6.1816740E+000	1.919987976754128E+002	-5.1019747E-006	1.2098753E+000
2	1	0	0	0	6.022756273374594E+003	-3.1743383E-001	-3.1807587E-001	1.625187726505975E-002	1.000000000000000E+000	1.5547331E-003	13	-1.5371628E+000	6.1816740E+000	1.939987976511984E+002	-5.1693301E-006	1.2190869E+000
2	1	0	0	0	6.024756273350380E+003	-3.1643388E-001	-3.1710869E-001	1.652212396832911E-002	1.000000000000000E+000	1.5877596E-003	13	-1.5445987E+000	6.1816740E+000	1.959987976269840E+002	-5.2393093E-006	1.2274899E+000
2	1	0	1	0	6.026756173326168E+003	-3.1543392E-001	-3.1613415E-001	1.678943432023132E-002	1.000000000000000E+000	1.6213175E-003	13	-1.5516281E+000	6.1816740E+000	1.979986976027722E+002	-5.3077138E-006	1.2354939E+000
2	1	0	1	0	6.028756073301978E+003	-3.1443396E-001	-3.1507587E-001	1.706275764737258E-002	1.000000000000000E+000	1.6554174E-003	13	-1.5583634E+000	6.1816740E+000	1.999985975785821E+002	-5.3760632E-006	1.2432876E+000
