EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.966364925218440E+003	-4.1048282E-001	-4.1105410E-001	6.109262982664482E-003	1.000000000000000E+000	2.0621251E-004	14	-1.5172559E+000	7.3250575E+000	3.799939904005441E+001	-2.5112377E-006	1.1062018E+000
2	1	0	1	0	2.968364425167929E+003	-4.0948305E-001	-4.1008309E-001	6.222789458349198E-003	1.000000000000000E+000	2.1890581E-004	14	-1.5186415E+000	7.3250585E+000	3.999889898954279E+001	-2.5518607E-006	1.1085584E+000
2	1	0	1	0	2.970364025117415E+003	-4.0848333E-001	-4.0908861E-001	6.336433395687478E-003	1.000000000000000E+000	2.3182877E-004	14	-1.5199945E+000	7.3250585E+000	4.199849893902865E+001	-2.5921627E-006	1.1109059E+000
2	1	0	1	0	2.972363625066908E+003	-4.0748349E-001	-4.0813437E-001	6.454857288002269E-003	1.000000000000000E+000	2.4498199E-004	14	-1.5213436E+000	7.3250585E+000	4.399809888852178E+001	-2.6344492E-006	1.1132092E+000
2	1	0	1	0	2.974362825016397E+003	-4.0648383E-001	-4.0710086E-001	6.570382063246932E-003	1.000000000000000E+000	2.5836745E-004	14	-1.5226729E+000	7.3250585E+000	4.599729883801047E+001	-2.6748082E-006	1.1155720E+000
2	1	0	1	0	2.976362424965890E+003	-4.0548411E-001	-4.0613294E-001	6.689356066160078E-003	1.000000000000000E+000	2.7199060E-004	14	-1.5239853E+000	7.3250585E+000	4.799689878750360E+001	-2.7167678E-006	1.1178523E+000
2	1	0	1	0	2.978362024915368E+003	-4.0448424E-001	-4.0510345E-001	6.798943916346195E-003	1.000000000000000E+000	2.8589621E-004	14	-1.5252488E+000	7.3250585E+000	4.999649873698218E+001	-2.7542756E-006	1.1201453E+000
2	1	0	1	0	2.980361624864854E+003	-4.0348446E-001	-4.0409738E-001	6.922975234009598E-003	1.000000000000000E+000	3.0003281E-004	13	-1.5265108E+000	7.3250585E+000	5.199609868646803E+001	-2.7975561E-006	1.1224134E+000
2	1	0	1	0	2.982361224814340E+003	-4.0248466E-001	-4.0309334E-001	7.050510676943317E-003	1.000000000000000E+000	3.1436913E-004	13	-1.5277557E+000	7.3250585E+000	5.399569863595389E+001	-2.8420138E-006	1.1246624E+000
2	1	0	0	0	2.984360724763828E+003	-4.0148494E-001	-4.0211266E-001	7.175784330515092E-003	1.000000000000000E+000	3.2895923E-004	13	-1.5289822E+000	7.3250580E+000	5.599519858544227E+001	-2.8854738E-006	1.1268694E+000
2	1	0	1	0	2.986360224713324E+003	-4.0048519E-001	-4.0109280E-001	7.305301739519787E-003	1.000000000000000E+000	3.4380419E-004	13	-1.5301627E+000	7.3250585E+000	5.799469853493792E+001	-2.9301038E-006	1.1290699E+000
2	1	0	1	0	2.988359824662803E+003	-3.9948538E-001	-4.0010896E-001	7.436010741675270E-003	1.000000000000000E+000	3.5890404E-004	13	-1.5313451E+000	7.3250585E+000	5.999429848441650E+001	-2.9752146E-006	1.1312362E+000
2	1	0	1	0	2.990359324612291E+003	-3.9848557E-001	-3.9910603E-001	7.569396484305033E-003	1.000000000000000E+000	3.7426801E-004	13	-1.5324908E+000	7.3250580E+000	6.199379843390489E+001	-3.0209917E-006	1.1333848E+000
2	1	0	1	0	2.992358624561784E+003	-3.9748597E-001	-3.9809152E-001	7.704183860698162E-003	1.000000000000000E+000	3.8989898E-004	13	-1.5336351E+000	7.3250585E+000	6.399309838339832E+001	-3.0669703E-006	1.1355436E+000
2	1	0	0	0	2.994358324511268E+003	-3.9648616E-001	-3.9708647E-001	7.842529490103806E-003	1.000000000000000E+000	4.0580303E-004	13	-1.5347435E+000	7.3250580E+000	6.599279833288165E+001	-3.1141624E-006	1.1376570E+000
2	1	0	1	0	2.996358224460746E+003	-3.9548621E-001	-3.9611197E-001	7.976239555799699E-003	1.000000000000000E+000	4.2198182E-004	13	-1.5358292E+000	7.3250585E+000	6.799269828235992E+001	-3.1594839E-006	1.1397172E+000
2	1	0	1	0	2.998357724410234E+003	-3.9448640E-001	-3.9507717E-001	8.119197324578803E-003	1.000000000000000E+000	4.3843806E-004	13	-1.5369078E+000	7.3250575E+000	6.999219823184831E+001	-3.2077096E-006	1.1418307E+000
2	1	0	1	0	3.000357324359720E+003	-3.9348659E-001	-3.9410713E-001	8.263059997850188E-003	1.000000000000000E+000	4.5517815E-004	13	-1.5379671E+000	7.3250575E+000	7.199179818133416E+001	-3.2565308E-006	1.1438600E+000
2	1	0	1	0	3.002356924309206E+003	-3.9248678E-001	-3.9309570E-001	8.405111979683272E-003	1.000000000000000E+000	4.7220587E-004	13	-1.5390004E+000	7.3250575E+000	7.399139813082002E+001	-3.3040135E-006	1.1459047E+000
2	1	0	1	0	3.004356524258692E+003	-3.9148700E-001	-3.9210969E-001	8.554827417863937E-003	1.000000000000000E+000	4.8952311E-004	13	-1.5400202E+000	7.3250575E+000	7.599099808030587E+001	-3.3544306E-006	1.1479106E+000
2	1	0	1	0	3.006356124208178E+003	-3.9048719E-001	-3.9109400E-001	8.702620845459618E-003	1.000000000000000E+000	5.0714088E-004	13	-1.5410370E+000	7.3250575E+000	7.799059802979173E+001	-3.4035427E-006	1.1499430E+000
2	1	0	1	0	3.008355624157666E+003	-3.8948748E-001	-3.9009008E-001	8.849826412344941E-003	1.000000000000000E+000	5.2505505E-004	13	-1.5420372E+000	7.3250585E+000	7.999009797928011E+001	-3.4522295E-006	1.1519471E+000
2	1	0	1	0	3.010355224107152E+003	-3.8848767E-001	-3.8911048E-001	9.006489110581672E-003	1.000000000000000E+000	5.4327515E-004	13	-1.5430074E+000	7.3250585E+000	8.198969792876596E+001	-3.5045193E-006	1.1538969E+000
2	1	0	1	0	3.012354824056645E+003	-3.8748786E-001	-3.8810754E-001	9.158981552385648E-003	1.000000000000000E+000	5.6180137E-004	13	-1.5439777E+000	7.3250585E+000	8.398929787825909E+001	-3.5546698E-006	1.1558702E+000
2	1	0	1	0	3.014354024006134E+003	-3.8648826E-001	-3.8708460E-001	9.313698683123789E-003	1.000000000000000E+000	5.8063533E-004	13	-1.5449146E+000	7.3250585E+000	8.598849782774778E+001	-3.6051892E-006	1.1578300E+000
2	1	0	1	0	3.016353623955620E+003	-3.8548845E-001	-3.8608804E-001	9.474687420008870E-003	1.000000000000000E+000	5.9979310E-004	13	-1.5458590E+000	7.3250585E+000	8.798809777723363E+001	-3.6580636E-006	1.1597710E+000
2	1	0	1	0	3.018353223905106E+003	-3.8448861E-001	-3.8511795E-001	9.637453046467320E-003	1.000000000000000E+000	6.1927334E-004	13	-1.5467932E+000	7.3250585E+000	8.998769772671949E+001	-3.7115562E-006	1.1616752E+000
2	1	0	1	0	3.020352823854591E+003	-3.8348886E-001	-3.8406727E-001	9.804917132833296E-003	1.000000000000000E+000	6.3907926E-004	13	-1.5477164E+000	7.3250585E+000	9.198729767620534E+001	-3.7657478E-006	1.1636491E+000
2	1	0	1	0	3.022352423804077E+003	-3.8248906E-001	-3.8310993E-001	9.969073718911564E-003	1.000000000000000E+000	6.5921561E-004	13	-1.5486292E+000	7.3250585E+000	9.398689762569120E+001	-3.8192511E-006	1.1655192E+000
2	1	0	0	0	3.024351923753566E+003	-3.8148934E-001	-3.8210067E-001	1.014057176951726E-002	1.000000000000000E+000	6.7968352E-004	13	-1.5495069E+000	7.3250580E+000	9.598639757517958E+001	-3.8747194E-006	1.1674062E+000
2	1	0	1	0	3.026351823703044E+003	-3.8048941E-001	-3.8109964E-001	1.031185073161736E-002	1.000000000000000E+000	7.0049084E-004	13	-1.5503964E+000	7.3250585E+000	9.798629752465786E+001	-3.9298425E-006	1.1692967E+000
2	1	0	1	0	3.028351423652537E+003	-3.7948954E-001	-3.8010624E-001	1.047794074904132E-002	1.000000000000000E+000	7.2163221E-004	13	-1.5512643E+000	7.3250585E+000	9.998589747415099E+001	-3.9827305E-006	1.1711581E+000
2	1	0	1	0	3.030350923602018E+003	-3.7848976E-001	-3.7910968E-001	1.065555120364483E-002	1.000000000000000E+000	7.4311980E-004	13	-1.5521270E+000	7.3250575E+000	1.019853974236321E+002	-4.0396226E-006	1.1730173E+000
2	1	0	1	0	3.032350423551507E+003	-3.7749010E-001	-3.7811527E-001	1.083254028648076E-002	1.000000000000000E+000	7.6496293E-004	13	-1.5529734E+000	7.3250585E+000	1.039848973731205E+002	-4.0959490E-006	1.1748581E+000
2	1	0	1	0	3.034350223500987E+003	-3.7649021E-001	-3.7713984E-001	1.101454392808460E-002	1.000000000000000E+000	7.8716979E-004	13	-1.5538274E+000	7.3250585E+000	1.059846973226013E+002	-4.1540234E-006	1.1766876E+000
2	1	0	1	0	3.036349723450476E+003	-3.7549040E-001	-3.7608385E-001	1.119510925028619E-002	1.000000000000000E+000	8.0973777E-004	13	-1.5546771E+000	7.3250575E+000	1.079841972720897E+002	-4.2102997E-006	1.1785933E+000
2	1	0	1	0	3.038349323399962E+003	-3.7449062E-001	-3.7510422E-001	1.137857099232434E-002	1.000000000000000E+000	8.3267590E-004	13	-1.5555190E+000	7.3250575E+000	1.099837972215755E+002	-4.2681500E-006	1.1804148E+000
2	1	0	1	0	3.040348723349452E+003	-3.7349087E-001	-3.7408656E-001	1.156565654978534E-002	1.000000000000000E+000	8.5598347E-004	13	-1.5563509E+000	7.3250580E+000	1.119831971710664E+002	-4.3265568E-006	1.1822643E+000
2	1	0	1	0	3.042348123298943E+003	-3.7249118E-001	-3.7312290E-001	1.175926448216999E-002	1.000000000000000E+000	8.7967259E-004	13	-1.5571886E+000	7.3250575E+000	1.139825971205573E+002	-4.3876507E-006	1.1840657E+000
2	1	0	1	0	3.044347723248429E+003	-3.7149137E-001	-3.7216130E-001	1.195200128488713E-002	1.000000000000000E+000	9.0374891E-004	13	-1.5580078E+000	7.3250575E+000	1.159821970700432E+002	-4.4480721E-006	1.1858466E+000
2	1	0	1	0	3.046347323197915E+003	-3.7049159E-001	-3.7111273E-001	1.214921873342242E-002	1.000000000000000E+000	9.2821603E-004	13	-1.5588186E+000	7.3250575E+000	1.179817970195290E+002	-4.5087299E-006	1.1877059E+000
2	1	0	1	0	3.048346923147401E+003	-3.6949179E-001	-3.7013209E-001	1.235081363780477E-002	1.000000000000000E+000	9.5307926E-004	13	-1.5596002E+000	7.3250575E+000	1.199813969690149E+002	-4.5714323E-006	1.1894681E+000
2	1	0	1	0	3.050346423096889E+003	-3.6849207E-001	-3.6910057E-001	1.255200287394953E-002	1.000000000000000E+000	9.7834365E-004	13	-1.5603918E+000	7.3250585E+000	1.219808969185033E+002	-4.6329515E-006	1.1912912E+000
2	1	0	0	0	3.052346323046368E+003	-3.6749214E-001	-3.6808157E-001	1.275760019158660E-002	1.000000000000000E+000	1.0040158E-003	13	-1.5611776E+000	7.3250580E+000	1.239807968679816E+002	-4.6958376E-006	1.1930960E+000
2	1	0	1	0	3.054345922995853E+003	-3.6649227E-001	-3.6710829E-001	1.296767030286248E-002	1.000000000000000E+000	1.0300966E-003	13	-1.5619489E+000	7.3250575E+000	1.259803968174674E+002	-4.7605390E-006	1.1948407E+000
2	1	0	1	0	3.056345622945337E+003	-3.6549249E-001	-3.6611700E-001	1.317623947755175E-002	1.000000000000000E+000	1.0565934E-003	13	-1.5627246E+000	7.3250585E+000	1.279800967669507E+002	-4.8240454E-006	1.1966076E+000
2	1	0	1	0	3.058345222894823E+003	-3.6449265E-001	-3.6514151E-001	1.338729913634200E-002	1.000000000000000E+000	1.0835135E-003	13	-1.5634999E+000	7.3250585E+000	1.299796967164366E+002	-4.8882584E-006	1.1983584E+000
2	1	0	0	0	3.060344722844311E+003	-3.6349294E-001	-3.6409307E-001	1.359930613669388E-002	1.000000000000000E+000	1.1108590E-003	13	-1.5642384E+000	7.3250580E+000	1.319791966659250E+002	-4.9514128E-006	1.2001454E+000
2	1	0	1	0	3.062344222793799E+003	-3.6249313E-001	-3.6311349E-001	1.381951174567533E-002	1.000000000000000E+000	1.1386393E-003	13	-1.5649984E+000	7.3250585E+000	1.339786966154134E+002	-5.0180511E-006	1.2018849E+000
2	1	0	1	0	3.064343822743285E+003	-3.6149341E-001	-3.6212966E-001	1.404034481045605E-002	1.000000000000000E+000	1.1668577E-003	13	-1.5657524E+000	7.3250585E+000	1.359782965648992E+002	-5.0844251E-006	1.2036227E+000
2	1	0	1	0	3.066343322692774E+003	-3.6049357E-001	-3.6110657E-001	1.425962953559554E-002	1.000000000000000E+000	1.1955175E-003	13	-1.5664977E+000	7.3250580E+000	1.379777965143876E+002	-5.1492461E-006	1.2053912E+000
2	1	0	1	0	3.068342622642274E+003	-3.5949394E-001	-3.6009204E-001	1.449311938721887E-002	1.000000000000000E+000	1.2246312E-003	13	-1.5672481E+000	7.3250585E+000	1.399770964638883E+002	-5.2188570E-006	1.2071561E+000
2	1	0	1	0	3.070342222591753E+003	-3.5849419E-001	-3.5909659E-001	1.472043265474417E-002	1.000000000000000E+000	1.2542076E-003	13	-1.5679816E+000	7.3250585E+000	1.419766964133669E+002	-5.2860573E-006	1.2088850E+000
2	1	0	1	0	3.072341722541241E+003	-3.5749438E-001	-3.5810316E-001	1.495636956993734E-002	1.000000000000000E+000	1.2842464E-003	13	-1.5687014E+000	7.3250575E+000	1.439761963628553E+002	-5.3559233E-006	1.2105982E+000
2	1	0	0	0	3.074341522490722E+003	-3.5649452E-001	-3.5707152E-001	1.519485401966186E-002	1.000000000000000E+000	1.3147624E-003	13	-1.5694337E+000	7.3250580E+000	1.459759963123361E+002	-5.4256498E-006	1.2123622E+000
2	1	0	1	0	3.076341322440203E+003	-3.5549462E-001	-3.5610342E-001	1.542913433176926E-002	1.000000000000000E+000	1.3457522E-003	13	-1.5701365E+000	7.3250575E+000	1.479757962618169E+002	-5.4943675E-006	1.2140331E+000
2	1	0	1	0	3.078340922389689E+003	-3.5449478E-001	-3.5513335E-001	1.567076134565389E-002	1.000000000000000E+000	1.3772199E-003	13	-1.5708486E+000	7.3250575E+000	1.499753962113027E+002	-5.5652099E-006	1.2157152E+000
2	1	0	1	0	3.080340522339175E+003	-3.5349500E-001	-3.5414416E-001	1.591900755087632E-002	1.000000000000000E+000	1.4091764E-003	13	-1.5715533E+000	7.3250575E+000	1.519749961607886E+002	-5.6376234E-006	1.2174091E+000
2	1	0	1	0	3.082340122288661E+003	-3.5249519E-001	-3.5314015E-001	1.616916469775309E-002	1.000000000000000E+000	1.4416301E-003	13	-1.5722386E+000	7.3250575E+000	1.539745961102744E+002	-5.7099810E-006	1.2190984E+000
2	1	0	1	0	3.084339622238149E+003	-3.5149544E-001	-3.5209593E-001	1.642124550904982E-002	1.000000000000000E+000	1.4745819E-003	13	-1.5729313E+000	7.3250585E+000	1.559740960597628E+002	-5.7818538E-006	1.2208353E+000
2	1	0	1	0	3.086339222187635E+003	-3.5049570E-001	-3.5112903E-001	1.667507027571941E-002	1.000000000000000E+000	1.5080466E-003	13	-1.5736091E+000	7.3250585E+000	1.579736960092487E+002	-5.8551013E-006	1.2224801E+000
2	1	0	1	0	3.088338822137121E+003	-3.4949586E-001	-3.5009637E-001	1.693109811477238E-002	1.000000000000000E+000	1.5420243E-003	13	-1.5742900E+000	7.3250585E+000	1.599732959587345E+002	-5.9275162E-006	1.2241937E+000
2	1	0	1	0	3.090338422086606E+003	-3.4849608E-001	-3.4910932E-001	1.719416466798010E-002	1.000000000000000E+000	1.5765216E-003	13	-1.5749632E+000	7.3250585E+000	1.619728959082204E+002	-6.0026432E-006	1.2258539E+000
2	1	0	1	0	3.092338022036092E+003	-3.4749624E-001	-3.4809256E-001	1.746361334367631E-002	1.000000000000000E+000	1.6115492E-003	13	-1.5756401E+000	7.3250585E+000	1.639724958577062E+002	-6.0789539E-006	1.2275475E+000
2	1	0	1	0	3.094337621985578E+003	-3.4649646E-001	-3.4712148E-001	1.773619401780235E-002	1.000000000000000E+000	1.6471180E-003	13	-1.5763164E+000	7.3250585E+000	1.659720958071921E+002	-6.1566138E-006	1.2291949E+000
2	1	0	1	0	3.096337221935064E+003	-3.4549665E-001	-3.4610894E-001	1.801234955898978E-002	1.000000000000000E+000	1.6832342E-003	13	-1.5769739E+000	7.3250585E+000	1.679716957566779E+002	-6.2342351E-006	1.2308650E+000
2	1	0	1	0	3.098336421884560E+003	-3.4449705E-001	-3.4509030E-001	1.828948136029440E-002	1.000000000000000E+000	1.7198910E-003	13	-1.5776274E+000	7.3250585E+000	1.699708957061739E+002	-6.3115226E-006	1.2325372E+000
2	1	0	0	0	3.100335921834048E+003	-3.4349734E-001	-3.4413406E-001	1.856781374466290E-002	1.000000000000000E+000	1.7571076E-003	13	-1.5782837E+000	7.3250580E+000	1.719703956556623E+002	-6.3898174E-006	1.2341496E+000
2	1	0	1	0	3.102335721783529E+003	-3.4249738E-001	-3.4311295E-001	1.885238069253878E-002	1.000000000000000E+000	1.7948941E-003	13	-1.5789157E+000	7.3250575E+000	1.739701956051431E+002	-6.4684959E-006	1.2358028E+000
2	1	0	1	0	3.104335321733015E+003	-3.4149757E-001	-3.4214181E-001	1.914143666606766E-002	1.000000000000000E+000	1.8332470E-003	13	-1.5795557E+000	7.3250575E+000	1.759697955546289E+002	-6.5490858E-006	1.2374139E+000
2	1	0	1	0	3.106335021682498E+003	-3.4049779E-001	-3.4110913E-001	1.943087122485065E-002	1.000000000000000E+000	1.8721779E-003	13	-1.5801895E+000	7.3250585E+000	1.779694955041123E+002	-6.6280477E-006	1.2390803E+000
2	1	0	1	0	3.108334621631984E+003	-3.3949795E-001	-3.4012204E-001	1.971990542697882E-002	1.000000000000000E+000	1.9116888E-003	13	-1.5808054E+000	7.3250585E+000	1.799690954535981E+002	-6.7071746E-006	1.2406833E+000
2	1	0	1	0	3.110334221581470E+003	-3.3849818E-001	-3.3909369E-001	2.002095775403856E-002	1.000000000000000E+000	1.9517937E-003	13	-1.5814313E+000	7.3250585E+000	1.819686954030840E+002	-6.7889805E-006	1.2423376E+000
2	1	0	1	0	3.112333721530958E+003	-3.3749840E-001	-3.3811301E-001	2.031680661130164E-002	1.000000000000000E+000	1.9924953E-003	13	-1.5820392E+000	7.3250575E+000	1.839681953525724E+002	-6.8693766E-006	1.2439263E+000
2	1	0	1	0	3.114333321480444E+003	-3.3649859E-001	-3.3715674E-001	2.061972635407155E-002	1.000000000000000E+000	2.0338045E-003	13	-1.5826434E+000	7.3250575E+000	1.859677953020582E+002	-6.9520797E-006	1.2454866E+000
2	1	0	1	0	3.116332921429930E+003	-3.3549881E-001	-3.3609515E-001	2.093637926781810E-002	1.000000000000000E+000	2.0757499E-003	13	-1.5832598E+000	7.3250575E+000	1.879673952515441E+002	-7.0366154E-006	1.2471647E+000
2	1	0	1	0	3.118332521379416E+003	-3.3449897E-001	-3.3509281E-001	2.127647081743084E-002	1.000000000000000E+000	2.1183600E-003	13	-1.5838937E+000	7.3250575E+000	1.899669952010299E+002	-7.1295926E-006	1.2488009E+000
2	1	0	1	0	3.120332021328904E+003	-3.3349922E-001	-3.3408248E-001	2.159613617820610E-002	1.000000000000000E+000	2.1616051E-003	13	-1.5845029E+000	7.3250585E+000	1.919664951505183E+002	-7.2148910E-006	1.2504205E+000
2	1	0	1	0	3.122331721278388E+003	-3.3249941E-001	-3.3314845E-001	2.192216468444064E-002	1.000000000000000E+000	2.2054904E-003	13	-1.5851012E+000	7.3250580E+000	1.939661951000016E+002	-7.3033352E-006	1.2519528E+000
2	1	0	1	0	3.124331521227869E+003	-3.3149952E-001	-3.3215386E-001	2.224238988055960E-002	1.000000000000000E+000	2.2500320E-003	13	-1.5856800E+000	7.3250575E+000	1.959659950494824E+002	-7.3878955E-006	1.2535262E+000
2	1	0	1	0	3.126331321177349E+003	-3.3049965E-001	-3.3111477E-001	2.257785718930347E-002	1.000000000000000E+000	2.2952294E-003	13	-1.5862585E+000	7.3250580E+000	1.979657949989632E+002	-7.4758618E-006	1.2551438E+000
2	1	0	1	0	3.128331121126845E+003	-3.2949969E-001	-3.3013290E-001	2.291129926092639E-002	1.000000000000000E+000	2.3410926E-003	13	-1.5868306E+000	7.3250575E+000	1.999655949484586E+002	-7.5637736E-006	1.2566977E+000
