EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	9.627472829710823E+003	-4.3000022E-001	-4.3059078E-001	2.714657038450241E-002	1.000000000000000E+000	0.0000000E+000	13	-1.6138685E+000	7.3250594E+000	0.000000000000000E+000	-1.1689063E-005	1.1832777E+000
2	1	0	1	0	9.628572829697514E+003	-4.2945033E-001	-4.3007988E-001	2.732713994082969E-002	1.000000000000000E+000	3.0228712E-005	13	-1.6141667E+000	7.3250580E+000	0.000000000000000E+000	-1.1752853E-005	1.1840868E+000
2	1	0	1	0	9.630572829673300E+003	-4.2845035E-001	-4.2903134E-001	2.778781023962322E-002	1.000000000000000E+000	8.5733634E-005	13	-1.6148612E+000	7.3250580E+000	1.999999975785613E+000	-1.1921841E-005	1.1858299E+000
2	1	0	1	0	9.632572529649129E+003	-4.2745045E-001	-4.2806759E-001	2.824746986095514E-002	1.000000000000000E+000	1.4213099E-004	13	-1.6156700E+000	7.3250585E+000	3.999699951615185E+000	-1.2091827E-005	1.1876024E+000
2	1	0	0	0	9.634572229624886E+003	-4.2645064E-001	-4.2702532E-001	2.871110117441592E-002	1.000000000000000E+000	1.9945897E-004	13	-1.6165363E+000	7.3250580E+000	5.999399927371996E+000	-1.2260367E-005	1.1895109E+000
2	1	0	1	0	9.636571829600696E+003	-4.2545080E-001	-4.2605734E-001	2.919606309493412E-002	1.000000000000000E+000	2.5772702E-004	13	-1.6174103E+000	7.3250580E+000	7.998999903182266E+000	-1.2439197E-005	1.1913530E+000
2	1	0	1	0	9.638571029576502E+003	-4.2445117E-001	-4.2503020E-001	2.966671912340313E-002	1.000000000000000E+000	3.1693638E-004	13	-1.6182848E+000	7.3250575E+000	9.998199878988089E+000	-1.2609252E-005	1.1932546E+000
2	1	0	1	0	9.640570729552244E+003	-4.2345136E-001	-4.2401984E-001	3.015894075060463E-002	1.000000000000000E+000	3.7713334E-004	13	-1.6191838E+000	7.3250585E+000	1.199789985473035E+001	-1.2787989E-005	1.1951640E+000
2	1	0	1	0	9.642570329528055E+003	-4.2245159E-001	-4.2305821E-001	3.065531977504193E-002	1.000000000000000E+000	4.3831035E-004	13	-1.6200867E+000	7.3250585E+000	1.399749983054062E+001	-1.2968985E-005	1.1970284E+000
2	1	0	0	0	9.644569829503831E+003	-4.2145187E-001	-4.2202032E-001	3.115303149409510E-002	1.000000000000000E+000	5.0047832E-004	13	-1.6209770E+000	7.3250580E+000	1.599699980631704E+001	-1.3147212E-005	1.1989567E+000
2	1	0	1	0	9.646569429479634E+003	-4.2045203E-001	-4.2104384E-001	3.166627458380616E-002	1.000000000000000E+000	5.6365749E-004	13	-1.6218724E+000	7.3250580E+000	1.799659978212003E+001	-1.3332890E-005	1.2008286E+000
2	1	0	0	0	9.648569029455452E+003	-4.1945225E-001	-4.2006427E-001	3.218154295206005E-002	1.000000000000000E+000	6.2786398E-004	13	-1.6227546E+000	7.3250580E+000	1.999619975793757E+001	-1.3518316E-005	1.2026904E+000
2	1	0	1	0	9.650568829431199E+003	-4.1845226E-001	-4.1907179E-001	3.269887029911228E-002	1.000000000000000E+000	6.9311186E-004	13	-1.6236480E+000	7.3250575E+000	2.199599973368458E+001	-1.3703174E-005	1.2045763E+000
2	1	0	1	0	9.652568429407009E+003	-4.1745251E-001	-4.1803488E-001	3.323004095345200E-002	1.000000000000000E+000	7.5940450E-004	13	-1.6245581E+000	7.3250575E+000	2.399559970949485E+001	-1.3891316E-005	1.2065232E+000
2	1	0	1	0	9.654567929382814E+003	-4.1645274E-001	-4.1709983E-001	3.376418676403953E-002	1.000000000000000E+000	8.2675507E-004	13	-1.6254439E+000	7.3250585E+000	2.599509968530037E+001	-1.4083037E-005	1.2083441E+000
2	1	0	1	0	9.656567529358610E+003	-4.1545299E-001	-4.1604280E-001	3.431184621811845E-002	1.000000000000000E+000	8.9519349E-004	13	-1.6263379E+000	7.3250585E+000	2.799469966109609E+001	-1.4275197E-005	1.2102951E+000
2	1	0	1	0	9.658567229334367E+003	-4.1445309E-001	-4.1508329E-001	3.486557796523149E-002	1.000000000000000E+000	9.6473948E-004	13	-1.6272293E+000	7.3250575E+000	2.999439963685290E+001	-1.4472119E-005	1.2121460E+000
2	1	0	1	0	9.660566729310143E+003	-4.1345337E-001	-4.1403800E-001	3.542404835875890E-002	1.000000000000000E+000	1.0353966E-003	13	-1.6281161E+000	7.3250585E+000	3.199389961262932E+001	-1.4666903E-005	1.2140782E+000
2	1	0	1	0	9.662566429285944E+003	-4.1245347E-001	-4.1305298E-001	3.600633724242508E-002	1.000000000000000E+000	1.1071960E-003	13	-1.6290153E+000	7.3250575E+000	3.399359958842979E+001	-1.4872525E-005	1.2159624E+000
2	1	0	1	0	9.664565829261730E+003	-4.1145375E-001	-4.1202250E-001	3.659451260261604E-002	1.000000000000000E+000	1.1801581E-003	13	-1.6299043E+000	7.3250580E+000	3.599299956421601E+001	-1.5077762E-005	1.2178818E+000
2	1	0	1	0	9.666565229237531E+003	-4.1045406E-001	-4.1104192E-001	3.719170517367743E-002	1.000000000000000E+000	1.2543121E-003	13	-1.6308053E+000	7.3250575E+000	3.799239954001678E+001	-1.5287349E-005	1.2197633E+000
2	1	0	1	0	9.668564829213312E+003	-4.0945432E-001	-4.0999973E-001	3.779491032732433E-002	1.000000000000000E+000	1.3296688E-003	13	-1.6316979E+000	7.3250575E+000	3.999199951579794E+001	-1.5495903E-005	1.2216982E+000
2	1	0	1	0	9.670564329189103E+003	-4.0845457E-001	-4.0900427E-001	3.840173484553860E-002	1.000000000000000E+000	1.4062268E-003	13	-1.6325758E+000	7.3250585E+000	4.199149949158891E+001	-1.5706473E-005	1.2235715E+000
2	1	0	1	0	9.672563929164899E+003	-4.0745473E-001	-4.0802574E-001	3.902164666221331E-002	1.000000000000000E+000	1.4840179E-003	13	-1.6334559E+000	7.3250585E+000	4.399109946738463E+001	-1.5921836E-005	1.2254301E+000
2	1	0	1	0	9.674563529140723E+003	-4.0645498E-001	-4.0709388E-001	3.964824408072665E-002	1.000000000000000E+000	1.5630535E-003	13	-1.6343362E+000	7.3250585E+000	4.599069944320945E+001	-1.6140557E-005	1.2272424E+000
2	1	0	0	0	9.676563429116490E+003	-4.0545502E-001	-4.0604198E-001	4.028016343265711E-002	1.000000000000000E+000	1.6433628E-003	13	-1.6352257E+000	7.3250580E+000	4.799059941897576E+001	-1.6355438E-005	1.2291837E+000
2	1	0	1	0	9.678563029092300E+003	-4.0445518E-001	-4.0505695E-001	4.092444471508753E-002	1.000000000000000E+000	1.7249302E-003	13	-1.6361030E+000	7.3250575E+000	4.999019939478603E+001	-1.6576731E-005	1.2310461E+000
2	1	0	0	0	9.680562629068096E+003	-4.0345544E-001	-4.0403819E-001	4.157616521084029E-002	1.000000000000000E+000	1.8077989E-003	13	-1.6369772E+000	7.3250580E+000	5.198979937058175E+001	-1.6798358E-005	1.2329390E+000
2	1	0	1	0	9.682562129043887E+003	-4.0245563E-001	-4.0308297E-001	4.223677028328254E-002	1.000000000000000E+000	1.8919806E-003	13	-1.6378440E+000	7.3250585E+000	5.398929934637272E+001	-1.7024922E-005	1.2347610E+000
2	1	0	1	0	9.684561729019682E+003	-4.0145588E-001	-4.0199751E-001	4.294100275606472E-002	1.000000000000000E+000	1.9775445E-003	13	-1.6387436E+000	7.3250585E+000	5.598889932216844E+001	-1.7262177E-005	1.2367461E+000
2	1	0	1	0	9.686561328995434E+003	-4.0045607E-001	-4.0099359E-001	4.367543498363846E-002	1.000000000000000E+000	2.0645531E-003	13	-1.6396724E+000	7.3250585E+000	5.798849929792050E+001	-1.7513570E-005	1.2386788E+000
2	1	0	1	0	9.688560928971216E+003	-3.9945632E-001	-4.0002990E-001	4.436805103398066E-002	1.000000000000000E+000	2.1529645E-003	13	-1.6405493E+000	7.3250585E+000	5.998809927370166E+001	-1.7748547E-005	1.2405194E+000
2	1	0	1	0	9.690560428947021E+003	-3.9845648E-001	-3.9897391E-001	4.508231021031950E-002	1.000000000000000E+000	2.2427805E-003	13	-1.6414390E+000	7.3250580E+000	6.198759924950718E+001	-1.7986666E-005	1.2424650E+000
2	1	0	1	0	9.692559728922832E+003	-3.9745685E-001	-3.9805171E-001	4.579296996340126E-002	1.000000000000000E+000	2.3340175E-003	13	-1.6422912E+000	7.3250585E+000	6.398689922531776E+001	-1.8227969E-005	1.2442394E+000
2	1	0	1	0	9.694559328898627E+003	-3.9645708E-001	-3.9702973E-001	4.652279648807597E-002	1.000000000000000E+000	2.4267028E-003	13	-1.6431624E+000	7.3250585E+000	6.598649920111347E+001	-1.8470933E-005	1.2461326E+000
2	1	0	1	0	9.696558828874433E+003	-3.9545727E-001	-3.9603630E-001	4.725909812227957E-002	1.000000000000000E+000	2.5208560E-003	13	-1.6440411E+000	7.3250575E+000	6.798599917691899E+001	-1.8716319E-005	1.2480048E+000
2	1	0	1	0	9.698558428850185E+003	-3.9445749E-001	-3.9504927E-001	4.800722985528649E-002	1.000000000000000E+000	2.6165000E-003	13	-1.6449127E+000	7.3250575E+000	6.998559915267106E+001	-1.8965222E-005	1.2498634E+000
2	1	0	1	0	9.700557928825961E+003	-3.9345777E-001	-3.9405486E-001	4.877226259141842E-002	1.000000000000000E+000	2.7136470E-003	13	-1.6457795E+000	7.3250585E+000	7.198509912844747E+001	-1.9218947E-005	1.2517246E+000
2	1	0	1	0	9.702557628801762E+003	-3.9245787E-001	-3.9304653E-001	4.953413391443529E-002	1.000000000000000E+000	2.8123299E-003	13	-1.6466348E+000	7.3250575E+000	7.398479910424794E+001	-1.9469220E-005	1.2535883E+000
2	1	0	1	0	9.704557028777548E+003	-3.9145815E-001	-3.9205641E-001	5.031142939546884E-002	1.000000000000000E+000	2.9125423E-003	13	-1.6474935E+000	7.3250580E+000	7.598419908003416E+001	-1.9724917E-005	1.2554371E+000
2	1	0	1	0	9.706556428753349E+003	-3.9045849E-001	-3.9104721E-001	5.110413074972275E-002	1.000000000000000E+000	3.0143268E-003	13	-1.6483626E+000	7.3250575E+000	7.798359905583493E+001	-1.9984127E-005	1.2573154E+000
2	1	0	1	0	9.708556028729130E+003	-3.8945866E-001	-3.9001453E-001	5.189993509207447E-002	1.000000000000000E+000	3.1177143E-003	13	-1.6492224E+000	7.3250575E+000	7.998319903161610E+001	-2.0241729E-005	1.2592078E+000
2	1	0	1	0	9.710555528704965E+003	-3.8845897E-001	-3.8902333E-001	5.271960131885195E-002	1.000000000000000E+000	3.2227046E-003	13	-1.6500911E+000	7.3250585E+000	8.198269900745072E+001	-2.0509155E-005	1.2610677E+000
2	1	0	1	0	9.712555128680775E+003	-3.8745916E-001	-3.8804159E-001	5.354405978904975E-002	1.000000000000000E+000	3.3293483E-003	13	-1.6509488E+000	7.3250585E+000	8.398229898326099E+001	-2.0777321E-005	1.2629071E+000
2	1	0	1	0	9.714554728656542E+003	-3.8645941E-001	-3.8703969E-001	5.438567469148947E-002	1.000000000000000E+000	3.4376616E-003	13	-1.6517978E+000	7.3250585E+000	8.598189895902760E+001	-2.1049414E-005	1.2647581E+000
2	1	0	1	0	9.716554528632332E+003	-3.8545948E-001	-3.8600910E-001	5.524985543299021E-002	1.000000000000000E+000	3.5476836E-003	13	-1.6526659E+000	7.3250585E+000	8.798169893481827E+001	-2.1326947E-005	1.2666568E+000
2	1	0	1	0	9.718554128608084E+003	-3.8445970E-001	-3.8509095E-001	5.611163693901233E-002	1.000000000000000E+000	3.6594223E-003	13	-1.6535147E+000	7.3250585E+000	8.998129891057033E+001	-2.1608083E-005	1.2684238E+000
2	1	0	0	0	9.720553828583914E+003	-3.8345984E-001	-3.8400736E-001	5.698419461229542E-002	1.000000000000000E+000	3.7729063E-003	13	-1.6543767E+000	7.3250580E+000	9.198099888639990E+001	-2.1882350E-005	1.2703694E+000
2	1	0	1	0	9.722553328559705E+003	-3.8246009E-001	-3.8303262E-001	5.796324755607685E-002	1.000000000000000E+000	3.8882436E-003	13	-1.6552866E+000	7.3250585E+000	9.398049886219087E+001	-2.2201815E-005	1.2722540E+000
2	1	0	1	0	9.724552928535501E+003	-3.8146031E-001	-3.8203579E-001	5.887684036003527E-002	1.000000000000000E+000	4.0054852E-003	13	-1.6561606E+000	7.3250585E+000	9.598009883798659E+001	-2.2493061E-005	1.2741249E+000
2	1	0	1	0	9.726552528511282E+003	-3.8046047E-001	-3.8105613E-001	5.979496988781785E-002	1.000000000000000E+000	4.1245436E-003	13	-1.6570174E+000	7.3250585E+000	9.797969881376775E+001	-2.2785240E-005	1.2759612E+000
2	1	0	1	0	9.728552128487034E+003	-3.7946069E-001	-3.8004047E-001	6.072949447576836E-002	1.000000000000000E+000	4.2454535E-003	13	-1.6578611E+000	7.3250585E+000	9.997929878951982E+001	-2.3079665E-005	1.2778206E+000
2	1	0	1	0	9.730551628462839E+003	-3.7846088E-001	-3.7905133E-001	6.166410770450520E-002	1.000000000000000E+000	4.3682246E-003	13	-1.6587111E+000	7.3250580E+000	1.019787987653253E+002	-2.3373861E-005	1.2796597E+000
2	1	0	1	0	9.732550928438635E+003	-3.7746128E-001	-3.7803686E-001	6.262415853068704E-002	1.000000000000000E+000	4.4928808E-003	13	-1.6595777E+000	7.3250585E+000	1.039780987411214E+002	-2.3674240E-005	1.2815409E+000
2	1	0	1	0	9.734550428414426E+003	-3.7646148E-001	-3.7703711E-001	6.359713434112602E-002	1.000000000000000E+000	4.6194834E-003	13	-1.6604227E+000	7.3250575E+000	1.059775987169123E+002	-2.3978480E-005	1.2833855E+000
2	1	0	1	0	9.736550028390193E+003	-3.7546170E-001	-3.7605539E-001	6.458163413641727E-002	1.000000000000000E+000	4.7480520E-003	13	-1.6612777E+000	7.3250575E+000	1.079771986926789E+002	-2.4286272E-005	1.2852223E+000
2	1	0	1	0	9.738549728365993E+003	-3.7446186E-001	-3.7501317E-001	6.558676227360305E-002	1.000000000000000E+000	4.8786169E-003	13	-1.6621103E+000	7.3250585E+000	1.099768986684794E+002	-2.4595900E-005	1.2870972E+000
2	1	0	1	0	9.740549228341784E+003	-3.7346208E-001	-3.7405476E-001	6.658394551888541E-002	1.000000000000000E+000	5.0111772E-003	13	-1.6629579E+000	7.3250575E+000	1.119763986442704E+002	-2.4906041E-005	1.2889031E+000
2	1	0	0	0	9.742549028317560E+003	-3.7246221E-001	-3.7303904E-001	6.762588712812107E-002	1.000000000000000E+000	5.1458040E-003	13	-1.6638181E+000	7.3250580E+000	1.139761986200465E+002	-2.5227097E-005	1.2907791E+000
2	1	0	1	0	9.744548828293366E+003	-3.7146229E-001	-3.7202957E-001	6.866361349523875E-002	1.000000000000000E+000	5.2825036E-003	13	-1.6646708E+000	7.3250575E+000	1.159759985958517E+002	-2.5544894E-005	1.2926413E+000
2	1	0	1	0	9.746548328269157E+003	-3.7046254E-001	-3.7108290E-001	6.971792152991545E-002	1.000000000000000E+000	5.4212795E-003	13	-1.6655214E+000	7.3250585E+000	1.179754985716427E+002	-2.5871128E-005	1.2944385E+000
2	1	0	1	0	9.748547928244945E+003	-3.6946273E-001	-3.7004510E-001	7.085510810541695E-002	1.000000000000000E+000	5.5622654E-003	13	-1.6663839E+000	7.3250585E+000	1.199750985474311E+002	-2.6219584E-005	1.2963388E+000
2	1	0	1	0	9.750547528220719E+003	-3.6846298E-001	-3.6905721E-001	7.200000540451690E-002	1.000000000000000E+000	5.7055424E-003	13	-1.6672621E+000	7.3250585E+000	1.219746985232050E+002	-2.6572121E-005	1.2982049E+000
2	1	0	1	0	9.752547128196573E+003	-3.6746317E-001	-3.6804253E-001	7.309272290600921E-002	1.000000000000000E+000	5.8510359E-003	13	-1.6681039E+000	7.3250585E+000	1.239742984990589E+002	-2.6901231E-005	1.3000615E+000
2	1	0	1	0	9.754546728172354E+003	-3.6646339E-001	-3.6703745E-001	7.421582064091858E-002	1.000000000000000E+000	5.9987414E-003	13	-1.6689402E+000	7.3250585E+000	1.259738984748401E+002	-2.7239985E-005	1.3019028E+000
2	1	0	1	0	9.756546228148160E+003	-3.6546358E-001	-3.6605573E-001	7.533870581254243E-002	1.000000000000000E+000	6.1486899E-003	13	-1.6697812E+000	7.3250580E+000	1.279733984506456E+002	-2.7578164E-005	1.3037255E+000
2	1	0	0	0	9.758545828123912E+003	-3.6446384E-001	-3.6506662E-001	7.648959350976492E-002	1.000000000000000E+000	6.3009257E-003	13	-1.6706264E+000	7.3250580E+000	1.299729984263977E+002	-2.7923797E-005	1.3055598E+000
2	1	0	1	0	9.760545328099746E+003	-3.6346409E-001	-3.6405307E-001	7.766515061977938E-002	1.000000000000000E+000	6.4554759E-003	13	-1.6714646E+000	7.3250585E+000	1.319724984022323E+002	-2.8274237E-005	1.3074114E+000
2	1	0	1	0	9.762544528075523E+003	-3.6246449E-001	-3.6301956E-001	7.883713781105461E-002	1.000000000000000E+000	6.6123530E-003	13	-1.6722956E+000	7.3250585E+000	1.339716983780090E+002	-2.8619423E-005	1.3092760E+000
2	1	0	0	0	9.764544228051323E+003	-3.6146465E-001	-3.6202401E-001	8.004643369787035E-002	1.000000000000000E+000	6.7716464E-003	13	-1.6731421E+000	7.3250580E+000	1.359713983538095E+002	-2.8978731E-005	1.3111181E+000
2	1	0	1	0	9.766543828027076E+003	-3.6046481E-001	-3.6107510E-001	8.126324060690404E-002	1.000000000000000E+000	6.9333580E-003	13	-1.6739837E+000	7.3250580E+000	1.379709983295616E+002	-2.9342133E-005	1.3129086E+000
2	1	0	0	0	9.768543428002857E+003	-3.5946506E-001	-3.6003935E-001	8.249686734198863E-002	1.000000000000000E+000	7.0975237E-003	13	-1.6748265E+000	7.3250580E+000	1.399705983053427E+002	-2.9702118E-005	1.3147871E+000
2	1	0	1	0	9.770543227978691E+003	-3.5846508E-001	-3.5900861E-001	8.374920764115901E-002	1.000000000000000E+000	7.2641871E-003	13	-1.6756561E+000	7.3250575E+000	1.419703982811770E+002	-3.0066687E-005	1.3166475E+000
2	1	0	1	0	9.772542827954472E+003	-3.5746527E-001	-3.5803449E-001	8.504633770979020E-002	1.000000000000000E+000	7.4334089E-003	13	-1.6764925E+000	7.3250575E+000	1.439699982569582E+002	-3.0449522E-005	1.3184580E+000
2	1	0	1	0	9.774542427930224E+003	-3.5646549E-001	-3.5700411E-001	8.642672397863027E-002	1.000000000000000E+000	7.6053240E-003	13	-1.6773777E+000	7.3250575E+000	1.459695982327103E+002	-3.0854695E-005	1.3203735E+000
2	1	0	1	0	9.776542027906020E+003	-3.5546562E-001	-3.5602444E-001	8.773285088175953E-002	1.000000000000000E+000	7.7798930E-003	13	-1.6782073E+000	7.3250575E+000	1.479691982085060E+002	-3.1235038E-005	1.3221829E+000
2	1	0	1	0	9.778541627881816E+003	-3.5446584E-001	-3.5505015E-001	8.903926085205072E-002	1.000000000000000E+000	7.9570701E-003	13	-1.6790292E+000	7.3250575E+000	1.499687981843017E+002	-3.1613403E-005	1.3239791E+000
2	1	0	1	0	9.780541227857640E+003	-3.5346609E-001	-3.5405251E-001	9.037620218594267E-002	1.000000000000000E+000	8.1368927E-003	13	-1.6798723E+000	7.3250575E+000	1.519683981601265E+002	-3.1997923E-005	1.3258197E+000
2	1	0	1	0	9.782540827833393E+003	-3.5246626E-001	-3.5307503E-001	9.173064076072324E-002	1.000000000000000E+000	8.3194068E-003	13	-1.6807067E+000	7.3250575E+000	1.539679981358786E+002	-3.2387798E-005	1.3276317E+000
2	1	0	1	0	9.784540327809169E+003	-3.5146657E-001	-3.5204881E-001	9.309434599955213E-002	1.000000000000000E+000	8.5046357E-003	13	-1.6815213E+000	7.3250585E+000	1.559674981116550E+002	-3.2773754E-005	1.3294725E+000
2	1	0	1	0	9.786539927784972E+003	-3.5046676E-001	-3.5103738E-001	9.449476829789621E-002	1.000000000000000E+000	8.6926399E-003	13	-1.6823435E+000	7.3250585E+000	1.579670980874580E+002	-3.3171196E-005	1.3313061E+000
2	1	0	1	0	9.788539227760775E+003	-3.4946707E-001	-3.5001013E-001	9.590071472675654E-002	1.000000000000000E+000	8.8834232E-003	13	-1.6831671E+000	7.3250580E+000	1.599663980632613E+002	-3.3566223E-005	1.3331569E+000
2	1	0	1	0	9.790538727736566E+003	-3.4846738E-001	-3.4906033E-001	9.733135255404161E-002	1.000000000000000E+000	9.0770628E-003	13	-1.6840045E+000	7.3250585E+000	1.619658980390523E+002	-3.3974513E-005	1.3349442E+000
2	1	0	0	0	9.792538627712347E+003	-3.4746742E-001	-3.4805840E-001	9.884503427697994E-002	1.000000000000000E+000	9.2738438E-003	13	-1.6848735E+000	7.3250580E+000	1.639657980148331E+002	-3.4403845E-005	1.3368151E+000
2	1	0	1	0	9.794538327688118E+003	-3.4646755E-001	-3.4703752E-001	1.003611490296588E-001	1.000000000000000E+000	9.4736544E-003	12	-1.6857277E+000	7.3250585E+000	1.659654979906045E+002	-3.4829085E-005	1.3386902E+000
2	1	0	1	0	9.796537727663963E+003	-3.4546787E-001	-3.4602404E-001	1.018521687856089E-001	1.000000000000000E+000	9.6762711E-003	12	-1.6865529E+000	7.3250585E+000	1.679648979664489E+002	-3.5243298E-005	1.3405288E+000
2	1	0	1	0	9.798537327639759E+003	-3.4446809E-001	-3.4505185E-001	1.033623550437714E-001	1.000000000000000E+000	9.8819137E-003	12	-1.6873748E+000	7.3250585E+000	1.699644979422446E+002	-3.5665373E-005	1.3423229E+000
2	1	0	1	0	9.800536827615550E+003	-3.4346828E-001	-3.4403515E-001	1.048773876307632E-001	1.000000000000000E+000	1.0090581E-002	12	-1.6881913E+000	7.3250575E+000	1.719639979180356E+002	-3.6081507E-005	1.3441561E+000
2	1	0	1	0	9.802536427591287E+003	-3.4246850E-001	-3.4304810E-001	1.064242915497895E-001	1.000000000000000E+000	1.0302310E-002	12	-1.6890159E+000	7.3250575E+000	1.739635978937731E+002	-3.6508649E-005	1.3459678E+000
