EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	1.935579951853069E+003	-6.5605724E-001	-6.5656430E-001	6.517027860749550E-003	1.000000000000000E+000	2.9391123E-004	13	2.5925863E-001	7.6903205E+000	8.062599796321592E+000	-4.2788479E-006	1.6895957E-006	-5.9684435E-006	-9.1582292E-001	1.0074597E+005	3.9781727E+004	1.4052770E+005
2	1	0	1	1	1.935831851846706E+003	-6.5101922E-001	-6.5154040E-001	6.640752862550156E-003	1.000000000000000E+000	2.9587647E-004	13	2.5430402E-001	7.6903200E+000	8.314499789958063E+000	-4.3267187E-006	1.6887701E-006	-6.0154889E-006	-9.0584445E-001	9.8112430E+004	3.8294457E+004	1.3640689E+005
2	1	0	1	1	1.936083951840337E+003	-6.4597732E-001	-6.4649618E-001	6.529927474164310E-003	1.000000000000000E+000	2.9784851E-004	13	2.4947752E-001	7.6903210E+000	8.566599783589481E+000	-4.2215734E-006	1.6290701E-006	-5.8506434E-006	-8.9597368E-001	9.9005109E+004	3.8205250E+004	1.3721036E+005
2	1	0	1	1	1.936336051833969E+003	-6.4093560E-001	-6.4146966E-001	6.642958953370692E-003	1.000000000000000E+000	2.9982300E-004	13	2.4463189E-001	7.6903210E+000	8.818699777220900E+000	-4.2612564E-006	1.6250796E-006	-5.8863361E-006	-8.8610154E-001	9.6563844E+004	3.6825742E+004	1.3338958E+005
2	1	0	1	1	1.936588251827597E+003	-6.3589126E-001	-6.3640034E-001	6.554750640841274E-003	1.000000000000000E+000	3.0180175E-004	13	2.3978570E-001	7.6903214E+000	9.070899770849792E+000	-4.1714457E-006	1.5717354E-006	-5.7431812E-006	-8.7618601E-001	9.7089938E+004	3.6581973E+004	1.3367191E+005
2	1	0	1	1	1.936840151821234E+003	-6.3085324E-001	-6.3136774E-001	6.590748765741560E-003	1.000000000000000E+000	3.0376503E-004	13	2.3504703E-001	7.6903214E+000	9.322799764486263E+000	-4.1611861E-006	1.5491360E-006	-5.7103221E-006	-8.6641479E-001	9.5796055E+004	3.5663176E+004	1.3145923E+005
2	1	0	1	1	1.937091851814876E+003	-6.2581921E-001	-6.2633997E-001	6.714022715000630E-003	1.000000000000000E+000	3.0574686E-004	13	2.3025697E-001	7.6903195E+000	9.574499758127786E+000	-4.2052607E-006	1.5459506E-006	-5.7512116E-006	-8.5659695E-001	9.3288328E+004	3.4294934E+004	1.2758327E+005
2	1	0	1	1	1.937343651808515E+003	-6.2078321E-001	-6.2131631E-001	6.585784357868246E-003	1.000000000000000E+000	3.0772851E-004	13	2.2555304E-001	7.6903200E+000	9.826299751766783E+000	-4.0918553E-006	1.4854437E-006	-5.5772989E-006	-8.4686935E-001	9.4342039E+004	3.4248469E+004	1.2859051E+005
2	1	0	1	1	1.937595851802143E+003	-6.1573929E-001	-6.1627293E-001	6.702963783255630E-003	1.000000000000000E+000	3.0971036E-004	13	2.2084746E-001	7.6903210E+000	1.007849974539568E+001	-4.1308549E-006	1.4803325E-006	-5.6111876E-006	-8.3712041E-001	9.1940367E+004	3.2947734E+004	1.2488809E+005
2	1	0	1	1	1.937848051795772E+003	-6.1069524E-001	-6.1121577E-001	6.621884697615436E-003	1.000000000000000E+000	3.1170563E-004	13	2.1611050E-001	7.6903210E+000	1.033069973902457E+001	-4.0474006E-006	1.4310588E-006	-5.4784591E-006	-8.2732630E-001	9.2302391E+004	3.2635799E+004	1.2493819E+005
2	1	0	1	1	1.938100151789404E+003	-6.0565323E-001	-6.0616469E-001	6.600318658243606E-003	1.000000000000000E+000	3.1368571E-004	13	2.1149331E-001	7.6903214E+000	1.058279973265599E+001	-4.0008799E-006	1.3959233E-006	-5.3968033E-006	-8.1765801E-001	9.1838703E+004	3.2042895E+004	1.2388159E+005
2	1	0	1	1	1.938351751783048E+003	-6.0062110E-001	-6.0114008E-001	6.741628902554322E-003	1.000000000000000E+000	3.1568212E-004	13	2.0682767E-001	7.6903205E+000	1.083439972630004E+001	-4.0526634E-006	1.3943554E-006	-5.4470188E-006	-8.0796778E-001	8.9168375E+004	3.0679184E+004	1.1984755E+005
2	1	0	1	1	1.938603251776694E+003	-5.9559101E-001	-5.9610045E-001	6.631885892127292E-003	1.000000000000000E+000	3.1767940E-004	13	2.0221084E-001	7.6903200E+000	1.108589971994661E+001	-3.9532702E-006	1.3410393E-006	-5.2943092E-006	-7.9831129E-001	8.9884000E+004	3.0490699E+004	1.2037470E+005
2	1	0	1	1	1.938855051770333E+003	-5.9055519E-001	-5.9104979E-001	6.635542716669274E-003	1.000000000000000E+000	3.1966035E-004	13	1.9765449E-001	7.6903195E+000	1.133769971358561E+001	-3.9219362E-006	1.3115448E-006	-5.2334808E-006	-7.8870428E-001	8.9073313E+004	2.9787238E+004	1.1886055E+005
2	1	0	1	1	1.939106751763975E+003	-5.8552104E-001	-5.8603358E-001	6.738047068301618E-003	1.000000000000000E+000	3.2165600E-004	13	1.9303814E-001	7.6903200E+000	1.158939970722713E+001	-3.9487218E-006	1.3007001E-006	-5.2494220E-006	-7.7907169E-001	8.6973805E+004	2.8648975E+004	1.1562278E+005
2	1	0	1	1	1.939358351757619E+003	-5.8048904E-001	-5.8101559E-001	6.673610313256764E-003	1.000000000000000E+000	3.2365150E-004	13	1.8847461E-001	7.6903205E+000	1.184099970087118E+001	-3.8774715E-006	1.2578060E-006	-5.1352777E-006	-7.6949018E-001	8.7061656E+004	2.8241777E+004	1.1530344E+005
2	1	0	1	1	1.939610051751260E+003	-5.7545513E-001	-5.7597560E-001	6.694163129684753E-003	1.000000000000000E+000	3.2563682E-004	13	1.8396558E-001	7.6903210E+000	1.209269969451270E+001	-3.8556745E-006	1.2314956E-006	-5.0871704E-006	-7.5994116E-001	8.6041461E+004	2.7481490E+004	1.1352295E+005
2	1	0	1	1	1.939861651744905E+003	-5.7042307E-001	-5.7093221E-001	6.782465012778127E-003	1.000000000000000E+000	3.2763803E-004	13	1.7943513E-001	7.6903205E+000	1.234429968815675E+001	-3.8723279E-006	1.2170125E-006	-5.0893404E-006	-7.5036734E-001	8.4177688E+004	2.6455740E+004	1.1063343E+005
2	1	0	1	1	1.940113251738548E+003	-5.6539106E-001	-5.6590927E-001	6.675067460622630E-003	1.000000000000000E+000	3.2964384E-004	13	1.7494312E-001	7.6903200E+000	1.259589968180080E+001	-3.7774826E-006	1.1677571E-006	-4.9452397E-006	-7.4085236E-001	8.4779555E+004	2.6208441E+004	1.1098800E+005
2	1	0	1	1	1.940364851732193E+003	-5.6035906E-001	-5.6088352E-001	6.654149576148419E-003	1.000000000000000E+000	3.3163297E-004	13	1.7050265E-001	7.6903195E+000	1.284749967544485E+001	-3.7322029E-006	1.1345501E-006	-4.8667530E-006	-7.3138618E-001	8.4290789E+004	2.5623508E+004	1.0991430E+005
2	1	0	1	1	1.940616451725837E+003	-5.5532712E-001	-5.5584067E-001	6.779783092152991E-003	1.000000000000000E+000	3.3363709E-004	13	1.6605526E-001	7.6903200E+000	1.309909966908890E+001	-3.7684792E-006	1.1258187E-006	-4.8942979E-006	-7.2189593E-001	8.1985023E+004	2.4492711E+004	1.0647773E+005
2	1	0	1	1	1.940868051719481E+003	-5.5029500E-001	-5.5082816E-001	6.707583532191034E-003	1.000000000000000E+000	3.3564260E-004	13	1.6156693E-001	7.6903205E+000	1.335069966273295E+001	-3.6947258E-006	1.0837236E-006	-4.7784497E-006	-7.1239507E-001	8.2120211E+004	2.4087203E+004	1.0620741E+005
2	1	0	1	1	1.941119651713125E+003	-5.4526299E-001	-5.4579175E-001	6.675360081166316E-003	1.000000000000000E+000	3.3763616E-004	13	1.5719076E-001	7.6903205E+000	1.360229965637700E+001	-3.6433564E-006	1.0493048E-006	-4.6926612E-006	-7.0298249E-001	8.1762141E+004	2.3547906E+004	1.0531005E+005
2	1	0	1	1	1.941371351706766E+003	-5.4022914E-001	-5.4075307E-001	6.795165258730653E-003	1.000000000000000E+000	3.3964412E-004	13	1.5279473E-001	7.6903205E+000	1.385399965001852E+001	-3.6745064E-006	1.0382655E-006	-4.7127719E-006	-6.9354779E-001	7.9579086E+004	2.2485801E+004	1.0206489E+005
2	1	0	1	1	1.941623151700405E+003	-5.3519315E-001	-5.3571689E-001	6.695535113500690E-003	1.000000000000000E+000	3.4165476E-004	13	1.4842112E-001	7.6903200E+000	1.410579964365752E+001	-3.5869114E-006	9.9375882E-007	-4.5806701E-006	-6.8413800E-001	8.0011063E+004	2.2167180E+004	1.0217824E+005
2	1	0	1	1	1.941817051695507E+003	-5.3131491E-001	-5.3185320E-001	6.674636776603793E-003	1.000000000000000E+000	3.4318704E-004	13	1.4510837E-001	7.6903257E+000	1.429969963875919E+001	-3.5499270E-006	9.6854569E-007	-4.5184725E-006	-6.7696154E-001	7.9682719E+004	2.1740266E+004	1.0142298E+005
2	1	0	1	1	1.941887551693726E+003	-5.2990383E-001	-5.3025132E-001	6.077622606729469E-003	2.000000000000000E+000	3.4374071E-004	13	1.4399284E-001	7.6903324E+000	1.437019963697821E+001	-3.2226674E-006	8.7513416E-007	-4.0978016E-006	-6.7424417E-001	8.7246500E+004	2.3692297E+004	1.1093880E+005
2	1	0	1	1	1.942015751690487E+003	-5.2734089E-001	-5.2787405E-001	6.717590794169989E-003	2.000000000000000E+000	3.4475955E-004	13	1.4170268E-001	7.6903200E+000	1.449839963373961E+001	-3.5460419E-006	9.5190063E-007	-4.4979424E-006	-6.6957676E-001	7.8580859E+004	2.1094271E+004	9.9675133E+004
2	1	0	1	1	1.942267151684136E+003	-5.2231318E-001	-5.2284139E-001	6.792528032703638E-003	2.000000000000000E+000	3.4677208E-004	13	1.3735467E-001	7.6903195E+000	1.474979962738871E+001	-3.5514149E-006	9.3298547E-007	-4.4844005E-006	-6.6019607E-001	7.6973023E+004	2.0221436E+004	9.7194453E+004
2	1	0	1	1	1.942518651677783E+003	-5.1728290E-001	-5.1781595E-001	6.712015335563995E-003	2.000000000000000E+000	3.4878415E-004	13	1.3309674E-001	7.6903195E+000	1.500129962103529E+001	-3.4755885E-006	8.9334736E-007	-4.3689361E-006	-6.5091270E-001	7.7147609E+004	1.9829623E+004	9.6977234E+004
2	1	0	1	1	1.942770151671430E+003	-5.1225293E-001	-5.1277608E-001	6.717903674872558E-003	2.000000000000000E+000	3.5078137E-004	13	1.2885310E-001	7.6903200E+000	1.525279961468186E+001	-3.4447803E-006	8.6562272E-007	-4.3104028E-006	-6.4162916E-001	7.6329773E+004	1.9180551E+004	9.5510328E+004
2	1	0	1	1	1.943021751665074E+003	-5.0722116E-001	-5.0777072E-001	6.783420430742510E-003	2.000000000000000E+000	3.5278997E-004	13	1.2460721E-001	7.6903205E+000	1.550439960832591E+001	-3.4444222E-006	8.4526312E-007	-4.2896854E-006	-6.3237792E-001	7.4854672E+004	1.8369377E+004	9.3224047E+004
2	1	0	1	1	1.943273251658720E+003	-5.0219101E-001	-5.0271952E-001	6.749953040607950E-003	2.000000000000000E+000	3.5479935E-004	13	1.2034815E-001	7.6903205E+000	1.575589960197249E+001	-3.3933331E-006	8.1234435E-007	-4.2056777E-006	-6.2306768E-001	7.4477484E+004	1.7829479E+004	9.2306961E+004
2	1	0	1	1	1.943523851652389E+003	-4.9717829E-001	-4.9770743E-001	6.743674722650125E-003	2.000000000000000E+000	3.5679681E-004	13	1.1619188E-001	7.6903186E+000	1.600649959564180E+001	-3.3563770E-006	7.8356021E-007	-4.1399371E-006	-6.1389929E-001	7.3803594E+004	1.7229758E+004	9.1033352E+004
2	1	0	1	1	1.943773851646074E+003	-4.9217832E-001	-4.9272189E-001	6.762013714511069E-003	2.000000000000000E+000	3.5879191E-004	13	1.1204196E-001	7.6903186E+000	1.625649958932627E+001	-3.3317922E-006	7.5762927E-007	-4.0894215E-006	-6.0476387E-001	7.2866148E+004	1.6569318E+004	8.9435469E+004
2	1	0	1	1	1.944023851639758E+003	-4.8717830E-001	-4.8770618E-001	6.760591985490838E-003	2.000000000000000E+000	3.6078799E-004	13	1.0791748E-001	7.6903186E+000	1.650649958301074E+001	-3.2971825E-006	7.2958608E-007	-4.0267687E-006	-5.9562367E-001	7.2139570E+004	1.5962727E+004	8.8102297E+004
2	1	0	1	1	1.944273851633443E+003	-4.8217830E-001	-4.8271546E-001	6.742087222405230E-003	2.000000000000000E+000	3.6278425E-004	13	1.0382178E-001	7.6903186E+000	1.675649957669521E+001	-3.2545097E-006	6.9997554E-007	-3.9544852E-006	-5.8653724E-001	7.1597336E+004	1.5399057E+004	8.6996391E+004
2	1	0	1	1	1.944523851627127E+003	-4.7717828E-001	-4.7772437E-001	6.778932818326547E-003	2.000000000000000E+000	3.6478110E-004	13	9.9742480E-002	7.6903186E+000	1.700649957037967E+001	-3.2384614E-006	6.7614758E-007	-3.9146089E-006	-5.7746685E-001	7.0471914E+004	1.4713596E+004	8.5185508E+004
2	1	0	1	1	1.944773851620812E+003	-4.7217828E-001	-4.7273114E-001	6.766686783026513E-003	2.000000000000000E+000	3.6677928E-004	13	9.5677778E-002	7.6903186E+000	1.725649956406414E+001	-3.1988236E-006	6.4742153E-007	-3.8462449E-006	-5.6840891E-001	6.9861539E+004	1.4139531E+004	8.4001070E+004
2	1	0	1	1	1.945023851614496E+003	-4.6717831E-001	-4.6773463E-001	6.741190806653486E-003	2.000000000000000E+000	3.6877539E-004	13	9.1643535E-002	7.6903186E+000	1.750649955774861E+001	-3.1530885E-006	6.1778655E-007	-3.7708751E-006	-5.5937815E-001	6.9384570E+004	1.3594562E+004	8.2979133E+004
2	1	0	1	1	1.945273851608181E+003	-4.6217826E-001	-4.6270257E-001	6.751168448703736E-003	2.000000000000000E+000	3.7077154E-004	13	8.7625444E-002	7.6903186E+000	1.775649955143308E+001	-3.1237830E-006	5.9157412E-007	-3.7153573E-006	-5.5032802E-001	6.8536664E+004	1.2979301E+004	8.1515969E+004
2	1	0	1	1	1.945523851601865E+003	-4.5717826E-001	-4.5773160E-001	6.756758549938985E-003	2.000000000000000E+000	3.7277030E-004	13	8.3610050E-002	7.6903186E+000	1.800649954511755E+001	-3.0927820E-006	5.6493292E-007	-3.6577148E-006	-5.4134166E-001	6.7744258E+004	1.2374284E+004	8.0118547E+004
2	1	0	1	1	1.945773851595550E+003	-4.5217824E-001	-4.5273313E-001	6.761250944358734E-003	2.000000000000000E+000	3.7476842E-004	13	7.9633959E-002	7.6903186E+000	1.825649953880202E+001	-3.0610422E-006	5.3842518E-007	-3.5994674E-006	-5.3236711E-001	6.6959969E+004	1.1777992E+004	7.8737961E+004
2	1	0	1	1	1.946023851589234E+003	-4.4717830E-001	-4.4773433E-001	6.771214291028686E-003	2.000000000000000E+000	3.7677036E-004	13	7.5684048E-002	7.6903186E+000	1.850649953248649E+001	-3.0317051E-006	5.1247292E-007	-3.5441781E-006	-5.2341837E-001	6.6123195E+004	1.1177323E+004	7.7300516E+004
2	1	0	1	1	1.946273851582919E+003	-4.4217825E-001	-4.4272006E-001	6.763063483556160E-003	2.000000000000000E+000	3.7877206E-004	13	7.1746692E-002	7.6903186E+000	1.875649952617096E+001	-2.9941439E-006	4.8522742E-007	-3.4793713E-006	-5.1446676E-001	6.5461465E+004	1.0608608E+004	7.6070078E+004
2	1	0	1	1	1.946523851576603E+003	-4.3717828E-001	-4.3771362E-001	6.781555588725285E-003	2.000000000000000E+000	3.8077295E-004	13	6.7830108E-002	7.6903186E+000	1.900649951985542E+001	-2.9683792E-006	4.5999366E-007	-3.4283730E-006	-5.0554371E-001	6.4544723E+004	1.0002146E+004	7.4546867E+004
2	1	0	1	1	1.946773851570288E+003	-4.3217829E-001	-4.3273345E-001	6.765007461006465E-003	2.000000000000000E+000	3.8277352E-004	13	6.3932441E-002	7.6903186E+000	1.925649951353989E+001	-2.9274449E-006	4.3250344E-007	-3.3599483E-006	-4.9666589E-001	6.3966441E+004	9.4504609E+003	7.3416898E+004
2	1	0	1	1	1.947023851563972E+003	-4.2717826E-001	-4.2774382E-001	6.783099406604451E-003	2.000000000000000E+000	3.8477292E-004	13	6.0075425E-002	7.6903186E+000	1.950649950722436E+001	-2.9014288E-006	4.0749757E-007	-3.3089264E-006	-4.8781925E-001	6.3060230E+004	8.8566338E+003	7.1916867E+004
2	1	0	1	1	1.947273851557657E+003	-4.2217824E-001	-4.2273030E-001	6.788435441632122E-003	2.000000000000000E+000	3.8677457E-004	13	5.6216091E-002	7.6903186E+000	1.975649950090883E+001	-2.8696772E-006	3.8161932E-007	-3.2512967E-006	-4.7894639E-001	6.2272125E+004	8.2811553E+003	7.0553281E+004
2	1	0	1	1	1.947523851551341E+003	-4.1717827E-001	-4.1771770E-001	6.781407833041750E-003	2.000000000000000E+000	3.8877793E-004	13	5.2379549E-002	7.6903186E+000	2.000649949459330E+001	-2.8327140E-006	3.5520708E-007	-3.1879210E-006	-4.7009724E-001	6.1597488E+004	7.7239932E+003	6.9321484E+004
2	1	0	1	1	1.947773851545026E+003	-4.1217828E-001	-4.1272783E-001	6.807539848062260E-003	2.000000000000000E+000	3.9078522E-004	13	4.8543770E-002	7.6903186E+000	2.025649948827777E+001	-2.8096611E-006	3.3046365E-007	-3.1401248E-006	-4.6127161E-001	6.0628047E+004	7.1308828E+003	6.7758930E+004
2	1	0	1	1	1.948023851538710E+003	-4.0717825E-001	-4.0772152E-001	6.797890730545125E-003	2.000000000000000E+000	3.9279545E-004	13	4.4722885E-002	7.6903186E+000	2.050649948196224E+001	-2.7716465E-006	3.0402128E-007	-3.0756676E-006	-4.5244440E-001	5.9977652E+004	6.5789355E+003	6.6556586E+004
2	1	0	1	1	1.948273851532395E+003	-4.0217826E-001	-4.0272930E-001	6.808846475320776E-003	2.000000000000000E+000	3.9480324E-004	13	4.0943880E-002	7.6903186E+000	2.075649947564671E+001	-2.7421220E-006	2.7878059E-007	-3.0209026E-006	-4.4367319E-001	5.9147949E+004	6.0133359E+003	6.5161285E+004
2	1	0	1	1	1.948523851526079E+003	-3.9717823E-001	-3.9771917E-001	6.814941115476230E-003	2.000000000000000E+000	3.9681306E-004	13	3.7177347E-002	7.6903186E+000	2.100649946933117E+001	-2.7104327E-006	2.5336143E-007	-2.9637943E-006	-4.3489653E-001	5.8359883E+004	5.4552705E+003	6.3815156E+004
2	1	0	1	1	1.948773851519764E+003	-3.9217824E-001	-3.9270484E-001	6.803778662778620E-003	2.000000000000000E+000	3.9882373E-004	13	3.3426132E-002	7.6903186E+000	2.125649946301564E+001	-2.6718769E-006	2.2742401E-007	-2.8993009E-006	-4.2613098E-001	5.7718641E+004	4.9128774E+003	6.2631516E+004
2	1	0	1	1	1.949023851513448E+003	-3.8717824E-001	-3.8772330E-001	6.828527297152151E-003	2.000000000000000E+000	4.0083448E-004	13	2.9677035E-002	7.6903186E+000	2.150649945670011E+001	-2.6475791E-006	2.0265044E-007	-2.8502295E-006	-4.1740033E-001	5.6779930E+004	4.3460376E+003	6.1125965E+004
2	1	0	1	1	1.949273851507132E+003	-3.8217825E-001	-3.8272414E-001	6.830876662243871E-003	2.000000000000000E+000	4.0284719E-004	13	2.5961818E-002	7.6903186E+000	2.175649945038458E+001	-2.6143414E-006	1.7734197E-007	-2.7916833E-006	-4.0868595E-001	5.6028555E+004	3.8006567E+003	5.9829211E+004
2	1	0	1	1	1.949523851500817E+003	-3.7717825E-001	-3.7774155E-001	6.836313368932909E-003	2.000000000000000E+000	4.0486222E-004	13	2.2254409E-002	7.6903186E+000	2.200649944406905E+001	-2.5823597E-006	1.5213811E-007	-2.7344977E-006	-3.9999595E-001	5.5255152E+004	3.2553232E+003	5.8510477E+004
2	1	0	1	1	1.949773851494501E+003	-3.7217823E-001	-3.7272248E-001	6.859641974349432E-003	2.000000000000000E+000	4.0688046E-004	13	1.8569550E-002	7.6903186E+000	2.225649943775352E+001	-2.5567429E-006	1.2738046E-007	-2.6841233E-006	-3.9129204E-001	5.4335559E+004	2.7070728E+003	5.7042633E+004
2	1	0	1	1	1.950023851488186E+003	-3.6717823E-001	-3.6772612E-001	6.858084027460493E-003	2.000000000000000E+000	4.0890224E-004	13	1.4896271E-002	7.6903186E+000	2.250649943143799E+001	-2.5218967E-006	1.0215987E-007	-2.6240564E-006	-3.8262239E-001	5.3619367E+004	2.1720747E+003	5.5791441E+004
2	1	0	1	1	1.950273851481870E+003	-3.6217821E-001	-3.6274037E-001	6.878477211798822E-003	2.000000000000000E+000	4.1092822E-004	13	1.1238649E-002	7.6903186E+000	2.275649942512246E+001	-2.4951014E-006	7.7304797E-008	-2.5724062E-006	-3.7397903E-001	5.2735563E+004	1.6338862E+003	5.4369449E+004
2	1	0	1	1	1.950523851475555E+003	-3.5717824E-001	-3.5772398E-001	6.872027351482235E-003	2.000000000000000E+000	4.1295719E-004	13	7.5713019E-003	7.6903186E+000	2.300649941880692E+001	-2.4582889E-006	5.2030195E-008	-2.5103191E-006	-3.6529529E-001	5.2055086E+004	1.1017567E+003	5.3156844E+004
2	1	0	1	1	1.950773851469239E+003	-3.5217822E-001	-3.5273603E-001	6.900872225837851E-003	2.000000000000000E+000	4.1498689E-004	13	3.9301193E-003	7.6903186E+000	2.325649941249140E+001	-2.4341862E-006	2.7121251E-008	-2.4613075E-006	-3.5666615E-001	5.1114703E+004	5.6951050E+002	5.1684211E+004
2	1	0	1	1	1.951023851462924E+003	-3.4717822E-001	-3.4770715E-001	6.895843390344061E-003	2.000000000000000E+000	4.1701869E-004	13	3.3047763E-004	7.6903186E+000	2.350649940617586E+001	-2.3977341E-006	2.2789219E-009	-2.4000130E-006	-3.4803763E-001	5.0422715E+004	4.7924179E+001	5.0470641E+004
2	1	0	1	1	1.951273851456608E+003	-3.4217823E-001	-3.4271726E-001	6.903020582435727E-003	2.000000000000000E+000	4.1905313E-004	13	-3.2952919E-003	7.6903186E+000	2.375649939986033E+001	-2.3657842E-006	-2.2747468E-008	-2.3430368E-006	-3.3942196E-001	4.9647434E+004	4.7736957E+002	4.9170066E+004
2	1	0	1	1	1.951523851450292E+003	-3.3717820E-001	-3.3772379E-001	6.952559111307142E-003	2.000000000000000E+000	4.2109253E-004	13	-6.8850266E-003	7.6903186E+000	2.400649939354480E+001	-2.3480445E-006	-4.7868554E-008	-2.3001760E-006	-3.3083877E-001	4.8575465E+004	9.9028668E+002	4.7585180E+004
2	1	0	1	1	1.951773851443977E+003	-3.3217815E-001	-3.3273008E-001	6.972668486816950E-003	2.000000000000000E+000	4.2313745E-004	13	-1.0485057E-002	7.6903186E+000	2.425649938722927E+001	-2.3200166E-006	-7.3108822E-008	-2.2469078E-006	-3.2224503E-001	4.7719188E+004	1.5037366E+003	4.6215453E+004
2	1	0	1	1	1.952023851437661E+003	-3.2717818E-001	-3.2774505E-001	6.969695710648371E-003	2.000000000000000E+000	4.2518612E-004	13	-1.4055654E-002	7.6903186E+000	2.450649938091374E+001	-2.2842833E-006	-9.7963635E-008	-2.1863195E-006	-3.1368941E-001	4.7024297E+004	2.0166813E+003	4.5007617E+004
2	1	0	1	1	1.952273851431346E+003	-3.2217816E-001	-3.2271996E-001	7.012161589476013E-003	2.000000000000000E+000	4.2723923E-004	13	-1.7624706E-002	7.6903186E+000	2.475649937459821E+001	-2.2629645E-006	-1.2358728E-007	-2.1393773E-006	-3.0509526E-001	4.6022895E+004	2.5134482E+003	4.3509445E+004
2	1	0	1	1	1.952523851425030E+003	-3.1717816E-001	-3.1771126E-001	6.994405153294469E-003	2.000000000000000E+000	4.2929722E-004	13	-2.1159729E-002	7.6903186E+000	2.500649936828268E+001	-2.2222014E-006	-1.4799971E-007	-2.0742016E-006	-2.9655153E-001	4.5423629E+004	3.0252363E+003	4.2398391E+004
2	1	0	1	1	1.952773851418715E+003	-3.1217816E-001	-3.1274989E-001	7.024911862209701E-003	2.000000000000000E+000	4.3136004E-004	13	-2.4700897E-002	7.6903186E+000	2.525649936196715E+001	-2.1970404E-006	-1.7352163E-007	-2.0235188E-006	-2.8804898E-001	4.4520117E+004	3.5161860E+003	4.1003930E+004
2	1	0	1	1	1.953023851412399E+003	-3.0717817E-001	-3.0775613E-001	7.051726953760343E-003	2.000000000000000E+000	4.3342827E-004	13	-2.8237445E-002	7.6903186E+000	2.550649935565161E+001	-2.1702122E-006	-1.9912275E-007	-1.9710894E-006	-2.7951869E-001	4.3642660E+004	4.0043306E+003	3.9638332E+004
2	1	0	1	1	1.953273951406081E+003	-3.0217624E-001	-3.0273852E-001	7.046562188909114E-003	2.000000000000000E+000	4.3549933E-004	13	-3.1780463E-002	7.6903186E+000	2.575659934933356E+001	-2.1332658E-006	-2.2394300E-007	-1.9093227E-006	-2.7095807E-001	4.2962582E+004	4.5100664E+003	3.8452516E+004
2	1	0	1	1	1.953524051399763E+003	-2.9717413E-001	-2.9775226E-001	7.110209296175715E-003	2.000000000000000E+000	4.3757961E-004	13	-3.5295963E-002	7.6903186E+000	2.600669934301550E+001	-2.1170808E-006	-2.5096168E-007	-1.8661192E-006	-2.6245630E-001	4.1876723E+004	4.9641245E+003	3.6912598E+004
2	1	0	1	1	1.953774051393448E+003	-2.9217413E-001	-2.9271662E-001	7.142818041880776E-003	2.000000000000000E+000	4.3966822E-004	13	-3.8793657E-002	7.6903186E+000	2.625669933669997E+001	-2.0908217E-006	-2.7709604E-007	-1.8137256E-006	-2.5392297E-001	4.0980551E+004	5.4311416E+003	3.5549410E+004
2	1	0	1	1	1.954024051387132E+003	-2.8717411E-001	-2.8774923E-001	7.164145149842788E-003	2.000000000000000E+000	4.4176189E-004	13	-4.2285390E-002	7.6903186E+000	2.650669933038444E+001	-2.0614773E-006	-3.0293867E-007	-1.7585386E-006	-2.4546385E-001	4.0165188E+004	5.9023638E+003	3.4262824E+004
2	1	0	1	1	1.954274051380817E+003	-2.8217414E-001	-2.8273535E-001	7.197793898070931E-003	2.000000000000000E+000	4.4386330E-004	13	-4.5784116E-002	7.6903186E+000	2.675669932406891E+001	-2.0350708E-006	-3.2954463E-007	-1.7055262E-006	-2.3695123E-001	3.9280836E+004	6.3608540E+003	3.2919980E+004
