EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.846700475495716E+003	-4.2045230E-001	-4.2101303E-001	1.569798848174098E-003	1.000000000000000E+000	3.0036852E-005	14	-7.5763541E-001	7.6830387E+000	1.799999978207052E+001	-6.6090576E-007	3.3662239E-001
2	1	0	1	0	5.848700475471502E+003	-4.1945228E-001	-4.2002052E-001	1.604699746304478E-003	1.000000000000000E+000	3.3529024E-005	14	-7.5844479E-001	7.6830387E+000	1.999999975785613E+001	-6.7400680E-007	3.3842427E-001
2	1	0	1	0	5.850700475447287E+003	-4.1845229E-001	-4.1900986E-001	1.640112459225847E-003	1.000000000000000E+000	3.7090926E-005	14	-7.5933212E-001	7.6830387E+000	2.199999973364174E+001	-6.8722329E-007	3.4032226E-001
2	1	0	1	0	5.852700575423070E+003	-4.1745225E-001	-4.1802362E-001	1.674172521995046E-003	1.000000000000000E+000	4.0722512E-005	14	-7.6027417E-001	7.6830382E+000	2.400009970942483E+001	-6.9984367E-007	3.4225056E-001
2	1	0	1	0	5.854700975398868E+003	-4.1645202E-001	-4.1707647E-001	1.709018082925898E-003	1.000000000000000E+000	4.4422224E-005	14	-7.6127821E-001	7.6830382E+000	2.600049968522217E+001	-7.1279123E-007	3.4420174E-001
2	1	0	0	0	5.856701075374636E+003	-4.1545203E-001	-4.1604152E-001	1.743993409750670E-003	1.000000000000000E+000	4.8192491E-005	14	-7.6234341E-001	7.6830387E+000	2.800059966099070E+001	-7.2557367E-007	3.4630188E-001
2	1	0	0	0	5.858701075350422E+003	-4.1445202E-001	-4.1502663E-001	1.784595750522731E-003	1.000000000000000E+000	5.2039832E-005	14	-7.6348150E-001	7.6830387E+000	3.000059963677631E+001	-7.4065474E-007	3.4845486E-001
2	1	0	0	0	5.860701075326208E+003	-4.1345203E-001	-4.1405642E-001	1.817126363955805E-003	1.000000000000000E+000	5.5961216E-005	14	-7.6469058E-001	7.6830387E+000	3.200059961256193E+001	-7.5239285E-007	3.5063416E-001
2	1	0	0	0	5.862701075301993E+003	-4.1245198E-001	-4.1305321E-001	1.856720340970106E-003	1.000000000000000E+000	5.9955186E-005	14	-7.6596242E-001	7.6830387E+000	3.400059958834754E+001	-7.6692430E-007	3.5290921E-001
2	1	0	0	0	5.864701075277779E+003	-4.1145200E-001	-4.1200763E-001	1.895181647100820E-003	1.000000000000000E+000	6.4025371E-005	14	-7.6728570E-001	7.6830387E+000	3.600059956413315E+001	-7.8082928E-007	3.5527807E-001
2	1	0	0	0	5.866701075253564E+003	-4.1045198E-001	-4.1105649E-001	1.933470502511789E-003	1.000000000000000E+000	6.8175286E-005	14	-7.6870084E-001	7.6830387E+000	3.800059953991877E+001	-7.9476558E-007	3.5764435E-001
2	1	0	0	0	5.868701075229350E+003	-4.0945199E-001	-4.1001621E-001	1.972538015172019E-003	1.000000000000000E+000	7.2399489E-005	14	-7.7016777E-001	7.6830387E+000	4.000059951570438E+001	-8.0877254E-007	3.6015156E-001
2	1	0	0	0	5.870701075205136E+003	-4.0845197E-001	-4.0901202E-001	2.014571328757500E-003	1.000000000000000E+000	7.6701042E-005	14	-7.7169538E-001	7.6830387E+000	4.200059949148999E+001	-8.2398390E-007	3.6268336E-001
2	1	0	0	0	5.872701075180921E+003	-4.0745202E-001	-4.0808198E-001	2.051888691030235E-003	1.000000000000000E+000	8.1079976E-005	14	-7.7330190E-001	7.6830387E+000	4.400059946727561E+001	-8.3733880E-007	3.6521992E-001
2	1	0	0	0	5.874701075156707E+003	-4.0645203E-001	-4.0703857E-001	2.093478755280331E-003	1.000000000000000E+000	8.5540989E-005	14	-7.7495909E-001	7.6830387E+000	4.600059944306122E+001	-8.5212662E-007	3.6792052E-001
2	1	0	0	0	5.876701075132492E+003	-4.0545201E-001	-4.0604916E-001	2.133085106574551E-003	1.000000000000000E+000	9.0083406E-005	14	-7.7668244E-001	7.6830387E+000	4.800059941884683E+001	-8.6613744E-007	3.7063327E-001
2	1	0	0	0	5.878701075108278E+003	-4.0445203E-001	-4.0503863E-001	2.173087242621857E-003	1.000000000000000E+000	9.4708230E-005	14	-7.7847844E-001	7.6830387E+000	5.000059939463245E+001	-8.8018425E-007	3.7343982E-001
2	1	0	0	0	5.880701075084064E+003	-4.0345198E-001	-4.0407786E-001	2.216454785989540E-003	1.000000000000000E+000	9.9414974E-005	14	-7.8033149E-001	7.6830387E+000	5.200059937041806E+001	-8.9562030E-007	3.7625363E-001
2	1	0	0	0	5.882701075059849E+003	-4.0245199E-001	-4.0304819E-001	2.260107054819983E-003	1.000000000000000E+000	1.0420909E-004	14	-7.8224701E-001	7.6830387E+000	5.400059934620367E+001	-9.1093204E-007	3.7919882E-001
2	1	0	0	0	5.884701075035635E+003	-4.0145198E-001	-4.0202701E-001	2.301862834537441E-003	1.000000000000000E+000	1.0909010E-004	14	-7.8424054E-001	7.6830387E+000	5.600059932198928E+001	-9.2541103E-007	3.8221353E-001
2	1	0	0	0	5.886701075011420E+003	-4.0045199E-001	-4.0105784E-001	2.349831820783424E-003	1.000000000000000E+000	1.1405945E-004	14	-7.8629935E-001	7.6830387E+000	5.800059929777490E+001	-9.4241847E-007	3.8524151E-001
2	1	0	0	0	5.888701074987206E+003	-3.9945197E-001	-3.9999631E-001	2.393159500995487E-003	1.000000000000000E+000	1.1911415E-004	14	-7.8842652E-001	7.6830387E+000	6.000059927356051E+001	-9.5725500E-007	3.8843021E-001
2	1	0	0	0	5.890701074962992E+003	-3.9845201E-001	-3.9902604E-001	2.438845376953963E-003	1.000000000000000E+000	1.2426291E-004	14	-7.9061550E-001	7.6830387E+000	6.200059924934612E+001	-9.7316286E-007	3.9158946E-001
2	1	0	0	0	5.892701074938777E+003	-3.9745203E-001	-3.9800590E-001	2.483797012541075E-003	1.000000000000000E+000	1.2950448E-004	14	-7.9288024E-001	7.6830387E+000	6.400059922513174E+001	-9.8856583E-007	3.9487433E-001
2	1	0	0	0	5.894701074914563E+003	-3.9645201E-001	-3.9698577E-001	2.532161326044238E-003	1.000000000000000E+000	1.3483722E-004	14	-7.9521775E-001	7.6830387E+000	6.600059920091735E+001	-1.0052320E-006	3.9823198E-001
2	1	0	0	0	5.896701074890349E+003	-3.9545202E-001	-3.9593169E-001	2.577440598965076E-003	1.000000000000000E+000	1.4026203E-004	14	-7.9761082E-001	7.6830387E+000	6.800059917670296E+001	-1.0204905E-006	4.0167913E-001
2	1	0	0	0	5.898701074866134E+003	-3.9445198E-001	-3.9499009E-001	2.626115988918855E-003	1.000000000000000E+000	1.4578471E-004	14	-8.0008519E-001	7.6830387E+000	7.000059915248858E+001	-1.0372897E-006	4.0509510E-001
2	1	0	0	0	5.900701074841920E+003	-3.9345199E-001	-3.9400390E-001	2.674622494120600E-003	1.000000000000000E+000	1.5140265E-004	14	-8.0261606E-001	7.6830387E+000	7.200059912827419E+001	-1.0538117E-006	4.0861216E-001
2	1	0	0	0	5.902701074817705E+003	-3.9245197E-001	-3.9296889E-001	2.725819017508638E-003	1.000000000000000E+000	1.5712094E-004	14	-8.0521941E-001	7.6830387E+000	7.400059910405980E+001	-1.0711620E-006	4.1225052E-001
2	1	0	0	0	5.904701074793491E+003	-3.9145198E-001	-3.9198908E-001	2.775488307562593E-003	1.000000000000000E+000	1.6293443E-004	14	-8.0790097E-001	7.6830387E+000	7.600059907984542E+001	-1.0879611E-006	4.1591188E-001
2	1	0	0	0	5.906701074769277E+003	-3.9045203E-001	-3.9099866E-001	2.827494240592893E-003	1.000000000000000E+000	1.6885328E-004	14	-8.1065172E-001	7.6830387E+000	7.800059905563103E+001	-1.1055465E-006	4.1965306E-001
2	1	0	0	0	5.908701074745062E+003	-3.8945201E-001	-3.8998276E-001	2.877706009236199E-003	1.000000000000000E+000	1.7487427E-004	14	-8.1348097E-001	7.6830387E+000	8.000059903141664E+001	-1.1222558E-006	4.2349821E-001
2	1	0	0	0	5.910701074720848E+003	-3.8845202E-001	-3.8900191E-001	2.930019011201941E-003	1.000000000000000E+000	1.8099972E-004	14	-8.1637287E-001	7.6830387E+000	8.200059900720225E+001	-1.1397830E-006	4.2737097E-001
2	1	0	0	0	5.912701074696633E+003	-3.8745201E-001	-3.8800827E-001	2.985876200574882E-003	1.000000000000000E+000	1.8722865E-004	14	-8.1934130E-001	7.6830387E+000	8.400059898298787E+001	-1.1585447E-006	4.3133304E-001
2	1	0	0	0	5.914701074672419E+003	-3.8645202E-001	-3.8700831E-001	3.037266088334933E-003	1.000000000000000E+000	1.9356409E-004	14	-8.2237744E-001	7.6830387E+000	8.600059895877348E+001	-1.1754472E-006	4.3536913E-001
2	1	0	0	0	5.916701074648205E+003	-3.8545197E-001	-3.8601047E-001	3.093036820784292E-003	1.000000000000000E+000	2.0001004E-004	14	-8.2549375E-001	7.6830387E+000	8.800059893455909E+001	-1.1939446E-006	4.3948328E-001
2	1	0	0	0	5.918701074623990E+003	-3.8445199E-001	-3.8499776E-001	3.147436999732447E-003	1.000000000000000E+000	2.0656573E-004	14	-8.2869375E-001	7.6830387E+000	9.000059891034471E+001	-1.2117562E-006	4.4369599E-001
2	1	0	0	0	5.920701074599776E+003	-3.8345197E-001	-3.8400736E-001	3.206324170787783E-003	1.000000000000000E+000	2.1323233E-004	14	-8.3198076E-001	7.6830387E+000	9.200059888613032E+001	-1.2312521E-006	4.4797340E-001
2	1	0	0	0	5.922701074575562E+003	-3.8245198E-001	-3.8303596E-001	3.264276723309891E-003	1.000000000000000E+000	2.2001553E-004	14	-8.3534193E-001	7.6830387E+000	9.400059886191593E+001	-1.2503353E-006	4.5230597E-001
2	1	0	0	0	5.924701074551347E+003	-3.8145202E-001	-3.8197556E-001	3.323805257855333E-003	1.000000000000000E+000	2.2691375E-004	14	-8.3879328E-001	7.6830387E+000	9.600059883770155E+001	-1.2696124E-006	4.5681772E-001
2	1	0	0	0	5.926701074527133E+003	-3.8045201E-001	-3.8098407E-001	3.381997040144018E-003	1.000000000000000E+000	2.3392770E-004	14	-8.4232908E-001	7.6830387E+000	9.800059881348716E+001	-1.2884869E-006	4.6134502E-001
2	1	0	0	0	5.928701074502918E+003	-3.7945202E-001	-3.8001275E-001	3.439811056553845E-003	1.000000000000000E+000	2.4105632E-004	14	-8.4594554E-001	7.6830387E+000	1.000005987892728E+002	-1.3071721E-006	4.6593279E-001
2	1	0	0	0	5.930701074478704E+003	-3.7845200E-001	-3.7903079E-001	3.502932728479305E-003	1.000000000000000E+000	2.4830809E-004	14	-8.4967178E-001	7.6830387E+000	1.020005987650584E+002	-1.3277194E-006	4.7064099E-001
2	1	0	0	0	5.932701074454490E+003	-3.7745202E-001	-3.7803081E-001	3.560267082047743E-003	1.000000000000000E+000	2.5568210E-004	14	-8.5349679E-001	7.6830387E+000	1.040005987408440E+002	-1.3458906E-006	4.7546598E-001
2	1	0	0	0	5.934701074430275E+003	-3.7645197E-001	-3.7704358E-001	3.625072184785236E-003	1.000000000000000E+000	2.6318163E-004	14	-8.5740364E-001	7.6830387E+000	1.060005987166296E+002	-1.3668101E-006	4.8036006E-001
2	1	0	0	0	5.936701074406061E+003	-3.7545198E-001	-3.7601706E-001	3.686116705119792E-003	1.000000000000000E+000	2.7080509E-004	14	-8.6141199E-001	7.6830387E+000	1.080005986924152E+002	-1.3860428E-006	4.8539492E-001
2	1	0	0	0	5.938701074381846E+003	-3.7445197E-001	-3.7501070E-001	3.754961695722710E-003	1.000000000000000E+000	2.7855800E-004	14	-8.6552143E-001	7.6830387E+000	1.100005986682008E+002	-1.4081509E-006	4.9051073E-001
2	1	0	0	0	5.940701074357632E+003	-3.7345201E-001	-3.7403518E-001	3.816393074346038E-003	1.000000000000000E+000	2.8643850E-004	14	-8.6973161E-001	7.6830387E+000	1.120005986439865E+002	-1.4274652E-006	4.9569643E-001
2	1	0	0	0	5.942701074333418E+003	-3.7245202E-001	-3.7304157E-001	3.885993382902735E-003	1.000000000000000E+000	2.9445192E-004	14	-8.7406200E-001	7.6830387E+000	1.140005986197721E+002	-1.4496371E-006	5.0102043E-001
2	1	0	0	0	5.944701074309203E+003	-3.7145200E-001	-3.7203202E-001	3.948335052639803E-003	1.000000000000000E+000	3.0259852E-004	14	-8.7847698E-001	7.6830387E+000	1.160005985955577E+002	-1.4689070E-006	5.0644493E-001
2	1	0	0	0	5.946701074284989E+003	-3.7045202E-001	-3.7105539E-001	4.015093109148625E-003	1.000000000000000E+000	3.1087874E-004	14	-8.8300276E-001	7.6830387E+000	1.180005985713433E+002	-1.4898220E-006	5.1194739E-001
2	1	0	0	0	5.948701074260774E+003	-3.6945200E-001	-3.7001726E-001	4.083783815946049E-003	1.000000000000000E+000	3.1929673E-004	14	-8.8764238E-001	7.6830387E+000	1.200005985471289E+002	-1.5110705E-006	5.1762509E-001
2	1	0	0	0	5.950701074236560E+003	-3.6845201E-001	-3.6901197E-001	4.155047817707452E-003	1.000000000000000E+000	3.2785328E-004	14	-8.9239448E-001	7.6830387E+000	1.220005985229145E+002	-1.5332623E-006	5.2338254E-001
2	1	0	0	0	5.952701074212346E+003	-3.6745200E-001	-3.6801517E-001	4.223221486914536E-003	1.000000000000000E+000	3.3654721E-004	14	-8.9724839E-001	7.6830387E+000	1.240005984987001E+002	-1.5542096E-006	5.2923322E-001
2	1	0	0	0	5.954701074188131E+003	-3.6645198E-001	-3.6703220E-001	4.296130426571239E-003	1.000000000000000E+000	3.4538461E-004	14	-9.0219676E-001	7.6830387E+000	1.260005984744857E+002	-1.5768182E-006	5.3516459E-001
2	1	0	0	0	5.956701074163917E+003	-3.6545199E-001	-3.6603117E-001	4.369190084551791E-003	1.000000000000000E+000	3.5436804E-004	14	-9.0726012E-001	7.6830387E+000	1.280005984502714E+002	-1.5992598E-006	5.4122895E-001
2	1	0	0	0	5.958701074139703E+003	-3.6445200E-001	-3.6503646E-001	4.443757184885849E-003	1.000000000000000E+000	3.6349922E-004	14	-9.1244376E-001	7.6830387E+000	1.300005984260570E+002	-1.6221334E-006	5.4740727E-001
2	1	0	0	0	5.960701074115488E+003	-3.6345202E-001	-3.6403227E-001	4.517164528293682E-003	1.000000000000000E+000	3.7277772E-004	14	-9.1771531E-001	7.6830387E+000	1.320005984018426E+002	-1.6443937E-006	5.5368304E-001
2	1	0	0	0	5.962701074091274E+003	-3.6245200E-001	-3.6300576E-001	4.596610809256399E-003	1.000000000000000E+000	3.8220829E-004	14	-9.2309862E-001	7.6830387E+000	1.340005983776282E+002	-1.6685962E-006	5.6009287E-001
2	1	0	0	0	5.964701074067059E+003	-3.6145201E-001	-3.6200157E-001	4.675236281259071E-003	1.000000000000000E+000	3.9179254E-004	14	-9.2859036E-001	7.6830387E+000	1.360005983534138E+002	-1.6924429E-006	5.6658876E-001
2	1	0	0	0	5.966701074042845E+003	-3.6045200E-001	-3.6098459E-001	4.753875968866034E-003	1.000000000000000E+000	4.0153187E-004	14	-9.3418014E-001	7.6830387E+000	1.380005983291994E+002	-1.7160760E-006	5.7319558E-001
2	1	0	0	0	5.968701074018631E+003	-3.5945201E-001	-3.5996765E-001	4.833651908987616E-003	1.000000000000000E+000	4.1143157E-004	14	-9.3987536E-001	7.6830387E+000	1.400005983049850E+002	-1.7399583E-006	5.7990772E-001
2	1	0	1	0	5.970700973994419E+003	-3.5845208E-001	-3.5897729E-001	4.912263375319845E-003	1.000000000000000E+000	4.2149084E-004	14	-9.4565994E-001	7.6830387E+000	1.420004982807732E+002	-1.7633910E-006	5.8668268E-001
2	1	0	1	0	5.972700873970229E+003	-3.5745209E-001	-3.5795188E-001	4.988796806981735E-003	1.000000000000000E+000	4.3171071E-004	14	-9.5154738E-001	7.6830387E+000	1.440003982565831E+002	-1.7857492E-006	5.9359550E-001
2	1	0	1	0	5.974700773945995E+003	-3.5645211E-001	-3.5695833E-001	5.076916824120752E-003	1.000000000000000E+000	4.4209449E-004	14	-9.5753270E-001	7.6830387E+000	1.460002982323495E+002	-1.8122478E-006	6.0057437E-001
2	1	0	0	0	5.976700673921783E+003	-3.5545221E-001	-3.5596263E-001	5.155958493938601E-003	1.000000000000000E+000	4.5264410E-004	14	-9.6359438E-001	7.6830387E+000	1.480001982081376E+002	-1.8353286E-006	6.0763174E-001
2	1	0	0	0	5.978700673897569E+003	-3.5445219E-001	-3.5499665E-001	5.245365740851042E-003	1.000000000000000E+000	4.6336348E-004	14	-9.6976912E-001	7.6830387E+000	1.500001981839232E+002	-1.8620873E-006	6.1477244E-001
2	1	0	0	0	5.980700673873354E+003	-3.5345221E-001	-3.5392877E-001	5.334369508977588E-003	1.000000000000000E+000	4.7425358E-004	14	-9.7601682E-001	7.6830387E+000	1.520001981597088E+002	-1.8879869E-006	6.2208807E-001
2	1	0	0	0	5.982700673849140E+003	-3.5245216E-001	-3.5299879E-001	5.420431520556986E-003	1.000000000000000E+000	4.8531557E-004	14	-9.8233485E-001	7.6830387E+000	1.540001981354944E+002	-1.9134059E-006	6.2933606E-001
2	1	0	0	0	5.984700673824926E+003	-3.5145220E-001	-3.5199457E-001	5.505653908959407E-003	1.000000000000000E+000	4.9655384E-004	14	-9.8875201E-001	7.6830387E+000	1.560001981112800E+002	-1.9379604E-006	6.3675743E-001
2	1	0	0	0	5.986700673800711E+003	-3.5045215E-001	-3.5098082E-001	5.596744598750508E-003	1.000000000000000E+000	5.0797500E-004	14	-9.9524379E-001	7.6830387E+000	1.580001980870657E+002	-1.9643501E-006	6.4426297E-001
2	1	0	0	0	5.988700673776497E+003	-3.4945220E-001	-3.4998718E-001	5.689189520218019E-003	1.000000000000000E+000	5.1957602E-004	14	-1.0018151E+000	7.6830387E+000	1.600001980628513E+002	-1.9911433E-006	6.5182793E-001
2	1	0	0	0	5.990700673752282E+003	-3.4845224E-001	-3.4897768E-001	5.782525797410426E-003	1.000000000000000E+000	5.3136027E-004	14	-1.0084807E+000	7.6830387E+000	1.620001980386369E+002	-2.0179725E-006	6.5950298E-001
2	1	0	0	0	5.992700673728068E+003	-3.4745219E-001	-3.4798831E-001	5.873821423297954E-003	1.000000000000000E+000	5.4332899E-004	14	-1.0151929E+000	7.6830387E+000	1.640001980144225E+002	-2.0440211E-006	6.6720456E-001
2	1	0	0	0	5.994700673703854E+003	-3.4645221E-001	-3.4697667E-001	5.972482690275963E-003	1.000000000000000E+000	5.5548880E-004	14	-1.0219895E+000	7.6830387E+000	1.660001979902081E+002	-2.0723121E-006	6.7501283E-001
2	1	0	0	0	5.996700673679639E+003	-3.4545219E-001	-3.4600320E-001	6.066693693662389E-003	1.000000000000000E+000	5.6783907E-004	14	-1.0288467E+000	7.6830387E+000	1.680001979659937E+002	-2.0990954E-006	6.8284357E-001
2	1	0	0	0	5.998700673655425E+003	-3.4445220E-001	-3.4501383E-001	6.162992458712990E-003	1.000000000000000E+000	5.8038207E-004	14	-1.0357683E+000	7.6830387E+000	1.700001979417793E+002	-2.1263177E-006	6.9075441E-001
2	1	0	0	0	6.000700673631211E+003	-3.4345216E-001	-3.4400436E-001	6.263489839008077E-003	1.000000000000000E+000	5.9312140E-004	14	-1.0427599E+000	7.6830387E+000	1.720001979175649E+002	-2.1546678E-006	6.9875550E-001
2	1	0	0	0	6.002700673606996E+003	-3.4245220E-001	-3.4301600E-001	6.366228839070218E-003	1.000000000000000E+000	6.0606108E-004	14	-1.0498104E+000	7.6830387E+000	1.740001978933506E+002	-2.1837184E-006	7.0679438E-001
2	1	0	1	0	6.004700573582784E+003	-3.4145221E-001	-3.4199172E-001	6.468388121871657E-003	1.000000000000000E+000	6.1920250E-004	14	-1.0569129E+000	7.6830387E+000	1.760000978691387E+002	-2.2121351E-006	7.1492118E-001
2	1	0	1	0	6.006700473558565E+003	-3.4045225E-001	-3.4099919E-001	6.569145208016654E-003	1.000000000000000E+000	6.3254655E-004	14	-1.0640664E+000	7.6830387E+000	1.779999978449196E+002	-2.2400732E-006	7.2306722E-001
2	1	0	1	0	6.008700473534351E+003	-3.3945230E-001	-3.3999604E-001	6.671631961298372E-003	1.000000000000000E+000	6.4609555E-004	14	-1.0712588E+000	7.6830387E+000	1.799999978207052E+002	-2.2683284E-006	7.3126274E-001
2	1	0	1	0	6.010700473510136E+003	-3.3845228E-001	-3.3902150E-001	6.780923124610330E-003	1.000000000000000E+000	6.5985689E-004	14	-1.0785021E+000	7.6830387E+000	1.819999977964908E+002	-2.2988788E-006	7.3948056E-001
2	1	0	1	0	6.012700473485922E+003	-3.3745232E-001	-3.3799928E-001	6.882583994211641E-003	1.000000000000000E+000	6.7388138E-004	14	-1.0858096E+000	7.6830387E+000	1.839999977722764E+002	-2.3263085E-006	7.4781030E-001
2	1	0	1	0	6.014700473461708E+003	-3.3645234E-001	-3.3702260E-001	6.987870001266036E-003	1.000000000000000E+000	6.8811560E-004	13	-1.0931450E+000	7.6830387E+000	1.859999977480620E+002	-2.3550701E-006	7.5612241E-001
2	1	0	1	0	6.016700473437493E+003	-3.3545229E-001	-3.3603010E-001	7.098221481628184E-003	1.000000000000000E+000	7.0251123E-004	13	-1.1005217E+000	7.6830387E+000	1.879999977238476E+002	-2.3852160E-006	7.6449156E-001
2	1	0	1	0	6.018700373413274E+003	-3.3445236E-001	-3.3504394E-001	7.208112839402259E-003	1.000000000000000E+000	7.1713107E-004	13	-1.1079304E+000	7.6830387E+000	1.899998976996285E+002	-2.4150345E-006	7.7288651E-001
2	1	0	0	0	6.020700273389062E+003	-3.3345243E-001	-3.3401754E-001	7.321668780210555E-003	1.000000000000000E+000	7.3197531E-004	13	-1.1153599E+000	7.6830387E+000	1.919997976754166E+002	-2.4455658E-006	7.8134239E-001
2	1	0	0	0	6.022700273364848E+003	-3.3245239E-001	-3.3303878E-001	7.434461481265364E-003	1.000000000000000E+000	7.4704731E-004	13	-1.1228385E+000	7.6830387E+000	1.939997976512022E+002	-2.4759640E-006	7.8979969E-001
2	1	0	0	0	6.024700273340633E+003	-3.3145240E-001	-3.3206740E-001	7.545515198497582E-003	1.000000000000000E+000	7.6234690E-004	13	-1.1303291E+000	7.6830387E+000	1.959997976269879E+002	-2.5056197E-006	7.9826176E-001
2	1	0	0	0	6.026700273316419E+003	-3.3045238E-001	-3.3103773E-001	7.664488376156839E-003	1.000000000000000E+000	7.7788183E-004	13	-1.1378466E+000	7.6830387E+000	1.979997976027735E+002	-2.5372349E-006	8.0680883E-001
2	1	0	0	0	6.028700273292205E+003	-3.2945240E-001	-3.3001447E-001	7.786585057932640E-003	1.000000000000000E+000	7.9365342E-004	13	-1.1453793E+000	7.6830387E+000	1.999997975785591E+002	-2.5696856E-006	8.1536484E-001
