EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	4.299520794638738E+003	-1.4315458E-001	-1.4343929E-001	-4.676971942450972E-002	2.000000000000000E+000	3.7502500E-003	13	-7.8641015E-001	5.6511397E+000	2.124979974273447E+001	6.7086153E-006	3.6780184E-005	-3.0071567E-005	6.4297086E-001	3.0669265E+003	1.6814516E+004	1.3747589E+004
2	0	0	1	1	4.299770794635711E+003	-1.4815445E-001	-1.4843160E-001	-4.759428319670991E-002	2.000000000000000E+000	3.7380860E-003	13	-7.7691525E-001	5.6511397E+000	2.149979973970767E+001	7.0644955E-006	3.6976726E-005	-2.9912229E-005	6.2848365E-001	3.1186855E+003	1.6323710E+004	1.3205024E+004
2	0	0	1	1	4.300020794632685E+003	-1.5315430E-001	-1.5343681E-001	-4.857047406826087E-002	2.000000000000000E+000	3.7256961E-003	13	-7.6713127E-001	5.6511397E+000	2.174979973668087E+001	7.4524987E-006	3.7259928E-005	-2.9807430E-005	6.1369443E-001	3.1590552E+003	1.5794189E+004	1.2635134E+004
2	0	0	1	1	4.300270794629658E+003	-1.5815416E-001	-1.5846770E-001	-4.967466626724093E-002	2.000000000000000E+000	3.7130448E-003	13	-7.5694633E-001	5.6511397E+000	2.199979973365407E+001	7.8718294E-006	3.7601058E-005	-2.9729226E-005	5.9847862E-001	3.1901108E+003	1.5238076E+004	1.2047965E+004
2	0	0	1	1	4.300520794626631E+003	-1.6315410E-001	-1.6347337E-001	-5.098814928262527E-002	2.000000000000000E+000	3.7000896E-003	13	-7.4635667E-001	5.6511397E+000	2.224979973062727E+001	8.3352043E-006	3.8055347E-005	-2.9720140E-005	5.8288330E-001	3.2061052E+003	1.4637846E+004	1.1431740E+004
2	0	0	1	1	4.300770794623604E+003	-1.6815509E-001	-1.6845840E-001	-5.255510595044771E-002	2.000000000000000E+000	3.6867759E-003	13	-7.3526353E-001	5.6511397E+000	2.249979972760048E+001	8.8533488E-006	3.8641854E-005	-2.9788504E-005	5.6680512E-001	3.2053669E+003	1.3990335E+004	1.0784968E+004
2	0	0	1	1	4.301020794620577E+003	-1.7315508E-001	-1.7346802E-001	-5.433525424983365E-002	2.000000000000000E+000	3.6730464E-003	13	-7.2364658E-001	5.6511397E+000	2.274979972457368E+001	9.4254292E-006	3.9319522E-005	-2.9894092E-005	5.5017853E-001	3.1925500E+003	1.3318178E+004	1.0125628E+004
2	0	0	1	1	4.301270794617551E+003	-1.7815511E-001	-1.7846051E-001	-5.637011990678575E-002	2.000000000000000E+000	3.6588367E-003	13	-7.1136272E-001	5.6511397E+000	2.299979972154688E+001	1.0059840E-005	4.0099603E-005	-3.0039762E-005	5.3290224E-001	3.1658706E+003	1.2619500E+004	9.4536289E+003
2	0	0	1	1	4.301520794614524E+003	-1.8315510E-001	-1.8345629E-001	-5.875380412587882E-002	2.000000000000000E+000	3.6440738E-003	13	-6.9835079E-001	5.6511397E+000	2.324979971852008E+001	1.0778755E-005	4.1030766E-005	-3.0252011E-005	5.1489449E-001	3.1224580E+003	1.1886053E+004	8.7635947E+003
2	0	0	1	1	4.301770794611497E+003	-1.8815513E-001	-1.8846063E-001	-6.156536448765848E-002	2.000000000000000E+000	3.6286640E-003	13	-6.8452054E-001	5.6511397E+000	2.349979971549328E+001	1.1602648E-005	4.2142758E-005	-3.0540108E-005	4.9605989E-001	3.0611470E+003	1.1118598E+004	8.0574512E+003
2	0	0	1	1	4.302020794608470E+003	-1.9315512E-001	-1.9345880E-001	-6.482507651553692E-002	2.000000000000000E+000	3.6124936E-003	13	-6.6972744E-001	5.6511397E+000	2.374979971246648E+001	1.2540982E-005	4.3415133E-005	-3.0874151E-005	4.7626865E-001	2.9843203E+003	1.0331302E+004	7.3469814E+003
2	0	0	1	1	4.302270794605443E+003	-1.9815513E-001	-1.9847846E-001	-6.880175366239718E-002	2.000000000000000E+000	3.5954178E-003	13	-6.5384555E-001	5.6511397E+000	2.399979970943969E+001	1.3655666E-005	4.4985722E-005	-3.1330055E-005	4.5536709E-001	2.8847878E+003	9.5033271E+003	6.6185391E+003
2	0	0	1	1	4.302520794602417E+003	-2.0315515E-001	-2.0347124E-001	-7.321835942560595E-002	2.000000000000000E+000	3.5772917E-003	13	-6.3667703E-001	5.6511397E+000	2.424979970641289E+001	1.4897831E-005	4.6616446E-005	-3.1718617E-005	4.3320578E-001	2.7789648E+003	8.6955928E+003	5.9166279E+003
2	0	0	1	1	4.302770794599390E+003	-2.0815511E-001	-2.0846200E-001	-7.836731082365778E-002	2.000000000000000E+000	3.5579721E-003	13	-6.1805105E-001	5.6511397E+000	2.449979970338609E+001	1.6336606E-005	4.8434998E-005	-3.2098393E-005	4.0958905E-001	2.6600632E+003	7.8865928E+003	5.2265293E+003
2	0	0	1	1	4.303020794596363E+003	-2.1315514E-001	-2.1345454E-001	-8.452515547905537E-002	2.000000000000000E+000	3.5372358E-003	13	-5.9772813E-001	5.6511397E+000	2.474979970035929E+001	1.8042279E-005	5.0523064E-005	-3.2480784E-005	3.8427359E-001	2.5253374E+003	7.0716006E+003	4.5462632E+003
2	0	0	1	1	4.303270794593336E+003	-2.1815513E-001	-2.1845853E-001	-9.168148914555918E-002	2.000000000000000E+000	3.5148330E-003	13	-5.7527000E-001	5.6511397E+000	2.499979969733249E+001	2.0028603E-005	5.2741609E-005	-3.2713007E-005	3.5681146E-001	2.3827986E+003	6.2746582E+003	3.8918594E+003
2	0	0	1	1	4.303520794590309E+003	-2.2315513E-001	-2.2346777E-001	-9.984878139643994E-002	2.000000000000000E+000	3.4905192E-003	13	-5.5065060E-001	5.6511397E+000	2.524979969430569E+001	2.2312985E-005	5.4981792E-005	-3.2668806E-005	3.2718283E-001	2.2380620E+003	5.5148452E+003	3.2767834E+003
2	0	0	1	1	4.303785794587107E+003	-2.2845514E-001	-2.2873984E-001	-1.097204381343458E-001	2.000000000000000E+000	3.4621402E-003	13	-5.2153307E-001	5.6511397E+000	2.551479969110369E+001	2.5097435E-005	5.7222838E-005	-3.2125401E-005	2.9279321E-001	2.0847515E+003	4.7532900E+003	2.6685386E+003
2	0	0	1	1	4.304050794583884E+003	-2.3375514E-001	-2.3406352E-001	-1.217175049441770E-001	2.000000000000000E+000	3.4309297E-003	12	-4.8912629E-001	5.6511397E+000	2.577979968787986E+001	2.8489629E-005	5.9535232E-005	-3.1045605E-005	2.5506276E-001	1.9230062E+003	4.0185369E+003	2.0955308E+003
2	0	0	1	1	4.304300794580857E+003	-2.3875515E-001	-2.3906617E-001	-1.348968375135531E-001	2.000000000000000E+000	3.3982876E-003	12	-4.5502472E-001	5.6511397E+000	2.602979968485306E+001	3.2249271E-005	6.1381397E-005	-2.9132125E-005	2.1595855E-001	1.7722147E+003	3.3731311E+003	1.6009164E+003
2	0	0	1	1	4.304550794577830E+003	-2.4375515E-001	-2.4404411E-001	-1.498890440958855E-001	2.000000000000000E+000	3.3621208E-003	12	-4.1721493E-001	5.6511397E+000	2.627979968182626E+001	3.6579539E-005	6.2535946E-005	-2.5956409E-005	1.7317082E-001	1.6281650E+003	2.7834919E+003	1.1553268E+003
2	0	0	1	1	4.304800794574803E+003	-2.4875514E-001	-2.4902953E-001	-1.666039307506715E-001	2.000000000000000E+000	3.3219850E-003	12	-3.7545568E-001	5.6511397E+000	2.652979967879946E+001	4.1489300E-005	6.2552390E-005	-2.1063093E-005	1.2642615E-001	1.4947399E+003	2.2535823E+003	7.5884253E+002
2	0	0	1	1	4.305050794571777E+003	-2.5375515E-001	-2.5404283E-001	-1.844164463651077E-001	2.000000000000000E+000	3.2775386E-003	12	-3.2959083E-001	5.6511397E+000	2.677979967577267E+001	4.6849676E-005	6.0781967E-005	-1.3932293E-005	7.5547993E-002	1.3775498E+003	1.7872095E+003	4.0965973E+002
2	0	0	1	1	4.305300794568749E+003	-2.5875518E-001	-2.5906187E-001	-2.033817549976216E-001	2.000000000000000E+000	3.2284767E-003	12	-2.7944350E-001	5.6511397E+000	2.702979967274587E+001	5.2688458E-005	5.6833709E-005	-4.1452518E-006	2.0381629E-002	1.2737715E+003	1.3739851E+003	1.0021365E+002
2	0	0	1	1	4.305550794565723E+003	-2.6375514E-001	-2.6405644E-001	-2.221660445062419E-001	2.000000000000000E+000	3.1747133E-003	12	-2.2489642E-001	5.6511397E+000	2.727979966971907E+001	5.8664376E-005	4.9964347E-005	8.7000290E-006	-3.9160028E-002	1.1885544E+003	1.0122898E+003	1.7626468E+002
2	0	0	1	1	4.305800794562696E+003	-2.6875517E-001	-2.6905176E-001	-2.403283037277517E-001	2.000000000000000E+000	3.1163231E-003	12	-1.6583923E-001	5.6511397E+000	2.752979966669227E+001	6.4660751E-005	3.9855859E-005	2.4804893E-005	-1.0321254E-001	1.1195176E+003	6.9005280E+002	4.2946475E+002
2	0	0	1	1	4.306050794559669E+003	-2.7375519E-001	-2.7407831E-001	-2.571592121226631E-001	2.000000000000000E+000	3.0535555E-003	12	-1.0242126E-001	5.6511397E+000	2.777979966366547E+001	7.0481765E-005	2.6338570E-005	4.4143191E-005	-1.7165706E-001	1.0657924E+003	3.9827957E+002	6.6751276E+002
2	0	0	1	1	4.306300794556643E+003	-2.7875516E-001	-2.7907023E-001	-2.716594204184482E-001	2.000000000000000E+000	2.9868856E-003	12	-3.4857508E-002	5.6511397E+000	2.802979966063867E+001	7.5812059E-005	9.4693705E-006	6.6342684E-005	-2.4421272E-001	1.0272798E+003	1.2831326E+002	8.9896649E+002
2	0	0	1	1	4.306550794553615E+003	-2.8375521E-001	-2.8403965E-001	-2.833859401178484E-001	2.000000000000000E+000	2.9169398E-003	12	3.7323657E-002	5.6511397E+000	2.827979965761188E+001	8.0492842E-005	-1.0577000E-005	9.1069844E-005	-3.2136330E-001	1.0023068E+003	1.3170610E+002	1.1340128E+003
2	0	0	1	1	4.306800794550589E+003	-2.8875521E-001	-2.8902256E-001	-2.909082150888492E-001	2.000000000000000E+000	2.8445886E-003	12	1.1387227E-001	5.6511397E+000	2.852979965458508E+001	8.4079038E-005	-3.3126380E-005	1.1720542E-004	-4.0289485E-001	9.9351807E+002	3.9143713E+002	1.3849552E+003
2	0	0	1	1	4.307050794547562E+003	-2.9375520E-001	-2.9404518E-001	-2.944193854000727E-001	2.000000000000000E+000	2.7708663E-003	12	1.9207081E-001	5.6511397E+000	2.877979965155828E+001	8.6572603E-005	-5.6549372E-005	1.4312197E-004	-4.8611599E-001	9.9872900E+002	6.5237146E+002	1.6511005E+003
2	0	0	1	1	4.307300794544535E+003	-2.9875526E-001	-2.9905093E-001	-2.941150839210707E-001	2.000000000000000E+000	2.6967495E-003	12	2.6802641E-001	5.6511397E+000	2.902979964853148E+001	8.7955392E-005	-7.8830613E-005	1.6678601E-004	-5.6707734E-001	1.0167820E+003	9.1129773E+002	1.9280797E+003
2	0	0	1	1	4.307550794541508E+003	-3.0375519E-001	-3.0404338E-001	-2.900659105744499E-001	2.000000000000000E+000	2.6231813E-003	12	3.3842343E-001	5.6511397E+000	2.927979964550468E+001	8.8192617E-005	-9.8165103E-005	1.8635772E-004	-6.4246678E-001	1.0481873E+003	1.1667122E+003	2.2148994E+003
2	0	0	1	1	4.307800794538481E+003	-3.0875528E-001	-3.0903551E-001	-2.829467807755313E-001	2.000000000000000E+000	2.5510082E-003	12	4.0098184E-001	5.6511397E+000	2.952979964247788E+001	8.7440603E-005	-1.1345652E-004	2.0089712E-004	-7.1001732E-001	1.0922036E+003	1.4171635E+003	2.5093672E+003
2	0	0	1	1	4.308050794535455E+003	-3.1375512E-001	-3.1404662E-001	-2.732474889477210E-001	2.000000000000000E+000	2.4809374E-003	12	4.5418659E-001	5.6511397E+000	2.977979963945108E+001	8.5812448E-005	-1.2410534E-004	2.0991779E-004	-7.6823318E-001	1.1493120E+003	1.6621803E+003	2.8114922E+003
2	0	0	1	1	4.308300794532428E+003	-3.1875512E-001	-3.1904945E-001	-2.606038486823443E-001	2.000000000000000E+000	2.4136689E-003	12	4.9654138E-001	5.6511397E+000	3.002979963642429E+001	8.3145511E-005	-1.2940059E-004	2.1254610E-004	-8.1559086E-001	1.2242699E+003	1.9053494E+003	3.1296194E+003
2	0	0	1	1	4.308550794529401E+003	-3.2375526E-001	-3.2402027E-001	-2.481196570252196E-001	2.000000000000000E+000	2.3495452E-003	12	5.2676827E-001	5.6511397E+000	3.027979963339748E+001	8.0395796E-005	-1.3070156E-004	2.1109736E-004	-8.5078853E-001	1.3059032E+003	2.1230413E+003	3.4289446E+003
2	0	0	1	1	4.308800794526374E+003	-3.2875514E-001	-3.2901737E-001	-2.359903081410639E-001	2.000000000000000E+000	2.2884856E-003	12	5.4409212E-001	5.6511397E+000	3.052979963037069E+001	7.7644909E-005	-1.2840047E-004	2.0604538E-004	-8.7310946E-001	1.3941986E+003	2.3055698E+003	3.6997683E+003
2	0	0	1	1	4.309050794523348E+003	-3.3375525E-001	-3.3403322E-001	-2.222418591498756E-001	2.000000000000000E+000	2.2306715E-003	12	5.5251175E-001	5.6511397E+000	3.077979962734389E+001	7.4236166E-005	-1.2279124E-004	1.9702740E-004	-8.8654494E-001	1.5030167E+003	2.4860833E+003	3.9890999E+003
2	0	0	1	1	4.309300794520321E+003	-3.3875528E-001	-3.3903632E-001	-2.108900593841372E-001	2.000000000000000E+000	2.1759942E-003	12	5.6018913E-001	5.6511397E+000	3.102979962431709E+001	7.1499388E-005	-1.1813832E-004	1.8963771E-004	-8.9922547E-001	1.6076449E+003	2.6563088E+003	4.2639536E+003
2	0	0	1	1	4.309550794517294E+003	-3.4375519E-001	-3.4402391E-001	-1.995389866014854E-001	2.000000000000000E+000	2.1241428E-003	12	5.6913233E-001	5.6511397E+000	3.127979962129030E+001	6.8646186E-005	-1.1356409E-004	1.8221026E-004	-9.1315627E-001	1.7240938E+003	2.8522363E+003	4.5763301E+003
2	0	0	1	1	4.309800794514267E+003	-3.4875524E-001	-3.4903246E-001	-1.868092854779109E-001	2.000000000000000E+000	2.0753145E-003	12	5.7681280E-001	5.6511397E+000	3.152979961826349E+001	6.5202505E-005	-1.0775399E-004	1.7295650E-004	-9.2584527E-001	1.8683893E+003	3.0877095E+003	4.9560986E+003
2	0	0	1	1	4.310050794511240E+003	-3.5375533E-001	-3.5404897E-001	-1.753689353849596E-001	2.000000000000000E+000	2.0295097E-003	12	5.8184999E-001	5.6511397E+000	3.177979961523670E+001	6.2089188E-005	-1.0203842E-004	1.6412760E-004	-9.3589896E-001	2.0188807E+003	3.3178623E+003	5.3367432E+003
2	0	0	1	1	4.310300794508214E+003	-3.5875517E-001	-3.5906172E-001	-1.635858438204652E-001	2.000000000000000E+000	1.9865925E-003	12	5.8433008E-001	5.6511397E+000	3.202979961220990E+001	5.8737412E-005	-9.5588126E-005	1.5432555E-004	-9.4339180E-001	2.1949436E+003	3.5720088E+003	5.7669526E+003
2	0	0	1	1	4.310550794505187E+003	-3.6375529E-001	-3.6401254E-001	-1.500358889256661E-001	2.000000000000000E+000	1.9468492E-003	12	5.8470798E-001	5.6511397E+000	3.227979960918310E+001	5.4614946E-005	-8.7727181E-005	1.4234212E-004	-9.4872051E-001	2.4261697E+003	3.8971208E+003	6.3232905E+003
2	0	0	1	1	4.310800794502160E+003	-3.6875528E-001	-3.6900619E-001	-1.380740252730065E-001	2.000000000000000E+000	1.9103002E-003	12	5.8432490E-001	5.6511397E+000	3.252979960615630E+001	5.0950170E-005	-8.0680089E-005	1.3163027E-004	-9.5333111E-001	2.6725244E+003	4.2319683E+003	6.9044927E+003
2	0	0	1	1	4.311050794499133E+003	-3.7375516E-001	-3.7403610E-001	-1.256791538191435E-001	2.000000000000000E+000	1.8768002E-003	12	5.8311778E-001	5.6511397E+000	3.277979960312950E+001	4.7008540E-005	-7.3285752E-005	1.2029429E-004	-9.5715392E-001	2.9761189E+003	4.6397334E+003	7.6158525E+003
2	0	0	1	1	4.311300794496106E+003	-3.7875533E-001	-3.7902924E-001	-1.131042879168114E-001	2.000000000000000E+000	1.8464309E-003	12	5.8097577E-001	5.6511397E+000	3.302979960010271E+001	4.2869833E-005	-6.5710854E-005	1.0858069E-004	-9.6000504E-001	3.3511484E+003	5.1366377E+003	8.4877861E+003
2	0	0	1	1	4.311550794493080E+003	-3.8375530E-001	-3.8402724E-001	-1.020828883897102E-001	2.000000000000000E+000	1.8189801E-003	12	5.7878262E-001	5.6511397E+000	3.327979959707591E+001	3.9202609E-005	-5.9083803E-005	9.8286415E-005	-9.6280986E-001	3.7619160E+003	5.6697319E+003	9.4316475E+003
2	0	0	1	1	4.311800794490052E+003	-3.8875523E-001	-3.8902748E-001	-9.174095808448202E-002	2.000000000000000E+000	1.7941984E-003	12	5.7617933E-001	5.6511397E+000	3.352979959404911E+001	3.5689754E-005	-5.2859243E-005	8.8548994E-005	-9.6520680E-001	4.2404995E+003	6.2805024E+003	1.0521002E+004
2	0	0	1	1	4.312050794487026E+003	-3.9375529E-001	-3.9404953E-001	-8.145799359808282E-002	2.000000000000000E+000	1.7720107E-003	12	5.7296371E-001	5.6511397E+000	3.377979959102231E+001	3.2098484E-005	-4.6672474E-005	7.8770958E-005	-9.6701324E-001	4.8374570E+003	7.0338550E+003	1.1871312E+004
2	0	0	1	1	4.312300794483999E+003	-3.9875537E-001	-3.9903918E-001	-7.336534566019007E-002	2.000000000000000E+000	1.7521216E-003	12	5.6986266E-001	5.6511397E+000	3.402979958799551E+001	2.9275647E-005	-4.1808173E-005	7.1083821E-005	-9.6890187E-001	5.4390688E+003	7.7674639E+003	1.3206533E+004
2	0	0	1	1	4.312550794480972E+003	-4.0375528E-001	-4.0400296E-001	-6.593089519415876E-002	2.000000000000000E+000	1.7341601E-003	12	5.6660610E-001	5.6511397E+000	3.427979958496872E+001	2.6636277E-005	-3.7356847E-005	6.3993124E-005	-9.7060907E-001	6.1276729E+003	8.5939395E+003	1.4721612E+004
2	0	0	1	1	4.312800794477946E+003	-4.0875512E-001	-4.0902391E-001	-5.939111326565971E-002	2.000000000000000E+000	1.7179438E-003	12	5.6322056E-001	5.6511397E+000	3.452979958194191E+001	2.4292385E-005	-3.3450295E-005	5.7742680E-005	-9.7224450E-001	6.8869546E+003	9.4832461E+003	1.6370201E+004
2	0	0	1	1	4.313050794474919E+003	-4.1375503E-001	-4.1405639E-001	-5.366283689378445E-002	2.000000000000000E+000	1.7032537E-003	12	5.5979496E-001	5.6511397E+000	3.477979957891512E+001	2.2219441E-005	-3.0040186E-005	5.2259627E-005	-9.7385132E-001	7.7158872E+003	1.0431706E+004	1.8147594E+004
2	0	0	1	1	4.313300794471892E+003	-4.1875532E-001	-4.1905966E-001	-4.841300219951960E-002	2.000000000000000E+000	1.6899450E-003	12	5.5606604E-001	5.6511397E+000	3.502979957588832E+001	2.0287936E-005	-2.6920827E-005	4.7208763E-005	-9.7512567E-001	8.6559326E+003	1.1485882E+004	2.0141814E+004
2	0	0	1	1	4.313550794468865E+003	-4.2375523E-001	-4.2405871E-001	-4.445542688183435E-002	2.000000000000000E+000	1.6777877E-003	12	5.5262089E-001	5.6511397E+000	3.527979957286152E+001	1.8851712E-005	-2.4566998E-005	4.3418710E-005	-9.7667956E-001	9.5389639E+003	1.2430898E+004	2.1969861E+004
2	0	0	1	1	4.313815794465656E+003	-4.2905506E-001	-4.2938253E-001	-4.134781375038621E-002	2.000000000000000E+000	1.6659407E-003	12	5.4897636E-001	5.6511397E+000	3.554479956965224E+001	1.7754030E-005	-2.2698972E-005	4.0453000E-005	-9.7835886E-001	1.0384649E+004	1.3277035E+004	2.3661684E+004
2	0	0	1	1	4.314080794462440E+003	-4.3435490E-001	-4.3467343E-001	-3.830297511517611E-002	2.000000000000000E+000	1.6549691E-003	13	5.4539943E-001	5.6511397E+000	3.580979956643569E+001	1.6649286E-005	-2.0890420E-005	3.7539707E-005	-9.8007286E-001	1.1348294E+004	1.4239088E+004	2.5587383E+004
2	0	0	1	1	4.314330794459412E+003	-4.3935478E-001	-4.3965468E-001	-3.576681054024172E-002	2.000000000000000E+000	1.6453688E-003	13	5.4216760E-001	5.6511397E+000	3.605979956340889E+001	1.5725045E-005	-1.9391606E-005	3.5116653E-005	-9.8182225E-001	1.2292253E+004	1.5158399E+004	2.7450652E+004
2	0	0	1	1	4.314580794456386E+003	-4.4435495E-001	-4.4464716E-001	-3.340668172990780E-002	2.000000000000000E+000	1.6363811E-003	13	5.3895539E-001	5.6511397E+000	3.630979956038209E+001	1.4854187E-005	-1.8004712E-005	3.2858898E-005	-9.8360252E-001	1.3310127E+004	1.6133161E+004	2.9443287E+004
2	0	0	1	1	4.314830794453359E+003	-4.4935530E-001	-4.4963789E-001	-3.181155865358820E-002	2.000000000000000E+000	1.6278866E-003	13	5.3599578E-001	5.6511397E+000	3.655979955735529E+001	1.4303682E-005	-1.7050861E-005	3.1354542E-005	-9.8563367E-001	1.4134419E+004	1.6849090E+004	3.0983508E+004
2	0	0	1	1	4.315080794450332E+003	-4.5435515E-001	-4.5465076E-001	-3.028308841563709E-002	2.000000000000000E+000	1.6197755E-003	13	5.3333688E-001	5.6511397E+000	3.680979955432849E+001	1.3768229E-005	-1.6151087E-005	2.9919316E-005	-9.8798764E-001	1.5013355E+004	1.7611707E+004	3.2625063E+004
2	0	0	1	1	4.315330794447306E+003	-4.5935506E-001	-4.5965230E-001	-2.908250420347386E-002	2.000000000000000E+000	1.6120072E-003	13	5.3090453E-001	5.6511397E+000	3.705979955130170E+001	1.3367840E-005	-1.5440033E-005	2.8807874E-005	-9.9055684E-001	1.5805114E+004	1.8255117E+004	3.4060230E+004
2	0	0	1	1	4.315580794444278E+003	-4.6435496E-001	-4.6466380E-001	-2.803951350160805E-002	2.000000000000000E+000	1.6045234E-003	13	5.2871734E-001	5.6511397E+000	3.730979954827489E+001	1.3028947E-005	-1.4824977E-005	2.7853925E-005	-9.9338114E-001	1.6571750E+004	1.8856152E+004	3.5427902E+004
2	0	0	1	1	4.315830794441252E+003	-4.6935472E-001	-4.6966985E-001	-2.716340559663438E-002	2.000000000000000E+000	1.5972794E-003	13	5.2675617E-001	5.6511397E+000	3.755979954524810E+001	1.2757832E-005	-1.4308492E-005	2.7066324E-005	-9.9642599E-001	1.7290537E+004	1.9392125E+004	3.6682660E+004
2	0	0	1	1	4.316080794438225E+003	-4.7435462E-001	-4.7466257E-001	-2.645127300473120E-002	2.000000000000000E+000	1.5902309E-003	13	5.2506518E-001	5.6511397E+000	3.780979954222130E+001	1.2555429E-005	-1.3888643E-005	2.6444071E-005	-9.9972773E-001	1.7944791E+004	1.9850281E+004	3.7795070E+004
2	0	0	1	1	4.316330794435198E+003	-4.7935450E-001	-4.7966063E-001	-2.581684230102527E-002	2.000000000000000E+000	1.5833528E-003	13	5.2361399E-001	5.6511397E+000	3.805979953919450E+001	1.2383322E-005	-1.3518060E-005	2.5901383E-005	-1.0032747E+000	1.8579369E+004	2.0281875E+004	3.8861246E+004
2	0	0	1	1	4.316580794432172E+003	-4.8435432E-001	-4.8467863E-001	-2.534748853216534E-002	2.000000000000000E+000	1.5766096E-003	13	5.2242297E-001	5.6511397E+000	3.830979953616770E+001	1.2285386E-005	-1.3242110E-005	2.5527495E-005	-1.0071015E+000	1.9121367E+004	2.0610443E+004	3.9731809E+004
2	0	0	1	1	4.316830794429144E+003	-4.8935425E-001	-4.8966157E-001	-2.498402856363036E-002	2.000000000000000E+000	1.5699740E-003	13	5.2149278E-001	5.6511397E+000	3.855979953314090E+001	1.2233719E-005	-1.3028991E-005	2.5262709E-005	-1.0111544E+000	1.9598984E+004	2.0873047E+004	4.0472031E+004
2	0	0	1	1	4.317080794426118E+003	-4.9435410E-001	-4.9465534E-001	-2.463863400753044E-002	2.000000000000000E+000	1.5634238E-003	13	5.2078128E-001	5.6511397E+000	3.880979953011411E+001	1.2187632E-005	-1.2831340E-005	2.5018971E-005	-1.0154366E+000	2.0076410E+004	2.1136775E+004	4.1213188E+004
2	0	0	1	1	4.317330794423091E+003	-4.9935392E-001	-4.9966615E-001	-2.442726994619571E-002	2.000000000000000E+000	1.5569439E-003	13	5.2031469E-001	5.6511397E+000	3.905979952708731E+001	1.2205480E-005	-1.2709867E-005	2.4915347E-005	-1.0199809E+000	2.0455260E+004	2.1300566E+004	4.1755828E+004
2	0	0	1	1	4.317580794420064E+003	-5.0435382E-001	-5.0467998E-001	-2.418723448977217E-002	2.000000000000000E+000	1.5505191E-003	13	5.2006674E-001	5.6511397E+000	3.930979952406051E+001	1.2206813E-005	-1.2578977E-005	2.4785790E-005	-1.0247467E+000	2.0865551E+004	2.1501703E+004	4.2367254E+004
2	0	0	1	1	4.317830794417037E+003	-5.0935370E-001	-5.0968570E-001	-2.404048930412689E-002	2.000000000000000E+000	1.5441388E-003	13	5.2001566E-001	5.6511397E+000	3.955979952103371E+001	1.2253094E-005	-1.2501431E-005	2.4754525E-005	-1.0297014E+000	2.1201137E+004	2.1630826E+004	4.2831965E+004
2	0	0	1	1	4.318080794414011E+003	-5.1435351E-001	-5.1466280E-001	-2.396755987407079E-002	2.000000000000000E+000	1.5377888E-003	13	5.2016425E-001	5.6511397E+000	3.980979951800691E+001	1.2335212E-005	-1.2467068E-005	2.4802279E-005	-1.0348270E+000	2.1473309E+004	2.1702846E+004	4.3176152E+004
2	0	0	1	1	4.318330794410984E+003	-5.1935339E-001	-5.1965052E-001	-2.391731710962663E-002	2.000000000000000E+000	1.5314600E-003	13	5.2049243E-001	5.6511397E+000	4.005979951498012E+001	1.2428646E-005	-1.2448782E-005	2.4877429E-005	-1.0401430E+000	2.1726957E+004	2.1762158E+004	4.3489113E+004
2	0	0	1	1	4.318580794407957E+003	-5.2435327E-001	-5.2464426E-001	-2.390452782960684E-002	2.000000000000000E+000	1.5251377E-003	13	5.2099514E-001	5.6511397E+000	4.030979951195332E+001	1.2541374E-005	-1.2454143E-005	2.4995516E-005	-1.0456394E+000	2.1947484E+004	2.1794830E+004	4.3742316E+004
