EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	4.034282798835229E+003	-7.1640080E-001	-7.1688449E-001	1.409427907246393E-002	1.000000000000000E+000	6.5018039E-004	13	3.6660859E-001	3.9526262E+000	4.535899885398976E+000	-1.0103970E-005	5.1670836E-006	-1.5271055E-005	-1.0834931E+000	5.0863508E+004	2.6011162E+004	7.6874672E+004
2	1	0	1	1	4.034534698828866E+003	-7.1136308E-001	-7.1184659E-001	1.426268962414196E-002	1.000000000000000E+000	6.5412419E-004	13	3.5588136E-001	3.9526267E+000	4.787799879035447E+000	-1.0152847E-005	5.0758254E-006	-1.5228672E-005	-1.0677279E+000	4.9909703E+004	2.4951910E+004	7.4861609E+004
2	1	0	1	1	4.034786698822500E+003	-7.0632285E-001	-7.0681417E-001	1.466302100433180E-002	1.000000000000000E+000	6.5816782E-004	13	3.4498677E-001	3.9526267E+000	5.039799872669391E+000	-1.0364031E-005	5.0585481E-006	-1.5422580E-005	-1.0518010E+000	4.8203855E+004	2.3527674E+004	7.1731531E+004
2	1	0	1	1	4.035038698816134E+003	-7.0128292E-001	-7.0177859E-001	1.461924801542307E-002	1.000000000000000E+000	6.6223042E-004	13	3.3431539E-001	3.9526267E+000	5.291799866303336E+000	-1.0259475E-005	4.8874394E-006	-1.5146915E-005	-1.0360940E+000	4.8003742E+004	2.2868166E+004	7.0871906E+004
2	1	0	1	1	4.035290798809765E+003	-6.9624084E-001	-6.9672227E-001	1.501212485921610E-002	1.000000000000000E+000	6.6634506E-004	13	3.2329774E-001	3.9526267E+000	5.543899859934754E+000	-1.0459282E-005	4.8533861E-006	-1.5312668E-005	-1.0200200E+000	4.6410637E+004	2.1535775E+004	6.7946414E+004
2	1	0	1	1	4.035542598803411E+003	-6.9120473E-001	-6.9169736E-001	1.501290749987816E-002	1.000000000000000E+000	6.7050016E-004	13	3.1172261E-001	3.9526265E+000	5.795699853581027E+000	-1.0384389E-005	4.6798627E-006	-1.5064251E-005	-1.0034200E+000	4.6073512E+004	2.0763641E+004	6.6837148E+004
2	1	0	1	1	4.035794198797048E+003	-6.8617272E-001	-6.8664873E-001	1.511743455088449E-002	1.000000000000000E+000	6.7466166E-004	13	2.9972798E-001	3.9526262E+000	6.047299847217801E+000	-1.0380367E-005	4.5311181E-006	-1.4911485E-005	-9.8637670E-001	4.5420980E+004	1.9826643E+004	6.5247625E+004
2	1	0	1	1	4.036046198790682E+003	-6.8113285E-001	-6.8165183E-001	1.552449996091140E-002	1.000000000000000E+000	6.7889935E-004	13	2.8711256E-001	3.9526265E+000	6.299299840851745E+000	-1.0582304E-005	4.4572789E-006	-1.5039583E-005	-9.6876442E-001	4.3908133E+004	1.8494158E+004	6.2402293E+004
2	1	0	1	1	4.036298298784314E+003	-6.7609107E-001	-6.7657697E-001	1.545590281275622E-002	1.000000000000000E+000	6.8317808E-004	13	2.7434561E-001	3.9526267E+000	6.551399834483163E+000	-1.0457108E-005	4.2402589E-006	-1.4697367E-005	-9.5092261E-001	4.3774664E+004	1.7750215E+004	6.1524879E+004
2	1	0	1	1	4.036550498777942E+003	-6.7104697E-001	-6.7153662E-001	1.575840815300241E-002	1.000000000000000E+000	6.8749138E-004	13	2.6146975E-001	3.9526267E+000	6.803599828112055E+000	-1.0582348E-005	4.1203471E-006	-1.4702695E-005	-9.3300641E-001	4.2614496E+004	1.6592396E+004	5.9206891E+004
2	1	0	1	1	4.036802398771579E+003	-6.6600865E-001	-6.6648698E-001	1.575972364068362E-002	1.000000000000000E+000	6.9184648E-004	13	2.4849594E-001	3.9526265E+000	7.055499821748526E+000	-1.0503651E-005	3.9162273E-006	-1.4419878E-005	-9.1498291E-001	4.2290523E+004	1.5767785E+004	5.8058309E+004
2	1	0	1	1	4.037053998765223E+003	-6.6097671E-001	-6.6147876E-001	1.584964707397873E-002	1.000000000000000E+000	6.9620501E-004	13	2.3568697E-001	3.9526265E+000	7.307099815392576E+000	-1.0484205E-005	3.7355553E-006	-1.4219760E-005	-8.9716572E-001	4.1734605E+004	1.4870172E+004	5.6604777E+004
2	1	0	1	1	4.037305598758867E+003	-6.5594471E-001	-6.5643984E-001	1.622046050325671E-002	1.000000000000000E+000	7.0062047E-004	13	2.2286430E-001	3.9526262E+000	7.558699809036625E+000	-1.0647756E-005	3.6149615E-006	-1.4262718E-005	-8.7930417E-001	4.0469863E+004	1.3739702E+004	5.4209566E+004
2	1	0	1	1	4.037557398752506E+003	-6.5090883E-001	-6.5141010E-001	1.614311571226568E-002	1.000000000000000E+000	7.0507411E-004	13	2.1003561E-001	3.9526265E+000	7.810499802675622E+000	-1.0515789E-005	3.3906292E-006	-1.3906418E-005	-8.6144572E-001	4.0352191E+004	1.3010847E+004	5.3363039E+004
2	1	0	1	1	4.037809298746142E+003	-6.4587086E-001	-6.4637923E-001	1.624599539747890E-002	1.000000000000000E+000	7.0953264E-004	13	1.9734007E-001	3.9526267E+000	8.062399796312093E+000	-1.0501074E-005	3.2059859E-006	-1.3707060E-005	-8.4371930E-001	3.9786988E+004	1.2146998E+004	5.1933988E+004
2	1	0	1	1	4.038061198739779E+003	-6.4083278E-001	-6.4134771E-001	1.660225983743308E-002	1.000000000000000E+000	7.1405177E-004	13	1.8452507E-001	3.9526265E+000	8.314299789948563E+000	-1.0647821E-005	3.0635333E-006	-1.3711355E-005	-8.2587278E-001	3.8630145E+004	1.1114455E+004	4.9744602E+004
2	1	0	1	1	4.038313398733407E+003	-6.3578880E-001	-6.3628519E-001	1.653165927976527E-002	1.000000000000000E+000	7.1860914E-004	13	1.7183280E-001	3.9526267E+000	8.566499783577455E+000	-1.0518850E-005	2.8406812E-006	-1.3359531E-005	-8.0811799E-001	3.8488887E+004	1.0394165E+004	4.8883055E+004
2	1	0	1	1	4.038565198727046E+003	-6.3075262E-001	-6.3125551E-001	1.690279347574966E-002	1.000000000000000E+000	7.2319584E-004	13	1.5916084E-001	3.9526265E+000	8.818299777216453E+000	-1.0669982E-005	2.6902628E-006	-1.3360244E-005	-7.9041636E-001	3.7346223E+004	9.4162441E+003	4.6762469E+004
2	1	0	1	1	4.038816698720708E+003	-6.2572259E-001	-6.2620997E-001	1.685815967500620E-002	1.000000000000000E+000	7.2782120E-004	13	1.4645825E-001	3.9526262E+000	9.069799770877580E+000	-1.0556748E-005	2.4690166E-006	-1.3025764E-005	-7.7266824E-001	3.7145809E+004	8.6876777E+003	4.5833484E+004
2	1	0	1	1	4.039068498714332E+003	-6.2068689E-001	-6.2120682E-001	1.689828898934018E-002	1.000000000000000E+000	7.3244690E-004	13	1.3393846E-001	3.9526267E+000	9.321599764502025E+000	-1.0497332E-005	2.2633308E-006	-1.2760664E-005	-7.5514531E-001	3.6761523E+004	7.9261553E+003	4.4687676E+004
2	1	0	1	1	4.039320298707971E+003	-6.1565083E-001	-6.1615419E-001	1.729184051369515E-002	1.000000000000000E+000	7.3713780E-004	13	1.2143776E-001	3.9526267E+000	9.573399758141023E+000	-1.0654440E-005	2.0998823E-006	-1.2754323E-005	-7.3759198E-001	3.5632656E+004	7.0228359E+003	4.2655492E+004
2	1	0	1	1	4.039572198701608E+003	-6.1061275E-001	-6.1109984E-001	1.721936231423121E-002	1.000000000000000E+000	7.4187329E-004	13	1.0887869E-001	3.9526265E+000	9.825299751777492E+000	-1.0522749E-005	1.8748217E-006	-1.2397571E-005	-7.1997851E-001	3.5489109E+004	6.3230386E+003	4.1812148E+004
2	1	0	1	1	4.039824198695242E+003	-6.0557276E-001	-6.0608894E-001	1.733745194699743E-002	1.000000000000000E+000	7.4661308E-004	13	9.6621357E-002	3.9526267E+000	1.007729974541144E+001	-1.0508038E-005	1.6751682E-006	-1.2183206E-005	-7.0271027E-001	3.4958363E+004	5.5729849E+003	4.0531348E+004
2	1	0	1	1	4.040075898688883E+003	-6.0053849E-001	-6.0103631E-001	1.772694966768934E-002	1.000000000000000E+000	7.5141224E-004	13	8.4315434E-002	3.9526265E+000	1.032899973905296E+001	-1.0654540E-005	1.4946554E-006	-1.2149196E-005	-6.8535173E-001	3.3905230E+004	4.7563418E+003	3.8661570E+004
2	1	0	1	1	4.040327698682522E+003	-5.9550285E-001	-5.9599680E-001	1.766363916074434E-002	1.000000000000000E+000	7.5624650E-004	13	7.2185643E-002	3.9526267E+000	1.058079973269196E+001	-1.0527472E-005	1.2750611E-006	-1.1802534E-005	-6.6818243E-001	3.3741449E+004	4.0866802E+003	3.7828129E+004
2	1	0	1	1	4.040579798676154E+003	-5.9046078E-001	-5.9095997E-001	1.778051850358034E-002	1.000000000000000E+000	7.6108763E-004	13	6.0218573E-002	3.9526265E+000	1.083289972632338E+001	-1.0507574E-005	1.0707174E-006	-1.1578292E-005	-6.5117854E-001	3.3236375E+004	3.3867727E+003	3.6623148E+004
2	1	0	1	1	4.040831998669782E+003	-5.8541673E-001	-5.8591151E-001	1.812236548504911E-002	1.000000000000000E+000	7.6598907E-004	13	4.8169553E-002	3.9526265E+000	1.108509971995227E+001	-1.0618102E-005	8.7294626E-007	-1.1491049E-005	-6.3408107E-001	3.2330852E+004	2.6580168E+003	3.4988867E+004
2	1	0	1	1	4.041084098663414E+003	-5.8037484E-001	-5.8089662E-001	1.808606787869654E-002	1.000000000000000E+000	7.7092869E-004	13	3.6429960E-002	3.9526267E+000	1.133719971358369E+001	-1.0506135E-005	6.5887474E-007	-1.1165011E-005	-6.1732656E-001	3.2118459E+004	2.0142554E+003	3.4132715E+004
2	1	0	1	1	4.041335998657050E+003	-5.7533652E-001	-5.7585126E-001	1.844928459490891E-002	1.000000000000000E+000	7.7590946E-004	13	2.4696844E-002	3.9526265E+000	1.158909970722016E+001	-1.0624044E-005	4.5563911E-007	-1.1079683E-005	-6.0054809E-001	3.1212660E+004	1.3386343E+003	3.2551295E+004
2	1	0	1	1	4.041587698650707E+003	-5.7030284E-001	-5.7082862E-001	1.836337005904112E-002	1.000000000000000E+000	7.8092952E-004	13	1.3102058E-002	3.9526267E+000	1.184079970087623E+001	-1.0482338E-005	2.4059796E-007	-1.0722935E-005	-5.8393067E-001	3.1085178E+004	7.1348877E+002	3.1798666E+004
2	1	0	1	1	4.041839698644326E+003	-5.6526285E-001	-5.6578964E-001	1.853977158691897E-002	1.000000000000000E+000	7.8596285E-004	13	1.7101871E-003	3.9526267E+000	1.209279969449562E+001	-1.0489611E-005	3.1706477E-008	-1.0521318E-005	-5.6749982E-001	3.0517617E+004	9.2244232E+001	3.0609861E+004
2	1	0	1	1	4.042091698637960E+003	-5.6022263E-001	-5.6072074E-001	1.886080761271868E-002	1.000000000000000E+000	7.9106196E-004	13	-9.7312694E-003	3.9526267E+000	1.234479968812957E+001	-1.0575646E-005	-1.8353960E-007	-1.0392107E-005	-5.5098945E-001	2.9729414E+004	5.1595190E+002	2.9213461E+004
2	1	0	1	1	4.042343498631599E+003	-5.5518657E-001	-5.5569834E-001	1.883940901617259E-002	1.000000000000000E+000	7.9619075E-004	13	-2.0867337E-002	3.9526267E+000	1.259659968176857E+001	-1.0469028E-005	-3.9312829E-007	-1.0075900E-005	-5.3483099E-001	2.9496590E+004	1.1076428E+003	2.8388947E+004
2	1	0	1	1	4.042595198625240E+003	-5.5015248E-001	-5.5066013E-001	1.900951057139799E-002	1.000000000000000E+000	8.0132764E-004	13	-3.1892404E-002	3.9526265E+000	1.284829967541009E+001	-1.0467779E-005	-6.0625899E-007	-9.8615210E-006	-5.1876771E-001	2.8967613E+004	1.6777078E+003	2.7289904E+004
2	1	0	1	1	4.042846598618890E+003	-5.4512435E-001	-5.4564625E-001	1.935785263525964E-002	1.000000000000000E+000	8.0652768E-004	13	-4.2937171E-002	3.9526265E+000	1.309969966905919E+001	-1.0562540E-005	-8.3117141E-007	-9.7313687E-006	-5.0270909E-001	2.8187334E+004	2.2180752E+003	2.5969258E+004
2	1	0	1	1	4.043037598614065E+003	-5.4130423E-001	-5.4181373E-001	1.933101506306334E-002	1.000000000000000E+000	8.1051240E-004	13	-5.1112846E-002	3.9526300E+000	1.329069966423412E+001	-1.0473809E-005	-9.8806322E-007	-9.4857460E-006	-4.9070090E-001	2.8028209E+004	2.6440850E+003	2.5384125E+004
2	1	0	0	1	4.043105498612349E+003	-5.3994536E-001	-5.4046649E-001	1.797500283767780E-002	2.000000000000000E+000	8.1192271E-004	13	-5.3886615E-002	3.9526324E+000	1.335859966251883E+001	-9.7148868E-006	-9.6861208E-007	-8.7462749E-006	-4.8657987E-001	3.0067672E+004	2.9978640E+003	2.7069809E+004
2	1	0	1	1	4.043233898609105E+003	-5.3737861E-001	-5.3788257E-001	1.938016074700960E-002	2.000000000000000E+000	8.1459887E-004	13	-5.9423402E-002	3.9526269E+000	1.348699965927517E+001	-1.0424251E-005	-1.1516350E-006	-9.2726159E-006	-4.7845918E-001	2.7754289E+004	3.0661975E+003	2.4688090E+004
2	1	0	1	1	4.043485498602756E+003	-5.3234637E-001	-5.3286713E-001	1.967389917106233E-002	2.000000000000000E+000	8.1989344E-004	13	-6.9975078E-002	3.9526265E+000	1.373859965292649E+001	-1.0483574E-005	-1.3766826E-006	-9.1068914E-006	-4.6289206E-001	2.7084979E+004	3.5567468E+003	2.3528232E+004
2	1	0	1	1	4.043736898596399E+003	-5.2731842E-001	-5.2783918E-001	1.976420126769038E-002	2.000000000000000E+000	8.2523178E-004	13	-8.0505781E-002	3.9526265E+000	1.398999964656832E+001	-1.0432320E-005	-1.5911324E-006	-8.8411871E-006	-4.4733340E-001	2.6706830E+004	4.0733132E+003	2.2633518E+004
2	1	0	1	1	4.043988198590050E+003	-5.2229238E-001	-5.2281553E-001	1.981855081578965E-002	2.000000000000000E+000	8.3058683E-004	13	-9.0731531E-002	3.9526262E+000	1.424129964021995E+001	-1.0361446E-005	-1.7981674E-006	-8.5632782E-006	-4.3208399E-001	2.6380109E+004	4.5781113E+003	2.1801998E+004
2	1	0	1	1	4.044239798583694E+003	-5.1726049E-001	-5.1777929E-001	1.993347532542841E-002	2.000000000000000E+000	8.3597342E-004	13	-1.0082071E-001	3.9526262E+000	1.449289963386400E+001	-1.0321141E-005	-2.0097070E-006	-8.3114337E-006	-4.1695857E-001	2.5975365E+004	5.0578589E+003	2.0917506E+004
2	1	0	1	1	4.044491498577350E+003	-5.1222640E-001	-5.1272577E-001	2.032582080108243E-002	2.000000000000000E+000	8.4142736E-004	13	-1.1092293E-001	3.9526262E+000	1.474459962752007E+001	-1.0421572E-005	-2.2545994E-006	-8.1669723E-006	-4.0180284E-001	2.5225342E+004	5.4572422E+003	1.9768100E+004
2	1	0	1	1	4.044743098570980E+003	-5.0719446E-001	-5.0771451E-001	2.024633795758091E-002	2.000000000000000E+000	8.4691355E-004	13	-1.2073749E-001	3.9526265E+000	1.499619962114957E+001	-1.0279359E-005	-2.4444921E-006	-7.8348676E-006	-3.8697702E-001	2.5076855E+004	5.9634238E+003	1.9113434E+004
2	1	0	1	1	4.044994698564638E+003	-5.0216246E-001	-5.0268626E-001	2.042572131073622E-002	2.000000000000000E+000	8.5240358E-004	13	-1.3038372E-001	3.9526265E+000	1.524779961480817E+001	-1.0267730E-005	-2.6631815E-006	-7.6045480E-006	-3.7230253E-001	2.4610453E+004	6.3833101E+003	1.8227143E+004
2	1	0	1	1	4.045245398558291E+003	-4.9714786E-001	-4.9768165E-001	2.058877380961208E-002	2.000000000000000E+000	8.5791934E-004	13	-1.3985510E-001	3.9526262E+000	1.549849960846041E+001	-1.0246655E-005	-2.8794450E-006	-7.3672099E-006	-3.5782653E-001	2.4172477E+004	6.7927842E+003	1.7379691E+004
2	1	0	1	1	4.045495398551975E+003	-4.9214783E-001	-4.9268588E-001	2.072136611427888E-002	2.000000000000000E+000	8.6345983E-004	13	-1.4915049E-001	3.9526262E+000	1.574849960214488E+001	-1.0209124E-005	-3.0906019E-006	-7.1185227E-006	-3.4353539E-001	2.3776709E+004	7.1979082E+003	1.6578801E+004
2	1	0	1	1	4.045745398545660E+003	-4.8714784E-001	-4.8769057E-001	2.085059072519824E-002	2.000000000000000E+000	8.6903456E-004	13	-1.5828247E-001	3.9526262E+000	1.599849959582934E+001	-1.0168636E-005	-3.3002830E-006	-6.8683535E-006	-3.2940811E-001	2.3389771E+004	7.5912705E+003	1.5798502E+004
2	1	0	1	1	4.045995398539344E+003	-4.8214784E-001	-4.8268902E-001	2.098062342414658E-002	2.000000000000000E+000	8.7463914E-004	13	-1.6722782E-001	3.9526262E+000	1.624849958951381E+001	-1.0127116E-005	-3.5085438E-006	-6.6185726E-006	-3.1546122E-001	2.3006420E+004	7.9705840E+003	1.5035836E+004
2	1	0	1	1	4.046245398533028E+003	-4.7714782E-001	-4.7768959E-001	2.110268638441071E-002	2.000000000000000E+000	8.8027265E-004	13	-1.7599180E-001	3.9526262E+000	1.649849958319828E+001	-1.0080534E-005	-3.7138998E-006	-6.3666339E-006	-3.0169779E-001	2.2636436E+004	8.3397822E+003	1.4296653E+004
2	1	0	1	1	4.046495398526713E+003	-4.7214785E-001	-4.7266355E-001	2.119167294546501E-002	2.000000000000000E+000	8.8593725E-004	13	-1.8457071E-001	3.9526262E+000	1.674849957688275E+001	-1.0016532E-005	-3.9113620E-006	-6.1051692E-006	-2.8809285E-001	2.2304211E+004	8.7095869E+003	1.3594625E+004
2	1	0	1	1	4.046745398520397E+003	-4.6714780E-001	-4.6768141E-001	2.125148175600472E-002	2.000000000000000E+000	8.9162070E-004	13	-1.9293801E-001	3.9526262E+000	1.699849957056722E+001	-9.9389226E-006	-4.1002186E-006	-5.8387041E-006	-2.7474338E-001	2.2007002E+004	9.0788027E+003	1.2928199E+004
2	1	0	1	1	4.046995398514082E+003	-4.6214780E-001	-4.6267134E-001	2.137940258735005E-002	2.000000000000000E+000	8.9732581E-004	13	-2.0110169E-001	3.9526262E+000	1.724849956425169E+001	-9.8916371E-006	-4.2994338E-006	-5.5922028E-006	-2.6156965E-001	2.1640986E+004	9.4063291E+003	1.2234656E+004
2	1	0	1	1	4.047245398507766E+003	-4.5714778E-001	-4.5767400E-001	2.144263463812482E-002	2.000000000000000E+000	9.0305717E-004	13	-2.0905793E-001	3.9526262E+000	1.749849955793616E+001	-9.8137361E-006	-4.4827530E-006	-5.3309836E-006	-2.4861607E-001	2.1344111E+004	9.7496377E+003	1.1594474E+004
2	1	0	1	1	4.047495398501451E+003	-4.5214781E-001	-4.5268869E-001	2.154004364080073E-002	2.000000000000000E+000	9.0880616E-004	13	-2.1680297E-001	3.9526262E+000	1.774849955162062E+001	-9.7509346E-006	-4.6699456E-006	-5.0809890E-006	-2.3588572E-001	2.1016146E+004	1.0065113E+004	1.0951033E+004
2	1	0	1	1	4.047745398495135E+003	-4.4714782E-001	-4.4769299E-001	2.162924306910680E-002	2.000000000000000E+000	9.1457466E-004	13	-2.2434349E-001	3.9526262E+000	1.799849954530509E+001	-9.6832609E-006	-4.8523798E-006	-4.8308807E-006	-2.2334950E-001	2.0698504E+004	1.0372230E+004	1.0326274E+004
2	1	0	1	1	4.047995398488820E+003	-4.4214782E-001	-4.4267014E-001	2.161545835655140E-002	2.000000000000000E+000	9.2035683E-004	13	-2.3166275E-001	3.9526262E+000	1.824849953898956E+001	-9.5685182E-006	-5.0074964E-006	-4.5610213E-006	-2.1100739E-001	2.0479332E+004	1.0717457E+004	9.7618740E+003
2	1	0	1	1	4.048245398482504E+003	-4.3714783E-001	-4.3769136E-001	2.167530008098557E-002	2.000000000000000E+000	9.2614716E-004	13	-2.3879668E-001	3.9526262E+000	1.849849953267403E+001	-9.4870920E-006	-5.1759898E-006	-4.3111017E-006	-1.9889468E-001	2.0193094E+004	1.1016995E+004	9.1760977E+003
2	1	0	1	1	4.048495398476189E+003	-4.3214783E-001	-4.3268704E-001	2.169054069979060E-002	2.000000000000000E+000	9.3194575E-004	13	-2.4575858E-001	3.9526262E+000	1.874849952635850E+001	-9.3852159E-006	-5.3306367E-006	-4.0545797E-006	-1.8692847E-001	1.9948191E+004	1.1330219E+004	8.6179717E+003
2	1	0	1	1	4.048745398469873E+003	-4.2714778E-001	-4.2769003E-001	2.169653569149028E-002	2.000000000000000E+000	9.3774864E-004	13	-2.5252098E-001	3.9526262E+000	1.899849952004297E+001	-9.2793916E-006	-5.4788306E-006	-3.8005617E-006	-1.7516905E-001	1.9712365E+004	1.1638770E+004	8.0735952E+003
2	1	0	1	1	4.048995398463558E+003	-4.2214781E-001	-4.2269042E-001	2.173562805443646E-002	2.000000000000000E+000	9.4355620E-004	13	-2.5914896E-001	3.9526262E+000	1.924849951372744E+001	-9.1874417E-006	-5.6327654E-006	-3.5546764E-006	-1.6354147E-001	1.9446893E+004	1.1922772E+004	7.5241196E+003
2	1	0	1	1	4.049245398457242E+003	-4.1714782E-001	-4.1770867E-001	2.169508905264195E-002	2.000000000000000E+000	9.4936590E-004	13	-2.6560074E-001	3.9526262E+000	1.949849950741191E+001	-9.0622270E-006	-5.7622319E-006	-3.2999949E-006	-1.5210792E-001	1.9253605E+004	1.2242437E+004	7.0111685E+003
2	1	0	1	1	4.049495398450927E+003	-4.1214779E-001	-4.1268817E-001	2.178180565109830E-002	2.000000000000000E+000	9.5517968E-004	13	-2.7192155E-001	3.9526262E+000	1.974849950109637E+001	-8.9890937E-006	-5.9229424E-006	-3.0661511E-006	-1.4076662E-001	1.8946463E+004	1.2483885E+004	6.4625781E+003
2	1	0	1	1	4.049745398444611E+003	-4.0714782E-001	-4.0768436E-001	2.168644522853114E-002	2.000000000000000E+000	9.6099463E-004	13	-2.7809140E-001	3.9526262E+000	1.999849949478084E+001	-8.8412244E-006	-6.0308139E-006	-2.8104105E-006	-1.2959296E-001	1.8799041E+004	1.2823282E+004	5.9757583E+003
2	1	0	1	1	4.049995398438296E+003	-4.0214780E-001	-4.0268150E-001	2.167232065105484E-002	2.000000000000000E+000	9.6679636E-004	13	-2.8411186E-001	3.9526262E+000	2.024849948846531E+001	-8.7270428E-006	-6.1573633E-006	-2.5696793E-006	-1.1856964E-001	1.8580451E+004	1.3109434E+004	5.4710176E+003
2	1	0	1	1	4.050245398431980E+003	-3.9714780E-001	-3.9767966E-001	2.164647066790037E-002	2.000000000000000E+000	9.7259198E-004	13	-2.9000556E-001	3.9526262E+000	2.049849948214978E+001	-8.6083610E-006	-6.2775971E-006	-2.3307641E-006	-1.0767409E-001	1.8371570E+004	1.3397360E+004	4.9742100E+003
2	1	0	1	1	4.050495398425665E+003	-3.9214784E-001	-3.9269558E-001	2.159957364258430E-002	2.000000000000000E+000	9.7837870E-004	13	-2.9575154E-001	3.9526262E+000	2.074849947583425E+001	-8.4820567E-006	-6.3881071E-006	-2.0939499E-006	-9.6944034E-002	1.8180709E+004	1.3692472E+004	4.4882383E+003
2	1	0	1	1	4.050745398419349E+003	-3.8714778E-001	-3.8769001E-001	2.154667990471676E-002	2.000000000000000E+000	9.8415196E-004	13	-3.0137625E-001	3.9526262E+000	2.099849946951872E+001	-8.3534323E-006	-6.4936576E-006	-1.8597748E-006	-8.6313754E-002	1.7993027E+004	1.3987132E+004	4.0058958E+003
2	1	0	1	1	4.050995398413034E+003	-3.8214779E-001	-3.8267994E-001	2.150466010989194E-002	2.000000000000000E+000	9.8991184E-004	13	-3.0688539E-001	3.9526262E+000	2.124849946320319E+001	-8.2294018E-006	-6.5994659E-006	-1.6299360E-006	-7.5794548E-002	1.7795209E+004	1.4270646E+004	3.5245640E+003
2	1	0	1	1	4.051245398406718E+003	-3.7714776E-001	-3.7768975E-001	2.142708283277717E-002	2.000000000000000E+000	9.9566148E-004	13	-3.1226933E-001	3.9526262E+000	2.149849945688766E+001	-8.0927894E-006	-6.6910206E-006	-1.4017687E-006	-6.5420419E-002	1.7626746E+004	1.4573581E+004	3.0531650E+003
2	1	0	1	1	4.051495398400403E+003	-3.7214780E-001	-3.7268692E-001	2.141425732746979E-002	2.000000000000000E+000	1.0014015E-003	13	-3.1756902E-001	3.9526262E+000	2.174849945057212E+001	-7.9808133E-006	-6.8005047E-006	-1.1803090E-006	-5.5117905E-002	1.7403682E+004	1.4829794E+004	2.5738882E+003
2	1	0	1	1	4.051745398394087E+003	-3.6714780E-001	-3.6768007E-001	2.135453753206625E-002	2.000000000000000E+000	1.0071296E-003	13	-3.2275528E-001	3.9526262E+000	2.199849944425660E+001	-7.8516377E-006	-6.8922895E-006	-9.5934820E-007	-4.4924796E-002	1.7217891E+004	1.5114131E+004	2.1037588E+003
2	1	0	1	1	4.051995398387772E+003	-3.6214778E-001	-3.6268237E-001	2.133652221522508E-002	2.000000000000000E+000	1.0128487E-003	13	-3.2784697E-001	3.9526262E+000	2.224849943794106E+001	-7.7383802E-006	-6.9951143E-006	-7.4326624E-007	-3.4835398E-002	1.6998195E+004	1.5365530E+004	1.6326653E+003
2	1	0	1	1	4.052245398381456E+003	-3.5714778E-001	-3.5766467E-001	2.127127931111315E-002	2.000000000000000E+000	1.0185577E-003	13	-3.3285838E-001	3.9526262E+000	2.249849943162553E+001	-7.6079850E-006	-7.0803235E-006	-5.2766154E-007	-2.4806291E-002	1.6814441E+004	1.5648254E+004	1.1661870E+003
2	1	0	1	1	4.052495398375140E+003	-3.5214776E-001	-3.5268915E-001	2.122214159006164E-002	2.000000000000000E+000	1.0242509E-003	13	-3.3778995E-001	3.9526262E+000	2.274849942531000E+001	-7.4848190E-006	-7.1686263E-006	-3.1619280E-007	-1.4899194E-002	1.6618924E+004	1.5916864E+004	7.0205896E+002
2	1	0	1	1	4.052745398368825E+003	-3.4714779E-001	-3.4769291E-001	2.118771030401578E-002	2.000000000000000E+000	1.0299300E-003	13	-3.4266225E-001	3.9526262E+000	2.299849941899447E+001	-7.3668166E-006	-7.2602284E-006	-1.0658820E-007	-5.0306618E-003	1.6410121E+004	1.6172688E+004	2.3743301E+002
2	1	0	1	1	4.052995398362509E+003	-3.4214774E-001	-3.4269160E-001	2.114974359767752E-002	2.000000000000000E+000	1.0355990E-003	13	-3.4745628E-001	3.9526262E+000	2.324849941267894E+001	-7.2478397E-006	-7.3486112E-006	1.0077168E-007	4.7646761E-003	1.6203109E+004	1.6428393E+004	2.2528293E+002
