EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	1.866894053550604E+003	-8.2080477E-001	-8.2137245E-001	-2.938529215125279E-002	1.000000000000000E+000	6.0056080E-004	13	4.4809598E-001	5.0968771E+000	5.438039862623555E+001	2.4136269E-005	-1.3167431E-005	3.7303700E-005	-1.2694684E+000	2.7951822E+004	1.5248988E+004	4.3200809E+004
2	0	0	1	0	1.867144053544289E+003	-8.2580465E-001	-8.2638937E-001	-2.985906446221276E-002	1.000000000000000E+000	5.9279404E-004	13	4.5005172E-001	5.0968771E+000	5.463039861992001E+001	2.4675213E-005	-1.3438123E-005	3.8113336E-005	-1.2764411E+000	2.7676332E+004	1.5072532E+004	4.2748863E+004
2	0	0	1	0	1.867394053537973E+003	-8.3080477E-001	-8.3138770E-001	-3.049084030622504E-002	1.000000000000000E+000	5.8489194E-004	13	4.5202151E-001	5.0968771E+000	5.488039861360449E+001	2.5349709E-005	-1.3782515E-005	3.9132225E-005	-1.2834092E+000	2.7266803E+004	1.4824829E+004	4.2091633E+004
2	0	0	1	0	1.867644053531658E+003	-8.3580470E-001	-8.3640891E-001	-3.116526985388365E-002	1.000000000000000E+000	5.7682523E-004	13	4.5405805E-001	5.0968771E+000	5.513039860728895E+001	2.6066909E-005	-1.4150842E-005	4.0217750E-005	-1.2904670E+000	2.6837852E+004	1.4569360E+004	4.1407215E+004
2	0	0	1	0	1.867809053527490E+003	-8.3910412E-001	-8.3975261E-001	-3.160302663301912E-002	1.000000000000000E+000	5.7142344E-004	13	4.5541450E-001	5.0968847E+000	5.529539860312070E+001	2.6538724E-005	-1.4392476E-005	4.0931202E-005	-1.2951671E+000	2.6571904E+004	1.4410471E+004	4.0982375E+004
2	0	0	0	1	1.867854553526340E+003	-8.3992344E-001	-8.4053689E-001	-2.963486548375205E-002	1.000000000000000E+000	5.6993467E-004	13	4.5574901E-001	5.0968871E+000	5.534089860197128E+001	2.4909197E-005	-1.3506061E-005	3.8415259E-005	-1.2962859E+000	2.8363107E+004	1.5378812E+004	4.3741918E+004
2	0	0	1	1	1.867982553523107E+003	-8.3736342E-001	-8.3793753E-001	-9.691149134769983E-003	1.000000000000000E+000	5.6882529E-004	13	4.5182523E-001	5.0968776E+000	5.546889859873772E+001	8.1205781E-006	-4.3787059E-006	1.2499283E-005	-1.2897627E+000	8.6464211E+004	4.6622461E+004	1.3308667E+005
2	0	0	1	1	1.868233753516761E+003	-8.3233953E-001	-8.3291674E-001	-4.514173468119331E-003	1.000000000000000E+000	5.6741619E-004	13	4.4424564E-001	5.0968781E+000	5.572009859239188E+001	3.7599307E-006	-2.0054019E-006	5.7653324E-006	-1.2771623E+000	1.8451145E+005	9.8411289E+004	2.8292275E+005
2	0	0	1	1	1.868484953510415E+003	-8.2731527E-001	-8.2789087E-001	-1.497114317173467E-003	1.000000000000000E+000	5.6702469E-004	13	4.3668771E-001	5.0968776E+000	5.597129858604604E+001	1.2394473E-006	-6.5377139E-007	1.8932187E-006	-1.2645786E+000	5.5299106E+005	2.9168628E+005	8.4467738E+005
2	0	0	1	1	1.868736253504067E+003	-8.2228959E-001	-8.2284671E-001	4.693998589114017E-004	1.000000000000000E+000	5.6725508E-004	13	4.2929402E-001	5.0968781E+000	0.000000000000000E+000	-3.8624412E-007	2.0151056E-007	-5.8775470E-007	-1.2521408E+000	1.7529760E+006	9.1455931E+005	2.6675355E+006
2	0	0	1	1	1.868987853497711E+003	-8.1725746E-001	-8.1777662E-001	1.918267748935020E-003	1.000000000000000E+000	5.6791626E-004	13	4.2209139E-001	5.0968785E+000	2.515999936440494E-001	-1.5687145E-006	8.0968431E-007	-2.3783989E-006	-1.2398680E+000	4.2630994E+005	2.2003780E+005	6.4634775E+005
2	1	0	1	1	1.869239153491362E+003	-8.1223136E-001	-8.1274045E-001	3.298617516326631E-003	1.000000000000000E+000	5.6893349E-004	13	4.1507757E-001	5.0968776E+000	5.028999872956774E-001	-2.6809198E-006	1.3691821E-006	-4.0501018E-006	-1.2278180E+000	2.4638820E+005	1.2583380E+005	3.7222200E+005
2	1	0	1	1	1.869490553485011E+003	-8.0720377E-001	-8.0771285E-001	4.114618871259857E-003	1.000000000000000E+000	5.7022937E-004	13	4.0821254E-001	5.0968785E+000	7.542999809447793E-001	-3.3234305E-006	1.6796390E-006	-5.0030694E-006	-1.2159255E+000	1.9630320E+005	9.9210289E+004	2.9551350E+005
2	1	0	1	1	1.869742153478655E+003	-8.0217147E-001	-8.0268490E-001	4.889577936945500E-003	1.000000000000000E+000	5.7172281E-004	13	4.0152767E-001	5.0968785E+000	1.005899974588829E+000	-3.9247902E-006	1.9633007E-006	-5.8880914E-006	-1.2042125E+000	1.6416241E+005	8.2119086E+004	2.4628150E+005
2	1	0	1	1	1.869993453472307E+003	-7.9714543E-001	-7.9764903E-001	5.766223000430684E-003	1.000000000000000E+000	5.7342456E-004	13	3.9495057E-001	5.0968776E+000	1.257199968240457E+000	-4.5994220E-006	2.2773731E-006	-6.8767954E-006	-1.1925995E+000	1.3833128E+005	6.8493805E+004	2.0682509E+005
2	1	0	1	1	1.870245053465951E+003	-7.9211366E-001	-7.9261541E-001	6.142176539916611E-003	1.000000000000000E+000	5.7528581E-004	13	3.8848701E-001	5.0968785E+000	1.508799961884506E+000	-4.8683837E-006	2.3861558E-006	-7.2545395E-006	-1.1811024E+000	1.2904471E+005	6.3249078E+004	1.9229380E+005
2	1	0	1	1	1.870496653459595E+003	-7.8708136E-001	-7.8758931E-001	6.595387313516915E-003	1.000000000000000E+000	5.7724194E-004	13	3.8217938E-001	5.0968781E+000	1.760399955528556E+000	-5.1944567E-006	2.5206211E-006	-7.7150780E-006	-1.1697687E+000	1.1941517E+005	5.7946465E+004	1.7736164E+005
2	1	0	1	1	1.870748053453244E+003	-7.8205341E-001	-7.8256047E-001	7.243991347145169E-003	1.000000000000000E+000	5.7933904E-004	13	3.7594989E-001	5.0968776E+000	2.011799949177657E+000	-5.6688614E-006	2.7233777E-006	-8.3922387E-006	-1.1585103E+000	1.0802891E+005	5.1898168E+004	1.5992708E+005
2	1	0	1	1	1.870999553446891E+003	-7.7702355E-001	-7.7753150E-001	7.356745841131260E-003	1.000000000000000E+000	5.8153603E-004	13	3.6979964E-001	5.0968795E+000	2.263299942824233E+000	-5.7201019E-006	2.7205219E-006	-8.4406238E-006	-1.1473311E+000	1.0568959E+005	5.0266742E+004	1.5595634E+005
2	1	0	1	1	1.871251053440537E+003	-7.7199340E-001	-7.7250665E-001	7.664693754784207E-003	1.000000000000000E+000	5.8378954E-004	13	3.6380953E-001	5.0968781E+000	2.514799936470808E+000	-5.9210270E-006	2.7884887E-006	-8.7095159E-006	-1.1363162E+000	1.0078767E+005	4.7465633E+004	1.4825331E+005
2	1	0	1	1	1.871502453434187E+003	-7.6696551E-001	-7.6746696E-001	8.069378643822234E-003	1.000000000000000E+000	5.8613566E-004	13	3.5789245E-001	5.0968781E+000	2.766199930119910E+000	-6.1929813E-006	2.8879697E-006	-9.0809508E-006	-1.1253594E+000	9.5108555E+004	4.4351922E+004	1.3946048E+005
2	1	0	1	1	1.871754053427830E+003	-7.6193362E-001	-7.6244330E-001	8.180443512824348E-003	1.000000000000000E+000	5.8854494E-004	13	3.5201514E-001	5.0968781E+000	3.017799923763960E+000	-6.2371246E-006	2.8796399E-006	-9.1167640E-006	-1.1144584E+000	9.3203172E+004	4.3031301E+004	1.3623448E+005
2	1	0	1	1	1.872005353421482E+003	-7.5690728E-001	-7.5742573E-001	8.378395742597120E-003	1.000000000000000E+000	5.9098564E-004	13	3.4630206E-001	5.0968776E+000	3.269099917415588E+000	-6.3460125E-006	2.9014557E-006	-9.2474684E-006	-1.1037278E+000	9.0402234E+004	4.1332742E+004	1.3173498E+005
2	1	0	1	1	1.872256853415129E+003	-7.5187749E-001	-7.5238192E-001	8.501222972472910E-003	1.000000000000000E+000	5.9346145E-004	13	3.4067249E-001	5.0968781E+000	3.520599911062163E+000	-6.3961666E-006	2.8961329E-006	-9.2922992E-006	-1.0930544E+000	8.8502789E+004	4.0073352E+004	1.2857614E+005
2	1	0	1	1	1.872508353408775E+003	-7.4684745E-001	-7.4737853E-001	8.836333909907734E-003	1.000000000000000E+000	5.9600687E-004	13	3.3507535E-001	5.0968781E+000	3.772099904708739E+000	-6.6040861E-006	2.9608377E-006	-9.5649239E-006	-1.0824538E+000	8.4580156E+004	3.7920176E+004	1.2250034E+005
2	1	0	1	1	1.872759853402422E+003	-7.4181747E-001	-7.4233645E-001	8.799840712388780E-003	1.000000000000000E+000	5.9859484E-004	13	3.2957807E-001	5.0968776E+000	4.023599898355315E+000	-6.5324425E-006	2.9002344E-006	-9.4326770E-006	-1.0719146E+000	8.4357945E+004	3.7452730E+004	1.2181067E+005
2	1	0	1	1	1.873011453396066E+003	-7.3678565E-001	-7.3731124E-001	8.872719668843066E-003	1.000000000000000E+000	6.0118805E-004	13	3.2418975E-001	5.0968790E+000	4.275199891999364E+000	-6.5419558E-006	2.8764448E-006	-9.4184006E-006	-1.0615010E+000	8.3098672E+004	3.6537813E+004	1.1963648E+005
2	1	0	1	1	1.873263153389708E+003	-7.3175138E-001	-7.3228139E-001	9.197292924501166E-003	1.000000000000000E+000	6.0383475E-004	13	3.1882572E-001	5.0968785E+000	4.526899885640887E+000	-6.7350065E-006	2.9323335E-006	-9.6673402E-006	-1.0511072E+000	7.9619234E+004	3.4665168E+004	1.1428440E+005
2	1	0	1	1	1.873514353383362E+003	-7.2672725E-001	-7.2726846E-001	9.129746926637608E-003	1.000000000000000E+000	6.0650735E-004	13	3.1353381E-001	5.0968776E+000	4.778099879295041E+000	-6.6397770E-006	2.8624843E-006	-9.5022615E-006	-1.0408022E+000	7.9659211E+004	3.4342004E+004	1.1400122E+005
2	1	0	1	1	1.873765753377011E+003	-7.2169954E-001	-7.2224128E-001	9.187386403413180E-003	1.000000000000000E+000	6.0917751E-004	13	3.0837411E-001	5.0968790E+000	5.029499872944143E+000	-6.6355096E-006	2.8331522E-006	-9.4686620E-006	-1.0306153E+000	7.8612266E+004	3.3564945E+004	1.1217721E+005
2	1	0	1	1	1.874017253370657E+003	-7.1666938E-001	-7.1722382E-001	9.296879770672617E-003	1.000000000000000E+000	6.1186292E-004	13	3.0325115E-001	5.0968781E+000	5.280999866590719E+000	-6.6679436E-006	2.8192894E-006	-9.4872330E-006	-1.0204749E+000	7.7146727E+004	3.2618594E+004	1.0976532E+005
2	1	0	1	1	1.874268553364309E+003	-7.1164334E-001	-7.1215677E-001	9.521388692735278E-003	1.000000000000000E+000	6.1459403E-004	13	2.9814127E-001	5.0968776E+000	5.532299860242347E+000	-6.7807214E-006	2.8387190E-006	-9.6194408E-006	-1.0102980E+000	7.4795477E+004	3.1312793E+004	1.0610827E+005
2	1	0	1	1	1.874520053357956E+003	-7.0661348E-001	-7.0711738E-001	9.462917343994917E-003	1.000000000000000E+000	6.1734696E-004	13	2.9313418E-001	5.0968781E+000	5.783799853888923E+000	-6.6913931E-006	2.7739045E-006	-9.4652978E-006	-1.0002515E+000	7.4725094E+004	3.0977146E+004	1.0570224E+005
2	1	0	1	1	1.874771653351600E+003	-7.0158136E-001	-7.0212913E-001	9.492556252645640E-003	1.000000000000000E+000	6.2009518E-004	13	2.8818896E-001	5.0968781E+000	6.035399847532972E+000	-6.6650000E-006	2.7356500E-006	-9.4006500E-006	-9.9031806E-001	7.3966289E+004	3.0359469E+004	1.0432576E+005
2	1	0	1	1	1.875022953345251E+003	-6.9655544E-001	-6.9708073E-001	9.735241110036124E-003	1.000000000000000E+000	6.2287564E-004	13	2.8327003E-001	5.0968776E+000	6.286699841184600E+000	-6.7862488E-006	2.7577021E-006	-9.5439509E-006	-9.8035073E-001	7.1603852E+004	2.9097383E+004	1.0070123E+005
2	1	0	1	1	1.875274353338900E+003	-6.9152755E-001	-6.9204265E-001	9.636857041702696E-003	1.000000000000000E+000	6.2567566E-004	13	2.7835211E-001	5.0968781E+000	6.538099834833701E+000	-6.6691159E-006	2.6824396E-006	-9.3515555E-006	-9.7039473E-001	7.1812070E+004	2.8884117E+004	1.0069619E+005
2	1	0	1	1	1.875525653332552E+003	-6.8650132E-001	-6.8703038E-001	9.642983248540987E-003	1.000000000000000E+000	6.2846433E-004	13	2.7355230E-001	5.0968776E+000	6.789399828485330E+000	-6.6250223E-006	2.6378602E-006	-9.2628825E-006	-9.6058267E-001	7.1246664E+004	2.8368016E+004	9.9614680E+004
2	1	0	1	1	1.875776953326204E+003	-6.8147534E-001	-6.8202335E-001	9.696297788670427E-003	1.000000000000000E+000	6.3125929E-004	13	2.6878709E-001	5.0968776E+000	7.040699822136957E+000	-6.6131015E-006	2.6062396E-006	-9.2193413E-006	-9.5081043E-001	7.0338531E+004	2.7720590E+004	9.8059117E+004
2	1	0	1	1	1.876028153319858E+003	-6.7645115E-001	-6.7698067E-001	9.758375043523032E-003	1.000000000000000E+000	6.3407113E-004	13	2.6403254E-001	5.0968781E+000	7.291899815791112E+000	-6.6062312E-006	2.5765287E-006	-9.1827596E-006	-9.4101322E-001	6.9374328E+004	2.7057020E+004	9.6431344E+004
2	1	0	1	1	1.876279053313519E+003	-6.7143309E-001	-6.7196435E-001	9.902020662068522E-003	1.000000000000000E+000	6.3693052E-004	13	2.5924897E-001	5.0968781E+000	7.542799809452845E+000	-6.6538050E-006	2.5670886E-006	-9.2208938E-006	-9.3121332E-001	6.7861336E+004	2.6181422E+004	9.4042758E+004
2	1	0	1	1	1.876530253307173E+003	-6.6640931E-001	-6.6694647E-001	9.867737151329304E-003	1.000000000000000E+000	6.3977897E-004	13	2.5455794E-001	5.0968781E+000	7.793999803106999E+000	-6.5812524E-006	2.5119109E-006	-9.0931635E-006	-9.2150438E-001	6.7588594E+004	2.5796992E+004	9.3385586E+004
2	1	0	1	1	1.876781653300823E+003	-6.6138124E-001	-6.6191143E-001	9.876910129260064E-003	1.000000000000000E+000	6.4262864E-004	13	2.4988940E-001	5.0968781E+000	8.045399796756101E+000	-6.5376398E-006	2.4681351E-006	-9.0057747E-006	-9.1180086E-001	6.7016039E+004	2.5300361E+004	9.2316406E+004
2	1	0	1	1	1.877033053294472E+003	-6.5635335E-001	-6.5690225E-001	1.008987865469341E-002	1.000000000000000E+000	6.4550788E-004	13	2.4522325E-001	5.0968776E+000	8.296799790405203E+000	-6.6280641E-006	2.4742728E-006	-9.1023367E-006	-9.0212548E-001	6.5105070E+004	2.4303885E+004	8.9408953E+004
2	1	0	1	1	1.877284553288118E+003	-6.5132350E-001	-6.5185058E-001	9.996919836048046E-003	1.000000000000000E+000	6.4840232E-004	13	2.4052238E-001	5.0968790E+000	8.548299784051779E+000	-6.5164982E-006	2.4044830E-006	-8.9209807E-006	-8.9237297E-001	6.5205141E+004	2.4059648E+004	8.9264789E+004
2	1	0	1	1	1.877536053281765E+003	-6.4629322E-001	-6.4681286E-001	1.000774875734350E-002	1.000000000000000E+000	6.5127568E-004	13	2.3591086E-001	5.0968781E+000	8.799799777698354E+000	-6.4731407E-006	2.3609366E-006	-8.8340776E-006	-8.8272369E-001	6.4631203E+004	2.3572820E+004	8.8204023E+004
2	1	0	1	1	1.877787453275414E+003	-6.4126545E-001	-6.4180845E-001	1.004487140089783E-002	1.000000000000000E+000	6.5416016E-004	13	2.3131600E-001	5.0968781E+000	9.051199771347456E+000	-6.4468832E-006	2.3235395E-006	-8.7704229E-006	-8.7312448E-001	6.3894145E+004	2.3028270E+004	8.6922414E+004
2	1	0	1	1	1.878039053269058E+003	-6.3623339E-001	-6.3676870E-001	1.023405523254103E-002	1.000000000000000E+000	6.5708050E-004	13	2.2666189E-001	5.0968785E+000	9.302799764991505E+000	-6.5167260E-006	2.3196703E-006	-8.8363968E-006	-8.6343062E-001	6.2220566E+004	2.2147809E+004	8.4368375E+004
2	1	0	1	1	1.878290353262710E+003	-6.3120723E-001	-6.3172954E-001	1.017269469665791E-002	1.000000000000000E+000	6.6001329E-004	13	2.2206427E-001	5.0968776E+000	9.554099758643133E+000	-6.4263918E-006	2.2589920E-006	-8.6853834E-006	-8.5379380E-001	6.2100512E+004	2.1829443E+004	8.3929953E+004
2	1	0	1	1	1.878541853256356E+003	-6.2617737E-001	-6.2673378E-001	1.017041218936411E-002	1.000000000000000E+000	6.6293695E-004	13	2.1748334E-001	5.0968781E+000	9.805599752289709E+000	-6.3741409E-006	2.2118952E-006	-8.5860365E-006	-8.4421712E-001	6.1623242E+004	2.1383926E+004	8.3007172E+004
2	1	0	1	1	1.878793153250008E+003	-6.2115115E-001	-6.2172490E-001	1.020795409786945E-002	1.000000000000000E+000	6.6586444E-004	13	2.1291906E-001	5.0968781E+000	1.005689974594134E+001	-6.3465391E-006	2.1734679E-006	-8.5200072E-006	-8.3464396E-001	6.0905926E+004	2.0858152E+004	8.1764078E+004
2	1	0	1	1	1.879044053243670E+003	-6.1613303E-001	-6.1668152E-001	1.043241903314970E-002	1.000000000000000E+000	6.6882832E-004	13	2.0828779E-001	5.0968781E+000	1.030779973960307E+001	-6.4334799E-006	2.1729454E-006	-8.6064256E-006	-8.2496929E-001	5.9112035E+004	1.9965436E+004	7.9077469E+004
2	1	0	1	1	1.879295153237326E+003	-6.1111140E-001	-6.1164778E-001	1.029504456314447E-002	1.000000000000000E+000	6.7180058E-004	13	2.0370087E-001	5.0968781E+000	1.055889973325975E+001	-6.2969411E-006	2.0971095E-006	-8.3940504E-006	-8.1534863E-001	5.9411863E+004	1.9786303E+004	7.9198164E+004
2	1	0	1	1	1.879546453230978E+003	-6.0608512E-001	-6.0662746E-001	1.033360728447594E-002	1.000000000000000E+000	6.7475968E-004	13	1.9914888E-001	5.0968781E+000	1.081019972691138E+001	-6.2686499E-006	2.0579264E-006	-8.3265759E-006	-8.0577636E-001	5.8704328E+004	1.9271961E+004	7.7976289E+004
2	1	0	1	1	1.879797853224627E+003	-6.0105717E-001	-6.0159945E-001	1.038403258006913E-002	1.000000000000000E+000	6.7773159E-004	13	1.9459605E-001	5.0968776E+000	1.106159972056048E+001	-6.2470285E-006	2.0206917E-006	-8.2677197E-006	-7.9619551E-001	5.7935051E+004	1.8739932E+004	7.6674984E+004
2	1	0	1	1	1.880049253218276E+003	-5.9602940E-001	-5.9657216E-001	1.053456738254740E-002	1.000000000000000E+000	6.8073650E-004	13	1.9000304E-001	5.0968781E+000	1.131299971420958E+001	-6.2846298E-006	2.0015998E-006	-8.2862298E-006	-7.8657520E-001	5.6629965E+004	1.8036150E+004	7.4666109E+004
2	1	0	1	1	1.880300553211928E+003	-5.9100306E-001	-5.9152764E-001	1.047241772840082E-002	1.000000000000000E+000	6.8375224E-004	13	1.8543507E-001	5.0968781E+000	1.156429970786121E+001	-6.1947244E-006	1.9419535E-006	-8.1366779E-006	-7.7696270E-001	5.6484344E+004	1.7706998E+004	7.4191344E+004
2	1	0	1	1	1.880551653205584E+003	-5.8598119E-001	-5.8652610E-001	1.049493480022587E-002	1.000000000000000E+000	6.8675424E-004	13	1.8089256E-001	5.0968771E+000	1.181539970151789E+001	-6.1555529E-006	1.8984556E-006	-8.0540085E-006	-7.6741862E-001	5.5886586E+004	1.7236178E+004	7.3122766E+004
2	1	0	1	1	1.880802853199239E+003	-5.8095711E-001	-5.8149070E-001	1.057356817160673E-002	1.000000000000000E+000	6.8976678E-004	13	1.7636898E-001	5.0968785E+000	1.206659969517204E+001	-6.1484316E-006	1.8648494E-006	-8.0132813E-006	-7.5785971E-001	5.4994746E+004	1.6680176E+004	7.1674922E+004
2	1	0	1	1	1.881053753192900E+003	-5.7593900E-001	-5.7647866E-001	1.074141104821927E-002	1.000000000000000E+000	6.9281051E-004	13	1.7180309E-001	5.0968776E+000	1.231749968883378E+001	-6.1921942E-006	1.8454076E-006	-8.0376021E-006	-7.4828172E-001	5.3668801E+004	1.5994462E+004	6.9663266E+004
2	1	0	1	1	1.881304853186557E+003	-5.7091731E-001	-5.7145762E-001	1.062018432051420E-002	1.000000000000000E+000	6.9586671E-004	13	1.6722290E-001	5.0968781E+000	1.256859968249046E+001	-6.0689854E-006	1.7759380E-006	-7.8449229E-006	-7.3868054E-001	5.3808637E+004	1.5745763E+004	6.9554398E+004
2	1	0	1	1	1.881556553180198E+003	-5.6588352E-001	-5.6644905E-001	1.067361071380510E-002	1.000000000000000E+000	6.9891842E-004	13	1.6269143E-001	5.0968790E+000	1.282029967613198E+001	-6.0460566E-006	1.7365049E-006	-7.7825616E-006	-7.2914046E-001	5.3070051E+004	1.5242398E+004	6.8312445E+004
2	1	0	1	1	1.881808053173845E+003	-5.6085318E-001	-5.6141084E-001	1.073475287236272E-002	1.000000000000000E+000	7.0198125E-004	13	1.5816188E-001	5.0968776E+000	1.307179966977856E+001	-6.0266066E-006	1.6978287E-006	-7.7244349E-006	-7.1957272E-001	5.2298441E+004	1.4733630E+004	6.7032070E+004
2	1	0	1	1	1.882059453167494E+003	-5.5582535E-001	-5.5636251E-001	1.091441374550128E-002	1.000000000000000E+000	7.0507673E-004	13	1.5359756E-001	5.0968781E+000	1.332319966342766E+001	-6.0723705E-006	1.6764274E-006	-7.7487975E-006	-7.0996010E-001	5.0975023E+004	1.4072910E+004	6.5047934E+004
2	1	0	1	1	1.882311053161138E+003	-5.5079323E-001	-5.5133706E-001	1.082899534725838E-002	1.000000000000000E+000	7.0818845E-004	13	1.4905994E-001	5.0968790E+000	1.357479965707171E+001	-5.9704266E-006	1.6141694E-006	-7.5845960E-006	-7.0039701E-001	5.0913039E+004	1.3764891E+004	6.4677930E+004
2	1	0	1	1	1.882562453154788E+003	-5.4576510E-001	-5.4632401E-001	1.085944241249817E-002	1.000000000000000E+000	7.1128743E-004	13	1.4456218E-001	5.0968776E+000	1.382619965072081E+001	-5.9327740E-006	1.5698647E-006	-7.5026387E-006	-6.9088620E-001	5.0308660E+004	1.3312118E+004	6.3620781E+004
2	1	0	1	1	1.882771053149518E+003	-5.4159313E-001	-5.4215550E-001	1.092025479589639E-002	1.000000000000000E+000	7.1386440E-004	13	1.4082339E-001	5.0968809E+000	1.403479964545113E+001	-5.9204763E-006	1.5378273E-006	-7.4583036E-006	-6.8297887E-001	4.9646781E+004	1.2895614E+004	6.2542395E+004
2	1	0	1	1	1.882856553147358E+003	-5.3988206E-001	-5.4038543E-001	1.049340508567790E-002	2.000000000000000E+000	7.1491947E-004	13	1.3927934E-001	5.0968871E+000	1.412029964329122E+001	-5.6704830E-006	1.4615144E-006	-7.1319978E-006	-6.7966473E-001	5.1497625E+004	1.3273035E+004	6.4770660E+004
2	1	0	1	1	1.882984853144117E+003	-5.3731728E-001	-5.3786576E-001	1.110187052013586E-002	2.000000000000000E+000	7.1653497E-004	13	1.3693050E-001	5.0968781E+000	1.424859964005009E+001	-5.9713161E-006	1.5201846E-006	-7.4915006E-006	-6.7479622E-001	4.8448211E+004	1.2334002E+004	6.0782211E+004
2	1	0	1	1	1.883236253137766E+003	-5.3228909E-001	-5.3285486E-001	1.101761022543901E-002	2.000000000000000E+000	7.1968802E-004	13	1.3242714E-001	5.0968781E+000	1.449999963369919E+001	-5.8707869E-006	1.4590306E-006	-7.3298179E-006	-6.6528201E-001	4.8363922E+004	1.2019589E+004	6.0383512E+004
2	1	0	1	1	1.883487353131422E+003	-5.2726704E-001	-5.2782458E-001	1.108756616765685E-002	2.000000000000000E+000	7.2283321E-004	13	1.2792639E-001	5.0968776E+000	1.475109962735587E+001	-5.8522901E-006	1.4183923E-006	-7.2706825E-006	-6.5575099E-001	4.7605090E+004	1.1537824E+004	5.9142914E+004
2	1	0	1	1	1.883738453125079E+003	-5.2224511E-001	-5.2280736E-001	1.111450868192859E-002	2.000000000000000E+000	7.2599231E-004	13	1.2343679E-001	5.0968781E+000	1.500219962101255E+001	-5.8107471E-006	1.3719393E-006	-7.1826862E-006	-6.4624417E-001	4.7038277E+004	1.1105915E+004	5.8144195E+004
2	1	0	1	1	1.883989453118738E+003	-5.1722491E-001	-5.1778257E-001	1.131767225032623E-002	2.000000000000000E+000	7.2918361E-004	13	1.1890819E-001	5.0968781E+000	1.525319961467176E+001	-5.8600936E-006	1.3457640E-006	-7.2058574E-006	-6.3669074E-001	4.5749918E+004	1.0506417E+004	5.6256336E+004
2	1	0	1	1	1.884240553112395E+003	-5.1220316E-001	-5.1275820E-001	1.123014161633895E-002	2.000000000000000E+000	7.3239114E-004	13	1.1440876E-001	5.0968776E+000	1.550429960832844E+001	-5.7583470E-006	1.2848266E-006	-7.0431738E-006	-6.2716699E-001	4.5659102E+004	1.0187650E+004	5.5846754E+004
2	1	0	1	1	1.884492053106042E+003	-5.0717336E-001	-5.0773704E-001	1.125109757917525E-002	2.000000000000000E+000	7.3558884E-004	13	1.0993291E-001	5.0968785E+000	1.575579960197501E+001	-5.7125990E-006	1.2368660E-006	-6.9494649E-006	-6.1766994E-001	4.5127777E+004	9.7708613E+003	5.4898641E+004
2	1	0	1	1	1.884743953099678E+003	-5.0213552E-001	-5.0269848E-001	1.143163026387192E-002	2.000000000000000E+000	7.3882088E-004	13	1.0544699E-001	5.0968790E+000	1.600769959561148E+001	-5.7466632E-006	1.2054310E-006	-6.9520943E-006	-6.0814548E-001	4.3974348E+004	9.2241426E+003	5.3198488E+004
2	1	0	1	1	1.884994853093340E+003	-4.9711663E-001	-4.9767551E-001	1.144689544722913E-002	2.000000000000000E+000	7.4206752E-004	13	1.0092966E-001	5.0968771E+000	1.625859958927322E+001	-5.6968397E-006	1.1553313E-006	-6.8521708E-006	-5.9860516E-001	4.3476898E+004	8.8172080E+003	5.2294105E+004
2	1	0	1	1	1.885244853087024E+003	-4.9211663E-001	-4.9267811E-001	1.148037277425584E-002	2.000000000000000E+000	7.4530288E-004	13	9.6485727E-002	5.0968771E+000	1.650859958295769E+001	-5.6561285E-006	1.1076921E-006	-6.7638202E-006	-5.8916384E-001	4.2914816E+004	8.4044072E+003	5.1319227E+004
