EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	2.146723146472796E+003	-5.0227481E-001	-5.0259191E-001	8.627456318347215E-003	2.000000000000000E+000	5.3004193E-004	13	9.9285841E-002	5.3727026E+000	1.575719960193964E+001	-4.3360897E-006	8.5658428E-007	-5.1926741E-006	-6.0187775E-001	5.8254934E+004	1.1508124E+004	6.9763063E+004
2	1	0	1	1	2.146973446466473E+003	-4.9726856E-001	-4.9757287E-001	8.547889524664787E-003	2.000000000000000E+000	5.3257600E-004	13	9.4783626E-002	5.3727021E+000	1.600749959561654E+001	-4.2531979E-006	8.1019999E-007	-5.0633980E-006	-5.9235650E-001	5.8210027E+004	1.1088541E+004	6.9298570E+004
2	1	0	1	1	2.147223446460157E+003	-4.9226853E-001	-4.9256989E-001	8.560552129551688E-003	2.000000000000000E+000	5.3509872E-004	13	9.0323836E-002	5.3727021E+000	1.625749958930100E+001	-4.2166703E-006	7.7322193E-007	-4.9898922E-006	-5.8289373E-001	5.7539500E+004	1.0551169E+004	6.8090672E+004
2	1	0	1	1	2.147473446453842E+003	-4.8726854E-001	-4.8756143E-001	8.657854973747077E-003	2.000000000000000E+000	5.3763267E-004	13	8.5889831E-002	5.3727021E+000	1.650749958298548E+001	-4.2212364E-006	7.4362168E-007	-4.9648579E-006	-5.7345128E-001	5.6314344E+004	9.9204512E+003	6.6234797E+004
2	1	0	1	1	2.147723446447526E+003	-4.8226854E-001	-4.8256260E-001	8.664538062612630E-003	2.000000000000000E+000	5.4017885E-004	13	8.1445746E-002	5.3727021E+000	1.675749957666994E+001	-4.1811822E-006	7.0568979E-007	-4.8868719E-006	-5.6400836E-001	5.5693980E+004	9.3998945E+003	6.5093875E+004
2	1	0	1	1	2.147973446441210E+003	-4.7726852E-001	-4.7758999E-001	8.718349966107572E-003	2.000000000000000E+000	5.4273230E-004	13	7.6985300E-002	5.3727021E+000	1.700749957035441E+001	-4.1637968E-006	6.7118481E-007	-4.8349816E-006	-5.5457532E-001	5.4779859E+004	8.8302607E+003	6.3610121E+004
2	1	0	1	1	2.148223446434895E+003	-4.7226855E-001	-4.7259611E-001	8.744665392027794E-003	2.000000000000000E+000	5.4529659E-004	13	7.2549187E-002	5.3727021E+000	1.725749956403888E+001	-4.1326948E-006	6.3441837E-007	-4.7671133E-006	-5.4514527E-001	5.4043934E+004	8.2963936E+003	6.2340328E+004
2	1	0	1	1	2.148473446428579E+003	-4.6726850E-001	-4.6756893E-001	8.786066876208643E-003	2.000000000000000E+000	5.4787088E-004	13	6.8135411E-002	5.3727021E+000	1.750749955772335E+001	-4.1080921E-006	5.9864226E-007	-4.7067342E-006	-5.3570437E-001	5.3217094E+004	7.7549390E+003	6.0972031E+004
2	1	0	1	1	2.148723446422264E+003	-4.6226850E-001	-4.6258199E-001	8.833491781923886E-003	2.000000000000000E+000	5.5045594E-004	13	6.3724928E-002	5.3727021E+000	1.775749955140782E+001	-4.0862142E-006	5.6291361E-007	-4.6491277E-006	-5.2630693E-001	5.2366832E+004	7.2140132E+003	5.9580848E+004
2	1	0	1	1	2.148973446415948E+003	-4.5726851E-001	-4.5758221E-001	8.848412600550470E-003	2.000000000000000E+000	5.5305019E-004	13	5.9307933E-002	5.3727021E+000	1.800749954509229E+001	-4.0488762E-006	5.2478106E-007	-4.5736574E-006	-5.1689017E-001	5.1713480E+004	6.7026636E+003	5.8416145E+004
2	1	0	1	1	2.149223446409633E+003	-4.5226851E-001	-4.5257708E-001	8.856821347514865E-003	2.000000000000000E+000	5.5564742E-004	13	5.4912269E-002	5.3727021E+000	1.825749953877676E+001	-4.0083942E-006	4.8634814E-007	-4.4947424E-006	-5.0748932E-001	5.1099270E+004	6.1999976E+003	5.7299266E+004
2	1	0	1	1	2.149473446403317E+003	-4.4726852E-001	-4.4755924E-001	8.926715888464623E-003	2.000000000000000E+000	5.5825250E-004	13	5.0551873E-002	5.3727021E+000	1.850749953246123E+001	-3.9952342E-006	4.5126220E-007	-4.4464964E-006	-4.9811110E-001	5.0137055E+004	5.6629868E+003	5.5800039E+004
2	1	0	1	1	2.149723446397002E+003	-4.4226852E-001	-4.4255906E-001	8.945176234371272E-003	2.000000000000000E+000	5.6087069E-004	13	4.6215814E-002	5.3727021E+000	1.875749952614569E+001	-3.9587690E-006	4.1340860E-007	-4.3721775E-006	-4.8877487E-001	4.9474605E+004	5.1665625E+003	5.4641168E+004
2	1	0	1	1	2.149973446390686E+003	-4.3726853E-001	-4.3760949E-001	8.989933494559954E-003	2.000000000000000E+000	5.6349498E-004	13	4.1868936E-002	5.3727021E+000	1.900749951983016E+001	-3.9340803E-006	3.7639896E-007	-4.3104792E-006	-4.7947842E-001	4.8677723E+004	4.6573135E+003	5.3335035E+004
2	1	0	1	1	2.150223446384371E+003	-4.3226853E-001	-4.3259659E-001	9.025599673122913E-003	2.000000000000000E+000	5.6612631E-004	13	3.7512217E-002	5.3727021E+000	1.925749951351463E+001	-3.9044435E-006	3.3857026E-007	-4.2430138E-006	-4.7010881E-001	4.7929957E+004	4.1562021E+003	5.2086156E+004
2	1	0	1	1	2.150473446378055E+003	-4.2726851E-001	-4.2756566E-001	9.044057049178932E-003	2.000000000000000E+000	5.6876399E-004	13	3.3198677E-002	5.3727021E+000	1.950749950719910E+001	-3.8669282E-006	3.0025072E-007	-4.1671792E-006	-4.6076435E-001	4.7275871E+004	3.6707727E+003	5.0946641E+004
2	1	0	1	1	2.150723446371740E+003	-4.2226851E-001	-4.2258614E-001	9.063912242884664E-003	2.000000000000000E+000	5.7140912E-004	13	2.8896855E-002	5.3727021E+000	1.975749950088357E+001	-3.8302837E-006	2.6191856E-007	-4.0922023E-006	-4.5148301E-001	4.6622930E+004	3.1881216E+003	4.9811051E+004
2	1	0	1	1	2.150973446365424E+003	-4.1726851E-001	-4.1757324E-001	9.077164559879572E-003	2.000000000000000E+000	5.7406147E-004	13	2.4609443E-002	5.3727021E+000	2.000749949456804E+001	-3.7903810E-006	2.2338396E-007	-4.0137652E-006	-4.4218269E-001	4.6002609E+004	2.7111377E+003	4.8713746E+004
2	1	0	1	1	2.151223446359108E+003	-4.1226849E-001	-4.1259173E-001	9.123525051725507E-003	2.000000000000000E+000	5.7672244E-004	13	2.0329375E-002	5.3727021E+000	2.025749948825251E+001	-3.7642910E-006	1.8547556E-007	-3.9497663E-006	-4.3292111E-001	4.5222840E+004	2.2282368E+003	4.7451078E+004
2	1	0	1	1	2.151473446352793E+003	-4.0726852E-001	-4.0752888E-001	9.130347396228297E-003	2.000000000000000E+000	5.7938660E-004	13	1.6046936E-002	5.3727021E+000	2.050749948193698E+001	-3.7208802E-006	1.4651410E-007	-3.8673943E-006	-4.2357582E-001	4.4634543E+004	1.7575383E+003	4.6392082E+004
2	1	0	1	1	2.151723446346477E+003	-4.0226850E-001	-4.0254575E-001	9.149431167295836E-003	2.000000000000000E+000	5.8205478E-004	13	1.1830690E-002	5.3727021E+000	2.075749947562144E+001	-3.6830647E-006	1.0824409E-007	-3.7913087E-006	-4.1437644E-001	4.3996805E+004	1.2930520E+003	4.5289859E+004
2	1	0	1	1	2.151973446340162E+003	-3.9726850E-001	-3.9757732E-001	9.184924091421923E-003	2.000000000000000E+000	5.8473030E-004	13	7.6408959E-003	5.3727021E+000	2.100749946930591E+001	-3.6517174E-006	7.0181052E-008	-3.7218986E-006	-4.0521821E-001	4.3285859E+004	8.3189539E+002	4.4117754E+004
2	1	0	1	1	2.152223446333846E+003	-3.9226854E-001	-3.9255843E-001	9.182806707590168E-003	2.000000000000000E+000	5.8740971E-004	13	3.4476731E-003	5.3727021E+000	2.125749946299038E+001	-3.6047882E-006	3.1659315E-008	-3.6364474E-006	-3.9600611E-001	4.2749285E+004	3.7544873E+002	4.3124734E+004
2	1	0	1	1	2.152473446327531E+003	-3.8726848E-001	-3.8756356E-001	9.224559645127917E-003	2.000000000000000E+000	5.9009163E-004	13	-7.4928394E-004	5.3727021E+000	2.150749945667485E+001	-3.5751032E-006	-6.9118142E-009	-3.5681912E-006	-3.8681427E-001	4.2014316E+004	8.1227066E+001	4.1933090E+004
2	1	0	1	1	2.152723446321215E+003	-3.8226849E-001	-3.8254514E-001	9.204706769685322E-003	2.000000000000000E+000	5.9277739E-004	13	-4.8980364E-003	5.3727021E+000	2.175749945035932E+001	-3.5212158E-006	-4.5084988E-008	-3.4761308E-006	-3.7764710E-001	4.1559730E+004	5.3212305E+002	4.1027609E+004
2	1	0	1	1	2.152973446314900E+003	-3.7726846E-001	-3.7754777E-001	9.240964700216097E-003	2.000000000000000E+000	5.9546623E-004	13	-9.0226214E-003	5.3727021E+000	2.200749944404379E+001	-3.4889056E-006	-8.3377728E-008	-3.4055279E-006	-3.6852515E-001	4.0855883E+004	9.7637225E+002	3.9879512E+004
2	1	0	1	1	2.153223446308584E+003	-3.7226850E-001	-3.7254533E-001	9.259580185053934E-003	2.000000000000000E+000	5.9815956E-004	13	-1.3132721E-002	5.3727021E+000	2.225749943772826E+001	-3.4496134E-006	-1.2160349E-007	-3.3280098E-006	-3.5941261E-001	4.0233500E+004	1.4182848E+003	3.8815215E+004
2	1	0	1	1	2.153473446302269E+003	-3.6726850E-001	-3.6752123E-001	9.250868195848639E-003	2.000000000000000E+000	6.0085452E-004	13	-1.7222516E-002	5.3727021E+000	2.250749943141273E+001	-3.3998904E-006	-1.5932322E-007	-3.2405671E-006	-3.5029870E-001	3.9728297E+004	1.8617189E+003	3.7866578E+004
2	1	0	1	1	2.153723446295953E+003	-3.6226848E-001	-3.6255890E-001	9.275084821965706E-003	2.000000000000000E+000	6.0355273E-004	13	-2.1295818E-002	5.3727021E+000	2.275749942509719E+001	-3.3627646E-006	-1.9752052E-007	-3.1652442E-006	-3.4126309E-001	3.9089551E+004	2.2960239E+003	3.6793527E+004
2	1	0	1	1	2.153973446289638E+003	-3.5726848E-001	-3.5757044E-001	9.295392752608302E-003	2.000000000000000E+000	6.0625479E-004	13	-2.5349848E-002	5.3727021E+000	2.300749941878166E+001	-3.3237577E-006	-2.3563679E-007	-3.0881208E-006	-3.3222058E-001	3.8467492E+004	2.7271411E+003	3.5740352E+004
2	1	0	1	1	2.154223446283322E+003	-3.5226846E-001	-3.5255688E-001	9.300865183448224E-003	2.000000000000000E+000	6.0896215E-004	13	-2.9320735E-002	5.3727021E+000	2.325749941246613E+001	-3.2790840E-006	-2.7270821E-007	-3.0063759E-006	-3.2323614E-001	3.7905816E+004	3.1524739E+003	3.4753344E+004
2	1	0	1	1	2.154473446277007E+003	-3.4726849E-001	-3.4755385E-001	9.332510785958675E-003	2.000000000000000E+000	6.1167235E-004	13	-3.3320326E-002	5.3727021E+000	2.350749940615060E+001	-3.2435501E-006	-3.1096229E-007	-2.9325877E-006	-3.1423351E-001	3.7241195E+004	3.5703496E+003	3.3670844E+004
2	1	0	1	1	2.154723446270691E+003	-3.4226844E-001	-3.4254447E-001	9.311735102908753E-003	2.000000000000000E+000	6.1438564E-004	13	-3.7299998E-002	5.3727021E+000	2.375749939983507E+001	-3.1896834E-006	-3.4732770E-007	-2.8423556E-006	-3.0524448E-001	3.6786320E+004	4.0056980E+003	3.2780621E+004
2	1	0	1	1	2.154973446264376E+003	-3.3726844E-001	-3.3755115E-001	9.338120442583197E-003	2.000000000000000E+000	6.1710138E-004	13	-4.1271959E-002	5.3727021E+000	2.400749939351954E+001	-3.1520933E-006	-3.8540253E-007	-2.7666908E-006	-2.9627919E-001	3.6147652E+004	4.4197285E+003	3.1727926E+004
2	1	0	1	1	2.155223446258060E+003	-3.3226845E-001	-3.3254519E-001	9.343384129034016E-003	2.000000000000000E+000	6.1981863E-004	13	-4.5201242E-002	5.3727021E+000	2.425749938720401E+001	-3.1070974E-006	-4.2233256E-007	-2.6847649E-006	-2.8734395E-001	3.5591516E+004	4.8377808E+003	3.0753734E+004
2	1	0	1	1	2.155473446251744E+003	-3.2726845E-001	-3.2754353E-001	9.392740672463539E-003	2.000000000000000E+000	6.2254193E-004	13	-4.9107756E-002	5.3727021E+000	2.450749938088848E+001	-3.0765314E-006	-4.6125643E-007	-2.6152750E-006	-2.7843577E-001	3.4871988E+004	5.2282671E+003	2.9643719E+004
2	1	0	1	1	2.155723446245429E+003	-3.2226843E-001	-3.2256442E-001	9.400873359840820E-003	2.000000000000000E+000	6.2527362E-004	13	-5.3003468E-002	5.3727021E+000	2.475749937457294E+001	-3.0323872E-006	-4.9827889E-007	-2.5341085E-006	-2.6956096E-001	3.4312176E+004	5.6381431E+003	2.8674033E+004
2	1	0	1	1	2.155973446239113E+003	-3.1726843E-001	-3.1757748E-001	9.437987543854221E-003	2.000000000000000E+000	6.2800996E-004	13	-5.6882236E-002	5.3727021E+000	2.500749936825741E+001	-2.9972923E-006	-5.3685386E-007	-2.4604385E-006	-2.6069525E-001	3.3648855E+004	6.0269453E+003	2.7621910E+004
2	1	0	1	1	2.156223446232798E+003	-3.1226841E-001	-3.1256706E-001	9.437883941615293E-003	2.000000000000000E+000	6.3075335E-004	13	-6.0759343E-002	5.3727021E+000	2.525749936194188E+001	-2.9499715E-006	-5.7343965E-007	-2.3765319E-006	-2.5180772E-001	3.3118340E+004	6.4378140E+003	2.6680527E+004
2	1	0	1	1	2.156473446226482E+003	-3.0726841E-001	-3.0756730E-001	9.489908855161260E-003	2.000000000000000E+000	6.3350663E-004	13	-6.4597994E-002	5.3727021E+000	2.550749935562635E+001	-2.9187856E-006	-6.1302910E-007	-2.3057567E-006	-2.4296930E-001	3.2409932E+004	6.8070195E+003	2.5602912E+004
2	1	0	1	1	2.156723446220167E+003	-3.0226842E-001	-3.0255273E-001	9.534362317400596E-003	2.000000000000000E+000	6.3626940E-004	13	-6.8400502E-002	5.3727021E+000	2.575749934931082E+001	-2.8846473E-006	-6.5215517E-007	-2.2324921E-006	-2.3415223E-001	3.1732875E+004	7.1741035E+003	2.4558771E+004
2	1	0	1	1	2.156973446213851E+003	-2.9726839E-001	-2.9757625E-001	9.590919228723162E-003	2.000000000000000E+000	6.3904416E-004	13	-7.2211578E-002	5.3727021E+000	2.600749934299529E+001	-2.8540298E-006	-6.9257544E-007	-2.1614544E-006	-2.2536467E-001	3.1026875E+004	7.5291611E+003	2.3497713E+004
2	1	0	1	1	2.157223446207536E+003	-2.9226840E-001	-2.9255816E-001	9.621846808958556E-003	2.000000000000000E+000	6.4182660E-004	13	-7.6031342E-002	5.3727021E+000	2.625749933667976E+001	-2.8149498E-006	-7.3156195E-007	-2.0833879E-006	-2.1652682E-001	3.0405615E+004	7.9019487E+003	2.2503666E+004
2	1	0	1	1	2.157473446201220E+003	-2.8726840E-001	-2.8755006E-001	9.687991102454218E-003	2.000000000000000E+000	6.4462138E-004	13	-7.9844594E-002	5.3727021E+000	2.650749933036423E+001	-2.7857825E-006	-7.7353371E-007	-2.0122486E-006	-2.0770547E-001	2.9681082E+004	8.2416045E+003	2.1439479E+004
2	1	0	1	1	2.157723446194905E+003	-2.8226835E-001	-2.8259701E-001	9.754661179919327E-003	2.000000000000000E+000	6.4743694E-004	13	-8.3645910E-002	5.3727021E+000	2.675749932404869E+001	-2.7566380E-006	-8.1593754E-007	-1.9407005E-006	-1.9895110E-001	2.8970459E+004	8.5749688E+003	2.0395490E+004
2	1	0	1	1	2.157973446188589E+003	-2.7726835E-001	-2.7757287E-001	9.846169481492614E-003	2.000000000000000E+000	6.5026939E-004	13	-8.7434120E-002	5.3727021E+000	2.700749931773316E+001	-2.7330295E-006	-8.6089119E-007	-1.8721383E-006	-1.9013876E-001	2.8190949E+004	8.8800137E+003	1.9310936E+004
2	1	0	1	1	2.158223446182274E+003	-2.7226835E-001	-2.7257645E-001	9.920161567813029E-003	2.000000000000000E+000	6.5312040E-004	13	-9.1226175E-002	5.3727021E+000	2.725749931141763E+001	-2.7040023E-006	-9.0497838E-007	-1.7990241E-006	-1.8135028E-001	2.7477018E+004	9.1960371E+003	1.8280980E+004
2	1	0	1	1	2.158473446175958E+003	-2.6726836E-001	-2.6756975E-001	9.984536828621174E-003	2.000000000000000E+000	6.5599213E-004	13	-9.5021911E-002	5.3727021E+000	2.750749930510210E+001	-2.6715600E-006	-9.4874974E-007	-1.7228102E-006	-1.7254785E-001	2.6798414E+004	9.5169072E+003	1.7281506E+004
2	1	0	1	1	2.158723446169643E+003	-2.6226836E-001	-2.6257953E-001	1.009128188985300E-002	2.000000000000000E+000	6.5888837E-004	13	-9.8842978E-002	5.3727021E+000	2.775749929878657E+001	-2.6497642E-006	-9.9745239E-007	-1.6523117E-006	-1.6373655E-001	2.6020434E+004	9.7948887E+003	1.6225545E+004
2	1	0	1	1	2.158973446163327E+003	-2.5726834E-001	-2.5755095E-001	1.022963360988055E-002	2.000000000000000E+000	6.6181313E-004	13	-1.0265034E-001	5.3727021E+000	2.800749929247104E+001	-2.6346520E-006	-1.0500753E-006	-1.5845766E-006	-1.5490061E-001	2.5176947E+004	1.0034605E+004	1.5142343E+004
2	1	0	1	1	2.159223446157012E+003	-2.5226834E-001	-2.5256267E-001	1.032732435779370E-002	2.000000000000000E+000	6.6476472E-004	13	-1.0644595E-001	5.3727021E+000	2.825749928615551E+001	-2.6082967E-006	-1.0993019E-006	-1.5089947E-006	-1.4611672E-001	2.4455770E+004	1.0307215E+004	1.4148556E+004
2	1	0	1	1	2.159473446150696E+003	-2.4726835E-001	-2.4754816E-001	1.045178503891178E-002	2.000000000000000E+000	6.6774472E-004	13	-1.1026014E-001	5.3727021E+000	2.850749927983998E+001	-2.5873203E-006	-1.1524153E-006	-1.4349049E-006	-1.3728803E-001	2.3684773E+004	1.0549407E+004	1.3135366E+004
2	1	0	1	1	2.159723446144380E+003	-2.4226834E-001	-2.4256501E-001	1.059169144650517E-002	2.000000000000000E+000	6.7076227E-004	13	-1.1410287E-001	5.3727021E+000	2.875749927352444E+001	-2.5691736E-006	-1.2085424E-006	-1.3606314E-006	-1.2846214E-001	2.2901441E+004	1.0772866E+004	1.2128576E+004
2	1	0	1	1	2.159973446138065E+003	-2.3726836E-001	-2.3757637E-001	1.078116980075480E-002	2.000000000000000E+000	6.7381869E-004	13	-1.1799157E-001	5.3727021E+000	2.900749926720892E+001	-2.5613510E-006	-1.2720872E-006	-1.2892640E-006	-1.1958480E-001	2.2036232E+004	1.0944227E+004	1.1092006E+004
2	1	0	1	1	2.160223446131749E+003	-2.3226835E-001	-2.3254190E-001	1.090279110610802E-002	2.000000000000000E+000	6.7691546E-004	13	-1.2186763E-001	5.3727021E+000	2.925749926089338E+001	-2.5353559E-006	-1.3286974E-006	-1.2066585E-006	-1.1067427E-001	2.1328658E+004	1.1177654E+004	1.0151003E+004
2	1	0	1	1	2.160473446125434E+003	-2.2726834E-001	-2.2757763E-001	1.110609852821262E-002	2.000000000000000E+000	6.8005495E-004	13	-1.2577605E-001	5.3727021E+000	2.950749925457785E+001	-2.5274996E-006	-1.3968812E-006	-1.1306183E-006	-1.0180157E-001	2.0491230E+004	1.1324954E+004	9.1662773E+003
2	1	0	1	1	2.160723446119118E+003	-2.2226834E-001	-2.2257066E-001	1.131813576001220E-002	2.000000000000000E+000	6.8323966E-004	13	-1.2970394E-001	5.3727021E+000	2.975749924826232E+001	-2.5190850E-006	-1.4680068E-006	-1.0510781E-006	-9.2866719E-002	1.9664957E+004	1.1459832E+004	8.2051250E+003
2	1	0	1	1	2.160973446112803E+003	-2.1726833E-001	-2.1754293E-001	1.151590840833411E-002	2.000000000000000E+000	6.8647513E-004	13	-1.3366964E-001	5.3727021E+000	3.000749924194679E+001	-2.5052045E-006	-1.5393274E-006	-9.6587712E-007	-8.3873287E-002	1.8890645E+004	1.1607391E+004	7.2832539E+003
2	1	0	1	1	2.161223446106487E+003	-2.1226834E-001	-2.1255638E-001	1.171954962775981E-002	2.000000000000000E+000	6.8976393E-004	13	-1.3767521E-001	5.3727021E+000	3.025749923563126E+001	-2.4910651E-006	-1.6134915E-006	-8.7757354E-007	-7.4881166E-002	1.8136906E+004	1.1747483E+004	6.3894233E+003
2	1	0	1	1	2.161473446100172E+003	-2.0726833E-001	-2.0756499E-001	1.195844078278330E-002	2.000000000000000E+000	6.9310912E-004	13	-1.4169860E-001	5.3727021E+000	3.050749922931572E+001	-2.4821536E-006	-1.6944944E-006	-7.8765942E-007	-6.5866396E-002	1.7357195E+004	1.1849254E+004	5.5079419E+003
2	1	0	1	1	2.161723446093856E+003	-2.0226832E-001	-2.0256564E-001	1.220938881818720E-002	2.000000000000000E+000	6.9651514E-004	13	-1.4574069E-001	5.3727021E+000	3.075749922300020E+001	-2.4732026E-006	-1.7794047E-006	-6.9379792E-007	-5.6824952E-002	1.6590973E+004	1.1936771E+004	4.6542012E+003
2	1	0	1	1	2.161973446087541E+003	-1.9726831E-001	-1.9758151E-001	1.249516245856269E-002	2.000000000000000E+000	6.9998344E-004	13	-1.4982449E-001	5.3727021E+000	3.100749921668467E+001	-2.4688131E-006	-1.8720813E-006	-5.9673187E-007	-4.7757030E-002	1.5812641E+004	1.1990600E+004	3.8220415E+003
2	1	0	1	1	2.162223446081225E+003	-1.9226831E-001	-1.9257143E-001	1.277147542641929E-002	2.000000000000000E+000	7.0352026E-004	13	-1.5396331E-001	5.3727021E+000	3.125749921036913E+001	-2.4594212E-006	-1.9663387E-006	-4.9308267E-007	-3.8608119E-002	1.5078245E+004	1.2055249E+004	3.0229961E+003
2	1	0	1	1	2.162473446074909E+003	-1.8726830E-001	-1.8756762E-001	1.304762204320664E-002	2.000000000000000E+000	7.0712791E-004	13	-1.5815037E-001	5.3727021E+000	3.150749920405360E+001	-2.4473115E-006	-2.0634864E-006	-3.8382512E-007	-2.9417247E-002	1.4375617E+004	1.2121012E+004	2.2546060E+003
2	1	0	1	1	2.162723446068594E+003	-1.8226831E-001	-1.8256126E-001	1.336047904853625E-002	2.000000000000000E+000	7.1080826E-004	13	-1.6236946E-001	5.3727021E+000	3.175749919773807E+001	-2.4391059E-006	-2.1693338E-006	-2.6977216E-007	-2.0191804E-002	1.3664275E+004	1.2152967E+004	1.5113083E+003
2	1	0	1	1	2.162973446062278E+003	-1.7726830E-001	-1.7756444E-001	1.367643449078107E-002	2.000000000000000E+000	7.1456376E-004	13	-1.6663025E-001	5.3727021E+000	3.200749919142254E+001	-2.4284484E-006	-2.2789077E-006	-1.4954072E-007	-1.0934189E-002	1.2983241E+004	1.2183750E+004	7.9949121E+002
2	1	0	1	1	2.163223446055963E+003	-1.7226830E-001	-1.7255452E-001	1.396204320745273E-002	2.000000000000000E+000	7.1839633E-004	13	-1.7093055E-001	5.3727021E+000	3.225749918510701E+001	-2.4092137E-006	-2.3865398E-006	-2.2673985E-008	-1.6239733E-003	1.2358830E+004	1.2242517E+004	1.1631344E+002
2	1	0	1	1	2.163473446049647E+003	-1.6726831E-001	-1.6755891E-001	1.431733884027353E-002	2.000000000000000E+000	7.2231411E-004	13	-1.7528729E-001	5.3727021E+000	3.250749917879148E+001	-2.3989976E-006	-2.5096476E-006	1.1064988E-007	7.7283829E-003	1.1703216E+004	1.2243008E+004	5.3979187E+002
2	1	0	1	1	2.163723446043332E+003	-1.6226828E-001	-1.6256988E-001	1.464053800280758E-002	2.000000000000000E+000	7.2631950E-004	13	-1.7970327E-001	5.3727021E+000	3.275749917247595E+001	-2.3801106E-006	-2.6309524E-006	2.5084196E-007	1.7133385E-002	1.1104092E+004	1.2274362E+004	1.1702701E+003
2	1	0	1	1	2.163973446037016E+003	-1.5726827E-001	-1.5757029E-001	1.499932311034963E-002	2.000000000000000E+000	7.3041272E-004	13	-1.8413354E-001	5.3727021E+000	3.300749916616042E+001	-2.3634477E-006	-2.7618785E-006	3.9843087E-007	2.6563257E-002	1.0505160E+004	1.2276124E+004	1.7709637E+003
2	1	0	1	1	2.164223446030701E+003	-1.5226826E-001	-1.5255325E-001	1.540710743728790E-002	2.000000000000000E+000	7.3460001E-004	13	-1.8862927E-001	5.3727021E+000	3.325749915984488E+001	-2.3504042E-006	-2.9062314E-006	5.5582717E-007	3.6076024E-002	9.9014854E+003	1.2243004E+004	2.3415183E+003
2	1	0	1	1	2.164473446024385E+003	-1.4726827E-001	-1.4754649E-001	1.577013340014362E-002	2.000000000000000E+000	7.3888339E-004	13	-1.9318105E-001	5.3727021E+000	3.350749915352935E+001	-2.3268278E-006	-3.0464910E-006	7.1966321E-007	4.5634568E-002	9.3560713E+003	1.2249805E+004	2.8937339E+003
2	1	0	1	1	2.164723446018070E+003	-1.4226826E-001	-1.4253563E-001	1.618117269501650E-002	2.000000000000000E+000	7.4326392E-004	13	-1.9780689E-001	5.3727021E+000	3.375749914721382E+001	-2.3063935E-006	-3.2007474E-006	8.9435395E-007	5.5271268E-002	8.8087324E+003	1.2224509E+004	3.4157764E+003
2	1	0	1	1	2.164973446011754E+003	-1.3726826E-001	-1.3754794E-001	1.657546708746502E-002	2.000000000000000E+000	7.4774446E-004	13	-2.0246090E-001	5.3727021E+000	3.400749914089829E+001	-2.2799213E-006	-3.3558840E-006	1.0759626E-006	6.4912960E-002	8.2982842E+003	1.2214491E+004	3.9162070E+003
2	1	0	1	1	2.165223446005439E+003	-1.3226825E-001	-1.3255541E-001	1.699592719362417E-002	2.000000000000000E+000	7.5232273E-004	13	-2.0716412E-001	5.3727021E+000	3.425749913458276E+001	-2.2529020E-006	-3.5209464E-006	1.2680442E-006	7.4608713E-002	7.7992456E+003	1.2189045E+004	4.3897993E+003
2	1	0	1	1	2.165473445999123E+003	-1.2726824E-001	-1.2755741E-001	1.740647486040124E-002	2.000000000000000E+000	7.5700448E-004	13	-2.1192600E-001	5.3727021E+000	3.450749912826723E+001	-2.2203249E-006	-3.6888846E-006	1.4685597E-006	8.4368587E-002	7.3281587E+003	1.2175124E+004	4.8469658E+003
2	1	0	1	1	2.165723445992808E+003	-1.2226823E-001	-1.2257638E-001	1.783380503639540E-002	2.000000000000000E+000	7.6179532E-004	13	-2.1675947E-001	5.3727021E+000	3.475749912195169E+001	-2.1860033E-006	-3.8656462E-006	1.6796430E-006	9.4183095E-002	6.8732598E+003	1.2154415E+004	5.2811553E+003
