EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.958533525426552E+003	-4.2446053E-001	-4.2476872E-001	4.551398042716238E-003	1.000000000000000E+000	1.2933739E-004	14	-1.4833292E+000	5.3303938E+000	2.999709924222407E+001	-1.9332915E-006	1.0585605E+000
2	1	0	1	0	2.960533525376028E+003	-4.2346054E-001	-4.2375293E-001	4.628882289966147E-003	1.000000000000000E+000	1.3879073E-004	14	-1.4843769E+000	5.3303938E+000	3.199709919169982E+001	-1.9615024E-006	1.0606240E+000
2	1	0	1	0	2.962533225325496E+003	-4.2246068E-001	-4.2277539E-001	4.699140049127373E-003	1.000000000000000E+000	1.4838837E-004	14	-1.4854466E+000	5.3303943E+000	3.399679914116859E+001	-1.9866807E-006	1.0626712E+000
2	1	0	1	0	2.964532825274982E+003	-4.2146090E-001	-4.2175660E-001	4.776795675111953E-003	1.000000000000000E+000	1.5813005E-004	14	-1.4865514E+000	5.3303943E+000	3.599639909065445E+001	-2.0146451E-006	1.0647948E+000
2	1	0	1	0	2.966532525224480E+003	-4.2046097E-001	-4.2075464E-001	4.849670058269903E-003	1.000000000000000E+000	1.6802369E-004	14	-1.4876629E+000	5.3303928E+000	3.799609904015233E+001	-2.0405212E-006	1.0669082E+000
2	1	0	1	0	2.968532325173946E+003	-4.1946113E-001	-4.1975698E-001	4.923519031454715E-003	1.000000000000000E+000	1.7806800E-004	14	-1.4887806E+000	5.3303938E+000	3.999589898961858E+001	-2.0666814E-006	1.0690236E+000
2	1	0	1	0	2.970532325123422E+003	-4.1846114E-001	-4.1876653E-001	5.005176169960566E-003	1.000000000000000E+000	1.8826535E-004	14	-1.4899039E+000	5.3303938E+000	4.199589893909433E+001	-2.0960003E-006	1.0711374E+000
2	1	0	1	0	2.972532325072898E+003	-4.1746116E-001	-4.1775927E-001	5.078997186375139E-003	1.000000000000000E+000	1.9861604E-004	14	-1.4910376E+000	5.3303938E+000	4.399589888857008E+001	-2.1217982E-006	1.0732783E+000
2	1	0	1	0	2.974532025022381E+003	-4.1646120E-001	-4.1677323E-001	5.160311876649323E-003	1.000000000000000E+000	2.0911905E-004	14	-1.4921759E+000	5.3303938E+000	4.599559883805341E+001	-2.1506798E-006	1.0754027E+000
2	1	0	0	0	2.976531724971865E+003	-4.1546142E-001	-4.1578937E-001	5.238718909599885E-003	1.000000000000000E+000	2.1978257E-004	14	-1.4933122E+000	5.3303938E+000	4.799529878753674E+001	-2.1782037E-006	1.0775229E+000
2	1	0	0	0	2.978531724921340E+003	-4.1446143E-001	-4.1477352E-001	5.317988415011042E-003	1.000000000000000E+000	2.3060740E-004	14	-1.4944475E+000	5.3303938E+000	4.999529873701249E+001	-2.2057609E-006	1.0796740E+000
2	1	0	0	0	2.980531724870816E+003	-4.1346139E-001	-4.1379800E-001	5.400644586311841E-003	1.000000000000000E+000	2.4159116E-004	14	-1.4955779E+000	5.3303938E+000	5.199529868648824E+001	-2.2347760E-006	1.0817800E+000
2	1	0	0	0	2.982531724820292E+003	-4.1246143E-001	-4.1278958E-001	5.483836168993589E-003	1.000000000000000E+000	2.5274151E-004	14	-1.4967060E+000	5.3303938E+000	5.399529863596399E+001	-2.2636705E-006	1.0839164E+000
2	1	0	1	0	2.984531524769773E+003	-4.1146144E-001	-4.1181093E-001	5.564757854035568E-003	1.000000000000000E+000	2.6405678E-004	14	-1.4978313E+000	5.3303938E+000	5.599509858544479E+001	-2.2916281E-006	1.0860205E+000
2	1	0	1	0	2.986531124719259E+003	-4.1046172E-001	-4.1074225E-001	5.654157196337491E-003	1.000000000000000E+000	2.7554651E-004	14	-1.4989589E+000	5.3303938E+000	5.799469853493065E+001	-2.3224013E-006	1.0882167E+000
2	1	0	1	0	2.988530624668754E+003	-4.0946192E-001	-4.0972987E-001	5.736928682176581E-003	1.000000000000000E+000	2.8720760E-004	14	-1.5000744E+000	5.3303943E+000	5.999419848442631E+001	-2.3505911E-006	1.0903445E+000
2	1	0	1	0	2.990530224618233E+003	-4.0846220E-001	-4.0872592E-001	5.825421939622391E-003	1.000000000000000E+000	2.9903190E-004	14	-1.5011700E+000	5.3303943E+000	6.199379843390489E+001	-2.3810010E-006	1.0924442E+000
2	1	0	1	0	2.992530024567714E+003	-4.0746227E-001	-4.0776533E-001	5.909078508964827E-003	1.000000000000000E+000	3.1103371E-004	14	-1.5022497E+000	5.3303938E+000	6.399359838338569E+001	-2.4095173E-006	1.0944843E+000
2	1	0	1	0	2.994529924517192E+003	-4.0646231E-001	-4.0670818E-001	5.997799586590122E-003	1.000000000000000E+000	3.2320939E-004	14	-1.5033146E+000	5.3303938E+000	6.599349833286396E+001	-2.4393541E-006	1.0966065E+000
2	1	0	1	0	2.996529824466670E+003	-4.0546238E-001	-4.0573162E-001	6.088411129219332E-003	1.000000000000000E+000	3.3556059E-004	14	-1.5043663E+000	5.3303938E+000	6.799339828234224E+001	-2.4702608E-006	1.0986347E+000
2	1	0	0	0	2.998529724416148E+003	-4.0446243E-001	-4.0477204E-001	6.177199828733743E-003	1.000000000000000E+000	3.4809444E-004	14	-1.5054009E+000	5.3303938E+000	6.999329823182052E+001	-2.5003578E-006	1.1006289E+000
2	1	0	1	0	3.000529424365632E+003	-4.0346253E-001	-4.0372029E-001	6.267451705582294E-003	1.000000000000000E+000	3.6080898E-004	14	-1.5064456E+000	5.3303938E+000	7.199299818130385E+001	-2.5302975E-006	1.1027254E+000
2	1	0	1	0	3.002529124315130E+003	-4.0246272E-001	-4.0275019E-001	6.361760718467377E-003	1.000000000000000E+000	3.7370744E-004	14	-1.5074501E+000	5.3303938E+000	7.399269813080173E+001	-2.5622003E-006	1.1046999E+000
2	1	0	1	0	3.004529124264605E+003	-4.0146270E-001	-4.0171951E-001	6.454439335929894E-003	1.000000000000000E+000	3.8679349E-004	14	-1.5084321E+000	5.3303938E+000	7.599269808027748E+001	-2.5928741E-006	1.1067126E+000
2	1	0	1	0	3.006529124214081E+003	-4.0046272E-001	-4.0072387E-001	6.549808820430700E-003	1.000000000000000E+000	4.0006574E-004	14	-1.5093973E+000	5.3303938E+000	7.799269802975323E+001	-2.6246648E-006	1.1086733E+000
2	1	0	1	0	3.008529124163557E+003	-3.9946270E-001	-3.9977798E-001	6.646011825130402E-003	1.000000000000000E+000	4.1353246E-004	14	-1.5103475E+000	5.3303938E+000	7.999269797922898E+001	-2.6569292E-006	1.1105695E+000
2	1	0	1	0	3.010528924113038E+003	-3.9846277E-001	-3.9878127E-001	6.743518659359510E-003	1.000000000000000E+000	4.2719059E-004	14	-1.5112703E+000	5.3303938E+000	8.199249792870978E+001	-2.6891889E-006	1.1124890E+000
2	1	0	0	0	3.012528524062509E+003	-3.9746305E-001	-3.9775404E-001	6.843048748855246E-003	1.000000000000000E+000	4.4104128E-004	14	-1.5121875E+000	5.3303938E+000	8.399209787818108E+001	-2.7218503E-006	1.1144334E+000
2	1	0	1	0	3.014528124012009E+003	-3.9646316E-001	-3.9679351E-001	6.944755424837940E-003	1.000000000000000E+000	4.5509424E-004	14	-1.5130719E+000	5.3303938E+000	8.599169782768149E+001	-2.7556339E-006	1.1162784E+000
2	1	0	1	0	3.016527923961490E+003	-3.9546335E-001	-3.9579475E-001	7.041623246882178E-003	1.000000000000000E+000	4.6934662E-004	14	-1.5139412E+000	5.3303938E+000	8.799149777716229E+001	-2.7870376E-006	1.1181464E+000
2	1	0	1	0	3.018527923910966E+003	-3.9446330E-001	-3.9476305E-001	7.143696345574713E-003	1.000000000000000E+000	4.8380118E-004	14	-1.5147848E+000	5.3303938E+000	8.999149772663804E+001	-2.8200673E-006	1.1200218E+000
2	1	0	1	0	3.020527923860442E+003	-3.9346331E-001	-3.9383522E-001	7.244521258939117E-003	1.000000000000000E+000	4.9845688E-004	14	-1.5155898E+000	5.3303938E+000	9.199149767611380E+001	-2.8531476E-006	1.1217546E+000
2	1	0	1	0	3.022527623809910E+003	-3.9246345E-001	-3.9276543E-001	7.348544782204487E-003	1.000000000000000E+000	5.1331415E-004	14	-1.5163888E+000	5.3303943E+000	9.399119762558257E+001	-2.8862544E-006	1.1236234E+000
2	1	0	0	0	3.024527323759394E+003	-3.9146361E-001	-3.9177734E-001	7.668490314208520E-003	1.000000000000000E+000	5.2864000E-004	14	-1.5171798E+000	5.3303938E+000	9.599089757506590E+001	-3.0043407E-006	1.1254025E+000
2	1	0	0	0	3.026527323708870E+003	-3.9046365E-001	-3.9074028E-001	7.992807628499368E-003	1.000000000000000E+000	5.4466183E-004	13	-1.5179567E+000	5.3303938E+000	9.799089752454165E+001	-3.1231118E-006	1.1272165E+000
2	1	0	0	0	3.028527323658345E+003	-3.8946363E-001	-3.8974670E-001	8.104976381819541E-003	1.000000000000000E+000	5.6104083E-004	13	-1.5187175E+000	5.3303938E+000	9.999089747401740E+001	-3.1588877E-006	1.1289709E+000
2	1	0	0	0	3.030527323607821E+003	-3.8846365E-001	-3.8875845E-001	8.215882665695631E-003	1.000000000000000E+000	5.7764730E-004	13	-1.5194587E+000	5.3303938E+000	1.019908974234932E+002	-3.1939937E-006	1.1307002E+000
2	1	0	1	0	3.032527123557302E+003	-3.8746369E-001	-3.8776809E-001	8.336456553434630E-003	1.000000000000000E+000	5.9448334E-004	13	-1.5201879E+000	5.3303938E+000	1.039906973729740E+002	-3.2326118E-006	1.1324198E+000
2	1	0	1	0	3.034526823506785E+003	-3.8646388E-001	-3.8673443E-001	8.452747224595547E-003	1.000000000000000E+000	6.1155175E-004	13	-1.5208945E+000	5.3303938E+000	1.059903973224573E+002	-3.2689684E-006	1.1341600E+000
2	1	0	1	0	3.036526423456271E+003	-3.8546404E-001	-3.8578662E-001	8.570173673292138E-003	1.000000000000000E+000	6.2885764E-004	13	-1.5215766E+000	5.3303938E+000	1.079899972719431E+002	-3.3062583E-006	1.1357900E+000
2	1	0	1	0	3.038525923405774E+003	-3.8446432E-001	-3.8473716E-001	8.692207102467125E-003	1.000000000000000E+000	6.4640160E-004	13	-1.5222613E+000	5.3303938E+000	1.099894972214461E+002	-3.3442152E-006	1.1375241E+000
2	1	0	1	0	3.040525623355243E+003	-3.8346446E-001	-3.8372463E-001	8.815234144780026E-003	1.000000000000000E+000	6.6419132E-004	13	-1.5229214E+000	5.3303938E+000	1.119891971709148E+002	-3.3826225E-006	1.1391969E+000
2	1	0	1	0	3.042525523304721E+003	-3.8246453E-001	-3.8276187E-001	8.935111991056843E-003	1.000000000000000E+000	6.8222597E-004	13	-1.5235627E+000	5.3303938E+000	1.139890971203931E+002	-3.4200202E-006	1.1408008E+000
2	1	0	1	0	3.044525423254199E+003	-3.8146454E-001	-3.8174716E-001	9.060520633115868E-003	1.000000000000000E+000	7.0050405E-004	13	-1.5242003E+000	5.3303938E+000	1.159889970698714E+002	-3.4588279E-006	1.1424532E+000
2	1	0	0	0	3.046525323203678E+003	-3.8046461E-001	-3.8075152E-001	9.188570375908894E-003	1.000000000000000E+000	7.1903411E-004	13	-1.5248208E+000	5.3303938E+000	1.179888970193497E+002	-3.4985621E-006	1.1440693E+000
2	1	0	1	0	3.048525023153168E+003	-3.7946475E-001	-3.7976760E-001	9.314756978270292E-003	1.000000000000000E+000	7.3781627E-004	13	-1.5254544E+000	5.3303943E+000	1.199885969688403E+002	-3.5374428E-006	1.1456869E+000
2	1	0	1	0	3.050524723102659E+003	-3.7846494E-001	-3.7875408E-001	9.444144998193460E-003	1.000000000000000E+000	7.5685646E-004	13	-1.5260699E+000	5.3303938E+000	1.219882969183309E+002	-3.5770086E-006	1.1473157E+000
2	1	0	1	0	3.052524723052135E+003	-3.7746495E-001	-3.7776372E-001	9.574074217655847E-003	1.000000000000000E+000	7.7615975E-004	13	-1.5266671E+000	5.3303938E+000	1.239882968678066E+002	-3.6167378E-006	1.1489034E+000
2	1	0	1	0	3.054524723001610E+003	-3.7646493E-001	-3.7673724E-001	9.706047235654588E-003	1.000000000000000E+000	7.9571991E-004	13	-1.5272447E+000	5.3303938E+000	1.259882968172824E+002	-3.6566294E-006	1.1505075E+000
2	1	0	1	0	3.056524522951091E+003	-3.7546498E-001	-3.7577239E-001	9.836468001308184E-003	1.000000000000000E+000	8.1554498E-004	13	-1.5277946E+000	5.3303938E+000	1.279880967667632E+002	-3.6962731E-006	1.1520222E+000
2	1	0	1	0	3.058524222900560E+003	-3.7446514E-001	-3.7474295E-001	9.969796637499778E-003	1.000000000000000E+000	8.3563564E-004	13	-1.5283390E+000	5.3303938E+000	1.299877967162320E+002	-3.7361110E-006	1.1535960E+000
2	1	0	0	0	3.060524122850038E+003	-3.7346521E-001	-3.7377807E-001	1.010514176557464E-002	1.000000000000000E+000	8.5599534E-004	13	-1.5288610E+000	5.3303938E+000	1.319876966657102E+002	-3.7770803E-006	1.1550829E+000
2	1	0	1	0	3.062523922799519E+003	-3.7246531E-001	-3.7276226E-001	1.024025451561633E-002	1.000000000000000E+000	8.7663095E-004	13	-1.5293647E+000	5.3303928E+000	1.339874966151910E+002	-3.8171806E-006	1.1566024E+000
2	1	0	0	0	3.064523722749000E+003	-3.7146544E-001	-3.7176040E-001	1.038388859730921E-002	1.000000000000000E+000	8.9754345E-004	13	-1.5298629E+000	5.3303938E+000	1.359872965646719E+002	-3.8603184E-006	1.1581025E+000
2	1	0	1	0	3.066523622698478E+003	-3.7046549E-001	-3.7072867E-001	1.052512249476426E-002	1.000000000000000E+000	9.1873546E-004	13	-1.5303470E+000	5.3303938E+000	1.379871965141501E+002	-3.9019646E-006	1.1596184E+000
2	1	0	1	0	3.068523522647971E+003	-3.6946556E-001	-3.6973935E-001	1.065907889243607E-002	1.000000000000000E+000	9.4020559E-004	13	-1.5308098E+000	5.3303938E+000	1.399870964636430E+002	-3.9410811E-006	1.1610703E+000
2	1	0	1	0	3.070523322597444E+003	-3.6846557E-001	-3.6875963E-001	1.080420735116464E-002	1.000000000000000E+000	9.6195465E-004	13	-1.5312572E+000	5.3303938E+000	1.419868964131165E+002	-3.9841557E-006	1.1624975E+000
2	1	0	1	0	3.072522922546923E+003	-3.6746582E-001	-3.6773029E-001	1.095085565093026E-002	1.000000000000000E+000	9.8399201E-004	13	-1.5317011E+000	5.3303938E+000	1.439864963625951E+002	-4.0269615E-006	1.1639708E+000
2	1	0	1	0	3.074522922496399E+003	-3.6646581E-001	-3.6670387E-001	1.109519304228192E-002	1.000000000000000E+000	1.0063263E-003	13	-1.5321394E+000	5.3303938E+000	1.459864963120708E+002	-4.0686500E-006	1.1654356E+000
2	1	0	1	0	3.076522922445874E+003	-3.6546582E-001	-3.6574742E-001	1.124684464156772E-002	1.000000000000000E+000	1.0289545E-003	13	-1.5325741E+000	5.3303938E+000	1.479864962615466E+002	-4.1135045E-006	1.1668266E+000
2	1	0	1	0	3.078522922395350E+003	-3.6446580E-001	-3.6472836E-001	1.139239849396417E-002	1.000000000000000E+000	1.0518834E-003	13	-1.5329932E+000	5.3303938E+000	1.499864962110223E+002	-4.1551307E-006	1.1682649E+000
2	1	0	1	0	3.080522722344831E+003	-3.6346588E-001	-3.6374334E-001	1.154563806985526E-002	1.000000000000000E+000	1.0751096E-003	13	-1.5334131E+000	5.3303938E+000	1.519862961605031E+002	-4.1996491E-006	1.1696697E+000
2	1	0	1	0	3.082522422294314E+003	-3.6246610E-001	-3.6269906E-001	1.169703916326700E-002	1.000000000000000E+000	1.0986365E-003	13	-1.5338196E+000	5.3303938E+000	1.539859961099864E+002	-4.2425049E-006	1.1711205E+000
2	1	0	1	0	3.084522022243800E+003	-3.6146626E-001	-3.6177990E-001	1.184965226771297E-002	1.000000000000000E+000	1.1224683E-003	13	-1.5342177E+000	5.3303938E+000	1.559855960594723E+002	-4.2869660E-006	1.1724378E+000
2	1	0	1	0	3.086521722193283E+003	-3.6046645E-001	-3.6078966E-001	1.200983743473641E-002	1.000000000000000E+000	1.1466086E-003	13	-1.5346159E+000	5.3303938E+000	1.579852960089556E+002	-4.3330251E-006	1.1738262E+000
2	1	0	1	0	3.088521722142759E+003	-3.5946643E-001	-3.5980564E-001	1.216569780987986E-002	1.000000000000000E+000	1.1710726E-003	13	-1.5349953E+000	5.3303938E+000	1.599852959584314E+002	-4.3772866E-006	1.1751897E+000
2	1	0	1	0	3.090521722092235E+003	-3.5846645E-001	-3.5873792E-001	1.232690622776446E-002	1.000000000000000E+000	1.1958567E-003	13	-1.5353612E+000	5.3303938E+000	1.619852959079071E+002	-4.4221288E-006	1.1766232E+000
2	1	0	1	0	3.092521522041716E+003	-3.5746652E-001	-3.5774967E-001	1.249115255000205E-002	1.000000000000000E+000	1.2209554E-003	13	-1.5357140E+000	5.3303938E+000	1.639850958573879E+002	-4.4687058E-006	1.1779643E+000
2	1	0	1	0	3.094521121991202E+003	-3.5646668E-001	-3.5674247E-001	1.264903538103951E-002	1.000000000000000E+000	1.2463758E-003	13	-1.5360427E+000	5.3303928E+000	1.659846958068738E+002	-4.5124480E-006	1.1793002E+000
2	1	0	1	0	3.096520721940688E+003	-3.5546690E-001	-3.5584670E-001	1.281135419357105E-002	1.000000000000000E+000	1.2721192E-003	13	-1.5363692E+000	5.3303938E+000	1.679842957563596E+002	-4.5588781E-006	1.1805224E+000
2	1	0	0	0	3.098520321890188E+003	-3.5446709E-001	-3.5476217E-001	1.297937820336879E-002	1.000000000000000E+000	1.2981909E-003	13	-1.5366840E+000	5.3303938E+000	1.699838957058601E+002	-4.6045925E-006	1.1819218E+000
2	1	0	0	0	3.100520321839664E+003	-3.5346711E-001	-3.5382691E-001	1.314310553146476E-002	1.000000000000000E+000	1.3246002E-003	13	-1.5369933E+000	5.3303938E+000	1.719838956553358E+002	-4.6503842E-006	1.1831664E+000
2	1	0	0	0	3.102520321789139E+003	-3.5246709E-001	-3.5278562E-001	1.331790435525863E-002	1.000000000000000E+000	1.3513453E-003	13	-1.5373147E+000	5.3303938E+000	1.739838956048116E+002	-4.6983650E-006	1.1845291E+000
2	1	0	1	0	3.104520221738603E+003	-3.5146716E-001	-3.5176775E-001	1.348629387691652E-002	1.000000000000000E+000	1.3784325E-003	13	-1.5376260E+000	5.3303938E+000	1.759837955542753E+002	-4.7440431E-006	1.1858582E+000
2	1	0	1	0	3.106519821688089E+003	-3.5046738E-001	-3.5079446E-001	1.365837617725285E-002	1.000000000000000E+000	1.4058586E-003	13	-1.5379305E+000	5.3303938E+000	1.779833955037611E+002	-4.7912827E-006	1.1871361E+000
2	1	0	1	0	3.108519721637567E+003	-3.4946743E-001	-3.4973526E-001	1.383324145524820E-002	1.000000000000000E+000	1.4336328E-003	13	-1.5382441E+000	5.3303938E+000	1.799832954532394E+002	-4.8379725E-006	1.1885089E+000
2	1	0	1	0	3.110519521587048E+003	-3.4846744E-001	-3.4877247E-001	1.400840436433332E-002	1.000000000000000E+000	1.4617568E-003	13	-1.5385485E+000	5.3303928E+000	1.819830954027202E+002	-4.8857455E-006	1.1897759E+000
2	1	0	1	0	3.112519321536529E+003	-3.4746760E-001	-3.4776101E-001	1.418464392334673E-002	1.000000000000000E+000	1.4902346E-003	13	-1.5388552E+000	5.3303938E+000	1.839828953522010E+002	-4.9328660E-006	1.1910942E+000
2	1	0	1	0	3.114519221486007E+003	-3.4646767E-001	-3.4675267E-001	1.436662899417304E-002	1.000000000000000E+000	1.5190759E-003	13	-1.5391698E+000	5.3303938E+000	1.859827953016793E+002	-4.9816672E-006	1.1924171E+000
2	1	0	0	0	3.116519121435500E+003	-3.4546769E-001	-3.4579945E-001	1.454825104504368E-002	1.000000000000000E+000	1.5482807E-003	13	-1.5394841E+000	5.3303938E+000	1.879826952511721E+002	-5.0307772E-006	1.1936847E+000
2	1	0	1	0	3.118518921384974E+003	-3.4446776E-001	-3.4473914E-001	1.472984508674277E-002	1.000000000000000E+000	1.5778429E-003	13	-1.5397903E+000	5.3303938E+000	1.899824952006456E+002	-5.0779540E-006	1.1950512E+000
2	1	0	1	0	3.120518521334452E+003	-3.4346795E-001	-3.4378928E-001	1.491780377566651E-002	1.000000000000000E+000	1.6077717E-003	13	-1.5401025E+000	5.3303928E+000	1.919820951501242E+002	-5.1285811E-006	1.1963131E+000
2	1	0	1	0	3.122518121283953E+003	-3.4246817E-001	-3.4275237E-001	1.510245603899857E-002	1.000000000000000E+000	1.6380707E-003	13	-1.5404096E+000	5.3303938E+000	1.939816950996246E+002	-5.1764027E-006	1.1976572E+000
2	1	0	0	0	3.124517921233419E+003	-3.4146836E-001	-3.4176746E-001	1.529195623764111E-002	1.000000000000000E+000	1.6687472E-003	13	-1.5407101E+000	5.3303938E+000	1.959814950490909E+002	-5.2262931E-006	1.1989427E+000
2	1	0	1	0	3.126517821182897E+003	-3.4046838E-001	-3.4077603E-001	1.548301665221485E-002	1.000000000000000E+000	1.6998079E-003	13	-1.5410039E+000	5.3303938E+000	1.979813949985692E+002	-5.2762407E-006	1.2002280E+000
2	1	0	1	0	3.128517621132378E+003	-3.3946845E-001	-3.3973914E-001	1.567784315820539E-002	1.000000000000000E+000	1.7312525E-003	13	-1.5413202E+000	5.3303938E+000	1.999811949480500E+002	-5.3263770E-006	1.2015810E+000
