EC-Lab ASCII FILE
Nb header lines : 58                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	0	0	1	0	5.880166875046729E+003	-4.0346059E-001	-4.0420568E-001	-1.011798398915084E-003	1.000000000000000E+000	-4.0416267E-005	14	3.8484782E-001	3.7805617E+000	5.198009937065217E+001	4.0897467E-007	-7.8905350E-001
2	0	0	1	0	5.882166175022518E+003	-4.0246093E-001	-4.0323669E-001	-1.014358355307676E-003	1.000000000000000E+000	-4.1819912E-005	14	3.8427871E-001	3.7805617E+000	5.397939934644091E+001	4.0902651E-007	-7.8751540E-001
2	0	0	1	0	5.884165374998338E+003	-4.0146136E-001	-4.0220949E-001	-1.006152389222635E-003	1.000000000000000E+000	-4.3206386E-005	14	3.8373911E-001	3.7805617E+000	5.597859932226129E+001	4.0468404E-007	-7.8594863E-001
2	0	0	1	0	5.886164674974134E+003	-4.0046170E-001	-4.0126804E-001	-9.976042017531550E-004	1.000000000000000E+000	-4.4583510E-005	14	3.8319421E-001	3.7805617E+000	5.797789929805731E+001	4.0030667E-007	-7.8446221E-001
2	0	0	1	0	5.888163874949925E+003	-3.9946207E-001	-4.0022808E-001	-9.962277176834740E-004	1.000000000000000E+000	-4.5957233E-005	14	3.8263422E-001	3.7805614E+000	5.997709927384858E+001	3.9871830E-007	-7.8286231E-001
2	0	0	1	0	5.890162974925712E+003	-3.9846259E-001	-3.9929637E-001	-9.892836541882848E-004	1.000000000000000E+000	-4.7312846E-005	14	3.8212091E-001	3.7805619E+000	6.197619924963510E+001	3.9501737E-007	-7.8141725E-001
2	0	0	1	0	5.892162274901522E+003	-3.9746287E-001	-3.9820758E-001	-9.845374344522057E-004	1.000000000000000E+000	-4.8659822E-005	14	3.8158602E-001	3.7805617E+000	6.397549922544567E+001	3.9205025E-007	-7.7979362E-001
2	0	0	1	0	5.894161474877299E+003	-3.9646327E-001	-3.9724287E-001	-9.768893640475160E-004	1.000000000000000E+000	-5.0003528E-005	14	3.8106400E-001	3.7805617E+000	6.597469920122239E+001	3.8806235E-007	-7.7830684E-001
2	0	0	1	0	5.896160574853100E+003	-3.9546376E-001	-3.9628357E-001	-9.738139970222070E-004	1.000000000000000E+000	-5.1329134E-005	14	3.8055369E-001	3.7805619E+000	6.797379917702347E+001	3.8590647E-007	-7.7683723E-001
2	0	0	1	0	5.898159874828911E+003	-3.9446411E-001	-3.9522976E-001	-9.725541158902076E-004	1.000000000000000E+000	-5.2656898E-005	14	3.8001877E-001	3.7805617E+000	6.997309915283404E+001	3.8438233E-007	-7.7524853E-001
2	0	0	1	0	5.900159274804675E+003	-3.9346439E-001	-3.9428091E-001	-9.596952674253952E-004	1.000000000000000E+000	-5.3969827E-005	14	3.7951192E-001	3.7805614E+000	7.197249912859843E+001	3.7838953E-007	-7.7379286E-001
2	0	0	1	0	5.902158674780476E+003	-3.9246470E-001	-3.9327157E-001	-9.602579707782867E-004	1.000000000000000E+000	-5.5275290E-005	14	3.7901342E-001	3.7805614E+000	7.397189910439920E+001	3.7764215E-007	-7.7228498E-001
2	0	0	1	0	5.904158074756269E+003	-3.9146501E-001	-3.9224526E-001	-9.510738436555172E-004	1.000000000000000E+000	-5.6578334E-005	14	3.7850079E-001	3.7805617E+000	7.597129908019269E+001	3.7305421E-007	-7.7074605E-001
2	0	0	1	0	5.906157374732080E+003	-3.9046538E-001	-3.9123818E-001	-9.508804949788993E-004	1.000000000000000E+000	-5.7863374E-005	14	3.7800986E-001	3.7805619E+000	7.797059905600327E+001	3.7202076E-007	-7.6924801E-001
2	0	0	1	0	5.908156574707871E+003	-3.8946578E-001	-3.9025229E-001	-9.433639439395064E-004	1.000000000000000E+000	-5.9135364E-005	14	3.7750152E-001	3.7805619E+000	7.996979903179454E+001	3.6814995E-007	-7.6775384E-001
2	0	0	1	0	5.910155874683667E+003	-3.8846609E-001	-3.8922712E-001	-9.419591821395561E-004	1.000000000000000E+000	-6.0400071E-005	14	3.7699288E-001	3.7805617E+000	8.196909900759056E+001	3.6663607E-007	-7.6621997E-001
2	0	0	1	0	5.912155174659449E+003	-3.8746646E-001	-3.8824543E-001	-9.321414794057556E-004	1.000000000000000E+000	-6.1654035E-005	14	3.7650633E-001	3.7805617E+000	8.396839898337203E+001	3.6189968E-007	-7.6475179E-001
2	0	0	1	0	5.914154374635255E+003	-3.8646686E-001	-3.8724259E-001	-9.294724661721068E-004	1.000000000000000E+000	-6.2908432E-005	14	3.7599522E-001	3.7805617E+000	8.596759895917785E+001	3.5993133E-007	-7.6323783E-001
2	0	0	1	0	5.916153574611031E+003	-3.8546723E-001	-3.8625664E-001	-9.195819470410559E-004	1.000000000000000E+000	-6.4145097E-005	14	3.7550423E-001	3.7805612E+000	8.796679893495457E+001	3.5519463E-007	-7.6176083E-001
2	0	0	1	0	5.918152774586837E+003	-3.8446766E-001	-3.8521677E-001	-9.180071451853431E-004	1.000000000000000E+000	-6.5372071E-005	14	3.7500376E-001	3.7805617E+000	8.996599891076039E+001	3.5363175E-007	-7.6022053E-001
2	0	0	1	0	5.920151974562643E+003	-3.8346809E-001	-3.8422555E-001	-9.175192340415347E-004	1.000000000000000E+000	-6.6599147E-005	14	3.7449631E-001	3.7805617E+000	9.196519888656621E+001	3.5253433E-007	-7.5872183E-001
2	0	0	1	0	5.922151174538420E+003	-3.8246846E-001	-3.8324383E-001	-9.173664450544579E-004	1.000000000000000E+000	-6.7810644E-005	14	3.7402603E-001	3.7805617E+000	9.396439886234293E+001	3.5157504E-007	-7.5726986E-001
2	0	0	1	0	5.924150374514211E+003	-3.8146889E-001	-3.8226652E-001	-9.087849402784846E-004	1.000000000000000E+000	-6.9014961E-005	14	3.7353042E-001	3.7805619E+000	9.596359883813420E+001	3.4739807E-007	-7.5579691E-001
2	0	0	1	0	5.926149574490002E+003	-3.8046926E-001	-3.8124567E-001	-9.004284241530061E-004	1.000000000000000E+000	-7.0209178E-005	14	3.7302977E-001	3.7805617E+000	9.796279881392547E+001	3.4328443E-007	-7.5427544E-001
2	0	0	1	0	5.928148874465805E+003	-3.7946957E-001	-3.8026711E-001	-8.978502207712818E-004	1.000000000000000E+000	-7.1392926E-005	14	3.7255001E-001	3.7805617E+000	9.996209878972877E+001	3.4142292E-007	-7.5281715E-001
2	0	0	1	0	5.930148174441623E+003	-3.7846994E-001	-3.7925470E-001	-8.926730934177049E-004	1.000000000000000E+000	-7.2574388E-005	14	3.7205502E-001	3.7805617E+000	1.019613987655466E+002	3.3855048E-007	-7.5130975E-001
2	0	0	1	0	5.932147274417410E+003	-3.7747040E-001	-3.7824333E-001	-8.798103961594091E-004	1.000000000000000E+000	-7.3735500E-005	14	3.7156153E-001	3.7805617E+000	1.039604987413331E+002	3.3278241E-007	-7.4980485E-001
2	0	0	1	0	5.934146474393187E+003	-3.7647080E-001	-3.7726381E-001	-8.825407751006172E-004	1.000000000000000E+000	-7.4887335E-005	14	3.7105227E-001	3.7805617E+000	1.059596987171099E+002	3.3295069E-007	-7.4831605E-001
2	0	0	1	0	5.936145774368997E+003	-3.7547117E-001	-3.7626308E-001	-8.711679816835868E-004	1.000000000000000E+000	-7.6034157E-005	14	3.7052453E-001	3.7805617E+000	1.079589986929204E+002	3.2778834E-007	-7.4678761E-001
2	0	0	1	0	5.938145074344779E+003	-3.7447149E-001	-3.7526438E-001	-8.655056182153426E-004	1.000000000000000E+000	-7.7159646E-005	14	3.7001771E-001	3.7805614E+000	1.099582986687019E+002	3.2479343E-007	-7.4528205E-001
2	0	0	1	0	5.940144574320584E+003	-3.7347177E-001	-3.7425399E-001	-8.588657706322441E-004	1.000000000000000E+000	-7.8278943E-005	14	3.6948743E-001	3.7805617E+000	1.119577986445074E+002	3.2143393E-007	-7.4374139E-001
2	0	0	1	0	5.942143974296370E+003	-3.7247205E-001	-3.7323198E-001	-8.496012966794841E-004	1.000000000000000E+000	-7.9383251E-005	14	3.6894909E-001	3.7805617E+000	1.139571986202936E+002	3.1709837E-007	-7.4218106E-001
2	0	0	1	0	5.944143174272176E+003	-3.7147245E-001	-3.7229589E-001	-8.543708889448090E-004	1.000000000000000E+000	-8.0477716E-005	14	3.6843142E-001	3.7805617E+000	1.159563985960995E+002	3.1807878E-007	-7.4072731E-001
2	0	0	1	0	5.946142574247948E+003	-3.7047279E-001	-3.7128237E-001	-8.435621538310564E-004	1.000000000000000E+000	-8.1572252E-005	14	3.6789227E-001	3.7805617E+000	1.179557985718711E+002	3.1319976E-007	-7.3917460E-001
2	0	0	1	0	5.948142074223746E+003	-3.6947298E-001	-3.7031224E-001	-8.365406418996335E-004	1.000000000000000E+000	-8.2648192E-005	14	3.6737001E-001	3.7805614E+000	1.199552985476694E+002	3.0978123E-007	-7.3768222E-001
2	0	0	1	0	5.950141474199540E+003	-3.6847332E-001	-3.6929974E-001	-8.304298969312644E-004	1.000000000000000E+000	-8.3710846E-005	14	3.6683443E-001	3.7805614E+000	1.219546985234629E+002	3.0667755E-007	-7.3613417E-001
2	0	0	1	0	5.952140774175336E+003	-3.6747363E-001	-3.6826497E-001	-8.293280288210992E-004	1.000000000000000E+000	-8.4770305E-005	14	3.6627337E-001	3.7805612E+000	1.239539984992589E+002	3.0541247E-007	-7.3453832E-001
2	0	0	1	0	5.954139974151141E+003	-3.6647406E-001	-3.6729187E-001	-8.211036050115254E-004	1.000000000000000E+000	-8.5811960E-005	14	3.6573991E-001	3.7805619E+000	1.259531984750647E+002	3.0158466E-007	-7.3303175E-001
2	0	0	1	0	5.956139174126918E+003	-3.6547446E-001	-3.6629224E-001	-8.170045418889986E-004	1.000000000000000E+000	-8.6841974E-005	14	3.6518034E-001	3.7805617E+000	1.279523984508414E+002	2.9926241E-007	-7.3147261E-001
2	0	0	1	0	5.958138474102729E+003	-3.6447477E-001	-3.6529884E-001	-8.099193327645807E-004	1.000000000000000E+000	-8.7863751E-005	14	3.6461753E-001	3.7805614E+000	1.299516984266520E+002	2.9586258E-007	-7.2991633E-001
2	0	0	1	0	5.960137774078525E+003	-3.6347517E-001	-3.6423337E-001	-8.055433585232290E-004	1.000000000000000E+000	-8.8868066E-005	14	3.6406505E-001	3.7805617E+000	1.319509984024480E+002	2.9340578E-007	-7.2829843E-001
2	0	0	1	0	5.962136874054326E+003	-3.6247560E-001	-3.6318490E-001	-7.943233745090639E-004	1.000000000000000E+000	-8.9868721E-005	14	3.6347172E-001	3.7805617E+000	1.339500983782491E+002	2.8848626E-007	-7.2665662E-001
2	0	0	1	0	5.964136074030117E+003	-3.6147597E-001	-3.6227861E-001	-7.951014041958065E-004	1.000000000000000E+000	-9.0851965E-005	14	3.6288574E-001	3.7805617E+000	1.359492983540404E+002	2.8804823E-007	-7.2516435E-001
2	0	0	1	0	5.966135474005918E+003	-3.6047632E-001	-3.6122689E-001	-7.847690327931287E-004	1.000000000000000E+000	-9.1822963E-005	14	3.6231378E-001	3.7805614E+000	1.379486983298411E+002	2.8347966E-007	-7.2354066E-001
2	0	0	1	0	5.968135073981684E+003	-3.5947648E-001	-3.6021107E-001	-7.762459824063612E-004	1.000000000000000E+000	-9.2781665E-005	14	3.6167616E-001	3.7805614E+000	1.399482983056078E+002	2.7961241E-007	-7.2188723E-001
2	0	0	1	0	5.970134573957490E+003	-3.5847676E-001	-3.5924417E-001	-7.760163118875531E-004	1.000000000000000E+000	-9.3722745E-005	14	3.6108470E-001	3.7805617E+000	1.419477982814133E+002	2.7877934E-007	-7.2032887E-001
2	0	0	1	0	5.972134073933266E+003	-3.5747701E-001	-3.5827297E-001	-7.670352957174225E-004	1.000000000000000E+000	-9.4656360E-005	14	3.6046487E-001	3.7805614E+000	1.439472982571897E+002	2.7480800E-007	-7.1873784E-001
2	0	0	1	0	5.974133573909057E+003	-3.5647729E-001	-3.5721803E-001	-7.571995727194084E-004	1.000000000000000E+000	-9.5573443E-005	14	3.5982442E-001	3.7805617E+000	1.459467982329807E+002	2.7048534E-007	-7.1704245E-001
2	0	0	1	0	5.976132873884868E+003	-3.5547760E-001	-3.5630313E-001	-7.482406674762382E-004	1.000000000000000E+000	-9.6476084E-005	14	3.5920051E-001	3.7805614E+000	1.479460982087912E+002	2.6660049E-007	-7.1550363E-001
2	0	0	1	0	5.978132073860674E+003	-3.5447800E-001	-3.5525891E-001	-7.454107829770514E-004	1.000000000000000E+000	-9.7373522E-005	14	3.5854459E-001	3.7805617E+000	1.499452981845971E+002	2.6481382E-007	-7.1380353E-001
2	0	0	1	0	5.980131273836443E+003	-3.5347837E-001	-3.5424435E-001	-7.368959685895553E-004	1.000000000000000E+000	-9.8252582E-005	14	3.5790101E-001	3.7805614E+000	1.519444981603665E+002	2.6104124E-007	-7.1214533E-001
2	0	0	1	0	5.982130473812256E+003	-3.5247874E-001	-3.5327122E-001	-7.350132974044098E-004	1.000000000000000E+000	-9.9120516E-005	14	3.5726452E-001	3.7805614E+000	1.539436981361796E+002	2.5965903E-007	-7.1053576E-001
2	0	0	1	0	5.984129673788048E+003	-3.5147917E-001	-3.5224721E-001	-7.225870503796486E-004	1.000000000000000E+000	-9.9981080E-005	14	3.5658902E-001	3.7805617E+000	1.559428981119709E+002	2.5452928E-007	-7.0883620E-001
2	0	0	1	0	5.986128873763832E+003	-3.5047957E-001	-3.5125706E-001	-7.095160978575783E-004	1.000000000000000E+000	-1.0082030E-004	14	3.5593489E-001	3.7805614E+000	1.579420980877549E+002	2.4922252E-007	-7.0719194E-001
2	0	0	1	0	5.988128173739620E+003	-3.4947997E-001	-3.5024253E-001	-7.084535597433415E-004	1.000000000000000E+000	-1.0164986E-004	14	3.5524711E-001	3.7805614E+000	1.599413980635436E+002	2.4813056E-007	-7.0548964E-001
2	0	0	1	0	5.990127573715436E+003	-3.4848025E-001	-3.4923425E-001	-7.013313865885593E-004	1.000000000000000E+000	-1.0246733E-004	14	3.5456681E-001	3.7805617E+000	1.619407980393589E+002	2.4492894E-007	-7.0380104E-001
2	0	0	1	0	5.992127073691205E+003	-3.4748051E-001	-3.4826094E-001	-7.005700065266345E-004	1.000000000000000E+000	-1.0326775E-004	14	3.5388994E-001	3.7805612E+000	1.639402980151281E+002	2.4398116E-007	-7.0215088E-001
2	0	0	1	0	5.994126473667005E+003	-3.4648079E-001	-3.4728557E-001	-6.974827979366405E-004	1.000000000000000E+000	-1.0406248E-004	14	3.5315382E-001	3.7805612E+000	1.659396979909288E+002	2.4222572E-007	-7.0043939E-001
2	0	0	1	0	5.996125973642789E+003	-3.4548107E-001	-3.4624016E-001	-6.848261848921029E-004	1.000000000000000E+000	-1.0483689E-004	14	3.5246626E-001	3.7805617E+000	1.679391979667125E+002	2.3711434E-007	-6.9870639E-001
2	0	0	1	0	5.998125373618590E+003	-3.4448132E-001	-3.4524995E-001	-6.787500480980625E-004	1.000000000000000E+000	-1.0559706E-004	14	3.5174093E-001	3.7805617E+000	1.699385979425133E+002	2.3433842E-007	-6.9699085E-001
2	0	0	1	0	6.000124773594376E+003	-3.4348169E-001	-3.4427875E-001	-6.669495688698263E-004	1.000000000000000E+000	-1.0634401E-004	14	3.5097048E-001	3.7805614E+000	1.719379979182995E+002	2.2961656E-007	-6.9524920E-001
2	0	0	1	0	6.002124073570172E+003	-3.4248197E-001	-3.4329918E-001	-6.601952588584153E-004	1.000000000000000E+000	-1.0707069E-004	14	3.5023585E-001	3.7805614E+000	1.739372978940955E+002	2.2664449E-007	-6.9353503E-001
2	0	0	1	0	6.004123473545966E+003	-3.4148228E-001	-3.4227186E-001	-6.514394093747027E-004	1.000000000000000E+000	-1.0778895E-004	14	3.4946924E-001	3.7805612E+000	1.759366978698890E+002	2.2296938E-007	-6.9174111E-001
2	0	0	1	0	6.006122873521774E+003	-3.4048256E-001	-3.4127423E-001	-6.396505267443724E-004	1.000000000000000E+000	-1.0849452E-004	14	3.4869948E-001	3.7805612E+000	1.779360978456971E+002	2.1829624E-007	-6.8997371E-001
2	0	0	1	0	6.008122373497565E+003	-3.3948287E-001	-3.4029242E-001	-6.455438021678592E-004	1.000000000000000E+000	-1.0918631E-004	14	3.4795231E-001	3.7805617E+000	1.799355978214880E+002	2.1967367E-007	-6.8824470E-001
2	0	0	1	0	6.010121573473341E+003	-3.3848327E-001	-3.3927155E-001	-6.277543538054080E-004	1.000000000000000E+000	-1.0987178E-004	14	3.4716654E-001	3.7805617E+000	1.819347977972648E+002	2.1297919E-007	-6.8643808E-001
2	0	0	1	0	6.012120773449162E+003	-3.3748370E-001	-3.3825597E-001	-6.298133919114875E-004	1.000000000000000E+000	-1.1053347E-004	14	3.4637022E-001	3.7805617E+000	1.839339977730851E+002	2.1303813E-007	-6.8462622E-001
2	0	0	1	0	6.014119973424953E+003	-3.3648407E-001	-3.3727431E-001	-6.191057132510225E-004	1.000000000000000E+000	-1.1118106E-004	14	3.4556934E-001	3.7805617E+000	1.859331977488764E+002	2.0880846E-007	-6.8284369E-001
2	0	0	1	0	6.016119173400730E+003	-3.3548447E-001	-3.3629060E-001	-6.049724533152868E-004	1.000000000000000E+000	-1.1181956E-004	14	3.4473389E-001	3.7805617E+000	1.879323977246531E+002	2.0344655E-007	-6.8102449E-001
2	0	0	1	0	6.018118573376531E+003	-3.3448479E-001	-3.3531100E-001	-6.002693862079862E-004	1.000000000000000E+000	-1.1243483E-004	14	3.4391719E-001	3.7805617E+000	1.899317977004539E+002	2.0127692E-007	-6.7922819E-001
2	0	0	1	0	6.020118173352312E+003	-3.3348498E-001	-3.3431530E-001	-5.965248940172987E-004	1.000000000000000E+000	-1.1303714E-004	14	3.4306765E-001	3.7805617E+000	1.919313976762351E+002	1.9942740E-007	-6.7738295E-001
2	0	0	1	0	6.022117473328122E+003	-3.3248532E-001	-3.3327636E-001	-5.848977574459879E-004	1.000000000000000E+000	-1.1362327E-004	14	3.4220546E-001	3.7805617E+000	1.939306976520456E+002	1.9493260E-007	-6.7548180E-001
2	0	0	1	0	6.024116773303904E+003	-3.3148572E-001	-3.3227137E-001	-5.822671017705391E-004	1.000000000000000E+000	-1.1419514E-004	14	3.4136516E-001	3.7805617E+000	1.959299976278271E+002	1.9347068E-007	-6.7363656E-001
2	0	0	1	0	6.026116473279690E+003	-3.3048579E-001	-3.3130959E-001	-5.692213681336364E-004	1.000000000000000E+000	-1.1475782E-004	14	3.4045795E-001	3.7805612E+000	1.979296976036130E+002	1.8858850E-007	-6.7176753E-001
