EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	9.668342329215870E+003	-4.0950528E-001	-4.0974388E-001	5.335382975902059E-002	1.000000000000000E+000	1.8778950E-003	13	-1.5504223E+000	6.9516568E+000	3.998109951596416E+001	-2.1861404E-005	1.1406784E+000
2	1	0	1	0	9.670341529191646E+003	-4.0850568E-001	-4.0870258E-001	5.425631685619836E-002	1.000000000000000E+000	1.9859714E-003	13	-1.5525486E+000	6.9516563E+000	4.198029949174088E+001	-2.2174696E-005	1.1438460E+000
2	1	0	1	0	9.672340729167430E+003	-4.0750611E-001	-4.0771902E-001	5.511979987465054E-002	1.000000000000000E+000	2.0957764E-003	13	-1.5544918E+000	6.9516568E+000	4.397949946752487E+001	-2.2473390E-005	1.1467727E+000
2	1	0	1	0	9.674339929143222E+003	-4.0650642E-001	-4.0674910E-001	5.598102960329965E-002	1.000000000000000E+000	2.2073030E-003	13	-1.5562649E+000	6.9516563E+000	4.597869944331615E+001	-2.2770233E-005	1.1495157E+000
2	1	0	1	0	9.676339129119064E+003	-4.0550688E-001	-4.0571576E-001	5.686602971757637E-002	1.000000000000000E+000	2.3205879E-003	13	-1.5568340E+000	6.9516568E+000	4.797789941915835E+001	-2.3071445E-005	1.1511183E+000
2	1	0	1	0	9.678338229094836E+003	-4.0450731E-001	-4.0474063E-001	5.776681207895185E-002	1.000000000000000E+000	2.4356563E-003	13	-1.5574359E+000	6.9516573E+000	4.997699939493032E+001	-2.3380577E-005	1.1526952E+000
2	1	0	1	0	9.680337329070666E+003	-4.0350783E-001	-4.0375498E-001	5.867794643207813E-002	1.000000000000000E+000	2.5525424E-003	13	-1.5586007E+000	6.9516568E+000	5.197609937076049E+001	-2.3691513E-005	1.1548457E+000
2	1	0	1	0	9.682336429046438E+003	-4.0250823E-001	-4.0272364E-001	5.961029367110038E-002	1.000000000000000E+000	2.6712620E-003	13	-1.5601982E+000	6.9516573E+000	5.397519934653246E+001	-2.4006475E-005	1.1574745E+000
2	1	0	1	0	9.684335529022239E+003	-4.0150866E-001	-4.0177831E-001	6.054496786495682E-002	1.000000000000000E+000	2.7918445E-003	13	-1.5617703E+000	6.9516568E+000	5.597429932233354E+001	-2.4325655E-005	1.1599920E+000
2	1	0	1	0	9.686334528998035E+003	-4.0050915E-001	-4.0078413E-001	6.148947345205624E-002	1.000000000000000E+000	2.9143000E-003	13	-1.5635455E+000	6.9516563E+000	5.797329929812986E+001	-2.4644005E-005	1.1627613E+000
2	1	0	1	0	9.688333728973812E+003	-3.9950958E-001	-3.9980593E-001	6.245389722286299E-002	1.000000000000000E+000	3.0386792E-003	13	-1.5657659E+000	6.9516568E+000	5.997249927390658E+001	-2.4969439E-005	1.1659600E+000
2	1	0	1	0	9.690332828949598E+003	-3.9851001E-001	-3.9878201E-001	6.342664528992570E-002	1.000000000000000E+000	3.1649903E-003	13	-1.5684209E+000	6.9516563E+000	6.197159924969310E+001	-2.5293406E-005	1.1696389E+000
2	1	0	1	0	9.692332128925387E+003	-3.9751038E-001	-3.9776447E-001	6.443563894137194E-002	1.000000000000000E+000	3.2933031E-003	13	-1.5691100E+000	6.9516568E+000	6.397089922548184E+001	-2.5630208E-005	1.1713456E+000
2	1	0	1	0	9.694331228901181E+003	-3.9651084E-001	-3.9675644E-001	6.544244994580700E-002	1.000000000000000E+000	3.4236116E-003	13	-1.5692545E+000	6.9516563E+000	6.596999920127564E+001	-2.5964713E-005	1.1724981E+000
2	1	0	1	0	9.696330428876972E+003	-3.9551121E-001	-3.9576435E-001	6.645921814072620E-002	1.000000000000000E+000	3.5559521E-003	13	-1.5715553E+000	6.9516563E+000	6.796919917706691E+001	-2.6302190E-005	1.1757909E+000
2	1	0	1	0	9.698329528852832E+003	-3.9451170E-001	-3.9478830E-001	6.749040641318030E-002	1.000000000000000E+000	3.6903294E-003	13	-1.5726894E+000	6.9516568E+000	6.996829915292619E+001	-2.6644422E-005	1.1779011E+000
2	1	0	1	0	9.700328828828584E+003	-3.9351201E-001	-3.9380693E-001	6.856585834583484E-002	1.000000000000000E+000	3.8268571E-003	13	-1.5748197E+000	6.9516563E+000	7.196759912867856E+001	-2.7001710E-005	1.1810127E+000
2	1	0	1	0	9.702328128804380E+003	-3.9251238E-001	-3.9281279E-001	6.970544476310248E-002	1.000000000000000E+000	3.9656144E-003	13	-1.5768192E+000	6.9516568E+000	7.396689910447458E+001	-2.7381189E-005	1.1840065E+000
2	1	0	1	0	9.704327128780169E+003	-3.9151287E-001	-3.9176032E-001	7.080359341534948E-002	1.000000000000000E+000	4.1065505E-003	13	-1.5788181E+000	6.9516568E+000	7.596589908026363E+001	-2.7738039E-005	1.1870577E+000
2	1	0	1	0	9.706326128755965E+003	-3.9051342E-001	-3.9076409E-001	7.189894282317388E-002	1.000000000000000E+000	4.2496799E-003	13	-1.5804011E+000	6.9516568E+000	7.796489905605995E+001	-2.8095525E-005	1.1896369E+000
2	1	0	1	0	9.708325328731764E+003	-3.8951376E-001	-3.8977623E-001	7.300680303311136E-002	1.000000000000000E+000	4.3950290E-003	13	-1.5829425E+000	6.9516563E+000	7.996409903185850E+001	-2.8456316E-005	1.1931663E+000
2	1	0	1	0	9.710324528707599E+003	-3.8851416E-001	-3.8873962E-001	7.413692408225980E-002	1.000000000000000E+000	4.5426153E-003	13	-1.5857273E+000	6.9516568E+000	8.196329900769342E+001	-2.8819959E-005	1.1969877E+000
2	1	0	1	0	9.712323728683346E+003	-3.8751453E-001	-3.8776338E-001	7.527088568371876E-002	1.000000000000000E+000	4.6924697E-003	13	-1.5853448E+000	6.9516563E+000	8.396249898344104E+001	-2.9187293E-005	1.1975814E+000
2	1	0	1	0	9.714322928659152E+003	-3.8651499E-001	-3.8676608E-001	7.643634949770572E-002	1.000000000000000E+000	4.8446204E-003	13	-1.5873537E+000	6.9516568E+000	8.596169895924686E+001	-2.9562987E-005	1.2005876E+000
2	1	0	1	0	9.716322028634953E+003	-3.8551539E-001	-3.8577932E-001	7.762011966946558E-002	1.000000000000000E+000	4.9991137E-003	13	-1.5893288E+000	6.9516563E+000	8.796079893504793E+001	-2.9944236E-005	1.2035494E+000
2	1	0	1	0	9.718321328610749E+003	-3.8451579E-001	-3.8476491E-001	7.881422684206996E-002	1.000000000000000E+000	5.1559987E-003	13	-1.5881488E+000	6.9516568E+000	8.996009891084395E+001	-3.0324949E-005	1.2033839E+000
2	1	0	1	0	9.720320428586543E+003	-3.8351622E-001	-3.8375264E-001	8.002556484723922E-002	1.000000000000000E+000	5.3152693E-003	13	-1.5900960E+000	6.9516563E+000	9.195919888663775E+001	-3.0710024E-005	1.2063434E+000
2	1	0	1	0	9.722319628562342E+003	-3.8251659E-001	-3.8281995E-001	8.124845222658572E-002	1.000000000000000E+000	5.4769847E-003	13	-1.5920316E+000	6.9516563E+000	9.395839886243630E+001	-3.1103529E-005	1.2092116E+000
2	1	0	1	0	9.724318528538133E+003	-3.8151714E-001	-3.8177073E-001	8.248704760888176E-002	1.000000000000000E+000	5.6411400E-003	13	-1.5942980E+000	6.9516563E+000	9.595729883822787E+001	-3.1491141E-005	1.2125273E+000
2	1	0	1	0	9.726317528513930E+003	-3.8051763E-001	-3.8078207E-001	8.382105754436658E-002	1.000000000000000E+000	5.8078971E-003	13	-1.5949193E+000	6.9516559E+000	9.795629881402419E+001	-3.1917556E-005	1.2141373E+000
2	1	0	1	0	9.728316728489765E+003	-3.7951812E-001	-3.7980396E-001	8.515987860064755E-002	1.000000000000000E+000	5.9773526E-003	13	-1.5958264E+000	6.9516568E+000	9.995549878985912E+001	-3.2344058E-005	1.2160225E+000
2	1	0	1	0	9.730315928465512E+003	-3.7851840E-001	-3.7876096E-001	8.647049645960281E-002	1.000000000000000E+000	6.1494303E-003	13	-1.5964907E+000	6.9516563E+000	1.019546987656067E+002	-3.2751650E-005	1.2177298E+000
2	1	0	1	0	9.732315128441318E+003	-3.7751892E-001	-3.7777209E-001	8.778352988302379E-002	1.000000000000000E+000	6.3241273E-003	13	-1.5974087E+000	6.9516568E+000	1.039538987414126E+002	-3.3162167E-005	1.2196366E+000
2	1	0	1	0	9.734314328417109E+003	-3.7651926E-001	-3.7678739E-001	8.910776713398863E-002	1.000000000000000E+000	6.5014670E-003	13	-1.6000811E+000	6.9516563E+000	1.059530987172038E+002	-3.3574684E-005	1.2232937E+000
2	1	0	1	0	9.736313528392908E+003	-3.7551969E-001	-3.7578046E-001	9.045677560625048E-002	1.000000000000000E+000	6.6814739E-003	13	-1.6038891E+000	6.9516568E+000	1.079522986930024E+002	-3.3991888E-005	1.2281086E+000
2	1	0	1	0	9.738312728368706E+003	-3.7452003E-001	-3.7478936E-001	9.182388469842628E-002	1.000000000000000E+000	6.8642031E-003	13	-1.6062256E+000	6.9516563E+000	1.099514986688009E+002	-3.4414614E-005	1.2314363E+000
2	1	0	1	0	9.740311928344541E+003	-3.7352046E-001	-3.7376550E-001	9.321200632190463E-002	1.000000000000000E+000	7.0496900E-003	13	-1.6046517E+000	6.9516568E+000	1.119506986446359E+002	-3.4839431E-005	1.2308862E+000
2	1	0	1	0	9.742311028320342E+003	-3.7252092E-001	-3.7278938E-001	9.463817498298899E-002	1.000000000000000E+000	7.2379792E-003	13	-1.6048243E+000	6.9516563E+000	1.139497986204369E+002	-3.5280107E-005	1.2320349E+000
2	1	0	1	0	9.744310328296109E+003	-3.7152126E-001	-3.7173572E-001	9.605575305500197E-002	1.000000000000000E+000	7.4291271E-003	13	-1.6097658E+000	6.9516568E+000	1.159490985962038E+002	-3.5707355E-005	1.2380301E+000
2	1	0	1	0	9.746309428271881E+003	-3.7052169E-001	-3.7080836E-001	9.750646515799255E-002	1.000000000000000E+000	7.6231286E-003	13	-1.6132045E+000	6.9516563E+000	1.179481985719758E+002	-3.6156212E-005	1.2423961E+000
2	1	0	1	0	9.748308828247653E+003	-3.6952204E-001	-3.6976585E-001	9.892145367470873E-002	1.000000000000000E+000	7.8201927E-003	13	-1.6160488E+000	6.9516563E+000	1.199475985477475E+002	-3.6577774E-005	1.2462829E+000
2	1	0	1	0	9.750308128223463E+003	-3.6852238E-001	-3.6877030E-001	1.003798780323947E-001	1.000000000000000E+000	8.0201235E-003	12	-1.6191180E+000	6.9516568E+000	1.219468985235580E+002	-3.7017118E-005	1.2503476E+000
2	1	0	1	0	9.752307328199269E+003	-3.6752278E-001	-3.6776119E-001	1.018940981310030E-001	1.000000000000000E+000	8.2228500E-003	12	-1.6199691E+000	6.9516563E+000	1.239460984993639E+002	-3.7472695E-005	1.2522080E+000
2	1	0	1	0	9.754306528175053E+003	-3.6652318E-001	-3.6672139E-001	1.034222828675722E-001	1.000000000000000E+000	8.4286239E-003	12	-1.6172651E+000	6.9516568E+000	1.259452984751479E+002	-3.7927162E-005	1.2505437E+000
2	1	0	1	0	9.756305728150852E+003	-3.6552355E-001	-3.6575255E-001	1.049665539470743E-001	1.000000000000000E+000	8.6374776E-003	12	-1.6215892E+000	6.9516563E+000	1.279444984509464E+002	-3.8391783E-005	1.2558366E+000
2	1	0	1	0	9.758304928126629E+003	-3.6452398E-001	-3.6475524E-001	1.065409503589030E-001	1.000000000000000E+000	8.8494420E-003	12	-1.6255296E+000	6.9516568E+000	1.299436984267231E+002	-3.8861370E-005	1.2607744E+000
2	1	0	1	0	9.760304128102493E+003	-3.6352435E-001	-3.6378008E-001	1.081154775079782E-001	1.000000000000000E+000	9.0645477E-003	12	-1.6240538E+000	6.9516563E+000	1.319428984025872E+002	-3.9330258E-005	1.2602737E+000
2	1	0	1	0	9.762303328078269E+003	-3.6252484E-001	-3.6277634E-001	1.097153620389637E-001	1.000000000000000E+000	9.2828311E-003	12	-1.6245925E+000	6.9516568E+000	1.339420983783639E+002	-3.9802137E-005	1.2618163E+000
2	1	0	1	0	9.764302528054046E+003	-3.6152512E-001	-3.6182556E-001	1.113546010541446E-001	1.000000000000000E+000	9.5043536E-003	12	-1.6274214E+000	6.9516563E+000	1.359412983541406E+002	-4.0290939E-005	1.2655958E+000
2	1	0	1	0	9.766301728029837E+003	-3.6052558E-001	-3.6084121E-001	1.130038100316031E-001	1.000000000000000E+000	9.7291982E-003	12	-1.6265634E+000	6.9516568E+000	1.379404983299319E+002	-4.0776431E-005	1.2657223E+000
2	1	0	1	0	9.768300928005629E+003	-3.5952595E-001	-3.5980040E-001	1.148720881139427E-001	1.000000000000000E+000	9.9575743E-003	12	-1.6299950E+000	6.9516568E+000	1.399396983057231E+002	-4.1331023E-005	1.2701945E+000
2	1	0	1	0	9.770300227981410E+003	-3.5852632E-001	-3.5875526E-001	1.165515171527041E-001	1.000000000000000E+000	1.0189466E-002	12	-1.6298137E+000	6.9516563E+000	1.419389982815046E+002	-4.1813470E-005	1.2710584E+000
2	1	0	1	0	9.772299327957211E+003	-3.5752681E-001	-3.5782254E-001	1.182580836602647E-001	1.000000000000000E+000	1.0424729E-002	12	-1.6281779E+000	6.9516568E+000	1.439380982573057E+002	-4.2315409E-005	1.2703553E+000
2	1	0	1	0	9.774298627933007E+003	-3.5652712E-001	-3.5679755E-001	1.199979151765476E-001	1.000000000000000E+000	1.0663444E-002	12	-1.6300904E+000	6.9516563E+000	1.459373982331017E+002	-4.2814961E-005	1.2732928E+000
2	1	0	1	0	9.776297727908808E+003	-3.5552755E-001	-3.5579911E-001	1.217393638291980E-001	1.000000000000000E+000	1.0905625E-002	12	-1.6339663E+000	6.9516568E+000	1.479364982089028E+002	-4.3314758E-005	1.2781672E+000
2	1	0	1	0	9.778296927884599E+003	-3.5452792E-001	-3.5480380E-001	1.235267846625072E-001	1.000000000000000E+000	1.1151358E-002	12	-1.6330131E+000	6.9516563E+000	1.499356981846940E+002	-4.3827771E-005	1.2782093E+000
2	1	0	1	0	9.780296127860434E+003	-3.5352838E-001	-3.5380858E-001	1.253584582418599E-001	1.000000000000000E+000	1.1400703E-002	12	-1.6321909E+000	6.9516568E+000	1.519348981605290E+002	-4.4352899E-005	1.2783823E+000
2	1	0	1	0	9.782295627836225E+003	-3.5252863E-001	-3.5279152E-001	1.273030972592990E-001	1.000000000000000E+000	1.1653879E-002	12	-1.6322595E+000	6.9516563E+000	1.539343981363199E+002	-4.4911452E-005	1.2794679E+000
2	1	0	1	0	9.784295127812016E+003	-3.5152888E-001	-3.5176292E-001	1.292332724183807E-001	1.000000000000000E+000	1.1910954E-002	12	-1.6326030E+000	6.9516573E+000	1.559338981121109E+002	-4.5459474E-005	1.2808402E+000
2	1	0	1	0	9.786294427787827E+003	-3.5052922E-001	-3.5080364E-001	1.311091333855346E-001	1.000000000000000E+000	1.2171770E-002	12	-1.6334223E+000	6.9516563E+000	1.579331980879215E+002	-4.5993562E-005	1.2826186E+000
2	1	0	1	0	9.788293727763594E+003	-3.4952956E-001	-3.4976166E-001	1.329962571569334E-001	1.000000000000000E+000	1.2436354E-002	12	-1.6347784E+000	6.9516568E+000	1.599324980636884E+002	-4.6516991E-005	1.2850168E+000
2	1	0	1	0	9.790292827739366E+003	-3.4852999E-001	-3.4877491E-001	1.349292214735287E-001	1.000000000000000E+000	1.2704730E-002	12	-1.6373473E+000	6.9516563E+000	1.619315980394604E+002	-4.7059926E-005	1.2885724E+000
2	1	0	1	0	9.792292127715162E+003	-3.4753039E-001	-3.4782946E-001	1.368925423991782E-001	1.000000000000000E+000	1.2977033E-002	12	-1.6401520E+000	6.9516568E+000	1.639308980152564E+002	-4.7615260E-005	1.2923225E+000
2	1	0	1	0	9.794291127690951E+003	-3.4653080E-001	-3.4680343E-001	1.388862097570227E-001	1.000000000000000E+000	1.3253253E-002	12	-1.6401935E+000	6.9516563E+000	1.659298979910454E+002	-4.8166214E-005	1.2933900E+000
2	1	0	1	0	9.796290027666750E+003	-3.4553137E-001	-3.4575853E-001	1.408936191792423E-001	1.000000000000000E+000	1.3533442E-002	12	-1.6409743E+000	6.9516563E+000	1.679287979668443E+002	-4.8715170E-005	1.2952157E+000
2	1	0	1	0	9.798289227642526E+003	-3.4453177E-001	-3.4478775E-001	1.430564112041164E-001	1.000000000000000E+000	1.3817865E-002	12	-1.6430827E+000	6.9516563E+000	1.699279979426210E+002	-4.9324099E-005	1.2982950E+000
2	1	0	1	0	9.800288427618390E+003	-3.4353220E-001	-3.4377888E-001	1.451654604306725E-001	1.000000000000000E+000	1.4106589E-002	12	-1.6425285E+000	6.9516563E+000	1.719271979184850E+002	-4.9904818E-005	1.2987497E+000
2	1	0	1	0	9.802287727594172E+003	-3.4253260E-001	-3.4278145E-001	1.472402011306557E-001	1.000000000000000E+000	1.4399476E-002	12	-1.6430281E+000	6.9516568E+000	1.739264978942665E+002	-5.0471212E-005	1.3002467E+000
2	1	0	1	0	9.804286827569944E+003	-3.4153301E-001	-3.4182227E-001	1.493341738075247E-001	1.000000000000000E+000	1.4696504E-002	12	-1.6419069E+000	6.9516568E+000	1.759255978700385E+002	-5.1045747E-005	1.3000846E+000
2	1	0	1	0	9.806286127545740E+003	-3.4053338E-001	-3.4079200E-001	1.514833841655985E-001	1.000000000000000E+000	1.4997813E-002	12	-1.6431084E+000	6.9516568E+000	1.779248978458345E+002	-5.1624327E-005	1.3023164E+000
2	1	0	1	0	9.808285227521534E+003	-3.3953381E-001	-3.3981478E-001	1.536282058567831E-001	1.000000000000000E+000	1.5303378E-002	12	-1.6496459E+000	6.9516568E+000	1.799239978216283E+002	-5.2205134E-005	1.3098311E+000
2	1	0	1	0	9.810284527497366E+003	-3.3853418E-001	-3.3877811E-001	1.558014134882635E-001	1.000000000000000E+000	1.5613295E-002	12	-1.6515132E+000	6.9516568E+000	1.819232977974607E+002	-5.2782107E-005	1.3127351E+000
2	1	0	1	0	9.812283727473114E+003	-3.3753458E-001	-3.3781847E-001	1.581501523011731E-001	1.000000000000000E+000	1.5927723E-002	12	-1.6465358E+000	6.9516568E+000	1.839224977732083E+002	-5.3426043E-005	1.3087173E+000
2	1	0	1	0	9.814282927448920E+003	-3.3653498E-001	-3.3677724E-001	1.604702251833618E-001	1.000000000000000E+000	1.6246846E-002	12	-1.6542085E+000	6.9516568E+000	1.859216977490141E+002	-5.4042721E-005	1.3174313E+000
2	1	0	1	0	9.816282227424701E+003	-3.3553535E-001	-3.3579680E-001	1.627149611267791E-001	1.000000000000000E+000	1.6570516E-002	12	-1.6527013E+000	6.9516563E+000	1.879209977247956E+002	-5.4639164E-005	1.3169044E+000
2	1	0	1	0	9.818281327400495E+003	-3.3453578E-001	-3.3479735E-001	1.650387704523464E-001	1.000000000000000E+000	1.6898718E-002	12	-1.6555961E+000	6.9516568E+000	1.899200977005894E+002	-5.5254543E-005	1.3207988E+000
2	1	0	1	0	9.820280627376284E+003	-3.3353612E-001	-3.3382109E-001	1.673435446415945E-001	1.000000000000000E+000	1.7231593E-002	12	-1.6548716E+000	6.9516563E+000	1.919193976763781E+002	-5.5862805E-005	1.3210505E+000
2	1	0	1	0	9.822279627352138E+003	-3.3253664E-001	-3.3276972E-001	1.696971144750097E-001	1.000000000000000E+000	1.7569073E-002	12	-1.6581376E+000	6.9516563E+000	1.939183976522327E+002	-5.6470060E-005	1.3253678E+000
2	1	0	1	0	9.824278827327915E+003	-3.3153701E-001	-3.3175027E-001	1.720804543462748E-001	1.000000000000000E+000	1.7911348E-002	12	-1.6568272E+000	6.9516563E+000	1.959175976280094E+002	-5.7087738E-005	1.3250769E+000
2	1	0	1	0	9.826278027303691E+003	-3.3053738E-001	-3.3079433E-001	1.746990448381789E-001	1.000000000000000E+000	1.8258659E-002	12	-1.6567355E+000	6.9516563E+000	1.979167976037861E+002	-5.7789453E-005	1.3259412E+000
2	1	0	1	0	9.828277127279507E+003	-3.2953793E-001	-3.2980546E-001	1.771505392358019E-001	1.000000000000000E+000	1.8610973E-002	12	-1.6601731E+000	6.9516568E+000	1.999158975796017E+002	-5.8425216E-005	1.3303676E+000
