EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	4.342517394147581E+003	-1.3807537E-001	-1.3837208E-001	-5.679200268157597E-002	2.000000000000000E+000	4.2692339E-003	13	-5.2507704E-001	6.9298501E+000	2.124999974272214E+001	7.8584271E-006	2.9820178E-005	-2.1961749E-005	3.8670498E-001	2.4364712E+003	9.2456162E+003	6.8091445E+003
2	0	0	1	1	4.342767394144554E+003	-1.4307536E-001	-1.4336337E-001	-5.760980597924714E-002	2.000000000000000E+000	4.2546075E-003	13	-5.1272017E-001	6.9298501E+000	2.149999973969534E+001	8.2591359E-006	2.9537709E-005	-2.1278573E-005	3.6935681E-001	2.4885237E+003	8.8998770E+003	6.4113530E+003
2	0	0	1	1	4.343017394141527E+003	-1.4807537E-001	-1.4837632E-001	-5.861505552211704E-002	2.000000000000000E+000	4.2397534E-003	13	-5.0003040E-001	6.9298501E+000	2.174999973666854E+001	8.6970858E-006	2.9309309E-005	-2.0612224E-005	3.5165408E-001	2.5313687E+003	8.5307500E+003	5.9993813E+003
2	0	0	1	1	4.343267394138500E+003	-1.5307538E-001	-1.5336604E-001	-5.982160438027795E-002	2.000000000000000E+000	4.2246273E-003	13	-4.8696083E-001	6.9298501E+000	2.199999973364174E+001	9.1746024E-006	2.9130779E-005	-1.9956175E-005	3.3359480E-001	2.5637234E+003	8.1402168E+003	5.5764937E+003
2	0	0	1	1	4.343517394135473E+003	-1.5807539E-001	-1.5838660E-001	-6.118185155355144E-002	2.000000000000000E+000	4.2091841E-003	13	-4.7332382E-001	6.9298501E+000	2.224999973061494E+001	9.6903859E-006	2.8958828E-005	-1.9268442E-005	3.1493723E-001	2.5887842E+003	7.7363438E+003	5.1475596E+003
2	0	0	1	1	4.343767394132447E+003	-1.6307539E-001	-1.6339131E-001	-6.278224221799884E-002	2.000000000000000E+000	4.1933698E-003	13	-4.5909116E-001	6.9298501E+000	2.249999972758815E+001	1.0258073E-005	2.8822773E-005	-1.8564700E-005	2.9569983E-001	2.6025083E+003	7.3124365E+003	4.7099282E+003
2	0	0	1	1	4.344017394129420E+003	-1.6807538E-001	-1.6837522E-001	-6.464890855071826E-002	2.000000000000000E+000	4.1771163E-003	13	-4.4428635E-001	6.9298501E+000	2.274999972456135E+001	1.0885275E-005	2.8722627E-005	-1.7837352E-005	2.7591112E-001	2.6044558E+003	6.8722944E+003	4.2678389E+003
2	0	0	1	1	4.344267394126393E+003	-1.7307539E-001	-1.7335616E-001	-6.697322719171117E-002	2.000000000000000E+000	4.1603348E-003	13	-4.2870823E-001	6.9298501E+000	2.299999972153455E+001	1.1610222E-005	2.8711973E-005	-1.7101753E-005	2.5535208E-001	2.5884397E+003	6.4011880E+003	3.8127483E+003
2	0	0	1	1	4.344517394123366E+003	-1.7807540E-001	-1.7837703E-001	-6.961875085502345E-002	2.000000000000000E+000	4.1429303E-003	13	-4.1217244E-001	6.9298501E+000	2.324999971850775E+001	1.2418386E-005	2.8694931E-005	-1.6276545E-005	2.3379540E-001	2.5621980E+003	5.9204229E+003	3.3582246E+003
2	0	0	1	1	4.344767394120339E+003	-1.8307541E-001	-1.8338452E-001	-7.252263594012721E-002	2.000000000000000E+000	4.1248389E-003	13	-3.9471957E-001	6.9298501E+000	2.349999971548095E+001	1.3299529E-005	2.8626104E-005	-1.5326576E-005	2.1133505E-001	2.5286521E+003	5.4427085E+003	2.9140564E+003
2	0	0	1	1	4.345017394117313E+003	-1.8807542E-001	-1.8837175E-001	-7.603128881386034E-002	2.000000000000000E+000	4.1059442E-003	13	-3.7614289E-001	6.9298501E+000	2.374999971245415E+001	1.4322147E-005	2.8598628E-005	-1.4276482E-005	1.8777114E-001	2.4775557E+003	4.9472119E+003	2.4696563E+003
2	0	0	1	1	4.345267394114285E+003	-1.9307543E-001	-1.9337900E-001	-8.008555026382802E-002	2.000000000000000E+000	4.0861047E-003	13	-3.5623387E-001	6.9298501E+000	2.399999970942736E+001	1.5486863E-005	2.8529184E-005	-1.3042321E-005	1.6285487E-001	2.4146553E+003	4.4481665E+003	2.0335112E+003
2	0	0	1	1	4.345517394111259E+003	-1.9807543E-001	-1.9839816E-001	-8.517667199712431E-002	2.000000000000000E+000	4.0651173E-003	13	-3.3466360E-001	6.9298501E+000	2.424999970640056E+001	1.6898895E-005	2.8505532E-005	-1.1606637E-005	1.3626544E-001	2.3292546E+003	3.9290522E+003	1.5997977E+003
2	0	0	1	1	4.345767394108232E+003	-2.0307544E-001	-2.0339285E-001	-9.056444164686872E-002	2.000000000000000E+000	4.0428182E-003	13	-3.1154534E-001	6.9298501E+000	2.449999970337376E+001	1.8420160E-005	2.8214930E-005	-9.7947704E-006	1.0815249E-001	2.2458357E+003	3.4400405E+003	1.1942048E+003
2	0	0	1	1	4.346017394105205E+003	-2.0807542E-001	-2.0836776E-001	-9.731393228181262E-002	2.000000000000000E+000	4.0190006E-003	13	-2.8626472E-001	6.9298501E+000	2.474999970034696E+001	2.0277086E-005	2.7857546E-005	-7.5804587E-006	7.7896953E-002	2.1411914E+003	2.9416621E+003	8.0047070E+002
2	0	0	1	1	4.346282394102018E+003	-2.1337542E-001	-2.1367267E-001	-1.051908492024780E-001	2.000000000000000E+000	3.9917189E-003	13	-2.5682306E-001	6.9298501E+000	2.501499969715951E+001	2.2476410E-005	2.7015436E-005	-4.5390266E-006	4.3150395E-002	2.0312856E+003	2.4414963E+003	4.1021054E+002
2	0	0	1	1	4.346547394098787E+003	-2.1867545E-001	-2.1897809E-001	-1.146126361716424E-001	2.000000000000000E+000	3.9622127E-003	12	-2.2413564E-001	6.9298501E+000	2.527999969392840E+001	2.5097657E-005	2.5688776E-005	-5.9111983E-007	5.1575452E-003	1.9105929E+003	1.9555928E+003	4.4999794E+001
2	0	0	1	1	4.346797394095760E+003	-2.2367543E-001	-2.2398163E-001	-1.250690845864770E-001	2.000000000000000E+000	3.9317948E-003	12	-1.8989448E-001	6.9298501E+000	2.552999969090160E+001	2.8013177E-005	2.3749930E-005	4.2632487E-006	-3.4087151E-002	1.7908633E+003	1.5183168E+003	2.7254657E+002
2	0	0	1	1	4.347047394092733E+003	-2.2867544E-001	-2.2897643E-001	-1.371672808759397E-001	2.000000000000000E+000	3.8985512E-003	12	-1.5158628E-001	6.9298501E+000	2.577999968787481E+001	3.1408075E-005	2.0792677E-005	1.0615397E-005	-7.7390149E-002	1.6693225E+003	1.1051198E+003	5.6420270E+002
2	0	0	1	1	4.347297394089706E+003	-2.3367545E-001	-2.3397014E-001	-1.510640069172489E-001	2.000000000000000E+000	3.8620613E-003	12	-1.0879319E-001	6.9298501E+000	2.602999968484801E+001	3.5344467E-005	1.6434735E-005	1.8909730E-005	-1.2517694E-001	1.5488146E+003	7.2017944E+002	8.2863513E+002
2	0	0	1	1	4.347547394086680E+003	-2.3867546E-001	-2.3897788E-001	-1.668107134641939E-001	2.000000000000000E+000	3.8218626E-003	12	-6.0756203E-002	6.9298501E+000	2.627999968182121E+001	3.9864070E-005	1.0134786E-005	2.9729285E-005	-1.7822167E-001	1.4326290E+003	3.6422241E+002	1.0684066E+003
2	0	0	1	1	4.347797394083652E+003	-2.4367546E-001	-2.4396086E-001	-1.844807587300186E-001	2.000000000000000E+000	3.7774798E-003	12	-6.8740989E-003	6.9298501E+000	2.652999967879441E+001	4.5006083E-005	1.2681389E-006	4.3737946E-005	-2.3708676E-001	1.3224189E+003	3.7261875E+001	1.2851571E+003
2	0	0	1	1	4.348047394080626E+003	-2.4867545E-001	-2.4896920E-001	-2.040202102713722E-001	2.000000000000000E+000	3.7284424E-003	12	5.4215211E-002	6.9298501E+000	2.677999967576761E+001	5.0794748E-005	-1.1060999E-005	6.1855746E-005	-3.0318442E-001	1.2203163E+003	2.6573453E+002	1.4860509E+003
2	0	0	1	1	4.348297394077599E+003	-2.5367546E-001	-2.5398627E-001	-2.247357665311747E-001	2.000000000000000E+000	3.6743644E-003	12	1.2332338E-001	6.9298501E+000	2.702999967274081E+001	5.7079800E-005	-2.7715174E-005	8.4794970E-005	-3.7730965E-001	1.1301550E+003	5.4874835E+002	1.6789034E+003
2	0	0	1	1	4.348547394074572E+003	-2.5867549E-001	-2.5900060E-001	-2.461111252659760E-001	2.000000000000000E+000	3.6150296E-003	12	1.9926043E-001	6.9298501E+000	2.727999966971402E+001	6.3742926E-005	-4.9040209E-005	1.1278313E-004	-4.5826101E-001	1.0523726E+003	8.0963599E+002	1.8620085E+003
2	0	0	1	1	4.348797394071546E+003	-2.6367548E-001	-2.6398817E-001	-2.672712317095964E-001	2.000000000000000E+000	3.5503723E-003	12	2.7956602E-001	6.9298501E+000	2.752999966668722E+001	7.0556445E-005	-7.4719952E-005	1.4527640E-004	-5.4355419E-001	9.8771637E+002	1.0460012E+003	2.0337175E+003
2	0	0	1	1	4.349047394068519E+003	-2.6867548E-001	-2.6897961E-001	-2.871704134979520E-001	2.000000000000000E+000	3.4805876E-003	12	3.6187765E-001	6.9298501E+000	2.777999966366042E+001	7.7242985E-005	-1.0392055E-004	1.8116354E-004	-6.3085723E-001	9.3665503E+002	1.2601495E+003	2.1968044E+003
2	0	0	1	1	4.349297394065492E+003	-2.7367547E-001	-2.7398875E-001	-3.049080134890674E-001	2.000000000000000E+000	3.4061016E-003	12	4.4218731E-001	6.9298501E+000	2.802999966063362E+001	8.3541367E-005	-1.3482645E-004	2.1836782E-004	-7.1617603E-001	8.9859479E+002	1.4502318E+003	2.3488267E+003
2	0	0	1	1	4.349547394062465E+003	-2.7867553E-001	-2.7899021E-001	-3.195866010910326E-001	2.000000000000000E+000	3.3275667E-003	12	5.1558077E-001	6.9298501E+000	2.827999965760682E+001	8.9161535E-005	-1.6477270E-004	2.5393424E-004	-7.9457098E-001	8.7297217E+002	1.6132740E+003	2.4862463E+003
2	0	0	1	1	4.349797394059438E+003	-2.8367549E-001	-2.8394830E-001	-3.304751838183586E-001	2.000000000000000E+000	3.2458394E-003	12	5.7504785E-001	6.9298501E+000	2.852999965458003E+001	9.3837865E-005	-1.9003905E-004	2.8387690E-004	-8.5899615E-001	8.5921216E+002	1.7400636E+003	2.5992759E+003
2	0	0	1	1	4.350047394056412E+003	-2.8867552E-001	-2.8896323E-001	-3.363715174931010E-001	2.000000000000000E+000	3.1620222E-003	12	6.1338222E-001	6.9298501E+000	2.877999965155323E+001	9.7199001E-005	-2.0632430E-004	3.0352329E-004	-9.0234542E-001	8.5905975E+002	1.8235260E+003	2.6825857E+003
2	0	0	1	1	4.350297394053385E+003	-2.9367554E-001	-2.9397514E-001	-3.378125059095240E-001	2.000000000000000E+000	3.0772935E-003	12	6.3639820E-001	6.9298501E+000	2.902999964852643E+001	9.9308483E-005	-2.1498327E-004	3.1429174E-004	-9.3037331E-001	8.7023169E+002	1.8838799E+003	2.7541116E+003
2	0	0	1	1	4.350547394050358E+003	-2.9867554E-001	-2.9896620E-001	-3.350336078408090E-001	2.000000000000000E+000	2.9927308E-003	12	6.4667016E-001	6.9298501E+000	2.927999964549963E+001	1.0016372E-004	-2.1665623E-004	3.1681996E-004	-9.4563639E-001	8.9234692E+002	1.9301650E+003	2.8225120E+003
2	0	0	1	1	4.350797394047331E+003	-3.0367556E-001	-3.0396223E-001	-3.284525536536338E-001	2.000000000000000E+000	2.9093460E-003	12	6.5111661E-001	6.9298501E+000	2.952999964247283E+001	9.9837169E-005	-2.1386091E-004	3.1369808E-004	-9.5507884E-001	9.2543726E+002	1.9823765E+003	2.9078137E+003
2	0	0	1	1	4.351047394044305E+003	-3.0867544E-001	-3.0898088E-001	-3.186277152778035E-001	2.000000000000000E+000	2.8280218E-003	12	6.5286201E-001	6.9298501E+000	2.977999963944604E+001	9.8449869E-005	-2.0801993E-004	3.0646980E-004	-9.6184289E-001	9.6972382E+002	2.0489807E+003	3.0187043E+003
2	0	0	1	1	4.351297394041277E+003	-3.1367558E-001	-3.1398073E-001	-3.041923883818564E-001	2.000000000000000E+000	2.7497408E-003	12	6.5270191E-001	6.9298501E+000	3.002999963641923E+001	9.5510550E-005	-1.9854696E-004	2.9405751E-004	-9.6668267E-001	1.0321781E+003	2.1456877E+003	3.1778660E+003
2	0	0	1	1	4.351547394038251E+003	-3.1867549E-001	-3.1897691E-001	-2.910131419552098E-001	2.000000000000000E+000	2.6749149E-003	12	6.5191448E-001	6.9298501E+000	3.027999963339244E+001	9.2826471E-005	-1.8971568E-004	2.8254214E-004	-9.7089136E-001	1.0960911E+003	2.2401548E+003	3.3362458E+003
2	0	0	1	1	4.351797394035224E+003	-3.2367557E-001	-3.2395247E-001	-2.749668864991737E-001	2.000000000000000E+000	2.6037353E-003	12	6.5018135E-001	6.9298501E+000	3.052999963036564E+001	8.9076202E-005	-1.7877834E-004	2.6785454E-004	-9.7413385E-001	1.1781509E+003	2.3645806E+003	3.5427314E+003
2	0	0	1	1	4.352047394032197E+003	-3.2867548E-001	-3.2894862E-001	-2.615929092438947E-001	2.000000000000000E+000	2.5362417E-003	12	6.4864397E-001	6.9298501E+000	3.077999962733884E+001	8.6050626E-005	-1.6968066E-004	2.5573128E-004	-9.7759259E-001	1.2574829E+003	2.4795930E+003	3.7370759E+003
2	0	0	1	1	4.352297394029171E+003	-3.3367559E-001	-3.3397326E-001	-2.464533224471492E-001	2.000000000000000E+000	2.4723075E-003	12	6.4658064E-001	6.9298501E+000	3.102999962431204E+001	8.2308819E-005	-1.5935194E-004	2.4166076E-004	-9.8055387E-001	1.3551177E+003	2.6235420E+003	3.9786597E+003
2	0	0	1	1	4.352547394026143E+003	-3.3867553E-001	-3.3894548E-001	-2.343035870615853E-001	2.000000000000000E+000	2.4117837E-003	12	6.4510125E-001	6.9298501E+000	3.127999962128524E+001	7.9416139E-005	-1.5114954E-004	2.3056568E-004	-9.8404670E-001	1.4466082E+003	2.7532710E+003	4.1998789E+003
2	0	0	1	1	4.352797394023117E+003	-3.4367555E-001	-3.4395969E-001	-2.207077247659100E-001	2.000000000000000E+000	2.3544780E-003	12	6.4295334E-001	6.9298501E+000	3.152999961825844E+001	7.5914562E-005	-1.4190476E-004	2.1781932E-004	-9.8691303E-001	1.5584397E+003	2.9131438E+003	4.4715835E+003
2	0	0	1	1	4.353047394020090E+003	-3.4867558E-001	-3.4896043E-001	-2.086922542705209E-001	2.000000000000000E+000	2.3003784E-003	12	6.4107275E-001	6.9298501E+000	3.177999961523165E+001	7.2825336E-005	-1.3378692E-004	2.0661225E-004	-9.9003315E-001	1.6721293E+003	3.0718569E+003	4.7439863E+003
2	0	0	1	1	4.353297394017063E+003	-3.5367551E-001	-3.5399890E-001	-1.953788976721806E-001	2.000000000000000E+000	2.2494369E-003	12	6.3840616E-001	6.9298501E+000	3.202999961220484E+001	6.9163914E-005	-1.2473109E-004	1.9389500E-004	-9.9240506E-001	1.8118584E+003	3.2675288E+003	5.0793872E+003
2	0	0	1	1	4.353547394014036E+003	-3.5867563E-001	-3.5897824E-001	-1.825025776984601E-001	2.000000000000000E+000	2.2017707E-003	12	6.3547021E-001	6.9298501E+000	3.227999960917805E+001	6.5514454E-005	-1.1597495E-004	1.8148941E-004	-9.9444842E-001	1.9669763E+003	3.4819795E+003	5.4489556E+003
2	0	0	1	1	4.353797394011010E+003	-3.6367550E-001	-3.6394945E-001	-1.686723391685552E-001	2.000000000000000E+000	2.1574397E-003	12	6.3253903E-001	6.9298501E+000	3.252999960615125E+001	6.1388208E-005	-1.0669184E-004	1.6808005E-004	-9.9648845E-001	2.1577305E+003	3.7501052E+003	5.9078359E+003
2	0	0	1	1	4.354047394007983E+003	-3.6867559E-001	-3.6893630E-001	-1.550579661781033E-001	2.000000000000000E+000	2.1165477E-003	12	6.2915826E-001	6.9298501E+000	3.277999960312445E+001	5.7206511E-005	-9.7556003E-005	1.5476251E-004	-9.9809456E-001	2.3793445E+003	4.0575681E+003	6.4369126E+003
2	0	0	1	1	4.354297394004956E+003	-3.7367555E-001	-3.7395698E-001	-1.412338253638215E-001	2.000000000000000E+000	2.0790836E-003	12	6.2551439E-001	6.9298501E+000	3.302999960009765E+001	5.2815376E-005	-8.8343790E-005	1.4115917E-004	-9.9947137E-001	2.6477861E+003	4.4289277E+003	7.0767139E+003
2	0	0	1	1	4.354547394001929E+003	-3.7867561E-001	-3.7896955E-001	-1.280872107681570E-001	2.000000000000000E+000	2.0449918E-003	12	6.2188673E-001	6.9298501E+000	3.327999959707085E+001	4.8541151E-005	-7.9655736E-005	1.2819689E-004	-1.0008563E+000	2.9586838E+003	4.8551821E+003	7.8138657E+003
2	0	0	1	1	4.354797393998902E+003	-3.8367558E-001	-3.8395479E-001	-1.158704539921058E-001	2.000000000000000E+000	2.0140570E-003	12	6.1821234E-001	6.9298501E+000	3.352999959404406E+001	4.4489017E-005	-7.1632545E-005	1.1612156E-004	-1.0021671E+000	3.3136558E+003	5.3353750E+003	8.6490313E+003
2	0	0	1	1	4.355047393995876E+003	-3.8867563E-001	-3.8896298E-001	-1.033208390465150E-001	2.000000000000000E+000	1.9862233E-003	12	6.1399746E-001	6.9298501E+000	3.377999959101726E+001	4.0187981E-005	-6.3438732E-005	1.0362671E-004	-1.0029604E+000	3.7646130E+003	5.9426294E+003	9.7072422E+003
2	0	0	1	1	4.355297393992849E+003	-3.9367566E-001	-3.9398256E-001	-9.331964052785624E-002	2.000000000000000E+000	1.9612084E-003	12	6.1035198E-001	6.9298501E+000	3.402999958799046E+001	3.6766312E-005	-5.6957826E-005	9.3724135E-005	-1.0043346E+000	4.2218613E+003	6.5404448E+003	1.0762306E+004
2	0	0	1	1	4.355547393989822E+003	-3.9867553E-001	-3.9895415E-001	-8.341228010420253E-002	2.000000000000000E+000	1.9386820E-003	12	6.0647702E-001	6.9298501E+000	3.427999958496366E+001	3.3277676E-005	-5.0587631E-005	8.3865307E-005	-1.0054312E+000	4.7829185E+003	7.2708359E+003	1.2053755E+004
2	0	0	1	1	4.355797393986796E+003	-4.0367568E-001	-4.0393955E-001	-7.498317501889540E-002	2.000000000000000E+000	1.9184470E-003	12	6.0262644E-001	6.9298501E+000	3.452999958193686E+001	3.0288669E-005	-4.5186844E-005	7.5475516E-005	-1.0065660E+000	5.3870693E+003	8.0368223E+003	1.3423892E+004
2	0	0	1	1	4.356047393983768E+003	-4.0867567E-001	-4.0894243E-001	-6.769262586608504E-002	2.000000000000000E+000	1.9001673E-003	12	5.9916651E-001	6.9298501E+000	3.477999957891007E+001	2.7682387E-005	-4.0559156E-005	6.8241541E-005	-1.0081090E+000	6.0411665E+003	8.8512822E+003	1.4892448E+004
2	0	0	1	1	4.356297393980742E+003	-4.1367555E-001	-4.1398212E-001	-6.121707323249708E-002	2.000000000000000E+000	1.8836056E-003	12	5.9575778E-001	6.9298501E+000	3.502999957588326E+001	2.5342773E-005	-3.6470548E-005	6.1813320E-005	-1.0097399E+000	6.7625273E+003	9.7318896E+003	1.6494416E+004
2	0	0	1	1	4.356547393977715E+003	-4.1867545E-001	-4.1898352E-001	-5.535076407026829E-002	2.000000000000000E+000	1.8685985E-003	12	5.9234786E-001	6.9298501E+000	3.527999957285647E+001	2.3191058E-005	-3.2786906E-005	5.5977966E-005	-1.0113313E+000	7.5696069E+003	1.0701711E+004	1.8271318E+004
2	0	0	1	1	4.356797393974688E+003	-4.2367569E-001	-4.2397901E-001	-5.023681800772140E-002	2.000000000000000E+000	1.8549749E-003	12	5.8858454E-001	6.9298501E+000	3.552999956982967E+001	2.1299356E-005	-2.9568615E-005	5.0867970E-005	-1.0125636E+000	8.4396074E+003	1.1716198E+004	2.0155807E+004
2	0	0	1	1	4.357047393971661E+003	-4.2867568E-001	-4.2899609E-001	-4.627673272227761E-002	2.000000000000000E+000	1.8424580E-003	12	5.8571833E-001	6.9298501E+000	3.577999956680287E+001	1.9852538E-005	-2.7105130E-005	4.6957666E-005	-1.0147145E+000	9.2702324E+003	1.2656864E+004	2.1927098E+004
2	0	0	1	1	4.357312393968460E+003	-4.3397567E-001	-4.3428904E-001	-4.296328098666493E-002	2.000000000000000E+000	1.8302249E-003	12	5.8288956E-001	6.9298501E+000	3.604499956360087E+001	1.8658482E-005	-2.5042847E-005	4.3701330E-005	-1.0171785E+000	1.0108377E+004	1.3567156E+004	2.3675533E+004
2	0	0	1	1	4.357577393965243E+003	-4.3927568E-001	-4.3958274E-001	-3.992269820321725E-002	2.000000000000000E+000	1.8188603E-003	13	5.7967877E-001	6.9298501E+000	3.630999956038431E+001	1.7549330E-005	-2.3142340E-005	4.0691670E-005	-1.0192615E+000	1.1010848E+004	1.4520030E+004	2.5530877E+004
2	0	0	1	1	4.357827393962216E+003	-4.4427562E-001	-4.4456705E-001	-3.742703040259743E-002	2.000000000000000E+000	1.8088792E-003	13	5.7704467E-001	6.9298501E+000	3.655999955735752E+001	1.6638825E-005	-2.1597069E-005	3.8235892E-005	-1.0216117E+000	1.1878234E+004	1.5417858E+004	2.7296094E+004
2	0	0	1	1	4.358077393959189E+003	-4.4927543E-001	-4.4958881E-001	-3.528703884572915E-002	2.000000000000000E+000	1.7994733E-003	13	5.7480824E-001	6.9298501E+000	3.680999955433071E+001	1.5864658E-005	-2.0283280E-005	3.6147940E-005	-1.0243970E+000	1.2740905E+004	1.6289501E+004	2.9030406E+004
2	0	0	1	1	4.358327393956163E+003	-4.5427534E-001	-4.5459402E-001	-3.348450785290819E-002	2.000000000000000E+000	1.7905587E-003	13	5.7278311E-001	6.9298501E+000	3.705999955130392E+001	1.5221857E-005	-1.9179361E-005	3.4401219E-005	-1.0273771E+000	1.3576249E+004	1.7105914E+004	3.0682162E+004
2	0	0	1	1	4.358577393953135E+003	-4.5927522E-001	-4.5957661E-001	-3.195633563458111E-002	2.000000000000000E+000	1.7820616E-003	13	5.7058758E-001	6.9298501E+000	3.730999954827712E+001	1.4686384E-005	-1.8233888E-005	3.2920274E-005	-1.0301642E+000	1.4381393E+004	1.7855225E+004	3.2236617E+004
2	0	0	1	1	4.358827393950109E+003	-4.6427506E-001	-4.6459708E-001	-3.069532528972024E-002	2.000000000000000E+000	1.7739135E-003	13	5.6870204E-001	6.9298501E+000	3.755999954525032E+001	1.4260959E-005	-1.7456494E-005	3.1717453E-005	-1.0332991E+000	1.5135760E+004	1.8527318E+004	3.3663078E+004
2	0	0	1	1	4.359077393947082E+003	-4.6927500E-001	-4.6959561E-001	-2.962769152910194E-002	2.000000000000000E+000	1.7660594E-003	13	5.6710351E-001	6.9298501E+000	3.780999954222352E+001	1.3913034E-005	-1.6801967E-005	3.0715000E-005	-1.0366991E+000	1.5849889E+004	1.9140996E+004	3.4990883E+004
2	0	0	1	1	4.359327393944055E+003	-4.7427484E-001	-4.7461066E-001	-2.874911673846220E-002	2.000000000000000E+000	1.7584475E-003	13	5.6557816E-001	6.9298501E+000	3.805999953919672E+001	1.3644637E-005	-1.6259874E-005	2.9904510E-005	-1.0401888E+000	1.6508703E+004	1.9672889E+004	3.6181594E+004
2	0	0	1	1	4.359577393941028E+003	-4.7927466E-001	-4.7959149E-001	-2.795684848425073E-002	2.000000000000000E+000	1.7510457E-003	13	5.6440622E-001	6.9298501E+000	3.830999953616993E+001	1.3407866E-005	-1.5779018E-005	2.9186886E-005	-1.0439978E+000	1.7154705E+004	2.0188479E+004	3.7343184E+004
2	0	0	1	1	4.359827393938001E+003	-4.8427460E-001	-4.8456743E-001	-2.733631153314792E-002	2.000000000000000E+000	1.7438151E-003	13	5.6345981E-001	6.9298501E+000	3.855999953314313E+001	1.3246286E-005	-1.5402913E-005	2.8649200E-005	-1.0480273E+000	1.7726145E+004	2.0612137E+004	3.8338281E+004
2	0	0	1	1	4.360077393934975E+003	-4.8927441E-001	-4.8959562E-001	-2.685889611916277E-002	2.000000000000000E+000	1.7367216E-003	13	5.6270766E-001	6.9298501E+000	3.880999953011633E+001	1.3149998E-005	-1.5113706E-005	2.8263705E-005	-1.0523033E+000	1.8228434E+004	2.0950514E+004	3.9178949E+004
2	0	0	1	1	4.360327393931948E+003	-4.9427426E-001	-4.9459031E-001	-2.645750139629992E-002	2.000000000000000E+000	1.7297385E-003	13	5.6210792E-001	6.9298501E+000	3.905999952708953E+001	1.3085624E-005	-1.4871971E-005	2.7957594E-005	-1.0566982E+000	1.8693766E+004	2.1245691E+004	3.9939457E+004
2	0	0	1	1	4.360577393928921E+003	-4.9927416E-001	-4.9958560E-001	-2.611939676228919E-002	2.000000000000000E+000	1.7228472E-003	13	5.6169307E-001	6.9298501E+000	3.930999952406273E+001	1.3048874E-005	-1.4671085E-005	2.7719958E-005	-1.0612787E+000	1.9126996E+004	2.1504826E+004	4.0631820E+004
2	0	0	1	1	4.360827393925894E+003	-5.0427401E-001	-5.0458264E-001	-2.583172825162505E-002	2.000000000000000E+000	1.7160304E-003	13	5.6143486E-001	6.9298501E+000	3.955999952103594E+001	1.3034241E-005	-1.4502833E-005	2.7537075E-005	-1.0660175E+000	1.9533445E+004	2.1734313E+004	4.1267758E+004
2	0	0	1	1	4.361077393922867E+003	-5.0927389E-001	-5.0959402E-001	-2.564899221296788E-002	2.000000000000000E+000	1.7092740E-003	13	5.6140476E-001	6.9298501E+000	3.980999951800913E+001	1.3070573E-005	-1.4399467E-005	2.7470040E-005	-1.0709988E+000	1.9867994E+004	2.1887984E+004	4.1755980E+004
2	0	0	1	1	4.361327393919841E+003	-5.1427376E-001	-5.1463091E-001	-2.549897465371356E-002	2.000000000000000E+000	1.7025614E-003	13	5.6140423E-001	6.9298501E+000	4.005999951498234E+001	1.3122561E-005	-1.4315232E-005	2.7437793E-005	-1.0760351E+000	2.0182416E+004	2.2016738E+004	4.2199152E+004
2	0	0	1	1	4.361577393916814E+003	-5.1927358E-001	-5.1958609E-001	-2.540141922871275E-002	2.000000000000000E+000	1.6958816E-003	13	5.6150424E-001	6.9298501E+000	4.030999951195554E+001	1.3198224E-005	-1.4263005E-005	2.7461228E-005	-1.0810903E+000	2.0455002E+004	2.2105230E+004	4.2560234E+004
