EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	0	0	9.657338829370492E+003	-4.0048426E-001	-4.0081301E-001	3.853122742924989E-003	1.000000000000000E+000	1.0761319E-004	14	-1.3500460E+000	1.0619087E+001	2.799669966106012E+001	-1.5443817E-006	9.4923306E-001
2	1	0	1	0	9.659338729346302E+003	-3.9948428E-001	-3.9979824E-001	3.918262592553678E-003	1.000000000000000E+000	1.1597297E-004	14	-1.3510343E+000	1.0619087E+001	2.999659963687009E+001	-1.5665145E-006	9.5123601E-001
2	1	0	1	0	9.661338329322054E+003	-3.9848447E-001	-3.9879319E-001	3.986865720296433E-003	1.000000000000000E+000	1.2446851E-004	14	-1.3520488E+000	1.0619087E+001	3.199619961262215E+001	-1.5899349E-006	9.5325553E-001
2	1	0	1	0	9.663338229297893E+003	-3.9748454E-001	-3.9777845E-001	4.055166588806901E-003	1.000000000000000E+000	1.3310612E-004	14	-1.3531010E+000	1.0619087E+001	3.399609958846122E+001	-1.6130579E-006	9.5532256E-001
2	1	0	1	0	9.665338229273679E+003	-3.9648452E-001	-3.9683682E-001	4.125614288431320E-003	1.000000000000000E+000	1.4187758E-004	14	-1.3541367E+000	1.0619087E+001	3.599609956424683E+001	-1.6371956E-006	9.5729989E-001
2	1	0	1	0	9.667337929249436E+003	-3.9548469E-001	-3.9577863E-001	4.194259136665053E-003	1.000000000000000E+000	1.5079163E-004	14	-1.3552004E+000	1.0619087E+001	3.799579954000365E+001	-1.6599981E-006	9.5942175E-001
2	1	0	1	0	9.669337429225241E+003	-3.9448494E-001	-3.9481500E-001	4.270668484678955E-003	1.000000000000000E+000	1.5984695E-004	14	-1.3562882E+000	1.0619087E+001	3.999529951580917E+001	-1.6861239E-006	9.6147323E-001
2	1	0	1	0	9.671336929201017E+003	-3.9348516E-001	-3.9383864E-001	4.340164850553645E-003	1.000000000000000E+000	1.6904523E-004	14	-1.3573872E+000	1.0619087E+001	4.199479949158558E+001	-1.7093247E-006	9.6354854E-001
2	1	0	1	0	9.673336529176828E+003	-3.9248541E-001	-3.9285907E-001	4.418459658883975E-003	1.000000000000000E+000	1.7839068E-004	14	-1.3585017E+000	1.0619087E+001	4.399439946739585E+001	-1.7358319E-006	9.6564257E-001
2	1	0	1	0	9.675336129152609E+003	-3.9148554E-001	-3.9179879E-001	4.497261237430703E-003	1.000000000000000E+000	1.8789856E-004	14	-1.3596042E+000	1.0619087E+001	4.599399944317702E+001	-1.7620215E-006	9.6780545E-001
2	1	0	1	0	9.677335729128405E+003	-3.9048582E-001	-3.9084256E-001	4.573969922694363E-003	1.000000000000000E+000	1.9756540E-004	14	-1.3607597E+000	1.0619087E+001	4.799359941897274E+001	-1.7877021E-006	9.6991718E-001
2	1	0	1	0	9.679335329104215E+003	-3.8948599E-001	-3.8978550E-001	4.657132237280551E-003	1.000000000000000E+000	2.0738758E-004	14	-1.3619323E+000	1.0619087E+001	4.999319939478301E+001	-1.8152826E-006	9.7214675E-001
2	1	0	1	0	9.681334929079996E+003	-3.8848618E-001	-3.8879535E-001	4.735540088329555E-003	1.000000000000000E+000	2.1736015E-004	14	-1.3631130E+000	1.0619087E+001	5.199279937056417E+001	-1.8411559E-006	9.7431767E-001
2	1	0	1	0	9.683334429055743E+003	-3.8748637E-001	-3.8782421E-001	4.817707317564437E-003	1.000000000000000E+000	2.2750010E-004	14	-1.3643090E+000	1.0619086E+001	5.399229934631148E+001	-1.8684235E-006	9.7648478E-001
2	1	0	1	0	9.685334029031539E+003	-3.8648659E-001	-3.8680536E-001	4.902662495526677E-003	1.000000000000000E+000	2.3780848E-004	14	-1.3655161E+000	1.0619085E+001	5.599189932210720E+001	-1.8963761E-006	9.7871071E-001
2	1	0	1	0	9.687333629007335E+003	-3.8548675E-001	-3.8584906E-001	4.985923959267044E-003	1.000000000000000E+000	2.4828422E-004	14	-1.3667276E+000	1.0619086E+001	5.799149929790292E+001	-1.9238141E-006	9.8087853E-001
2	1	0	1	0	9.689333228983160E+003	-3.8448700E-001	-3.8478461E-001	5.075890102257461E-003	1.000000000000000E+000	2.5893387E-004	14	-1.3679690E+000	1.0619086E+001	5.999109927372774E+001	-1.9531244E-006	9.8318446E-001
2	1	0	1	0	9.691332828958912E+003	-3.8348716E-001	-3.8381881E-001	5.161142420328987E-003	1.000000000000000E+000	2.6975793E-004	14	-1.3692267E+000	1.0619086E+001	6.199069924947980E+001	-1.9809436E-006	9.8540789E-001
2	1	0	1	0	9.693332428934693E+003	-3.8248739E-001	-3.8276497E-001	5.251823331367977E-003	1.000000000000000E+000	2.8075979E-004	14	-1.3704834E+000	1.0619086E+001	6.399029922526097E+001	-2.0102141E-006	9.8771846E-001
2	1	0	1	0	9.695331928910484E+003	-3.8148770E-001	-3.8183528E-001	5.343120267808796E-003	1.000000000000000E+000	2.9193814E-004	14	-1.3717425E+000	1.0619087E+001	6.598979920105194E+001	-2.0401919E-006	9.8990721E-001
2	1	0	1	0	9.697331528886280E+003	-3.8048786E-001	-3.8084185E-001	5.438783356901497E-003	1.000000000000000E+000	3.0329480E-004	14	-1.3730046E+000	1.0619087E+001	6.798939917684766E+001	-2.0713164E-006	9.9216270E-001
2	1	0	1	0	9.699331128862104E+003	-3.7948808E-001	-3.7984851E-001	5.531920828261871E-003	1.000000000000000E+000	3.1484672E-004	14	-1.3742843E+000	1.0619087E+001	6.998899915267248E+001	-2.1012918E-006	9.9443579E-001
2	1	0	1	0	9.701330728837871E+003	-3.7848827E-001	-3.7882856E-001	5.628266914617104E-003	1.000000000000000E+000	3.2659207E-004	14	-1.3755767E+000	1.0619087E+001	7.198859912843909E+001	-2.1321482E-006	9.9674821E-001
2	1	0	1	0	9.703330328813638E+003	-3.7748846E-001	-3.7782139E-001	5.725154356306134E-003	1.000000000000000E+000	3.3853279E-004	14	-1.3768699E+000	1.0619087E+001	7.398819910420571E+001	-2.1630858E-006	9.9904853E-001
2	1	0	1	0	9.705329928789448E+003	-3.7648866E-001	-3.7682268E-001	5.826726532328436E-003	1.000000000000000E+000	3.5066158E-004	14	-1.3781730E+000	1.0619087E+001	7.598779908001598E+001	-2.1956428E-006	1.0013503E+000
2	1	0	1	0	9.707329428765224E+003	-3.7548894E-001	-3.7581348E-001	5.924664261001578E-003	1.000000000000000E+000	3.6299429E-004	14	-1.3794810E+000	1.0619087E+001	7.798729905579239E+001	-2.2265688E-006	1.0036675E+000
2	1	0	1	0	9.709328928741030E+003	-3.7448916E-001	-3.7484661E-001	6.028171377455149E-003	1.000000000000000E+000	3.7553028E-004	14	-1.3807917E+000	1.0619087E+001	7.998679903159791E+001	-2.2596396E-006	1.0059451E+000
2	1	0	1	0	9.711328528716811E+003	-3.7348938E-001	-3.7379381E-001	6.136644524447003E-003	1.000000000000000E+000	3.8827382E-004	14	-1.3821092E+000	1.0619087E+001	8.198639900737908E+001	-2.2938398E-006	1.0083153E+000
2	1	0	1	0	9.713328128692621E+003	-3.7248954E-001	-3.7277076E-001	6.241950436575036E-003	1.000000000000000E+000	4.0122599E-004	14	-1.3834263E+000	1.0619087E+001	8.398599898318935E+001	-2.3268167E-006	1.0106555E+000
2	1	0	1	0	9.715327728668432E+003	-3.7148982E-001	-3.7177739E-001	6.348838312985772E-003	1.000000000000000E+000	4.1439984E-004	14	-1.3847591E+000	1.0619087E+001	8.598559895899962E+001	-2.3603545E-006	1.0129817E+000
2	1	0	1	0	9.717327328644213E+003	-3.7048998E-001	-3.7078711E-001	6.457249398016063E-003	1.000000000000000E+000	4.2779010E-004	14	-1.3860931E+000	1.0619087E+001	8.798519893478078E+001	-2.3942648E-006	1.0153060E+000
2	1	0	1	0	9.719326928620008E+003	-3.6949018E-001	-3.6979696E-001	6.566538219368312E-003	1.000000000000000E+000	4.4140141E-004	14	-1.3874233E+000	1.0619087E+001	8.998479891057650E+001	-2.4282858E-006	1.0176263E+000
2	1	0	1	0	9.721326428595756E+003	-3.6849040E-001	-3.6880350E-001	6.682011291657757E-003	1.000000000000000E+000	4.5522925E-004	14	-1.3887786E+000	1.0619086E+001	9.198429888632381E+001	-2.4643491E-006	1.0199751E+000
2	1	0	1	0	9.723326028571595E+003	-3.6749056E-001	-3.6780801E-001	6.797820743312109E-003	1.000000000000000E+000	4.6929513E-004	14	-1.3901234E+000	1.0619085E+001	9.398389886216319E+001	-2.5002930E-006	1.0223154E+000
2	1	0	1	0	9.725325628547347E+003	-3.6649078E-001	-3.6681890E-001	6.917516877042215E-003	1.000000000000000E+000	4.8359495E-004	14	-1.3914690E+000	1.0619086E+001	9.598349883791525E+001	-2.5374759E-006	1.0246501E+000
2	1	0	1	0	9.727325228523143E+003	-3.6549100E-001	-3.6580852E-001	7.038068837336570E-003	1.000000000000000E+000	4.9813499E-004	14	-1.3928205E+000	1.0619086E+001	9.798309881371097E+001	-2.5745856E-006	1.0270120E+000
2	1	0	1	0	9.729324828498939E+003	-3.6449119E-001	-3.6481509E-001	7.161182148250608E-003	1.000000000000000E+000	5.1291182E-004	14	-1.3941694E+000	1.0619086E+001	9.998269878950669E+001	-2.6125074E-006	1.0293543E+000
2	1	0	1	0	9.731324628474715E+003	-3.6349136E-001	-3.6382803E-001	7.283496314724427E-003	1.000000000000000E+000	5.2793772E-004	14	-1.3955318E+000	1.0619087E+001	1.019824987652828E+002	-2.6499401E-006	1.0317037E+000
2	1	0	1	0	9.733324328450508E+003	-3.6249149E-001	-3.6282182E-001	7.411213801726282E-003	1.000000000000000E+000	5.4321281E-004	14	-1.3968952E+000	1.0619087E+001	1.039821987410760E+002	-2.6889500E-006	1.0340734E+000
2	1	0	0	0	9.735324028426287E+003	-3.6149165E-001	-3.6183050E-001	7.539097726997474E-003	1.000000000000000E+000	5.5873784E-004	14	-1.3982263E+000	1.0619087E+001	1.059818987168546E+002	-2.7278754E-006	1.0363958E+000
2	1	0	1	0	9.737323928402067E+003	-3.6049166E-001	-3.6082214E-001	7.664861016619617E-003	1.000000000000000E+000	5.7451514E-004	14	-1.3995981E+000	1.0619087E+001	1.079817986926355E+002	-2.7656515E-006	1.0387759E+000
2	1	0	1	0	9.739323528377921E+003	-3.5949183E-001	-3.5982448E-001	7.797991398266964E-003	1.000000000000000E+000	5.9056038E-004	14	-1.4009814E+000	1.0619087E+001	1.099813986684894E+002	-2.8059083E-006	1.0411570E+000
2	1	0	1	0	9.741323128353659E+003	-3.5849208E-001	-3.5884809E-001	7.931153348213885E-003	1.000000000000000E+000	6.0687540E-004	14	-1.4023759E+000	1.0619087E+001	1.119809986442269E+002	-2.8460793E-006	1.0435278E+000
2	1	0	1	0	9.743322928329435E+003	-3.5749221E-001	-3.5782808E-001	8.069228246836729E-003	1.000000000000000E+000	6.2345574E-004	14	-1.4037652E+000	1.0619087E+001	1.139807986200030E+002	-2.8873965E-006	1.0459371E+000
2	1	0	1	0	9.745322728305240E+003	-3.5649228E-001	-3.5682926E-001	8.438026315939873E-003	1.000000000000000E+000	6.4055820E-004	14	-1.4051496E+000	1.0619087E+001	1.159805985958083E+002	-3.0109347E-006	1.0483203E+000
2	1	0	1	0	9.747322628281021E+003	-3.5549229E-001	-3.5585374E-001	8.827667220838248E-003	1.000000000000000E+000	6.5849040E-004	13	-1.4065380E+000	1.0619087E+001	1.179804985715891E+002	-3.1413583E-006	1.0506842E+000
2	1	0	1	0	9.749322328256829E+003	-3.5449249E-001	-3.5486132E-001	8.973592611885628E-003	1.000000000000000E+000	6.7690294E-004	13	-1.4079511E+000	1.0619087E+001	1.199801985473969E+002	-3.1843808E-006	1.0530899E+000
2	1	0	1	0	9.751321828232642E+003	-3.5349274E-001	-3.5382557E-001	9.131271342529095E-003	1.000000000000000E+000	6.9561700E-004	13	-1.4093684E+000	1.0619087E+001	1.219796985232097E+002	-3.2308774E-006	1.0555428E+000
2	1	0	1	0	9.753321528208442E+003	-3.5249290E-001	-3.5283002E-001	9.286837960024885E-003	1.000000000000000E+000	7.1463973E-004	13	-1.4107924E+000	1.0619087E+001	1.239793984990101E+002	-3.2766752E-006	1.0579623E+000
2	1	0	1	0	9.755321328184218E+003	-3.5149294E-001	-3.5177290E-001	9.440855904430362E-003	1.000000000000000E+000	7.3397579E-004	13	-1.4122068E+000	1.0619087E+001	1.259791984747862E+002	-3.3210374E-006	1.0604339E+000
2	1	0	0	0	9.757321228159984E+003	-3.5049301E-001	-3.5080057E-001	9.598600597243580E-003	1.000000000000000E+000	7.5362995E-004	13	-1.4136281E+000	1.0619087E+001	1.279790984505526E+002	-3.3671945E-006	1.0628276E+000
2	1	0	0	0	9.759321228135770E+003	-3.4949306E-001	-3.4982291E-001	9.762010084931882E-003	1.000000000000000E+000	7.7360292E-004	13	-1.4150528E+000	1.0619087E+001	1.299790984263382E+002	-3.4149748E-006	1.0652299E+000
2	1	0	1	0	9.761320928111585E+003	-3.4849316E-001	-3.4885275E-001	9.925665192655100E-003	1.000000000000000E+000	7.9389248E-004	13	-1.4164858E+000	1.0619087E+001	1.319787984021532E+002	-3.4625957E-006	1.0676330E+000
2	1	0	1	0	9.763320528087381E+003	-3.4749335E-001	-3.4779397E-001	1.011561948366349E-002	1.000000000000000E+000	8.1460638E-004	13	-1.4180002E+000	1.0619087E+001	1.339783983779489E+002	-3.5181515E-006	1.0702063E+000
2	1	0	1	0	9.765320128063133E+003	-3.4649354E-001	-3.4678569E-001	1.028478355161452E-002	1.000000000000000E+000	8.3561434E-004	13	-1.4194689E+000	1.0619087E+001	1.359779983537010E+002	-3.5666158E-006	1.0726832E+000
2	1	0	1	0	9.767319828038948E+003	-3.4549376E-001	-3.4585163E-001	1.045368475406286E-002	1.000000000000000E+000	8.5696328E-004	13	-1.4209394E+000	1.0619087E+001	1.379776983295160E+002	-3.6154240E-006	1.0750878E+000
2	1	0	1	0	9.769319828014734E+003	-3.4449372E-001	-3.4479865E-001	1.062941958457342E-002	1.000000000000000E+000	8.7864994E-004	13	-1.4224184E+000	1.0619087E+001	1.399776983053016E+002	-3.6650097E-006	1.0776197E+000
2	1	0	1	0	9.771319627990539E+003	-3.4349379E-001	-3.4382740E-001	1.080348687834576E-002	1.000000000000000E+000	9.0069085E-004	13	-1.4239029E+000	1.0619085E+001	1.419774982811068E+002	-3.7145348E-006	1.0800755E+000
2	1	0	1	0	9.773319227966320E+003	-3.4249401E-001	-3.4281704E-001	1.097716216077294E-002	1.000000000000000E+000	9.2308357E-004	13	-1.4253972E+000	1.0619086E+001	1.439770982568880E+002	-3.7631582E-006	1.0825801E+000
2	1	0	1	0	9.775318827942072E+003	-3.4149417E-001	-3.4183952E-001	1.116540938531650E-002	1.000000000000000E+000	9.4583229E-004	13	-1.4269090E+000	1.0619086E+001	1.459766982326400E+002	-3.8167782E-006	1.0850694E+000
2	1	0	1	0	9.777318427917882E+003	-3.4049439E-001	-3.4087479E-001	1.134828985841990E-002	1.000000000000000E+000	9.6895813E-004	13	-1.4284563E+000	1.0619086E+001	1.479762982084503E+002	-3.8683461E-006	1.0875815E+000
2	1	0	1	0	9.779318027893692E+003	-3.3949459E-001	-3.3979550E-001	1.154321699847635E-002	1.000000000000000E+000	9.9245633E-004	13	-1.4299901E+000	1.0619086E+001	1.499758981842606E+002	-3.9223332E-006	1.0901946E+000
2	1	0	1	0	9.781317527869483E+003	-3.3849487E-001	-3.3880222E-001	1.173306744977680E-002	1.000000000000000E+000	1.0163292E-003	13	-1.4315258E+000	1.0619087E+001	1.519753981600516E+002	-3.9751894E-006	1.0927236E+000
2	1	0	1	0	9.783317227845240E+003	-3.3749497E-001	-3.3781719E-001	1.191722993052019E-002	1.000000000000000E+000	1.0405831E-003	13	-1.4330668E+000	1.0619086E+001	1.539750981358084E+002	-4.0258451E-006	1.0952497E+000
2	1	0	1	0	9.785316927821055E+003	-3.3649516E-001	-3.3684817E-001	1.211244833225933E-002	1.000000000000000E+000	1.0652161E-003	13	-1.4346300E+000	1.0619087E+001	1.559747981116234E+002	-4.0800560E-006	1.0977819E+000
2	1	0	0	0	9.787316827796807E+003	-3.3549523E-001	-3.3580688E-001	1.231015782634906E-002	1.000000000000000E+000	1.0902494E-003	13	-1.4361982E+000	1.0619087E+001	1.579746980873751E+002	-4.1338358E-006	1.1003914E+000
2	1	0	0	0	9.789316827772593E+003	-3.3449525E-001	-3.3482498E-001	1.251161677720979E-002	1.000000000000000E+000	1.1156808E-003	13	-1.4377582E+000	1.0619087E+001	1.599746980631608E+002	-4.1892017E-006	1.1029332E+000
2	1	0	1	0	9.791316627748369E+003	-3.3349532E-001	-3.3383247E-001	1.271452217445407E-002	1.000000000000000E+000	1.1415113E-003	13	-1.4393802E+000	1.0619085E+001	1.619744980389369E+002	-4.2445204E-006	1.1055477E+000
2	1	0	1	0	9.793316327724169E+003	-3.3249548E-001	-3.3284757E-001	1.292015053090277E-002	1.000000000000000E+000	1.1677577E-003	13	-1.4410044E+000	1.0619087E+001	1.639741980147373E+002	-4.3004407E-006	1.1081568E+000
2	1	0	1	0	9.795316227699950E+003	-3.3149549E-001	-3.3179992E-001	1.313156623547168E-002	1.000000000000000E+000	1.1944178E-003	13	-1.4426454E+000	1.0619087E+001	1.659740979905182E+002	-4.3570526E-006	1.1108456E+000
2	1	0	1	0	9.797315927675751E+003	-3.3049566E-001	-3.3080220E-001	1.333720362259291E-002	1.000000000000000E+000	1.2214935E-003	13	-1.4443121E+000	1.0619087E+001	1.679737979663187E+002	-4.4119765E-006	1.1135099E+000
2	1	0	1	0	9.799315427651542E+003	-3.2949594E-001	-3.2983220E-001	1.355443229349869E-002	1.000000000000000E+000	1.2489881E-003	13	-1.4459863E+000	1.0619087E+001	1.699732979421096E+002	-4.4706881E-006	1.1161541E+000
2	1	0	1	0	9.801314927627333E+003	-3.2849616E-001	-3.2880282E-001	1.376687694523643E-002	1.000000000000000E+000	1.2769045E-003	13	-1.4477075E+000	1.0619087E+001	1.719727979179006E+002	-4.5265879E-006	1.1189047E+000
2	1	0	1	0	9.803314527603157E+003	-3.2749638E-001	-3.2782426E-001	1.398734981366895E-002	1.000000000000000E+000	1.3052641E-003	13	-1.4494370E+000	1.0619087E+001	1.739723978937254E+002	-4.5853926E-006	1.1216128E+000
2	1	0	0	0	9.805314427578909E+003	-3.2649642E-001	-3.2679999E-001	1.421028902975868E-002	1.000000000000000E+000	1.3340706E-003	13	-1.4511727E+000	1.0619087E+001	1.759722978694772E+002	-4.6439222E-006	1.1243727E+000
2	1	0	1	0	9.807314227554700E+003	-3.2549646E-001	-3.2578209E-001	1.443520425894401E-002	1.000000000000000E+000	1.3633147E-003	13	-1.4529420E+000	1.0619086E+001	1.779720978452679E+002	-4.7027311E-006	1.1271600E+000
2	1	0	0	0	9.809314027530490E+003	-3.2449666E-001	-3.2479498E-001	1.465798470234589E-002	1.000000000000000E+000	1.3930124E-003	13	-1.4547206E+000	1.0619087E+001	1.799718978210585E+002	-4.7608396E-006	1.1299256E+000
2	1	0	0	0	9.811314027506276E+003	-3.2349667E-001	-3.2380560E-001	1.488763860905259E-002	1.000000000000000E+000	1.4231668E-003	13	-1.4565289E+000	1.0619087E+001	1.819718977968441E+002	-4.8207007E-006	1.1327233E+000
2	1	0	1	0	9.813313727482106E+003	-3.2249674E-001	-3.2282278E-001	1.512207578208229E-002	1.000000000000000E+000	1.4537798E-003	13	-1.4583768E+000	1.0619087E+001	1.839715977726737E+002	-4.8817506E-006	1.1355540E+000
2	1	0	1	0	9.815313327457887E+003	-3.2149699E-001	-3.2183892E-001	1.535557833750709E-002	1.000000000000000E+000	1.4848632E-003	13	-1.4602466E+000	1.0619087E+001	1.859711977484549E+002	-4.9420228E-006	1.1384077E+000
2	1	0	1	0	9.817312927433697E+003	-3.2049716E-001	-3.2084659E-001	1.560295627897551E-002	1.000000000000000E+000	1.5164169E-003	13	-1.4621605E+000	1.0619087E+001	1.879707977242651E+002	-5.0061553E-006	1.1413139E+000
2	1	0	0	0	9.819312427409444E+003	-3.1949741E-001	-3.1983945E-001	1.584066413802415E-002	1.000000000000000E+000	1.5484537E-003	13	-1.4641049E+000	1.0619087E+001	1.899702977000125E+002	-5.0664694E-006	1.1442654E+000
2	1	0	1	0	9.821312127385259E+003	-3.1849757E-001	-3.1885025E-001	1.607909048996250E-002	1.000000000000000E+000	1.5809789E-003	13	-1.4660834E+000	1.0619087E+001	1.919699976758275E+002	-5.1268221E-006	1.1472331E+000
2	1	0	1	0	9.823311927361006E+003	-3.1749770E-001	-3.1780267E-001	1.632567824643522E-002	1.000000000000000E+000	1.6139857E-003	13	-1.4681282E+000	1.0619087E+001	1.939697976515745E+002	-5.1883439E-006	1.1503255E+000
2	1	0	1	0	9.825311827336787E+003	-3.1649771E-001	-3.1682822E-001	1.658101397773042E-002	1.000000000000000E+000	1.6474943E-003	13	-1.4701937E+000	1.0619087E+001	1.959696976273553E+002	-5.2533333E-006	1.1533655E+000
2	1	0	1	0	9.827311827312573E+003	-3.1549776E-001	-3.1581131E-001	1.682914231659767E-002	1.000000000000000E+000	1.6815097E-003	13	-1.4723051E+000	1.0619087E+001	1.979696976031410E+002	-5.3148333E-006	1.1564938E+000
2	1	0	1	0	9.829311627288407E+003	-3.1449780E-001	-3.1482095E-001	1.708852677234780E-002	1.000000000000000E+000	1.7160343E-003	13	-1.4744638E+000	1.0619086E+001	1.999694975789753E+002	-5.3798262E-006	1.1596429E+000
