EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.876868675130325E+003	-4.1547903E-001	-4.1588631E-001	1.852883298045838E-002	1.000000000000000E+000	7.5373659E-004	13	-1.3927566E+000	5.4230690E+000	4.799409941893100E+001	-7.7058876E-006	9.7687030E-001
2	1	0	1	0	5.878868375106103E+003	-4.1447926E-001	-4.1491222E-001	1.884725877206481E-002	1.000000000000000E+000	7.9148554E-004	13	-1.3944448E+000	5.4230695E+000	4.999379939470964E+001	-7.8199582E-006	9.7953260E-001
2	1	0	1	0	5.880868075081897E+003	-4.1347930E-001	-4.1384342E-001	1.915799342706376E-002	1.000000000000000E+000	8.2983932E-004	13	-1.3963097E+000	5.4230695E+000	5.199349937050283E+001	-7.9284100E-006	9.8246634E-001
2	1	0	1	0	5.882867775057690E+003	-4.1247952E-001	-4.1287446E-001	1.946709412958020E-002	1.000000000000000E+000	8.6881703E-004	13	-1.3983295E+000	5.4230695E+000	5.399319934629602E+001	-8.0374657E-006	9.8545504E-001
2	1	0	1	0	5.884867375033471E+003	-4.1147971E-001	-4.1189802E-001	1.978668733090658E-002	1.000000000000000E+000	9.0842630E-004	13	-1.4001710E+000	5.4230695E+000	5.599279932207719E+001	-8.1500975E-006	9.8827302E-001
2	1	0	1	0	5.886866975009267E+003	-4.1047993E-001	-4.1081446E-001	2.012605051567529E-002	1.000000000000000E+000	9.4869576E-004	13	-1.4019612E+000	5.4230695E+000	5.799239929787291E+001	-8.2680726E-006	9.9114674E-001
2	1	0	1	0	5.888866574985062E+003	-4.0948009E-001	-4.0979984E-001	2.045069293721027E-002	1.000000000000000E+000	9.8963187E-004	13	-1.4037237E+000	5.4230695E+000	5.999199927366863E+001	-8.3806908E-006	9.9392390E-001
2	1	0	0	0	5.890866074960853E+003	-4.0848038E-001	-4.0883303E-001	2.078671096593743E-002	1.000000000000000E+000	1.0312189E-003	13	-1.4056809E+000	5.4230695E+000	6.199149924945959E+001	-8.4982939E-006	9.9684787E-001
2	1	0	1	0	5.892865574936659E+003	-4.0748063E-001	-4.0783122E-001	2.112202480546183E-002	1.000000000000000E+000	1.0734752E-003	13	-1.4076724E+000	5.4230695E+000	6.399099922526511E+001	-8.6142209E-006	9.9984121E-001
2	1	0	1	0	5.894865174912440E+003	-4.0648088E-001	-4.0680924E-001	2.146146566066970E-002	1.000000000000000E+000	1.1164109E-003	13	-1.4095981E+000	5.4230700E+000	6.599059920104628E+001	-8.7307226E-006	1.0027889E+000
2	1	0	1	0	5.896864774888221E+003	-4.0548101E-001	-4.0585190E-001	2.180963335523756E-002	1.000000000000000E+000	1.1600342E-003	13	-1.4115188E+000	5.4230695E+000	6.799019917682745E+001	-8.8514807E-006	1.0056670E+000
2	1	0	1	0	5.898864374864017E+003	-4.0448123E-001	-4.0484789E-001	2.216328330337586E-002	1.000000000000000E+000	1.2043626E-003	13	-1.4136600E+000	5.4230700E+000	6.998979915262316E+001	-8.9727582E-006	1.0088122E+000
2	1	0	1	0	5.900863974839827E+003	-4.0348142E-001	-4.0379190E-001	2.251940220299352E-002	1.000000000000000E+000	1.2494025E-003	13	-1.4156955E+000	5.4230695E+000	7.198939912843343E+001	-9.0931526E-006	1.0119036E+000
2	1	0	1	0	5.902863574815594E+003	-4.0248162E-001	-4.0279427E-001	2.287823092424646E-002	1.000000000000000E+000	1.2951599E-003	13	-1.4170496E+000	5.4230700E+000	7.398899910420005E+001	-9.2152204E-006	1.0142554E+000
2	1	0	1	0	5.904863374791385E+003	-4.0148172E-001	-4.0182206E-001	2.324484068396010E-002	1.000000000000000E+000	1.3416475E-003	13	-1.4186927E+000	5.4230700E+000	7.598879907999071E+001	-9.3402896E-006	1.0168706E+000
2	1	0	1	0	5.906863174767175E+003	-4.0048182E-001	-4.0087414E-001	2.361946346300159E-002	1.000000000000000E+000	1.3888682E-003	13	-1.4205718E+000	5.4230695E+000	7.798859905578138E+001	-9.4684319E-006	1.0196977E+000
2	1	0	1	0	5.908863074742956E+003	-3.9948189E-001	-3.9986151E-001	2.399811289886825E-002	1.000000000000000E+000	1.4368451E-003	13	-1.4225558E+000	5.4230695E+000	7.998849903156224E+001	-9.5959222E-006	1.0226943E+000
2	1	0	1	0	5.910862774718742E+003	-3.9848199E-001	-3.9888078E-001	2.437468347023231E-002	1.000000000000000E+000	1.4855721E-003	13	-1.4239448E+000	5.4230695E+000	8.198819900734816E+001	-9.7225929E-006	1.0250640E+000
2	1	0	1	0	5.912862274694540E+003	-3.9748228E-001	-3.9787474E-001	2.476740344591338E-002	1.000000000000000E+000	1.5350634E-003	13	-1.4259427E+000	5.4230695E+000	8.398769898314640E+001	-9.8543242E-006	1.0280679E+000
2	1	0	1	0	5.914861774670324E+003	-3.9648253E-001	-3.9685485E-001	2.515689750075917E-002	1.000000000000000E+000	1.5853429E-003	13	-1.4274992E+000	5.4230695E+000	8.598719895893009E+001	-9.9836370E-006	1.0306443E+000
2	1	0	1	0	5.916861374646120E+003	-3.9548272E-001	-3.9589971E-001	2.555325344592518E-002	1.000000000000000E+000	1.6364100E-003	13	-1.4293491E+000	5.4230700E+000	8.798679893472581E+001	-1.0116526E-005	1.0334494E+000
2	1	0	1	0	5.918860974621930E+003	-3.9448288E-001	-3.9485538E-001	2.595742436081476E-002	1.000000000000000E+000	1.6882750E-003	13	-1.4312471E+000	5.4230695E+000	8.998639891053608E+001	-1.0249429E-005	1.0363917E+000
2	1	0	1	0	5.920860574597697E+003	-3.9348313E-001	-3.9386520E-001	2.636376203111118E-002	1.000000000000000E+000	1.7409485E-003	13	-1.4330825E+000	5.4230700E+000	9.198599888630270E+001	-1.0383768E-005	1.0392172E+000
2	1	0	1	0	5.922860174573507E+003	-3.9248329E-001	-3.9285061E-001	2.677558851565298E-002	1.000000000000000E+000	1.7944429E-003	13	-1.4344171E+000	5.4230695E+000	9.398559886211297E+001	-1.0518806E-005	1.0415665E+000
2	1	0	1	0	5.924859774549288E+003	-3.9148355E-001	-3.9183387E-001	2.719879679441650E-002	1.000000000000000E+000	1.8487789E-003	13	-1.4364649E+000	5.4230700E+000	9.598519883789413E+001	-1.0657410E-005	1.0446310E+000
2	1	0	1	0	5.926859374525069E+003	-3.9048377E-001	-3.9085004E-001	2.762518595861133E-002	1.000000000000000E+000	1.9039632E-003	13	-1.4379736E+000	5.4230695E+000	9.798479881367530E+001	-1.0797305E-005	1.0471236E+000
2	1	0	0	0	5.928859274500857E+003	-3.8948378E-001	-3.8988301E-001	2.805577938684850E-002	1.000000000000000E+000	1.9600072E-003	13	-1.4397483E+000	5.4230695E+000	9.998469878946344E+001	-1.0938472E-005	1.0498652E+000
2	1	0	0	0	5.930859274476643E+003	-3.8848376E-001	-3.8884485E-001	2.849073229455901E-002	1.000000000000000E+000	2.0169239E-003	13	-1.4412700E+000	5.4230695E+000	1.019846987652491E+002	-1.1078474E-005	1.0524251E+000
2	1	0	0	0	5.932859274452429E+003	-3.8748378E-001	-3.8785872E-001	2.893658821234424E-002	1.000000000000000E+000	2.0747178E-003	13	-1.4434603E+000	5.4230695E+000	1.039846987410347E+002	-1.1223308E-005	1.0556016E+000
2	1	0	1	0	5.934858774428227E+003	-3.8648403E-001	-3.8687700E-001	2.938087086450124E-002	1.000000000000000E+000	2.1333902E-003	13	-1.4451971E+000	5.4230695E+000	1.059841987168329E+002	-1.1366783E-005	1.0583200E+000
2	1	0	1	0	5.936858374404008E+003	-3.8548422E-001	-3.8587946E-001	2.983434975545285E-002	1.000000000000000E+000	2.1929680E-003	13	-1.4463302E+000	5.4230700E+000	1.079837986926141E+002	-1.1512463E-005	1.0604508E+000
2	1	0	1	0	5.938857974379818E+003	-3.8448438E-001	-3.8483086E-001	3.030523384795192E-002	1.000000000000000E+000	2.2534668E-003	13	-1.4481906E+000	5.4230695E+000	1.099833986684243E+002	-1.1662390E-005	1.0633597E+000
2	1	0	1	0	5.940857574355599E+003	-3.8348463E-001	-3.8384813E-001	3.077275240668209E-002	1.000000000000000E+000	2.3149042E-003	13	-1.4498037E+000	5.4230700E+000	1.119829986442055E+002	-1.1812063E-005	1.0659556E+000
2	1	0	1	0	5.942857174331410E+003	-3.8248482E-001	-3.8284621E-001	3.124643398478677E-002	1.000000000000000E+000	2.3772847E-003	13	-1.4508736E+000	5.4230695E+000	1.139825986200158E+002	-1.1962578E-005	1.0680274E+000
2	1	0	1	0	5.944856774307176E+003	-3.8148502E-001	-3.8182315E-001	3.172885719627416E-002	1.000000000000000E+000	2.4406139E-003	13	-1.4528353E+000	5.4230700E+000	1.159821985957824E+002	-1.2114812E-005	1.0710121E+000
2	1	0	1	0	5.946856274282982E+003	-3.8048521E-001	-3.8086477E-001	3.220989599924295E-002	1.000000000000000E+000	2.5049059E-003	13	-1.4548942E+000	5.4230690E+000	1.179816985715879E+002	-1.2267615E-005	1.0740294E+000
2	1	0	1	0	5.948855874258756E+003	-3.7948543E-001	-3.7981412E-001	3.270357038169797E-002	1.000000000000000E+000	2.5701819E-003	13	-1.4562092E+000	5.4230695E+000	1.199812985473618E+002	-1.2421277E-005	1.0763950E+000
2	1	0	1	0	5.950855474234551E+003	-3.7848559E-001	-3.7884298E-001	3.321003172130424E-002	1.000000000000000E+000	2.6364557E-003	13	-1.4572885E+000	5.4230690E+000	1.219808985231575E+002	-1.2581388E-005	1.0784456E+000
2	1	0	1	0	5.952855074210333E+003	-3.7748584E-001	-3.7788245E-001	3.371459993219619E-002	1.000000000000000E+000	2.7037405E-003	13	-1.4588536E+000	5.4230695E+000	1.239804984989387E+002	-1.2740155E-005	1.0809711E+000
2	1	0	1	0	5.954854674186121E+003	-3.7648600E-001	-3.7686366E-001	3.422898472114208E-002	1.000000000000000E+000	2.7720416E-003	13	-1.4605126E+000	5.4230690E+000	1.259800984747271E+002	-1.2899661E-005	1.0836489E+000
2	1	0	1	0	5.956854274161931E+003	-3.7548622E-001	-3.7588722E-001	3.474741806389676E-002	1.000000000000000E+000	2.8413823E-003	13	-1.4617782E+000	5.4230690E+000	1.279796984505374E+002	-1.3061111E-005	1.0858910E+000
2	1	0	1	0	5.958853774137708E+003	-3.7448651E-001	-3.7484831E-001	3.527629148293787E-002	1.000000000000000E+000	2.9117642E-003	13	-1.4635355E+000	5.4230695E+000	1.299791984263138E+002	-1.3223258E-005	1.0886872E+000
2	1	0	1	0	5.960853574113498E+003	-3.7348661E-001	-3.7384528E-001	3.581756946911574E-002	1.000000000000000E+000	2.9832178E-003	13	-1.4646938E+000	5.4230695E+000	1.319789984021045E+002	-1.3390229E-005	1.0908484E+000
2	1	0	1	0	5.962853274089313E+003	-3.7248674E-001	-3.7288359E-001	3.635467087134092E-002	1.000000000000000E+000	3.0557518E-003	13	-1.4664029E+000	5.4230695E+000	1.339786983779195E+002	-1.3556060E-005	1.0935193E+000
2	1	0	1	0	5.964853074065082E+003	-3.7148690E-001	-3.7188914E-001	3.690532313448686E-002	1.000000000000000E+000	3.1293849E-003	13	-1.4685391E+000	5.4230695E+000	1.359784983536883E+002	-1.3724689E-005	1.0966500E+000
2	1	0	1	0	5.966852974040870E+003	-3.7048692E-001	-3.7079805E-001	3.746151015563581E-002	1.000000000000000E+000	3.2041306E-003	13	-1.4697982E+000	5.4230700E+000	1.379783983294765E+002	-1.3890655E-005	1.0990002E+000
2	1	0	1	0	5.968852474016654E+003	-3.6948714E-001	-3.6981651E-001	3.803907030763320E-002	1.000000000000000E+000	3.2800119E-003	13	-1.4712325E+000	5.4230690E+000	1.399778983052602E+002	-1.4067477E-005	1.1014160E+000
2	1	0	1	0	5.970852073992450E+003	-3.6848733E-001	-3.6881155E-001	3.865066778213677E-002	1.000000000000000E+000	3.3570884E-003	13	-1.4722315E+000	5.4230695E+000	1.419774982810559E+002	-1.4254812E-005	1.1034200E+000
2	1	0	1	0	5.972851673968231E+003	-3.6748755E-001	-3.6780858E-001	3.922976537641724E-002	1.000000000000000E+000	3.4353379E-003	13	-1.4742773E+000	5.4230690E+000	1.439770982568371E+002	-1.4429044E-005	1.1064687E+000
2	1	0	1	0	5.974851273944048E+003	-3.6648771E-001	-3.6682370E-001	3.981668711002229E-002	1.000000000000000E+000	3.5147492E-003	13	-1.4755061E+000	5.4230695E+000	1.459766982326546E+002	-1.4605705E-005	1.1086824E+000
2	1	0	1	0	5.976850873919815E+003	-3.6548793E-001	-3.6579430E-001	4.041853072260004E-002	1.000000000000000E+000	3.5953466E-003	13	-1.4764487E+000	5.4230690E+000	1.479762982084212E+002	-1.4784868E-005	1.1106544E+000
2	1	0	1	0	5.978850473895604E+003	-3.6448812E-001	-3.6484754E-001	4.101917491538840E-002	1.000000000000000E+000	3.6771484E-003	13	-1.4787669E+000	5.4230690E+000	1.499758981842097E+002	-1.4965745E-005	1.1139194E+000
2	1	0	1	0	5.980849973871402E+003	-3.6348844E-001	-3.6384153E-001	4.163072120431510E-002	1.000000000000000E+000	3.7601627E-003	13	-1.4794326E+000	5.4230695E+000	1.519753981600079E+002	-1.5146986E-005	1.1155910E+000
2	1	0	1	0	5.982849573847183E+003	-3.6248860E-001	-3.6282697E-001	4.225132475647086E-002	1.000000000000000E+000	3.8444097E-003	13	-1.4808670E+000	5.4230695E+000	1.539749981357891E+002	-1.5329921E-005	1.1180401E+000
2	1	0	1	0	5.984849173822979E+003	-3.6148879E-001	-3.6190352E-001	4.287290975476549E-002	1.000000000000000E+000	3.9298930E-003	13	-1.4822108E+000	5.4230695E+000	1.559745981115848E+002	-1.5515858E-005	1.1203072E+000
2	1	0	1	0	5.986848773798789E+003	-3.6048901E-001	-3.6085501E-001	4.350882917019405E-002	1.000000000000000E+000	4.0166392E-003	13	-1.4848733E+000	5.4230695E+000	1.579741980873951E+002	-1.5700380E-005	1.1240183E+000
2	1	0	1	0	5.988848373774556E+003	-3.5948920E-001	-3.5988286E-001	4.415901372503069E-002	1.000000000000000E+000	4.1046795E-003	13	-1.4861225E+000	5.4230695E+000	1.599737980631617E+002	-1.5892072E-005	1.1262397E+000
2	1	0	1	0	5.990847973750366E+003	-3.5848942E-001	-3.5885972E-001	4.481072920279017E-002	1.000000000000000E+000	4.1940254E-003	13	-1.4875216E+000	5.4230695E+000	1.619733980389719E+002	-1.6080765E-005	1.1286619E+000
2	1	0	1	0	5.992847473726142E+003	-3.5748965E-001	-3.5789081E-001	4.547804265655114E-002	1.000000000000000E+000	4.2846743E-003	13	-1.4883815E+000	5.4230695E+000	1.639728980147484E+002	-1.6276173E-005	1.1304907E+000
2	1	0	1	0	5.994846973701948E+003	-3.5648990E-001	-3.5687837E-001	4.614432280466763E-002	1.000000000000000E+000	4.3766554E-003	13	-1.4900831E+000	5.4230695E+000	1.659723979905539E+002	-1.6467911E-005	1.1332047E+000
2	1	0	1	0	5.996846573677729E+003	-3.5549012E-001	-3.5585955E-001	4.682051954493238E-002	1.000000000000000E+000	4.4699851E-003	13	-1.4917547E+000	5.4230700E+000	1.679719979663350E+002	-1.6661528E-005	1.1358951E+000
2	1	0	1	0	5.998846173653510E+003	-3.5449025E-001	-3.5488096E-001	4.750699527111939E-002	1.000000000000000E+000	4.5646769E-003	13	-1.4921899E+000	5.4230695E+000	1.699715979421162E+002	-1.6859329E-005	1.1373090E+000
2	1	0	1	0	6.000845773629306E+003	-3.5349053E-001	-3.5388869E-001	4.819514056530916E-002	1.000000000000000E+000	4.6607479E-003	13	-1.4940634E+000	5.4230700E+000	1.719711979179119E+002	-1.7055716E-005	1.1401746E+000
2	1	0	1	0	6.002845373605116E+003	-3.5249069E-001	-3.5283905E-001	4.890723718672541E-002	1.000000000000000E+000	4.7582230E-003	13	-1.4959096E+000	5.4230695E+000	1.739707978937222E+002	-1.7256383E-005	1.1430705E+000
2	1	0	1	0	6.004844973580883E+003	-3.5149089E-001	-3.5183936E-001	4.962162672055190E-002	1.000000000000000E+000	4.8571220E-003	13	-1.4972299E+000	5.4230700E+000	1.759703978694888E+002	-1.7458842E-005	1.1453905E+000
2	1	0	1	0	6.006844473556703E+003	-3.5049114E-001	-3.5086930E-001	5.033981820504486E-002	1.000000000000000E+000	4.9574515E-003	13	-1.4977410E+000	5.4230690E+000	1.779698978453089E+002	-1.7662696E-005	1.1468717E+000
2	1	0	1	0	6.008844073532469E+003	-3.4949133E-001	-3.4983876E-001	5.107346132884705E-002	1.000000000000000E+000	5.0592325E-003	13	-1.4986604E+000	5.4230695E+000	1.799694978210755E+002	-1.7867476E-005	1.1488217E+000
2	1	0	1	0	6.010843673508258E+003	-3.4849152E-001	-3.4888354E-001	5.181270958198758E-002	1.000000000000000E+000	5.1624882E-003	13	-1.5004764E+000	5.4230690E+000	1.819690977968639E+002	-1.8076602E-005	1.1515929E+000
2	1	0	1	0	6.012843273484054E+003	-3.4749171E-001	-3.4787849E-001	5.256270971187627E-002	1.000000000000000E+000	5.2672359E-003	13	-1.5013138E+000	5.4230695E+000	1.839686977726597E+002	-1.8285436E-005	1.1534353E+000
2	1	0	1	0	6.014842873459835E+003	-3.4649190E-001	-3.4679818E-001	5.333390563720797E-002	1.000000000000000E+000	5.3735059E-003	13	-1.5025200E+000	5.4230690E+000	1.859682977484408E+002	-1.8496101E-005	1.1557218E+000
2	1	0	1	0	6.016842473435652E+003	-3.4549212E-001	-3.4588748E-001	5.409755989619280E-002	1.000000000000000E+000	5.4813144E-003	13	-1.5046271E+000	5.4230690E+000	1.879678977242584E+002	-1.8711669E-005	1.1587396E+000
2	1	0	1	0	6.018841973411414E+003	-3.4449241E-001	-3.4483591E-001	5.488715316228890E-002	1.000000000000000E+000	5.5906675E-003	13	-1.5047541E+000	5.4230695E+000	1.899673977000202E+002	-1.8927061E-005	1.1599182E+000
2	1	0	1	0	6.020841573387210E+003	-3.4349260E-001	-3.4383079E-001	5.567003956139716E-002	1.000000000000000E+000	5.7015913E-003	13	-1.5068122E+000	5.4230695E+000	1.919669976758159E+002	-1.9141075E-005	1.1629814E+000
2	1	0	1	0	6.022841173363006E+003	-3.4249282E-001	-3.4290639E-001	5.646411517167849E-002	1.000000000000000E+000	5.8140969E-003	13	-1.5075663E+000	5.4230695E+000	1.939665976516117E+002	-1.9361905E-005	1.1646600E+000
2	1	0	1	0	6.024840873338799E+003	-3.4149295E-001	-3.4186751E-001	5.729812106045873E-002	1.000000000000000E+000	5.9282552E-003	13	-1.5098315E+000	5.4230690E+000	1.959662976274049E+002	-1.9588366E-005	1.1679640E+000
2	1	0	1	0	6.026840573314577E+003	-3.4049308E-001	-3.4091982E-001	5.818280950114897E-002	1.000000000000000E+000	6.0441499E-003	13	-1.5103709E+000	5.4230700E+000	1.979659976031835E+002	-1.9835674E-005	1.1694510E+000
2	1	0	1	0	6.028840273290371E+003	-3.3949324E-001	-3.3985952E-001	5.901619079348996E-002	1.000000000000000E+000	6.1617340E-003	13	-1.5100961E+000	5.4230695E+000	1.999656975789767E+002	-2.0057214E-005	1.1702366E+000
