EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	0	0	2.956542925476751E+003	-4.2549640E-001	-4.2590097E-001	4.693839286962192E-003	1.000000000000000E+000	1.2350023E-004	14	-1.2946233E+000	5.4230695E+000	2.799679929274134E+001	-1.9991107E-006	8.6872232E-001
2	1	0	1	0	2.958542725426232E+003	-4.2449647E-001	-4.2488301E-001	4.789365700613168E-003	1.000000000000000E+000	1.3331234E-004	14	-1.2960502E+000	5.4230695E+000	2.999659924222215E+001	-2.0349200E-006	8.7116718E-001
2	1	0	1	0	2.960542325375733E+003	-4.2349660E-001	-4.2384398E-001	4.884624799680153E-003	1.000000000000000E+000	1.4332068E-004	14	-1.2975491E+000	5.4230690E+000	3.199619919172255E+001	-2.0703187E-006	8.7370515E-001
2	1	0	0	0	2.962542125325199E+003	-4.2249680E-001	-4.2290676E-001	4.976308201197058E-003	1.000000000000000E+000	1.5351451E-004	14	-1.2991087E+000	5.4230695E+000	3.399599914118880E+001	-2.1045144E-006	8.7620199E-001
2	1	0	1	0	2.964541825274682E+003	-4.2149690E-001	-4.2189211E-001	5.074030550593633E-003	1.000000000000000E+000	1.6389623E-004	14	-1.3007495E+000	5.4230695E+000	3.599569909067213E+001	-2.1406934E-006	8.7885743E-001
2	1	0	1	0	2.966541525224166E+003	-4.2049709E-001	-4.2089128E-001	5.172386919870986E-003	1.000000000000000E+000	1.7447198E-004	14	-1.3024356E+000	5.4230695E+000	3.799539904015546E+001	-2.1770127E-006	8.8154435E-001
2	1	0	1	0	2.968541425173644E+003	-4.1949719E-001	-4.1991681E-001	5.266083919392709E-003	1.000000000000000E+000	1.8523942E-004	14	-1.3041769E+000	5.4230700E+000	3.999529898963374E+001	-2.2113172E-006	8.8426012E-001
2	1	0	1	0	2.970541025123130E+003	-4.1849732E-001	-4.1888949E-001	5.369992699247261E-003	1.000000000000000E+000	1.9620755E-004	14	-1.3059679E+000	5.4230695E+000	4.199489893911959E+001	-2.2494335E-006	8.8707840E-001
2	1	0	1	0	2.972540625072616E+003	-4.1749755E-001	-4.1788653E-001	5.471058273442360E-003	1.000000000000000E+000	2.0738196E-004	14	-1.3078325E+000	5.4230700E+000	4.399449888860545E+001	-2.2862816E-006	8.8994598E-001
2	1	0	1	0	2.974540225022101E+003	-4.1649774E-001	-4.1688150E-001	5.574667970921710E-003	1.000000000000000E+000	2.1876108E-004	14	-1.3097717E+000	5.4230695E+000	4.599409883809130E+001	-2.3239759E-006	8.9289016E-001
2	1	0	0	0	2.976540124971594E+003	-4.1549778E-001	-4.1588902E-001	5.684293939350854E-003	1.000000000000000E+000	2.3034871E-004	14	-1.3117744E+000	5.4230695E+000	4.799399878758413E+001	-2.3640355E-006	8.9588535E-001
2	1	0	0	0	2.978540124921070E+003	-4.1449779E-001	-4.1491240E-001	5.789065384228249E-003	1.000000000000000E+000	2.4214953E-004	14	-1.3138269E+000	5.4230695E+000	4.999399873705988E+001	-2.4019550E-006	8.9891452E-001
2	1	0	0	0	2.980540124870546E+003	-4.1349775E-001	-4.1390929E-001	5.894757756292304E-003	1.000000000000000E+000	2.5416087E-004	14	-1.3159302E+000	5.4230695E+000	5.199399868653563E+001	-2.4398951E-006	9.0202093E-001
2	1	0	1	0	2.982539724820017E+003	-4.1249794E-001	-4.1289669E-001	6.002049124981812E-003	1.000000000000000E+000	2.6638134E-004	14	-1.3180640E+000	5.4230690E+000	5.399359863600694E+001	-2.4782262E-006	9.0516728E-001
2	1	0	1	0	2.984539524769498E+003	-4.1149807E-001	-4.1190439E-001	6.114574609909325E-003	1.000000000000000E+000	2.7882803E-004	14	-1.3202146E+000	5.4230695E+000	5.599339858548774E+001	-2.5186202E-006	9.0831023E-001
2	1	0	1	0	2.986539524718974E+003	-4.1049808E-001	-4.1087049E-001	6.440188520364196E-003	1.000000000000000E+000	2.9177425E-004	14	-1.3224646E+000	5.4230695E+000	5.799339853496349E+001	-2.6460834E-006	9.1159409E-001
2	1	0	1	0	2.988539324668454E+003	-4.0949813E-001	-4.0981755E-001	6.693459908198224E-003	1.000000000000000E+000	3.0534097E-004	13	-1.3247354E+000	5.4230690E+000	5.999319848444429E+001	-2.7430974E-006	9.1491783E-001
2	1	0	1	0	2.990538824617943E+003	-4.0849841E-001	-4.0887728E-001	6.821036622101290E-003	1.000000000000000E+000	3.1919795E-004	13	-1.3270715E+000	5.4230695E+000	6.199269843393267E+001	-2.7889669E-006	9.1819429E-001
2	1	0	1	0	2.992538724567421E+003	-4.0749848E-001	-4.0783498E-001	6.946951860065914E-003	1.000000000000000E+000	3.3331558E-004	13	-1.3294661E+000	5.4230695E+000	6.399259838341095E+001	-2.8332099E-006	9.2163110E-001
2	1	0	1	0	2.994538424516912E+003	-4.0649861E-001	-4.0686485E-001	7.073665876549048E-003	1.000000000000000E+000	3.4768082E-004	13	-1.3319119E+000	5.4230695E+000	6.599229833290156E+001	-2.8780260E-006	9.2504704E-001
2	1	0	0	0	2.996538124466402E+003	-4.0549880E-001	-4.0586507E-001	7.195384010028255E-003	1.000000000000000E+000	3.6229490E-004	13	-1.3343494E+000	5.4230695E+000	6.799199828239216E+001	-2.9203550E-006	9.2848432E-001
2	1	0	1	0	2.998538024415866E+003	-4.0449882E-001	-4.0487686E-001	7.323782977399877E-003	1.000000000000000E+000	3.7715919E-004	13	-1.3367877E+000	5.4230700E+000	6.999189823185588E+001	-2.9652304E-006	9.3191087E-001
2	1	0	1	0	3.000537524365354E+003	-4.0349904E-001	-4.0383038E-001	7.453105648289077E-003	1.000000000000000E+000	3.9228168E-004	13	-1.3392843E+000	5.4230690E+000	7.199139818134427E+001	-3.0097906E-006	9.3545389E-001
2	1	0	1	0	3.002537124314840E+003	-4.0249920E-001	-4.0283278E-001	7.588513840940253E-003	1.000000000000000E+000	4.0767281E-004	13	-1.3418281E+000	5.4230695E+000	7.399099813083012E+001	-3.0569022E-006	9.3899536E-001
2	1	0	1	0	3.004536724264341E+003	-4.0149945E-001	-4.0188077E-001	7.720974310742874E-003	1.000000000000000E+000	4.2333014E-004	13	-1.3443841E+000	5.4230690E+000	7.599059808033053E+001	-3.1029110E-006	9.4250333E-001
2	1	0	1	0	3.006536324213812E+003	-4.0049964E-001	-4.0087995E-001	7.859644287067022E-003	1.000000000000000E+000	4.3924965E-004	13	-1.3469663E+000	5.4230695E+000	7.799019802980183E+001	-3.1507739E-006	9.4608629E-001
2	1	0	1	0	3.008535924163312E+003	-3.9949983E-001	-3.9990035E-001	7.997747321657811E-003	1.000000000000000E+000	4.5544913E-004	13	-1.3495666E+000	5.4230690E+000	7.998979797930224E+001	-3.1983020E-006	9.4966626E-001
2	1	0	1	0	3.010535524112791E+003	-3.9850003E-001	-3.9894408E-001	8.140684974770357E-003	1.000000000000000E+000	4.7193750E-004	13	-1.3522340E+000	5.4230690E+000	8.198939792878082E+001	-3.2476780E-006	9.5328993E-001
2	1	0	1	0	3.012535024062272E+003	-3.9750034E-001	-3.9784899E-001	8.286367146918683E-003	1.000000000000000E+000	4.8871676E-004	13	-1.3548968E+000	5.4230695E+000	8.398889787826192E+001	-3.2967228E-006	9.5704782E-001
2	1	0	1	0	3.014534724011770E+003	-3.9650044E-001	-3.9685547E-001	8.423380489660855E-003	1.000000000000000E+000	5.0577783E-004	13	-1.3575308E+000	5.4230690E+000	8.598859782775980E+001	-3.3428646E-006	9.6067536E-001
2	1	0	1	0	3.016534423961239E+003	-3.9550063E-001	-3.9586636E-001	8.573690301210884E-003	1.000000000000000E+000	5.2312645E-004	13	-1.3601444E+000	5.4230700E+000	8.798829777722858E+001	-3.3940355E-006	9.6427798E-001
2	1	0	1	0	3.018534323910717E+003	-3.9450070E-001	-3.9488131E-001	8.719691591023371E-003	1.000000000000000E+000	5.4076919E-004	13	-1.3627875E+000	5.4230695E+000	8.998819772670686E+001	-3.4432433E-006	9.6790618E-001
2	1	0	1	0	3.020534223860195E+003	-3.9350072E-001	-3.9386237E-001	8.874237084151915E-003	1.000000000000000E+000	5.5871374E-004	13	-1.3654608E+000	5.4230700E+000	9.198809767618513E+001	-3.4952279E-006	9.7159839E-001
2	1	0	1	0	3.022533723809684E+003	-3.9250094E-001	-3.9289010E-001	9.027395166743737E-003	1.000000000000000E+000	5.7696243E-004	13	-1.3681059E+000	5.4230690E+000	9.398759762567352E+001	-3.5467742E-006	9.7521579E-001
2	1	0	1	0	3.024533323759169E+003	-3.9150113E-001	-3.9186388E-001	9.183371028893633E-003	1.000000000000000E+000	5.9552485E-004	13	-1.3707922E+000	5.4230695E+000	9.598719757515937E+001	-3.5986313E-006	9.7892827E-001
2	1	0	1	0	3.026532923708655E+003	-3.9050132E-001	-3.9087683E-001	9.337478184639439E-003	1.000000000000000E+000	6.1439659E-004	13	-1.3734591E+000	5.4230690E+000	9.798679752464523E+001	-3.6498038E-006	9.8258227E-001
2	1	0	1	0	3.028532523658141E+003	-3.8950151E-001	-3.8985270E-001	9.498158264636389E-003	1.000000000000000E+000	6.3358387E-004	13	-1.3761346E+000	5.4230695E+000	9.998639747413108E+001	-3.7028826E-006	9.8628193E-001
2	1	0	1	0	3.030532123607627E+003	-3.8850173E-001	-3.8887629E-001	9.663437972616457E-003	1.000000000000000E+000	6.5309013E-004	13	-1.3787527E+000	5.4230690E+000	1.019859974236169E+002	-3.7578818E-006	9.8987639E-001
2	1	0	1	0	3.032531723557113E+003	-3.8750193E-001	-3.8787758E-001	9.822999740935257E-003	1.000000000000000E+000	6.7291898E-004	13	-1.3813508E+000	5.4230690E+000	1.039855973731028E+002	-3.8101214E-006	9.9347317E-001
2	1	0	1	0	3.034531223506601E+003	-3.8650221E-001	-3.8689706E-001	9.986063960111813E-003	1.000000000000000E+000	6.9307262E-004	13	-1.3839386E+000	5.4230695E+000	1.059850973225912E+002	-3.8635790E-006	9.9704146E-001
2	1	0	1	0	3.036530823456087E+003	-3.8550237E-001	-3.8588455E-001	1.015026614306999E-002	1.000000000000000E+000	7.1355962E-004	13	-1.3865222E+000	5.4230695E+000	1.079846972720770E+002	-3.9168308E-006	1.0006377E+000
2	1	0	1	0	3.038530423405573E+003	-3.8450262E-001	-3.8489857E-001	1.032265550528625E-002	1.000000000000000E+000	7.3438272E-004	13	-1.3891475E+000	5.4230695E+000	1.099842972215629E+002	-3.9731754E-006	1.0042490E+000
2	1	0	1	0	3.040530023355059E+003	-3.8350284E-001	-3.8383409E-001	1.049644084248932E-002	1.000000000000000E+000	7.5555092E-004	13	-1.3916750E+000	5.4230695E+000	1.119838971710487E+002	-4.0288919E-006	1.0078409E+000
2	1	0	1	0	3.042529623304545E+003	-3.8250300E-001	-3.8286835E-001	1.067274671766102E-002	1.000000000000000E+000	7.7706575E-004	13	-1.3941301E+000	5.4230695E+000	1.139834971205346E+002	-4.0862569E-006	1.0112617E+000
2	1	0	1	0	3.044529223254031E+003	-3.8150322E-001	-3.8184315E-001	1.084326781983350E-002	1.000000000000000E+000	7.9892727E-004	13	-1.3966517E+000	5.4230695E+000	1.159830970700204E+002	-4.1404273E-006	1.0148087E+000
2	1	0	1	0	3.046528723203519E+003	-3.8050348E-001	-3.8089433E-001	1.102568181503222E-002	1.000000000000000E+000	8.2113728E-004	13	-1.3990948E+000	5.4230695E+000	1.179825970195088E+002	-4.1996195E-006	1.0182005E+000
2	1	0	1	0	3.048528323153005E+003	-3.7950364E-001	-3.7987226E-001	1.121384415624016E-002	1.000000000000000E+000	8.4372371E-004	13	-1.4014645E+000	5.4230690E+000	1.199821969689947E+002	-4.2598285E-006	1.0215921E+000
2	1	0	0	0	3.050528123102500E+003	-3.7850377E-001	-3.7884492E-001	1.139601309073705E-002	1.000000000000000E+000	8.6668902E-004	13	-1.4038650E+000	5.4230695E+000	1.219819969184900E+002	-4.3173218E-006	1.0250201E+000
2	1	0	0	0	3.052528123051976E+003	-3.7750375E-001	-3.7789160E-001	1.158335933035004E-002	1.000000000000000E+000	8.9002622E-004	13	-1.4061768E+000	5.4230695E+000	1.239819968679658E+002	-4.3772543E-006	1.0282853E+000
2	1	0	1	0	3.054527923001457E+003	-3.7650383E-001	-3.7685248E-001	1.177354389756885E-002	1.000000000000000E+000	9.1372913E-004	13	-1.4085413E+000	5.4230690E+000	1.259817968174466E+002	-4.4368894E-006	1.0316888E+000
2	1	0	1	0	3.056527422950930E+003	-3.7550411E-001	-3.7590688E-001	1.196159994578069E-002	1.000000000000000E+000	9.3780708E-004	13	-1.4108136E+000	5.4230695E+000	1.279812967669204E+002	-4.4964477E-006	1.0349066E+000
2	1	0	1	0	3.058527022900416E+003	-3.7450433E-001	-3.7486792E-001	1.216104516246484E-002	1.000000000000000E+000	9.6227735E-004	13	-1.4130527E+000	5.4230695E+000	1.299808967164063E+002	-4.5587858E-006	1.0381848E+000
2	1	0	1	0	3.060526622849902E+003	-3.7350452E-001	-3.7387455E-001	1.236402754026522E-002	1.000000000000000E+000	9.8714966E-004	13	-1.4151936E+000	5.4230695E+000	1.319804966658921E+002	-4.6225950E-006	1.0413190E+000
2	1	0	1	0	3.062526222799395E+003	-3.7250471E-001	-3.7290338E-001	1.256314282557647E-002	1.000000000000000E+000	1.0124246E-003	13	-1.4173092E+000	5.4230695E+000	1.339800966153853E+002	-4.6848386E-006	1.0444058E+000
2	1	0	1	0	3.064525822748874E+003	-3.7150493E-001	-3.7183368E-001	1.276897904632648E-002	1.000000000000000E+000	1.0381072E-003	13	-1.4194057E+000	5.4230695E+000	1.359796965648638E+002	-4.7479366E-006	1.0475720E+000
2	1	0	1	0	3.066525422698360E+003	-3.7050512E-001	-3.7084767E-001	1.297759801035958E-002	1.000000000000000E+000	1.0641953E-003	13	-1.4214208E+000	5.4230695E+000	1.379792965143497E+002	-4.8127122E-006	1.0505731E+000
2	1	0	0	0	3.068524922647848E+003	-3.6950535E-001	-3.6987555E-001	1.318176468873340E-002	1.000000000000000E+000	1.0906960E-003	13	-1.4234073E+000	5.4230695E+000	1.399787964638381E+002	-4.8756124E-006	1.0535318E+000
2	1	0	1	0	3.070524422597337E+003	-3.6850560E-001	-3.6886528E-001	1.339762388000456E-002	1.000000000000000E+000	1.1176222E-003	13	-1.4253774E+000	5.4230695E+000	1.419782964133265E+002	-4.9419182E-006	1.0565121E+000
2	1	0	1	0	3.072524022546822E+003	-3.6750582E-001	-3.6788675E-001	1.362013468547749E-002	1.000000000000000E+000	1.1449909E-003	13	-1.4273132E+000	5.4230700E+000	1.439778963628123E+002	-5.0106673E-006	1.0594264E+000
2	1	0	1	0	3.074523622496308E+003	-3.6650598E-001	-3.6686254E-001	1.383795447988240E-002	1.000000000000000E+000	1.1727985E-003	13	-1.4291087E+000	5.4230695E+000	1.459774963122982E+002	-5.0766271E-006	1.0622462E+000
2	1	0	1	0	3.076523222445794E+003	-3.6550620E-001	-3.6585751E-001	1.406512226374085E-002	1.000000000000000E+000	1.2010549E-003	13	-1.4309002E+000	5.4230700E+000	1.479770962617840E+002	-5.1458305E-006	1.0650427E+000
2	1	0	1	0	3.078522822395287E+003	-3.6450639E-001	-3.6489171E-001	1.428445902463112E-002	1.000000000000000E+000	1.2297526E-003	13	-1.4325881E+000	5.4230695E+000	1.499766962112772E+002	-5.2122805E-006	1.0676963E+000
2	1	0	1	0	3.080522422344766E+003	-3.6350662E-001	-3.6387712E-001	1.451602872214733E-002	1.000000000000000E+000	1.2588997E-003	13	-1.4342836E+000	5.4230700E+000	1.519762961607557E+002	-5.2820506E-006	1.0704064E+000
2	1	0	1	0	3.082521922294254E+003	-3.6250684E-001	-3.6287528E-001	1.474392219495639E-002	1.000000000000000E+000	1.2885059E-003	13	-1.4359179E+000	5.4230690E+000	1.539757961102441E+002	-5.3502049E-006	1.0730426E+000
2	1	0	1	0	3.084521522243755E+003	-3.6150706E-001	-3.6188295E-001	1.497619788820496E-002	1.000000000000000E+000	1.3185733E-003	13	-1.4374303E+000	5.4230695E+000	1.559753960597445E+002	-5.4196307E-006	1.0755473E+000
2	1	0	1	0	3.086521122193233E+003	-3.6050725E-001	-3.6090121E-001	1.521692099537156E-002	1.000000000000000E+000	1.3491088E-003	13	-1.4390416E+000	5.4230690E+000	1.579749960092231E+002	-5.4918050E-006	1.0781404E+000
2	1	0	1	0	3.088520722142712E+003	-3.5950738E-001	-3.5991314E-001	1.545461593572528E-002	1.000000000000000E+000	1.3801306E-003	13	-1.4405146E+000	5.4230695E+000	1.599745959587017E+002	-5.5623195E-006	1.0806015E+000
2	1	0	1	0	3.090520322092212E+003	-3.5850763E-001	-3.5887414E-001	1.569737681556421E-002	1.000000000000000E+000	1.4116410E-003	13	-1.4420176E+000	5.4230690E+000	1.619741959082021E+002	-5.6333824E-006	1.0831435E+000
2	1	0	1	0	3.092519922041683E+003	-3.5750780E-001	-3.5787332E-001	1.595413274891769E-002	1.000000000000000E+000	1.4436459E-003	13	-1.4433278E+000	5.4230690E+000	1.639737958576734E+002	-5.7095585E-006	1.0854545E+000
2	1	0	1	0	3.094519421991172E+003	-3.5650811E-001	-3.5692456E-001	1.620154609121036E-002	1.000000000000000E+000	1.4761466E-003	13	-1.4446826E+000	5.4230695E+000	1.659732958071618E+002	-5.7827297E-006	1.0877581E+000
2	1	0	1	0	3.096519021940658E+003	-3.5550833E-001	-3.5586861E-001	1.645338320924139E-002	1.000000000000000E+000	1.5091498E-003	13	-1.4459578E+000	5.4230695E+000	1.679728957566476E+002	-5.8552428E-006	1.0900892E+000
2	1	0	1	0	3.098518621890144E+003	-3.5450849E-001	-3.5487738E-001	1.669864510360150E-002	1.000000000000000E+000	1.5426497E-003	13	-1.4472151E+000	5.4230695E+000	1.699724957061335E+002	-5.9259714E-006	1.0923377E+000
2	1	0	1	0	3.100518221839629E+003	-3.5350871E-001	-3.5388607E-001	1.695935976282793E-002	1.000000000000000E+000	1.5766615E-003	13	-1.4485292E+000	5.4230695E+000	1.719720956556193E+002	-6.0016810E-006	1.0946431E+000
2	1	0	1	0	3.102517821789115E+003	-3.5250893E-001	-3.5287464E-001	1.722724171602674E-002	1.000000000000000E+000	1.6112009E-003	13	-1.4498718E+000	5.4230695E+000	1.739716956051052E+002	-6.0790567E-006	1.0969971E+000
2	1	0	1	0	3.104517421738608E+003	-3.5150909E-001	-3.5190669E-001	1.749865080747026E-002	1.000000000000000E+000	1.6462810E-003	13	-1.4511580E+000	5.4230695E+000	1.759712955545983E+002	-6.1578921E-006	1.0992514E+000
2	1	0	0	0	3.106516921688104E+003	-3.5050935E-001	-3.5086569E-001	1.777803480945175E-002	1.000000000000000E+000	1.6819075E-003	13	-1.4522039E+000	5.4230695E+000	1.779707955040940E+002	-6.2377026E-006	1.1013381E+000
2	1	0	1	0	3.108516421637578E+003	-3.4950960E-001	-3.4987125E-001	1.805117872741077E-002	1.000000000000000E+000	1.7180835E-003	13	-1.4534097E+000	5.4230695E+000	1.799702954535678E+002	-6.3155885E-006	1.1035384E+000
2	1	0	1	0	3.110516021587064E+003	-3.4850985E-001	-3.4884185E-001	1.832687710140951E-002	1.000000000000000E+000	1.7548092E-003	13	-1.4546742E+000	5.4230700E+000	1.819698954030537E+002	-6.3931816E-006	1.1058323E+000
2	1	0	1	0	3.112515621536550E+003	-3.4750998E-001	-3.4787497E-001	1.860482156779092E-002	1.000000000000000E+000	1.7920949E-003	13	-1.4557980E+000	5.4230695E+000	1.839694953525395E+002	-6.4721517E-006	1.1079230E+000
2	1	0	1	0	3.114515221486035E+003	-3.4651020E-001	-3.4689006E-001	1.889287340817958E-002	1.000000000000000E+000	1.8299526E-003	13	-1.4568726E+000	5.4230700E+000	1.859690953020254E+002	-6.5537502E-006	1.1099825E+000
2	1	0	1	0	3.116514821435521E+003	-3.4551036E-001	-3.4591785E-001	1.918530114002739E-002	1.000000000000000E+000	1.8683878E-003	13	-1.4579868E+000	5.4230695E+000	1.879686952515112E+002	-6.6365383E-006	1.1120690E+000
2	1	0	1	0	3.118514421385007E+003	-3.4451061E-001	-3.4491390E-001	1.948355668989718E-002	1.000000000000000E+000	1.9074066E-003	13	-1.4589823E+000	5.4230700E+000	1.899682952009971E+002	-6.7201495E-006	1.1140685E+000
2	1	0	1	0	3.120513921334496E+003	-3.4351087E-001	-3.4393850E-001	1.978141537302586E-002	1.000000000000000E+000	1.9470238E-003	13	-1.4599355E+000	5.4230690E+000	1.919677951504855E+002	-6.8035902E-006	1.1159971E+000
2	1	0	1	0	3.122513521283996E+003	-3.4251100E-001	-3.4286135E-001	2.008370455981015E-002	1.000000000000000E+000	1.9872410E-003	13	-1.4608940E+000	5.4230695E+000	1.939673950999859E+002	-6.8859263E-006	1.1180327E+000
2	1	0	1	0	3.124513121233467E+003	-3.4151125E-001	-3.4185103E-001	2.039136936759950E-002	1.000000000000000E+000	2.0280676E-003	13	-1.4616684E+000	5.4230690E+000	1.959669950494572E+002	-6.9708103E-006	1.1198174E+000
2	1	0	1	0	3.126512721182968E+003	-3.4051141E-001	-3.4087035E-001	2.069760337132689E-002	1.000000000000000E+000	2.0695110E-003	13	-1.4625546E+000	5.4230695E+000	1.979665949989576E+002	-7.0551991E-006	1.1216842E+000
2	1	0	0	0	3.128512521132448E+003	-3.3951157E-001	-3.3988431E-001	2.101487885470879E-002	1.000000000000000E+000	2.1115846E-003	13	-1.4635228E+000	5.4230695E+000	1.999663949484384E+002	-7.1426275E-006	1.1236385E+000
