EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	3.822320404161335E+003	-8.3237928E-001	-8.3277899E-001	-3.950293622331358E-002	1.000000000000000E+000	5.1842310E-004	13	5.7116777E-001	5.4020276E+000	5.597359858598793E+001	3.2897216E-005	-2.2562805E-005	5.5460019E-005	-1.4039468E+000	2.1081445E+004	1.4458869E+004	3.5540313E+004
2	0	0	1	1	3.822571104154995E+003	-8.2736516E-001	-8.2778555E-001	-2.862278393013021E-002	1.000000000000000E+000	5.1026104E-004	13	5.6442517E-001	5.4020276E+000	5.622429857964744E+001	2.3693527E-005	-1.6155420E-005	3.9848946E-005	-1.3922107E+000	2.8920512E+004	1.9719436E+004	4.8639949E+004
2	0	0	1	1	3.822821804148669E+003	-8.2235116E-001	-8.2276624E-001	-2.033228420931447E-002	1.000000000000000E+000	5.0450233E-004	13	5.5793530E-001	5.4020276E+000	5.647499857332150E+001	1.6728716E-005	-1.1344099E-005	2.8072816E-005	-1.3807015E+000	4.0466000E+004	2.7440857E+004	6.7906859E+004
2	0	0	1	1	3.823072404142331E+003	-8.1733900E-001	-8.1768626E-001	-1.377711964066039E-002	1.000000000000000E+000	5.0060567E-004	13	5.5097342E-001	5.4020276E+000	5.672559856698353E+001	1.1265362E-005	-7.5908265E-006	1.8856188E-005	-1.3686597E+000	5.9351031E+004	3.9991918E+004	9.9342945E+004
2	0	0	1	1	3.823322804136013E+003	-8.1233108E-001	-8.1270599E-001	-8.396134848466255E-003	1.000000000000000E+000	4.9819966E-004	13	5.4377204E-001	5.4020276E+000	5.697599856066518E+001	6.8235890E-006	-4.5655834E-006	1.1389173E-005	-1.3564780E+000	9.6795250E+004	6.4764566E+004	1.6155981E+005
2	0	0	1	1	3.823573304129677E+003	-8.0732113E-001	-8.0769581E-001	-3.581605345147880E-003	1.000000000000000E+000	4.9706624E-004	13	5.3594303E-001	5.4020276E+000	5.722649855432973E+001	2.8928475E-006	-1.9195363E-006	4.8123838E-006	-1.3436389E+000	2.2551223E+005	1.4963766E+005	3.7514988E+005
2	0	0	1	1	3.823823704123352E+003	-8.0231279E-001	-8.0266958E-001	6.827706085821587E-005	1.000000000000000E+000	4.9698888E-004	13	5.2757221E-001	5.4020276E+000	5.747689854800410E+001	-5.4803920E-008	3.6021081E-008	-9.0824997E-008	-1.3302418E+000	1.1756065E+007	7.7269320E+006	1.9482998E+007
2	0	0	1	1	3.824074104117026E+003	-7.9730517E-001	-7.9766387E-001	3.312148354503761E-003	1.000000000000000E+000	4.9777696E-004	13	5.1879257E-001	5.4020276E+000	0.000000000000000E+000	-2.6419812E-006	1.7183180E-006	-4.3602990E-006	-1.3164564E+000	2.4082975E+005	1.5663325E+005	3.9746300E+005
2	1	0	1	1	3.824324804110700E+003	-7.9229110E-001	-7.9264450E-001	6.264587622891588E-003	1.000000000000000E+000	4.9934653E-004	13	5.0964439E-001	5.4020276E+000	2.506999936740612E-001	-4.9655910E-006	3.1927120E-006	-8.1583030E-006	-1.3022889E+000	1.2652780E+005	8.1353219E+004	2.0788103E+005
2	1	0	1	1	3.824575404104362E+003	-7.8727901E-001	-7.8764135E-001	8.701451588052522E-003	1.000000000000000E+000	5.0159119E-004	13	5.0026566E-001	5.4020276E+000	5.012999873360968E-001	-6.8536228E-006	4.3530372E-006	-1.1206660E-005	-1.2879070E+000	9.0518383E+004	5.7492207E+004	1.4801059E+005
2	1	0	1	1	3.824825804098044E+003	-7.8227097E-001	-7.8265446E-001	1.074832621195934E-002	1.000000000000000E+000	5.0438981E-004	13	4.9120101E-001	5.4020276E+000	7.516999810177367E-001	-8.4122257E-006	5.2795885E-006	-1.3691814E-005	-1.2738554E+000	7.2816406E+004	4.5700234E+004	1.1851664E+005
2	1	0	1	1	3.825076204091718E+003	-7.7726293E-001	-7.7760363E-001	1.254944204975294E-002	1.000000000000000E+000	5.0767086E-004	13	4.8251706E-001	5.4020276E+000	1.002099974692101E+000	-9.7584916E-006	6.0553198E-006	-1.5813812E-005	-1.2601206E+000	6.1963203E+004	3.8449285E+004	1.0041248E+005
2	1	0	1	1	3.825326704085382E+003	-7.7225304E-001	-7.7259576E-001	1.411383771284244E-002	1.000000000000000E+000	5.1137456E-004	13	4.7436050E-001	5.4020276E+000	1.252599968356662E+000	-1.0904291E-005	6.6950470E-006	-1.7599339E-005	-1.2469562E+000	5.4740305E+004	3.3609605E+004	8.8349906E+004
2	1	0	1	1	3.825577704079042E+003	-7.6723319E-001	-7.6758653E-001	1.568752337096047E-002	1.000000000000000E+000	5.1547558E-004	13	4.6665505E-001	5.4020271E+000	1.503599962015869E+000	-1.2041532E-005	7.3206620E-006	-1.9362193E-005	-1.2342416E+000	4.8929746E+004	2.9746891E+004	7.8676633E+004
2	1	0	1	1	3.825828304072711E+003	-7.6222080E-001	-7.6255763E-001	1.676481323442608E-002	1.000000000000000E+000	5.1990902E-004	13	4.5947355E-001	5.4020276E+000	1.754199955685180E+000	-1.2784136E-005	7.7029881E-006	-2.0487125E-005	-1.2220311E+000	4.5485602E+004	2.7407020E+004	7.2892617E+004
2	1	0	1	1	3.826078804066383E+003	-7.5721115E-001	-7.5753981E-001	1.778378333309727E-002	1.000000000000000E+000	5.2459980E-004	13	4.5275995E-001	5.4020276E+000	2.004699949357018E+000	-1.3471924E-005	8.0517848E-006	-2.1523709E-005	-1.2102997E+000	4.2597223E+004	2.5459146E+004	6.8056375E+004
2	1	0	1	1	3.826329604060047E+003	-7.5219506E-001	-7.5254852E-001	1.865009831343167E-002	1.000000000000000E+000	5.2952906E-004	13	4.4617078E-001	5.4020276E+000	2.255499943021277E+000	-1.4035104E-005	8.3211289E-006	-2.2356233E-005	-1.1987193E+000	4.0350914E+004	2.3923240E+004	6.4274152E+004
2	1	0	1	1	3.826580304053714E+003	-7.4718100E-001	-7.4754447E-001	1.940556520790615E-002	1.000000000000000E+000	5.3466106E-004	13	4.3963251E-001	5.4020276E+000	2.506199936688063E+000	-1.4506523E-005	8.5313177E-006	-2.3037841E-005	-1.1871769E+000	3.8522168E+004	2.2654971E+004	6.1177141E+004
2	1	0	1	1	3.826830704047388E+003	-7.4217284E-001	-7.4254900E-001	2.010650366913342E-002	1.000000000000000E+000	5.3996907E-004	13	4.3286547E-001	5.4020276E+000	2.756599930362427E+000	-1.4930064E-005	8.7034114E-006	-2.3633476E-005	-1.1754144E+000	3.6930785E+004	2.1528629E+004	5.8459418E+004
2	1	0	1	1	3.827081204041060E+003	-7.3716307E-001	-7.3751259E-001	2.085541465829094E-002	1.000000000000000E+000	5.4546207E-004	13	4.2569354E-001	5.4020276E+000	3.007099924034264E+000	-1.5381131E-005	8.8780153E-006	-2.4259147E-005	-1.1632061E+000	3.5363121E+004	2.0411656E+004	5.5774777E+004
2	1	0	1	1	3.827331704034732E+003	-7.3215276E-001	-7.3251671E-001	2.117337510889233E-002	1.000000000000000E+000	5.5108452E-004	13	4.1834861E-001	5.4020276E+000	3.257599917706102E+000	-1.5509851E-005	8.8578518E-006	-2.4367702E-005	-1.1508653E+000	3.4596125E+004	1.9758238E+004	5.4354363E+004
2	1	0	1	1	3.827582304028401E+003	-7.2714108E-001	-7.2751439E-001	2.149795767530407E-002	1.000000000000000E+000	5.5679085E-004	13	4.1081533E-001	5.4020271E+000	3.508199911375414E+000	-1.5640073E-005	8.8316901E-006	-2.4471765E-005	-1.1383297E+000	3.3841094E+004	1.9109506E+004	5.2950598E+004
2	1	0	1	1	3.827832904022070E+003	-7.2212881E-001	-7.2246552E-001	2.186881470576785E-002	1.000000000000000E+000	5.6258601E-004	13	4.0293172E-001	5.4020276E+000	3.758799905044725E+000	-1.5799464E-005	8.8116394E-006	-2.4611103E-005	-1.1253972E+000	3.3036336E+004	1.8424945E+004	5.1461281E+004
2	1	0	1	1	3.828083304015745E+003	-7.1712101E-001	-7.1746683E-001	2.211687888725784E-002	1.000000000000000E+000	5.6845520E-004	13	3.9394999E-001	5.4020276E+000	4.009199898719089E+000	-1.5868127E-005	8.7129438E-006	-2.4581072E-005	-1.1114168E+000	3.2439787E+004	1.7812188E+004	5.0251973E+004
2	1	0	1	1	3.828333904009414E+003	-7.1210897E-001	-7.1249318E-001	2.231115486659221E-002	1.000000000000000E+000	5.7438703E-004	13	3.8336325E-001	5.4020276E+000	4.259799892388401E+000	-1.5896545E-005	8.5532765E-006	-2.4449822E-005	-1.0958564E+000	3.1934393E+004	1.7182582E+004	4.9116977E+004
2	1	0	1	1	3.828584404003086E+003	-7.0709896E-001	-7.0747250E-001	2.250161587892572E-002	1.000000000000000E+000	5.8036478E-004	13	3.7174645E-001	5.4020276E+000	4.510299886060238E+000	-1.5919275E-005	8.3648956E-006	-2.4284171E-005	-1.0792190E+000	3.1440965E+004	1.6520879E+004	4.7961844E+004
2	1	0	1	1	3.828834803996768E+003	-7.0209086E-001	-7.0245498E-001	2.263196829897929E-002	1.000000000000000E+000	5.8638025E-004	13	3.5967824E-001	5.4020276E+000	4.760699879741878E+000	-1.5897938E-005	8.1402268E-006	-2.4038165E-005	-1.0621332E+000	3.1038174E+004	1.5892486E+004	4.6930660E+004
2	1	0	1	1	3.829085203990435E+003	-6.9708288E-001	-6.9744658E-001	2.276766835819545E-002	1.000000000000000E+000	5.9242611E-004	13	3.4744257E-001	5.4020276E+000	5.011099873408966E+000	-1.5879232E-005	7.9104575E-006	-2.3789689E-005	-1.0448892E+000	3.0633201E+004	1.5260349E+004	4.5893551E+004
2	1	0	1	1	3.829335403984114E+003	-6.9207865E-001	-6.9244224E-001	2.304443222014574E-002	1.000000000000000E+000	5.9851864E-004	13	3.3480704E-001	5.4020281E+000	5.261299867088383E+000	-1.5956939E-005	7.7154382E-006	-2.3672377E-005	-1.0272493E+000	3.0048137E+004	1.4528761E+004	4.4576898E+004
2	1	0	1	1	3.829585403977798E+003	-6.8707865E-001	-6.8742549E-001	2.298945765213765E-002	1.000000000000000E+000	6.0463912E-004	13	3.2155561E-001	5.4020281E+000	5.511299860772851E+000	-1.5803540E-005	7.3923893E-006	-2.3195929E-005	-1.0089811E+000	2.9901771E+004	1.3987090E+004	4.3888859E+004
2	1	0	1	1	3.829835503971481E+003	-6.8207675E-001	-6.8242782E-001	2.301659155636870E-002	1.000000000000000E+000	6.1075424E-004	13	3.0732191E-001	5.4020281E+000	5.761399854454794E+000	-1.5707163E-005	7.0735027E-006	-2.2780665E-005	-9.8974973E-001	2.9649387E+004	1.3352190E+004	4.3001578E+004
2	1	0	1	1	3.830085803965165E+003	-6.7707086E-001	-6.7740858E-001	2.308738997916430E-002	1.000000000000000E+000	6.1688578E-004	13	2.9193640E-001	5.4020276E+000	6.011699848138961E+000	-1.5639596E-005	6.7400497E-006	-2.2379645E-005	-9.6934497E-001	2.9341064E+004	1.2644842E+004	4.1985906E+004
2	1	0	1	1	3.830336203958839E+003	-6.7206287E-001	-6.7245954E-001	2.312653232299033E-002	1.000000000000000E+000	6.2303117E-004	13	2.7577585E-001	5.4020276E+000	6.262099841813324E+000	-1.5551657E-005	6.3777393E-006	-2.1929396E-005	-9.4823539E-001	2.9077404E+004	1.1924652E+004	4.1002059E+004
2	1	0	1	1	3.830586703952504E+003	-6.6705292E-001	-6.6743308E-001	2.316151246061443E-002	1.000000000000000E+000	6.2919111E-004	13	2.5922665E-001	5.4020276E+000	6.512599835477885E+000	-1.5458760E-005	6.0040811E-006	-2.1462842E-005	-9.2665970E-001	2.8816473E+004	1.1192130E+004	4.0008602E+004
2	1	0	1	1	3.830837303946173E+003	-6.6204089E-001	-6.6239089E-001	2.317933620736035E-002	1.000000000000000E+000	6.3536357E-004	13	2.4265499E-001	5.4020276E+000	6.763199829147197E+000	-1.5353780E-005	5.6245817E-006	-2.0978363E-005	-9.0504587E-001	2.8576783E+004	1.0468591E+004	3.9045375E+004
2	1	0	1	1	3.831087803939845E+003	-6.5703082E-001	-6.5739727E-001	2.323942577638627E-002	1.000000000000000E+000	6.4153905E-004	13	2.2617297E-001	5.4020276E+000	7.013699822819035E+000	-1.5277536E-005	5.2561300E-006	-2.0533666E-005	-8.8357025E-001	2.8288018E+004	9.7322959E+003	3.8020313E+004
2	1	0	1	1	3.831338203933526E+003	-6.5202284E-001	-6.5236789E-001	2.332530425823887E-002	1.000000000000000E+000	6.4772362E-004	13	2.0980078E-001	5.4020276E+000	7.264099816500675E+000	-1.5216679E-005	4.8936672E-006	-2.0110347E-005	-8.6216867E-001	2.7968248E+004	8.9945566E+003	3.6962805E+004
2	1	0	1	1	3.831588603927194E+003	-6.4701480E-001	-6.4737821E-001	2.336412719597214E-002	1.000000000000000E+000	6.5392745E-004	13	1.9355707E-001	5.4020276E+000	7.514499810167763E+000	-1.5125427E-005	4.5222919E-006	-1.9647719E-005	-8.4093529E-001	2.7708213E+004	8.2843701E+003	3.5992582E+004
2	1	0	1	1	3.831838903920870E+003	-6.4200878E-001	-6.4237130E-001	2.341688681373361E-002	1.000000000000000E+000	6.6014461E-004	13	1.7743689E-001	5.4020276E+000	7.764799803844653E+000	-1.5042336E-005	4.1550197E-006	-1.9197356E-005	-8.1980819E-001	2.7431969E+004	7.5773047E+003	3.5009273E+004
2	1	0	1	1	3.832089203914555E+003	-6.3700283E-001	-6.3738090E-001	2.348547065078250E-002	1.000000000000000E+000	6.6637644E-004	13	1.6145681E-001	5.4020276E+000	8.015099797528819E+000	-1.4969190E-005	3.7918892E-006	-1.8761080E-005	-7.9883772E-001	2.7139371E+004	6.8747529E+003	3.4014125E+004
2	1	0	1	1	3.832339503908224E+003	-6.3199669E-001	-6.3239610E-001	2.354798517622791E-002	1.000000000000000E+000	6.7262602E-004	13	1.4562221E-001	5.4020276E+000	8.265399791198433E+000	-1.4891654E-005	3.4291097E-006	-1.8320763E-005	-7.7801830E-001	2.6855635E+004	6.1840625E+003	3.3039699E+004
2	1	0	1	1	3.832589803901901E+003	-6.2699085E-001	-6.2739074E-001	2.363608160638753E-002	1.000000000000000E+000	6.7889574E-004	13	1.2999664E-001	5.4020276E+000	8.515699784875324E+000	-1.4829059E-005	3.0726112E-006	-1.7901670E-005	-7.5738740E-001	2.6543771E+004	5.4999233E+003	3.2043695E+004
2	1	0	1	1	3.832840403895578E+003	-6.2197888E-001	-6.2232661E-001	2.386731749024629E-002	1.000000000000000E+000	6.8523479E-004	13	1.1441591E-001	5.4020276E+000	8.766299778551910E+000	-1.4853267E-005	2.7308008E-006	-1.7584067E-005	-7.3674250E-001	2.6074426E+004	4.7938320E+003	3.0868258E+004
2	1	0	1	1	3.833090903889242E+003	-6.1696869E-001	-6.1731106E-001	2.383940397224438E-002	1.000000000000000E+000	6.9156755E-004	13	9.9217311E-002	5.4020276E+000	9.016799772216472E+000	-1.4716327E-005	2.3652815E-006	-1.7081609E-005	-7.1652836E-001	2.5894568E+004	4.1619038E+003	3.0056473E+004
2	1	0	1	1	3.833341403882922E+003	-6.1195892E-001	-6.1234570E-001	2.390103101808883E-002	1.000000000000000E+000	6.9791067E-004	13	8.4258288E-002	5.4020276E+000	9.267299765895587E+000	-1.4635693E-005	2.0138600E-006	-1.6649554E-005	-6.9660401E-001	2.5620053E+004	3.5252993E+003	2.9145354E+004
2	1	0	1	1	3.833592003876584E+003	-6.0694677E-001	-6.0732049E-001	2.403010807751372E-002	1.000000000000000E+000	7.0427795E-004	13	6.9556557E-002	5.4020276E+000	9.517899759557622E+000	-1.4593977E-005	1.6714516E-006	-1.6265429E-005	-6.7687702E-001	2.5273314E+004	2.8945586E+003	2.8167873E+004
2	1	0	1	1	3.833842303870260E+003	-6.0194069E-001	-6.0229248E-001	2.413861551198460E-002	1.000000000000000E+000	7.1066804E-004	13	5.5100553E-002	5.4020276E+000	9.768199753234513E+000	-1.4538507E-005	1.3300511E-006	-1.5868558E-005	-6.5739304E-001	2.4951410E+004	2.2826724E+003	2.7234082E+004
2	1	0	1	1	3.834092503863940E+003	-5.9693670E-001	-5.9729111E-001	2.422470350084305E-002	1.000000000000000E+000	7.1708270E-004	13	4.0925369E-002	5.4020276E+000	1.001839974691393E+001	-1.4469200E-005	9.9140493E-007	-1.5460604E-005	-6.3821650E-001	2.4656281E+004	1.6894064E+003	2.6345688E+004
2	1	0	1	1	3.834342703857619E+003	-5.9193265E-001	-5.9232515E-001	2.434009867316801E-002	1.000000000000000E+000	7.2352408E-004	13	2.6992979E-002	5.4020276E+000	1.026859974059335E+001	-1.4417253E-005	6.5701175E-007	-1.5074264E-005	-6.1931813E-001	2.4335363E+004	1.1089922E+003	2.5444355E+004
2	1	0	1	1	3.834592903851299E+003	-5.8692861E-001	-5.8730990E-001	2.441933010138485E-002	1.000000000000000E+000	7.2999019E-004	13	1.3329670E-002	5.4020276E+000	1.051879973427276E+001	-1.4341715E-005	3.2550162E-007	-1.4667216E-005	-6.0063958E-001	2.4051023E+004	5.4586548E+002	2.4596889E+004
2	1	0	1	1	3.834843103844978E+003	-5.8192462E-001	-5.8229929E-001	2.458479035493971E-002	1.000000000000000E+000	7.3648570E-004	13	-7.2219162E-005	5.4020276E+000	1.076899972795218E+001	-1.4315706E-005	-1.7754930E-009	-1.4313930E-005	-5.8222705E-001	2.3685348E+004	2.9375546E+000	2.3682410E+004
2	1	0	1	1	3.835093403838655E+003	-5.7691872E-001	-5.7728583E-001	2.468643289897482E-002	1.000000000000000E+000	7.4301171E-004	13	-1.3261983E-002	5.4020276E+000	1.101929972162907E+001	-1.4251128E-005	-3.2739106E-007	-1.3923736E-005	-5.6402385E-001	2.3384740E+004	5.3721747E+002	2.2847523E+004
2	1	0	1	1	3.835343603832342E+003	-5.7191455E-001	-5.7226819E-001	2.482692126242886E-002	1.000000000000000E+000	7.4956933E-004	13	-2.6184956E-002	5.4020281E+000	1.126949971531576E+001	-1.4207657E-005	-6.5009181E-007	-1.3557566E-005	-5.4608321E-001	2.3050309E+004	1.0547001E+003	2.1995607E+004
2	1	0	1	1	3.835593603826026E+003	-5.6691450E-001	-5.6728464E-001	2.493432036948884E-002	1.000000000000000E+000	7.5615302E-004	13	-3.8863171E-002	5.4020281E+000	1.151949970900023E+001	-1.4144857E-005	-9.6902670E-007	-1.3175831E-005	-5.2842146E-001	2.2751158E+004	1.5586216E+003	2.1192535E+004
2	1	0	1	1	3.835843703819700E+003	-5.6191266E-001	-5.6226331E-001	2.512401906647689E-002	1.000000000000000E+000	7.6277228E-004	13	-5.1327784E-002	5.4020276E+000	1.176959970267490E+001	-1.4126314E-005	-1.2895603E-006	-1.2836754E-005	-5.1093554E-001	2.2379514E+004	2.0429766E+003	2.0336537E+004
2	1	0	1	1	3.836093903813380E+003	-5.5690861E-001	-5.5729550E-001	2.520218917103872E-002	1.000000000000000E+000	7.6942891E-004	13	-6.3543186E-002	5.4020276E+000	1.201979969635431E+001	-1.4045067E-005	-1.6014274E-006	-1.2443639E-005	-4.9375230E-001	2.2112980E+004	2.5213359E+003	1.9591645E+004
2	1	0	1	1	3.836344203807057E+003	-5.5190277E-001	-5.5227906E-001	2.550873485367716E-002	1.000000000000000E+000	7.7614083E-004	13	-7.5494446E-002	5.4020276E+000	1.227009969003120E+001	-1.4087940E-005	-1.9257677E-006	-1.2162172E-005	-4.7678462E-001	2.1650586E+004	2.9595527E+003	1.8691033E+004
2	1	0	1	1	3.836594403800744E+003	-5.4689848E-001	-5.4728025E-001	2.553771710182834E-002	1.000000000000000E+000	7.8289135E-004	13	-8.7398797E-002	5.4020281E+000	1.252029968371789E+001	-1.3976288E-005	-2.2319657E-006	-1.1744322E-005	-4.5988145E-001	2.1430273E+004	3.4223418E+003	1.8007932E+004
2	1	0	1	1	3.836829403794807E+003	-5.4219842E-001	-5.4255950E-001	2.561669647555836E-002	1.000000000000000E+000	7.8924012E-004	13	-9.8164923E-002	5.4020300E+000	1.275529967778129E+001	-1.3898582E-005	-2.5146610E-006	-1.1383921E-005	-4.4439459E-001	2.1179916E+004	3.8320681E+003	1.7347850E+004
2	1	0	1	1	3.836941903791958E+003	-5.3994799E-001	-5.4027677E-001	2.571761499469472E-002	2.000000000000000E+000	7.9228397E-004	13	-1.0323958E-001	5.4020381E+000	1.286779967493203E+001	-1.3894630E-005	-2.6550758E-006	-1.1239554E-005	-4.3703717E-001	2.1008043E+004	4.0143528E+003	1.6993689E+004
2	1	0	1	1	3.837069503788735E+003	-5.3739655E-001	-5.3776854E-001	2.573287469674622E-002	2.000000000000000E+000	7.9575414E-004	13	-1.0895907E-001	5.4020281E+000	1.299539967170858E+001	-1.3838330E-005	-2.8038301E-006	-1.1034500E-005	-4.2880946E-001	2.0898113E+004	4.2342363E+003	1.6663877E+004
2	1	0	1	1	3.837319703782414E+003	-5.3239250E-001	-5.3276533E-001	2.588526019466569E-002	2.000000000000000E+000	8.0257381E-004	13	-1.1998469E-001	5.4020281E+000	1.324559966538800E+001	-1.3790769E-005	-3.1058350E-006	-1.0684934E-005	-4.1278064E-001	2.0581803E+004	4.6352515E+003	1.5946552E+004
2	1	0	1	1	3.837569903776093E+003	-5.2738863E-001	-5.2775478E-001	2.598813242507936E-002	2.000000000000000E+000	8.0941798E-004	13	-1.3071726E-001	5.4020276E+000	1.349579965906741E+001	-1.3715361E-005	-3.3970975E-006	-1.0318264E-005	-3.9703751E-001	2.0307529E+004	5.0298828E+003	1.5277647E+004
2	1	0	1	1	3.837820103769773E+003	-5.2238458E-001	-5.2271128E-001	2.609057552362308E-002	2.000000000000000E+000	8.1629207E-004	13	-1.4121932E-001	5.4020276E+000	1.374599965274683E+001	-1.3637838E-005	-3.6844933E-006	-9.9533445E-006	-3.8149196E-001	2.0034486E+004	5.4126563E+003	1.4621830E+004
2	1	0	1	1	3.838070303763452E+003	-5.1738054E-001	-5.1775634E-001	2.622514778556379E-002	2.000000000000000E+000	8.2319579E-004	13	-1.5137945E-001	5.4020276E+000	1.399619964642625E+001	-1.3578237E-005	-3.9699485E-006	-9.6082886E-006	-3.6637688E-001	1.9742742E+004	5.7723013E+003	1.3970441E+004
2	1	0	1	1	3.838320503757132E+003	-5.1237655E-001	-5.1277959E-001	2.632930697107064E-002	2.000000000000000E+000	8.3012891E-004	13	-1.6127053E-001	5.4020276E+000	1.424639964010566E+001	-1.3501131E-005	-4.2461411E-006	-9.2549899E-006	-3.5150906E-001	1.9475621E+004	6.1251338E+003	1.3350486E+004
2	1	0	1	1	3.838570703750811E+003	-5.0737250E-001	-5.0776756E-001	2.640958239356139E-002	2.000000000000000E+000	8.3708740E-004	13	-1.7082508E-001	5.4020276E+000	1.449659963378508E+001	-1.3409929E-005	-4.5114189E-006	-8.8985098E-006	-3.3694249E-001	1.9226641E+004	6.4682993E+003	1.2758342E+004
2	1	0	1	1	3.838821203744483E+003	-5.0236273E-001	-5.0276178E-001	2.649806397084986E-002	2.000000000000000E+000	8.4407616E-004	13	-1.8007544E-001	5.4020276E+000	1.474709962745692E+001	-1.3322214E-005	-4.7716503E-006	-8.5505635E-006	-3.2268634E-001	1.8973529E+004	6.7957959E+003	1.2177732E+004
2	1	0	1	1	3.839071603738164E+003	-4.9735448E-001	-4.9772087E-001	2.658546768869263E-002	2.000000000000000E+000	8.5108232E-004	13	-1.8888126E-001	5.4020281E+000	1.499749962113856E+001	-1.3232142E-005	-5.0214967E-006	-8.2106453E-006	-3.0883962E-001	1.8721539E+004	7.1046807E+003	1.1616858E+004
2	1	0	1	1	3.839321603731849E+003	-4.9235442E-001	-4.9274579E-001	2.667571941957092E-002	2.000000000000000E+000	8.5810013E-004	13	-1.9734526E-001	5.4020281E+000	1.524749961482303E+001	-1.3144348E-005	-5.2643268E-006	-7.8800213E-006	-2.9540053E-001	1.8471695E+004	7.3979355E+003	1.1073761E+004
2	1	0	1	1	3.839571603725533E+003	-4.8735449E-001	-4.8773575E-001	2.674974866275353E-002	2.000000000000000E+000	8.6513307E-004	13	-2.0539477E-001	5.4020281E+000	1.549749960850750E+001	-1.3046809E-005	-5.4942584E-006	-7.5525500E-006	-2.8234097E-001	1.8233283E+004	7.6783813E+003	1.0554902E+004
2	1	0	1	1	3.839821603719218E+003	-4.8235443E-001	-4.8270527E-001	2.680785744119826E-002	2.000000000000000E+000	8.7218493E-004	13	-2.1307723E-001	5.4020281E+000	1.574749960219196E+001	-1.2940294E-005	-5.7121442E-006	-7.2281500E-006	-2.6962805E-001	1.8006111E+004	7.9483125E+003	1.0057799E+004
2	1	0	1	1	3.840071603712902E+003	-4.7735444E-001	-4.7772685E-001	2.679831475898092E-002	2.000000000000000E+000	8.7924709E-004	13	-2.2039784E-001	5.4020281E+000	1.599749959587644E+001	-1.2802275E-005	-5.9062909E-006	-6.8959835E-006	-2.5732899E-001	1.7826750E+004	8.2243174E+003	9.6024326E+003
2	1	0	1	1	3.840321603706587E+003	-4.7235441E-001	-4.7274467E-001	2.686849250721683E-002	2.000000000000000E+000	8.8631880E-004	13	-2.2735564E-001	5.4020281E+000	1.624749958956090E+001	-1.2701937E-005	-6.1087035E-006	-6.5932331E-006	-2.4538903E-001	1.7594760E+004	8.4617939E+003	9.1329658E+003
2	1	0	1	1	3.840571603700271E+003	-4.6735445E-001	-4.6772340E-001	2.687295408036511E-002	2.000000000000000E+000	8.9339889E-004	13	-2.3403245E-001	5.4020281E+000	1.649749958324537E+001	-1.2569109E-005	-6.2891431E-006	-6.2799659E-006	-2.3369095E-001	1.7404986E+004	8.7088477E+003	8.6961387E+003
2	1	0	1	1	3.840821603693956E+003	-4.6235442E-001	-4.6272567E-001	2.690903042293646E-002	2.000000000000000E+000	9.0048247E-004	13	-2.4041231E-001	5.4020281E+000	1.674749957692984E+001	-1.2451499E-005	-6.4692622E-006	-5.9822369E-006	-2.2231336E-001	1.7195926E+004	8.9342617E+003	8.2616641E+003
2	1	0	1	1	3.841071603687640E+003	-4.5735443E-001	-4.5773050E-001	2.689311447147012E-002	2.000000000000000E+000	9.0756442E-004	13	-2.4655269E-001	5.4020281E+000	1.699749957061431E+001	-1.2309799E-005	-6.6305697E-006	-5.6792292E-006	-2.1117781E-001	1.7020361E+004	9.1678740E+003	7.8524863E+003
