EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	3.476570612857140E+003	1.6178745E-001	1.6154148E-001	-1.589954868539281E-002	2.000000000000000E+000	4.4660475E-003	13	-1.2258149E+000	6.2036290E+000	5.999999848427251E+000	-2.5684367E-006	1.9489904E-005	-2.2058341E-005	1.3873564E+000	1.0160130E+004	7.7097469E+004	8.7257594E+004
2	0	0	1	1	3.476820612850824E+003	1.5678746E-001	1.5653221E-001	-1.615910086375169E-002	2.000000000000000E+000	4.4617215E-003	13	-1.2218025E+000	6.2036290E+000	6.249999842111720E+000	-2.5294198E-006	1.9743229E-005	-2.2272648E-005	1.3783346E+000	9.6869385E+003	7.5610797E+004	8.5297734E+004
2	0	0	1	1	3.477070612844509E+003	1.5178746E-001	1.5152274E-001	-1.639742911827852E-002	2.000000000000000E+000	4.4573317E-003	13	-1.2177675E+000	6.2036290E+000	6.499999835796188E+000	-2.4845833E-006	1.9968256E-005	-2.2452839E-005	1.3692902E+000	9.2406396E+003	7.4265758E+004	8.3506398E+004
2	0	0	1	1	3.477320612838193E+003	1.4678746E-001	1.4651872E-001	-1.661981045795904E-002	2.000000000000000E+000	4.4528847E-003	13	-1.2137302E+000	6.2036290E+000	6.749999829480658E+000	-2.4351134E-006	2.0171967E-005	-2.2607079E-005	1.3602489E+000	8.8159082E+003	7.3029125E+004	8.1845031E+004
2	0	0	1	1	3.477570612831878E+003	1.4178747E-001	1.4152795E-001	-1.684699815704582E-002	2.000000000000000E+000	4.4483826E-003	13	-1.2096560E+000	6.2036290E+000	6.999999823165126E+000	-2.3843211E-006	2.0379073E-005	-2.2763394E-005	1.3511839E+000	8.4007813E+003	7.1802469E+004	8.0203250E+004
2	0	0	1	1	3.477820612825562E+003	1.3678749E-001	1.3654009E-001	-1.704251913912619E-002	2.000000000000000E+000	4.4438280E-003	13	-1.2055614E+000	6.2036290E+000	7.249999816849595E+000	-2.3269870E-006	2.0545804E-005	-2.2872789E-005	1.3421015E+000	8.0117314E+003	7.0738453E+004	7.8750180E+004
2	0	0	1	1	3.478070612819247E+003	1.3178751E-001	1.3155264E-001	-1.726078794431533E-002	2.000000000000000E+000	4.4392222E-003	13	-1.2014712E+000	6.2036290E+000	7.499999810534063E+000	-2.2707022E-006	2.0738340E-005	-2.3009043E-005	1.3330238E+000	7.6214736E+003	6.9606977E+004	7.7228445E+004
2	0	0	1	1	3.478320612812931E+003	1.2678751E-001	1.2656090E-001	-1.749812596367126E-002	2.000000000000000E+000	4.4345604E-003	13	-1.1973902E+000	6.2036290E+000	7.749999804218533E+000	-2.2145784E-006	2.0952084E-005	-2.3166664E-005	1.3239511E+000	7.2328257E+003	6.8429625E+004	7.5662453E+004
2	0	0	1	1	3.478570612806616E+003	1.2178751E-001	1.2153602E-001	-1.770418553160125E-002	2.000000000000000E+000	4.4298437E-003	13	-1.1932585E+000	6.2036290E+000	7.999999797903002E+000	-2.1516962E-006	2.1125670E-005	-2.3277367E-005	1.3147945E+000	6.8648184E+003	6.7399797E+004	7.4264617E+004
2	0	0	1	1	3.478820612800300E+003	1.1678751E-001	1.1653143E-001	-1.789039016959588E-002	2.000000000000000E+000	4.4250777E-003	13	-1.1890883E+000	6.2036290E+000	8.249999791587470E+000	-2.0847929E-006	2.1273254E-005	-2.3358047E-005	1.3056197E+000	6.5136328E+003	6.6465195E+004	7.2978828E+004
2	0	0	1	1	3.479070612793985E+003	1.1178753E-001	1.1152837E-001	-1.811093842807542E-002	2.000000000000000E+000	4.4202586E-003	13	-1.1849107E+000	6.2036290E+000	8.499999785271939E+000	-2.0198834E-006	2.1459844E-005	-2.3479728E-005	1.2964391E+000	6.1580669E+003	6.5425137E+004	7.1583203E+004
2	0	0	1	1	3.479320612787669E+003	1.0678752E-001	1.0653333E-001	-1.830693879768790E-002	2.000000000000000E+000	4.4153854E-003	13	-1.1807249E+000	6.2036290E+000	8.749999778956408E+000	-1.9502993E-006	2.1615459E-005	-2.3565757E-005	1.2872581E+000	5.8192871E+003	6.4496027E+004	7.0315313E+004
2	0	0	1	1	3.479570612781354E+003	1.0178753E-001	1.0156767E-001	-1.854461521550588E-002	2.000000000000000E+000	4.4104573E-003	13	-1.1765025E+000	6.2036290E+000	8.999999772640877E+000	-1.8835334E-006	2.1817785E-005	-2.3701319E-005	1.2780701E+000	5.4769360E+003	6.3441730E+004	6.8918664E+004
2	0	0	1	1	3.479820612775038E+003	9.6787520E-002	9.6551947E-002	-1.875096330840772E-002	2.000000000000000E+000	4.4054762E-003	13	-1.1722647E+000	6.2036290E+000	9.249999766325345E+000	-1.8104420E-006	2.1981092E-005	-2.3791534E-005	1.2688166E+000	5.1491729E+003	6.2517570E+004	6.7666742E+004
2	0	0	1	1	3.480070612768723E+003	9.1787547E-002	9.1520682E-002	-1.894516638261545E-002	2.000000000000000E+000	4.4004447E-003	13	-1.1679810E+000	6.2036290E+000	9.499999760009814E+000	-1.7338746E-006	2.2127595E-005	-2.3861470E-005	1.2595017E+000	4.8308198E+003	6.1650609E+004	6.6481430E+004
2	0	0	1	1	3.480320612762407E+003	8.6787544E-002	8.6541794E-002	-1.918851085104084E-002	2.000000000000000E+000	4.3953569E-003	13	-1.1636860E+000	6.2036290E+000	9.749999753694282E+000	-1.6606082E-006	2.2329403E-005	-2.3990011E-005	1.2502278E+000	4.5100840E+003	6.0644938E+004	6.5155020E+004
2	0	0	1	1	3.480570612756092E+003	8.1787542E-002	8.1551209E-002	-1.941949112819433E-002	2.000000000000000E+000	4.3902071E-003	13	-1.1593940E+000	6.2036290E+000	9.999999747378752E+000	-1.5836830E-006	2.2514841E-005	-2.4098525E-005	1.2409452E+000	4.1994512E+003	5.9702594E+004	6.3902047E+004
2	0	0	1	1	3.480820612749776E+003	7.6787546E-002	7.6527499E-002	-1.967248109750436E-002	2.000000000000000E+000	4.3849996E-003	13	-1.1550514E+000	6.2036290E+000	1.024999974106322E+001	-1.5054858E-006	2.2722726E-005	-2.4228211E-005	1.2315788E+000	3.8900786E+003	5.8714066E+004	6.2604145E+004
2	0	0	1	1	3.481070612743460E+003	7.1787566E-002	7.1533039E-002	-1.988234530324992E-002	2.000000000000000E+000	4.3797335E-003	13	-1.1506512E+000	6.2036290E+000	1.049999973474769E+001	-1.4222446E-006	2.2877644E-005	-2.4299889E-005	1.2221843E+000	3.5978169E+003	5.7873012E+004	6.1470828E+004
2	0	0	1	1	3.481320612737145E+003	6.6787571E-002	6.6563308E-002	-2.013740544573134E-002	2.000000000000000E+000	4.3744072E-003	13	-1.1462351E+000	6.2036290E+000	1.074999972843216E+001	-1.3404124E-006	2.3082201E-005	-2.4422614E-005	1.2127984E+000	3.3054561E+003	5.6920695E+004	6.0226152E+004
2	0	0	1	1	3.481570612730829E+003	6.1787583E-002	6.1558124E-002	-2.039667587330907E-002	2.000000000000000E+000	4.3690167E-003	13	-1.1417874E+000	6.2036290E+000	1.099999972211663E+001	-1.2555811E-006	2.3288667E-005	-2.4544248E-005	1.2033455E+000	3.0180469E+003	5.5979094E+004	5.8997141E+004
2	0	0	1	1	3.481820612724514E+003	5.6787584E-002	5.6554865E-002	-2.066861216860633E-002	2.000000000000000E+000	4.3635601E-003	13	-1.1373180E+000	6.2036290E+000	1.124999971580110E+001	-1.1689106E-006	2.3506786E-005	-2.4675695E-005	1.1938729E+000	2.7362681E+003	5.5026336E+004	5.7762605E+004
2	0	0	1	1	3.482070612718198E+003	5.1787585E-002	5.1538382E-002	-2.092025043335132E-002	2.000000000000000E+000	4.3580402E-003	13	-1.1327981E+000	6.2036290E+000	1.149999970948556E+001	-1.0781959E-006	2.3698420E-005	-2.4776615E-005	1.1843364E+000	2.4635642E+003	5.4148398E+004	5.6611965E+004
2	0	0	1	1	3.482320612711883E+003	4.6787590E-002	4.6532039E-002	-2.118825427832910E-002	2.000000000000000E+000	4.3524574E-003	13	-1.1282328E+000	6.2036290E+000	1.174999970317003E+001	-9.8593262E-007	2.3905284E-005	-2.4891217E-005	1.1747649E+000	2.1961243E+003	5.3248031E+004	5.5444156E+004
2	0	0	1	1	3.482570612705567E+003	4.1787598E-002	4.1529961E-002	-2.147371216692817E-002	2.000000000000000E+000	4.3468042E-003	13	-1.1236522E+000	6.2036290E+000	1.199999969685450E+001	-8.9180242E-007	2.4128984E-005	-2.5020787E-005	1.1651822E+000	1.9339907E+003	5.2326875E+004	5.4260863E+004
2	0	0	1	1	3.482820612699252E+003	3.6787607E-002	3.6524393E-002	-2.177515771706798E-002	2.000000000000000E+000	4.3410775E-003	13	-1.1190590E+000	6.2036290E+000	1.224999969053897E+001	-7.9532441E-007	2.4367686E-005	-2.5163010E-005	1.1555834E+000	1.6773423E+003	5.1391543E+004	5.3068887E+004
2	0	0	1	1	3.483070612692936E+003	3.1787612E-002	3.1542577E-002	-2.202965739799684E-002	2.000000000000000E+000	4.3352800E-003	13	-1.1143854E+000	6.2036290E+000	1.249999968422344E+001	-6.9487214E-007	2.4549528E-005	-2.5244401E-005	1.1459279E+000	1.4318234E+003	5.0585688E+004	5.2017512E+004
2	0	0	1	1	3.483320612686621E+003	2.6787620E-002	2.6539730E-002	-2.233344642985396E-002	2.000000000000000E+000	4.3294122E-003	13	-1.1096634E+000	6.2036290E+000	1.274999967790791E+001	-5.9272361E-007	2.4782606E-005	-2.5375331E-005	1.1362031E+000	1.1883401E+003	4.9686168E+004	5.0874508E+004
2	0	0	1	1	3.483570612680305E+003	2.1787625E-002	2.1534532E-002	-2.263541430444127E-002	2.000000000000000E+000	4.3234709E-003	13	-1.1049134E+000	6.2036290E+000	1.299999967159238E+001	-4.8744306E-007	2.5010171E-005	-2.5497615E-005	1.1264479E+000	9.5136462E+002	4.8813480E+004	4.9764844E+004
2	0	0	1	1	3.483820612673990E+003	1.6787631E-002	1.6546490E-002	-2.294621868125996E-002	2.000000000000000E+000	4.3174536E-003	13	-1.1001282E+000	6.2036290E+000	1.324999966527685E+001	-3.7967936E-007	2.5243782E-005	-2.5623462E-005	1.1166747E+000	7.2109875E+002	4.7943766E+004	4.8664867E+004
2	0	0	1	1	3.484070612667674E+003	1.1787636E-002	1.1537798E-002	-2.326164240793319E-002	2.000000000000000E+000	4.3113572E-003	13	-1.0952916E+000	6.2036290E+000	1.349999965896132E+001	-2.6838813E-007	2.5478283E-005	-2.5746671E-005	1.1068294E+000	4.9600101E+002	4.7085738E+004	4.7581738E+004
2	0	0	1	1	3.484320612661359E+003	6.7876424E-003	6.5442952E-003	-2.355068544873753E-002	2.000000000000000E+000	4.3051848E-003	13	-1.0903946E+000	6.2036290E+000	1.374999965264578E+001	-1.5412265E-007	2.5679541E-005	-2.5833664E-005	1.0969390E+000	2.7788132E+002	4.6299910E+004	4.6577793E+004
2	0	0	1	1	3.484570612655043E+003	1.7876488E-003	1.5594772E-003	-2.403317598068631E-002	2.000000000000000E+000	4.2989110E-003	13	-1.0854615E+000	6.2036290E+000	1.399999964633025E+001	-3.7479190E-008	2.6087087E-005	-2.6124566E-005	1.0870210E+000	6.4888519E+001	4.5165129E+004	4.5230020E+004
2	0	0	1	1	3.484820612648728E+003	-3.2123481E-003	-3.5676567E-003	-2.447484957858284E-002	2.000000000000000E+000	4.2925202E-003	13	-1.0804274E+000	6.2036290E+000	1.424999964001472E+001	8.7317865E-008	2.6443298E-005	-2.6355980E-005	1.0768597E+000	1.4576828E+002	4.4144395E+004	4.3998625E+004
2	0	0	1	1	3.485070612642412E+003	-8.2123559E-003	-8.5331267E-003	-2.467000978860900E-002	2.000000000000000E+000	4.2860522E-003	13	-1.0753834E+000	6.2036290E+000	1.449999963369919E+001	2.1051231E-007	2.6529720E-005	-2.6319207E-005	1.0668503E+000	3.4589069E+002	4.3590719E+004	4.3244828E+004
2	0	0	1	1	3.485320612636097E+003	-1.3212360E-002	-1.3488273E-002	-2.500587923828934E-002	2.000000000000000E+000	4.2795176E-003	13	-1.0702828E+000	6.2036290E+000	1.474999962738366E+001	3.3728614E-007	2.6763362E-005	-2.6426076E-005	1.0567945E+000	5.3940405E+002	4.2801246E+004	4.2261844E+004
2	0	0	1	1	3.485570612629781E+003	-1.8212365E-002	-1.8501649E-002	-2.538406061142193E-002	2.000000000000000E+000	4.2728973E-003	13	-1.0651506E+000	6.2036290E+000	1.499999962106813E+001	4.6964698E-007	2.7037848E-005	-2.6568201E-005	1.0466490E+000	7.2886877E+002	4.1961395E+004	4.1232527E+004
2	0	0	1	1	3.485820612623466E+003	-2.3212370E-002	-2.3508985E-002	-2.570883639619864E-002	2.000000000000000E+000	4.2661903E-003	13	-1.0599678E+000	6.2036290E+000	1.524999961475260E+001	6.0438862E-007	2.7250537E-005	-2.6646148E-005	1.0364587E+000	9.1443207E+002	4.1229707E+004	4.0315273E+004
2	0	0	1	1	3.486070612617150E+003	-2.8212374E-002	-2.8517496E-002	-2.609600034906962E-002	2.000000000000000E+000	4.2593940E-003	13	-1.0547253E+000	6.2036290E+000	1.549999960843707E+001	7.4419256E-007	2.7524111E-005	-2.6779919E-005	1.0262078E+000	1.0927919E+003	4.0417125E+004	3.9324332E+004
2	0	0	1	1	3.486320612610835E+003	-3.3212375E-002	-3.3541195E-002	-2.651560356210958E-002	2.000000000000000E+000	4.2524966E-003	13	-1.0494181E+000	6.2036290E+000	1.574999960212153E+001	8.8936503E-007	2.7825954E-005	-2.6936588E-005	1.0158769E+000	1.2649607E+003	3.9577379E+004	3.8312418E+004
2	0	0	1	1	3.486570612604519E+003	-3.8212385E-002	-3.8534131E-002	-2.690262294644513E-002	2.000000000000000E+000	4.2454973E-003	13	-1.0440799E+000	6.2036290E+000	1.599999959580600E+001	1.0366692E-006	2.8088489E-005	-2.7051819E-005	1.0055457E+000	1.4323560E+003	3.8809594E+004	3.7377238E+004
2	0	0	1	1	3.486820612598204E+003	-4.3212391E-002	-4.3574579E-002	-2.731924808355768E-002	2.000000000000000E+000	4.2383960E-003	13	-1.0386889E+000	6.2036290E+000	1.624999958949047E+001	1.1904248E-006	2.8376200E-005	-2.7185775E-005	9.9511433E-001	1.5950138E+003	3.8020406E+004	3.6425391E+004
2	0	0	1	1	3.487070612591888E+003	-4.8212394E-002	-4.8509661E-002	-2.778963633660614E-002	2.000000000000000E+000	4.2311847E-003	13	-1.0331925E+000	6.2036290E+000	1.649999958317494E+001	1.3480659E-006	2.8712044E-005	-2.7363978E-005	9.8468286E-001	1.7456025E+003	3.7179059E+004	3.5433457E+004
2	0	0	1	1	3.487320612585572E+003	-5.3212393E-002	-5.3495768E-002	-2.826872991950016E-002	2.000000000000000E+000	4.2238561E-003	13	-1.0276415E+000	6.2036290E+000	1.674999957685941E+001	1.5122574E-006	2.9050121E-005	-2.7537864E-005	9.7414577E-001	1.8924009E+003	3.6352590E+004	3.4460188E+004
2	0	0	1	1	3.487570612579257E+003	-5.8212407E-002	-5.8513232E-002	-2.875888862840917E-002	2.000000000000000E+000	4.2164060E-003	13	-1.0220242E+000	6.2036290E+000	1.699999957054388E+001	1.6827755E-006	2.9392279E-005	-2.7709504E-005	9.6351093E-001	2.0346138E+003	3.5537680E+004	3.3503066E+004
2	0	0	1	1	3.487820612572941E+003	-6.3212402E-002	-6.3513175E-002	-2.928017831158942E-002	2.000000000000000E+000	4.2088302E-003	13	-1.0163229E+000	6.2036290E+000	1.724999956422835E+001	1.8596771E-006	2.9758114E-005	-2.7898437E-005	9.5280969E-001	2.1691526E+003	3.4710270E+004	3.2541115E+004
2	0	0	1	1	3.488070612566626E+003	-6.8212412E-002	-6.8527535E-002	-2.982021693843502E-002	2.000000000000000E+000	4.2011254E-003	13	-1.0105278E+000	6.2036290E+000	1.749999955791282E+001	2.0435059E-006	3.0134159E-005	-2.8090653E-005	9.4200033E-001	2.2980227E+003	3.3887340E+004	3.1589318E+004
2	0	0	1	1	3.488320612560310E+003	-7.3212415E-002	-7.3521234E-002	-3.043244010192864E-002	2.000000000000000E+000	4.1932748E-003	13	-1.0046769E+000	6.2036290E+000	1.774999955159728E+001	2.2374306E-006	3.0574771E-005	-2.8337341E-005	9.3115568E-001	2.4158835E+003	3.3013355E+004	3.0597471E+004
2	0	0	1	1	3.488570612553995E+003	-7.8212425E-002	-7.8530319E-002	-3.106663693351652E-002	2.000000000000000E+000	4.1852645E-003	13	-9.9872106E-001	6.2036290E+000	1.799999954528175E+001	2.4396729E-006	3.1026906E-005	-2.8587232E-005	9.2019075E-001	2.5278025E+003	3.2147705E+004	2.9619902E+004
2	0	0	1	1	3.488820612547679E+003	-8.3212428E-002	-8.3549552E-002	-3.176195549022113E-002	2.000000000000000E+000	4.1770879E-003	13	-9.9262482E-001	6.2036290E+000	1.824999953896622E+001	2.6536970E-006	3.1527707E-005	-2.8874008E-005	9.0907526E-001	2.6304915E+003	3.1252006E+004	2.8621514E+004
2	0	0	1	1	3.489070612541363E+003	-8.8212438E-002	-8.8527285E-002	-3.249887056388384E-002	2.000000000000000E+000	4.1687312E-003	13	-9.8643398E-001	6.2036290E+000	1.849999953265069E+001	2.8770366E-006	3.2057989E-005	-2.9180954E-005	8.9790672E-001	2.7240112E+003	3.0352869E+004	2.7628859E+004
2	0	0	1	1	3.489320612535048E+003	-9.3212441E-002	-9.3502700E-002	-3.332997891785825E-002	2.000000000000000E+000	4.1601788E-003	13	-9.8010474E-001	6.2036290E+000	1.874999952633516E+001	3.1164429E-006	3.2666871E-005	-2.9550427E-005	8.8660204E-001	2.8053633E+003	2.9406102E+004	2.6600738E+004
2	0	0	1	1	3.489570612528732E+003	-9.8212436E-002	-9.8503783E-002	-3.422149947954445E-002	2.000000000000000E+000	4.1514118E-003	13	-9.7362280E-001	6.2036290E+000	1.899999952001963E+001	3.3709471E-006	3.3318833E-005	-2.9947885E-005	8.7511903E-001	2.8784182E+003	2.8450617E+004	2.5572199E+004
2	0	0	1	1	3.489820612522417E+003	-1.0321244E-001	-1.0353741E-001	-3.520304044953648E-002	2.000000000000000E+000	4.1424073E-003	13	-9.6700561E-001	6.2036290E+000	1.924999951370410E+001	3.6448316E-006	3.4041539E-005	-3.0396706E-005	8.6346817E-001	2.9411497E+003	2.7469377E+004	2.4528229E+004
2	0	0	1	1	3.490070612516101E+003	-1.0821244E-001	-1.0851283E-001	-3.627790065972369E-002	2.000000000000000E+000	4.1331509E-003	13	-9.6022278E-001	6.2036290E+000	1.949999950738857E+001	3.9366173E-006	3.4834866E-005	-3.0898249E-005	8.5170996E-001	2.9911550E+003	2.6468531E+004	2.3477377E+004
2	0	0	1	1	3.490320612509786E+003	-1.1321246E-001	-1.1351413E-001	-3.746573155084632E-002	2.000000000000000E+000	4.1236100E-003	13	-9.5319331E-001	6.2036290E+000	1.974999950107303E+001	4.2528900E-006	3.5712084E-005	-3.1459196E-005	8.3967918E-001	3.0298123E+003	2.5441738E+004	2.2411926E+004
2	0	0	1	1	3.490570612503470E+003	-1.1821245E-001	-1.1852731E-001	-3.879628588793060E-002	2.000000000000000E+000	4.1137529E-003	13	-9.4597828E-001	6.2036290E+000	1.999999949475750E+001	4.5984193E-006	3.6700443E-005	-3.2102023E-005	8.2745099E-001	3.0551199E+003	2.4383217E+004	2.1328098E+004
2	0	0	1	1	3.490820612497155E+003	-1.2321246E-001	-1.2353118E-001	-4.053107200582940E-002	2.000000000000000E+000	4.1035102E-003	13	-9.3844432E-001	6.2036290E+000	2.024999948844197E+001	5.0068511E-006	3.8036153E-005	-3.3029304E-005	8.1491315E-001	3.0478142E+003	2.3153701E+004	2.0105887E+004
2	0	0	1	1	3.491070612490839E+003	-1.2821245E-001	-1.2851444E-001	-4.201971774296762E-002	2.000000000000000E+000	4.0928680E-003	13	-9.3066680E-001	6.2036290E+000	2.049999948212644E+001	5.4001403E-006	3.9106355E-005	-3.3706216E-005	8.0215240E-001	3.0584316E+003	2.2148336E+004	1.9089904E+004
2	0	0	1	1	3.491320612484524E+003	-1.3321246E-001	-1.3347444E-001	-4.380642396214129E-002	2.000000000000000E+000	4.0818178E-003	13	-9.2263556E-001	6.2036290E+000	2.074999947581091E+001	5.8470378E-006	4.0417366E-005	-3.4570327E-005	7.8916109E-001	3.0469148E+003	2.1061650E+004	1.8014734E+004
2	0	0	1	1	3.491570612478208E+003	-1.3821247E-001	-1.3850652E-001	-4.586003629449492E-002	2.000000000000000E+000	4.0702922E-003	13	-9.1418600E-001	6.2036290E+000	2.099999946949538E+001	6.3519137E-006	4.1924603E-005	-3.5572688E-005	7.7567947E-001	3.0202007E+003	1.9934262E+004	1.6914063E+004
2	0	0	1	1	3.491820612471892E+003	-1.4321248E-001	-1.4350334E-001	-4.809075316229028E-002	2.000000000000000E+000	4.0582293E-003	13	-9.0538651E-001	6.2036290E+000	2.124999946317985E+001	6.9011835E-006	4.3540720E-005	-3.6639536E-005	7.6188314E-001	2.9840110E+003	1.8826623E+004	1.5842612E+004
2	0	0	1	1	3.492070612465577E+003	-1.4821249E-001	-1.4851242E-001	-5.063434036511372E-002	2.000000000000000E+000	4.0455637E-003	13	-8.9612925E-001	6.2036290E+000	2.149999945686432E+001	7.5198286E-006	4.5374913E-005	-3.7855087E-005	7.4761683E-001	2.9330376E+003	1.7698053E+004	1.4765016E+004
2	0	0	1	1	3.492320612459261E+003	-1.5321250E-001	-1.5350246E-001	-5.353043391801204E-002	2.000000000000000E+000	4.0322160E-003	13	-8.8640696E-001	6.2036290E+000	2.174999945054878E+001	8.2170536E-006	4.7449750E-005	-3.9232695E-005	7.3290449E-001	2.8675737E+003	1.6558936E+004	1.3691361E+004
2	0	0	1	1	3.492570612452946E+003	-1.5821250E-001	-1.5854332E-001	-5.707648029376943E-002	2.000000000000000E+000	4.0180599E-003	13	-8.7604547E-001	6.2036290E+000	2.199999944423325E+001	9.0490948E-006	5.0001592E-005	-4.0952498E-005	7.1750212E-001	2.7777346E+003	1.5348625E+004	1.2570890E+004
2	0	0	1	1	3.492820612446630E+003	-1.6321249E-001	-1.6354604E-001	-6.066124200280664E-002	2.000000000000000E+000	4.0030121E-003	13	-8.6506015E-001	6.2036290E+000	2.224999943791772E+001	9.9209055E-006	5.2475621E-005	-4.2554719E-005	7.0151412E-001	2.6960549E+003	1.4260509E+004	1.1564453E+004
2	0	0	1	1	3.493070612440315E+003	-1.6821250E-001	-1.6850314E-001	-6.487637384127698E-002	2.000000000000000E+000	3.9869952E-003	13	-8.5335523E-001	6.2036290E+000	2.249999943160219E+001	1.0931873E-005	5.5362594E-005	-4.4430719E-005	6.8485212E-001	2.5972959E+003	1.3153560E+004	1.0556264E+004
2	0	0	1	1	3.493320612433999E+003	-1.7321250E-001	-1.7349976E-001	-6.985260526351249E-002	2.000000000000000E+000	3.9698253E-003	13	-8.4086275E-001	6.2036290E+000	2.274999942528666E+001	1.2119411E-005	5.8736452E-005	-4.6617042E-005	6.6736299E-001	2.4837981E+003	1.2037672E+004	9.5538740E+003
2	0	0	1	1	3.493570612427684E+003	-1.7821252E-001	-1.7853530E-001	-7.541735733636923E-002	2.000000000000000E+000	3.9513367E-003	13	-8.2732469E-001	6.2036290E+000	2.299999941897113E+001	1.3464661E-005	6.2394640E-005	-4.8929982E-005	6.4878941E-001	2.3672971E+003	1.0969950E+004	8.6026533E+003
2	0	0	1	1	3.493820612421368E+003	-1.8321252E-001	-1.8354926E-001	-8.168068140858575E-002	2.000000000000000E+000	3.9313743E-003	13	-8.1275481E-001	6.2036290E+000	2.324999941265560E+001	1.4992428E-005	6.6386368E-005	-5.1393938E-005	6.2920558E-001	2.2471563E+003	9.9503926E+003	7.7032358E+003
2	0	0	1	1	3.494070612415053E+003	-1.8821253E-001	-1.8851568E-001	-8.926098759677148E-002	2.000000000000000E+000	3.9096759E-003	13	-7.9694337E-001	6.2036290E+000	2.349999940634007E+001	1.6827096E-005	7.1135953E-005	-5.4308857E-005	6.0842770E-001	2.1119604E+003	8.9282383E+003	6.8162778E+003
2	0	0	1	1	3.494320612408737E+003	-1.9321254E-001	-1.9353601E-001	-9.746104170814118E-002	2.000000000000000E+000	3.8860037E-003	13	-7.7969038E-001	6.2036290E+000	2.374999940002453E+001	1.8862222E-005	7.5989439E-005	-5.7127214E-005	5.8615434E-001	1.9857782E+003	8.0000210E+003	6.0142427E+003
2	0	0	1	1	3.494585612402043E+003	-1.9851254E-001	-1.9883494E-001	-1.073724725163459E-001	2.000000000000000E+000	3.8583239E-003	13	-7.5967556E-001	6.2036295E+000	2.401499939333007E+001	2.1349399E-005	8.1568243E-005	-6.0218845E-005	5.6084061E-001	1.8518242E+003	7.0751426E+003	5.2233184E+003
2	0	0	1	1	3.494850612395348E+003	-2.0381255E-001	-2.0412502E-001	-1.189186253435743E-001	2.000000000000000E+000	3.8279020E-003	12	-7.3766023E-001	6.2036290E+000	2.427999938663561E+001	2.4274266E-005	8.7721543E-005	-6.3447274E-005	5.3353524E-001	1.7165100E+003	6.2030674E+003	4.4865571E+003
2	0	0	1	1	3.495100612389033E+003	-2.0881253E-001	-2.0908386E-001	-1.313604804624990E-001	2.000000000000000E+000	3.7961728E-003	12	-7.1484798E-001	6.2036290E+000	2.452999938032008E+001	2.7465356E-005	9.3902774E-005	-6.6437417E-005	5.0576413E-001	1.5916801E+003	5.4418799E+003	3.8502000E+003
2	0	0	1	1	3.495350612382717E+003	-2.1381256E-001	-2.1409319E-001	-1.453284733495617E-001	2.000000000000000E+000	3.7611369E-003	12	-6.8983871E-001	6.2036290E+000	2.477999937400455E+001	3.1113836E-005	1.0025321E-004	-6.9139372E-005	4.7574550E-001	1.4731676E+003	4.7467554E+003	3.2735879E+003
2	0	0	1	1	3.495600612376402E+003	-2.1881257E-001	-2.1911840E-001	-1.608052838141009E-001	2.000000000000000E+000	3.7224190E-003	12	-6.6251332E-001	6.2036290E+000	2.502999936768901E+001	3.5235396E-005	1.0653564E-004	-7.1300245E-005	4.4339490E-001	1.3626318E+003	4.1199722E+003	2.7573403E+003
