EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	1.254664829435818E+004	-4.2044166E-001	-4.2076823E-001	1.038089204571882E-002	1.000000000000000E+000	1.9661932E-004	13	-1.3702110E+000	6.8273640E+000	1.799799978213559E+001	-4.3679497E-006	9.4944274E-001
2	1	0	1	0	1.254864819433396E+004	-4.1944173E-001	-4.1977262E-001	1.047621808851362E-002	1.000000000000000E+000	2.1817879E-004	13	-1.3709352E+000	6.8273640E+000	1.999789975791646E+001	-4.3976297E-006	9.5116258E-001
2	1	0	1	0	1.255064799430975E+004	-4.1844180E-001	-4.1873243E-001	1.057690674702397E-002	1.000000000000000E+000	2.3993259E-004	13	-1.3716613E+000	6.8273635E+000	2.199769973370712E+001	-4.4288940E-006	9.5292890E-001
2	1	0	1	0	1.255264779428556E+004	-4.1744196E-001	-4.1776869E-001	1.067191997421248E-002	1.000000000000000E+000	2.6188258E-004	13	-1.3723907E+000	6.8273640E+000	2.399749970951234E+001	-4.4583940E-006	9.5462203E-001
2	1	0	1	0	1.255464769426134E+004	-4.1644195E-001	-4.1676983E-001	1.077326122940393E-002	1.000000000000000E+000	2.8402492E-004	13	-1.3731403E+000	6.8273640E+000	2.599739968529320E+001	-4.4899703E-006	9.5637047E-001
2	1	0	1	0	1.255664729423709E+004	-4.1544214E-001	-4.1572767E-001	1.086848709477445E-002	1.000000000000000E+000	3.0636686E-004	13	-1.3738770E+000	6.8273640E+000	2.799699966104527E+001	-4.5183310E-006	9.5814937E-001
2	1	0	1	0	1.255864689421287E+004	-4.1444236E-001	-4.1472584E-001	1.097027263142203E-002	1.000000000000000E+000	3.2891030E-004	13	-1.3746285E+000	6.8273640E+000	2.999659963682643E+001	-4.5496554E-006	9.5990270E-001
2	1	0	1	0	1.256064659418870E+004	-4.1344252E-001	-4.1373137E-001	1.108262917261382E-002	1.000000000000000E+000	3.5164980E-004	13	-1.3753823E+000	6.8273640E+000	3.199629961265600E+001	-4.5852312E-006	9.6165097E-001
2	1	0	1	0	1.256264659416449E+004	-4.1244251E-001	-4.1275477E-001	1.118258560516822E-002	1.000000000000000E+000	3.7460684E-004	13	-1.3761451E+000	6.8273640E+000	3.399629958844162E+001	-4.6156656E-006	9.6339035E-001
2	1	0	1	0	1.256464649414027E+004	-4.1144255E-001	-4.1178778E-001	1.128694169458527E-002	1.000000000000000E+000	3.9777206E-004	13	-1.3769158E+000	6.8273640E+000	3.599619956422248E+001	-4.6478244E-006	9.6512806E-001
2	1	0	0	0	1.256664639411603E+004	-4.1044262E-001	-4.1078469E-001	1.139506849837107E-002	1.000000000000000E+000	4.2116581E-004	13	-1.3777258E+000	6.8273640E+000	3.799609953998879E+001	-4.6809196E-006	9.6694112E-001
2	1	0	1	0	1.256864599409181E+004	-4.0944275E-001	-4.0970749E-001	1.150345496858327E-002	1.000000000000000E+000	4.4477475E-004	13	-1.3785180E+000	6.8273635E+000	3.999569951576996E+001	-4.7130516E-006	9.6881050E-001
2	1	0	1	0	1.257064579406765E+004	-4.0844294E-001	-4.0871623E-001	1.161532371467304E-002	1.000000000000000E+000	4.6857921E-004	13	-1.3793080E+000	6.8273640E+000	4.199549949160428E+001	-4.7473713E-006	9.7059178E-001
2	1	0	1	0	1.257264579404343E+004	-4.0744296E-001	-4.0772584E-001	1.172354189556465E-002	1.000000000000000E+000	4.9261370E-004	13	-1.3800942E+000	6.8273640E+000	4.399549946738989E+001	-4.7799908E-006	9.7236836E-001
2	1	0	1	0	1.257464579401922E+004	-4.0644294E-001	-4.0669936E-001	1.183631134639823E-002	1.000000000000000E+000	5.1687128E-004	13	-1.3809062E+000	6.8273640E+000	4.599549944317550E+001	-4.8138204E-006	9.7420686E-001
2	1	0	1	0	1.257664549399498E+004	-4.0544307E-001	-4.0570486E-001	1.195082048538018E-002	1.000000000000000E+000	5.4134720E-004	13	-1.3817073E+000	6.8273640E+000	4.799519941893232E+001	-4.8485058E-006	9.7600245E-001
2	1	0	0	0	1.257864519397079E+004	-4.0444320E-001	-4.0471575E-001	1.206299242012135E-002	1.000000000000000E+000	5.6606421E-004	13	-1.3825203E+000	6.8273640E+000	4.999489939474734E+001	-4.8820830E-006	9.7780454E-001
2	1	0	1	0	1.258064509394657E+004	-4.0344328E-001	-4.0368193E-001	1.218742869113450E-002	1.000000000000000E+000	5.9101544E-004	13	-1.3833457E+000	6.8273640E+000	5.199479937052820E+001	-4.9198447E-006	9.7966379E-001
2	1	0	1	0	1.258264479392237E+004	-4.0244335E-001	-4.0271387E-001	1.230146854934702E-002	1.000000000000000E+000	6.1619940E-004	13	-1.3841624E+000	6.8273635E+000	5.399449934632867E+001	-4.9539722E-006	9.8144853E-001
2	1	0	1	0	1.258464459389813E+004	-4.0144351E-001	-4.0168971E-001	1.242552267442884E-002	1.000000000000000E+000	6.4162147E-004	13	-1.3849884E+000	6.8273640E+000	5.599429932209023E+001	-4.9912046E-006	9.8329872E-001
2	1	0	1	0	1.258664459387392E+004	-4.0044349E-001	-4.0072691E-001	1.254328314390796E-002	1.000000000000000E+000	6.6727941E-004	13	-1.3858291E+000	6.8273640E+000	5.799429929787584E+001	-5.0264312E-006	9.8510218E-001
2	1	0	1	0	1.258864459384971E+004	-3.9944354E-001	-3.9975455E-001	1.267163505588176E-002	1.000000000000000E+000	6.9319218E-004	13	-1.3866787E+000	6.8273640E+000	5.999429927366145E+001	-5.0655440E-006	9.8692417E-001
2	1	0	1	0	1.259064429382551E+004	-3.9844367E-001	-3.9876959E-001	1.279179735025048E-002	1.000000000000000E+000	7.1934896E-004	13	-1.3875402E+000	6.8273640E+000	6.199399924946192E+001	-5.1009797E-006	9.8877060E-001
2	1	0	0	0	1.259264399380126E+004	-3.9744383E-001	-3.9773059E-001	1.291873261128867E-002	1.000000000000000E+000	7.4575545E-004	13	-1.3884156E+000	6.8273640E+000	6.399369922521873E+001	-5.1381753E-006	9.9068499E-001
2	1	0	1	0	1.259464389377704E+004	-3.9644390E-001	-3.9675722E-001	1.305576200108655E-002	1.000000000000000E+000	7.7242870E-004	13	-1.3892940E+000	6.8273640E+000	6.599359920099960E+001	-5.1799680E-006	9.9253678E-001
2	1	0	1	0	1.259664379375288E+004	-3.9544395E-001	-3.9574462E-001	1.317742658287334E-002	1.000000000000000E+000	7.9935632E-004	13	-1.3901732E+000	6.8273640E+000	6.799349917683867E+001	-5.2148957E-006	9.9442858E-001
2	1	0	1	0	1.259864369372866E+004	-3.9444396E-001	-3.9474368E-001	1.331033807388116E-002	1.000000000000000E+000	8.2654564E-004	13	-1.3910527E+000	6.8273640E+000	6.999339915261953E+001	-5.2541718E-006	9.9630904E-001
2	1	0	1	0	1.260064339370441E+004	-3.9344409E-001	-3.9373222E-001	1.344648754350709E-002	1.000000000000000E+000	8.5399300E-004	13	-1.3919317E+000	6.8273640E+000	7.199309912836179E+001	-5.2943155E-006	9.9819946E-001
2	1	0	1	0	1.260264329368019E+004	-3.9244413E-001	-3.9272705E-001	1.358170756872545E-002	1.000000000000000E+000	8.8170526E-004	13	-1.3928204E+000	6.8273640E+000	7.399299910414265E+001	-5.3339040E-006	1.0000933E+000
2	1	0	1	0	1.260464299365599E+004	-3.9144424E-001	-3.9172933E-001	1.372190234469883E-002	1.000000000000000E+000	9.0969831E-004	13	-1.3937243E+000	6.8273635E+000	7.599269907994312E+001	-5.3752715E-006	1.0019950E+000
2	1	0	0	0	1.260664279363176E+004	-3.9044443E-001	-3.9073485E-001	1.385552479703650E-002	1.000000000000000E+000	9.3797088E-004	13	-1.3946112E+000	6.8273640E+000	7.799249905571924E+001	-5.4138363E-006	1.0038764E+000
2	1	0	0	0	1.260864279360755E+004	-3.8944444E-001	-3.8973069E-001	1.399716979749760E-002	1.000000000000000E+000	9.6651632E-004	13	-1.3955288E+000	6.8273640E+000	7.999249903150485E+001	-5.4551265E-006	1.0057981E+000
2	1	0	0	0	1.261064279358333E+004	-3.8844442E-001	-3.8872334E-001	1.414421096198801E-002	1.000000000000000E+000	9.9534844E-004	13	-1.3964496E+000	6.8273640E+000	8.199249900729046E+001	-5.4981851E-006	1.0077262E+000
2	1	0	1	0	1.261264249355914E+004	-3.8744456E-001	-3.8771611E-001	1.428198327115547E-002	1.000000000000000E+000	1.0244610E-003	13	-1.3973683E+000	6.8273640E+000	8.399219898309821E+001	-5.5373553E-006	1.0096521E+000
2	1	0	1	0	1.261464219353494E+004	-3.8644469E-001	-3.8672906E-001	1.443486523115023E-002	1.000000000000000E+000	1.0538653E-003	13	-1.3982753E+000	6.8273640E+000	8.599189895889140E+001	-5.5823821E-006	1.0115461E+000
2	1	0	1	0	1.261664209351075E+004	-3.8544479E-001	-3.8575149E-001	1.458299865415272E-002	1.000000000000000E+000	1.0835722E-003	13	-1.3992236E+000	6.8273640E+000	8.799179893470136E+001	-5.6254135E-006	1.0134721E+000
2	1	0	1	0	1.261864179348655E+004	-3.8444489E-001	-3.8470954E-001	1.475026827806237E-002	1.000000000000000E+000	1.1136590E-003	13	-1.4002717E+000	6.8273640E+000	8.999149891050183E+001	-5.6745689E-006	1.0155621E+000
2	1	0	1	0	1.262064179346233E+004	-3.8344494E-001	-3.8370755E-001	1.490509679564425E-002	1.000000000000000E+000	1.1440032E-003	13	-1.4012554E+000	6.8273640E+000	9.199149888628745E+001	-5.7191983E-006	1.0175478E+000
2	1	0	1	0	1.262264179343812E+004	-3.8244492E-001	-3.8272670E-001	1.505278419835756E-002	1.000000000000000E+000	1.1746495E-003	13	-1.4022236E+000	6.8273640E+000	9.399149886207306E+001	-5.7611023E-006	1.0194969E+000
2	1	0	1	0	1.262464179341390E+004	-3.8144493E-001	-3.8171825E-001	1.521028711882960E-002	1.000000000000000E+000	1.2055943E-003	13	-1.4032100E+000	6.8273640E+000	9.599149883785867E+001	-5.8060441E-006	1.0214918E+000
2	1	0	1	0	1.262664179338969E+004	-3.8044488E-001	-3.8071939E-001	1.536677968552477E-002	1.000000000000000E+000	1.2368623E-003	13	-1.4042106E+000	6.8273640E+000	9.799149881364428E+001	-5.8504311E-006	1.0234911E+000
2	1	0	1	0	1.262864159336544E+004	-3.7944499E-001	-3.7977996E-001	1.552759963038873E-002	1.000000000000000E+000	1.2684468E-003	13	-1.4052235E+000	6.8273635E+000	9.999129878939129E+001	-5.8970713E-006	1.0254436E+000
2	1	0	1	0	1.263064129334121E+004	-3.7844515E-001	-3.7871027E-001	1.569578064893191E-002	1.000000000000000E+000	1.3003525E-003	13	-1.4062470E+000	6.8273640E+000	1.019909987651627E+002	-5.9441531E-006	1.0275367E+000
2	1	0	0	0	1.263264119331702E+004	-3.7744522E-001	-3.7775171E-001	1.585758612243376E-002	1.000000000000000E+000	1.3325850E-003	13	-1.4072706E+000	6.8273640E+000	1.039908987409726E+002	-5.9902304E-006	1.0295188E+000
2	1	0	0	0	1.263464119329280E+004	-3.7644526E-001	-3.7673482E-001	1.601648306347794E-002	1.000000000000000E+000	1.3651522E-003	13	-1.4083178E+000	6.8273640E+000	1.059908987167582E+002	-6.0339671E-006	1.0315830E+000
2	1	0	1	0	1.263664109326858E+004	-3.7544528E-001	-3.7570420E-001	1.618980089662581E-002	1.000000000000000E+000	1.3980534E-003	13	-1.4093601E+000	6.8273640E+000	1.079907986925391E+002	-6.0825760E-006	1.0336559E+000
2	1	0	1	0	1.263864079324441E+004	-3.7444538E-001	-3.7471712E-001	1.635729557633525E-002	1.000000000000000E+000	1.4312866E-003	13	-1.4104156E+000	6.8273635E+000	1.099904986683687E+002	-6.1293586E-006	1.0356985E+000
2	1	0	1	0	1.264064059322016E+004	-3.7344551E-001	-3.7367493E-001	1.653713918076606E-002	1.000000000000000E+000	1.4648580E-003	13	-1.4115080E+000	6.8273640E+000	1.119902986441157E+002	-6.1795145E-006	1.0378330E+000
2	1	0	1	0	1.264264059319595E+004	-3.7244552E-001	-3.7274387E-001	1.671152143289989E-002	1.000000000000000E+000	1.4987924E-003	13	-1.4125756E+000	6.8273640E+000	1.139902986199013E+002	-6.2291174E-006	1.0398318E+000
2	1	0	1	0	1.264464059317173E+004	-3.7144551E-001	-3.7170792E-001	1.688435884909897E-002	1.000000000000000E+000	1.5330825E-003	13	-1.4136703E+000	6.8273640E+000	1.159902985956869E+002	-6.2760500E-006	1.0419624E+000
2	1	0	1	0	1.264664059314752E+004	-3.7044552E-001	-3.7073559E-001	1.706861923959921E-002	1.000000000000000E+000	1.5677286E-003	13	-1.4147768E+000	6.8273640E+000	1.179902985714725E+002	-6.3279444E-006	1.0440412E+000
2	1	0	1	0	1.264864019312331E+004	-3.6944565E-001	-3.6971241E-001	1.724398154990743E-002	1.000000000000000E+000	1.6027209E-003	13	-1.4158692E+000	6.8273635E+000	1.199898985472682E+002	-6.3753141E-006	1.0461569E+000
2	1	0	1	0	1.265063979309908E+004	-3.6844587E-001	-3.6872330E-001	1.743324978672228E-002	1.000000000000000E+000	1.6380837E-003	13	-1.4169930E+000	6.8273635E+000	1.219894985230349E+002	-6.4280453E-006	1.0482697E+000
2	1	0	1	0	1.265263939307493E+004	-3.6744604E-001	-3.6768541E-001	1.762383016766411E-002	1.000000000000000E+000	1.6738198E-003	13	-1.4181198E+000	6.8273635E+000	1.239890984988888E+002	-6.4800251E-006	1.0504344E+000
2	1	0	1	0	1.265463899305073E+004	-3.6644629E-001	-3.6668992E-001	1.780845835691763E-002	1.000000000000000E+000	1.7099322E-003	13	-1.4192352E+000	6.8273635E+000	1.259886984746845E+002	-6.5301820E-006	1.0525453E+000
2	1	0	0	0	1.265663879302650E+004	-3.6544645E-001	-3.6567423E-001	1.800747176222092E-002	1.000000000000000E+000	1.7464296E-003	13	-1.4204084E+000	6.8273640E+000	1.279884984504606E+002	-6.5848685E-006	1.0547341E+000
2	1	0	1	0	1.265863869300229E+004	-3.6444649E-001	-3.6472526E-001	1.819626957758294E-002	1.000000000000000E+000	1.7833165E-003	13	-1.4215719E+000	6.8273640E+000	1.299883984262415E+002	-6.6366392E-006	1.0568466E+000
2	1	0	1	0	1.266063859297805E+004	-3.6344653E-001	-3.6367130E-001	1.839362551828139E-002	1.000000000000000E+000	1.8205947E-003	13	-1.4227338E+000	6.8273640E+000	1.319882984020078E+002	-6.6892339E-006	1.0590625E+000
2	1	0	1	0	1.266263849295386E+004	-3.6244658E-001	-3.6272123E-001	1.859731400063165E-002	1.000000000000000E+000	1.8582648E-003	13	-1.4239095E+000	6.8273640E+000	1.339881983778178E+002	-6.7456408E-006	1.0611883E+000
2	1	0	1	0	1.266463819292965E+004	-3.6144668E-001	-3.6179671E-001	1.878798411083210E-002	1.000000000000000E+000	1.8963220E-003	13	-1.4250913E+000	6.8273635E+000	1.359878983536037E+002	-6.7974306E-006	1.0632945E+000
2	1	0	0	0	1.266663799290545E+004	-3.6044681E-001	-3.6072907E-001	1.899852970474221E-002	1.000000000000000E+000	1.9347930E-003	13	-1.4263082E+000	6.8273640E+000	1.379876983294089E+002	-6.8533218E-006	1.0655791E+000
2	1	0	0	0	1.266863799288124E+004	-3.5944679E-001	-3.5970578E-001	1.920617414921263E-002	1.000000000000000E+000	1.9736870E-003	13	-1.4275373E+000	6.8273640E+000	1.399876983051945E+002	-6.9085718E-006	1.0678315E+000
2	1	0	0	0	1.267063799285702E+004	-3.5844681E-001	-3.5875779E-001	1.941502674650110E-002	1.000000000000000E+000	2.0129962E-003	13	-1.4287848E+000	6.8273640E+000	1.419876982809801E+002	-6.9652920E-006	1.0700271E+000
2	1	0	1	0	1.267263769283278E+004	-3.5744694E-001	-3.5775805E-001	1.962765857842397E-002	1.000000000000000E+000	2.0527104E-003	13	-1.4300185E+000	6.8273640E+000	1.439873982567369E+002	-7.0219526E-006	1.0722605E+000
2	1	0	1	0	1.267463739280860E+004	-3.5644713E-001	-3.5676992E-001	1.983888955489027E-002	1.000000000000000E+000	2.0928520E-003	13	-1.4313017E+000	6.8273640E+000	1.459870982325519E+002	-7.0779192E-006	1.0745318E+000
2	1	0	1	0	1.267663719278434E+004	-3.5544717E-001	-3.5574991E-001	2.005745072074427E-002	1.000000000000000E+000	2.1334253E-003	13	-1.4325798E+000	6.8273635E+000	1.479868982082990E+002	-7.1354361E-006	1.0768299E+000
2	1	0	1	0	1.267863689276017E+004	-3.5444736E-001	-3.5468656E-001	2.027993374908094E-002	1.000000000000000E+000	2.1744319E-003	13	-1.4338809E+000	6.8273640E+000	1.499865981841285E+002	-7.1930199E-006	1.0791943E+000
2	1	0	0	0	1.268063679273594E+004	-3.5344744E-001	-3.5375032E-001	2.049754061930065E-002	1.000000000000000E+000	2.2158797E-003	13	-1.4352046E+000	6.8273640E+000	1.519864981598948E+002	-7.2510115E-006	1.0814543E+000
2	1	0	0	0	1.268263679271172E+004	-3.5244739E-001	-3.5271746E-001	2.072248382083658E-002	1.000000000000000E+000	2.2577827E-003	13	-1.4365289E+000	6.8273640E+000	1.539864981356804E+002	-7.3091819E-006	1.0838115E+000
2	1	0	1	0	1.268463669268753E+004	-3.5144743E-001	-3.5173988E-001	2.095074990320178E-002	1.000000000000000E+000	2.3001409E-003	13	-1.4378479E+000	6.8273640E+000	1.559863981114904E+002	-7.3692145E-006	1.0861080E+000
2	1	0	1	0	1.268663639266332E+004	-3.5044754E-001	-3.5076022E-001	2.118450168036268E-002	1.000000000000000E+000	2.3429515E-003	13	-1.4391935E+000	6.8273635E+000	1.579860980872763E+002	-7.4306804E-006	1.0884333E+000
2	1	0	1	0	1.268863619263907E+004	-3.4944773E-001	-3.4975088E-001	2.140943459373024E-002	1.000000000000000E+000	2.3862128E-003	13	-1.4405752E+000	6.8273640E+000	1.599858980630233E+002	-7.4879686E-006	1.0908244E+000
2	1	0	1	0	1.269063619261485E+004	-3.4844774E-001	-3.4872553E-001	2.165131744312959E-002	1.000000000000000E+000	2.4299559E-003	13	-1.4419605E+000	6.8273640E+000	1.619858980388090E+002	-7.5503672E-006	1.0932349E+000
2	1	0	1	0	1.269263619259064E+004	-3.4744772E-001	-3.4771496E-001	2.188273135622849E-002	1.000000000000000E+000	2.4741727E-003	13	-1.4433457E+000	6.8273640E+000	1.639858980145946E+002	-7.6089532E-006	1.0956306E+000
2	1	0	1	0	1.269463619256642E+004	-3.4644774E-001	-3.4669062E-001	2.213216959868987E-002	1.000000000000000E+000	2.5188716E-003	13	-1.4447902E+000	6.8273640E+000	1.659858979903802E+002	-7.6730157E-006	1.0980996E+000
2	1	0	1	0	1.269663589254222E+004	-3.4544781E-001	-3.4568021E-001	2.237474758482877E-002	1.000000000000000E+000	2.5640449E-003	13	-1.4462358E+000	6.8273640E+000	1.679855979661806E+002	-7.7345076E-006	1.1005555E+000
2	1	0	1	0	1.269863549251799E+004	-3.4444806E-001	-3.4468898E-001	2.261495471829994E-002	1.000000000000000E+000	2.6097065E-003	13	-1.4477328E+000	6.8273640E+000	1.699851979419473E+002	-7.7951254E-006	1.1030438E+000
2	1	0	1	0	1.270063509249379E+004	-3.4344825E-001	-3.4373271E-001	2.286754441280503E-002	1.000000000000000E+000	2.6558621E-003	13	-1.4492229E+000	6.8273640E+000	1.719847979177430E+002	-7.8603234E-006	1.1054902E+000
2	1	0	1	0	1.270263499246957E+004	-3.4244832E-001	-3.4274027E-001	2.311477333367823E-002	1.000000000000000E+000	2.7025235E-003	13	-1.4507263E+000	6.8273640E+000	1.739846978935238E+002	-7.9223637E-006	1.1079860E+000
2	1	0	1	0	1.270463499244535E+004	-3.4144828E-001	-3.4172764E-001	2.337504028259924E-002	1.000000000000000E+000	2.7496899E-003	13	-1.4522598E+000	6.8273640E+000	1.759846978693095E+002	-7.9878973E-006	1.1105322E+000
2	1	0	1	0	1.270663499242114E+004	-3.4044832E-001	-3.4067893E-001	2.363085111864849E-002	1.000000000000000E+000	2.7973815E-003	13	-1.4538360E+000	6.8273640E+000	1.779846978450951E+002	-8.0505333E-006	1.1131570E+000
2	1	0	1	0	1.270863449239696E+004	-3.3944854E-001	-3.3973008E-001	2.389414718547866E-002	1.000000000000000E+000	2.8455853E-003	13	-1.4554151E+000	6.8273640E+000	1.799841978209151E+002	-8.1175604E-006	1.1156850E+000
2	1	0	1	0	1.271063409237273E+004	-3.3844873E-001	-3.3872193E-001	2.416131703085567E-002	1.000000000000000E+000	2.8943128E-003	13	-1.4570286E+000	6.8273640E+000	1.819837977966818E+002	-8.1839680E-006	1.1183066E+000
2	1	0	1	0	1.271263379234853E+004	-3.3744887E-001	-3.3769241E-001	2.441963213656539E-002	1.000000000000000E+000	2.9435628E-003	13	-1.4586753E+000	6.8273635E+000	1.839834977724822E+002	-8.2463248E-006	1.1209829E+000
2	1	0	0	0	1.271463359232430E+004	-3.3644906E-001	-3.3675411E-001	2.469902455861064E-002	1.000000000000000E+000	2.9933564E-003	13	-1.4603337E+000	6.8273640E+000	1.859832977482583E+002	-8.3174982E-006	1.1235796E+000
2	1	0	0	0	1.271663359230009E+004	-3.3544901E-001	-3.3571920E-001	2.496650358659935E-002	1.000000000000000E+000	3.0437028E-003	13	-1.4620078E+000	6.8273640E+000	1.879832977240440E+002	-8.3817349E-006	1.1262885E+000
2	1	0	0	0	1.271863359227587E+004	-3.3444902E-001	-3.3473518E-001	2.524309159886728E-002	1.000000000000000E+000	3.0945973E-003	13	-1.4637361E+000	6.8273640E+000	1.899832976998296E+002	-8.4497506E-006	1.1290009E+000
2	1	0	1	0	1.272063329225167E+004	-3.3344913E-001	-3.3370566E-001	2.552917549025896E-002	1.000000000000000E+000	3.1460433E-003	13	-1.4655100E+000	6.8273640E+000	1.919829976756300E+002	-8.5192305E-006	1.1318043E+000
2	1	0	1	0	1.272263299222745E+004	-3.3244932E-001	-3.3271229E-001	2.580617535459118E-002	1.000000000000000E+000	3.1980525E-003	13	-1.4673437E+000	6.8273640E+000	1.939826976514014E+002	-8.5860320E-006	1.1346314E+000
2	1	0	1	0	1.272463289220328E+004	-3.3144936E-001	-3.3171770E-001	2.609280092794311E-002	1.000000000000000E+000	3.2506327E-003	13	-1.4691890E+000	6.8273640E+000	1.959825976272405E+002	-8.6554437E-006	1.1374713E+000
2	1	0	1	0	1.272663259217903E+004	-3.3044955E-001	-3.3070096E-001	2.638003603441992E-002	1.000000000000000E+000	3.3037819E-003	13	-1.4710284E+000	6.8273640E+000	1.979822976029827E+002	-8.7239032E-006	1.1403275E+000
2	1	0	1	0	1.272863259215481E+004	-3.2944953E-001	-3.2976362E-001	2.667290809334322E-002	1.000000000000000E+000	3.3575071E-003	13	-1.4729575E+000	6.8273640E+000	1.999822975787683E+002	-8.7957551E-006	1.1431938E+000
