EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	2.517436237097172E+003	-1.7083672E-001	-1.7112872E-001	4.237263508103039E-002	1.000000000000000E+000	4.1752882E-004	13	-2.4556479E-001	6.9051981E+000	1.777259955101908E+001	-7.2511748E-006	-1.0405227E-005	3.1540524E-006	7.4436069E-002	4.0386614E+003	5.7953628E+003	1.7567014E+003
2	1	0	1	0	2.517686237090857E+003	-1.6583672E-001	-1.6610757E-001	4.449698762401178E-002	1.000000000000000E+000	4.2867439E-004	13	-2.5428283E-001	6.9051981E+000	1.802259954470355E+001	-7.3912861E-006	-1.1314820E-005	3.9235338E-006	8.8175267E-002	3.7330071E+003	5.7146079E+003	1.9816008E+003
2	1	0	1	0	2.517936237084541E+003	-1.6083670E-001	-1.6116063E-001	4.708410944903718E-002	1.000000000000000E+000	4.4041005E-004	13	-2.6324916E-001	6.9051981E+000	1.827259953838802E+001	-7.5881048E-006	-1.2394852E-005	4.8067473E-006	1.0208853E-001	3.4228242E+003	5.5910405E+003	2.1682161E+003
2	1	0	1	0	2.518186237078226E+003	-1.5583672E-001	-1.5612520E-001	5.012421798733946E-002	1.000000000000000E+000	4.5284993E-004	13	-2.7265516E-001	6.9051981E+000	1.852259953207249E+001	-7.8256535E-006	-1.3666627E-005	5.8409728E-006	1.1652996E-001	3.1147659E+003	5.4395894E+003	2.3248235E+003
2	1	0	1	0	2.518436237071910E+003	-1.5083671E-001	-1.5113385E-001	5.362320196225656E-002	1.000000000000000E+000	4.6610562E-004	13	-2.8257218E-001	6.9051981E+000	1.877259952575696E+001	-8.1042808E-006	-1.5152425E-005	7.0481442E-006	1.3143833E-001	2.8184414E+003	5.2695879E+003	2.4511467E+003
2	1	0	1	0	2.518686237065595E+003	-1.4583670E-001	-1.4610858E-001	5.823720085789430E-002	1.000000000000000E+000	4.8037717E-004	13	-2.9319623E-001	6.9051981E+000	1.902259951944143E+001	-8.5089550E-006	-1.7074928E-005	8.5659731E-006	1.4708765E-001	2.5088530E+003	5.0345181E+003	2.5256648E+003
2	1	0	1	0	2.518936237059279E+003	-1.4083669E-001	-1.4114304E-001	6.309281213709588E-002	1.000000000000000E+000	4.9583177E-004	13	-3.0451125E-001	6.9051981E+000	1.927259951312590E+001	-8.9051109E-006	-1.9212472E-005	1.0307360E-005	1.6336821E-001	2.2370701E+003	4.8264014E+003	2.5893315E+003
2	1	0	1	0	2.519186237052964E+003	-1.3583666E-001	-1.3611786E-001	6.977017845033528E-002	1.000000000000000E+000	5.1272969E-004	13	-3.1680554E-001	6.9051981E+000	1.952259950681036E+001	-9.4969673E-006	-2.2103579E-005	1.2606612E-005	1.8068768E-001	1.9509462E+003	4.5407012E+003	2.5897551E+003
2	1	0	1	0	2.519436237046648E+003	-1.3083667E-001	-1.3111927E-001	7.800069246061092E-002	1.000000000000000E+000	5.3149462E-004	13	-3.3048722E-001	6.9051981E+000	1.977259950049484E+001	-1.0227393E-005	-2.5778232E-005	1.5550839E-005	1.9936796E-001	1.6810013E+003	4.2369780E+003	2.5559768E+003
2	1	0	1	0	2.519686237040332E+003	-1.2583667E-001	-1.2614641E-001	8.940629748513545E-002	1.000000000000000E+000	5.5271573E-004	13	-3.4587303E-001	6.9051981E+000	2.002259949417930E+001	-1.1278283E-005	-3.0923227E-005	1.9644944E-005	2.1972662E-001	1.4109342E+003	3.8685532E+003	2.4576191E+003
2	1	0	1	0	2.519951237033638E+003	-1.2053664E-001	-1.2084633E-001	1.054244618549611E-001	1.000000000000000E+000	5.7900016E-004	13	-3.6483380E-001	6.9051986E+000	2.028759948748484E+001	-1.2740159E-005	-3.8462407E-005	2.5722247E-005	2.4398747E-001	1.1462836E+003	3.4606182E+003	2.3143345E+003
2	1	0	1	0	2.520216237026951E+003	-1.1523666E-001	-1.1552621E-001	1.267253294663167E-001	1.000000000000000E+000	6.1001902E-004	12	-3.8725454E-001	6.9051981E+000	2.055259948079765E+001	-1.4640096E-005	-4.9074959E-005	3.4434863E-005	2.7172834E-001	9.1162683E+002	3.0558574E+003	2.1442307E+003
2	1	0	1	0	2.520466237020635E+003	-1.1023665E-001	-1.1053841E-001	1.502727918472577E-001	1.000000000000000E+000	6.4508634E-004	12	-4.1196802E-001	6.9051981E+000	2.080259947448212E+001	-1.6610915E-005	-6.1907587E-005	4.5296671E-005	3.0142963E-001	7.3558496E+002	2.7414678E+003	2.0058828E+003
2	1	0	1	0	2.520716237014320E+003	-1.0523665E-001	-1.0555185E-001	1.757798014544460E-001	1.000000000000000E+000	6.8628794E-004	12	-4.3997243E-001	6.9051981E+000	2.105259946816659E+001	-1.8553885E-005	-7.7338264E-005	5.8784382E-005	3.3442056E-001	6.0047772E+002	2.5029749E+003	1.9024972E+003
2	1	0	1	0	2.520966237008004E+003	-1.0023664E-001	-1.0052969E-001	2.054914598904420E-001	1.000000000000000E+000	7.3439715E-004	12	-4.7153357E-001	6.9051981E+000	2.130259946185106E+001	-2.0657992E-005	-9.6896118E-005	7.6238131E-005	3.7100387E-001	4.8921588E+002	2.2946626E+003	1.8054467E+003
2	1	0	1	0	2.521216237001689E+003	-9.5236637E-002	-9.5522806E-002	2.408029374343408E-001	1.000000000000000E+000	7.9062930E-004	12	-5.0734365E-001	6.9051981E+000	2.155259945553553E+001	-2.3002172E-005	-1.2216985E-004	9.9167672E-005	4.1182083E-001	3.9668454E+002	2.1068831E+003	1.7101986E+003
2	1	0	1	0	2.521466236995373E+003	-9.0236649E-002	-9.0555653E-002	2.812071397305069E-001	1.000000000000000E+000	8.5633795E-004	12	-5.4781568E-001	6.9051981E+000	2.180259944922000E+001	-2.5464897E-005	-1.5404967E-004	1.2858478E-004	4.5726001E-001	3.2202472E+002	1.9480859E+003	1.6260613E+003
2	1	0	1	0	2.521716236989058E+003	-8.5236631E-002	-8.5556075E-002	3.226018648936737E-001	1.000000000000000E+000	9.3228527E-004	12	-5.9264338E-001	6.9051981E+000	2.205259944290447E+001	-2.7600548E-005	-1.9118786E-004	1.6358730E-004	5.0708729E-001	2.6520639E+002	1.8370736E+003	1.5718672E+003
2	1	0	1	0	2.521966236982742E+003	-8.0236629E-002	-8.0541559E-002	3.603048742096240E-001	1.000000000000000E+000	1.0181210E-003	12	-6.4080781E-001	6.9051981E+000	2.230259943658893E+001	-2.9019517E-005	-2.3088617E-004	2.0186666E-004	5.6026626E-001	2.2353725E+002	1.7785155E+003	1.5549783E+003
2	1	0	1	0	2.522216236976427E+003	-7.5236619E-002	-7.5547069E-002	3.914268933249261E-001	1.000000000000000E+000	1.1125653E-003	12	-6.9097400E-001	6.9051981E+000	2.255259943027340E+001	-2.9571154E-005	-2.7046580E-004	2.4089465E-004	6.1542690E-001	1.9300429E+002	1.7652697E+003	1.5722653E+003
2	1	0	1	0	2.522466236970111E+003	-7.0236608E-002	-7.0539407E-002	4.123912393590610E-001	1.000000000000000E+000	1.2134825E-003	12	-7.4149412E-001	6.9051981E+000	2.280259942395787E+001	-2.9089833E-005	-3.0578568E-004	2.7669585E-004	6.7095470E-001	1.7104973E+002	1.7980355E+003	1.6269858E+003
2	1	0	1	0	2.522716236963796E+003	-6.5236613E-002	-6.5540008E-002	4.229180421173373E-001	1.000000000000000E+000	1.3183415E-003	12	-7.9091334E-001	6.9051981E+000	2.305259941764234E+001	-2.7718052E-005	-3.3449152E-004	3.0677347E-004	7.2537333E-001	1.5497095E+002	1.8701338E+003	1.7151628E+003
2	1	0	1	0	2.522966236957480E+003	-6.0236610E-002	-6.0521960E-002	4.204342109816426E-001	1.000000000000000E+000	1.4241680E-003	12	-8.3751297E-001	6.9051981E+000	2.330259941132681E+001	-2.5445503E-005	-3.5211910E-004	3.2667362E-004	7.7699101E-001	1.4395108E+002	1.9920190E+003	1.8480680E+003
2	1	0	1	0	2.523216236951164E+003	-5.5236679E-002	-5.5530120E-002	4.043849765570191E-001	1.000000000000000E+000	1.5276623E-003	12	-8.7965834E-001	6.9051981E+000	2.355259940501128E+001	-2.2455546E-005	-3.5572061E-004	3.3326508E-004	8.2412821E-001	1.3731993E+002	2.1752993E+003	2.0379794E+003
2	1	0	1	0	2.523466236944849E+003	-5.0236620E-002	-5.0549455E-002	3.759939978532768E-001	1.000000000000000E+000	1.6255749E-003	12	-9.1595167E-001	6.9051981E+000	2.380259939869575E+001	-1.9006291E-005	-3.4439232E-004	3.2538603E-004	8.6540222E-001	1.3444218E+002	2.4360806E+003	2.3016384E+003
2	1	0	1	0	2.523716236938533E+003	-4.5236629E-002	-4.5571633E-002	3.401023440924656E-001	1.000000000000000E+000	1.7154376E-003	12	-9.4605303E-001	6.9051981E+000	2.405259939238022E+001	-1.5499019E-005	-3.2175487E-004	3.0625582E-004	9.0048140E-001	1.3399388E+002	2.7816716E+003	2.6476777E+003
2	1	0	1	0	2.523966236932218E+003	-4.0236630E-002	-4.0556934E-002	3.022202135500898E-001	1.000000000000000E+000	1.7960648E-003	12	-9.7051179E-001	6.9051981E+000	2.430259938606468E+001	-1.2257125E-005	-2.9330829E-004	2.8105115E-004	9.2995489E-001	1.3419662E+002	3.2112737E+003	3.0770769E+003
2	1	0	1	0	2.524216236925902E+003	-3.5236601E-002	-3.5537545E-002	2.675464201249742E-001	1.000000000000000E+000	1.8676044E-003	12	-9.9024332E-001	6.9051981E+000	2.455259937974916E+001	-9.5079431E-006	-2.6493607E-004	2.5542811E-004	9.5470577E-001	1.3282759E+002	3.7012019E+003	3.5683743E+003
2	1	0	1	0	2.524466236919587E+003	-3.0236611E-002	-3.0548532E-002	2.383954920204116E-001	1.000000000000000E+000	1.9311920E-003	12	-1.0064254E+000	6.9051981E+000	2.480259937343362E+001	-7.2826324E-006	-2.3992728E-004	2.3264464E-004	9.7587687E-001	1.2814224E+002	4.2216626E+003	4.0935205E+003
2	1	0	1	0	2.524716236913271E+003	-2.5236601E-002	-2.5554489E-002	2.148381896177631E-001	1.000000000000000E+000	1.9882035E-003	12	-1.0199904E+000	6.9051981E+000	2.505259936711809E+001	-5.4900802E-006	-2.1913290E-004	2.1364282E-004	9.9443597E-001	1.1894761E+002	4.7477148E+003	4.6287671E+003
2	1	0	1	0	2.524966236906956E+003	-2.0236600E-002	-2.0524981E-002	1.950361561695387E-001	1.000000000000000E+000	2.0398097E-003	12	-1.0316774E+000	6.9051981E+000	2.530259936080256E+001	-4.0031132E-006	-2.0121438E-004	1.9721128E-004	1.0111524E+000	1.0523680E+002	5.2896724E+003	5.1844355E+003
2	1	0	1	0	2.525216236900640E+003	-1.5236661E-002	-1.5533279E-002	1.808212490080780E-001	1.000000000000000E+000	2.0871628E-003	12	-1.0420866E+000	6.9051981E+000	2.555259935448703E+001	-2.8087468E-006	-1.8843140E-004	1.8562266E-004	1.0265533E+000	8.5904053E+001	5.7630762E+003	5.6771719E+003
2	1	0	1	0	2.525466236894324E+003	-1.0236642E-002	-1.0566607E-002	1.677821565001296E-001	1.000000000000000E+000	2.1311135E-003	12	-1.0514109E+000	6.9051981E+000	2.580259934817150E+001	-1.7728881E-006	-1.7640799E-004	1.7463510E-004	1.0408443E+000	6.2978134E+001	6.2665239E+003	6.2035459E+003
2	1	0	1	0	2.525716236888009E+003	-5.2365703E-003	-5.5779400E-003	1.590323377603387E-001	1.000000000000000E+000	2.1723439E-003	12	-1.0601072E+000	6.9051981E+000	2.605259934185597E+001	-8.8707282E-007	-1.6859133E-004	1.6770426E-004	1.0545293E+000	3.5074249E+001	6.6659854E+003	6.6309111E+003
2	1	0	1	0	2.525966236881693E+003	-2.3630915E-004	-4.6199595E-004	1.524852738861426E-001	1.000000000000000E+000	2.2116730E-003	12	-1.0684702E+000	6.9051981E+000	2.630259933554044E+001	-7.0447577E-008	-1.6292598E-004	1.6285553E-004	1.0680082E+000	3.0297742E+000	7.0070391E+003	7.0040093E+003
2	1	0	1	0	2.526216236875378E+003	4.7631720E-003	4.5336555E-003	1.466510274200434E-001	1.000000000000000E+000	2.2494558E-003	12	-1.0764575E+000	6.9051981E+000	2.655259932922491E+001	6.6486524E-007	-1.5786360E-004	1.5852846E-004	1.0809911E+000	3.0914583E+001	7.3402656E+003	7.3711802E+003
2	1	0	1	0	2.526466236869062E+003	9.7633181E-003	9.5421122E-003	1.411032360300532E-001	1.000000000000000E+000	2.2858130E-003	12	-1.0840147E+000	6.9051981E+000	2.680259932290937E+001	1.3464229E-006	-1.5295797E-004	1.5430441E-004	1.0935568E+000	6.7625038E+001	7.6824224E+003	7.7500474E+003
2	1	0	1	0	2.526716236862747E+003	1.4763433E-002	1.4517209E-002	1.384521123547695E-001	1.000000000000000E+000	2.3211446E-003	12	-1.0914915E+000	6.9051981E+000	2.705259931659384E+001	2.0099383E-006	-1.5111930E-004	1.5312924E-004	1.1060086E+000	1.0485365E+002	7.8835308E+003	7.9883843E+003
2	1	0	1	0	2.526966236856431E+003	1.9763423E-002	1.9552190E-002	1.362390266414613E-001	1.000000000000000E+000	2.3558782E-003	12	-1.0989758E+000	6.9051981E+000	2.730259931027831E+001	2.6637713E-006	-1.4972339E-004	1.5238716E-004	1.1185280E+000	1.4351387E+002	8.0665269E+003	8.2100410E+003
2	1	0	1	0	2.527216236850116E+003	2.4763418E-002	2.4539659E-002	1.346624117965507E-001	1.000000000000000E+000	2.3901353E-003	12	-1.1063865E+000	6.9051981E+000	2.755259930396278E+001	3.3045696E-006	-1.4898868E-004	1.5229324E-004	1.1309263E+000	1.8223094E+002	8.2160010E+003	8.3982324E+003
2	1	0	1	0	2.527466236843800E+003	2.9763415E-002	2.9514857E-002	1.335511794408830E-001	1.000000000000000E+000	2.4240562E-003	12	-1.1137826E+000	6.9051981E+000	2.780259929764725E+001	3.9417441E-006	-1.4874699E-004	1.5268874E-004	1.1432976E+000	2.2100035E+002	8.3397441E+003	8.5607441E+003
2	1	0	1	0	2.527716236837485E+003	3.4763403E-002	3.4506593E-002	1.328209284217841E-001	1.000000000000000E+000	2.4577514E-003	12	-1.1211365E+000	6.9051981E+000	2.805259929133172E+001	4.5831976E-006	-1.4891040E-004	1.5349360E-004	1.1556431E+000	2.5979785E+002	8.4409629E+003	8.7007607E+003
2	1	0	1	0	2.527966236831169E+003	3.9763402E-002	3.9514706E-002	1.324438640220587E-001	1.000000000000000E+000	2.4913049E-003	12	-1.1284578E+000	6.9051981E+000	2.830259928501619E+001	5.2334804E-006	-1.4945731E-004	1.5469079E-004	1.1679724E+000	2.9835059E+002	8.5202725E+003	8.8186230E+003
2	1	0	1	0	2.528216236824854E+003	4.4763394E-002	4.4528078E-002	1.323606683049029E-001	1.000000000000000E+000	2.5248043E-003	12	-1.1358179E+000	6.9051981E+000	2.855259927870065E+001	5.8937662E-006	-1.5033761E-004	1.5623138E-004	1.1803460E+000	3.3641473E+002	8.5812344E+003	8.9176484E+003
2	1	0	1	0	2.528466236818538E+003	4.9763393E-002	4.9514774E-002	1.324793327200635E-001	1.000000000000000E+000	2.5583119E-003	12	-1.1431597E+000	6.9051981E+000	2.880259927238512E+001	6.5596842E-006	-1.5144504E-004	1.5800472E-004	1.1926745E+000	3.7375470E+002	8.6289668E+003	9.0027217E+003
2	1	0	1	0	2.528716236812223E+003	5.4763388E-002	5.4528713E-002	1.327203485329143E-001	1.000000000000000E+000	2.5918644E-003	12	-1.1505045E+000	6.9051981E+000	2.905259926606959E+001	7.2370699E-006	-1.5269536E-004	1.5993242E-004	1.2050332E+000	4.1085422E+002	8.6686367E+003	9.0794912E+003
2	1	0	1	0	2.528966236805907E+003	5.9763387E-002	5.9547357E-002	1.331014336739376E-001	1.000000000000000E+000	2.6254936E-003	12	-1.1578548E+000	6.9051981E+000	2.930259925975406E+001	7.9258389E-006	-1.5411213E-004	1.6203798E-004	1.2174021E+000	4.4738330E+002	8.6990410E+003	9.1464238E+003
2	1	0	1	0	2.529216236799592E+003	6.4763375E-002	6.4535201E-002	1.336362787211940E-001	1.000000000000000E+000	2.6592335E-003	12	-1.1651613E+000	6.9051981E+000	2.955259925343853E+001	8.6242444E-006	-1.5570781E-004	1.6433206E-004	1.2296965E+000	4.8291678E+002	8.7188994E+003	9.2018164E+003
2	1	0	1	0	2.529466236793276E+003	6.9763362E-002	6.9506295E-002	1.341516122374000E-001	1.000000000000000E+000	2.6931025E-003	12	-1.1724957E+000	6.9051981E+000	2.980259924712300E+001	9.3243816E-006	-1.5729219E-004	1.6661658E-004	1.2420020E+000	5.1811749E+002	8.7400791E+003	9.2581963E+003
2	1	0	1	0	2.529716236786961E+003	7.4763365E-002	7.4508548E-002	1.347751505166093E-001	1.000000000000000E+000	2.7271186E-003	12	-1.1798155E+000	6.9051981E+000	3.005259924080747E+001	1.0041901E-005	-1.5900981E-004	1.6905171E-004	1.2543241E+000	5.5283594E+002	8.7539541E+003	9.3067900E+003
2	1	0	1	0	2.529966236780645E+003	7.9763353E-002	7.9518624E-002	1.354172047176931E-001	1.000000000000000E+000	2.7612867E-003	12	-1.1871254E+000	6.9051981E+000	3.030259923449194E+001	1.0768190E-005	-1.6075720E-004	1.7152540E-004	1.2666441E+000	5.8721210E+002	8.7664297E+003	9.3536426E+003
2	1	0	1	0	2.530216236774330E+003	8.4763341E-002	8.4524006E-002	1.360788568284130E-001	1.000000000000000E+000	2.7956169E-003	12	-1.1944481E+000	6.9051981E+000	3.055259922817640E+001	1.1501930E-005	-1.6253913E-004	1.7404107E-004	1.2789721E+000	6.2113989E+002	8.7776172E+003	9.3987568E+003
2	1	0	1	0	2.530466236768014E+003	8.9763351E-002	8.9526847E-002	1.367762100496371E-001	1.000000000000000E+000	2.8301212E-003	12	-1.2017158E+000	6.9051981E+000	3.080259922186087E+001	1.2245143E-005	-1.6436614E-004	1.7661128E-004	1.2912427E+000	6.5454987E+002	8.7860000E+003	9.4405498E+003
2	1	0	1	0	2.530716236761698E+003	9.4763339E-002	9.4543524E-002	1.374720616652607E-001	1.000000000000000E+000	2.8648023E-003	12	-1.2089851E+000	6.9051981E+000	3.105259921554534E+001	1.2997093E-005	-1.6620167E-004	1.7919876E-004	1.3035287E+000	6.8772900E+002	8.7944053E+003	9.4821348E+003
2	1	0	1	0	2.530966236755383E+003	9.9763326E-002	9.9537022E-002	1.381394210189182E-001	1.000000000000000E+000	2.8996526E-003	12	-1.2162551E+000	6.9051981E+000	3.130259920922981E+001	1.3749986E-005	-1.6801278E-004	1.8176276E-004	1.3157921E+000	7.2055481E+002	8.8045469E+003	9.5251025E+003
2	1	0	1	0	2.531216236749067E+003	1.0476333E-001	1.0453832E-001	1.387907232309946E-001	1.000000000000000E+000	2.9346701E-003	12	-1.2234887E+000	6.9051981E+000	3.155259920291428E+001	1.4508949E-005	-1.6980887E-004	1.8431783E-004	1.3280270E+000	7.5320825E+002	8.8153496E+003	9.5685576E+003
2	1	0	1	0	2.531466236742752E+003	1.0976333E-001	1.0951098E-001	1.394491395723003E-001	1.000000000000000E+000	2.9698492E-003	12	-1.2307180E+000	6.9051981E+000	3.180259919659875E+001	1.5271213E-005	-1.7162257E-004	1.8689378E-004	1.3402290E+000	7.8531128E+002	8.8255693E+003	9.6108799E+003
2	1	0	1	0	2.531716236736436E+003	1.1476332E-001	1.1449728E-001	1.400929043310240E-001	1.000000000000000E+000	3.0051919E-003	12	-1.2379076E+000	6.9051981E+000	3.205259919028322E+001	1.6040256E-005	-1.7342207E-004	1.8946233E-004	1.3524050E+000	8.1729535E+002	8.8363340E+003	9.6536289E+003
2	1	0	1	0	2.531966236730121E+003	1.1976332E-001	1.1951883E-001	1.406833371622687E-001	1.000000000000000E+000	3.0406869E-003	12	-1.2450424E+000	6.9051981E+000	3.230259918396769E+001	1.6814309E-005	-1.7515673E-004	1.9197103E-004	1.3645613E+000	8.4955927E+002	8.8499639E+003	9.6995234E+003
2	1	0	1	0	2.532216236723805E+003	1.2476330E-001	1.2454051E-001	1.418749885316819E-001	1.000000000000000E+000	3.0764071E-003	12	-1.2522706E+000	6.9051981E+000	3.255259917765215E+001	1.7669183E-005	-1.7766588E-004	1.9533506E-004	1.3768110E+000	8.7781860E+002	8.8265771E+003	9.7043965E+003
2	1	0	1	0	2.532466236717490E+003	1.2976329E-001	1.2953593E-001	1.420855635878495E-001	1.000000000000000E+000	3.1123019E-003	12	-1.2593815E+000	6.9051981E+000	3.280259917133662E+001	1.8405186E-005	-1.7893994E-004	1.9734511E-004	1.3889174E+000	9.1167554E+002	8.8635430E+003	9.7752188E+003
2	1	0	1	0	2.532716236711174E+003	1.3476329E-001	1.3454072E-001	1.425528370673922E-001	1.000000000000000E+000	3.1482775E-003	12	-1.2664455E+000	6.9051981E+000	3.305259916502109E+001	1.9179162E-005	-1.8053540E-004	1.9971456E-004	1.4009862E+000	9.4379547E+002	8.8840430E+003	9.8278379E+003
2	1	0	1	0	2.532966236704859E+003	1.3976328E-001	1.3953733E-001	1.429614303475188E-001	1.000000000000000E+000	3.1843646E-003	12	-1.2734615E+000	6.9051981E+000	3.330259915870556E+001	1.9948457E-005	-1.8205587E-004	2.0200433E-004	1.4129988E+000	9.7604883E+002	8.9077275E+003	9.8837764E+003
2	1	0	1	0	2.533216236698543E+003	1.4476325E-001	1.4451584E-001	1.433594968664102E-001	1.000000000000000E+000	3.2205491E-003	12	-1.2803887E+000	6.9051981E+000	3.355259915239003E+001	2.0717718E-005	-1.8355588E-004	2.0427360E-004	1.4249046E+000	1.0080660E+003	8.9313145E+003	9.9393799E+003
2	1	0	1	0	2.533466236692228E+003	1.4976326E-001	1.4950682E-001	1.436328543825267E-001	1.000000000000000E+000	3.2568187E-003	12	-1.2872865E+000	6.9051981E+000	3.380259914607450E+001	2.1474092E-005	-1.8489663E-004	2.0637074E-004	1.4367933E+000	1.0408958E+003	8.9623398E+003	1.0003236E+004
2	1	0	1	0	2.533716236685912E+003	1.5476325E-001	1.5454295E-001	1.439362313237275E-001	1.000000000000000E+000	3.2931608E-003	12	-1.2941254E+000	6.9051981E+000	3.405259913975897E+001	2.2244330E-005	-1.8627154E-004	2.0851586E-004	1.4486684E+000	1.0736904E+003	8.9909639E+003	1.0064654E+004
2	1	0	1	0	2.533966236679596E+003	1.5976325E-001	1.5954190E-001	1.441447075652778E-001	1.000000000000000E+000	3.3295620E-003	12	-1.3008848E+000	6.9051981E+000	3.430259913344344E+001	2.2997121E-005	-1.8751566E-004	2.1051279E-004	1.4604268E+000	1.1068176E+003	9.0248535E+003	1.0131671E+004
2	1	0	1	0	2.534216236673281E+003	1.6476323E-001	1.6452527E-001	1.443189748271441E-001	1.000000000000000E+000	3.3660142E-003	12	-1.3075631E+000	6.9051981E+000	3.455259912712790E+001	2.3744118E-005	-1.8870617E-004	2.1245028E-004	1.4720883E+000	1.1400114E+003	9.0602295E+003	1.0200241E+004
2	1	0	1	0	2.534466236666965E+003	1.6976322E-001	1.6952112E-001	1.444180780914020E-001	1.000000000000000E+000	3.4025002E-003	12	-1.3141803E+000	6.9051981E+000	3.480259912081237E+001	2.4481915E-005	-1.8979139E-004	2.1427330E-004	1.4837013E+000	1.1738220E+003	9.0998320E+003	1.0273654E+004
2	1	0	1	0	2.534716236660650E+003	1.7476323E-001	1.7454486E-001	1.444083043203070E-001	1.000000000000000E+000	3.4389980E-003	12	-1.3206577E+000	6.9051981E+000	3.505259911449684E+001	2.5205727E-005	-1.9071394E-004	2.1591967E-004	1.4952025E+000	1.2086898E+003	9.1453027E+003	1.0353993E+004
2	1	0	1	0	2.534966236654334E+003	1.7976323E-001	1.7953733E-001	1.444156251302893E-001	1.000000000000000E+000	3.4754986E-003	12	-1.3270899E+000	6.9051981E+000	3.530259910818131E+001	2.5927995E-005	-1.9165252E-004	2.1758051E-004	1.5066272E+000	1.2431987E+003	9.1893789E+003	1.0432578E+004
2	1	0	1	0	2.535216236648019E+003	1.8476321E-001	1.8451643E-001	1.443631652786976E-001	1.000000000000000E+000	3.5119934E-003	12	-1.3334320E+000	6.9051981E+000	3.555259910186578E+001	2.6637375E-005	-1.9249845E-004	2.1913584E-004	1.5179484E+000	1.2781406E+003	9.2366494E+003	1.0514790E+004
2	1	0	1	0	2.535466236641703E+003	1.8976320E-001	1.8952069E-001	1.442794852041120E-001	1.000000000000000E+000	3.5484694E-003	12	-1.3396662E+000	6.9051981E+000	3.580259909555025E+001	2.7343947E-005	-1.9328635E-004	2.2063030E-004	1.5291870E+000	1.3135664E+003	9.2852168E+003	1.0598783E+004
2	1	0	1	0	2.535716236635388E+003	1.9476323E-001	1.9452684E-001	1.440741542036192E-001	1.000000000000000E+000	3.5849088E-003	12	-1.3458049E+000	6.9051981E+000	3.605259908923472E+001	2.8026290E-005	-1.9389571E-004	2.2192199E-004	1.5403317E+000	1.3501855E+003	9.3410576E+003	1.0691243E+004
2	1	0	1	0	2.535966236629072E+003	1.9976319E-001	1.9953586E-001	1.439030079810948E-001	1.000000000000000E+000	3.6212970E-003	12	-1.3518628E+000	6.9051981E+000	3.630259908291919E+001	2.8713810E-005	-1.9453712E-004	2.2325093E-004	1.5513986E+000	1.3865996E+003	9.3942637E+003	1.0780863E+004
2	1	0	1	0	2.536216236622757E+003	2.0476320E-001	2.0451400E-001	1.437544707576339E-001	1.000000000000000E+000	3.6576418E-003	12	-1.3577853E+000	6.9051981E+000	3.655259907660365E+001	2.9399802E-005	-1.9518772E-004	2.2458752E-004	1.5622994E+000	1.4226619E+003	9.4451699E+003	1.0867831E+004
2	1	0	1	0	2.536466236616441E+003	2.0976318E-001	2.0951898E-001	1.434552847363422E-001	1.000000000000000E+000	3.6939345E-003	12	-1.3636134E+000	6.9051981E+000	3.680259907028812E+001	3.0056606E-005	-1.9561754E-004	2.2567414E-004	1.5731324E+000	1.4605177E+003	9.5054941E+003	1.0966012E+004
2	1	0	1	0	2.536716236610126E+003	2.1476319E-001	2.1455166E-001	1.431913812372357E-001	1.000000000000000E+000	3.7301593E-003	12	-1.3693733E+000	6.9051981E+000	3.705259906397260E+001	3.0721949E-005	-1.9608246E-004	2.2680440E-004	1.5839250E+000	1.4983560E+003	9.5632383E+003	1.1061595E+004
