EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	1.254643339437086E+004	-4.2046413E-001	-4.2102867E-001	1.221665696490226E-002	1.000000000000000E+000	2.3141298E-004	13	-1.4143884E+000	6.7571640E+000	1.799999978207052E+001	-5.1435627E-006	9.9335974E-001
2	1	0	1	0	1.254843339434665E+004	-4.1946411E-001	-4.2004991E-001	1.231048086282147E-002	1.000000000000000E+000	2.5665972E-004	13	-1.4149846E+000	6.7571640E+000	1.999999975785613E+001	-5.1710163E-006	9.9493468E-001
2	1	0	1	0	1.255043329432243E+004	-4.1846415E-001	-4.1907012E-001	1.241389845301889E-002	1.000000000000000E+000	2.8210881E-004	13	-1.4156091E+000	6.7571645E+000	2.199989973363699E+001	-5.2022938E-006	9.9653900E-001
2	1	0	0	0	1.255243319429821E+004	-4.1746423E-001	-4.1805854E-001	1.251550480736650E-002	1.000000000000000E+000	3.0775796E-004	13	-1.4162426E+000	6.7571640E+000	2.399979970941786E+001	-5.2322139E-006	9.9818408E-001
2	1	0	0	0	1.255443319427400E+004	-4.1646421E-001	-4.1703197E-001	1.261121094849169E-002	1.000000000000000E+000	3.3361369E-004	13	-1.4168768E+000	6.7571640E+000	2.599979968520347E+001	-5.2592782E-006	9.9984479E-001
2	1	0	1	0	1.255643309424981E+004	-4.1546422E-001	-4.1605863E-001	1.272171374860856E-002	1.000000000000000E+000	3.5967171E-004	13	-1.4175179E+000	6.7571645E+000	2.799969966101344E+001	-5.2929786E-006	1.0014592E+000
2	1	0	1	0	1.255843299422559E+004	-4.1446429E-001	-4.1506079E-001	1.282597101637545E-002	1.000000000000000E+000	3.8594412E-004	13	-1.4181719E+000	6.7571640E+000	2.999959963679430E+001	-5.3235576E-006	1.0031111E+000
2	1	0	1	0	1.256043299420137E+004	-4.1346431E-001	-4.1403320E-001	1.293286928999110E-002	1.000000000000000E+000	4.1242829E-004	13	-1.4188446E+000	6.7571640E+000	3.199959961257991E+001	-5.3546373E-006	1.0048114E+000
2	1	0	1	0	1.256243299417716E+004	-4.1246432E-001	-4.1303432E-001	1.304666063949662E-002	1.000000000000000E+000	4.3912866E-004	13	-1.4195241E+000	6.7571640E+000	3.399959958836553E+001	-5.3887188E-006	1.0064898E+000
2	1	0	1	0	1.256443299415294E+004	-4.1146433E-001	-4.1199827E-001	1.315375475240513E-002	1.000000000000000E+000	4.6605006E-004	13	-1.4202248E+000	6.7571640E+000	3.599959956415114E+001	-5.4193242E-006	1.0082265E+000
2	1	0	0	0	1.256643279412878E+004	-4.1046441E-001	-4.1105142E-001	1.326394429376512E-002	1.000000000000000E+000	4.9319793E-004	13	-1.4209579E+000	6.7571640E+000	3.799939953998546E+001	-5.4521634E-006	1.0099065E+000
2	1	0	0	0	1.256843279410456E+004	-4.0946442E-001	-4.1004190E-001	1.337860188276066E-002	1.000000000000000E+000	5.2056351E-004	13	-1.4216752E+000	6.7571640E+000	3.999939951577107E+001	-5.4857874E-006	1.0116333E+000
2	1	0	0	0	1.257043279408035E+004	-4.0846443E-001	-4.0904936E-001	1.348726900914068E-002	1.000000000000000E+000	5.4815685E-004	13	-1.4223893E+000	6.7571640E+000	4.199939949155669E+001	-5.5169589E-006	1.0133399E+000
2	1	0	0	0	1.257243279405613E+004	-4.0746441E-001	-4.0800905E-001	1.360671647676695E-002	1.000000000000000E+000	5.7597837E-004	13	-1.4231409E+000	6.7571640E+000	4.399939946734230E+001	-5.5516634E-006	1.0151318E+000
2	1	0	1	0	1.257443269403192E+004	-4.0646449E-001	-4.0705794E-001	1.372091576764812E-002	1.000000000000000E+000	6.0403382E-004	13	-1.4238929E+000	6.7571645E+000	4.599929944312316E+001	-5.5852079E-006	1.0168350E+000
2	1	0	1	0	1.257643259400767E+004	-4.0546453E-001	-4.0607920E-001	1.384217063096924E-002	1.000000000000000E+000	6.3232123E-004	13	-1.4246606E+000	6.7571640E+000	4.799919941887492E+001	-5.6210174E-006	1.0185814E+000
2	1	0	1	0	1.257843259398345E+004	-4.0446451E-001	-4.0506330E-001	1.396339241829184E-002	1.000000000000000E+000	6.6084816E-004	13	-1.4254366E+000	6.7571640E+000	4.999919939466054E+001	-5.6560580E-006	1.0203733E+000
2	1	0	1	0	1.258043249395923E+004	-4.0346459E-001	-4.0406549E-001	1.408149047613422E-002	1.000000000000000E+000	6.8960857E-004	13	-1.4262156E+000	6.7571645E+000	5.199909937044140E+001	-5.6898443E-006	1.0221502E+000
2	1	0	0	0	1.258243239393501E+004	-4.0246463E-001	-4.0302315E-001	1.420656751467614E-002	1.000000000000000E+000	7.1861868E-004	13	-1.4270115E+000	6.7571640E+000	5.399899934622226E+001	-5.7255756E-006	1.0239884E+000
2	1	0	0	0	1.258443239391080E+004	-4.0146461E-001	-4.0202105E-001	1.432958102919424E-002	1.000000000000000E+000	7.4787985E-004	13	-1.4278035E+000	6.7571640E+000	5.599899932200788E+001	-5.7607931E-006	1.0257825E+000
2	1	0	0	0	1.258643239388659E+004	-4.0046459E-001	-4.0108261E-001	1.445875099648195E-002	1.000000000000000E+000	7.7739044E-004	13	-1.4286129E+000	6.7571640E+000	5.799899929779349E+001	-5.7991533E-006	1.0275303E+000
2	1	0	0	0	1.258843239386237E+004	-3.9946461E-001	-4.0003595E-001	1.458413952338816E-002	1.000000000000000E+000	8.0714800E-004	13	-1.4294403E+000	6.7571640E+000	5.999899927357910E+001	-5.8341802E-006	1.0294043E+000
2	1	0	1	0	1.259043229383815E+004	-3.9846465E-001	-3.9909753E-001	1.472106172183801E-002	1.000000000000000E+000	8.3717087E-004	13	-1.4302744E+000	6.7571645E+000	6.199889924935997E+001	-5.8751393E-006	1.0311768E+000
2	1	0	1	0	1.259243219381396E+004	-3.9746469E-001	-3.9804140E-001	1.485094195942052E-002	1.000000000000000E+000	8.6745305E-004	13	-1.4311323E+000	6.7571640E+000	6.399879922516993E+001	-5.9112895E-006	1.0330909E+000
2	1	0	1	0	1.259443219378975E+004	-3.9646471E-001	-3.9702868E-001	1.498285732474661E-002	1.000000000000000E+000	8.9799782E-004	13	-1.4320021E+000	6.7571640E+000	6.599879920095555E+001	-5.9486242E-006	1.0349734E+000
2	1	0	1	0	1.259643219376553E+004	-3.9546469E-001	-3.9603612E-001	1.511180671659824E-002	1.000000000000000E+000	9.2880247E-004	13	-1.4328785E+000	6.7571640E+000	6.799879917674116E+001	-5.9848212E-006	1.0368423E+000
2	1	0	1	0	1.259843209374131E+004	-3.9446476E-001	-3.9498425E-001	1.525626020666601E-002	1.000000000000000E+000	9.5987984E-004	13	-1.4337872E+000	6.7571645E+000	6.999869915252202E+001	-6.0259822E-006	1.0388030E+000
2	1	0	0	0	1.260043199371709E+004	-3.9346480E-001	-3.9401191E-001	1.538801969448328E-002	1.000000000000000E+000	9.9123165E-004	13	-1.4346958E+000	6.7571640E+000	7.199859912830289E+001	-6.0630632E-006	1.0406840E+000
2	1	0	0	0	1.260243199369288E+004	-3.9246479E-001	-3.9302355E-001	1.552289346377346E-002	1.000000000000000E+000	1.0228603E-003	13	-1.4355983E+000	6.7571640E+000	7.399859910408850E+001	-6.1008627E-006	1.0425746E+000
2	1	0	0	0	1.260443199366867E+004	-3.9146480E-001	-3.9201614E-001	1.566834586785087E-002	1.000000000000000E+000	1.0547609E-003	13	-1.4365418E+000	6.7571640E+000	7.599859907987411E+001	-6.1422447E-006	1.0445256E+000
2	1	0	0	0	1.260643199364445E+004	-3.9046478E-001	-3.9104053E-001	1.580872985184317E-002	1.000000000000000E+000	1.0869561E-003	13	-1.4374756E+000	6.7571640E+000	7.799859905565972E+001	-6.1818541E-006	1.0464350E+000
2	1	0	0	0	1.260843199362024E+004	-3.8946483E-001	-3.9004168E-001	1.595772451074540E-002	1.000000000000000E+000	1.1194394E-003	13	-1.4384320E+000	6.7571640E+000	7.999859903144534E+001	-6.2241775E-006	1.0483903E+000
2	1	0	0	0	1.261043199359602E+004	-3.8846484E-001	-3.8899818E-001	1.610224149285283E-002	1.000000000000000E+000	1.1522161E-003	13	-1.4394104E+000	6.7571640E+000	8.199859900723095E+001	-6.2637428E-006	1.0504123E+000
2	1	0	0	0	1.261243199357181E+004	-3.8746482E-001	-3.8803318E-001	1.625591282015471E-002	1.000000000000000E+000	1.1852840E-003	13	-1.4403853E+000	6.7571640E+000	8.399859898301656E+001	-6.3078337E-006	1.0523522E+000
2	1	0	0	0	1.261443199354759E+004	-3.8646483E-001	-3.8704452E-001	1.641526586823855E-002	1.000000000000000E+000	1.2187023E-003	13	-1.4414283E+000	6.7571640E+000	8.599859895880218E+001	-6.3534385E-006	1.0543838E+000
2	1	0	1	0	1.261643189352338E+004	-3.8546485E-001	-3.8602301E-001	1.657425424504419E-002	1.000000000000000E+000	1.2524422E-003	13	-1.4424670E+000	6.7571645E+000	8.799849893458304E+001	-6.3980438E-006	1.0564439E+000
2	1	0	1	0	1.261843179349916E+004	-3.8446492E-001	-3.8504747E-001	1.672884854009041E-002	1.000000000000000E+000	1.2864582E-003	13	-1.4435041E+000	6.7571640E+000	8.999839891036390E+001	-6.4414007E-006	1.0584567E+000
2	1	0	1	0	1.262043179347494E+004	-3.8346493E-001	-3.8402206E-001	1.688430662965981E-002	1.000000000000000E+000	1.3207768E-003	13	-1.4445428E+000	6.7571640E+000	9.199839888614952E+001	-6.4839460E-006	1.0605206E+000
2	1	0	1	0	1.262243179345073E+004	-3.8246489E-001	-3.8303158E-001	1.704536908880816E-002	1.000000000000000E+000	1.3554198E-003	13	-1.4456067E+000	6.7571640E+000	9.399839886193513E+001	-6.5289146E-006	1.0625751E+000
2	1	0	1	0	1.262443179342651E+004	-3.8146490E-001	-3.8201892E-001	1.720386321287892E-002	1.000000000000000E+000	1.3903817E-003	13	-1.4466723E+000	6.7571640E+000	9.599839883772074E+001	-6.5722015E-006	1.0646534E+000
2	1	0	1	0	1.262643179340230E+004	-3.8046488E-001	-3.8103589E-001	1.736553667116925E-002	1.000000000000000E+000	1.4256621E-003	13	-1.4477638E+000	6.7571640E+000	9.799839881350636E+001	-6.6168927E-006	1.0667279E+000
2	1	0	1	0	1.262843179337808E+004	-3.7946489E-001	-3.8003594E-001	1.752921243794836E-002	1.000000000000000E+000	1.4612739E-003	13	-1.4488705E+000	6.7571640E+000	9.999839878929197E+001	-6.6617308E-006	1.0688345E+000
2	1	0	1	0	1.263043179335387E+004	-3.7846488E-001	-3.7898716E-001	1.770114443109161E-002	1.000000000000000E+000	1.4972148E-003	13	-1.4500034E+000	6.7571640E+000	1.019983987650776E+002	-6.7085066E-006	1.0710162E+000
2	1	0	1	0	1.263243179332966E+004	-3.7746492E-001	-3.7805292E-001	1.786726736287340E-002	1.000000000000000E+000	1.5334891E-003	13	-1.4511560E+000	6.7571640E+000	1.039983987408632E+002	-6.7547726E-006	1.0731031E+000
2	1	0	1	0	1.263443179330544E+004	-3.7646493E-001	-3.7706995E-001	1.803171662830458E-002	1.000000000000000E+000	1.5701061E-003	13	-1.4523014E+000	6.7571640E+000	1.059983987166488E+002	-6.7992187E-006	1.0752314E+000
2	1	0	1	0	1.263643179328123E+004	-3.7546492E-001	-3.7603706E-001	1.820663452529792E-002	1.000000000000000E+000	1.6070595E-003	13	-1.4534913E+000	6.7571640E+000	1.079983986924344E+002	-6.8463692E-006	1.0774543E+000
2	1	0	1	0	1.263843169325707E+004	-3.7446499E-001	-3.7503710E-001	1.838364579215174E-002	1.000000000000000E+000	1.6443639E-003	13	-1.4546839E+000	6.7571645E+000	1.099982986682735E+002	-6.8945492E-006	1.0796468E+000
2	1	0	0	0	1.264043159323283E+004	-3.7346503E-001	-3.7406051E-001	1.855654163083692E-002	1.000000000000000E+000	1.6820228E-003	13	-1.4558949E+000	6.7571640E+000	1.119981986440398E+002	-6.9412695E-006	1.0818344E+000
2	1	0	0	0	1.264243159320862E+004	-3.7246501E-001	-3.7304783E-001	1.874476564970123E-002	1.000000000000000E+000	1.7200392E-003	13	-1.4571329E+000	6.7571640E+000	1.139981986198254E+002	-6.9926941E-006	1.0840851E+000
2	1	0	0	0	1.264443159318440E+004	-3.7146503E-001	-3.7208074E-001	1.892916422956931E-002	1.000000000000000E+000	1.7584295E-003	13	-1.4583905E+000	6.7571640E+000	1.159981985956110E+002	-7.0431774E-006	1.0863097E+000
2	1	0	0	0	1.264643159316019E+004	-3.7046498E-001	-3.7101606E-001	1.911207842206126E-002	1.000000000000000E+000	1.7971811E-003	13	-1.4596652E+000	6.7571640E+000	1.179981985713966E+002	-7.0908877E-006	1.0886492E+000
2	1	0	1	0	1.264843149313600E+004	-3.6946508E-001	-3.6999917E-001	1.930751885986876E-002	1.000000000000000E+000	1.8363047E-003	13	-1.4609555E+000	6.7571645E+000	1.199980985472066E+002	-7.1437657E-006	1.0909563E+000
2	1	0	1	0	1.265043139311179E+004	-3.6846513E-001	-3.6903846E-001	1.948574593097205E-002	1.000000000000000E+000	1.8758061E-003	13	-1.4622664E+000	6.7571640E+000	1.219979985230020E+002	-7.1909899E-006	1.0932280E+000
2	1	0	1	0	1.265243139308758E+004	-3.6746508E-001	-3.6805442E-001	1.968685826979300E-002	1.000000000000000E+000	1.9156806E-003	13	-1.4636126E+000	6.7571640E+000	1.239979984987876E+002	-7.2458351E-006	1.0955582E+000
2	1	0	1	0	1.265443139306337E+004	-3.6646509E-001	-3.6705649E-001	1.987818351205828E-002	1.000000000000000E+000	1.9559476E-003	13	-1.4649730E+000	6.7571640E+000	1.259979984745733E+002	-7.2964162E-006	1.0979165E+000
2	1	0	0	0	1.265643139303915E+004	-3.6546507E-001	-3.6608309E-001	2.007297712454359E-002	1.000000000000000E+000	1.9966022E-003	13	-1.4663442E+000	6.7571640E+000	1.279979984503589E+002	-7.3483775E-006	1.1002612E+000
2	1	0	1	0	1.265843119301490E+004	-3.6446518E-001	-3.6507046E-001	2.027327444275268E-002	1.000000000000000E+000	2.0376451E-003	13	-1.4677453E+000	6.7571640E+000	1.299977984261059E+002	-7.4011737E-006	1.1026748E+000
2	1	0	1	0	1.266043119299068E+004	-3.6346519E-001	-3.6408851E-001	2.047821251734377E-002	1.000000000000000E+000	2.0791015E-003	13	-1.4691761E+000	6.7571640E+000	1.319977984018915E+002	-7.4558816E-006	1.1050875E+000
2	1	0	1	0	1.266243119296647E+004	-3.6246517E-001	-3.6303341E-001	2.068494689173661E-002	1.000000000000000E+000	2.1209642E-003	13	-1.4706318E+000	6.7571640E+000	1.339977983776771E+002	-7.5093267E-006	1.1075984E+000
2	1	0	0	0	1.266443099294230E+004	-3.6146528E-001	-3.6200911E-001	2.088932005822342E-002	1.000000000000000E+000	2.1632342E-003	13	-1.4721131E+000	6.7571640E+000	1.359975983535114E+002	-7.5621242E-006	1.1101041E+000
2	1	0	0	0	1.266643099291809E+004	-3.6046529E-001	-3.6107382E-001	2.109369355137947E-002	1.000000000000000E+000	2.2059330E-003	13	-1.4736282E+000	6.7571640E+000	1.379975983292970E+002	-7.6163806E-006	1.1125543E+000
2	1	0	0	0	1.266843099289387E+004	-3.5946527E-001	-3.5998371E-001	2.131034447673641E-002	1.000000000000000E+000	2.2490444E-003	13	-1.4751768E+000	6.7571640E+000	1.399975983050826E+002	-7.6713768E-006	1.1151931E+000
2	1	0	0	0	1.267043099286966E+004	-3.5846531E-001	-3.5901871E-001	2.153236344950227E-002	1.000000000000000E+000	2.2925853E-003	13	-1.4767276E+000	6.7571640E+000	1.419975982808683E+002	-7.7305212E-006	1.1177089E+000
2	1	0	1	0	1.267243089284544E+004	-3.5746533E-001	-3.5804746E-001	2.174732651014661E-002	1.000000000000000E+000	2.3365563E-003	13	-1.4783146E+000	6.7571645E+000	1.439974982566491E+002	-7.7865752E-006	1.1202672E+000
2	1	0	1	0	1.267443079282122E+004	-3.5646537E-001	-3.5700083E-001	2.196781617508214E-002	1.000000000000000E+000	2.3809590E-003	13	-1.4799423E+000	6.7571640E+000	1.459973982324300E+002	-7.8425282E-006	1.1229415E+000
2	1	0	1	0	1.267643079279701E+004	-3.5546541E-001	-3.5599235E-001	2.218850433154135E-002	1.000000000000000E+000	2.4258185E-003	13	-1.4815671E+000	6.7571640E+000	1.479973982082156E+002	-7.8989378E-006	1.1255748E+000
2	1	0	1	0	1.267843079277279E+004	-3.5446543E-001	-3.5505283E-001	2.240947664299983E-002	1.000000000000000E+000	2.4711208E-003	13	-1.4832397E+000	6.7571640E+000	1.499973981840012E+002	-7.9565480E-006	1.1281868E+000
2	1	0	1	0	1.268043079274858E+004	-3.5346541E-001	-3.5400936E-001	2.263748203316118E-002	1.000000000000000E+000	2.5168729E-003	13	-1.4849429E+000	6.7571640E+000	1.519973981597868E+002	-8.0138807E-006	1.1309335E+000
2	1	0	1	0	1.268243079272436E+004	-3.5246542E-001	-3.5306135E-001	2.286784783519180E-002	1.000000000000000E+000	2.5630847E-003	13	-1.4866582E+000	6.7571640E+000	1.539973981355724E+002	-8.0737536E-006	1.1335969E+000
2	1	0	1	0	1.268443079270015E+004	-3.5146540E-001	-3.5202852E-001	2.310701547645944E-002	1.000000000000000E+000	2.6097556E-003	13	-1.4884474E+000	6.7571640E+000	1.559973981113581E+002	-8.1343287E-006	1.1364189E+000
2	1	0	1	0	1.268643079267594E+004	-3.5046542E-001	-3.5107732E-001	2.334310044995913E-002	1.000000000000000E+000	2.6569052E-003	13	-1.4902310E+000	6.7571640E+000	1.579973980871437E+002	-8.1952330E-006	1.1391537E+000
2	1	0	1	0	1.268843079265172E+004	-3.4946537E-001	-3.5009748E-001	2.357835338430855E-002	1.000000000000000E+000	2.7045314E-003	13	-1.4920440E+000	6.7571640E+000	1.599973980629293E+002	-8.2547222E-006	1.1419466E+000
2	1	0	1	0	1.269043069262750E+004	-3.4846541E-001	-3.4902650E-001	2.382063581537247E-002	1.000000000000000E+000	2.7526307E-003	13	-1.4939039E+000	6.7571645E+000	1.619972980387101E+002	-8.3140330E-006	1.1448774E+000
2	1	0	0	0	1.269243059260327E+004	-3.4746552E-001	-3.4805626E-001	2.407615021647996E-002	1.000000000000000E+000	2.8012332E-003	13	-1.4957793E+000	6.7571640E+000	1.639971980144765E+002	-8.3798550E-006	1.1477230E+000
2	1	0	0	0	1.269443059257905E+004	-3.4646547E-001	-3.4701386E-001	2.431370229894747E-002	1.000000000000000E+000	2.8503314E-003	13	-1.4977086E+000	6.7571640E+000	1.659971979902621E+002	-8.4371914E-006	1.1506947E+000
2	1	0	0	0	1.269643059255484E+004	-3.4546548E-001	-3.4601709E-001	2.456748775869894E-002	1.000000000000000E+000	2.8999276E-003	13	-1.4996768E+000	6.7571640E+000	1.679971979660477E+002	-8.5007705E-006	1.1536597E+000
2	1	0	0	0	1.269843059253063E+004	-3.4446546E-001	-3.4501708E-001	2.482196242608448E-002	1.000000000000000E+000	2.9500311E-003	13	-1.5016614E+000	6.7571640E+000	1.699971979418333E+002	-8.5640013E-006	1.1566443E+000
2	1	0	1	0	1.270043049250644E+004	-3.4346554E-001	-3.4405321E-001	2.508427325503820E-002	1.000000000000000E+000	3.0006380E-003	13	-1.5036980E+000	6.7571645E+000	1.719970979176433E+002	-8.6303244E-006	1.1596448E+000
2	1	0	1	0	1.270243039248223E+004	-3.4246561E-001	-3.4306073E-001	2.535022506150258E-002	1.000000000000000E+000	3.0517718E-003	13	-1.5057392E+000	6.7571640E+000	1.739969978934387E+002	-8.6966666E-006	1.1626785E+000
2	1	0	1	0	1.270443039245802E+004	-3.4146556E-001	-3.4204587E-001	2.560989067953423E-002	1.000000000000000E+000	3.1034308E-003	13	-1.5078064E+000	6.7571640E+000	1.759969978692243E+002	-8.7597573E-006	1.1657605E+000
2	1	0	1	0	1.270643039243380E+004	-3.4046561E-001	-3.4100452E-001	2.588010957361722E-002	1.000000000000000E+000	3.1556101E-003	13	-1.5099100E+000	6.7571640E+000	1.779969978450099E+002	-8.8252345E-006	1.1689055E+000
2	1	0	1	0	1.270843039240959E+004	-3.3946559E-001	-3.4000668E-001	2.614080771929106E-002	1.000000000000000E+000	3.2083346E-003	13	-1.5120400E+000	6.7571640E+000	1.799969978207955E+002	-8.8880488E-006	1.1720333E+000
2	1	0	1	0	1.271043039238537E+004	-3.3846560E-001	-3.3905232E-001	2.641497283698663E-002	1.000000000000000E+000	3.2615997E-003	13	-1.5142028E+000	6.7571640E+000	1.819969977965811E+002	-8.9560581E-006	1.1751505E+000
2	1	0	1	0	1.271243039236116E+004	-3.3746561E-001	-3.3804706E-001	2.669219201699435E-002	1.000000000000000E+000	3.3154166E-003	13	-1.5163887E+000	6.7571640E+000	1.839969977723667E+002	-9.0232170E-006	1.1783416E+000
2	1	0	1	0	1.271443039233694E+004	-3.3646560E-001	-3.3704385E-001	2.697136018545909E-002	1.000000000000000E+000	3.3697942E-003	13	-1.5185961E+000	6.7571640E+000	1.859969977481524E+002	-9.0905314E-006	1.1815522E+000
2	1	0	1	0	1.271643039231273E+004	-3.3546561E-001	-3.3606085E-001	2.725848893628130E-002	1.000000000000000E+000	3.4247241E-003	13	-1.5208291E+000	6.7571640E+000	1.879969977239380E+002	-9.1605107E-006	1.1847682E+000
2	1	0	1	0	1.271843039228852E+004	-3.3446556E-001	-3.3504391E-001	2.754870074121167E-002	1.000000000000000E+000	3.4802346E-003	13	-1.5230827E+000	6.7571640E+000	1.899969976997236E+002	-9.2300243E-006	1.1880388E+000
2	1	0	1	0	1.272043039226430E+004	-3.3346561E-001	-3.3401424E-001	2.783479538657637E-002	1.000000000000000E+000	3.5363231E-003	13	-1.5253198E+000	6.7571640E+000	1.919969976755092E+002	-9.2972177E-006	1.1913056E+000
2	1	0	1	0	1.272243029224008E+004	-3.3246562E-001	-3.3305568E-001	2.813452744993739E-002	1.000000000000000E+000	3.5929822E-003	13	-1.5275780E+000	6.7571645E+000	1.939968976512901E+002	-9.3703638E-006	1.1945224E+000
2	1	0	0	0	1.272443019221586E+004	-3.3146566E-001	-3.3206636E-001	2.842213538120919E-002	1.000000000000000E+000	3.6502436E-003	13	-1.5298266E+000	6.7571640E+000	1.959967976270709E+002	-9.4380348E-006	1.1977603E+000
2	1	0	0	0	1.272643019219165E+004	-3.3046570E-001	-3.3105364E-001	2.873240389133899E-002	1.000000000000000E+000	3.7080997E-003	13	-1.5320858E+000	6.7571640E+000	1.979967976028565E+002	-9.5119667E-006	1.2010322E+000
2	1	0	0	0	1.272843019216743E+004	-3.2946572E-001	-3.3005473E-001	2.903323892540888E-002	1.000000000000000E+000	3.7665619E-003	13	-1.5343515E+000	6.7571640E+000	1.999967975786421E+002	-9.5825581E-006	1.2042967E+000
