EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	9.666420429239777E+003	-4.1049293E-001	-4.1107988E-001	5.871600020447499E-003	1.000000000000000E+000	2.1939170E-004	13	-1.3274870E+000	6.7571640E+000	3.799939953992725E+001	-2.4136966E-006	9.1640711E-001
2	1	0	1	0	9.668420329215529E+003	-4.0949294E-001	-4.1006088E-001	5.951696491979460E-003	1.000000000000000E+000	2.3193698E-004	13	-1.3282000E+000	6.7571645E+000	3.999929951567901E+001	-2.4405579E-006	9.1813910E-001
2	1	0	0	0	9.670420229191310E+003	-4.0849301E-001	-4.0911400E-001	6.013906311287939E-003	1.000000000000000E+000	2.4462474E-004	13	-1.3289356E+000	6.7571640E+000	4.199919949145988E+001	-2.4603733E-006	9.1982162E-001
2	1	0	0	0	9.672420229167095E+003	-4.0749303E-001	-4.0808010E-001	6.093121458779591E-003	1.000000000000000E+000	2.5745650E-004	13	-1.3296626E+000	6.7571640E+000	4.399919946724549E+001	-2.4864817E-006	9.2158246E-001
2	1	0	0	0	9.674420229142881E+003	-4.0649301E-001	-4.0706953E-001	6.166488180044630E-003	1.000000000000000E+000	2.7043602E-004	13	-1.3303865E+000	6.7571640E+000	4.599919944303110E+001	-2.5101895E-006	9.2331696E-001
2	1	0	0	0	9.676420229118667E+003	-4.0549302E-001	-4.0604618E-001	6.243241988922947E-003	1.000000000000000E+000	2.8356607E-004	13	-1.3311282E+000	6.7571640E+000	4.799919941881672E+001	-2.5350446E-006	9.2508209E-001
2	1	0	1	0	9.678420129094506E+003	-4.0449306E-001	-4.0510136E-001	6.320218589058423E-003	1.000000000000000E+000	2.9684615E-004	13	-1.3318691E+000	6.7571645E+000	4.999909939465579E+001	-2.5603292E-006	9.2676777E-001
2	1	0	1	0	9.680420029070287E+003	-4.0349311E-001	-4.0407711E-001	6.392992159389644E-003	1.000000000000000E+000	3.1027122E-004	13	-1.3326058E+000	6.7571640E+000	5.199899937043665E+001	-2.5832619E-006	9.2852873E-001
2	1	0	1	0	9.682420029046072E+003	-4.0249312E-001	-4.0307075E-001	6.475254172569972E-003	1.000000000000000E+000	3.2386108E-004	13	-1.3333548E+000	6.7571640E+000	5.399899934622226E+001	-2.6099856E-006	9.3028408E-001
2	1	0	1	0	9.684419929021853E+003	-4.0149316E-001	-4.0205491E-001	6.552809252765412E-003	1.000000000000000E+000	3.3760999E-004	13	-1.3341007E+000	6.7571645E+000	5.599889932200313E+001	-2.6345890E-006	9.3204582E-001
2	1	0	0	0	9.686419828997619E+003	-4.0049320E-001	-4.0104756E-001	6.634213713821446E-003	1.000000000000000E+000	3.5151755E-004	13	-1.3348452E+000	6.7571640E+000	5.799879929776944E+001	-2.6606351E-006	9.3379760E-001
2	1	0	0	0	9.688419828973405E+003	-3.9949322E-001	-4.0003696E-001	6.715988091836420E-003	1.000000000000000E+000	3.6558090E-004	13	-1.3355988E+000	6.7571640E+000	5.999879927355505E+001	-2.6866435E-006	9.3556190E-001
2	1	0	0	0	9.690419828949191E+003	-3.9849317E-001	-3.9905819E-001	6.794433646668055E-003	1.000000000000000E+000	3.7981936E-004	13	-1.3363529E+000	6.7571640E+000	6.199879924934066E+001	-2.7113745E-006	9.3729472E-001
2	1	0	1	0	9.692419728925001E+003	-3.9749324E-001	-3.9801371E-001	6.883018601293995E-003	1.000000000000000E+000	3.9422227E-004	13	-1.3371122E+000	6.7571645E+000	6.399869922515063E+001	-2.7395358E-006	9.3909848E-001
2	1	0	1	0	9.694419628900796E+003	-3.9649332E-001	-3.9707530E-001	6.971375484273949E-003	1.000000000000000E+000	4.0879473E-004	13	-1.3378631E+000	6.7571640E+000	6.599859920094605E+001	-2.7681610E-006	9.4078779E-001
2	1	0	1	0	9.696419628876582E+003	-3.9549327E-001	-3.9606580E-001	7.054036707419081E-003	1.000000000000000E+000	4.2353509E-004	13	-1.3386116E+000	6.7571640E+000	6.799859917673166E+001	-2.7938627E-006	9.4254577E-001
2	1	0	1	0	9.698419628852367E+003	-3.9449328E-001	-3.9506471E-001	7.139433200962162E-003	1.000000000000000E+000	4.3845453E-004	13	-1.3393639E+000	6.7571640E+000	6.999859915251727E+001	-2.8205382E-006	9.4429922E-001
2	1	0	1	0	9.700419628828153E+003	-3.9349329E-001	-3.9408177E-001	7.233010650729784E-003	1.000000000000000E+000	4.5354743E-004	13	-1.3401190E+000	6.7571640E+000	7.199859912830289E+001	-2.8503975E-006	9.4603723E-001
2	1	0	1	0	9.702419528803934E+003	-3.9249334E-001	-3.9304253E-001	7.316925452642190E-003	1.000000000000000E+000	4.6881879E-004	13	-1.3408694E+000	6.7571645E+000	7.399849910408375E+001	-2.8758629E-006	9.4782686E-001
2	1	0	0	0	9.704419428779685E+003	-3.9149341E-001	-3.9206171E-001	7.419269255404370E-003	1.000000000000000E+000	4.8426309E-004	13	-1.3416371E+000	6.7571640E+000	7.599839907983551E+001	-2.9088114E-006	9.4957542E-001
2	1	0	0	0	9.706419428755471E+003	-3.9049339E-001	-3.9110312E-001	7.506398719715104E-003	1.000000000000000E+000	4.9989898E-004	13	-1.3424023E+000	6.7571640E+000	7.799839905562112E+001	-2.9357759E-006	9.5129919E-001
2	1	0	0	0	9.708419428731257E+003	-3.8949341E-001	-3.9005965E-001	7.599219610620961E-003	1.000000000000000E+000	5.1572092E-004	13	-1.3431665E+000	6.7571640E+000	7.999839903140673E+001	-2.9641490E-006	9.5310682E-001
2	1	0	0	0	9.710419428707042E+003	-3.8849342E-001	-3.8902679E-001	7.700709689561401E-003	1.000000000000000E+000	5.3173461E-004	13	-1.3439351E+000	6.7571640E+000	8.199839900719235E+001	-2.9957823E-006	9.5490837E-001
2	1	0	0	0	9.712419428682828E+003	-3.8749343E-001	-3.8807452E-001	7.788177213390611E-003	1.000000000000000E+000	5.4793485E-004	13	-1.3446937E+000	6.7571640E+000	8.399839898297796E+001	-3.0223930E-006	9.5661914E-001
2	1	0	0	0	9.714419428658613E+003	-3.8649341E-001	-3.8707989E-001	7.891275743393739E-003	1.000000000000000E+000	5.6433439E-004	13	-1.3454688E+000	6.7571640E+000	8.599839895876357E+001	-3.0545541E-006	9.5838886E-001
2	1	0	0	0	9.716419428634399E+003	-3.8549340E-001	-3.8606185E-001	7.990741879751642E-003	1.000000000000000E+000	5.8093487E-004	13	-1.3462447E+000	6.7571640E+000	8.799839893454919E+001	-3.0849205E-006	9.6018285E-001
2	1	0	0	0	9.718419428610185E+003	-3.8449341E-001	-3.8504702E-001	8.092009689569940E-003	1.000000000000000E+000	5.9773686E-004	13	-1.3470196E+000	6.7571640E+000	8.999839891033480E+001	-3.1158042E-006	9.6197253E-001
2	1	0	0	0	9.720419428585970E+003	-3.8349339E-001	-3.8405550E-001	8.189788025782491E-003	1.000000000000000E+000	6.1473233E-004	13	-1.3477955E+000	6.7571640E+000	9.199839888612041E+001	-3.1453330E-006	9.6373999E-001
2	1	0	0	0	9.722419428561756E+003	-3.8249341E-001	-3.8304174E-001	8.298696096287875E-003	1.000000000000000E+000	6.3194166E-004	13	-1.3485734E+000	6.7571640E+000	9.399839886190603E+001	-3.1787470E-006	9.6553171E-001
2	1	0	1	0	9.724419328537537E+003	-3.8149345E-001	-3.8208851E-001	8.405812793684200E-003	1.000000000000000E+000	6.4935978E-004	13	-1.3493395E+000	6.7571645E+000	9.599829883768689E+001	-3.2117646E-006	9.6725094E-001
2	1	0	1	0	9.726419228513376E+003	-3.8049349E-001	-3.8106418E-001	8.510239280709889E-003	1.000000000000000E+000	6.6698901E-004	13	-1.3501183E+000	6.7571640E+000	9.799819881352596E+001	-3.2429473E-006	9.6905410E-001
2	1	0	1	0	9.728419228489161E+003	-3.7949350E-001	-3.8008219E-001	8.618903429517225E-003	1.000000000000000E+000	6.8482512E-004	13	-1.3508966E+000	6.7571640E+000	9.999819878931157E+001	-3.2758917E-006	9.7081441E-001
2	1	0	1	0	9.730419228464947E+003	-3.7849349E-001	-3.7908328E-001	8.728484211753290E-003	1.000000000000000E+000	7.0288155E-004	13	-1.3516802E+000	6.7571640E+000	1.019981987650972E+002	-3.3088224E-006	9.7259688E-001
2	1	0	1	0	9.732419128440728E+003	-3.7749356E-001	-3.7806109E-001	8.836142569833824E-003	1.000000000000000E+000	7.2115706E-004	13	-1.3524636E+000	6.7571645E+000	1.039980987408780E+002	-3.3406016E-006	9.7440255E-001
2	1	0	0	0	9.734419028416494E+003	-3.7649360E-001	-3.7709194E-001	8.953471179255018E-003	1.000000000000000E+000	7.3965383E-004	13	-1.3532536E+000	6.7571640E+000	1.059979987166444E+002	-3.3762819E-006	9.7616166E-001
2	1	0	0	0	9.736419028392280E+003	-3.7549359E-001	-3.7606651E-001	9.064049661147933E-003	1.000000000000000E+000	7.5837580E-004	13	-1.3540425E+000	6.7571640E+000	1.079979986924300E+002	-3.4086854E-006	9.7797602E-001
2	1	0	1	0	9.738418928368090E+003	-3.7449366E-001	-3.7509522E-001	9.174585269368665E-003	1.000000000000000E+000	7.7732810E-004	13	-1.3548342E+000	6.7571645E+000	1.099978986682399E+002	-3.4413431E-006	9.7973895E-001
2	1	0	1	0	9.740418828343871E+003	-3.7349370E-001	-3.7410480E-001	9.289712716398717E-003	1.000000000000000E+000	7.9650839E-004	13	-1.3556374E+000	6.7571640E+000	1.119977986440208E+002	-3.4753261E-006	9.8153263E-001
2	1	0	1	0	9.742418828319656E+003	-3.7249368E-001	-3.7303907E-001	9.415035242790470E-003	1.000000000000000E+000	8.1592856E-004	13	-1.3564476E+000	6.7571640E+000	1.139977986198064E+002	-3.5121759E-006	9.8340851E-001
2	1	0	1	0	9.744418828295442E+003	-3.7149373E-001	-3.7208471E-001	9.531191870253114E-003	1.000000000000000E+000	8.3558512E-004	13	-1.3572413E+000	6.7571640E+000	1.159977985955920E+002	-3.5464107E-006	9.8515654E-001
2	1	0	1	0	9.746418828271228E+003	-3.7049374E-001	-3.7107307E-001	9.651386967833811E-003	1.000000000000000E+000	8.5548364E-004	13	-1.3580489E+000	6.7571640E+000	1.179977985713776E+002	-3.5813698E-006	9.8697585E-001
2	1	0	1	0	9.748418728247008E+003	-3.6949375E-001	-3.7007529E-001	9.777044102301749E-003	1.000000000000000E+000	8.7562593E-004	13	-1.3588525E+000	6.7571645E+000	1.199976985471585E+002	-3.6182423E-006	9.8877722E-001
2	1	0	0	0	9.750418628222804E+003	-3.6849383E-001	-3.6903611E-001	9.895806681602004E-003	1.000000000000000E+000	8.9601579E-004	13	-1.3596574E+000	6.7571640E+000	1.219975985229539E+002	-3.6519100E-006	9.9062133E-001
2	1	0	0	0	9.752418628198589E+003	-3.6749384E-001	-3.6807749E-001	1.003118938892092E-002	1.000000000000000E+000	9.1664930E-004	13	-1.3604728E+000	6.7571640E+000	1.239975984987395E+002	-3.6922549E-006	9.9239528E-001
2	1	0	0	0	9.754418628174375E+003	-3.6649382E-001	-3.6704460E-001	1.015693102908313E-002	1.000000000000000E+000	9.3754014E-004	13	-1.3612740E+000	6.7571640E+000	1.259975984745251E+002	-3.7280467E-006	9.9422944E-001
2	1	0	0	0	9.756418628150161E+003	-3.6549383E-001	-3.6608812E-001	1.028164046448637E-002	1.000000000000000E+000	9.5868664E-004	13	-1.3620871E+000	6.7571640E+000	1.279975984503108E+002	-3.7639863E-006	9.9599898E-001
2	1	0	1	0	9.758418428125908E+003	-3.6449394E-001	-3.6510414E-001	1.041138190436229E-002	1.000000000000000E+000	9.8009093E-004	13	-1.3629020E+000	6.7571640E+000	1.299973984260578E+002	-3.8012386E-006	9.9779791E-001
2	1	0	1	0	9.760418428101693E+003	-3.6349392E-001	-3.6408934E-001	1.054704547603620E-002	1.000000000000000E+000	1.0017584E-003	13	-1.3636993E+000	6.7571640E+000	1.319973984018434E+002	-3.8400667E-006	9.9960995E-001
2	1	0	1	0	9.762418428077479E+003	-3.6249393E-001	-3.6311799E-001	1.068105828701335E-002	1.000000000000000E+000	1.0236957E-003	13	-1.3645148E+000	6.7571640E+000	1.339973983776290E+002	-3.8784842E-006	1.0013969E+000
2	1	0	0	0	9.764418228053255E+003	-3.6149403E-001	-3.6205444E-001	1.081340281803736E-002	1.000000000000000E+000	1.0459010E-003	13	-1.3653314E+000	6.7571640E+000	1.359971983534051E+002	-3.9150405E-006	1.0032769E+000
2	1	0	0	0	9.766418228029041E+003	-3.6049402E-001	-3.6108842E-001	1.095657563339886E-002	1.000000000000000E+000	1.0683816E-003	13	-1.3661369E+000	6.7571640E+000	1.379971983291907E+002	-3.9562929E-006	1.0050485E+000
2	1	0	0	0	9.768418228004826E+003	-3.5949403E-001	-3.6004710E-001	1.110383105822831E-002	1.000000000000000E+000	1.0911468E-003	13	-1.3669769E+000	6.7571640E+000	1.399971983049763E+002	-3.9979022E-006	1.0069298E+000
2	1	0	0	0	9.770418227980612E+003	-3.5849398E-001	-3.5906085E-001	1.124033028066182E-002	1.000000000000000E+000	1.1141876E-003	13	-1.3677984E+000	6.7571640E+000	1.419971982807620E+002	-4.0359628E-006	1.0087376E+000
2	1	0	1	0	9.772418127956451E+003	-3.5749409E-001	-3.5804719E-001	1.137836363244375E-002	1.000000000000000E+000	1.1375083E-003	13	-1.3686146E+000	6.7571645E+000	1.439970982566010E+002	-4.0739910E-006	1.0105674E+000
2	1	0	1	0	9.774418027932217E+003	-3.5649413E-001	-3.5704193E-001	1.152702747270554E-002	1.000000000000000E+000	1.1611196E-003	13	-1.3694549E+000	6.7571640E+000	1.459969982323673E+002	-4.1156322E-006	1.0124129E+000
2	1	0	1	0	9.776418027908003E+003	-3.5549408E-001	-3.5601437E-001	1.167381718326330E-002	1.000000000000000E+000	1.1850182E-003	13	-1.3702854E+000	6.7571640E+000	1.479969982081529E+002	-4.1560465E-006	1.0142710E+000
2	1	0	1	0	9.778418027883788E+003	-3.5449409E-001	-3.5503033E-001	1.181607652321598E-002	1.000000000000000E+000	1.2092139E-003	13	-1.3711368E+000	6.7571640E+000	1.499969981839386E+002	-4.1950657E-006	1.0161065E+000
2	1	0	1	0	9.780418027859574E+003	-3.5349408E-001	-3.5408020E-001	1.196934979353403E-002	1.000000000000000E+000	1.2337058E-003	13	-1.3719823E+000	6.7571640E+000	1.519969981597242E+002	-4.2381098E-006	1.0179021E+000
2	1	0	1	0	9.782417927835384E+003	-3.5249412E-001	-3.5303569E-001	1.211437032397894E-002	1.000000000000000E+000	1.2584976E-003	13	-1.3728299E+000	6.7571645E+000	1.539968981355341E+002	-4.2768052E-006	1.0197942E+000
2	1	0	0	0	9.784417827811165E+003	-3.5149419E-001	-3.5208029E-001	1.227740410866107E-002	1.000000000000000E+000	1.2835930E-003	13	-1.3736771E+000	6.7571640E+000	1.559967981113150E+002	-4.3226319E-006	1.0215969E+000
2	1	0	0	0	9.786417827786951E+003	-3.5049418E-001	-3.5106546E-001	1.243209352473555E-002	1.000000000000000E+000	1.3090064E-003	13	-1.3745213E+000	6.7571640E+000	1.579967980871006E+002	-4.3644786E-006	1.0234559E+000
2	1	0	0	0	9.788417827762736E+003	-3.4949419E-001	-3.5003689E-001	1.258583886050552E-002	1.000000000000000E+000	1.3347309E-003	13	-1.3753747E+000	6.7571640E+000	1.599967980628862E+002	-4.4055078E-006	1.0253378E+000
2	1	0	0	0	9.790417827738522E+003	-3.4849417E-001	-3.4903371E-001	1.274794324549410E-002	1.000000000000000E+000	1.3607697E-003	13	-1.3762294E+000	6.7571640E+000	1.619967980386718E+002	-4.4494618E-006	1.0271957E+000
2	1	0	0	0	9.792417827714307E+003	-3.4749421E-001	-3.4806976E-001	1.290865420715134E-002	1.000000000000000E+000	1.3871271E-003	13	-1.3770794E+000	6.7571640E+000	1.639967980144575E+002	-4.4931121E-006	1.0290096E+000
2	1	0	0	0	9.794417827690093E+003	-3.4649423E-001	-3.4709632E-001	1.307197422814843E-002	1.000000000000000E+000	1.4138164E-003	13	-1.3779548E+000	6.7571640E+000	1.659967979902431E+002	-4.5372344E-006	1.0308585E+000
2	1	0	0	0	9.796417827665879E+003	-3.4549418E-001	-3.4607410E-001	1.324435268190532E-002	1.000000000000000E+000	1.4408303E-003	13	-1.3788098E+000	6.7571640E+000	1.679967979660287E+002	-4.5835277E-006	1.0327357E+000
2	1	0	0	0	9.798417827641664E+003	-3.4449422E-001	-3.4506878E-001	1.341128411470133E-002	1.000000000000000E+000	1.4681785E-003	13	-1.3796744E+000	6.7571640E+000	1.699967979418143E+002	-4.6278155E-006	1.0346056E+000
2	1	0	0	0	9.800417827617450E+003	-3.4349418E-001	-3.4407198E-001	1.357175486232395E-002	1.000000000000000E+000	1.4958587E-003	13	-1.3805526E+000	6.7571640E+000	1.719967979175999E+002	-4.6696605E-006	1.0364807E+000
2	1	0	0	0	9.802417827593235E+003	-3.4249419E-001	-3.4305295E-001	1.374525046975594E-002	1.000000000000000E+000	1.5238819E-003	13	-1.3814201E+000	6.7571640E+000	1.739967978933855E+002	-4.7153490E-006	1.0383672E+000
2	1	0	1	0	9.804417727569016E+003	-3.4149426E-001	-3.4210286E-001	1.391377533959862E-002	1.000000000000000E+000	1.5522490E-003	13	-1.3823013E+000	6.7571645E+000	1.759966978691664E+002	-4.7599424E-006	1.0401984E+000
2	1	0	1	0	9.806417627544812E+003	-3.4049428E-001	-3.4110397E-001	1.409498963565583E-002	1.000000000000000E+000	1.5809593E-003	13	-1.3831794E+000	6.7571640E+000	1.779965978449618E+002	-4.8078568E-006	1.0420754E+000
2	1	0	1	0	9.808417627520597E+003	-3.3949429E-001	-3.4012204E-001	1.427339858272222E-002	1.000000000000000E+000	1.6100168E-003	13	-1.3840601E+000	6.7571640E+000	1.799965978207474E+002	-4.8546976E-006	1.0439382E+000
2	1	0	1	0	9.810417627496383E+003	-3.3849427E-001	-3.3905843E-001	1.444908550543753E-002	1.000000000000000E+000	1.6394343E-003	13	-1.3849487E+000	6.7571640E+000	1.819965977965330E+002	-4.8990842E-006	1.0458903E+000
2	1	0	1	0	9.812417527472164E+003	-3.3749434E-001	-3.3809033E-001	1.462208781588945E-002	1.000000000000000E+000	1.6692128E-003	13	-1.3858473E+000	6.7571645E+000	1.839964977723139E+002	-4.9435866E-006	1.0477570E+000
2	1	0	0	0	9.814417427447916E+003	-3.3649439E-001	-3.3709356E-001	1.481048014365216E-002	1.000000000000000E+000	1.6993557E-003	13	-1.3867382E+000	6.7571640E+000	1.859963977480656E+002	-4.9925175E-006	1.0496446E+000
2	1	0	0	0	9.816417427423701E+003	-3.3549437E-001	-3.3609888E-001	1.499599407422252E-002	1.000000000000000E+000	1.7298625E-003	13	-1.3876419E+000	6.7571640E+000	1.879963977238513E+002	-5.0401368E-006	1.0515430E+000
2	1	0	1	0	9.818417327399482E+003	-3.3449444E-001	-3.3506820E-001	1.518214263720322E-002	1.000000000000000E+000	1.7607466E-003	13	-1.3885323E+000	6.7571645E+000	1.899962976996321E+002	-5.0870531E-006	1.0534641E+000
2	1	0	1	0	9.820417227375321E+003	-3.3349448E-001	-3.3405873E-001	1.537609256308778E-002	1.000000000000000E+000	1.7920082E-003	13	-1.3894424E+000	6.7571640E+000	1.919961976754712E+002	-5.1365178E-006	1.0553837E+000
2	1	0	1	0	9.822417227351107E+003	-3.3249447E-001	-3.3304495E-001	1.557408910997683E-002	1.000000000000000E+000	1.8236521E-003	13	-1.3903589E+000	6.7571640E+000	1.939961976512568E+002	-5.1868715E-006	1.0573139E+000
2	1	0	1	0	9.824417227326892E+003	-3.3149451E-001	-3.3210123E-001	1.575507086354749E-002	1.000000000000000E+000	1.8556762E-003	13	-1.3912691E+000	6.7571640E+000	1.959961976270424E+002	-5.2322785E-006	1.0591679E+000
2	1	0	1	0	9.826417227302678E+003	-3.3049449E-001	-3.3106199E-001	1.595837617509914E-002	1.000000000000000E+000	1.8880944E-003	13	-1.3921925E+000	6.7571640E+000	1.979961976028280E+002	-5.2832120E-006	1.0611305E+000
2	1	0	1	0	9.828417127278459E+003	-3.2949457E-001	-3.3009708E-001	1.615987482296843E-002	1.000000000000000E+000	1.9209065E-003	13	-1.3931062E+000	6.7571645E+000	1.999960975786089E+002	-5.3343274E-006	1.0630091E+000
