EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.001 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.715              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.185               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           10                  
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.103250284510228E+003	-6.9936961E-001	-6.9988889E-001	8.135387599633635E-003	1.000000000000000E+000	5.8005144E-006	14	2.0875756E-001	1.1737489E+001	7.560999908746453E-001	-5.6938675E-006	-9.0864646E-001
2	1	0	1	0	5.103300784509585E+003	-6.9835901E-001	-6.9884872E-001	7.838812824393651E-003	1.000000000000000E+000	6.2041022E-006	14	2.0775029E-001	1.1737490E+001	8.065999902319163E-001	-5.4781444E-006	-9.0659904E-001
2	1	0	1	0	5.103350984508987E+003	-6.9735414E-001	-6.9788277E-001	8.007116293474253E-003	1.000000000000000E+000	6.6033876E-006	14	2.0669433E-001	1.1737490E+001	8.567999896331457E-001	-5.5880287E-006	-9.0457714E-001
2	1	0	1	0	5.103401284508371E+003	-6.9634926E-001	-6.9682783E-001	7.912747432155753E-003	1.000000000000000E+000	7.0046763E-006	14	2.0568646E-001	1.1737489E+001	9.070999890172970E-001	-5.5138225E-006	-9.0251428E-001
2	1	0	1	0	5.103451784507779E+003	-6.9533902E-001	-6.9581056E-001	7.893240277691407E-003	1.000000000000000E+000	7.4056511E-006	14	2.0464952E-001	1.1737490E+001	9.575999884254998E-001	-5.4921998E-006	-9.0046006E-001
2	1	0	1	0	5.103502384507148E+003	-6.9432765E-001	-6.9484586E-001	8.003476315984359E-003	1.000000000000000E+000	7.8088224E-006	14	2.0361726E-001	1.1737489E+001	1.008199987794796E+000	-5.5611822E-006	-8.9846313E-001
2	1	0	1	0	5.103552784506537E+003	-6.9331813E-001	-6.9382775E-001	7.911011857989564E-003	1.000000000000000E+000	8.2111037E-006	14	2.0259133E-001	1.1737490E+001	1.058599987183698E+000	-5.4888797E-006	-8.9641905E-001
2	1	0	1	0	5.103602984505924E+003	-6.9231498E-001	-6.9280738E-001	8.032238775034645E-003	1.000000000000000E+000	8.6136361E-006	14	2.0153028E-001	1.1737490E+001	1.108799986570375E+000	-5.5647943E-006	-8.9433765E-001
2	1	0	1	0	5.103653384505335E+003	-6.9130701E-001	-6.9183141E-001	8.036151564507307E-003	1.000000000000000E+000	9.0188805E-006	14	2.0050827E-001	1.1737490E+001	1.159199985981104E+000	-5.5596620E-006	-8.9233971E-001
2	1	0	1	0	5.103703984504718E+003	-6.9029516E-001	-6.9080096E-001	7.949858814643655E-003	1.000000000000000E+000	9.4252300E-006	14	1.9948466E-001	1.1737490E+001	1.209799985364953E+000	-5.4917700E-006	-8.9028561E-001
2	1	0	1	0	5.103754284504095E+003	-6.8928856E-001	-6.8976438E-001	8.142288893150385E-003	1.000000000000000E+000	9.8314795E-006	14	1.9842859E-001	1.1737490E+001	1.260099984741828E+000	-5.6162608E-006	-8.8819295E-001
2	1	0	1	0	5.103804384503499E+003	-6.8828613E-001	-6.8876302E-001	8.053162819662757E-003	1.000000000000000E+000	1.0237990E-005	14	1.9740631E-001	1.1737490E+001	1.310199984145584E+000	-5.5467208E-006	-8.8616931E-001
2	1	0	1	0	5.103854784502895E+003	-6.8727916E-001	-6.8779474E-001	8.551436517972726E-003	1.000000000000000E+000	1.0658324E-005	14	1.9629058E-001	1.1737490E+001	1.360599983541761E+000	-5.8816331E-006	-8.8408530E-001
2	1	0	1	0	5.103905184502270E+003	-6.8627101E-001	-6.8676656E-001	8.209231487085675E-003	1.000000000000000E+000	1.1082861E-005	14	1.9524972E-001	1.1737490E+001	1.410999982916110E+000	-5.6378258E-006	-8.8201630E-001
2	1	0	1	0	5.103955684501678E+003	-6.8526077E-001	-6.8576151E-001	8.025676765222145E-003	1.000000000000000E+000	1.1495669E-005	14	1.9422457E-001	1.1737490E+001	1.461499982324312E+000	-5.5037003E-006	-8.7998605E-001
2	1	0	1	0	5.104005884501050E+003	-6.8425637E-001	-6.8474847E-001	8.102606047236085E-003	1.000000000000000E+000	1.1903728E-005	14	1.9318232E-001	1.1737490E+001	1.511699981696438E+000	-5.5482469E-006	-8.7793076E-001
2	1	0	1	0	5.104056284500432E+003	-6.8324947E-001	-6.8378741E-001	8.115788280752045E-003	1.000000000000000E+000	1.2314552E-005	14	1.9215041E-001	1.1737489E+001	1.562099981078063E+000	-5.5494738E-006	-8.7593782E-001
2	1	0	1	0	5.104106884499830E+003	-6.8223721E-001	-6.8275899E-001	8.017551454415239E-003	1.000000000000000E+000	1.2726298E-005	14	1.9112268E-001	1.1737489E+001	1.612699980476464E+000	-5.4740553E-006	-8.7388170E-001
2	1	0	1	0	5.104157384499238E+003	-6.8122697E-001	-6.8175769E-001	8.122297821718062E-003	1.000000000000000E+000	1.3137259E-005	14	1.9007571E-001	1.1737490E+001	1.663199979884666E+000	-5.5374389E-006	-8.7183338E-001
2	1	0	1	0	5.104207584498610E+003	-6.8022215E-001	-6.8073982E-001	8.181796182826578E-003	1.000000000000000E+000	1.3548666E-005	14	1.8904859E-001	1.1737490E+001	1.713399979256792E+000	-5.5696746E-006	-8.6978841E-001
2	1	0	1	0	5.104257784497997E+003	-6.7921895E-001	-6.7973763E-001	8.077619837326189E-003	1.000000000000000E+000	1.3961113E-005	14	1.8802512E-001	1.1737490E+001	1.763599978643470E+000	-5.4906623E-006	-8.6776274E-001
2	1	0	1	0	5.104308484497393E+003	-6.7820567E-001	-6.7870718E-001	8.146668495481513E-003	1.000000000000000E+000	1.4376075E-005	14	1.8696755E-001	1.1737489E+001	1.814299978039344E+000	-5.5292026E-006	-8.6567473E-001
2	1	0	1	0	5.104358984496794E+003	-6.7719501E-001	-6.7770010E-001	8.032124453147098E-003	1.000000000000000E+000	1.4788699E-005	14	1.8595810E-001	1.1737490E+001	1.864799977440271E+000	-5.4433717E-006	-8.6365819E-001
2	1	0	1	0	5.104409384496161E+003	-6.7618638E-001	-6.7666173E-001	8.118768245183415E-003	1.000000000000000E+000	1.5201150E-005	14	1.8491083E-001	1.1737490E+001	1.915199976807344E+000	-5.4936600E-006	-8.6157256E-001
2	1	0	1	0	5.104474684495392E+003	-6.7488182E-001	-6.7539704E-001	8.094136320855594E-003	1.000000000000000E+000	1.5781980E-005	14	1.8354157E-001	1.1737490E+001	1.980499976038118E+000	-5.4667557E-006	-8.5893857E-001
2	1	0	1	0	5.104539984494586E+003	-6.7357802E-001	-6.7412990E-001	7.442747008840206E-003	1.000000000000000E+000	1.6366066E-005	13	1.8218338E-001	1.1737490E+001	2.045799975232512E+000	-5.0173785E-006	-8.5631329E-001
2	1	0	1	0	5.104589984493985E+003	-6.7257780E-001	-6.7313612E-001	7.356456948737449E-003	1.000000000000000E+000	1.6780237E-005	13	1.8117519E-001	1.1737490E+001	2.095799974631518E+000	-4.9518967E-006	-8.5431129E-001
2	1	0	1	0	5.104639984493377E+003	-6.7157757E-001	-6.7210102E-001	7.405670646457321E-003	1.000000000000000E+000	1.7193779E-005	13	1.8014696E-001	1.1737490E+001	2.145799974023248E+000	-4.9773589E-006	-8.5224795E-001
2	1	0	1	0	5.104689984492768E+003	-6.7057753E-001	-6.7108500E-001	7.455862639256339E-003	1.000000000000000E+000	1.7609169E-005	13	1.7910519E-001	1.1737490E+001	2.195799973414978E+000	-5.0035178E-006	-8.5019016E-001
2	1	0	1	0	5.104740084492165E+003	-6.6957581E-001	-6.7009592E-001	7.397113061697574E-003	1.000000000000000E+000	1.8024952E-005	13	1.7806573E-001	1.1737490E+001	2.245899972811458E+000	-4.9567752E-006	-8.4816164E-001
2	1	0	1	0	5.104790484491554E+003	-6.6856670E-001	-6.6911846E-001	7.414961323115150E-003	1.000000000000000E+000	1.8441757E-005	13	1.7704995E-001	1.1737489E+001	2.296299972200359E+000	-4.9614873E-006	-8.4616840E-001
2	1	0	1	0	5.104840984490947E+003	-6.6755432E-001	-6.6810536E-001	7.392955936645379E-003	1.000000000000000E+000	1.8858711E-005	13	1.7603485E-001	1.1737490E+001	2.346799971594010E+000	-4.9392734E-006	-8.4414023E-001
2	1	0	1	0	5.104891084490337E+003	-6.6655260E-001	-6.6711324E-001	7.426611816485920E-003	1.000000000000000E+000	1.9275369E-005	13	1.7499022E-001	1.1737490E+001	2.396899970983213E+000	-4.9543910E-006	-8.4210348E-001
2	1	0	1	0	5.104941384489721E+003	-6.6554701E-001	-6.6606325E-001	7.454650782189806E-003	1.000000000000000E+000	1.9693342E-005	13	1.7396475E-001	1.1737490E+001	2.447199970367365E+000	-4.9652690E-006	-8.4002799E-001
2	1	0	1	0	5.104991984489126E+003	-6.6453522E-001	-6.6509485E-001	7.339186858081180E-003	1.000000000000000E+000	2.0111231E-005	13	1.7292869E-001	1.1737490E+001	2.497799969773041E+000	-4.8812553E-006	-8.3802354E-001
2	1	0	1	0	5.105042284488518E+003	-6.6352862E-001	-6.6405439E-001	7.447409092657009E-003	1.000000000000000E+000	2.0527565E-005	13	1.7190419E-001	1.1737490E+001	2.548099969164468E+000	-4.9454848E-006	-8.3595860E-001
2	1	0	1	0	5.105092384487900E+003	-6.6252619E-001	-6.6306567E-001	7.457029708247215E-003	1.000000000000000E+000	2.0944624E-005	13	1.7089491E-001	1.1737490E+001	2.598199968546396E+000	-4.9445002E-006	-8.3396059E-001
2	1	0	1	0	5.105142884487272E+003	-6.6151744E-001	-6.6207081E-001	7.345048046798086E-003	1.000000000000000E+000	2.1363436E-005	13	1.6987194E-001	1.1737489E+001	2.648699967918219E+000	-4.8629418E-006	-8.3194274E-001
2	1	0	1	0	5.105193484486692E+003	-6.6050541E-001	-6.6103536E-001	7.438185931481323E-003	1.000000000000000E+000	2.1781061E-005	13	1.6884054E-001	1.1737489E+001	2.699299967338447E+000	-4.9169039E-006	-8.2987589E-001
2	1	0	1	0	5.105243984486078E+003	-6.5949494E-001	-6.6006106E-001	7.397477007386608E-003	1.000000000000000E+000	2.2197906E-005	13	1.6783041E-001	1.1737490E+001	2.749799966724822E+000	-4.8827865E-006	-8.2789147E-001
2	1	0	1	0	5.105294184485450E+003	-6.5849006E-001	-6.5905315E-001	7.411982518129259E-003	1.000000000000000E+000	2.2614582E-005	13	1.6679528E-001	1.1737490E+001	2.799999966096948E+000	-4.8848906E-006	-8.2584846E-001
2	1	0	1	0	5.105344484484856E+003	-6.5748543E-001	-6.5802276E-001	7.496088206991748E-003	1.000000000000000E+000	2.3033890E-005	13	1.6577198E-001	1.1737489E+001	2.850299965502927E+000	-4.9325968E-006	-8.2379472E-001
2	1	0	1	0	5.105394984484228E+003	-6.5647495E-001	-6.5701848E-001	7.399387352790165E-003	1.000000000000000E+000	2.3453931E-005	13	1.6475642E-001	1.1737490E+001	2.900799964874750E+000	-4.8615343E-006	-8.2177490E-001
2	1	0	1	0	5.105445684483624E+003	-6.5546161E-001	-6.5601510E-001	7.983432235117806E-003	1.000000000000000E+000	2.3887746E-005	13	1.6362604E-001	1.1737489E+001	2.951499964270624E+000	-5.2372520E-006	-8.1964111E-001
2	1	0	1	0	5.105495984483015E+003	-6.5445411E-001	-6.5500802E-001	7.645346182269169E-003	1.000000000000000E+000	2.4324547E-005	13	1.6259518E-001	1.1737490E+001	3.001799963662052E+000	-5.0077629E-006	-8.1760323E-001
2	1	0	1	0	5.105546184482417E+003	-6.5345097E-001	-6.5396887E-001	7.480748054515374E-003	1.000000000000000E+000	2.4747236E-005	13	1.6159928E-001	1.1737490E+001	3.051999963063281E+000	-4.8921765E-006	-8.1556815E-001
2	1	0	1	0	5.105596684481796E+003	-6.5244114E-001	-6.5295374E-001	7.523491636655680E-003	1.000000000000000E+000	2.5167919E-005	13	1.6055517E-001	1.1737489E+001	3.102499962442380E+000	-4.9124919E-006	-8.1350893E-001
2	1	0	1	0	5.105647184481175E+003	-6.5143102E-001	-6.5196264E-001	7.529245915448152E-003	1.000000000000000E+000	2.5589623E-005	13	1.5953541E-001	1.1737490E+001	3.152999961821479E+000	-4.9087871E-006	-8.1149805E-001
2	1	0	1	0	5.105697484480595E+003	-6.5042460E-001	-6.5096986E-001	7.459963368858333E-003	1.000000000000000E+000	2.6009642E-005	13	1.5853773E-001	1.1737490E+001	3.203299961242010E+000	-4.8562115E-006	-8.0950761E-001
2	1	0	1	0	5.105747684479982E+003	-6.4942038E-001	-6.4991403E-001	7.599231427263133E-003	1.000000000000000E+000	2.6430836E-005	13	1.5751639E-001	1.1737490E+001	3.253499960628687E+000	-4.9388473E-006	-8.0743039E-001
2	1	0	1	0	5.105797984479374E+003	-6.4841503E-001	-6.4900410E-001	7.471520934445456E-003	1.000000000000000E+000	2.6852193E-005	13	1.5653054E-001	1.1737490E+001	3.303799960020115E+000	-4.8490479E-006	-8.0553466E-001
2	1	0	1	0	5.105848484478745E+003	-6.4740521E-001	-6.4795184E-001	7.485669887921154E-003	1.000000000000000E+000	2.7271304E-005	13	1.5550840E-001	1.1737489E+001	3.354299959391938E+000	-4.8503534E-006	-8.0346024E-001
2	1	0	1	0	5.105898884478134E+003	-6.4639664E-001	-6.4697611E-001	7.599582893219488E-003	1.000000000000000E+000	2.7692293E-005	13	1.5448976E-001	1.1737490E+001	3.404699958780839E+000	-4.9167488E-006	-8.0146587E-001
2	1	0	1	0	5.105948984477523E+003	-6.4539415E-001	-6.4595348E-001	7.539330273478626E-003	1.000000000000000E+000	2.8112492E-005	13	1.5347764E-001	1.1737490E+001	3.454799958170042E+000	-4.8700567E-006	-7.9943109E-001
2	1	0	1	0	5.105999384476920E+003	-6.4438790E-001	-6.4494979E-001	7.583892897261330E-003	1.000000000000000E+000	2.8534210E-005	13	1.5247133E-001	1.1737489E+001	3.505199957566219E+000	-4.8912302E-006	-7.9742110E-001
2	1	0	1	0	5.106050184476313E+003	-6.4337116E-001	-6.4391345E-001	7.541252281427753E-003	1.000000000000000E+000	2.8957998E-005	13	1.5146990E-001	1.1737490E+001	3.555999956959568E+000	-4.8559136E-006	-7.9538333E-001
2	1	0	1	0	5.106100484475690E+003	-6.4236498E-001	-6.4294732E-001	8.079180469299316E-003	1.000000000000000E+000	2.9393110E-005	13	1.5035985E-001	1.1737490E+001	3.606299956336443E+000	-5.1944876E-006	-7.9330719E-001
2	1	0	1	0	5.106150584475094E+003	-6.4136207E-001	-6.4191341E-001	7.765576989321010E-003	1.000000000000000E+000	2.9833132E-005	13	1.4935219E-001	1.1737490E+001	3.656399955740198E+000	-4.9848281E-006	-7.9126561E-001
2	1	0	1	0	5.106200784474495E+003	-6.4035898E-001	-6.4091557E-001	7.591557263509345E-003	1.000000000000000E+000	3.0258743E-005	13	1.4834537E-001	1.1737490E+001	3.706599955141428E+000	-4.8655475E-006	-7.8926092E-001
2	1	0	1	0	5.106251184473862E+003	-6.3935095E-001	-6.3990980E-001	7.559446542168696E-003	1.000000000000000E+000	3.0681651E-005	13	1.4734596E-001	1.1737490E+001	3.756999954508501E+000	-4.8373640E-006	-7.8725576E-001
2	1	0	1	0	5.106301784473268E+003	-6.3833922E-001	-6.3886362E-001	7.631907553393116E-003	1.000000000000000E+000	3.1106931E-005	13	1.4633091E-001	1.1737490E+001	3.807599953914178E+000	-4.8757479E-006	-7.8519452E-001
2	1	0	1	0	5.106351984472647E+003	-6.3733411E-001	-6.3785374E-001	7.597838428207784E-003	1.000000000000000E+000	3.1530402E-005	13	1.4532939E-001	1.1737490E+001	3.857799953293579E+000	-4.8463098E-006	-7.8318310E-001
2	1	0	1	0	5.106402084472065E+003	-6.3633263E-001	-6.3685125E-001	7.613224714429739E-003	1.000000000000000E+000	3.1952204E-005	13	1.4431877E-001	1.1737490E+001	3.907899952711887E+000	-4.8484917E-006	-7.8117001E-001
2	1	0	1	0	5.106452584471423E+003	-6.3532317E-001	-6.3586068E-001	7.608107736740236E-003	1.000000000000000E+000	3.2376665E-005	13	1.4333515E-001	1.1737490E+001	3.958399952069158E+000	-4.8376965E-006	-7.7919585E-001
2	1	0	1	0	5.106502984470833E+003	-6.3431501E-001	-6.3485366E-001	7.540937283375904E-003	1.000000000000000E+000	3.2799278E-005	13	1.4234276E-001	1.1737490E+001	4.008799951479887E+000	-4.7873918E-006	-7.7719641E-001
2	1	0	1	0	5.106553384470215E+003	-6.3330638E-001	-6.3384408E-001	7.664424874866231E-003	1.000000000000000E+000	3.3223296E-005	13	1.4134027E-001	1.1737490E+001	4.059199950861512E+000	-4.8580505E-006	-7.7518433E-001
2	1	0	1	0	5.106603584469616E+003	-6.3230282E-001	-6.3285673E-001	7.616145695284793E-003	1.000000000000000E+000	3.3646997E-005	13	1.4035296E-001	1.1737490E+001	4.109399950262741E+000	-4.8199290E-006	-7.7320969E-001
2	1	0	1	0	5.106653984469012E+003	-6.3129497E-001	-6.3185501E-001	7.533365262501451E-003	1.000000000000000E+000	3.4071330E-005	13	1.3932623E-001	1.1737490E+001	4.159799949658918E+000	-4.7599947E-006	-7.7118123E-001
2	1	0	1	0	5.106704484468384E+003	-6.3028520E-001	-6.3084835E-001	7.600145199668867E-003	1.000000000000000E+000	3.4496294E-005	13	1.3833544E-001	1.1737489E+001	4.210299949030741E+000	-4.7945391E-006	-7.6918375E-001
2	1	0	1	0	5.106754884467773E+003	-6.2927657E-001	-6.2982178E-001	7.541482442209146E-003	1.000000000000000E+000	3.4920558E-005	13	1.3735561E-001	1.1737490E+001	4.260699948419642E+000	-4.7497897E-006	-7.6717740E-001
2	1	0	1	0	5.106804984467162E+003	-6.2827414E-001	-6.2881732E-001	7.680842858799566E-003	1.000000000000000E+000	3.5344827E-005	13	1.3636112E-001	1.1737490E+001	4.310799947808846E+000	-4.8298471E-006	-7.6517844E-001
2	1	0	1	0	5.106855284466568E+003	-6.2726921E-001	-6.2779343E-001	7.638242251875177E-003	1.000000000000000E+000	3.5771325E-005	13	1.3536718E-001	1.1737489E+001	4.361099947214825E+000	-4.7952385E-006	-7.6316059E-001
2	1	0	1	0	5.106905784465955E+003	-6.2625891E-001	-6.2680864E-001	8.131174208032568E-003	1.000000000000000E+000	3.6212390E-005	13	1.3425946E-001	1.1737490E+001	4.411599946601200E+000	-5.0966901E-006	-7.6106811E-001
2	1	0	1	0	5.106956184465351E+003	-6.2525094E-001	-6.2578630E-001	7.740416228421337E-003	1.000000000000000E+000	3.6654797E-005	13	1.3327098E-001	1.1737490E+001	4.461999945997377E+000	-4.8438465E-006	-7.5905728E-001
2	1	0	1	0	5.107006384464723E+003	-6.2424606E-001	-6.2475681E-001	7.684254874389063E-003	1.000000000000000E+000	3.7082933E-005	13	1.3231070E-001	1.1737490E+001	4.512199945369503E+000	-4.8007905E-006	-7.5706750E-001
2	1	0	1	0	5.107056684464114E+003	-6.2324142E-001	-6.2379378E-001	7.570469578934882E-003	1.000000000000000E+000	3.7508889E-005	13	1.3132617E-001	1.1737489E+001	4.562499944760930E+000	-4.7224116E-006	-7.5511992E-001
2	1	0	1	0	5.107107284463505E+003	-6.2222946E-001	-6.2279981E-001	7.584339345846347E-003	1.000000000000000E+000	3.7935231E-005	13	1.3034707E-001	1.1737489E+001	4.613099944152054E+000	-4.7235253E-006	-7.5314689E-001
2	1	0	1	0	5.107157984462901E+003	-6.2121522E-001	-6.2176639E-001	7.524691469923236E-003	1.000000000000000E+000	3.8362814E-005	13	1.2936054E-001	1.1737490E+001	4.663799943547929E+000	-4.6786004E-006	-7.5112695E-001
2	1	0	1	0	5.107208184462288E+003	-6.2021017E-001	-6.2078142E-001	7.620145503164234E-003	1.000000000000000E+000	3.8786828E-005	13	1.2835231E-001	1.1737490E+001	4.713999942934606E+000	-4.7304447E-006	-7.4913371E-001
2	1	0	1	0	5.107258384461689E+003	-6.1920702E-001	-6.1976647E-001	7.665944288504832E-003	1.000000000000000E+000	3.9213737E-005	13	1.2735282E-001	1.1737490E+001	4.764199942335836E+000	-4.7510953E-006	-7.4711931E-001
2	1	0	1	0	5.107308884461090E+003	-6.1819720E-001	-6.1875683E-001	7.553004410938730E-003	1.000000000000000E+000	3.9642127E-005	13	1.2639599E-001	1.1737489E+001	4.814699941736762E+000	-4.6734731E-006	-7.4515283E-001
2	1	0	1	0	5.107359484460467E+003	-6.1718541E-001	-6.1775678E-001	7.613803274819218E-003	1.000000000000000E+000	4.0068877E-005	13	1.2539735E-001	1.1737489E+001	4.865299941113335E+000	-4.7034787E-006	-7.4315417E-001
2	1	0	1	0	5.107409884459863E+003	-6.1617655E-001	-6.1671615E-001	7.704657322830349E-003	1.000000000000000E+000	4.0498104E-005	13	1.2440982E-001	1.1737490E+001	4.915699940509512E+000	-4.7515864E-006	-7.4112594E-001
2	1	0	1	0	5.107460084459221E+003	-6.1517233E-001	-6.1571437E-001	7.629472553768835E-003	1.000000000000000E+000	4.0928200E-005	13	1.2341877E-001	1.1737490E+001	4.965899939867086E+000	-4.6975761E-006	-7.3913312E-001
2	1	0	1	0	5.107510584458636E+003	-6.1416316E-001	-6.1469024E-001	8.031982902954513E-003	1.000000000000000E+000	4.1369189E-005	13	1.2238856E-001	1.1737490E+001	5.016399939282564E+000	-4.9371815E-006	-7.3707879E-001
2	1	0	1	0	5.107560984458003E+003	-6.1315507E-001	-6.1368966E-001	7.785815936461660E-003	1.000000000000000E+000	4.1814044E-005	13	1.2137693E-001	1.1737490E+001	5.066799938649638E+000	-4.7780745E-006	-7.3506659E-001
