EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	1.774978455922646E+003	-7.9511619E-001	-7.9563546E-001	-5.308591137869395E-002	1.000000000000000E+000	2.4844552E-004	13	4.7143266E-001	1.1839346E+001	5.259599867131328E+001	4.2237032E-005	-2.5026433E-005	6.7263463E-005	-1.2670681E+000	1.4987695E+004	8.8805605E+003	2.3868256E+004
2	0	0	1	0	1.775228455916331E+003	-8.0011618E-001	-8.0063915E-001	-5.451908803760319E-002	1.000000000000000E+000	2.3478242E-004	13	4.7810197E-001	1.1839346E+001	5.284599866499775E+001	4.3650118E-005	-2.6065683E-005	6.9715803E-005	-1.2787411E+000	1.4685483E+004	8.7694414E+003	2.3454926E+004
2	0	0	1	0	1.775478455910015E+003	-8.0511624E-001	-8.0564153E-001	-5.608309450531668E-002	1.000000000000000E+000	2.2074250E-004	13	4.8483503E-001	1.1839346E+001	5.309599865868222E+001	4.5182871E-005	-2.7191049E-005	7.2373921E-005	-1.2904766E+000	1.4365141E+004	8.6449404E+003	2.3010082E+004
2	0	0	1	0	1.775728455903700E+003	-8.1011623E-001	-8.1066412E-001	-5.800278516585322E-002	1.000000000000000E+000	2.0626640E-004	13	4.9174231E-001	1.1839346E+001	5.334599865236669E+001	4.7020778E-005	-2.8522423E-005	7.5543197E-005	-1.3024064E+000	1.3976297E+004	8.4779082E+003	2.2454205E+004
2	0	0	1	0	1.775910955899090E+003	-8.1376570E-001	-8.1426626E-001	-5.926296804882792E-002	1.000000000000000E+000	1.9545008E-004	13	4.9685779E-001	1.1839354E+001	5.352849864775635E+001	4.8255835E-005	-2.9445268E-005	7.7701101E-005	-1.3111241E+000	1.3739883E+004	8.3839502E+003	2.2123834E+004
2	0	0	0	1	1.775971355897564E+003	-8.1495667E-001	-8.1540149E-001	-5.903211129563191E-002	1.000000000000000E+000	1.9181956E-004	13	4.9839309E-001	1.1839366E+001	5.358889864623052E+001	4.8134872E-005	-2.9421197E-005	7.7556069E-005	-1.3137946E+000	1.3812847E+004	8.4427451E+003	2.2255592E+004
2	0	0	1	1	1.776100055894312E+003	-8.1238133E-001	-8.1289482E-001	-3.351213778614333E-002	1.000000000000000E+000	1.8753075E-004	13	4.9410844E-001	1.1839350E+001	5.371759864297928E+001	2.7241844E-005	-1.6558630E-005	4.3800472E-005	-1.3070033E+000	2.4256729E+004	1.4744163E+004	3.9000891E+004
2	0	0	1	1	1.776352155887944E+003	-8.0733925E-001	-8.0784768E-001	-1.398199702867569E-002	1.000000000000000E+000	1.8180419E-004	13	4.8300985E-001	1.1839351E+001	5.396969863661070E+001	1.1295324E-005	-6.7534420E-006	1.8048766E-005	-1.2908576E+000	5.7777703E+004	3.4545125E+004	9.2322828E+004
2	0	0	1	1	1.776604055881580E+003	-8.0230129E-001	-8.0282193E-001	-3.049276378690118E-003	1.000000000000000E+000	1.7989516E-004	13	4.6996644E-001	1.1839350E+001	5.422159863024717E+001	2.4480260E-006	-1.4330576E-006	3.8810836E-006	-1.2727884E+000	2.6328278E+005	1.5412392E+005	4.1740669E+005
2	1	0	1	1	1.776856255875209E+003	-7.9725724E-001	-7.9776686E-001	4.106557268813094E-003	1.000000000000000E+000	1.8025799E-004	13	4.5615947E-001	1.1839350E+001	0.000000000000000E+000	-3.2760754E-006	1.8732450E-006	-5.1493203E-006	-1.2539263E+000	1.9426659E+005	1.1108075E+005	3.0534734E+005
2	1	0	1	1	1.777108355868841E+003	-7.9221529E-001	-7.9273230E-001	9.103752453426179E-003	1.000000000000000E+000	1.8214725E-004	13	4.4192618E-001	1.1839351E+001	2.520999936314183E-001	-7.2168386E-006	4.0231866E-006	-1.1240025E-005	-1.2346585E+000	8.7077531E+004	4.8543301E+004	1.3562083E+005
2	1	0	1	1	1.777360555862469E+003	-7.8717124E-001	-7.8768587E-001	1.266144924345941E-002	1.000000000000000E+000	1.8511240E-004	13	4.2743644E-001	1.1839351E+001	5.042999872603105E-001	-9.9732442E-006	5.4119646E-006	-1.5385209E-005	-1.2151223E+000	6.2211352E+004	3.3758887E+004	9.5970242E+004
2	1	0	1	1	1.777612655856101E+003	-7.8212911E-001	-7.8265780E-001	1.526623924942985E-002	1.000000000000000E+000	1.8885292E-004	13	4.1276747E-001	1.1839351E+001	7.563999808917288E-001	-1.1948241E-005	6.3014068E-006	-1.8249648E-005	-1.1954253E+000	5.1267230E+004	2.7037928E+004	7.8305156E+004
2	1	0	1	1	1.777864555849737E+003	-7.7709115E-001	-7.7759171E-001	1.726756619243963E-002	1.000000000000000E+000	1.9316732E-004	13	3.9810029E-001	1.1839351E+001	1.008299974528200E+000	-1.3427116E-005	6.8742229E-006	-2.0301339E-005	-1.1756920E+000	4.5031922E+004	2.3054801E+004	6.8086727E+004
2	1	0	1	1	1.778116455843374E+003	-7.7205324E-001	-7.7259982E-001	1.857401136940506E-002	1.000000000000000E+000	1.9790203E-004	13	3.8345012E-001	1.1839350E+001	1.260199968164670E+000	-1.4350278E-005	7.1222071E-006	-2.1472484E-005	-1.1560500E+000	4.1595742E+004	2.0644443E+004	6.2240188E+004
2	1	0	1	1	1.778368555837005E+003	-7.6701140E-001	-7.6752347E-001	1.983053694729081E-002	1.000000000000000E+000	2.0296520E-004	13	3.6875340E-001	1.1839351E+001	1.512299961796089E+000	-1.5220403E-005	7.3125780E-006	-2.2532980E-005	-1.1362768E+000	3.8704121E+004	1.8595230E+004	5.7299352E+004
2	1	0	1	1	1.778620555830639E+003	-7.6197100E-001	-7.6250184E-001	2.047263704847657E-002	1.000000000000000E+000	2.0825271E-004	13	3.5427880E-001	1.1839350E+001	1.764299955430033E+000	-1.5610423E-005	7.2530215E-006	-2.2863445E-005	-1.1167806E+000	3.7244926E+004	1.7304990E+004	5.4549918E+004
2	1	0	1	1	1.778872555824273E+003	-7.5693119E-001	-7.5746000E-001	2.135876777612192E-002	1.000000000000000E+000	2.1373488E-004	13	3.3983290E-001	1.1839351E+001	2.016299949063978E+000	-1.6178412E-005	7.2584121E-006	-2.3436824E-005	-1.0972929E+000	3.5463656E+004	1.5910698E+004	5.1374355E+004
2	1	0	1	1	1.779124555817907E+003	-7.5189114E-001	-7.5241822E-001	2.167565364582590E-002	1.000000000000000E+000	2.1937022E-004	13	3.2556367E-001	1.1839351E+001	2.268299942697922E+000	-1.6309157E-005	7.0568053E-006	-2.3365961E-005	-1.0779819E+000	3.4712598E+004	1.5019785E+004	4.9732383E+004
2	1	0	1	1	1.779376355811546E+003	-7.4685508E-001	-7.4739063E-001	2.229515077495087E-002	1.000000000000000E+000	2.2512110E-004	13	3.1140652E-001	1.1839351E+001	2.520099936336919E+000	-1.6663187E-005	6.9428552E-006	-2.3606042E-005	-1.0587971E+000	3.3522563E+004	1.3967455E+004	4.7490020E+004
2	1	0	1	1	1.779628255805183E+003	-7.4181700E-001	-7.4235672E-001	2.254586779790246E-002	1.000000000000000E+000	2.3098546E-004	13	2.9734382E-001	1.1839349E+001	2.771999929973390E+000	-1.6737076E-005	6.7038745E-006	-2.3440951E-005	-1.0397005E+000	3.2926508E+004	1.3188396E+004	4.6114906E+004
2	1	0	1	1	1.779880055798821E+003	-7.3678118E-001	-7.3732346E-001	2.280589514533976E-002	1.000000000000000E+000	2.3690947E-004	13	2.8346953E-001	1.1839349E+001	3.023799923612387E+000	-1.6815322E-005	6.4647761E-006	-2.3280098E-005	-1.0207930E+000	3.2330389E+004	1.2429660E+004	4.4760051E+004
2	1	0	1	1	1.780131955792458E+003	-7.3174334E-001	-7.3227215E-001	2.334102424008498E-002	1.000000000000000E+000	2.4294660E-004	13	2.6955792E-001	1.1839350E+001	3.275699917248858E+000	-1.7091981E-005	6.2917579E-006	-2.3383740E-005	-1.0018301E+000	3.1372752E+004	1.1548676E+004	4.2921426E+004
2	1	0	1	1	1.780383755786097E+003	-7.2670698E-001	-7.2722208E-001	2.342727752952481E-002	1.000000000000000E+000	2.4904500E-004	13	2.5584498E-001	1.1839350E+001	3.527499910887855E+000	-1.7036833E-005	5.9937515E-006	-2.3030585E-005	-9.8306704E-001	3.1041682E+004	1.0920815E+004	4.1962496E+004
2	1	0	1	1	1.780635455779739E+003	-7.2167301E-001	-7.2222596E-001	2.380429067321471E-002	1.000000000000000E+000	2.5520034E-004	13	2.4218467E-001	1.1839350E+001	3.779199904529378E+000	-1.7192076E-005	5.7650341E-006	-2.2957111E-005	-9.6441066E-001	3.0340158E+004	1.0173992E+004	4.0514152E+004
2	1	0	1	1	1.780887055773383E+003	-7.1664089E-001	-7.1717381E-001	2.395975616560503E-002	1.000000000000000E+000	2.6142411E-004	13	2.2852582E-001	1.1839349E+001	4.030799898173427E+000	-1.7183309E-005	5.4754228E-006	-2.2658733E-005	-9.4569963E-001	2.9932434E+004	9.5379023E+003	3.9470336E+004
2	1	0	1	1	1.781138955767019E+003	-7.1160322E-001	-7.1211904E-001	2.407272628196255E-002	1.000000000000000E+000	2.6768714E-004	13	2.1500410E-001	1.1839350E+001	4.282699891809898E+000	-1.7142647E-005	5.1757347E-006	-2.2318382E-005	-9.2712313E-001	2.9581986E+004	8.9314395E+003	3.8513426E+004
2	1	0	1	1	1.781391155760648E+003	-7.0655918E-001	-7.0709014E-001	2.452742542341802E-002	1.000000000000000E+000	2.7403099E-004	13	2.0141912E-001	1.1839351E+001	4.534899885438790E+000	-1.7343100E-005	4.9402925E-006	-2.2283393E-005	-9.0850925E-001	2.8828551E+004	8.2119961E+003	3.7040547E+004
2	1	0	1	1	1.781643255754279E+003	-7.0151716E-001	-7.0206875E-001	2.449382756227392E-002	1.000000000000000E+000	2.8042818E-004	13	1.8799439E-001	1.1839350E+001	4.786999879070209E+000	-1.7196351E-005	4.6047021E-006	-2.1801054E-005	-8.9006317E-001	2.8663088E+004	7.6751743E+003	3.6338262E+004
2	1	0	1	1	1.781895455747908E+003	-6.9647318E-001	-6.9701278E-001	2.486391623115591E-002	1.000000000000000E+000	2.8686956E-004	13	1.7459624E-001	1.1839350E+001	5.039199872699101E+000	-1.7330467E-005	4.3411460E-006	-2.1671614E-005	-8.7160903E-001	2.8033105E+004	7.0220732E+003	3.5055180E+004
2	1	0	1	1	1.782147155741550E+003	-6.9143897E-001	-6.9199395E-001	2.491419242186968E-002	1.000000000000000E+000	2.9334813E-004	13	1.6127832E-001	1.1839350E+001	5.290899866340624E+000	-1.7240471E-005	4.0181189E-006	-2.1258589E-005	-8.5327226E-001	2.7775090E+004	6.4733516E+003	3.4248441E+004
2	1	0	1	1	1.782398755735194E+003	-6.8640709E-001	-6.8695760E-001	2.501903335824984E-002	1.000000000000000E+000	2.9983878E-004	13	1.4811040E-001	1.1839350E+001	5.542499859984673E+000	-1.7187014E-005	3.7055790E-006	-2.0892594E-005	-8.3506799E-001	2.7457400E+004	5.9199092E+003	3.3377309E+004
2	1	0	1	1	1.782650955728823E+003	-6.8136322E-001	-6.8191481E-001	2.537015560942663E-002	1.000000000000000E+000	3.0640329E-004	13	1.3491161E-001	1.1839350E+001	5.794699853613565E+000	-1.7300285E-005	3.4227285E-006	-2.0723013E-005	-8.1682640E-001	2.6878621E+004	5.3177290E+003	3.2196350E+004
2	1	0	1	1	1.782903155722452E+003	-6.7631924E-001	-6.7685425E-001	2.530660701092502E-002	1.000000000000000E+000	3.1300721E-004	13	1.2186945E-001	1.1839351E+001	6.046899847242458E+000	-1.7128885E-005	3.0841024E-006	-2.0212987E-005	-7.9872370E-001	2.6746148E+004	4.8157168E+003	3.1561865E+004
2	1	0	1	1	1.783155255716083E+003	-6.7127728E-001	-6.7182565E-001	2.558239608158458E-002	1.000000000000000E+000	3.1963663E-004	13	1.0892895E-001	1.1839350E+001	6.298999840873875E+000	-1.7186911E-005	2.7866636E-006	-1.9973573E-005	-7.8075457E-001	2.6261248E+004	4.2579648E+003	3.0519213E+004
2	1	0	1	1	1.783407255709717E+003	-6.6623688E-001	-6.6677248E-001	2.557909614015175E-002	1.000000000000000E+000	3.2629911E-004	13	9.6098773E-002	1.1839350E+001	6.550999834507821E+000	-1.7055438E-005	2.4581198E-006	-1.9513558E-005	-7.6287127E-001	2.6067086E+004	3.7569260E+003	2.9824012E+004
2	1	0	1	1	1.783658955703358E+003	-6.6120303E-001	-6.6175222E-001	2.571935582790865E-002	1.000000000000000E+000	3.3297102E-004	13	8.3452612E-002	1.1839351E+001	6.802699828149344E+000	-1.7019840E-005	2.1463475E-006	-1.9166187E-005	-7.4520481E-001	2.5729736E+004	3.2447395E+003	2.8974475E+004
2	1	0	1	1	1.783910755696997E+003	-6.5616733E-001	-6.5672612E-001	2.576049799036143E-002	1.000000000000000E+000	3.3966947E-004	13	7.0870288E-002	1.1839350E+001	7.054499821788340E+000	-1.6917593E-005	1.8256540E-006	-1.8743245E-005	-7.2759640E-001	2.5493533E+004	2.7511226E+003	2.8244656E+004
2	1	0	1	1	1.784162955690627E+003	-6.5112323E-001	-6.5166456E-001	2.573878525077107E-002	1.000000000000000E+000	3.4637807E-004	13	5.8479216E-002	1.1839351E+001	7.306699815417233E+000	-1.6773054E-005	1.5051839E-006	-1.8278239E-005	-7.1014374E-001	2.5318389E+004	2.2720271E+003	2.7590416E+004
2	1	0	1	1	1.784414955684260E+003	-6.4608324E-001	-6.4662236E-001	2.596557299642935E-002	1.000000000000000E+000	3.5310668E-004	13	4.6186794E-002	1.1839350E+001	7.558699809051177E+000	-1.6789920E-005	1.1992665E-006	-1.7989187E-005	-6.9280916E-001	2.4903064E+004	1.7787704E+003	2.6681836E+004
2	1	0	1	1	1.784666955677894E+003	-6.4104307E-001	-6.4160478E-001	2.585923953051072E-002	1.000000000000000E+000	3.5984715E-004	13	3.4078345E-002	1.1839351E+001	7.810699802685121E+000	-1.6591412E-005	8.8124006E-007	-1.7472652E-005	-6.7568314E-001	2.4811434E+004	1.3178402E+003	2.6129273E+004
2	1	0	1	1	1.784919055671526E+003	-6.3600093E-001	-6.3657188E-001	2.591327839257751E-002	1.000000000000000E+000	3.6658294E-004	13	2.2181310E-002	1.1839351E+001	8.062799796316540E+000	-1.6495664E-005	5.7479048E-007	-1.7070455E-005	-6.5875322E-001	2.4565471E+004	8.5598236E+002	2.5421453E+004
2	1	0	1	1	1.785170955665162E+003	-6.3096309E-001	-6.3151258E-001	2.591522996845408E-002	1.000000000000000E+000	3.7332452E-004	13	1.0363076E-002	1.1839351E+001	8.314699789953011E+000	-1.6365793E-005	2.6856151E-007	-1.6634356E-005	-6.4187568E-001	2.4368396E+004	3.9988361E+002	2.4768279E+004
2	1	0	1	1	1.785422755658801E+003	-6.2592697E-001	-6.2647796E-001	2.579463546445071E-002	1.000000000000000E+000	3.8004751E-004	13	-1.2092983E-003	1.1839350E+001	8.566499783592008E+000	-1.6159771E-005	-3.1193409E-008	-1.6128577E-005	-6.2526864E-001	2.4287141E+004	4.6881775E+001	2.4240260E+004
2	1	0	1	1	1.785674755652435E+003	-6.2088710E-001	-6.2144905E-001	2.586528866279021E-002	1.000000000000000E+000	3.8677122E-004	13	-1.2602622E-002	1.1839350E+001	8.818499777225952E+000	-1.6073958E-005	-3.2597046E-007	-1.5747988E-005	-6.0884643E-001	2.4026373E+004	4.8724072E+002	2.3539131E+004
2	1	0	1	1	1.785926755646069E+003	-6.1584717E-001	-6.1640149E-001	2.573171824831649E-002	1.000000000000000E+000	3.9348847E-004	13	-2.3830321E-002	1.1839351E+001	9.070499770859896E+000	-1.5861069E-005	-6.1319508E-007	-1.5247874E-005	-5.9257120E-001	2.3954930E+004	9.2610687E+002	2.3028822E+004
2	1	0	1	1	1.786178955639698E+003	-6.1080307E-001	-6.1135620E-001	2.556455501603297E-002	1.000000000000000E+000	4.0016882E-004	13	-3.4819286E-002	1.1839351E+001	9.322699764488788E+000	-1.5629050E-005	-8.9013957E-007	-1.4738910E-005	-5.7653689E-001	2.3914213E+004	1.3620142E+003	2.2552197E+004
2	1	0	1	1	1.786430955633332E+003	-6.0576302E-001	-6.0631305E-001	2.561563904854042E-002	1.000000000000000E+000	4.0683037E-004	13	-4.5627385E-002	1.1839351E+001	9.574699758122733E+000	-1.5531095E-005	-1.1687746E-006	-1.4362322E-005	-5.6068563E-001	2.3669645E+004	1.7812316E+003	2.1888412E+004
2	1	0	1	1	1.786682555626976E+003	-6.0073078E-001	-6.0126883E-001	2.532768124121704E-002	1.000000000000000E+000	4.1345038E-004	13	-5.6121740E-002	1.1839350E+001	9.826299751766783E+000	-1.5228745E-005	-1.4214336E-006	-1.3807312E-005	-5.4514706E-001	2.3739592E+004	2.2158262E+003	2.1523766E+004
2	1	0	1	1	1.786934155620620E+003	-5.9569901E-001	-5.9625798E-001	2.508077695740951E-002	1.000000000000000E+000	4.2000157E-004	13	-6.6359557E-002	1.1839350E+001	1.007789974541083E+001	-1.4954613E-005	-1.6643493E-006	-1.3290264E-005	-5.2989841E-001	2.3773506E+004	2.6458335E+003	2.1127672E+004
2	1	0	1	1	1.787185955614259E+003	-5.9066296E-001	-5.9122318E-001	2.501784350349534E-002	1.000000000000000E+000	4.2652056E-004	13	-7.6387197E-002	1.1839350E+001	1.032969973904983E+001	-1.4791129E-005	-1.9110430E-006	-1.2880086E-005	-5.1483595E-001	2.3632061E+004	3.0533086E+003	2.0578752E+004
2	1	0	1	1	1.787437755607898E+003	-5.8562690E-001	-5.8618736E-001	2.462424626762266E-002	1.000000000000000E+000	4.3298042E-004	13	-8.6108655E-002	1.1839350E+001	1.058149973268883E+001	-1.4434422E-005	-2.1203607E-006	-1.2314062E-005	-5.0007868E-001	2.3805291E+004	3.4969053E+003	2.0308387E+004
2	1	0	1	1	1.787689855601529E+003	-5.8058512E-001	-5.8114642E-001	2.428150199491649E-002	1.000000000000000E+000	4.3935626E-004	13	-9.5544599E-002	1.1839350E+001	1.083359972632024E+001	-1.4111108E-005	-2.3199664E-006	-1.1791141E-005	-4.8560181E-001	2.3933709E+004	3.9348718E+003	1.9998838E+004
2	1	0	1	1	1.787941655595168E+003	-5.7554895E-001	-5.7611132E-001	2.412794919418103E-002	1.000000000000000E+000	4.4566693E-004	13	-1.0474194E-001	1.1839350E+001	1.108539971995924E+001	-1.3900384E-005	-2.5272082E-006	-1.1373177E-005	-4.7136939E-001	2.3877344E+004	4.3411040E+003	1.9536238E+004
2	1	0	1	1	1.788193355588810E+003	-5.7051492E-001	-5.7108474E-001	2.363810075716621E-002	1.000000000000000E+000	4.5189480E-004	13	-1.1360346E-001	1.1839350E+001	1.133709971360076E+001	-1.3499359E-005	-2.6853700E-006	-1.0813988E-005	-4.5748127E-001	2.4159502E+004	4.8059468E+003	1.9353555E+004
2	1	0	1	1	1.788445155582449E+003	-5.6547886E-001	-5.6603020E-001	2.324945614149548E-002	1.000000000000000E+000	4.5801073E-004	13	-1.2213294E-001	1.1839349E+001	1.158889970723976E+001	-1.3159894E-005	-2.8395245E-006	-1.0320370E-005	-4.4389725E-001	2.4345955E+004	5.2531528E+003	1.9092803E+004
2	1	0	1	1	1.788696855576091E+003	-5.6044495E-001	-5.6099033E-001	2.298407447946677E-002	1.000000000000000E+000	4.6404309E-004	13	-1.3039219E-001	1.1839349E+001	1.184059970088128E+001	-1.2893844E-005	-2.9969440E-006	-9.8968994E-006	-4.3059814E-001	2.4407785E+004	5.6731538E+003	1.8734631E+004
2	1	0	1	1	1.788948555569732E+003	-5.5541092E-001	-5.5595994E-001	2.244046002055714E-002	1.000000000000000E+000	4.6997084E-004	13	-1.3835338E-001	1.1839350E+001	1.209229969452281E+001	-1.2475997E-005	-3.1047134E-006	-9.3712833E-006	-4.1760656E-001	2.4774891E+004	6.1653540E+003	1.8609537E+004
2	1	0	1	1	1.789200255563373E+003	-5.5037665E-001	-5.5090165E-001	2.199519751445300E-002	1.000000000000000E+000	4.7576960E-004	13	-1.4598137E-001	1.1839349E+001	1.234399968816433E+001	-1.2117191E-005	-3.2108892E-006	-8.9063014E-006	-4.0492028E-001	2.5046451E+004	6.6369658E+003	1.8409486E+004
2	1	0	1	1	1.789451855557018E+003	-5.4534483E-001	-5.4589760E-001	2.149017336751906E-002	1.000000000000000E+000	4.8144799E-004	13	-1.5328257E-001	1.1839350E+001	1.259559968180838E+001	-1.1731434E-005	-3.2940688E-006	-8.4373651E-006	-3.9261502E-001	2.5402197E+004	7.1326816E+003	1.8269514E+004
2	1	0	1	1	1.789703255550667E+003	-5.4031664E-001	-5.4086274E-001	2.119551683495807E-002	1.000000000000000E+000	4.8702423E-004	13	-1.6035153E-001	1.1839349E+001	1.284699967545748E+001	-1.1463865E-005	-3.3987335E-006	-8.0651316E-006	-3.8051122E-001	2.5517789E+004	7.5653511E+003	1.7952438E+004
2	1	0	1	1	1.789954555544318E+003	-5.3529060E-001	-5.3583878E-001	2.059733973894656E-002	1.000000000000000E+000	4.9248821E-004	13	-1.6713032E-001	1.1839349E+001	1.309829966910911E+001	-1.1036854E-005	-3.4424399E-006	-7.5944135E-006	-3.6870846E-001	2.6014951E+004	8.1141704E+003	1.7900781E+004
2	1	0	1	1	1.790206155537962E+003	-5.3025877E-001	-5.3082323E-001	2.007824824794580E-002	1.000000000000000E+000	4.9781759E-004	13	-1.7359740E-001	1.1839350E+001	1.334989966275316E+001	-1.0658001E-005	-3.4855316E-006	-7.1724689E-006	-3.5722584E-001	2.6437727E+004	8.6460430E+003	1.7791684E+004
2	1	0	1	1	1.790457855531604E+003	-5.2522469E-001	-5.2578795E-001	1.961184291203179E-002	1.000000000000000E+000	5.0302583E-004	13	-1.7978385E-001	1.1839349E+001	1.360159965639468E+001	-1.0311671E-005	-3.5258927E-006	-6.7857782E-006	-3.4600410E-001	2.6809717E+004	9.1671064E+003	1.7642609E+004
2	1	0	1	1	1.790709555525245E+003	-5.2019083E-001	-5.2074969E-001	1.922056119817486E-002	1.000000000000000E+000	5.0812640E-004	13	-1.8575440E-001	1.1839350E+001	1.385329965003621E+001	-1.0009101E-005	-3.5703040E-006	-6.4387973E-006	-3.3499527E-001	2.7093365E+004	9.6643594E+003	1.7429006E+004
2	1	0	1	1	1.790903155520355E+003	-5.1631808E-001	-5.1686126E-001	1.884250716993191E-002	1.000000000000000E+000	5.1198550E-004	13	-1.9020937E-001	1.1839354E+001	1.404689964514546E+001	-9.7389620E-006	-3.5840214E-006	-6.1549404E-006	-3.2665187E-001	2.7430600E+004	1.0094695E+004	1.7335904E+004
2	1	0	1	1	1.790973355518581E+003	-5.1491356E-001	-5.1545823E-001	1.830768181631962E-002	2.000000000000000E+000	5.1336666E-004	13	-1.9175513E-001	1.1839366E+001	1.411709964337206E+001	-9.4368452E-006	-3.5105920E-006	-5.9262534E-006	-3.2370311E-001	2.8155297E+004	1.0474025E+004	1.7681271E+004
2	1	0	1	1	1.791101655515340E+003	-5.1234865E-001	-5.1289737E-001	1.841885492200202E-002	2.000000000000000E+000	5.1583763E-004	13	-1.9455855E-001	1.1839349E+001	1.424539964013093E+001	-9.4469824E-006	-3.5835455E-006	-5.8634369E-006	-3.1833881E-001	2.7846322E+004	1.0563010E+004	1.7283313E+004
2	1	0	1	1	1.791353155508987E+003	-5.0731868E-001	-5.0787950E-001	1.793888549046565E-002	2.000000000000000E+000	5.2061968E-004	13	-1.9986857E-001	1.1839349E+001	1.449689963377750E+001	-9.1107922E-006	-3.5854196E-006	-5.5253727E-006	-3.0801094E-001	2.8311652E+004	1.1141639E+004	1.7170014E+004
2	1	0	1	1	1.791604755502631E+003	-5.0228667E-001	-5.0285232E-001	1.749258251196844E-002	2.000000000000000E+000	5.2528613E-004	13	-2.0497812E-001	1.1839350E+001	1.474849962742155E+001	-8.7961853E-006	-3.5855967E-006	-5.2105888E-006	-2.9787421E-001	2.8746604E+004	1.1718002E+004	1.7028600E+004
2	1	0	1	1	1.791855455496298E+003	-4.9727204E-001	-4.9784327E-001	1.708618643818616E-002	2.000000000000000E+000	5.2983302E-004	13	-2.0986676E-001	1.1839346E+001	1.499919962108834E+001	-8.5062429E-006	-3.5858227E-006	-4.9204205E-006	-2.8797650E-001	2.9137178E+004	1.2282832E+004	1.6854346E+004
2	1	0	1	1	1.792105455489982E+003	-4.9227208E-001	-4.9283573E-001	1.665992909424996E-002	2.000000000000000E+000	5.3426356E-004	13	-2.1453764E-001	1.1839346E+001	1.524919961477281E+001	-8.2106080E-006	-3.5741818E-006	-4.6364266E-006	-2.7829808E-001	2.9582102E+004	1.2877464E+004	1.6704639E+004
2	1	0	1	1	1.792355455483667E+003	-4.8727202E-001	-4.8783794E-001	1.627506897298820E-002	2.000000000000000E+000	5.3859246E-004	13	-2.1904989E-001	1.1839346E+001	1.549919960845727E+001	-7.9395959E-006	-3.5650521E-006	-4.3745440E-006	-2.6878804E-001	2.9974555E+004	1.3459229E+004	1.6515324E+004
2	1	0	1	1	1.792605455477351E+003	-4.8227209E-001	-4.8282877E-001	1.587289611078360E-002	2.000000000000000E+000	5.4282189E-004	13	-2.2340831E-001	1.1839346E+001	1.574919960214174E+001	-7.6638908E-006	-3.5461369E-006	-4.1177541E-006	-2.5942045E-001	3.0418441E+004	1.4074830E+004	1.6343612E+004
2	1	0	1	1	1.792855455471036E+003	-4.7727206E-001	-4.7785416E-001	1.552157482671129E-002	2.000000000000000E+000	5.4695609E-004	13	-2.2759470E-001	1.1839346E+001	1.599919959582621E+001	-7.4170493E-006	-3.5326282E-006	-3.8844209E-006	-2.5025946E-001	3.0786449E+004	1.4663119E+004	1.6123329E+004
2	1	0	1	1	1.793105455464720E+003	-4.7227204E-001	-4.7284335E-001	1.517713637370279E-002	2.000000000000000E+000	5.5100193E-004	13	-2.3164020E-001	1.1839346E+001	1.624919958951068E+001	-7.1764080E-006	-3.5156349E-006	-3.6607730E-006	-2.4120314E-001	3.1154979E+004	1.5262444E+004	1.5892533E+004
2	1	0	1	1	1.793355455458404E+003	-4.6727210E-001	-4.6785015E-001	1.479503405952842E-002	2.000000000000000E+000	5.5495743E-004	13	-2.3554079E-001	1.1839346E+001	1.649919958319515E+001	-6.9218590E-006	-3.4848340E-006	-3.4370248E-006	-2.3230936E-001	3.1622107E+004	1.5920260E+004	1.5701847E+004
