EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.888592874988601E+003	-3.8443896E-001	-3.8473868E-001	3.048623781606759E-004	1.000000000000000E+000	1.7511444E-005	14	-3.6629042E-001	1.1103430E+001	5.999159927364235E+001	-1.1729235E-007	-1.8448263E-002
2	1	0	1	0	5.890592574964408E+003	-3.8343909E-001	-3.8371986E-001	3.162362183737220E-004	1.000000000000000E+000	1.8373847E-005	14	-3.6601341E-001	1.1103430E+001	6.199129924945009E+001	-1.2134612E-007	-1.7706454E-002
2	1	0	1	0	5.892591874940204E+003	-3.8243943E-001	-3.8274041E-001	3.270321895806694E-004	1.000000000000000E+000	1.9257461E-005	14	-3.6574358E-001	1.1103429E+001	6.399059922524611E+001	-1.2516843E-007	-1.6996831E-002
2	1	0	1	0	5.894590974915991E+003	-3.8143983E-001	-3.8173768E-001	3.376821736104083E-004	1.000000000000000E+000	2.0157298E-005	14	-3.6548266E-001	1.1103428E+001	6.598969920103264E+001	-1.2890601E-007	-1.6255021E-002
2	1	0	1	0	5.896590074891777E+003	-3.8044029E-001	-3.8074568E-001	3.464961957453071E-004	1.000000000000000E+000	2.1080696E-005	14	-3.6523193E-001	1.1103429E+001	6.798879917681916E+001	-1.3192692E-007	-1.5513748E-002
2	1	0	1	0	5.898589774867578E+003	-3.7944046E-001	-3.7973854E-001	3.574453268920417E-004	1.000000000000000E+000	2.2026707E-005	14	-3.6499882E-001	1.1103431E+001	6.998849915261962E+001	-1.3573576E-007	-1.4739722E-002
2	1	0	0	0	5.900589674843359E+003	-3.7844053E-001	-3.7874186E-001	3.691965541677401E-004	1.000000000000000E+000	2.2995820E-005	14	-3.6477837E-001	1.1103430E+001	7.198839912840049E+001	-1.3983019E-007	-1.3963491E-002
2	1	0	1	0	5.902589574819140E+003	-3.7744060E-001	-3.7769005E-001	3.820956417095941E-004	1.000000000000000E+000	2.3987450E-005	14	-3.6456323E-001	1.1103430E+001	7.398829910418135E+001	-1.4431372E-007	-1.3126820E-002
2	1	0	1	0	5.904589474794928E+003	-3.7644061E-001	-3.7673044E-001	3.935865158330460E-004	1.000000000000000E+000	2.4999748E-005	14	-3.6436892E-001	1.1103430E+001	7.598819907996949E+001	-1.4827602E-007	-1.2361526E-002
2	1	0	1	0	5.906589474770713E+003	-3.7544063E-001	-3.7572098E-001	4.052583309774216E-004	1.000000000000000E+000	2.6036674E-005	14	-3.6418313E-001	1.1103430E+001	7.798819905575510E+001	-1.5226405E-007	-1.1537850E-002
2	1	0	1	0	5.908589374746502E+003	-3.7444070E-001	-3.7474021E-001	4.164625852063376E-004	1.000000000000000E+000	2.7095637E-005	14	-3.6400101E-001	1.1103430E+001	7.998809903154324E+001	-1.5606528E-007	-1.0739207E-002
2	1	0	1	0	5.910589174722292E+003	-3.7344083E-001	-3.7375847E-001	4.284259183906115E-004	1.000000000000000E+000	2.8176775E-005	14	-3.6384451E-001	1.1103430E+001	8.198789900733391E+001	-1.6012781E-007	-9.9139512E-003
2	1	0	1	0	5.912588674698098E+003	-3.7244096E-001	-3.7273112E-001	4.418710945992520E-004	1.000000000000000E+000	2.9285762E-005	14	-3.6370122E-001	1.1103429E+001	8.398739898313943E+001	-1.6469910E-007	-9.0298951E-003
2	1	0	1	0	5.914588374673869E+003	-3.7144119E-001	-3.7175265E-001	4.534103050964243E-004	1.000000000000000E+000	3.0419009E-005	14	-3.6357391E-001	1.1103431E+001	8.598709895891079E+001	-1.6855648E-007	-8.1787407E-003
2	1	0	1	0	5.916587974649679E+003	-3.7044138E-001	-3.7069458E-001	4.656965739632379E-004	1.000000000000000E+000	3.1575884E-005	14	-3.6345273E-001	1.1103430E+001	8.798669893472106E+001	-1.7263119E-007	-7.2418451E-003
2	1	0	1	0	5.918587574625446E+003	-3.6944163E-001	-3.6973727E-001	4.769423769335540E-004	1.000000000000000E+000	3.2757460E-005	14	-3.6334285E-001	1.1103431E+001	8.998629891048768E+001	-1.7634338E-007	-6.3944161E-003
2	1	0	1	0	5.920586974601261E+003	-3.6844188E-001	-3.6871430E-001	4.898382473517024E-004	1.000000000000000E+000	3.3961769E-005	14	-3.6325285E-001	1.1103429E+001	9.198569888630300E+001	-1.8061037E-007	-5.4614544E-003
2	1	0	1	0	5.922586374577048E+003	-3.6744222E-001	-3.6768925E-001	5.025559893416121E-004	1.000000000000000E+000	3.5193640E-005	14	-3.6317506E-001	1.1103431E+001	9.398509886208922E+001	-1.8478444E-007	-4.5141876E-003
2	1	0	1	0	5.924586174552824E+003	-3.6644232E-001	-3.6672446E-001	5.151380907967259E-004	1.000000000000000E+000	3.6451976E-005	14	-3.6311033E-001	1.1103430E+001	9.598489883786533E+001	-1.8891375E-007	-3.6141276E-003
2	1	0	1	0	5.926585974528614E+003	-3.6544240E-001	-3.6576700E-001	5.310524806778193E-004	1.000000000000000E+000	3.7735088E-005	14	-3.6307293E-001	1.1103431E+001	9.798469881365600E+001	-1.9424148E-007	-2.6940703E-003
2	1	0	1	0	5.928585874504402E+003	-3.6444241E-001	-3.6474380E-001	5.415627486148192E-004	1.000000000000000E+000	3.9047525E-005	14	-3.6303875E-001	1.1103430E+001	9.998459878944414E+001	-1.9753165E-007	-1.7050505E-003
2	1	0	1	0	5.930585874480188E+003	-3.6344242E-001	-3.6372486E-001	5.570730875794011E-004	1.000000000000000E+000	4.0386421E-005	14	-3.6302179E-001	1.1103430E+001	1.019845987652297E+002	-2.0262132E-007	-7.0306659E-004
2	1	0	1	0	5.932585874455974E+003	-3.6244246E-001	-3.6269313E-001	5.717771989805168E-004	1.000000000000000E+000	4.1752141E-005	14	-3.6302054E-001	1.1103429E+001	1.039845987410154E+002	-2.0737966E-007	3.2740831E-004
2	1	0	0	0	5.934585674431786E+003	-3.6144251E-001	-3.6178446E-001	5.843968593404313E-004	1.000000000000000E+000	4.3145559E-005	14	-3.6303544E-001	1.1103430E+001	1.059843987168279E+002	-2.1142570E-007	1.2509823E-003
2	1	0	1	0	5.936585474407555E+003	-3.6044264E-001	-3.6072737E-001	6.006324174955592E-004	1.000000000000000E+000	4.4564866E-005	14	-3.6307108E-001	1.1103430E+001	1.079841986925967E+002	-2.1666455E-007	2.3437142E-003
2	1	0	1	0	5.938585274383338E+003	-3.5944268E-001	-3.5976571E-001	6.131927641341607E-004	1.000000000000000E+000	4.6017034E-005	14	-3.6312073E-001	1.1103429E+001	1.099839986683801E+002	-2.2060573E-007	3.3550262E-003
2	1	0	1	0	5.940585074359122E+003	-3.5844281E-001	-3.5877332E-001	6.294780686068244E-004	1.000000000000000E+000	4.7499067E-005	14	-3.6319181E-001	1.1103429E+001	1.119837986441635E+002	-2.2583994E-007	4.4184923E-003
2	1	0	1	0	5.942584174334945E+003	-3.5744324E-001	-3.5773566E-001	6.432526450992314E-004	1.000000000000000E+000	4.9005575E-005	14	-3.6328274E-001	1.1103427E+001	1.139828986199864E+002	-2.3011441E-007	5.5470765E-003
2	1	0	1	0	5.944583274310731E+003	-3.5644370E-001	-3.5677969E-001	6.589573310075095E-004	1.000000000000000E+000	5.0543127E-005	14	-3.6338282E-001	1.1103429E+001	1.159819985957729E+002	-2.3510259E-007	6.6031218E-003
2	1	0	1	0	5.946582674286532E+003	-3.5544404E-001	-3.5576841E-001	6.714427987693193E-004	1.000000000000000E+000	5.2111256E-005	14	-3.6350578E-001	1.1103429E+001	1.179813985715737E+002	-2.3887813E-007	7.7373683E-003
2	1	0	1	0	5.948582374262303E+003	-3.5444418E-001	-3.5476124E-001	6.890557816835400E-004	1.000000000000000E+000	5.3710341E-005	14	-3.6364916E-001	1.1103431E+001	1.199810985473450E+002	-2.4445029E-007	8.8879168E-003
2	1	0	1	0	5.950581974238099E+003	-3.5344434E-001	-3.5375088E-001	7.044716279505300E-004	1.000000000000000E+000	5.5342560E-005	14	-3.6380410E-001	1.1103430E+001	1.219806985231407E+002	-2.4920746E-007	1.0053217E-002
2	1	0	0	0	5.952581674213885E+003	-3.5244456E-001	-3.5274690E-001	7.219371905107762E-004	1.000000000000000E+000	5.7004432E-005	14	-3.6398536E-001	1.1103430E+001	1.239803984989267E+002	-2.5466110E-007	1.1238456E-002
2	1	0	1	0	5.954581574189666E+003	-3.5144457E-001	-3.5172269E-001	7.362113405179789E-004	1.000000000000000E+000	5.8700025E-005	14	-3.6418700E-001	1.1103430E+001	1.259802984747075E+002	-2.5894224E-007	1.2464315E-002
2	1	0	1	0	5.956581474165454E+003	-3.5044459E-001	-3.5070685E-001	7.522861771166443E-004	1.000000000000000E+000	6.0428236E-005	14	-3.6440614E-001	1.1103429E+001	1.279801984504957E+002	-2.6383191E-007	1.3699293E-002
2	1	0	1	0	5.958581174141247E+003	-3.4944478E-001	-3.4971878E-001	7.709622503405886E-004	1.000000000000000E+000	6.2186344E-005	14	-3.6464924E-001	1.1103430E+001	1.299798984262889E+002	-2.6961999E-007	1.4930457E-002
2	1	0	1	0	5.960580874117048E+003	-3.4844491E-001	-3.4877196E-001	7.872851142135852E-004	1.000000000000000E+000	6.3979256E-005	14	-3.6491027E-001	1.1103429E+001	1.319795984020893E+002	-2.7458296E-007	1.6138315E-002
2	1	0	1	0	5.962580474092822E+003	-3.4744510E-001	-3.4769598E-001	8.019102117981704E-004	1.000000000000000E+000	6.5806227E-005	14	-3.6519071E-001	1.1103429E+001	1.339791983778632E+002	-2.7882095E-007	1.7494738E-002
2	1	0	1	0	5.964580074068617E+003	-3.4644532E-001	-3.4671003E-001	8.206097563351732E-004	1.000000000000000E+000	6.7669062E-005	14	-3.6549929E-001	1.1103429E+001	1.359787983536589E+002	-2.8451362E-007	1.8789262E-002
2	1	0	1	0	5.966579474044403E+003	-3.4544563E-001	-3.4573689E-001	8.373453268060802E-004	1.000000000000000E+000	6.9566071E-005	14	-3.6582595E-001	1.1103429E+001	1.379781983294451E+002	-2.8950117E-007	2.0089060E-002
2	1	0	1	0	5.968578574020205E+003	-3.4444603E-001	-3.4470350E-001	8.579507541717525E-004	1.000000000000000E+000	7.1494200E-005	14	-3.6617899E-001	1.1103428E+001	1.399772983052462E+002	-2.9573863E-007	2.1475494E-002
2	1	0	1	0	5.970577573996008E+003	-3.4344658E-001	-3.4374651E-001	8.724430517092485E-004	1.000000000000000E+000	7.3459152E-005	14	-3.6655119E-001	1.1103429E+001	1.419762982810498E+002	-2.9989926E-007	2.2804677E-002
2	1	0	1	0	5.972576973971794E+003	-3.4244683E-001	-3.4275851E-001	8.913712512585558E-004	1.000000000000000E+000	7.5459960E-005	14	-3.6694682E-001	1.1103428E+001	1.439756982568360E+002	-3.0552508E-007	2.4188310E-002
2	1	0	1	0	5.974576173947586E+003	-3.4144726E-001	-3.4175369E-001	9.102425912019228E-004	1.000000000000000E+000	7.7495562E-005	14	-3.6736783E-001	1.1103429E+001	1.459748982326273E+002	-3.1107876E-007	2.5614142E-002
2	1	0	1	0	5.976575573923386E+003	-3.4044760E-001	-3.4068629E-001	9.307345469998542E-004	1.000000000000000E+000	7.9572368E-005	14	-3.6781481E-001	1.1103430E+001	1.479742982084281E+002	-3.1708851E-007	2.7128518E-002
2	1	0	1	0	5.978574973899173E+003	-3.3944786E-001	-3.3974817E-001	9.473392906946452E-004	1.000000000000000E+000	8.1686921E-005	14	-3.6828896E-001	1.1103430E+001	1.499736981842143E+002	-3.2185679E-007	2.8540790E-002
2	1	0	1	0	5.980574673874966E+003	-3.3844799E-001	-3.3874196E-001	9.680953585121180E-004	1.000000000000000E+000	8.3839681E-005	14	-3.6879140E-001	1.1103429E+001	1.519733981600075E+002	-3.2793452E-007	3.0049443E-002
2	1	0	1	0	5.982574473850749E+003	-3.3744812E-001	-3.3775598E-001	9.872823685544111E-004	1.000000000000000E+000	8.6030901E-005	14	-3.6931756E-001	1.1103430E+001	1.539731981357909E+002	-3.3346052E-007	3.1561583E-002
2	1	0	1	0	5.984574373826545E+003	-3.3644816E-001	-3.3671051E-001	1.006748292407247E-003	1.000000000000000E+000	8.8258741E-005	14	-3.6987537E-001	1.1103431E+001	1.559730981115863E+002	-3.3898274E-007	3.3164859E-002
2	1	0	0	0	5.986574273802325E+003	-3.3544824E-001	-3.3575627E-001	1.027061690649499E-003	1.000000000000000E+000	9.0528592E-005	14	-3.7046677E-001	1.1103430E+001	1.579729980873672E+002	-3.4484239E-007	3.4710497E-002
2	1	0	1	0	5.988574173778114E+003	-3.3444828E-001	-3.3472353E-001	1.048144195365064E-003	1.000000000000000E+000	9.2838840E-005	14	-3.7108323E-001	1.1103430E+001	1.599728980631553E+002	-3.5083852E-007	3.6359698E-002
2	1	0	1	0	5.990573873753921E+003	-3.3344841E-001	-3.3372697E-001	1.070437110855312E-003	1.000000000000000E+000	9.5189418E-005	14	-3.7172884E-001	1.1103428E+001	1.619725980389630E+002	-3.5723374E-007	3.8001865E-002
2	1	0	1	0	5.992573773729688E+003	-3.3244848E-001	-3.3273026E-001	1.091290901451145E-003	1.000000000000000E+000	9.7583696E-005	14	-3.7239501E-001	1.1103431E+001	1.639724980147294E+002	-3.6310550E-007	3.9664745E-002
2	1	0	1	0	5.994573173705488E+003	-3.3144879E-001	-3.3169353E-001	1.110799988303199E-003	1.000000000000000E+000	1.0001905E-004	14	-3.7310013E-001	1.1103430E+001	1.659718979905301E+002	-3.6844517E-007	4.1406602E-002
2	1	0	1	0	5.996572773681270E+003	-3.3044899E-001	-3.3070758E-001	1.131731446511959E-003	1.000000000000000E+000	1.0249722E-004	14	-3.7383261E-001	1.1103431E+001	1.679714979663113E+002	-3.7427216E-007	4.3125033E-002
2	1	0	1	0	5.998572273657061E+003	-3.2944921E-001	-3.2973653E-001	1.153449088651065E-003	1.000000000000000E+000	1.0501871E-004	14	-3.7459722E-001	1.1103429E+001	1.699709979421023E+002	-3.8033431E-007	4.4860691E-002
2	1	0	1	0	6.000571573632871E+003	-3.2844958E-001	-3.2874230E-001	1.176983629680380E-003	1.000000000000000E+000	1.0758155E-004	14	-3.7540025E-001	1.1103430E+001	1.719702979179128E+002	-3.8692431E-007	4.6657950E-002
2	1	0	1	0	6.002570773608648E+003	-3.2744998E-001	-3.2768658E-001	1.198400896976173E-003	1.000000000000000E+000	1.1019268E-004	14	-3.7623778E-001	1.1103430E+001	1.739694978936896E+002	-3.9269989E-007	4.8551202E-002
2	1	0	1	0	6.004570073584458E+003	-3.2645032E-001	-3.2672623E-001	1.223074069170896E-003	1.000000000000000E+000	1.1285032E-004	14	-3.7710777E-001	1.1103429E+001	1.759687978695001E+002	-3.9961037E-007	5.0381541E-002
2	1	0	1	0	6.006569373560240E+003	-3.2545072E-001	-3.2569805E-001	1.246089075841752E-003	1.000000000000000E+000	1.1555007E-004	14	-3.7801003E-001	1.1103431E+001	1.779680978452816E+002	-4.0584877E-007	5.2311987E-002
2	1	0	1	0	6.008569073536055E+003	-3.2445082E-001	-3.2470670E-001	1.269002885921112E-003	1.000000000000000E+000	1.1829854E-004	14	-3.7895429E-001	1.1103429E+001	1.799677978210966E+002	-4.1205374E-007	5.4247588E-002
2	1	0	1	0	6.010568573511817E+003	-3.2345107E-001	-3.2371873E-001	1.293044951894418E-003	1.000000000000000E+000	1.2109301E-004	14	-3.7991136E-001	1.1103431E+001	1.819672977968585E+002	-4.1858286E-007	5.6192636E-002
2	1	0	1	0	6.012568373487607E+003	-3.2245117E-001	-3.2276130E-001	1.316658464299013E-003	1.000000000000000E+000	1.2393623E-004	14	-3.8092679E-001	1.1103431E+001	1.839670977726491E+002	-4.2496640E-007	5.8165491E-002
2	1	0	1	0	6.014567773463408E+003	-3.2145149E-001	-3.2173309E-001	1.340764846322600E-003	1.000000000000000E+000	1.2682876E-004	14	-3.8198161E-001	1.1103430E+001	1.859664977484499E+002	-4.3136842E-007	6.0248524E-002
2	1	0	1	0	6.016567173439194E+003	-3.2045180E-001	-3.2077593E-001	1.364922102505804E-003	1.000000000000000E+000	1.2976764E-004	14	-3.8308665E-001	1.1103431E+001	1.879658977242361E+002	-4.3783416E-007	6.2310725E-002
2	1	0	1	0	6.018566573414981E+003	-3.1945208E-001	-3.1975189E-001	1.392609399761907E-003	1.000000000000000E+000	1.3275830E-004	14	-3.8422704E-001	1.1103430E+001	1.899652977000223E+002	-4.4528949E-007	6.4475149E-002
2	1	0	1	0	6.020565873390784E+003	-3.1845245E-001	-3.1877455E-001	1.416778540103078E-003	1.000000000000000E+000	1.3579885E-004	14	-3.8541365E-001	1.1103429E+001	1.919645976758256E+002	-4.5163296E-007	6.6639096E-002
2	1	0	1	0	6.022564973366578E+003	-3.1745291E-001	-3.1779104E-001	1.439325798231937E-003	1.000000000000000E+000	1.3888652E-004	14	-3.8663980E-001	1.1103430E+001	1.939636976516194E+002	-4.5740484E-007	6.8848759E-002
2	1	0	1	0	6.024564273342388E+003	-3.1645322E-001	-3.1673098E-001	1.467669998343586E-003	1.000000000000000E+000	1.4202837E-004	14	-3.8790879E-001	1.1103429E+001	1.959629976274300E+002	-4.6485656E-007	7.1177810E-002
2	1	0	1	0	6.026563373318175E+003	-3.1545368E-001	-3.1573683E-001	1.494269830752016E-003	1.000000000000000E+000	1.4522277E-004	14	-3.8922668E-001	1.1103430E+001	1.979620976032165E+002	-4.7179603E-007	7.3489845E-002
