EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	9.654668229392002E+003	-4.0144432E-001	-4.0167582E-001	7.954491879036516E-004	1.000000000000000E+000	2.2046646E-005	14	-6.6759264E-001	1.1103429E+001	2.599259968531260E+001	-3.1951271E-007	2.6591682E-001
2	1	0	1	0	9.656667529367813E+003	-4.0044469E-001	-4.0073779E-001	8.118164084851554E-004	1.000000000000000E+000	2.3886732E-005	14	-6.6842622E-001	1.1103430E+001	2.799189966112317E+001	-3.2532552E-007	2.6768842E-001
2	1	0	1	0	9.658667329343560E+003	-3.9944476E-001	-3.9973378E-001	8.292224363828623E-004	1.000000000000000E+000	2.5762558E-005	14	-6.6929626E-001	1.1103430E+001	2.999169963687018E+001	-3.3146821E-007	2.6956248E-001
2	1	0	1	0	9.660667129319394E+003	-3.9844486E-001	-3.9874667E-001	8.419975725032485E-004	1.000000000000000E+000	2.7670483E-005	14	-6.7019832E-001	1.1103431E+001	3.199149961270450E+001	-3.3574372E-007	2.7145165E-001
2	1	0	1	0	9.662667029295146E+003	-3.9744490E-001	-3.9768633E-001	8.608935088853893E-004	1.000000000000000E+000	2.9610403E-005	14	-6.7114556E-001	1.1103430E+001	3.399139958845626E+001	-3.4236558E-007	2.7345923E-001
2	1	0	1	0	9.664666929270927E+003	-3.9644498E-001	-3.9674374E-001	8.771181100109739E-004	1.000000000000000E+000	3.1585241E-005	14	-6.7212081E-001	1.1103430E+001	3.599129956423712E+001	-3.4799112E-007	2.7537706E-001
2	1	0	1	0	9.666666729246732E+003	-3.9544508E-001	-3.9571100E-001	8.955675672287916E-004	1.000000000000000E+000	3.3591772E-005	14	-6.7313600E-001	1.1103430E+001	3.799109954004234E+001	-3.5438595E-007	2.7742499E-001
2	1	0	1	0	9.668666329222498E+003	-3.9444527E-001	-3.9475268E-001	9.124972469232318E-004	1.000000000000000E+000	3.5632518E-005	14	-6.7418724E-001	1.1103430E+001	3.999069951580896E+001	-3.6021075E-007	2.7943456E-001
2	1	0	1	0	9.670666329198284E+003	-3.9344531E-001	-3.9372203E-001	9.265912520490596E-004	1.000000000000000E+000	3.7708054E-005	14	-6.7527074E-001	1.1103431E+001	4.199069949159457E+001	-3.6481939E-007	2.8154871E-001
2	1	0	1	0	9.672666029174085E+003	-3.9244545E-001	-3.9273283E-001	9.461224233942283E-004	1.000000000000000E+000	3.9815906E-005	14	-6.7639524E-001	1.1103429E+001	4.399039946739504E+001	-3.7157335E-007	2.8366241E-001
2	1	0	1	0	9.674665829149875E+003	-3.9144549E-001	-3.9170647E-001	9.642317371636043E-004	1.000000000000000E+000	4.1964122E-005	14	-6.7755735E-001	1.1103430E+001	4.599019944318570E+001	-3.7769581E-007	2.8585088E-001
2	1	0	1	0	9.676665229125705E+003	-3.9044580E-001	-3.9067295E-001	9.838555987418951E-004	1.000000000000000E+000	4.4147986E-005	14	-6.7875642E-001	1.1103429E+001	4.798959941901558E+001	-3.8436576E-007	2.8808346E-001
2	1	0	1	0	9.678664929101447E+003	-3.8944602E-001	-3.8967007E-001	1.001933572975029E-003	1.000000000000000E+000	4.6364752E-005	14	-6.7999232E-001	1.1103430E+001	4.998929939475784E+001	-3.9042354E-007	2.9032224E-001
2	1	0	1	0	9.680664629077248E+003	-3.8844612E-001	-3.8870841E-001	1.020663509873981E-003	1.000000000000000E+000	4.8620623E-005	14	-6.8126142E-001	1.1103429E+001	5.198899937055830E+001	-3.9674049E-007	2.9255301E-001
2	1	0	1	0	9.682664529053029E+003	-3.8744619E-001	-3.8772449E-001	1.037939249274946E-003	1.000000000000000E+000	5.0914037E-005	14	-6.8256789E-001	1.1103430E+001	5.398889934633917E+001	-4.0243447E-007	2.9484341E-001
2	1	0	1	0	9.684664129028832E+003	-3.8644645E-001	-3.8670251E-001	1.060481642742169E-003	1.000000000000000E+000	5.3246724E-005	14	-6.8393528E-001	1.1103429E+001	5.598849932214216E+001	-4.1009091E-007	2.9723278E-001
2	1	0	1	0	9.686663729004620E+003	-3.8544658E-001	-3.8573778E-001	1.078437285579253E-003	1.000000000000000E+000	5.5619370E-005	14	-6.8531740E-001	1.1103429E+001	5.798809929793060E+001	-4.1599401E-007	2.9957962E-001
2	1	0	1	0	9.688663028980416E+003	-3.8444692E-001	-3.8468304E-001	1.100259684905229E-003	1.000000000000000E+000	5.8030033E-005	14	-6.8673980E-001	1.1103429E+001	5.998739927372662E+001	-4.2325124E-007	3.0205676E-001
2	1	0	1	0	9.690662328956212E+003	-3.8344723E-001	-3.8369408E-001	1.120035130081500E-003	1.000000000000000E+000	6.0482762E-005	14	-6.8820071E-001	1.1103427E+001	6.198669924952264E+001	-4.2975086E-007	3.0450663E-001
2	1	0	1	0	9.692661528932047E+003	-3.8244766E-001	-3.8270515E-001	1.139400426663936E-003	1.000000000000000E+000	6.2976360E-005	14	-6.8969399E-001	1.1103429E+001	6.398589922535757E+001	-4.3605442E-007	3.0698884E-001
2	1	0	1	0	9.694660828907829E+003	-3.8144800E-001	-3.8166317E-001	1.162539878915451E-003	1.000000000000000E+000	6.5509012E-005	14	-6.9122660E-001	1.1103429E+001	6.598519920113904E+001	-4.4369867E-007	3.0956343E-001
2	1	0	1	0	9.696659828883625E+003	-3.8044852E-001	-3.8069874E-001	1.181341569786630E-003	1.000000000000000E+000	6.8085516E-005	14	-6.9277596E-001	1.1103429E+001	6.798419917693536E+001	-4.4973524E-007	3.1207722E-001
2	1	0	1	0	9.698659028859387E+003	-3.7944892E-001	-3.7973526E-001	1.205114846792490E-003	1.000000000000000E+000	7.0706883E-005	14	-6.9438112E-001	1.1103430E+001	6.998339915269753E+001	-4.5762459E-007	3.1464586E-001
2	1	0	1	0	9.700658128835181E+003	-3.7844938E-001	-3.7870616E-001	1.225806749220962E-003	1.000000000000000E+000	7.3372961E-005	14	-6.9603086E-001	1.1103429E+001	7.198249912849133E+001	-4.6422056E-007	3.1732470E-001
2	1	0	1	0	9.702657428810970E+003	-3.7744972E-001	-3.7772563E-001	1.249235113457448E-003	1.000000000000000E+000	7.6084369E-005	14	-6.9771230E-001	1.1103430E+001	7.398179910428007E+001	-4.7186813E-007	3.1998667E-001
2	1	0	1	0	9.704656428786766E+003	-3.7645024E-001	-3.7670395E-001	1.273685934996088E-003	1.000000000000000E+000	7.8837627E-005	14	-6.9943565E-001	1.1103429E+001	7.598079908007639E+001	-4.7980251E-007	3.2273170E-001
2	1	0	1	0	9.706655828762567E+003	-3.7545052E-001	-3.7569693E-001	1.295981157335237E-003	1.000000000000000E+000	8.1639773E-005	14	-7.0119148E-001	1.1103429E+001	7.798019905587716E+001	-4.8689611E-007	3.2549456E-001
2	1	0	1	0	9.708655228738367E+003	-3.7445086E-001	-3.7475237E-001	1.318888102768437E-003	1.000000000000000E+000	8.4488027E-005	14	-7.0300293E-001	1.1103429E+001	7.997959903167794E+001	-4.9425643E-007	3.2825056E-001
2	1	0	1	0	9.710654728714202E+003	-3.7345108E-001	-3.7370083E-001	1.344404398032954E-003	1.000000000000000E+000	8.7382236E-005	14	-7.0483708E-001	1.1103429E+001	8.197909900751256E+001	-5.0240504E-007	3.3113626E-001
2	1	0	1	0	9.712654328689969E+003	-3.7245128E-001	-3.7273934E-001	1.368291065896768E-003	1.000000000000000E+000	9.0328271E-005	14	-7.0669526E-001	1.1103430E+001	8.397869898327917E+001	-5.1001592E-007	3.3395591E-001
2	1	0	1	0	9.714654028665769E+003	-3.7145144E-001	-3.7170240E-001	1.391473792451409E-003	1.000000000000000E+000	9.3323091E-005	14	-7.0859784E-001	1.1103429E+001	8.597839895907964E+001	-5.1721418E-007	3.3689544E-001
2	1	0	1	0	9.716653328641536E+003	-3.7045175E-001	-3.7070182E-001	1.418574256327344E-003	1.000000000000000E+000	9.6366784E-005	14	-7.1053255E-001	1.1103430E+001	8.797769893484656E+001	-5.2586807E-007	3.3983073E-001
2	1	0	1	0	9.718652828617312E+003	-3.6945200E-001	-3.6968720E-001	1.443847094305174E-003	1.000000000000000E+000	9.9460245E-005	14	-7.1249586E-001	1.1103429E+001	8.997719891062297E+001	-5.3377181E-007	3.4280866E-001
2	1	0	1	0	9.720652528593142E+003	-3.6845219E-001	-3.6871716E-001	1.470240465939087E-003	1.000000000000000E+000	1.0260312E-004	14	-7.1449155E-001	1.1103430E+001	9.197689888645255E+001	-5.4210290E-007	3.4577438E-001
2	1	0	1	0	9.722652228568928E+003	-3.6745235E-001	-3.6770791E-001	1.496284401270431E-003	1.000000000000000E+000	1.0580110E-004	14	-7.1652156E-001	1.1103429E+001	9.397659886223846E+001	-5.5019558E-007	3.4881365E-001
2	1	0	1	0	9.724651528544709E+003	-3.6645266E-001	-3.6669984E-001	1.521938987539179E-003	1.000000000000000E+000	1.0905144E-004	14	-7.1858430E-001	1.1103430E+001	9.597589883801993E+001	-5.5809477E-007	3.5188445E-001
2	1	0	1	0	9.726650928520510E+003	-3.6545300E-001	-3.6571294E-001	1.551321209247097E-003	1.000000000000000E+000	1.1235559E-004	14	-7.2068393E-001	1.1103430E+001	9.797529881382070E+001	-5.6733825E-007	3.5497099E-001
2	1	0	1	0	9.728650128496287E+003	-3.6445335E-001	-3.6466357E-001	1.576970626911346E-003	1.000000000000000E+000	1.1571643E-004	14	-7.2282523E-001	1.1103430E+001	9.997449878959742E+001	-5.7506372E-007	3.5816166E-001
2	1	0	1	0	9.730649628472049E+003	-3.6345366E-001	-3.6372119E-001	1.607493726594490E-003	1.000000000000000E+000	1.1913399E-004	14	-7.2498101E-001	1.1103429E+001	1.019739987653593E+002	-5.8467953E-007	3.6125982E-001
2	1	0	1	0	9.732649328447849E+003	-3.6245382E-001	-3.6268857E-001	1.635824523155704E-003	1.000000000000000E+000	1.2260849E-004	14	-7.2716171E-001	1.1103430E+001	1.039736987411598E+002	-5.9329489E-007	3.6447313E-001
2	1	0	1	0	9.734648928423645E+003	-3.6145398E-001	-3.6173022E-001	1.665142225660063E-003	1.000000000000000E+000	1.2613923E-004	14	-7.2936767E-001	1.1103429E+001	1.059732987169555E+002	-6.0233225E-007	3.6763746E-001
2	1	0	1	0	9.736648428399436E+003	-3.6045426E-001	-3.6075914E-001	1.692743718451581E-003	1.000000000000000E+000	1.2972677E-004	14	-7.3158216E-001	1.1103429E+001	1.079727986927464E+002	-6.1067277E-007	3.7082303E-001
2	1	0	1	0	9.738648128375236E+003	-3.5945439E-001	-3.5973293E-001	1.723335495381610E-003	1.000000000000000E+000	1.3337862E-004	14	-7.3382831E-001	1.1103429E+001	1.099724986685469E+002	-6.1994052E-007	3.7409538E-001
2	1	0	1	0	9.740647628351056E+003	-3.5845461E-001	-3.5874480E-001	1.754954829457972E-003	1.000000000000000E+000	1.3709129E-004	14	-7.3611408E-001	1.1103429E+001	1.119719986443670E+002	-6.2958094E-007	3.7736928E-001
2	1	0	1	0	9.742647028326814E+003	-3.5745490E-001	-3.5776430E-001	1.784769678729108E-003	1.000000000000000E+000	1.4086097E-004	14	-7.3841935E-001	1.1103429E+001	1.139713986201241E+002	-6.3852690E-007	3.8065505E-001
2	1	0	1	0	9.744646428302614E+003	-3.5645518E-001	-3.5670638E-001	1.818653674756818E-003	1.000000000000000E+000	1.4469620E-004	14	-7.4074578E-001	1.1103429E+001	1.159707985959249E+002	-6.4872535E-007	3.8403940E-001
2	1	0	1	0	9.746645728278439E+003	-3.5545558E-001	-3.5574818E-001	1.849217340677030E-003	1.000000000000000E+000	1.4859450E-004	14	-7.4310857E-001	1.1103429E+001	1.179700985717500E+002	-6.5785571E-007	3.8736039E-001
2	1	0	1	0	9.748645028254221E+003	-3.5445592E-001	-3.5478467E-001	1.883334002208249E-003	1.000000000000000E+000	1.5255743E-004	14	-7.4547452E-001	1.1103429E+001	1.199693985475315E+002	-6.6817802E-007	3.9068985E-001
2	1	0	1	0	9.750644028230046E+003	-3.5345638E-001	-3.5373858E-001	1.914738333777085E-003	1.000000000000000E+000	1.5658636E-004	14	-7.4785751E-001	1.1103429E+001	1.219683985233569E+002	-6.7731679E-007	3.9411893E-001
2	1	0	1	0	9.752643328205813E+003	-3.5245678E-001	-3.5271040E-001	1.948531424552785E-003	1.000000000000000E+000	1.6067980E-004	14	-7.5025612E-001	1.1103430E+001	1.239676984991238E+002	-6.8726729E-007	3.9754573E-001
2	1	0	1	0	9.754642628181580E+003	-3.5145709E-001	-3.5170132E-001	1.984644867482760E-003	1.000000000000000E+000	1.6484257E-004	14	-7.5267375E-001	1.1103429E+001	1.259669984748907E+002	-6.9800222E-007	4.0097243E-001
2	1	0	1	0	9.756641828157371E+003	-3.5045755E-001	-3.5067421E-001	2.016318052664055E-003	1.000000000000000E+000	1.6907399E-004	14	-7.5510091E-001	1.1103429E+001	1.279661984506820E+002	-7.0707074E-007	4.0442669E-001
2	1	0	1	0	9.758640728133170E+003	-3.4945801E-001	-3.4968325E-001	2.051664244345330E-003	1.000000000000000E+000	1.7337198E-004	14	-7.5753975E-001	1.1103427E+001	1.299650984264808E+002	-7.1743261E-007	4.0785649E-001
2	1	0	1	0	9.760639928109013E+003	-3.4845847E-001	-3.4867954E-001	2.090057405095339E-003	1.000000000000000E+000	1.7774319E-004	14	-7.5999343E-001	1.1103430E+001	1.319642984023230E+002	-7.2876026E-007	4.1131389E-001
2	1	0	1	0	9.762638928084780E+003	-3.4745893E-001	-3.4775221E-001	2.125614079826860E-003	1.000000000000000E+000	1.8218656E-004	14	-7.6248568E-001	1.1103428E+001	1.339632983780903E+002	-7.3918699E-007	4.1473347E-001
2	1	0	1	0	9.764638028060610E+003	-3.4645939E-001	-3.4671989E-001	2.162291262764453E-003	1.000000000000000E+000	1.8670516E-004	14	-7.6496929E-001	1.1103429E+001	1.359623983539204E+002	-7.4970939E-007	4.1824940E-001
2	1	0	1	0	9.766637028036406E+003	-3.4545991E-001	-3.4574381E-001	2.199966950613488E-003	1.000000000000000E+000	1.9129756E-004	14	-7.6746452E-001	1.1103429E+001	1.379613983297168E+002	-7.6062497E-007	4.2172071E-001
2	1	0	1	0	9.768636228012212E+003	-3.4446034E-001	-3.4471986E-001	2.238387158790288E-003	1.000000000000000E+000	1.9596244E-004	14	-7.6996803E-001	1.1103429E+001	1.399605983055226E+002	-7.7161650E-007	4.2524818E-001
2	1	0	1	0	9.770635327987984E+003	-3.4346080E-001	-3.4373635E-001	2.277160401178487E-003	1.000000000000000E+000	2.0070552E-004	14	-7.7246594E-001	1.1103429E+001	1.419596982812946E+002	-7.8274280E-007	4.2872959E-001
2	1	0	1	0	9.772634627963751E+003	-3.4246111E-001	-3.4275165E-001	2.314553705331804E-003	1.000000000000000E+000	2.0552678E-004	14	-7.7500194E-001	1.1103429E+001	1.439589982570615E+002	-7.9331710E-007	4.3225029E-001
2	1	0	1	0	9.774633727939545E+003	-3.4146160E-001	-3.4171188E-001	2.355263305013899E-003	1.000000000000000E+000	2.1042491E-004	14	-7.7755457E-001	1.1103429E+001	1.459580982328553E+002	-8.0482147E-007	4.3584269E-001
2	1	0	1	0	9.776633027915334E+003	-3.4046191E-001	-3.4073243E-001	2.397173239693372E-003	1.000000000000000E+000	2.1540781E-004	14	-7.8012896E-001	1.1103429E+001	1.479573982086440E+002	-8.1679462E-007	4.3939653E-001
2	1	0	1	0	9.778632127891178E+003	-3.3946240E-001	-3.3972663E-001	2.438415485842765E-003	1.000000000000000E+000	2.2047211E-004	14	-7.8274000E-001	1.1103429E+001	1.499564981844887E+002	-8.2839466E-007	4.4301337E-001
2	1	0	1	0	9.780631427866931E+003	-3.3846271E-001	-3.3876094E-001	2.480347960131309E-003	1.000000000000000E+000	2.2561925E-004	14	-7.8534621E-001	1.1103429E+001	1.519557981602411E+002	-8.4024504E-007	4.4658527E-001
2	1	0	1	0	9.782630527842732E+003	-3.3746323E-001	-3.3774456E-001	2.520880773445956E-003	1.000000000000000E+000	2.3084955E-004	14	-7.8797954E-001	1.1103429E+001	1.539548981360422E+002	-8.5141380E-007	4.5023498E-001
2	1	0	1	0	9.784629927818525E+003	-3.3646351E-001	-3.3669406E-001	2.563529840058205E-003	1.000000000000000E+000	2.3616290E-004	14	-7.9063964E-001	1.1103430E+001	1.559542981118357E+002	-8.6312525E-007	4.5394558E-001
2	1	0	1	0	9.786629127794295E+003	-3.3546388E-001	-3.3573905E-001	2.608975839800250E-003	1.000000000000000E+000	2.4156638E-004	14	-7.9332590E-001	1.1103429E+001	1.579534980876051E+002	-8.7593509E-007	4.5758685E-001
2	1	0	1	0	9.788628427770134E+003	-3.3446422E-001	-3.3473310E-001	2.652957226709274E-003	1.000000000000000E+000	2.4705732E-004	14	-7.9604983E-001	1.1103430E+001	1.599527980634448E+002	-8.8803262E-007	4.6131673E-001
2	1	0	1	0	9.790627527745935E+003	-3.3346468E-001	-3.3370715E-001	2.699150254108627E-003	1.000000000000000E+000	2.5263723E-004	14	-7.9881465E-001	1.1103429E+001	1.619518980392459E+002	-9.0072575E-007	4.6510750E-001
2	1	0	1	0	9.792626827721702E+003	-3.3246499E-001	-3.3270970E-001	2.745307045930050E-003	1.000000000000000E+000	2.5831169E-004	14	-8.0163747E-001	1.1103430E+001	1.639511980150128E+002	-9.1339029E-007	4.6892777E-001
2	1	0	1	0	9.794625827697499E+003	-3.3146551E-001	-3.3172402E-001	2.794337156928332E-003	1.000000000000000E+000	2.6407625E-004	14	-8.0448771E-001	1.1103429E+001	1.659501979908091E+002	-9.2694876E-007	4.7276369E-001
2	1	0	1	0	9.796625127673295E+003	-3.3046588E-001	-3.3070225E-001	2.839100704477411E-003	1.000000000000000E+000	2.6993518E-004	14	-8.0738771E-001	1.1103430E+001	1.679494979666051E+002	-9.3889696E-007	4.7668546E-001
2	1	0	1	0	9.798624227649081E+003	-3.2946634E-001	-3.2974198E-001	2.885029952943340E-003	1.000000000000000E+000	2.7588860E-004	14	-8.1031579E-001	1.1103429E+001	1.699485979423916E+002	-9.5131549E-007	4.8057380E-001
2	1	0	1	0	9.800623527624877E+003	-3.2846671E-001	-3.2867986E-001	2.936246197460336E-003	1.000000000000000E+000	2.8193757E-004	14	-8.1333476E-001	1.1103430E+001	1.719478979181877E+002	-9.6508495E-007	4.8465490E-001
2	1	0	1	0	9.802622727600683E+003	-3.2746711E-001	-3.2772699E-001	2.986081896089194E-003	1.000000000000000E+000	2.8808793E-004	14	-8.1642789E-001	1.1103430E+001	1.739470978939935E+002	-9.7861960E-007	4.8870090E-001
2	1	0	1	0	9.804622127576476E+003	-3.2646739E-001	-3.2668817E-001	3.037473704394583E-003	1.000000000000000E+000	2.9433996E-004	14	-8.1960952E-001	1.1103430E+001	1.759464978697870E+002	-9.9230670E-007	4.9292135E-001
2	1	0	1	0	9.806621227552285E+003	-3.2546782E-001	-3.2570353E-001	3.088283233788819E-003	1.000000000000000E+000	3.0068928E-004	14	-8.2287145E-001	1.1103429E+001	1.779455978455953E+002	-1.0058648E-006	4.9716792E-001
2	1	0	1	0	9.808620527528110E+003	-3.2446820E-001	-3.2469654E-001	3.139864429676370E-003	1.000000000000000E+000	3.0714326E-004	14	-8.2620168E-001	1.1103430E+001	1.799448978214205E+002	-1.0195031E-006	5.0150514E-001
2	1	0	1	0	9.810619727503887E+003	-3.2346860E-001	-3.2374364E-001	3.190887261395041E-003	1.000000000000000E+000	3.1370050E-004	14	-8.2962865E-001	1.1103430E+001	1.819440977971972E+002	-1.0330294E-006	5.0588500E-001
2	1	0	1	0	9.812619127479658E+003	-3.2246888E-001	-3.2276100E-001	3.244719343941022E-003	1.000000000000000E+000	3.2036510E-004	14	-8.3316171E-001	1.1103430E+001	1.839434977729688E+002	-1.0472688E-006	5.1040071E-001
2	1	0	1	0	9.814618227455452E+003	-3.2146931E-001	-3.2176363E-001	3.298834755129938E-003	1.000000000000000E+000	3.2713788E-004	14	-8.3679867E-001	1.1103429E+001	1.859425977487626E+002	-1.0614450E-006	5.1503503E-001
2	1	0	1	0	9.816617527431285E+003	-3.2046968E-001	-3.2073545E-001	3.355939292803242E-003	1.000000000000000E+000	3.3401907E-004	14	-8.4058005E-001	1.1103430E+001	1.879418977245950E+002	-1.0763687E-006	5.1984459E-001
2	1	0	1	0	9.818616627407027E+003	-3.1947008E-001	-3.1980598E-001	3.411789877799970E-003	1.000000000000000E+000	3.4101240E-004	14	-8.4444511E-001	1.1103429E+001	1.899409977003379E+002	-1.0911108E-006	5.2463913E-001
2	1	0	1	0	9.820615927382838E+003	-3.1847048E-001	-3.1875020E-001	3.467169486996713E-003	1.000000000000000E+000	3.4811973E-004	14	-8.4842563E-001	1.1103430E+001	1.919402976761485E+002	-1.1051610E-006	5.2967542E-001
2	1	0	1	0	9.822615127358622E+003	-3.1747088E-001	-3.1776980E-001	3.524347437893471E-003	1.000000000000000E+000	3.5533702E-004	14	-8.5252482E-001	1.1103430E+001	1.939394976519325E+002	-1.1199312E-006	5.3475499E-001
2	1	0	1	0	9.824614427334425E+003	-3.1647119E-001	-3.1676704E-001	3.585474673636527E-003	1.000000000000000E+000	3.6267325E-004	14	-8.5677123E-001	1.1103429E+001	1.959387976277358E+002	-1.1357602E-006	5.4000419E-001
2	1	0	1	0	9.826613527310197E+003	-3.1547171E-001	-3.1575909E-001	3.643500784108432E-003	1.000000000000000E+000	3.7012741E-004	14	-8.6118150E-001	1.1103430E+001	1.979378976035077E+002	-1.1504685E-006	5.4542243E-001
2	1	0	1	0	9.828612727286061E+003	-3.1447208E-001	-3.1474471E-001	3.703801267994834E-003	1.000000000000000E+000	3.7770320E-004	14	-8.6569893E-001	1.1103427E+001	1.999370975793718E+002	-1.1657519E-006	5.5095422E-001
