EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	2.236220844310556E+003	2.7122822E-001	2.7069217E-001	-1.032294942159554E-003	1.000000000000000E+000	2.6672636E-003	14	-9.6027941E-001	1.0404449E+001	0.000000000000000E+000	-2.7943415E-007	9.9129159E-007	-1.2707258E-006	1.2309716E+000	2.6222366E+005	9.3023744E+005	1.1924611E+006
2	0	0	1	0	2.236470844304240E+003	2.6622826E-001	2.6568019E-001	-2.231326980387818E-003	1.000000000000000E+000	2.6668317E-003	14	-9.5624232E-001	1.0404449E+001	2.499999936844688E-001	-5.9281939E-007	2.1336893E-006	-2.7265087E-006	1.2219225E+000	1.1906825E+005	4.2855319E+005	5.4762144E+005
2	0	0	1	0	2.236720844297924E+003	2.6122826E-001	2.6065919E-001	-3.337421837451171E-003	1.000000000000000E+000	2.6661123E-003	14	-9.5210755E-001	1.0404449E+001	4.999999873689376E-001	-8.6992969E-007	3.1775846E-006	-4.0475143E-006	1.2127668E+000	7.8101961E+004	2.8528234E+005	3.6338431E+005
2	0	0	1	0	2.236970844291609E+003	2.5622827E-001	2.5565341E-001	-4.434955595121609E-003	1.000000000000000E+000	2.6651176E-003	14	-9.4787067E-001	1.0404449E+001	7.499999810534063E-001	-1.1338116E-006	4.2037645E-006	-5.3375757E-006	1.2035241E+000	5.7645090E+004	2.1372720E+005	2.7137228E+005
2	0	0	1	0	2.237220844285293E+003	2.5122830E-001	2.5068796E-001	-5.457204732617027E-003	1.000000000000000E+000	2.6638592E-003	14	-9.4352382E-001	1.0404449E+001	9.999999747378752E-001	-1.3680555E-006	5.1490028E-006	-6.5170584E-006	1.1942117E+000	4.5937063E+004	1.7289508E+005	2.1883214E+005
2	0	0	1	0	2.237470844278978E+003	2.4622828E-001	2.4567848E-001	-6.559356619693851E-003	1.000000000000000E+000	2.6623339E-003	14	-9.3904960E-001	1.0404449E+001	1.249999968422344E+000	-1.6114928E-006	6.1595611E-006	-7.7710538E-006	1.1847281E+000	3.7454660E+004	1.4316184E+005	1.8061650E+005
2	0	0	1	0	2.237720844272662E+003	2.4122827E-001	2.4068244E-001	-7.485075613356901E-003	1.000000000000000E+000	2.6605548E-003	14	-9.3448114E-001	1.0404449E+001	1.499999962106813E+000	-1.8015262E-006	6.9946618E-006	-8.7961880E-006	1.1751636E+000	3.2154977E+004	1.2484592E+005	1.5700089E+005
2	0	0	1	0	2.237970844266347E+003	2.3622830E-001	2.3566148E-001	-8.386367622475077E-003	1.000000000000000E+000	2.6585483E-003	14	-9.2983717E-001	1.0404449E+001	1.749999955791282E+000	-1.9763438E-006	7.7979566E-006	-9.7743005E-006	1.1654986E+000	2.8100543E+004	1.1087484E+005	1.3897538E+005
2	0	0	1	0	2.238220844260031E+003	2.3122828E-001	2.3067029E-001	-9.283968160215720E-003	1.000000000000000E+000	2.6563162E-003	14	-9.2505556E-001	1.0404449E+001	1.999999949475750E+000	-2.1415356E-006	8.5881866E-006	-1.0729722E-005	1.1557258E+000	2.4846088E+004	9.9640102E+004	1.2448620E+005
2	0	0	1	0	2.238485844253337E+003	2.2592829E-001	2.2539012E-001	-9.901736299801372E-003	1.000000000000000E+000	2.6536891E-003	14	-9.1994166E-001	1.0404449E+001	2.264999942781287E+000	-2.2317536E-006	9.1090196E-006	-1.1340773E-005	1.1453317E+000	2.2762688E+004	9.2907109E+004	1.1566979E+005
2	0	0	1	0	2.238750844246650E+003	2.2062831E-001	2.2009175E-001	-1.053801797702661E-002	1.000000000000000E+000	2.6508318E-003	13	-9.1472530E-001	1.0404449E+001	2.529999936094100E+000	-2.3193309E-006	9.6393915E-006	-1.1958722E-005	1.1348170E+000	2.0885498E+004	8.6802406E+004	1.0768790E+005
2	0	0	1	0	2.239000844240334E+003	2.1562830E-001	2.1510600E-001	-1.140682830635958E-002	1.000000000000000E+000	2.6479193E-003	13	-9.0960932E-001	1.0404449E+001	2.779999929778569E+000	-2.4536771E-006	1.0375757E-005	-1.2829434E-005	1.1247153E+000	1.8857652E+004	7.9742523E+004	9.8600180E+004
2	0	0	1	0	2.239250844234019E+003	2.1062830E-001	2.1009573E-001	-1.225145340278126E-002	1.000000000000000E+000	2.6447938E-003	13	-9.0438569E-001	1.0404449E+001	3.029999923463037E+000	-2.5739780E-006	1.1080039E-005	-1.3654017E-005	1.1144814E+000	1.7148637E+004	7.3818648E+004	9.0967281E+004
2	0	0	1	0	2.239500844227703E+003	2.0562831E-001	2.0510900E-001	-1.308945224930838E-002	1.000000000000000E+000	2.6414574E-003	13	-8.9909005E-001	1.0404449E+001	3.279999917147507E+000	-2.6847645E-006	1.1768596E-005	-1.4453361E-005	1.1041991E+000	1.5669792E+004	6.8688133E+004	8.4357930E+004
2	0	0	1	0	2.239750844221388E+003	2.0062833E-001	2.0008878E-001	-1.394661105628533E-002	1.000000000000000E+000	2.6379067E-003	13	-8.9362580E-001	1.0404449E+001	3.529999910831975E+000	-2.7905605E-006	1.2463051E-005	-1.5253612E-005	1.0937146E+000	1.4346768E+004	6.4074762E+004	7.8421531E+004
2	0	0	1	0	2.240000844215072E+003	1.9562832E-001	1.9509874E-001	-1.476165274486838E-002	1.000000000000000E+000	2.6341481E-003	13	-8.8802141E-001	1.0404449E+001	3.779999904516444E+000	-2.8799800E-006	1.3108664E-005	-1.5988644E-005	1.0831201E+000	1.3216592E+004	6.0157316E+004	7.3373906E+004
2	0	0	1	0	2.240250844208756E+003	1.9062832E-001	1.9010778E-001	-1.561834706198278E-002	1.000000000000000E+000	2.6301804E-003	13	-8.8230371E-001	1.0404449E+001	4.029999898200913E+000	-2.9691691E-006	1.3780125E-005	-1.6749294E-005	1.0724115E+000	1.2172080E+004	5.6491492E+004	6.8663570E+004
2	0	0	1	0	2.240500844202441E+003	1.8562835E-001	1.8508135E-001	-1.648221914740681E-002	1.000000000000000E+000	2.6259986E-003	13	-8.7647659E-001	1.0404449E+001	4.279999891885382E+000	-3.0505514E-006	1.4446279E-005	-1.7496830E-005	1.0615579E+000	1.1229152E+004	5.3177098E+004	6.4406250E+004
2	0	0	1	0	2.240750844196125E+003	1.8062833E-001	1.8010074E-001	-1.753664283226153E-002	1.000000000000000E+000	2.6215760E-003	13	-8.7043071E-001	1.0404449E+001	4.529999885569850E+000	-3.1583622E-006	1.5264432E-005	-1.8422796E-005	1.0505314E+000	1.0269967E+004	4.9634969E+004	5.9904934E+004
2	0	0	1	0	2.241000844189810E+003	1.7562833E-001	1.7507897E-001	-1.835663827252357E-002	1.000000000000000E+000	2.6169184E-003	13	-8.6427361E-001	1.0404449E+001	4.779999879254319E+000	-3.2138614E-006	1.5865158E-005	-1.9079020E-005	1.0393525E+000	9.5376377E+003	4.7082348E+004	5.6619984E+004
2	0	0	1	0	2.241250844183494E+003	1.7062834E-001	1.7008609E-001	-1.926466929277037E-002	1.000000000000000E+000	2.6120450E-003	13	-8.5796374E-001	1.0404449E+001	5.029999872938788E+000	-3.2766523E-006	1.6528387E-005	-1.9805040E-005	1.0280498E+000	8.8289131E+003	4.4535605E+004	5.3364520E+004
2	0	0	1	0	2.241500844177179E+003	1.6562834E-001	1.6509157E-001	-2.026801461420263E-002	1.000000000000000E+000	2.6069330E-003	13	-8.5149693E-001	1.0404449E+001	5.279999866623257E+000	-3.3460785E-006	1.7258153E-005	-2.0604231E-005	1.0165884E+000	8.1454243E+003	4.2011855E+004	5.0157281E+004
2	0	0	1	0	2.241750844170863E+003	1.6062835E-001	1.6008987E-001	-2.132683952706008E-002	1.000000000000000E+000	2.6015630E-003	13	-8.4485149E-001	1.0404449E+001	5.529999860307725E+000	-3.4142108E-006	1.8018012E-005	-2.1432223E-005	1.0049413E+000	7.5064976E+003	3.9614473E+004	4.7120969E+004
2	0	0	1	0	2.242000844164548E+003	1.5562835E-001	1.5509947E-001	-2.262709675097271E-002	1.000000000000000E+000	2.5958989E-003	13	-8.3798838E-001	1.0404449E+001	5.779999853992195E+000	-3.5094506E-006	1.8961244E-005	-2.2470695E-005	9.9308783E-001	6.8545898E+003	3.7034727E+004	4.3889316E+004
2	0	0	1	0	2.242250844158232E+003	1.5062836E-001	1.5009251E-001	-2.490743801022034E-002	1.000000000000000E+000	2.5897876E-003	13	-8.3062834E-001	1.0404449E+001	6.029999847676663E+000	-3.7384200E-006	2.0688823E-005	-2.4427243E-005	9.8072088E-001	6.0260117E+003	3.3348605E+004	3.9374617E+004
2	0	0	1	0	2.242500844151917E+003	1.4562838E-001	1.4507413E-001	-2.948137311363908E-002	1.000000000000000E+000	2.5828155E-003	13	-8.2208496E-001	1.0404449E+001	6.279999841361132E+000	-4.2769843E-006	2.4236193E-005	-2.8513177E-005	9.6715909E-001	4.9208740E+003	2.7884895E+004	3.2805770E+004
2	0	0	1	0	2.242750844145601E+003	1.4062840E-001	1.4009564E-001	-3.545939604238863E-002	1.000000000000000E+000	2.5745190E-003	13	-8.1204259E-001	1.0404449E+001	6.529999835045601E+000	-4.9677064E-006	2.8794540E-005	-3.3762248E-005	9.5213825E-001	3.9508748E+003	2.2900633E+004	2.6851508E+004
2	0	0	1	0	2.243000844139286E+003	1.3562839E-001	1.3509147E-001	-4.088263613478271E-002	1.000000000000000E+000	2.5647967E-003	13	-8.0067903E-001	1.0404449E+001	6.779999828730070E+000	-5.5228952E-006	3.2733868E-005	-3.8256763E-005	9.3577051E-001	3.3043728E+003	1.9584818E+004	2.2889191E+004
2	0	0	1	0	2.243250844132970E+003	1.3062841E-001	1.3008492E-001	-4.466373156903014E-002	1.000000000000000E+000	2.5539277E-003	13	-7.8863388E-001	1.0404449E+001	7.029999822414538E+000	-5.8100777E-006	3.5223333E-005	-4.1033411E-005	9.1871881E-001	2.9125403E+003	1.7657143E+004	2.0569684E+004
2	0	0	1	0	2.243500844126654E+003	1.2562843E-001	1.2507904E-001	-4.721351434762022E-002	1.000000000000000E+000	2.5422669E-003	13	-7.7621019E-001	1.0404449E+001	7.279999816099007E+000	-5.9054209E-006	3.6647612E-005	-4.2553031E-005	9.0128922E-001	2.6492209E+003	1.6440424E+004	1.9089645E+004
2	0	0	1	0	2.243750844120339E+003	1.2062842E-001	1.2010383E-001	-4.846935190703017E-002	1.000000000000000E+000	2.5301338E-003	13	-7.6370770E-001	1.0404449E+001	7.529999809783476E+000	-5.8213545E-006	3.7016416E-005	-4.2837772E-005	8.8381153E-001	2.4779333E+003	1.5756507E+004	1.8234441E+004
2	0	0	1	0	2.244000844114023E+003	1.1562843E-001	1.1509877E-001	-4.910039469168020E-002	1.000000000000000E+000	2.5177689E-003	13	-7.5123250E-001	1.0404449E+001	7.779999803467945E+000	-5.6513954E-006	3.6885813E-005	-4.2537209E-005	8.6633128E-001	2.3441516E+003	1.5299928E+004	1.7644080E+004
2	0	0	1	0	2.244250844107708E+003	1.1062843E-001	1.1009336E-001	-4.928501477812297E-002	1.000000000000000E+000	2.5053003E-003	13	-7.3892373E-001	1.0404449E+001	8.029999797152413E+000	-5.4259531E-006	3.6417867E-005	-4.1843821E-005	8.4901708E-001	2.2338101E+003	1.4992868E+004	1.7226678E+004
2	0	0	1	0	2.244500844101392E+003	1.0562844E-001	1.0508565E-001	-4.915587980520189E-002	1.000000000000000E+000	2.4928255E-003	13	-7.2688580E-001	1.0404449E+001	8.279999790836882E+000	-5.1655775E-006	3.5730711E-005	-4.0896288E-005	8.3197147E-001	2.1378042E+003	1.4787362E+004	1.6925166E+004
2	0	0	1	0	2.244750844095077E+003	1.0062844E-001	1.0009658E-001	-4.883949452803489E-002	1.000000000000000E+000	2.4804065E-003	13	-7.1506369E-001	1.0404449E+001	8.529999784521352E+000	-4.8886664E-006	3.4923349E-005	-3.9812017E-005	8.1516027E-001	2.0495007E+003	1.4641096E+004	1.6690596E+004
2	0	0	1	0	2.245000844088761E+003	9.5628440E-002	9.5108524E-002	-4.837357570159761E-002	1.000000000000000E+000	2.4680856E-003	13	-7.0347458E-001	1.0404449E+001	8.779999778205820E+000	-4.6007394E-006	3.4029581E-005	-3.8630322E-005	7.9858309E-001	1.9661256E+003	1.4542538E+004	1.6508664E+004
2	0	0	1	0	2.245250844082446E+003	9.0628438E-002	9.0097263E-002	-4.783647401150626E-002	1.000000000000000E+000	2.4558904E-003	13	-6.9217950E-001	1.0404449E+001	9.029999771890289E+000	-4.3099353E-006	3.3111428E-005	-3.7421363E-005	7.8227675E-001	1.8834429E+003	1.4469701E+004	1.6353145E+004
2	0	0	1	0	2.245500944076121E+003	8.5626677E-002	8.5100234E-002	-4.722874410798927E-002	1.000000000000000E+000	2.4438330E-003	13	-6.8094856E-001	1.0404449E+001	9.280099765564955E+000	-4.0191771E-006	3.2160344E-005	-3.6179521E-005	7.6604879E-001	1.8018738E+003	1.4418096E+004	1.6219970E+004
2	0	0	1	0	2.245751344069802E+003	8.0619231E-002	8.0094717E-002	-4.656447636704996E-002	1.000000000000000E+000	2.4319212E-003	13	-6.7001516E-001	1.0404450E+001	9.530499759246596E+000	-3.7295686E-006	3.1198906E-005	-3.4928475E-005	7.5010985E-001	1.7200820E+003	1.4388977E+004	1.6109059E+004
2	0	0	1	0	2.246001844063467E+003	7.5608768E-002	7.5081617E-002	-4.591289175697393E-002	1.000000000000000E+000	2.4201707E-003	13	-6.5918905E-001	1.0404449E+001	9.780999752911156E+000	-3.4472141E-006	3.0265275E-005	-3.3712491E-005	7.3427069E-001	1.6353058E+003	1.4357385E+004	1.5992690E+004
2	0	0	1	0	2.246252144057144E+003	7.0602685E-002	7.0085324E-002	-4.523837135641251E-002	1.000000000000000E+000	2.4085930E-003	13	-6.4855242E-001	1.0404449E+001	1.003129974658805E+001	-3.1705458E-006	2.9339455E-005	-3.2510001E-005	7.1863776E-001	1.5492451E+003	1.4336334E+004	1.5885579E+004
2	0	0	1	0	2.246502544050818E+003	6.5594897E-002	6.5086484E-002	-4.458569719612200E-002	1.000000000000000E+000	2.3971777E-003	13	-6.3813031E-001	1.0404449E+001	1.028169974026241E+001	-2.9019263E-006	2.8451484E-005	-3.1353411E-005	7.0321679E-001	1.4598064E+003	1.4312444E+004	1.5772251E+004
2	0	0	1	0	2.246752944044492E+003	6.0586896E-002	6.0065560E-002	-4.394910514629127E-002	1.000000000000000E+000	2.3859243E-003	13	-6.2785530E-001	1.0404449E+001	1.053209973393677E+001	-2.6398277E-006	2.7593678E-005	-3.0233507E-005	6.8792087E-001	1.3667073E+003	1.4285963E+004	1.5652671E+004
2	0	0	1	0	2.247003344038167E+003	5.5579104E-002	5.5083130E-002	-4.327528395224678E-002	1.000000000000000E+000	2.3748344E-003	13	-6.1783981E-001	1.0404450E+001	1.078249972761114E+001	-2.3837381E-006	2.6737192E-005	-2.9120931E-005	6.7292297E-001	1.2728542E+003	1.4276967E+004	1.5549821E+004
2	0	0	1	0	2.247253744031841E+003	5.0570797E-002	5.0060783E-002	-4.269739668082461E-002	1.000000000000000E+000	2.3639037E-003	13	-6.0804439E-001	1.0404449E+001	1.103289972128550E+001	-2.1374651E-006	2.5961912E-005	-2.8099377E-005	6.5810519E-001	1.1724552E+003	1.4240783E+004	1.5413238E+004
2	0	0	1	0	2.247504044025525E+003	4.5565117E-002	4.5025747E-002	-4.205692001372130E-002	1.000000000000000E+000	2.3531292E-003	13	-5.9840292E-001	1.0404449E+001	1.128319971496967E+001	-1.8936443E-006	2.5166984E-005	-2.7060629E-005	6.4342868E-001	1.0705907E+003	1.4228405E+004	1.5298996E+004
2	0	0	1	0	2.247754444019200E+003	4.0556651E-002	4.0039163E-002	-4.145291919222838E-002	1.000000000000000E+000	2.3425065E-003	13	-5.8898288E-001	1.0404449E+001	1.153359970864403E+001	-1.6597402E-006	2.4415060E-005	-2.6074800E-005	6.2902206E-001	9.6589490E+002	1.4208478E+004	1.5174373E+004
2	0	0	1	0	2.248004844012867E+003	3.5548821E-002	3.5038382E-002	-4.091166301829263E-002	1.000000000000000E+000	2.3320296E-003	13	-5.7961631E-001	1.0404449E+001	1.178399970231112E+001	-1.4334785E-006	2.3713066E-005	-2.5146546E-005	6.1465466E-001	8.5643994E+002	1.4167508E+004	1.5023948E+004
2	0	0	1	0	2.248255044006553E+003	3.0544505E-002	3.0018933E-002	-4.035453493561418E-002	1.000000000000000E+000	2.3216982E-003	13	-5.7051998E-001	1.0404449E+001	1.203419969599781E+001	-1.2114001E-006	2.3023069E-005	-2.4234469E-005	6.0053891E-001	7.4388007E+002	1.4137692E+004	1.4881572E+004
2	0	0	1	0	2.248505344000223E+003	2.5539463E-002	2.5007103E-002	-3.980998401570168E-002	1.000000000000000E+000	2.3115005E-003	13	-5.6149203E-001	1.0404450E+001	1.228449968966743E+001	-9.9553233E-007	2.2352988E-005	-2.3348521E-005	5.8649915E-001	6.2816156E+002	1.4104302E+004	1.4732463E+004
2	0	0	1	0	2.248755843993895E+003	2.0528672E-002	1.9992216E-002	-3.931103964654787E-002	1.000000000000000E+000	2.3014236E-003	13	-5.5269873E-001	1.0404449E+001	1.253499968333926E+001	-7.8591478E-007	2.1727161E-005	-2.2513077E-005	5.7269096E-001	5.0856491E+002	1.4059632E+004	1.4568196E+004
2	0	0	1	0	2.249006143987572E+003	1.5522609E-002	1.4987740E-002	-3.882598442225937E-002	1.000000000000000E+000	2.2914798E-003	13	-5.4404491E-001	1.0404449E+001	1.278529967701616E+001	-5.8191375E-007	2.1123080E-005	-2.1704993E-005	5.5903268E-001	3.8602344E+002	1.4012392E+004	1.4398415E+004
2	0	0	1	0	2.249256343981251E+003	1.0518845E-002	9.9909408E-003	-3.836482672545483E-002	1.000000000000000E+000	2.2816574E-003	13	-5.3545582E-001	1.0404449E+001	1.303549967069557E+001	-3.8330072E-007	2.0542670E-005	-2.0925971E-005	5.4544675E-001	2.6041928E+002	1.3956946E+004	1.4217365E+004
2	0	0	1	0	2.249506543974931E+003	5.5147749E-003	5.0063571E-003	-3.791266930867354E-002	1.000000000000000E+000	2.2719477E-003	13	-5.2699292E-001	1.0404449E+001	1.328569966437499E+001	-1.8980437E-007	1.9979709E-005	-2.0169513E-005	5.3199929E-001	1.3204971E+002	1.3900180E+004	1.4032229E+004
2	0	0	1	0	2.249756743968610E+003	5.1061559E-004	-2.8481938E-005	-3.760278593883190E-002	1.000000000000000E+000	2.2623332E-003	13	-5.1868463E-001	1.0404449E+001	1.353589965805440E+001	1.0710002E-009	1.9503987E-005	-1.9502915E-005	5.1865613E-001	7.5744224E-001	1.3793782E+004	1.3793024E+004
2	0	0	1	0	2.250006943962289E+003	-4.4933795E-003	-5.1296582E-003	-3.723507594919617E-002	1.000000000000000E+000	2.2528041E-003	13	-5.1043862E-001	1.0404449E+001	1.378609965173382E+001	1.9100321E-007	1.9006220E-005	-1.8815217E-005	5.0530899E-001	1.3776414E+002	1.3708543E+004	1.3570778E+004
2	0	0	1	0	2.250257243955966E+003	-9.4991447E-003	-1.0115169E-002	-3.678906473348398E-002	1.000000000000000E+000	2.2433756E-003	13	-5.0237119E-001	1.0404449E+001	1.403639964541071E+001	3.7212760E-007	1.8481765E-005	-1.8109638E-005	4.9225602E-001	2.7495044E+002	1.3655449E+004	1.3380498E+004
2	0	0	1	0	2.250507443949653E+003	-1.4503474E-002	-1.5133438E-002	-3.643366229854589E-002	1.000000000000000E+000	2.2340494E-003	13	-4.9440753E-001	1.0404449E+001	1.428659963909740E+001	5.5136655E-007	1.8013077E-005	-1.7461711E-005	4.7927409E-001	4.1536966E+002	1.3570075E+004	1.3154705E+004
2	0	0	1	0	2.250757543943328E+003	-1.9505398E-002	-2.0179691E-002	-3.607283349440538E-002	1.000000000000000E+000	2.2248167E-003	13	-4.8648745E-001	1.0404449E+001	1.453669963277207E+001	7.2793864E-007	1.7548980E-005	-1.6821043E-005	4.6630776E-001	5.5941516E+002	1.3486256E+004	1.2926840E+004
2	0	0	1	0	2.251007743937007E+003	-2.4509167E-002	-2.5133975E-002	-3.573525946937872E-002	1.000000000000000E+000	2.2156676E-003	13	-4.7870949E-001	1.0404449E+001	1.478689962645149E+001	8.9816911E-007	1.7106808E-005	-1.6208638E-005	4.5357552E-001	7.0333826E+002	1.3395999E+004	1.2692660E+004
2	0	0	1	0	2.251258043930684E+003	-2.9515328E-002	-3.0141475E-002	-3.542546784822465E-002	1.000000000000000E+000	2.2065963E-003	13	-4.7106269E-001	1.0404449E+001	1.503719962012838E+001	1.0677759E-006	1.6687616E-005	-1.5619840E-005	4.4092122E-001	8.5084198E+002	1.3297289E+004	1.2446447E+004
2	0	0	1	0	2.251508343924361E+003	-3.4521408E-002	-3.5156831E-002	-3.511619053964610E-002	1.000000000000000E+000	2.1976032E-003	13	-4.6340367E-001	1.0404449E+001	1.528749961380527E+001	1.2345740E-006	1.6272972E-005	-1.5038398E-005	4.2824686E-001	1.0011573E+003	1.3196297E+004	1.2195140E+004
2	0	0	1	0	2.251758543918040E+003	-3.9525416E-002	-4.0138658E-002	-3.484525953341983E-002	1.000000000000000E+000	2.1886854E-003	13	-4.5589581E-001	1.0404449E+001	1.553769960748468E+001	1.3986420E-006	1.5885807E-005	-1.4487166E-005	4.1575715E-001	1.1519116E+003	1.3083438E+004	1.1931527E+004
2	0	0	1	0	2.252008643911730E+003	-4.4527501E-002	-4.5118611E-002	-3.458999947071107E-002	1.000000000000000E+000	2.1798371E-003	13	-4.4852176E-001	1.0404449E+001	1.578779960117390E+001	1.5606528E-006	1.5514368E-005	-1.3953715E-005	4.0340316E-001	1.3043831E+003	1.2966805E+004	1.1662422E+004
2	0	0	1	0	2.252258743905404E+003	-4.9529422E-002	-5.0139435E-002	-3.434696397819267E-002	1.000000000000000E+000	2.1710498E-003	13	-4.4115731E-001	1.0404449E+001	1.603789959484857E+001	1.7221373E-006	1.5152415E-005	-1.3430277E-005	3.9101788E-001	1.4597924E+003	1.2844143E+004	1.1384351E+004
2	0	0	1	0	2.252508943899084E+003	-5.4533277E-002	-5.5166792E-002	-3.415323342030574E-002	1.000000000000000E+000	2.1623126E-003	13	-4.3376029E-001	1.0404449E+001	1.628809958852798E+001	1.8841243E-006	1.4814316E-005	-1.2930192E-005	3.7859350E-001	1.6152729E+003	1.2700416E+004	1.1085144E+004
2	0	0	1	0	2.252759143892763E+003	-5.9537273E-002	-6.0154591E-002	-3.394469941522826E-002	1.000000000000000E+000	2.1536269E-003	13	-4.2649722E-001	1.0404449E+001	1.653829958220740E+001	2.0419295E-006	1.4477320E-005	-1.2435390E-005	3.6634263E-001	1.7721350E+003	1.2564472E+004	1.0792337E+004
2	0	0	1	0	2.253009343886442E+003	-6.4541429E-002	-6.5159053E-002	-3.378555370529035E-002	1.000000000000000E+000	2.1449872E-003	13	-4.1928881E-001	1.0404449E+001	1.678849957588682E+001	2.2014347E-006	1.4165905E-005	-1.1964470E-005	3.5412976E-001	1.9286069E+003	1.2410299E+004	1.0481691E+004
2	0	0	1	0	2.253259443880132E+003	-6.9543503E-002	-7.0168696E-002	-3.363338987364317E-002	1.000000000000000E+000	2.1363902E-003	13	-4.1210952E-001	1.0404449E+001	1.703859956957604E+001	2.3600112E-006	1.3860640E-005	-1.1500629E-005	3.4194082E-001	2.0862808E+003	1.2252988E+004	1.0166707E+004
2	0	0	1	0	2.253509543873806E+003	-7.4545451E-002	-7.5162545E-002	-3.350152110534130E-002	1.000000000000000E+000	2.1278271E-003	13	-4.0496880E-001	1.0404449E+001	1.728869956325070E+001	2.5180595E-006	1.3567071E-005	-1.1049011E-005	3.2980627E-001	2.2435562E+003	1.2088072E+004	9.8445156E+003
2	0	0	1	0	2.253759643867488E+003	-7.9547517E-002	-8.0168344E-002	-3.340945145207108E-002	1.000000000000000E+000	2.1192904E-003	13	-3.9793122E-001	1.0404449E+001	1.753879955693265E+001	2.6783805E-006	1.3294663E-005	-1.0616283E-005	3.1776288E-001	2.3995708E+003	1.1910738E+004	9.5111670E+003
2	0	0	1	0	2.254009643861173E+003	-8.4547527E-002	-8.5163064E-002	-3.334354538242723E-002	1.000000000000000E+000	2.1107786E-003	13	-3.9088312E-001	1.0404449E+001	1.778879955061711E+001	2.8396385E-006	1.3033429E-005	-1.0193790E-005	3.0572006E-001	2.5541094E+003	1.1722902E+004	9.1687930E+003
2	0	0	1	0	2.254259643854857E+003	-8.9547545E-002	-9.0159312E-002	-3.332542984812031E-002	1.000000000000000E+000	2.1022761E-003	13	-3.8386598E-001	1.0404449E+001	1.803879954430158E+001	3.0045978E-006	1.2792499E-005	-9.7879010E-006	2.9370666E-001	2.7054209E+003	1.1518711E+004	8.8132900E+003
2	0	0	1	0	2.254509643848542E+003	-9.4547562E-002	-9.5160052E-002	-3.333116371431366E-002	1.000000000000000E+000	2.0937733E-003	13	-3.7683478E-001	1.0404449E+001	1.828879953798605E+001	3.1717952E-006	1.2560342E-005	-9.3885465E-006	2.8167474E-001	2.8549873E+003	1.1305779E+004	8.4507920E+003
2	0	0	1	0	2.254759643842226E+003	-9.9547543E-002	-1.0015942E-001	-3.338424522905126E-002	1.000000000000000E+000	2.0852643E-003	13	-3.6981776E-001	1.0404449E+001	1.853879953167052E+001	3.3437466E-006	1.2346087E-005	-9.0023404E-006	2.6965833E-001	3.0002002E+003	1.1077613E+004	8.0774131E+003
2	0	0	1	0	2.255009743835908E+003	-1.0454948E-001	-1.0516845E-001	-3.347452148330321E-002	1.000000000000000E+000	2.0767346E-003	13	-3.6269534E-001	1.0404449E+001	1.878889952535246E+001	3.5204637E-006	1.2141053E-005	-8.6205891E-006	2.5752687E-001	3.1417463E+003	1.0834967E+004	7.6932207E+003
2	0	0	1	0	2.255259843829597E+003	-1.0955156E-001	-1.1016721E-001	-3.359665153754010E-002	1.000000000000000E+000	2.0681773E-003	13	-3.5556266E-001	1.0404449E+001	1.903899951904168E+001	3.7012494E-006	1.1945715E-005	-8.2444649E-006	2.4539545E-001	3.2791128E+003	1.0583276E+004	7.3041636E+003
