EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.946703525734920E+003	-4.2043561E-001	-4.2073762E-001	1.346850755676890E-004	1.000000000000000E+000	5.1354655E-006	14	-4.7595412E-001	6.1891890E+000	1.799779954533005E+001	-5.6667080E-008	5.5216491E-002
2	1	0	1	0	2.948703125684406E+003	-4.1943571E-001	-4.1974422E-001	1.452011172232398E-004	1.000000000000000E+000	5.7784841E-006	14	-4.7565213E-001	6.1891885E+000	1.999739949481591E+001	-6.0947329E-008	5.5907905E-002
2	1	0	1	0	2.950702725633906E+003	-4.1843593E-001	-4.1874987E-001	1.574980030219723E-004	1.000000000000000E+000	6.4431792E-006	14	-4.7536072E-001	6.1891885E+000	2.199699944431632E+001	-6.5952271E-008	5.6610852E-002
2	1	0	1	0	2.952702325583377E+003	-4.1743606E-001	-4.1776603E-001	1.677365752130976E-004	1.000000000000000E+000	7.1299664E-006	14	-4.7506386E-001	6.1891885E+000	2.399659939378762E+001	-7.0074641E-008	5.7297826E-002
2	1	0	1	0	2.954702125532858E+003	-4.1643625E-001	-4.1674185E-001	1.747432236421568E-004	1.000000000000000E+000	7.8333751E-006	14	-4.7478968E-001	6.1891890E+000	2.599639934326842E+001	-7.2822814E-008	5.8047831E-002
2	1	0	1	0	2.956701925482339E+003	-4.1543630E-001	-4.1574726E-001	1.870284812300325E-004	1.000000000000000E+000	8.5597203E-006	14	-4.7451213E-001	6.1891890E+000	2.799619929274922E+001	-7.7756575E-008	5.8764875E-002
2	1	0	0	0	2.958701925431815E+003	-4.1443634E-001	-4.1473466E-001	2.017384909304247E-004	1.000000000000000E+000	9.3094022E-006	14	-4.7425404E-001	6.1891890E+000	2.999619924222498E+001	-8.3667942E-008	5.9519380E-002
2	1	0	0	0	2.960701925381290E+003	-4.1343635E-001	-4.1375598E-001	2.105974977679856E-004	1.000000000000000E+000	1.0076179E-005	14	-4.7399953E-001	6.1891890E+000	3.199619919170073E+001	-8.7135973E-008	6.0243547E-002
2	1	0	1	0	2.962701825330769E+003	-4.1243640E-001	-4.1277838E-001	2.153793536944400E-004	1.000000000000000E+000	1.0866604E-005	14	-4.7374070E-001	6.1891890E+000	3.399609914117900E+001	-8.8903938E-008	6.0962319E-002
2	1	0	1	0	2.964701725280262E+003	-4.1143644E-001	-4.1172010E-001	2.329346129946717E-004	1.000000000000000E+000	1.1680089E-005	14	-4.7351542E-001	6.1891890E+000	3.599599909067183E+001	-9.5903864E-008	6.1795324E-002
2	1	0	1	0	2.966701625229725E+003	-4.1043648E-001	-4.1072771E-001	2.438867108072583E-004	1.000000000000000E+000	1.2524922E-005	14	-4.7331420E-001	6.1891890E+000	3.799589904013556E+001	-1.0017103E-007	6.2586486E-002
2	1	0	1	0	2.968701325179209E+003	-4.0943658E-001	-4.0970990E-001	2.546970456016244E-004	1.000000000000000E+000	1.3391940E-005	14	-4.7311327E-001	6.1891885E+000	3.999559898961888E+001	-1.0435190E-007	6.3403368E-002
2	1	0	1	0	2.970700725128714E+003	-4.0843686E-001	-4.0869117E-001	2.669704302112963E-004	1.000000000000000E+000	1.4271265E-005	14	-4.7292718E-001	6.1891885E+000	4.199499893912434E+001	-1.0910846E-007	6.4236015E-002
2	1	0	1	0	2.972700325078193E+003	-4.0743709E-001	-4.0766710E-001	2.769379940207525E-004	1.000000000000000E+000	1.5173765E-005	14	-4.7273502E-001	6.1891885E+000	4.399459888860292E+001	-1.1289851E-007	6.5067917E-002
2	1	0	1	0	2.974700025027669E+003	-4.0643725E-001	-4.0669918E-001	2.871700664735530E-004	1.000000000000000E+000	1.6097181E-005	14	-4.7255448E-001	6.1891890E+000	4.599429883807898E+001	-1.1679183E-007	6.5855294E-002
2	1	0	1	0	2.976699824977150E+003	-4.0543738E-001	-4.0570995E-001	2.973638337386659E-004	1.000000000000000E+000	1.7039732E-005	14	-4.7239885E-001	6.1891890E+000	4.799409878755978E+001	-1.2064346E-007	6.6688895E-002
2	1	0	1	0	2.978699724926628E+003	-4.0443742E-001	-4.0468147E-001	3.115056744493255E-004	1.000000000000000E+000	1.8012588E-005	14	-4.7225052E-001	6.1891890E+000	4.999399873703806E+001	-1.2606057E-007	6.7569047E-002
2	1	0	1	0	2.980699724876104E+003	-4.0343744E-001	-4.0370065E-001	3.270735960666628E-004	1.000000000000000E+000	1.9012001E-005	14	-4.7212756E-001	6.1891890E+000	5.199399868651381E+001	-1.3203983E-007	6.8426907E-002
2	1	0	1	0	2.982699624825582E+003	-4.0243751E-001	-4.0276858E-001	3.388658367059301E-004	1.000000000000000E+000	2.0037542E-005	14	-4.7201997E-001	6.1891890E+000	5.399389863599208E+001	-1.3648452E-007	6.9251388E-002
2	1	0	1	0	2.984699624775058E+003	-4.0143746E-001	-4.0169975E-001	3.512558901762781E-004	1.000000000000000E+000	2.1087406E-005	14	-4.7193146E-001	6.1891890E+000	5.599389858546783E+001	-1.4109941E-007	7.0231706E-002
2	1	0	1	0	2.986699224724543E+003	-4.0043768E-001	-4.0072021E-001	3.606649665801136E-004	1.000000000000000E+000	2.2155751E-005	14	-4.7185445E-001	6.1891890E+000	5.799349853495369E+001	-1.4452574E-007	7.1134239E-002
2	1	0	1	0	2.988698924674027E+003	-3.9943781E-001	-3.9976174E-001	3.770577472942405E-004	1.000000000000000E+000	2.3253378E-005	14	-4.7179547E-001	6.1891885E+000	5.999319848443702E+001	-1.5073326E-007	7.2033733E-002
2	1	0	1	0	2.990698624623510E+003	-3.9843798E-001	-3.9874184E-001	3.851915375798712E-004	1.000000000000000E+000	2.4374565E-005	14	-4.7175214E-001	6.1891890E+000	6.199289843392035E+001	-1.5359198E-007	7.3010296E-002
2	1	0	1	0	2.992698524573003E+003	-3.9743805E-001	-3.9773563E-001	3.998920371438746E-004	1.000000000000000E+000	2.5520010E-005	14	-4.7173610E-001	6.1891890E+000	6.399279838341317E+001	-1.5905131E-007	7.4000478E-002
2	1	0	1	0	2.994698524522479E+003	-3.9643803E-001	-3.9671245E-001	4.137913108594495E-004	1.000000000000000E+000	2.6694419E-005	14	-4.7171676E-001	6.1891890E+000	6.599279833288892E+001	-1.6415616E-007	7.5004309E-002
2	1	0	1	0	2.996698424471942E+003	-3.9543810E-001	-3.9572316E-001	4.271912306809198E-004	1.000000000000000E+000	2.7892604E-005	14	-4.7172871E-001	6.1891890E+000	6.799269828235265E+001	-1.6904947E-007	7.6005548E-002
2	1	0	1	0	2.998698224421423E+003	-3.9443818E-001	-3.9474347E-001	4.394539171913327E-004	1.000000000000000E+000	2.9117047E-005	14	-4.7175595E-001	6.1891890E+000	6.999249823183345E+001	-1.7347156E-007	7.7012479E-002
2	1	0	1	0	3.000698024370904E+003	-3.9343828E-001	-3.9372668E-001	4.519785749649841E-004	1.000000000000000E+000	3.0367830E-005	14	-4.7179973E-001	6.1891890E+000	7.199229818131425E+001	-1.7795603E-007	7.8073055E-002
2	1	0	1	0	3.002697324320397E+003	-3.9243859E-001	-3.9278227E-001	4.677819903168437E-004	1.000000000000000E+000	3.1643925E-005	14	-4.7186857E-001	6.1891885E+000	7.399159813080769E+001	-1.8373647E-007	7.9086304E-002
2	1	0	1	0	3.004697024269881E+003	-3.9143875E-001	-3.9172840E-001	4.805716899067697E-004	1.000000000000000E+000	3.2951750E-005	14	-4.7195292E-001	6.1891890E+000	7.599129808029102E+001	-1.8825358E-007	8.0224514E-002
2	1	0	0	0	3.006696724219364E+003	-3.9043894E-001	-3.9070424E-001	4.947218827606372E-004	1.000000000000000E+000	3.4288445E-005	14	-4.7206825E-001	6.1891890E+000	7.799099802977435E+001	-1.9328994E-007	8.1364006E-002
2	1	0	0	0	3.008696724168840E+003	-3.8943893E-001	-3.8972557E-001	5.110264072435153E-004	1.000000000000000E+000	3.5649966E-005	14	-4.7220609E-001	6.1891890E+000	7.999099797925010E+001	-1.9916006E-007	8.2480520E-002
2	1	0	1	0	3.010696624118318E+003	-3.8843903E-001	-3.8869813E-001	5.246676100846360E-004	1.000000000000000E+000	3.7044225E-005	14	-4.7236073E-001	6.1891890E+000	8.199089792872837E+001	-2.0393732E-007	8.3662599E-002
2	1	0	1	0	3.012696624067794E+003	-3.8743901E-001	-3.8767907E-001	5.424357461912433E-004	1.000000000000000E+000	3.8469796E-005	14	-4.7254136E-001	6.1891890E+000	8.399089787820412E+001	-2.1029099E-007	8.4862292E-002
2	1	0	1	0	3.014696524017272E+003	-3.8643903E-001	-3.8669935E-001	5.577172853490540E-004	1.000000000000000E+000	3.9926399E-005	14	-4.7275037E-001	6.1891890E+000	8.599079782768240E+001	-2.1566890E-007	8.6051017E-002
2	1	0	1	0	3.016696123966773E+003	-3.8543919E-001	-3.8570070E-001	5.676198955019435E-004	1.000000000000000E+000	4.1413139E-005	14	-4.7297266E-001	6.1891885E+000	8.799039777718281E+001	-2.1893139E-007	8.7271959E-002
2	1	0	1	0	3.018695723916244E+003	-3.8443944E-001	-3.8475725E-001	5.901765910323199E-004	1.000000000000000E+000	4.2927106E-005	14	-4.7323620E-001	6.1891890E+000	8.998999772665411E+001	-2.2707472E-007	8.8478953E-002
2	1	0	1	0	3.020695523865725E+003	-3.8343951E-001	-3.8370544E-001	6.021163717588041E-004	1.000000000000000E+000	4.4472323E-005	14	-4.7351718E-001	6.1891885E+000	9.198979767613491E+001	-2.3103533E-007	8.9811742E-002
2	1	0	1	0	3.022695023815213E+003	-3.8243982E-001	-3.8268992E-001	6.202610933108994E-004	1.000000000000000E+000	4.6047680E-005	14	-4.7381696E-001	6.1891890E+000	9.398929762562329E+001	-2.3736767E-007	9.1127038E-002
2	1	0	1	0	3.024694623764699E+003	-3.8143995E-001	-3.8176012E-001	6.336764045651450E-004	1.000000000000000E+000	4.7650174E-005	14	-4.7414628E-001	6.1891890E+000	9.598889757510915E+001	-2.4191237E-007	9.2386156E-002
2	1	0	1	0	3.026694523714177E+003	-3.8044003E-001	-3.8073692E-001	6.484980983784572E-004	1.000000000000000E+000	4.9287682E-005	14	-4.7448835E-001	6.1891890E+000	9.798879752458743E+001	-2.4690718E-007	9.3751431E-002
2	1	0	1	0	3.028694423663655E+003	-3.7944007E-001	-3.7972435E-001	6.684604681255098E-004	1.000000000000000E+000	5.0960174E-005	14	-4.7488043E-001	6.1891890E+000	9.998869747406570E+001	-2.5383071E-007	9.5156074E-002
2	1	0	0	0	3.030694323613134E+003	-3.7844011E-001	-3.7871918E-001	6.863630142201751E-004	1.000000000000000E+000	5.2668951E-005	14	-4.7528949E-001	6.1891890E+000	1.019885974235440E+002	-2.5993884E-007	9.6570313E-002
2	1	0	1	0	3.032694223562612E+003	-3.7744021E-001	-3.7770551E-001	7.044400766318230E-004	1.000000000000000E+000	5.4411496E-005	14	-4.7572866E-001	6.1891890E+000	1.039884973730223E+002	-2.6607091E-007	9.8023146E-002
2	1	0	1	0	3.034694023512093E+003	-3.7644029E-001	-3.7672052E-001	7.167780104419090E-004	1.000000000000000E+000	5.6182049E-005	14	-4.7620204E-001	6.1891890E+000	1.059882973225031E+002	-2.7002497E-007	9.9481523E-002
2	1	0	1	0	3.036693723461576E+003	-3.7544039E-001	-3.7570694E-001	7.355803685558694E-004	1.000000000000000E+000	5.7988738E-005	14	-4.7669932E-001	6.1891885E+000	1.079879972719864E+002	-2.7636264E-007	1.0099238E-001
2	1	0	1	0	3.038693023411070E+003	-3.7444076E-001	-3.7471381E-001	7.522399917952102E-004	1.000000000000000E+000	5.9830127E-005	14	-4.7723070E-001	6.1891890E+000	1.099872972214798E+002	-2.8187472E-007	1.0251689E-001
2	1	0	1	0	3.040692723360553E+003	-3.7344095E-001	-3.7369919E-001	7.731834371892520E-004	1.000000000000000E+000	6.1705454E-005	14	-4.7779182E-001	6.1891890E+000	1.119869971709632E+002	-2.8893803E-007	1.0409263E-001
2	1	0	1	0	3.042692523310034E+003	-3.7244105E-001	-3.7268877E-001	7.896927635664651E-004	1.000000000000000E+000	6.3623411E-005	14	-4.7838512E-001	6.1891890E+000	1.139867971204440E+002	-2.9430961E-007	1.0569635E-001
2	1	0	1	0	3.044692223259517E+003	-3.7144116E-001	-3.7171441E-001	8.084919423342113E-004	1.000000000000000E+000	6.5576540E-005	14	-4.7902671E-001	6.1891890E+000	1.159864970699273E+002	-3.0052811E-007	1.0731229E-001
2	1	0	1	0	3.046692123208995E+003	-3.7044120E-001	-3.7066472E-001	8.288413118060136E-004	1.000000000000000E+000	6.7566703E-005	14	-4.7970122E-001	6.1891890E+000	1.179863970194056E+002	-3.0722222E-007	1.0903651E-001
2	1	0	1	0	3.048692023158474E+003	-3.6944127E-001	-3.6968184E-001	8.467467545442888E-004	1.000000000000000E+000	6.9594433E-005	14	-4.8040795E-001	6.1891890E+000	1.199862969688838E+002	-3.1302690E-007	1.1072612E-001
2	1	0	1	0	3.050691823107954E+003	-3.6844134E-001	-3.6867246E-001	8.662159390165989E-004	1.000000000000000E+000	7.1657421E-005	14	-4.8114800E-001	6.1891890E+000	1.219860969183646E+002	-3.1934997E-007	1.1247554E-001
2	1	0	1	0	3.052691523057452E+003	-3.6744151E-001	-3.6769283E-001	8.842241292750111E-004	1.000000000000000E+000	7.3763607E-005	14	-4.8192507E-001	6.1891885E+000	1.239857968678625E+002	-3.2512287E-007	1.1423224E-001
2	1	0	1	0	3.054691123006924E+003	-3.6644173E-001	-3.6670271E-001	9.048331936057637E-004	1.000000000000000E+000	7.5907759E-005	14	-4.8274267E-001	6.1891890E+000	1.259853968173338E+002	-3.3180478E-007	1.1603996E-001
2	1	0	1	0	3.056690822956407E+003	-3.6544186E-001	-3.6569336E-001	9.279703162357860E-004	1.000000000000000E+000	7.8091478E-005	14	-4.8359644E-001	6.1891890E+000	1.279850967668172E+002	-3.3935260E-007	1.1790308E-001
2	1	0	1	0	3.058690022905910E+003	-3.6444229E-001	-3.6471924E-001	9.436816376106817E-004	1.000000000000000E+000	8.0314938E-005	14	-4.8447296E-001	6.1891890E+000	1.299842967163204E+002	-3.4417886E-007	1.1975372E-001
2	1	0	1	0	3.060689622855389E+003	-3.6344248E-001	-3.6367187E-001	9.651599459257042E-004	1.000000000000000E+000	8.2578139E-005	14	-4.8540422E-001	6.1891890E+000	1.319838966657990E+002	-3.5100152E-007	1.2173235E-001
2	1	0	0	0	3.062689522804867E+003	-3.6244249E-001	-3.6269104E-001	9.877628341132729E-004	1.000000000000000E+000	8.4881256E-005	14	-4.8636368E-001	6.1891890E+000	1.339837966152772E+002	-3.5825275E-007	1.2367263E-001
2	1	0	0	0	3.064689522754343E+003	-3.6144254E-001	-3.6179084E-001	1.007530001922640E-003	1.000000000000000E+000	8.7225621E-005	14	-4.8736554E-001	6.1891890E+000	1.359837965647530E+002	-3.6451513E-007	1.2557471E-001
2	1	0	1	0	3.066689522703819E+003	-3.6044261E-001	-3.6074853E-001	1.026715866748826E-003	1.000000000000000E+000	8.9608984E-005	14	-4.8843902E-001	6.1891890E+000	1.379837965142287E+002	-3.7038623E-007	1.2769049E-001
2	1	0	1	0	3.068689222653302E+003	-3.5944268E-001	-3.5972008E-001	1.049484932464198E-003	1.000000000000000E+000	9.2041424E-005	14	-4.8953947E-001	6.1891890E+000	1.399834964637121E+002	-3.7752079E-007	1.2981939E-001
2	1	0	1	0	3.070688922602785E+003	-3.5844281E-001	-3.5873309E-001	1.070969375726809E-003	1.000000000000000E+000	9.4518407E-005	14	-4.9067953E-001	6.1891885E+000	1.419831964131954E+002	-3.8419216E-007	1.3194644E-001
2	1	0	1	0	3.072688322552276E+003	-3.5744309E-001	-3.5772812E-001	1.095268062372489E-003	1.000000000000000E+000	9.7032338E-005	14	-4.9188212E-001	6.1891885E+000	1.439825963626863E+002	-3.9180819E-007	1.3415399E-001
2	1	0	1	0	3.074687622501770E+003	-3.5644349E-001	-3.5674658E-001	1.118879534308498E-003	1.000000000000000E+000	9.9593475E-005	14	-4.9312070E-001	6.1891890E+000	1.459818963121797E+002	-3.9915645E-007	1.3637412E-001
2	1	0	1	0	3.076687222451255E+003	-3.5544366E-001	-3.5575745E-001	1.138891295995859E-003	1.000000000000000E+000	1.0220075E-004	14	-4.9440673E-001	6.1891890E+000	1.479814962616656E+002	-4.0516906E-007	1.3864928E-001
2	1	0	1	0	3.078687022400736E+003	-3.5444379E-001	-3.5473219E-001	1.164589302689821E-003	1.000000000000000E+000	1.0485407E-004	14	-4.9574298E-001	6.1891890E+000	1.499812962111464E+002	-4.1311731E-007	1.4101079E-001
2	1	0	1	0	3.080686922350214E+003	-3.5344383E-001	-3.5373977E-001	1.186446693044508E-003	1.000000000000000E+000	1.0755516E-004	14	-4.9709326E-001	6.1891890E+000	1.519811961606247E+002	-4.1969338E-007	1.4335349E-001
2	1	0	1	0	3.082686822299693E+003	-3.5244390E-001	-3.5272825E-001	1.211037353096574E-003	1.000000000000000E+000	1.1030161E-004	14	-4.9852535E-001	6.1891890E+000	1.539810961101030E+002	-4.2716709E-007	1.4579710E-001
2	1	0	1	0	3.084686622249174E+003	-3.5144398E-001	-3.5173905E-001	1.234706980266856E-003	1.000000000000000E+000	1.1309759E-004	14	-5.0000608E-001	6.1891890E+000	1.559808960595838E+002	-4.3429466E-007	1.4826703E-001
2	1	0	1	0	3.086686422198654E+003	-3.5044405E-001	-3.5073605E-001	1.261232074332879E-003	1.000000000000000E+000	1.1594310E-004	14	-5.0154394E-001	6.1891890E+000	1.579806960090646E+002	-4.4235955E-007	1.5080789E-001
2	1	0	1	0	3.088685622148150E+003	-3.4944445E-001	-3.4968135E-001	1.285712299265600E-003	1.000000000000000E+000	1.1883269E-004	14	-5.0313544E-001	6.1891890E+000	1.599798959585605E+002	-4.4958961E-007	1.5345410E-001
2	1	0	1	0	3.090685022097641E+003	-3.4844479E-001	-3.4871992E-001	1.307711095190947E-003	1.000000000000000E+000	1.2177445E-004	14	-5.0476062E-001	6.1891890E+000	1.619792959080514E+002	-4.5602491E-007	1.5604070E-001
2	1	0	1	0	3.092684522047130E+003	-3.4744504E-001	-3.4773085E-001	1.333025514966996E-003	1.000000000000000E+000	1.2476639E-004	14	-5.0646549E-001	6.1891885E+000	1.639787958575398E+002	-4.6353409E-007	1.5873465E-001
2	1	0	1	0	3.094684421996608E+003	-3.4644502E-001	-3.4673414E-001	1.361173867816284E-003	1.000000000000000E+000	1.2781225E-004	14	-5.0826436E-001	6.1891890E+000	1.659786958070181E+002	-4.7196545E-007	1.6153023E-001
2	1	0	1	0	3.096684221946089E+003	-3.4544519E-001	-3.4572056E-001	1.383505177193483E-003	1.000000000000000E+000	1.3091012E-004	14	-5.1007855E-001	6.1891890E+000	1.679784957564989E+002	-4.7830616E-007	1.6435799E-001
2	1	0	1	0	3.098684121895581E+003	-3.4444517E-001	-3.4472704E-001	1.412148161787273E-003	1.000000000000000E+000	1.3405510E-004	14	-5.1196820E-001	6.1891890E+000	1.699783957059917E+002	-4.8680567E-007	1.6724116E-001
2	1	0	1	0	3.100683921845048E+003	-3.4344536E-001	-3.4371561E-001	1.435011865179706E-003	1.000000000000000E+000	1.3725428E-004	14	-5.1391757E-001	6.1891890E+000	1.719781956554580E+002	-4.9323597E-007	1.7020196E-001
2	1	0	1	0	3.102683521794534E+003	-3.4244549E-001	-3.4271374E-001	1.465302230203767E-003	1.000000000000000E+000	1.4050702E-004	14	-5.1593590E-001	6.1891885E+000	1.739777956049438E+002	-5.0217920E-007	1.7322215E-001
2	1	0	1	0	3.104682821744027E+003	-3.4144589E-001	-3.4172377E-001	1.494321294764185E-003	1.000000000000000E+000	1.4381199E-004	14	-5.1800978E-001	6.1891890E+000	1.759770955544373E+002	-5.1064512E-007	1.7628601E-001
2	1	0	1	0	3.106682421693513E+003	-3.4044608E-001	-3.4070915E-001	1.521309032380497E-003	1.000000000000000E+000	1.4717576E-004	14	-5.2014327E-001	6.1891890E+000	1.779766955039231E+002	-5.1832393E-007	1.7943412E-001
2	1	0	1	0	3.108682021642999E+003	-3.3944631E-001	-3.3972645E-001	1.550251796386640E-003	1.000000000000000E+000	1.5059496E-004	14	-5.2234876E-001	6.1891890E+000	1.799762954534090E+002	-5.2666155E-007	1.8262231E-001
2	1	0	1	0	3.110681721592482E+003	-3.3844638E-001	-3.3875099E-001	1.578657072291078E-003	1.000000000000000E+000	1.5406925E-004	14	-5.2462018E-001	6.1891885E+000	1.819759954028923E+002	-5.3477163E-007	1.8586919E-001
2	1	0	1	0	3.112681221541970E+003	-3.3744669E-001	-3.3776724E-001	1.604837363909230E-003	1.000000000000000E+000	1.5759932E-004	14	-5.2695507E-001	6.1891890E+000	1.839754953523807E+002	-5.4206151E-007	1.8918782E-001
2	1	0	0	0	3.114681121491449E+003	-3.3644670E-001	-3.3675677E-001	1.635048703290364E-003	1.000000000000000E+000	1.6118390E-004	14	-5.2935934E-001	6.1891890E+000	1.859753953018590E+002	-5.5061372E-007	1.9260257E-001
2	1	0	1	0	3.116680621440937E+003	-3.3544695E-001	-3.3569884E-001	1.662542993025682E-003	1.000000000000000E+000	1.6483062E-004	14	-5.3183550E-001	6.1891890E+000	1.879748952513473E+002	-5.5811375E-007	1.9613665E-001
2	1	0	1	0	3.118680021390435E+003	-3.3444729E-001	-3.3472785E-001	1.693016272297767E-003	1.000000000000000E+000	1.6853699E-004	14	-5.3438061E-001	6.1891890E+000	1.899742952008455E+002	-5.6669973E-007	1.9965276E-001
2	1	0	1	0	3.120679221339924E+003	-3.3344766E-001	-3.3371878E-001	1.726616155688112E-003	1.000000000000000E+000	1.7230216E-004	14	-5.3698933E-001	6.1891890E+000	1.919734951503342E+002	-5.7620423E-007	2.0327055E-001
2	1	0	1	0	3.122678921289407E+003	-3.3244783E-001	-3.3274233E-001	1.753363850394072E-003	1.000000000000000E+000	1.7613305E-004	14	-5.3967649E-001	6.1891890E+000	1.939731950998175E+002	-5.8341840E-007	2.0693415E-001
2	1	0	1	0	3.124678621238891E+003	-3.3144799E-001	-3.3168745E-001	1.787890454741507E-003	1.000000000000000E+000	1.8002369E-004	14	-5.4242927E-001	6.1891890E+000	1.959728950493009E+002	-5.9302084E-007	2.1074182E-001
2	1	0	1	0	3.126678421188371E+003	-3.3044809E-001	-3.3073109E-001	1.819275192122150E-003	1.000000000000000E+000	1.8397752E-004	14	-5.4527038E-001	6.1891890E+000	1.979726949987817E+002	-6.0169089E-007	2.1453929E-001
2	1	0	1	0	3.128678121137855E+003	-3.2944819E-001	-3.2973868E-001	1.849266490686828E-003	1.000000000000000E+000	1.8799581E-004	14	-5.4821253E-001	6.1891885E+000	1.999723949482650E+002	-6.0977470E-007	2.1847385E-001
