EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	3.573591610504045E+003	2.6682848E-001	2.6658601E-001	1.389735268346421E-004	2.000000000000000E+000	3.2216427E-003	13	-1.3568890E+000	6.0642004E+000	0.000000000000000E+000	3.7048398E-008	-1.8857165E-007	2.2562004E-007	1.6234751E+000	1.9182503E+006	9.7636510E+006	1.1681901E+007
2	1	0	1	1	3.573841610497729E+003	2.6182845E-001	2.6159689E-001	-5.313658897340666E-004	2.000000000000000E+000	3.2212662E-003	13	-1.3533580E+000	6.0642004E+000	2.499999936844688E-001	-1.3900366E-007	7.1912831E-007	-8.5813195E-007	1.6149549E+000	4.9231028E+005	2.5469418E+006	3.0392523E+006
2	1	0	1	1	3.574091610491414E+003	2.5682849E-001	2.5661048E-001	-1.195365898930782E-003	2.000000000000000E+000	3.2207223E-003	13	-1.3498107E+000	6.0642004E+000	4.999999873689376E-001	-3.0674343E-007	1.6135177E-006	-1.9202612E-006	1.6064212E+000	2.1467108E+005	1.1292030E+006	1.3438740E+006
2	0	0	1	1	3.574341610485098E+003	2.5182849E-001	2.5159431E-001	-1.748573528947924E-003	2.000000000000000E+000	3.2200266E-003	13	-1.3462656E+000	6.0642004E+000	7.499999810534063E-001	-4.3993114E-007	2.3540442E-006	-2.7939755E-006	1.5978599E+000	1.4388545E+005	7.6992219E+005	9.1380763E+005
2	0	0	1	1	3.574591610478783E+003	2.4682850E-001	2.4661529E-001	-2.295337690872326E-003	2.000000000000000E+000	3.2191947E-003	13	-1.3427751E+000	6.0642004E+000	9.999999747378752E-001	-5.6606535E-007	3.0821222E-006	-3.6481877E-006	1.5893904E+000	1.0744184E+005	5.8500113E+005	6.9244294E+005
2	0	0	1	1	3.574841610472467E+003	2.4182850E-001	2.4158908E-001	-2.799135163277451E-003	2.000000000000000E+000	3.2182299E-003	13	-1.3392947E+000	6.0642004E+000	1.249999968422344E+000	-6.7624052E-007	3.7488669E-006	-4.4251074E-006	1.5808837E+000	8.6308477E+004	4.7846731E+005	5.6477581E+005
2	0	0	1	1	3.575091610466152E+003	2.3682851E-001	2.3660323E-001	-3.237293345157500E-003	2.000000000000000E+000	3.2171453E-003	13	-1.3357559E+000	6.0642004E+000	1.499999962106813E+000	-7.6595404E-007	4.3242339E-006	-5.0901881E-006	1.5723592E+000	7.3086742E+004	4.1261503E+005	4.8570178E+005
2	0	0	1	1	3.575341610459836E+003	2.3182851E-001	2.3158881E-001	-3.666989643880646E-003	2.000000000000000E+000	3.2159537E-003	13	-1.3322839E+000	6.0642004E+000	1.749999955791282E+000	-8.4923374E-007	4.8854713E-006	-5.7347047E-006	1.5638727E+000	6.3155023E+004	3.6331813E+005	4.2647316E+005
2	0	0	1	1	3.575591610453521E+003	2.2682852E-001	2.2658697E-001	-4.069264520914467E-003	2.000000000000000E+000	3.2146594E-003	13	-1.3288703E+000	6.0642004E+000	1.999999949475750E+000	-9.2204232E-007	5.4075249E-006	-6.3295670E-006	1.5554572E+000	5.5682535E+004	3.2656278E+005	3.8224531E+005
2	0	0	1	1	3.575841610447205E+003	2.2182854E-001	2.2160798E-001	-4.396233403821989E-003	2.000000000000000E+000	3.2132708E-003	13	-1.3253466E+000	6.0642004E+000	2.249999943160219E+000	-9.7424038E-007	5.8265327E-006	-6.8007735E-006	1.5469546E+000	5.0408602E+004	3.0147322E+005	3.5188181E+005
2	0	0	1	1	3.576091610440890E+003	2.1682853E-001	2.1663262E-001	-4.766445875324932E-003	2.000000000000000E+000	3.2117928E-003	13	-1.3219759E+000	6.0642004E+000	2.499999936844688E+000	-1.0325676E-006	6.3011266E-006	-7.3336946E-006	1.5386086E+000	4.5449508E+004	2.7735047E+005	3.2279997E+005
2	0	0	1	1	3.576341610434574E+003	2.1182853E-001	2.1158777E-001	-5.070950644131503E-003	2.000000000000000E+000	3.2102324E-003	13	-1.3184921E+000	6.0642004E+000	2.749999930529157E+000	-1.0729511E-006	6.6860080E-006	-7.7589593E-006	1.5300798E+000	4.1725465E+004	2.6000886E+005	3.0173431E+005
2	0	0	1	1	3.576591610428259E+003	2.0682853E-001	2.0660369E-001	-5.379224154634432E-003	2.000000000000000E+000	3.2086009E-003	13	-1.3150618E+000	6.0642004E+000	2.999999924213626E+000	-1.1113675E-006	7.0740120E-006	-8.1853796E-006	1.5216655E+000	3.8407711E+004	2.4447053E+005	2.8287825E+005
2	0	0	1	1	3.576841610421943E+003	2.0182854E-001	2.0159622E-001	-5.672839352343459E-003	2.000000000000000E+000	3.2068929E-003	13	-1.3115185E+000	6.0642004E+000	3.249999917898094E+000	-1.1436230E-006	7.4400341E-006	-8.5836573E-006	1.5131148E+000	3.5537094E+004	2.3119261E+005	2.6672972E+005
2	0	0	1	1	3.577091610415628E+003	1.9682854E-001	1.9658898E-001	-5.922019331163139E-003	2.000000000000000E+000	3.2051136E-003	13	-1.3080171E+000	6.0642004E+000	3.499999911582563E+000	-1.1642037E-006	7.7461027E-006	-8.9103069E-006	1.5046061E+000	3.3196273E+004	2.2087350E+005	2.5406978E+005
2	0	0	1	1	3.577341610409312E+003	1.9182855E-001	1.9158444E-001	-6.190903645963281E-003	2.000000000000000E+000	3.2032717E-003	13	-1.3045077E+000	6.0642004E+000	3.749999905267032E+000	-1.1860808E-006	8.0760819E-006	-9.2621622E-006	1.4960922E+000	3.0946119E+004	2.1071363E+005	2.4165973E+005
2	0	0	1	1	3.577591610402996E+003	1.8682854E-001	1.8657756E-001	-6.413798611672641E-003	2.000000000000000E+000	3.2013690E-003	13	-1.3011489E+000	6.0642004E+000	3.999999898951501E+000	-1.1966708E-006	8.3453069E-006	-9.5419782E-006	1.4877264E+000	2.9090025E+004	2.0286713E+005	2.3195716E+005
2	0	0	1	1	3.577841610396681E+003	1.8182857E-001	1.8161550E-001	-6.630286435720001E-003	2.000000000000000E+000	3.1994102E-003	13	-1.2977324E+000	6.0642004E+000	4.249999892635969E+000	-1.2041628E-006	8.6043374E-006	-9.8085002E-006	1.4793478E+000	2.7391803E+004	1.9572795E+005	2.2311975E+005
2	0	0	1	1	3.578091610390365E+003	1.7682855E-001	1.7660530E-001	-6.863239521222502E-003	2.000000000000000E+000	3.1973948E-003	13	-1.2941967E+000	6.0642004E+000	4.499999886320438E+000	-1.2120845E-006	8.8823817E-006	-1.0094466E-005	1.4708021E+000	2.5732061E+004	1.8856936E+005	2.1430142E+005
2	0	0	1	1	3.578341610384050E+003	1.7182855E-001	1.7159684E-001	-7.064067605811159E-003	2.000000000000000E+000	3.1953258E-003	13	-1.2907639E+000	6.0642004E+000	4.749999880004907E+000	-1.2121717E-006	9.1180427E-006	-1.0330215E-005	1.4623607E+000	2.4291506E+004	1.8272247E+005	2.0701397E+005
2	0	0	1	1	3.578591610377734E+003	1.6682856E-001	1.6660732E-001	-7.252683320402186E-003	2.000000000000000E+000	3.1932094E-003	13	-1.2873238E+000	6.0642004E+000	4.999999873689376E+000	-1.2083501E-006	9.3365525E-006	-1.0544903E-005	1.4539311E+000	2.2971818E+004	1.7749622E+005	2.0046803E+005
2	0	0	1	1	3.578841610371419E+003	1.6182856E-001	1.6160138E-001	-7.434319927684397E-003	2.000000000000000E+000	3.1910446E-003	13	-1.2839648E+000	6.0642004E+000	5.249999867373844E+000	-1.2013963E-006	9.5454052E-006	-1.0746801E-005	1.4455662E+000	2.1737211E+004	1.7270777E+005	1.9444497E+005
2	0	0	1	1	3.579091610365103E+003	1.5682857E-001	1.5659474E-001	-7.630028666638387E-003	2.000000000000000E+000	3.1888324E-003	13	-1.2805101E+000	6.0642004E+000	5.499999861058314E+000	-1.1948223E-006	9.7703287E-006	-1.0965151E-005	1.4371048E+000	2.0523480E+004	1.6782506E+005	1.8834855E+005
2	0	0	1	1	3.579341610358788E+003	1.5182859E-001	1.5156566E-001	-7.814983879729339E-003	2.000000000000000E+000	3.1865719E-003	13	-1.2770241E+000	6.0642004E+000	5.749999854742782E+000	-1.1844832E-006	9.9799236E-006	-1.1164407E-005	1.4285898E+000	1.9394238E+004	1.6340714E+005	1.8280138E+005
2	0	0	1	1	3.579591610352472E+003	1.4682861E-001	1.4659482E-001	-7.992486404490420E-003	2.000000000000000E+000	3.1842673E-003	13	-1.2734917E+000	6.0642004E+000	5.999999848427251E+000	-1.1716571E-006	1.0178365E-005	-1.1350023E-005	1.4200866E+000	1.8341580E+004	1.5933611E+005	1.7767769E+005
2	0	0	1	1	3.579841610346157E+003	1.4182860E-001	1.4161052E-001	-8.170717655670679E-003	2.000000000000000E+000	3.1819209E-003	13	-1.2700887E+000	6.0642004E+000	6.249999842111720E+000	-1.1570596E-006	1.0377536E-005	-1.1534596E-005	1.4116992E+000	1.7331467E+004	1.5544395E+005	1.7277542E+005
2	0	0	1	1	3.580091610339841E+003	1.3682862E-001	1.3658652E-001	-8.323926451554276E-003	2.000000000000000E+000	3.1795339E-003	13	-1.2666659E+000	6.0642004E+000	6.499999835796188E+000	-1.1369361E-006	1.0543634E-005	-1.1680570E-005	1.4032525E+000	1.6408904E+004	1.5217169E+005	1.6858059E+005
2	0	0	1	1	3.580341610333526E+003	1.3182864E-001	1.3157167E-001	-8.468504869260984E-003	2.000000000000000E+000	3.1771066E-003	13	-1.2632239E+000	6.0642004E+000	6.749999829480658E+000	-1.1142153E-006	1.0697618E-005	-1.1811833E-005	1.3947955E+000	1.5536587E+004	1.4916728E+005	1.6470388E+005
2	0	0	1	1	3.580591610327210E+003	1.2682864E-001	1.2658934E-001	-8.642882775520582E-003	2.000000000000000E+000	3.1746414E-003	13	-1.2598271E+000	6.0642004E+000	6.999999823165126E+000	-1.0940969E-006	1.0888538E-005	-1.1982635E-005	1.3864164E+000	1.4646657E+004	1.4576469E+005	1.6041134E+005
2	0	0	1	1	3.580841610320895E+003	1.2182865E-001	1.2160154E-001	-8.798162974855556E-003	2.000000000000000E+000	3.1721350E-003	13	-1.2563728E+000	6.0642004E+000	7.249999816849595E+000	-1.0698702E-006	1.1053773E-005	-1.2123643E-005	1.3779744E+000	1.3821242E+004	1.4279945E+005	1.5662069E+005
2	0	0	1	1	3.581091610314579E+003	1.1682865E-001	1.1659001E-001	-8.941633502861812E-003	2.000000000000000E+000	3.1695908E-003	13	-1.2528597E+000	6.0642004E+000	7.499999810534063E+000	-1.0425051E-006	1.1202613E-005	-1.2245117E-005	1.3694497E+000	1.3039006E+004	1.4011531E+005	1.5315431E+005
2	0	0	1	1	3.581341610308264E+003	1.1182865E-001	1.1156268E-001	-9.115768329825802E-003	2.000000000000000E+000	3.1670069E-003	13	-1.2492379E+000	6.0642004E+000	7.749999804218533E+000	-1.0169796E-006	1.1387763E-005	-1.2404743E-005	1.3608006E+000	1.2238429E+004	1.3704142E+005	1.4927986E+005
2	0	0	1	1	3.581591610301948E+003	1.0682865E-001	1.0659378E-001	-9.234159951723608E-003	2.000000000000000E+000	3.1643831E-003	13	-1.2458435E+000	6.0642004E+000	7.999999797903002E+000	-9.8430405E-007	1.1504319E-005	-1.2488623E-005	1.3524373E+000	1.1543419E+004	1.3491683E+005	1.4646025E+005
2	0	0	1	1	3.581841610295633E+003	1.0182866E-001	1.0161981E-001	-9.404196670858706E-003	2.000000000000000E+000	3.1617212E-003	13	-1.2421153E+000	6.0642004E+000	8.249999791587470E+000	-9.5565269E-007	1.1681096E-005	-1.2636749E-005	1.3437351E+000	1.0805794E+004	1.3208095E+005	1.4288675E+005
2	0	0	1	1	3.582091610289317E+003	9.6828662E-002	9.6583724E-002	-9.554831096472621E-003	2.000000000000000E+000	3.1590217E-003	13	-1.2385718E+000	6.0642004E+000	8.499999785271939E+000	-9.2284120E-007	1.1834344E-005	-1.2757185E-005	1.3351555E+000	1.0108365E+004	1.2962780E+005	1.3973617E+005
2	0	0	1	1	3.582341610283002E+003	9.1828667E-002	9.1588326E-002	-9.693115326391167E-003	2.000000000000000E+000	3.1562855E-003	13	-1.2351294E+000	6.0642004E+000	8.749999778956408E+000	-8.8777620E-007	1.1972252E-005	-1.2860028E-005	1.3267177E+000	9.4488018E+003	1.2742337E+005	1.3687217E+005
2	0	0	1	1	3.582591610276686E+003	8.6828664E-002	8.6588681E-002	-9.861105826355507E-003	2.000000000000000E+000	3.1535134E-003	13	-1.2314559E+000	6.0642004E+000	8.999999772640877E+000	-8.5386017E-007	1.2143517E-005	-1.2997377E-005	1.3180447E+000	8.7808291E+003	1.2488010E+005	1.3366094E+005
2	0	0	1	1	3.582841610270371E+003	8.1828676E-002	8.1590936E-002	-1.003936039429365E-002	2.000000000000000E+000	3.1506985E-003	13	-1.2278253E+000	6.0642004E+000	9.249999766325345E+000	-8.1912083E-007	1.2326581E-005	-1.3145701E-005	1.3094162E+000	8.1271050E+003	1.2230115E+005	1.3042825E+005
2	0	0	1	1	3.583091610264055E+003	7.6828681E-002	7.6589525E-002	-1.017317083823631E-002	2.000000000000000E+000	3.1478428E-003	13	-1.2241150E+000	6.0642004E+000	9.499999760009814E+000	-7.7915831E-007	1.2453132E-005	-1.3232289E-005	1.3007045E+000	7.5285796E+003	1.2032777E+005	1.2785635E+005
2	0	0	1	1	3.583341610257740E+003	7.1828686E-002	7.1601547E-002	-1.034728746187916E-002	2.000000000000000E+000	3.1449490E-003	13	-1.2202702E+000	6.0642004E+000	9.749999753694282E+000	-7.4088177E-007	1.2626486E-005	-1.3367368E-005	1.2918717E+000	6.9198374E+003	1.1793141E+005	1.2485124E+005
2	0	0	1	1	3.583591610251424E+003	6.6828698E-002	6.6609092E-002	-1.049893108083086E-002	2.000000000000000E+000	3.1420134E-003	13	-1.2164460E+000	6.0642004E+000	9.999999747378752E+000	-6.9932429E-007	1.2771383E-005	-1.3470707E-005	1.2830552E+000	6.3443691E+003	1.1586380E+005	1.2220817E+005
2	0	0	1	1	3.583841610245108E+003	6.1828710E-002	6.1610203E-002	-1.068624468498965E-002	2.000000000000000E+000	3.1390355E-003	13	-1.2124283E+000	6.0642004E+000	1.024999974106322E+001	-6.5838168E-007	1.2956306E-005	-1.3614687E-005	1.2740386E+000	5.7653745E+003	1.1345691E+005	1.1922229E+005
2	0	0	1	1	3.584091610238793E+003	5.6828707E-002	5.6612868E-002	-1.083742555352302E-002	2.000000000000000E+000	3.1360139E-003	13	-1.2085036E+000	6.0642004E+000	1.049999973474769E+001	-6.1353774E-007	1.3097067E-005	-1.3710605E-005	1.2651165E+000	5.2238301E+003	1.1151205E+005	1.1673588E+005
2	0	0	1	1	3.584341610232477E+003	5.1828716E-002	5.1589638E-002	-1.100889621518106E-002	2.000000000000000E+000	3.1329482E-003	13	-1.2045373E+000	6.0642004E+000	1.074999972843216E+001	-5.6794499E-007	1.3260626E-005	-1.3828570E-005	1.2561269E+000	4.6861772E+003	1.0941490E+005	1.1410108E+005
2	0	0	1	1	3.584591610226162E+003	4.6828721E-002	4.6557635E-002	-1.119857033099167E-002	2.000000000000000E+000	3.1298420E-003	13	-1.2005645E+000	6.0642004E+000	1.099999972211663E+001	-5.2137898E-007	1.3444606E-005	-1.3965985E-005	1.2471222E+000	4.1574624E+003	1.0720695E+005	1.1136441E+005
2	0	0	1	1	3.584841610219846E+003	4.1828725E-002	4.1603148E-002	-1.140248229242696E-002	2.000000000000000E+000	3.1266888E-003	13	-1.1965951E+000	6.0642004E+000	1.124999971580110E+001	-4.7437916E-007	1.3644154E-005	-1.4118534E-005	1.2381983E+000	3.6486045E+003	1.0494163E+005	1.0859023E+005
2	0	0	1	1	3.585091610213531E+003	3.6828730E-002	3.6576018E-002	-1.160007346175329E-002	2.000000000000000E+000	3.1234843E-003	13	-1.1927338E+000	6.0642004E+000	1.149999970948556E+001	-4.2428448E-007	1.3835799E-005	-1.4260084E-005	1.2293098E+000	3.1530850E+003	1.0282123E+005	1.0597431E+005
2	0	0	1	1	3.585341610207215E+003	3.1828742E-002	3.1569347E-002	-1.178810764790225E-002	2.000000000000000E+000	3.1202307E-003	13	-1.1885874E+000	6.0642004E+000	1.174999970317003E+001	-3.7214286E-007	1.4011197E-005	-1.4383339E-005	1.2201568E+000	2.6780674E+003	1.0082937E+005	1.0350744E+005
2	0	0	1	1	3.585591610200900E+003	2.6828744E-002	2.6610769E-002	-1.200537208409619E-002	2.000000000000000E+000	3.1169278E-003	13	-1.1844764E+000	6.0642004E+000	1.199999969685450E+001	-3.1947218E-007	1.4220080E-005	-1.4539552E-005	1.2110871E+000	2.2165718E+003	9.8662195E+004	1.0087877E+005
2	0	0	1	1	3.585841610194584E+003	2.1828748E-002	2.1609541E-002	-1.219738604009962E-002	2.000000000000000E+000	3.1135730E-003	13	-1.1801012E+000	6.0642004E+000	1.224999969053897E+001	-2.6357992E-007	1.4394150E-005	-1.4657729E-005	1.2017107E+000	1.7716534E+003	9.6750336E+004	9.8521984E+004
2	0	0	1	1	3.586091610188269E+003	1.6828757E-002	1.6590985E-002	-1.244534484355769E-002	2.000000000000000E+000	3.1101629E-003	13	-1.1759000E+000	6.0642004E+000	1.249999968422344E+001	-2.0648052E-007	1.4634481E-005	-1.4840962E-005	1.1924909E+000	1.3331077E+003	9.4485125E+004	9.5818234E+004
2	0	0	1	1	3.586341610181953E+003	1.1828761E-002	1.1588396E-002	-1.266202036332825E-002	2.000000000000000E+000	3.1066937E-003	13	-1.1715009E+000	6.0642004E+000	1.274999967790791E+001	-1.4673250E-007	1.4833568E-005	-1.4980301E-005	1.1830894E+000	9.1520905E+002	9.2520852E+004	9.3436063E+004
2	0	0	1	1	3.586591610175638E+003	6.8287724E-003	6.5898583E-003	-1.306000193866794E-002	2.000000000000000E+000	3.1031482E-003	13	-1.1670328E+000	6.0642004E+000	1.299999967159238E+001	-8.6063565E-008	1.5241451E-005	-1.5327514E-005	1.1736227E+000	5.0458325E+002	8.9359313E+004	8.9863898E+004
2	0	0	1	1	3.586841610169322E+003	1.8286072E-003	1.6123264E-003	-1.318277275408905E-002	2.000000000000000E+000	3.0995368E-003	13	-1.1628025E+000	6.0642004E+000	1.324999966527685E+001	-2.1254932E-008	1.5328960E-005	-1.5350215E-005	1.1644148E+000	1.2230556E+002	8.8206211E+004	8.8328516E+004
2	0	0	1	1	3.587091610163007E+003	-3.1712253E-003	-3.4845308E-003	-1.357422553888510E-002	2.000000000000000E+000	3.0958632E-003	13	-1.1582774E+000	6.0642004E+000	1.349999965896132E+001	4.7299807E-008	1.5722719E-005	-1.5675419E-005	1.1547929E+000	2.5670200E+002	8.5329172E+004	8.5072469E+004
2	0	0	1	1	3.587341610156691E+003	-8.1712287E-003	-8.4960898E-003	-1.375111750614013E-002	2.000000000000000E+000	3.0921185E-003	13	-1.1536982E+000	6.0642004E+000	1.374999965264578E+001	1.1683073E-007	1.5864640E-005	-1.5747808E-005	1.1452022E+000	6.1784723E+002	8.3898508E+004	8.3280656E+004
2	0	0	1	1	3.587591610150375E+003	-1.3171234E-002	-1.3443382E-002	-1.402826245249108E-002	2.000000000000000E+000	3.0883183E-003	13	-1.1492164E+000	6.0642004E+000	1.399999964633025E+001	1.8858729E-007	1.6121510E-005	-1.5932923E-005	1.1357731E+000	9.5830701E+002	8.1921508E+004	8.0963203E+004
2	0	0	1	1	3.587841610144060E+003	-1.8171242E-002	-1.8459421E-002	-1.433060540291820E-002	2.000000000000000E+000	3.0844451E-003	13	-1.1445066E+000	6.0642004E+000	1.424999964001472E+001	2.6453466E-007	1.6401473E-005	-1.6136937E-005	1.1260471E+000	1.2881117E+003	7.9864492E+004	7.8576383E+004
2	0	0	1	1	3.588091610137744E+003	-2.3171246E-002	-2.3483243E-002	-1.462992029856361E-002	2.000000000000000E+000	3.0804968E-003	13	-1.1396506E+000	6.0642004E+000	1.449999963369919E+001	3.4355796E-007	1.6672997E-005	-1.6329439E-005	1.1161673E+000	1.6051519E+003	7.7898617E+004	7.6293469E+004
2	0	0	1	1	3.588341610131428E+003	-2.8171249E-002	-2.8461503E-002	-1.496513312896758E-002	2.000000000000000E+000	3.0764688E-003	13	-1.1347013E+000	6.0642004E+000	1.474999962738366E+001	4.2593018E-007	1.6980955E-005	-1.6555025E-005	1.1062398E+000	1.9018542E+003	7.5823000E+004	7.3921141E+004
2	0	0	1	1	3.588591610125113E+003	-3.3171251E-002	-3.3462930E-002	-1.532975720608398E-002	2.000000000000000E+000	3.0723545E-003	13	-1.1296445E+000	6.0642004E+000	1.499999962106813E+001	5.1297860E-007	1.7317176E-005	-1.6804197E-005	1.0961816E+000	2.1828740E+003	7.3689656E+004	7.1506781E+004
2	0	0	1	1	3.588841610118797E+003	-3.8171258E-002	-3.8476042E-002	-1.570239847444742E-002	2.000000000000000E+000	3.0681468E-003	13	-1.1245730E+000	6.0642004E+000	1.524999961475260E+001	6.0416613E-007	1.7658493E-005	-1.7054326E-005	1.0860970E+000	2.4503291E+003	7.1617914E+004	6.9167586E+004
2	0	0	1	1	3.589091610112482E+003	-4.3171261E-002	-4.3480590E-002	-1.608280802125286E-002	2.000000000000000E+000	3.0638436E-003	13	-1.1194663E+000	6.0642004E+000	1.549999960843707E+001	6.9928996E-007	1.8004162E-005	-1.7304872E-005	1.0759857E+000	2.7035447E+003	6.9606398E+004	6.6902852E+004
2	0	0	1	1	3.589341610106166E+003	-4.8171271E-002	-4.8459042E-002	-1.651212047109041E-002	2.000000000000000E+000	3.0594389E-003	13	-1.1140548E+000	6.0642004E+000	1.574999960212153E+001	8.0016156E-007	1.8395407E-005	-1.7595246E-005	1.0655957E+000	2.9347559E+003	6.7468914E+004	6.4534156E+004
2	0	0	1	1	3.589591610099851E+003	-5.3171270E-002	-5.3437293E-002	-1.696723054562588E-002	2.000000000000000E+000	3.0549227E-003	13	-1.1086596E+000	6.0642004E+000	1.599999959580600E+001	9.0668289E-007	1.8810884E-005	-1.7904200E-005	1.0552223E+000	3.1494412E+003	6.5341227E+004	6.2191785E+004
2	0	0	1	1	3.589841610093535E+003	-5.8171276E-002	-5.8460928E-002	-1.744165512526241E-002	2.000000000000000E+000	3.0502907E-003	13	-1.1028835E+000	6.0642004E+000	1.624999958949047E+001	1.0196553E-006	1.9236113E-005	-1.8216457E-005	1.0444225E+000	3.3517993E+003	6.3232730E+004	5.9880930E+004
2	0	0	1	1	3.590091610087220E+003	-6.3171282E-002	-6.3458465E-002	-1.793814565017054E-002	2.000000000000000E+000	3.0455380E-003	13	-1.0970070E+000	6.0642004E+000	1.649999958317494E+001	1.1383272E-006	1.9678271E-005	-1.8539944E-005	1.0335486E+000	3.5376267E+003	6.1154984E+004	5.7617359E+004
2	0	0	1	1	3.590341610080904E+003	-6.8171285E-002	-6.8475097E-002	-1.847697397124218E-002	2.000000000000000E+000	3.0406567E-003	13	-1.0912421E+000	6.0642004E+000	1.674999957685941E+001	1.2652126E-006	2.0162852E-005	-1.8897639E-005	1.0227669E+000	3.7059692E+003	5.9059566E+004	5.5353598E+004
2	0	0	1	1	3.590591610074589E+003	-7.3171288E-002	-7.3477298E-002	-1.906691326152971E-002	2.000000000000000E+000	3.0356362E-003	13	-1.0850962E+000	6.0642004E+000	1.699999957054388E+001	1.4009853E-006	2.0689436E-005	-1.9288451E-005	1.0116190E+000	3.8536545E+003	5.6909906E+004	5.3056250E+004
2	0	0	1	1	3.590841610068273E+003	-7.8171290E-002	-7.8467816E-002	-1.968848904371284E-002	2.000000000000000E+000	3.0304606E-003	13	-1.0789225E+000	6.0642004E+000	1.724999956422835E+001	1.5449127E-006	2.1242355E-005	-1.9697442E-005	1.0004547E+000	3.9854666E+003	5.4799660E+004	5.0814195E+004
2	0	0	1	1	3.591091610061958E+003	-8.3171308E-002	-8.3473936E-002	-2.037507545674666E-002	2.000000000000000E+000	3.0251234E-003	13	-1.0724926E+000	6.0642004E+000	1.749999955791282E+001	1.7007877E-006	2.1852118E-005	-2.0151330E-005	9.8901868E-001	4.0968652E+003	5.2637480E+004	4.8540613E+004
2	0	0	1	1	3.591341610055642E+003	-8.8171311E-002	-8.8451624E-002	-2.109634327392926E-002	2.000000000000000E+000	3.0196123E-003	13	-1.0657208E+000	6.0642004E+000	1.774999955159728E+001	1.8660058E-006	2.2482811E-005	-2.0616806E-005	9.7726917E-001	4.1927466E+003	5.0516848E+004	4.6324102E+004
2	0	0	1	1	3.591591610049327E+003	-9.3171313E-002	-9.3448363E-002	-2.188964345867939E-002	2.000000000000000E+000	3.0139128E-003	13	-1.0588316E+000	6.0642004E+000	1.799999954528175E+001	2.0455514E-006	2.3177445E-005	-2.1131895E-005	9.6538323E-001	4.2690674E+003	4.8371348E+004	4.4102281E+004
2	0	0	1	1	3.591841610043011E+003	-9.8171316E-002	-9.8467894E-002	-2.275057694200530E-002	2.000000000000000E+000	3.0080085E-003	13	-1.0520473E+000	6.0642004E+000	1.824999953896622E+001	2.2402014E-006	2.3934683E-005	-2.1694481E-005	9.5357937E-001	4.3281494E+003	4.6242664E+004	4.1914512E+004
2	0	0	1	1	3.592091610036696E+003	-1.0317133E-001	-1.0347030E-001	-2.366917333258956E-002	2.000000000000000E+000	3.0018804E-003	13	-1.0445920E+000	6.0642004E+000	1.849999953265069E+001	2.4490566E-006	2.4724630E-005	-2.2275573E-005	9.4112170E-001	4.3715215E+003	4.4133016E+004	3.9761496E+004
2	0	0	1	1	3.592341610030380E+003	-1.0817133E-001	-1.0844178E-001	-2.465055552291787E-002	2.000000000000000E+000	2.9955134E-003	13	-1.0370792E+000	6.0642004E+000	1.874999952633516E+001	2.6731500E-006	2.5564579E-005	-2.2891429E-005	9.2863744E-001	4.3991616E+003	4.2071230E+004	3.7672070E+004
2	0	0	1	1	3.592591610024065E+003	-1.1317133E-001	-1.1346032E-001	-2.575401242123468E-002	2.000000000000000E+000	2.9888859E-003	13	-1.0293076E+000	6.0642004E+000	1.899999952001963E+001	2.9220585E-006	2.6508800E-005	-2.3586743E-005	9.1584730E-001	4.4055396E+003	3.9966883E+004	3.5561344E+004
