EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	1.254727109437043E+004	-4.0550256E-001	-4.0581948E-001	2.276588727781770E-002	1.000000000000000E+000	4.0381844E-004	13	-1.6723257E+000	6.5225205E+000	1.798659978227806E+001	-9.2388400E-006	1.2665062E+000
2	1	0	1	0	1.254926959434620E+004	-4.0450332E-001	-4.0484253E-001	2.316100835151852E-002	1.000000000000000E+000	4.5003332E-004	13	-1.6735517E+000	6.5225201E+000	1.998509975805064E+001	-9.3765611E-006	1.2687092E+000
2	1	0	1	0	1.255126809432203E+004	-4.0350401E-001	-4.0380621E-001	2.356371792625112E-002	1.000000000000000E+000	4.9704331E-004	13	-1.6747855E+000	6.5225205E+000	2.198359973388142E+001	-9.5151754E-006	1.2709793E+000
2	1	0	1	0	1.255326649429781E+004	-4.0250486E-001	-4.0280709E-001	2.396959145403033E-002	1.000000000000000E+000	5.4485834E-004	13	-1.6760209E+000	6.5225210E+000	2.398199970965652E+001	-9.6551212E-006	1.2732137E+000
2	1	0	1	0	1.255526489427363E+004	-4.0150565E-001	-4.0183759E-001	2.438027120403130E-002	1.000000000000000E+000	5.9349270E-004	13	-1.6772360E+000	6.5225210E+000	2.598039968547528E+001	-9.7969096E-006	1.2753984E+000
2	1	0	1	0	1.255726329424945E+004	-4.0050647E-001	-4.0086812E-001	2.479920373866026E-002	1.000000000000000E+000	6.4295297E-004	13	-1.6784183E+000	6.5225210E+000	2.797879966130131E+001	-9.9412100E-006	1.2775502E+000
2	1	0	1	0	1.255926189422523E+004	-3.9950714E-001	-3.9987415E-001	2.522509451512167E-002	1.000000000000000E+000	6.9326919E-004	13	-1.6795983E+000	6.5225205E+000	2.997739963707863E+001	-1.0086863E-005	1.2797241E+000
2	1	0	1	0	1.256126039420100E+004	-3.9850786E-001	-3.9883995E-001	2.566092525039143E-002	1.000000000000000E+000	7.4444665E-004	13	-1.6807818E+000	6.5225205E+000	3.197589961285121E+001	-1.0234602E-005	1.2819419E+000
2	1	0	1	0	1.256325879417683E+004	-3.9750874E-001	-3.9786309E-001	2.610862166955552E-002	1.000000000000000E+000	7.9650187E-004	13	-1.6819875E+000	6.5225205E+000	3.397429958867724E+001	-1.0387657E-005	1.2841244E+000
2	1	0	1	0	1.256525729415263E+004	-3.9650950E-001	-3.9684480E-001	2.655777266760112E-002	1.000000000000000E+000	8.4945746E-004	13	-1.6831650E+000	6.5225210E+000	3.597279956447892E+001	-1.0539314E-005	1.2863202E+000
2	1	0	1	0	1.256725569412846E+004	-3.9551023E-001	-3.9583504E-001	2.701341416384578E-002	1.000000000000000E+000	9.0331398E-004	13	-1.6843429E+000	6.5225210E+000	3.797119954030495E+001	-1.0692856E-005	1.2885078E+000
2	1	0	1	0	1.256925409410425E+004	-3.9451107E-001	-3.9484328E-001	2.748013941831196E-002	1.000000000000000E+000	9.5809210E-004	13	-1.6855329E+000	6.5225210E+000	3.996959951610188E+001	-1.0850348E-005	1.2906897E+000
2	1	0	1	0	1.257125249408008E+004	-3.9351183E-001	-3.9386007E-001	2.794835435637633E-002	1.000000000000000E+000	1.0138068E-003	13	-1.6867164E+000	6.5225210E+000	4.196799949192791E+001	-1.1007741E-005	1.2928563E+000
2	1	0	1	0	1.257325119405585E+004	-3.9251256E-001	-3.9285019E-001	2.843452911774885E-002	1.000000000000000E+000	1.0704806E-003	13	-1.6879029E+000	6.5225205E+000	4.396669946769543E+001	-1.1170510E-005	1.2950528E+000
2	1	0	1	0	1.257524969403166E+004	-3.9151323E-001	-3.9186895E-001	2.892566749715819E-002	1.000000000000000E+000	1.1281269E-003	13	-1.6890810E+000	6.5225205E+000	4.596519944351166E+001	-1.1335071E-005	1.2972120E+000
2	1	0	1	0	1.257724809400746E+004	-3.9051408E-001	-3.9081576E-001	2.942501156765723E-002	1.000000000000000E+000	1.1867608E-003	13	-1.6902630E+000	6.5225205E+000	4.796359941930859E+001	-1.1499758E-005	1.2994473E+000
2	1	0	1	0	1.257924649398332E+004	-3.8951486E-001	-3.8983777E-001	2.993427863181680E-002	1.000000000000000E+000	1.2463960E-003	13	-1.6914371E+000	6.5225210E+000	4.996199939516373E+001	-1.1669513E-005	1.3015994E+000
2	1	0	1	0	1.258124489395908E+004	-3.8851571E-001	-3.8888419E-001	3.044231988037940E-002	1.000000000000000E+000	1.3070509E-003	13	-1.6926018E+000	6.5225210E+000	5.196039937093155E+001	-1.1838537E-005	1.3037176E+000
2	1	0	1	0	1.258324329393488E+004	-3.8751644E-001	-3.8786912E-001	3.096752727199453E-002	1.000000000000000E+000	1.3687408E-003	13	-1.6937678E+000	6.5225210E+000	5.395879934672848E+001	-1.2011347E-005	1.3058987E+000
2	1	0	1	0	1.258524179391068E+004	-3.8651723E-001	-3.8684553E-001	3.149925504570136E-002	1.000000000000000E+000	1.4314901E-003	13	-1.6949315E+000	6.5225205E+000	5.595729932253016E+001	-1.2185346E-005	1.3080859E+000
2	1	0	1	0	1.258724029388648E+004	-3.8551795E-001	-3.8586012E-001	3.203600592461869E-002	1.000000000000000E+000	1.4953106E-003	13	-1.6960735E+000	6.5225205E+000	5.795579929833184E+001	-1.2361417E-005	1.3102134E+000
2	1	0	1	0	1.258923879386229E+004	-3.8451871E-001	-3.8485348E-001	3.258956643803801E-002	1.000000000000000E+000	1.5602217E-003	13	-1.6972241E+000	6.5225205E+000	5.995429927413352E+001	-1.2542208E-005	1.3123707E+000
2	1	0	1	0	1.259123739383809E+004	-3.8351944E-001	-3.8387126E-001	3.315019208294220E-002	1.000000000000000E+000	1.6262522E-003	13	-1.6983746E+000	6.5225205E+000	6.195289924993995E+001	-1.2725406E-005	1.3145034E+000
2	1	0	1	0	1.259323589381389E+004	-3.8252014E-001	-3.8285398E-001	3.372005027517119E-002	1.000000000000000E+000	1.6934068E-003	13	-1.6994973E+000	6.5225210E+000	6.395139922574162E+001	-1.2909855E-005	1.3166434E+000
2	1	0	1	0	1.259523429378970E+004	-3.8152096E-001	-3.8188449E-001	3.429630766304263E-002	1.000000000000000E+000	1.7616972E-003	13	-1.7006091E+000	6.5225210E+000	6.594979920154583E+001	-1.3097228E-005	1.3187246E+000
2	1	0	1	0	1.259723289376555E+004	-3.8052168E-001	-3.8087144E-001	3.488049510013502E-002	1.000000000000000E+000	1.8311563E-003	13	-1.7017320E+000	6.5225210E+000	6.794839917740319E+001	-1.3284985E-005	1.3208606E+000
2	1	0	1	0	1.259923139374131E+004	-3.7952244E-001	-3.7982351E-001	3.547873162109472E-002	1.000000000000000E+000	1.9017955E-003	13	-1.7028478E+000	6.5225205E+000	6.994689915315394E+001	-1.3475656E-005	1.3230243E+000
2	1	0	1	0	1.260122989371710E+004	-3.7852317E-001	-3.7888685E-001	3.608877350892425E-002	1.000000000000000E+000	1.9736451E-003	13	-1.7039818E+000	6.5225205E+000	7.194539912894834E+001	-1.3673562E-005	1.3250949E+000
2	1	0	1	0	1.260322829369293E+004	-3.7752396E-001	-3.7787178E-001	3.670582593166560E-002	1.000000000000000E+000	2.0467222E-003	13	-1.7050751E+000	6.5225205E+000	7.394379910477437E+001	-1.3870096E-005	1.3272034E+000
2	1	0	1	0	1.260522679366873E+004	-3.7652475E-001	-3.7685454E-001	3.733793380352268E-002	1.000000000000000E+000	2.1210434E-003	13	-1.7061929E+000	6.5225210E+000	7.594229908057605E+001	-1.4070970E-005	1.3293383E+000
2	1	0	1	0	1.260722519364450E+004	-3.7552547E-001	-3.7589881E-001	3.797384294530542E-002	1.000000000000000E+000	2.1966277E-003	13	-1.7072988E+000	6.5225205E+000	7.794069905634387E+001	-1.4274322E-005	1.3313999E+000
2	1	0	1	0	1.260922359362033E+004	-3.7452635E-001	-3.7486681E-001	3.861989465586474E-002	1.000000000000000E+000	2.2734967E-003	13	-1.7083732E+000	6.5225205E+000	7.993909903217718E+001	-1.4477317E-005	1.3335063E+000
2	1	0	1	0	1.261122229359613E+004	-3.7352696E-001	-3.7383419E-001	3.933663297868838E-002	1.000000000000000E+000	2.3517492E-003	13	-1.7095134E+000	6.5225205E+000	8.193779900798108E+001	-1.4705379E-005	1.3356793E+000
2	1	0	1	0	1.261322069357194E+004	-3.7252775E-001	-3.7289092E-001	4.001655009830768E-002	1.000000000000000E+000	2.4314004E-003	13	-1.7106359E+000	6.5225205E+000	8.393619898378529E+001	-1.4921809E-005	1.3377450E+000
2	1	0	1	0	1.261521909354776E+004	-3.7152857E-001	-3.7186530E-001	4.070435344255319E-002	1.000000000000000E+000	2.5124028E-003	13	-1.7116972E+000	6.5225210E+000	8.593459895960405E+001	-1.5136537E-005	1.3398319E+000
2	1	0	1	0	1.261721759352354E+004	-3.7052935E-001	-3.7082365E-001	4.140170281930369E-002	1.000000000000000E+000	2.5947904E-003	13	-1.7127686E+000	6.5225205E+000	8.793309893539117E+001	-1.5352731E-005	1.3419449E+000
2	1	0	1	0	1.261921619349933E+004	-3.6953005E-001	-3.6982757E-001	4.209999337444864E-002	1.000000000000000E+000	2.6785741E-003	13	-1.7138300E+000	6.5225205E+000	8.993169891118305E+001	-1.5569738E-005	1.3440025E+000
2	1	0	1	0	1.262121489347515E+004	-3.6853069E-001	-3.6887810E-001	4.281597162222323E-002	1.000000000000000E+000	2.7637805E-003	13	-1.7149100E+000	6.5225205E+000	9.193039888699423E+001	-1.5793874E-005	1.3460319E+000
2	1	0	1	0	1.262321349345095E+004	-3.6753139E-001	-3.6785656E-001	4.354531123267236E-002	1.000000000000000E+000	2.8504294E-003	13	-1.7159597E+000	6.5225205E+000	9.392899886280065E+001	-1.6018428E-005	1.3481030E+000
2	1	0	1	0	1.262521199342675E+004	-3.6653212E-001	-3.6686161E-001	4.428037973919596E-002	1.000000000000000E+000	2.9385404E-003	13	-1.7169857E+000	6.5225205E+000	9.592749883860233E+001	-1.6244772E-005	1.3501241E+000
2	1	0	1	0	1.262721059340256E+004	-3.6553282E-001	-3.6585176E-001	4.504336656003327E-002	1.000000000000000E+000	3.0281546E-003	13	-1.7180514E+000	6.5225205E+000	9.792609881440876E+001	-1.6479195E-005	1.3521997E+000
2	1	0	1	0	1.262920899337836E+004	-3.6453360E-001	-3.6488011E-001	4.580391192485050E-002	1.000000000000000E+000	3.1192799E-003	13	-1.7190747E+000	6.5225205E+000	9.992449879020569E+001	-1.6712936E-005	1.3541946E+000
2	1	0	1	0	1.263120739335418E+004	-3.6353442E-001	-3.6382797E-001	4.658353040210994E-002	1.000000000000000E+000	3.2119451E-003	13	-1.7201027E+000	6.5225210E+000	1.019228987660317E+002	-1.6948392E-005	1.3562747E+000
2	1	0	1	0	1.263320609332997E+004	-3.6253506E-001	-3.6284670E-001	4.736875939518814E-002	1.000000000000000E+000	3.3061858E-003	13	-1.7211475E+000	6.5225210E+000	1.039215987418211E+002	-1.7187598E-005	1.3583008E+000
2	1	0	1	0	1.263520469330580E+004	-3.6153582E-001	-3.6189517E-001	4.816282295749796E-002	1.000000000000000E+000	3.4019998E-003	13	-1.7221856E+000	6.5225210E+000	1.059201987176493E+002	-1.7429893E-005	1.3602904E+000
2	1	0	1	0	1.263720319328157E+004	-3.6053652E-001	-3.6094052E-001	4.898227727775767E-002	1.000000000000000E+000	3.4994276E-003	13	-1.7232224E+000	6.5225201E+000	1.079186986934219E+002	-1.7679689E-005	1.3622818E+000
2	1	0	1	0	1.263920169325740E+004	-3.5953727E-001	-3.5988936E-001	4.981928121736900E-002	1.000000000000000E+000	3.5985108E-003	13	-1.7242405E+000	6.5225205E+000	1.099171986692527E+002	-1.7929429E-005	1.3643512E+000
2	1	0	1	0	1.264120009323318E+004	-3.5853803E-001	-3.5892090E-001	5.066290030581655E-002	1.000000000000000E+000	3.6992703E-003	13	-1.7252709E+000	6.5225210E+000	1.119155986450278E+002	-1.8183973E-005	1.3663499E+000
2	1	0	1	0	1.264319859320900E+004	-3.5753888E-001	-3.5787401E-001	5.151900482548533E-002	1.000000000000000E+000	3.8017291E-003	13	-1.7262782E+000	6.5225205E+000	1.139140986208513E+002	-1.8437313E-005	1.3684042E+000
2	1	0	1	0	1.264519709318480E+004	-3.5653958E-001	-3.5689920E-001	5.238566697593605E-002	1.000000000000000E+000	3.9059129E-003	13	-1.7272966E+000	6.5225210E+000	1.159125985966530E+002	-1.8696403E-005	1.3703973E+000
2	1	0	1	0	1.264719579316064E+004	-3.5554022E-001	-3.5591683E-001	5.326626832512024E-002	1.000000000000000E+000	4.0118555E-003	13	-1.7282983E+000	6.5225205E+000	1.179112985724933E+002	-1.8958361E-005	1.3723814E+000
2	1	0	1	0	1.264919449313640E+004	-3.5454085E-001	-3.5488465E-001	5.416414022503468E-002	1.000000000000000E+000	4.1195750E-003	13	-1.7293018E+000	6.5225205E+000	1.199099985482462E+002	-1.9222021E-005	1.3744172E+000
2	1	0	1	0	1.265119299311220E+004	-3.5354164E-001	-3.5389817E-001	5.507169399425260E-002	1.000000000000000E+000	4.2290892E-003	13	-1.7303010E+000	6.5225205E+000	1.219084985240479E+002	-1.9489771E-005	1.3764029E+000
2	1	0	1	0	1.265319159308799E+004	-3.5254231E-001	-3.5288408E-001	5.600624544875862E-002	1.000000000000000E+000	4.3404526E-003	13	-1.7313161E+000	6.5225205E+000	1.239070984998398E+002	-1.9763713E-005	1.3784320E+000
2	1	0	1	0	1.265519019306381E+004	-3.5154298E-001	-3.5187849E-001	5.703809324606046E-002	1.000000000000000E+000	4.4537899E-003	13	-1.7324004E+000	6.5225205E+000	1.259056984756608E+002	-2.0070478E-005	1.3805219E+000
2	1	0	1	0	1.265718889303959E+004	-3.5054365E-001	-3.5089642E-001	5.799642735481569E-002	1.000000000000000E+000	4.5691333E-003	13	-1.7333946E+000	6.5225205E+000	1.279043984514428E+002	-2.0350739E-005	1.3824983E+000
2	1	0	1	0	1.265918759301541E+004	-3.4954429E-001	-3.4991515E-001	5.896532013793299E-002	1.000000000000000E+000	4.6863807E-003	13	-1.7343594E+000	6.5225205E+000	1.299030984272540E+002	-2.0632859E-005	1.3844442E+000
2	1	0	1	0	1.266118619299121E+004	-3.4854501E-001	-3.4883317E-001	5.995165665384794E-002	1.000000000000000E+000	4.8055802E-003	13	-1.7353340E+000	6.5225205E+000	1.319016984030604E+002	-2.0913127E-005	1.3865008E+000
2	1	0	1	0	1.266318469296701E+004	-3.4754574E-001	-3.4785944E-001	6.095012401066613E-002	1.000000000000000E+000	4.9267593E-003	13	-1.7363232E+000	6.5225205E+000	1.339001983788621E+002	-2.1202077E-005	1.3884637E+000
2	1	0	1	0	1.266518309294281E+004	-3.4654656E-001	-3.4687933E-001	6.198533891829272E-002	1.000000000000000E+000	5.0499635E-003	13	-1.7373427E+000	6.5225210E+000	1.358985983546590E+002	-2.1501433E-005	1.3904634E+000
2	1	0	1	0	1.266718159291862E+004	-3.4554732E-001	-3.4585893E-001	6.301160864240044E-002	1.000000000000000E+000	5.1752343E-003	13	-1.7383094E+000	6.5225210E+000	1.378970983304680E+002	-2.1793128E-005	1.3924505E+000
2	1	0	1	0	1.266918039289443E+004	-3.4454796E-001	-3.4488076E-001	6.406082764382171E-002	1.000000000000000E+000	5.3026020E-003	13	-1.7392966E+000	6.5225205E+000	1.398958983062766E+002	-2.2093347E-005	1.3944159E+000
2	1	0	1	0	1.267117919287022E+004	-3.4354851E-001	-3.4391749E-001	6.512419945074427E-002	1.000000000000000E+000	5.4320842E-003	13	-1.7402675E+000	6.5225205E+000	1.418946982820635E+002	-2.2397351E-005	1.3963500E+000
2	1	0	1	0	1.267317799284603E+004	-3.4254915E-001	-3.4290436E-001	6.620066035746053E-002	1.000000000000000E+000	5.5637066E-003	13	-1.7412577E+000	6.5225201E+000	1.438934982578794E+002	-2.2700495E-005	1.3983533E+000
2	1	0	1	0	1.267517649282183E+004	-3.4154984E-001	-3.4191358E-001	6.730482853536446E-002	1.000000000000000E+000	5.6974869E-003	13	-1.7422420E+000	6.5225205E+000	1.458919982336811E+002	-2.3012435E-005	1.4003284E+000
2	1	0	1	0	1.267717489279762E+004	-3.4055066E-001	-3.4087312E-001	6.842461161307040E-002	1.000000000000000E+000	5.8334861E-003	13	-1.7431970E+000	6.5225210E+000	1.478903982094707E+002	-2.3324112E-005	1.4023238E+000
2	1	0	1	0	1.267917339277343E+004	-3.3955145E-001	-3.3990148E-001	6.956287302614494E-002	1.000000000000000E+000	5.9717516E-003	13	-1.7441649E+000	6.5225205E+000	1.498888981852797E+002	-2.3644523E-005	1.4042635E+000
2	1	0	1	0	1.268117189274924E+004	-3.3855215E-001	-3.3890012E-001	7.071878578996538E-002	1.000000000000000E+000	6.1122994E-003	13	-1.7451414E+000	6.5225210E+000	1.518873981610886E+002	-2.3966604E-005	1.4062413E+000
2	1	0	1	0	1.268317059272504E+004	-3.3755282E-001	-3.3790508E-001	7.187594854182100E-002	1.000000000000000E+000	6.2551792E-003	13	-1.7460713E+000	6.5225205E+000	1.538860981368925E+002	-2.4287248E-005	1.4081663E+000
2	1	0	1	0	1.268516939270086E+004	-3.3655342E-001	-3.3688769E-001	7.305838747942817E-002	1.000000000000000E+000	6.4004133E-003	13	-1.7470304E+000	6.5225205E+000	1.558848981127085E+002	-2.4612471E-005	1.4101427E+000
2	1	0	1	0	1.268716789267664E+004	-3.3555415E-001	-3.3589062E-001	7.439363002770544E-002	1.000000000000000E+000	6.5481453E-003	13	-1.7480649E+000	6.5225210E+000	1.578833980884883E+002	-2.4988123E-005	1.4121742E+000
2	1	0	1	0	1.268916639265243E+004	-3.3455494E-001	-3.3488956E-001	7.561121075297850E-002	1.000000000000000E+000	6.6984375E-003	13	-1.7490396E+000	6.5225205E+000	1.598818980642827E+002	-2.5321406E-005	1.4141501E+000
2	1	0	1	0	1.269116489262825E+004	-3.3355561E-001	-3.3386388E-001	7.686958982873060E-002	1.000000000000000E+000	6.8511944E-003	13	-1.7500015E+000	6.5225210E+000	1.618803980400990E+002	-2.5663980E-005	1.4161377E+000
2	1	0	1	0	1.269316359260405E+004	-3.3255634E-001	-3.3286563E-001	7.813090823306605E-002	1.000000000000000E+000	7.0064836E-003	13	-1.7509595E+000	6.5225205E+000	1.638790980158956E+002	-2.6007094E-005	1.4180939E+000
2	1	0	1	0	1.269516239257986E+004	-3.3155689E-001	-3.3186629E-001	7.940678001919643E-002	1.000000000000000E+000	7.1643204E-003	13	-1.7518739E+000	6.5225205E+000	1.658778979917115E+002	-2.6352434E-005	1.4200076E+000
2	1	0	1	0	1.269716109255565E+004	-3.3055755E-001	-3.3091468E-001	8.071180044262416E-002	1.000000000000000E+000	7.3247235E-003	13	-1.7528181E+000	6.5225196E+000	1.678765979675009E+002	-2.6708720E-005	1.4219034E+000
2	1	0	1	0	1.269915979253146E+004	-3.2955822E-001	-3.2991326E-001	8.202498116408741E-002	1.000000000000000E+000	7.4877474E-003	13	-1.7537465E+000	6.5225205E+000	1.698752979433048E+002	-2.7061129E-005	1.4238333E+000
2	1	0	1	0	1.270115839250725E+004	-3.2855892E-001	-3.2887369E-001	8.336567531529493E-002	1.000000000000000E+000	7.6534217E-003	13	-1.7547209E+000	6.5225210E+000	1.718738979190966E+002	-2.7416778E-005	1.4258473E+000
2	1	0	1	0	1.270315699248307E+004	-3.2755962E-001	-3.2788610E-001	8.473802877162062E-002	1.000000000000000E+000	7.8218067E-003	13	-1.7556598E+000	6.5225210E+000	1.738724978949176E+002	-2.7784423E-005	1.4277737E+000
2	1	0	1	0	1.270515579245886E+004	-3.2656023E-001	-3.2689843E-001	8.610934862253927E-002	1.000000000000000E+000	7.9929531E-003	13	-1.7566112E+000	6.5225205E+000	1.758712978707044E+002	-2.8149010E-005	1.4297128E+000
2	1	0	1	0	1.270715459243467E+004	-3.2556081E-001	-3.2593191E-001	8.751588775363928E-002	1.000000000000000E+000	8.1668785E-003	13	-1.7575552E+000	6.5225205E+000	1.778700978465204E+002	-2.8524220E-005	1.4316233E+000
2	1	0	1	0	1.270915339241046E+004	-3.2456145E-001	-3.2490182E-001	8.893332999308923E-002	1.000000000000000E+000	8.3436212E-003	13	-1.7584821E+000	6.5225201E+000	1.798688978223072E+002	-2.8894601E-005	1.4335803E+000
2	1	0	1	0	1.271115189238626E+004	-3.2356215E-001	-3.2386830E-001	9.046032468604248E-002	1.000000000000000E+000	8.5232956E-003	13	-1.7594721E+000	6.5225210E+000	1.818673977981089E+002	-2.9297233E-005	1.4356039E+000
2	1	0	1	0	1.271315049236206E+004	-3.2256284E-001	-3.2294714E-001	9.198385118551711E-002	1.000000000000000E+000	8.7060379E-003	13	-1.7604502E+000	6.5225201E+000	1.838659977739080E+002	-2.9705921E-005	1.4375031E+000
2	1	0	1	0	1.271514919233786E+004	-3.2156351E-001	-3.2191601E-001	9.347312642007699E-002	1.000000000000000E+000	8.8917827E-003	13	-1.7614177E+000	6.5225205E+000	1.858646977497119E+002	-3.0090496E-005	1.4395018E+000
2	1	0	1	0	1.271714799231366E+004	-3.2056415E-001	-3.2092518E-001	9.498506719733246E-002	1.000000000000000E+000	9.0805441E-003	13	-1.7623777E+000	6.5225205E+000	1.878634977255133E+002	-3.0483099E-005	1.4414525E+000
2	1	0	1	0	1.271914679228948E+004	-3.1956470E-001	-3.1992900E-001	9.652509809783028E-002	1.000000000000000E+000	9.2723453E-003	13	-1.7632904E+000	6.5225201E+000	1.898622977013292E+002	-3.0881180E-005	1.4433614E+000
2	1	0	1	0	1.272114529226528E+004	-3.1856546E-001	-3.1889793E-001	9.806393643517519E-002	1.000000000000000E+000	9.4671976E-003	13	-1.7642255E+000	6.5225210E+000	1.918607976771309E+002	-3.1272386E-005	1.4453275E+000
2	1	0	1	0	1.272314389224109E+004	-3.1756616E-001	-3.1794748E-001	9.963787016219028E-002	1.000000000000000E+000	9.6651725E-003	13	-1.7651980E+000	6.5225201E+000	1.938593976529373E+002	-3.1679610E-005	1.4472505E+000
2	1	0	1	0	1.272514259221687E+004	-3.1656682E-001	-3.1692591E-001	1.012366027701617E-001	1.000000000000000E+000	9.8663317E-003	13	-1.7661015E+000	6.5225205E+000	1.958580976287194E+002	-3.2084503E-005	1.4491756E+000
2	1	0	1	0	1.272714129219268E+004	-3.1556743E-001	-3.1596580E-001	1.028431042039734E-001	1.000000000000000E+000	1.0070705E-002	13	-1.7670283E+000	6.5225201E+000	1.978567976045306E+002	-3.2494903E-005	1.4510626E+000
2	1	0	1	0	1.272914019216847E+004	-3.1456801E-001	-3.1495267E-001	1.045083279762127E-001	1.000000000000000E+000	1.0278367E-002	13	-1.7679875E+000	6.5225205E+000	1.998556975803222E+002	-3.2915177E-005	1.4530349E+000
